structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
48	1	N/A	-134.12088251344755	C15H10O6	[M + H]+	FSUHTKIYYAWNMK	InChI=1S/C15H10O6/c16-7-2-1-3-8(17)13(7)12-6-10(19)14-11(21-12)5-4-9(18)15(14)20/h1-6,16-18,20H	null	C1=CC(=C(C(=C1)O)C2=CC(=O)C3=C(O2)C=CC(=C3O)O)O	2.29999995	91665238	COCONUT:(CNP0193245);Natural Products:(UNPD115005);database;PubChem:(91665238);SuperNatural:(SN00383509)	68722655234
49	1	N/A	-139.7602109770416	C15H10O6	[M + H]+	GOFKYYQWJNZNHQ	InChI=1S/C15H10O6/c16-8-2-1-3-10(4-8)20-14-7-12(19)15-11(18)5-9(17)6-13(15)21-14/h1-7,16-18H	5,7-dihydroxy-2-(3-hydroxyphenoxy)chromen-4-one	C1=CC(=CC(=C1)OC2=CC(=O)C3=C(C=C(C=C3O2)O)O)O	2.30245924	58971287	COCONUT:(CNP0330612);Natural Products:(UNPD95191);database;PubChem:(58971287)	68721606658
50	1	N/A	-148.55454974833177	C15H10O6	[M + H]+	JWCBMQQZRJYFKV	InChI=1S/C15H10O6/c16-9-3-1-7(5-11(9)18)14-12(19)6-8-2-4-10(17)13(20)15(8)21-14/h1-6H,(H4-,16,17,18,19,20)	null	[O-]c1c(O)ccc2cc(O)c(-c3ccc(O)c(O)c3)[o+]c12	2.615708651387102	""	""	0
51	1	N/A	-152.07155794511178	C15H10O6	[M + H]+	CUKVFVMCLBWRHA	InChI=1S/C15H10O6/c16-8-2-1-7(10(18)4-8)3-13-15(20)14-11(19)5-9(17)6-12(14)21-13/h1-6,16-19H	(2Z)-2-[(2,4-dihydroxyphenyl)methylene]-4,6-dihydroxy-benzofuran-3-one	C1=CC(=C(C=C1O)O)C=C2C(=O)C3=C(C=C(C=C3O2)O)O	2.70000005	46926718;75240053	COCONUT:(CNP0406813);Natural Products:(UNPD211998 UNPD175401);database;PubChem:(46926718 75240053);SuperNatural:(SN00350437);PubMed	68722655298
52	1	N/A	-152.87820672552934	C15H10O6	[M + H]+	BNMUTGOMEWQLBJ	InChI=1S/C15H10O6/c16-8-3-1-7(2-4-8)9-6-21-15-11(18)5-10(17)14(20)12(15)13(9)19/h1-6,16-18,20H	null	C1=CC(=CC=C1C2=COC3=C(C=C(C(=C3C2=O)O)O)O)O	1.63464904	""	COCONUT:(CNP0268202);database	68721573888
53	1	N/A	-154.56142320687505	C15H10O6	[M + H]+	WBEFUVAYFSOUEA	InChI=1S/C15H10O6/c16-8-5-11(19)14-12(6-8)21-13(15(14)20)4-7-1-2-9(17)10(18)3-7/h1-6,16-19H	Cernuin	C1=CC(=C(C=C1C=C2C(=O)C3=C(C=C(C=C3O2)O)O)O)O	2.70000005	193757;6123196;5281220;49852315	HMDB:(34150);SuperNatural:(SN00270437 SN00155908);ZINC bio:(ZINC00897611 ZINC00897612);MeSH:(5281220);Plantcyc:(CPD-2982);PubMed;COCONUT:(CNP0315790);KNApSAcK:(8027);Natural Products:(UNPD183729 UNPD192051 UNPD225573);database;PubChem:(193757 6123196 5281220 49852315);CHEBI:(58393 18149);PubChem class - bio and metabolites;KEGG:(C08576);Biocyc:(CPD-2982)	68739574142
54	1	N/A	-157.1068413198688	C15H10O6	[M + H]+	FAMXEHVEQHCQRE	InChI=1S/C15H10O6/c16-8-3-1-2-7(6-8)14-13(20)11(18)9-4-5-10(17)12(19)15(9)21-14/h1-6,16-17,19-20H	null	C1=CC(=CC(=C1)O)C2=C(C(=O)C3=C(O2)C(=C(C=C3)O)O)O	2.0	91746194	COCONUT;database;Training Set;PubChem:(91746194);additional	68722114562
55	1	N/A	-158.82799647639942	C15H10O6	[M + H]+	MWDZOUNAPSSOEL	InChI=1S/C15H10O6/c16-8-3-1-7(2-4-8)12-13(19)10-5-9(17)6-11(18)14(10)21-15(12)20/h1-6,16-18,20H	null	O=c1c(-c2ccc(O)cc2)c(O)oc2c(O)cc(O)cc12	1.7808348464299897	""	""	0
56	1	N/A	-165.06850464642108	C15H10O6	[M + H]+	VWDXGKUTGQJJHJ	InChI=1S/C15H10O6/c1-5-2-8(17)11-12(13(5)19)14(20)7-3-6(16)4-9(18)10(7)15(11)21/h2-4,16-19H,1H3	Caterarin	CC1=CC(=C2C(=C1O)C(=O)C3=C(C2=O)C(=CC(=C3)O)O)O	2.9000001	10150	COCONUT:(CNP0157746);KNApSAcK:(45734);Natural Products:(UNPD58625);database;PubChem:(10150);SuperNatural:(SN00353126);ZINC bio:(ZINC05461939);additional;Training Set;PubMed;KEGG Mine	77313138770
57	1	N/A	-165.4209036416603	C15H10O6	[M + H]+	KQRPHHDERPYSPX	InChI=1S/C15H10O6/c16-7-4-5-11-9(6-7)13(19)14(20)15(21-11)8-2-1-3-10(17)12(8)18/h1-6,16-18,20H	3,6,2'',3''-Tetrahydroxyflavone	C1=CC(=C(C(=C1)O)O)C2=C(C(=O)C3=C(O2)C=CC(=C3)O)O	2.0	688828	COCONUT:(CNP0041132);database;PubChem:(688828);SuperNatural:(SN00000727);ZINC bio:(ZINC00057875);additional;PubMed	68723155010
58	1	N/A	-171.3808666715537	C15H10O6	[M + H]+	LAOFTEMTSXNIIM	InChI=1S/C15H10O6/c1-5-2-7-11(15(21)12(5)18)14(20)10-8(13(7)19)3-6(16)4-9(10)17/h2-4,16-18,21H,1H3	4-08-00-03689 (Beilstein Handbook Reference)	CC1=CC2=C(C(=C1O)O)C(=O)C3=C(C2=O)C=C(C=C3O)O	2.4000001	11818503	COCONUT:(CNP0305339);Natural Products:(UNPD62235);database;PubChem:(11818503);SuperNatural:(SN00285996);MeSH:(11818503);PubMed;KEGG Mine	77312589894
59	1	N/A	-172.90621495188907	C15H10O6	[M + H]+	XSPSQSXYKJASKD	InChI=1S/C15H10O6/c1-6-2-9(17)13-10(3-6)21-11-5-7(16)4-8(15(19)20)12(11)14(13)18/h2-5,16-17H,1H3,(H,19,20)	9H-Xanthene-1-carboxylicacid, 3,8-dihydroxy-6-methyl-9-oxo-	CC1=CC(=C2C(=C1)OC3=CC(=CC(=C3C2=O)C(=O)O)O)O	2.70000005	23902332	COCONUT:(CNP0048537 CNP0188384);Natural Products:(UNPD36950);database;PubChem:(23902332);SuperNatural:(SN00322682 SN00019938);ZINC bio:(ZINC13335390);additional;Training Set	68723204098
60	1	N/A	-175.58926966312455	C15H10O6	[M + H]+	FTEZMFWDZJWDMU	InChI=1S/C15H10O6/c1-5-2-7-11(15(21)12(5)18)14(20)8-3-6(16)4-9(17)10(8)13(7)19/h2-4,16-18,21H,1H3	null	CC1=CC2=C(C(=C1O)O)C(=O)C3=C(C2=O)C(=CC(=C3)O)O	2.9000001	12308912	COCONUT:(CNP0271155);Natural Products:(UNPD159538);database;PubChem:(12308912)	68721606658
61	1	N/A	-175.67188542319695	C15H10O6	[M + H]+	OWKHJRBCPBBUGG	InChI=1S/C15H10O6/c1-5-2-6-10(8(16)3-5)14(20)11-7(12(6)18)4-9(17)13(19)15(11)21/h2-4,16-17,19,21H,1H3	Alaternin	CC1=CC2=C(C(=C1)O)C(=O)C3=C(C(=C(C=C3C2=O)O)O)O	2.4000001	12548	COCONUT:(CNP0126370);KNApSAcK:(36658);Natural Products:(UNPD195484);database;PubChem:(12548);SuperNatural:(SN00373559);MeSH:(12548);PubMed;KEGG Mine	77312589910
62	1	N/A	-182.8198441932219	C15H10O6	[M + H]+	YQHZABGPIPECSQ	InChI=1S/C15H10O6/c16-5-6-1-8-12(10(18)2-6)15(21)13-9(14(8)20)3-7(17)4-11(13)19/h1-4,16-19H,5H2	Citreorosein	C1=C(C=C(C2=C1C(=O)C3=C(C2=O)C(=CC(=C3)O)O)O)CO	1.5	361512	HMDB:(34444);SuperNatural:(SN00036382);ZINC bio:(ZINC05812872);MeSH:(361512);PubMed;COCONUT:(CNP0144047);KNApSAcK:(32090);Natural Products:(UNPD129971);database;PubChem:(361512);CHEBI:(81348);PubChem class - bio and metabolites;KEGG:(C17810);Training Set	68739457406
63	1	N/A	-184.867672433097	C15H10O6	[M + H]+	BLDJVHTUDLDCHT	InChI=1S/C15H10O6/c1-5-2-9(18)14(20)12-10(5)15(21)11-7(13(12)19)3-6(16)4-8(11)17/h2-4,16-18,20H,1H3	null	CC1=CC(=C(C2=C1C(=O)C3=C(C2=O)C=C(C=C3O)O)O)O	2.9000001	9817337	COCONUT:(CNP0194135);Natural Products:(UNPD2627);database;PubChem:(9817337);SuperNatural:(SN00300913)	68722655234
64	1	N/A	-187.24874599328646	C15H10O6	[M + H]+	KZVLHYYGGGXDIF	InChI=1S/C15H10O6/c1-5-2-6(16)3-7-10(5)14(20)11-8(12(7)18)4-9(17)13(19)15(11)21/h2-4,16-17,19,21H,1H3	null	CC1=CC(=CC2=C1C(=O)C3=C(C(=C(C=C3C2=O)O)O)O)O	2.4000001	12865600	COCONUT:(CNP0200423);Natural Products:(UNPD55147);database;PubChem:(12865600);SuperNatural:(SN00377982)	68722655234
65	1	N/A	-187.3718634954521	C15H10O6	[M + H]+	AQEJBANJFDNKHW	InChI=1S/C15H10O6/c1-5-2-3-6-9(11(5)17)14(20)10-7(12(6)18)4-8(16)13(19)15(10)21/h2-4,16-17,19,21H,1H3	1,6,7,8-tetrahydroxy-2-methylanthraquinone	CC1=C(C2=C(C=C1)C(=O)C3=CC(=C(C(=C3C2=O)O)O)O)O	2.4000001	25203423;25203424	database;Plantcyc:(CPD-9626);PubChem:(25203423 25203424);Biocyc:(CPD-9626);PubChem class - bio and metabolites	68736387074
66	1	N/A	-187.46325450313813	C15H10O6	[M + H]+	ITCNKLLBKUYLLV	InChI=1S/C15H10O6/c1-5-2-6-10(7(16)3-5)15(21)11-8(17)4-9(18)14(20)12(11)13(6)19/h2-4,16-18,20H,1H3	5-Hydroxyemodin	CC1=CC2=C(C(=C1)O)C(=O)C3=C(C2=O)C(=C(C=C3O)O)O	2.9000001	161310	COCONUT:(CNP0114947);Natural Products:(UNPD25098);database;PubChem:(161310);SuperNatural:(SN00379440);KEGG Mine	77312589826
67	1	N/A	-191.58026648702284	C15H10O6	[M + H]+	BCNQJCOWMBZAAW	InChI=1S/C15H10O6/c1-5-2-3-6-9(11(5)17)13(19)7-4-8(16)14(20)15(21)10(7)12(6)18/h2-4,16-17,20-21H,1H3	null	CC1=C(C2=C(C=C1)C(=O)C3=C(C(=C(C=C3C2=O)O)O)O)O	2.9000001	12305200	COCONUT:(CNP0312354);Natural Products:(UNPD70635);database;PubChem:(12305200);SuperNatural:(SN00277084);KEGG Mine	77312589826
68	1	N/A	-194.01332551047926	C15H10O6	[M + H]+	XEQGYWXZACJBSF	InChI=1S/C15H10O6/c16-8-3-1-7(2-4-8)13(19)15-14(20)12-10(18)5-9(17)6-11(12)21-15/h1-6,16-19H	null	O=C1C(=C(O)c2ccc(O)cc2)Oc2cc(O)cc(O)c21	1.7897695339334008	""	""	0
69	1	N/A	-194.42043192742943	C15H10O6	[M + H]+	SIBDYBZDJHOTIP	InChI=1S/C15H10O6/c16-8-2-3-9-12(6-8)21-15(14(20)13(9)19)7-1-4-10(17)11(18)5-7/h1-6,15-18H	null	C1=CC(=C(C=C1C2C(=O)C(=O)C3=C(O2)C=C(C=C3)O)O)O	1.70000005	129532200;129532201	PubChem:(129532200 129532201);database;KEGG Mine	77309411330
70	1	N/A	-199.37998438630058	C15H10O6	[M + H]+	ISLPQMKIYJEMAP	InChI=1S/C15H10O6/c1-5-11(17)9-10(15(21)12(5)18)14(20)8-6(13(9)19)3-2-4-7(8)16/h2-4,16-18,21H,1H3	ACMC-20lpbp	CC1=C(C2=C(C(=C1O)O)C(=O)C3=C(C2=O)C=CC=C3O)O	2.9000001	71325692	COCONUT:(CNP0265835);Natural Products:(UNPD35315);database;PubChem:(71325692);SuperNatural:(SN00341848);KEGG Mine	77312589826
71	1	N/A	-199.37998438630058	C15H10O6	[M + H]+	DSUDNZBLMXALNU	InChI=1S/C15H10O6/c1-5-11(17)9-10(15(21)12(5)18)13(19)6-3-2-4-7(16)8(6)14(9)20/h2-4,16-18,21H,1H3	9,10-Anthracenedione, 1,2,4,5-tetrahydroxy-3-methyl-	CC1=C(C2=C(C(=C1O)O)C(=O)C3=C(C2=O)C(=CC=C3)O)O	2.9000001	71400828	COCONUT:(CNP0269430);Natural Products:(UNPD175671);database;PubChem:(71400828);SuperNatural:(SN00282381)	68722655234
72	1	N/A	-199.76848121308802	C15H10O6	[M + H]+	NFQXCHAJWVRYND	InChI=1S/C15H10O6/c1-5-4-8(18)11-12(13(5)19)15(21)10-7(17)3-2-6(16)9(10)14(11)20/h2-4,16-19H,1H3	Cynodontin	CC1=CC(=C2C(=C1O)C(=O)C3=C(C=CC(=C3C2=O)O)O)O	2.9000001	10148	COCONUT:(CNP0257591);KNApSAcK:(18258);Natural Products:(UNPD35209);database;PubChem:(10148);SuperNatural:(SN00261000);ZINC bio:(ZINC04995654);additional;MeSH:(10148);Training Set;PubMed;KEGG Mine	77313138774
73	1	N/A	-199.7793330380159	C15H10O6	[M + H]+	YBQTVIMCHXORHO	InChI=1S/C15H10O6/c1-20-15(19)8-5-7(16)6-11-12(8)14(18)13-9(17)3-2-4-10(13)21-11/h2-6,16-17H,1H3	null	COC(=O)C1=C2C(=CC(=C1)O)OC3=CC=CC(=C3C2=O)O	2.70000005	54586132	COCONUT:(CNP0079534);database;PubChem:(54586132);PubMed	68721573954
74	1	N/A	-204.36602102757138	C15H10O6	[M + H]+	DGZZHABEBFUFSC	InChI=1S/C15H10O6/c1-21-7-4-9-13(11(18)5-7)15(20)12-8(14(9)19)2-6(16)3-10(12)17/h2-5,16-18H,1H3	1,3,8-trihydroxy-6-methoxy-anthraquinone	COC1=CC2=C(C(=C1)O)C(=O)C3=C(C2=O)C=C(C=C3O)O	2.29999995	636723	COCONUT:(CNP0330872);Natural Products:(UNPD95525);database;PubChem:(636723);SuperNatural:(SN00228789);MeSH:(636723);PubMed	68722655302
75	1	N/A	-208.74273832350323	C15H10O6	[M + H]+	JCZGUFVZKUDRMM	InChI=1S/C15H10O6/c1-5-9(17)4-7-11(12(5)18)13(19)6-2-3-8(16)15(21)10(6)14(7)20/h2-4,16-18,21H,1H3	null	CC1=C(C=C2C(=C1O)C(=O)C3=C(C2=O)C(=C(C=C3)O)O)O	2.9000001	86012754	COCONUT:(CNP0187750);Natural Products:(UNPD3536);database;PubChem:(86012754);SuperNatural:(SN00234955);KEGG Mine	77312589826
76	1	N/A	-214.65230814382062	C15H10O6	[M + H]+	PPPZPUPPGQRSKR	InChI=1S/C15H10O6/c1-5-9(18)4-6-10(13(5)19)15(21)12-8(17)3-2-7(16)11(12)14(6)20/h2-4,16-19H,1H3	null	CC1=C(C=C2C(=C1O)C(=O)C3=C(C=CC(=C3C2=O)O)O)O	2.9000001	91664814	COCONUT:(CNP0247288);Natural Products:(UNPD122892);database;PubChem:(91664814);SuperNatural:(SN00353217)	68722655234
77	1	N/A	-220.1085957232134	C15H10O6	[M + H]+	DIGOUNMGDIJHEB	InChI=1S/C15H10O6/c16-5-6-3-8-11(10(18)4-6)15(21)12-7(13(8)19)1-2-9(17)14(12)20/h1-4,16-18,20H,5H2	null	C1=CC(=C(C2=C1C(=O)C3=C(C2=O)C(=CC(=C3)CO)O)O)O	1.5	91664802	COCONUT:(CNP0148527);Natural Products:(UNPD183098);database;PubChem:(91664802);SuperNatural:(SN00393787);KEGG Mine	77312589826
78	1	N/A	-224.16923337589517	C15H10O6	[M + H]+	KHPVBMLFKRGATP	InChI=1S/C15H10O6/c16-5-6-1-8-12(10(18)2-6)15(21)13-9(14(8)20)3-7(17)4-11(13)19/h1-5,14,17-20H	null	C1=C(C=C(C2=C1C(C3=CC(=CC(=C3C2=O)O)O)O)O)C=O	1.0387218	""	COCONUT:(CNP0219825);Natural Products:(UNPD156220);database	68721606656
79	1	N/A	-224.41207893428634	C15H10O6	[M + H]+	DLMOVPAUHQQYHA	InChI=1S/C15H10O6/c16-8-1-3-15(20,4-2-8)13-7-11(19)14-10(18)5-9(17)6-12(14)21-13/h1-7,17-18,20H	Protoapigenone	C1=CC(C=CC1=O)(C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O	0.837467134	11644907	COCONUT:(CNP0175658);Natural Products:(UNPD123626);database;PubChem:(11644907);SuperNatural:(SN00269567);MeSH:(11644907);PubMed	68722655302
80	1	N/A	-224.51205844184355	C15H10O6	[M + H]+	PYEXJCYQXUYFSF	InChI=1S/C15H10O6/c1-21-15-9(18)5-8(17)11-12(15)13(19)6-3-2-4-7(16)10(6)14(11)20/h2-5,16-18H,1H3	null	COC1=C(C=C(C2=C1C(=O)C3=C(C2=O)C(=CC=C3)O)O)O	2.29999995	86142836	COCONUT:(CNP0355607);Natural Products:(UNPD42318);database;PubChem:(86142836);SuperNatural:(SN00333067);KEGG Mine	77312589826
81	1	N/A	-224.84505606492309	C15H10O6	[M + H]+	WPOYUKOOAQRGTO	InChI=1S/C15H10O6/c1-21-6-2-9-13(12(18)3-6)15(20)8-5-11(17)10(16)4-7(8)14(9)19/h2-5,16-18H,1H3	null	COC1=CC2=C(C(=C1)O)C(=O)C3=CC(=C(C=C3C2=O)O)O	2.29999995	86142943	PubChem:(86142943);database	68719476738
82	1	N/A	-225.3705518494529	C15H10O6	[M + H]+	YAVDEYBGXMVERN	InChI=1S/C15H10O6/c1-18-15-12-10(5-11-14(15)20-6-19-11)21-9-4-7(16)2-3-8(9)13(12)17/h2-5,16H,6H2,1H3	null	COC1=C2C(=CC3=C1OCO3)OC4=C(C2=O)C=CC(=C4)O	2.42488861	""	COCONUT:(CNP0291618);Natural Products:(UNPD160986);database;SuperNatural:(SN00402075)	68722655232
83	1	N/A	-229.12276303821034	C15H10O6	[M + H]+	KIMJRLOJUKVEEZ	InChI=1S/C15H10O6/c16-5-8-10(18)4-7-12(14(8)20)15(21)11-6(13(7)19)2-1-3-9(11)17/h1-4,16-18,20H,5H2	null	C1=CC2=C(C(=C1)O)C(=O)C3=C(C(=C(C=C3C2=O)O)CO)O	2.0	102339057	COCONUT:(CNP0218500);Natural Products:(UNPD92352);database;PubChem:(102339057);SuperNatural:(SN00249594);KEGG Mine	77312589826
84	1	N/A	-231.58946644306033	C15H10O6	[M + H]+	RFJUMUSVULHSGA	InChI=1S/C15H10O6/c1-21-15-9(18)5-8(17)11-12(15)14(20)10-6(13(11)19)3-2-4-7(10)16/h2-5,16-18H,1H3	null	COC1=C(C=C(C2=C1C(=O)C3=C(C2=O)C=CC=C3O)O)O	2.9000001	86109351	COCONUT:(CNP0246165);Natural Products:(UNPD40550);database;PubChem:(86109351);PubMed;KEGG Mine	77311541314
85	1	N/A	-233.73590621024402	C15H10O6	[M + H]+	WOXOGUFWLMGMQG	InChI=1S/C15H10O6/c1-6-12(15(19)20)9(18)4-11-13(6)14-7(5-16)2-8(17)3-10(14)21-11/h2-5,17-18H,1H3,(H,19,20)	null	CC1=C(C(=CC2=C1C3=C(C=C(C=C3O2)O)C=O)O)C(=O)O	2.9000001	85765201	COCONUT:(CNP0313700);Natural Products:(UNPD72303);database;PubChem:(85765201)	68721606658
86	1	N/A	-236.46227468945136	C15H10O6	[M + H]+	ITLMMMUIWDPRJK	InChI=1S/C15H10O6/c1-21-15-9(17)5-7-11(14(15)20)13(19)10-6(12(7)18)3-2-4-8(10)16/h2-5,16-17,20H,1H3	1,3,8-trihydroxy-2-methoxyanthraquinone	COC1=C(C=C2C(=C1O)C(=O)C3=C(C2=O)C=CC=C3O)O	2.29999995	25202463	COCONUT:(CNP0331006);KNApSAcK:(38111);Natural Products:(UNPD95707);database;PubChem:(25202463);SuperNatural:(SN00159106);PubChem class - bio and metabolites;Plantcyc:(CPD-9624);PubMed;Biocyc:(CPD-9624)	68739565650
87	1	N/A	-236.64576246745347	C15H10O6	[M + H]+	PNIFOHGQPKXLJE	InChI=1S/C15H10O6/c16-9-3-1-7(5-11(9)18)6-12-13(19)8-2-4-10(17)14(20)15(8)21-12/h1-6,16-18,20H	Maritimetin	C1=CC(=C(C=C1C=C2C(=O)C3=C(O2)C(=C(C=C3)O)O)O)O	2.20000005	441768;6123451;5281292	COCONUT:(CNP0128813);HMDB:(29711);KNApSAcK:(8029);Natural Products:(UNPD24834 UNPD210403);database;PubChem:(441768 6123451 5281292);SuperNatural:(SN00362736);CHEBI:(6694);PubChem class - bio and metabolites;MeSH:(5281292);KEGG:(C08720);PubMed	68739432830
88	1	N/A	-240.67067768102217	C15H10O6	[M + H]+	LITYNJFXKVFCBW	InChI=1S/C15H10O6/c1-21-15-9(17)5-7-11(14(15)20)12(18)6-3-2-4-8(16)10(6)13(7)19/h2-5,16-17,20H,1H3	null	COC1=C(C=C2C(=C1O)C(=O)C3=C(C2=O)C(=CC=C3)O)O	1.55196404	""	COCONUT:(CNP0148469);Natural Products:(UNPD33741);database;SuperNatural:(SN00336547)	68722655232
89	1	N/A	-242.98905410531535	C15H10O6	[M + H]+	OBXHAWNIHMDNAA	InChI=1S/C15H10O6/c16-8-3-1-7(2-4-8)5-11-14(20)12-9(17)6-10(18)13(19)15(12)21-11/h1-6,16-19H	Helmon	C1=CC(=CC=C1C=C2C(=O)C3=C(O2)C(=C(C=C3O)O)O)O	2.70000005	15538187;73197708	COCONUT:(CNP0264608);KNApSAcK:(14652);Natural Products:(UNPD13944);database;PubChem:(15538187 73197708);SuperNatural:(SN00373848)	68722655250
90	1	N/A	-243.70262625965483	C15H10O6	[M + H]+	XUHCTZUMZGBPRV	InChI=1S/C15H10O6/c1-21-15-10(17)5-9-11(14(15)20)13(19)7-3-2-6(16)4-8(7)12(9)18/h2-5,16-17,20H,1H3	9,10-Anthracenedione, 1,3,6-trihydroxy-2-methoxy-	COC1=C(C=C2C(=C1O)C(=O)C3=C(C2=O)C=C(C=C3)O)O	2.29999995	11659239	COCONUT:(CNP0311525);Natural Products:(UNPD75979);database;PubChem:(11659239);SuperNatural:(SN00376178);MeSH:(11659239);PubMed	68722655302
91	1	N/A	-244.64702552757726	C15H10O6	[M + H]+	IRXOADZHNKJVKE	InChI=1S/C15H10O6/c16-10-3-1-7(5-12(10)18)13-6-9-8(15(19)20)2-4-11(17)14(9)21-13/h1-6,16-18H,(H,19,20)	null	C1=CC(=C(C=C1C2=CC3=C(C=CC(=C3O2)O)C(=O)O)O)O	2.05397439	""	COCONUT:(CNP0188169);database	68721573888
92	1	N/A	-250.6853711807259	C15H10O6	[M + H]+	QFXVMBHQFBMSEL	InChI=1S/C15H10O6/c1-18-15-12-10(5-11-14(15)20-6-19-11)21-9-3-2-7(16)4-8(9)13(12)17/h2-5,16H,6H2,1H3	8-hydroxy-11-methoxy-[1,3]dioxolo[4,5-b]xanthen-10-one	COC1=C2C(=CC3=C1OCO3)OC4=C(C2=O)C=C(C=C4)O	2.4000001	5318271	COCONUT:(CNP0413195);Natural Products:(UNPD106660);database;PubChem:(5318271);SuperNatural:(SN00159173);PubMed	68722655298
93	1	N/A	-251.76148467605444	C15H10O6	[M + H]+	FWDJFYYRADDLPT	InChI=1S/C15H10O6/c16-5-6-4-8-11(15(21)12(6)18)14(20)10-7(13(8)19)2-1-3-9(10)17/h1-4,16-18,21H,5H2	null	C1=CC2=C(C(=C1)O)C(=O)C3=C(C2=O)C=C(C(=C3O)O)CO	2.0	10125440	COCONUT:(CNP0297717);Natural Products:(UNPD53461);database;PubChem:(10125440);SuperNatural:(SN00270142);KEGG Mine	77312589826
94	1	N/A	-253.61862809501258	C15H10O6	[M + H]+	ASAUXYYQDCDORO	InChI=1S/C15H10O6/c1-6-4-8(17)11-10(5-6)21-9-3-2-7(16)12(15(19)20)13(9)14(11)18/h2-5,16-17H,1H3,(H,19,20)	null	CC1=CC(=C2C(=C1)OC3=C(C2=O)C(=C(C=C3)O)C(=O)O)O	3.20000005	12314329	COCONUT:(CNP0209218);Natural Products:(UNPD128873);database;PubChem:(12314329);SuperNatural:(SN00284306)	68722655234
95	1	N/A	-263.33180307056426	C15H10O6	[M + H]+	RHTSTEXCCXSDAD	InChI=1S/C15H10O6/c1-20-15(19)12-8(17)5-6-10-13(12)14(18)11-7(16)3-2-4-9(11)21-10/h2-6,16-17H,1H3	methyl 2,8-dihydroxy-9-oxo-9H-xanthene-1-carboxylate	COC(=O)C1=C(C=CC2=C1C(=O)C3=C(C=CC=C3O2)O)O	3.20000005	14309394	COCONUT:(CNP0327364);Natural Products:(UNPD90699);database;PubChem:(14309394);SuperNatural:(SN00397012);CHEBI:(68716)	68722655266
96	1	N/A	-269.2240433872245	C15H10O6	[M + H]+	SZNCPOMWHKSBFW	InChI=1S/C15H10O6/c16-6-8-4-10(11(7-17)13(19)5-8)14(20)9-2-1-3-12(18)15(9)21/h1-7,18-19,21H	null	C1=CC(=C(C(=C1)O)O)C(=O)C2=C(C(=CC(=C2)C=O)O)C=O	2.20000005	9860658	COCONUT:(CNP0314022);Natural Products:(UNPD81252);database;PubChem:(9860658)	68721606658
97	1	N/A	-291.1994715276438	C15H10O6	[M + H]+	XTCYRFROIBWDPU	InChI=1S/C15H10O6/c1-19-15-7-3-5-8(16)12-11(7)10-6(14(18)20-12)2-4-9(17)13(10)21-15/h2-5,15-17H,1H3	null	COC1C2=C3C4=C(C=CC(=C4O1)O)C(=O)OC3=C(C=C2)O	1.89999998	101733537	COCONUT:(CNP0227326);Natural Products:(UNPD178274);database;PubChem:(101733537);SuperNatural:(SN00269365)	68722655234
98	1	N/A	-321.27504386324404	C15H10O6	[M + H]+	CMDRFERFCZVBIH	InChI=1S/C15H10O6/c1-5-3-6(16)10-12-9(5)8(21-2)4-7(17)11(12)14(19)15(20)13(10)18/h3-4,16-17H,1-2H3	null	CC1=CC(=C2C3=C(C(=CC(=C13)OC)O)C(=O)C(=O)C2=O)O	2.79999995	101899578	PubChem:(101899578);COCONUT:(CNP0355998);database	68721573890
99	1	N/A	-322.1680016626708	C15H10O6	[M + H]+	ZWTHNQBQIXDGOG	InChI=1S/C15H10O6/c16-9-4-1-8(2-5-9)3-6-10(17)13-11(18)7-12(19)14(20)15(13)21/h1-7,16,18,21H	null	C1=CC(=CC=C1C=CC(=O)C2=C(C(=O)C(=O)C=C2O)O)O	1.29999995	131833009	HMDB:(126621);database;PubChem:(131833009);KEGG Mine	77309411338
100	1	N/A	-326.2054953184095	C15H10O6	[M + H]+	CFUAWJRXWGQVGT	InChI=1S/C15H10O6/c1-19-11-4-5-13-15(9(11)7-17)21-12-3-2-10(18)8(6-16)14(12)20-13/h2-7,18H,1H3	null	COC1=C(C2=C(C=C1)OC3=C(O2)C=CC(=C3C=O)O)C=O	2.20000005	10779541	COCONUT:(CNP0205746);KNApSAcK:(49042);Natural Products:(UNPD114607);database;PubChem:(10779541);SuperNatural:(SN00303919)	68722655250
101	1	N/A	-341.8044736722069	C15H10O6	[M + H]+	HBQJTBXZMPSVBP	InChI=1S/C15H10O6/c16-8-4-11(18)9-6-13(20)15(21-14(9)5-8)7-1-2-10(17)12(19)3-7/h1-6,16,18-20H	null	O=C1C=CC(=C2Oc3cc(O)cc(O)c3C=C2O)C=C1O	1.2779278226758928	""	""	0
102	1	N/A	-343.3913160262289	C15H10O6	[M + H]+	BIJIDVVTCUDERJ	InChI=1S/C15H9O6/c16-8-3-1-7(2-4-8)15-14(20)13(19)12-10(18)5-9(17)6-11(12)21-15/h1-6H,(H3-,16,17,18,19,20)/p+1	null	O=C1C(O)=C(c2ccc(O)cc2)[O+]=C2[CH]C(O)=CC(O)=C12	0.0	""	""	0
