structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
44	1	N/A	-293.7966944257487	C21H22O6	[M + H]+	JSSMZDOORNIHOT	InChI=1S/C21H22O6/c1-5-21(2,3)19-14(24)10-17-18(20(19)25)13(23)9-15(27-17)11-6-7-12(22)16(8-11)26-4/h5-8,10,15,22,24-25H,1,9H2,2-4H3	(2S)-5,7,4''-Trihydroxy-3''-methoxy-6-(1,1-dimethylallyl)flavanone	CC(C)(C=C)C1=C(C2=C(C=C1O)OC(CC2=O)C3=CC(=C(C=C3)O)OC)O	4.30000019	10761665	COCONUT:(CNP0279383);KNApSAcK:(14182);Natural Products:(UNPD146544);database;PubChem:(10761665);SuperNatural:(SN00403425)	68722655250
45	1	N/A	-295.5442740614	C21H22O6	[M + H]+	KRZULWISCLYGBT	InChI=1S/C21H22O6/c1-11(2)4-6-14-18(26-3)9-16(24)20-17(25)10-19(27-21(14)20)13-7-5-12(22)8-15(13)23/h4-5,7-9,19,22-24H,6,10H2,1-3H3	Kenusanone I	CC(=CCC1=C(C=C(C2=C1OC(CC2=O)C3=C(C=C(C=C3)O)O)O)OC)C	4.30000019	42608020	COCONUT:(CNP0287146);KNApSAcK:(8497);Natural Products:(UNPD156393);database;PubChem:(42608020);SuperNatural:(SN00334607);KEGG Mine	77312589842
46	1	N/A	-299.45085230385246	C21H22O6	[M + H]+	NZRNRGMIUWPDOW	InChI=1S/C21H22O6/c1-11(2)6-7-12-15(25-4)10-16-17(18(12)22)19(23)13-8-9-14(24-3)21(26-5)20(13)27-16/h6,8-10,22H,7H2,1-5H3	null	CC(=CCC1=C(C=C2C(=C1O)C(=O)C3=C(O2)C(=C(C=C3)OC)OC)OC)C	4.35662365	""	COCONUT:(CNP0289767);KNApSAcK:(36433);Natural Products:(UNPD36394);database;SuperNatural:(SN00331568)	68722655248
47	1	N/A	-300.2603700081092	C21H22O6	[M + H]+	LXGLWXNESDYZPZ	InChI=1S/C21H22O6/c1-10(2)4-6-13-15(23)9-16(24)17-18(25)19(26)20(27-21(13)17)12-5-7-14(22)11(3)8-12/h4-5,7-9,19-20,22-24,26H,6H2,1-3H3	null	CC1=C(C=CC(=C1)C2C(C(=O)C3=C(O2)C(=C(C=C3O)O)CC=C(C)C)O)O	3.47259331	""	COCONUT:(CNP0104103);Natural Products:(UNPD47632);database	68721606656
48	1	N/A	-300.6187978752559	C21H22O6	[M + H]+	OHMBRCKLOAPNCF	InChI=1S/C21H22O6/c1-11(2)4-5-12-8-15(19(24)20(25)21(12)26-3)16-10-27-17-9-13(22)6-7-14(17)18(16)23/h4,6-9,16,22,24-25H,5,10H2,1-3H3	null	CC(=CCC1=CC(=C(C(=C1OC)O)O)C2COC3=C(C2=O)C=CC(=C3)O)C	3.9000001	91110852	COCONUT:(CNP0280663);KNApSAcK:(18958);Natural Products:(UNPD78616);database;PubChem:(91110852);SuperNatural:(SN00389431);PubMed	68722655314
49	1	N/A	-301.03922580830397	C21H22O6	[M + H]+	NTWOSLVOKRNGLX	InChI=1S/C21H22O6/c1-10(2)5-6-13-12(4)19-17(8-16(13)24)26-20-14(9-22)15(23)7-11(3)18(20)21(25)27-19/h5,7-8,22-24H,6,9H2,1-4H3	Mollicellin I	CC1=CC(=C(C2=C1C(=O)OC3=C(O2)C=C(C(=C3C)CC=C(C)C)O)CO)O	4.5999999	24787299	COCONUT:(CNP0135560);HMDB:(139292);Natural Products:(UNPD3005);database;PubChem:(24787299);SuperNatural:(SN00402237);additional;PubChem class - bio and metabolites;Training Set	68739973130
50	1	N/A	-305.84705102311335	C21H22O6	[M + H]+	KCYVBPCJWBVYJQ	InChI=1S/C21H22O6/c1-11-6-13-7-17(23-3)19-20(27-10-26-19)18(13)21(22,12(11)2)14-4-5-15-16(8-14)25-9-24-15/h4-5,7-8,11-12,22H,6,9-10H2,1-3H3	null	CC1CC2=CC(=C3C(=C2C(C1C)(C4=CC5=C(C=C4)OCO5)O)OCO3)OC	4.01080513	""	COCONUT:(CNP0401633);Natural Products:(UNPD155867 UNPD73750);database;SuperNatural:(SN00355850)	68722655232
51	1	N/A	-307.5472521638037	C21H22O6	[M + H]+	RPIFZBLUZMLYHZ	InChI=1S/C21H22O6/c1-3-26-21(24)13-7-15-4-9-17(10-5-15)27-19-14-16(6-11-18(19)22)8-12-20(23)25-2/h4-6,8-12,14,22H,3,7,13H2,1-2H3	ethyl 3-[4-[2-hydroxy-5-[(E)-3-methoxy-3-oxoprop-1-enyl]phenoxy]phenyl]propanoate	CCOC(=O)CCC1=CC=C(C=C1)OC2=C(C=CC(=C2)C=CC(=O)OC)O	3.79999995	11451529	COCONUT:(CNP0192131);KNApSAcK:(32181);Natural Products:(UNPD130545);database;PubChem:(11451529);SuperNatural:(SN00311174)	68722655250
52	1	N/A	-308.97023689460633	C21H22O6	[M + H]+	WDCACCCXVAPXGB	InChI=1S/C21H22O6/c1-11(2)4-6-13-16(23)9-17(24)19(21(13)26-3)15-10-27-18-8-12(22)5-7-14(18)20(15)25/h4-5,7-9,15,22-24H,6,10H2,1-3H3	null	CC(=CCC1=C(C=C(C(=C1OC)C2COC3=C(C2=O)C=CC(=C3)O)O)O)C	3.5535965	""	COCONUT:(CNP0266367);Natural Products:(UNPD159267);database;SuperNatural:(SN00234696)	68722655232
53	1	N/A	-313.55012828596466	C21H22O6	[M + H]+	DWICVFARTYFNMY	InChI=1S/C21H22O6/c1-11(2)8-9-13-18(24)17-15(23)10-16(12-6-4-5-7-14(12)22)27-20(17)21(26-3)19(13)25/h4-8,16,22,24-25H,9-10H2,1-3H3	Dioflorin	CC(=CCC1=C(C2=C(C(=C1O)OC)OC(CC2=O)C3=CC=CC=C3O)O)C	4.30000019	177421;21604177	COCONUT:(CNP0106597);KNApSAcK:(14166);Natural Products:(UNPD42068);database;PubChem:(177421 21604177);SuperNatural:(SN00354185);PubMed	68722655314
54	1	N/A	-328.9123648350092	C21H22O6	[M + H]+	QZBPWZWWRPDXGM	InChI=1S/C21H22O6/c1-11(8-22)2-3-12-4-14-17(6-16(12)23)24-9-15-13-5-19-20(26-10-25-19)7-18(13)27-21(14)15/h4-7,11,15,21-23H,2-3,8-10H2,1H3	cabenegrin A-II	CC(CCC1=CC2=C(C=C1O)OCC3C2OC4=CC5=C(C=C34)OCO5)CO	3.20000005	13292117;13292118;76959900;76959901	COCONUT:(CNP0301084);Natural Products:(UNPD57119);database;PubChem:(13292117 13292118 76959900 76959901);SuperNatural:(SN00332059);PubMed	68722655298
55	1	N/A	-329.0701830975932	C21H22O6	[M + H]+	VNKBPGVSBWRHTG	InChI=1S/C21H22O6/c1-11(2)4-6-14-18-15(9-16(23)19(14)25-3)21(24)10-26-17-8-12(22)5-7-13(17)20(21)27-18/h4-5,7-9,20,22-24H,6,10H2,1-3H3	Sphenostylin B	CC(=CCC1=C2C(=CC(=C1OC)O)C3(COC4=C(C3O2)C=CC(=C4)O)O)C	3.0999999	13946352	COCONUT:(CNP0197972);KNApSAcK:(10019);Natural Products:(UNPD181275);database;PubChem:(13946352);SuperNatural:(SN00361383);KEGG Mine	77312589842
56	1	N/A	-331.79588900497754	C21H22O6	[M + H]+	XWUARNQMICWXGA	InChI=1S/C21H22O6/c1-11(2)5-6-15-18(8-12(3)16(10-22)20(15)25)27-21(26)19-13(4)7-14(23)9-17(19)24/h5,7-10,23-25H,6H2,1-4H3	null	CC1=CC(=CC(=C1C(=O)OC2=C(C(=C(C(=C2)C)C=O)O)CC=C(C)C)O)O	5.5	77461065	PubChem:(77461065);COCONUT:(CNP0112657);database	68721573890
57	1	N/A	-332.2612393448212	C21H22O6	[M + H]+	OSTWBWVLHIOYRT	InChI=1S/C21H22O6/c1-11(2)4-9-14-16(26-3)10-15(23)17-18(24)19(25)20(27-21(14)17)12-5-7-13(22)8-6-12/h4-8,10,19-20,22-23,25H,9H2,1-3H3	null	CC(=CCC1=C(C=C(C2=C1OC(C(C2=O)O)C3=CC=C(C=C3)O)O)OC)C	4.0999999	101480799	COCONUT:(CNP0265127);Natural Products:(UNPD139762);database;PubChem:(101480799);SuperNatural:(SN00289331)	68722655234
58	1	N/A	-333.0478145944144	C21H22O6	[M + H]+	CTUJEHJOZXGIIE	InChI=1S/C21H22O6/c1-11(2)4-9-14-15(23)10-16(26-3)17-18(24)19(25)20(27-21(14)17)12-5-7-13(22)8-6-12/h4-8,10,19-20,22-23,25H,9H2,1-3H3	3,7-dihydroxy-2-(4-hydroxyphenyl)-5-methoxy-8-(3-methylbut-2-enyl)-2,3-dihydrochromen-4-one	CC(=CCC1=C2C(=C(C=C1O)OC)C(=O)C(C(O2)C3=CC=C(C=C3)O)O)C	3.5	14104288;14104289;46216062;122169315	COCONUT:(CNP0232544);Natural Products:(UNPD194176 UNPD162156);database;PubChem:(14104288 14104289 46216062 122169315);SuperNatural:(SN00379453 SN00284811);additional;Training Set;PubMed	68723195970
59	1	N/A	-343.6191705809055	C21H22O6	[M + H]+	AGEZNBLESOIPIM	InChI=1S/C21H22O6/c1-26-20-16-11-13(18(24)21(20)27-2)5-3-4-6-14(22)8-7-12-9-15(16)19(25)17(23)10-12/h7-11,23-25H,3-6H2,1-2H3	null	COC1=C2C=C(CCCCC(=O)C=CC3=CC2=C(C(=C3)O)O)C(=C1OC)O	3.5999999	44579885	COCONUT:(CNP0153178);Natural Products:(UNPD13092);database;PubChem:(44579885);PubMed	68721606722
60	1	N/A	-346.3260612140151	C21H22O6	[M + H]+	UQWHUIAIZPLDDZ	InChI=1S/C21H22O6/c1-11(2)9-10-13-15(22)14-17(24)18(25)19(12-7-5-4-6-8-12)27-20(14)21(26-3)16(13)23/h4-9,18-19,22-23,25H,10H2,1-3H3	null	CC(=CCC1=C(C2=C(C(=C1O)OC)OC(C(C2=O)O)C3=CC=CC=C3)O)C	4.0999999	10090538	COCONUT:(CNP0291135);KNApSAcK:(14380);Natural Products:(UNPD184106);database;PubChem:(10090538)	68721606674
61	1	N/A	-347.8355399703128	C21H22O6	[M + H]+	YKWUEYRKTBAEFM	InChI=1S/C21H22O6/c1-12(2)4-5-13-8-16(17(23)10-18(13)26-3)21(25)11-27-19-9-14(22)6-7-15(19)20(21)24/h4,6-10,22-23,25H,5,11H2,1-3H3	Erythribyssin J	CC(=CCC1=CC(=C(C=C1OC)O)C2(COC3=C(C2=O)C=CC(=C3)O)O)C	3.5	53248965;56683006	COCONUT:(CNP0166226);Natural Products:(UNPD201143);database;PubChem:(53248965 56683006);PubMed	68721606722
62	1	N/A	-348.4676553256453	C21H22O6	[M + H]+	DVOBXRXPMIWESL	InChI=1S/C21H22O6/c1-5-21(2,3)14-8-12(17(26-4)9-15(14)23)13-10-27-18-7-11(22)6-16(24)19(18)20(13)25/h5-9,13,22-24H,1,10H2,2-4H3	null	CC(C)(C=C)C1=C(C=C(C(=C1)C2COC3=CC(=CC(=C3C2=O)O)O)OC)O	4.5	132557133	COCONUT:(CNP0267847);KNApSAcK:(19631);Natural Products:(UNPD131585);database;PubChem:(132557133);SuperNatural:(SN00261613)	68722655250
63	1	N/A	-349.80293918365334	C21H22O6	[M + H]+	UDGMFQSBPUDAJA	InChI=1S/C21H22O6/c1-11(2)15(22)8-14-16(23)9-17(24)20-18(25)10-19(27-21(14)20)12-4-6-13(26-3)7-5-12/h4-7,9,19,22-24H,8,10H2,1-3H3	5,7-Dihydroxy-4''-methoxy-8-C-(2-hydroxy-3-methyl-3-butenyl)flavanone	CC(=C(CC1=C2C(=C(C=C1O)O)C(=O)CC(O2)C3=CC=C(C=C3)OC)O)C	4.0999999	42607957	PubChem:(42607957);KNApSAcK:(8507);database	68719476754
64	1	N/A	-349.97393010936673	C21H22O6	[M + H]+	SEIHXYPYVZURAM	InChI=1S/C21H22O6/c1-21(2)19(23)5-10-4-12-16(8-15(10)27-21)25-9-13-11-6-18(24-3)14(22)7-17(11)26-20(12)13/h4,6-8,13,19-20,22-23H,5,9H2,1-3H3	Lespecyrtin E7	CC1(C(CC2=CC3=C(C=C2O1)OCC4C3OC5=CC(=C(C=C45)OC)O)O)C	2.5999999	25208433	COCONUT:(CNP0362888);KNApSAcK:(47279);Natural Products:(UNPD85366);database;PubChem:(25208433);PubMed	68721606738
65	1	N/A	-350.35476962175426	C21H22O6	[M + H]+	URBCBHTUEUNACZ	InChI=1S/C21H22O6/c1-5-6-21-10-17(24-4)14(22)9-18(21)27-19(12(21)2)13-7-15(23-3)20-16(8-13)25-11-26-20/h5,7-10,12,19H,1,6,11H2,2-4H3	(2S,3R,3aR)-5-methoxy-2-(7-methoxy-1,3-benzodioxol-5-yl)-3-methyl-3a-prop-2-enyl-2,3-dihydro-1-benzofuran-6-one	CC1C(OC2=CC(=O)C(=CC12CC=C)OC)C3=CC4=C(C(=C3)OC)OCO4	3.79999995	21722982;44576119	COCONUT:(CNP0383772);Natural Products:(UNPD40030 UNPD61701);database;PubChem:(21722982 44576119);SuperNatural:(SN00332100 SN00297055);PubMed	68722655298
66	1	N/A	-353.7765921915221	C21H22O6	[M + H]+	DJGNDSKOUUDRIZ	InChI=1S/C21H22O6/c1-3-5-12-7-14(22)10-17(24)20(12)27-18-11-15(23)8-13-9-16(6-4-2)26-21(25)19(13)18/h7-11,22-24H,3-6H2,1-2H3	null	CCCC1=CC2=CC(=CC(=C2C(=O)O1)OC3=C(C=C(C=C3O)O)CCC)O	4.9000001	139587719	PubChem:(139587719);COCONUT:(CNP0357004);database	68721573890
67	1	N/A	-356.3030908300281	C21H22O6	[M + H]+	WHHBBIITEOAERR	InChI=1S/C21H22O6/c1-13(2)11-18(24)27-21-16(23)12-17(26-3)19(20(21)25)15(22)10-9-14-7-5-4-6-8-14/h4-10,12-13,23,25H,11H2,1-3H3	2'',4''-Dihydroxy-3''-isovaleryloxy-6''-methoxychalcone	CC(C)CC(=O)OC1=C(C(=C(C=C1O)OC)C(=O)C=CC2=CC=CC=C2)O	4.5	15609907	COCONUT:(CNP0270813);KNApSAcK:(7107);Natural Products:(UNPD176258);database;PubChem:(15609907)	68721606674
68	1	N/A	-358.68181307304786	C21H22O6	[M + H]+	ZYWRDXVAUPKYLO	InChI=1S/C21H22O6/c1-4-13(2)21(25)27-20-16(23)12-17(26-3)18(19(20)24)15(22)11-10-14-8-6-5-7-9-14/h5-13,23-24H,4H2,1-3H3	2'',4''-Dihydroxy-6''-methoxy-3''-(2-methylbutyryloxy)chalcone	CCC(C)C(=O)OC1=C(C(=C(C=C1O)OC)C(=O)C=CC2=CC=CC=C2)O	4.69999981	15609906	COCONUT:(CNP0173852);KNApSAcK:(7106);Natural Products:(UNPD124816);database;PubChem:(15609906);SuperNatural:(SN00361467)	68722655250
69	1	N/A	-359.03414094205453	C21H22O6	[M + H]+	GAIYJSQKRRARSH	InChI=1S/C21H22O6/c1-5-8-21-10-16(23-3)17(22)19(24-4)20(21)27-18(12(21)2)13-6-7-14-15(9-13)26-11-25-14/h5-7,9-10,12,18H,1,8,11H2,2-4H3	(2R,3S,3aS)-2-(1,3-benzodioxol-5-yl)-5,7-dimethoxy-3-methyl-3a-prop-2-enyl-2,3-dihydro-1-benzofuran-6-one	CC1C(OC2=C(C(=O)C(=CC12CC=C)OC)OC)C3=CC4=C(C=C3)OCO4	4.0	15126682;23641075	COCONUT:(CNP0270722);Natural Products:(UNPD143400 UNPD188124 UNPD178145);database;PubChem:(15126682 23641075);SuperNatural:(SN00143403 SN00301181 SN00265574);additional;Training Set;PubMed	68723195970
70	1	N/A	-359.2279976834213	C21H22O6	[M + H]+	KNQQUXVBDOWOCQ	InChI=1S/C21H22O6/c1-5-21(2,3)15-9-13(18(24)19(25)20(15)26-4)14-10-27-16-8-11(22)6-7-12(16)17(14)23/h5-9,14,22,24-25H,1,10H2,2-4H3	3''-O-Demethylpervilleanone	CC(C)(C=C)C1=C(C(=C(C(=C1)C2COC3=C(C2=O)C=CC(=C3)O)O)O)OC	3.9000001	401430;78182286	COCONUT:(CNP0134633);KNApSAcK:(21677);Natural Products:(UNPD3515 UNPD86574);database;PubChem:(401430 78182286);SuperNatural:(SN00305498 SN00371520)	68722655250
71	1	N/A	-359.63215288309675	C21H22O6	[M + H]+	ISOLZQOIKIVKTK	InChI=1S/C21H22O6/c1-12(2)4-5-13-8-16-18(10-17(13)25-3)26-11-20(23)15-7-6-14(22)9-19(15)27-21(16,20)24/h4,6-10,22-24H,5,11H2,1-3H3	null	CC(=CCC1=CC2=C(C=C1OC)OCC3(C2(OC4=C3C=CC(=C4)O)O)O)C	2.70000005	42607511	COCONUT:(CNP0159194);Natural Products:(UNPD226055);database;PubChem:(42607511)	68721606658
72	1	N/A	-363.4925996614625	C21H22O6	[M + H]+	WDYQMCNGMVWGAA	InChI=1S/C21H22O6/c1-11(10-22)3-5-14-16(24)8-17(25)20-18(26)9-19(27-21(14)20)13-4-6-15(23)12(2)7-13/h3-4,6-8,19,22-25H,5,9-10H2,1-2H3	null	CC1=C(C=CC(=C1)C2CC(=O)C3=C(O2)C(=C(C=C3O)O)CC=C(C)CO)O	3.18770123	""	COCONUT:(CNP0150583);Natural Products:(UNPD166691);database;SuperNatural:(SN00243458)	68722655232
73	1	N/A	-363.51249506880373	C21H22O6	[M + H]+	AFOCANOUHLXZSA	InChI=1S/C21H22O6/c1-11(2)16(23)9-14-17(25-3)7-6-15-19(14)27-20-13-5-4-12(22)8-18(13)26-10-21(15,20)24/h4-8,11,20,22,24H,9-10H2,1-3H3	1-[(6aS,11aS)-3,6a-dihydroxy-9-methoxy-6,11a-dihydro-[1]benzofuro[3,2-c]chromen-10-yl]-3-methylbutan-2-one	CC(C)C(=O)CC1=C(C=CC2=C1OC3C2(COC4=C3C=CC(=C4)O)O)OC	2.20000005	11760422;101245346	COCONUT:(CNP0297011);KNApSAcK:(18963);Natural Products:(UNPD52636);database;PubChem:(11760422 101245346);SuperNatural:(SN00386713)	68722655250
74	1	N/A	-364.4894450089936	C21H22O6	[M + H]+	WYVJMGLRFFOZES	InChI=1S/C21H22O6/c1-5-6-15-11-21(25-4,19(24-3)10-16(15)22)13(2)20(23)14-7-8-17-18(9-14)27-12-26-17/h5,7-11,13H,1,6,12H2,2-4H3	4-[1-(1,3-benzodioxol-5-yl)-1-oxopropan-2-yl]-4,5-dimethoxy-2-prop-2-enylcyclohexa-2,5-dien-1-one	CC(C(=O)C1=CC2=C(C=C1)OCO2)C3(C=C(C(=O)C=C3OC)CC=C)OC	2.79999995	14130915	COCONUT:(CNP0258973);KNApSAcK:(30245);Natural Products:(UNPD177369);database;PubChem:(14130915);SuperNatural:(SN00336836)	68722655250
75	1	N/A	-367.8428020765278	C21H22O6	[M + H]+	AJERVVHSERWGFL	InChI=1S/C21H22O6/c1-13(2)20(27-25)12-17-19(26-3)11-9-16(21(17)24)18(23)10-6-14-4-7-15(22)8-5-14/h4-11,20,22,24-25H,1,12H2,2-3H3	xanthoangelol E	CC(=C)C(CC1=C(C=CC(=C1O)C(=O)C=CC2=CC=C(C=C2)O)OC)OO	4.4000001	10022050;85095095	COCONUT:(CNP0220592);KNApSAcK:(7066);Natural Products:(UNPD218425 UNPD133924);database;PubChem:(10022050 85095095);SuperNatural:(SN00376110);additional;Training Set;PubMed	68723195986
76	1	N/A	-367.9868949546772	C21H22O6	[M + H]+	POHNKSHNRFOJER	InChI=1S/C21H22O6/c1-14-19(27-21(23)16-11-7-4-8-12-16)17(13-18(24-2)25-14)26-20(22)15-9-5-3-6-10-15/h3-12,14,17-19H,13H2,1-2H3	(3-benzoyloxy-6-methoxy-2-methyloxan-4-yl) benzoate	CC1C(C(CC(O1)OC)OC(=O)C2=CC=CC=C2)OC(=O)C3=CC=CC=C3	3.9000001	322259;13887734;13887735;13887736;13887737;10361793;54199624;70573859;92262034;92262035;92262036;101944334	COCONUT:(CNP0293961);Natural Products:(UNPD16368);database;PubChem:(322259 13887734 13887735 13887736 13887737 10361793 54199624 70573859 92262034 92262035 92262036 101944334);SuperNatural:(SN00364709)	68722655234
77	1	N/A	-371.1576124205053	C21H22O6	[M + H]+	PAISPFQETXMRRU	InChI=1S/C21H22O6/c1-13(12-22)3-9-16-18(25)11-19(27-2)20(21(16)26)17(24)10-6-14-4-7-15(23)8-5-14/h3-8,10-11,22-23,25-26H,9,12H2,1-2H3	(E)-1-[2,4-dihydroxy-3-[(E)-4-hydroxy-3-methylbut-2-enyl]-6-methoxyphenyl]-3-(4-hydroxyphenyl)prop-2-en-1-one	CC(=CCC1=C(C(=C(C=C1O)OC)C(=O)C=CC2=CC=C(C=C2)O)O)CO	3.79999995	11451530;23251190	COCONUT:(CNP0417786);Natural Products:(UNPD157838);database;PubChem:(11451530 23251190);KEGG Mine	77311541250
78	1	N/A	-371.49223048836893	C21H22O6	[M + H]+	LXIDLKZYDJVPIV	InChI=1S/C21H22O6/c1-5-6-21(24-4)10-14-12(2)19(27-15(14)9-18(21)22)13-7-16(23-3)20-17(8-13)25-11-26-20/h5,7-10,12,19H,1,6,11H2,2-4H3	null	CC1C(OC2=CC(=O)C(C=C12)(CC=C)OC)C3=CC4=C(C(=C3)OC)OCO4	2.9000001	101288380	COCONUT:(CNP0368260);Natural Products:(UNPD163504 UNPD153117);database;PubChem:(101288380);SuperNatural:(SN00305806 SN00263533)	68722655234
79	1	N/A	-377.13507964281524	C21H22O6	[M + H]+	BCIKDANYBDJAHY	InChI=1S/C21H22O6/c1-11(2)16(23)9-14-17(25-3)7-6-15-19(14)27-20-13-5-4-12(22)8-18(13)26-10-21(15,20)24/h4-8,16,20,22-24H,1,9-10H2,2-3H3	null	CC(=C)C(CC1=C(C=CC2=C1OC3C2(COC4=C3C=CC(=C4)O)O)OC)O	2.70116115	""	COCONUT:(CNP0220885);Natural Products:(UNPD51992 UNPD110518);database;SuperNatural:(SN00278841 SN00336927)	68722655232
80	1	N/A	-379.91602779511976	C21H22O6	[M + H]+	UGQWBAKSJIHTCR	InChI=1S/C21H22O6/c1-11(2)15(22)8-14-16(23)9-17(24)20-18(25)10-19(27-21(14)20)12-4-6-13(26-3)7-5-12/h4-7,9,15,19,22-24H,1,8,10H2,2-3H3	null	CC(=C)C(CC1=C2C(=C(C=C1O)O)C(=O)CC(O2)C3=CC=C(C=C3)OC)O	3.5999999	90734932;101217340	COCONUT:(CNP0231591);Natural Products:(UNPD24495);database;PubChem:(90734932 101217340);PubMed	68721606722
81	1	N/A	-381.8344210305943	C21H22O6	[M + H]+	DGBPCJYIKYLCQB	InChI=1S/C21H22O6/c1-11(2)4-9-14-15(23)10-16(26-3)17-18(24)19(25)20(27-21(14)17)12-5-7-13(22)8-6-12/h4-11,19-20,22-23,25H,1-3H3	null	COc1cc(O)c(C=CC(C)C)c2c1C(=O)C(O)C(c1ccc(O)cc1)O2	3.2804919222870863	""	""	0
82	1	N/A	-382.0158395232644	C21H22O6	[M + H]+	IIWLGOCXDBSFCM	InChI=1S/C21H22O6/c1-12(2)17(24)10-15-18(25)11-19(27-3)20(21(15)26)16(23)9-6-13-4-7-14(22)8-5-13/h4-9,11,17,22,24-26H,1,10H2,2-3H3	Xanthohumol D	CC(=C)C(CC1=C(C(=C(C=C1O)OC)C(=O)C=CC2=CC=C(C=C2)O)O)O	4.0	637318;10317069;20979930;92469725	COCONUT:(CNP0320819);HMDB:(35003);KNApSAcK:(14472);Natural Products:(UNPD81922);database;PubChem:(637318 10317069 20979930 92469725);SuperNatural:(SN00241612);CHEBI:(66335);PubChem class - bio and metabolites;MeSH:(10317069);PubMed;Biocyc:(CPD-7129)	68739434622
83	1	N/A	-382.90465241636656	C21H22O6	[M + H]+	LVMSQZHPAHGBAD	InChI=1S/C21H22O6/c1-11(2)5-6-13-7-8-15(22)18(19(13)24)20(25)17-14(21(26)27-4)9-12(3)10-16(17)23/h5,7-10,22-24H,6H2,1-4H3	null	CC1=CC(=C(C(=C1)O)C(=O)C2=C(C=CC(=C2O)CC=C(C)C)O)C(=O)OC	4.9000001	139590251	PubChem:(139590251);database	68719476738
84	1	N/A	-385.01128961690193	C21H22O6	[M + H]+	VGRRRJVTFBDYHR	InChI=1S/C21H22O6/c1-11(2)15(9-22)14-5-6-17-18(20(14)25-4)21(24)26-10-13-7-12(3)8-16(23)19(13)27-17/h5-8,15,22-23H,1,9-10H2,2-4H3	null	C=C(C)C(CO)c1ccc2c(c1OC)C(=O)OCc1cc(C)cc(O)c1O2	3.852635730274996	""	""	0
85	1	N/A	-391.7326571935651	C21H22O6	[M + H]+	DUBHYVXCUVFSJU	InChI=1S/C21H22O6/c1-22-16-13-10-11-26-17(13)21(25-4)19-14(16)18(23-2)20(24-3)15(27-19)12-8-6-5-7-9-12/h5-11,15,18,20H,1-4H3	Diplotropin	COC1C(OC2=C(C3=C(C=CO3)C(=C2C1OC)OC)OC)C4=CC=CC=C4	3.0999999	9549057;101993934	COCONUT:(CNP0201925);KNApSAcK:(13269);Natural Products:(UNPD104309);database;PubChem:(9549057 101993934);SuperNatural:(SN00291168);PubMed	68722655314
86	1	N/A	-393.9272855460327	C21H22O6	[M + H]+	CJDWWGLVOLCWPW	InChI=1S/C21H22O6/c1-22-18-14-16(13-10-11-26-17(13)21(25-4)19(14)23-2)27-15(20(18)24-3)12-8-6-5-7-9-12/h5-11,15,18,20H,1-4H3	3,4,5,6-Tetramethoxyfurano[2,3-h]flavan	COC1C(OC2=C(C1OC)C(=C(C3=C2C=CO3)OC)OC)C4=CC=CC=C4	3.0999999	44257169;101993937;101993938	COCONUT:(CNP0239716);KNApSAcK:(9026);Natural Products:(UNPD90823 UNPD191340);database;PubChem:(44257169 101993937 101993938);SuperNatural:(SN00380274 SN00318289)	68722655250
87	1	N/A	-394.5726843852695	C21H22O6	[M + H]+	DYPZZHZYUZHEFW	InChI=1S/C21H22O6/c1-13(2)12-19(27-25)20-18(26-3)11-9-16(21(20)24)17(23)10-6-14-4-7-15(22)8-5-14/h4-11,19,22,24-25H,1,12H2,2-3H3	null	CC(=C)CC(C1=C(C=CC(=C1O)C(=O)C=CC2=CC=C(C=C2)O)OC)OO	3.99280024	""	COCONUT:(CNP0260392);Natural Products:(UNPD118478);database;SuperNatural:(SN00356956)	68722655232
88	1	N/A	-399.9466162286554	C21H22O6	[M + H]+	KOWOOXVTWKELMT	InChI=1S/C21H22O6/c1-21(2,26)11-10-15-17(24)12-18(27-3)19(20(15)25)16(23)9-6-13-4-7-14(22)8-5-13/h4-12,22,24-26H,1-3H3	Candidachalcone	CC(C)(C=CC1=C(C(=C(C=C1O)OC)C(=O)C=CC2=CC=C(C=C2)O)O)O	3.5	53262780	COCONUT:(CNP0236583);Natural Products:(UNPD201058);database;PubChem:(53262780);CHEBI:(67345);MeSH:(53262780);PubMed	68721606758
89	1	N/A	-400.082436432324	C21H22O6	[M + H]+	MAEKLVMKQQLRRG	InChI=1S/C21H22O6/c1-11(2)15(22)9-13-5-6-17-18(20(13)25-4)21(24)26-10-14-7-12(3)8-16(23)19(14)27-17/h5-8,15,22-23H,1,9-10H2,2-4H3	null	C=C(C)C(O)Cc1ccc2c(c1OC)C(=O)OCc1cc(C)cc(O)c1O2	4.075568109463426	""	""	0
90	1	N/A	-404.09826241327454	C21H22O6	[M + H]+	ICVWZBRYEUFULN	InChI=1S/C21H22O6/c1-21(24)9-11-7-8-13(22)18(16(11)14(23)10-21)19-12-5-4-6-15(25-2)17(12)20(26-3)27-19/h4-8,19-20,22,24H,9-10H2,1-3H3	null	CC1(CC2=C(C(=O)C1)C(=C(C=C2)O)C3C4=C(C(O3)OC)C(=CC=C4)OC)O	1.79999995	132571517;132571519	PubChem:(132571517 132571519);database	68719476738
