structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
43	1	N/A	-249.0884160642724	C24H38O5	[M - H]-	NSZIXPZUGSDDAQ	InChI=1S/C24H38O5/c1-14(2)19-10-11-24(7,27)23-20(19)12-15(3)8-9-21(28-17(5)25)16(4)13-22(23)29-18(6)26/h12,14,19-23,27H,4,8-11,13H2,1-3,5-7H3	[(1R,4R,4aS,5R,8R,11Z,12aS)-5-acetyloxy-4-hydroxy-4,11-dimethyl-7-methylidene-1-propan-2-yl-1,2,3,4a,5,6,8,9,10,12a-decahydrobenzo[10]annulen-8-yl] acetate	CC1=CC2C(CCC(C2C(CC(=C)C(CC1)OC(=O)C)OC(=O)C)(C)O)C(C)C	3.79999995	15119604	COCONUT:(CNP0303839);Natural Products:(UNPD161006);database;PubChem:(15119604);SuperNatural:(SN00352396)	68722655234
44	1	N/A	-249.86488189282747	C24H38O5	[M - H]-	SNZFZCATEUKWED	InChI=1S/C24H38O5/c1-14(2)23(27)29-21-11-15(3)10-17-7-6-16(4)20(24(17,21)5)9-8-19-12-18(25)13-22(26)28-19/h6-7,14-21,25H,8-13H2,1-5H3	null	CC1CC2C=CC(C(C2(C(C1)OC(=O)C(C)C)C)CCC3CC(CC(=O)O3)O)C	5.0	139587615	PubChem:(139587615);COCONUT:(CNP0356479);database	68721573890
45	1	N/A	-250.32091505388016	C24H38O5	[M - H]-	HVANTBKYRQAYSD	InChI=1S/C24H38O5/c1-14-7-8-17-16(11-14)13-24(6)19(22(17,3)4)12-20(27-24)23(5)10-9-18(28-29-23)15(2)21(25)26/h11,15-20H,7-10,12-13H2,1-6H3,(H,25,26)	Trunculin B	CC1=CC2CC3(C(CC(O3)C4(CCC(OO4)C(C)C(=O)O)C)C(C2CC1)(C)C)C	4.5	494493;6711390;11969809;23425787;90661045;101588321	COCONUT:(CNP0227158);Natural Products:(UNPD43428);database;PubChem:(494493 6711390 11969809 23425787 90661045 101588321);SuperNatural:(SN00225673)	68722655234
46	1	N/A	-251.0688652379896	C24H38O5	[M - H]-	OUTIJRXSHCICIB	InChI=1S/C24H38O5/c1-14(25)27-20-16-8-9-18-23(5)12-7-11-22(3,4)17(23)10-13-24(18,6)19(16)21(29-20)28-15(2)26/h16-21H,7-13H2,1-6H3	null	CC(=O)OC1C2CCC3C4(CCCC(C4CCC3(C2C(O1)OC(=O)C)C)(C)C)C	6.4000001	23425391;23427078;101940407	COCONUT:(CNP0318779);Natural Products:(UNPD132644 UNPD32531);database;PubChem:(23425391 23427078 101940407);SuperNatural:(SN00317957 SN00392526)	68722655234
47	1	N/A	-254.48345381445282	C24H38O5	[M - H]-	UZKMLFMZPSWCKW	InChI=1S/C24H38O5/c1-15-9-8-11-24(7)20(29-24)14-23(6)12-10-18(22(4,5)28-17(3)26)21(23)19(13-15)27-16(2)25/h9,18-21H,8,10-14H2,1-7H3	null	CC1=CCCC2(C(O2)CC3(CCC(C3C(C1)OC(=O)C)C(C)(C)OC(=O)C)C)C	4.53846073	""	COCONUT:(CNP0199559);Natural Products:(UNPD22762);database	68721606656
48	1	N/A	-257.37527637592603	C24H38O5	[M - H]-	JSGVRMXIAILPPO	InChI=1S/C24H38O5/c1-9-23(7,27)13-14-24(8)15(2)20(28-16(3)25)21(29-17(4)26)19-18(24)11-10-12-22(19,5)6/h9,15,20-21,27H,1,10-14H2,2-8H3	null	CC1C(C(C2=C(C1(C)CCC(C)(C=C)O)CCCC2(C)C)OC(=O)C)OC(=O)C	4.19999981	11015016;23757094;26498512;26498515;26498518;26498523;38362998;51693002;51693003;51693004;51693005;101117175	COCONUT:(CNP0127981);KNApSAcK:(33484);Natural Products:(UNPD66343);database;PubChem:(11015016 23757094 26498512 26498515 26498518 26498523 38362998 51693002 51693003 51693004 51693005 101117175);SuperNatural:(SN00037318 SN00037319 SN00032801 SN00032803 SN00037317 SN00159882 SN00301614 SN00037316 SN00032802 SN00032800);CHEBI:(91266);ZINC bio:(ZINC15266506 ZINC15266508 ZINC15266510 ZINC15266513 ZINC35455394 ZINC35455398 ZINC35455401 ZINC35455407);additional;PubMed	68723187826
49	1	N/A	-258.41038102739014	C24H38O5	[M - H]-	OZDSQCVLNUIYLN	InChI=1S/C24H38O5/c1-29-24(28)12-8-3-2-7-11-20-21(23(27)17-22(20)26)16-15-19(25)14-13-18-9-5-4-6-10-18/h2,7,18-23,25-27H,3-6,8-14,17H2,1H3	Alfavet	COC(=O)CCCC=CCC1C(CC(C1C#CC(CCC2CCCCC2)O)O)O	3.9000001	6436172;6537450;6917795;11954273;22027014;73152410;102059952;139596528	NORMAN:(NS00059468);COCONUT:(CNP0074851);database;PubChem:(6436172 6537450 6917795 11954273 22027014 73152410 102059952 139596528);MeSH:(6436172 6917795 102059952);PubChem class - safety and toxic;PubMed	68788944966
50	1	N/A	-259.4310522624189	C24H38O5	[M - H]-	LGNQVXMLCQBFIE	InChI=1S/C24H38O5/c1-15(2)21(28-17(4)25)11-13-24(7,27)20-10-12-23(6)14-22(29-18(5)26)16(3)8-9-19(20)23/h19-22,27H,1,3,8-14H2,2,4-7H3	null	CC(=C)C(CCC(C)(C1CCC2(C1CCC(=C)C(C2)OC(=O)C)C)O)OC(=O)C	4.69999981	14706963	COCONUT:(CNP0151143);Natural Products:(UNPD31859);database;PubChem:(14706963);SuperNatural:(SN00355618)	68722655234
51	1	N/A	-259.84274902058837	C24H38O5	[M - H]-	HJGOJYQZBZIJIS	InChI=1S/C24H38O5/c1-16-8-11-20(23(5,6)28-19(4)26)12-9-17(2)14-21(27-18(3)25)15-24(7)22(29-24)13-10-16/h8,14,20-22H,9-13,15H2,1-7H3	null	CC1=CCC(CCC(=CC(CC2(C(O2)CC1)C)OC(=O)C)C)C(C)(C)OC(=O)C	3.79999995	23425125	COCONUT:(CNP0282098);Natural Products:(UNPD14780 UNPD144209);database;PubChem:(23425125);SuperNatural:(SN00244505 SN00403285)	68722655234
52	1	N/A	-263.89572021204657	C24H38O5	[M - H]-	IFIFFBWHLKGTMO	InChI=1S/C24H38O5/c1-5-15(3)24(27)29-21-11-14(2)10-17-7-6-16(4)20(23(17)21)9-8-19-12-18(25)13-22(26)28-19/h6-7,14-21,23,25H,5,8-13H2,1-4H3	Dihydromevinolin	CCC(C)C(=O)OC1CC(CC2C1C(C(C=C2)C)CCC3CC(CC(=O)O3)O)C	5.0	196514;11080021;10341303;10386639;71316137;93480685;92853205;98052022;97938126;102112481;100969459;102330139;118718800;131706887;139269991	COCONUT:(CNP0212573);KNApSAcK:(18332);Natural Products:(UNPD145209 UNPD230713 UNPD98523);database;PubChem:(196514 11080021 10341303 10386639 71316137 93480685 92853205 98052022 97938126 102112481 100969459 102330139 118718800 131706887 139269991);SuperNatural:(SN00326480 SN00324119);ZINC bio:(ZINC26383570);MeSH:(196514 11080021 100969459);PubMed;KEGG Mine	77312598102
53	1	N/A	-267.3486331916177	C24H38O5	[M - H]-	FUFQAOKYRMAMKF	InChI=1S/C24H38O5/c1-9-24(8)13-12-19(14-21(24)16(2)3)20(15-28-17(4)25)10-11-22(23(6,7)27)29-18(5)26/h9-10,19,21-22,27H,1-2,11-15H2,3-8H3	null	CC(=C)C1CC(CCC1(C)C=C)C(=CCC(C(C)(C)O)OC(=O)C)COC(=O)C	5.5	15726504;23425413	COCONUT:(CNP0274217);Natural Products:(UNPD168143 UNPD145833);database;PubChem:(15726504 23425413);SuperNatural:(SN00270480 SN00254102);PubMed	68722655298
54	1	N/A	-269.0158130275876	C24H38O5	[M - H]-	AAJUINQOJSADQB	InChI=1S/C24H38O5/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-20-15-17-22(27-20)23-18-16-21(28-29-23)19-24(25)26/h2,5-8,20-23H,1,3-4,9-19H2,(H,25,26)	2-[(3S,6S)-6-[5-[(7Z,9Z)-tetradeca-7,9,13-trienyl]oxolan-2-yl]dioxan-3-yl]acetic acid	C=CCCC=CC=CCCCCCCC1CCC(O1)C2CCC(OO2)CC(=O)O	6.0	9822638;9866065;9932434;10342543;21604562;21604563;21604564;21604565;21775865;21775867	COCONUT:(CNP0148393 CNP0186740);Natural Products:(UNPD185769 UNPD65625 UNPD130982 UNPD139917 UNPD116897 UNPD117742);database;PubChem:(9822638 9866065 9932434 10342543 21604562 21604563 21604564 21604565 21775865 21775867);SuperNatural:(SN00399157 SN00264166 SN00245127 SN00243148 SN00285430 SN00360062)	68722655234
55	1	N/A	-278.9714929033151	C24H38O5	[M - H]-	IFSVDRCNVACXNB	InChI=1S/C24H38O5/c1-9-23(7)20(28-16(3)26)14-18-22(6)12-11-19(27-15(2)25)21(4,5)17(22)10-13-24(18,8)29-23/h9,17-20H,1,10-14H2,2-8H3	[(2R,3S,4aS,6aS,8S,10aR,10bS)-2-acetyloxy-3-ethenyl-3,4a,7,7,10a-pentamethyl-2,5,6,6a,8,9,10,10b-octahydro-1H-benzo[f]chromen-8-yl] acetate	CC(=O)OC1CCC2(C(C1(C)C)CCC3(C2CC(C(O3)(C)C=C)OC(=O)C)C)C	4.5999999	21609089;21632034;101087325;101293629;100932624;100972331;100972335	COCONUT:(CNP0120781);KNApSAcK:(22347);Natural Products:(UNPD8870 UNPD14416);database;PubChem:(21609089 21632034 101087325 101293629 100932624 100972331 100972335);SuperNatural:(SN00244524)	68722655250
56	1	N/A	-283.13764296033486	C24H38O5	[M - H]-	MAUKAMKPRJZLAR	InChI=1S/C24H38O5/c1-16-9-8-12-24(7,29-18(3)26)15-20(27)21-19(22(4,5)28-17(2)25)11-14-23(21,6)13-10-16/h8,10,12-13,16,19-21,27H,9,11,14-15H2,1-7H3	[(3aR,4E,6R,8E,10S,12S)-1-(2-acetyloxypropan-2-yl)-12-hydroxy-3a,6,10-trimethyl-1,2,3,6,7,11,12,12a-octahydrocyclopenta[11]annulen-10-yl] acetate	CC1CC=CC(CC(C2C(CCC2(C=C1)C)C(C)(C)OC(=O)C)O)(C)OC(=O)C	4.5	22832835	COCONUT:(CNP0333288);Natural Products:(UNPD102240);database;PubChem:(22832835);SuperNatural:(SN00268308)	68722655234
57	1	N/A	-287.6540538681347	C24H38O5	[M - H]-	GETBCYWUQYDOGR	InChI=1S/C24H38O5/c1-10-24(9)12-11-19(14-20(24)15(2)3)16(4)13-21(28-17(5)25)22(23(7,8)27)29-18(6)26/h10,13,19-22,27H,1-2,11-12,14H2,3-9H3	null	CC(=C)C1CC(CCC1(C)C=C)C(=CC(C(C(C)(C)O)OC(=O)C)OC(=O)C)C	4.60336685	""	COCONUT:(CNP0119763);Natural Products:(UNPD22428);database;SuperNatural:(SN00341753)	68722655232
58	1	N/A	-287.97457960440545	C24H38O5	[M - H]-	CBSYJKYAPRBDHQ	InChI=1S/C24H38O5/c1-4-5-6-7-8-9-10-11-12-13-14-15-16-17-19-24(27-3)20-18-22(28-29-24)21-23(25)26-2/h4,12-13,22H,1,5-11,16-21H2,2-3H3	methyl 2-[(3S)-6-[(6E)-hexadeca-6,15-dien-4-ynyl]-6-methoxydioxan-3-yl]acetate	COC(=O)CC1CCC(OO1)(CCCC#CC=CCCCCCCCC=C)OC	6.5	10525408;21774941	COCONUT:(CNP0287855);KNApSAcK:(49884);Natural Products:(UNPD157071);database;PubChem:(10525408 21774941);MeSH:(10525408);PubMed	68721606742
59	1	N/A	-288.92025133042625	C24H38O5	[M - H]-	FPDBZZRHDYPKNO	InChI=1S/C24H38O5/c1-15-12-13-24(7)19(15)10-8-9-11-20(28-17(3)25)16(2)14-21(29-18(4)26)22(24)23(5,6)27/h12-13,15,19-22,27H,2,8-11,14H2,1,3-7H3	[(3S,3aR,8S,11R,12R,12aR)-11-acetyloxy-12-(2-hydroxypropan-2-yl)-3,12a-dimethyl-9-methylidene-3,3a,4,5,6,7,8,10,11,12-decahydrocyclopenta[11]annulen-8-yl] acetate	CC1C=CC2(C1CCCCC(C(=C)CC(C2C(C)(C)O)OC(=O)C)OC(=O)C)C	4.5	21578722;21777082	COCONUT:(CNP0286450);Natural Products:(UNPD95298);database;PubChem:(21578722 21777082);SuperNatural:(SN00253534)	68722655234
60	1	N/A	-291.50788862674	C24H38O5	[M - H]-	AKDMKHJGBWDSQM	InChI=1S/C24H38O5/c1-12(2)15-7-8-22(5)9-10-23(6)16(19(15)22)11-17-18(20(25)24(23,26)29-17)21-27-13(3)14(4)28-21/h12-14,16-18,20-21,25-26H,7-11H2,1-6H3	null	CC(C)C1=C2[C@H]3C[C@H]4O[C@](O)([C@H](O)[C@@H]4C4O[C@@H](C)[C@@H](C)O4)[C@]3(C)CC[C@@]2(C)CC1	3.818062581668088	""	""	0
61	1	N/A	-293.1676594395179	C24H38O5	[M - H]-	JRJQERYJSFEBBL	InChI=1S/C24H38O5/c1-16-9-8-12-24(7,27)15-20(28-17(2)25)21-19(22(4,5)29-18(3)26)11-14-23(21,6)13-10-16/h8,10,12-13,16,19-21,27H,9,11,14-15H2,1-7H3	10,6-dolabelladiene	CC1CC=CC(CC(C2C(CCC2(C=C1)C)C(C)(C)OC(=O)C)OC(=O)C)(C)O	4.5	3963812;5387256;6480215;22832834	COCONUT:(CNP0209740);Natural Products:(UNPD27913);database;PubChem:(3963812 5387256 6480215 22832834);PubMed	68721606722
62	1	N/A	-299.02769414397164	C24H38O5	[M - H]-	AFWBABPYRWHKOQ	InChI=1S/C24H38O5/c1-16-9-8-14-24(7)22(29-24)21(27-18(3)25)15-17(2)11-13-20(12-10-16)23(5,6)28-19(4)26/h9,11,20-22H,8,10,12-15H2,1-7H3	null	CC1=CCCC2(C(O2)C(CC(=CCC(CC1)C(C)(C)OC(=O)C)C)OC(=O)C)C	4.90061665	""	COCONUT:(CNP0378475);Natural Products:(UNPD81882);database	68721606656
63	1	N/A	-301.6799905925903	C24H38O5	[M - H]-	AOIIBPKSOSMTEV	InChI=1S/C24H38O5/c1-18-17-20(23(26)28-18)15-13-11-9-7-5-3-4-6-8-10-12-14-16-21-22(25)19(2)29-24(21)27/h17-19,25H,3-16H2,1-2H3	null	CC1C=C(C(=O)O1)CCCCCCCCCCCCCCC2=C(C(OC2=O)C)O	7.4000001	54688190	COCONUT:(CNP0167337);Natural Products:(UNPD97969);database;PubChem:(54688190);SuperNatural:(SN00325495)	68722655234
64	1	N/A	-302.1336202073082	C24H38O5	[M - H]-	GUBKYEIHAMSZRO	InChI=1S/C24H38O5/c1-16-9-8-12-24(7,29-18(3)26)15-20(28-17(2)25)21-19(22(4,5)27)11-14-23(21,6)13-10-16/h8,10,12-13,16,19-21,27H,9,11,14-15H2,1-7H3	8-10-Diacetoxy-18-hydroxy-2,6-dolabelladiene	CC1CC=CC(CC(C2C(CCC2(C=C1)C)C(C)(C)O)OC(=O)C)(C)OC(=O)C	4.5	3928656;5387255;22832836	COCONUT:(CNP0200072);Natural Products:(UNPD16136);database;PubChem:(3928656 5387255 22832836);SuperNatural:(SN00273382)	68722655234
65	1	N/A	-310.5178387174081	C24H38O5	[M - H]-	SIBMMRHKUQMVJQ	InChI=1S/C24H38O5/c1-7-24(6,28)16-19(29-22(27)13-12-21(25)26)15-17(2)10-11-20-18(3)9-8-14-23(20,4)5/h7,15,19-20,28H,1,3,8-14,16H2,2,4-6H3,(H,25,26)	null	CC(=CC(CC(C)(C=C)O)OC(=O)CCC(=O)O)CCC1C(=C)CCCC1(C)C	5.16486359	""	COCONUT:(CNP0248700);Natural Products:(UNPD102170);database;SuperNatural:(SN00381620)	68722655232
66	1	N/A	-313.0817318363143	C24H38O5	[M - H]-	SQLYCSPKEXKRPO	InChI=1S/C24H38O5/c1-10-23(8)13-11-19(15-20(23)16(2)3)24(9,27)14-12-21(28-17(4)25)22(6,7)29-18(5)26/h10,12,14,19-21,27H,1-2,11,13,15H2,3-9H3	[(E)-2-acetyloxy-6-[(1S,3R,4R)-4-ethenyl-4-methyl-3-prop-1-en-2-ylcyclohexyl]-6-hydroxy-2-methylhept-4-en-3-yl] acetate	CC(=C)C1CC(CCC1(C)C=C)C(C)(C=CC(C(C)(C)OC(=O)C)OC(=O)C)O	4.80000019	15227487;21773844	COCONUT:(CNP0231253);Natural Products:(UNPD41628);database;PubChem:(15227487 21773844);SuperNatural:(SN00288242)	68722655234
67	1	N/A	-326.321230210747	C24H38O5	[M - H]-	KHKOVGVTSNVTGM	InChI=1S/C24H38O5/c1-17-10-8-11-18(2)22(23(27-6)28-7)21(14-13-17)20(16-29-19(3)25)12-9-15-24(4,5)26/h9-10,12,15,21-23,26H,2,8,11,13-14,16H2,1,3-7H3	null	CC1=CCCC(=C)C(C(CC1)C(=CC=CC(C)(C)O)COC(=O)C)C(OC)OC	3.5	23655343;25005031	COCONUT:(CNP0215713);Natural Products:(UNPD124349);database;PubChem:(23655343 25005031);SuperNatural:(SN00329859);PubMed	68722655298
68	1	N/A	-328.1868554098406	C24H38O5	[M - H]-	DQDZRAFQWKGBTQ	InChI=1S/C24H38O5/c1-14(2)18-10-12-23(6,28-16(4)25)21-19-13-15(3)9-8-11-24(7,29-17(5)26)22(27-19)20(18)21/h9,14,18-22H,8,10-13H2,1-7H3	null	CC1=CCCC(C2C3C(CCC(C3C(C1)O2)(C)OC(=O)C)C(C)C)(C)OC(=O)C	4.30000019	21774255;23424723;101067699	COCONUT:(CNP0251040);Natural Products:(UNPD131834);database;PubChem:(21774255 23424723 101067699);SuperNatural:(SN00377667)	68722655234
69	1	N/A	-330.45492322507215	C24H38O5	[M - H]-	FIIDPPXHLGJPTN	InChI=1S/C24H38O5/c1-13(2)9-8-10-14(3)20-19(28-16(5)25)11-15(4)17-12-18(17)21-22(20)24(27-7)29-23(21)26-6/h9,14-15,17-20,23-24H,8,10-12H2,1-7H3	null	CC1CC(C(C2=C(C3C1C3)C(OC2OC)OC)C(C)CCC=C(C)C)OC(=O)C	4.19999981	188650;21774587;21774588;101945264	COCONUT:(CNP0331912);Natural Products:(UNPD148569 UNPD190604);database;PubChem:(188650 21774587 21774588 101945264);SuperNatural:(SN00231464 SN00229459)	68722655234
70	1	N/A	-331.81326644991327	C24H38O5	[M - H]-	ASYFQGFROIAMPM	InChI=1S/C24H38O5/c1-6-7-19(26)29-22-14(3)11-16-15(4)12-27-24(5)18(25)9-8-13(2)10-17-21(22)20(16)23(24)28-17/h8,14-18,20-23,25H,6-7,9-12H2,1-5H3	null	CCCC(=O)OC1C(CC2C(COC3(C(CC=C(CC4C1C2C3O4)C)O)C)C)C	3.5999999	6443203;23425370	COCONUT:(CNP0198414);Natural Products:(UNPD143260 UNPD185507);database;PubChem:(6443203 23425370);SuperNatural:(SN00403782 SN00330095)	68722655234
71	1	N/A	-337.71328358295636	C24H38O5	[M - H]-	YLXBFSUELRONFK	InChI=1S/C24H38O5/c1-7-8-20(27)29-24(6)10-9-17(25)14(4)11-19-21-15(5)18(26)12-16(13(2)3)22(21)23(24)28-19/h13,16-19,21-23,25-26H,4-5,7-12H2,1-3,6H3	null	CCCC(=O)OC1(CCC(C(=C)CC2C3C(C1O2)C(CC(C3=C)O)C(C)C)O)C	3.0	15705481;21591180	COCONUT:(CNP0293106);Natural Products:(UNPD162669);database;PubChem:(15705481 21591180);SuperNatural:(SN00245813)	68722655234
72	1	N/A	-341.794496808171	C24H38O5	[M - H]-	NCOKWRIBBVIWNF	InChI=1S/C24H38O5/c1-16(10-8-12-18(3)15-25)9-7-11-17(2)13-14-20-19(4)21(26)23(28-5)24(29-6)22(20)27/h9,12-13,19-20,22,25,27H,7-8,10-11,14-15H2,1-6H3	null	CC1C(C(C(=C(C1=O)OC)OC)O)CC=C(C)CCC=C(C)CCC=C(C)CO	4.5999999	121450069;139589774	PubChem:(121450069 139589774);database	68719476738
73	1	N/A	-343.19860421641107	C24H38O5	[M - H]-	OXAMGTGKTQRVNG	InChI=1S/C24H38O5/c1-7-8-18(26)29-24(6)12-11-17(25)15(5)21(27)22-19-14(4)9-10-16(13(2)3)20(19)23(24)28-22/h13,16-17,19-23,25,27H,4-5,7-12H2,1-3,6H3	litophynol A	CCCC(=O)OC1(CCC(C(=C)C(C2C3C(C1O2)C(CCC3=C)C(C)C)O)O)C	3.20000005	10476446;21773336;44559733;54598001	COCONUT:(CNP0132546);Natural Products:(UNPD42341 UNPD219032);database;PubChem:(10476446 21773336 44559733 54598001);SuperNatural:(SN00291603);MeSH:(44559733);PubMed	68722655302
74	1	N/A	-348.51099960988734	C24H38O5	[M - H]-	RABIEFLUPGXMIQ	InChI=1S/C24H38O5/c1-5-6-7-8-9-10-11-12-13-14-15-16-21-17-22(28-19(2)25)18-23(27-4)24(21)29-20(3)26/h17-18H,5-16H2,1-4H3	null	CCCCCCCCCCCCCC1=C(C(=CC(=C1)OC(=O)C)OC)OC(=O)C	8.19999981	66553793	COCONUT:(CNP0145219);Natural Products:(UNPD212338);database;PubChem:(66553793)	68721606658
75	1	N/A	-350.90146175542986	C24H38O5	[M - H]-	VWHQXHJRUSIYEY	InChI=1S/C24H38O5/c1-15(2)10-8-12-17(4)21-20(28-18(5)25)14-16(3)11-9-13-19-22(21)24(27-7)29-23(19)26-6/h10-11,13,17,20-24H,8-9,12,14H2,1-7H3	null	CC1=CCC=C2C(C(C(C1)OC(=O)C)C(C)CCC=C(C)C)C(OC2OC)OC	4.69999981	25089140	COCONUT:(CNP0366506);Natural Products:(UNPD87094);database;PubChem:(25089140);SuperNatural:(SN00252082)	68722655234
76	1	N/A	-351.4558670326125	C24H38O5	[M - H]-	DGSITCBUNUVDBA	InChI=1S/C24H38O5/c1-6-16(2)11-17(3)12-20-13-18(4)23(29-15-20)19(5)14-21(24(27)28)9-7-8-10-22(25)26/h7-9,14,16-18,20,23H,6,10-13,15H2,1-5H3,(H,25,26)(H,27,28)	null	CC[C@H](C)C[C@H](C)C[C@@H]1CO[C@@H](/C(C)=C\C(=C\C=C\CC(=O)O)C(=O)O)[C@H](C)C1	5.20762904293363	""	""	0
77	1	N/A	-357.1020881290603	C24H38O5	[M - H]-	AYMKZCCQRACJSK	InChI=1S/C24H38O5/c1-14(2)9-8-10-15(3)18-13-19(28-17(5)25)21-20(18)22-16(4)11-12-24(22,27-7)29-23(21)26-6/h9-10,16,18-23H,8,11-13H2,1-7H3	null	CC1CCC2(C1C3C(CC(C3C(O2)OC)OC(=O)C)C(=CCC=C(C)C)C)OC	5.19999981	10669086	COCONUT:(CNP0142978);Natural Products:(UNPD39954);database;PubChem:(10669086)	68721606658
78	1	N/A	-358.24613266684986	C24H38O5	[M - H]-	CVZNKLNAHBTINT	InChI=1S/C24H38O5/c1-4-5-6-7-8-9-10-11-12-13-14-15-22(29-19(2)25)17-20-16-21(26)18-23(28-3)24(20)27/h16,18,22H,4-15,17H2,1-3H3	Ardisinone	CCCCCCCCCCCCCC(CC1=CC(=O)C=C(C1=O)OC)OC(=O)C	7.0999999	442721;46190943	COCONUT:(CNP0219426);KNApSAcK:(2793);Natural Products:(UNPD125568);database;PubChem:(442721 46190943);SuperNatural:(SN00157999);CHEBI:(2812);KEGG:(C10298);PubMed	68722655602
79	1	N/A	-373.32343778432056	C24H38O5	[M - H]-	SGEDTTDYIVCASL	InChI=1S/C24H38O5/c1-7-8-20(27)29-24(6)10-9-17(25)14(4)11-19-21-15(5)18(26)12-16(13(2)3)22(21)23(24)28-19/h13-14,16,18-19,21-23,26H,5,7-12H2,1-4,6H3	null	CCCC(=O)OC1(CCC(=O)C(CC2C3C(C1O2)C(CC(C3=C)O)C(C)C)C)C	3.29999995	23427194	COCONUT:(CNP0234417);Natural Products:(UNPD150415 UNPD16272);database;PubChem:(23427194);SuperNatural:(SN00379757 SN00375085)	68722655234
80	1	N/A	-373.7696765285915	C24H38O5	[M - H]-	SHEGYJDJXRYPJS	InChI=1S/C24H38O5/c1-8-18(6)19(25)14-20(26)24(13-11-17(4)5)15-21(29-22(24)27)23(7,28)12-9-10-16(2)3/h10-11,14,18,21,26,28H,8-9,12-13,15H2,1-7H3	null	CCC(C)C(=O)C=C(C1(CC(OC1=O)C(C)(CCC=C(C)C)O)CC=C(C)C)O	5.5	53327873;101951581	PubChem:(53327873 101951581);COCONUT:(CNP0358365);database	68721573890
81	1	N/A	-377.8344114120609	C24H38O5	[M - H]-	FRODFPSMCRXVNY	InChI=1S/C24H38O5/c1-9-24(8,27)16-23(29-21(7)26)15-19(5)14-22(28-20(6)25)13-18(4)12-10-11-17(2)3/h9,11,13,15,22-23,27H,1,10,12,14,16H2,2-8H3	null	CC(=CCCC(=CC(CC(=CC(CC(C)(C=C)O)OC(=O)C)C)OC(=O)C)C)C	5.4000001	23757196;100615541;100615558;100875663;100875664	COCONUT:(CNP0318136);KNApSAcK:(22083);Natural Products:(UNPD178183);database;PubChem:(23757196 100615541 100615558 100875663 100875664);SuperNatural:(SN00032812 SN00032813 SN00032810 SN00032811);ZINC bio:(ZINC35455444 ZINC35455448 ZINC35455453 ZINC35455458)	68722663442
82	1	N/A	-400.7593814179544	C24H38O5	[M - H]-	YHXOHSGQSCWMJB	InChI=1S/C24H38O5/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-20(25)16-19-17-21(26)18-22(27)23(19)24(28)29/h17-18,26-27H,2-16H2,1H3,(H,28,29)	2,4-dihydroxy-6-(2-oxoheptadecyl)benzoic Acid	CCCCCCCCCCCCCCCC(=O)CC1=C(C(=CC(=C1)O)O)C(=O)O	8.19999981	11463902	COCONUT:(CNP0220500);Natural Products:(UNPD194348);database;PubChem:(11463902)	68721606658
83	1	N/A	-408.67029325468604	C24H38O5	[M - H]-	RNTQIVZCFMHFBB	InChI=1S/C24H38O5/c1-4-5-6-7-8-9-10-11-12-13-14-15-21(26)16-20-17-22(27)18-23(28-3)24(20)29-19(2)25/h17-18,27H,4-16H2,1-3H3	null	CCCCCCCCCCCCCC(=O)CC1=C(C(=CC(=C1)O)OC)OC(=O)C	7.19999981	91123373	COCONUT:(CNP0227604);Natural Products:(UNPD108139);database;PubChem:(91123373);SuperNatural:(SN00248599);PubMed	68722655298
84	1	N/A	-410.66987085826224	C24H38O5	[M - H]-	MHZQWURJCHPQMR	InChI=1S/C24H38O5/c1-5-6-7-8-9-10-11-12-13-14-22(28-19(2)25)15-21-16-23(27-4)18-24(17-21)29-20(3)26/h16-18,22H,5-15H2,1-4H3	null	CCCCCCCCCCCC(CC1=CC(=CC(=C1)OC)OC(=O)C)OC(=O)C	7.02895975	""	COCONUT:(CNP0178099);Natural Products:(UNPD118097);database;SuperNatural:(SN00249448)	68722655232
85	1	N/A	-415.71605829833095	C24H38O5	[M - H]-	LUSZELLFBWUVBI	InChI=1S/C24H38O5/c1-16(12-9-15-24(4,5)27)10-8-11-17(2)13-14-19-18(3)20(25)22(28-6)23(29-7)21(19)26/h9-10,13,15,18-19,21,26-27H,8,11-12,14H2,1-7H3	null	CC1C(C(C(=C(C1=O)OC)OC)O)CC=C(C)CCC=C(C)CC=CC(C)(C)O	4.19999981	24991399;86278930	COCONUT:(CNP0199992);Natural Products:(UNPD12417 UNPD94237 UNPD228821);database;PubChem:(24991399 86278930);SuperNatural:(SN00401754)	68722655234
86	1	N/A	-423.3767323039675	C24H38O5	[M - H]-	YHFPMZZFCMHQCT	InChI=1S/C24H38O5/c1-15(2)13-19(25)14-17(4)10-8-9-16(3)11-12-20-18(5)21(26)23(28-6)24(29-7)22(20)27/h10-11,13,18-20,22,25,27H,8-9,12,14H2,1-7H3	null	CC1C(C(C(=C(C1=O)OC)OC)O)CC=C(C)CCC=C(C)CC(C=C(C)C)O	4.69999981	81689714;118522030;132516017;139583221	PubChem:(81689714 118522030 132516017 139583221);COCONUT:(CNP0293621);database	68721573890
