structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
47	1	N/A	-274.4952667414262	C21H26O8	[M + H3N + H]+	YKIDGUZXBGGNBZ	InChI=1S/C21H26O8/c1-11(2)18(23)27-15-8-12(3)21(25)7-6-20(5,29-21)9-16-17(15)14(19(24)28-16)10-26-13(4)22/h9,12,15,25H,1,6-8,10H2,2-5H3	null	CC1CC(C2=C(C(=O)OC2=CC3(CCC1(O3)O)C)COC(=O)C)OC(=O)C(=C)C	1.29999995	70686496;137705326	COCONUT:(CNP0238159);Natural Products:(UNPD15861 UNPD109292 UNPD119628);database;PubChem:(70686496 137705326);SuperNatural:(SN00282323 SN00244870 SN00320802);PubMed	68722655298
48	1	N/A	-277.3656859921011	C21H26O8	[M + H3N + H]+	GDVYNDCBHXBMIJ	InChI=1S/C21H26O8/c1-11(2)19(24)28-16-7-12(3)6-14(27-13(4)23)8-21(5,26)9-17-18(16)15(10-22)20(25)29-17/h6,9,14,16,22,26H,1,7-8,10H2,2-5H3	null	CC1=CC(CC(C=C2C(=C(C(=O)O2)CO)C(C1)OC(=O)C(=C)C)(C)O)OC(=O)C	2.03568697	""	COCONUT:(CNP0122447);KNApSAcK:(12225);Natural Products:(UNPD133870 UNPD14367);database;SuperNatural:(SN00367367 SN00301449)	68722655248
49	1	N/A	-281.56399713962116	C21H26O8	[M + H3N + H]+	FPEBWMPDSZVVMZ	InChI=1S/C21H26O8/c1-26-16-6-5-14(11-18(16)27-2)21(25)20(12-23)29-17-7-4-13(10-19(17)28-3)15(24)8-9-22/h4-7,10-11,20-23,25H,8-9,12H2,1-3H3	1-[4-[(1S,2S)-2-(3,4-dimethoxyphenyl)-2-hydroxy-1-(hydroxymethyl)ethoxy]-3-methoxy-phenyl]-3-hydroxy-propan-1-one	COC1=C(C=C(C=C1)C(C(CO)OC2=C(C=C(C=C2)C(=O)CCO)OC)O)OC	1.0	57415200	COCONUT:(CNP0237145);Natural Products:(UNPD218546);database;PubChem:(57415200);PubMed	68721606722
50	1	N/A	-281.6217374933648	C21H26O8	[M + H3N + H]+	NNKKUIWISOTKMG	InChI=1S/C21H26O8/c1-11(2)19(24)28-16-8-12(3)15(23)6-7-21(5,26)9-17-18(16)14(20(25)29-17)10-27-13(4)22/h9,12,16,26H,1,6-8,10H2,2-5H3	null	CC1CC(C2=C(C(=O)OC2=CC(CCC1=O)(C)O)COC(=O)C)OC(=O)C(=C)C	2.13854289	""	COCONUT:(CNP0223918);Natural Products:(UNPD101738 UNPD197083);database;SuperNatural:(SN00280860 SN00229846)	68722655232
51	1	N/A	-287.60898281938677	C21H26O8	[M + H3N + H]+	DUAYHYGJMLZLCE	InChI=1S/C21H26O8/c1-22-14-7-12(8-15(23-2)19(14)26-5)18-11-28-21(29-18)13-9-16(24-3)20(27-6)17(10-13)25-4/h7-10,18,21H,11H2,1-6H3	ACMC-20mmqk	COC1=CC(=CC(=C1OC)OC)C2COC(O2)C3=CC(=C(C(=C3)OC)OC)OC	2.70000005	3308857;40425532;40428141;53779199;53779200;71684445	PubChem:(3308857 40425532 40428141 53779199 53779200 71684445);database	68719476738
52	1	N/A	-289.617550844489	C21H26O8	[M + H3N + H]+	PUHNSHIZDKMEGM	InChI=1S/C21H26O8/c1-11-4-13(23)8-14(5-11)27-15-6-12(2)7-16(9-15)28-21-19(25)18(24)20(26-3)17(10-22)29-21/h4-9,17-25H,10H2,1-3H3	null	CC1=CC(=CC(=C1)OC2=CC(=CC(=C2)C)OC3C(C(C(C(O3)CO)OC)O)O)O	2.21298003	16203968	COCONUT:(CNP0259626);Natural Products:(UNPD42489 UNPD223471);database;PubChem:(16203968);PubMed	68721606722
53	1	N/A	-290.0796697316852	C21H26O8	[M + H3N + H]+	VKQWUKUZWDUHDH	InChI=1S/C21H26O8/c1-9(2)17(23)27-16-15-10(3)18(24)29-21(15,25)8-20-14(28-20)7-13(26-12(5)22)11(4)19(16,20)6/h11,13-14,16,25H,1,7-8H2,2-6H3	null	CC1C(CC2C3(C1(C(C4=C(C(=O)OC4(C3)O)C)OC(=O)C(=C)C)C)O2)OC(=O)C	1.29999995	101630383	COCONUT:(CNP0222447);Natural Products:(UNPD107362);database;PubChem:(101630383);SuperNatural:(SN00403519)	68722655234
54	1	N/A	-301.34569003360605	C21H26O8	[M + H3N + H]+	JVQPMSYMHZSFNV	InChI=1S/C21H26O8/c1-26-16-11-14(6-7-15(16)24)20(25)19(12-23)29-21-17(27-2)9-13(5-4-8-22)10-18(21)28-3/h4-7,9-11,19-20,22-25H,8,12H2,1-3H3	bmse010380	COC1=CC(=CC(=C1OC(CO)C(C2=CC(=C(C=C2)O)OC)O)OC)C=CCO	1.39999998	21637751;54584416;73818307;76326750;101268271;101394751;132587079	COCONUT:(CNP0166461);Natural Products:(UNPD200404 UNPD68065 UNPD166922 UNPD207921 UNPD222565);database;PubChem:(21637751 54584416 73818307 76326750 101268271 101394751 132587079);SuperNatural:(SN00396615 SN00351774);PubMed	68722655298
55	1	N/A	-307.9010373630731	C21H26O8	[M + H3N + H]+	GXKHYGXLUUHISS	InChI=1S/C21H26O8/c1-12-20(27-12)21(29-15(4)24)19(28-14(3)23)10-9-16-7-6-8-18(25-5)17(16)11-26-13(2)22/h6-10,12,19-21H,11H2,1-5H3	null	CC1C(O1)C(C(C=CC2=C(C(=CC=C2)OC)COC(=O)C)OC(=O)C)OC(=O)C	2.0	11015005	COCONUT:(CNP0187511);Natural Products:(UNPD178417);database;PubChem:(11015005);SuperNatural:(SN00250394)	68722655234
56	1	N/A	-320.9630902018111	C21H26O8	[M + H3N + H]+	AVJNVKMXZXWBFC	InChI=1S/C21H26O8/c1-7-11(2)19(22)28-17(12(3)27-20(23)21(5)13(4)29-21)14-8-15(24-6)18-16(9-14)25-10-26-18/h7-9,12-13,17H,10H2,1-6H3	null	CC=C(C)C(=O)OC(C1=CC2=C(C(=C1)OC)OCO2)C(C)OC(=O)C3(C(O3)C)C	3.29999995	92467581;102028267;102028268;102179927;102571611;124511701;124857193;124857194	COCONUT:(CNP0254372);Natural Products:(UNPD222598 UNPD59467 UNPD84266 UNPD82448);database;Training Set;PubChem:(92467581 102028267 102028268 102179927 102571611 124511701 124857193 124857194);SuperNatural:(SN00372278 SN00246589 SN00266271)	68722671618
57	1	N/A	-323.68368517923415	C21H26O8	[M + H3N + H]+	GCDQETDWVLVHRS	InChI=1S/C21H26O8/c1-12-20(28-14(3)23)21(29-15(4)24)19(27-12)10-9-16-7-6-8-18(25-5)17(16)11-26-13(2)22/h6-10,12,19-21H,11H2,1-5H3	null	CC1C(C(C(O1)C=CC2=C(C(=CC=C2)OC)COC(=O)C)OC(=O)C)OC(=O)C	2.0	10971518;101441365	COCONUT:(CNP0258097);Natural Products:(UNPD47196);database;PubChem:(10971518 101441365);SuperNatural:(SN00369194)	68722655234
58	1	N/A	-326.1756525411998	C21H26O8	[M + H3N + H]+	OBLZEQONZQCOAS	InChI=1S/C21H26O8/c1-26-16-9-13(5-4-8-22)6-7-15(16)29-19(12-23)20(24)14-10-17(27-2)21(25)18(11-14)28-3/h6-7,9-11,19,22-23,25H,4-5,8,12H2,1-3H3	null	COC1=CC(=CC(=C1O)OC)C(=O)C(CO)OC2=C(C=C(C=C2)CCCO)OC	2.0999999	71435028	COCONUT:(CNP0283847);Natural Products:(UNPD120460 UNPD21308);database;PubChem:(71435028);SuperNatural:(SN00230474 SN00232931)	68722655234
59	1	N/A	-329.7435002720794	C21H26O8	[M + H3N + H]+	FVLUHFIZHSDMIG	InChI=1S/C21H26O8/c1-9(22)8-10-13(23)11-12(16(26)14(10)24)20(2)6-5-7-21(3,19(28)29-4)18(20)17(27)15(11)25/h9,22-24,26-27H,5-8H2,1-4H3	null	CC(CC1=C(C2=C(C(=C1O)O)C3(CCCC(C3=C(C2=O)O)(C)C(=O)OC)C)O)O	2.51940155	""	COCONUT:(CNP0195811);Natural Products:(UNPD111355);database;SuperNatural:(SN00233018)	68722655232
60	1	N/A	-339.11302937553666	C21H26O8	[M + H3N + H]+	FSFPOSDJMISFON	InChI=1S/C21H26O8/c1-11(2)7-17(22)28-18(12(3)27-20(23)21(5)13(4)29-21)14-8-15(24-6)19-16(9-14)25-10-26-19/h7-9,12-13,18H,10H2,1-6H3	null	CC1C(O1)(C)C(=O)OC(C)C(C2=CC3=C(C(=C2)OC)OCO3)OC(=O)C=C(C)C	3.5	102179929	COCONUT:(CNP0193664);Natural Products:(UNPD154630);database;PubChem:(102179929);SuperNatural:(SN00335047)	68722655234
61	1	N/A	-354.3287042286929	C21H26O8	[M + H3N + H]+	GVMVIIXQVWEKAF	InChI=1S/C21H26O8/c1-9-20(26)14(25)8-16(28-9)18-13(24)7-17-19(21(18)27)12(23)6-15(29-17)10-2-4-11(22)5-3-10/h2-6,9,13-14,16-22,24-27H,7-8H2,1H3	null	CC1C(C(CC(O1)C2C(CC3C(C2O)C(=O)C=C(O3)C4=CC=C(C=C4)O)O)O)O	0.481843084	""	COCONUT:(CNP0176185);Natural Products:(UNPD26416);database;SuperNatural:(SN00387842)	68722655232
62	1	N/A	-378.0718679894111	C21H26O8	[M + H3N + H]+	SSDKOFIZUJKNAI	InChI=1S/C21H26O8/c1-14(27-15(2)22)12-20(24)28-18-8-6-16(7-9-19(23)26-5)13-17(18)10-11-21(3,4)29-25/h6-11,13-14,25H,12H2,1-5H3	null	CC(CC(=O)OC1=C(C=C(C=C1)C=CC(=O)OC)C=CC(C)(C)OO)OC(=O)C	3.49106765	""	COCONUT:(CNP0327931);Natural Products:(UNPD91491);database	68721606656
63	1	N/A	-378.6659350425446	C21H26O8	[M + H3N + H]+	VFLJRPBNBJLCPY	InChI=1S/C21H26O8/c1-10(23)7-11-14(24)12-13(17(27)15(11)25)21(3)6-4-5-20(2,8-29-9-22)19(21)18(28)16(12)26/h9-10,23-25,27-28H,4-8H2,1-3H3	[(1S,4aR)-5,6,8,10-tetrahydroxy-7-(2-hydroxypropyl)-1,4a-dimethyl-9-oxo-3,4-dihydro-2H-phenanthren-1-yl]methyl formate	CC(CC1=C(C2=C(C(=C1O)O)C3(CCCC(C3=C(C2=O)O)(C)COC=O)C)O)O	3.20000005	21765231	COCONUT:(CNP0112474);Natural Products:(UNPD164774);database;PubChem:(21765231);SuperNatural:(SN00319058)	68722655234
64	1	N/A	-385.5007018732411	C21H26O8	[M + H3N + H]+	OQXFUCDBVSEDNJ	InChI=1S/C21H26O8/c1-5-14-15(16(20(23)27-4)12-29-21(14)24)11-19(22)28-9-8-13-6-7-17(25-2)18(10-13)26-3/h5-7,10,12,15,21,24H,8-9,11H2,1-4H3	null	C/C=C1/[C@@H](O)OC=C(C(=O)OC)[C@@H]1CC(=O)OCCc1ccc(OC)c(OC)c1	2.8716981164271393	""	""	0
65	1	N/A	-389.0831967440574	C21H26O8	[M + H3N + H]+	UPQCMLGSXKAYME	InChI=1S/C21H26O8/c1-2-3-11-26-20(24)21(25)12-15-18(23)19(29-21)16(28-15)13-27-17(22)10-9-14-7-5-4-6-8-14/h4-10,15-16,18-19,23,25H,2-3,11-13H2,1H3	null	CCCCOC(=O)C1(CC2C(C(O1)C(O2)COC(=O)C=CC3=CC=CC=C3)O)O	1.79999995	57333156;101558899	COCONUT:(CNP0130722);Natural Products:(UNPD206105);database;PubChem:(57333156 101558899)	68721606658
66	1	N/A	-393.9558160317024	C21H26O8	[M + H3N + H]+	UNRIUFZKWKVLAP	InChI=1S/C21H26O8/c1-10(22)3-13(23)7-14(24)8-16-6-12-4-11-5-15(28-2)9-17(25)18(11)20(26)19(12)21(27)29-16/h4-5,9-10,13-14,16,22-26H,3,6-8H2,1-2H3	null	CC(CC(CC(CC1CC2=CC3=CC(=CC(=C3C(=C2C(=O)O1)O)O)OC)O)O)O	2.5	53392667	COCONUT:(CNP0131067);Natural Products:(UNPD205485);database;PubChem:(53392667)	68721606658
67	1	N/A	-394.18049116057483	C21H26O8	[M + H3N + H]+	VWSNEIQWGAHACN	InChI=1S/C21H26O8/c1-11(2)4-3-5-12-8-17(28-20(12)26)14-9-13(22)6-7-16(14)29-21-19(25)18(24)15(23)10-27-21/h3-4,6-9,11,15,17-19,21-25H,5,10H2,1-2H3	null	CC(C)C=CCC1=CC(c2cc(O)ccc2O[C@@H]2OC[C@@H](O)[C@H](O)[C@H]2O)OC1=O	1.7886916861952655	""	""	0
68	1	N/A	-403.6570437278421	C21H26O8	[M + H3N + H]+	SAULGKQKWAUSHN	InChI=1S/C21H26O8/c1-9(7-22)11-14(24)12-13(17(27)15(11)25)21(4)6-5-10(29-8-23)20(2,3)19(21)18(28)16(12)26/h8-10,19,22,24-25,27H,5-7H2,1-4H3	null	CC(CO)C1=C(C2=C(C(=C1O)O)C3(CCC(C(C3C(=O)C2=O)(C)C)OC=O)C)O	2.5999999	101603221	COCONUT:(CNP0366848);Natural Products:(UNPD160684 UNPD171532 UNPD56503);database;PubChem:(101603221);SuperNatural:(SN00336650 SN00230606)	68722655234
69	1	N/A	-421.14660712055445	C21H26O8	[M + H3N + H]+	FKIGWQSGVGZWBN	InChI=1S/C21H26O8/c1-7-11(2)27-20(23)17(12(3)19(22)29-21(5)13(4)28-21)14-8-15(24-6)18-16(9-14)25-10-26-18/h7-9,12-13,17H,10H2,1-6H3	null	CC=C(C)OC(=O)C(C1=CC2=C(C(=C1)OC)OCO2)C(C)C(=O)OC3(C(O3)C)C	3.8799479	""	COCONUT:(CNP0223610);Natural Products:(UNPD49785);database;SuperNatural:(SN00335283)	68722655232
70	1	N/A	-430.1770103828156	C21H26O8	[M + H3N + H]+	BRDDWHGLKSBPHM	InChI=1S/C21H26O8/c1-9(7-22)11-14(24)12-13(17(27)15(11)25)21(4)6-10(29-8-23)5-20(2,3)19(21)18(28)16(12)26/h8-10,22,24-25,27-28H,5-7H2,1-4H3	null	CC(CO)C1=C(C2=C(C(=C1O)O)C3(CC(CC(C3=C(C2=O)O)(C)C)OC=O)C)O	2.25854349	""	COCONUT:(CNP0193077);Natural Products:(UNPD140555);database;SuperNatural:(SN00395280)	68722655232
