structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
26	1	N/A	-75.17375220519446	C30H48O4	[M + H]+	UBLKZBSRTSLNTC	InChI=1S/C30H48O4/c1-18-19(17-31)9-14-30(25(33)34)16-15-28(5)20(24(18)30)7-8-22-27(4)12-11-23(32)26(2,3)21(27)10-13-29(22,28)6/h7,18-19,21-24,31-32H,8-17H2,1-6H3,(H,33,34)	(1R,2R,4aS,6aS,6bR,10S,12aR,14bS)-10-hydroxy-2-(hydroxymethyl)-1,6a,6b,9,9,12a-hexamethyl-2,3,4,5,6,6a,7,8,8a,10,11,12,13,14b-tetradecahydro-1H-picene-4a-carboxylic acid	CC1C(CCC2(C1C3=CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C(=O)O)CO	5.9000001	11525718;11670051;69052741;68210711;72994727;70918315;70981338;91895456;129317029;137795333	COCONUT:(CNP0270661);Natural Products:(UNPD91136 UNPD29763);database;PubChem:(11525718 11670051 69052741 68210711 72994727 70918315 70981338 91895456 129317029 137795333);SuperNatural:(SN00286884);PubMed;KEGG Mine	77312589890
27	1	N/A	-75.1914641437577	C30H48O4	[M + H]+	RADUXVBZZCDDNV	InChI=1S/C30H48O4/c1-17-10-12-26(4)14-15-30(25(32)33)20(23(26)19(17)3)8-9-21-27(5)13-11-22(31)29(7,34)24(27)18(2)16-28(21,30)6/h8,17-19,21-24,31,34H,9-16H2,1-7H3,(H,32,33)	null	CC1CCC2(CCC3(C(=CCC4C3(CC(C5C4(CCC(C5(C)O)O)C)C)C)C2C1C)C(=O)O)C	6.00485706	""	COCONUT:(CNP0263620);Natural Products:(UNPD62938);database	68721606656
28	1	N/A	-75.34263336891142	C30H48O4	[M + H]+	HXWLKAXCQLXHML	InChI=1S/C30H48O4/c1-18(2)19-9-14-30(25(33)34)16-15-28(5)20(24(19)30)7-8-22-26(3)12-11-23(32)27(4,17-31)21(26)10-13-29(22,28)6/h19-24,31-32H,1,7-17H2,2-6H3,(H,33,34)	Anemosapogenin	CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)CO)O)C)C(=O)O	7.5	5318667;11812750;11420070;21672692;24721119;24893059;45137228;52934684;68668912;89032639;89951761;118066212;124823696;124823697;130324519;129607019;131706927;137652993;137704760	COCONUT:(CNP0055267 CNP0139464);KNApSAcK:(35215);Natural Products:(UNPD192555 UNPD193448);database;PubChem:(5318667 11812750 11420070 21672692 24721119 24893059 45137228 52934684 68668912 89032639 89951761 118066212 124823696 124823697 130324519 129607019 131706927 137652993 137704760);SuperNatural:(SN00164078 SN00229800 SN00229561 SN00162255);CHEBI:(69580);additional;MeSH:(5318667 21672692 24721119 137704760);PubMed;KEGG Mine	77313114230
29	1	N/A	-77.99933082373954	C30H48O4	[M + H]+	CZWBKSDPBWNHGO	InChI=1S/C30H48O4/c1-25(2)21-9-12-29(6)22(27(21,4)11-10-23(25)32)8-7-19-20-17-26(3,18-31)13-15-30(20,24(33)34)16-14-28(19,29)5/h7,20-23,31-32H,8-18H2,1-6H3,(H,33,34)	Queretaroic acid	CC1(C2CCC3(C(C2(CCC1O)C)CC=C4C3(CCC5(C4CC(CC5)(C)CO)C(=O)O)C)C)C	5.9000001	5319375;5320865;6452118;12314864;21594136;23641088;23723036;91483323	COCONUT:(CNP0067756 CNP0290518);HMDB:(34523);KNApSAcK:(31116);Natural Products:(UNPD160412 UNPD33892 UNPD190121 UNPD159848 UNPD46644);database;PubChem:(5319375 5320865 6452118 12314864 21594136 23641088 23723036 91483323);SuperNatural:(SN00167423 SN00160713 SN00264896 SN00349027 SN00285826 SN00353916);CHEBI:(132373);PubChem class - bio and metabolites;PubMed;KEGG Mine	77329367162
30	1	N/A	-79.43983728621541	C30H48O4	[M + H]+	HJMFZRRKMVZJCX	InChI=1S/C30H48O4/c1-25(2)12-14-30(24(33)34)15-13-28(6)18(19(30)16-25)8-9-22-27(5)17-20(31)23(32)26(3,4)21(27)10-11-29(22,28)7/h20-23,31-32H,8-17H2,1-7H3,(H,33,34)	null	CC1(CCC2(CCC3(C(=C2C1)CCC4C3(CCC5C4(CC(C(C5(C)C)O)O)C)C)C)C(=O)O)C	6.19999981	23132215;49786157;52952429;53372977;53372978;53372979;69569475	COCONUT:(CNP0085130);HMDB:(35260);database;PubChem:(23132215 49786157 52952429 53372977 53372978 53372979 69569475);CHEBI:(67911);PubChem class - bio and metabolites;PubMed	68738351210
31	1	N/A	-79.82791510245774	C30H48O4	[M + H]+	VVWRIMSHBALFKN	InChI=1S/C30H48O4/c1-25-13-14-26(2,24(33)34)17-20(25)19-7-8-22-27(3)11-10-23(32)28(4,18-31)21(27)9-12-30(22,6)29(19,5)16-15-25/h7,20-23,31-32H,8-18H2,1-6H3,(H,33,34)	Olean-12-en-29-oic acid, 3,23-dihydroxy-, (3beta,4beta,20alpha)-	CC12CCC(CC1C3=CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)CO)O)C)(C)C(=O)O	6.80000019	158946;21594159;21123690;25225890;73744576;91256186;91320658;101280180	COCONUT:(CNP0114983);HMDB:(35258);KNApSAcK:(47695);Natural Products:(UNPD52586 UNPD27615 UNPD179859);database;PubChem:(158946 21594159 21123690 25225890 73744576 91256186 91320658 101280180);SuperNatural:(SN00326268 SN00354237);PubChem class - bio and metabolites;PubMed;KEGG Mine	77329367130
32	1	N/A	-80.78382223757906	C30H48O4	[M + H]+	VHQIDEPOCDVTLV	InChI=1S/C30H48O4/c1-17-10-12-27(5)14-15-30(25(33)34)19(23(27)18(17)2)8-9-21-28(6)13-11-22(32)26(3,4)24(28)20(31)16-29(21,30)7/h8,17-18,20-24,31-32H,9-16H2,1-7H3,(H,33,34)	null	CC1CCC2(CCC3(C(=CCC4C3(CC(C5C4(CCC(C5(C)C)O)C)O)C)C2C1C)C(=O)O)C	6.19999981	24829401;44625236;90906514;90928613	COCONUT:(CNP0248806);Natural Products:(UNPD102533);database;PubChem:(24829401 44625236 90906514 90928613);SuperNatural:(SN00372127);PubMed	68722655298
33	1	N/A	-82.19289355753277	C30H48O4	[M + H]+	KWUXNWWMRBXQRC	InChI=1S/C30H48O4/c1-18(2)19-9-14-29(25(33)34)15-16-30(17-31)20(24(19)29)7-8-22-27(5)12-11-23(32)26(3,4)21(27)10-13-28(22,30)6/h19-24,31-32H,1,7-17H2,2-6H3,(H,33,34)	null	CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)CO)C)(C)C)O)C)C(=O)O	6.80000019	14707301	COCONUT:(CNP0230432);Natural Products:(UNPD144398 UNPD53466 UNPD106860);database;PubChem:(14707301);SuperNatural:(SN00281625 SN00272719 SN00228292);KEGG Mine	77312589826
34	1	N/A	-82.57506287739069	C30H48O4	[M + H]+	DDJYMOPTHNUMHK	InChI=1S/C30H48O4/c1-25(2)21-9-12-29(6)22(27(21,4)11-10-23(25)32)8-7-19-20-17-26(3,24(33)34)13-15-30(20,18-31)16-14-28(19,29)5/h7,20-23,31-32H,8-18H2,1-6H3,(H,33,34)	(2R,4aR,6aR,6aS,6bR,8aR,10S,12aR,14bS)-10-hydroxy-4a-(hydroxymethyl)-2,6a,6b,9,9,12a-hexamethyl-1,3,4,5,6,6a,7,8,8a,10,11,12,13,14b-tetradecahydropicene-2-carboxylic acid	CC1(C2CCC3(C(C2(CCC1O)C)CC=C4C3(CCC5(C4CC(CC5)(C)C(=O)O)CO)C)C)C	5.9000001	21593284;21593285	COCONUT:(CNP0276228);Natural Products:(UNPD167359 UNPD38912);database;PubChem:(21593284 21593285);SuperNatural:(SN00389825 SN00254255)	68722655234
35	1	N/A	-83.07508655529088	C30H48O4	[M + H]+	HRUHWDURUKQMIK	InChI=1S/C30H48O4/c1-25(2)22(32)10-11-28(5)21-9-8-18-19-16-27(4,24(33)34)13-12-26(19,3)14-15-29(18,6)30(21,7)17-20(31)23(25)28/h8,19-23,31-32H,9-17H2,1-7H3,(H,33,34)	null	CC1(C(CCC2(C1C(CC3(C2CC=C4C3(CCC5(C4CC(CC5)(C)C(=O)O)C)C)C)O)C)O)C	6.1213994	""	COCONUT:(CNP0211589);Natural Products:(UNPD60666);database;SuperNatural:(SN00323598)	68722655232
36	1	N/A	-85.12481810887454	C30H48O4	[M + H]+	LUJTWDWEYNWTBP	InChI=1S/C30H48O4/c1-25(2)12-13-27(5)14-15-30(24(33)34)18(19(27)16-25)8-9-21-28(6)11-10-22(32)26(3,4)23(28)20(31)17-29(21,30)7/h8,19-23,31-32H,9-17H2,1-7H3,(H,33,34)	3beta,6beta-dihydroxyolean-12-en-27-oic acid	CC1(CCC2(CCC3(C(=CCC4C3(CC(C5C4(CCC(C5(C)C)O)C)O)C)C2C1)C(=O)O)C)C	6.30000019	12016586;10863675;10005034;44411962;90820052;101277266	COCONUT:(CNP0208996);Natural Products:(UNPD7801 UNPD141978 UNPD145264 UNPD122837);database;PubChem:(12016586 10863675 10005034 44411962 90820052 101277266);SuperNatural:(SN00358042 SN00277724 SN00329506 SN00251408);MeSH:(12016586);PubMed	68722655302
37	1	N/A	-85.24019797500021	C30H48O4	[M + H]+	XKYZQPLLLQGSRQ	InChI=1S/C30H48O4/c1-17(2)18-10-13-30(25(33)34)15-14-28(6)19(23(18)30)8-9-22-27(5)16-20(31)24(32)26(3,4)21(27)11-12-29(22,28)7/h8,17-18,20-24,31-32H,9-16H2,1-7H3,(H,33,34)	null	CC(C)C1CCC2(C1C3=CCC4C(C3(CC2)C)(CCC5C4(CC(C(C5(C)C)O)O)C)C)C(=O)O	6.4000001	91440115	COCONUT:(CNP0229292);Natural Products:(UNPD112712);database;PubChem:(91440115);SuperNatural:(SN00328952);PubMed	68722655298
38	1	N/A	-86.43224488224456	C30H48O4	[M + H]+	DZLAZTJTKXGAGR	InChI=1S/C30H48O4/c1-17-10-13-30(25(33)34)15-14-28(6)19(24(30)18(17)2)8-9-20-27(5)12-11-22(31)26(3,4)21(27)16-23(32)29(20,28)7/h8,17-18,20-24,31-32H,9-16H2,1-7H3,(H,33,34)	null	CC1CCC2(CCC3(C(=CCC4C3(C(CC5C4(CCC(C5(C)C)O)C)O)C)C2C1C)C)C(=O)O	6.0	101306767;131752023	COCONUT:(CNP0385984);HMDB:(36654);Natural Products:(UNPD70892 UNPD186629);database;PubChem:(101306767 131752023);SuperNatural:(SN00361213);PubChem class - bio and metabolites;KEGG Mine	77329367050
39	1	N/A	-86.50308164514797	C30H48O4	[M + H]+	MCXBUCDXRNABAN	InChI=1S/C30H48O4/c1-25(17-31)15-20-19-7-8-22-27(3)11-10-23(33)28(4,18-32)21(27)9-12-30(22,6)29(19,5)14-13-26(20,2)24(34)16-25/h7,20-23,31-33H,8-18H2,1-6H3	(2R,6bR,12aR)-10-hydroxy-2,9-bis(hydroxymethyl)-2,4a,6a,6b,9,12a-hexamethyl-3,5,6,6a,7,8,8a,10,11,12,13,14b-dodecahydro-1H-picen-4-one	CC12CCC(C(C1CCC3(C2CC=C4C3(CCC5(C4CC(CC5=O)(C)CO)C)C)C)(C)CO)O	5.19999981	5315319;21594208;101605318	COCONUT:(CNP0371758);Natural Products:(UNPD125109 UNPD146007 UNPD11699);database;PubChem:(5315319 21594208 101605318);SuperNatural:(SN00373966 SN00287375 SN00383849 SN00169136);KEGG Mine	77312589826
40	1	N/A	-86.72798817051732	C30H48O4	[M + H]+	NXFZOPWISUHFDD	InChI=1S/C30H48O4/c1-25(2)16-22(33)27(4)14-15-29(6)18(23(27)24(25)34)8-9-20-26(3)12-11-21(32)28(5,17-31)19(26)10-13-30(20,29)7/h8,19-23,31-33H,9-17H2,1-7H3	null	CC1(CC(C2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)CO)O)C)C)C2C1=O)C)C)O)C	5.36358738	""	COCONUT:(CNP0132420);Natural Products:(UNPD38612);database	68721606656
41	1	N/A	-86.97393013186043	C30H48O4	[M + H]+	CVHXFXSXCDUSJX	InChI=1S/C30H48O4/c1-17-18(2)24-19-8-9-22-27(5)12-11-23(32)26(3,4)21(27)10-13-29(22,7)28(19,6)14-15-30(24,25(33)34)16-20(17)31/h8,17-18,20-24,31-32H,9-16H2,1-7H3,(H,33,34)	(1R,2S,3R,4aR,6aR,6aS,6bR,8aR,10S,12aR,14bS)-3,10-dihydroxy-1,2,6a,6b,9,9,12a-heptamethyl-2,3,4,5,6,6a,7,8,8a,10,11,12,13,14b-tetradecahydro-1H-picene-4a-carboxylic acid	CC1C(C2C3=CCC4C5(CCC(C(C5CCC4(C3(CCC2(CC1O)C(=O)O)C)C)(C)C)O)C)C	6.19999981	20055655;20055656;73657012;91173526	COCONUT:(CNP0224318);Natural Products:(UNPD175870);database;PubChem:(20055655 20055656 73657012 91173526);KEGG Mine	77311541250
42	1	N/A	-87.38641123756337	C30H48O4	[M + H]+	MLOGFXXFERVGDB	InChI=1S/C30H48O4/c1-18(2)19-9-14-29(17-31)15-16-30(25(33)34)20(24(19)29)7-8-22-27(5)12-11-23(32)26(3,4)21(27)10-13-28(22,30)6/h19-24,31-32H,1,7-17H2,2-6H3,(H,33,34)	null	CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C(=O)O)C)(C)C)O)C)CO	6.80000019	101682551	COCONUT:(CNP0105359);Natural Products:(UNPD44813 UNPD93666);database;PubChem:(101682551);SuperNatural:(SN00312072 SN00299597)	68722655234
43	1	N/A	-87.40919778419511	C30H48O4	[M + H]+	ZVNHGZQUXCHNLK	InChI=1S/C30H48O4/c1-25(2)13-15-29(24(33)34)16-14-27(5)19(20(29)17-25)7-8-22-28(27,6)11-9-21-26(3,4)23(32)10-12-30(21,22)18-31/h7,20-23,31-32H,8-18H2,1-6H3,(H,33,34)	(4aS,6aS,6aS,6bR,10R,12aS,14bS)-10-hydroxy-12a-(hydroxymethyl)-2,2,6a,6b,9,9-hexamethyl-1,3,4,5,6,6a,7,8,8a,10,11,12,13,14b-tetradecahydropicene-4a-carboxylic acid	CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)CO)C)C2C1)C)C(=O)O)C	6.30000019	11442844;21580230;68468421	COCONUT:(CNP0370963);KNApSAcK:(44443);database;PubChem:(11442844 21580230 68468421);PubMed;KEGG Mine	77311508562
44	1	N/A	-89.81707665525428	C30H48O4	[M + H]+	ZSRWCFMTRAXVHE	InChI=1S/C30H48O4/c1-25(2)21-9-12-29(6)22(28(21,5)11-10-23(25)32)8-7-19-20-17-26(3,18-31)13-14-27(20,4)15-16-30(19,29)24(33)34/h7,20-23,31-32H,8-18H2,1-6H3,(H,33,34)	(2R,4aR,6aR,6aR,6bR,8aR,10R,12aR,14bR)-10-hydroxy-2-(hydroxymethyl)-2,4a,6b,9,9,12a-hexamethyl-1,3,4,5,6,6a,7,8,8a,10,11,12,13,14b-tetradecahydropicene-6a-carboxylic acid	CC1(C2CCC3(C(C2(CCC1O)C)CC=C4C3(CCC5(C4CC(CC5)(C)CO)C)C(=O)O)C)C	6.0999999	21594165;68544810;68544815	COCONUT:(CNP0280929);Natural Products:(UNPD151046);database;PubChem:(21594165 68544810 68544815);SuperNatural:(SN00335983)	68722655234
45	1	N/A	-90.21227577376533	C30H48O4	[M + H]+	SEPQFXPDIMVKKD	InChI=1S/C30H48O4/c1-18(2)19-9-12-26(3)15-16-30(25(33)34)20(24(19)26)7-8-22-27(4)13-11-23(32)28(5,17-31)21(27)10-14-29(22,30)6/h19-24,31-32H,1,7-17H2,2-6H3,(H,33,34)	(1R,3aR,5aS,5bR,8R,9S,11aR)-9-hydroxy-8-(hydroxymethyl)-3a,5b,8,11a-tetramethyl-1-prop-1-en-2-yl-1,2,3,4,5,6,7,7a,9,10,11,11b,12,13,13a,13b-hexadecahydrocyclopenta[a]chrysene-5a-carboxylic acid	CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C(=O)O)C)(C)CO)O)C)C	7.69999981	16040831;23181250;68663298;89116812;101868798	COCONUT:(CNP0226357);Natural Products:(UNPD108540 UNPD151877);database;PubChem:(16040831 23181250 68663298 89116812 101868798);SuperNatural:(SN00321325 SN00332395)	68722655234
46	1	N/A	-91.25813954038395	C30H48O4	[M + H]+	URJPXMKINYSFCX	InChI=1S/C30H48O4/c1-18-23-19-8-9-21-26(4)12-11-22(31)25(2,3)20(26)10-13-28(21,6)27(19,5)14-16-30(23,24(32)33)17-15-29(18,7)34/h8,18,20-23,31,34H,9-17H2,1-7H3,(H,32,33)	(1R,2S,4aR,6aR,6aS,6bR,8aR,10S,12aR,14bS)-2,10-dihydroxy-1,2,6a,6b,9,9,12a-heptamethyl-1,3,4,5,6,6a,7,8,8a,10,11,12,13,14b-tetradecahydropicene-4a-carboxylic acid	CC1C2C3=CCC4C5(CCC(C(C5CCC4(C3(CCC2(CCC1(C)O)C(=O)O)C)C)(C)C)O)C	5.9000001	11590967;16039617;44468824;69051101;73021944	COCONUT:(CNP0220049);HMDB:(35107);Natural Products:(UNPD84869 UNPD149091 UNPD167358);database;PubChem:(11590967 16039617 44468824 69051101 73021944);SuperNatural:(SN00396301 SN00390285);PubChem class - bio and metabolites;KEGG Mine	77329367050
47	1	N/A	-91.35458105002893	C30H48O4	[M + H]+	INZNDYMBKAHLKV	InChI=1S/C30H48O4/c1-17(2)18-10-15-30(25(33)34)23(32)16-29(7)19(24(18)30)8-9-21-27(5)13-12-22(31)26(3,4)20(27)11-14-28(21,29)6/h18-24,31-32H,1,8-16H2,2-7H3,(H,33,34)	(1R,3aR,4S,5aR,5bR,7aR,9S,11aR,11bR,13aR,13bR)-4,9-dihydroxy-5a,5b,8,8,11a-pentamethyl-1-prop-1-en-2-yl-1,2,3,4,5,6,7,7a,9,10,11,11b,12,13,13a,13b-hexadecahydrocyclopenta[a]chrysene-3a-carboxylic acid	CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2O)C)C)(C)C)O)C)C(=O)O	7.5999999	10600526;21604188;90916749	COCONUT:(CNP0223849);Natural Products:(UNPD102796);database;PubChem:(10600526 21604188 90916749);PubMed;KEGG Mine	77311541314
48	1	N/A	-91.8894203307259	C30H48O4	[M + H]+	WUNWCQGXCGHJIP	InChI=1S/C30H48O4/c1-17-16-23(32)30(25(33)34)15-14-28(6)19(24(30)18(17)2)8-9-21-27(5)12-11-22(31)26(3,4)20(27)10-13-29(21,28)7/h8,17-18,20-24,31-32H,9-16H2,1-7H3,(H,33,34)	null	CC1CC(C2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1C)C)C(=O)O)O	6.69999981	90748807	COCONUT:(CNP0326758);Natural Products:(UNPD89926);database;PubChem:(90748807);SuperNatural:(SN00353349);PubMed;KEGG Mine	77312589890
49	1	N/A	-92.97803679225949	C30H48O4	[M + H]+	HTDSWOLCASHLBI	InChI=1S/C30H48O4/c1-17-10-12-27(5)14-15-30(25(33)34)19(24(27)18(17)2)8-9-21-28(30,6)13-11-20-26(3,4)22(31)16-23(32)29(20,21)7/h8,17-18,20-24,31-32H,9-16H2,1-7H3,(H,33,34)	Urs-12-en-27-oic acid, 1,3-dihydroxy-, (1beta,3beta,5xi,9xi,18xi)-	CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(C(CC(C5(C)C)O)O)C)C)C2C1C)C(=O)O)C	6.5999999	3009695;21574214;91022675	COCONUT:(CNP0161140);Natural Products:(UNPD171359);database;PubChem:(3009695 21574214 91022675);PubMed	68721606722
50	1	N/A	-93.88541060109304	C30H48O4	[M + H]+	KZYYTYBSEHXAJI	InChI=1S/C30H48O4/c1-25(2)13-15-30(24(33)34)16-14-28(5)19(20(30)17-25)7-8-22-26(3)11-10-23(32)27(4,18-31)21(26)9-12-29(22,28)6/h17,19,21-23,31-32H,7-16,18H2,1-6H3,(H,33,34)	null	CC1(CCC2(CCC3(C(C2=C1)CCC4C3(CCC5C4(CCC(C5(C)CO)O)C)C)C)C(=O)O)C	6.11809063	""	COCONUT:(CNP0315092);Natural Products:(UNPD74240);database;SuperNatural:(SN00358246)	68722655232
51	1	N/A	-95.37682975423934	C30H48O4	[M + H]+	URLUTFGAMDECHO	InChI=1S/C30H48O4/c1-25(2)12-14-30(24(33)34)15-13-28(6)18(19(30)17-25)8-9-20-27(5)11-10-22(31)26(3,4)21(27)16-23(32)29(20,28)7/h8,19-23,31-32H,9-17H2,1-7H3,(H,33,34)	null	CC1(CCC2(CCC3(C(=CCC4C3(C(CC5C4(CCC(C5(C)C)O)C)O)C)C2C1)C)C(=O)O)C	6.0999999	101297651	COCONUT:(CNP0141707);KNApSAcK:(31648);Natural Products:(UNPD128731 UNPD184065 UNPD176807);database;PubChem:(101297651);SuperNatural:(SN00308473 SN00310825 SN00255784);KEGG Mine	77312589842
52	1	N/A	-97.70648198227425	C30H48O4	[M + H]+	UQZGKHIMQWTYSP	InChI=1S/C30H48O4/c1-17(2)18-10-13-30(25(33)34)15-14-28(6)19(23(18)30)8-9-21-27(5)12-11-22(32)26(3,4)24(27)20(31)16-29(21,28)7/h18-24,31-32H,1,8-16H2,2-7H3,(H,33,34)	(1R,3aS,5aR,5bR,7R,7aR,9S,11aR,11bR,13aR,13bS)-7,9-dihydroxy-5a,5b,8,8,11a-pentamethyl-1-prop-1-en-2-yl-1,2,3,4,5,6,7,7a,9,10,11,11b,12,13,13a,13b-hexadecahydrocyclopenta[a]chrysene-3a-carboxylic acid	CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5C(CC4(C3(CC2)C)C)O)(C)C)O)C)C(=O)O	6.9000001	10624290;20055641	COCONUT:(CNP0190228);Natural Products:(UNPD22592);database;PubChem:(10624290 20055641);SuperNatural:(SN00277421);KEGG Mine	77312589826
53	1	N/A	-98.13130999702364	C30H48O4	[M + H]+	NOHMTCLUYAVQEY	InChI=1S/C30H48O4/c1-25(2)14-15-30(24(33)34)19(16-25)18-8-9-21-27(5)12-11-22(31)26(3,4)20(27)10-13-28(21,6)29(18,7)17-23(30)32/h20-23,31-32H,8-17H2,1-7H3,(H,33,34)	null	CC1(CCC2(C(CC3(C(=C2C1)CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C)O)C(=O)O)C	6.5999999	101596822;131752020	COCONUT:(CNP0329225);HMDB:(36638);Natural Products:(UNPD93243);database;PubChem:(101596822 131752020);SuperNatural:(SN00371972);PubChem class - bio and metabolites	68739432458
54	1	N/A	-99.67348609608663	C30H48O4	[M + H]+	ARHWOGLEXBEVAV	InChI=1S/C30H48O4/c1-25(2)14-19-18-8-9-21-27(5)12-11-22(32)26(3,4)20(27)10-13-28(21,6)29(18,7)15-24(34)30(19,17-31)16-23(25)33/h8,19-22,24,31-32,34H,9-17H2,1-7H3	null	CC1(CC2C3=CCC4C5(CCC(C(C5CCC4(C3(CC(C2(CC1=O)CO)O)C)C)(C)C)O)C)C	5.30000019	101297593	COCONUT:(CNP0420709);Natural Products:(UNPD121003 UNPD167599);database;PubChem:(101297593);SuperNatural:(SN00362067 SN00228172)	68722655234
55	1	N/A	-101.42264770051703	C30H48O4	[M + H]+	JMJVYEINATYJHM	InChI=1S/C30H48O4/c1-25(2)14-15-30(24(33)34)13-10-20-27(5)11-8-19-26(3,4)23(32)18(31)16-29(19,7)21(27)9-12-28(20,6)22(30)17-25/h10,18-19,21-23,31-32H,8-9,11-17H2,1-7H3,(H,33,34)	2-OH-Maprounic acid	CC1(CCC2(CC=C3C4(CCC5C(C(C(CC5(C4CCC3(C2C1)C)C)O)O)(C)C)C)C(=O)O)C	6.80000019	455332;44575645;75049017	COCONUT:(CNP0136363);HMDB:(35748);Natural Products:(UNPD117059 UNPD219006);database;PubChem:(455332 44575645 75049017);SuperNatural:(SN00297533);PubChem class - bio and metabolites;PubMed	68739432522
56	1	N/A	-103.5810472446007	C30H48O4	[M + H]+	NILZYBMKKVCAHD	InChI=1S/C30H48O4/c1-18(17-31)19-9-14-30(25(33)34)16-15-28(5)20(24(19)30)7-8-22-27(4)12-11-23(32)26(2,3)21(27)10-13-29(22,28)6/h19-24,31-32H,1,7-17H2,2-6H3,(H,33,34)	(1R,3aS,5aR,5bR,7aR,9S,11aR,11bR,13aR,13bS)-9-hydroxy-1-(3-hydroxyprop-1-en-2-yl)-5a,5b,8,8,11a-pentamethyl-1,2,3,4,5,6,7,7a,9,10,11,11b,12,13,13a,13b-hexadecahydrocyclopenta[a]chrysene-3a-carboxylic acid	CC1(C2CCC3(C(C2(CCC1O)C)CCC4C3(CCC5(C4C(CC5)C(=C)CO)C(=O)O)C)C)C	7.0	11590966;10227237;59892076	COCONUT:(CNP0128085);Natural Products:(UNPD211322 UNPD56231);database;PubChem:(11590966 10227237 59892076);SuperNatural:(SN00313044);PubMed;KEGG Mine	77312589890
57	1	N/A	-104.69440833149189	C30H48O4	[M + H]+	QKTVVYNZVLXBAT	InChI=1S/C30H48O4/c1-25(2)21-9-12-28(5)22(27(21,4)11-10-23(25)33)8-7-19-20-15-26(3,17-31)13-14-30(20,18-32)24(34)16-29(19,28)6/h7,17,20-24,32-34H,8-16,18H2,1-6H3	Cyclamiretin D	CC1(C2CCC3(C(C2(CCC1O)C)CC=C4C3(CC(C5(C4CC(CC5)(C)C=O)CO)O)C)C)C	5.19999981	3083891;21155862	COCONUT:(CNP0422250);Natural Products:(UNPD11885 UNPD77006);database;PubChem:(3083891 21155862);SuperNatural:(SN00371678 SN00369802)	68722655234
58	1	N/A	-105.03772682156846	C30H48O4	[M + H]+	YOGJVTKYACIRSN	InChI=1S/C30H48O4/c1-25(2)20-10-11-29(6)21(30(20,7)23(32)16-22(25)31)9-8-18-19-17-27(4,24(33)34)13-12-26(19,3)14-15-28(18,29)5/h8,19-23,31-32H,9-17H2,1-7H3,(H,33,34)	(2R,4aS,6aS,6aS,6bR,8aS,10S,12S,12aR,14bR)-10,12-dihydroxy-2,4a,6a,6b,9,9,12a-heptamethyl-1,3,4,5,6,6a,7,8,8a,10,11,12,13,14b-tetradecahydropicene-2-carboxylic acid	CC1(C2CCC3(C(C2(C(CC1O)O)C)CC=C4C3(CCC5(C4CC(CC5)(C)C(=O)O)C)C)C)C	6.5	10814324;10050505;21633155	COCONUT:(CNP0272083);Natural Products:(UNPD161488 UNPD52509 UNPD139480);database;PubChem:(10814324 10050505 21633155);SuperNatural:(SN00337988 SN00325657 SN00267737)	68722655234
59	1	N/A	-105.14994777166903	C30H48O4	[M + H]+	BQNSKPKOQHNHNP	InChI=1S/C30H48O4/c1-25(2)12-14-30(24(33)34)15-13-28(6)18(19(30)16-25)8-9-21-27(5)11-10-22(32)26(3,4)23(27)20(31)17-29(21,28)7/h16,18,20-23,31-32H,8-15,17H2,1-7H3,(H,33,34)	null	CC1(CCC2(CCC3(C(C2=C1)CCC4C3(CC(C5C4(CCC(C5(C)C)O)C)O)C)C)C(=O)O)C	6.1213994	""	COCONUT:(CNP0275214);Natural Products:(UNPD171602);database;SuperNatural:(SN00347845)	68722655232
