structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
51	1	N/A	-212.90981416826767	C17H14O4	[M + H]+	OONULHLRRAVWOC	InChI=1S/C17H14O4/c1-9-7-8-11-14(17(9)21-3)16(19)10-5-4-6-12(20-2)13(10)15(11)18/h4-8H,1-3H3	null	CC1=C(C2=C(C=C1)C(=O)C3=C(C2=O)C=CC=C3OC)OC	3.20000005	85919892	COCONUT:(CNP0176900);Natural Products:(UNPD149204);database;PubChem:(85919892);SuperNatural:(SN00298034)	68722655234
52	1	N/A	-214.31331003582252	C17H14O4	[M + H]+	ZEEYITCRNXWBJA	InChI=1S/C17H14O4/c18-12-4-1-11(2-5-12)3-7-14-10-16(20)15-9-13(19)6-8-17(15)21-14/h1-2,4-6,8-10,18-19H,3,7H2	null	C1=CC(=CC=C1CCC2=CC(=O)C3=C(O2)C=CC(=C3)O)O	3.55616689	11087237	COCONUT:(CNP0329651);Natural Products:(UNPD9383);database;PubChem:(11087237);SuperNatural:(SN00376157);PubMed	68722655298
53	1	N/A	-218.76440864004036	C17H14O4	[M + H]+	NKMJZJDVLMDPGO	InChI=1S/C17H14O4/c18-13-8-9-14(19)17-16(13)15(20)10-12(21-17)7-6-11-4-2-1-3-5-11/h1-5,8-10,18-19H,6-7H2	5,8-dihydroxy-2-phenethylchromen-4-one	C1=CC=C(C=C1)CCC2=CC(=O)C3=C(C=CC(=C3O2)O)O	3.5999999	129670	COCONUT:(CNP0088039 CNP0207359);Natural Products:(UNPD99332);database;PubChem:(129670);SuperNatural:(SN00156317);MeSH:(129670);PubMed	68722655302
54	1	N/A	-229.60002841677013	C17H14O4	[M + H]+	OTLLWVCLQKVXKG	InChI=1S/C17H14O4/c1-9-5-4-6-10-15(9)17(19)12-8-14(21-3)13(20-2)7-11(12)16(10)18/h4-8H,1-3H3	null	CC1=C2C(=CC=C1)C(=O)C3=CC(=C(C=C3C2=O)OC)OC	3.29065967	""	COCONUT:(CNP0174551);database	68721573888
55	1	N/A	-232.298061544058	C17H14O4	[M + H]+	LODCICIWBUFMMY	InChI=1S/C17H14O4/c1-9-7-11-15(13(8-9)21-3)17(19)14-10(16(11)18)5-4-6-12(14)20-2/h4-8H,1-3H3	Chrysophanol dimethyl ether	CC1=CC2=C(C(=C1)OC)C(=O)C3=C(C2=O)C=CC=C3OC	3.20000005	189763	COCONUT:(CNP0282699);Natural Products:(UNPD73022);database;PubChem:(189763);SuperNatural:(SN00228862);ZINC bio:(ZINC04716483);MeSH:(189763);PubMed	68722663494
56	1	N/A	-237.46933730576183	C17H14O4	[M + H]+	SDASTLHZVRJVGO	InChI=1S/C17H14O4/c18-12-6-7-17-14(8-12)16(20)10-13(21-17)9-15(19)11-4-2-1-3-5-11/h1-8,10,15,18-19H,9H2	null	C1=CC=C(C=C1)C(CC2=CC(=O)C3=C(O2)C=CC(=C3)O)O	3.04083896	12017313;10945909;131856389	COCONUT:(CNP0228736 CNP0396843);Natural Products:(UNPD78203);database;PubChem:(12017313 10945909 131856389);SuperNatural:(SN00158675);PubMed	68722655298
57	1	N/A	-240.99581309358115	C17H14O4	[M + H]+	GNOSWHOGNRQXKM	InChI=1S/C17H14O4/c1-9-4-5-10-11(6-9)17(19)13-8-15(21-3)14(20-2)7-12(13)16(10)18/h4-8H,1-3H3	9,10-Anthracenedione, 2,3-dimethoxy-6-methyl-	CC1=CC2=C(C=C1)C(=O)C3=CC(=C(C=C3C2=O)OC)OC	3.20000005	10912983	COCONUT:(CNP0186565);Natural Products:(UNPD66509);database;PubChem:(10912983);SuperNatural:(SN00339786)	68722655234
58	1	N/A	-241.96177060961313	C17H14O4	[M + H]+	IOKYSVJVPCWANF	InChI=1S/C17H14O4/c1-9-4-5-10-12(8-9)15(18)11-6-7-13(20-2)17(21-3)14(11)16(10)19/h4-8H,1-3H3	1,2-dimethoxy-6-methyl-anthracene-9,10-dione	CC1=CC2=C(C=C1)C(=O)C3=C(C2=O)C=CC(=C3OC)OC	3.20000005	71593667	COCONUT:(CNP0244429);Natural Products:(UNPD113745);database;PubChem:(71593667);SuperNatural:(SN00298502);PubMed	68722655298
59	1	N/A	-244.61961483096317	C17H14O4	[M + H]+	BHADNQACDVZRFY	InChI=1S/C17H14O4/c18-12-8-14-15(19)10-13(21-17(14)16(20)9-12)7-6-11-4-2-1-3-5-11/h1-5,8-10,18,20H,6-7H2	null	C1=CC=C(C=C1)CCC2=CC(=O)C3=C(O2)C(=CC(=C3)O)O	3.0999999	10902066	COCONUT:(CNP0406751);Natural Products:(UNPD63155);database;PubChem:(10902066);SuperNatural:(SN00324846);PubMed	68722655298
60	1	N/A	-246.26511723014855	C17H14O4	[M + H]+	SXPAJVVJLHSKEO	InChI=1S/C17H14O4/c1-2-3-10-4-5-15-11(6-10)7-16(21-15)17-13(19)8-12(18)9-14(17)20/h2-9,18-20H,1H3	null	CC=CC1=CC2=C(C=C1)OC(=C2)C3=C(C=C(C=C3O)O)O	3.9000001	14704569	COCONUT:(CNP0284516);Natural Products:(UNPD153862);database;PubChem:(14704569)	68721606658
61	1	N/A	-249.9321861084774	C17H14O4	[M + H]+	IJLHDUSEJSTJCC	InChI=1S/C17H14O4/c1-14(18)20-12-7-5-3-4-6-9-16-10-8-11-17(13-16)21-15(2)19/h5,7-8,10-11,13H,12H2,1-2H3	null	CC(=O)OCC=CC#CC#CC1=CC(=CC=C1)OC(=O)C	2.9270196	""	COCONUT:(CNP0214304);Natural Products:(UNPD31923 UNPD223789);database	68721606656
62	1	N/A	-251.0283928465908	C17H14O4	[M + H]+	JUXGBQIIXCBKIW	InChI=1S/C17H14O4/c1-19-11-5-9-3-4-10-6-13(18)17(20-2)12-8-21-14(7-11)16(9)15(10)12/h3-7,18H,8H2,1-2H3	Agrostophyllin	COC1=CC2=C3C(=C1)C=CC4=CC(=C(C(=C43)CO2)OC)O	3.5999999	442693	COCONUT:(CNP0207402);KNApSAcK:(2869);Natural Products:(UNPD20735);database;PubChem:(442693);SuperNatural:(SN00332955);CHEBI:(2520);KEGG:(C10244)	68722655538
63	1	N/A	-253.0492189880513	C17H14O4	[M + H]+	DLQSYZMPSWHYMW	InChI=1S/C17H14O4/c1-20-14-5-2-11(3-6-14)8-12-10-21-16-9-13(18)4-7-15(16)17(12)19/h2-9,18H,10H2,1H3	bonducellin	COC1=CC=C(C=C1)C=C2COC3=C(C2=O)C=CC(=C3)O	3.0	14079439;10423880;72727132	COCONUT:(CNP0219129);KNApSAcK:(20039);Natural Products:(UNPD220270 UNPD117048 UNPD101943);database;PubChem:(14079439 10423880 72727132);SuperNatural:(SN00289047 SN00247952);PubMed	68722655314
64	1	N/A	-257.7860455462354	C17H14O4	[M + H]+	QOYPSYSMHXCWMR	InChI=1S/C17H14O4/c1-10(18)21-9-11-7-15-12-5-3-4-6-13(12)16(15)8-14(11)17(19)20-2/h3-8H,9H2,1-2H3	2-(Acetoxymethyl)-3-(methoxycarbonyl)biphenylene	CC(=O)OCC1=CC2=C(C=C1C(=O)OC)C3=CC=CC=C32	1.20000005	610255	PubChem:(610255);database	68719476738
65	1	N/A	-264.82879780223834	C17H14O4	[M + H]+	VNVLPLZRLNYOQH	InChI=1S/C17H14O4/c1-10(18)9-20-15-8-7-13-12-5-3-4-6-14(12)17(19)21-16(13)11(15)2/h3-8H,9H2,1-2H3	CBMicro_001512	CC1=C(C=CC2=C1OC(=O)C3=CC=CC=C23)OCC(=O)C	3.0999999	701990	PubChem:(701990);PubMed;database	68719476802
66	1	N/A	-265.68005582635726	C17H14O4	[M + H]+	FRGLGODYTDELQB	InChI=1S/C17H14O4/c1-9-8-12(20-2)13-14(17(9)21-3)16(19)11-7-5-4-6-10(11)15(13)18/h4-8H,1-3H3	9,10-Anthracenedione, 1,4-dimethoxy-2-methyl-	CC1=CC(=C2C(=C1OC)C(=O)C3=CC=CC=C3C2=O)OC	3.20000005	13945060	COCONUT:(CNP0257962);Natural Products:(UNPD153475);database;PubChem:(13945060);SuperNatural:(SN00338002);ZINC bio:(ZINC05361724);PubMed	68722663490
67	1	N/A	-270.7029525937587	C17H14O4	[M + H]+	IMNBHNRXUAJVQE	InChI=1S/C17H14O4/c1-11(2)17(20)21-13-8-9-14(15(18)10-13)16(19)12-6-4-3-5-7-12/h3-10,18H,1H2,2H3	ACMC-20amfp	CC(=C)C(=O)OC1=CC(=C(C=C1)C(=O)C2=CC=CC=C2)O	4.19999981	74856	NORMAN:(NS00026595);database;PubChem class - safety and toxic;PubChem:(74856)	68786847746
68	1	N/A	-275.99734974612625	C17H14O4	[M + H]+	LZEBZDHKLPFOHO	InChI=1S/C17H14O4/c1-20-14-6-7-15-16(9-14)21-10-12(17(15)19)8-11-2-4-13(18)5-3-11/h2-9,18H,10H2,1H3	(3E)-3-[(4-hydroxyphenyl)methylidene]-7-methoxychromen-4-one	COC1=CC2=C(C=C1)C(=O)C(=CC3=CC=C(C=C3)O)CO2	3.0	14079440	COCONUT:(CNP0247361);Natural Products:(UNPD166381);database;PubChem:(14079440);PubMed	68721606722
69	1	N/A	-277.33573953059437	C17H14O4	[M + H]+	ODKGHFABAWSKJE	InChI=1S/C17H14O4/c1-20-16-12-4-3-5-14(19)15(12)17(21-2)11-7-6-10(9-18)8-13(11)16/h3-9,19H,1-2H3	null	COC1=C2C=C(C=CC2=C(C3=C1C=CC=C3O)OC)C=O	3.5	118221311	COCONUT:(CNP0166658);Natural Products:(UNPD76726);database;PubChem:(118221311);SuperNatural:(SN00238675)	68722655234
70	1	N/A	-277.33573953059437	C17H14O4	[M + H]+	VLJUCDZJBABGOC	InChI=1S/C17H14O4/c1-20-16-11-7-6-10(9-18)8-13(11)17(21-2)15-12(16)4-3-5-14(15)19/h3-9,19H,1-2H3	null	COC1=C2C=CC(=CC2=C(C3=C1C=CC=C3O)OC)C=O	3.19565654	""	COCONUT:(CNP0307383);Natural Products:(UNPD64789);database	68721606656
71	1	N/A	-278.89428127248823	C17H14O4	[M + H]+	XGUMNKCSVPNJHO	InChI=1S/C17H14O4/c18-15-8-6-14(12-16(15)19)7-9-17(20)21-11-10-13-4-2-1-3-5-13/h1-12,18-19H	null	C1=CC=C(C=C1)C=COC(=O)C=CC2=CC(=C(C=C2)O)O	3.43712687	""	COCONUT:(CNP0218576);Natural Products:(UNPD212040 UNPD60038);database;KEGG Mine	77311541248
72	1	N/A	-286.06732251473574	C17H14O4	[M + H]+	KJQLOBFQDPWBHD	InChI=1S/C17H14O4/c1-11-3-2-4-13(18)17(11)14(19)7-5-12-6-8-15-16(9-12)21-10-20-15/h2-9,18H,10H2,1H3	null	CC1=C(C(=CC=C1)O)C(=O)C=CC2=CC3=C(C=C2)OCO3	4.0999999	45933915;57366126	COCONUT:(CNP0214726);database;PubChem:(45933915 57366126);SuperNatural:(SN00035012);ZINC bio:(ZINC48057085);additional;Training Set	68723171330
73	1	N/A	-291.1787183025042	C17H14O4	[M + H]+	CKVSEMPJEZBGHM	InChI=1S/C17H14O4/c1-4-5-6-7-8-9-10-11-12-13-17(21-16(3)19)14-20-15(2)18/h4-5,17H,14H2,1-3H3	null	CC=CC#CC#CC#CC#CC(COC(=O)C)OC(=O)C	2.47201085	""	COCONUT:(CNP0189289);Natural Products:(UNPD61096);database	68721606656
74	1	N/A	-292.4462704549394	C17H14O4	[M + H]+	STKVKMWPEKULAN	InChI=1S/C17H14O4/c1-11(18)20-17-15(19)13-9-5-6-10-14(13)21-16(17)12-7-3-2-4-8-12/h2-10,16-17H,1H3	Oprea1_551797	CC(=O)OC1C(OC2=CC=CC=C2C1=O)C3=CC=CC=C3	2.9000001	2728984;3720160;13310708	COCONUT:(CNP0183699);Natural Products:(UNPD34375 UNPD54234 UNPD62886);database;PubChem:(2728984 3720160 13310708);SuperNatural:(SN00301276 SN00363795);ZINC bio:(ZINC04336578)	68722663426
75	1	N/A	-297.0294183697491	C17H14O4	[M + H]+	GFEPHBKJTZSEJE	InChI=1S/C17H14O4/c1-9-13(20-2)8-12-14(17(9)21-3)16(19)11-7-5-4-6-10(11)15(12)18/h4-8H,1-3H3	null	CC1=C(C=C2C(=C1OC)C(=O)C3=CC=CC=C3C2=O)OC	3.20000005	10684283	COCONUT:(CNP0253591);Natural Products:(UNPD147728);database;PubChem:(10684283);SuperNatural:(SN00245029)	68722655234
76	1	N/A	-304.47656313780504	C17H14O4	[M + H]+	JQPOMMNEABQHEU	InChI=1S/C17H14O4/c18-14-8-6-12(10-16(14)20)4-2-1-3-5-13-7-9-15(19)17(21)11-13/h2,4,6-11,18-21H,1H2	P2-Bdhpp	C1=CC(=C(C=C1C=CCC#CC2=CC(=C(C=C2)O)O)O)O	3.5	128550;6438989	COCONUT:(CNP0109133);MeSH:(6438989);Natural Products:(UNPD36759);database;PubChem:(128550 6438989);PubMed	68721606726
77	1	N/A	-314.18248109529367	C17H14O4	[M + H]+	VRFVOPNFIDHBED	InChI=1S/C17H14O4/c18-14(10-11-4-2-1-3-5-11)17(20)13-6-7-15-12(16(13)19)8-9-21-15/h1-9,14,18-19H,10H2	Castillene E	C1=CC=C(C=C1)CC(C(=O)C2=C(C3=C(C=C2)OC=C3)O)O	3.5	180425	COCONUT:(CNP0307198);KNApSAcK:(7960);Natural Products:(UNPD95042);database;PubChem:(180425);SuperNatural:(SN00243227)	68722655250
78	1	N/A	-315.5281040582483	C17H14O4	[M + H]+	YWBRXRXMXOEXLY	InChI=1S/C17H14O4/c18-15(12-9-5-2-6-10-12)14-13(16(19)21-17(14)20)11-7-3-1-4-8-11/h1-10,15-16,18-19H	null	C1=CC=C(C=C1)C2=C(C(=O)OC2O)C(C3=CC=CC=C3)O	2.20000005	102358955	PubChem:(102358955);COCONUT:(CNP0311104);database	68721573890
79	1	N/A	-323.554204352242	C17H14O4	[M + H]+	PYCCDZSONXBEON	InChI=1S/C17H14O4/c18-15(12-9-5-2-6-10-12)14-13(16(19)21-17(14)20)11-7-3-1-4-8-11/h1-10,15,17-18,20H	null	C1=CC=C(C=C1)C2=C(C(OC2=O)O)C(C3=CC=CC=C3)O	2.20000005	124876831;124876832;124876834;124876835;128964460	COCONUT:(CNP0230993);database;Training Set;PubChem:(124876831 124876832 124876834 124876835 128964460)	68721590274
80	1	N/A	-325.6296927063421	C17H14O4	[M + H]+	ULAOSFXVLZDDJW	InChI=1S/C17H14O4/c18-14-5-1-11(2-6-14)9-13-10-21-17(20)16(13)12-3-7-15(19)8-4-12/h1-8,18-19H,9-10H2	Eutypoid B	C1C(=C(C(=O)O1)C2=CC=C(C=C2)O)CC3=CC=C(C=C3)O	2.5999999	50993749	COCONUT:(CNP0171197);Natural Products:(UNPD64558);database;PubChem:(50993749);SuperNatural:(SN00317947);CHEBI:(70164);PubMed	68722655330
81	1	N/A	-330.6410775732045	C17H14O4	[M + H]+	AHKPCKHDSIQVNI	InChI=1S/C17H14O4/c18-13-8-6-12(7-9-13)16-15(19)14(17(20)21-16)10-11-4-2-1-3-5-11/h1-9,16,18-19H,10H2	null	C1=CC=C(C=C1)CC2=C(C(OC2=O)C3=CC=C(C=C3)O)O	2.9000001	54738507;98050498;98050499	COCONUT:(CNP0348737);database;Training Set;PubChem:(54738507 98050498 98050499);additional	68722114562
82	1	N/A	-335.0181458424424	C17H14O4	[M + H]+	YWTKLMHOKUKGTB	InChI=1S/C17H14O4/c1-20-15-7-11-10(6-13(15)18)3-2-9-4-5-14-12(17(9)11)8-16(19)21-14/h2-7,16,18-19H,8H2,1H3	null	COC1=C(C=C2C=CC3=C(C2=C1)C4=C(C=C3)OC(C4)O)O	3.5	85714352	COCONUT:(CNP0298493);Natural Products:(UNPD54288);database;PubChem:(85714352);SuperNatural:(SN00308953)	68722655234
83	1	N/A	-344.58865962091596	C17H14O4	[M + H]+	RPUVYFYELDVVAE	InChI=1S/C17H14O4/c18-8-11-2-1-10-5-12(19)3-4-13(10)15-7-17-16(6-14(11)15)20-9-21-17/h2-7,18-19H,1,8-9H2	null	C1C=C(C2=CC3=C(C=C2C4=C1C=C(C=C4)O)OCO3)CO	2.5	135024930	COCONUT:(CNP0372603);Natural Products:(UNPD201816);database;PubChem:(135024930)	68721606658
84	1	N/A	-345.10476295804824	C17H14O4	[M + H]+	JNINMJMWUSGTPK	InChI=1S/C17H14O4/c18-13-10-15(11-5-2-1-3-6-11)21-14-8-4-7-12(17(13)14)9-16(19)20/h1-8,15H,9-10H2,(H,19,20)	2-(4-oxo-2-phenyl-2,3-dihydrochromen-5-yl)acetic acid	C1C(OC2=CC=CC(=C2C1=O)CC(=O)O)C3=CC=CC=C3	2.4000001	21588504;101574597	COCONUT:(CNP0299450);Natural Products:(UNPD212220);database;PubChem:(21588504 101574597)	68721606658
85	1	N/A	-351.8618485758492	C17H14O4	[M + H]+	ZLHKCAHRTBIOOR	InChI=1S/C17H14O4/c1-10(17(19)20)11-6-7-14-15(8-11)21-9-12-4-2-3-5-13(12)16(14)18/h2-8,10H,9H2,1H3,(H,19,20)	5-18-08-00466 (Beilstein Handbook Reference)	CC(C1=CC2=C(C=C1)C(=O)C3=CC=CC=C3CO2)C(=O)O	2.9000001	41533;124301503;124301504	MeSH:(41533);database;PubChem class - safety and toxic;PubChem:(41533 124301503 124301504);PubMed	68786585670
86	1	N/A	-352.43559548390925	C17H14O4	[M + H]+	WAOQXIBRHPXACZ	InChI=1S/C17H14O4/c1-3-9-8(2)7-11-14(16(9)20)17(21)13-10(15(11)19)5-4-6-12(13)18/h4-7,18,20H,3H2,1-2H3	2-ethyl-1,8-dihydroxy-3-methylanthracene-9,10-dione	CCC1=C(C2=C(C=C1C)C(=O)C3=C(C2=O)C(=CC=C3)O)O	3.9000001	22833213	COCONUT:(CNP0288616);Natural Products:(UNPD81002);database;PubChem:(22833213);SuperNatural:(SN00369732);PubMed	68722655298
87	1	N/A	-356.5231326230646	C17H14O4	[M + H]+	GKALINVEANUEGZ	InChI=1S/C17H14O4/c18-13-8-6-12(7-9-13)15-14(16(19)21-17(15)20)10-11-4-2-1-3-5-11/h1-9,16,18-19H,10H2	3-benzyl-2-hydroxy-4-(4-hydroxyphenyl)-2H-furan-5-one	C1=CC=C(C=C1)CC2=C(C(=O)OC2O)C3=CC=C(C=C3)O	2.4000001	11507450	COCONUT:(CNP0199469);Natural Products:(UNPD154787);database;PubChem:(11507450);SuperNatural:(SN00346389)	68722655234
88	1	N/A	-375.85672983365646	C17H14O4	[M + H]+	AOZWWYNEHPZUAS	InChI=1S/C17H14O4/c18-13-8-6-11(7-9-13)10-14-15(17(20)21-16(14)19)12-4-2-1-3-5-12/h1-9,17-18,20H,10H2	null	C1=CC=C(C=C1)C2=C(C(=O)OC2O)CC3=CC=C(C=C3)O	2.4000001	125416184;125416191;129008853	COCONUT:(CNP0087339);database;Training Set;PubChem:(125416184 125416191 129008853)	68721590274
89	1	N/A	-389.2790661762349	C17H14O4	[M + H]+	XMTKXTUIUKKGIL	InChI=1S/C17H14O4/c18-15-9-13-11(6-7-12(13)17(20)21)8-14(15)16(19)10-4-2-1-3-5-10/h1-5,8-9,12,18H,6-7H2,(H,20,21)	Oxindanac	C1CC2=CC(=C(C=C2C1C(=O)O)O)C(=O)C3=CC=CC=C3	3.29999995	68879;76959212;76959213	MeSH:(68879);database;PubChem:(68879 76959212 76959213);PubMed	68719476806
90	1	N/A	-392.59767427553544	C17H14O4	[M + H]+	MAGCACFBLZMDIQ	InChI=1S/C17H14O4/c1-10-13-6-11(8-18)2-4-14(13)21-17(10)12-3-5-15-16(7-12)20-9-19-15/h2-8,10,17H,9H2,1H3	null	CC1C(OC2=C1C=C(C=C2)C=O)C3=CC4=C(C=C3)OCO4	3.0999999	73427215	COCONUT:(CNP0118654);Natural Products:(UNPD226102 UNPD211344);database;PubChem:(73427215)	68721606658
91	1	N/A	-423.0912556131508	C17H14O4	[M + H]+	HBNFWKSLJKIOTM	InChI=1S/C17H14O4/c1-2-4-9-7-10(18)8-12-14(9)17(21)15-11(16(12)20)5-3-6-13(15)19/h3,5-8,18-19H,2,4H2,1H3	3,8-dihydroxy-1-propylanthracene-9,10-dione	CCCC1=C2C(=CC(=C1)O)C(=O)C3=C(C2=O)C(=CC=C3)O	4.0	21778867	COCONUT:(CNP0321443);Natural Products:(UNPD82732);database;PubChem:(21778867);SuperNatural:(SN00265734);PubMed	68722655298
92	1	N/A	-429.0032457929338	C17H14O4	[M + H]+	CGKURDDUNHIEID	InChI=1S/C17H14O4/c1-9-8-12(18)13-14(15(9)19)17(21-3)11-7-5-4-6-10(11)16(13)20-2/h4-8H,1-3H3	1,4-Anthracenedione, 9,10-dimethoxy-2-methyl-	CC1=CC(=O)C2=C(C3=CC=CC=C3C(=C2C1=O)OC)OC	3.0	14283285	COCONUT:(CNP0255175);Natural Products:(UNPD3670);database;PubChem:(14283285)	68721606658
93	1	N/A	-455.57747805291126	C17H14O4	[M + H]+	VISHTIMCJNWYLP	InChI=1S/C17H14O4/c18-12-9-15(10-4-2-1-3-5-10)20-14-7-6-13-11(17(12)14)8-16(19)21-13/h1-7,11,13,15H,8-9H2	null	C1C2C(C=CC3=C2C(=O)CC(O3)C4=CC=CC=C4)OC1=O	1.60000002	10039402;10356404	COCONUT:(CNP0125583);Natural Products:(UNPD214316 UNPD147998);database;PubChem:(10039402 10356404);SuperNatural:(SN00343362);PubMed	68722655298
94	1	N/A	-467.3798210846151	C17H14O4	[M + H]+	UCJDRUVDWYZVLU	InChI=1S/C17H14O4/c18-13(7-6-11-4-2-1-3-5-11)17-12-10-16(20)21-15(12)9-8-14(17)19/h1-9,12,15,19H,10H2	null	O=C1CC2C(C(=O)C=Cc3ccccc3)=C(O)C=CC2O1	2.28916284139409	""	""	0
95	1	N/A	-476.0332737067434	C17H14O4	[M + H]+	JVETZPOXFAJTSL	InChI=1S/C17H14O4/c1-9-5-13-16(14(19)7-15(21-2)17(13)20)12-6-10(8-18)3-4-11(9)12/h5-8H,3-4H2,1-2H3	null	CC1=CC2=C(C3=C1CCC(=C3)C=O)C(=O)C=C(C2=O)OC	2.29999995	101683500	COCONUT:(CNP0168239);Natural Products:(UNPD27056);database;PubChem:(101683500);SuperNatural:(SN00252970)	68722655234
96	1	N/A	-481.240994991847	C17H14O4	[M + H]+	PTLQMLWEJRHXDU	InChI=1S/C17H14O4/c18-13(7-6-11-4-2-1-3-5-11)17-12-10-16(20)21-15(12)9-8-14(17)19/h1-9,12,15,18H,10H2	Cryptocaryone	C1C2C(C=CC(=O)C2=C(C=CC3=CC=CC=C3)O)OC1=O	2.5999999	5371821;10379026;42607660;101502323;101502324;101306803	COCONUT:(CNP0190669 CNP0232410);KNApSAcK:(7176);Natural Products:(UNPD160601 UNPD199871 UNPD177435 UNPD181010 UNPD186884 UNPD214118);database;PubChem:(5371821 10379026 42607660 101502323 101502324 101306803);SuperNatural:(SN00276157 SN00401871 SN00254262 SN00246851);MeSH:(10379026 42607660 101306803);PubMed	68722655318
