structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
111	1	N/A	-154.40178733668807	C20H32O2	[M + H]+	BSMFVZFQHBDXRF	InChI=1S/C20H32O2/c1-7-19(5,22)12-9-15-14(2)16(21)13-17-18(3,4)10-8-11-20(15,17)6/h7,17,22H,1,8-13H2,2-6H3	null	CC1=C(C2(CCCC(C2CC1=O)(C)C)C)CCC(C)(C=C)O	4.4000001	91049424	COCONUT:(CNP0321903);KNApSAcK:(36414);Natural Products:(UNPD43099);database;PubChem:(91049424);SuperNatural:(SN00232675);PubMed	68722655314
112	1	N/A	-154.43247110559915	C20H32O2	[M + H]+	JKJYSQIOZWPLOF	InChI=1S/C20H32O2/c1-17-8-5-14-19(3)7-4-6-18(2,13-21)15(19)11-16(22)20(14,12-17)10-9-17/h9-10,14-16,21-22H,4-8,11-13H2,1-3H3	null	CC12CCC3C4(CCCC(C4CC(C3(C1)C=C2)O)(C)CO)C	3.97179937	""	COCONUT:(CNP0207596);Natural Products:(UNPD15947 UNPD57254);database;SuperNatural:(SN00244251 SN00266822)	68722655232
113	1	N/A	-155.78326139187305	C20H32O2	[M + H]+	NFUDIHFRVVFXHZ	InChI=1S/C20H32O2/c1-5-18(2)10-8-15-14(12-18)6-7-16-19(15,3)11-9-17(22)20(16,4)13-21/h5-6,15-17,21-22H,1,7-13H2,2-4H3	pimara-7,15-diene-3,18-diol	CC1(CCC2C(=CCC3C2(CCC(C3(C)CO)O)C)C1)C=C	4.5999999	638300;14138913;14138914;21627909;22297922;101289822;102318640	COCONUT:(CNP0250453);KNApSAcK:(904);Natural Products:(UNPD23439 UNPD150051 UNPD40266 UNPD171237);database;PubChem:(638300 14138913 14138914 21627909 22297922 101289822 102318640);SuperNatural:(SN00354436 SN00224171 SN00360835);KEGG Mine	77312589842
114	1	N/A	-155.90550061776736	C20H32O2	[M + H]+	DIJDCROCSCAQAD	InChI=1S/C20H32O2/c1-5-15(2)7-9-17-16(3)8-10-18-19(17,4)11-6-12-20(18,13-21)14-22/h5,7,17-18,21-22H,1,3,6,8-14H2,2,4H3	null	CC(=CCC1C(=C)CCC2C1(CCCC2(CO)CO)C)C=C	4.42034912	""	COCONUT:(CNP0308832);KNApSAcK:(23274);Natural Products:(UNPD66471);database;SuperNatural:(SN00304760)	68722655248
115	1	N/A	-156.29141115765026	C20H32O2	[M + H]+	QEFUIYPZZDZRMH	InChI=1S/C20H32O2/c1-13(2)10-16(21)11-20(5)12-17-14(3)7-9-19(22)15(4)6-8-18(17)20/h6,10,16-19,21-22H,3,7-9,11-12H2,1-2,4-5H3	(1R,3E,5S,9S,11S)-11-(2-hydroxy-4-methylpent-3-enyl)-4,11-dimethyl-8-methylidenebicyclo[7.2.0]undec-3-en-5-ol	CC1=CCC2C(CC2(C)CC(C=C(C)C)O)C(=C)CCC1O	3.79999995	20056400;21724453;23425485	COCONUT:(CNP0283249);Natural Products:(UNPD152906 UNPD99802);database;PubChem:(20056400 21724453 23425485);SuperNatural:(SN00258012 SN00236264)	68722655234
116	1	N/A	-156.35641009212782	C20H32O2	[M + H]+	IQQKVAVYUUIDKR	InChI=1S/C20H32O2/c1-17-7-4-15-18(2)8-6-16(22)19(3,13-21)14(18)5-9-20(15,12-17)11-10-17/h10-11,14-16,21-22H,4-9,12-13H2,1-3H3	Stach-15-ene-3-alpha-19-diol	CC12CCC3C4(CCC(C(C4CCC3(C1)C=C2)(C)CO)O)C	5.30000019	4444209;10935616;101289535;100952250	COCONUT:(CNP0168266);Natural Products:(UNPD46400 UNPD53613);database;PubChem:(4444209 10935616 101289535 100952250);SuperNatural:(SN00281498 SN00228479)	68722655234
117	1	N/A	-156.3630552979139	C20H32O2	[M + H]+	NSRIQLOVXVWUAB	InChI=1S/C20H32O2/c1-6-18(4)11-12-20(22)14(13-18)7-8-15-17(2,3)10-9-16(21)19(15,20)5/h6,13,15-16,21-22H,1,7-12H2,2-5H3	(4S,4aR,4bR,7R,10aS)-7-ethenyl-1,1,4a,7-tetramethyl-2,3,4,5,6,9,10,10a-octahydrophenanthrene-4,4b-diol	CC1(CCC(C2(C1CCC3=CC(CCC32O)(C)C=C)C)O)C	4.0	15484332	COCONUT:(CNP0280585);Natural Products:(UNPD173693);database;PubChem:(15484332);SuperNatural:(SN00280154);CHEBI:(69179);PubMed	68722655330
118	1	N/A	-156.36810001814573	C20H32O2	[M + H]+	BVHBRLCYRXLBJQ	InChI=1S/C20H32O2/c1-17(2)8-5-12-20(16-22)13-7-11-18(3)9-6-10-19(4)14-15-21/h8-9,13-14,16,21H,5-7,10-12,15H2,1-4H3	(2E,6E,10E)-12-hydroxy-6,10-dimethyl-2-(4-methylpent-3-enyl)dodeca-2,6,10-trienal	CC(=CCCC(=CCCC(=CCCC(=CCO)C)C)C=O)C	5.19999981	11208924	COCONUT:(CNP0304047);Natural Products:(UNPD60719);database;PubChem:(11208924)	68721606658
119	1	N/A	-156.55945976875998	C20H32O2	[M + H]+	FPJMLNAVZWUNGU	InChI=1S/C20H32O2/c1-6-19(4)9-10-20(5)13(12-19)7-8-14-15(20)11-16(21)17(22)18(14,2)3/h6,11,13-14,16-17,21-22H,1,7-10,12H2,2-5H3	null	CC1(C2CCC3CC(CCC3(C2=CC(C1O)O)C)(C)C=C)C	4.69999981	24776072;90670331	COCONUT:(CNP0278229);KNApSAcK:(33924);Natural Products:(UNPD21191 UNPD126187);database;PubChem:(24776072 90670331);SuperNatural:(SN00267091 SN00359165);PubMed	68722655314
120	1	N/A	-157.08799322602238	C20H32O2	[M + H]+	ZGGQYGIKHFZLQI	InChI=1S/C20H32O2/c1-6-18(4)10-11-20(22)14(13-18)15(21)12-16-17(2,3)8-7-9-19(16,20)5/h6,13,15-16,21-22H,1,7-12H2,2-5H3	null	CC1(CCCC2(C1CC(C3=CC(CCC32O)(C)C=C)O)C)C	4.0999999	70695903;132531988	COCONUT:(CNP0120957);Natural Products:(UNPD222678);database;PubChem:(70695903 132531988);PubMed	68721606722
121	1	N/A	-157.2389068355392	C20H32O2	[M + H]+	CWHWRJASMRAQPD	InChI=1S/C20H32O2/c1-5-18(2)9-8-16-14(10-18)6-7-17-19(3,13-21)11-15(22)12-20(16,17)4/h5-6,15-17,21-22H,1,7-13H2,2-4H3	(1S,3S,4aR,4bS,7S,10aR)-7-ethenyl-1-(hydroxymethyl)-1,4a,7-trimethyl-3,4,4b,5,6,8,10,10a-octahydro-2H-phenanthren-3-ol	CC1(CCC2C(=CCC3C2(CC(CC3(C)CO)O)C)C1)C=C	4.0	23254033;101683337;101778150;101940768	COCONUT:(CNP0312759);Natural Products:(UNPD146911);database;PubChem:(23254033 101683337 101778150 101940768);SuperNatural:(SN00398672);KEGG Mine	77312589826
122	1	N/A	-158.39860739316816	C20H32O2	[M + H]+	XQIKRXUJLGQAKM	InChI=1S/C20H32O2/c1-16(2)11-9-7-6-8-10-12-17(3)13-18(4)14-19(5)15-20(21)22/h6-9,15-16,18H,3,10-14H2,1-2,4-5H3,(H,21,22)	3,5R,15-trimethyl-7-methylene-2E,10E,12E-hexadecatrienoic acid	CC(C)CC=CC=CCCC(=C)CC(C)CC(=CC(=O)O)C	6.80000019	52921782	COCONUT:(CNP0173487);Natural Products:(UNPD125071);database;PubChem:(52921782);SuperNatural:(SN00326225)	68722655234
123	1	N/A	-158.40287280388088	C20H32O2	[M + H]+	BKFXQSFQHZDNSM	InChI=1S/C20H32O2/c1-5-18(2)10-8-15-14(12-18)6-7-16-19(15,3)11-9-17(22)20(16,4)13-21/h5,16-17,21-22H,1,6-13H2,2-4H3	pimara-8,15-diene-3,18-diol	CC1(CCC2=C(C1)CCC3C2(CCC(C3(C)CO)O)C)C=C	4.30000019	638301;22297923;22297924;101731180	COCONUT:(CNP0173481);Natural Products:(UNPD132602);database;PubChem:(638301 22297923 22297924 101731180);SuperNatural:(SN00305906)	68722655234
124	1	N/A	-158.62892246418008	C20H32O2	[M + H]+	KARUSPOBGJZEMI	InChI=1S/C20H32O2/c1-7-18(4,22)10-11-20(6)14(2)8-9-19(5)15(3)12-16(21)13-17(19)20/h7,12,14,17,22H,1,8-11,13H2,2-6H3	8-(3-hydroxy-3-methylpent-4-enyl)-4,4a,7,8-tetramethyl-5,6,7,8a-tetrahydro-1H-naphthalen-2-one	CC1CCC2(C(C1(C)CCC(C)(C=C)O)CC(=O)C=C2C)C	4.19999981	5250678;5317100;10542571;15699901;10494746;21773942;21773943;73357084;101689876;101713191;101713192;102462597;129316698;133561892	COCONUT:(CNP0203651);Natural Products:(UNPD115858 UNPD20803 UNPD103940 UNPD213162);database;PubChem:(5250678 5317100 10542571 15699901 10494746 21773942 21773943 73357084 101689876 101713191 101713192 102462597 129316698 133561892);SuperNatural:(SN00335223 SN00230430 SN00386341);PubMed	68722655298
125	1	N/A	-158.68480971728383	C20H32O2	[M + H]+	LOMPYCNRFSPPGT	InChI=1S/C20H32O2/c1-5-18(2)10-11-19(3)14(12-18)6-7-16-15(19)8-9-17(22)20(16,4)13-21/h5,8,14,16-17,21-22H,1,6-7,9-13H2,2-4H3	null	CC1(CCC2(C(C1)CCC3C2=CCC(C3(C)CO)O)C)C=C	5.19999981	10662318;90670337;132536518	COCONUT:(CNP0344263);KNApSAcK:(42595);Natural Products:(UNPD40750);database;PubChem:(10662318 90670337 132536518);SuperNatural:(SN00229619);PubMed	68722655314
126	1	N/A	-159.59681159005598	C20H32O2	[M + H]+	DGCQAKFENCGCNJ	InChI=1S/C20H32O2/c1-15-6-5-7-18-19(15,3)11-8-16(2)20(18,4)12-9-17(14-22)10-13-21/h5-6,10,16,18,21-22H,1,7-9,11-14H2,2-4H3	null	C=C1C=CCC2C1(C)CCC(C)C2(C)CCC(=CCO)CO	4.337324184649286	""	""	0
127	1	N/A	-159.65194008828462	C20H32O2	[M + H]+	WRGZWTZNRDSMIN	InChI=1S/C20H32O2/c1-5-18(2)10-8-15-14(12-18)6-7-16-19(15,3)11-9-17(22)20(16,4)13-21/h5,8,14,16-17,21-22H,1,6-7,9-13H2,2-4H3	null	CC12CCC(C(C1CCC3C2=CCC(C3)(C)C=C)(C)CO)O	4.19772863	""	COCONUT:(CNP0217948);Natural Products:(UNPD135332 UNPD230108);database;SuperNatural:(SN00293881)	68722655232
128	1	N/A	-159.75875998639577	C20H32O2	[M + H]+	XHDDXJBGGUJQQL	InChI=1S/C20H32O2/c1-5-19(4)10-11-20(13-21)14(12-19)6-7-15-16(20)8-9-17(22)18(15,2)3/h5,8,14-15,17,21-22H,1,6-7,9-13H2,2-4H3	null	CC1(C2CCC3CC(CCC3(C2=CCC1O)CO)(C)C=C)C	4.4000001	90670339	COCONUT:(CNP0242966);Natural Products:(UNPD225908);database;PubChem:(90670339);PubMed	68721606722
129	1	N/A	-159.7589821377889	C20H32O2	[M + H]+	KCYMCVRPBNLHNC	InChI=1S/C20H32O2/c1-17(10-6-12-19(3)14-15-21)8-5-9-18(2)11-7-13-20(4)16-22/h9-10,13-14,16,21H,5-8,11-12,15H2,1-4H3	null	CC(=CCCC(=CCO)C)CCC=C(C)CCC=C(C)C=O	5.5626359	""	COCONUT:(CNP0259018);Natural Products:(UNPD136191);database	68721606656
130	1	N/A	-160.07186027406425	C20H32O2	[M + H]+	IKYRTDCRZLGSRA	InChI=1S/C20H32O2/c1-6-19(4)9-10-20(5)13-7-8-17(22)18(2,3)14(13)11-16(21)15(20)12-19/h6-7,14-17,21-22H,1,8-12H2,2-5H3	null	CC1(C(CC=C2C1CC(C3C2(CCC(C3)(C)C=C)C)O)O)C	4.30000019	90670338	COCONUT:(CNP0117899);Natural Products:(UNPD227964);database;PubChem:(90670338);PubMed	68721606722
131	1	N/A	-160.27355754339388	C20H32O2	[M + H]+	FJGLGDNBZFLDDY	InChI=1S/C20H32O2/c1-13-10-20-8-5-16-18(2,12-21)6-4-7-19(16,3)17(20)9-15(22)14(13)11-20/h14-17,21-22H,1,4-12H2,2-3H3	null	CC1(CCCC2(C1CCC34C2CC(C(C3)C(=C)C4)O)C)CO	4.10996199	""	COCONUT:(CNP0224142);Natural Products:(UNPD78788 UNPD176532);database;SuperNatural:(SN00330463 SN00381314);KEGG Mine	77312589824
132	1	N/A	-160.6230544953755	C20H32O2	[M + H]+	PCQAUMAPHJRSKQ	InChI=1S/C20H32O2/c1-13(2)20(22)11-8-15-14(12-20)6-7-16-18(3,4)17(21)9-10-19(15,16)5/h12-13,15-16,22H,6-11H2,1-5H3	null	CC(C)C1(CCC2C(=C1)CCC3C2(CCC(=O)C3(C)C)C)O	3.70000005	102090430	COCONUT:(CNP0310952);Natural Products:(UNPD104435);database;PubChem:(102090430);SuperNatural:(SN00317141)	68722655234
133	1	N/A	-160.7424716096488	C20H32O2	[M + H]+	DMNRMQZQSQMOKH	InChI=1S/C20H32O2/c1-14-11-19-9-5-15-17(2,13-21)7-4-8-18(15,3)16(19)6-10-20(14,22)12-19/h15-16,21-22H,1,4-13H2,2-3H3	null	CC1(CCCC2(C1CCC34C2CCC(C3)(C(=C)C4)O)C)CO	3.9000001	44584328;68663396;68663397;101353007;100967711	COCONUT:(CNP0218631);KNApSAcK:(39110);Natural Products:(UNPD179117 UNPD176686);database;PubChem:(44584328 68663396 68663397 101353007 100967711);SuperNatural:(SN00388906 SN00355551);PubMed;KEGG Mine	77312589906
134	1	N/A	-161.58357020694	C20H32O2	[M + H]+	BPIAVHDTDZOEES	InChI=1S/C20H32O2/c1-12-10-20-11-13(12)5-6-14(20)19(4)8-7-16(21)18(2,3)15(19)9-17(20)22/h13-17,21-22H,1,5-11H2,2-4H3	null	CC1(C(CCC2(C1CC(C34C2CCC(C3)C(=C)C4)O)C)O)C	4.11327076	""	COCONUT:(CNP0164480);Natural Products:(UNPD45550);database;SuperNatural:(SN00331650)	68722655232
135	1	N/A	-161.6408822303408	C20H32O2	[M + H]+	HTASYHXPILTPQF	InChI=1S/C20H32O2/c1-6-19(4)11-13-7-8-14-15(20(13,5)17(22)12-19)9-10-16(21)18(14,2)3/h6,8,13,15-17,21-22H,1,7,9-12H2,2-5H3	null	CC1(C(CCC2C1=CCC3C2(C(CC(C3)(C)C=C)O)C)O)C	4.0999999	56970841	PubChem:(56970841);COCONUT:(CNP0139221);database	68721573890
136	1	N/A	-161.9467903540887	C20H32O2	[M + H]+	VYNOMUZYZAXYKN	InChI=1S/C20H32O2/c1-7-18(4)10-8-16-19(5)13-14(21)12-17(2,3)15(19)9-11-20(16,6)22-18/h7,15-16H,1,8-13H2,2-6H3	Labd-14-en-2-one, 8,13-epoxy-, (13R)-	CC1(CC(=O)CC2(C1CCC3(C2CCC(O3)(C)C=C)C)C)C	4.0	625784;13966380;91752853;101615190	COCONUT:(CNP0241089);KNApSAcK:(22366);Natural Products:(UNPD78364 UNPD110535 UNPD36123);database;PubChem:(625784 13966380 91752853 101615190);SuperNatural:(SN00358304 SN00302825 SN00288067);PubMed	68722655314
137	1	N/A	-162.06578356755725	C20H32O2	[M + H]+	FXMHPHRSFCOEHI	InChI=1S/C20H32O2/c1-12-6-5-7-13(2)15-10-11-20(4)17(15)14(3)16(9-8-12)18(21)19(20)22/h7,12,15,17-19,21-22H,5-6,8-11H2,1-4H3	Isotrinervidiol	CC1CCC=C(C2CCC3(C2C(=C(CC1)C(C3O)O)C)C)C	3.20000005	11779825;15715166;91477928	COCONUT:(CNP0301385);Natural Products:(UNPD57459 UNPD87952 UNPD64805);database;PubChem:(11779825 15715166 91477928);SuperNatural:(SN00305223 SN00400967)	68722655234
138	1	N/A	-162.11530998550995	C20H32O2	[M + H]+	LYKJEJVAXSGWAJ	InChI=1S/C20H32O2/c1-6-18(4)11-8-14-19(5)10-7-9-17(2,3)15(19)12-16(21)20(14,22)13-18/h6,14-15,22H,1,7-13H2,2-5H3	null	CC1(CCCC2(C1CC(=O)C3(C2CCC(C3)(C)C=C)O)C)C	5.19999981	14191478	COCONUT:(CNP0091601 CNP0183737);Natural Products:(UNPD162715);database;PubChem:(14191478);SuperNatural:(SN00234594)	68722655234
139	1	N/A	-162.64404845731488	C20H32O2	[M + H]+	AZJIUNJISQOUNR	InChI=1S/C20H32O2/c1-12-13-6-7-15-19(4)9-5-8-18(2,3)16(19)14(21)11-20(15,10-13)17(12)22/h13-17,21-22H,1,5-11H2,2-4H3	null	CC1(CCCC2(C1C(CC34C2CCC(C3)C(=C)C4O)O)C)C	4.30000019	102465603	COCONUT:(CNP0278038);Natural Products:(UNPD148677);database;PubChem:(102465603);SuperNatural:(SN00264777);PubMed	68722655298
140	1	N/A	-162.78777632651227	C20H32O2	[M + H]+	YMOPJGVZPYEQEV	InChI=1S/C20H32O2/c1-13(2)17-12-18-16(9-10-20(18,5)22)15(4)8-6-7-14(3)11-19(17)21/h7,12-13,16,18-19,21-22H,4,6,8-11H2,1-3,5H3	sarcophytol L	CC1=CCCC(=C)C2CCC(C2C=C(C(C1)O)C(C)C)(C)O	2.9000001	11609191;14379306;14379307;101767235;102438012;122206504;122206505;122206508;122206511	COCONUT:(CNP0238506);KNApSAcK:(42946);Natural Products:(UNPD84524 UNPD221551);database;PubChem:(11609191 14379306 14379307 101767235 102438012 122206504 122206505 122206508 122206511);SuperNatural:(SN00256190);PubMed	68722655314
141	1	N/A	-163.05486116085282	C20H32O2	[M + H]+	FTVYIGFDKBCHHQ	InChI=1S/C20H32O2/c1-12-13-6-7-14-19(4)9-5-8-18(2,3)15(19)10-16(21)20(14,11-13)17(12)22/h13-17,21-22H,1,5-11H2,2-4H3	null	CC1(CCCC2(C1CC(C34C2CCC(C3)C(=C)C4O)O)C)C	4.30000019	101614940;100939651;102331306;101995836	COCONUT:(CNP0141225);Natural Products:(UNPD54389 UNPD196529 UNPD68342);database;PubChem:(101614940 100939651 102331306 101995836);SuperNatural:(SN00286096 SN00229059 SN00338235);PubMed	68722655298
142	1	N/A	-163.18315478920354	C20H32O2	[M + H]+	ZXJZVRBGIDHMGF	InChI=1S/C20H32O2/c1-13-10-20-9-6-15-18(2,12-21)8-7-17(22)19(15,3)16(20)5-4-14(13)11-20/h14-17,21-22H,1,4-12H2,2-3H3	null	CC1(CCC(C2(C1CCC34C2CCC(C3)C(=C)C4)C)O)CO	4.19999981	101615194	COCONUT:(CNP0239631);Natural Products:(UNPD46447 UNPD94300);database;PubChem:(101615194);SuperNatural:(SN00229643 SN00300425);KEGG Mine	77312589826
143	1	N/A	-163.87757968149688	C20H32O2	[M + H]+	KKUYFJMPBSOTQV	InChI=1S/C20H32O2/c1-12-6-5-7-13(2)15-10-11-20(4)17(15)14(3)16(9-8-12)18(21)19(20)22/h12,15,17-19,21-22H,2,5-11H2,1,3-4H3	null	CC1CCCC(=C)C2CCC3(C2C(=C(CC1)C(C3O)O)C)C	3.5	11335728;11426688;101733419;101733420	COCONUT:(CNP0188483);KNApSAcK:(42085);Natural Products:(UNPD140825 UNPD180387 UNPD194327 UNPD9950 UNPD33734 UNPD146933 UNPD26001 UNPD182935 UNPD172161);database;PubChem:(11335728 11426688 101733419 101733420);SuperNatural:(SN00399986 SN00392270 SN00337548 SN00278267 SN00244484 SN00234573 SN00298474 SN00399028)	68722655250
144	1	N/A	-164.30641245463855	C20H32O2	[M + H]+	RWDMYAQVTLCSEE	InChI=1S/C20H32O2/c1-13-10-20-9-6-15-18(2,16(20)5-4-14(13)11-20)8-7-17(22)19(15,3)12-21/h14-17,21-22H,1,4-12H2,2-3H3	null	CC12CCC(C(C1CCC34C2CCC(C3)C(=C)C4)(C)CO)O	4.69999981	68664680;68664681;101289574;118707146	COCONUT:(CNP0314760);Natural Products:(UNPD73794 UNPD85520);database;PubChem:(68664680 68664681 101289574 118707146);SuperNatural:(SN00397460 SN00228124);PubMed;KEGG Mine	77312589890
145	1	N/A	-164.39993836341463	C20H32O2	[M + H]+	PTLKPRQMWFHWQX	InChI=1S/C20H32O2/c1-6-19(4)10-9-14-13(12-19)7-8-15-18(2,3)16(21)11-17(22)20(14,15)5/h6-7,14-17,21-22H,1,8-12H2,2-5H3	null	CC1(C2CC=C3CC(CCC3C2(C(CC1O)O)C)(C)C=C)C	4.30000019	56970617	PubChem:(56970617);COCONUT:(CNP0167203);database	68721573890
146	1	N/A	-164.47332756195453	C20H32O2	[M + H]+	OXKYBEZXRLIPKC	InChI=1S/C20H32O2/c1-13-8-15-4-5-17-18(2,12-21)10-16(22)11-19(17,3)20(15)7-6-14(13)9-20/h8,14-17,21-22H,4-7,9-12H2,1-3H3	null	CC1=CC2CCC3C(CC(CC3(C24CCC1C4)C)O)(C)CO	4.0	90658877;101628275;101854659;131752705	COCONUT:(CNP0280320);HMDB:(39687);KNApSAcK:(889);Natural Products:(UNPD150546);database;PubChem:(90658877 101628275 101854659 131752705);SuperNatural:(SN00367003);PubChem class - bio and metabolites;MeSH:(90658877 101628275 131752705);PubMed;Biocyc:(CPD-16616)	68739434590
147	1	N/A	-164.6369901088123	C20H32O2	[M + H]+	OZMMWIAPGUBHLU	InChI=1S/C20H32O2/c1-14(2)11-19(21)22-13-16(4)17-8-10-20(5)9-6-7-15(3)18(20)12-17/h14,17-18H,3-4,6-13H2,1-2,5H3	null	CC(C)CC(=O)OCC(=C)C1CCC2(CCCC(=C)C2C1)C	5.50105667	""	COCONUT:(CNP0113997);Natural Products:(UNPD125667 UNPD37215);database;SuperNatural:(SN00352960 SN00401992)	68722655232
148	1	N/A	-165.07317084086597	C20H32O2	[M + H]+	HQPCSDADVLFHHO	InChI=1S/C20H32O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20(21)22/h3-4,6-7,9-10,12-13H,2,5,8,11,14-19H2,1H3,(H,21,22)	eicosatetraenoate	CCC=CCC=CCC=CCC=CCCCCCCC(=O)O	6.3641324	3080584;5282842;11722594;22486342;25244091;71684511;87131946;87271576;122651972;122651995;122652001;122652078;122652099;124102849;124102850;124102852;124102859;124102862;124102871;124102885;124102887	HMDB:(2177);SuperNatural:(SN00258131);ZINC bio:(ZINC27644415);additional;MeSH:(3080584 5282842 11722594);Plantcyc:(CPD-8121);PubMed;COCONUT:(CNP0407826);Natural Products:(UNPD172475 UNPD124019);database;PubChem:(3080584 5282842 11722594 22486342 25244091 71684511 87131946 87271576 122651972 122651995 122652001 122652078 122652099 124102849 124102850 124102852 124102859 124102862 124102871 124102885 124102887);YMDB Mine;CHEBI:(71563 71488);PubChem class - bio and metabolites;Training Set;Biocyc:(CPD-8121);KEGG Mine	111689787502
149	1	N/A	-165.1982242462029	C20H32O2	[M + H]+	RGLTYROISYBKIW	InChI=1S/C20H32O2/c1-6-18(4)11-12-20(22)14(13-18)7-8-15-17(2,3)16(21)9-10-19(15,20)5/h6,13,15-16,21-22H,1,7-12H2,2-5H3	null	CC1(C2CCC3=CC(CCC3(C2(CCC1O)C)O)(C)C=C)C	4.0	10267054;86289490	HMDB:(39702);SuperNatural:(SN00357926 SN00224532 SN00237678);MeSH:(86289490);Plantcyc:(CPD-16611);PubMed;COCONUT:(CNP0286056);KNApSAcK:(34093);Natural Products:(UNPD6430 UNPD155337 UNPD43512);database;PubChem:(10267054 86289490);CHEBI:(78259);PubChem class - bio and metabolites;KEGG:(C21561);Biocyc:(CPD-16611)	68739565950
150	1	N/A	-165.2246367928952	C20H32O2	[M + H]+	PCMTWJSNRSTKDV	InChI=1S/C20H32O2/c1-17(2)14-4-7-19-9-12-10-20(22,11-19)13(12)8-15(19)18(14,3)6-5-16(17)21/h12-16,21-22H,4-11H2,1-3H3	null	CC1(C2CCC34CC5CC(C3)(C5CC4C2(CCC1O)C)O)C	4.0999999	11616468;102386937	COCONUT:(CNP0350917);Natural Products:(UNPD120008);database;PubChem:(11616468 102386937);SuperNatural:(SN00260396)	68722655234
151	1	N/A	-165.22906435652524	C20H32O2	[M + H]+	CCMQQNVLGMWUBD	InChI=1S/C20H32O2/c1-6-19(4)9-10-20(5)13(12-19)11-15(21)17-14(20)7-8-16(22)18(17,2)3/h6-7,13,15-17,21-22H,1,8-12H2,2-5H3	null	CC1(C(CC=C2C1C(CC3C2(CCC(C3)(C)C=C)C)O)O)C	4.5	72793016	COCONUT:(CNP0252254);Natural Products:(UNPD223765);database;PubChem:(72793016)	68721606658
152	1	N/A	-165.25787199442723	C20H32O2	[M + H]+	SMNZXLXIDCNTEY	InChI=1S/C20H32O2/c1-13(2)18(21)10-11-20(5)12-16-14(3)7-9-19(22)15(4)6-8-17(16)20/h13,15-17H,3,6-12H2,1-2,4-5H3	null	CC1CCC2C(CC2(C)CCC(=O)C(C)C)C(=C)CCC1=O	4.19999981	25210063	COCONUT:(CNP0302304);Natural Products:(UNPD58486);database;PubChem:(25210063);SuperNatural:(SN00381792)	68722655234
153	1	N/A	-165.90454699260363	C20H32O2	[M + H]+	ZKCPXTHCQPQXIJ	InChI=1S/C20H32O2/c1-14(2)11-19(21)22-13-16(4)17-8-10-20(5)9-6-7-15(3)18(20)12-17/h7,14,17-18H,4,6,8-13H2,1-3,5H3	null	CC1=CCCC2(C1CC(CC2)C(=C)COC(=O)CC(C)C)C	5.41771173	""	COCONUT:(CNP0268990);Natural Products:(UNPD144231);database;SuperNatural:(SN00309596)	68722655232
154	1	N/A	-166.26088774512624	C20H32O2	[M + H]+	MCDCRJGLZBKTID	InChI=1S/C20H32O2/c1-6-18(4)11-8-15-14(13-18)7-12-20(22)17(2,3)10-9-16(21)19(15,20)5/h6,13,15-16,21-22H,1,7-12H2,2-5H3	null	CC1(CCC(C2(C1(CCC3=CC(CCC32)(C)C=C)O)C)O)C	4.30000019	9861286;44376314	COCONUT:(CNP0194329);Natural Products:(UNPD143058);database;PubChem:(9861286 44376314);SuperNatural:(SN00273354);MeSH:(9861286 44376314);PubMed	68722655302
155	1	N/A	-166.28532492326914	C20H32O2	[M + H]+	VIXRKGDCLHCQRX	InChI=1S/C20H32O2/c1-13(2)14-12-16(21)20(5)11-9-18(3)8-10-19(4,22)7-6-15(18)17(14)20/h8,10,12-13,15-17,21-22H,6-7,9,11H2,1-5H3	(8S,10aR)-3a,5a,8-trimethyl-1-propan-2-yl-4,5,9,10,10a,10b-hexahydro-3H-cyclohepta[e]indene-3,8-diol	CC(C)C1=CC(C2(C1C3CCC(C=CC3(CC2)C)(C)O)C)O	3.5999999	21776903;25145861	COCONUT:(CNP0163588);KNApSAcK:(48673);Natural Products:(UNPD45900);database;PubChem:(21776903 25145861);SuperNatural:(SN00298823)	68722655250
156	1	N/A	-166.31857189705457	C20H32O2	[M + H]+	BRNVYJSCDJWVGQ	InChI=1S/C20H32O2/c1-5-14-7-8-16-15(13(14)2)11-17(22)18-19(3,12-21)9-6-10-20(16,18)4/h5,15-18,21-22H,1,6-12H2,2-4H3	null	CC1=C(CCC2C1CC(C3C2(CCCC3(C)CO)C)O)C=C	3.79999995	10913743;11197484;42616757	COCONUT:(CNP0306578);KNApSAcK:(44471);Natural Products:(UNPD63832);database;PubChem:(10913743 11197484 42616757);SuperNatural:(SN00273489);PubMed	68722655314
157	1	N/A	-166.63325209910798	C20H32O2	[M + H]+	DZBMNLCSVGAVEA	InChI=1S/C20H32O2/c1-12-9-20-10-13(12)5-6-15(20)19(4)8-7-16(22)18(2,3)17(19)14(21)11-20/h13-17,21-22H,1,5-11H2,2-4H3	null	CC1(C(CCC2(C1C(CC34C2CCC(C3)C(=C)C4)O)C)O)C	4.0	24799514	COCONUT:(CNP0140718);Natural Products:(UNPD94061);database;PubChem:(24799514);SuperNatural:(SN00307340)	68722655234
