structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
48	1	N/A	-218.98268824645922	C17H16O5	[M + H]+	TWLNYYJLBFJFPS	InChI=1S/C17H16O5/c1-21-16-11-12(4-9-15(16)19)3-2-10-22-17(20)13-5-7-14(18)8-6-13/h2-9,11,18-19H,10H2,1H3	null	COC1=C(C=CC(=C1)C=CCOC(=O)C2=CC=C(C=C2)O)O	3.20000005	14352617;121433876	COCONUT:(CNP0173854);Natural Products:(UNPD105657);database;PubChem:(14352617 121433876)	68721606658
49	1	N/A	-221.1689801426828	C17H16O5	[M + H]+	UGDWXMZDIGNSRO	InChI=1S/C17H16O5/c1-19-15-7-11(18)8-16-12(15)3-5-13(22-16)10-2-4-14-17(6-10)21-9-20-14/h2,4,6-8,13,18H,3,5,9H2,1H3	null	COC1=CC(=CC2=C1CCC(O2)C3=CC4=C(C=C3)OCO4)O	3.20000005	102193403	COCONUT:(CNP0334992);Natural Products:(UNPD229703);database;PubChem:(102193403)	68721606658
50	1	N/A	-221.81198565137626	C17H16O5	[M + H]+	DGASCIUHCLOTGU	InChI=1S/C17H16O5/c1-20-10-3-5-12(15(18)7-10)14-9-22-16-8-11(21-2)4-6-13(16)17(14)19/h3-8,14,18H,9H2,1-2H3	Isosativanone	COC1=CC(=C(C=C1)C2COC3=C(C2=O)C=CC(=C3)OC)O	2.70000005	158258	COCONUT:(CNP0343446);KNApSAcK:(9540);Natural Products:(UNPD131187);database;PubChem:(158258);SuperNatural:(SN00224216);KEGG Mine	77312589842
51	1	N/A	-223.56886004273173	C17H16O5	[M + H]+	VDHFFCPQILOKFG	InChI=1S/C17H16O5/c1-19-10-4-6-11-14(8-10)21-16-12-5-3-9(18)7-13(12)22-17(20-2)15(11)16/h3-8,15-18H,1-2H3	Sophoracarpan A	COC1C2C(C3=C(O1)C=C(C=C3)O)OC4=C2C=CC(=C4)OC	2.5999999	21672563;23260024;44257494;131849416	COCONUT:(CNP0156806);KNApSAcK:(10010);Natural Products:(UNPD65963 UNPD205427 UNPD175317);database;PubChem:(21672563 23260024 44257494 131849416);SuperNatural:(SN00302024 SN00383630);MeSH:(44257494);PubMed	68722655318
52	1	N/A	-224.21531148059273	C17H16O5	[M + H]+	VMTHPSSNJFUGBF	InChI=1S/C17H16O5/c1-21-14-10-13(19)16(20)17(22-2)15(14)12(18)9-8-11-6-4-3-5-7-11/h3-10,19-20H,1-2H3	null	COC1=C(C(=C(C(=C1)O)O)OC)C(=O)C=CC2=CC=CC=C2	2.9000001	24041588	COCONUT:(CNP0214933);database;PubChem:(24041588);SuperNatural:(SN00029741);ZINC bio:(ZINC31165514);additional;Training Set	68723171330
53	1	N/A	-226.0505044932463	C17H16O5	[M + H]+	BXMWIRIMYNWIGQ	InChI=1S/C17H16O5/c1-21-14-10-13(19)17(22-2)16(20)15(14)12(18)9-8-11-6-4-3-5-7-11/h3-10,19-20H,1-2H3	2'',4''-Dihydroxy-3'',6''-dimethoxychalcone	COC1=C(C(=C(C(=C1)O)OC)O)C(=O)C=CC2=CC=CC=C2	3.5	7152435;53396018;98218661	COCONUT:(CNP0181082);KNApSAcK:(6960);Natural Products:(UNPD23903 UNPD211928);database;PubChem:(7152435 53396018 98218661);SuperNatural:(SN00009599);ZINC bio:(ZINC04252559);PubMed	68722663506
54	1	N/A	-227.27988299051336	C17H16O5	[M + H]+	QETFXXXVFOYOIP	InChI=1S/C17H16O5/c1-21-14-5-6-15(16(20)9-14)12(10-18)7-11-3-4-13(19)8-17(11)22-2/h3-10,19-20H,1-2H3	null	COC1=CC(=C(C=C1)C(=CC2=C(C=C(C=C2)O)OC)C=O)O	2.70000005	50899657	COCONUT:(CNP0215882);Natural Products:(UNPD104991);database;PubChem:(50899657);SuperNatural:(SN00285723);PubMed	68722655298
55	1	N/A	-228.00944713158174	C17H16O5	[M + H]+	MCVAANPKIGGVAL	InChI=1S/C17H16O5/c1-8-12(20-2)6-14-15(16(8)19)17-11(7-21-14)10-4-3-9(18)5-13(10)22-17/h3-6,11,17-19H,7H2,1-2H3	null	CC1=C(C=C2C(=C1O)C3C(CO2)C4=C(O3)C=C(C=C4)O)OC	2.5999999	102588655	COCONUT:(CNP0174155);KNApSAcK:(34738);Natural Products:(UNPD197349);database;PubChem:(102588655)	68721606674
56	1	N/A	-230.12566286298457	C17H16O5	[M + H]+	JNVXYCUYUJCFHK	InChI=1S/C17H16O5/c1-20-11-5-3-10(4-6-11)15-9-13(19)16-14(22-15)8-7-12(18)17(16)21-2/h3-8,15,18H,9H2,1-2H3	null	COC1=CC=C(C=C1)C2CC(=O)C3=C(O2)C=CC(=C3OC)O	2.5	101427303	COCONUT:(CNP0132427);Natural Products:(UNPD16576);database;PubChem:(101427303);SuperNatural:(SN00382008)	68722655234
57	1	N/A	-230.39684151674197	C17H16O5	[M + H]+	PJAWURWFLOLDDW	InChI=1S/C17H16O5/c1-19-9-6-13(20-2)16-14(7-9)21-12-8-15(16)22-17-10(12)4-3-5-11(17)18/h3-7,12,15,18H,8H2,1-2H3	null	COC1=CC2=C(C3CC(O2)C4=C(O3)C(=CC=C4)O)C(=C1)OC	2.70000005	46847424	COCONUT:(CNP0132834);Natural Products:(UNPD202152);database;PubChem:(46847424);PubMed	68721606722
58	1	N/A	-231.1049820949949	C17H16O5	[M + H]+	HDEMWSJTNCFIGR	InChI=1S/C17H16O5/c1-8-12(18)9(2)16-11(13(8)19)14(20)15(21)17(22-16)10-6-4-3-5-7-10/h3-7,15,17-19,21H,1-2H3	(2S,3S)-3,5,7-trihydroxy-6,8-dimethyl-2-phenyl-2,3-dihydrochromen-4-one	CC1=C(C(=C2C(=C1O)C(=O)C(C(O2)C3=CC=CC=C3)O)C)O	2.9000001	49831444;56656175;66761753	COCONUT:(CNP0148639);Natural Products:(UNPD18297);database;PubChem:(49831444 56656175 66761753);PubMed;CHEBI:(70653)	68721606754
59	1	N/A	-234.22359396226483	C17H16O5	[M + H]+	IAYOHSHBLLHXFB	InChI=1S/C17H16O5/c1-21-13-10-14(22-2)16(19)17(20)15(13)12(18)9-8-11-6-4-3-5-7-11/h3-10,19-20H,1-2H3	2'',3''-Dihydroxy-4'',6''-dimethoxychalcone	COC1=CC(=C(C(=C1C(=O)C=CC2=CC=CC=C2)O)O)OC	3.5	14159747;72727676	HMDB:(132911);SuperNatural:(SN00020505);ZINC bio:(ZINC13660070);additional;MeSH:(14159747);PubMed;COCONUT:(CNP0189272);KNApSAcK:(36451);Natural Products:(UNPD116600);database;PubChem:(14159747 72727676);PubChem class - bio and metabolites;Training Set	68739981406
60	1	N/A	-235.03548209788272	C17H16O5	[M + H]+	DVZQGZOFFSCMJP	InChI=1S/C17H16O5/c1-19-11-4-10(5-12(6-11)20-2)16-9-14-15(18)7-13(21-3)8-17(14)22-16/h4-9,18H,1-3H3	2-(3,5-dimethoxyphenyl)-6-methoxy-1-benzofuran-4-ol	COC1=CC(=CC(=C1)C2=CC3=C(C=C(C=C3O2)OC)O)OC	3.5	50994538	COCONUT:(CNP0293918);Natural Products:(UNPD163651);database;PubChem:(50994538);SuperNatural:(SN00374296);CHEBI:(70128)	68722655266
61	1	N/A	-237.64232049047277	C17H16O5	[M + H]+	ATJOEOCIJVXNEH	InChI=1S/C17H16O5/c1-20-11-5-3-10(4-6-11)13-9-22-15-8-14(18)16(21-2)7-12(15)17(13)19/h3-8,13,18H,9H2,1-2H3	null	COC1=CC=C(C=C1)C2COC3=CC(=C(C=C3C2=O)OC)O	2.70000005	15391101	COCONUT:(CNP0165440);HMDB:(132853);Natural Products:(UNPD224243);database;PubChem:(15391101);PubChem class - bio and metabolites;KEGG Mine	77328318474
62	1	N/A	-238.51845692351463	C17H16O5	[M + H]+	KVDNSLPRNTZIKF	InChI=1S/C17H16O5/c1-21-14-10-13(19)15(16(20)17(14)22-2)12(18)9-8-11-6-4-3-5-7-11/h3-10,19-20H,1-2H3	2'',6''-Dihydroxy-3'',4''-dimethoxychalcone	COC1=C(C(=C(C(=C1)O)C(=O)C=CC2=CC=CC=C2)O)OC	3.5	179543;6254251;92527849	COCONUT:(CNP0186172);HMDB:(133983);KNApSAcK:(6959);Natural Products:(UNPD118278);database;PubChem:(179543 6254251 92527849);SuperNatural:(SN00009600);ZINC bio:(ZINC04252560);PubChem class - bio and metabolites;PubMed	68739440730
63	1	N/A	-244.02958090045217	C17H16O5	[M + H]+	ICUCUXZJAYHKLS	InChI=1S/C17H16O5/c1-19-15-6-11-12-8-21-13-5-9(18)3-4-10(13)17(12)22-14(11)7-16(15)20-2/h3-7,12,17-18H,8H2,1-2H3	null	COC1=C(C=C2C(=C1)C3COC4=C(C3O2)C=CC(=C4)O)OC	2.5999999	15838240;44437740	COCONUT:(CNP0237899);KNApSAcK:(18915);Natural Products:(UNPD86149 UNPD109339);database;PubChem:(15838240 44437740);SuperNatural:(SN00381060);PubMed	68722655314
64	1	N/A	-244.61672514280852	C17H16O5	[M + H]+	JCDZCINPOHYFPL	InChI=1S/C17H16O5/c1-9-5-10(19-2)8-14-15(9)12-6-11(20-3)7-13(21-4)16(12)17(18)22-14/h5-8H,1-4H3	3,7,9-trimethoxy-1-methylbenzo[c]chromen-6-one	CC1=CC(=CC2=C1C3=C(C(=CC(=C3)OC)OC)C(=O)O2)OC	3.29999995	14760831	COCONUT:(CNP0148195);Natural Products:(UNPD183426);database;PubChem:(14760831)	68721606658
65	1	N/A	-248.51967526029287	C17H16O5	[M + H]+	RURQJVCNVGERHF	InChI=1S/C17H16O5/c1-21-15-10-8-13(16(20)17(15)22-2)14(19)9-5-11-3-6-12(18)7-4-11/h3-10,18,20H,1-2H3	Heliannone A	COC1=C(C(=C(C=C1)C(=O)C=CC2=CC=C(C=C2)O)O)OC	3.5	253090;5357345;92533238	COCONUT:(CNP0243328);HMDB:(31705);KNApSAcK:(14421);Natural Products:(UNPD123198);database;PubChem:(253090 5357345 92533238);SuperNatural:(SN00234668);ZINC bio:(ZINC04887087);PubChem class - bio and metabolites;MeSH:(5357345);PubMed	68739440734
66	1	N/A	-250.8136555035114	C17H16O5	[M + H]+	GBKRXXWMGNSTGL	InChI=1S/C17H16O5/c1-20-16-8-14(19)17(21-2)7-13(16)11-5-10-3-4-12(18)6-15(10)22-9-11/h3-8,18-19H,9H2,1-2H3	2H-1-Benzopyran-7-ol, 3-(4-hydroxy-2,5-dimethoxyphenyl)-	COC1=CC(=C(C=C1C2=CC3=C(C=C(C=C3)O)OC2)OC)O	2.70000005	11381038	COCONUT:(CNP0330775);KNApSAcK:(19735);Natural Products:(UNPD95404);database;PubChem:(11381038);SuperNatural:(SN00309856);MeSH:(11381038);PubMed	68722655318
67	1	N/A	-255.19878593136383	C17H16O5	[M + H]+	QXSOYBBYHNOUSH	InChI=1S/C17H16O5/c1-19-15-6-11-13(7-16(15)20-2)21-8-12-10-4-3-9(18)5-14(10)22-17(11)12/h3-7,12,17-18H,8H2,1-2H3	(-)-Sparticarpin	COC1=C(C=C2C(=C1)C3C(CO2)C4=C(O3)C=C(C=C4)O)OC	2.5999999	442823;4485129	COCONUT:(CNP0141830);KNApSAcK:(2574);Natural Products:(UNPD189843);database;PubChem:(442823 4485129);SuperNatural:(SN00156000);CHEBI:(118);KEGG:(C10531)	68722655538
68	1	N/A	-258.8084910134124	C17H16O5	[M + H]+	JUCNRAJYHMZLOT	InChI=1S/C17H16O5/c1-21-16-5-3-4-11(17(16)22-2)6-9-14(19)13-8-7-12(18)10-15(13)20/h3-10,18,20H,1-2H3	2,3-Dimethoxy-2'',4''-dihydroxychalcone	COC1=CC=CC(=C1OC)C=CC(=O)C2=C(C=C(C=C2)O)O	3.5	622927;5377844	COCONUT:(CNP0176296);Natural Products:(UNPD207059 UNPD212136);database;PubChem:(622927 5377844);SuperNatural:(SN00009597);ZINC bio:(ZINC04252556);additional	68723187714
69	1	N/A	-258.91072855078687	C17H16O5	[M + H]+	XIPRKZKXZRMYTO	InChI=1S/C17H16O5/c1-9-5-12(18)16-13(20-3)7-10-6-11(19-2)8-14(21-4)15(10)17(16)22-9/h5-8H,1-4H3	5-methylflavasperone	CC1=CC(=O)C2=C(O1)C3=C(C=C(C=C3C=C2OC)OC)OC	3.0999999	10780552	COCONUT:(CNP0305529);KNApSAcK:(44467);Natural Products:(UNPD62495);database;PubChem:(10780552);SuperNatural:(SN00383053);MeSH:(10780552);PubMed	68722655318
70	1	N/A	-259.03675116570525	C17H16O5	[M + H]+	SITCSYSSZZWIIQ	InChI=1S/C17H16O5/c1-20-16-7-13(14(19)8-17(16)21-2)11-5-10-3-4-12(18)6-15(10)22-9-11/h3-8,18-19H,9H2,1-2H3	null	COC1=C(C=C(C(=C1)C2=CC3=C(C=C(C=C3)O)OC2)O)OC	2.70000005	102080182	PubChem:(102080182);database	68719476738
71	1	N/A	-260.4052209261137	C17H16O5	[M + H]+	HKKGGXRAYMJKFW	InChI=1S/C17H16O5/c1-10-15(20)12(9-18)17(22)14(16(10)21)13(19)8-7-11-5-3-2-4-6-11/h2-6,9,20-22H,7-8H2,1H3	3''-formyl-2'',4'',6''-trihydroxy-5''-methyldihydrochalcone	CC1=C(C(=C(C(=C1O)C(=O)CCC2=CC=CC=C2)O)C=O)O	3.4000001	11033908	COCONUT:(CNP0213037);KNApSAcK:(7996);Natural Products:(UNPD136501);database;PubChem:(11033908);SuperNatural:(SN00328811);PubMed;KEGG Mine	77312589906
72	1	N/A	-260.4976727997346	C17H16O5	[M + H]+	KIKDCPYSYOMXEJ	InChI=1S/C17H16O5/c1-19-9-3-4-10-14(5-9)21-8-12-11-6-13(18)16(20-2)7-15(11)22-17(10)12/h3-7,12,17-18H,8H2,1-2H3	ghl.PD_Mitscher_leg0.588	COC1=CC2=C(C=C1)C3C(CO2)C4=CC(=C(C=C4O3)OC)O	2.5999999	454891;468919	COCONUT:(CNP0384274);HMDB:(33292);KNApSAcK:(10007);Natural Products:(UNPD118729 UNPD67855);database;PubChem:(454891 468919);SuperNatural:(SN00335601 SN00264954);additional;PubChem class - bio and metabolites;PubMed	68739956826
73	1	N/A	-261.1735828156666	C17H16O5	[M + H]+	SVJMXXOFWBJHRJ	InChI=1S/C17H16O5/c1-9-12(4-10(20-2)5-14(9)18)17-8-13-15(19)6-11(21-3)7-16(13)22-17/h4-8,18-19H,1-3H3	2-(3-hydroxy-5-methoxy-2-methylphenyl)-6-methoxy-1-benzofuran-4-ol	CC1=C(C=C(C=C1O)OC)C2=CC3=C(C=C(C=C3O2)OC)O	3.5999999	50994475	COCONUT:(CNP0250898);Natural Products:(UNPD187566);database;PubChem:(50994475);SuperNatural:(SN00293430);CHEBI:(70127);PubMed	68722655330
74	1	N/A	-264.2186173016048	C17H16O5	[M + H]+	XPVVXQAJUDIGAJ	InChI=1S/C17H16O5/c1-20-13-9-14(21-2)17-15(16(13)19)11(18)8-12(22-17)10-6-4-3-5-7-10/h3-7,9,12,19H,8H2,1-2H3	null	COC1=CC(=C(C2=C1OC(CC2=O)C3=CC=CC=C3)O)OC	2.68288851	""	COCONUT:(CNP0103592);Natural Products:(UNPD48957);database	68721606656
75	1	N/A	-265.6130251750548	C17H16O5	[M + H]+	IDJCIWTUMGTOMT	InChI=1S/C17H16O5/c1-21-16-8-11(3-5-14(16)19)7-13(10-18)12-4-6-15(20)17(9-12)22-2/h3-10,19-20H,1-2H3	null	COC1=C(C=CC(=C1)C=C(C=O)C2=CC(=C(C=C2)O)OC)O	2.70000005	90403512;90403513;91469122	COCONUT:(CNP0246580);Natural Products:(UNPD201931);database;PubChem:(90403512 90403513 91469122);PubMed	68721606722
76	1	N/A	-267.35462342342055	C17H16O5	[M + H]+	UXEZMBCBKXCZBP	InChI=1S/C17H16O5/c1-20-13-8-11-9(6-12(13)18)4-5-10-7-14(21-2)16(19)17(22-3)15(10)11/h4-8,18-19H,1-3H3	3,5,7-trimethoxyphenanthrene-2,6-diol	COC1=C(C(=C2C(=C1)C=CC3=CC(=C(C=C32)OC)O)OC)O	3.5999999	44600130	COCONUT:(CNP0211221);Natural Products:(UNPD191226);database;PubChem:(44600130);SuperNatural:(SN00282246);PubMed;KEGG Mine	77312589890
77	1	N/A	-267.50549157754324	C17H16O5	[M + H]+	YVBGQNQUTOVRER	InChI=1S/C17H16O5/c1-19-9-3-4-10-12-8-21-14-7-13(18)16(20-2)6-11(14)17(12)22-15(10)5-9/h3-7,12,17-18H,8H2,1-2H3	2-Methoxymedicarpin	COC1=CC2=C(C=C1)C3COC4=CC(=C(C=C4C3O2)OC)O	2.5999999	12218868	COCONUT:(CNP0210135);HMDB:(33861);KNApSAcK:(9618);Natural Products:(UNPD10712);database;PubChem:(12218868);SuperNatural:(SN00370625);PubChem class - bio and metabolites	68739432474
78	1	N/A	-267.70268890528433	C17H16O5	[M + H]+	JGJZCWFRFKPKTD	InChI=1S/C17H16O5/c1-20-12-7-6-10-11(15(12)18)5-4-9-8-13(21-2)16(19)17(22-3)14(9)10/h4-8,18-19H,1-3H3	null	COC1=C(C2=C(C=C1)C3=C(C(=C(C=C3C=C2)OC)O)OC)O	3.5999999	129834244	COCONUT:(CNP0273770);Natural Products:(UNPD206225);database;PubChem:(129834244)	68721606658
79	1	N/A	-268.04449746626295	C17H16O5	[M + H]+	AUBKSTFKLTVQCK	InChI=1S/C17H16O5/c1-20-13-6-9-4-5-10-7-14(21-2)16(19)17(22-3)15(10)11(9)8-12(13)18/h4-8,18-19H,1-3H3	null	COC1=C(C=C2C(=C1)C=CC3=CC(=C(C(=C32)OC)O)OC)O	3.03021717	""	COCONUT:(CNP0406911);Natural Products:(UNPD133094);database;SuperNatural:(SN00329317);KEGG Mine	77312589824
80	1	N/A	-269.20140175268546	C17H16O5	[M + H]+	CEBLIPZJHBZGKI	InChI=1S/C17H16O5/c1-21-16-10-12(7-8-15(16)19)9-14(18)11-22-17(20)13-5-3-2-4-6-13/h2-8,10,19H,9,11H2,1H3	null	COC1=C(C=CC(=C1)CC(=O)COC(=O)C2=CC=CC=C2)O	2.70000005	91460481	MeSH:(91460481);database;PubChem:(91460481);PubMed	68719476806
81	1	N/A	-269.4130808167445	C17H16O5	[M + H]+	POMCQPYWKLKBSX	InChI=1S/C17H16O5/c1-3-4-11-8-13(20)16-12(19)6-9-5-10(18)7-14(21-2)15(9)17(16)22-11/h5-8,18-19H,3-4H2,1-2H3	null	CCCc1cc(=O)c2c(O)cc3cc(O)cc(OC)c3c2o1	3.4110833230398203	""	""	0
82	1	N/A	-269.4512471729346	C17H16O5	[M + H]+	DKGUEFRDUTUORF	InChI=1S/C17H16O5/c1-9-5-13(18)16-15(21-4)8-11-12(17(16)22-9)6-10(19-2)7-14(11)20-3/h5-8H,1-4H3	null	CC1=CC(=O)C2=C(C=C3C(=CC(=CC3=C2O1)OC)OC)OC	3.0999999	56776305	COCONUT:(CNP0348148);database;PubChem:(56776305);SuperNatural:(SN00040237);ZINC bio:(ZINC67910904);additional;Training Set	68723171330
83	1	N/A	-271.39394876468583	C17H16O5	[M + H]+	RAOVRJTUJVMJOT	InChI=1S/C17H16O5/c1-20-14-7-9-6-13(19)12-8-10(18)4-5-11(12)15(9)17(22-3)16(14)21-2/h4-8,18-19H,1-3H3	5,6,7-trimethoxyphenanthrene-2,10-diol	COC1=CC2=CC(=C3C=C(C=CC3=C2C(=C1OC)OC)O)O	3.5999999	13964047	COCONUT:(CNP0227840);Natural Products:(UNPD170495);database;PubChem:(13964047)	68721606658
84	1	N/A	-271.500608740309	C17H16O5	[M + H]+	LLRLPRUFUGWYOL	InChI=1S/C17H16O5/c1-20-13-8-9-4-5-11-10(6-7-12(18)16(11)21-2)14(9)17(22-3)15(13)19/h4-8,18-19H,1-3H3	2,6-Phenanthrenediol, 1,5,7-trimethoxy-	COC1=C(C(=C2C(=C1)C=CC3=C2C=CC(=C3OC)O)OC)O	3.5999999	11779542	COCONUT:(CNP0221137);KNApSAcK:(33765);Natural Products:(UNPD121506);database;PubChem:(11779542);SuperNatural:(SN00241118);PubMed	68722655314
85	1	N/A	-272.29763351987964	C17H16O5	[M + H]+	GIVSZLKTIBWYRM	InChI=1S/C17H16O5/c1-20-14-7-9-6-13(19)16(21-2)17(22-3)15(9)11-5-4-10(18)8-12(11)14/h4-8,18-19H,1-3H3	Gymnopusin	COC1=CC2=CC(=C(C(=C2C3=C1C=C(C=C3)O)OC)OC)O	3.5999999	14505894	COCONUT:(CNP0263291);KNApSAcK:(15902);Natural Products:(UNPD144834);database;PubChem:(14505894);SuperNatural:(SN00353903);MeSH:(14505894);PubMed	68722655318
86	1	N/A	-276.2126774782283	C17H16O5	[M + H]+	DRZYTLJQXLHYME	InChI=1S/C17H16O5/c1-20-13-8-9(18)7-11-15(13)14-10(5-4-6-12(14)19)16(21-2)17(11)22-3/h4-8,18-19H,1-3H3	plicatol A	COC1=CC(=CC2=C1C3=C(C=CC=C3O)C(=C2OC)OC)O	3.5999999	44445445	COCONUT:(CNP0150143);KNApSAcK:(34157);Natural Products:(UNPD59653);database;PubChem:(44445445);SuperNatural:(SN00300373);PubMed	68722655314
87	1	N/A	-277.4665624557989	C17H16O5	[M + H]+	QBJGRCDEWYDKKG	InChI=1S/C17H16O5/c1-3-4-11-8-12(19)16-14(22-11)6-9-5-10(18)7-13(21-2)15(9)17(16)20/h5-8,18,20H,3-4H2,1-2H3	null	CCCc1cc(=O)c2c(O)c3c(OC)cc(O)cc3cc2o1	3.4110833230398203	""	""	0
88	1	N/A	-277.56270323656946	C17H16O5	[M + H]+	XGYYXBDYFNKQER	InChI=1S/C17H16O5/c1-20-14-8-11-9(6-12(14)18)4-5-10-7-13(19)16(21-2)17(22-3)15(10)11/h4-8,18-19H,1-3H3	3,4,6-trimethoxyphenanthrene-2,7-diol	COC1=C(C=C2C=CC3=CC(=C(C(=C3C2=C1)OC)OC)O)O	3.5999999	356766	COCONUT:(CNP0262499);KNApSAcK:(15257);Natural Products:(UNPD138199);database;PubChem:(356766);SuperNatural:(SN00242474);PubMed	68722655314
89	1	N/A	-278.25257727941187	C17H16O5	[M + H]+	ALLCCEWBLKBKBO	InChI=1S/C17H16O5/c1-20-14-7-9-4-5-10-6-13(19)16(21-2)17(22-3)15(10)11(9)8-12(14)18/h4-8,18-19H,1-3H3	null	COC1=C(C=C2C(=C1)C=CC3=CC(=C(C(=C32)OC)OC)O)O	3.5999999	22753770	COCONUT:(CNP0206649);KNApSAcK:(15244);Natural Products:(UNPD107924);database;PubChem:(22753770);SuperNatural:(SN00313296)	68722655250
90	1	N/A	-278.7901253875689	C17H16O5	[M + H]+	MRYYPHKLLLULDL	InChI=1S/C17H16O5/c1-20-13-8-9-7-12(19)16(21-2)17(22-3)14(9)15-10(13)5-4-6-11(15)18/h4-8,18-19H,1-3H3	Fimbriol A	COC1=CC2=CC(=C(C(=C2C3=C1C=CC=C3O)OC)OC)O	3.5999999	11335575	COCONUT:(CNP0325151);KNApSAcK:(24152);Natural Products:(UNPD87749);database;PubChem:(11335575);SuperNatural:(SN00281325);MeSH:(11335575);PubMed	68722655318
91	1	N/A	-279.53205626881976	C17H16O5	[M + H]+	FZYRENRMDAPHEM	InChI=1S/C17H16O5/c1-8-9(2)22-13-6-10-5-11(20-3)7-12(21-4)14(10)17(19)15(13)16(8)18/h5-7,19H,1-4H3	null	CC1=C(OC2=CC3=CC(=CC(=C3C(=C2C1=O)O)OC)OC)C	3.70000005	10685604	COCONUT:(CNP0313237);Natural Products:(UNPD7173);database;PubChem:(10685604);PubMed	68721606722
92	1	N/A	-279.8386940105717	C17H16O5	[M + H]+	VSQPLPYTWAWJLY	InChI=1S/C17H16O5/c1-21-12-6-3-11(4-7-12)5-9-14(18)13-8-10-15(19)17(22-2)16(13)20/h3-10,19-20H,1-2H3	Kukulkanin A	COC1=CC=C(C=C1)C=CC(=O)C2=C(C(=C(C=C2)O)OC)O	3.5	6439186	COCONUT:(CNP0230920);KNApSAcK:(6950);Natural Products:(UNPD117739);database;PubChem:(6439186);SuperNatural:(SN00367543);MeSH:(6439186);PubMed	68722655318
93	1	N/A	-283.1535999866911	C17H16O5	[M + H]+	JHNVCKNCEVZGGC	InChI=1S/C17H16O5/c1-20-15-11-5-4-9-8-13(19)16(21-2)17(22-3)14(9)10(11)6-7-12(15)18/h4-8,18-19H,1-3H3	2,7-Phenanthrenediol, 1,5,6-trimethoxy-	COC1=C(C=CC2=C1C=CC3=CC(=C(C(=C32)OC)OC)O)O	3.5999999	11983285	COCONUT:(CNP0235065);KNApSAcK:(15258);Natural Products:(UNPD69607);database;PubChem:(11983285);SuperNatural:(SN00263559);PubMed	68722655314
94	1	N/A	-284.52647983314444	C17H16O5	[M + H]+	PVCPEINKJJCRCO	InChI=1S/C17H16O5/c1-3-4-10-7-14(20)16-12(18)6-9-5-11(21-2)8-13(19)15(9)17(16)22-10/h5-8,18-19H,3-4H2,1-2H3	null	CCCC1=CC(=O)C2=C(O1)C3=C(C=C(C=C3C=C2O)OC)O	3.79999995	13917260	COCONUT:(CNP0144970);Natural Products:(UNPD186548);database;PubChem:(13917260)	68721606658
95	1	N/A	-288.7397634978811	C17H16O5	[M + H]+	XHPVKSBYQJUMTF	InChI=1S/C17H16O5/c1-19-11-4-5-12(15(8-11)20-2)16-7-10-6-13(18)17(21-3)9-14(10)22-16/h4-9,18H,1-3H3	ACMC-20lygm	COC1=CC(=C(C=C1)C2=CC3=CC(=C(C=C3O2)OC)O)OC	3.5	44260111	COCONUT:(CNP0257604);KNApSAcK:(10075);Natural Products:(UNPD13833);database;PubChem:(44260111);SuperNatural:(SN00241817);KEGG Mine	77312589842
96	1	N/A	-288.7785633825564	C17H16O5	[M + H]+	SEXFFYIXMCVNNG	InChI=1S/C17H16O5/c1-19-11-4-2-10-3-5-14(22-15(10)6-11)12-7-16-17(8-13(12)18)21-9-20-16/h2,4,6-8,14,18H,3,5,9H2,1H3	2''-Hydroxy-7-methoxy-4'',5''-methylenedioxyflavan	COC1=CC2=C(CCC(O2)C3=CC4=C(C=C3O)OCO4)C=C1	3.20000005	44257183	COCONUT:(CNP0121950);KNApSAcK:(8774);Natural Products:(UNPD33815);database;PubChem:(44257183)	68721606674
97	1	N/A	-289.91977060178743	C17H16O5	[M + H]+	RFECGRRPIZBKMD	InChI=1S/C17H16O5/c1-20-13-8-11-9(6-12(13)18)4-5-10-7-14(21-2)17(22-3)16(19)15(10)11/h4-8,18-19H,1-3H3	3,6,7-trimethoxyphenanthrene-2,5-diol	COC1=C(C(=C2C(=C1)C=CC3=CC(=C(C=C32)OC)O)O)OC	3.5999999	356768	COCONUT:(CNP0315358);KNApSAcK:(15542);Natural Products:(UNPD74556);database;PubChem:(356768);SuperNatural:(SN00002364);ZINC bio:(ZINC01612340);PubMed	68722663506
98	1	N/A	-290.26783608365156	C17H16O5	[M + H]+	QQSQQXUWCIVBRL	InChI=1S/C17H16O5/c1-20-12-7-6-10-11(15(12)18)5-4-9-8-13(21-2)17(22-3)16(19)14(9)10/h4-8,18-19H,1-3H3	null	COc1cc2ccc3c(O)c(OC)ccc3c2c(O)c1OC	3.0302184059997757	""	""	0
99	1	N/A	-290.2795217011486	C17H16O5	[M + H]+	YNGUFTHOYVRQDO	InChI=1S/C17H16O5/c1-19-11-6-4-10(5-7-11)16-13-8-12(20-2)9-14(21-3)15(13)17(18)22-16/h4-9,16H,1-3H3	1(3H)-Isobenzofuranone, 5,7-dimethoxy-3-(4-methoxyphenyl)-	COC1=CC=C(C=C1)C2C3=C(C(=CC(=C3)OC)OC)C(=O)O2	3.0	44430503	COCONUT:(CNP0113138);MeSH:(44430503);Natural Products:(UNPD28376);database;PubChem:(44430503);PubMed	68721606726
