structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
107	1	N/A	-205.30370782711088	C20H28O4	[M + CH2O2 - H]-	PGRQEXADGLUWFM	InChI=1S/C20H28O4/c1-12-13-4-5-17-19(2,7-3-8-20(17,11-21)18(22)23)15(13)10-16-14(12)6-9-24-16/h6,9,12-13,15,17,21H,3-5,7-8,10-11H2,1-2H3,(H,22,23)	null	CC1C2CCC3C(C2CC4=C1C=CO4)(CCCC3(CO)C(=O)O)C	3.79999995	24770364;101863829	COCONUT:(CNP0149260);Natural Products:(UNPD27043);database;PubChem:(24770364 101863829);SuperNatural:(SN00285145);PubMed	68722655298
108	1	N/A	-205.435943172144	C20H28O4	[M + CH2O2 - H]-	RNZJQFGWISERJP	InChI=1S/C20H28O4/c1-6-18(4)9-10-20(24)12(11-18)14(22)15(23)16-17(2,3)13(21)7-8-19(16,20)5/h6-8,11,14-16,22-24H,1,9-10H2,2-5H3	null	CC1(C2C(C(C3=CC(CCC3(C2(C=CC1=O)C)O)(C)C=C)O)O)C	1.60000002	139591597	PubChem:(139591597);database	68719476738
109	1	N/A	-205.44017689493137	C20H28O4	[M + CH2O2 - H]-	NFAVXFOQTAQQBH	InChI=1S/C20H28O4/c1-13-6-9-20-15(12-24-18(20)22)4-3-5-16(20)19(13,2)8-7-14-10-17(21)23-11-14/h4,10,13,16,18,22H,3,5-9,11-12H2,1-2H3	null	CC1CCC23C(C1(C)CCC4=CC(=O)OC4)CCC=C2COC3O	2.9000001	101321333	COCONUT:(CNP0202036);Natural Products:(UNPD150920);database;PubChem:(101321333);SuperNatural:(SN00344161)	68722655234
110	1	N/A	-205.5167042127297	C20H28O4	[M + CH2O2 - H]-	DHEPJQQWDJWPJY	InChI=1S/C20H28O4/c1-12-9-19-11-20(12,24)8-5-14(19)17(2)6-4-7-18(3,16(22)23)15(17)13(19)10-21/h10,13-15,24H,1,4-9,11H2,2-3H3,(H,22,23)	Gibberellin A53 aldehyde	CC12CCCC(C1C(C34C2CCC(C3)(C(=C)C4)O)C=O)(C)C(=O)O	2.20000005	443494	COCONUT:(CNP0375701);KEGG:(C11905);database;PubChem:(443494);SuperNatural:(SN00213968);CHEBI:(29601)	68722622754
111	1	N/A	-205.99636888594316	C20H28O4	[M + CH2O2 - H]-	XHXDLQBMLSBHEF	InChI=1S/C20H28O4/c1-18(2)16-9-14(21)12-8-11(19(3,4)24)6-7-13(12)20(16,5)10-15(22)17(18)23/h6-8,15-17,22-24H,9-10H2,1-5H3	null	CC(C)(O)c1ccc2c(c1)C(=O)C[C@@H]1C(C)(C)[C@H](O)[C@@H](O)C[C@@]21C	2.745129981064024	""	""	0
112	1	N/A	-206.1809832247837	C20H28O4	[M + CH2O2 - H]-	LTDSIMVYGJFVGS	InChI=1S/C20H28O4/c1-12-10-15(21)17-19(2,3)8-5-9-20(17,4)14(12)7-6-13-11-16(22)24-18(13)23/h6-7,11,14-15,17-18,21,23H,1,5,8-10H2,2-4H3	null	CC1(CCCC2(C1C(CC(=C)C2C=CC3=CC(=O)OC3O)O)C)C	3.29999995	101457895	COCONUT:(CNP0243593);KNApSAcK:(32544);Natural Products:(UNPD71271);database;PubChem:(101457895);SuperNatural:(SN00403545)	68722655250
113	1	N/A	-206.50188172253488	C20H28O4	[M + CH2O2 - H]-	NZIQEPLIKSMSRT	InChI=1S/C20H28O4/c1-12-5-7-20(4)13(2)15(11-21)9-16(20)19(12,3)8-6-14-10-17(22)24-18(14)23/h10-12,16,18,23H,5-9H2,1-4H3	(3aR,6R,7S,7aR)-7-[2-(2-hydroxy-5-oxo-2H-furan-3-yl)ethyl]-3,3a,6,7-tetramethyl-4,5,6,7a-tetrahydro-1H-indene-2-carbaldehyde	CC1CCC2(C(C1(C)CCC3=CC(=O)OC3O)CC(=C2C)C=O)C	3.20000005	14487079;15984088;56663426;102275685	COCONUT:(CNP0132044);Natural Products:(UNPD203583 UNPD94531);database;PubChem:(14487079 15984088 56663426 102275685);SuperNatural:(SN00303991);PubMed	68722655298
114	1	N/A	-206.84175141440573	C20H28O4	[M + CH2O2 - H]-	CBHDHTBGWBZUQE	InChI=1S/C20H28O4/c1-13-7-9-19(3)16(5-6-17(22)20(19,4)23)18(13,2)11-15(21)14-8-10-24-12-14/h8,10,12-13,16,23H,5-7,9,11H2,1-4H3	5-[2-(furan-3-yl)-2-oxoethyl]-1-hydroxy-1,5,6,8a-tetramethyl-3,4,4a,6,7,8-hexahydronaphthalen-2-one	CC1CCC2(C(C1(C)CC(=O)C3=COC=C3)CCC(=O)C2(C)O)C	3.0999999	354620;3266680	COCONUT:(CNP0310275);Natural Products:(UNPD68124);database;PubChem:(354620 3266680)	68721606658
115	1	N/A	-206.98485106258747	C20H28O4	[M + CH2O2 - H]-	YTFCPUQQLYHDRF	InChI=1S/C20H28O4/c1-11-16-14(24-18(11)23)9-13-12(17(16)22)5-6-15-19(2,10-21)7-4-8-20(13,15)3/h14-15,17,21-22H,4-10H2,1-3H3	(4R,4aS,7S,10aR,11bR)-7-hydroxy-4-(hydroxymethyl)-4,8,11b-trimethyl-2,3,4a,5,6,7,10a,11-octahydro-1H-naphtho[2,1-f][1]benzofuran-9-one	CC1=C2C(CC3=C(C2O)CCC4C3(CCCC4(C)CO)C)OC1=O	1.89999998	11313573;11450401;72797281	COCONUT:(CNP0243709);Natural Products:(UNPD114693 UNPD119672);database;PubChem:(11313573 11450401 72797281);SuperNatural:(SN00313064 SN00228934)	68722655234
116	1	N/A	-207.13402345658923	C20H28O4	[M + CH2O2 - H]-	JYAKMCSWIHRGGB	InChI=1S/C20H28O4/c1-11(2)17-15(23)9-19(3)5-6-20(4)13(18(17)19)8-14(22)12(10-21)7-16(20)24/h7,11,13-14,21-22H,5-6,8-10H2,1-4H3	null	CC(C)C1=C2C3CC(C(=CC(=O)C3(CCC2(CC1=O)C)C)CO)O	1.5	101316897	COCONUT:(CNP0375970);Natural Products:(UNPD35706);database;PubChem:(101316897);SuperNatural:(SN00245630)	68722655234
117	1	N/A	-207.59718013107207	C20H28O4	[M + CH2O2 - H]-	YTSRALVHLWIBKL	InChI=1S/C20H28O4/c1-10-12-5-6-13-19(4)9-11(21)8-18(2,3)14(19)7-15(22)20(13,16(10)23)17(12)24/h12-15,17,22,24H,1,5-9H2,2-4H3	null	CC1(CC(=O)CC2(C1CC(C34C2CCC(C3O)C(=C)C4=O)O)C)C	2.17364717	""	COCONUT:(CNP0160547);Natural Products:(UNPD171845);database;SuperNatural:(SN00275783)	68722655232
118	1	N/A	-208.39758621326064	C20H28O4	[M + CH2O2 - H]-	UNIATPKUXHUSOL	InChI=1S/C20H28O4/c1-18(2)15-6-7-20(11-21)13-10-24-9-12(13)4-5-16(20)19(15,3)8-14(22)17(18)23/h9-10,14-16,21-22H,4-8,11H2,1-3H3	null	CC1(C2CCC3(C(C2(CC(C1=O)O)C)CCC4=COC=C43)CO)C	3.0	23428020	COCONUT:(CNP0198659);Natural Products:(UNPD1110 UNPD54297 UNPD187191 UNPD110171);database;PubChem:(23428020);SuperNatural:(SN00270466 SN00259129 SN00349391 SN00399885)	68722655234
119	1	N/A	-209.39886905636067	C20H28O4	[M + CH2O2 - H]-	KKAPMISEUVNCQQ	InChI=1S/C20H28O4/c1-12-6-5-7-13(2)10-17(22)19-15(4)20(23)24-18(19)11-14(3)9-16(21)8-12/h7-8,11,16-19,21-22H,4-6,9-10H2,1-3H3	Kericembrenolide E	CC1=CC(CC(=CC2C(C(CC(=CCC1)C)O)C(=C)C(=O)O2)C)O	2.0	6439013;10404531;78409894	COCONUT:(CNP0136312);Natural Products:(UNPD41426);database;PubChem:(6439013 10404531 78409894);SuperNatural:(SN00270099);MeSH:(6439013 10404531);PubMed	68722655302
120	1	N/A	-209.55238502971866	C20H28O4	[M + CH2O2 - H]-	JFDNAIABPJTBSM	InChI=1S/C20H28O4/c1-11-12-5-6-17(23)20(4)8-7-16(22)19(2,3)15(20)10-14(21)13(9-12)18(11)24/h9,12,14-16,21-22H,1,5-8,10H2,2-4H3	null	CC1(C(CCC2(C1CC(C3=CC(CCC2=O)C(=C)C3=O)O)C)O)C	2.0	101665685	COCONUT:(CNP0161438);Natural Products:(UNPD171100);database;PubChem:(101665685);SuperNatural:(SN00325966)	68722655234
121	1	N/A	-209.7002757438913	C20H28O4	[M + CH2O2 - H]-	LHCTZBGPXAXLAE	InChI=1S/C20H28O4/c1-10(2)13-15(22)11-9-12(21)18-19(3,4)7-6-8-20(18,5)14(11)17(24)16(13)23/h10,12,18,21,23H,6-9H2,1-5H3	null	CC(C)C1=C(O)C(=O)C2=C(CC(O)C3C(C)(C)CCCC23C)C1=O	3.4140094017181193	""	""	0
122	1	N/A	-210.66086923205822	C20H28O4	[M + CH2O2 - H]-	GPFXZYJYVUTNSE	InChI=1S/C20H28O4/c1-5-12-6-7-14-13(11(12)2)10-15(21)20(23)18(14,3)9-8-16-19(20,4)17(22)24-16/h5-6,11,13-16,21,23H,1,7-10H2,2-4H3	null	C=CC1=CC[C@H]2[C@@H](C[C@@H](O)[C@@]3(O)[C@@]4(C)C(=O)O[C@H]4CC[C@]23C)[C@H]1C	2.8194504553438904	""	""	0
123	1	N/A	-210.81408564077245	C20H28O4	[M + CH2O2 - H]-	JSGKBZHXHVBDMU	InChI=1S/C20H28O4/c1-10-11-9-13-19(4)7-6-14(21)18(2,3)12(19)5-8-20(13,16(10)23)17(24)15(11)22/h11-13,15-16,22-23H,1,5-9H2,2-4H3	null	CC1(C2CCC34C(C2(CCC1=O)C)CC(C(C3=O)O)C(=C)C4O)C	1.39999998	14635454	COCONUT:(CNP0310955);Natural Products:(UNPD68956);database;PubChem:(14635454);SuperNatural:(SN00336479)	68722655234
124	1	N/A	-211.3450632088281	C20H28O4	[M + CH2O2 - H]-	LOMSEOGAZOVVGO	InChI=1S/C20H28O4/c1-10(2)13-6-11-7-14(22)18-19(3,4)8-12(21)9-20(18,5)15(11)17(24)16(13)23/h6-7,10,12,14,18,21-22,24H,8-9H2,1-5H3	null	CC(C)C1=CC2=CC(C3C(CC(CC3(C2=C(C1=O)O)C)O)(C)C)O	2.76078153	""	COCONUT:(CNP0243062);Natural Products:(UNPD145546);database;SuperNatural:(SN00273812);KEGG Mine	77312589824
125	1	N/A	-211.98352899794762	C20H28O4	[M + CH2O2 - H]-	NTAKAWMWMVZWTA	InChI=1S/C20H28O4/c1-6-19(4)10-13(16(21)22)20(5)12-8-7-9-18(2,3)15(12)17(23)24-14(20)11-19/h6,13-14H,1,7-11H2,2-5H3,(H,21,22)	Candidalactone	CC1(CCCC2=C1C(=O)OC3C2(C(CC(C3)(C)C=C)C(=O)O)C)C	4.4000001	10382109	KNApSAcK:(50031);database;PubChem:(10382109);PubMed	68719476818
126	1	N/A	-212.03323644403386	C20H28O4	[M + CH2O2 - H]-	TVTDDLXYCKQWON	InChI=1S/C20H28O4/c1-11(2)13-8-17(24)20(4)6-5-19(3)14(18(13)20)9-15(22)12(10-21)7-16(19)23/h7,11,14-15,21-22H,5-6,8-10H2,1-4H3	null	CC(C)C1=C2C3CC(O)C(CO)=CC(=O)C3(C)CCC2(C)C(=O)C1	2.630115742772381	""	""	0
127	1	N/A	-212.30391562796413	C20H28O4	[M + CH2O2 - H]-	XDZJRWOJHUCYMX	InChI=1S/C20H28O4/c1-10(2)14-16(22)12-6-7-13-19(3,4)8-11(21)9-20(13,5)15(12)18(24)17(14)23/h10-11,13,21,23H,6-9H2,1-5H3	null	CC(C)C1=C(O)C(=O)C2=C(CCC3C(C)(C)CC(O)CC23C)C1=O	3.4140094017181197	""	""	0
128	1	N/A	-212.60461455842128	C20H28O4	[M + CH2O2 - H]-	XQEPJFHJUOQRQV	InChI=1S/C20H28O4/c1-13(10-21)15-5-6-20(12-23)8-7-19(2)16(18(15)20)4-3-14(11-22)9-17(19)24/h3,11,13,16,21,23H,4-10,12H2,1-2H3	Scabronine K	CC(CO)C1=C2C3CC=C(CC(=O)C3(CCC2(CC1)CO)C)C=O	0.5	53329084;56676668	COCONUT:(CNP0356184);database;PubChem:(53329084 56676668);PubMed	68721573954
129	1	N/A	-212.9173816882949	C20H28O4	[M + CH2O2 - H]-	WNOPIGGJCNNHEO	InChI=1S/C20H28O4/c1-6-13(3)19(21)23-17-11-16-15(5)20(22)24-18(16)10-12(2)8-7-9-14(17)4/h6,10,14,16-18H,5,7-9,11H2,1-4H3	null	CC=C(C)C(=O)OC1CC2C(C=C(CCCC1C)C)OC(=O)C2=C	4.74153042	""	COCONUT:(CNP0197440);Natural Products:(UNPD223878);database	68721606656
130	1	N/A	-213.01345079387823	C20H28O4	[M + CH2O2 - H]-	HPTHYVTWIUKSFM	InChI=1S/C20H28O4/c1-13(2)7-5-9-16(20(23)24)10-6-8-14(3)11-17-18(21)12-15(4)19(17)22/h7,10-12,17-18,21H,5-6,8-9H2,1-4H3,(H,23,24)	null	CC1=CC(C(C1=O)C=C(C)CCC=C(CCC=C(C)C)C(=O)O)O	3.9000001	23844058;24868406	PubChem:(23844058 24868406);database	68719476738
131	1	N/A	-213.725758979996	C20H28O4	[M + CH2O2 - H]-	XDMURUTWTFRCDW	InChI=1S/C20H28O4/c1-12-14(6-5-13-8-10-24-18(13)23)20(4)9-7-17(22)19(2,3)16(20)11-15(12)21/h5,14-16,21H,1,6-11H2,2-4H3	Pacovatinin C	CC1(C2CC(C(=C)C(C2(CCC1=O)C)CC=C3CCOC3=O)O)C	2.29999995	10088154;15517783	COCONUT:(CNP0331927);Natural Products:(UNPD9700);database;PubChem:(10088154 15517783);SuperNatural:(SN00288975);MeSH:(10088154 15517783);PubMed	68722655302
132	1	N/A	-213.75934735386167	C20H28O4	[M + CH2O2 - H]-	RGTABDKCUIJTDL	InChI=1S/C20H28O4/c1-13(2)16-7-5-14(3)17(20(16,4)11-9-18(21)22)8-6-15-10-12-24-19(15)23/h10,16-17H,1,3,5-9,11-12H2,2,4H3,(H,21,22)	null	CC(=C)C1CCC(=C)C(C1(C)CCC(=O)O)CCC2=CCOC2=O	4.21308088	""	COCONUT:(CNP0118796);Natural Products:(UNPD225898);database	68721606656
133	1	N/A	-213.84959170335645	C20H28O4	[M + CH2O2 - H]-	RYFKIVZHGGVMBP	InChI=1S/C20H28O4/c1-10-8-20-9-11(10)4-5-12(20)18(2)7-6-13(21)19(3)15(18)14(16(20)22)24-17(19)23/h11-16,21-22H,1,4-9H2,2-3H3	null	CC12CCC(C3(C1C(C(C45C2CCC(C4)C(=C)C5)O)OC3=O)C)O	2.4000001	21596427	COCONUT:(CNP0113928);Natural Products:(UNPD26866);database;PubChem:(21596427);SuperNatural:(SN00388084)	68722655234
134	1	N/A	-213.88365813096036	C20H28O4	[M + CH2O2 - H]-	SWWBGUDLCYBCKU	InChI=1S/C20H28O4/c1-12-13-5-9-20(23)18(2,7-4-8-19(20,3)17(21)22)15(13)11-16-14(12)6-10-24-16/h6,10,12-13,15,23H,4-5,7-9,11H2,1-3H3,(H,21,22)	null	CC1C2CCC3(C(C2CC4=C1C=CO4)(CCCC3(C)C(=O)O)C)O	4.0	10568581	COCONUT:(CNP0176616);Natural Products:(UNPD38894);database;PubChem:(10568581);SuperNatural:(SN00285601)	68722655234
135	1	N/A	-214.85639918862245	C20H28O4	[M + CH2O2 - H]-	OMDPLJPNOXTENE	InChI=1S/C20H28O4/c1-11-9-19-7-4-12(11)8-13(19)20-6-3-5-18(2,10-21)15(20)14(16(19)22)24-17(20)23/h12-16,21-22H,1,3-10H2,2H3	null	CC1(CCCC23C1C(C(C45C2CC(CC4)C(=C)C5)O)OC3=O)CO	2.29999995	102471353	COCONUT:(CNP0233234);Natural Products:(UNPD99459);database;PubChem:(102471353);SuperNatural:(SN00224709)	68722655234
136	1	N/A	-215.00035661033914	C20H28O4	[M + CH2O2 - H]-	HCLGANXKRYWLGZ	InChI=1S/C20H28O4/c1-10-12-7-11-5-6-16-19(2,3)17(22)14(21)9-20(16,4)13(11)8-15(12)24-18(10)23/h7,13-17,21-22H,5-6,8-9H2,1-4H3	null	CC1=C2C=C3CCC4C(C(C(CC4(C3CC2OC1=O)C)O)O)(C)C	2.29999995	102252297	COCONUT:(CNP0152146);Natural Products:(UNPD45845);database;PubChem:(102252297);SuperNatural:(SN00369377)	68722655234
137	1	N/A	-215.52873635946938	C20H28O4	[M + CH2O2 - H]-	ZYYGYFSSHRZSCL	InChI=1S/C20H28O4/c1-8-13(5)19(23)24-17-11-20(7,9-2)16(12(3)4)10-15(17)14(6)18(21)22/h8-9,15-17H,2-3,6,10-11H2,1,4-5,7H3,(H,21,22)	null	CC=C(C)C(=O)OC1CC(C(CC1C(=C)C(=O)O)C(=C)C)(C)C=C	4.45550394	""	COCONUT:(CNP0159093);Natural Products:(UNPD18785);database;SuperNatural:(SN00397753)	68722655232
138	1	N/A	-216.0801420857762	C20H28O4	[M + CH2O2 - H]-	RBBBGTLGABWVIR	InChI=1S/C20H28O4/c1-11-12-4-7-20(16(11)22)14(8-12)19-6-3-5-18(2,10-24-17(19)23)13(19)9-15(20)21/h12-16,21-22H,1,3-10H2,2H3	null	CC12CCCC3(C1CC(C45C3CC(CC4)C(=C)C5O)O)C(=O)OC2	2.20000005	117663638;117663664;121444992	PubChem:(117663638 117663664 121444992);KNApSAcK:(24972);database	68719476754
139	1	N/A	-216.16260335285872	C20H28O4	[M + CH2O2 - H]-	AOIJFGLGFFRXOU	InChI=1S/C20H28O4/c1-13-10-15(21)17-18(2,3)7-5-8-19(17,4)20(13,23)9-6-14-11-16(22)24-12-14/h10-11,17,23H,5-9,12H2,1-4H3	null	CC1=CC(=O)C2C(CCCC2(C1(CCC3=CC(=O)OC3)O)C)(C)C	3.43611884	""	COCONUT:(CNP0262705);Natural Products:(UNPD52985);database;SuperNatural:(SN00334837)	68722655232
140	1	N/A	-216.17433132739743	C20H28O4	[M + CH2O2 - H]-	FRKSRKZPPJMBNA	InChI=1S/C20H28O4/c1-12-10-16-20(3)15(5-4-14(21)17(20)18(22)24-16)19(12,2)8-6-13-7-9-23-11-13/h7,9,11-12,14-17,21H,4-6,8,10H2,1-3H3	null	CC1CC2C3(C(C1(C)CCC4=COC=C4)CCC(C3C(=O)O2)O)C	3.79999995	101856614	COCONUT:(CNP0185447);Natural Products:(UNPD118318);database;PubChem:(101856614);SuperNatural:(SN00240194)	68722655234
141	1	N/A	-216.2397537190274	C20H28O4	[M + CH2O2 - H]-	XYYJJFWJWWXIID	InChI=1S/C20H28O4/c1-13(2)10-19(21)23-12-16-7-5-6-14(3)8-9-17-15(4)20(22)24-18(17)11-16/h5-7,13-14,17-18H,4,8-12H2,1-3H3	null	CC1CCC2C(CC(=CC=C1)COC(=O)CC(C)C)OC(=O)C2=C	4.30000019	102271456	COCONUT:(CNP0112156);Natural Products:(UNPD109184);database;PubChem:(102271456);SuperNatural:(SN00281736)	68722655234
142	1	N/A	-216.48284690708797	C20H28O4	[M + CH2O2 - H]-	DCIOTTDWBVOPEI	InChI=1S/C20H28O4/c1-12-10-15(21)17-19(2,3)8-5-9-20(17,4)14(12)7-6-13-11-16(22)24-18(13)23/h10-11,14,17-18,23H,5-9H2,1-4H3	null	CC1=CC(=O)C2C(CCCC2(C1CCC3=CC(=O)OC3O)C)(C)C	4.01664877	""	COCONUT:(CNP0137020);Natural Products:(UNPD32364);database;SuperNatural:(SN00225055)	68722655232
143	1	N/A	-217.08814736108022	C20H28O4	[M + CH2O2 - H]-	SSINYVVHBUZUTH	InChI=1S/C20H28O4/c1-14-9-17(22)11-20(2,3)18(14)8-7-15(12-21)5-4-6-16-10-19(23)24-13-16/h5,9-10,18,21H,4,6-8,11-13H2,1-3H3	null	CC1=CC(=O)CC(C1CCC(=CCCC2=CC(=O)OC2)CO)(C)C	3.63995552	""	COCONUT:(CNP0182025);Natural Products:(UNPD110466);database;SuperNatural:(SN00239616)	68722655232
144	1	N/A	-217.45622115744916	C20H28O4	[M + CH2O2 - H]-	BSUSNTHCECKPSS	InChI=1S/C20H28O4/c1-10-8-20-9-11(10)7-12(21)14(20)18(2)5-4-6-19(3)15(18)13(16(20)22)24-17(19)23/h11-16,21-22H,1,4-9H2,2-3H3	null	CC12CCCC3(C1C(C(C45C2C(CC(C4)C(=C)C5)O)O)OC3=O)C	2.4000001	21593612	COCONUT:(CNP0300996);Natural Products:(UNPD57024);database;PubChem:(21593612);SuperNatural:(SN00233263)	68722655234
145	1	N/A	-217.9777717505816	C20H28O4	[M + CH2O2 - H]-	RFMIUACIHIWVCM	InChI=1S/C20H28O4/c1-13-4-7-16-19(2,9-8-17(22)20(16,3)12-21)15(13)6-5-14-10-18(23)24-11-14/h5-6,16-17,21-22H,1,4,7-12H2,2-3H3	null	C=C1CCC2C(C)(CCC(O)C2(C)CO)C1=CC=C1COC(=O)C1	2.839051564556157	""	""	0
146	1	N/A	-218.296060871474	C20H28O4	[M + CH2O2 - H]-	BRFJVBBXHPOREF	InChI=1S/C20H28O4/c1-12-10-15(21)17-19(2,3)8-5-9-20(17,4)14(12)7-6-13-11-16(22)24-18(13)23/h6-7,11,14-17,21-22H,1,5,8-10H2,2-4H3	null	CC1(CCCC2(C1C(CC(=C)C2C=CC3=CC(OC3=O)O)O)C)C	3.70000005	24814214	COCONUT:(CNP0107974);KNApSAcK:(30462);Natural Products:(UNPD39144);database;PubChem:(24814214);SuperNatural:(SN00274111)	68722655250
147	1	N/A	-218.55182163799026	C20H28O4	[M + CH2O2 - H]-	ZHNTWXWAMWPYNI	InChI=1S/C20H28O4/c1-13-7-8-16-17(6-5-9-20(3,4)23)19(22)24-12-18(16)14(2)11-15(21)10-13/h5-6,9-10,15-16,18,21,23H,2,7-8,11-12H2,1,3-4H3	Xeniolit A	CC1=CC(CC(=C)C2COC(=O)C(=CC=CC(C)(C)O)C2CC1)O	2.0	12082166;15600992;21603665;23424717;23425582;101067109	COCONUT:(CNP0173678);KNApSAcK:(46052);Natural Products:(UNPD124910 UNPD22005 UNPD20833 UNPD83213);database;PubChem:(12082166 15600992 21603665 23424717 23425582 101067109);SuperNatural:(SN00290227 SN00367812 SN00400763 SN00368429);PubMed	68722655314
148	1	N/A	-218.71135505501377	C20H28O4	[M + CH2O2 - H]-	OSYJLXUUZYSFTC	InChI=1S/C20H28O4/c1-10-8-20-9-11(10)12(21)7-13(20)18(2)5-4-6-19(3)15(18)14(16(20)22)24-17(19)23/h11-16,21-22H,1,4-9H2,2-3H3	7beta,12alpha-Dihydroxykaurenolide	CC12CCCC3(C1C(C(C45C2CC(C(C4)C(=C)C5)O)O)OC3=O)C	2.4000001	442019;5088389;23252140;118701301	COCONUT:(CNP0374322);HMDB:(36700);KNApSAcK:(3421);Natural Products:(UNPD110072 UNPD165704);database;PubChem:(442019 5088389 23252140 118701301);SuperNatural:(SN00156996 SN00368212);CHEBI:(2296);PubChem class - bio and metabolites;KEGG:(C09081)	68739432762
149	1	N/A	-218.8049739668314	C20H28O4	[M + CH2O2 - H]-	OWGIPADQEWDBDL	InChI=1S/C20H28O4/c1-12-13-5-6-15-18(2)8-4-9-19(3,17(22)23)14(18)7-10-20(15,11-13)24-16(12)21/h13-15H,1,4-11H2,2-3H3,(H,22,23)	null	CC12CCCC(C1CCC34C2CCC(C3)C(=C)C(=O)O4)(C)C(=O)O	4.19999981	44557094;102064889;102298276	COCONUT:(CNP0110334);Natural Products:(UNPD45102 UNPD24424);database;PubChem:(44557094 102064889 102298276);SuperNatural:(SN00233774 SN00288111);PubMed	68722655298
150	1	N/A	-218.90439003163274	C20H28O4	[M + CH2O2 - H]-	WHYSSVCGJDEXGB	InChI=1S/C20H28O4/c1-6-18(4)9-10-20(24)12(11-18)14(22)15(23)16-17(2,3)8-7-13(21)19(16,20)5/h6,11,13,21,23-24H,1,7-10H2,2-5H3	(4R,4aR,4bS,7R)-7-ethenyl-4,4b,10-trihydroxy-1,1,4a,7-tetramethyl-3,4,5,6-tetrahydro-2H-phenanthren-9-one	CC1(CCC(C2(C1=C(C(=O)C3=CC(CCC32O)(C)C=C)O)C)O)C	2.79999995	21778239	COCONUT:(CNP0135328);Natural Products:(UNPD197253);database;PubChem:(21778239)	68721606658
151	1	N/A	-219.01000969693368	C20H28O4	[M + CH2O2 - H]-	UGRRLQKVGXWATD	InChI=1S/C20H28O4/c1-11(2)20(23)9-6-13-12(10-20)14(21)15-16-18(13,3)7-5-8-19(16,4)17(22)24-15/h10-11,13,15-16,23H,5-9H2,1-4H3	null	CC(C)C1(CCC2C(=C1)C(=O)C3C4C2(CCCC4(C(=O)O3)C)C)O	3.4000001	101552747	COCONUT:(CNP0144626);Natural Products:(UNPD186907 UNPD55951);database;PubChem:(101552747);SuperNatural:(SN00359899)	68722655234
152	1	N/A	-219.0796312824592	C20H28O4	[M + CH2O2 - H]-	ONIKMXSBGJJNBQ	InChI=1S/C20H28O4/c1-10-11-7-12(21)16-19(4)6-5-14(23)18(2,3)15(19)13(22)9-20(16,8-11)17(10)24/h11-13,15-16,21-22H,1,5-9H2,2-4H3	inflexarabdonin I	CC1(C2C(CC34CC(CC(C3C2(CCC1=O)C)O)C(=C)C4=O)O)C	1.5	44421635	COCONUT:(CNP0104348);KNApSAcK:(39416);Natural Products:(UNPD47092);database;PubChem:(44421635);PubMed	68721606738
153	1	N/A	-219.23725564568218	C20H28O4	[M + CH2O2 - H]-	BNELYNVRKNPZHR	InChI=1S/C20H28O4/c1-13-5-4-6-14(2)18(22)10-8-16(12-21)7-9-17-15(3)20(23)24-19(17)11-13/h5,7,17-19,21-22H,2-4,6,8-12H2,1H3	null	CC1=CCCC(=C)C(CCC(=CCC2C(C1)OC(=O)C2=C)CO)O	2.0	56589530;56840278	COCONUT:(CNP0139638);Natural Products:(UNPD203735);database;PubChem:(56589530 56840278)	68721606658
154	1	N/A	-219.8043019475064	C20H28O4	[M + CH2O2 - H]-	UCDVIBNDYLUWFP	InChI=1S/C20H28O4/c1-10-11-5-6-12-19(4)8-7-14(21)18(2,3)13(19)9-15(22)20(12,16(10)23)17(11)24/h11-13,15,17,22,24H,1,5-9H2,2-4H3	Glaucocalyxin A	CC1(C2CC(C34C(C2(CCC1=O)C)CCC(C3O)C(=C)C4=O)O)C	1.70000005	127626;14193397;10471963;21120870;50987570;98146112;99639198;91884847;134351352;137705760	COCONUT:(CNP0325619);MeSH:(127626 10471963 14193397 50987570 91884847 98146112 137705760);Natural Products:(UNPD88361);database;PubChem:(127626 14193397 10471963 21120870 50987570 98146112 99639198 91884847 134351352 137705760);PubMed	68721606726
155	1	N/A	-219.9723120598781	C20H28O4	[M + CH2O2 - H]-	XARJWEAKRVLXPB	InChI=1S/C20H28O4/c1-6-18(4)9-10-20(24)12(11-18)14(22)15(23)16-17(2,3)13(21)7-8-19(16,20)5/h6,11,13,21,23-24H,1,7-10H2,2-5H3	null	CC1(C(CCC2(C1=C(C(=O)C3=CC(CCC32O)(C)C=C)O)C)O)C	2.8005321	""	COCONUT:(CNP0332496);Natural Products:(UNPD209998);database	68721606656
156	1	N/A	-220.82151820476707	C20H28O4	[M + CH2O2 - H]-	RDUNXXWNAKBVER	InChI=1S/C20H28O4/c1-11-8-20-9-12(11)4-5-13(20)18(2)6-3-7-19(10-21)15(18)14(16(20)22)24-17(19)23/h12-16,21-22H,1,3-10H2,2H3	Kaur-16-en-18-oic acid, 6.alpha.,7.beta.,19-trihydroxy-, .gamma.-lactone	CC12CCCC3(C1C(C(C45C2CCC(C4)C(=C)C5)O)OC3=O)CO	3.0	628758;14635441	COCONUT:(CNP0381658);HMDB:(36761);KNApSAcK:(7333);Natural Products:(UNPD45828);database;PubChem:(628758 14635441);SuperNatural:(SN00326432);additional;PubChem class - bio and metabolites	68739956762
