structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
48	1	N/A	-118.71321173385091	C15H10O5	[M + H]+	HULRBUQQNBFVIW	InChI=1S/C15H10O5/c1-20-11-5-4-9-12(15(11)19)14(18)8-3-2-7(16)6-10(8)13(9)17/h2-6,16,19H,1H3	1,6-Dihydroxy-2-methoxyanthraquinone	COC1=C(C2=C(C=C1)C(=O)C3=C(C2=O)C=CC(=C3)O)O	2.70000005	132521	COCONUT:(CNP0192526);Natural Products:(UNPD115292);database;PubChem:(132521);SuperNatural:(SN00157711);MeSH:(132521);PubMed;KEGG Mine	77312589894
49	1	N/A	-118.89008059006733	C15H10O5	[M + H]+	QZKOCYLFGKLBDU	InChI=1S/C15H10O5/c16-9-3-1-2-8(4-9)11-7-20-13-6-10(17)5-12(18)14(13)15(11)19/h1-7,16-18H	5,7,3''-Trihydroxyisoflavone	C1=CC(=CC(=C1)O)C2=COC3=CC(=CC(=C3C2=O)O)O	2.70000005	9795414	COCONUT:(CNP0250875);HMDB:(129338);KNApSAcK:(9815);Natural Products:(UNPD13177);database;PubChem:(9795414);SuperNatural:(SN00227070);PubChem class - bio and metabolites	68739432474
50	1	N/A	-119.70319742119435	C15H10O5	[M + H]+	CIPSYTVGZURWPT	InChI=1S/C15H10O5/c16-10-6-9-12(7-11(10)17)20-15(14(19)13(9)18)8-4-2-1-3-5-8/h1-7,16-17,19H	null	C1=CC=C(C=C1)C2=C(C(=O)C3=CC(=C(C=C3O2)O)O)O	2.21257329	""	COCONUT:(CNP0107405);Natural Products:(UNPD131253);database	68721606656
51	1	N/A	-119.8727187244939	C15H10O5	[M + H]+	PVXBBDTWZMBDDU	InChI=1S/C15H10O5/c1-20-7-5-9-13(11(17)6-7)14(18)8-3-2-4-10(16)12(8)15(9)19/h2-6,16-17H,1H3	null	COC1=CC(=C2C(=C1)C(=O)C3=C(C2=O)C=CC=C3O)O	1.97475922	""	COCONUT:(CNP0351670);Natural Products:(UNPD207654);database	68721606656
52	1	N/A	-122.31650503729375	C15H10O5	[M + H]+	AIXGIDCHNCBENY	InChI=1S/C15H10O5/c16-10-6-11-12(15(19)14(10)18)13(17)9(7-20-11)8-4-2-1-3-5-8/h1-7,16,18-19H	null	C1=CC=C(C=C1)C2=COC3=C(C2=O)C(=C(C(=C3)O)O)O	2.70000005	10061656	COCONUT:(CNP0300167);HMDB:(129963);KNApSAcK:(20153);Natural Products:(UNPD56204);database;PubChem:(10061656);SuperNatural:(SN00382612);PubChem class - bio and metabolites;PubMed	68739432538
53	1	N/A	-122.78689435957199	C15H10O5	[M + H]+	OISYIJRGMYJBRH	InChI=1S/C15H10O5/c1-20-8-5-11-13(12(17)6-8)15(19)9-3-2-7(16)4-10(9)14(11)18/h2-6,16-17H,1H3	null	COC1=CC(=C2C(=C1)C(=O)C3=C(C2=O)C=CC(=C3)O)O	1.97475922	""	COCONUT:(CNP0332208);Natural Products:(UNPD133726);database;SuperNatural:(SN00239535)	68722655232
54	1	N/A	-122.84073278180706	C15H10O5	[M + H]+	OZFQHULMMDWMIV	InChI=1S/C15H10O5/c16-10-3-1-2-7-4-8-5-9(15(19)20)6-11(17)13(8)14(18)12(7)10/h1-3,5-6,16-17H,4H2,(H,19,20)	Rheinanthrone	C1C2=C(C(=CC=C2)O)C(=O)C3=C1C=C(C=C3O)C(=O)O	2.70000005	119396	COCONUT:(CNP0261447);HMDB:(39449);Natural Products:(UNPD193720);database;PubChem:(119396);SuperNatural:(SN00349061);PubChem class - bio and metabolites;MeSH:(119396);PubMed;PubChem class - drug	68772986958
55	1	N/A	-124.90432533836349	C15H10O5	[M + H]+	PSGKFXVPVUNGDT	InChI=1S/C15H10O5/c16-9-3-1-2-8(6-9)15-14(19)13(18)11-5-4-10(17)7-12(11)20-15/h1-7,16-17,19H	3,7-dihydroxy-2-(3-hydroxyphenyl)chromen-4-one	C1=CC(=CC(=C1)O)C2=C(C(=O)C3=C(O2)C=C(C=C3)O)O	2.29999995	5393165	COCONUT:(CNP0034353);database;PubChem:(5393165);SuperNatural:(SN00000697);ZINC bio:(ZINC00057845);additional;PubMed	68723155010
56	1	N/A	-125.95943922915535	C15H10O5	[M + H]+	POABEABISJFXHV	InChI=1S/C15H10O5/c1-20-11-5-4-10(17)12-13(11)15(19)9-6-7(16)2-3-8(9)14(12)18/h2-6,16-17H,1H3	null	COC1=C2C(=C(C=C1)O)C(=O)C3=C(C2=O)C=C(C=C3)O	1.97475922	""	COCONUT:(CNP0337197);Natural Products:(UNPD145491);database;SuperNatural:(SN00305168)	68722655232
57	1	N/A	-126.6216049451976	C15H10O5	[M + H]+	WLOAMJAMSFVOOZ	InChI=1S/C15H10O5/c16-6-7-4-5-10(18)13-11(7)14(19)8-2-1-3-9(17)12(8)15(13)20/h1-5,16-18H,6H2	1,8-Dihydroxy-4-hydroxymethylanthraquinone	C1=CC2=C(C(=C1)O)C(=O)C3=C(C=CC(=C3C2=O)CO)O	1.79999995	124869	COCONUT:(CNP0377402);Natural Products:(UNPD137731);database;PubChem:(124869);SuperNatural:(SN00157813);MeSH:(124869);PubMed	68722655302
58	1	N/A	-127.10760783170852	C15H10O5	[M + H]+	JHGZYXRWZXMYBZ	InChI=1S/C15H10O5/c16-10-4-2-1-3-8(10)13-7-12(18)9-5-6-11(17)14(19)15(9)20-13/h1-7,16-17,19H	7,8,2''-Trihydroxy Flavone	C1=CC=C(C(=C1)C2=CC(=O)C3=C(O2)C(=C(C=C3)O)O)O	2.0999999	676309	COCONUT:(CNP0416719);database;PubChem:(676309);SuperNatural:(SN00000376);ZINC bio:(ZINC00039319);additional;Training Set;PubMed	68723171394
59	1	N/A	-128.2376330329477	C15H10O5	[M + H]+	ZFKKRRMUPBBYRS	InChI=1S/C15H10O5/c16-9-6-11(18)14(19)15-13(9)10(17)7-12(20-15)8-4-2-1-3-5-8/h1-7,16,18-19H	Norwogonin	C1=CC=C(C=C1)C2=CC(=O)C3=C(O2)C(=C(C=C3O)O)O	2.70000005	5281674	HMDB:(130170);SuperNatural:(SN00013786);ZINC bio:(ZINC05934539);MeSH:(5281674);PubMed;COCONUT:(CNP0330352);KNApSAcK:(1077);Natural Products:(UNPD94799);database;PubChem:(5281674);CHEBI:(7642);PubChem class - bio and metabolites;KEGG:(C10113);Training Set	68739457406
60	1	N/A	-130.25212095823738	C15H10O5	[M + H]+	JBIALMRECRJGOL	InChI=1S/C15H10O5/c16-9-3-1-8(2-4-9)10-7-20-12-6-5-11(17)15(19)13(12)14(10)18/h1-7,16-17,19H	null	C1=CC(=CC=C1C2=COC3=C(C2=O)C(=C(C=C3)O)O)O	2.70000005	23333276	COCONUT:(CNP0172413);Natural Products:(UNPD127284);database;PubChem:(23333276)	68721606658
61	1	N/A	-130.83652661836854	C15H10O5	[M + H]+	VFILSEYHXFPERI	InChI=1S/C15H10O5/c16-6-7-3-10-12(5-13(7)18)15(20)11-4-8(17)1-2-9(11)14(10)19/h1-5,16-18H,6H2	null	C1=CC2=C(C=C1O)C(=O)C3=C(C2=O)C=C(C(=C3)O)CO	1.79999995	10869333	COCONUT:(CNP0169356);Natural Products:(UNPD174108);database;PubChem:(10869333);SuperNatural:(SN00387205);PubMed	68722655298
62	1	N/A	-130.9558680642049	C15H10O5	[M + H]+	HJCIUNMVLYBADX	InChI=1S/C15H10O5/c16-9-3-1-8(2-4-9)13-7-12(18)10-5-6-11(17)14(19)15(10)20-13/h1-7,16-17,19H	7,8,4-trihydroxyflavone	C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C(=C(C=C3)O)O)O	2.23494625	688853	SuperNatural:(SN00000760);ZINC bio:(ZINC00057915);additional;MeSH:(688853);Plantcyc:(CPD-15480);PubMed;COCONUT:(CNP0280104);Natural Products:(UNPD11848);database;PubChem:(688853);Training Set;Biocyc:(CPD-15480);KEGG Mine	77313271878
63	1	N/A	-131.3516929595317	C15H10O5	[M + H]+	QUPHEKFURGDWME	InChI=1S/C15H10O5/c16-9-3-1-8(2-4-9)15-14(19)13(18)11-7-10(17)5-6-12(11)20-15/h1-7,16-17,19H	3,6,4''-trihydroxyflavone	C1=CC(=CC=C1C2=C(C(=O)C3=C(O2)C=CC(=C3)O)O)O	2.21257329	676308	COCONUT:(CNP0228476);database;PubChem:(676308);SuperNatural:(SN00214960);CHEBI:(79733);ZINC bio:(ZINC00039316);KEGG:(C15222);PubMed	68722631010
64	1	N/A	-133.29519835109107	C15H10O5	[M + H]+	COBORSXHAXSETP	InChI=1S/C15H10O5/c16-10-3-1-8(2-4-10)13-6-9-5-11(17)7-12(18)14(9)15(19)20-13/h1-7,16-18H	null	C1=CC(=CC=C1C2=CC3=CC(=CC(=C3C(=O)O2)O)O)O	2.3704896	""	COCONUT:(CNP0110175);Natural Products:(UNPD177663);database	68721606656
65	1	N/A	-133.43827118798586	C15H10O5	[M + H]+	QLHSZVGLSUHUOI	InChI=1S/C15H10O5/c16-9-6-7-10-11(12(9)17)13(18)14(19)15(20-10)8-4-2-1-3-5-8/h1-7,16-17,19H	3,5,6-trihydroxy-2-phenylchromen-4-one	C1=CC=C(C=C1)C2=C(C(=O)C3=C(O2)C=CC(=C3O)O)O	2.9000001	17840570;17840571	PubChem:(17840570 17840571);PubMed;database	68719476802
66	1	N/A	-134.05825434162662	C15H10O5	[M + H]+	PVFGJHYLIHMCQD	InChI=1S/C15H10O5/c16-9-2-3-10-12(18)7-14(20-15(10)6-9)8-1-4-11(17)13(19)5-8/h1-7,16-17,19H	3'',4'',7-Trihydroxyflavon	C1=CC(=C(C=C1C2=CC(=O)C3=C(O2)C=C(C=C3)O)O)O	2.23494625	5322065	HMDB:(133311);SuperNatural:(SN00013903);ZINC bio:(ZINC06092199);additional;MeSH:(5322065);PubMed;COCONUT:(CNP0232047 CNP0418861);KNApSAcK:(3825);Natural Products:(UNPD184579);database;PubChem:(5322065);PubChem class - bio and metabolites;PubChem class - safety and toxic;Training Set;KEGG Mine	77397024862
67	1	N/A	-136.12484964832294	C15H10O5	[M + H]+	YLQLFNHURAYJDR	InChI=1S/C15H10O5/c16-9-3-1-2-8(4-9)14-6-11(17)10-5-12(18)13(19)7-15(10)20-14/h1-7,16,18-19H	6,7-dihydroxy-2-(3-hydroxyphenyl)chromen-4-one	C1=CC(=CC(=C1)O)C2=CC(=O)C3=CC(=C(C=C3O2)O)O	2.23494625	5393155	COCONUT:(CNP0056115);HMDB:(133316);database;PubChem:(5393155);SuperNatural:(SN00000615);ZINC bio:(ZINC00057757);additional;PubChem class - bio and metabolites;Training Set;PubMed	68739948618
68	1	N/A	-138.11629210104127	C15H10O5	[M + H]+	ZCTNPCRBEWXCGP	InChI=1S/C15H10O5/c16-8-1-3-10(13(18)5-8)12-7-20-14-6-9(17)2-4-11(14)15(12)19/h1-7,16-18H	2''-Hydroxydaidzein	C1=CC(=C(C=C1O)O)C2=COC3=C(C2=O)C=CC(=C3)O	2.0999999	5280520;86289363	HMDB:(29372);SuperNatural:(SN00394759);MeSH:(5280520);Plantcyc:(2-HYDROXYDAIDZEIN);PubMed;COCONUT:(CNP0301749);KNApSAcK:(9383);Natural Products:(UNPD57871);database;PubChem:(5280520 86289363);CHEBI:(27479 77800);PubChem class - bio and metabolites;KEGG:(C02495);Biocyc:(2-HYDROXYDAIDZEIN)	68739565950
69	1	N/A	-139.6327082743932	C15H10O5	[M + H]+	ZLNYYIOAMRCRGD	InChI=1S/C15H10O5/c16-9-6-4-8(5-7-9)15-14(19)13(18)12-10(17)2-1-3-11(12)20-15/h1-7,16-17,19H	3,5-dihydroxy-2-(4-hydroxyphenyl)chromen-4-one	C1=CC(=C2C(=C1)OC(=C(C2=O)O)C3=CC=C(C=C3)O)O	2.21257329	5393154	COCONUT:(CNP0222623);Natural Products:(UNPD42738);database;PubChem:(5393154);SuperNatural:(SN00000610);ZINC bio:(ZINC00057752);additional;Training Set;PubMed	68723204162
70	1	N/A	-141.7732086601885	C15H10O5	[M + H]+	BMZFZTMWBCFKSS	InChI=1S/C15H10O5/c16-9-3-1-8(2-4-9)11-7-20-15-10(13(11)18)5-6-12(17)14(15)19/h1-7,16-17,19H	8-Hydroxydaidzein	C1=CC(=CC=C1C2=COC3=C(C2=O)C=CC(=C3O)O)O	2.0999999	5466139	HMDB:(33860);SuperNatural:(SN00013910);ZINC bio:(ZINC06093399);additional;MeSH:(5466139);PubMed;COCONUT:(CNP0206647);KNApSAcK:(9852);Natural Products:(UNPD107203);database;PubChem:(5466139);PubChem class - bio and metabolites;PubChem class - safety and toxic;Training Set;KEGG Mine	77397024862
71	1	N/A	-144.3377853905523	C15H10O5	[M + H]+	KXPQYWKYYDYOCQ	InChI=1S/C15H10O5/c16-9-5-4-8(6-11(9)18)14-7-12(19)15-10(17)2-1-3-13(15)20-14/h1-7,16-18H	3'',4'',5-trihydroxyflavone	C1=CC(=C2C(=C1)OC(=CC2=O)C3=CC(=C(C=C3)O)O)O	2.23494625	88281	COCONUT:(CNP0194512);Natural Products:(UNPD207518);database;PubChem:(88281);SuperNatural:(SN00000375);ZINC bio:(ZINC00039317);additional;PubChem class - bio and metabolites;Training Set;PubMed	68739981378
72	1	N/A	-145.0507721010385	C15H10O5	[M + H]+	WAOMPPQDRVQLSX	InChI=1S/C15H10O5/c16-8-4-5-13-10(6-8)12(18)7-14(20-13)9-2-1-3-11(17)15(9)19/h1-7,16-17,19H	2-(2,3-dihydroxyphenyl)-6-hydroxychromen-4-one	C1=CC(=C(C(=C1)O)O)C2=CC(=O)C3=C(O2)C=CC(=C3)O	2.23494625	688800	COCONUT:(CNP0036552);database;PubChem:(688800);SuperNatural:(SN00000698);CHEBI:(125641);ZINC bio:(ZINC00057846);additional;Training Set;PubMed	68723171426
73	1	N/A	-145.8332093295881	C15H10O5	[M + H]+	DDKGKOOLFLYZDL	InChI=1S/C15H10O5/c16-9-2-3-10-14(6-9)20-7-11(15(10)19)8-1-4-12(17)13(18)5-8/h1-7,16-18H	3''-Hydroxydaidzein	C1=CC(=C(C=C1C2=COC3=C(C2=O)C=CC(=C3)O)O)O	2.0999999	5284648	HMDB:(41655);SuperNatural:(SN00001422);ZINC bio:(ZINC00391976);additional;MeSH:(5284648);PubMed;COCONUT:(CNP0123344 CNP0191283);KNApSAcK:(9384);Natural Products:(UNPD30644);database;PubChem:(5284648);CHEBI:(50399);PubChem class - bio and metabolites;KEGG:(C14313);Training Set	68739981694
74	1	N/A	-146.85433168332068	C15H10O5	[M + H]+	PNLMQENISKSSNZ	InChI=1S/C15H10O5/c16-9-4-2-1-3-8(9)13-7-12(19)14-10(17)5-6-11(18)15(14)20-13/h1-7,16-18H	5,8,2''-Trihydroxyflavone	C1=CC=C(C(=C1)C2=CC(=O)C3=C(C=CC(=C3O2)O)O)O	2.70000005	44257594	COCONUT:(CNP0382688);KNApSAcK:(3822);Natural Products:(UNPD71320);database;PubChem:(44257594);SuperNatural:(SN00242111);KEGG Mine	77312589842
75	1	N/A	-146.8577260065448	C15H10O5	[M + H]+	BYVNWEGWXASECK	InChI=1S/C15H10O5/c16-9-2-4-14-10(6-9)12(18)7-15(20-14)8-1-3-11(17)13(19)5-8/h1-7,16-17,19H	Oprea1_007333	C1=CC(=C(C=C1C2=CC(=O)C3=C(O2)C=CC(=C3)O)O)O	2.23494625	688684	COCONUT:(CNP0068095);database;PubChem:(688684);SuperNatural:(SN00000580);ZINC bio:(ZINC00057695);additional;PubMed;KEGG Mine	77313089602
76	1	N/A	-147.54535468807006	C15H10O5	[M + H]+	YVUQIBOMEHZRBP	InChI=1S/C15H10O5/c16-10-3-1-8(2-4-10)11-5-9-6-12(17)13(18)7-14(9)20-15(11)19/h1-7,16-18H	null	C1=CC(=CC=C1C2=CC3=CC(=C(C=C3OC2=O)O)O)O	2.5	15674295	COCONUT:(CNP0420860);Natural Products:(UNPD55929);database;PubChem:(15674295);SuperNatural:(SN00370028);PubMed	68722655298
77	1	N/A	-148.8848395558203	C15H10O5	[M + H]+	FQUUMQNYCLGCCK	InChI=1S/C15H10O5/c16-9-1-2-12-14(6-9)20-7-13(15(12)19)8-3-10(17)5-11(18)4-8/h1-7,16-18H	3'',5'',7-trihydroxyisoflavone	C1=CC2=C(C=C1O)OC=C(C2=O)C3=CC(=CC(=C3)O)O	2.0999999	25211269	COCONUT:(CNP0246215);Natural Products:(UNPD17385);database;PubChem:(25211269);SuperNatural:(SN00346767);PubMed	68722655298
78	1	N/A	-150.94402713801543	C15H10O5	[M + H]+	ZJZSQGDOCUHCCW	InChI=1S/C15H10O5/c16-9-3-1-2-8(6-9)13-7-12(18)10-4-5-11(17)14(19)15(10)20-13/h1-7,16-17,19H	7,8,3''-Trihydroxy Flavone	C1=CC(=CC(=C1)O)C2=CC(=O)C3=C(O2)C(=C(C=C3)O)O	2.0999999	676310	COCONUT:(CNP0065942);database;PubChem:(676310);SuperNatural:(SN00000377);ZINC bio:(ZINC00039320);additional;MeSH:(676310);PubMed	68723155014
79	1	N/A	-151.8083652027323	C15H10O5	[M + H]+	LRMWPUURCIXKOC	InChI=1S/C15H10O5/c16-9-3-1-2-8(6-9)15-14(19)13(18)11-7-10(17)4-5-12(11)20-15/h1-7,16-17,19H	3,6-dihydroxy-2-(3-hydroxyphenyl)chromen-4-one	C1=CC(=CC(=C1)O)C2=C(C(=O)C3=C(O2)C=CC(=C3)O)O	2.29999995	688803	COCONUT:(CNP0043081);database;PubChem:(688803);SuperNatural:(SN00000701);ZINC bio:(ZINC00057849);additional;PubChem class - bio and metabolites;Training Set	68739948546
80	1	N/A	-153.07306066813274	C15H10O5	[M + H]+	DYDUQRQYDQHKJU	InChI=1S/C15H10O5/c16-9-7-10-12(15(19)13(9)17)14(18)11(20-10)6-8-4-2-1-3-5-8/h1-7,16-17,19H	(2Z)-2-benzylidene-4,5,6-trihydroxy-1-benzofuran-3-one	C1=CC=C(C=C1)C=C2C(=O)C3=C(O2)C=C(C(=C3O)O)O	3.0999999	5322048;78385623	COCONUT:(CNP0103346);Natural Products:(UNPD168251);database;PubChem:(5322048 78385623);SuperNatural:(SN00379143 SN00159198)	68722655234
81	1	N/A	-153.1118363600399	C15H10O5	[M + H]+	SLPZPKKKEQCKDP	InChI=1S/C15H10O5/c16-8-5-6-12-10(7-8)13(18)14(19)15(20-12)9-3-1-2-4-11(9)17/h1-7,16-17,19H	null	C1=CC=C(C(=C1)C2=C(C(=O)C3=C(O2)C=CC(=C3)O)O)O	2.21257329	45933948	COCONUT:(CNP0032595);database;PubChem:(45933948);SuperNatural:(SN00003083);ZINC bio:(ZINC02553978);additional;PubMed	68723155010
82	1	N/A	-153.25113998590766	C15H10O5	[M + H]+	ACGXIFQKQYZLOU	InChI=1S/C15H10O5/c16-9-3-1-8(2-4-9)5-13-15(19)14-11(18)6-10(17)7-12(14)20-13/h1-7,16-18H	4,6,4''-Trihydroxyaurone	C1=CC(=CC=C1C=C2C(=O)C3=C(C=C(C=C3O2)O)O)O	3.0999999	11623165;23148622;42607763	COCONUT:(CNP0144731);HMDB:(137515);KNApSAcK:(8025);Natural Products:(UNPD186771 UNPD224399);database;PubChem:(11623165 23148622 42607763);SuperNatural:(SN00314783);PubChem class - bio and metabolites;PubMed;KEGG Mine	77329367130
83	1	N/A	-160.88505354322388	C15H10O5	[M + H]+	PDFFNVIOJNUWTC	InChI=1S/C15H10O5/c1-7-5-9(16)13-11(6-7)20-10-4-2-3-8(15(18)19)12(10)14(13)17/h2-6,16H,1H3,(H,18,19)	9H-Xanthene-1-carboxylic acid, 8-hydroxy-6-methyl-9-oxo-	CC1=CC(=C2C(=C1)OC3=CC=CC(=C3C2=O)C(=O)O)O	3.0	71391887	COCONUT:(CNP0118589);Natural Products:(UNPD226218);database;PubChem:(71391887)	68721606658
84	1	N/A	-161.12203688215058	C15H10O5	[M + H]+	TUAPRGJSYIVNMR	InChI=1S/C15H10O5/c16-9-3-1-8(2-4-9)13-7-12(19)14-10(17)5-6-11(18)15(14)20-13/h1-7,16-18H	null	C1=CC(=CC=C1C2=CC(=O)C3=C(C=CC(=C3O2)O)O)O	2.23494625	85987351	COCONUT:(CNP0333748);Natural Products:(UNPD99559);database;PubChem:(85987351);KEGG Mine	77311541250
85	1	N/A	-162.7700635611466	C15H10O5	[M + H]+	KPGMHZQXQVDYNT	InChI=1S/C15H10O5/c16-10-6-5-8(7-11(10)17)15-14(19)13(18)9-3-1-2-4-12(9)20-15/h1-7,16-17,19H	3'',4''-dihydroxyflavonol	C1=CC=C2C(=C1)C(=O)C(=C(O2)C3=CC(=C(C=C3)O)O)O	2.21257329	145826	COCONUT:(CNP0333750);Natural Products:(UNPD99561);database;PubChem:(145826);SuperNatural:(SN00000378);ZINC bio:(ZINC00039321);additional;MeSH:(145826);PubChem class - safety and toxic;Training Set;PubMed	68790313030
86	1	N/A	-164.12482070086276	C15H10O5	[M + H]+	HXAFEJLAMMEJCI	InChI=1S/C15H10O5/c1-19-15(18)8-4-2-6-10-12(8)14(17)13-9(16)5-3-7-11(13)20-10/h2-7,16H,1H3	null	COC(=O)C1=C2C(=CC=C1)OC3=CC=CC(=C3C2=O)O	3.0	14309393	COCONUT:(CNP0251078);Natural Products:(UNPD167724);database;PubChem:(14309393);SuperNatural:(SN00272483)	68722655234
87	1	N/A	-166.6042753971295	C15H10O5	[M + H]+	OXSFCDRDOGJVIY	InChI=1S/C15H10O5/c1-7-5-8(15(18)19)12-11(6-7)20-10-4-2-3-9(16)13(10)14(12)17/h2-6,16H,1H3,(H,18,19)	monodictyxanthone	CC1=CC(=C2C(=C1)OC3=CC=CC(=C3C2=O)O)C(=O)O	3.0	16114921	COCONUT:(CNP0202277);Natural Products:(UNPD36575);database;PubChem:(16114921);SuperNatural:(SN00346191);PubMed	68722655298
88	1	N/A	-167.90164917699428	C15H10O5	[M + H]+	GXBVJTTXZBEHQB	InChI=1S/C15H10O5/c1-7-5-10(17)13-11(6-7)20-15(19)8-3-2-4-9(16)12(8)14(13)18/h2-6,16-17H,1H3	null	CC1=CC(=C2C(=C1)OC(=O)C3=C(C2=O)C(=CC=C3)O)O	3.0	75528775	COCONUT:(CNP0235838);database;Training Set;PubChem:(75528775);additional	68722114562
89	1	N/A	-168.38782096432456	C15H10O5	[M + H]+	UCORAXINHFIPSP	InChI=1S/C15H10O5/c16-10-4-1-8(2-5-10)12-7-9-3-6-11(17)14(18)13(9)15(19)20-12/h1-7,16-18H	null	O=c1oc(-c2ccc(O)cc2)cc2ccc(O)c(O)c12	2.3703997140957807	""	""	0
90	1	N/A	-172.09927128694252	C15H10O5	[M + H]+	RNUUBZYKNZUZBR	InChI=1S/C15H10O5/c1-19-10-6-2-4-8-12(10)14(17)13-9(16)5-3-7-11(13)20-15(8)18/h2-7,16H,1H3	null	COC1=CC=CC2=C1C(=O)C3=C(C=CC=C3OC2=O)O	3.0	139586019	PubChem:(139586019);COCONUT:(CNP0261174);database	68721573890
91	1	N/A	-172.93963009742367	C15H10O5	[M + H]+	CGVARJGGCPCIES	InChI=1S/C15H10O5/c16-9-3-1-8(2-4-9)11-7-14(19)20-13-6-10(17)5-12(18)15(11)13/h1-7,16-18H	2H-1-Benzopyran-2-one, 5,7-dihydroxy-4-(4-hydroxyphenyl)-	C1=CC(=CC=C1C2=CC(=O)OC3=CC(=CC(=C23)O)O)O	2.0	13889053	COCONUT:(CNP0212744);Natural Products:(UNPD163907);database;PubChem:(13889053)	68721606658
92	1	N/A	-174.7989842140468	C15H10O5	[M + H]+	XVFMGWDSJLBXDZ	InChI=1S/C15H10O5/c16-9-3-1-8(2-4-9)15-13(19)7-11-12(18)5-10(17)6-14(11)20-15/h1-7H,(H3-,16,17,18,19)/p+1	Pelargonidin	C1=CC(=CC=C1C2=[O+]C3=CC(=CC(=C3C=C2O)O)O)O	3.10832071	440832;16096478	SuperNatural:(SN00155815);ZINC bio:(ZINC00391840);MeSH:(440832);Plantcyc:(PELARGONIDIN-CMPD);PubMed;NORMAN:(NS00004445);COCONUT:(CNP0251679 CNP0328788);Natural Products:(UNPD12599);PubChem:(440832 16096478);CHEBI:(25863 144777);PubChem class - bio and metabolites;KEGG:(C05904);Biocyc:(PELARGONIDIN-CMPD)	20359526
93	1	N/A	-175.7466873233165	C15H10O5	[M + H]+	FMVGBGYNMQJOOS	InChI=1S/C15H10O5/c16-9-6-7-10-12(13(9)17)14(18)11(15(19)20-10)8-4-2-1-3-5-8/h1-7,16-18H	null	C1=CC=C(C=C1)C2=C(C3=C(C=CC(=C3O)O)OC2=O)O	2.70000005	54736541	PubChem:(54736541);database	68719476738
94	1	N/A	-177.28127123606515	C15H10O5	[M + H]+	SBVHATZBEAFAKD	InChI=1S/C15H10O5/c1-7-5-8-12(10(17)6-7)14(18)13-9(16)3-2-4-11(13)20-15(8)19/h2-6,16-17H,1H3	null	CC1=CC2=C(C(=C1)O)C(=O)C3=C(C=CC=C3OC2=O)O	3.0	91265084	COCONUT:(CNP0133113);Natural Products:(UNPD201684);database;PubChem:(91265084);PubMed	68721606722
95	1	N/A	-179.78266793599465	C15H10O5	[M + H]+	GDNIGMNXEKGFIP	InChI=1S/C15H10O5/c16-9-6-12(18)10-2-4-14(20-15(10)7-9)8-1-3-11(17)13(19)5-8/h1-7H,(H3-,16,17,18,19)/p+1	Luteolinidin	C1=CC(=C(C=C1C2=[O+]C3=CC(=CC(=C3C=C2)O)O)O)O	3.10832071	441701	HMDB:(29249);SuperNatural:(SN00392213);ZINC bio:(ZINC00897637);MeSH:(441701);Plantcyc:(CPD-11945);PubMed;COCONUT:(CNP0358943);PubChem:(441701);CHEBI:(6584);PubChem class - bio and metabolites;KEGG:(C08652);Training Set;Biocyc:(CPD-11945)	20081006
96	1	N/A	-180.81629477677532	C15H10O5	[M + H]+	UMEUPGNISCZDFG	InChI=1S/C15H10O5/c16-10-3-1-8(2-4-10)9-5-11(17)15-12(18)7-14(19)20-13(15)6-9/h1-7,16-18H	null	C1=CC(=CC=C1C2=CC3=C(C(=C2)O)C(=CC(=O)O3)O)O	2.36449838	""	COCONUT:(CNP0334056);Natural Products:(UNPD99996);database;SuperNatural:(SN00390084)	68722655232
97	1	N/A	-191.25614052096392	C15H10O5	[M + H]+	UDZOEXUKDORUSH	InChI=1S/C15H10O5/c1-19-15(18)8-5-6-11-9(7-8)14(17)13-10(16)3-2-4-12(13)20-11/h2-7,16H,1H3	null	COC(=O)C1=CC2=C(C=C1)OC3=CC=CC(=C3C2=O)O	3.0	102159167	COCONUT:(CNP0286068);Natural Products:(UNPD149430);database;PubChem:(102159167)	68721606658
98	1	N/A	-192.91436629489888	C15H10O5	[M + H]+	FWGBWKVDBZNNET	InChI=1S/C15H10O5/c16-9-1-4-11(5-2-9)19-8-14-15(18)12-6-3-10(17)7-13(12)20-14/h1-8,16-17H	quinol vinyl ether	C1=CC(=CC=C1O)OC=C2C(=O)C3=C(O2)C=C(C=C3)O	2.5999999	13815502	COCONUT:(CNP0306190);Natural Products:(UNPD63353);database;PubChem:(13815502);SuperNatural:(SN00373690);PubChem class - bio and metabolites;Plantcyc:(CPD-12038);PubMed;Biocyc:(CPD-12038)	68739565634
99	1	N/A	-195.33393052651198	C15H10O5	[M + H]+	WHZXJVJVGGWZQI	InChI=1S/C15H10O5/c16-10-5-4-8(6-12(10)18)13-7-9-2-1-3-11(17)14(9)15(19)20-13/h1-7,16-18H	Thunberginol A	C1=CC2=C(C(=C1)O)C(=O)OC(=C2)C3=CC(=C(C=C3)O)O	3.0	5321948	COCONUT:(CNP0141072);KNApSAcK:(15274);Natural Products:(UNPD190759);database;PubChem:(5321948);SuperNatural:(SN00159363);ZINC bio:(ZINC15112395);additional;MeSH:(5321948);Training Set;PubMed	68723204182
