structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
56	1	N/A	-248.94676298884252	C15H16O3	[M + H]+	RRZLVXQLSXTWPM	InChI=1S/C15H16O3/c1-4-15(2,3)14(18)13(17)10-12(16)11-8-6-5-7-9-11/h4-9H,1,10H2,2-3H3	null	CC(C)(C=C)C(=O)C(=O)CC(=O)C1=CC=CC=C1	2.90047598	""	COCONUT:(CNP0329262);Natural Products:(UNPD93314);database;SuperNatural:(SN00239663)	68722655232
57	1	N/A	-250.34462226630714	C15H16O3	[M + H]+	LNUVDNOMSJMTDJ	InChI=1S/C15H16O3/c1-7-4-5-10-9(3)15(17)18-14(10)13-8(2)6-11(16)12(7)13/h6,10,12-14H,1,3-5H2,2H3	(3aS,6aR,9aR,9bS)-9-methyl-3,6-dimethylidene-3a,4,5,6a,9a,9b-hexahydroazuleno[4,5-b]furan-2,7-dione	CC1=CC(=O)C2C1C3C(CCC2=C)C(=C)C(=O)O3	1.5	11746867	COCONUT:(CNP0279808);KNApSAcK:(21026);Natural Products:(UNPD150126);database;PubChem:(11746867)	68721606674
58	1	N/A	-251.84734653251707	C15H16O3	[M + H]+	SOEFILJAGJAINE	InChI=1S/C15H16O3/c1-8-10-4-6-15(3)7-5-11(16)9(2)12(15)13(10)18-14(8)17/h5,7,10,13H,1,4,6H2,2-3H3	3-Oxo-6betaH-eudesm-1,4,11-trien-6,13-olide	CC1=C2C3C(CCC2(C=CC1=O)C)C(=C)C(=O)O3	2.20000005	181840;3874468	COCONUT:(CNP0112482);Natural Products:(UNPD217544 UNPD119588);database;PubChem:(181840 3874468);SuperNatural:(SN00385117);PubMed;KEGG Mine	77312589890
59	1	N/A	-252.34225486693734	C15H16O3	[M + H]+	VPYYTRFLULKROP	InChI=1S/C15H16O3/c1-8-10-6-11-9(2)12(16)4-5-15(11,3)7-13(10)18-14(8)17/h4-5,11,13H,2,6-7H2,1,3H3	(4aR,8aS,9aS)-3,8a-dimethyl-5-methylidene-4,4a,9,9a-tetrahydrobenzo[f][1]benzofuran-2,6-dione	CC1=C2CC3C(=C)C(=O)C=CC3(CC2OC1=O)C	1.89999998	11644428;11499720	COCONUT:(CNP0227950);Natural Products:(UNPD3364);database;PubChem:(11644428 11499720);SuperNatural:(SN00227293)	68722655234
60	1	N/A	-254.07045976720352	C15H16O3	[M + H]+	YFBYLKAKTMYKNB	InChI=1S/C15H16O3/c16-15-10-14-9-13(18-15)8-12(17-14)7-6-11-4-2-1-3-5-11/h1-7,12-14H,8-10H2	null	C1C2CC(OC1CC(=O)O2)C=CC3=CC=CC=C3	2.5	129684414	COCONUT:(CNP0296817);Natural Products:(UNPD52440);database;PubChem:(129684414)	68721606658
61	1	N/A	-254.11962997037537	C15H16O3	[M + H]+	UXZPELIPQAUZMK	InChI=1S/C15H16O3/c1-18-15-13(16)9-12(10-14(15)17)8-7-11-5-3-2-4-6-11/h2-6,9-10,16-17H,7-8H2,1H3	null	COC1=C(C=C(C=C1O)CCC2=CC=CC=C2)O	3.4000001	44572212	COCONUT:(CNP0144976);Natural Products:(UNPD21040);database;PubChem:(44572212);SuperNatural:(SN00161064);PubMed	68722655298
62	1	N/A	-254.2981917816764	C15H16O3	[M + H]+	USBKCBSYNCWKLB	InChI=1S/C15H16O3/c1-17-14-8-7-13(10-16)9-15(14)18-11-12-5-3-2-4-6-12/h2-9,16H,10-11H2,1H3	Oprea1_646213	COC1=C(C=C(C=C1)CO)OCC2=CC=CC=C2	2.95983648	74622;24209711;45048741	NORMAN:(NS00026091);COCONUT:(CNP0290223);database;PubChem:(74622 24209711 45048741);SuperNatural:(SN00117628);ZINC bio:(ZINC00174361);PubChem class - safety and toxic;PubMed	68790001730
63	1	N/A	-257.33251798082085	C15H16O3	[M + H]+	GBYIRCXHWOBGHE	InChI=1S/C15H16O3/c1-8(2)10-5-15(18)13(7-16)12-6-14(17)9(3)4-11(10)12/h4-8,17-18H,1-3H3	null	CC1=CC2=C(C=C1O)C(=C(C=C2C(C)C)O)C=O	4.0	71726175	COCONUT:(CNP0116552);Natural Products:(UNPD229924);database;PubChem:(71726175);PubMed	68721606722
64	1	N/A	-257.75605380958456	C15H16O3	[M + H]+	RAHDJVQISCYINY	InChI=1S/C15H16O3/c1-8(2)10-6-13(17)12(7-16)15-11(10)4-9(3)5-14(15)18/h4-8,17-18H,1-3H3	6-Deoxyhemigossypol	CC1=CC2=C(C(=C1)O)C(=C(C=C2C(C)C)O)C=O	4.0	618501	COCONUT:(CNP0315802);Natural Products:(UNPD75171);database;PubChem:(618501);SuperNatural:(SN00291569)	68722655234
65	1	N/A	-259.057986135334	C15H16O3	[M + H]+	CLAPLFAABVVYOH	InChI=1S/C15H16O3/c1-7-4-12(17)13-8(2)6-18-15(13)14-9(3)11(16)5-10(7)14/h6-7,10H,4-5H2,1-3H3	Gnididione	CC1CC(=O)C2=C(C3=C(C(=O)CC13)C)OC=C2C	1.60000002	3085187;14487832;14487833;14487834;71401295	COCONUT:(CNP0266325);KNApSAcK:(20707);Natural Products:(UNPD70041);database;PubChem:(3085187 14487832 14487833 14487834 71401295);SuperNatural:(SN00273905);MeSH:(3085187)	68722655254
66	1	N/A	-259.07049256594104	C15H16O3	[M + H]+	ZJTDAKVMLPHOPD	InChI=1S/C15H16O3/c1-9-4-3-5-11-7-13(18-15(11)16)14-10(2)8-17-12(14)6-9/h3-5,8-9,13H,6-7H2,1-2H3	null	CC1CC2=C(C3CC(=CC=C1)C(=O)O3)C(=CO2)C	3.35232401	""	COCONUT:(CNP0261307);Natural Products:(UNPD139632);database;SuperNatural:(SN00296195)	68722655232
67	1	N/A	-260.4129360170071	C15H16O3	[M + H]+	APCVEXBOZSBQLY	InChI=1S/C15H16O3/c1-8-4-5-11-7-15(18-14(17)10(11)3)9(2)6-12(16)13(8)15/h6,11H,3-5,7H2,1-2H3	null	CC1=C2C(=O)C=C(C23CC(CC1)C(=C)C(=O)O3)C	2.51635742	""	COCONUT:(CNP0179755);KNApSAcK:(20419);Natural Products:(UNPD76745);database;SuperNatural:(SN00327643)	68722655248
68	1	N/A	-260.4697324205484	C15H16O3	[M + H]+	ODPHPWGPPAECAJ	InChI=1S/C15H16O3/c1-15(18,12-4-8-14(17)9-5-12)10-11-2-6-13(16)7-3-11/h2-9,16-18H,10H2,1H3	1,2-Bis(4-hydroxyphenyl)-2-propanol	CC(CC1=CC=C(C=C1)O)(C2=CC=C(C=C2)O)O	2.5	656691	COCONUT:(CNP0235234);database;PubChem:(656691);CHEBI:(31035);PubChem class - bio and metabolites;KEGG:(C13629);PubMed;Biocyc:(CPD-18836)	68738353506
69	1	N/A	-260.6257227182234	C15H16O3	[M + H]+	DVZUGUCJUJYKHS	InChI=1S/C15H16O3/c1-8-4-5-9(2)12-7-15(17)13(6-11(8)12)10(3)14(16)18-15/h4-5,17H,6-7H2,1-3H3	null	CC1=C2CC3=C(C(=O)OC3(CC2=C(C=C1)C)O)C	2.0999999	42632428	COCONUT:(CNP0236321);Natural Products:(UNPD83586);database;PubChem:(42632428);SuperNatural:(SN00162404)	68722655234
70	1	N/A	-261.05330092508103	C15H16O3	[M + H]+	JEUTXODKWSFEIV	InChI=1S/C15H16O3/c1-8-4-9-12(7-18-14(9)17)13(16)11-6-15(2,3)5-10(8)11/h4-5,11H,6-7H2,1-3H3	null	CC1=CC2=C(COC2=O)C(=O)C3C1=CC(C3)(C)C	2.12499571	""	COCONUT:(CNP0318016);Natural Products:(UNPD78076);database;SuperNatural:(SN00252210)	68722655232
71	1	N/A	-262.81759500041113	C15H16O3	[M + H]+	YJOUZCLVEDBCAO	InChI=1S/C15H16O3/c1-8(2)10-5-4-9(3)11-7-14(16)13(15(17)18)6-12(10)11/h4-8,16H,1-3H3,(H,17,18)	null	CC1=C2C=C(C(=CC2=C(C=C1)C(C)C)C(=O)O)O	3.57736444	""	COCONUT:(CNP0253074);Natural Products:(UNPD57939);database;SuperNatural:(SN00393396)	68722655232
72	1	N/A	-263.53646330535634	C15H16O3	[M + H]+	ONPJVBQNWRHOKG	InChI=1S/C15H16O3/c1-8-10-6-11-9(2)12(16)4-5-15(11,3)7-13(10)18-14(8)17/h4-5,10,13H,1,6-7H2,2-3H3	5,8a-dimethyl-3-methylidene-3a,4,9,9a-tetrahydrobenzo[f][1]benzofuran-2,6-dione	CC1=C2CC3C(CC2(C=CC1=O)C)OC(=O)C3=C	2.0999999	174865;325294;10263856	COCONUT:(CNP0195309);KNApSAcK:(12942);Natural Products:(UNPD49413 UNPD172923);database;PubChem:(174865 325294 10263856);SuperNatural:(SN00308310 SN00157580);MeSH:(174865);PubMed	68722655318
73	1	N/A	-266.0183057857714	C15H16O3	[M + H]+	KBPRJGIRBGYADS	InChI=1S/C15H16O3/c1-10(2)14-9-12-8-11(4-6-13(12)18-14)5-7-15(16)17-3/h4-8,14H,1,9H2,2-3H3	null	CC(=C)C1CC2=C(O1)C=CC(=C2)C=CC(=O)OC	3.5	10105875	COCONUT:(CNP0312028);Natural Products:(UNPD7026);database;PubChem:(10105875);SuperNatural:(SN00344404)	68722655234
74	1	N/A	-266.8698830445489	C15H16O3	[M + H]+	IOUZLGAJKCJHJT	InChI=1S/C15H16O3/c1-3-4-5-6-12-9-11-8-7-10(2)14(16)13(11)15(17)18-12/h3-8,12,16H,9H2,1-2H3	null	C/C=C/C=C/[C@@H]1Cc2ccc(C)c(O)c2C(=O)O1	3.4460485537895114	""	""	0
75	1	N/A	-268.1373040350728	C15H16O3	[M + H]+	KTTIHIGGDOOVBX	InChI=1S/C15H16O3/c1-6-10(16)4-8-11(6)13-12(7(2)14(17)18-13)9-5-15(8,9)3/h8-9,12-13H,2,4-5H2,1,3H3	Anhydroivaxillarin	CC1=C2C(CC1=O)C3(CC3C4C2OC(=O)C4=C)C	1.39999998	422665;12306821	PubChem:(422665 12306821);KNApSAcK:(21276);database	68719476754
76	1	N/A	-269.44213540635076	C15H16O3	[M + H]+	BIQIXQNJOKXALH	InChI=1S/C15H16O3/c1-9-6-13-10(2)8-18-15(13)7-12(9)14(17)5-4-11(3)16/h6-8H,4-5H2,1-3H3	null	CC1=CC2=C(C=C1C(=O)CCC(=O)C)OC=C2C	2.29999995	14890358	COCONUT:(CNP0131983);Natural Products:(UNPD28124);database;PubChem:(14890358);SuperNatural:(SN00354553)	68722655234
77	1	N/A	-271.48338013522806	C15H16O3	[M + H]+	ZEGCVEWSCPBQRU	InChI=1S/C15H16O3/c1-8-10-4-6-15(3)7-5-11(16)9(2)12(15)13(10)18-14(8)17/h4-8,10,13H,1-3H3	null	CC1C2C=CC3(C=CC(=O)C(=C3C2OC1=O)C)C	2.10448337	""	COCONUT:(CNP0318476);Natural Products:(UNPD78700);database;SuperNatural:(SN00392049)	68722655232
78	1	N/A	-273.7728921136639	C15H16O3	[M + H]+	IJEQILWOWKTLML	InChI=1S/C15H16O3/c1-7-4-12(16)14-8(2)5-13-11(6-10(7)14)9(3)15(17)18-13/h6-7,13H,4-5H2,1-3H3	null	CC1=C2C(=O)CC(C)C2=CC2=C(C)C(=O)OC2C1	2.2587358325138087	""	""	0
79	1	N/A	-275.3722333574566	C15H16O3	[M + H]+	BCKGVLDSIHXXML	InChI=1S/C15H16O3/c1-8-3-5-12-9(2)15(17)18-14(12)13-10(7-16)4-6-11(8)13/h4,7,11-14H,1-3,5-6H2	null	C=C1CCC2C(C3C1CC=C3C=O)OC(=O)C2=C	2.40420747	""	COCONUT:(CNP0165661);Natural Products:(UNPD167611);database;SuperNatural:(SN00308049)	68722655232
80	1	N/A	-276.69042352931206	C15H16O3	[M + H]+	UBISCFIISWFGTJ	InChI=1S/C15H16O3/c1-8(2)11-6-12-9(3)4-5-10(7-16)13(12)15(18)14(11)17/h4-8,17-18H,1-3H3	7,8-Dihydroxy-6-isopropyl-4-methyl-1-naphthalenecarbaldehyde	CC1=C2C=C(C(=C(C2=C(C=C1)C=O)O)O)C(C)C	3.4000001	53438677	COCONUT:(CNP0138341);KNApSAcK:(13237);Natural Products:(UNPD193775);database;PubChem:(53438677);SuperNatural:(SN00264526)	68722655250
81	1	N/A	-277.18683732496714	C15H16O3	[M + H]+	LXMUZMFQJGRVFW	InChI=1S/C15H16O3/c1-8-10-6-11-9(2)12(16)4-5-15(11,3)7-13(10)18-14(8)17/h4-5,10-11,13H,1-2,6-7H2,3H3	Encelin	CC12CC3C(CC1C(=C)C(=O)C=C2)C(=C)C(=O)O3	2.5	72540;329302;92272111;92272112;92272113;92272114	COCONUT:(CNP0413219);HMDB:(34723);KNApSAcK:(3254);Natural Products:(UNPD149601 UNPD192685);database;PubChem:(72540 329302 92272111 92272112 92272113 92272114);SuperNatural:(SN00344265 SN00265499);CHEBI:(4790);PubChem class - bio and metabolites;MeSH:(72540);KEGG:(C09404);PubMed	68739432830
82	1	N/A	-278.9857218096918	C15H16O3	[M + H]+	JREPATBWOYVYLR	InChI=1S/C15H16O3/c1-7-4-5-10-9(3)13(16)15-12(8(2)6-18-15)14(17)11(7)10/h6,9-10H,4-5H2,1-3H3	null	CC1C2CCC(=C2C(=O)C3=C(C1=O)OC=C3C)C	2.98464632	""	COCONUT:(CNP0322719);Natural Products:(UNPD84386);database;SuperNatural:(SN00228793)	68722655232
83	1	N/A	-279.42913225644475	C15H16O3	[M + H]+	VKRJUPIDWSWXJZ	InChI=1S/C15H16O3/c16-13(10-9-12-5-2-1-3-6-12)11-14-7-4-8-15(17)18-14/h1-6,8-10,13-14,16H,7,11H2	ACMC-20lyra	C1C=CC(=O)OC1CC(C=CC2=CC=CC=C2)O	2.5999999	25136383;71330408;100927496;100927497;102477913	COCONUT:(CNP0182019);Natural Products:(UNPD42433 UNPD84143 UNPD95277);database;PubChem:(25136383 71330408 100927496 100927497 102477913);SuperNatural:(SN00355154 SN00292101 SN00143337)	68722655234
84	1	N/A	-279.8909310231886	C15H16O3	[M + H]+	XOJSFUHFZHGNKT	InChI=1S/C15H16O3/c1-9(2)7-8-15-13(17)11-6-4-3-5-10(11)12(16)14(15)18-15/h3-7,12,14,16H,8H2,1-2H3	(1aS,7S,7aS)-7-hydroxy-1a-(3-methylbut-2-enyl)-7,7a-dihydronaphtho[2,3-b]oxiren-2-one	CC(=CCC12C(O1)C(C3=CC=CC=C3C2=O)O)C	2.20000005	16737080	COCONUT:(CNP0108472);KNApSAcK:(38544);Natural Products:(UNPD38098);database;PubChem:(16737080);SuperNatural:(SN00289190)	68722655250
85	1	N/A	-280.4537734043213	C15H16O3	[M + H]+	AOZKTJDXDYSFAE	InChI=1S/C15H16O3/c1-15(2)9-8-12-10-11(4-6-13(12)18-15)5-7-14(16)17-3/h4-10H,1-3H3	methyl (E)-3-(2,2-dimethylchromen-6-yl)prop-2-enoate	CC1(C=CC2=C(O1)C=CC(=C2)C=CC(=O)OC)C	3.0999999	14463875;14463876	COCONUT:(CNP0265886);Natural Products:(UNPD44373 UNPD107384);database;PubChem:(14463875 14463876);SuperNatural:(SN00021187 SN00334892);ZINC bio:(ZINC15119500);additional;Training Set	68723204098
86	1	N/A	-280.4930106818795	C15H16O3	[M + H]+	BNKPLHIVTXAWFZ	InChI=1S/C15H16O3/c1-10(9-16)2-3-12-6-11-4-5-14(17)7-13(11)8-15(12)18/h2,4-6,8,16,18H,3,7,9H2,1H3	null	CC(=CCC1=C(C=C2CC(=O)C=CC2=C1)O)CO	2.49184465	""	COCONUT:(CNP0090495);SuperNatural:(SN00161781);database	68722622464
87	1	N/A	-281.0875315618241	C15H16O3	[M + H]+	AMUMWJJQRHRDOL	InChI=1S/C15H16O3/c1-7-4-14-12(9(3)15(17)18-14)5-11-8(2)13(16)6-10(7)11/h10-12,14H,1-6H2	null	C=C1CC2C(CC3C1CC(=O)C3=C)C(=C)C(=O)O2	2.27154016	""	COCONUT:(CNP0412941);KNApSAcK:(20998);Natural Products:(UNPD162996);database;SuperNatural:(SN00338544)	68722655248
88	1	N/A	-281.8746330138542	C15H16O3	[M + H]+	KNQLJJDOGQIMMT	InChI=1S/C15H16O3/c1-7-4-5-10-8(2)15(17)18-14(10)13-9(3)12(16)6-11(7)13/h10-11,13-14H,1-6H2	(3aR,6aS,9aS,9bR)-3,6,9-tris(methylene)octahydroazuleno[4,5-b]furan-2,8(3H,4H)-dione	C=C1CCC2C(C3C1CC(=O)C3=C)OC(=O)C2=C	1.70000005	10538257;21770559	COCONUT:(CNP0280472);Natural Products:(UNPD110731);database;PubChem:(10538257 21770559);SuperNatural:(SN00260029);MeSH:(10538257);PubMed;KEGG Mine	77312589894
89	1	N/A	-283.8707976422203	C15H16O3	[M + H]+	QVKVZFPTZFLMOU	InChI=1S/C15H16O3/c1-15(2)8-7-11-12(16)9-5-3-4-6-10(9)13(17)14(11)18-15/h3-6,11,14H,7-8H2,1-2H3	2,2-dimethyl-3,4,4a,10a-tetrahydrobenzo[g]chromene-5,10-dione	CC1(CCC2C(O1)C(=O)C3=CC=CC=C3C2=O)C	2.20000005	5320005	COCONUT:(CNP0139736);Natural Products:(UNPD192210);database;PubChem:(5320005);SuperNatural:(SN00160505 SN00255897)	68722655234
90	1	N/A	-284.0731618294846	C15H16O3	[M + H]+	PJGXSGJFZMMTHH	InChI=1S/C15H16O3/c1-4-15(2,3)14(18)13(17)10-12(16)11-8-6-5-7-9-11/h4-10,16H,1H2,2-3H3	null	CC(C)(C=C)C(=O)C(=O)C=C(C1=CC=CC=C1)O	3.01610422	""	COCONUT:(CNP0262868);KNApSAcK:(24217);Natural Products:(UNPD138395);database	68721606672
91	1	N/A	-284.50119134821705	C15H16O3	[M + H]+	ASHFJTARVFWHHX	InChI=1S/C15H16O3/c1-9-8-17-5-4-15(3)7-13-11(6-12(9)15)10(2)14(16)18-13/h4-5,7-8,12H,6H2,1-3H3	null	CC1=COC=CC2(C1CC3=C(C(=O)OC3=C2)C)C	2.0	11107569	PubChem:(11107569);KNApSAcK:(13208);database	68719476754
92	1	N/A	-284.5831158152602	C15H16O3	[M + H]+	YKGRPAXRFUOTAY	InChI=1S/C15H16O3/c1-9-6-14(18-8-9)15(17)11(3)12-5-4-10(2)13(16)7-12/h4-8,11,16H,1-3H3	null	CC1=C(C=C(C=C1)C(C)C(=O)C2=CC(=CO2)C)O	3.5	56958605	COCONUT:(CNP0248851);Natural Products:(UNPD206186);database;PubChem:(56958605)	68721606658
93	1	N/A	-285.21370750665216	C15H16O3	[M + H]+	VXZIFOKTSURLNL	InChI=1S/C15H16O3/c1-5-15(4)6-10-11(8(2)7-17-10)13-12(15)9(3)14(16)18-13/h5,7,12-13H,1,3,6H2,2,4H3	4-ethenyl-4,8-dimethyl-3-methylidene-5,8b-dihydro-3aH-furo[2,3-e][1]benzofuran-2-one	CC1=COC2=C1C3C(C(=C)C(=O)O3)C(C2)(C)C=C	3.0	564869;5318587;102004433;124511158	COCONUT:(CNP0256256);KNApSAcK:(12041);Natural Products:(UNPD134659 UNPD65993);database;PubChem:(564869 5318587 102004433 124511158);SuperNatural:(SN00374444 SN00020464);CHEBI:(69073);ZINC bio:(ZINC13532023);MeSH:(564869 5318587 102004433);PubMed	68722663542
94	1	N/A	-286.58063136178123	C15H16O3	[M + H]+	HNZWFZXLCGRGDK	InChI=1S/C15H16O3/c1-8-9-6-15-5-4-11(16)14(15,3)13(15,2)7-10(9)18-12(8)17/h4-5,9-10H,1,6-7H2,2-3H3	null	CC12CC3C(CC14C2(C(=O)C=C4)C)C(=C)C(=O)O3	2.0333426	""	COCONUT:(CNP0317380);KNApSAcK:(13588);Natural Products:(UNPD125376);database;SuperNatural:(SN00310180)	68722655248
95	1	N/A	-286.7836761704663	C15H16O3	[M + H]+	QQWKWTAYQQZAMH	InChI=1S/C15H16O3/c1-10(2)4-7-12-13(17-3)8-5-11-6-9-14(16)18-15(11)12/h4-10H,1-3H3	7-methoxy-8-[(E)-3-methylbut-1-enyl]chromen-2-one	CC(C)C=CC1=C(C=CC2=C1OC(=O)C=C2)OC	3.70000005	16637592	COCONUT:(CNP0280304);Natural Products:(UNPD215964 UNPD46308);database;PubChem:(16637592)	68721606658
96	1	N/A	-287.12220030971645	C15H16O3	[M + H]+	GYBDKJQMRUKMGE	InChI=1S/C15H16O3/c1-8-10-4-6-15(3)7-5-11(16)9(2)12(15)13(10)18-14(8)17/h5,7,10,12-13H,1-2,4,6H2,3H3	dehydrobrachylaenolide	CC12CCC3C(C1C(=C)C(=O)C=C2)OC(=O)C3=C	2.5999999	404548;44566739;56935749;101872099	COCONUT:(CNP0333138);KNApSAcK:(13051);Natural Products:(UNPD98693);database;PubChem:(404548 44566739 56935749 101872099);SuperNatural:(SN00379300);MeSH:(404548 44566739);PubMed	68722655318
97	1	N/A	-292.76383747747525	C15H16O3	[M + H]+	NRWXWRZNEGCBQV	InChI=1S/C15H16O3/c1-11-8-14(18-9-11)15(16)12(2)4-3-5-13-6-7-17-10-13/h3,5-10,12H,4H2,1-2H3	null	CC1=COC(=C1)C(=O)C(C)CC=CC2=COC=C2	3.42676067	""	COCONUT:(CNP0245688);Natural Products:(UNPD120354);database;SuperNatural:(SN00267382)	68722655232
98	1	N/A	-293.77087122137635	C15H16O3	[M + H]+	KOZFCKJGCDWNNS	InChI=1S/C15H16O3/c1-9(2)7-8-12-13(16)10-5-3-4-6-11(10)14(17)15(12)18/h3-7,16-18H,8H2,1-2H3	null	CC(=CCC1=C(C2=CC=CC=C2C(=C1O)O)O)C	4.0	57373218	PubChem:(57373218);database	68719476738
99	1	N/A	-294.33337510088285	C15H16O3	[M + H]+	IIQCDGLGMWLKBS	InChI=1S/C15H16O3/c1-16-13-9-6-12(7-10-13)8-11-14-4-3-5-15(17-2)18-14/h4-11H,3H2,1-2H3	null	COC1=CCC=C(O1)C=CC2=CC=C(C=C2)OC	3.58777404	""	COCONUT:(CNP0233304);Natural Products:(UNPD209642 UNPD186465);database	68721606656
100	1	N/A	-295.61362150056084	C15H16O3	[M + H]+	RLWUPZZWFFGPKU	InChI=1S/C15H16O3/c1-6-15(5)11(8(2)3)12(16)10-9(4)7-18-13(10)14(15)17/h6-7,11H,1-2H2,3-5H3	chlorantene F	CC1=COC2=C1C(=O)C(C(C2=O)(C)C=C)C(=C)C	3.5	25147592	COCONUT:(CNP0132885);KNApSAcK:(38750);Natural Products:(UNPD15543);database;PubChem:(25147592);SuperNatural:(SN00275362);PubMed	68722655314
101	1	N/A	-297.73489884021143	C15H16O3	[M + H]+	MTSDMVUIXWPLGQ	InChI=1S/C15H16O3/c1-9(2)3-4-10-5-7-12(16)14-11(10)6-8-13(17)15(14)18/h3,5-8,16-18H,4H2,1-2H3	null	CC(C)=CCc1ccc(O)c2c(O)c(O)ccc12	3.394730791071649	""	""	0
102	1	N/A	-299.42689268754845	C15H16O3	[M + H]+	XDFBDNHBCVBCQX	InChI=1S/C15H16O3/c1-9(2)12-5-4-11(8-16)13-6-3-10(15(17)18)7-14(12)13/h3-7,9,16H,8H2,1-2H3,(H,17,18)	null	CC(C)C1=C2C=C(C=CC2=C(C=C1)CO)C(=O)O	2.9000001	139585145	PubChem:(139585145);COCONUT:(CNP0356607);database	68721573890
103	1	N/A	-299.7471588290696	C15H16O3	[M + H]+	BTXKAWICQLJRID	InChI=1S/C15H16O3/c1-5-15(2,3)12-8-10-6-7-11(17-4)9-13(10)18-14(12)16/h5-9H,1H2,2-4H3	7-methoxy-3-(2-methylbut-3-en-2-yl)chromen-2-one	CC(C)(C=C)C1=CC2=C(C=C(C=C2)OC)OC1=O	3.79999995	182622	COCONUT:(CNP0151467);HMDB:(30731);Natural Products:(UNPD169027);database;PubChem:(182622);SuperNatural:(SN00157462);PubChem class - bio and metabolites	68739432458
104	1	N/A	-301.2586852535756	C15H16O3	[M + H]+	FZELAUWRSAKWRF	InChI=1S/C15H16O3/c1-16-13-9-12(11-7-5-4-6-8-11)10-14(17-2)15(13)18-3/h4-10H,1-3H3	methoxy aucuparin	COC1=CC(=CC(=C1OC)OC)C2=CC=CC=C2	3.45716238	46186838	COCONUT:(CNP0180744);KNApSAcK:(47992);Natural Products:(UNPD65329);database;PubChem:(46186838);PubMed;KEGG Mine	77311541330
105	1	N/A	-302.60473429742376	C15H16O3	[M + H]+	FRVKBFCCNPHLBB	InChI=1S/C15H16O3/c1-8-4-6-11-10(3)14(16)18-13(11)15(17)9(2)5-7-12(8)15/h5,7,11,13,17H,2-4,6H2,1H3	null	CC1=C2C=CC(=C)C2(C3C(CC1)C(=C)C(=O)O3)O	1.95277488	""	COCONUT:(CNP0158688);Natural Products:(UNPD135009);database;SuperNatural:(SN00296252)	68722655232
106	1	N/A	-303.32750072221637	C15H16O3	[M + H]+	DKXQZTBLMOOZTA	InChI=1S/C15H16O3/c1-8-6-13-11(9(2)14(16)18-13)7-12-10(8)4-5-15(12,3)17/h6-7,17H,4-5H2,1-3H3	null	CC1=C2CCC(C2=CC3=C(C(=O)OC3=C1)C)(C)O	0.699999988	71770617	COCONUT:(CNP0188996);Natural Products:(UNPD229843);database;PubChem:(71770617)	68721606658
107	1	N/A	-303.68438738757953	C15H16O3	[M + H]+	PLJGICLYVCMFRO	InChI=1S/C15H16O3/c1-8-4-5-11-9(2)7-15(17)13(12(11)6-8)10(3)14(16)18-15/h4-6,9,17H,7H2,1-3H3	null	CC1CC2(C(=C(C(=O)O2)C)C3=C1C=CC(=C3)C)O	3.01159358	""	COCONUT:(CNP0195899);Natural Products:(UNPD106312);database;SuperNatural:(SN00228864)	68722655232
108	1	N/A	-304.08809686308274	C15H16O3	[M + H]+	ZKJNIYKTYJLNRF	InChI=1S/C15H16O3/c1-10(2)4-5-11-9-14-12(8-13(11)17-3)6-7-15(16)18-14/h4,6-9H,5H2,1-3H3	null	CC(=CCC1=C(C=C2C=CC(=O)OC2=C1)OC)C	3.78077388	""	COCONUT:(CNP0131422);Natural Products:(UNPD204645);database	68721606656
109	1	N/A	-306.14535708698065	C15H16O3	[M + H]+	OZPSELDHIUVUJA	InChI=1S/C15H16O3/c1-10(2)8-9-12-14(17-3)11-6-4-5-7-13(11)18-15(12)16/h4-8H,9H2,1-3H3	null	CC(=CCC1=C(C2=CC=CC=C2OC1=O)OC)C	3.62336516	""	COCONUT:(CNP0315904);Natural Products:(UNPD75283);database	68721606656
110	1	N/A	-306.5680921099953	C15H16O3	[M + H]+	ZPLMTMIKIAMSBW	InChI=1S/C15H16O3/c1-7-10(16)6-8-5-9-11(17)13(2,3)12-15(9,18-12)14(7,8)4/h5-7,12H,1-4H3	null	CC1C(=O)C=C2C1(C34C(O3)C(C(=O)C4=C2)(C)C)C	1.0	9881317	PubChem:(9881317);COCONUT:(CNP0175031);database	68721573890
111	1	N/A	-307.1111478120538	C15H16O3	[M + H]+	PKEYQFBXSBAZRB	InChI=1S/C15H16O3/c1-8-9-4-5-18-14(17)12(9)13(16)11-7-15(2,3)6-10(8)11/h4-5,16H,6-7H2,1-3H3	null	CC1=C2C=COC(=O)C2=C(C3=C1CC(C3)(C)C)O	4.0	13873514	COCONUT:(CNP0277054);KNApSAcK:(21485);Natural Products:(UNPD12005);database;PubChem:(13873514);SuperNatural:(SN00275838)	68722655250
112	1	N/A	-307.30831469042687	C15H16O3	[M + H]+	RZWPHZPNMHFTTR	InChI=1S/C15H16O3/c1-10-3-5-12(15(2,18)9-17)7-14-11(8-16)4-6-13(10)14/h3-8,17-18H,9H2,1-2H3	null	CC1=C2C=CC(=C2C=C(C=C1)C(C)(CO)O)C=O	1.39999998	102251630	COCONUT:(CNP0108036);Natural Products:(UNPD40218);database;PubChem:(102251630);SuperNatural:(SN00335803)	68722655234
