structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
34	1	N/A	-115.03162252681882	C21H20O10	[M + H]+	SGEWCQFRYRRZDC	InChI=1S/C21H20O10/c22-7-14-17(27)18(28)19(29)21(31-14)16-11(25)5-10(24)15-12(26)6-13(30-20(15)16)8-1-3-9(23)4-2-8/h1-6,14,17-19,21-25,27-29H,7H2	Vitexin	C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C(=C(C=C3O)O)C4C(C(C(C(O4)CO)O)O)O)O	0.200000003	5280441;5315264;5378180;6604315;6713958;12313765;9910645;24211987;25245529;25245530;44257650;44257655;44257692;49791957;51521844;51521845;51402824;57464656;58076568;133567538;134766482;134828015	HMDB:(127129);SuperNatural:(SN00011128 SN00020229 SN00379752 SN00237059 SN00157287 SN00011127 SN00161124 SN00290526 SN00020230 SN00311655 SN00157288 SN00387386 SN00355945);ZINC bio:(ZINC04245683 ZINC04245684 ZINC04349745 ZINC04349749 ZINC13424746 ZINC13424747 ZINC43465475);additional;MeSH:(5280441);Plantcyc:(VITEXIN);PubMed;NORMAN:(NS00018314);COCONUT:(CNP0086309 CNP0190943 CNP0422146);KNApSAcK:(1110);Natural Products:(UNPD11594 UNPD15600 UNPD32283 UNPD38551 UNPD35541 UNPD138614 UNPD180973 UNPD46843 UNPD98055);database;PubChem:(5280441 5315264 5378180 6604315 6713958 12313765 9910645 24211987 25245529 25245530 44257650 44257655 44257692 49791957 51521844 51521845 51402824 57464656 58076568 133567538 134766482 134828015);CHEBI:(91693 57963 16954);PubChem class - bio and metabolites;KEGG:(C01460);PubChem class - safety and toxic;Training Set;PubChem class - drug;Biocyc:(VITEXIN)	68841040254
35	1	N/A	-115.56568776936831	C21H20O10	[M + H]+	KRUJKWFAHZYGMO	InChI=1S/C21H20O10/c1-8-17(25)19(27)20(28)21(30-8)31-15-6-10(22)5-14-16(15)18(26)11(7-29-14)9-2-3-12(23)13(24)4-9/h2-8,17,19-25,27-28H,1H3	null	CC1C(C(C(C(O1)OC2=CC(=CC3=C2C(=O)C(=CO3)C4=CC(=C(C=C4)O)O)O)O)O)O	0.5	102400091	COCONUT:(CNP0137837);Natural Products:(UNPD194332);database;PubChem:(102400091);SuperNatural:(SN00321494)	68722655234
36	1	N/A	-120.08502200823183	C21H20O10	[M + H]+	YSPIREOKHXYVQN	InChI=1S/C21H20O10/c22-7-16-18(26)19(27)20(28)21(31-16)30-10-2-4-11(14(24)6-10)13-8-29-15-5-9(23)1-3-12(15)17(13)25/h1-6,8,16,18-24,26-28H,7H2	null	C1=CC2=C(C=C1O)OC=C(C2=O)C3=C(C=C(C=C3)OC4C(C(C(C(O4)CO)O)O)O)O	0.300000012	101359856	COCONUT:(CNP0081332);KNApSAcK:(19105);database;PubChem:(101359856)	68721573906
37	1	N/A	-123.09502528105631	C21H20O10	[M + H]+	IVCZEZUJCMWBBR	InChI=1S/C21H20O10/c22-8-17-18(26)19(27)20(28)21(31-17)29-10-2-3-11-13(24)7-15(30-16(11)6-10)9-1-4-12(23)14(25)5-9/h1-7,17-23,25-28H,8H2	7,3'',4''-Trihydroxyflavone 7-glucoside	C1=CC(=C(C=C1C2=CC(=O)C3=C(O2)C=C(C=C3)OC4C(C(C(C(O4)CO)O)O)O)O)O	0.300000012	14656728;14656729;44257574;44257575;89336048;91540128	COCONUT:(CNP0337889);HMDB:(141940);KNApSAcK:(4133);Natural Products:(UNPD49370 UNPD170225);database;PubChem:(14656728 14656729 44257574 44257575 89336048 91540128);SuperNatural:(SN00315819);PubChem class - bio and metabolites;PubMed	68739432538
38	1	N/A	-125.76579724348002	C21H20O10	[M + H]+	SZAWTLNZHROLAZ	InChI=1S/C21H20O10/c22-8-17-18(26)19(27)20(28)21(31-17)29-10-6-13(24)11-2-4-15(30-16(11)7-10)9-1-3-12(23)14(25)5-9/h1-7,17-22,26-28H,8H2,(H2-,23,24,25)	null	[O-]c1cc(-c2ccc3c(O)cc(OC4OC(CO)C(O)C(O)C4O)cc3[o+]2)ccc1O	1.2545999510945702	""	""	0
39	1	N/A	-126.09415047217277	C21H20O10	[M + H]+	BEUCMLJKFOWDNP	InChI=1S/C21H20O10/c1-8-18(26)19(27)20(28)21(29-8)31-15-4-9(2-3-11(15)23)14-7-13(25)17-12(24)5-10(22)6-16(17)30-14/h2-8,18-24,26-28H,1H3	Luteolin 3''-rhamnoside	CC1C(C(C(C(O1)OC2=C(C=CC(=C2)C3=CC(=O)C4=C(C=C(C=C4O3)O)O)O)O)O)O	0.969453573	21721958;44258072;69337611	COCONUT:(CNP0381138);KNApSAcK:(4272);Natural Products:(UNPD14332 UNPD86917);database;PubChem:(21721958 44258072 69337611);SuperNatural:(SN00285480 SN00264147)	68722655250
40	1	N/A	-126.71521240037552	C21H20O10	[M + H]+	MPTFDTWDAMXZDG	InChI=1S/C21H20O10/c1-28-16-4-9(2-3-11(16)22)15-7-13(24)18-12(23)5-10(6-17(18)31-15)30-21-20(27)19(26)14(25)8-29-21/h2-7,14,19-23,25-27H,8H2,1H3	Luteolin 3''-methyl ether 7-xyloside	COC1=C(C=CC(=C1)C2=CC(=O)C3=C(C=C(C=C3O2)OC4C(C(C(CO4)O)O)O)O)O	0.899999976	11957949;44258184	PubChem:(11957949 44258184);KNApSAcK:(4336);database	68719476754
41	1	N/A	-130.3761464287413	C21H20O10	[M + H]+	PMWOCSJXZDDAPR	InChI=1S/C21H20O10/c1-8(22)19-17(27)18(28)21(31-19)29-11-6-12(24)14-13(7-11)30-20(16(26)15(14)25)9-2-4-10(23)5-3-9/h2-8,17-19,21-24,26-28H,1H3	Kempferol rhamnorobinoside	CC(C1C(C(C(O1)OC2=CC(=C3C(=C2)OC(=C(C3=O)O)C4=CC=C(C=C4)O)O)O)O)O	1.79999995	5492136;20833198;73715454	COCONUT:(CNP0170989);HMDB:(29501);KNApSAcK:(20271);Natural Products:(UNPD84905 UNPD126823 UNPD154819 UNPD136530);database;PubChem:(5492136 20833198 73715454);SuperNatural:(SN00290614 SN00268669 SN00340375 SN00367514);CHEBI:(142253);PubChem class - bio and metabolites;MeSH:(5492136);PubMed	68739432574
42	1	N/A	-131.64145077518435	C21H20O10	[M + H]+	HNKDRQSWUIOLPD	InChI=1S/C21H20O10/c22-7-16-18(27)19(28)20(29)21(31-16)10-3-8(1-2-11(10)24)14-6-13(26)17-12(25)4-9(23)5-15(17)30-14/h1-6,16,18-25,27-29H,7H2	null	C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)C4C(C(C(C(O4)CO)O)O)O)O	-0.0491138175	""	COCONUT:(CNP0199668);Natural Products:(UNPD12687);database;SuperNatural:(SN00361818)	68722655232
43	1	N/A	-133.30485390885022	C21H20O10	[M + H]+	ULDCQOGUZAZBFB	InChI=1S/C21H20O10/c22-8-14-16(25)18(27)19(28)21(31-14)30-13-7-11(24)15-10(23)6-12(29-20(15)17(13)26)9-4-2-1-3-5-9/h1-7,14,16,18-19,21-22,24-28H,8H2	5,7,8-Trihydroxyflavone 7-galactoside	C1=CC=C(C=C1)C2=CC(=O)C3=C(O2)C(=C(C=C3O)OC4C(C(C(C(O4)CO)O)O)O)O	0.899999976	44258560	COCONUT:(CNP0148443);Natural Products:(UNPD183181);database;PubChem:(44258560);SuperNatural:(SN00316742)	68722655234
44	1	N/A	-133.51096978542517	C21H20O10	[M + H]+	MYXNWGACZJSMBT	InChI=1S/C21H20O10/c22-7-14-17(26)19(28)20(29)21(31-14)16-11(25)6-13-15(18(16)27)10(24)5-12(30-13)8-1-3-9(23)4-2-8/h1-6,14,17,19-23,25-29H,7H2	Isovitexin	C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C=C(C(=C3O)C4C(C(C(C(O4)CO)O)O)O)O)O	0.200000003	162350;4475102;12310582;12310583;12310584;25202038;24211970;25722923;44257657;44257794;51521832;51521833;51340236;51674938;51674939;51402810;57511421;58076565;69053535;124708116;124708174;133685583;134827969	HMDB:(127106);SuperNatural:(SN00156880 SN00036537 SN00336309 SN00036536 SN00030755 SN00030754 SN00020214 SN00036535 SN00389723 SN00319777 SN00036534 SN00011102 SN00259484 SN00020213 SN00011101 SN00373129);ZINC bio:(ZINC04095704 ZINC04349421 ZINC04349428 ZINC13136667 ZINC13136668 ZINC13136669 ZINC13136670 ZINC13424728 ZINC13424729 ZINC34933704 ZINC34933706);additional;MeSH:(162350);Plantcyc:(ISOVITEXIN);PubMed;COCONUT:(CNP0112918 CNP0198174);KNApSAcK:(1059);Natural Products:(UNPD63807 UNPD189755 UNPD193809 UNPD214761 UNPD181470 UNPD42090 UNPD36796 UNPD125225);database;PubChem:(162350 4475102 12310582 12310583 12310584 25202038 24211970 25722923 44257657 44257794 51521832 51521833 51340236 51674938 51674939 51402810 57511421 58076565 69053535 124708116 124708174 133685583 134827969);CHEBI:(139454 58447 18330);PubChem class - bio and metabolites;KEGG:(C01714);PubChem class - safety and toxic;Training Set;Biocyc:(ISOVITEXIN)	68807223678
45	1	N/A	-133.93916814464518	C21H20O10	[M + H]+	CJPNHKPXZYYCME	InChI=1S/C21H20O10/c22-8-15-17(26)18(27)19(28)21(31-15)30-13-6-5-11(24)20-16(13)12(25)7-14(29-20)9-1-3-10(23)4-2-9/h1-7,15,17-19,21-24,26-28H,8H2	null	C1=CC(=CC=C1C2=CC(=O)C3=C(C=CC(=C3O2)O)OC4C(C(C(C(O4)CO)O)O)O)O	0.450817168	""	COCONUT:(CNP0243248);Natural Products:(UNPD4139);database;SuperNatural:(SN00292987)	68722655232
46	1	N/A	-134.38778333806988	C21H20O10	[M + H]+	GARZMRVWLORUSR	InChI=1S/C21H20O10/c22-6-14-17(27)18(28)19(29)21(31-14)15-12(24)4-2-9-16(26)10(7-30-20(9)15)8-1-3-11(23)13(25)5-8/h1-5,7,14,17-19,21-25,27-29H,6H2	Pueraria glycoside	C1=CC(=C(C=C1C2=COC3=C(C2=O)C=CC(=C3C4C(C(C(C(O4)CO)O)O)O)O)O)O	-0.300000012	5748205;19068635;44257228;91050425;125038409;125038410;125038411;125038412;131707052;133562006	COCONUT:(CNP0100598 CNP0213458);KNApSAcK:(6360);Natural Products:(UNPD98402);database;PubChem:(5748205 19068635 44257228 91050425 125038409 125038410 125038411 125038412 131707052 133562006);SuperNatural:(SN00160856);MeSH:(5748205);Training Set;PubMed;KEGG Mine	77312606294
47	1	N/A	-134.8786257657031	C21H20O10	[M + H]+	PPYUYQHQAQWMGU	InChI=1S/C21H20O10/c1-8-15(24)17(26)19(28)21(29-8)30-11-4-2-3-9(5-11)20-18(27)16(25)14-12(23)6-10(22)7-13(14)31-20/h2-8,15,17,19,21-24,26-28H,1H3	null	CC1C(C(C(C(O1)OC2=CC=CC(=C2)C3=C(C(=O)C4=C(C=C(C=C4O3)O)O)O)O)O)O	0.947080493	""	COCONUT:(CNP0111612);Natural Products:(UNPD31429);database;SuperNatural:(SN00363139)	68722655232
48	1	N/A	-137.34731353614464	C21H20O10	[M + H]+	HSWIRQIYASIOBE	InChI=1S/C21H20O10/c1-7-2-9-14(11(24)3-7)18(27)15-10(16(9)25)4-8(23)5-12(15)30-21-20(29)19(28)17(26)13(6-22)31-21/h2-5,13,17,19-24,26,28-29H,6H2,1H3	Glucofrangulin	CC1=CC2=C(C(=C1)O)C(=O)C3=C(C2=O)C=C(C=C3OC4C(C(C(C(O4)CO)O)O)O)O	0.899999976	99649;318730;5317037;11968447;21550304;71316320;96361010;96361011;96361012;118855584;125121419;124355973;138107398	SuperNatural:(SN00252250 SN00157480 SN00036250);ZINC bio:(ZINC04098672 ZINC05412535 ZINC05412536);additional;MeSH:(99649 318730);PubMed;COCONUT:(CNP0344609);KNApSAcK:(2823);Natural Products:(UNPD172644 UNPD125933 UNPD213161);database;PubChem:(99649 318730 5317037 11968447 21550304 71316320 96361010 96361011 96361012 118855584 125121419 124355973 138107398);CHEBI:(4783);KEGG:(C10345);Training Set	68723204470
49	1	N/A	-142.73061306411586	C21H20O10	[M + H]+	USWXMMRFOWNEOR	InChI=1S/C21H20O10/c1-8-17(26)18(27)19(28)21(29-8)31-16-7-11-13(24)5-10(22)6-15(11)30-20(16)9-2-3-12(23)14(25)4-9/h2-8,17-19,21,26-28H,1H3,(H3-,22,23,24,25)/p+1	(2S,3S,4S,5S,6R)-2-[2-(3,4-dihydroxyphenyl)-5,7-dihydroxychromenylium-3-yl]oxy-6-methyloxane-3,4,5-triol	CC1C(C(C(C(O1)OC2=CC3=C(C=C(C=C3[O+]=C2C4=CC(=C(C=C4)O)O)O)O)O)O)O	1.8428278	11350983;11464648;44236770;72812405;87198847;139024093	COCONUT:(CNP0312981);HMDB:(37975);KNApSAcK:(6653);Natural Products:(UNPD36400);PubChem:(11350983 11464648 44236770 72812405 87198847 139024093);SuperNatural:(SN00338810);additional;PubChem class - bio and metabolites;Training Set;PubMed	20496474
50	1	N/A	-145.0882155485794	C21H20O10	[M + H]+	RHISFBNMHKLUIE	InChI=1S/C21H20O10/c1-8-18(26)19(27)20(28)21(29-8)31-14-3-2-9(4-11(14)23)15-7-13(25)17-12(24)5-10(22)6-16(17)30-15/h2-8,18-24,26-28H,1H3	null	CC1C(C(C(C(O1)OC2=C(C=C(C=C2)C3=CC(=O)C4=C(C=C(C=C4O3)O)O)O)O)O)O	1.0	53392994;91136014	COCONUT:(CNP0320042);Natural Products:(UNPD8088);database;PubChem:(53392994 91136014);SuperNatural:(SN00393434);PubMed	68722655298
51	1	N/A	-145.87561297003717	C21H20O10	[M + H]+	PFVNBXDHPRPRLN	InChI=1S/C21H20O10/c1-28-11-6-12(23)15-14(7-11)30-19(9-2-4-10(22)5-3-9)20(17(15)26)31-21-18(27)16(25)13(24)8-29-21/h2-7,13,16,18,21-25,27H,8H2,1H3	null	COC1=CC(=C2C(=C1)OC(=C(C2=O)OC3C(C(C(CO3)O)O)O)C4=CC=C(C=C4)O)O	0.904287815	""	COCONUT:(CNP0142878);Natural Products:(UNPD214364 UNPD159900);database;SuperNatural:(SN00403632)	68722655232
52	1	N/A	-146.18665525379484	C21H20O10	[M + H]+	WTYYPLMAODUDGW	InChI=1S/C21H20O10/c22-8-14-16(25)18(27)19(28)21(30-14)31-20-11(24)7-13-15(17(20)26)10(23)6-12(29-13)9-4-2-1-3-5-9/h1-7,14,16,18-19,21-22,24-28H,8H2	Tetuin	C1=CC=C(C=C1)C2=CC(=O)C3=C(O2)C=C(C(=C3O)OC4C(C(C(C(O4)CO)O)O)O)O	0.899999976	5321896;12443368;12443369;22524531;44258404;57469485;78323070;133562404	COCONUT:(CNP0193310);KNApSAcK:(4120);Natural Products:(UNPD157782 UNPD45731);database;PubChem:(5321896 12443368 12443369 22524531 44258404 57469485 78323070 133562404);SuperNatural:(SN00243679);PubMed	68722655314
53	1	N/A	-147.35751433784063	C21H20O10	[M + H]+	ZXXFEBMBNPRRSI	InChI=1S/C21H20O10/c1-7-2-9-15(18(27)14-10(16(9)25)4-8(23)5-11(14)24)12(3-7)30-21-20(29)19(28)17(26)13(6-22)31-21/h2-5,13,17,19-24,26,28-29H,6H2,1H3	emodin 8-O-glucoside	CC1=CC2=C(C(=C1)OC3C(C(C(C(O3)CO)O)O)O)C(=O)C4=C(C2=O)C=C(C=C4O)O	0.899999976	3084717;5319333;13084799;13084800;58434462;124708031;124912193	COCONUT:(CNP0378738);Natural Products:(UNPD151920 UNPD128627);database;PubChem:(3084717 5319333 13084799 13084800 58434462 124708031 124912193);SuperNatural:(SN00160416 SN00164107 SN00319878);ZINC bio:(ZINC12446745 ZINC12446747);PubMed;KEGG Mine	77312598082
54	1	N/A	-147.63433302760518	C21H20O10	[M + H]+	MOBRGTBHHVQJJA	InChI=1S/C21H20O10/c1-8-15(25)17(27)18(28)21(29-8)31-20-16(26)14-12(24)6-11(23)7-13(14)30-19(20)9-3-2-4-10(22)5-9/h2-8,15,17-18,21-25,27-28H,1H3	null	CC1C(C(C(C(O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC(=CC=C4)O)O)O)O	0.947080493	""	COCONUT:(CNP0155073);Natural Products:(UNPD176869);database;SuperNatural:(SN00245758)	68722655232
55	1	N/A	-148.20772015285456	C21H20O10	[M + H]+	DHRYGQDGKPIHQJ	InChI=1S/C21H20O10/c1-8-15(25)17(27)18(28)21(29-8)31-20-16(26)14-12(24)6-9(22)7-13(14)30-19(20)10-4-2-3-5-11(10)23/h2-8,15,17-18,21-25,27-28H,1H3	null	CC1C(C(C(C(O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC=CC=C4O)O)O)O	0.947080493	71746834	COCONUT:(CNP0116640);Natural Products:(UNPD229781);database;PubChem:(71746834)	68721606658
56	1	N/A	-148.8449648127425	C21H20O10	[M + H]+	IPQKDIRUZHOIOM	InChI=1S/C21H20O10/c22-8-14-17(25)19(27)20(28)21(31-14)30-13-7-12-15(18(26)16(13)24)10(23)6-11(29-12)9-4-2-1-3-5-9/h1-7,14,17,19-22,24-28H,8H2	5,6-Dihydroxy-4-oxo-2-phenyl-4H-chromen-7-yl hexopyranoside	C1=CC=C(C=C1)C2=CC(=O)C3=C(C(=C(C=C3O2)OC4C(C(C(C(O4)CO)O)O)O)O)O	0.899999976	623002;7067326;7067327;7067328;7067329;5320313;6604682;22855482;59991310;69755234;73506008	COCONUT:(CNP0246619);Natural Products:(UNPD168575);database;PubChem:(623002 7067326 7067327 7067328 7067329 5320313 6604682 22855482 59991310 69755234 73506008);SuperNatural:(SN00157438);ZINC bio:(ZINC05223934);PubChem class - bio and metabolites;MeSH:(5320313);Plantcyc:(CPD-15176);PubMed;Biocyc:(CPD-15176)	68739573830
57	1	N/A	-148.86964042555744	C21H20O10	[M + H]+	UBVJENDWBOVRBS	InChI=1S/C21H20O10/c1-7-2-9-14(11(23)3-7)18(27)15-10(16(9)25)4-8(5-12(15)24)30-21-20(29)19(28)17(26)13(6-22)31-21/h2-5,13,17,19-24,26,28-29H,6H2,1H3	Emodin-6-O-beta-D-glucopyranoside	CC1=CC2=C(C(=C1)O)C(=O)C3=C(C2=O)C=C(C=C3O)OC4C(C(C(C(O4)CO)O)O)O	0.899999976	636641;5317038;22297291;44158949;129881654	COCONUT:(CNP0225057);HMDB:(38887);Natural Products:(UNPD146949 UNPD182982);database;PubChem:(636641 5317038 22297291 44158949 129881654);SuperNatural:(SN00160190 SN00272336);PubChem class - bio and metabolites;PubMed;KEGG Mine	77329367114
58	1	N/A	-153.37741848084897	C21H20O10	[M + H]+	WGHLEUNKVYLZRP	InChI=1S/C21H20O10/c1-8-16(25)18(27)19(28)21(29-8)31-20-12(24)7-14-15(17(20)26)11(23)6-13(30-14)9-2-4-10(22)5-3-9/h2-8,16,18-19,21-22,24-28H,1H3	null	CC1C(C(C(C(O1)OC2=C(C3=C(C=C2O)OC(=CC3=O)C4=CC=C(C=C4)O)O)O)O)O	1.0	45485394	PubChem:(45485394);PubMed;database	68719476802
59	1	N/A	-153.56976788218813	C21H20O10	[M + H]+	WRNOCNYTWGRQMW	InChI=1S/C21H20O10/c22-8-14-17(26)18(27)19(28)21(31-14)30-13-7-11(24)16(25)20-15(13)10(23)6-12(29-20)9-4-2-1-3-5-9/h1-7,14,17-19,21-22,24-28H,8H2	5,7,8-Trihydroxyflavone 5-glucoside	C1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C(=C3O2)O)O)OC4C(C(C(C(O4)CO)O)O)O	0.300000012	44258558	COCONUT:(CNP0198505);KNApSAcK:(4484);Natural Products:(UNPD188017);database;PubChem:(44258558);SuperNatural:(SN00379968)	68722655250
60	1	N/A	-154.26421827040917	C21H20O10	[M + H]+	FFFIPDPCGREKEW	InChI=1S/C21H20O10/c1-8(22)18-16(27)17(28)21(30-18)31-20-15(26)14-12(25)6-11(24)7-13(14)29-19(20)9-2-4-10(23)5-3-9/h2-8,16-18,21-25,27-28H,1H3	null	CC(C1C(C(C(O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC=C(C=C4)O)O)O)O	1.79999995	14078178;129881836	COCONUT:(CNP0257473);HMDB:(40542);Natural Products:(UNPD135330);database;PubChem:(14078178 129881836);SuperNatural:(SN00249754);PubChem class - bio and metabolites	68739432458
61	1	N/A	-154.40108027984417	C21H20O10	[M + H]+	ADGKVPFTEYUPDW	InChI=1S/C21H20O10/c1-8-15(24)17(26)20(21(28)29-8)30-11-6-12(23)14-13(7-11)31-19(18(27)16(14)25)9-2-4-10(22)5-3-9/h2-8,15,17,20-24,26-28H,1H3	null	CC1C(C(C(C(O1)O)OC2=CC(=C3C(=C2)OC(=C(C3=O)O)C4=CC=C(C=C4)O)O)O)O	0.947080493	""	COCONUT:(CNP0292634);Natural Products:(UNPD105778);database;SuperNatural:(SN00290759)	68722655232
62	1	N/A	-154.97044357733208	C21H20O10	[M + H]+	CFLKADWQQCOPAV	InChI=1S/C21H20O10/c1-28-11-4-2-9(3-5-11)19-20(31-21-18(27)16(25)13(24)8-29-21)17(26)15-12(23)6-10(22)7-14(15)30-19/h2-7,13,16,18,21-25,27H,8H2,1H3	Kaempferide 3-alpha-L-arabinopyranoside	COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(CO4)O)O)O	1.10000002	44259087	COCONUT:(CNP0188489);KNApSAcK:(5285);Natural Products:(UNPD105503);database;PubChem:(44259087);SuperNatural:(SN00330782)	68722655250
63	1	N/A	-155.06761590814116	C21H20O10	[M + H]+	DQELNFBVUJJFQU	InChI=1S/C21H20O10/c1-7-2-10-15(12(24)3-7)17(26)9-5-13(11(23)4-8(9)16(10)25)30-21-20(29)19(28)18(27)14(6-22)31-21/h2-5,14,18-24,27-29H,6H2,1H3	null	CC1=CC2=C(C(=C1)O)C(=O)C3=CC(=C(C=C3C2=O)O)OC4C(C(C(C(O4)CO)O)O)O	0.264278501	""	COCONUT:(CNP0367220);SuperNatural:(SN00161465);database	68722622464
64	1	N/A	-155.16995144271456	C21H20O10	[M + H]+	CCABFKLRHZCTBS	InChI=1S/C21H20O10/c22-7-12-15(26)16(27)18(29)21(30-12)13-11(24)6-5-10-14(25)17(28)19(31-20(10)13)8-1-3-9(23)4-2-8/h1-6,12,15-16,18,21-24,26-29H,7H2	8-C-Glucosyl-5-deoxykaempferol	C1=CC(=CC=C1C2=C(C(=O)C3=C(O2)C(=C(C=C3)O)C4C(C(C(C(O4)CO)O)O)O)O)O	-0.100000001	44258673;69823439	COCONUT:(CNP0112281);KNApSAcK:(6109);Natural Products:(UNPD117204);database;PubChem:(44258673 69823439);SuperNatural:(SN00359635)	68722655250
65	1	N/A	-157.98059686851067	C21H20O10	[M + H]+	IJNNRBJJPRWDMO	InChI=1S/C21H20O10/c22-6-13(26)19-17(28)18(29)21(31-19)15-12(25)5-11(24)14-16(27)10(7-30-20(14)15)8-1-3-9(23)4-2-8/h1-5,7,13,17-19,21-26,28-29H,6H2	null	C1=CC(=CC=C1C2=COC3=C(C2=O)C(=CC(=C3C4C(C(C(O4)C(CO)O)O)O)O)O)O	-0.22661604	""	COCONUT:(CNP0198392);Natural Products:(UNPD175491 UNPD136320);database;SuperNatural:(SN00328334 SN00258524)	68722655232
66	1	N/A	-161.85347192224557	C21H20O10	[M + H]+	WLDGLIJMNUGGSI	InChI=1S/C21H20O10/c22-7-14-17(27)18(28)19(29)20(31-14)10-5-11(24)15-12(25)6-13(30-21(15)16(10)26)8-1-3-9(23)4-2-8/h1-6,14,17-20,22-24,26-29H,7H2	null	C1=CC(=CC=C1C2=CC(=O)C3=C(C=C(C(=C3O2)O)C4C(C(C(C(O4)CO)O)O)O)O)O	-0.0491138175	""	COCONUT:(CNP0316725);Natural Products:(UNPD76452);database;SuperNatural:(SN00251640)	68722655232
67	1	N/A	-163.38552746444486	C21H20O10	[M + H]+	LOPAXYRUFHKGFO	InChI=1S/C21H20O10/c22-8-16-17(26)18(27)19(28)21(31-16)30-15-7-12-13(25)5-11(24)6-14(12)29-20(15)9-1-3-10(23)4-2-9/h1-7,16-19,21-23,25-28H,8H2	null	C1=CC(=CC=C1C2=C(C=C3C(=CC(=O)C=C3O2)O)OC4C(C(C(C(O4)CO)O)O)O)O	-0.800000012	443649;102515300	COCONUT:(CNP0297253);database;PubChem:(443649 102515300);PubChem class - bio and metabolites	68738351106
68	1	N/A	-164.70363290848456	C21H20O10	[M + H]+	PCVQWUYBNGMJCX	InChI=1S/C21H20O10/c1-7-4-9-13(10(23)5-7)18(27)14-8(15(9)24)2-3-11(16(14)25)30-21-20(29)19(28)17(26)12(6-22)31-21/h2-5,12,17,19-23,25-26,28-29H,6H2,1H3	null	CC1=CC(=C2C(=C1)C(=O)C3=C(C2=O)C(=C(C=C3)OC4C(C(C(C(O4)CO)O)O)O)O)O	0.264278501	""	COCONUT:(CNP0222315);Natural Products:(UNPD58718);database;SuperNatural:(SN00384846)	68722655232
69	1	N/A	-164.98908197218066	C21H20O10	[M + H]+	KIZBWUUJNJEYCM	InChI=1S/C21H20O10/c22-6-8-4-10-14(11(24)5-8)18(27)15-9(16(10)25)2-1-3-12(15)30-21-20(29)19(28)17(26)13(7-23)31-21/h1-5,13,17,19-24,26,28-29H,6-7H2	aloe-emodin 8-O--glucopyranoside	C1=CC2=C(C(=C1)OC3C(C(C(C(O3)CO)O)O)O)C(=O)C4=C(C2=O)C=C(C=C4O)CO	0.0	5317644;14077415;23723039;124916366;124916367;126456371	COCONUT:(CNP0180811);HMDB:(29679);Natural Products:(UNPD154705 UNPD95454);database;PubChem:(5317644 14077415 23723039 124916366 124916367 126456371);SuperNatural:(SN00250622 SN00160259);ZINC bio:(ZINC12375029 ZINC12375030 ZINC12375031 ZINC12375032);additional;PubChem class - bio and metabolites;Training Set;PubMed;KEGG Mine	77329915978
70	1	N/A	-165.25742255075002	C21H20O10	[M + H]+	SKKXALUAXPQBOM	InChI=1S/C21H20O10/c1-8-16(24)19(27)20(28)21(29-8)31-14-7-13-15(18(26)17(14)25)11(23)6-12(30-13)9-2-4-10(22)5-3-9/h2-8,16,19-22,24-28H,1H3	Scutellarein 7-rhamnoside	CC1C(C(C(C(O1)OC2=C(C(=C3C(=C2)OC(=CC3=O)C4=CC=C(C=C4)O)O)O)O)O)O	1.0	9824100;11968946;21550635;44258422;69753795	COCONUT:(CNP0290919);KNApSAcK:(4219);Natural Products:(UNPD160274 UNPD179602 UNPD77281);database;PubChem:(9824100 11968946 21550635 44258422 69753795);SuperNatural:(SN00294804 SN00293903 SN00160710)	68722655250
71	1	N/A	-165.5075028819383	C21H20O10	[M + H]+	HNSNRQRXGOUYIK	InChI=1S/C21H20O10/c22-8-17-18(26)19(27)20(28)21(31-17)29-10-3-1-9(2-4-10)15-6-12(23)11-5-13(24)14(25)7-16(11)30-15/h1-7,17-22,24-28H,8H2	null	C1=CC(=CC=C1C2=CC(=O)C3=CC(=C(C=C3O2)O)O)OC4C(C(C(C(O4)CO)O)O)O	0.450817168	""	COCONUT:(CNP0371876);Natural Products:(UNPD47675);database;SuperNatural:(SN00386504)	68722655232
72	1	N/A	-167.92987234237685	C21H20O10	[M + H]+	CJSASESAYLKYSJ	InChI=1S/C21H20O10/c22-7-14-17(27)18(28)19(29)21(31-14)15-16(26)10-5-11(24)12(25)6-13(10)30-20(15)8-1-3-9(23)4-2-8/h1-6,14,17-19,21-25,27-29H,7H2	null	C1=CC(=CC=C1C2=C(C(=O)C3=CC(=C(C=C3O2)O)O)C4C(C(C(C(O4)CO)O)O)O)O	-0.300000012	24860198	COCONUT:(CNP0326692);Natural Products:(UNPD97870);database;PubChem:(24860198);SuperNatural:(SN00303128)	68722655234
