structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
50	1	N/A	-326.4888974831333	C15H14O6	[M + H]+	FKCYENFBFZUSDP	InChI=1S/C15H14O6/c1-15(19)6-9(17)13-11(21-15)4-7-3-8(16)5-10(20-2)12(7)14(13)18/h3-5,16,18-19H,6H2,1-2H3	Fonsecin	CC1(CC(=O)C2=C(C3=C(C=C(C=C3C=C2O1)O)OC)O)O	2.0999999	216328;40461268;40461269	HMDB:(34124);SuperNatural:(SN00003429 SN00003430);ZINC bio:(ZINC03604261 ZINC03604263);additional;PubMed;COCONUT:(CNP0236831);KNApSAcK:(559);Natural Products:(UNPD110755);database;PubChem:(216328 40461268 40461269);CHEBI:(64543);PubChem class - bio and metabolites;Training Set	68739981434
51	1	N/A	-329.1212540478068	C15H14O6	[M + H]+	NXNYUMHIAQCFFJ	InChI=1S/C15H14O6/c1-6-10-8(5-21-6)14(19-2)7-4-9(16)15(20-3)13(18)11(7)12(10)17/h4-5,14,16,18H,1-3H3	null	CC1=C2C(=CO1)C(C3=CC(=C(C(=C3C2=O)O)OC)O)OC	2.0999999	132536472	MeSH:(132536472);database;PubChem:(132536472);PubMed	68719476806
52	1	N/A	-330.1882922339341	C15H14O6	[M + H]+	RFYWLSPBFOYSRV	InChI=1S/C15H14O6/c16-5-8-1-2-10-13(20-7-8)4-12(19)14-11(18)3-9(6-17)21-15(10)14/h1,3-4,16-17,19H,2,5-7H2	null	C1C=C(COC2=C1C3=C(C(=C2)O)C(=O)C=C(O3)CO)CO	0.200000003	42603810	COCONUT:(CNP0174120);Natural Products:(UNPD12464);database;PubChem:(42603810);PubMed	68721606722
53	1	N/A	-331.0405216888209	C15H14O6	[M + H]+	RIRNBWFWNGKXTA	InChI=1S/C15H14O6/c1-6-10-8(15(18)21-6)4-7-5-9(16)13(19-2)14(20-3)11(7)12(10)17/h4-6,16-17H,1-3H3	null	CC1C2=C(C=C3C=C(C(=C(C3=C2O)OC)OC)O)C(=O)O1	2.09584141	""	COCONUT:(CNP0203524);Natural Products:(UNPD166871);database;SuperNatural:(SN00315406)	68722655232
54	1	N/A	-336.7221400347658	C15H14O6	[M + H]+	UWONIGLSEZRPGH	InChI=1S/C15H14O6/c1-6(16)4-8-7(2)13(18)11-9(17)5-10(21-3)15(20)12(11)14(8)19/h5,17,20H,4H2,1-3H3	null	CC1=C(C(=O)C2=C(C1=O)C(=CC(=C2O)OC)O)CC(=O)C	1.79999995	139267841	COCONUT:(CNP0205700);Natural Products:(UNPD30086);database;PubChem:(139267841);SuperNatural:(SN00307708)	68722655234
55	1	N/A	-341.60048195981307	C15H14O6	[M + H]+	MMBMSXHYCGEMJJ	InChI=1S/C15H14O6/c1-20-14(18)8-13-10(6-15(19)21-13)3-2-9-4-11(16)7-12(17)5-9/h2-7,13,16-17H,8H2,1H3	null	COC(=O)CC1C(=CC(=O)O1)C=CC2=CC(=CC(=C2)O)O	1.5112673	""	COCONUT:(CNP0228996);Natural Products:(UNPD124266);database;SuperNatural:(SN00346410)	68722655232
56	1	N/A	-346.10261325687503	C15H14O6	[M + H]+	YGTSJOBIWGILCS	InChI=1S/C15H14O6/c16-11-4-1-10(2-5-11)3-6-12(17)7-13(18)8-14(19)9-15(20)21/h1-6,16H,7-9H2,(H,20,21)	p-coumaroyltriacetate	C1=CC(=CC=C1C=CC(=O)CC(=O)CC(=O)CC(=O)O)O	1.10000002	25245921;25245922	COCONUT:(CNP0065792);database;Plantcyc:(CPD-6954);PubChem:(25245921 25245922);Biocyc:(CPD-6954);PubChem class - bio and metabolites	68738484226
57	1	N/A	-346.5404443146664	C15H14O6	[M + H]+	PEOKSNTZCTWYNK	InChI=1S/C15H14O6/c1-6-4-7(16)11-13-10(6)8(17)5-9(19-2)12(13)15(20-3)21-14(11)18/h4-5,15-17H,1-3H3	null	COc1cc(O)c2c(C)cc(O)c3c2c1C(OC)OC3=O	2.2031536637761473	""	""	0
58	1	N/A	-354.4262273258529	C15H14O6	[M + H]+	JZSABYWCAPESRA	InChI=1S/C15H14O6/c1-15(2)11(21-15)6-17-10-5-9-8(3-4-12(16)20-9)13-14(10)19-7-18-13/h3-5,11H,6-7H2,1-2H3	null	CC1(C(O1)COC2=C3C(=C4C=CC(=O)OC4=C2)OCO3)C	2.13553405	""	COCONUT:(CNP0285048);Natural Products:(UNPD82630);database;SuperNatural:(SN00348095)	68722655232
59	1	N/A	-357.05803031399995	C15H14O6	[M + H]+	OHQMZDGELJCFFD	InChI=1S/C15H14O6/c1-15(19)5-9-10(6-21-15)14(18)12-8(13(9)17)3-7(16)4-11(12)20-2/h3-4,16,19H,5-6H2,1-2H3	null	CC1(CC2=C(CO1)C(=O)C3=C(C2=O)C=C(C=C3OC)O)O	0.400000006	46850691	COCONUT:(CNP0248636);Natural Products:(UNPD101782);database;PubChem:(46850691);SuperNatural:(SN00232450)	68722655234
60	1	N/A	-362.78535099496554	C15H14O6	[M + H]+	RYQOFJPFFVZQTC	InChI=1S/C15H14O6/c1-15(19)5-9-10(6-21-15)14(18)12-8(13(9)17)3-7(20-2)4-11(12)16/h3-4,16,19H,5-6H2,1-2H3	5-Deoxyfusarubin	CC1(CC2=C(CO1)C(=O)C3=C(C2=O)C=C(C=C3O)OC)O	1.0	125572;134135697	COCONUT:(CNP0269251);MeSH:(125572);database;PubChem:(125572 134135697);PubMed	68721573958
61	1	N/A	-363.57121371360927	C15H14O6	[M + H]+	MWJQDTTVNPGMAY	InChI=1S/C15H14O6/c1-7-5-8-11(9(16)6-7)13(17)21-10-3-4-15(19,12(8)10)14(18)20-2/h5-6,16,19H,3-4H2,1-2H3	null	CC1=CC2=C(C(=C1)O)C(=O)OC3=C2C(CC3)(C(=O)OC)O	1.5	102595349	COCONUT:(CNP0175435);MeSH:(102595349);Natural Products:(UNPD197355);database;PubChem:(102595349);PubMed	68721606726
62	1	N/A	-367.050891900638	C15H14O6	[M + H]+	XIHKIRQXEGKLSR	InChI=1S/C15H14O6/c1-6-4-7-14(21-6)11-10(13(18)15(7)20-3)8(16)5-9(19-2)12(11)17/h5-6,18H,4H2,1-3H3	null	CC1CC2=C(O1)C3=C(C(=O)C=C(C3=O)OC)C(=C2OC)O	1.84122348	""	COCONUT:(CNP0295270);Natural Products:(UNPD140261);database;SuperNatural:(SN00315944)	68722655232
63	1	N/A	-368.7496616724209	C15H14O6	[M + H]+	MIJQQLCPVSCPSU	InChI=1S/C15H14O6/c1-7-10(5-8(16)6-12(18)19)15(21)9-3-2-4-11(17)13(9)14(7)20/h2-4,8,16-17H,5-6H2,1H3,(H,18,19)	Juglomycin Z	CC1=C(C(=O)C2=C(C1=O)C(=CC=C2)O)CC(CC(=O)O)O	1.20000005	190948	COCONUT:(CNP0167264);KNApSAcK:(16676);Natural Products:(UNPD97506);database;PubChem:(190948);SuperNatural:(SN00311369);MeSH:(190948);PubMed	68722655318
64	1	N/A	-374.6390248513467	C15H14O6	[M + H]+	ISDULKBCUSWJRM	InChI=1S/C15H14O6/c1-19-9-3-4-10-13(9)14(17)12-8(16)5-7(15(18)20-2)6-11(12)21-10/h5-6,9,16H,3-4H2,1-2H3	null	COC(=O)c1cc(O)c2c(=O)c3c(oc2c1)CCC3OC	1.8076019954149833	""	""	0
65	1	N/A	-375.8059823968732	C15H14O6	[M + H]+	XQWCKMPXEBEQLU	InChI=1S/C15H14O6/c1-21-13(19)7-9(16)5-8-6-12(18)14-10(15(8)20)3-2-4-11(14)17/h2-4,6,9,16-17H,5,7H2,1H3	null	COC(=O)CC(CC1=CC(=O)C2=C(C1=O)C=CC=C2O)O	1.12665641	""	COCONUT:(CNP0299184);Natural Products:(UNPD55000);database;SuperNatural:(SN00303718)	68722655232
66	1	N/A	-377.45741734952077	C15H14O6	[M + H]+	YUSJPHSHLVVZRA	InChI=1S/C15H14O6/c1-5-2-6-10(8(16)3-5)14(20)11-7(12(6)18)4-9(17)13(19)15(11)21/h2-3,9,13,15-17,19,21H,4H2,1H3	(1R,2S,3S)-1,2,3,8-tetrahydroxy-6-methyl-1,2,3,4-tetrahydroanthracene-9,10-dione	CC1=CC2=C(C(=C1)O)C(=O)C3=C(C2=O)CC(C(C3O)O)O	0.0	42636900;72164152	COCONUT:(CNP0106510);KNApSAcK:(47335);Natural Products:(UNPD102972);database;PubChem:(42636900 72164152);CHEBI:(66765);MeSH:(42636900);PubMed	68721606774
67	1	N/A	-382.36212545463343	C15H14O6	[M + H]+	QXGNOHGXMKXDES	InChI=1S/C15H14O6/c1-7-6-10(17)15(20)13(19)11-8(16)4-3-5-9(11)21-14(15,2)12(7)18/h3-6,12,16,18,20H,1-2H3	null	CC1=CC(=O)[C@]2(O)C(=O)c3c(O)cccc3O[C@@]2(C)[C@H]1O	0.33167775105139996	""	""	0
68	1	N/A	-388.07242018563846	C15H14O6	[M + H]+	YIVDUQQHEHTZON	InChI=1S/C15H14O6/c1-9(7-16)8-20-13-6-12-10(3-4-14(17)21-12)5-11(13)15(18)19-2/h3-7,9H,8H2,1-2H3	null	CC(COC1=C(C=C2C=CC(=O)OC2=C1)C(=O)OC)C=O	2.09421682	""	COCONUT:(CNP0231556);Natural Products:(UNPD195909);database;SuperNatural:(SN00358936)	68722655232
69	1	N/A	-389.07916362114844	C15H14O6	[M + H]+	OGUZXOYWHIKKNX	InChI=1S/C15H14O6/c1-8-4-10(17)13-11(18)5-12-9(14(13)21-8)2-3-15(19,6-16)7-20-12/h2-5,16,18-19H,6-7H2,1H3	null	CC1=CC(=O)C2=C(O1)C3=C(C=C2O)OCC(C=C3)(CO)O	0.899999976	42603923	COCONUT:(CNP0159369);Natural Products:(UNPD17298);database;PubChem:(42603923);SuperNatural:(SN00283558)	68722655234
70	1	N/A	-390.08455901679434	C15H14O6	[M + H]+	LRGCEPOHIRBSJQ	InChI=1S/C15H14O6/c1-15(20)8-10(16)7-11(21-14(15)19)4-2-9-3-5-12(17)13(18)6-9/h2-7,17-18,20H,8H2,1H3	null	CC1(CC(=O)C=C(OC1=O)C=CC2=CC(=C(C=C2)O)O)O	0.899999976	53248452	COCONUT:(CNP0281367);MeSH:(53248452);Natural Products:(UNPD201005);database;PubChem:(53248452);PubMed	68721606726
71	1	N/A	-392.0377911900649	C15H14O6	[M + H]+	IVVDHMXDSFGHMC	InChI=1S/C15H14O6/c1-8-4-10(17)13-12(21-8)5-11-9(14(13)18)2-3-15(19,6-16)7-20-11/h2-5,16,18-19H,6-7H2,1H3	Ptaeroglycol	CC1=CC(=O)C2=C(C3=C(C=C2O1)OCC(C=C3)(CO)O)O	0.899999976	441981	COCONUT:(CNP0321872);KNApSAcK:(2442);Natural Products:(UNPD191962);database;PubChem:(441981);SuperNatural:(SN00226455);CHEBI:(8624);KEGG:(C09030)	68722655538
72	1	N/A	-392.82780741516314	C15H14O6	[M + H]+	XBGIXRFAQARPLG	InChI=1S/C15H14O6/c1-15(2,18)14(17)21-13-11-9(5-6-19-11)7-8-3-4-10(16)20-12(8)13/h3-7,14,17-18H,1-2H3	null	CC(C)(C(O)OC1=C2C(=CC3=C1OC=C3)C=CC(=O)O2)O	2.04007745	""	COCONUT:(CNP0133834);Natural Products:(UNPD11245);database;SuperNatural:(SN00239351)	68722655232
73	1	N/A	-393.4104835122918	C15H14O6	[M + H]+	VUVWVGLISBHUCV	InChI=1S/C15H14O6/c1-8(2)14(17)21-12-7-11-9(4-5-13(16)20-11)6-10(12)15(18)19-3/h4-8H,1-3H3	methyl 7-(2-methylpropanoyloxy)-2-oxochromene-6-carboxylate	CC(C)C(=O)OC1=C(C=C2C=CC(=O)OC2=C1)C(=O)OC	2.5999999	21580539	COCONUT:(CNP0330416);KNApSAcK:(35708);Natural Products:(UNPD94897);database;PubChem:(21580539);SuperNatural:(SN00306852);additional;MeSH:(21580539);Training Set;PubMed	68723195990
74	1	N/A	-394.76608222370965	C15H14O6	[M + H]+	BNIGGIYWRUVJRF	InChI=1S/C15H14O6/c1-20-14(18)8-7-12(16)9-13(17)10-21-15(19)11-5-3-2-4-6-11/h2-9,16H,10H2,1H3	null	COC(=O)C=CC(=CC(=O)COC(=O)C1=CC=CC=C1)O	2.29999995	10039834;101204334	COCONUT:(CNP0240038);Natural Products:(UNPD166318);database;PubChem:(10039834 101204334);SuperNatural:(SN00327552)	68722655234
75	1	N/A	-394.90463958557837	C15H14O6	[M + H]+	LQTGSABXTUUVSB	InChI=1S/C15H14O6/c1-7-5-8(16)11-10(6-7)21-9-3-4-15(19,14(18)20-2)12(9)13(11)17/h5-6,16,19H,3-4H2,1-2H3	null	CC1=CC(=C2C(=C1)OC3=C(C2=O)C(CC3)(C(=O)OC)O)O	1.60000002	70698226;102236599	COCONUT:(CNP0271477);database;PubChem:(70698226 102236599);CHEBI:(70293)	68721573922
76	1	N/A	-404.5757693913015	C15H14O6	[M + H]+	TZZVSVNDUGJZEW	InChI=1S/C15H14O6/c1-8(17)4-9-5-10(18)6-14-15(9)12(20)7-13(21-14)11(19)2-3-16/h5-7,16,18H,2-4H2,1H3	siamchromones A	CC(=O)CC1=C2C(=CC(=C1)O)OC(=CC2=O)C(=O)CCO	0.0	71453417	COCONUT:(CNP0221905);Natural Products:(UNPD227344);database;PubChem:(71453417);PubMed	68721606722
77	1	N/A	-406.56768608028455	C15H14O6	[M + H]+	MBQNFMDTXFFAJQ	InChI=1S/C15H14O6/c1-15-13(21-15)12(20-14(15)17)8-5-7-3-4-11(16)19-9(7)6-10(8)18-2/h3-6,12-14,17H,1-2H3	null	CC12C(O1)C(OC2O)C3=C(C=C4C(=C3)C=CC(=O)O4)OC	0.800000012	91884873;124222250;131863837	COCONUT:(CNP0198538);Natural Products:(UNPD50397 UNPD51078);database;PubChem:(91884873 124222250 131863837);SuperNatural:(SN00332811 SN00362364)	68722655234
78	1	N/A	-409.6348138458446	C15H14O6	[M + H]+	GXFWWJQCONQVDE	InChI=1S/C15H14O6/c1-7-3-11(16)10-6-20-12-5-8(19-2)4-9(15(17)18)13(12)14(10)21-7/h4-5,7H,3,6H2,1-2H3,(H,17,18)	null	CC1CC(=O)C2=C(O1)C3=C(C=C(C=C3OC2)OC)C(=O)O	1.10000002	102106655;139585658	PubChem:(102106655 139585658);COCONUT:(CNP0188102);database	68721573890
79	1	N/A	-412.0141486763808	C15H14O6	[M + H]+	RBTGEVWXMDBGPG	InChI=1S/C15H14O6/c1-15(19)3-2-9-11(20-7-15)5-12-13(14(9)18)10(17)4-8(6-16)21-12/h2-5,16,18-19H,6-7H2,1H3	null	CC1(COC2=C(C=C1)C(=C3C(=C2)OC(=CC3=O)CO)O)O	0.963793755	""	COCONUT:(CNP0194312);Natural Products:(UNPD74149);database;SuperNatural:(SN00381864)	68722655232
80	1	N/A	-413.7732545608828	C15H14O6	[M + H]+	LXOKZJHQRNYMEF	InChI=1S/C15H14O6/c1-5-2-8(17)11-12(13(5)19)14(20)7-3-6(16)4-9(18)10(7)15(11)21/h2,6,9,16-19H,3-4H2,1H3	null	Cc1cc(O)c2c(c1O)C(=O)C1=C(C2=O)C(O)CC(O)C1	0.7765472213319815	""	""	0
81	1	N/A	-416.46953628125294	C15H14O6	[M + H]+	JNMLWYKBJXLIDH	InChI=1S/C15H14O6/c1-15(21)5-7-6(4-10(15)18)13(19)11-8(16)2-3-9(17)12(11)14(7)20/h2-3,10,16-18,21H,4-5H2,1H3	null	C[C@]1(O)CC2=C(C[C@H]1O)C(=O)c1c(O)ccc(O)c1C2=O	0.5337824347051254	""	""	0
82	1	N/A	-421.24542406888895	C15H14O6	[M + H]+	YVJYYBSLUKPNBK	InChI=1S/C15H14O6/c1-8(2)10(16)6-18-11-5-12-15(20-7-19-12)14-9(11)3-4-13(17)21-14/h3-5,8H,6-7H2,1-2H3	Sabandinone	CC(C)C(=O)COC1=C2C=CC(=O)OC2=C3C(=C1)OCO3	2.5	3084572	COCONUT:(CNP0376966);Natural Products:(UNPD175063);database;PubChem:(3084572)	68721606658
83	1	N/A	-427.3449049514775	C15H14O6	[M + H]+	AFWDOXKNPPBFPP	InChI=1S/C15H14O6/c1-8(2)11-7-19-12-6-10-9(4-5-13(16)20-10)14(17)15(12,18-3)21-11/h4-6,11H,1,7H2,2-3H3	null	CC(=C)C1COC2=CC3=C(C=CC(=O)O3)C(=O)C2(O1)OC	1.29999995	14539942	COCONUT:(CNP0332779);Natural Products:(UNPD98236);database;PubChem:(14539942);SuperNatural:(SN00275527)	68722655234
84	1	N/A	-428.6259045042974	C15H14O6	[M + H]+	VDEOWZAVWBRZOK	InChI=1S/C15H14O6/c1-7-5-11(18)21-14(7)8(6-16)15-13(19)12-9(17)3-2-4-10(12)20-15/h2-4,7,14,16-17H,5-6H2,1H3	Photinide C	CC1CC(=O)OC1C(=C2C(=O)C3=C(C=CC=C3O2)O)CO	1.79999995	44140406;44241716	COCONUT:(CNP0354193);KNApSAcK:(48059);database;PubChem:(44140406 44241716);PubMed	68721573970
85	1	N/A	-429.1517959487557	C15H14O6	[M + H]+	VUIRVFUCVWAGFV	InChI=1S/C15H14O6/c1-15-13(21-15)12(20-14(15)17)10-8(18-2)5-3-7-4-6-9(16)19-11(7)10/h3-6,12-14,17H,1-2H3	8-[(1S,4S,5S)-2-hydroxy-1-methyl-3,6-dioxabicyclo[3.1.0]hexan-4-yl]-7-methoxychromen-2-one	CC12C(O1)C(OC2O)C3=C(C=CC4=C3OC(=O)C=C4)OC	0.800000012	15380805;73193397	COCONUT:(CNP0116587);HMDB:(33783);Natural Products:(UNPD134762);database;PubChem:(15380805 73193397);SuperNatural:(SN00284821);PubChem class - bio and metabolites	68739432458
86	1	N/A	-432.94699026184634	C15H14O6	[M + H]+	XDMLOOQXUDZPCC	InChI=1S/C15H14O6/c1-15(19)5-7-3-8-12(14(18)9(7)6-21-15)10(16)4-11(20-2)13(8)17/h3-4,18-19H,5-6H2,1-2H3	null	CC1(CC2=CC3=C(C(=O)C=C(C3=O)OC)C(=C2CO1)O)O	1.20000005	101638711	COCONUT:(CNP0158325);Natural Products:(UNPD173971);database;PubChem:(101638711);SuperNatural:(SN00334202)	68722655234
87	1	N/A	-440.1508659474242	C15H14O6	[M + H]+	JRZGAAFGODYEEA	InChI=1S/C15H14O6/c1-5-9-7-3-6(14(17)18-7)10-11(20-10)12-15(2,21-12)4-8(9)19-13(5)16/h3,7-12H,1,4H2,2H3	Mikanolide	CC12CC3C(C4C=C(C5C(C1O2)O5)C(=O)O4)C(=C)C(=O)O3	0.200000003	442282;5140086;9838944;60002894;60098934;92961922;92961923;98123235;98123236	COCONUT:(CNP0154209);KNApSAcK:(3332);Natural Products:(UNPD81128 UNPD185213 UNPD87116);database;PubChem:(442282 5140086 9838944 60002894 60098934 92961922 92961923 98123235 98123236);SuperNatural:(SN00263112 SN00387478 SN00157082);CHEBI:(6936);MeSH:(442282 5140086);KEGG:(C09511);PubMed	68722655606
88	1	N/A	-448.4057015591529	C15H14O6	[M + H]+	SALYYFULIMFUTP	InChI=1S/C15H14O6/c1-15-6-10(17)13(20-3)12(15)8-4-7(19-2)5-9(16)11(8)14(18)21-15/h4-5,16H,6H2,1-3H3	null	CC12CC(=O)C(=C1C3=C(C(=CC(=C3)OC)O)C(=O)O2)OC	1.5	139591371;139591372	PubChem:(139591371 139591372);database	68719476738
89	1	N/A	-451.7902521739584	C15H14O6	[M + H]+	UHPMCKVQTMMPCG	InChI=1S/C15H14O6/c1-6(16)4-8-7(2)13(18)11-9(17)5-10(21-3)15(20)12(11)14(8)19/h5,18-19H,4H2,1-3H3	Javanicin (Fusarium)	CC1=C(C(=C2C(=C1O)C(=O)C=C(C2=O)OC)O)CC(=O)C	2.0	10149	COCONUT:(CNP0323057);KNApSAcK:(23706);Natural Products:(UNPD84838);database;PubChem:(10149);HSDB:(476-45-9);PubChem class - safety and toxic;PubMed	68788716114
90	1	N/A	-451.8432604280015	C15H14O6	[M + H]+	JJAKYYZRBMQHHU	InChI=1S/C15H14O6/c1-15-6-12(18)10(16)5-9(15)8-3-7(20-2)4-11(17)13(8)14(19)21-15/h3-5,12,17-18H,6H2,1-2H3	Dehydroaltenuene A	CC12CC(C(=O)C=C1C3=C(C(=CC(=C3)OC)O)C(=O)O2)O	1.10000002	11558342;11616254;44234693	COCONUT:(CNP0287983);Natural Products:(UNPD157178 UNPD93241);database;PubChem:(11558342 11616254 44234693);SuperNatural:(SN00368383 SN00399110);MeSH:(11558342);PubMed	68722655302
91	1	N/A	-460.3768360091278	C15H14O6	[M + H]+	IHCPFJANCHNGBL	InChI=1S/C15H14O6/c1-6-3-7-8(5-16)13(18)11-9(17)4-10(20-2)14(19)12(11)15(7)21-6/h4,6,16,18H,3,5H2,1-2H3	5-hydroxy-4-(hydroxymethyl)-8-methoxy-2-methyl-2,3-dihydrobenzo[g][1]benzofuran-6,9-dione	CC1CC2=C(C(=C3C(=O)C=C(C(=O)C3=C2O1)OC)O)CO	1.39999998	20039319	COCONUT:(CNP0329750);Natural Products:(UNPD65726);database;PubChem:(20039319);SuperNatural:(SN00308361)	68722655234
92	1	N/A	-468.361307033001	C15H14O6	[M + H]+	WMGFLDWAMSRVDZ	InChI=1S/C15H14O6/c1-5-3-7-10(6(2)21-5)15(20)11-8(16)4-9(17)14(19)12(11)13(7)18/h4-6,17-18,20H,3H2,1-2H3	null	CC1Cc2c(O)c3c(c(O)c2C(C)O1)C(=O)C=C(O)C3=O	1.4392489642422823	""	""	0
93	1	N/A	-472.5261399177269	C15H14O6	[M + H]+	YFMFSKHARZNAFM	InChI=1S/C15H14O6/c1-8(16)14-11-7-9(3-6-13(17)18)21-15(19)10(11)4-5-12(14)20-2/h3-6,9H,7H2,1-2H3,(H,17,18)	null	CC(=O)C1=C(C=CC2=C1CC(OC2=O)C=CC(=O)O)OC	1.67427051	""	COCONUT:(CNP0387748);Natural Products:(UNPD206734);database	68721606656
94	1	N/A	-497.7693680795888	C15H14O6	[M + H]+	VFXXNAVZODKBIW	InChI=1S/C15H14O6/c1-3-7-11-15(21-13(7)17)5-4-8-9(12(16)18-2)6-19-14(20-11)10(8)15/h3-6,8,10-11,14H,1-2H3	Plumericin	CC=C1C2C3(C=CC4C3C(O2)OC=C4C(=O)OC)OC1=O	0.800000012	533578;65574;5850191;5281543;5281545;6330209;5458211;5466531;6442659;10062788;10108263;23425956;92339828;92339829;93475440;97044996;102086220;101937471;118701582;118701583	COCONUT:(CNP0206987);KNApSAcK:(3087);Natural Products:(UNPD117763 UNPD1699 UNPD23585 UNPD108959 UNPD166391 UNPD216003 UNPD120565 UNPD22122 UNPD110385 UNPD198839 UNPD224498 UNPD103200);database;PubChem:(533578 65574 5850191 5281543 5281545 6330209 5458211 5466531 6442659 10062788 10108263 23425956 92339828 92339829 93475440 97044996 102086220 101937471 118701582 118701583);SuperNatural:(SN00143404 SN00381178 SN00143291 SN00347958 SN00358087 SN00339451 SN00302910);CHEBI:(6042 8274);ZINC bio:(ZINC04098343);MeSH:(5281543 5281545 5458211 5466531 6330209 118701583);KEGG:(C09796 C09787);Training Set;PubMed	68722680182
95	1	N/A	-504.79230944404713	C15H14O6	[M + H]+	RRNMDHLOLUUHIK	InChI=1S/C15H14O6/c1-6-5-15-9(7(2)12(16)21-15)10-11-14(20-11,13(17)18-10)4-3-8(6)19-15/h5,8,10-11H,3-4H2,1-2H3	null	CC1=CC23C(=C(C(=O)O2)C)C4C5C(O5)(CCC1O3)C(=O)O4	-0.100000001	20056177;21580990;56641558;101535946	COCONUT:(CNP0081360);MeSH:(101535946);KNApSAcK:(12321);database;PubChem:(20056177 21580990 56641558 101535946);PubMed	68721573974
96	1	N/A	-518.0002151523303	C15H14O6	[M + H]+	BUDKOLMYAUJFKQ	InChI=1S/C15H14O6/c1-5-8-7(19-12(5)16)3-15(2)9-6(13(17)20-10(8)9)4-18-14-11(15)21-14/h4,7-11,14H,1,3H2,2H3	null	CC12CC3C(C4C1C(=COC5C2O5)C(=O)O4)C(=C)C(=O)O3	0.830269158	""	COCONUT:(CNP0273221);KNApSAcK:(12047);Natural Products:(UNPD175010);database;SuperNatural:(SN00292404)	68722655248
97	1	N/A	-521.8165726323898	C15H14O6	[M + H]+	LPZURWPKEZGETF	InChI=1S/C15H14O6/c16-7-1-2-8(17)12-11(7)9(18)5-14-4-3-10(19)15(12,14)6-21-13(14)20/h1-2,10,16-17,19H,3-6H2	null	C1CC23CC(=O)C4=C(C=CC(=C4C2(C1O)COC3=O)O)O	0.600000024	72722558;72722559;132542811;132542812	COCONUT:(CNP0126008);Natural Products:(UNPD219486 UNPD221613);database;PubChem:(72722558 72722559 132542811 132542812)	68721606658
98	1	N/A	-539.6623358075194	C15H14O6	[M + H]+	NSPFPSMQFNYBQM	InChI=1S/C15H14O6/c1-15-5-8(20-14(15)18)4-9-10(15)11(16)12(21-13(9)17)7-2-3-19-6-7/h2-3,6,8,11-12,16H,4-5H2,1H3	null	CC12CC(CC3=C1C(C(OC3=O)C4=COC=C4)O)OC2=O	0.100000001	21669397	COCONUT:(CNP0216042);Natural Products:(UNPD151662);database;PubChem:(21669397);SuperNatural:(SN00261145)	68722655234
99	1	N/A	-542.8926418970004	C15H14O6	[M + H]+	IJGLRFRYPAUECC	InChI=1S/C15H14O6/c16-7-15-6-5-10(18)13(21-15)11(14(19)20)12(15)8-1-3-9(17)4-2-8/h1-6,11-13,16-17H,7H2,(H,19,20)	5-(hydroxymethyl)-6-(4-hydroxyphenyl)-2-oxo-8-oxabicyclo[3.2.1]oct-3-ene-7-carboxylic acid	C1=CC(=CC=C1C2C(C3C(=O)C=CC2(O3)CO)C(=O)O)O	-0.100000001	3461265;10803414;12178374;134840242	COCONUT:(CNP0329185);HMDB:(35399);KNApSAcK:(46653);Natural Products:(UNPD93176);database;PubChem:(3461265 10803414 12178374 134840242);PubChem class - bio and metabolites;MeSH:(3461265);PubMed	68738383966
