structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
52	1	N/A	-230.93004204048844	C16H16O4	[M + H]+	YVHKXMFRCMVFLY	InChI=1S/C16H16O4/c1-4-5-12-8-14(18)16-11(6-10(2)17)7-13(19-3)9-15(16)20-12/h4-5,7-9H,6H2,1-3H3	null	CC=CC1=CC(=O)C2=C(O1)C=C(C=C2CC(=O)C)OC	2.80593133	""	COCONUT:(CNP0220034);Natural Products:(UNPD225682);database	68721606656
53	1	N/A	-231.49860612728978	C16H16O4	[M + H]+	KJDGXFKUTZFDTK	InChI=1S/C16H16O4/c1-19-14-8-10(17)7-9-3-4-12-11(15(9)14)5-6-13(18)16(12)20-2/h5-8,17-18H,3-4H2,1-2H3	null	COC1=CC(=CC2=C1C3=C(CC2)C(=C(C=C3)O)OC)O	3.32616568	""	COCONUT:(CNP0359650);database	68721573888
54	1	N/A	-233.03649413807017	C16H16O4	[M + H]+	XKVWLLRDBHAWBL	InChI=1S/C16H16O4/c1-10(2)5-7-19-16-14-12(6-8-18-14)9-11-3-4-13(17)20-15(11)16/h3-5,9H,6-8H2,1-2H3	null	CC(=CCOC1=C2C(=CC3=C1OCC3)C=CC(=O)O2)C	3.46613264	""	COCONUT:(CNP0130775);Natural Products:(UNPD206006);database;KEGG Mine	77311541248
55	1	N/A	-233.17897033789458	C16H16O4	[M + H]+	JIXOYGPEWODAPR	InChI=1S/C16H16O4/c1-20-13-7-6-12(15(18)10-13)4-2-3-11-5-8-14(17)16(19)9-11/h2-3,5-10,17-19H,4H2,1H3	null	COC1=CC(=C(C=C1)CC=CC2=CC(=C(C=C2)O)O)O	3.4000001	10016063	COCONUT:(CNP0185755);Natural Products:(UNPD46736);database;PubChem:(10016063)	68721606658
56	1	N/A	-233.19953701641475	C16H16O4	[M + H]+	RFPAIRSYRWTZLD	InChI=1S/C16H16O4/c1-19-12-5-2-10-4-7-15(20-16(10)9-12)11-3-6-13(17)14(18)8-11/h2-3,5-6,8-9,15,17-18H,4,7H2,1H3	3'',4''-Dihydroxy-7-methoxyflavan	COC1=CC2=C(CCC(O2)C3=CC(=C(C=C3)O)O)C=C1	3.0999999	14157885;14157886;76401557	COCONUT:(CNP0148248);Natural Products:(UNPD183382);database;PubChem:(14157885 14157886 76401557);SuperNatural:(SN00336333)	68722655234
57	1	N/A	-233.43773732671468	C16H16O4	[M + H]+	KQPXJFAYGYIGRU	InChI=1S/C16H16O4/c1-19-15-9-11(5-7-13(15)17)3-4-12-6-8-14(18)16(10-12)20-2/h3-10,17-18H,1-2H3	Oprea1_075000	COC1=C(C=CC(=C1)C=CC2=CC(=C(C=C2)O)OC)O	3.4000001	440382;5280698;9548762	HMDB:(32847 136533);SuperNatural:(SN00385771);ZINC bio:(ZINC00185070);Plantcyc:(12-BIS4-HYDROXY-3-METHOXYPHENYLETHYLE);PubMed;COCONUT:(CNP0110049);Natural Products:(UNPD34673);database;PubChem:(440382 5280698 9548762);CHEBI:(36391 17501 36390);PubChem class - bio and metabolites;KEGG:(C04547);PubChem class - safety and toxic;Biocyc:(12-BIS4-HYDROXY-3-METHOXYPHENYLETHYLE)	68806682986
58	1	N/A	-233.7035748227291	C16H16O4	[M + H]+	FRZFMOIHZONFCZ	InChI=1S/C16H16O4/c17-13-4-1-11(2-5-13)9-19-15-7-12-3-6-14(18)8-16(12)20-10-15/h1-6,8,15,17-18H,7,9-10H2	null	C1C(COC2=C1C=CC(=C2)O)OCC3=CC=C(C=C3)O	2.7061615	""	COCONUT:(CNP0241615);Natural Products:(UNPD73418);database;SuperNatural:(SN00246924)	68722655232
59	1	N/A	-236.16634417779278	C16H16O4	[M + H]+	ZUEQCKLQPIWVQY	InChI=1S/C16H16O4/c1-9-14(19-2)8-10-6-7-11-12(17)4-3-5-13(11)20-16(10)15(9)18/h3-5,8,17-18H,6-7H2,1-2H3	3-methoxy-2-methyl-5,6-dihydrobenzo[b][1]benzoxepine-1,7-diol	CC1=C(C=C2CCC3=C(C=CC=C3OC2=C1O)O)OC	3.4000001	16679963	COCONUT:(CNP0327840);Natural Products:(UNPD108095);database;PubChem:(16679963);SuperNatural:(SN00312373);PubMed	68722655298
60	1	N/A	-236.52611504475868	C16H16O4	[M + H]+	AUIUZJOPXKYLOS	InChI=1S/C16H16O4/c1-19-13-8-10-4-3-9-7-11(17)5-6-12(9)14(10)15(18)16(13)20-2/h5-8,17-18H,3-4H2,1-2H3	ephemeranthol A	COC1=C(C(=C2C(=C1)CCC3=C2C=CC(=C3)O)O)OC	3.0999999	44445444	COCONUT:(CNP0139778);KNApSAcK:(24149);Natural Products:(UNPD126353);database;PubChem:(44445444);SuperNatural:(SN00344084);PubMed	68722655314
61	1	N/A	-237.97543769116535	C16H16O4	[M + H]+	HPDSFXKGXUGRME	InChI=1S/C16H16O4/c1-19-12-8-10-7-6-9-4-3-5-11(17)13(9)14(10)16(20-2)15(12)18/h3-5,8,17-18H,6-7H2,1-2H3	Marylaurencinols A	COC1=C(C(=C2C(=C1)CCC3=C2C(=CC=C3)O)OC)O	3.0999999	57408886	COCONUT:(CNP0127622);Natural Products:(UNPD212212);database;PubChem:(57408886);PubMed;KEGG Mine	77311541314
62	1	N/A	-239.67045423123506	C16H16O4	[M + H]+	PVXKOHCENWLCCX	InChI=1S/C16H16O4/c1-9-13(18)8-10-6-7-11-12(17)4-3-5-14(11)20-16(10)15(9)19-2/h3-5,8,17-18H,6-7H2,1-2H3	1-methoxy-2-methyl-5,6-dihydrobenzo[b][1]benzoxepine-3,7-diol	CC1=C(C=C2CCC3=C(C=CC=C3OC2=C1OC)O)O	3.4000001	16680044	COCONUT:(CNP0104704);Natural Products:(UNPD34588);database;PubChem:(16680044);SuperNatural:(SN00372921);PubMed	68722655298
63	1	N/A	-239.6734843691985	C16H16O4	[M + H]+	JLYIBZRYQJEBHZ	InChI=1S/C16H16O4/c1-9(17)8-19-14-7-6-12-11-4-3-5-13(11)16(18)20-15(12)10(14)2/h6-7H,3-5,8H2,1-2H3	CBMicro_001748	CC1=C(C=CC2=C1OC(=O)C3=C2CCC3)OCC(=O)C	2.4000001	3852139	PubChem:(3852139);PubMed;database	68719476802
64	1	N/A	-240.02179319284434	C16H16O4	[M + H]+	UIGOOLXQMJUBBW	InChI=1S/C16H16O4/c1-19-16-7-11-6-12(9-20-15(11)8-14(16)18)10-2-4-13(17)5-3-10/h2-5,7-8,12,17-18H,6,9H2,1H3	2H-1-Benzopyran-7-ol, 3,4-dihydro-3-(4-hydroxyphenyl)-6-methoxy-	COC1=C(C=C2C(=C1)CC(CO2)C3=CC=C(C=C3)O)O	2.9000001	14544211;131753187	COCONUT:(CNP0021850);HMDB:(41670 41701);database;PubChem:(14544211 131753187);PubMed;PubChem class - bio and metabolites	68738351178
65	1	N/A	-240.0795453087553	C16H16O4	[M + H]+	QBYOWNZWCWIXGL	InChI=1S/C16H16O4/c1-4-8-18-13-7-6-12-11(3)10-14(17)20-15(12)16(13)19-9-5-2/h4-7,10H,1-2,8-9H2,3H3	4-methyl-7,8-diprop-2-enyloxychromen-2-one	CC1=CC(=O)OC2=C1C=CC(=C2OCC=C)OCC=C	3.0999999	3998544	COCONUT:(CNP0057464);database;PubChem:(3998544);SuperNatural:(SN00003029);ZINC bio:(ZINC02529826);additional;Training Set	68723171330
66	1	N/A	-241.28729253191125	C16H16O4	[M + H]+	YSSFIGREEVEYNI	InChI=1S/C16H16O4/c1-19-13-6-5-11-12(16(13)18)4-3-9-7-10(17)8-14(20-2)15(9)11/h5-8,17-18H,3-4H2,1-2H3	1,7-Phenanthrenediol, 9,10-dihydro-2,5-dimethoxy-	COC1=C(C2=C(C=C1)C3=C(CC2)C=C(C=C3OC)O)O	3.0999999	14104268	COCONUT:(CNP0134005);KNApSAcK:(15191);Natural Products:(UNPD199946);database;PubChem:(14104268);MeSH:(14104268);PubMed	68721606742
67	1	N/A	-243.87671091441513	C16H16O4	[M + H]+	SIYLPNUUUAYXMM	InChI=1S/C16H16O4/c1-20-15(9-11-5-3-2-4-6-11)16(19)13-8-7-12(17)10-14(13)18/h2-8,10,15,17-18H,9H2,1H3	null	COC(CC1=CC=CC=C1)C(=O)C2=C(C=C(C=C2)O)O	3.29999995	76317962	COCONUT:(CNP0361656);Natural Products:(UNPD226148);database;PubChem:(76317962);PubMed	68721606722
68	1	N/A	-250.47995867973844	C16H16O4	[M + H]+	PLKLPQLNVHGAMM	InChI=1S/C16H16O4/c1-19-15-9-14(10-2-4-11(17)5-3-10)20-16-8-12(18)6-7-13(15)16/h2-8,14-15,17-18H,9H2,1H3	null	COC1CC(OC2=C1C=CC(=C2)O)C3=CC=C(C=C3)O	2.5	100929631;100929632;129710702	COCONUT:(CNP0300571);KNApSAcK:(40792);Natural Products:(UNPD143180);database;PubChem:(100929631 100929632 129710702);SuperNatural:(SN00259626)	68722655250
69	1	N/A	-250.9923358933505	C16H16O4	[M + H]+	BHEGXSNCDUBUFA	InChI=1S/C16H16O4/c1-19-14-8-12-9(6-13(14)18)3-4-10-5-11(17)7-15(20-2)16(10)12/h5-8,17-18H,3-4H2,1-2H3	ACMC-20mbus	COC1=CC(=CC2=C1C3=CC(=C(C=C3CC2)O)OC)O	3.0999999	45267920	COCONUT:(CNP0307636);KNApSAcK:(33580);Natural Products:(UNPD65094);database;PubChem:(45267920);SuperNatural:(SN00299076);PubMed	68722655314
70	1	N/A	-251.44787757825372	C16H16O4	[M + H]+	LCZKDANPQVRFKB	InChI=1S/C16H16O4/c1-19-11-7-10-4-3-9-5-6-12(17)16(20-2)15(9)14(10)13(18)8-11/h5-8,17-18H,3-4H2,1-2H3	null	COC1=CC2=C(C(=C1)O)C3=C(CC2)C=CC(=C3OC)O	3.0999999	25243459	COCONUT:(CNP0106642);Natural Products:(UNPD41984);database;PubChem:(25243459);SuperNatural:(SN00284293);PubMed	68722655298
71	1	N/A	-251.9202650263685	C16H16O4	[M + H]+	KADZFFQFRJPWDH	InChI=1S/C16H16O4/c1-9-7-11(17)14-13(18-4)8-12-10(15(14)19-9)5-6-16(2,3)20-12/h5-8H,1-4H3	Perforatin A	CC1=CC(=O)C2=C(C=C3C(=C2O1)C=CC(O3)(C)C)OC	2.79999995	441968	COCONUT:(CNP0137907);KNApSAcK:(2436);Natural Products:(UNPD111198);database;PubChem:(441968);SuperNatural:(SN00155918);CHEBI:(2108);KEGG:(C09014);PubMed	68722655602
72	1	N/A	-256.09142364279984	C16H16O4	[M + H]+	BQYONOUCWQJRTQ	InChI=1S/C16H16O4/c1-19-16-11-9-13(18)15(10-5-3-2-4-6-10)20-14(11)8-7-12(16)17/h2-8,13,15,17-18H,9H2,1H3	5-methoxy-2-phenyl-3,4-dihydro-2H-chromene-3,6-diol	COC1=C(C=CC2=C1CC(C(O2)C3=CC=CC=C3)O)O	2.5	16743456	COCONUT:(CNP0192965);Natural Products:(UNPD115119);database;PubChem:(16743456);SuperNatural:(SN00399334)	68722655234
73	1	N/A	-256.28776752562305	C16H16O4	[M + H]+	OGJATMAJAXWPLC	InChI=1S/C16H16O4/c1-19-14-5-6-16(18)12(9-14)4-3-11-7-13(17)10-15(8-11)20-2/h3-10,17-18H,1-2H3	2-[(E)-2-(3-hydroxy-5-methoxyphenyl)ethenyl]-4-methoxyphenol	COC1=CC(=C(C=C1)O)C=CC2=CC(=CC(=C2)OC)O	3.4000001	16735889;73316035	COCONUT:(CNP0229926);Natural Products:(UNPD188326);database;PubChem:(16735889 73316035);SuperNatural:(SN00345274)	68722655234
74	1	N/A	-257.1502658276598	C16H16O4	[M + H]+	NIMZYAZRYDGJJI	InChI=1S/C16H16O4/c1-4-6-18-14-9-12-11(3)8-16(17)20-13(12)10-15(14)19-7-5-2/h4-5,8-10H,1-2,6-7H2,3H3	4-methyl-6,7-diprop-2-enyloxychromen-2-one	CC1=CC(=O)OC2=CC(=C(C=C12)OCC=C)OCC=C	3.0999999	3887934	COCONUT:(CNP0370512);database;PubChem:(3887934);SuperNatural:(SN00003028);ZINC bio:(ZINC02529825);additional;Training Set	68723171330
75	1	N/A	-257.37791536754617	C16H16O4	[M + H]+	RQIIPCKHAHBFOT	InChI=1S/C16H16O4/c1-19-14-6-9-3-4-10-5-11(17)7-15(20-2)16(10)12(9)8-13(14)18/h5-8,17-18H,3-4H2,1-2H3	null	COC1=CC(=CC2=C1C3=CC(=C(C=C3CC2)OC)O)O	3.0999999	86182261	COCONUT:(CNP0302694);KNApSAcK:(33689);Natural Products:(UNPD59043);database;PubChem:(86182261);SuperNatural:(SN00235951)	68722655250
76	1	N/A	-258.1222690047372	C16H16O4	[M + H]+	IVHNUUPSBKWBDI	InChI=1S/C16H16O4/c1-19-14-8-12(7-13(17)10-14)4-3-11-5-6-15(18)16(9-11)20-2/h3-10,17-18H,1-2H3	null	COC1=CC(=CC(=C1)O)C=CC2=CC(=C(C=C2)O)OC	3.12603164	15698947;85446349	COCONUT:(CNP0402467);KNApSAcK:(15311);Natural Products:(UNPD11432);database;PubChem:(15698947 85446349);SuperNatural:(SN00274779)	68722655250
77	1	N/A	-261.28145371654466	C16H16O4	[M + H]+	FDEDPYZLNYHMQZ	InChI=1S/C16H16O4/c1-5-16(2,3)12-7-10-6-11(9-17)13(19-4)8-14(10)20-15(12)18/h5-9H,1H2,2-4H3	null	CC(C)(C=C)C1=CC2=CC(=C(C=C2OC1=O)OC)C=O	3.19026279	""	COCONUT:(CNP0275795);Natural Products:(UNPD32496);database;SuperNatural:(SN00336631)	68722655232
78	1	N/A	-262.02873695720905	C16H16O4	[M + H]+	UADSBTFHWGKGHK	InChI=1S/C16H16O4/c1-19-11-7-10-4-3-9-5-6-12(17)16(18)15(9)14(10)13(8-11)20-2/h5-8,17-18H,3-4H2,1-2H3	null	COC1=CC2=C(C(=C1)OC)C3=C(CC2)C=CC(=C3O)O	3.0999999	129649700	COCONUT:(CNP0232679);KNApSAcK:(15586);Natural Products:(UNPD7028);database;PubChem:(129649700);SuperNatural:(SN00250105);MeSH:(129649700);PubMed;KEGG Mine	77312589910
79	1	N/A	-262.82251701699295	C16H16O4	[M + H]+	XCGSVZJXMLVULN	InChI=1S/C16H16O4/c1-19-10-7-9-3-4-12-11(15(9)13(17)8-10)5-6-14(20-2)16(12)18/h5-8,17-18H,3-4H2,1-2H3	null	COC1=C(C2=C(C=C1)C3=C(CC2)C=C(C=C3O)OC)O	3.0999999	25261830	COCONUT:(CNP0330514);KNApSAcK:(15190);Natural Products:(UNPD45948);database;PubChem:(25261830);SuperNatural:(SN00384645);PubMed	68722655314
80	1	N/A	-264.94529675850146	C16H16O4	[M + H]+	WEUGDDZMGUAOFB	InChI=1S/C16H16O4/c1-19-16-12-4-2-3-5-13(12)20-15(14(16)18)10-6-8-11(17)9-7-10/h2-9,14-18H,1H3	null	COC1C(C(OC2=CC=CC=C12)C3=CC=C(C=C3)O)O	2.2123158	""	COCONUT:(CNP0216653);Natural Products:(UNPD101320 UNPD32886);database;SuperNatural:(SN00373558)	68722655232
81	1	N/A	-265.5777128359974	C16H16O4	[M + H]+	GRRZYUKJGIMDEC	InChI=1S/C16H16O4/c1-19-13-8-11(9-14(10-13)20-2)6-7-12-4-3-5-15(17)16(12)18/h3-10,17-18H,1-2H3	3-[(E)-2-(3,5-dimethoxyphenyl)ethenyl]benzene-1,2-diol	COC1=CC(=CC(=C1)C=CC2=C(C(=CC=C2)O)O)OC	3.4000001	16736493;73316271	COCONUT:(CNP0187553);Natural Products:(UNPD164312);database;PubChem:(16736493 73316271);SuperNatural:(SN00229011)	68722655234
82	1	N/A	-268.1634082669931	C16H16O4	[M + H]+	RHHDYYWXCOHKMQ	InChI=1S/C16H16O4/c1-19-16-9-15-11(8-13(16)18)4-7-14(20-15)10-2-5-12(17)6-3-10/h2-3,5-6,8-9,14,17-18H,4,7H2,1H3	null	COC1=C(C=C2CCC(OC2=C1)C3=CC=C(C=C3)O)O	3.0999999	10612229;25181513	COCONUT:(CNP0331803);Natural Products:(UNPD96868);database;PubChem:(10612229 25181513);SuperNatural:(SN00160993)	68722655234
83	1	N/A	-268.47978498451744	C16H16O4	[M + H]+	UQRBFXIUUDJHSN	InChI=1S/C16H16O4/c1-19-13-7-12(8-14(10-13)20-2)4-3-11-5-6-15(17)16(18)9-11/h3-10,17-18H,1-2H3	3''-Hydroxypterostilbene	COC1=CC(=CC(=C1)C=CC2=CC(=C(C=C2)O)O)OC	3.12603164	10038868;11737354;53395127	COCONUT:(CNP0221374);Natural Products:(UNPD73054);database;PubChem:(10038868 11737354 53395127);SuperNatural:(SN00243127);ZINC bio:(ZINC13340299);MeSH:(10038868);PubMed;KEGG Mine	77312598086
84	1	N/A	-268.6881852972433	C16H16O4	[M + H]+	VOIQNADDPJLVPI	InChI=1S/C16H16O4/c1-19-11-5-10-4-3-9-6-13(17)15(20-2)8-12(9)16(10)14(18)7-11/h5-8,17-18H,3-4H2,1-2H3	3,7-dimethoxy-9,10-dihydrophenanthrene-2,5-diol	COC1=CC2=C(C3=CC(=C(C=C3CC2)O)OC)C(=C1)O	3.0999999	182231	COCONUT:(CNP0161719);KNApSAcK:(15545);Natural Products:(UNPD43065);database;PubChem:(182231);SuperNatural:(SN00013828);ZINC bio:(ZINC06017658)	68722663442
85	1	N/A	-272.10399792445423	C16H16O4	[M + H]+	JOPGVVOTXYNMIS	InChI=1S/C16H16O4/c1-19-11-7-10-4-3-9-5-6-13(20-2)16(18)15(9)14(10)12(17)8-11/h5-8,17-18H,3-4H2,1-2H3	null	COC1=C(C2=C(CCC3=CC(=CC(=C32)O)OC)C=C1)O	3.32616568	""	COCONUT:(CNP0216912);KNApSAcK:(15535);Natural Products:(UNPD66689);database;SuperNatural:(SN00378047)	68722655248
86	1	N/A	-272.3339129966606	C16H16O4	[M + H]+	MJYOMLOZJVCNBR	InChI=1S/C16H16O4/c1-8-5-9-7-10-11(17)3-4-12(18)15(10)16(19)14(9)13(6-8)20-2/h5-7,11,17,19H,3-4H2,1-2H3	4,9-dihydroxy-8-methoxy-6-methyl-3,4-dihydro-2H-anthracen-1-one	CC1=CC2=CC3=C(C(=O)CCC3O)C(=C2C(=C1)OC)O	2.70000005	21603498;74764104;102195331	COCONUT:(CNP0120601);Natural Products:(UNPD50676 UNPD80240);database;PubChem:(21603498 74764104 102195331);SuperNatural:(SN00228088 SN00384669)	68722655234
87	1	N/A	-274.94250779482593	C16H16O4	[M + H]+	CKZXADVHFFKWKQ	InChI=1S/C16H16O4/c1-19-13-9-5-3-7-11(13)15(17)16(18)12-8-4-6-10-14(12)20-2/h3-10,15,17H,1-2H3	o-Anisoin	COC1=CC=CC=C1C(C(=O)C2=CC=CC=C2OC)O	2.5999999	95651;703464;703466	NORMAN:(NS00050290);COCONUT:(CNP0035595);database;PubChem:(95651 703464 703466);SuperNatural:(SN00117151 SN00117150);ZINC bio:(ZINC00086600 ZINC00086603);MeSH:(95651);Training Set;PubMed	68722909254
88	1	N/A	-280.66696970534764	C16H16O4	[M + H]+	ROMUMXDSMIIOLM	InChI=1S/C16H16O4/c1-20-16(19)15-12(9-13(17)10-14(15)18)8-7-11-5-3-2-4-6-11/h2-6,9-10,17-18H,7-8H2,1H3	null	COC(=O)C1=C(C=C(C=C1O)O)CCC2=CC=CC=C2	3.79999995	14195786	COCONUT:(CNP0171930);KNApSAcK:(29434);Natural Products:(UNPD145102);database;PubChem:(14195786);SuperNatural:(SN00390683)	68722655250
89	1	N/A	-281.20149143978335	C16H16O4	[M + H]+	KWHLGKXFHYMCMK	InChI=1S/C16H16O4/c1-10-14(18)7-12(8-15(10)19)4-3-11-5-6-13(17)16(9-11)20-2/h3-9,17-19H,1-2H3	null	CC1=C(C=C(C=C1O)C=CC2=CC(=C(C=C2)O)OC)O	3.19968033	101863377	COCONUT:(CNP0325276);KNApSAcK:(31318);Natural Products:(UNPD8789);database;PubChem:(101863377);SuperNatural:(SN00299031);MeSH:(101863377);PubMed	68722655318
90	1	N/A	-281.73551607869183	C16H16O4	[M + H]+	FFGIIHUXQYPQRK	InChI=1S/C16H16O4/c1-8-3-9-5-10-6-11(17)7-13(19)15(10)16(20-2)14(9)12(18)4-8/h3-5,11,17-18H,6-7H2,1-2H3	1(2H)-Anthracenone, 3,4-dihydro-3,8-dihydroxy-9-methoxy-6-methyl-	CC1=CC2=CC3=C(C(=O)CC(C3)O)C(=C2C(=C1)O)OC	2.29999995	71396050	COCONUT:(CNP0278223);Natural Products:(UNPD197075);database;PubChem:(71396050);SuperNatural:(SN00334941)	68722655234
91	1	N/A	-281.83661183219493	C16H16O4	[M + H]+	NYSXLCHSDQNVBS	InChI=1S/C16H16O4/c1-19-14-9-11(8-13(17)10-14)6-7-12-4-3-5-15(18)16(12)20-2/h3-10,17-18H,1-2H3	Phoyunbene C	COC1=CC(=CC(=C1)O)C=CC2=C(C(=CC=C2)O)OC	3.4000001	11507326;72988360	COCONUT:(CNP0292834);KNApSAcK:(31010);Natural Products:(UNPD162801);database;PubChem:(11507326 72988360);SuperNatural:(SN00363033);CHEBI:(66755);PubMed	68722655346
92	1	N/A	-282.12984640412776	C16H16O4	[M + H]+	BYGJMPLSVFUVSR	InChI=1S/C16H16O4/c1-4-14(2)16(18)20-13-11-9-7-5-6-8-10-12-15(17)19-3/h4,9-12H,13H2,1-3H3	Methyl 10-(2-methylbut-2-enoyloxy)(2Z,8Z)deca-2,8-dien-4,6-diynoate	CC=C(C)C(=O)OCC=CC#CC#CC=CC(=O)OC	2.9000001	6475132;6475133;6475134;10061778;14633763;102418370;102418371	COCONUT:(CNP0320818);Natural Products:(UNPD12717 UNPD172531 UNPD207485 UNPD100199 UNPD230046 UNPD70219 UNPD189913);database;PubChem:(6475132 6475133 6475134 10061778 14633763 102418370 102418371);PubMed	68721606722
93	1	N/A	-282.8846358474481	C16H16O4	[M + H]+	IPYOLKUUFVJBRC	InChI=1S/C16H16O4/c1-8-3-4-9-7-11-10(15(19)13(9)14(8)18)5-6-12(17)16(11)20-2/h5-8,17,19H,3-4H2,1-2H3	null	CC1CCC2=C(C1=O)C(=C3C=CC(=C(C3=C2)OC)O)O	3.02573109	""	COCONUT:(CNP0130053);Natural Products:(UNPD207352);database	68721606656
94	1	N/A	-286.3779336266115	C16H16O4	[M + H]+	LVSOUEJUPADCBE	InChI=1S/C16H16O4/c1-16(19)7-10-6-9-4-3-5-12(20-2)14(9)15(18)13(10)11(17)8-16/h3-6,18-19H,7-8H2,1-2H3	null	CC1(CC2=C(C(=O)C1)C(=C3C(=C2)C=CC=C3OC)O)O	2.5999999	101712954;129887708	COCONUT:(CNP0285313);Natural Products:(UNPD27 UNPD152839);database;PubChem:(101712954 129887708);SuperNatural:(SN00395764 SN00308652)	68722655234
95	1	N/A	-286.9503674145236	C16H16O4	[M + H]+	BBJLQRPNBVCIDJ	InChI=1S/C16H16O4/c1-8-3-12(20-2)6-10-4-9-5-11(17)7-13(18)15(9)16(19)14(8)10/h3-4,6,11,17,19H,5,7H2,1-2H3	null	CC1=CC(=CC2=CC3=C(C(=O)CC(C3)O)C(=C12)O)OC	2.62035155	""	COCONUT:(CNP0117438);Natural Products:(UNPD228207);database	68721606656
96	1	N/A	-288.8339936471383	C16H16O4	[M + H]+	SIOAIWJGWNUSDR	InChI=1S/C16H16O4/c1-9-12(17)7-10-8-13(18)11-5-3-4-6-14(11)20-16(10)15(9)19-2/h3-7,13,17-18H,8H2,1-2H3	1-methoxy-2-methyl-5,6-dihydrobenzo[b][1]benzoxepine-3,6-diol	CC1=C(C=C2CC(C3=CC=CC=C3OC2=C1OC)O)O	2.5999999	16679965	COCONUT:(CNP0245151);Natural Products:(UNPD100668);database;PubChem:(16679965);SuperNatural:(SN00327181);PubMed	68722655298
97	1	N/A	-290.8657497672603	C16H16O4	[M + H]+	HITZCHKQPUEKEQ	InChI=1S/C16H16O4/c1-8-4-10(6-17)14(18)13-11(8)5-12-9(2)7-20-15(12)16(13)19-3/h5-8,10H,4H2,1-3H3	null	CC1CC(C(=O)C2=C1C=C3C(=COC3=C2OC)C)C=O	3.0013566	""	COCONUT:(CNP0327452);Natural Products:(UNPD123612);database;SuperNatural:(SN00343511)	68722655232
98	1	N/A	-291.7633483271339	C16H16O4	[M + H]+	ZQENMXXRMQUJJM	InChI=1S/C16H16O4/c1-8-5-10(20-2)6-9-7-11-12(17)3-4-13(18)15(11)16(19)14(8)9/h5-7,12,17,19H,3-4H2,1-2H3	null	CC1=CC(=CC2=CC3=C(C(=O)CCC3O)C(=C12)O)OC	2.70000005	139590307	PubChem:(139590307);database	68719476738
99	1	N/A	-305.5443824864376	C16H16O4	[M + H]+	MKAWKHWIDKHEBG	InChI=1S/C16H16O4/c1-20-16-10-14(18)8-4-12(16)5-9-15(19)11-2-6-13(17)7-3-11/h2,4-11,17-18H,3H2,1H3	null	COC1=C(C=CC(=C1)O)C=CC(=O)C2CC=C(C=C2)O	2.52877593	""	COCONUT:(CNP0420923);Natural Products:(UNPD210001);database	68721606656
100	1	N/A	-306.6173768043592	C16H16O4	[M + H]+	YOCKMUBDIPBIHX	InChI=1S/C16H16O4/c1-7-5-10(19-4)14(17)13-11(7)9(3)12-8(2)6-20-16(12)15(13)18/h5-6,9,17H,1-4H3	8-hydroxy-7-methoxy-3,4,5-trimethylnaphtho[2,3-b]furan-9(4H)-one	CC1C2=C(C(=C(C=C2C)OC)O)C(=O)C3=C1C(=CO3)C	4.0	642133;10588234	COCONUT:(CNP0237848);Natural Products:(UNPD10931);database;PubChem:(642133 10588234);SuperNatural:(SN00328350)	68722655234
101	1	N/A	-308.0277879963286	C16H16O4	[M + H]+	NYSUAOVYCCTQEP	InChI=1S/C16H16O4/c1-16(2)7-6-9-4-5-10-11(17)8-12(19-3)14(18)13(10)15(9)20-16/h4-8,17-18H,1-3H3	null	COc1cc(O)c2ccc3c(c2c1O)OC(C)(C)C=C3	2.9545100985157773	""	""	0
102	1	N/A	-309.3449644906724	C16H16O4	[M + H]+	DGLCSBIQWVJZDY	InChI=1S/C16H16O4/c1-18-11-8-12(16(17)15(9-11)19-2)14-7-10-5-3-4-6-13(10)20-14/h3-6,8-9,14,17H,7H2,1-2H3	2-(2,3-dihydro-1-benzofuran-2-yl)-4,6-dimethoxyphenol	COC1=CC(=C(C(=C1)OC)O)C2CC3=CC=CC=C3O2	3.0	16679967;44423123;102086491	COCONUT:(CNP0303421);Natural Products:(UNPD59871);database;PubChem:(16679967 44423123 102086491);SuperNatural:(SN00350600);PubMed	68722655298
103	1	N/A	-313.7606629223783	C16H16O4	[M + H]+	VBVAUROCAVYMCB	InChI=1S/C16H16O4/c1-7-6-20-16-12(7)9(3)13-8(2)11(19-4)5-10(17)14(13)15(16)18/h5-6,9,17H,1-4H3	null	CC1C2=C(C(=O)C3=C1C(=C(C=C3O)OC)C)OC=C2C	3.44700241	""	COCONUT:(CNP0285362);KNApSAcK:(17447);Natural Products:(UNPD154703);database	68721606672
104	1	N/A	-317.8244528311005	C16H16O4	[M + H]+	JYKQJAUWHLNCIH	InChI=1S/C16H16O4/c1-20-12-9-14(18)16(15(19)10-12)13(17)8-7-11-5-3-2-4-6-11/h2-10,14,16,18-19H,1H3	null	COC1=CC(C(C(=C1)O)C(=O)C=CC2=CC=CC=C2)O	1.98508346	""	COCONUT:(CNP0104555);SuperNatural:(SN00143581);database	68722622464
