structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
43	1	N/A	-257.6553071152833	C20H23NO4	[M + H]+	LRUYSFLNJRGVCZ	InChI=1S/C20H23NO4/c1-21-14-7-11-5-6-16(23-2)20(22)19(11)15(21)8-12-9-17(24-3)18(25-4)10-13(12)14/h5-6,9-10,14-15,22H,7-8H2,1-4H3	null	CN1C2CC3=C(C1CC4=CC(=C(C=C24)OC)OC)C(=C(C=C3)OC)O	2.9000001	12314368	COCONUT:(CNP0113977);KNApSAcK:(25403);Natural Products:(UNPD82607);database;PubChem:(12314368);SuperNatural:(SN00399192)	68722655250
44	1	N/A	-273.57414597088587	C20H23NO4	[M + H]+	KXSQCYVMSJZRRS	InChI=1S/C20H23NO4/c1-21-6-5-12-7-14(22-2)10-17-19(12)16(21)9-13-8-15(23-3)11-18(24-4)20(13)25-17/h7-8,10-11,16H,5-6,9H2,1-4H3	Fissistigine C	CN1CCC2=C3C1CC4=C(C(=CC(=C4)OC)OC)OC3=CC(=C2)OC	3.29999995	134333;53462331	COCONUT:(CNP0142138);Natural Products:(UNPD189517);database;PubChem:(134333 53462331);SuperNatural:(SN00388479);MeSH:(134333);PubMed	68722655302
45	1	N/A	-297.32192656373996	C20H23NO4	[M + H]+	GUYGHGTULHWCTK	InChI=1S/C20H23NO4/c1-24-19-4-3-12-8-17-15-9-18(23)14(11-22)7-13(15)5-6-21(17)10-16(12)20(19)25-2/h3-4,7,9,17,22-23H,5-6,8,10-11H2,1-2H3	null	COC1=C(C2=C(CC3C4=CC(=C(C=C4CCN3C2)CO)O)C=C1)OC	2.5999999	118477557	COCONUT:(CNP0221868);Natural Products:(UNPD18717);database;PubChem:(118477557);SuperNatural:(SN00274361)	68722655234
46	1	N/A	-302.1917921780348	C20H23NO4	[M + H]+	GWIIAEUJSONJQC	InChI=1S/C20H23NO4/c1-11-13-4-5-16(22)20(25-3)15(13)10-21-7-6-12-8-17(23)18(24-2)9-14(12)19(11)21/h4-5,8-9,11,19,22-23H,6-7,10H2,1-3H3	null	CC1C2C3=CC(=C(C=C3CCN2CC4=C1C=CC(=C4OC)O)O)OC	2.9000001	14380857;10427420	COCONUT:(CNP0125850);KNApSAcK:(28087);Natural Products:(UNPD65746);database;PubChem:(14380857 10427420);SuperNatural:(SN00308421)	68722655250
47	1	N/A	-314.55842303272607	C20H23NO4	[M + H]+	BSDPQEFENGLTDD	InChI=1S/C20H23NO4/c1-13-16-10-19(23-3)18(22-2)9-15(16)6-7-21(13)11-14-4-5-17-20(8-14)25-12-24-17/h4-5,8-10,13H,6-7,11-12H2,1-3H3	(1R)-2-(1,3-benzodioxol-5-ylmethyl)-6,7-dimethoxy-1-methyl-3,4-dihydro-1H-isoquinoline	CC1C2=CC(=C(C=C2CCN1CC3=CC4=C(C=C3)OCO4)OC)OC	3.4000001	7097506;7097507;7097510;7097511;16195645	COCONUT:(CNP0159326 CNP0312903);Natural Products:(UNPD173010);database;PubChem:(7097506 7097507 7097510 7097511 16195645);SuperNatural:(SN00074236 SN00074237);CHEBI:(114214);ZINC bio:(ZINC04090810 ZINC04090813);additional;Training Set;PubMed	68723204194
48	1	N/A	-409.0537846781049	C20H23NO4	[M + H]+	MVSOEABWRCVGSX	InChI=1S/C20H23NO4/c1-21-9-6-12-10-15(24-2)19(23)18-17(12)13(21)4-7-20(18)8-5-14(22)16(11-20)25-3/h5,8,10-11,13,23H,4,6-7,9H2,1-3H3	Kreysiginone	CN1CCC2=CC(=C(C3=C2C1CCC34C=CC(=O)C(=C4)OC)O)OC	2.79999995	192938;92855814	COCONUT:(CNP0162991);MeSH:(192938 92855814);Natural Products:(UNPD169844 UNPD191183);database;PubChem:(192938 92855814);SuperNatural:(SN00314848 SN00286127)	68722655238
49	1	N/A	-417.7734354121874	C20H23NO4	[M + H]+	CSVKKCKGHNZGOJ	InChI=1S/C20H23NO4/c1-21-8-6-12-9-15(23-2)19(25-4)18-17(12)13(21)10-20(18)7-5-14(22)16(11-20)24-3/h5,7,9,11,13H,6,8,10H2,1-4H3	null	CN1CCC2=CC(=C(C3=C2C1CC34C=CC(=O)C(=C4)OC)OC)OC	2.73114586	""	COCONUT:(CNP0223717);Natural Products:(UNPD58004 UNPD191069);database;SuperNatural:(SN00381509 SN00287355)	68722655232
50	1	N/A	-453.8771127823337	C20H23NO4	[M + H]+	BWRURUOKCJLFSV	InChI=1S/C20H23NO4/c1-22-17-6-5-13(10-18(17)23-2)9-16-15-12-20(25-4)19(24-3)11-14(15)7-8-21-16/h5-8,10-12,16,21H,9H2,1-4H3	1-[(3,4-dimethoxyphenyl)methyl]-6,7-dimethoxy-1,2-dihydroisoquinoline	COC1=C(C=C(C=C1)CC2C3=CC(=C(C=C3C=CN2)OC)OC)OC	3.9000001	22759112;90658894	database;Plantcyc:(CPD-15800);PubChem:(22759112 90658894);Biocyc:(CPD-15800);KEGG Mine;PubChem class - bio and metabolites	77326321666
51	1	N/A	-468.7754936784534	C20H23NO4	[M + H]+	JADHMUPTWPBTMT	InChI=1S/C20H23NO4/c1-21-12-11-13-6-9-16(22-2)19-15(13)8-5-14-7-10-17(23-3)20(24-4)18(14)25-19/h5-10,21H,11-12H2,1-4H3	Dibenz[b,f]oxepin-1-ethanamine, 4,6,7-trimethoxy-N-methyl-	CNCCC1=C2C=CC3=C(C(=C(C=C3)OC)OC)OC2=C(C=C1)OC	3.70000005	13857094	COCONUT:(CNP0219851);Natural Products:(UNPD14493);database;PubChem:(13857094)	68721606658
52	1	N/A	-469.42715896848927	C20H23NO4	[M + H]+	OARVGWWKCPQJCG	InChI=1S/C20H23NO4/c1-21(2)12-11-13-6-10-17(24-4)20-15(13)8-5-14-7-9-16(23-3)18(22)19(14)25-20/h5-10,22H,11-12H2,1-4H3	Dibenz[b,f]oxepin-4-ol, 9-[2-(dimethylamino)ethyl]-3,6-dimethoxy-	CN(C)CCC1=C2C=CC3=C(C(=C(C=C3)OC)O)OC2=C(C=C1)OC	3.79999995	13857092	COCONUT:(CNP0386880);Natural Products:(UNPD144195);database;PubChem:(13857092);SuperNatural:(SN00224745)	68722655234
53	1	N/A	-480.6819372909862	C20H23NO4	[M + H]+	WNBUTZHPPULVTP	InChI=1S/C20H23NO4/c1-21-10-9-13-6-8-16(22-2)20-15(13)7-5-14-11-18(23-3)19(24-4)12-17(14)25-20/h5-8,11-12,21H,9-10H2,1-4H3	null	CNCCC1=C2C=CC3=CC(=C(C=C3OC2=C(C=C1)OC)OC)OC	3.85795689	""	KNApSAcK:(24770);database;KEGG Mine	77309411344
54	1	N/A	-483.6896531048998	C20H23NO4	[M + H]+	DBPGJIUVRZHFCM	InChI=1S/C20H23NO4/c1-21-6-5-20-11-19(25-4)16(22)9-14(20)15(21)7-12-8-17(23-2)18(24-3)10-13(12)20/h8-11,15H,5-7H2,1-4H3	2-Methylflavinantine	CN1CCC23C=C(C(=O)C=C2C1CC4=CC(=C(C=C34)OC)OC)OC	2.29999995	161439;5255766;11724883;10405046;23451512;23844099;25200294;101670404	COCONUT:(CNP0158263);KNApSAcK:(25988);Natural Products:(UNPD62148 UNPD174019);database;PubChem:(161439 5255766 11724883 10405046 23451512 23844099 25200294 101670404);SuperNatural:(SN00329399);MeSH:(161439 10405046 11724883);PubMed	68722655318
55	1	N/A	-492.1418899721647	C20H23NO4	[M + H]+	DBGGUODEECPLSS	InChI=1S/C20H23NO4/c1-21(2)10-9-13-6-8-16(22)20-15(13)7-5-14-11-18(23-3)19(24-4)12-17(14)25-20/h5-8,11-12,22H,9-10H2,1-4H3	secocularidine	CN(C)CCC1=C2C=CC3=CC(=C(C=C3OC2=C(C=C1)O)OC)OC	3.79999995	44559879	COCONUT:(CNP0207375);KNApSAcK:(24777);database;PubChem:(44559879);PubMed	68721573970
56	1	N/A	-493.943046894516	C20H23NO4	[M + H]+	LEVIHKALYBTAAA	InChI=1S/C20H23NO4/c1-24-18-11-16(23)14-8-9-17(12-4-6-13(22)7-5-12)25-20(14)19(18)15-3-2-10-21-15/h4-7,11,15,17,21-23H,2-3,8-10H2,1H3	2-(4-hydroxyphenyl)-7-methoxy-8-pyrrolidin-2-yl-3,4-dihydro-2H-chromen-5-ol	COC1=C(C2=C(CCC(O2)C3=CC=C(C=C3)O)C(=C1)O)C4CCCN4	3.0	177186	COCONUT:(CNP0184841);Natural Products:(UNPD118608);database;PubChem:(177186);SuperNatural:(SN00395890)	68722655234
57	1	N/A	-494.0245375535284	C20H23NO4	[M + H]+	TVEXPIGSANSGBA	InChI=1S/C20H23NO4/c1-23-18-9-5-15(6-10-18)4-7-17-14-19(24-2)11-8-16(17)12-13-21-20(22)25-3/h4-11,14H,12-13H2,1-3H3,(H,21,22)	null	COC1=CC=C(C=C1)C=CC2=C(C=CC(=C2)OC)CCNC(=O)OC	4.09456158	""	COCONUT:(CNP0140756);Natural Products:(UNPD194008);database;SuperNatural:(SN00313857)	68722655232
58	1	N/A	-502.2680641735228	C20H23NO4	[M + H]+	ODCWHKDDEIOJLN	InChI=1S/C20H23NO4/c1-13(7-15-3-5-17-19(9-15)24-11-22-17)21-14(2)8-16-4-6-18-20(10-16)25-12-23-18/h3-6,9-10,13-14,21H,7-8,11-12H2,1-2H3	1-(1,3-benzodioxol-5-yl)-N-[1-(1,3-benzodioxol-5-yl)propan-2-yl]propan-2-amine	CC(CC1=CC2=C(C=C1)OCO2)NC(C)CC3=CC4=C(C=C3)OCO4	4.19999981	6455519	database;Training Set;PubChem:(6455519);additional	68720017410
59	1	N/A	-524.6770338098416	C20H23NO4	[M + H]+	HQSBYMLNJWZFJC	InChI=1S/C20H23NO4/c1-21-9-8-20-7-6-13(22)11-14(20)15(21)5-4-12-10-16(23)18(24-2)19(25-3)17(12)20/h6-7,10-11,15,23H,4-5,8-9H2,1-3H3	null	CN1CCC23C=CC(=O)C=C2C1CCC4=CC(=C(C(=C34)OC)OC)O	2.65796757	""	COCONUT:(CNP0250945);Natural Products:(UNPD91000);database;SuperNatural:(SN00242358)	68722655232
60	1	N/A	-537.9423826675512	C20H23NO4	[M + H]+	MFXFQKMUCYHPFQ	InChI=1S/C20H23NO4/c1-11(22)24-16-7-5-13-14-10-12-4-6-15(23-3)18-17(12)20(13,19(16)25-18)8-9-21(14)2/h4-7,13-14,16,19H,8-10H2,1-3H3	Acetylcodeine	CC(=O)OC1C=CC2C3CC4=C5C2(C1OC5=C(C=C4)OC)CCN3C	2.27786541	119413;416172;5745725;5486550;5488558;12850382;24892850;44179644;76974287;124304273;131708725	NORMAN:(NS00010422);database;PubChem:(119413 416172 5745725 5486550 5488558 12850382 24892850 44179644 76974287 124304273 131708725);ZINC bio:(ZINC05166563);additional;MeSH:(416172 5486550);PubChem class - safety and toxic;Training Set;PubMed;KEGG Mine	77377331270
61	1	N/A	-582.4436024424739	C20H23NO4	[M + H]+	BNFRJXLZYUTIII	InChI=1S/C20H23NO4/c1-13-9-14(2)11-16(10-13)21-18(22)12-15-5-7-17(8-6-15)25-20(3,4)19(23)24/h5-11H,12H2,1-4H3,(H,21,22)(H,23,24)	2-Dacmpp	CC1=CC(=CC(=C1)NC(=O)CC2=CC=C(C=C2)OC(C)(C)C(=O)O)C	3.5999999	122335;21043277;71316304	COCONUT:(CNP0019726);database;PubChem:(122335 21043277 71316304);ZINC bio:(ZINC01481819);PubChem class - bio and metabolites;MeSH:(122335);Training Set;PubMed;PubChem class - drug	68771930182
62	1	N/A	-587.459457996687	C20H23NO4	[M + H]+	RRJQTGHQFYTZOW	InChI=1S/C20H23NO4/c1-11(22)24-16-7-5-13-14-10-12-4-6-15(23-3)18-17(12)20(13,19(16)25-18)8-9-21(14)2/h4,6-7,13-14,19H,5,8-10H2,1-3H3	Acedicon	CC(=O)OC1=CCC2C3CC4=C5C2(C1OC5=C(C=C4)OC)CCN3C	2.4000001	10075;11508377;10088696;57350070;133119836;139441606	NORMAN:(NS00005004);COCONUT:(CNP0239680);database;PubChem:(10075 11508377 10088696 57350070 133119836 139441606);CHEBI:(135449);additional;PubChem class - safety and toxic	68789469218
63	1	N/A	-602.7912562217726	C20H23NO4	[M + H]+	YNOZGOFZPAFTSR	InChI=1S/C20H23NO4/c1-11(22)20(23)7-6-13-14-10-12-4-5-15(24-3)17-16(12)19(13,18(20)25-17)8-9-21(14)2/h4-7,13-14,18,23H,8-10H2,1-3H3	1-[(4R,4aR,7S,7aR,12bS)-7-hydroxy-9-methoxy-3-methyl-1,2,4,4a,7a,13-hexahydro-4,12-methanobenzofuro[3,2-e]isoquinoline-7-yl]ethanone	CC(=O)C1(C=CC2C3CC4=C5C2(C1OC5=C(C=C4)OC)CCN3C)O	1.51315069	18396870	PubChem:(18396870);PubMed;database	68719476802
64	1	N/A	-610.8012504606767	C20H23NO4	[M + H]+	LSYABJYKSBROSB	InChI=1S/C20H23NO4/c1-3-16(23)24-15-7-4-11-10-13-12-5-6-14(22)19-20(12,8-9-21(13)2)17(11)18(15)25-19/h4-7,12-14,19,22H,3,8-10H2,1-2H3	3-propionyl-morphine	CCC(=O)OC1=C2C3=C(CC4C5C3(CCN4C)C(O2)C(C=C5)O)C=C1	2.46113706	163125;6429432;5491585;22452706	MeSH:(163125 5491585);database;PubChem:(163125 6429432 5491585 22452706);PubMed	68719476806
65	1	N/A	-630.812533838122	C20H23NO4	[M + H]+	HJJYTEXZNMFZAD	InChI=1S/C20H23NO4/c1-10(22)11-9-16(24-3)18-17-12(11)8-14-13-4-5-15(23)19(25-18)20(13,17)6-7-21(14)2/h4-5,9,13-15,19,23H,6-8H2,1-3H3	1-[(4R,4aR,7S,7aR,12bS)-7-hydroxy-9-methoxy-3-methyl-2,4,4a,7,7a,13-hexahydro-1H-4,12-methanobenzofuro[3,2-e]isoquinoline-11-yl]ethanone	CC(=O)C1=CC(=C2C3=C1CC4C5C3(CCN4C)C(O2)C(C=C5)O)OC	1.75566351	10958789;22804795	PubChem:(10958789 22804795);PubMed;database	68719476802
66	1	N/A	-659.7907367805799	C20H23NO4	[M + H]+	XSHJSSYQUYNTBG	InChI=1S/C20H23NO4/c1-20(2,3)25-19(23)15-11-13-10-12-6-4-8-21-9-5-7-14(16(12)21)17(13)24-18(15)22/h10-11H,4-9H2,1-3H3	tert-Butyl 2,3,6,7-tetrahydro-11-oxo-7H,5H,11H-(1)benzopyrano(6,7,8-ij)quinolizine-10-carboxylate	CC(C)(C)OC(=O)C1=CC2=CC3=C4C(=C2OC1=O)CCCN4CCC3	3.9000001	112912	NORMAN:(NS00035124);database;Training Set;PubChem:(112912)	68719755266
67	1	N/A	-664.7646210820784	C20H23NO4	[M + H]+	QCHYILFGPLNBNY	InChI=1S/C20H23NO4/c1-2-3-4-5-6-14-24-19(22)16-9-11-18(12-10-16)25-20(23)17-8-7-13-21-15-17/h7-13,15H,2-6,14H2,1H3	(4-heptoxycarbonylphenyl) pyridine-3-carboxylate	CCCCCCCOC(=O)C1=CC=C(C=C1)OC(=O)C2=CN=CC=C2	4.98854637	4457075	database;PubChem:(4457075);PubMed;CHEBI:(121505)	68719476834
68	1	N/A	-686.7890386157527	C20H23NO4	[M + H]+	VPSSTEFJODQSHX	InChI=1S/C20H23NO4/c1-21(2)15-9-6-14(7-10-15)8-11-17(22)20-18(24-4)12-16(23-3)13-19(20)25-5/h6-13H,1-5H3	3-(4-dimethylaminophenyl)-1-(2,4,6-trimethoxyphenyl)prop-2-en-1-one	CN(C)C1=CC=C(C=C1)C=CC(=O)C2=C(C=C(C=C2OC)OC)OC	3.70000005	4596386;6386019	COCONUT:(CNP0182365);database;PubChem:(4596386 6386019);SuperNatural:(SN00009550);ZINC bio:(ZINC04245987);additional;Training Set;PubMed	68723171394
69	1	N/A	-704.7603359476905	C20H23NO4	[M + H]+	MRZZJIANPBNXMB	InChI=1S/C20H23NO4/c1-13-7-14(2)11-21(10-13)19(23)12-25-20(24)17-8-15-5-3-4-6-16(15)9-18(17)22/h3-6,8-9,13-14,22H,7,10-12H2,1-2H3	Oprea1_394927	CC1CC(CN(C1)C(=O)COC(=O)C2=CC3=CC=CC=C3C=C2O)C	4.5	2380111;2380113;2380115;2999033	database;PubChem:(2380111 2380113 2380115 2999033);PubMed;CHEBI:(107135)	68719476834
70	1	N/A	-724.1212048996381	C20H23NO4	[M + H]+	LTOLCFJQVFUPNR	InChI=1S/C20H23NO4/c1-3-25-19(14-6-10-16(23)11-7-14)18-17(12-21(2)20(18)24)13-4-8-15(22)9-5-13/h4-11,17-19,22-23H,3,12H2,1-2H3	null	CCOC(C1C(CN(C1=O)C)C2=CC=C(C=C2)O)C3=CC=C(C=C3)O	2.61423731	""	COCONUT:(CNP0136058);Natural Products:(UNPD206077);database	68721606656
71	1	N/A	-785.8575991607307	C20H23NO4	[M + H]+	DQCKKXVULJGBQN	InChI=1S/C20H23NO4/c22-13-4-3-12-9-15-20(24)6-5-14(23)18-19(20,16(12)17(13)25-18)7-8-21(15)10-11-1-2-11/h3-4,11,15,18,22,24H,1-2,5-10H2	Dependex	C1CC1CN2CCC34C5C(=O)CCC3(C2CC6=C4C(=C(C=C6)O)O5)O	1.80406272	4428;27943;657371;5702239;6321302;5360515;6604527;13307245;13307246;13307250;13307253;13307257;13307260;11957644;16757810;18725247;21159611;21159672;23253567;24148548;25207805;25255930;25255931;25255932;25255933;25256036;25256137;42606789;45039987;45279160;45359037;44137614;44286694;44366642;44377182;56846462;57590829;58049327;59885221;58455441;66587134;67201958;68251215;68336495;76973231;89516930;90392257;89947167;99645077;126538454;126683369	HMDB:(14842);SuperNatural:(SN00000152);ZINC bio:(ZINC00001773);additional;HSDB:(16590-41-3);MeSH:(5360515);PubMed;NORMAN:(NS00009185);COCONUT:(CNP0026672 CNP0363955);database;PubChem:(4428 27943 657371 5702239 6321302 5360515 6604527 13307245 13307246 13307250 13307253 13307257 13307260 11957644 16757810 18725247 21159611 21159672 23253567 24148548 25207805 25255930 25255931 25255932 25255933 25256036 25256137 42606789 45039987 45279160 45359037 44137614 44286694 44366642 44377182 56846462 57590829 58049327 59885221 58455441 66587134 67201958 68251215 68336495 76973231 89516930 90392257 89947167 99645077 126538454 126683369);CHEBI:(7465 91912 91813);PubChem class - bio and metabolites;KEGG:(C07253);PubChem class - safety and toxic;Training Set;PubChem class - drug;Biocyc:(CPD-22084)	68840876910
72	1	N/A	-885.8747157931997	C20H23NO4	[M + H]+	DCAHDYXSVFHCTB	InChI=1S/C20H23NO4/c1-3-13(2)6-4-5-7-17(23)18-19(24)16(21-20(18)25)12-14-8-10-15(22)11-9-14/h4-11,13,16,22,24H,3,12H2,1-2H3,(H,21,25)	null	CCC(C)C=CC=CC(=O)C1=C(O)C(Cc2ccc(O)cc2)NC1=O	3.2277013165474817	""	""	0
73	1	N/A	-889.6212221787133	C20H23NO4	[M + H]+	SAIWHEDPKCDURN	InChI=1S/C20H23NO4/c1-19(2,25-23)11-7-12-20(3)13-10-15-17(24-20)14-8-5-6-9-16(14)21(4)18(15)22/h5-11,13,23H,12H2,1-4H3	null	CC1(C=CC2=C(O1)C3=CC=CC=C3N(C2=O)C)CC=CC(C)(C)OO	2.5	101936038	COCONUT:(CNP0158526);HMDB:(31998);Natural Products:(UNPD182740);database;PubChem:(101936038);SuperNatural:(SN00326503);PubChem class - bio and metabolites	68739432458
