structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
34	1	N/A	-366.98952691028825	C27H32O14	[M + Na]+	RPHWZDGTSNUFRB	InChI=1S/C27H32O14/c28-9-16-19(30)21(32)23(34)26(40-16)37-13-6-4-11(5-7-13)15-8-12-2-1-3-14(18(12)25(36)38-15)39-27-24(35)22(33)20(31)17(10-29)41-27/h1-7,15-17,19-24,26-35H,8-10H2	null	C1C(OC(=O)C2=C1C=CC=C2OC3C(C(C(C(O3)CO)O)O)O)C4=CC=C(C=C4)OC5C(C(C(C(O5)CO)O)O)O	-1.0	101843660	COCONUT:(CNP0231865);Natural Products:(UNPD44563);database;PubChem:(101843660);SuperNatural:(SN00230655)	68722655234
35	1	N/A	-373.70836742531685	C27H32O14	[M + Na]+	QRCYMRGYIROGQA	InChI=1S/C27H32O14/c28-9-16-19(33)21(35)23(37)25(40-16)14-8-27(39,26-24(38)22(36)20(34)17(10-29)41-26)7-13(18(14)32)15(31)6-3-11-1-4-12(30)5-2-11/h1-8,16-17,19-26,28-30,33-39H,9-10H2	null	C1=CC(=CC=C1C=CC(=O)C2=CC(C=C(C2=O)C3C(C(C(C(O3)CO)O)O)O)(C4C(C(C(C(O4)CO)O)O)O)O)O	-3.31053805	""	COCONUT:(CNP0179001);Natural Products:(UNPD121784);database	68721606656
36	1	N/A	-375.4849522753995	C27H32O14	[M + Na]+	OIIQCNVBKMYPJT	InChI=1S/C27H32O14/c1-13(11-38-25(33)15-6-8-17(35-2)19(10-15)37-4)24(32)41-27-23(31)22(30)21(29)20(40-27)12-39-26(34)14-5-7-16(28)18(9-14)36-3/h5-10,13,20-23,27-31H,11-12H2,1-4H3	null	CC(COC(=O)C1=CC(=C(C=C1)OC)OC)C(=O)OC2C(C(C(C(O2)COC(=O)C3=CC(=C(C=C3)O)OC)O)O)O	1.37933862	""	COCONUT:(CNP0135041);Natural Products:(UNPD137586);database	68721606656
37	1	N/A	-388.7825237606094	C27H32O14	[M + Na]+	QTVCLHJYLZANIP	InChI=1S/C27H32O14/c1-11-15(28)8-13-14(25(34)35)9-39-26(20(11)13)41-27-24(33)23(32)22(31)18(40-27)10-38-19(29)5-4-12-6-16(36-2)21(30)17(7-12)37-3/h4-7,9,13,15,18,20,22-24,26-28,30-33H,1,8,10H2,2-3H3,(H,34,35)	null	COC1=CC(=CC(=C1O)OC)C=CC(=O)OCC2C(C(C(C(O2)OC3C4C(CC(C4=C)O)C(=CO3)C(=O)O)O)O)O	-0.800000012	71694459;133562250	COCONUT:(CNP0171738 CNP0396209);Natural Products:(UNPD177630);database;PubChem:(71694459 133562250);SuperNatural:(SN00382924 SN00041982);ZINC bio:(ZINC72320425);additional;Training Set	68723204098
38	1	N/A	-409.4762558818152	C27H32O14	[M + Na]+	LOIZMVRTZLZNEZ	InChI=1S/C27H32O14/c1-36-16-7-12(8-17(37-2)21(16)30)3-6-19(29)38-11-18-22(31)23(32)24(33)27(40-18)41-26-20-13(9-28)4-5-14(20)15(10-39-26)25(34)35/h3-4,6-8,10,14,18,20,22-24,26-28,30-33H,5,9,11H2,1-2H3,(H,34,35)	null	COC1=CC(=CC(=C1O)OC)C=CC(=O)OCC2C(C(C(C(O2)OC3C4C(CC=C4CO)C(=CO3)C(=O)O)O)O)O	0.10431768	""	COCONUT:(CNP0262103);Natural Products:(UNPD137959);database;SuperNatural:(SN00246256)	68722655232
39	1	N/A	-426.0568154812549	C27H32O14	[M + Na]+	BYAYDTZMGIUQFP	InChI=1S/C27H32O14/c1-36-17-7-12(3-5-15(17)29)4-6-19(31)38-11-18-22(32)23(33)24(34)27(40-18)41-26-20-13(9-28)8-16(30)21(20)14(10-39-26)25(35)37-2/h3-8,10,16,18,20-24,26-30,32-34H,9,11H2,1-2H3	null	COC1=C(C=CC(=C1)C=CC(=O)OCC2C(C(C(C(O2)OC3C4C(C(C=C4CO)O)C(=CO3)C(=O)OC)O)O)O)O	-0.411010325	""	COCONUT:(CNP0194197);Natural Products:(UNPD25754);database;SuperNatural:(SN00335185)	68722655232
40	1	N/A	-445.84124149463145	C27H32O14	[M + Na]+	INBFSIUYNYQHCY	InChI=1S/C27H32O14/c1-37-17-6-12(3-5-16(17)31)2-4-14(30)10-38-18-7-13(8-28)20-21(18)15(25(35)36)11-39-26(20)41-27-24(34)23(33)22(32)19(9-29)40-27/h2-7,11,18-24,26-29,31-34H,8-10H2,1H3,(H,35,36)	null	COC1=C(C=CC(=C1)C=CC(=O)COC2C=C(C3C2C(=COC3OC4C(C(C(C(O4)CO)O)O)O)C(=O)O)CO)O	-0.997532964	""	COCONUT:(CNP0239205);Natural Products:(UNPD42080);database;SuperNatural:(SN00227278)	68722655232
41	1	N/A	-456.56153533563287	C27H32O14	[M + Na]+	GKMMETORPKJEPG	InChI=1S/C27H32O14/c1-12-19(30)21(32)23(34)26(38-12)39-15-6-3-14(4-7-15)5-8-18(29)37-11-17-20(31)22(33)24(35)27(40-17)41-25-13(2)36-10-9-16(25)28/h3-10,12,17,19-24,26-27,30-35H,11H2,1-2H3	null	Cc1occc(=O)c1O[C@@H]1O[C@H](COC(=O)/C=C\c2ccc(O[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)cc2)[C@@H](O)[C@H](O)[C@H]1O	0.04565839156138732	""	""	0
42	1	N/A	-467.98189389189184	C27H32O14	[M + Na]+	QHRICBJWYCXFDR	InChI=1S/C27H32O14/c1-36-16-7-12(3-5-15(16)30)4-6-19(31)39-17-8-13(9-28)20-21(17)14(25(35)37-2)11-38-26(20)41-27-24(34)23(33)22(32)18(10-29)40-27/h3-8,11,17-18,20-24,26-30,32-34H,9-10H2,1-2H3	null	COC1=C(C=CC(=C1)C=CC(=O)OC2C=C(C3C2C(=COC3OC4C(C(C(C(O4)CO)O)O)O)C(=O)OC)CO)O	-1.20000005	46225505;102130982;101423792	COCONUT:(CNP0282368);Natural Products:(UNPD21783 UNPD108993 UNPD192282 UNPD1255 UNPD113313);database;PubChem:(46225505 102130982 101423792);SuperNatural:(SN00307092 SN00317697 SN00273184 SN00402818 SN00233068);PubMed	68722655298
43	1	N/A	-508.7122091761268	C27H32O14	[M + Na]+	XORDQNURMWOOGO	InChI=1S/C27H32O14/c1-12(29)41-27(2)9-16(38-18(31)8-5-13-3-6-14(30)7-4-13)19-15(24(35)36)11-37-25(20(19)27)40-26-23(34)22(33)21(32)17(10-28)39-26/h3-8,11,16-17,19-23,25-26,28,30,32-34H,9-10H2,1-2H3,(H,35,36)	8-O-Acetyl-6-O-trans-p-coumaroylshanzhiside	CC(=O)OC1(CC(C2C1C(OC=C2C(=O)O)OC3C(C(C(C(O3)CO)O)O)O)OC(=O)C=CC4=CC=C(C=C4)O)C	-0.100000001	636898;20979892;22297456;24096433	COCONUT:(CNP0222132);KNApSAcK:(36666);Natural Products:(UNPD12148);database;PubChem:(636898 20979892 22297456 24096433);SuperNatural:(SN00375272)	68722655250
