structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
53	1	N/A	-244.0400867802872	C10H10O4	[M - H]-	FDAOUJHEWGCELW	InChI=1S/C10H10O4/c11-5-4-8-6-2-1-3-7(12)9(6)10(13)14-8/h1-3,8,11-12H,4-5H2	(3R)-7-hydroxy-3-(2-hydroxyethyl)-3H-2-benzofuran-1-one	C1=CC2=C(C(=C1)O)C(=O)OC2CCO	1.29999995	5324649;11008793	COCONUT:(CNP0109043);Natural Products:(UNPD36922);database;PubChem:(5324649 11008793);SuperNatural:(SN00242849);MeSH:(11008793);PubMed	68722655302
54	1	N/A	-254.6749785127135	C10H10O4	[M - H]-	IEHPLRVWOHZKCS	InChI=1S/C10H10O4/c1-14-9-6-7(3-2-4-11)5-8(12)10(9)13/h2-6,12-13H,1H3	5-Hydroxyconiferaldehyde	COC1=CC(=CC(=C1O)O)C=CC=O	1.10000002	443703;5282094;16109947	COCONUT:(CNP0274631);Natural Products:(UNPD153344 UNPD209861);database;PubChem:(443703 5282094 16109947);SuperNatural:(SN00378931);CHEBI:(31134);PubChem class - bio and metabolites;KEGG:(C12204);Plantcyc:(5-HYDROXY-CONIFERALDEHYDE);PubMed;Biocyc:(5-HYDROXY-CONIFERALDEHYDE)	68739565922
55	1	N/A	-255.27111365286103	C10H10O4	[M - H]-	GEYCQLIOGQPPFM	InChI=1S/C10H10O4/c1-5(11)7-3-8(6(2)12)10(14)4-9(7)13/h3-4,13-14H,1-2H3	resodiacetophenone	CC(=O)C1=CC(=C(C=C1O)O)C(=O)C	1.70000005	75097;101864218	NORMAN:(NS00026921);database;PubChem:(75097 101864218);additional;MeSH:(75097);PubChem class - safety and toxic;PubMed	68787372102
56	1	N/A	-259.8473385024251	C10H10O4	[M - H]-	MVRQPBMJXSNAHE	InChI=1S/C10H10O4/c1-5(11)7-3-8-6(2-9(7)12)4-14-10(8)13/h2-3,5,11-12H,4H2,1H3	null	CC(C1=C(C=C2COC(=O)C2=C1)O)O	1.10000002	101910505	PubChem:(101910505);COCONUT:(CNP0356811);database	68721573890
57	1	N/A	-259.9772173042318	C10H10O4	[M - H]-	JLBYWHRVEFWQPC	InChI=1S/C10H10O4/c1-13-9-4-7(5-11)3-8(6-12)10(9)14-2/h3-6H,1-2H3	null	COC1=CC(=CC(=C1OC)C=O)C=O	0.800000012	12435071	COCONUT:(CNP0255354);Natural Products:(UNPD66754);database;PubChem:(12435071);SuperNatural:(SN00240001);ZINC bio:(ZINC13481373)	68722663426
58	1	N/A	-260.2835391963645	C10H10O4	[M - H]-	BVRNERFWPQRVJB	InChI=1S/C10H10O4/c11-10(12)6-7-1-2-8-9(5-7)14-4-3-13-8/h1-2,5H,3-4,6H2,(H,11,12)	Oprea1_471639	C1COC2=C(O1)C=CC(=C2)CC(=O)O	1.15429306	87020;7048441	NORMAN:(NS00025657);database;PubChem class - safety and toxic;PubChem:(87020 7048441);PubMed	68786847810
59	1	N/A	-260.830225467238	C10H10O4	[M - H]-	LNEPPGKBSBTFDF	InChI=1S/C10H10O4/c1-2-3-8-6-7(10(13)14-8)4-5-9(11)12/h3-6H,2H2,1H3,(H,11,12)	(E/Z)-bombardolide C	CCC=C1C=C(C(=O)O1)C=CC(=O)O	1.5	11745513;10330245;73083143	COCONUT:(CNP0248102);KNApSAcK:(45692);Natural Products:(UNPD3250);database;PubChem:(11745513 10330245 73083143);SuperNatural:(SN00322166);PubMed	68722655314
60	1	N/A	-265.71083058632877	C10H10O4	[M - H]-	GJFXLXKAXXAFPU	InChI=1S/C10H10O4/c11-6-9(13)2-1-7-5-8(12)3-4-10(7)14/h3-5,9,11-14H,6H2	null	C1=CC(=C(C=C1O)C#CC(CO)O)O	0.100000001	101798877	COCONUT:(CNP0131459);MeSH:(101798877);Natural Products:(UNPD204582);database;PubChem:(101798877);PubMed	68721606726
61	1	N/A	-267.42143383739244	C10H10O4	[M - H]-	QJSBDHNFEOLVCI	InChI=1S/C10H10O4/c1-2-7-8-5(11)3-4-6(12)9(8)10(13)14-7/h3-4,7,11-12H,2H2,1H3	1(3H)-Isobenzofuranone, 3-ethyl-4,7-dihydroxy-	CCC1C2=C(C=CC(=C2C(=O)O1)O)O	2.0999999	71409663	COCONUT:(CNP0315992);Natural Products:(UNPD75373);database;PubChem:(71409663);SuperNatural:(SN00249607)	68722655234
62	1	N/A	-268.4018666101714	C10H10O4	[M - H]-	ULGWVUDHZXZJSA	InChI=1S/C10H10O4/c1-2-9-5-3-7(11)8(12)4-6(5)10(13)14-9/h3-4,9,11-12H,2H2,1H3	null	CCC1C2=CC(=C(C=C2C(=O)O1)O)O	1.60000002	139590023	PubChem:(139590023);database	68719476738
63	1	N/A	-274.4626485189753	C10H10O4	[M - H]-	NCVGIWMSTWRQMB	InChI=1S/C10H10O4/c11-8-6-4-2-1-3-5-7-9(12)10(13)14/h3,5,9,11-12H,7-8H2,(H,13,14)	null	C(C=CC#CC#CCO)C(C(=O)O)O	0.0	101413527	COCONUT:(CNP0420404);Natural Products:(UNPD69169);database;PubChem:(101413527)	68721606658
64	1	N/A	-275.84722530427445	C10H10O4	[M - H]-	BQWDCZPSFPXRCB	InChI=1S/C10H10O4/c11-5-9-7(13-9)3-1-2-4-8-10(6-12)14-8/h7-12H,5-6H2	Repandiol	C(C1C(O1)C#CC#CC2C(O2)CO)O	-1.20000005	127295;9990203;11127133;55250332	COCONUT:(CNP0156139);HMDB:(39606);Natural Products:(UNPD73748 UNPD133191);database;PubChem:(127295 9990203 11127133 55250332);PubChem class - bio and metabolites;MeSH:(127295);PubMed	68738383950
65	1	N/A	-279.1239649520072	C10H10O4	[M - H]-	DMJVRDSZDKSVDH	InChI=1S/C10H10O4/c1-2-7-5-3-4-6(11)9(12)8(5)10(13)14-7/h3-4,7,11-12H,2H2,1H3	null	CCC1C2=C(C(=C(C=C2)O)O)C(=O)O1	2.0999999	139590022	PubChem:(139590022);database	68719476738
66	1	N/A	-279.68901066386854	C10H10O4	[M - H]-	WDZMAKLDQJGEFI	InChI=1S/C10H10O4/c11-8-3-1-2-6-7(8)5-14-9(6)4-10(12)13/h1-3,9,11H,4-5H2,(H,12,13)	3-deoxyisoochracinic acid	C1C2=C(C=CC=C2O)C(O1)CC(=O)O	0.300000012	1403724;1403725;4873040;6984643;6984644	COCONUT:(CNP0369374);KNApSAcK:(45560);Natural Products:(UNPD168932);database;PubChem:(1403724 1403725 4873040 6984643 6984644);SuperNatural:(SN00297240);MeSH:(4873040);PubMed	68722655318
67	1	N/A	-283.34792043477074	C10H10O4	[M - H]-	OXMQYBQLAILBAF	InChI=1S/C10H10O4/c1-4-6-3-14-10(13)7(6)9(12)5(2)8(4)11/h11-12H,3H2,1-2H3	null	CC1=C2COC(=O)C2=C(C(=C1O)C)O	1.89999998	86136221	COCONUT:(CNP0288269);Natural Products:(UNPD89775);database;PubChem:(86136221);SuperNatural:(SN00397833);PubChem class - bio and metabolites;PubMed;Biocyc:(CPD-17317)	68739434562
68	1	N/A	-283.9304053628081	C10H10O4	[M - H]-	SEBRJTCSPHILIQ	InChI=1S/C10H10O4/c1-5-7(11)3-6-4-14-10(12)8(6)9(5)13-2/h3,11H,4H2,1-2H3	1(3H)-Isobenzofuranone, 5-hydroxy-7-methoxy-6-methyl-	CC1=C(C=C2COC(=O)C2=C1OC)O	1.29999995	11600840	COCONUT:(CNP0247981);Natural Products:(UNPD97923);database;PubChem:(11600840)	68721606658
69	1	N/A	-286.1197924673661	C10H10O4	[M - H]-	VAVWPUISYXXUCV	InChI=1S/C10H10O4/c11-7-3-1-6(2-4-7)9-12-5-8-10(13-8)14-9/h1-4,8-11H,5H2	null	C1C2C(O2)OC(O1)C3=CC=C(C=C3)O	0.800000012	129834614	COCONUT:(CNP0354227);database;PubChem:(129834614);CHEBI:(141302)	68721573922
70	1	N/A	-288.6752620643352	C10H10O4	[M - H]-	DHLPMLVSBRRUGA	InChI=1S/C10H10O4/c1-5-2-6-3-7(11)4-8(12)9(6)10(13)14-5/h3-5,11-12H,2H2,1H3	6-Hydroxymellein	CC1CC2=C(C(=CC(=C2)O)O)C(=O)O1	2.0999999	172675;439718;14353462	SuperNatural:(SN00006867 SN00332714);ZINC bio:(ZINC04095848 ZINC06495304);MeSH:(172675);Plantcyc:(6-HYDROXYMELLEIN);PubMed;COCONUT:(CNP0395266);KNApSAcK:(554);Natural Products:(UNPD91786 UNPD168924);database;PubChem:(172675 439718 14353462);CHEBI:(16368);PubChem class - bio and metabolites;KEGG:(C02379);Biocyc:(6-HYDROXYMELLEIN)	68739574134
71	1	N/A	-290.4770285300569	C10H10O4	[M - H]-	PAGAJWBCCKFHIT	InChI=1S/C10H10O4/c11-9(7-3-1-5-13-7)10(12)8-4-2-6-14-8/h1-6,9-12H	1,2-Ethanediol, 1,2-di-2-furyl-	C1=COC(=C1)C(C(C2=CC=CO2)O)O	0.100000001	566338;10607833;12427243;11790072	PubChem:(566338 10607833 12427243 11790072);PubMed;database	68719476802
72	1	N/A	-294.5568789221956	C10H10O4	[M - H]-	VKLDQCUGHRGDAN	InChI=1S/C10H10O4/c1-6-9(13)3-7(4-11)8(5-12)10(6)14-2/h3-5,13H,1-2H3	5-Hydroxy-3-methoxy-4-methyl-1,2-benzenedicarbaldehyde	CC1=C(C=C(C(=C1OC)C=O)C=O)O	0.800000012	12314841	COCONUT:(CNP0187118);Natural Products:(UNPD104777);database;PubChem:(12314841);SuperNatural:(SN00344475)	68722655234
73	1	N/A	-294.57478538061355	C10H10O4	[M - H]-	WIBUSMFVNUWHPI	InChI=1S/C10H10O4/c1-5-2-7-8(10(12)13)3-6(11)4-9(7)14-5/h3-5,11H,2H2,1H3,(H,12,13)	6-hydroxy-2-methyl-2,3-dihydro-1-benzofuran-4-carboxylic acid	CC1CC2=C(C=C(C=C2O1)O)C(=O)O	1.5	21329828;139587282	PubChem:(21329828 139587282);COCONUT:(CNP0355023);database	68721573890
74	1	N/A	-295.8864741850128	C10H10O4	[M - H]-	UNBPACVPFRFNDG	InChI=1S/C10H10O4/c1-5-8(11)3-6-7(9(5)13-2)4-14-10(6)12/h3,11H,4H2,1-2H3	null	CC1=C(C=C2C(=C1OC)COC2=O)O	1.29999995	10921396	COCONUT:(CNP0349135);KNApSAcK:(45405);Natural Products:(UNPD174728);database;PubChem:(10921396);SuperNatural:(SN00331479)	68722655250
75	1	N/A	-298.3655662331614	C10H10O4	[M - H]-	BVWCZKFEARXFOE	InChI=1S/C10H10O4/c11-5-7-4-6-2-1-3-8(12)9(6)10(13)14-7/h1-3,7,11-12H,4-5H2	null	C1C(OC(=O)C2=C1C=CC=C2O)CO	1.39999998	139588534	PubChem:(139588534);COCONUT:(CNP0332033);database	68721573890
76	1	N/A	-299.28511161559317	C10H10O4	[M - H]-	JELREGOQGBYVKW	InChI=1S/C10H10O4/c1-5-7(13-2)3-6-4-14-10(12)8(6)9(5)11/h3,11H,4H2,1-2H3	null	CC1=C(C=C2COC(=O)C2=C1O)OC	1.89999998	13963318	COCONUT:(CNP0286363);Natural Products:(UNPD106041);database;PubChem:(13963318);SuperNatural:(SN00342379);ZINC bio:(ZINC13334982)	68722663426
77	1	N/A	-299.4270753616362	C10H10O4	[M - H]-	HVMSPHGUKBLNCL	InChI=1S/C10H10O4/c1-14-9(12)4-7-10(13)5-2-8(11)3-6-10/h2-7,13H,1H3	methyl 3-(1-hydroxy-4-oxo-1-cyclohexa-2,5-dienyl)prop-2-enoate	COC(=O)C=CC1(C=CC(=O)C=C1)O	0.100000001	396467;5470526	COCONUT:(CNP0256692);database;PubChem:(396467 5470526);SuperNatural:(SN00013825);ZINC bio:(ZINC06003943)	68722630658
78	1	N/A	-303.327424855902	C10H10O4	[M - H]-	JQZALCBYHVNZHT	InChI=1S/C10H10O4/c1-5-2-6-3-8(11)9(12)4-7(6)10(13)14-5/h3-5,11-12H,2H2,1H3	null	CC1CC2=CC(=C(C=C2C(=O)O1)O)O	1.5	130033062	COCONUT:(CNP0207219);Natural Products:(UNPD169277);database;PubChem:(130033062);SuperNatural:(SN00240948)	68722655234
79	1	N/A	-305.6189111364763	C10H10O4	[M - H]-	COBAEYCUCRUGRP	InChI=1S/C10H10O4/c1-5-9(12)10(13)8-6(11)3-2-4-7(8)14-5/h2-5,9,11-12H,1H3	(-)-Gynuraone	CC1C(C(=O)C2=C(C=CC=C2O1)O)O	1.5	54582272;76152820	COCONUT:(CNP0192570);Natural Products:(UNPD161483);database;PubChem:(54582272 76152820);SuperNatural:(SN00402826);CHEBI:(68289);PubMed	68722655330
80	1	N/A	-307.52714406021585	C10H10O4	[M - H]-	GUCDQYRLEPKXBP	InChI=1S/C10H10O4/c11-5-3-1-2-4-6(5)8(13)10-9(14-10)7(4)12/h1-3,7-13H	null	C1=CC2=C(C(C3C(C2O)O3)O)C(=C1)O	-0.600000024	130036098;130985823	COCONUT:(CNP0323668);Natural Products:(UNPD198717);database;PubChem:(130036098 130985823)	68721606658
81	1	N/A	-309.6597372171101	C10H10O4	[M - H]-	NUAKROUEBAHTAU	InChI=1S/C10H10O4/c1-5-8(13-2)3-6-7(9(5)11)4-14-10(6)12/h3,11H,4H2,1-2H3	null	CC1=C(C=C2C(=C1O)COC2=O)OC	1.29999995	85993205	COCONUT:(CNP0222626);Natural Products:(UNPD107486);database;PubChem:(85993205);SuperNatural:(SN00361102)	68722655234
82	1	N/A	-311.8078388190996	C10H10O4	[M - H]-	AIRRMJKMFDZHMS	InChI=1S/C10H10O4/c1-7-8(4-3-5-11)14-10(12)6-9(7)13-2/h3-6H,1-2H3	3-(4-methoxy-3-methyl-6-oxopyran-2-yl)prop-2-enal	CC1=C(OC(=O)C=C1OC)C=CC=O	0.300000012	187016;5387141	COCONUT:(CNP0253412);Natural Products:(UNPD157098);database;PubChem:(187016 5387141);ZINC bio:(ZINC01616260);EcoCyc Mine;KEGG Mine	94491418626
83	1	N/A	-314.64089590981854	C10H10O4	[M - H]-	OYNVCZYCJBELMQ	InChI=1S/C10H10O4/c1-5-4-6-7(11)2-3-8(12)9(6)10(13)14-5/h2-3,5,11-12H,4H2,1H3	null	CC1CC2=C(C=CC(=C2C(=O)O1)O)O	2.0999999	14779567;10442609;131020789	COCONUT:(CNP0165793);Natural Products:(UNPD167520 UNPD30943);database;PubChem:(14779567 10442609 131020789);SuperNatural:(SN00276958 SN00143340);PubMed	68722655298
84	1	N/A	-314.9977018668993	C10H10O4	[M - H]-	IBNFFIKIHHCABM	InChI=1S/C10H10O4/c1-7(11)9(12)6-5-8-3-2-4-10(13)14-8/h2-7,11H,1H3	null	CC(C(=O)C=CC1=CC=CC(=O)O1)O	0.600000024	130127362;134163447	COCONUT:(CNP0262897);Natural Products:(UNPD170297);database;PubChem:(130127362 134163447);SuperNatural:(SN00249363)	68722655234
85	1	N/A	-315.407112737874	C10H10O4	[M - H]-	PBVVHYINBYZWKK	InChI=1S/C10H10O4/c1-3-4-8-6(2)9(12)7(5-11)10(13)14-8/h3-5,12H,1-2H3	null	C/C=C/c1oc(=O)c(C=O)c(O)c1C	1.3171014269795842	""	""	0
86	1	N/A	-318.1841986247784	C10H10O4	[M - H]-	UMHYKDRIZFCRLF	InChI=1S/C10H10O4/c1-13-8-2-3-9-7(6-8)4-5-10(11,12)14-9/h2-6,11-12H,1H3	null	COC1=CC2=C(C=C1)OC(C=C2)(O)O	0.899999976	101681784	COCONUT:(CNP0183772);Natural Products:(UNPD15312);database;PubChem:(101681784);SuperNatural:(SN00365403)	68722655234
87	1	N/A	-322.98727526572884	C10H10O4	[M - H]-	YIIXGDYMMKWBPB	InChI=1S/C10H10O4/c11-5-3-6-7(12)1-2-8(13)10(6)9(14)4-5/h3-4,7,11-12,14H,1-2H2	6-hydroxy-isosclerone	C1CC(=O)C2=C(C1O)C=C(C=C2O)O	0.800000012	44585560;75052576;129834663	COCONUT:(CNP0285884);Natural Products:(UNPD155175 UNPD2582);database;PubChem:(44585560 75052576 129834663);SuperNatural:(SN00336212 SN00341776);PubMed	68722655298
88	1	N/A	-324.137163092302	C10H10O4	[M - H]-	NNADFONXCWKMRA	InChI=1S/C10H10O4/c1-5-4-6-2-3-7(11)9(12)8(6)10(13)14-5/h2-3,5,11-12H,4H2,1H3	1H-2-Benzopyran-1-one, 3,4-dihydro-7,8-dihydroxy-3-methyl-	CC1CC2=C(C(=C(C=C2)O)O)C(=O)O1	2.0999999	15677562;130776091;130779739	COCONUT:(CNP0187546);Natural Products:(UNPD117405 UNPD41651);database;PubChem:(15677562 130776091 130779739);SuperNatural:(SN00143341 SN00364353);PubMed	68722655298
89	1	N/A	-327.88275516192766	C10H10O4	[M - H]-	MMRYEEUZQALQGT	InChI=1S/C10H10O4/c1-2-7(11)6-3-8(12)10-9(4-6)13-5-14-10/h3-4,12H,2,5H2,1H3	1-Propanone, 1-(7-hydroxy-1,3-benzodioxol-5-yl)-	CCC(=O)C1=CC(=C2C(=C1)OCO2)O	1.5	23261099	COCONUT:(CNP0287400);Natural Products:(UNPD165753);database;PubChem:(23261099);SuperNatural:(SN00396324)	68722655234
90	1	N/A	-328.4304067976564	C10H10O4	[M - H]-	FHAMKLIXDLEUPK	InChI=1S/C10H10O4/c11-6-3-1-2-5-7(12)4-8(13)10(14)9(5)6/h1-3,7-8,11-13H,4H2	2,4,8-Trihydroxy-1-tetralone	C1C(C2=C(C(=CC=C2)O)C(=O)C1O)O	0.600000024	130654;442545;11275563;23258849;119026151	COCONUT:(CNP0404506);KNApSAcK:(3020);Natural Products:(UNPD141776);database;PubChem:(130654 442545 11275563 23258849 119026151);SuperNatural:(SN00317716);CHEBI:(901);MeSH:(130654 442545);KEGG:(C09974);PubMed	68722655606
91	1	N/A	-328.86791224487723	C10H10O4	[M - H]-	VIORJHPCHINTKE	InChI=1S/C10H10O4/c11-5-1-2-6(12)10-8(14)4-3-7(13)9(5)10/h1-2,7,11-13H,3-4H2	null	C1CC(=O)C2=C(C=CC(=C2C1O)O)O	0.800000012	10921397;46239261;53495986	COCONUT:(CNP0222888);Natural Products:(UNPD12938);database;PubChem:(10921397 46239261 53495986);SuperNatural:(SN00257825);PubMed;KEGG Mine	77312589890
92	1	N/A	-329.5580889635876	C10H10O4	[M - H]-	SDGOMJUKDHSPPU	InChI=1S/C10H10O4/c1-10(13)5-6-3-2-4-7(11)8(6)9(12)14-10/h2-4,11,13H,5H2,1H3	3,8-dihydroxy-3-methyl-4H-isochromen-1-one	CC1(CC2=C(C(=CC=C2)O)C(=O)O1)O	1.70000005	93142;92203205;92203206	COCONUT:(CNP0290565);Natural Products:(UNPD17268);database;PubChem class - safety and toxic;PubChem:(93142 92203205 92203206);SuperNatural:(SN00344085)	68789764098
93	1	N/A	-329.66057932928527	C10H10O4	[M - H]-	RTWVXIIKUFSDJB	InChI=1S/C10H10O4/c11-6-1-5-2-7(12)4-9(14)10(5)8(13)3-6/h1,3,7,11-13H,2,4H2	Scytalone	C1C(CC(=O)C2=C1C=C(C=C2O)O)O	0.899999976	162567;439309;3477029	COCONUT:(CNP0385108);Natural Products:(UNPD166069 UNPD22106);database;PubChem:(162567 439309 3477029);SuperNatural:(SN00338348 SN00332911);CHEBI:(16945);ZINC bio:(ZINC04082015 ZINC05510929);additional;MeSH:(162567 439309 3477029);KEGG:(C00779);PubMed;Biocyc:(CPD-56)	68723190118
94	1	N/A	-331.003220866294	C10H10O4	[M - H]-	AIJQFRIMFUSUEZ	InChI=1S/C10H10O4/c1-5-10-6(3-9(13)14-5)2-7(11)4-8(10)12/h2,4-5,11-12H,3H2,1H3	6,8-dihydroxy-1-methyl-1,4-dihydroisochromen-3-one	CC1C2=C(CC(=O)O1)C=C(C=C2O)O	1.0	15470977	COCONUT:(CNP0186999);Natural Products:(UNPD117637);database;PubChem:(15470977);SuperNatural:(SN00291831)	68722655234
95	1	N/A	-332.61977366562735	C10H10O4	[M - H]-	XEHFSYYAGCUKEN	InChI=1S/C10H10O4/c1-13-9-4-6-2-3-10(12)14-8(6)5-7(9)11/h4-5,11H,2-3H2,1H3	ACMC-20ltka	COC1=C(C=C2C(=C1)CCC(=O)O2)O	1.29999995	21673805	COCONUT:(CNP0423453);Natural Products:(UNPD147715);database;PubChem:(21673805);KEGG Mine	77311541250
96	1	N/A	-335.7731278329188	C10H10O4	[M - H]-	WAMLPDYUAZSUNU	InChI=1S/C10H10O4/c1-5(11)2-3-6-4-7(12)9-10(14-9)8(6)13/h4,7-10,12-13H,1H3	null	CC(=O)C#CC1=CC(C2C(C1O)O2)O	-1.29999995	132969607	PubChem:(132969607);COCONUT:(CNP0298815);database	68721573890
97	1	N/A	-336.911506727613	C10H10O4	[M - H]-	IWQBULDDQSARRE	InChI=1S/C10H10O4/c11-6-3-1-2-5-9(6)7(12)4-8(13)10(5)14/h1-3,7-8,11-13H,4H2	2,4,5-Trihydroxy-1-tetralone	C1C(C2=C(C=CC=C2O)C(=O)C1O)O	0.0	130653;20977480;23258848;76971677;92449503	COCONUT:(CNP0332272);Natural Products:(UNPD97515);database;PubChem:(130653 20977480 23258848 76971677 92449503);SuperNatural:(SN00399772);MeSH:(130653 20977480 76971677);PubMed	68722655302
98	1	N/A	-340.5400690622581	C10H10O4	[M - H]-	SLLMHZXMVHNZOR	InChI=1S/C10H10O4/c1-2-7(11)6-3-9-10(4-8(6)12)14-5-13-9/h3-4,12H,2,5H2,1H3	Kakoul	CCC(=O)C1=CC2=C(C=C1O)OCO2	2.0999999	596894	COCONUT:(CNP0242540);KNApSAcK:(51119);Natural Products:(UNPD50891);database;PubChem:(596894);SuperNatural:(SN00159263);CHEBI:(80841);MeSH:(596894);KEGG:(C16982);PubMed	68722655606
99	1	N/A	-342.1331224048639	C10H10O4	[M - H]-	PKYBFGVAQQQADR	InChI=1S/C10H10O4/c1-10(13)9(12)6-3-2-4-8(11)7(6)5-14-10/h2-4,11,13H,5H2,1H3	null	CC1(C(=O)C2=C(CO1)C(=CC=C2)O)O	0.400000006	101883286;139583289	PubChem:(101883286 139583289);COCONUT:(CNP0222672);database	68721573890
100	1	N/A	-346.05256343899237	C10H10O4	[M - H]-	DBVDPKVOHHNTRU	InChI=1S/C10H10O4/c1-5-2-7(12)10-8(13)3-6(11)4-9(10)14-5/h3-5,11,13H,2H2,1H3	4H-1-Benzopyran-4-one, 2,3-dihydro-5,7-dihydroxy-2-methyl-	CC1CC(=O)C2=C(C=C(C=C2O1)O)O	1.60000002	14033631;11805589;57855346	COCONUT:(CNP0112211);Natural Products:(UNPD30137);database;PubChem:(14033631 11805589 57855346);SuperNatural:(SN00281999);ZINC bio:(ZINC13459757 ZINC13459759);KEGG Mine	77312598018
101	1	N/A	-349.0723937180471	C10H10O4	[M - H]-	RQSKEMWBCJHQMX	InChI=1S/C10H10O4/c1-13-9-5-8-6(4-7(9)11)2-3-10(12)14-8/h4-5,11H,2-3H2,1H3	null	COC1=C(C=C2CCC(=O)OC2=C1)O	1.29999995	101413526	COCONUT:(CNP0218092);Natural Products:(UNPD164117);database;PubChem:(101413526);SuperNatural:(SN00240028);KEGG Mine	77312589826
102	1	N/A	-349.49844342712385	C10H10O4	[M - H]-	DCRGULRFFRBGTR	InChI=1S/C10H10O4/c1-5-3-4-6(11)8-7(5)9(12)10(2,13)14-8/h3-4,11,13H,1-2H3	Enalin A	CC1=C2C(=C(C=C1)O)OC(C2=O)(C)O	1.10000002	636514;12084864	COCONUT:(CNP0256936);KNApSAcK:(34497);Natural Products:(UNPD135090);database;PubChem:(636514 12084864);SuperNatural:(SN00266317);MeSH:(12084864);PubMed	68722655318
103	1	N/A	-349.88762284769865	C10H10O4	[M - H]-	QOVAQJFUUCNXQE	InChI=1S/C10H10O4/c11-6-3-1-2-5-7(12)4-8(13)10(14)9(5)6/h1-3,8,10-11,13-14H,4H2	(3R,4R)-3,4,5-trihydroxy-3,4-dihydro-2H-naphthalen-1-one	C1C(C(C2=C(C1=O)C=CC=C2O)O)O	-0.400000006	21637658;23789042;73818281;102057017;130825453	COCONUT:(CNP0343178);Natural Products:(UNPD216258 UNPD32087 UNPD80566);database;PubChem:(21637658 23789042 73818281 102057017 130825453);SuperNatural:(SN00258212 SN00344639);PubMed	68722655298
104	1	N/A	-355.7676203299707	C10H10O4	[M - H]-	HPIFRXWPEZBFHJ	InChI=1S/C10H10O4/c11-6-3-1-2-5-9(6)7(12)4-8(13)10(5)14/h1-3,8,10-11,13-14H,4H2	(3S,4S)-3,4,8-trihydroxytetralin-1-one	C1C(C(C2=C(C1=O)C(=CC=C2)O)O)O	0.100000001	14138743;14138744;21769465;42612830;101997917;102424649	COCONUT:(CNP0204009);Natural Products:(UNPD57216 UNPD176875 UNPD41226);database;PubChem:(14138743 14138744 21769465 42612830 101997917 102424649);SuperNatural:(SN00272292 SN00274521 SN00143346);PubMed;KEGG Mine	77312589890
105	1	N/A	-375.62561749380416	C10H10O4	[M - H]-	NRPXQYIDWZRGNY	InChI=1S/C10H10O4/c11-6-3-5-1-2-7(12)10(14)9(5)8(13)4-6/h3-4,7,11-13H,1-2H2	null	O=C1c2c(O)cc(O)cc2CC[C@@H]1O	0.974768807582876	""	""	0
106	1	N/A	-389.1014179056672	C10H10O4	[M - H]-	CYXPOLJZVSSCOT	InChI=1S/C10H10O4/c1-6-8(4-11)7-2-3-13-10(12)9(7)5-14-6/h4-6H,2-3H2,1H3	3-methyl-8-oxo-5,6-dihydro-3H-pyrano[3,4-c]pyran-4-carbaldehyde	CC1C(=C2CCOC(=O)C2=CO1)C=O	-0.100000001	159036	COCONUT:(CNP0242079);Natural Products:(UNPD23066);database;PubChem:(159036);SuperNatural:(SN00248655)	68722655234
107	1	N/A	-398.873530014416	C10H10O4	[M - H]-	TYQPFQRKZPTHKH	InChI=1S/C10H10O4/c11-5-1-2-6(12)9(5)10-7(13)3-4-8(10)14/h11,13H,1-4H2	null	C1CC(=O)C(=C1O)C2=C(CCC2=O)O	0.389150023	""	COCONUT:(CNP0295283);Natural Products:(UNPD165300);database	68721606656
108	1	N/A	-399.4637483547076	C10H10O4	[M - H]-	ZNVGYHOBTCWGTO	InChI=1S/C10H10O4/c1-5-3-6(11)4-7-8(5)9(12)10(2,13)14-7/h3-4,11,13H,1-2H3	null	CC1=CC(=CC2=C1C(=O)C(O2)(C)O)O	1.10000002	130034884	COCONUT:(CNP0291580);Natural Products:(UNPD127091);database;PubChem:(130034884);SuperNatural:(SN00382052)	68722655234
109	1	N/A	-400.5594650739705	C10H10O4	[M - H]-	NCDYNSPDUPPSRB	InChI=1S/C10H10O4/c1-5-4-7(12)9-8(14-5)3-2-6(11)10(9)13/h2-3,5,11,13H,4H2,1H3	null	CC1CC(=O)C2=C(O1)C=CC(=C2O)O	1.60000002	137554746;137554747	PubChem:(137554746 137554747);database	68719476738
110	1	N/A	-412.26659657913507	C10H10O4	[M - H]-	UIUICYCXZXXMKB	InChI=1S/C10H10O4/c11-7-1-2-8(12)10(9(7)14-10)4-3-6-5-13-6/h1-2,6-9,11-12H,5H2	null	C1C(O1)C#CC23C(C=CC(C2O3)O)O	-1.60000002	44255329;74976334	COCONUT:(CNP0333786);KNApSAcK:(48137);Natural Products:(UNPD99598);database;PubChem:(44255329 74976334)	68721606674
111	1	N/A	-414.3470489808888	C10H10O4	[M - H]-	RAWBOGKVAAFNEW	InChI=1S/C10H10O4/c1-6-10-8(14-10)4-2-7(11)3-5-9(12)13-6/h2-6,8,10H,1H3	pyrenolide A	CC1C2C(O2)C=CC(=O)C=CC(=O)O1	0.400000006	6440482;20839481;44576041;139586081	COCONUT:(CNP0238809);Natural Products:(UNPD172977);database;PubChem:(6440482 20839481 44576041 139586081)	68721606658
