structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
47	1	N/A	-445.658199695529	C21H22O4	[M + H]+	ZFUZIYGRFSXEIQ	InChI=1S/C21H22O4/c1-12(2)4-6-15-18(23-3)9-8-14-17-11-24-19-10-13(22)5-7-16(19)21(17)25-20(14)15/h4-5,7-10,17,21-22H,6,11H2,1-3H3	Sandwicensin	CC(=CCC1=C(C=CC2=C1OC3C2COC4=C3C=CC(=C4)O)OC)C	4.5	392464;467498;6993651;6993652;6993653	COCONUT:(CNP0114428);KNApSAcK:(9644);Natural Products:(UNPD61173 UNPD2596);database;PubChem:(392464 467498 6993651 6993652 6993653);SuperNatural:(SN00243382);CHEBI:(66165);PubMed;KEGG Mine	77312589938
48	1	N/A	-446.2541703784014	C21H22O4	[M + H]+	VJEUNRYOMSNQQE	InChI=1S/C21H22O4/c1-5-21(2,3)17-9-13-8-14(12-25-19(13)11-18(17)23)16-7-6-15(22)10-20(16)24-4/h5-11,22-23H,1,12H2,2-4H3	Burttinol A	CC(C)(C=C)C1=C(C=C2C(=C1)C=C(CO2)C3=C(C=C(C=C3)O)OC)O	4.5999999	636508	COCONUT:(CNP0255757);KNApSAcK:(18945);Natural Products:(UNPD109682);database;PubChem:(636508);SuperNatural:(SN00281532)	68722655250
49	1	N/A	-447.20865660520155	C21H22O4	[M + H]+	XPDYDSQPCFQSLH	InChI=1S/C21H22O4/c1-14(2)9-12-17-18(25-3)13-16(19(20(17)22)21(23)24)11-10-15-7-5-4-6-8-15/h4-11,13,22H,12H2,1-3H3,(H,23,24)	null	CC(=CCC1=C(C=C(C(=C1O)C(=O)O)C=CC2=CC=CC=C2)OC)C	5.80000019	9819225;78091652	COCONUT:(CNP0260864);HMDB:(39438);Natural Products:(UNPD179828 UNPD211893);database;PubChem:(9819225 78091652);SuperNatural:(SN00228900);PubChem class - bio and metabolites;MeSH:(9819225 78091652);PubMed	68739432526
50	1	N/A	-455.7764891200462	C21H22O4	[M + H]+	ZEHIHNBSUKPKMF	InChI=1S/C21H22O4/c1-11(2)4-6-15-19(23)12(3)8-16-17-10-24-18-9-13(22)5-7-14(18)20(17)25-21(15)16/h4-5,7-9,17,20,22-23H,6,10H2,1-3H3	Lespeflorin G10	CC1=CC2=C(C(=C1O)CC=C(C)C)OC3C2COC4=C3C=CC(=C4)O	4.5999999	25242998	COCONUT:(CNP0106669);Natural Products:(UNPD41931);database;PubChem:(25242998);SuperNatural:(SN00347596);CHEBI:(66569);PubMed;KEGG Mine	77312589922
51	1	N/A	-456.2880062641263	C21H22O4	[M + H]+	DFMCTODOEICLEB	InChI=1S/C21H22O4/c1-14(2)9-11-16-17(12-10-15-7-5-4-6-8-15)20(21(23)24)18(22)13-19(16)25-3/h4-10,12-13,22H,11H2,1-3H3,(H,23,24)	3-Hydroxy-5-methoxy-6-prenylstilbene-2-carboxylic acid	CC(=CCC1=C(C=C(C(=C1C=CC2=CC=CC=C2)C(=O)O)O)OC)C	5.80000019	442707;5281715	COCONUT:(CNP0384658);HMDB:(39439);KNApSAcK:(2885);Natural Products:(UNPD99953);database;PubChem:(442707 5281715);SuperNatural:(SN00400671);CHEBI:(28152);PubChem class - bio and metabolites;KEGG:(C10264)	68739432762
52	1	N/A	-457.042281785261	C21H22O4	[M + H]+	NYWUHXBEDBSRQB	InChI=1S/C21H22O4/c1-12(2)4-6-15-18(22)9-8-16-20(15)24-11-17-14-7-5-13(23-3)10-19(14)25-21(16)17/h4-5,7-10,17,21-22H,6,11H2,1-3H3	null	CC(=CCC1=C(C=CC2=C1OCC3C2OC4=C3C=CC(=C4)OC)O)C	4.5	15840593;131751274	COCONUT:(CNP0254793);HMDB:(32665);KNApSAcK:(49208);Natural Products:(UNPD115507);database;PubChem:(15840593 131751274);SuperNatural:(SN00292139);PubChem class - bio and metabolites;PubMed	68739432538
53	1	N/A	-462.4580616256475	C21H22O4	[M + H]+	PTLWUVYNMMFIEH	InChI=1S/C21H22O4/c1-12(2)4-5-13-8-16-17-11-24-19-9-14(22)6-7-15(19)21(17)25-20(16)10-18(13)23-3/h4,6-10,17,21-22H,5,11H2,1-3H3	null	CC(=CCC1=CC2=C(C=C1OC)OC3C2COC4=C3C=CC(=C4)O)C	4.5	101915970	COCONUT:(CNP0250058);KNApSAcK:(19531);Natural Products:(UNPD82845);database;PubChem:(101915970);SuperNatural:(SN00313493)	68722655250
54	1	N/A	-462.4580616256475	C21H22O4	[M + H]+	FZFGGNNUYSILSL	InChI=1S/C21H22O4/c1-12(2)4-5-13-8-16-19(10-18(13)23-3)24-11-17-15-7-6-14(22)9-20(15)25-21(16)17/h4,6-10,17,21-22H,5,11H2,1-3H3	3-O-Methylcalopocarpin	CC(=CCC1=CC2=C(C=C1OC)OCC3C2OC4=C3C=CC(=C4)O)C	4.5	1680;467497	COCONUT:(CNP0103082);HMDB:(31633);KNApSAcK:(18899);Natural Products:(UNPD50324);database;PubChem:(1680 467497);SuperNatural:(SN00002616 SN00002615 SN00002424 SN00002425);CHEBI:(66369);ZINC bio:(ZINC01653270 ZINC01653271 ZINC01858795 ZINC01858796);PubChem class - bio and metabolites;PubMed	68739440762
55	1	N/A	-474.02273323088775	C21H22O4	[M + H]+	IIZFTELYWMLCKS	InChI=1S/C21H22O4/c1-21(2)9-8-17-18(25-21)7-4-13-10-14(12-24-20(13)17)16-6-5-15(22)11-19(16)23-3/h4-9,11,14,22H,10,12H2,1-3H3	null	CC1(C=CC2=C(O1)C=CC3=C2OCC(C3)C4=C(C=C(C=C4)O)OC)C	4.19999981	42629561;74830193	COCONUT:(CNP0283966);HMDB:(33671);Natural Products:(UNPD149042);database;PubChem:(42629561 74830193);SuperNatural:(SN00289738);PubChem class - bio and metabolites;KEGG Mine	77329367050
56	1	N/A	-477.65048288106556	C21H22O4	[M + H]+	XFUPKPIVCZRLSJ	InChI=1S/C21H22O4/c1-21(2)13-18(24-3)19-17(25-21)12-10-15(20(19)23)16(22)11-9-14-7-5-4-6-8-14/h4-12,18,23H,13H2,1-3H3	null	CC1(CC(C2=C(O1)C=CC(=C2O)C(=O)C=CC3=CC=CC=C3)OC)C	4.13705778	""	COCONUT:(CNP0328147);Natural Products:(UNPD91764);database;SuperNatural:(SN00280420)	68722655232
57	1	N/A	-485.106551164518	C21H22O4	[M + H]+	YSSBMAXDHVQWJV	InChI=1S/C21H22O4/c1-12(2)16-9-14-18(24-16)11-19(23-3)20-15(22)10-17(25-21(14)20)13-7-5-4-6-8-13/h4-8,11,15-17,22H,1,9-10H2,2-3H3	Hildgardtol A	CC(=C)C1CC2=C3C(=C(C=C2O1)OC)C(CC(O3)C4=CC=CC=C4)O	4.0	21676330	COCONUT:(CNP0317360);KNApSAcK:(8984);Natural Products:(UNPD77298);database;PubChem:(21676330);SuperNatural:(SN00284987)	68722655250
58	1	N/A	-485.36226134633114	C21H22O4	[M + H]+	CSEWDTXNCZLZIW	InChI=1S/C21H22O4/c1-21(2)9-8-17-18(25-21)7-6-16(20(17)23-3)14-10-13-4-5-15(22)11-19(13)24-12-14/h4-9,11,14,22H,10,12H2,1-3H3	2''-O-Methylphaseollinisoflavan	CC1(C=CC2=C(O1)C=CC(=C2OC)C3CC4=C(C=C(C=C4)O)OC3)C	4.19999981	15391342;44257509	COCONUT:(CNP0318737);KNApSAcK:(9725);Natural Products:(UNPD79110);database;PubChem:(15391342 44257509);SuperNatural:(SN00237188);CHEBI:(85117);KEGG Mine	77312589874
59	1	N/A	-485.8183035261601	C21H22O4	[M + H]+	RSURXMFKHSIZSB	InChI=1S/C21H22O4/c1-16(4-2-5-17-8-10-23-14-17)12-20-13-19(21(22)25-20)7-3-6-18-9-11-24-15-18/h3-4,6,8-11,13-15,20H,2,5,7,12H2,1H3	Kurospongin	CC(=CCCC1=COC=C1)CC2C=C(C(=O)O2)CC=CC3=COC=C3	4.80000019	6443340;14081492;10449789	COCONUT:(CNP0259254);Natural Products:(UNPD83205 UNPD136326);database;PubChem:(6443340 14081492 10449789);SuperNatural:(SN00306621 SN00339685);PubMed	68722655298
60	1	N/A	-487.14513219464277	C21H22O4	[M + H]+	FOOHEWLBIPASOP	InChI=1S/C21H22O4/c1-24-17-8-4-15-6-10-21(25-2)19(12-15)18-11-14(5-9-20(18)23)3-7-16(22)13-17/h5-6,9-13,23H,3-4,7-8H2,1-2H3	null	COC1=CC(=O)CCC2=CC(=C(C=C2)O)C3=C(C=CC(=C3)CC1)OC	4.59382439	""	COCONUT:(CNP0325661);Natural Products:(UNPD8841);database	68721606656
61	1	N/A	-488.4203583306443	C21H22O4	[M + H]+	ZZAIPFIGEGQNHP	InChI=1S/C21H22O4/c1-21(2)9-8-17-19(25-21)7-4-13-10-14(12-24-20(13)17)16-6-5-15(23-3)11-18(16)22/h4-9,11,14,22H,10,12H2,1-3H3	4''-methoxyglabridin	CC1(C=CC2=C(O1)C=CC3=C2OCC(C3)C4=C(C=C(C=C4)OC)O)C	4.19999981	5319664;9927807;21676179	COCONUT:(CNP0231165);HMDB:(33672);KNApSAcK:(9726);Natural Products:(UNPD52314 UNPD90067);database;PubChem:(5319664 9927807 21676179);SuperNatural:(SN00159553 SN00159554);PubChem class - bio and metabolites;PubMed;KEGG Mine	77329367130
62	1	N/A	-491.4393200235312	C21H22O4	[M + H]+	MPNLCWDBGXOCFP	InChI=1S/C21H22O4/c1-21(2)9-8-17-18(23-3)7-6-16(20(17)25-21)14-10-13-4-5-15(22)11-19(13)24-12-14/h4-9,11,14,22H,10,12H2,1-3H3	null	CC1(C=CC2=C(C=CC(=C2O1)C3CC4=C(C=C(C=C4)O)OC3)OC)C	4.19999981	101666685	COCONUT:(CNP0253406);KNApSAcK:(19339);Natural Products:(UNPD133044);database;PubChem:(101666685);SuperNatural:(SN00273901)	68722655250
63	1	N/A	-494.48582427048063	C21H22O4	[M + H]+	GSVIALZEJICNGV	InChI=1S/C21H22O4/c1-21(2)19(23)13-16-18(24-3)12-10-15(20(16)25-21)17(22)11-9-14-7-5-4-6-8-14/h4-12,19,23H,13H2,1-3H3	null	CC1(C(CC2=C(C=CC(=C2O1)C(=O)C=CC3=CC=CC=C3)OC)O)C	3.70000005	14521661	COCONUT:(CNP0254309);Natural Products:(UNPD21005);database;PubChem:(14521661);SuperNatural:(SN00304910)	68722655234
64	1	N/A	-495.7416378919913	C21H22O4	[M + H]+	DRIPWQOGMJYOPU	InChI=1S/C21H22O4/c1-21(2)7-6-13-8-14-9-15(12-24-19(14)11-20(13)25-21)17-5-4-16(23-3)10-18(17)22/h4-8,10-11,15,22H,9,12H2,1-3H3	null	CC1(C=CC2=C(O1)C=C3C(=C2)CC(CO3)C4=C(C=C(C=C4)OC)O)C	4.19999981	101666683	COCONUT:(CNP0417360);HMDB:(41386);KNApSAcK:(19338);Natural Products:(UNPD191219);database;PubChem:(101666683);SuperNatural:(SN00397932);PubChem class - bio and metabolites	68739432474
65	1	N/A	-497.9845417549798	C21H22O4	[M + H]+	FIHZWZBEAXASKA	InChI=1S/C21H22O4/c1-11(2)5-6-15-17(25-4)10-14-9-13-7-12(3)8-16(22)18(13)21(24)19(14)20(15)23/h5-8,10-11,22-23H,9H2,1-4H3	null	CC1=CC(=C2C(=C1)CC3=CC(=C(C(=C3C2=O)O)C=CC(C)C)OC)O	4.80399656	""	COCONUT:(CNP0255091);Natural Products:(UNPD29322);database;SuperNatural:(SN00310439)	68722655232
66	1	N/A	-506.4115870662195	C21H22O4	[M + H]+	AWWQEQKBBNXGGQ	InChI=1S/C21H22O4/c1-23-19-10-6-15-4-8-18(9-5-15)25-21-12-16(3-7-17(22)13-19)11-20(14-21)24-2/h4-5,8-9,11-14H,3,6-7,10H2,1-2H3	null	COC1=CC(=O)CCC2=CC(=CC(=C2)OC)OC3=CC=C(CC1)C=C3	3.9000001	71658799;102195366	COCONUT:(CNP0330106);Natural Products:(UNPD9445);database;PubChem:(71658799 102195366);SuperNatural:(SN00346479)	68722655234
67	1	N/A	-520.1024126534714	C21H22O4	[M + H]+	LKWPNJGNAHHUDE	InChI=1S/C21H22O4/c1-11(2)13-9-14-15(19(24)20(13)25-5)8-12-6-7-18(23)21(3,4)16(12)10-17(14)22/h6-11,24H,1-5H3	Taxamairin A	CC(C)C1=C(C(=C2C=C3C=CC(=O)C(C3=CC(=O)C2=C1)(C)C)O)OC	3.4000001	130631	COCONUT:(CNP0316694);KNApSAcK:(41138);Natural Products:(UNPD76411);database;PubChem:(130631);SuperNatural:(SN00157557);MeSH:(130631);PubMed	68722655318
68	1	N/A	-521.3591514881838	C21H22O4	[M + H]+	ALQFMXSFTOUFST	InChI=1S/C21H22O4/c1-23-19-11-6-15-4-9-18(10-5-15)25-21-13-16(3-8-17(22)14-19)7-12-20(21)24-2/h4-5,7,9-10,12-14H,3,6,8,11H2,1-2H3	null	COC1=CC(=O)CCC2=CC(=C(C=C2)OC)OC3=CC=C(CC1)C=C3	3.9000001	14159687;11099819	COCONUT:(CNP0312573);Natural Products:(UNPD108273);database;PubChem:(14159687 11099819);SuperNatural:(SN00288014)	68722655234
69	1	N/A	-522.9277785668254	C21H22O4	[M + H]+	DJLVQLNNAMLMDT	InChI=1S/C21H22O4/c1-21(2)15-11-18(23-3)19-16(22)12-17(13-7-5-4-6-8-13)25-20(19)14(15)9-10-24-21/h4-11,16-17,22H,12H2,1-3H3	null	CC1(C2=CC(=C3C(CC(OC3=C2C=CO1)C4=CC=CC=C4)O)OC)C	4.00609112	""	COCONUT:(CNP0188816);Natural Products:(UNPD52908);database;SuperNatural:(SN00336991)	68722655232
70	1	N/A	-523.1233613225179	C21H22O4	[M + H]+	ANFOVQITCKSNRO	InChI=1S/C21H22O4/c1-12(2)6-5-10-21(4)11-9-14-16(25-21)8-7-15-17(14)20(24)19(23)13(3)18(15)22/h6-9,11,23H,5,10H2,1-4H3	null	CC(C)=CCCC1(C)C=Cc2c(ccc3c2C(=O)C(O)=C(C)C3=O)O1	4.262730875269393	""	""	0
71	1	N/A	-526.6768871681797	C21H22O4	[M + H]+	AXECTJWCJSQYPZ	InChI=1S/C21H22O4/c1-12-7-15-9-18(22-3)19(23-4)10-16(15)21(13(12)2)14-5-6-17-20(8-14)25-11-24-17/h5-10,13,21H,11H2,1-4H3	null	CC1C(C2=CC(=C(C=C2C=C1C)OC)OC)C3=CC4=C(C=C3)OCO4	4.5	46186376;101951885	COCONUT:(CNP0232822);Natural Products:(UNPD165457);database;PubChem:(46186376 101951885);SuperNatural:(SN00291565)	68722655234
72	1	N/A	-533.0295266839208	C21H22O4	[M + H]+	IIJAVQSUNJGRAT	InChI=1S/C21H22O4/c1-12-7-15-9-19-20(25-11-24-19)10-16(15)21(13(12)2)14-5-6-17(22-3)18(8-14)23-4/h5-6,8-10,12H,7,11H2,1-4H3	null	CC1CC2=CC3=C(C=C2C(=C1C)C4=CC(=C(C=C4)OC)OC)OCO3	4.94055128	""	COCONUT:(CNP0297467);Natural Products:(UNPD53140);database;SuperNatural:(SN00345750)	68722655232
73	1	N/A	-542.4186080060159	C21H22O4	[M + H]+	TVNNKYFSPAYFHJ	InChI=1S/C21H22O4/c1-12-13(2)17(15-4-6-19-21(8-15)25-11-23-19)9-16(12)14-3-5-18-20(7-14)24-10-22-18/h3-8,12-13,16-17H,9-11H2,1-2H3	null	CC1C(C(CC1C2=CC3=C(C=C2)OCO3)C4=CC5=C(C=C4)OCO5)C	5.30000019	73774559	COCONUT:(CNP0239490);Natural Products:(UNPD219426);database;PubChem:(73774559)	68721606658
74	1	N/A	-547.9454400654606	C21H22O4	[M + H]+	HXHCCUWOGMBIRD	InChI=1S/C21H22O4/c1-13-10-19(24)18(12-22)14(2)17(13)7-9-21(3)8-6-15-11-16(23)4-5-20(15)25-21/h4-6,8,10-12,23-24H,7,9H2,1-3H3	panicein-B2	CC1=CC(=C(C(=C1CCC2(C=CC3=C(O2)C=CC(=C3)O)C)C)C=O)O	4.80000019	374393	COCONUT:(CNP0298523);Natural Products:(UNPD54329);database;PubChem:(374393)	68721606658
75	1	N/A	-553.6887653848637	C21H22O4	[M + H]+	XRUBGZJCWFZAPW	InChI=1S/C21H22O4/c1-11(2)14-10-12-6-8-15-13(7-9-16(22)21(15,3)4)18(23)17(12)19(24)20(14)25-5/h6-11,24H,1-5H3	null	CC(C)C1=C(C(=C2C(=C1)C=CC3=C(C2=O)C=CC(=O)C3(C)C)O)OC	4.5	100952784	COCONUT:(CNP0242893);KNApSAcK:(41145);Natural Products:(UNPD139094);database;PubChem:(100952784)	68721606674
76	1	N/A	-556.7889157058283	C21H22O4	[M + H]+	FHUJPAOFRVLFNQ	InChI=1S/C21H22O4/c1-21(2)18-7-6-16(20(23-3)17(18)8-9-25-21)14-10-13-4-5-15(22)11-19(13)24-12-14/h4-9,11,14,22H,10,12H2,1-3H3	null	CC1(C2=C(C=CO1)C(=C(C=C2)C3CC4=C(C=C(C=C4)O)OC3)OC)C	3.9000001	131751563	COCONUT:(CNP0003074);HMDB:(34412);database;PubChem:(131751563);PubChem class - bio and metabolites	68738351114
77	1	N/A	-559.2632518146461	C21H22O4	[M + H]+	YVDKZXPAPMKZQV	InChI=1S/C21H22O4/c1-13(4-6-16-11-17(23)7-9-20(16)24)5-8-18-14(2)10-21(25)19(12-22)15(18)3/h4,7,9-12,25H,5-6,8H2,1-3H3	null	CC1=CC(=C(C(=C1CCC(=CCC2=CC(=O)C=CC2=O)C)C)C=O)O	4.19999981	23424613;121315977	COCONUT:(CNP0294578);Natural Products:(UNPD17466);database;PubChem:(23424613 121315977);SuperNatural:(SN00347564)	68722655234
78	1	N/A	-561.7525205896205	C21H22O4	[M + H]+	JOYFIWRLFXZVBK	InChI=1S/C21H22O4/c1-11-19-14(7-8-21(2,3)25-19)13-6-5-12-9-16(22)17(23)10-15(12)18(13)20(11)24-4/h7-10,22-23H,5-6H2,1-4H3	11-methoxy-2,2,12-trimethyl-5,6-dihydronaphtho[2,1-f]chromene-8,9-diol	CC1=C2C(=C3CCC4=CC(=C(C=C4C3=C1OC)O)O)C=CC(O2)(C)C	4.4000001	15127382	COCONUT:(CNP0222874);Natural Products:(UNPD102284);database;PubChem:(15127382);SuperNatural:(SN00358622)	68722655234
79	1	N/A	-568.7188024928673	C21H22O4	[M + H]+	ZKJXXFYIAAJTGP	InChI=1S/C21H22O4/c22-17-7-1-15(2-8-17)5-11-20-13-19(24)14-21(25-20)12-6-16-3-9-18(23)10-4-16/h1-4,7-10,13,21-23H,5-6,11-12,14H2	null	C1C(OC(=CC1=O)CCC2=CC=C(C=C2)O)CCC3=CC=C(C=C3)O	3.9000001	102102542;101787716	COCONUT:(CNP0187188);Natural Products:(UNPD90288);database;PubChem:(102102542 101787716);SuperNatural:(SN00371898)	68722655234
80	1	N/A	-574.8237084400781	C21H22O4	[M + H]+	TVUKAZBHCZRCLV	InChI=1S/C21H22O4/c1-4-5-14-8-16-13(2)18(25-21(16)20(11-14)22-3)9-15-6-7-17-19(10-15)24-12-23-17/h4-8,10-11,13,18H,9,12H2,1-3H3	null	CC=CC1=CC2=C(C(=C1)OC)OC(C2C)CC3=CC4=C(C=C3)OCO4	5.12742853	""	COCONUT:(CNP0109696);Natural Products:(UNPD28099 UNPD25092);database;SuperNatural:(SN00311859 SN00254166)	68722655232
81	1	N/A	-593.2760185653876	C21H22O4	[M + H]+	XHMVNELCFXCQCN	InChI=1S/C21H22O4/c1-13(22)21(2,3)20-17(24-4)11-10-16-19(20)15(23)12-18(25-16)14-8-6-5-7-9-14/h5-11,18,22H,1,12H2,2-4H3	Falciformin	CC(C)(C1=C(C=CC2=C1C(=O)CC(O2)C3=CC=CC=C3)OC)C(=C)O	4.30000019	14563011	COCONUT:(CNP0359629);KNApSAcK:(8129);database;PubChem:(14563011)	68721573906
82	1	N/A	-630.4745618492484	C21H22O4	[M + H]+	XIHRWFBCNJIXNK	InChI=1S/C21H22O4/c1-21(2)14-8-6-5-7-11(14)17-15(21)9-13-12(18(17)22)10-16(24-3)19(23)20(13)25-4/h5-8,10,15,17,23H,9H2,1-4H3	(4bR,10aR)-8-hydroxy-7,9-dimethoxy-11,11-dimethyl-10,10a-dihydro-4bH-benzo[b]fluoren-5-one	CC1(C2CC3=C(C(=C(C=C3C(=O)C2C4=CC=CC=C41)OC)O)OC)C	4.0999999	11667237	COCONUT:(CNP0293340);KNApSAcK:(34815);Natural Products:(UNPD106893);database;PubChem:(11667237);SuperNatural:(SN00339193)	68722655250
83	1	N/A	-632.7068630738205	C21H22O4	[M + H]+	PCQUPBXXGWSGMS	InChI=1S/C21H22O4/c1-20(11-22)6-3-7-21(2)15-9-13-12(16(23)4-5-17(13)24)8-14(15)18(25)10-19(20)21/h4-5,8-9,19,22H,3,6-7,10-11H2,1-2H3	null	CC1(CCCC2(C1CC(=O)C3=C2C=C4C(=O)C=CC(=O)C4=C3)C)CO	3.0	122179141	COCONUT:(CNP0149894);Natural Products:(UNPD204444);database;PubChem:(122179141);PubMed	68721606722
84	1	N/A	-672.9019505728903	C21H22O4	[M + H]+	VYARHBKVZXWZEZ	InChI=1S/C21H22O4/c1-13-8-21-12-25-19(22)15(21)4-3-5-18(21)20(2)9-17(24-11-16(13)20)14-6-7-23-10-14/h4,6-7,10-11,17-18H,1,3,5,8-9,12H2,2H3	null	CC12CC(OC=C1C(=C)CC34C2CCC=C3C(=O)OC4)C5=COC=C5	3.44416666	""	COCONUT:(CNP0243808);Natural Products:(UNPD160715);database;SuperNatural:(SN00277155)	68722655232
85	1	N/A	-700.7067831118301	C21H22O4	[M + H]+	XLDODHMVPSKCEW	InChI=1S/C21H22O4/c1-20(2)15-7-5-6-8-16(15)21(23)18(20)11-13-14(19(21)22)9-12(24-3)10-17(13)25-4/h5-10,18,23H,11H2,1-4H3	(4bR,10aS)-4b-hydroxy-7,9-dimethoxy-11,11-dimethyl-10,10a-dihydrobenzo[b]fluoren-5-one	CC1(C2CC3=C(C=C(C=C3OC)OC)C(=O)C2(C4=CC=CC=C41)O)C	3.70000005	11702818	COCONUT:(CNP0252822);Natural Products:(UNPD171490);database;PubChem:(11702818);SuperNatural:(SN00318857)	68722655234
86	1	N/A	-727.9084517180239	C21H22O4	[M + H]+	KGPLAWMZZGZTOA	InChI=1S/C21H22O4/c1-11(22)12-5-7-14-13(10-12)6-8-15-17(14)18-19(25-18)21(24)9-3-4-16(23)20(15,21)2/h3-5,7,10,15,17-19,24H,6,8-9H2,1-2H3	null	CC(=O)C1=CC2=C(C=C1)C3C(CC2)C4(C(=O)C=CCC4(C5C3O5)O)C	1.89999998	11461876	COCONUT:(CNP0215126);Natural Products:(UNPD65277 UNPD147240);database;PubChem:(11461876);SuperNatural:(SN00401870 SN00397891)	68722655234
