structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
42	1	N/A	-177.16257967138546	C25H28O5	[M + H]+	JUKXEUCJMRWMTL	InChI=1S/C25H28O5/c1-14(2)5-6-16(15(3)4)11-20-21(27)10-9-19-23(29)13-24(30-25(19)20)18-8-7-17(26)12-22(18)28/h5,7-10,12,16,24,26-28H,3,6,11,13H2,1-2,4H3	Lehmannin	CC(=CCC(CC1=C(C=CC2=C1OC(CC2=O)C3=C(C=C(C=C3)O)O)O)C(=C)C)C	5.5999999	4359200;13831864;20106105	COCONUT:(CNP0265625);KNApSAcK:(8400);Natural Products:(UNPD188459);database;PubChem:(4359200 13831864 20106105);SuperNatural:(SN00288394);ZINC bio:(ZINC05480772 ZINC05480773);PubMed	68722663506
43	1	N/A	-188.06743945384642	C25H28O5	[M + H]+	HJJNGNVCQLTMCE	InChI=1S/C25H28O5/c1-15(2)5-8-18-11-17(6-9-21(18)26)7-10-22(27)20-12-19(13-23(28)16(3)4)24(29)14-25(20)30/h5-7,9-12,14,23,26,28-30H,3,8,13H2,1-2,4H3	Bartericin A	CC(=CCC1=C(C=CC(=C1)C=CC(=O)C2=C(C=C(C(=C2)CC(C(=C)C)O)O)O)O)C	6.0	641793;12136209;20979971	COCONUT:(CNP0216126);KNApSAcK:(11141);Natural Products:(UNPD136654);database;PubChem:(641793 12136209 20979971);SuperNatural:(SN00374802);PubMed	68722655314
44	1	N/A	-188.83168509933594	C25H28O5	[M + H]+	AEHJHBXVNUEEJH	InChI=1S/C25H28O5/c1-14(2)5-6-15-9-16(10-17-11-23(28)25(3,4)30-24(15)17)21-13-20(27)19-8-7-18(26)12-22(19)29-21/h5,7-10,12,21,23,26,28H,6,11,13H2,1-4H3	Erythribyssin G	CC(=CCC1=CC(=CC2=C1OC(C(C2)O)(C)C)C3CC(=O)C4=C(O3)C=C(C=C4)O)C	4.5	56673037	COCONUT:(CNP0124586);Natural Products:(UNPD201144);database;PubChem:(56673037);PubMed	68721606722
45	1	N/A	-188.84148891322812	C25H28O5	[M + H]+	LHXAMRZXSXXVSB	InChI=1S/C25H28O5/c1-15(2)5-8-19-23(28)12-9-20(25(19)30)22(27)11-7-17-6-10-21(26)18(13-17)14-24(29)16(3)4/h5-7,9-13,24,26,28-30H,3,8,14H2,1-2,4H3	Paratocarpin D	CC(=CCC1=C(C=CC(=C1O)C(=O)C=CC2=CC(=C(C=C2)O)CC(C(=C)C)O)O)C	6.0	42607533	COCONUT:(CNP0387177);KNApSAcK:(14454);Natural Products:(UNPD74369);database;PubChem:(42607533);SuperNatural:(SN00298314)	68722655250
46	1	N/A	-192.85910673430885	C25H28O5	[M + H]+	KRGKQKIVQSNVTD	InChI=1S/C25H28O5/c1-15(2)5-8-18-13-17(6-10-21(18)26)7-11-22(27)19-9-12-23(28)20(25(19)30)14-24(29)16(3)4/h5-7,9-13,24,26,28-30H,3,8,14H2,1-2,4H3	Paratocarpin E	CC(=CCC1=C(C=CC(=C1)C=CC(=O)C2=C(C(=C(C=C2)O)CC(C(=C)C)O)O)O)C	6.0	42607534	COCONUT:(CNP0331970);KNApSAcK:(14455);Natural Products:(UNPD97069);database;PubChem:(42607534);SuperNatural:(SN00264427);MeSH:(42607534);PubMed	68722655318
47	1	N/A	-195.78070087806887	C25H28O5	[M + H]+	ZDJNKVKJBADENN	InChI=1S/C25H28O5/c1-15(2)5-8-18-12-20(25(30)14-24(18)29)22(27)10-7-17-6-9-21(26)19(11-17)13-23(28)16(3)4/h5-7,9-12,14,23,26,28-30H,3,8,13H2,1-2,4H3	Bartericin D	CC(=CCC1=CC(=C(C=C1O)O)C(=O)C=CC2=CC(=C(C=C2)O)CC(C(=C)C)O)C	6.0	21580532;73804560	COCONUT:(CNP0163561);KNApSAcK:(11136);Natural Products:(UNPD175875);database;PubChem:(21580532 73804560);PubMed	68721606738
48	1	N/A	-196.07339231395238	C25H28O5	[M + H]+	HDMVLEWLWPOMNK	InChI=1S/C25H28O5/c1-12(2)6-8-15-14(5)10-18(27)22-20(15)24(29)21-16(9-7-13(3)4)17(26)11-19(28)23(21)25(22)30/h6-7,10-11,24,26-29H,8-9H2,1-5H3	Kenganthranols A	CC1=CC(=C2C(=C1CC=C(C)C)C(C3=C(C(=CC(=C3C2=O)O)O)CC=C(C)C)O)O	5.9000001	636820;11589590	COCONUT:(CNP0160110);KNApSAcK:(41612);Natural Products:(UNPD33841);database;PubChem:(636820 11589590);SuperNatural:(SN00377285);MeSH:(11589590);PubMed	68722655318
49	1	N/A	-207.4686702928304	C25H28O5	[M + H]+	CYHUVDXNYPUGML	InChI=1S/C25H28O5/c1-16(2)5-4-6-17(3)24(29)15-21-23(28)14-12-20(25(21)30)22(27)13-9-18-7-10-19(26)11-8-18/h5,7-14,24,26,28-30H,3-4,6,15H2,1-2H3	(E)-1-[2,4-dihydroxy-3-(2-hydroxy-7-methyl-3-methylideneoct-6-enyl)phenyl]-3-(4-hydroxyphenyl)prop-2-en-1-one	CC(=CCCC(=C)C(CC1=C(C=CC(=C1O)C(=O)C=CC2=CC=C(C=C2)O)O)O)C	5.9000001	11350334;72812157;122398175;122398176	COCONUT:(CNP0307786);Natural Products:(UNPD65281);database;PubChem:(11350334 72812157 122398175 122398176);SuperNatural:(SN00256134);PubMed	68722655298
50	1	N/A	-209.71776327777437	C25H28O5	[M + H]+	ZVFQDLCERPGZMO	InChI=1S/C25H28O5/c1-13(2)6-8-17-19(26)11-16-10-15-12-20(27)25(30-5)18(9-7-14(3)4)21(15)24(29)22(16)23(17)28/h6-7,11-12,26-28H,8-10H2,1-5H3	null	CC(=CCC1=C(C=C2CC3=CC(=C(C(=C3C(=O)C2=C1O)CC=C(C)C)OC)O)O)C	5.79884911	""	COCONUT:(CNP0326834);Natural Products:(UNPD230119);database	68721606656
51	1	N/A	-214.33930893695876	C25H28O5	[M + H]+	JZBLMRCGMUTLPS	InChI=1S/C25H28O5/c1-15(2)5-8-17-11-16(6-9-20(17)26)7-10-21(27)19-12-18-13-24(25(3,4)29)30-23(18)14-22(19)28/h5-7,9-12,14,24,26,28-29H,8,13H2,1-4H3	Bartericin B	CC(=CCC1=C(C=CC(=C1)C=CC(=O)C2=C(C=C3C(=C2)CC(O3)C(C)(C)O)O)O)C	5.5	12136210	COCONUT:(CNP0153330);KNApSAcK:(11142);Natural Products:(UNPD178477);database;PubChem:(12136210);SuperNatural:(SN00393234)	68722655250
52	1	N/A	-215.12422628001835	C25H28O5	[M + H]+	CAUKHRXDWKMVPE	InChI=1S/C25H28O5/c1-13(2)7-9-16-18-12-20-22(19(26)11-15(5)30-20)24(28)21(18)23(27)17(25(16)29-6)10-8-14(3)4/h7-8,11-12,27-28H,9-10H2,1-6H3	adenaflorine B	CC1=CC(=O)C2=C(O1)C=C3C(=C(C(=C(C3=C2O)O)CC=C(C)C)OC)CC=C(C)C	6.80000019	10409181	COCONUT:(CNP0154115);KNApSAcK:(43245);Natural Products:(UNPD74104);database;PubChem:(10409181);PubMed	68721606738
53	1	N/A	-215.17014893445963	C25H28O5	[M + H]+	TZWDALZQPXBPLH	InChI=1S/C25H28O5/c1-15(2)5-7-18-11-17(12-19(25(18)30)13-23(28)16(3)4)6-10-22(27)21-9-8-20(26)14-24(21)29/h5-6,8-12,14,23,26,28-30H,3,7,13H2,1-2,4H3	Anthyllin	CC(=CCC1=C(C(=CC(=C1)C=CC(=O)C2=C(C=C(C=C2)O)O)CC(C(=C)C)O)O)C	6.0	42607535	COCONUT:(CNP0157159);KNApSAcK:(14457);Natural Products:(UNPD174966);database;PubChem:(42607535)	68721606674
54	1	N/A	-217.98814776321765	C25H28O5	[M + H]+	UNODSKHATHZQGW	InChI=1S/C25H28O5/c1-13(2)5-6-14-9-16-21(11-19(14)26)28-12-18-15-7-8-20-17(23(15)29-24(16)18)10-22(27)25(3,4)30-20/h5,7-9,11,18,22,24,26-27H,6,10,12H2,1-4H3	erysubin D	CC(=CCC1=CC2=C(C=C1O)OCC3C2OC4=C3C=CC5=C4CC(C(O5)(C)C)O)C	4.5999999	12051846	COCONUT:(CNP0216649);KNApSAcK:(19070);Natural Products:(UNPD87230);database;PubChem:(12051846);SuperNatural:(SN00267330);PubMed	68722655314
55	1	N/A	-218.91596405672584	C25H28O5	[M + H]+	XYUZWYRTIRDZMQ	InChI=1S/C25H28O5/c1-15(2)10-12-17-22(27)18-14-20(25(3,4)29)30-24(18)21(23(17)28)19(26)13-11-16-8-6-5-7-9-16/h5-11,13,20,27-29H,12,14H2,1-4H3	Cedrediprenone	CC(=CCC1=C(C(=C2C(=C1O)CC(O2)C(C)(C)O)C(=O)C=CC3=CC=CC=C3)O)C	5.5	637297;10364102;20979925	COCONUT:(CNP0345133);KNApSAcK:(14442);Natural Products:(UNPD142687);database;PubChem:(637297 10364102 20979925);SuperNatural:(SN00297269);PubMed	68722655314
56	1	N/A	-223.23463336988064	C25H28O5	[M + H]+	NCHZAFAGBAEJJJ	InChI=1S/C25H28O5/c1-16(2)22(27)13-5-17(3)4-11-20-24(29)15-12-21(25(20)30)23(28)14-8-18-6-9-19(26)10-7-18/h4,6-10,12,14-15,22,26-27,29-30H,1,5,11,13H2,2-3H3	xanthoangelol B	CC(=C)C(CCC(=CCC1=C(C=CC(=C1O)C(=O)C=CC2=CC=C(C=C2)O)O)C)O	6.0	10409180;85134973	COCONUT:(CNP0235415);KNApSAcK:(7125);Natural Products:(UNPD125795 UNPD220492);database;PubChem:(10409180 85134973);SuperNatural:(SN00323524);additional;Training Set;PubMed	68723195986
57	1	N/A	-225.06465961817852	C25H28O5	[M + H]+	LTYUEHHTNMCSPR	InChI=1S/C25H28O5/c1-14(2)4-10-19-15(3)5-11-20(16-6-8-17(26)9-7-16)23(19)25(30)24-21(28)12-18(27)13-22(24)29/h4-9,12-13,19-20,23,26-29H,10-11H2,1-3H3	null	CC1=CCC(C(C1CC=C(C)C)C(=O)C2=C(C=C(C=C2O)O)O)C3=CC=C(C=C3)O	4.89917326	""	COCONUT:(CNP0332511);Natural Products:(UNPD93736);database;SuperNatural:(SN00333358)	68722655232
58	1	N/A	-225.96701000656756	C25H28O5	[M + H]+	HAOOQCMPFMLAJM	InChI=1S/C25H28O5/c1-13(2)5-6-16-19(26)8-7-15-18-12-28-21-11-20-14(10-22(27)25(3,4)30-20)9-17(21)24(18)29-23(15)16/h5,7-9,11,18,22,24,26-27H,6,10,12H2,1-4H3	Erythribyssin L	CC(=CCC1=C(C=CC2=C1OC3C2COC4=C3C=C5CC(C(OC5=C4)(C)C)O)O)C	4.5999999	46887764	COCONUT:(CNP0128836);Natural Products:(UNPD47461);database;PubChem:(46887764);SuperNatural:(SN00343349);PubMed	68722655298
59	1	N/A	-235.46077713471772	C25H28O5	[M + H]+	UWABGJHKEXTSMU	InChI=1S/C25H28O5/c1-15(2)6-11-19-23-18(12-13-25(3,4)30-23)22(28)21(24(19)29-5)20(27)14-16-7-9-17(26)10-8-16/h6-10,12-13,26,28H,11,14H2,1-5H3	null	CC(=CCC1=C2C(=C(C(=C1OC)C(=O)CC3=CC=C(C=C3)O)O)C=CC(O2)(C)C)C	5.9000001	12044334	COCONUT:(CNP0287261);KNApSAcK:(19159);Natural Products:(UNPD139757);database;PubChem:(12044334);SuperNatural:(SN00249072)	68722655250
60	1	N/A	-241.34341539804726	C25H28O5	[M + H]+	UJCIOTXRGXFZMM	InChI=1S/C25H28O5/c1-14(2)6-8-17-19(10-16(26)11-21(17)27)23-12-20-18(9-7-15(3)4)25(29-5)22(28)13-24(20)30-23/h6-7,10-13,26-28H,8-9H2,1-5H3	null	CC(=CCC1=C(C=C(C=C1O)O)C2=CC3=C(O2)C=C(C(=C3CC=C(C)C)OC)O)C	6.69999981	44226790	COCONUT:(CNP0247861);Natural Products:(UNPD106981);database;PubChem:(44226790);SuperNatural:(SN00267267)	68722655234
61	1	N/A	-247.1646892566231	C25H28O5	[M + H]+	BGZLDYWPLZVXDX	InChI=1S/C25H28O5/c1-15(2)5-6-18(16(3)4)13-21-23(28)12-10-20(25(21)30)22(27)11-8-17-7-9-19(26)14-24(17)29/h5,7-12,14,18,26,28-30H,3,6,13H2,1-2,4H3	Ammothamnidin	CC(=CCC(CC1=C(C=CC(=C1O)C(=O)C=CC2=C(C=C(C=C2)O)O)O)C(=C)C)C	6.5999999	5009972;7565433;7565443;6247097	COCONUT:(CNP0223733);KNApSAcK:(7138);Natural Products:(UNPD171330);database;PubChem:(5009972 7565433 7565443 6247097);SuperNatural:(SN00389047);ZINC bio:(ZINC05222872 ZINC05222883);PubMed	68722663506
62	1	N/A	-249.3351583950384	C25H28O5	[M + H]+	KGBJYZXDYBPQGM	InChI=1S/C25H28O5/c1-14(2)10-12-17-22(27)20-21(26)16-8-7-9-19(28-5)24(16)30-25(20)18(23(17)29-6)13-11-15(3)4/h7-11,27H,12-13H2,1-6H3	null	CC(=CCC1=C(C2=C(C(=C1OC)CC=C(C)C)OC3=C(C2=O)C=CC=C3OC)O)C	7.0	14777479	COCONUT:(CNP0108696);HMDB:(41275);Natural Products:(UNPD3759);database;PubChem:(14777479);SuperNatural:(SN00239978);PubChem class - bio and metabolites	68739432458
63	1	N/A	-249.5191507747575	C25H28O5	[M + H]+	QJCKCZSARZRFFO	InChI=1S/C25H28O5/c1-17(5-4-16-25(2,3)30)6-12-20-23(28)15-13-21(24(20)29)22(27)14-9-18-7-10-19(26)11-8-18/h4,6-11,13-16,26,28-30H,5,12H2,1-3H3	null	CC(=CCC1=C(C=CC(=C1O)C(=O)C=CC2=CC=C(C=C2)O)O)CC=CC(C)(C)O	5.4000001	24970763	COCONUT:(CNP0275929);KNApSAcK:(40675);Natural Products:(UNPD126293);database;PubChem:(24970763);SuperNatural:(SN00243019);PubMed	68722655314
64	1	N/A	-269.413110439743	C25H28O5	[M + H]+	NFRMXBKEGNKXIA	InChI=1S/C25H28O5/c1-16(2)5-4-14-25(3)23(29)15-20-22(28)13-11-19(24(20)30-25)21(27)12-8-17-6-9-18(26)10-7-17/h5-13,23,26,28-29H,4,14-15H2,1-3H3	(E)-1-[3,5-dihydroxy-2-methyl-2-(4-methylpent-3-enyl)-3,4-dihydrochromen-8-yl]-3-(4-hydroxyphenyl)prop-2-en-1-one	CC(=CCCC1(C(CC2=C(C=CC(=C2O1)C(=O)C=CC3=CC=C(C=C3)O)O)O)C)C	4.9000001	11750159;69473521	COCONUT:(CNP0179789);Natural Products:(UNPD2269 UNPD220783);database;PubChem:(11750159 69473521);SuperNatural:(SN00267339)	68722655234
65	1	N/A	-273.53419773858207	C25H28O5	[M + H]+	WLJKBVCQTOXSPP	InChI=1S/C25H28O5/c1-15(2)6-5-7-16(3)8-9-20-21-13-23(17-10-18(26)12-19(27)11-17)30-24(21)14-22(28)25(20)29-4/h6,8,10-14,26-28H,5,7,9H2,1-4H3	mulberrofuran Y	CC(=CCCC(=CCC1=C(C(=CC2=C1C=C(O2)C3=CC(=CC(=C3)O)O)O)OC)C)C	6.69999981	10621441	COCONUT:(CNP0160720);KNApSAcK:(19238);Natural Products:(UNPD9359 UNPD224720);database;PubChem:(10621441);SuperNatural:(SN00323242);PubMed	68722655314
66	1	N/A	-277.227321138013	C25H28O5	[M + H]+	SNJAWBNQVIXVSK	InChI=1S/C25H28O5/c1-16(2)5-4-14-25(3)23(28)15-20-22(30-25)13-11-19(24(20)29)21(27)12-8-17-6-9-18(26)10-7-17/h5-13,23,26,28-29H,4,14-15H2,1-3H3	(E)-1-[3,5-dihydroxy-2-methyl-2-(4-methylpent-3-enyl)-3,4-dihydrochromen-6-yl]-3-(4-hydroxyphenyl)prop-2-en-1-one	CC(=CCCC1(C(CC2=C(O1)C=CC(=C2O)C(=O)C=CC3=CC=C(C=C3)O)O)C)C	5.5	16081690	COCONUT:(CNP0318472);Natural Products:(UNPD78686);database;PubChem:(16081690);SuperNatural:(SN00227089)	68722655234
67	1	N/A	-284.828347372089	C25H28O5	[M + H]+	YSOHJTIJBIMQNH	InChI=1S/C25H28O5/c1-24(2)10-9-16-11-15(6-8-21(16)30-24)5-7-19(26)18-12-17-13-23(25(3,4)28)29-22(17)14-20(18)27/h5-8,11-12,14,23,27-28H,9-10,13H2,1-4H3	Bartericin C	CC1(CCC2=C(O1)C=CC(=C2)C=CC(=O)C3=C(C=C4C(=C3)CC(O4)C(C)(C)O)O)C	4.9000001	12136211	COCONUT:(CNP0327385);KNApSAcK:(11143);Natural Products:(UNPD68617);database;PubChem:(12136211);SuperNatural:(SN00244499)	68722655250
68	1	N/A	-287.9266807302801	C25H28O5	[M + H]+	DNUMCRGNEMNOKV	InChI=1S/C25H28O5/c1-16(2)5-4-14-25(3,29)23-15-20-22(30-23)13-11-19(24(20)28)21(27)12-8-17-6-9-18(26)10-7-17/h5-13,23,26,28-29H,4,14-15H2,1-3H3	(E)-1-[4-hydroxy-2-(2-hydroxy-6-methylhept-5-en-2-yl)-2,3-dihydro-1-benzofuran-5-yl]-3-(4-hydroxyphenyl)prop-2-en-1-one	CC(=CCCC(C)(C1CC2=C(O1)C=CC(=C2O)C(=O)C=CC3=CC=C(C=C3)O)O)C	5.5	11750160;69058970	COCONUT:(CNP0251652);Natural Products:(UNPD120742 UNPD222904);database;PubChem:(11750160 69058970);SuperNatural:(SN00237994)	68722655234
69	1	N/A	-295.4987927479119	C25H28O5	[M + H]+	NZQIAPMLLOBATL	InChI=1S/C25H28O5/c1-15(2)11-18(26)12-16(3)9-10-19-21(27)13-20-22(28)14-23(30-25(20)24(19)29)17-7-5-4-6-8-17/h4-9,11,13,18,23,26-27,29H,10,12,14H2,1-3H3	null	CC(=CC(CC(=CCC1=C(C=C2C(=O)CC(OC2=C1O)C3=CC=CC=C3)O)C)O)C	4.87858772	""	COCONUT:(CNP0181203);Natural Products:(UNPD39095);database;SuperNatural:(SN00251263)	68722655232
70	1	N/A	-297.05284675518396	C25H28O5	[M + H]+	HGQFHBRDQMGDKQ	InChI=1S/C25H28O5/c1-14(2)6-5-7-15(3)8-10-19-23(29)22(28)13-20-16(4)24(30-25(19)20)18-11-9-17(26)12-21(18)27/h6,8-9,11-13,26-29H,5,7,10H2,1-4H3	null	CC1=C(OC2=C(C(=C(C=C12)O)O)CC=C(C)CCC=C(C)C)C3=C(C=C(C=C3)O)O	6.69999981	10092871	COCONUT:(CNP0305458);KNApSAcK:(18941);Natural Products:(UNPD62403);database;PubChem:(10092871);SuperNatural:(SN00242371)	68722655250
71	1	N/A	-297.13512706598056	C25H28O5	[M + H]+	ZAAKSBRPXNODLV	InChI=1S/C25H28O5/c1-14(2)5-7-16-11-18-22(12-21(16)27)29-13-25(28)19-9-10-20(26)17(8-6-15(3)4)23(19)30-24(18)25/h5-6,9-12,24,26-28H,7-8,13H2,1-4H3	2-Prenyl-6a-hydroxyphaseollidin	CC(=CCC1=CC2=C(C=C1O)OCC3(C2OC4=C3C=CC(=C4CC=C(C)C)O)O)C	5.0999999	10341413;44257484	COCONUT:(CNP0275745);KNApSAcK:(10024);Natural Products:(UNPD44610 UNPD146977);database;PubChem:(10341413 44257484);SuperNatural:(SN00313047 SN00361528)	68722655250
72	1	N/A	-301.95000811591683	C25H28O5	[M + H]+	WWWVOSFJSWNKAQ	InChI=1S/C25H28O5/c1-15(2)6-7-18-8-9-21(27)20(14-26)23(18)25(29)19-12-17(5)13-22(24(19)28)30-11-10-16(3)4/h6,8-10,12-14,27-28H,7,11H2,1-5H3	null	CC1=CC(=C(C(=C1)OCC=C(C)C)O)C(=O)C2=C(C=CC(=C2C=O)O)CC=C(C)C	6.9000001	139590730	PubChem:(139590730);database	68719476738
73	1	N/A	-304.47464775443734	C25H28O5	[M + H]+	RTIHYBYAAIMTLD	InChI=1S/C25H28O5/c1-14(2)6-9-17-20(28-5)13-21-18(12-23(27)25(3,4)30-21)24(17)22-10-15-7-8-16(26)11-19(15)29-22/h6-8,10-11,13,23,26-27H,9,12H2,1-5H3	null	CC(=CCC1=C(C=C2C(=C1C3=CC4=C(O3)C=C(C=C4)O)CC(C(O2)(C)C)O)OC)C	5.5	44139124	COCONUT:(CNP0300058);KNApSAcK:(47789);Natural Products:(UNPD172473);database;PubChem:(44139124);SuperNatural:(SN00246274)	68722655250
74	1	N/A	-309.9476059572653	C25H28O5	[M + H]+	OAIDICUAQOSNAW	InChI=1S/C25H28O5/c1-15(2)5-8-19-16(6-10-21(27)20-9-7-18(26)14-22(20)28)13-17-11-12-25(3,4)30-24(17)23(19)29/h5,7,9,11-14,26,28-29H,6,8,10H2,1-4H3	null	CC(=CCC1=C(C=C2C=CC(OC2=C1O)(C)C)CCC(=O)C3=C(C=C(C=C3)O)O)C	5.80000019	102103731	COCONUT:(CNP0290651);Natural Products:(UNPD211002);database;PubChem:(102103731)	68721606658
75	1	N/A	-320.2680698613058	C25H28O5	[M + H]+	YTAFCGJVBXRRGV	InChI=1S/C25H28O5/c1-7-25(4,5)23-20(28)13-19(27)18-12-22(30-24(18)23)17-10-15(26)11-21(29-6)16(17)9-8-14(2)3/h7-8,10-13,26-28H,1,9H2,2-6H3	null	CC(=CCC1=C(C=C(C=C1C2=CC3=C(O2)C(=C(C=C3O)O)C(C)(C)C=C)O)OC)C	5.94077873	""	COCONUT:(CNP0169501);Natural Products:(UNPD186665);database;SuperNatural:(SN00236582)	68722655232
76	1	N/A	-326.9231683941988	C25H28O5	[M + H]+	JZHBEPYIKRDWBE	InChI=1S/C25H28O5/c1-14(2)6-7-17-8-9-19(27)22-23(28)21-18(13-26)24(29-11-10-15(3)4)16(5)12-20(21)30-25(17)22/h6,8-10,12,26-27H,7,11,13H2,1-5H3	Emericellin	CC1=CC2=C(C(=C1OCC=C(C)C)CO)C(=O)C3=C(C=CC(=C3O2)CC=C(C)C)O	6.0	5491812	COCONUT:(CNP0216599);KNApSAcK:(23981);Natural Products:(UNPD100078);database;PubChem:(5491812);SuperNatural:(SN00253484);CHEBI:(64512);PubMed	68722655346
77	1	N/A	-331.09313052314803	C25H28O5	[M + H]+	MDBQNLFOBADTEY	InChI=1S/C25H28O5/c1-14(2)6-7-17-8-9-19-22(23(17)27)24(28)21-18(13-26)25(29-11-10-15(3)4)16(5)12-20(21)30-19/h6,8-10,12,26-27H,7,11,13H2,1-5H3	Isoemericellin	CC1=CC2=C(C(=C1OCC=C(C)C)CO)C(=O)C3=C(O2)C=CC(=C3O)CC=C(C)C	6.0	637262	COCONUT:(CNP0103447);KNApSAcK:(47927);Natural Products:(UNPD49316);database;PubChem:(637262);SuperNatural:(SN00350219)	68722655250
78	1	N/A	-331.6164960922252	C25H28O5	[M + H]+	NZEMOONSVTXJCP	InChI=1S/C25H28O5/c1-16(2)5-4-13-25(3)14-12-19-17(7-11-22(28)24(19)30-25)6-10-21(27)20-9-8-18(26)15-23(20)29/h5,7-9,11-12,14-15,26,28-29H,4,6,10,13H2,1-3H3	1-(2,4-dihydroxyphenyl)-3-[8-hydroxy-2-methyl-2-(4-methylpent-3-enyl)chromen-5-yl]propan-1-one	CC(=CCCC1(C=CC2=C(C=CC(=C2O1)O)CCC(=O)C3=C(C=C(C=C3)O)O)C)C	5.9000001	21637213;118909936	COCONUT:(CNP0239298);HMDB:(31922);KNApSAcK:(8019);Natural Products:(UNPD40407);database;PubChem:(21637213 118909936);SuperNatural:(SN00257537);PubChem class - bio and metabolites;PubMed	68739432538
79	1	N/A	-337.53975031168073	C25H28O5	[M + H]+	UHTXESBLUFHPBI	InChI=1S/C25H28O5/c1-15(2)22(28)10-6-16(3)5-9-20-21(12-19(27)14-24(20)29-4)25-11-17-7-8-18(26)13-23(17)30-25/h5,7-8,11-14,22,26-28H,1,6,9-10H2,2-4H3	null	CC(=C)C(CCC(=CCC1=C(C=C(C=C1C2=CC3=C(O2)C=C(C=C3)O)O)OC)C)O	5.66567564	""	COCONUT:(CNP0368343);Natural Products:(UNPD217462 UNPD219550);database	68721606656
80	1	N/A	-376.768303473107	C25H28O5	[M + H]+	BPQMZQHENRZFOK	InChI=1S/C25H28O5/c1-15(11-20-12-16(2)14-29-20)7-6-8-17(3)18(4)23-24(26)21-10-9-19(28-5)13-22(21)30-25(23)27/h7-10,12-14,18,26H,6,11H2,1-5H3	4-hydroxy-7-methoxy-3-[1,2,6-trimethyl-7-(4-methyl-2-furyl)-hepta-2(E),5(E)-dienyl]-coumarin	CC1=COC(=C1)CC(=CCC=C(C)C(C)C2=C(C3=C(C=C(C=C3)OC)OC2=O)O)C	6.0999999	54717251	COCONUT:(CNP0259373);KNApSAcK:(31796);Natural Products:(UNPD139990);database;PubChem:(54717251);SuperNatural:(SN00265622);CHEBI:(65920)	68722655282
81	1	N/A	-386.3484000933905	C25H28O5	[M + H]+	NMTGECQOKDXWRX	InChI=1S/C25H28O5/c1-12-8-17-23(30-18(11-29-17)25(4,5)28)21-20-15(24(2,3)22(12)21)9-13-6-7-16(27)14(10-26)19(13)20/h6-8,10,15,18,20,27-28H,9,11H2,1-5H3	null	Cc1cc2c(c3c1C(C)(C)[C@H]1Cc4ccc(O)c(C=O)c4[C@@H]31)O[C@H](C(C)(C)O)CO2	4.58202204540666	""	""	0
82	1	N/A	-387.7344075186428	C25H28O5	[M + H]+	GQZRMSLCMZMVGT	InChI=1S/C25H28O5/c1-17(8-7-15-25(2,3)30)11-14-20-21(26)16-19(22(23(20)27)24(28)29)13-12-18-9-5-4-6-10-18/h4-7,9-13,15-16,26-27,30H,8,14H2,1-3H3,(H,28,29)	null	CC(=CCC1=C(C=C(C(=C1O)C(=O)O)C=CC2=CC=CC=C2)O)CC=CC(C)(C)O	5.11078167	""	COCONUT:(CNP0252986);Natural Products:(UNPD26804);database;SuperNatural:(SN00368864)	68722655232
83	1	N/A	-422.42442931221535	C25H28O5	[M + H]+	WHRKASUSXQKVPY	InChI=1S/C25H28O5/c1-14-4-9-19-18(12-14)23-15(6-11-21(28)24(23)30-25(19,2)3)5-10-20(27)17-8-7-16(26)13-22(17)29/h6-8,11-13,18-19,26,28-29H,4-5,9-10H2,1-3H3	3-[(6aS,10aR)-4-hydroxy-6,6,9-trimethyl-6a,7,8,10a-tetrahydrobenzo[c]chromen-1-yl]-1-(2,4-dihydroxyphenyl)propan-1-one	CC1=CC2C(CC1)C(OC3=C(C=CC(=C23)CCC(=O)C4=C(C=C(C=C4)O)O)O)(C)C	4.80000019	16681670;102334440	COCONUT:(CNP0152682);Natural Products:(UNPD179046);database;PubChem:(16681670 102334440);SuperNatural:(SN00248215)	68722655234
84	1	N/A	-424.24875720248133	C25H28O5	[M + H]+	VQRPFWMTIIMDKU	InChI=1S/C25H28O5/c1-15(11-19-12-16(2)14-28-19)7-6-10-25(4)17(3)29-23-20-9-8-18(27-5)13-21(20)30-24(26)22(23)25/h7-9,12-14,17H,6,10-11H2,1-5H3	2,3-dihydro-7-methoxy-2R*,3R*-dimethyl-3-[4-methyl-5-(4-methyl-2-furyl)-3(E)-pentenyl]-furo[3,2-c]coumarin	CC1C(C2=C(O1)C3=C(C=C(C=C3)OC)OC2=O)(C)CCC=C(C)CC4=CC(=CO4)C	5.69999981	10047037;10476563;70697748;101348091	COCONUT:(CNP0261456);KNApSAcK:(31794);Natural Products:(UNPD14171 UNPD15302 UNPD87260);database;PubChem:(10047037 10476563 70697748 101348091);SuperNatural:(SN00307334 SN00300536);CHEBI:(65926 65925)	68722655282
