structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
91	1	N/A	-171.40102272972942	C20H30O2	[M + H]+	SRCUGAJTUBSCHO	InChI=1S/C20H30O2/c1-6-19(4)11-13-7-8-15-18(2,3)16(22)9-10-20(15,5)17(13)14(21)12-19/h6,14-15,21H,1,7-12H2,2-5H3	null	CC1(C2CCC3=C(C2(CCC1=O)C)C(CC(C3)(C)C=C)O)C	4.28804874	""	COCONUT:(CNP0188258);Natural Products:(UNPD14947);database;SuperNatural:(SN00275850)	68722655232
92	1	N/A	-171.8710803560046	C20H30O2	[M + H]+	DOYIFPWFLYRUJU	InChI=1S/C20H30O2/c1-6-19(4)8-7-15-14(12-19)16(22)9-17-18(2,3)10-13(21)11-20(15,17)5/h6,12-13,15,17,21H,1,7-11H2,2-5H3	null	CC1(CC(CC2(C1CC(=O)C3=CC(CCC32)(C)C=C)C)O)C	4.16934824	""	COCONUT:(CNP0331916);Natural Products:(UNPD189905);database;SuperNatural:(SN00332399)	68722655232
93	1	N/A	-172.06788573705884	C20H30O2	[M + H]+	RIVFINIJQIUCBG	InChI=1S/C20H30O2/c1-19(2)11-13(21)10-12-4-5-14-15(18(12)19)8-9-20(3)16(14)6-7-17(20)22/h10,14-18,22H,4-9,11H2,1-3H3	null	CC1(CC(=O)C=C2C1C3CCC4(C(C3CC2)CCC4O)C)C	4.14793444	68648373;69640214;129670607	PubChem:(68648373 69640214 129670607);database	68719476738
94	1	N/A	-172.63829164350716	C20H30O2	[M + H]+	FCBWPZUMDLQAIK	InChI=1S/C20H30O2/c1-14-6-9-17-19(2,3)11-5-12-20(17,4)16(14)8-7-15-10-13-22-18(15)21/h6,10,16-17H,5,7-9,11-13H2,1-4H3	null	CC1=CCC2C(CCCC2(C1CCC3=CCOC3=O)C)(C)C	5.20102549	""	COCONUT:(CNP0378125);KNApSAcK:(22767);Natural Products:(UNPD170436);database;SuperNatural:(SN00242035)	68722655248
95	1	N/A	-172.8214631327969	C20H30O2	[M + H]+	IOELQUUUYMBPSA	InChI=1S/C20H30O2/c1-15(7-6-8-16(2)12-14-21)9-10-18-17(3)19(22)11-13-20(18,4)5/h6-10,12,19,21-22H,11,13-14H2,1-5H3	3-(9-hydroxy-3,7-dimethylnona-1,3,5,7-tetraenyl)-2,4,4-trimethylcyclohex-2-en-1-ol	CC1=C(C(CCC1O)(C)C)C=CC(=CC=CC(=CCO)C)C	4.30000019	4363341;6080476;11130454;18392831;53926571;53926572;88299336;87908503;87932461;89560603	COCONUT:(CNP0081963);database;PubChem:(4363341 6080476 11130454 18392831 53926571 53926572 88299336 87908503 87932461 89560603);CHEBI:(132259);MeSH:(6080476);PubMed;KEGG Mine	77311508582
96	1	N/A	-173.20639709660472	C20H30O2	[M + H]+	NYWYTVLBFMICLI	InChI=1S/C20H30O2/c1-13-14-5-6-16-19(3)9-4-8-18(2,12-21)15(19)7-10-20(16,11-14)17(13)22/h14-16,21H,1,4-12H2,2-3H3	null	CC1(CCCC2(C1CCC34C2CCC(C3)C(=C)C4=O)C)CO	4.5	10040624;44445572;101673659	COCONUT:(CNP0143900);KNApSAcK:(35602);Natural Products:(UNPD187626 UNPD193019 UNPD188430);database;PubChem:(10040624 44445572 101673659);SuperNatural:(SN00387229 SN00287116 SN00319398);PubMed	68722655314
97	1	N/A	-174.86688138536525	C20H30O2	[M + H]+	RYIPUFTVAFKGEU	InChI=1S/C20H30O2/c1-7-13(2)12-15(21)18-14(3)8-9-16-19(4,5)17(22)10-11-20(16,18)6/h7,15-16,18,21H,1-3,8-12H2,4-6H3	null	CC1(C2CCC(=C)C(C2(CCC1=O)C)C(CC(=C)C=C)O)C	4.5	101244628	COCONUT:(CNP0335082);KNApSAcK:(36401);Natural Products:(UNPD81802);database;PubChem:(101244628);SuperNatural:(SN00268077)	68722655250
98	1	N/A	-174.95568809109645	C20H30O2	[M + H]+	JPKPHLVETUEKFT	InChI=1S/C20H30O2/c1-17(2)13-5-8-20-10-9-18(3,12-20)16(22)11-14(20)19(13,4)7-6-15(17)21/h9-10,13-15,21H,5-8,11-12H2,1-4H3	null	CC1(C2CCC34CC(C=C3)(C(=O)CC4C2(CCC1O)C)C)C	4.19999981	14191186	COCONUT:(CNP0130634);HMDB:(36709);Natural Products:(UNPD76147);database;PubChem:(14191186);SuperNatural:(SN00236508);PubChem class - bio and metabolites	68739432458
99	1	N/A	-175.1173539761785	C20H30O2	[M + H]+	DXCYGSQDXRDESW	InChI=1S/C20H30O2/c1-14-6-9-17-19(2,3)11-5-12-20(17,4)16(14)8-7-15-10-13-22-18(15)21/h10,16-17H,1,5-9,11-13H2,2-4H3	null	CC1(CCCC2(C1CCC(=C)C2CCC3=CCOC3=O)C)C	5.5999999	24741283;58615747	COCONUT:(CNP0199521);Natural Products:(UNPD47055);database;PubChem:(24741283 58615747);SuperNatural:(SN00254433)	68722655234
100	1	N/A	-175.2877467126296	C20H30O2	[M + H]+	FOBNKQDUTZTNEF	InChI=1S/C20H30O2/c1-6-19(4)11-15-16(21)10-14-13(8-7-9-18(14,2)3)20(15,5)17(22)12-19/h6,10,13,15,17,22H,1,7-9,11-12H2,2-5H3	null	CC1(CCCC2C1=CC(=O)C3C2(C(CC(C3)(C)C=C)O)C)C	4.4000001	15884549	COCONUT:(CNP0228287);Natural Products:(UNPD134593);database;PubChem:(15884549);SuperNatural:(SN00308759)	68722655234
101	1	N/A	-175.51370090162803	C20H30O2	[M + H]+	ANJQEDFWRSLVBR	InChI=1S/C20H30O2/c1-12-10-14(21)11-13-4-5-15-16-6-7-18(22)19(16,2)9-8-17(15)20(12,13)3/h10,13,15-18,22H,4-9,11H2,1-3H3	Metenolona	CC1=CC(=O)CC2C1(C3CCC4(C(C3CC2)CCC4O)C)C	3.9000001	9054;579666;3037705;45358064;57256108;57367052;91746485;99564894;99567645;99567646;91873631;131705184	HMDB:(41928);ZINC bio:(ZINC05497532);additional;MeSH:(3037705);PubMed;NORMAN:(NS00007198);COCONUT:(CNP0114151);Natural Products:(UNPD26435);database;PubChem:(9054 579666 3037705 45358064 57256108 57367052 91746485 99564894 99567645 99567646 91873631 131705184);CHEBI:(135283);PubChem class - bio and metabolites;PubChem class - safety and toxic;Training Set;KEGG Mine	77396238446
102	1	N/A	-175.94191125717117	C20H30O2	[M + H]+	MBWIIGIOFZQUEZ	InChI=1S/C20H30O2/c1-17-7-4-15-19(3)14(5-9-20(15,12-17)11-10-17)18(2,13-21)8-6-16(19)22/h10-11,14-15,21H,4-9,12-13H2,1-3H3	null	CC12CCC3C4(C(CCC3(C1)C=C2)C(CCC4=O)(C)CO)C	3.94011068	""	COCONUT:(CNP0238228);Natural Products:(UNPD83089);database;SuperNatural:(SN00248014)	68722655232
103	1	N/A	-176.97948958220093	C20H30O2	[M + H]+	GJYCSCFUJNJVHU	InChI=1S/C20H30O2/c1-6-18(3)9-10-20(5)14(12-18)7-8-19(4)13(2)17(22)15(21)11-16(19)20/h6,14,16,22H,1,7-12H2,2-5H3	(4aR,4bS,7S,8aS,10aS)-7-ethenyl-2-hydroxy-1,4b,7,10a-tetramethyl-4,4a,5,6,8,8a,9,10-octahydrophenanthren-3-one	CC1=C(C(=O)CC2C1(CCC3C2(CCC(C3)(C)C=C)C)C)O	5.5	11659464	COCONUT:(CNP0378286);KNApSAcK:(35402);Natural Products:(UNPD188153 UNPD1486);database;PubChem:(11659464);SuperNatural:(SN00275677 SN00263965)	68722655250
104	1	N/A	-177.87435691953993	C20H30O2	[M + H]+	WWDMJSSVVPXVSV	InChI=1S/C20H30O2/c1-15(8-6-9-16(2)14-19(21)22)11-12-18-17(3)10-7-13-20(18,4)5/h6,8-9,11-12,14,17-18H,7,10,13H2,1-5H3,(H,21,22)	Retinyl ester	CC1CCCC(C1C=CC(=CC=CC(=CC(=O)O)C)C)(C)C	6.9000001	5460164;6439734;44579059;124350408;124350409;124350410;124350411;129026205	COCONUT:(CNP0028313);HMDB:(3598);database;PubChem:(5460164 6439734 44579059 124350408 124350409 124350410 124350411 129026205);SuperNatural:(SN00216284);PubChem class - bio and metabolites;PubMed;KEGG Mine	77329334346
105	1	N/A	-177.9689128518459	C20H30O2	[M + H]+	TZCSIFOYBLPUIF	InChI=1S/C20H30O2/c1-15-6-9-18-19(2,3)11-5-12-20(18,4)17(15)8-7-16(14-22)10-13-21/h7,13-14,17-18H,1,5-6,8-12H2,2-4H3	labdadiene	CC1(CCCC2(C1CCC(=C)C2CC=C(CC=O)C=O)C)C	4.4000001	9796432;9904510;14191397;11077520;45113574;73425918	COCONUT:(CNP0361177);HMDB:(36805);KNApSAcK:(22438);Natural Products:(UNPD203570 UNPD214185 UNPD224658 UNPD102043 UNPD216176 UNPD83563 UNPD41134);database;PubChem:(9796432 9904510 14191397 11077520 45113574 73425918);SuperNatural:(SN00235432 SN00229774 SN00229964);PubChem class - bio and metabolites;MeSH:(9796432);PubMed	68739432542
106	1	N/A	-178.5571461614438	C20H30O2	[M + H]+	KDXMSTXPVWCEJL	InChI=1S/C20H30O2/c1-6-19(4)10-9-14-13(11-19)7-8-16-18(2,3)17(22)15(21)12-20(14,16)5/h6,16-17,22H,1,7-12H2,2-5H3	null	CC1(C2CCC3=C(C2(CC(=O)C1O)C)CCC(C3)(C)C=C)C	4.0	139583670	PubChem:(139583670);COCONUT:(CNP0352428);database	68721573890
107	1	N/A	-178.7605083068564	C20H30O2	[M + H]+	PWHHPARZCOJWOT	InChI=1S/C20H30O2/c1-5-18(2)10-7-15-14(12-18)16(22)11-17-19(3,13-21)8-6-9-20(15,17)4/h5,7,10,12,15-17,21-22H,1,6,8-9,11,13H2,2-4H3	null	CC1(CCCC2(C1CC(C3=CC(C=CC32)(C)C=C)O)C)CO	4.0	71725775	COCONUT:(CNP0166409);Natural Products:(UNPD210947);database;PubChem:(71725775);PubMed	68721606722
108	1	N/A	-179.06218984331358	C20H30O2	[M + H]+	UELNUDPWYBGVFQ	InChI=1S/C20H30O2/c1-5-18(2)10-8-15-14(12-18)6-7-16-19(15,3)11-9-17(22)20(16,4)13-21/h5,8,14,16,21H,1,6-7,9-13H2,2-4H3	null	CC12CCC(=O)C(C1CCC3C2=CCC(C3)(C)C=C)(C)CO	4.16603994	""	COCONUT:(CNP0330236);Natural Products:(UNPD94643);database	68721606656
109	1	N/A	-179.6963581303868	C20H30O2	[M + H]+	QKKCZNAIRYQRKP	InChI=1S/C20H30O2/c1-19-10-9-17-15(16(19)7-8-18(19)22)6-5-14-4-3-13(12-21)11-20(14,17)2/h3,12,14-18,22H,4-11H2,1-2H3	2-Formyl-5-alpha-androst-2-en-17-beta-ol	CC12CCC3C(C1CCC2O)CCC4C3(CC(=CC4)C=O)C	4.36993837	11753;4241522;57351362;92532988;99573703;99573704	COCONUT:(CNP0081846);KEGG:(C15017);database;PubChem:(11753 4241522 57351362 92532988 99573703 99573704);SuperNatural:(SN00214779);CHEBI:(79540)	68722622754
110	1	N/A	-179.9030537233584	C20H30O2	[M + H]+	URNIZNROVUIVOM	InChI=1S/C20H30O2/c1-15(2)18-12-11-17(4)8-5-7-16(3)9-6-10-19(14-13-18)20(21)22/h7-8,10-12,15,18H,5-6,9,13-14H2,1-4H3,(H,21,22)	null	CC1=CCC=C(C=CC(CCC(=CCC1)C(=O)O)C(C)C)C	5.4000001	23728865;90477342	COCONUT:(CNP0244387);Natural Products:(UNPD214232 UNPD206862 UNPD5334);database;PubChem:(23728865 90477342);SuperNatural:(SN00295650)	68722655234
111	1	N/A	-180.38830417671198	C20H30O2	[M + H]+	MKJWSVYSMLJSSF	InChI=1S/C20H30O2/c1-14(10-11-21)6-8-17-15(2)7-9-18-19(3,4)12-16(22)13-20(17,18)5/h10-11,17-18H,2,6-9,12-13H2,1,3-5H3	null	CC(=CC=O)CCC1C(=C)CCC2C1(CC(=O)CC2(C)C)C	4.59972239	""	COCONUT:(CNP0242740);Natural Products:(UNPD35534 UNPD148298);database;SuperNatural:(SN00338576 SN00257301)	68722655232
112	1	N/A	-180.90946866865193	C20H30O2	[M + H]+	YRQOXRMIOKJPRU	InChI=1S/C20H30O2/c1-17-9-5-14-19(3)8-4-7-18(2,12-21)13(19)6-10-20(14,11-17)16-15(17)22-16/h12-16H,4-11H2,1-3H3	null	CC12CCC3C4(CCCC(C4CCC3(C1)C5C2O5)(C)C=O)C	4.23688745	""	COCONUT:(CNP0221679);Natural Products:(UNPD153404);database;SuperNatural:(SN00353582)	68722655232
113	1	N/A	-181.21699851608935	C20H30O2	[M + H]+	QMWWPJQKMMFEGS	InChI=1S/C20H30O2/c1-19(2)9-4-10-20(3)17-7-5-14(13-21)11-16(22)12-15(17)6-8-18(19)20/h5-6,13,16-18,22H,4,7-12H2,1-3H3	null	CC1(CCCC2(C1CC=C3C2CC=C(CC(C3)O)C=O)C)C	4.57640505	""	COCONUT:(CNP0120031);Natural Products:(UNPD223871);database;SuperNatural:(SN00163120 SN00163121)	68722655232
114	1	N/A	-181.39874889695702	C20H30O2	[M + H]+	QPSIIKWZPZNTQE	InChI=1S/C20H30O2/c1-12-13-5-6-15-19(4)9-8-16(21)18(2,3)14(19)7-10-20(15,11-13)17(12)22/h13-15,17,22H,1,5-11H2,2-4H3	null	CC1(C2CCC34CC(CCC3C2(CCC1=O)C)C(=C)C4O)C	3.5999999	21602049	COCONUT:(CNP0238293);Natural Products:(UNPD113764);database;PubChem:(21602049);SuperNatural:(SN00310642)	68722655234
115	1	N/A	-181.86596897190105	C20H30O2	[M + H]+	HUQBQHDAVDLYEP	InChI=1S/C20H30O2/c1-15-7-5-9-16(2)11-13-19(18(4)20(21)22)14-12-17(3)10-6-8-15/h7,10-11,19H,4-6,8-9,12-14H2,1-3H3,(H,21,22)	Sinularic acid A	CC1=CCCC(=CCC(CCC(=CCC1)C)C(=C)C(=O)O)C	4.5999999	6443380;11066616;23426164	COCONUT:(CNP0247245);Natural Products:(UNPD152136);database;PubChem:(6443380 11066616 23426164);SuperNatural:(SN00310356)	68722655234
116	1	N/A	-182.90536357655384	C20H30O2	[M + H]+	VAXDGLVOSGCOMC	InChI=1S/C20H30O2/c1-13(2)14-6-8-16-15(12-14)7-9-17-19(16,3)10-5-11-20(17,4)18(21)22/h6,8,12-13,17-18,21-22H,5,7,9-11H2,1-4H3	dehydroabietadiene-diol	CC(C)C1=CC2=C(C=C1)C3(CCCC(C3CC2)(C)C(O)O)C	5.0999999	25200852;91352787	database;Plantcyc:(CPD-8723 GLYCO-CT-N-SULFATE);PubChem:(25200852 91352787);PubMed;Biocyc:(CPD-8723);PubChem class - bio and metabolites	68736387138
117	1	N/A	-183.0110816700983	C20H30O2	[M + H]+	QEJQGPXJSLFQMR	InChI=1S/C20H30O2/c1-6-19(4)11-8-13-16(17(19)22)14(21)12-15-18(2,3)9-7-10-20(13,15)5/h6,14-15,21H,1,7-12H2,2-5H3	7beta-Hydroxypimara-8,15-dien-14-one	CC1(CCCC2(C1CC(C3=C2CCC(C3=O)(C)C=C)O)C)C	4.4000001	641745;10380213;20832556;22298414	COCONUT:(CNP0138743);Natural Products:(UNPD45066 UNPD8781);database;PubChem:(641745 10380213 20832556 22298414);SuperNatural:(SN00235888 SN00402050);PubMed	68722655298
118	1	N/A	-183.18954868262026	C20H30O2	[M + H]+	HITKWSRNQQUDFB	InChI=1S/C20H30O2/c1-12-11-20-10-7-14-18(2,3)16(21)8-9-19(14,4)15(20)6-5-13(12)17(20)22/h13-15,17,22H,1,5-11H2,2-4H3	null	CC1(C2CCC34CC(=C)C(C3O)CCC4C2(CCC1=O)C)C	4.08158207	""	COCONUT:(CNP0289010);Natural Products:(UNPD217692);database	68721606656
119	1	N/A	-184.15516651473706	C20H30O2	[M + H]+	JHNODZDJDYADGX	InChI=1S/C20H30O2/c1-14-6-5-7-17-19(14,3)10-8-15(2)20(17,4)11-9-16-12-18(21)22-13-16/h12,15,17H,1,5-11,13H2,2-4H3	null	CC1CCC2(C(C1(C)CCC3=CC(=O)OC3)CCCC2=C)C	5.30000019	101681765;138973130	COCONUT:(CNP0320944);Natural Products:(UNPD82059);database;PubChem:(101681765 138973130);SuperNatural:(SN00283680)	68722655234
120	1	N/A	-184.54835358937672	C20H30O2	[M + H]+	LXNFMVZYIJTPNF	InChI=1S/C20H30O2/c1-6-19(4)11-13-7-8-14-15(20(13,5)12-17(19)22)9-10-16(21)18(14,2)3/h6,8,13,15,17,22H,1,7,9-12H2,2-5H3	null	CC1(C(=O)CCC2C1=CCC3C2(CC(C(C3)(C)C=C)O)C)C	4.16934824	""	COCONUT:(CNP0129933);SuperNatural:(SN00033470 SN00033471 SN00033469 SN00033472);database	68722622464
121	1	N/A	-184.70290422085938	C20H30O2	[M + H]+	KOGQVZPWHUCOTQ	InChI=1S/C20H30O2/c1-6-15-14(4)7-9-18-16(15)8-10-17(13(2)3)20(18,5)12-11-19(21)22/h6,15-18H,1-2,4,7-12H2,3,5H3,(H,21,22)	null	CC(=C)C1CCC2C(C1(C)CCC(=O)O)CCC(=C)C2C=C	5.5	44597361	COCONUT:(CNP0181399);Natural Products:(UNPD139366);database;PubChem:(44597361);SuperNatural:(SN00275829)	68722655234
122	1	N/A	-184.91212798214067	C20H30O2	[M + H]+	MEYXPCCYDYTIFL	InChI=1S/C20H30O2/c1-15-5-4-6-18-19(15,2)11-8-17(13-21)20(18,3)10-7-16-9-12-22-14-16/h5,9,12,14,17-18,21H,4,6-8,10-11,13H2,1-3H3	null	CC1=CCCC2C1(CCC(C2(C)CCC3=COC=C3)CO)C	4.93230057	""	COCONUT:(CNP0175495);Natural Products:(UNPD60344);database;SuperNatural:(SN00313742)	68722655232
123	1	N/A	-185.6034537843447	C20H30O2	[M + H]+	LEHGCRRJAVFPSZ	InChI=1S/C20H30O2/c1-17(2)7-6-16(22)18(3)14(17)5-9-20-11-10-19(12-20,13-21)8-4-15(18)20/h10-11,14-15,21H,4-9,12-13H2,1-3H3	null	CC1(CCC(=O)C2(C1CCC34C2CCC(C3)(C=C4)CO)C)C	3.94011068	""	COCONUT:(CNP0150029);Natural Products:(UNPD181627);database;SuperNatural:(SN00238498)	68722655232
124	1	N/A	-185.94537766409493	C20H30O2	[M + H]+	ALOQUAHOSUFKRA	InChI=1S/C20H30O2/c1-5-18(2)8-9-20(4)14(11-18)6-7-16-17(20)10-15(22)12-19(16,3)13-21/h5,10,14,16,21H,1,6-9,11-13H2,2-4H3	null	CC1(CCC2(C(C1)CCC3C2=CC(=O)CC3(C)CO)C)C=C	4.4000001	24776071	COCONUT:(CNP0234216);Natural Products:(UNPD74153);database;PubChem:(24776071);SuperNatural:(SN00270077)	68722655234
125	1	N/A	-187.1388883052713	C20H30O2	[M + H]+	XVLUZPKWCBLGKQ	InChI=1S/C20H30O2/c1-13(2)19-16-10-9-14(3)7-6-8-15(4)17(21)11-20(16,5)12-18(19)22/h7,13,17,21H,4,6,8-12H2,1-3,5H3	(3aS,5R,9Z)-5-hydroxy-3a,10-dimethyl-6-methylidene-1-propan-2-yl-4,5,7,8,11,12-hexahydro-3H-cyclopenta[11]annulen-2-one	CC1=CCCC(=C)C(CC2(CC(=O)C(=C2CC1)C(C)C)C)O	3.0999999	11781630;21592267;21776126;44567223	COCONUT:(CNP0119114);Natural Products:(UNPD158932);database;PubChem:(11781630 21592267 21776126 44567223);SuperNatural:(SN00242275);PubMed	68722655298
126	1	N/A	-187.43555035976212	C20H30O2	[M + H]+	XWOJPPAKRATBNH	InChI=1S/C20H30O2/c1-6-19(4)10-13-7-8-15-16(20(13,5)12-17(19)22)9-14(21)11-18(15,2)3/h6,9,13,15,17,22H,1,7-8,10-12H2,2-5H3	(4bS,6R,7S,8aS,10aS)-7-ethenyl-6-hydroxy-1,1,4b,7-tetramethyl-2,5,6,8,8a,9,10,10a-octahydrophenanthren-3-one	CC1(CC(=O)C=C2C1CCC3C2(CC(C(C3)(C)C=C)O)C)C	4.0999999	16087998	COCONUT:(CNP0224432);Natural Products:(UNPD1090);database;PubChem:(16087998);SuperNatural:(SN00339388)	68722655234
127	1	N/A	-187.73084426444223	C20H30O2	[M + H]+	ZQOSPWBIGSWAEY	InChI=1S/C20H30O2/c1-13(2)14-5-7-16-15(11-14)6-8-17-19(3,12-21)10-9-18(22)20(16,17)4/h5,7,11,13,17-18,21-22H,6,8-10,12H2,1-4H3	Teideadiol	CC(C)C1=CC2=C(C=C1)C3(C(CC2)C(CCC3O)(C)CO)C	4.30000019	3084420;11392487	COCONUT:(CNP0231649);Natural Products:(UNPD115638 UNPD169829);database;PubChem:(3084420 11392487);SuperNatural:(SN00305573);MeSH:(11392487);PubMed	68722655302
128	1	N/A	-188.1898217074141	C20H30O2	[M + H]+	HDMZCALPGJWRNN	InChI=1S/C20H30O2/c1-18(2)15-6-9-20-10-13(14(11-20)12-21)4-5-16(20)19(15,3)8-7-17(18)22/h11,13,15-16,21H,4-10,12H2,1-3H3	null	CC1(C2CCC34CC(CCC3C2(CCC1=O)C)C(=C4)CO)C	3.79999995	53233793	COCONUT:(CNP0330258);Natural Products:(UNPD208572);database;PubChem:(53233793)	68721606658
129	1	N/A	-188.71930854724224	C20H30O2	[M + H]+	VZFJKMILHUWBJL	InChI=1S/C20H30O2/c1-14-6-5-7-16(3)19(21)11-9-15(2)12-20-18(10-8-14)17(4)13-22-20/h6,12,19-21H,3,5,7-11,13H2,1-2,4H3	null	CC1=CCCC(=C)C(CCC(=CC2C(=C(CO2)C)CC1)C)O	2.4000001	23427160;102213772	COCONUT:(CNP0302628);Natural Products:(UNPD58942);database;PubChem:(23427160 102213772);SuperNatural:(SN00235921)	68722655234
130	1	N/A	-188.86632172724794	C20H30O2	[M + H]+	SPVICFWCEKFWAW	InChI=1S/C20H30O2/c1-13-14(8-11-21)12-16(22)18-15(13)6-7-17-19(2,3)9-5-10-20(17,18)4/h12,15,17-18,21H,1,5-11H2,2-4H3	null	CC1(CCCC2(C1CCC3C2C(=O)C=C(C3=C)CCO)C)C	4.19999981	71615305	COCONUT:(CNP0128780);Natural Products:(UNPD227604);database;PubChem:(71615305);PubMed	68721606722
131	1	N/A	-189.13396075318258	C20H30O2	[M + H]+	VZPRTHXWRBQXOY	InChI=1S/C20H30O2/c1-14(10-11-21)6-8-17-15(2)7-9-18-19(3,4)12-16(22)13-20(17,18)5/h7,10-11,17-18H,6,8-9,12-13H2,1-5H3	null	CC1=CCC2C(CC(=O)CC2(C1CCC(=CC=O)C)C)(C)C	4.51637745	""	COCONUT:(CNP0275552);KNApSAcK:(22786);Natural Products:(UNPD14684);database;SuperNatural:(SN00372913)	68722655248
132	1	N/A	-189.81559068348818	C20H30O2	[M + H]+	WPJBQAROQHYNMO	InChI=1S/C20H30O2/c1-15(2)18-13-11-16(3)7-5-9-19(20(21)22)10-6-8-17(4)12-14-18/h7,10,12,14-15H,5-6,8-9,11,13H2,1-4H3,(H,21,22)	null	CC1=CCCC(=CCCC(=CC=C(CC1)C(C)C)C)C(=O)O	4.69999981	102066452	COCONUT:(CNP0200405);Natural Products:(UNPD108217);database;PubChem:(102066452);SuperNatural:(SN00294885)	68722655234
133	1	N/A	-189.8786070989598	C20H30O2	[M + H]+	JXHXWPLGLBBOQS	InChI=1S/C20H30O2/c1-14-7-5-8-15(2)11-12-17-18(20(17,3)4)13-16(19(21)22)10-6-9-14/h8-9,13,17-18H,5-7,10-12H2,1-4H3,(H,21,22)	null	CC1=CCCC(=CC2C(C2(C)C)CCC(=CCC1)C)C(=O)O	4.80000019	10685796	COCONUT:(CNP0352608);KNApSAcK:(43122);Natural Products:(UNPD30156 UNPD219598);database;PubChem:(10685796);SuperNatural:(SN00301055)	68722655250
134	1	N/A	-190.96086319636987	C20H30O2	[M + H]+	FKCPLBHSZGVMNG	InChI=1S/C20H30O2/c1-18(2,22)15-7-8-16-14(12-15)6-9-17-19(3,13-21)10-5-11-20(16,17)4/h7-8,12,17,21-22H,5-6,9-11,13H2,1-4H3	2-[(4bS,8R,8aR)-8-(hydroxymethyl)-4b,8-dimethyl-5,6,7,8a,9,10-hexahydrophenanthren-2-yl]propan-2-ol	CC1(CCCC2(C1CCC3=C2C=CC(=C3)C(C)(C)O)C)CO	4.19999981	11392488;10494597;72829381;133561787	COCONUT:(CNP0355294);KNApSAcK:(49993);Natural Products:(UNPD196285 UNPD62991 UNPD71806);database;PubChem:(11392488 10494597 72829381 133561787);SuperNatural:(SN00226154 SN00286793 SN00309509);PubMed	68722655314
135	1	N/A	-191.25124128411625	C20H30O2	[M + H]+	XQZUWQQUDZZOHA	InChI=1S/C20H30O2/c1-6-19(4)11-9-17-15(13-19)7-8-16(14(2)3)20(17,5)12-10-18(21)22/h6-7,16-17H,1-2,8-13H2,3-5H3,(H,21,22)	3-[(1S,2S,6S,8aS)-6-ethenyl-1,6-dimethyl-2-prop-1-en-2-yl-2,3,5,7,8,8a-hexahydronaphthalen-1-yl]propanoic acid	CC(=C)C1CC=C2CC(CCC2C1(C)CCC(=O)O)(C)C=C	5.30000019	9995106;44241698;102289491	COCONUT:(CNP0167233);Natural Products:(UNPD176025);database;PubChem:(9995106 44241698 102289491);SuperNatural:(SN00325714);CHEBI:(66459);MeSH:(44241698);PubMed	68722655334
136	1	N/A	-191.34278143150894	C20H30O2	[M + H]+	QPBXGHPGNJJSFO	InChI=1S/C20H30O2/c1-6-19(4)9-10-20(5)13(12-19)7-8-14-15(20)11-16(21)17(22)18(14,2)3/h6,11,13-14,17,22H,1,7-10,12H2,2-5H3	null	CC1(C2CCC3CC(CCC3(C2=CC(=O)C1O)C)(C)C=C)C	5.0999999	10828229;85281606	COCONUT:(CNP0234059);KNApSAcK:(33925);Natural Products:(UNPD124325);database;PubChem:(10828229 85281606);SuperNatural:(SN00344355)	68722655250
137	1	N/A	-191.50602319972018	C20H30O2	[M + H]+	PFAVBDISXGWGPS	InChI=1S/C20H30O2/c1-13(2)15-8-10-20(4)12-11-19(3)9-7-14(18(21)22)5-6-16(19)17(15)20/h7,15-17H,1,5-6,8-12H2,2-4H3,(H,21,22)	null	CC(=C)C1CCC2(C1C3CCC(=CCC3(CC2)C)C(=O)O)C	6.19999981	46930120	COCONUT:(CNP0288173);Natural Products:(UNPD199706);database;PubChem:(46930120)	68721606658
138	1	N/A	-191.7194424346755	C20H30O2	[M + H]+	FFFWGTGVTNAQNE	InChI=1S/C20H30O2/c1-17(2)14-5-9-20-11-10-19(12-20,13-21)8-4-15(20)18(14,3)7-6-16(17)22/h10-11,14-15,21H,4-9,12-13H2,1-3H3	null	CC1(C2CCC34CC(CCC3C2(CCC1=O)C)(C=C4)CO)C	4.0999999	102272580	COCONUT:(CNP0324712);Natural Products:(UNPD87131);database;PubChem:(102272580);SuperNatural:(SN00256549);MeSH:(102272580);PubMed	68722655302
139	1	N/A	-192.01603451729122	C20H30O2	[M + H]+	SBHCLVQMTBWHCD	InChI=1S/C20H30O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20(21)22/h10-19H,2-9H2,1H3,(H,21,22)	cis-Eicosapentaenoic acid	CCCCCCCCCC=CC=CC=CC=CC=CC(=O)O	7.4000001	135002;6437059;20838788;20849142;21145300;21145301;22282790;21158535;21158536;21158984;44450501;86653383;87550275;87719415;87905533;118357136;122651999;122652058;129709945;129725110;131700180	NORMAN:(NS00014330);database;PubChem:(135002 6437059 20838788 20849142 21145300 21145301 22282790 21158535 21158536 21158984 44450501 86653383 87550275 87719415 87905533 118357136 122651999 122652058 129709945 129725110 131700180);PubMed;PubChem class - drug	68753293378
