structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
29	1	N/A	-136.94785262583522	C47H76O18	[M + Cl]-	WICIOAMNFCXLEV	InChI=1S/C47H76O18/c1-21-10-15-47(41(58)65-39-35(57)33(55)31(53)25(19-49)62-39)17-16-44(5)22(37(47)46(21,7)59)8-9-27-43(4)13-12-28(42(2,3)26(43)11-14-45(27,44)6)63-40-36(29(51)23(50)20-60-40)64-38-34(56)32(54)30(52)24(18-48)61-38/h8,21,23-40,48-57,59H,9-20H2,1-7H3	[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl] (1R,2S,4aS,6aR,6aS,6bR,8aR,10S,12aR,14bS)-10-[(2S,3R,4S,5R)-4,5-dihydroxy-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]oxy-1-hydroxy-1,2,6a,6b,9,9,12a-heptamethyl-2,3,4,5,6,6a,7,8,8a,10,11,12,13,14b-tetradecahydropicene-4a-carboxylate	CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)OC6C(C(C(CO6)O)O)OC7C(C(C(C(O7)CO)O)O)O)C)C)C2C1(C)O)C)C(=O)OC8C(C(C(C(O8)CO)O)O)O	1.0	21626434;24998478;56776362;101035883;102234332;122213507	COCONUT:(CNP0124966);Natural Products:(UNPD11724 UNPD62526 UNPD102110 UNPD211272 UNPD217252);database;PubChem:(21626434 24998478 56776362 101035883 102234332 122213507);SuperNatural:(SN00266205 SN00330131)	68722655234
30	1	N/A	-145.94689560727002	C47H76O18	[M + Cl]-	SFXVQLRYTPWRLB	InChI=1S/C47H76O18/c1-21-29(52)32(55)34(57)39(61-21)64-36-35(63-38-33(56)30(53)25(51)19-60-38)31(54)26(18-48)62-40(36)65-41(59)47-14-12-42(2,3)16-23(47)22-8-9-28-43(4)17-24(50)37(58)44(5,20-49)27(43)10-11-46(28,7)45(22,6)13-15-47/h8,21,23-40,48-58H,9-20H2,1-7H3	null	CC1C(C(C(C(O1)OC2C(C(C(OC2OC(=O)C34CCC(CC3C5=CCC6C(C5(CC4)C)(CCC7C6(CC(C(C7(C)CO)O)O)C)C)(C)C)CO)O)OC8C(C(C(CO8)O)O)O)O)O)O	1.25792217	""	COCONUT:(CNP0313572);Natural Products:(UNPD72127);database;SuperNatural:(SN00224601)	68722655232
31	1	N/A	-147.27393541389586	C47H76O18	[M + Cl]-	RJERVICEUNVSDW	InChI=1S/C47H76O18/c1-21-10-15-47(41(58)65-40-34(56)32(54)30(52)25(19-49)62-40)17-16-44(5)22(37(47)46(21,7)59)8-9-27-43(4)13-12-28(42(2,3)26(43)11-14-45(27,44)6)63-38-35(57)36(23(50)20-60-38)64-39-33(55)31(53)29(51)24(18-48)61-39/h8,21,23-40,48-57,59H,9-20H2,1-7H3	ilexoside II	CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)OC6C(C(C(CO6)O)OC7C(C(C(C(O7)CO)O)O)O)O)C)C)C2C1(C)O)C)C(=O)OC8C(C(C(C(O8)CO)O)O)O	1.0	10677278;9876265;21635825;44201980;73755760	COCONUT:(CNP0194418);KNApSAcK:(33110);Natural Products:(UNPD115667 UNPD14316 UNPD81415 UNPD150814);database;PubChem:(10677278 9876265 21635825 44201980 73755760);SuperNatural:(SN00283404 SN00386248 SN00287796 SN00238515);PubMed	68722655314
32	1	N/A	-161.30715846085525	C47H76O18	[M + Cl]-	DFFIGKBKMNZWMC	InChI=1S/C47H76O18/c1-21(2)14-22-15-45(7,57)38-23-8-9-28-43(5)12-11-29(42(3,4)27(43)10-13-44(28,6)46(23)19-47(38,65-22)59-20-46)62-41-37(64-40-35(56)33(54)31(52)26(17-49)61-40)36(24(50)18-58-41)63-39-34(55)32(53)30(51)25(16-48)60-39/h14,22-41,48-57H,8-13,15-20H2,1-7H3	null	CC(=CC1CC(C2C3CCC4C5(CCC(C(C5CCC4(C36CC2(O1)OC6)C)(C)C)OC7C(C(C(CO7)O)OC8C(C(C(C(O8)CO)O)O)O)OC9C(C(C(C(O9)CO)O)O)O)C)(C)O)C	1.60000002	10418359;85137972;101634398	COCONUT:(CNP0211618);HMDB:(39073);Natural Products:(UNPD87754 UNPD185448);database;PubChem:(10418359 85137972 101634398);SuperNatural:(SN00324072 SN00240408);PubChem class - bio and metabolites	68739432458
33	1	N/A	-162.10588158116786	C47H76O18	[M + Cl]-	BEMRUONOHRZGOZ	InChI=1S/C47H76O18/c1-21-10-15-47(41(58)65-40-36(57)33(54)31(52)25(63-40)20-61-38-35(56)32(53)30(51)24(18-48)62-38)17-16-44(5)22(37(47)46(21,7)59)8-9-27-43(4)13-12-28(42(2,3)26(43)11-14-45(27,44)6)64-39-34(55)29(50)23(49)19-60-39/h8,21,23-40,48-57,59H,9-20H2,1-7H3	[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-[[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxymethyl]oxan-2-yl] (1R,2R,4aS,6aR,6aS,6bR,8aR,10S,12aR,14bS)-1-hydroxy-1,2,6a,6b,9,9,12a-heptamethyl-10-[(2S,3R,4S,5S)-3,4,5-trihydroxyoxan-2-yl]oxy-2,3,4,5,6,6a,7,8,8a,10,11,12,13,14b-tetradecahydropicene-4a-carboxylate	CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)OC6C(C(C(CO6)O)O)O)C)C)C2C1(C)O)C)C(=O)OC7C(C(C(C(O7)COC8C(C(C(C(O8)CO)O)O)O)O)O)O	0.5	21604044;102318105	COCONUT:(CNP0387900);KNApSAcK:(44304);Natural Products:(UNPD147786 UNPD89976 UNPD115928);database;PubChem:(21604044 102318105);SuperNatural:(SN00228704 SN00354837 SN00247596)	68722655250
34	1	N/A	-186.98048734316947	C47H76O18	[M + Cl]-	MAILEHNWQJYGJR	InChI=1S/C47H76O18/c1-21(2)15-23-16-44(8,55)36-24-9-10-28-42(6)13-12-29(41(4,5)27(42)11-14-43(28,7)45(24)19-46(36,65-23)59-20-45)62-40-35(64-39-33(53)37(54)47(56,57)22(3)60-39)34(25(49)18-58-40)63-38-32(52)31(51)30(50)26(17-48)61-38/h15,22-40,48-57H,9-14,16-20H2,1-8H3	null	CC1C(C(C(C(O1)OC2C(C(COC2OC3CCC4(C5CCC6C7C(CC(OC78CC6(C5(CCC4C3(C)C)C)CO8)C=C(C)C)(C)O)C)O)OC9C(C(C(C(O9)CO)O)O)O)O)O)(O)O	1.08094168	""	COCONUT:(CNP0418177);database	68721573888
35	1	N/A	-187.4584280625385	C47H76O18	[M + Cl]-	RBJPMVQLSUUBKB	InChI=1S/C47H76O18/c1-21-29(50)31(52)34(55)39(61-21)64-37-24(19-48)62-38(36(57)33(37)54)60-20-25-30(51)32(53)35(56)40(63-25)65-41(58)47-16-14-43(4,59)18-23(47)22-8-9-27-44(5)12-11-28(49)42(2,3)26(44)10-13-46(27,7)45(22,6)15-17-47/h8,21,23-40,48-57,59H,9-20H2,1-7H3	null	CC1C(C(C(C(O1)OC2C(OC(C(C2O)O)OCC3C(C(C(C(O3)OC(=O)C45CCC(CC4C6=CCC7C8(CCC(C(C8CCC7(C6(CC5)C)C)(C)C)O)C)(C)O)O)O)O)CO)O)O)O	-0.100000001	101938014	COCONUT:(CNP0142892);Natural Products:(UNPD73445);database;PubChem:(101938014);SuperNatural:(SN00304653)	68722655234
36	1	N/A	-194.6981300992635	C47H76O18	[M + Cl]-	CDEVGTJBRPBOPH	InChI=1S/C47H76O18/c1-21(2)14-22-15-45(7,57)38-23-8-9-28-43(5)12-11-29(42(3,4)27(43)10-13-44(28,6)46(23)19-47(38,65-22)58-20-46)62-41-37(64-39-34(55)31(52)25(17-49)60-39)36(32(53)26(18-50)61-41)63-40-35(56)33(54)30(51)24(16-48)59-40/h14,22-41,48-57H,8-13,15-20H2,1-7H3	null	CC(=CC1CC(C2C3CCC4C5(CCC(C(C5CCC4(C36CC2(O1)OC6)C)(C)C)OC7C(C(C(C(O7)CO)O)OC8C(C(C(C(O8)CO)O)O)O)OC9C(C(C(O9)CO)O)O)C)(C)O)C	2.0999999	10260228;44566730;53380075;75072148;89811868;89812066;91827005;117795605	COCONUT:(CNP0255904);KNApSAcK:(29784);Natural Products:(UNPD77852 UNPD15274 UNPD36467);database;PubChem:(10260228 44566730 53380075 75072148 89811868 89812066 91827005 117795605);SuperNatural:(SN00270996);additional;MeSH:(91827005);PubMed	68723179606
37	1	N/A	-198.39366577722436	C47H76O18	[M + Cl]-	WZWPYJOPCULCLQ	InChI=1S/C47H76O18/c1-21(2)14-22-18-58-47-19-46(20-59-47)23(38(47)45(22,7)57)8-9-28-43(5)12-11-29(42(3,4)27(43)10-13-44(28,46)6)63-41-37(65-39-34(55)31(52)25(16-49)61-39)36(32(53)26(17-50)62-41)64-40-35(56)33(54)30(51)24(15-48)60-40/h14,22-41,48-57H,8-13,15-20H2,1-7H3	null	CC(=CC1COC23CC4(CO2)C(C3C1(C)O)CCC5C4(CCC6C5(CCC(C6(C)C)OC7C(C(C(C(O7)CO)O)OC8C(C(C(C(O8)CO)O)O)O)OC9C(C(C(O9)CO)O)O)C)C)C	2.0	9876264;11992726;73171877;89811870;89812068;90472275	COCONUT:(CNP0177302);KNApSAcK:(29775);Natural Products:(UNPD118131 UNPD42095);database;PubChem:(9876264 11992726 73171877 89811870 89812068 90472275);SuperNatural:(SN00244510 SN00328135);MeSH:(9876264);Training Set;PubMed	68722671702
38	1	N/A	-223.4761245884064	C47H76O18	[M + Cl]-	OLWXBQOLNZFJRE	InChI=1S/C47H76O18/c1-20(2)29(50)24-15-45(8,57)38-22-9-10-27-43(6)13-12-28(42(4,5)26(43)11-14-44(27,7)46(22)18-47(38,65-24)59-19-46)62-41-37(64-39-34(55)32(53)30(51)21(3)60-39)36(23(49)17-58-41)63-40-35(56)33(54)31(52)25(16-48)61-40/h21-41,48-57H,1,9-19H2,2-8H3	null	CC1C(C(C(C(O1)OC2C(C(COC2OC3CCC4(C5CCC6C7C(CC(OC78CC6(C5(CCC4C3(C)C)C)CO8)C(C(=C)C)O)(C)O)C)O)OC9C(C(C(C(O9)CO)O)O)O)O)O)O	0.793813348	""	COCONUT:(CNP0165474);Natural Products:(UNPD167753);database;SuperNatural:(SN00386253)	68722655232
39	1	N/A	-226.25149300612483	C47H76O18	[M + Cl]-	GOTSIHVHBCEBJP	InChI=1S/C47H76O18/c1-42(2)12-13-47(20-50)21(15-42)30-22(51)14-27-44(5)10-9-29(43(3,4)26(44)8-11-45(27,6)46(30,7)16-28(47)52)64-41-38(65-40-37(59)35(57)32(54)24(18-49)62-40)33(55)25(19-60-41)63-39-36(58)34(56)31(53)23(17-48)61-39/h20-21,23-41,48-49,52-59H,8-19H2,1-7H3	3-O-beta-D-glucopyranosyl-(1->2)-[beta-D-glucopyranosyl-(1->4)]-alpha-L-arabinopyranosyl-3beta,16alpha-dihydroxy-12-oxoolean-28-al	CC1(CCC2(C(C1)C3C(=O)CC4C5(CCC(C(C5CCC4(C3(CC2O)C)C)(C)C)OC6C(C(C(CO6)OC7C(C(C(C(O7)CO)O)O)O)O)OC8C(C(C(C(O8)CO)O)O)O)C)C=O)C	1.39999998	56601862	COCONUT:(CNP0313525);database;PubChem:(56601862);CHEBI:(69607)	68721573922
40	1	N/A	-229.39922841090512	C47H76O18	[M + Cl]-	COSOLZZFQIVEIH	InChI=1S/C47H76O18/c1-41(2)25-7-11-44(5)26(8-12-47-27-15-42(3,20-50)13-14-46(27,21-60-47)28(51)16-45(44,47)6)43(25,4)10-9-29(41)64-40-37(65-39-36(58)34(56)31(53)23(18-49)62-39)32(54)24(19-59-40)63-38-35(57)33(55)30(52)22(17-48)61-38/h20,22-40,48-49,51-58H,7-19,21H2,1-6H3	Cyclaminorin	CC1(C2CCC3(C(C2(CCC1OC4C(C(C(CO4)OC5C(C(C(C(O5)CO)O)O)O)O)OC6C(C(C(C(O6)CO)O)O)O)C)CCC78C3(CC(C9(C7CC(CC9)(C)C=O)CO8)O)C)C)C	0.5	10463535;44566606	COCONUT:(CNP0222963);KNApSAcK:(50045);Natural Products:(UNPD30241 UNPD43862 UNPD119525);database;PubChem:(10463535 44566606);SuperNatural:(SN00251229 SN00363575 SN00246809);PubMed	68722655314
41	1	N/A	-254.8584515272497	C47H76O18	[M + Cl]-	BTTRQTJYXLOSMR	InChI=1S/C47H76O18/c1-21(48)61-34-25(52)19-60-40(35(34)64-39-33(56)31(54)24(51)18-59-39)63-28-10-12-47-20-46(47)14-13-43(6)36(45(8)11-9-29(65-45)42(4,5)57)22(49)16-44(43,7)27(46)15-26(37(47)41(28,2)3)62-38-32(55)30(53)23(50)17-58-38/h22-40,49-57H,9-20H2,1-8H3	askendoside B	CC(=O)OC1C(COC(C1OC2C(C(C(CO2)O)O)O)OC3CCC45CC46CCC7(C(C(CC7(C6CC(C5C3(C)C)OC8C(C(C(CO8)O)O)O)C)O)C9(CCC(O9)C(C)(C)O)C)C)O	0.400000006	390135;496367;11586062;16403468;42617373;44661263;44406305;101683492;129597913;129597914;129597915;129597916;129603415;129603416;129603417;129603418	COCONUT:(CNP0115231);Natural Products:(UNPD181444 UNPD139302);database;PubChem:(390135 496367 11586062 16403468 42617373 44661263 44406305 101683492 129597913 129597914 129597915 129597916 129603415 129603416 129603417 129603418);SuperNatural:(SN00372577 SN00226084);PubMed	68722655298
42	1	N/A	-259.94921551821676	C47H76O18	[M + Cl]-	LJFZCZUFUTUNFN	InChI=1S/C47H76O18/c1-20(2)21-10-15-47(17-16-45(6)22(28(21)47)8-9-26-44(5)13-12-27(49)43(3,4)25(44)11-14-46(26,45)7)42(59)65-40-34(55)30(51)29(50)24(62-40)19-60-39-36(57)32(53)37(23(18-48)61-39)63-41-35(56)31(52)33(54)38(58)64-41/h21-41,48-58H,1,8-19H2,2-7H3	null	CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C(=O)OC6C(C(C(C(O6)COC7C(C(C(C(O7)CO)OC8C(C(C(C(O8)O)O)O)O)O)O)O)O)O	1.86913776	""	COCONUT:(CNP0303622);Natural Products:(UNPD6011);database;SuperNatural:(SN00357681)	68722655232
43	1	N/A	-264.69359298974894	C47H76O18	[M + Cl]-	GBXKNMILDAHHTI	InChI=1S/C47H76O18/c1-9-22(2)39(60)64-37-36(57)46(20-49)24(16-41(37,3)4)23-10-11-27-42(5)14-13-29(43(6,19-48)26(42)12-15-44(27,7)45(23,8)17-28(46)52)62-40-32(55)33(31(54)34(63-40)38(58)59)65-47(21-50)35(56)30(53)25(51)18-61-47/h10,22,24-37,40,48-57H,9,11-21H2,1-8H3,(H,58,59)	null	CCC(C)C(=O)OC1C(C2(C(CC1(C)C)C3=CCC4C5(CCC(C(C5CCC4(C3(CC2O)C)C)(C)CO)OC6C(C(C(C(O6)C(=O)O)O)OC7(C(C(C(CO7)O)O)O)CO)O)C)CO)O	1.26502562	""	COCONUT:(CNP0254074);Natural Products:(UNPD133369);database;SuperNatural:(SN00354833)	68722655232
44	1	N/A	-264.97849905479836	C47H76O18	[M + Cl]-	FZVVOOWQJMEREY	InChI=1S/C47H76O18/c1-43(2)15-22-21(23(16-43)39(59)65-41-37(58)34(55)32(53)26(17-48)61-41)9-13-46(5)24(22)7-8-29-44(3)12-11-30(45(4,20-50)28(44)10-14-47(29,46)6)63-42-38(35(56)33(54)27(18-49)62-42)64-40-36(57)31(52)25(51)19-60-40/h7,21-23,25-38,40-42,48-58H,8-20H2,1-6H3	null	CC1(C)CC(C(=O)OC2OC(CO)C(O)C(O)C2O)C2CCC3(C)C(=CCC4C5(C)CCC(OC6OC(CO)C(O)C(O)C6OC6OCC(O)C(O)C6O)C(C)(CO)C5CCC43C)C2C1	1.0484700575419899	""	""	0
45	1	N/A	-266.31971343741014	C47H76O18	[M + Cl]-	CAJPMUBOHPLZJI	InChI=1S/C47H76O18/c1-21-7-13-46-20-60-47(38(46)22(21)2)14-9-27-42(3)11-10-29(43(4,19-50)26(42)8-12-44(27,5)45(47,6)15-28(46)52)63-40-36(33(56)31(54)24(16-48)61-40)65-41-37(34(57)32(55)25(17-49)62-41)64-39-35(58)30(53)23(51)18-59-39/h9,14,21-41,48-58H,7-8,10-13,15-20H2,1-6H3	null	CC1CCC23COC4(C2C1C)C=CC5C6(CCC(C(C6CCC5(C4(CC3O)C)C)(C)CO)OC7C(C(C(C(O7)CO)O)O)OC8C(C(C(C(O8)CO)O)O)OC9C(C(C(CO9)O)O)O)C	0.5	11007518;10440850	COCONUT:(CNP0175491);KNApSAcK:(31205);Natural Products:(UNPD13406 UNPD148733);database;PubChem:(11007518 10440850);SuperNatural:(SN00385979 SN00271038)	68722655250
46	1	N/A	-268.66004730379495	C47H76O18	[M + Cl]-	KPJWZUAARPJYSB	InChI=1S/C47H76O18/c1-41(2)25-11-15-46(40(57)65-41)28-9-8-27-43(4)13-7-12-42(3,26(43)10-14-44(27,5)45(28,6)16-17-47(25,46)58)21-60-39-36(64-38-34(55)30(51)23(19-49)62-38)33(54)31(52)24(63-39)20-59-37-35(56)32(53)29(50)22(18-48)61-37/h22-39,48-56,58H,7-21H2,1-6H3	null	CC1(C2CCC3(C2(CCC4(C3CCC5C4(CCC6C5(CCCC6(C)COC7C(C(C(C(O7)COC8C(C(C(C(O8)CO)O)O)O)O)O)OC9C(C(C(O9)CO)O)O)C)C)C)O)C(=O)O1)C	1.60000002	21670078	COCONUT:(CNP0108105);Natural Products:(UNPD38839);database;PubChem:(21670078);SuperNatural:(SN00378399)	68722655234
47	1	N/A	-282.12173363510055	C47H76O18	[M + Cl]-	UQWKCWYYJLHIAC	InChI=1S/C47H76O18/c1-41(2)25-11-15-46(40(57)65-41)28-9-8-27-43(4)13-7-12-42(3,26(43)10-14-44(27,5)45(28,6)16-17-47(25,46)58)21-60-37-35(56)32(53)31(52)24(63-37)20-59-39-36(33(54)29(50)22(18-48)62-39)64-38-34(55)30(51)23(19-49)61-38/h22-39,48-56,58H,7-21H2,1-6H3	null	CC1(C2CCC3(C2(CCC4(C3CCC5C4(CCC6C5(CCCC6(C)COC7C(C(C(C(O7)COC8C(C(C(C(O8)CO)O)O)OC9C(C(C(O9)CO)O)O)O)O)O)C)C)C)O)C(=O)O1)C	1.1719327	""	COCONUT:(CNP0273419);Natural Products:(UNPD133764);database;SuperNatural:(SN00341490)	68722655232
48	1	N/A	-291.8570976164735	C47H76O18	[M + Cl]-	VYXWVZHIFOBCIP	InChI=1S/C47H76O18/c1-20-30(52)32(54)34(56)40(60-20)64-36-35(61-21(2)48)26(51)18-59-41(36)63-28-10-12-47-19-46(47)14-13-44(7)22(15-24(49)37(44)45(8)11-9-29(65-45)43(5,6)57)23(46)16-27(38(47)42(28,3)4)62-39-33(55)31(53)25(50)17-58-39/h20,22-41,49-57H,9-19H2,1-8H3	null	CC1C(C(C(C(O1)OC2C(C(COC2OC3CCC45CC46CCC7(C(C6CC(C5C3(C)C)OC8C(C(C(CO8)O)O)O)CC(C7C9(CCC(O9)C(C)(C)O)C)O)C)O)OC(=O)C)O)O)O	1.06809807	""	COCONUT:(CNP0362678);Natural Products:(UNPD63305);database;SuperNatural:(SN00229856)	68722655232
49	1	N/A	-316.9198206100712	C47H76O18	[M + Cl]-	XFEAQADOLFIKCE	InChI=1S/C47H76O18/c1-41(2)22-9-11-27-43(5)15-13-26(45(7)16-14-30(64-45)42(3,4)65-39-34(55)32(53)31(52)24(18-48)60-39)44(43,6)17-28(51)46(27,8)23(22)10-12-29(41)62-38-35(56)33(54)36(25(19-49)61-38)63-40-37(57)47(58,20-50)21-59-40/h9,23-27,29-40,48-50,52-58H,10-21H2,1-8H3	(3S,8S,9R,10R,13R,14S,17S)-3-[(2R,3R,4R,5S,6R)-5-[(2S,3R,4R)-3,4-dihydroxy-4-(hydroxymethyl)oxolan-2-yl]oxy-3,4-dihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-4,4,9,13,14-pentamethyl-17-[(2S,5S)-2-methyl-5-[2-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxypropan-2-yl]oxolan-2-yl]-1,2,3,7,8,10,12,15,16,17-decahydrocyc	CC1(C(CCC2C1=CCC3C2(C(=O)CC4(C3(CCC4C5(CCC(O5)C(C)(C)OC6C(C(C(C(O6)CO)O)O)O)C)C)C)C)OC7C(C(C(C(O7)CO)OC8C(C(CO8)(CO)O)O)O)O)C	-0.300000012	21575886	COCONUT:(CNP0106753);Natural Products:(UNPD41782);database;PubChem:(21575886);SuperNatural:(SN00294805)	68722655234
50	1	N/A	-338.4100137601686	C47H76O18	[M + Cl]-	ZDCSPYLJWQSCNK	InChI=1S/C47H76O18/c1-7-57-41-20(2)10-15-47(65-41)21(3)31-28(64-47)17-27-25-9-8-23-16-24(11-13-45(23,5)26(25)12-14-46(27,31)6)59-44-40(63-42-36(54)34(52)32(50)22(4)58-42)38(56)39(30(19-49)61-44)62-43-37(55)35(53)33(51)29(18-48)60-43/h8,20-22,24-44,48-56H,7,9-19H2,1-6H3	null	CCOC1C(CCC2(O1)C(C3C(O2)CC4C3(CCC5C4CC=C6C5(CCC(C6)OC7C(C(C(C(O7)CO)OC8C(C(C(C(O8)CO)O)O)O)O)OC9C(C(C(C(O9)C)O)O)O)C)C)C)C	1.20000005	10772155;101067752	COCONUT:(CNP0249695);Natural Products:(UNPD120802);database;PubChem:(10772155 101067752);SuperNatural:(SN00378591)	68722655234
51	1	N/A	-369.56812724279564	C47H76O18	[M + Cl]-	OWZYYRSRGCPFKQ	InChI=1S/C47H76O18/c1-21(49)11-16-47(42(58)59)18-17-45(7)24(30(47)22(2)50)9-10-28-44(6)14-13-29(43(4,5)27(44)12-15-46(28,45)8)63-41-38(65-39-35(56)33(54)31(52)23(3)61-39)37(25(51)20-60-41)64-40-36(57)34(55)32(53)26(19-48)62-40/h9,21,23,25-41,48-49,51-57H,10-20H2,1-8H3,(H,58,59)	null	CC(=O)C1C2=CCC3[C@@]4(C)CC[C@H](O[C@@H]5OC[C@H](O)[C@H](O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)[C@H]5O[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)C(C)(C)C4CC[C@@]3(C)[C@]2(C)CC[C@]1(CCC(C)O)C(=O)O	1.5839987541551022	""	""	0
52	1	N/A	-384.5853033558007	C47H76O18	[M + Cl]-	QPCXNOOIVSKVLM	InChI=1S/C47H76O18/c1-20-9-14-47(58-18-20)21(2)32-29(65-47)16-28-26-8-7-24-15-25(10-12-45(24,5)27(26)11-13-46(28,32)6)60-44-41(64-42-37(54)35(52)33(50)22(3)59-42)39(56)40(30(17-48)61-44)63-43-38(55)36(53)34(51)31(62-43)19-57-23(4)49/h20-22,24-44,48,50-56H,7-19H2,1-6H3	null	CC1CCC2(C(C3C(O2)CC4C3(CCC5C4CCC6C5(CCC(C6)OC7C(C(C(C(O7)CO)OC8C(C(C(C(O8)COC(=O)C)O)O)O)O)OC9C(C(C(C(O9)C)O)O)O)C)C)C)OC1	1.88941681	""	COCONUT:(CNP0312671);KNApSAcK:(34247);Natural Products:(UNPD70996);database;SuperNatural:(SN00334313)	68722655248
53	1	N/A	-401.999835557383	C47H76O18	[M + Cl]-	GIIAAMSDEKOSKY	InChI=1S/C47H76O18/c1-21(48)28-15-35(52)47(55)45(28,7)34(51)20-33-44(6)12-11-27(14-26(44)10-13-46(33,47)54)62-38-19-32(57-9)43(25(5)61-38)65-37-17-30(50)41(23(3)60-37)63-36-16-29(49)42(24(4)59-36)64-39-18-31(56-8)40(53)22(2)58-39/h10,22-25,27-43,49-55H,11-20H2,1-9H3	null	CC1C(C(CC(O1)OC2C(OC(CC2O)OC3C(OC(CC3O)OC4C(OC(CC4OC)OC5CCC6(C7CC(C8(C(CC(C8(C7(CC=C6C5)O)O)O)C(=O)C)C)O)C)C)C)C)OC)O	0.0	101024587;101024588	COCONUT:(CNP0260436);Natural Products:(UNPD187456 UNPD130796 UNPD21238);database;PubChem:(101024587 101024588);SuperNatural:(SN00384038 SN00226759 SN00284797)	68722655234
54	1	N/A	-407.2364443457397	C47H76O18	[M + Cl]-	MRZNNCKPZFGRPV	InChI=1S/C47H76O18/c1-22-39(52)31(56-8)19-37(58-22)65-42-25(4)61-38(20-32(42)57-9)64-41-24(3)60-36(18-30(41)50)63-40-23(2)59-35(17-29(40)49)62-28-11-12-43(6)27(16-28)10-13-46(54)33(43)21-34(51)44(7)45(53,26(5)48)14-15-47(44,46)55/h10,22-25,28-42,49-55H,11-21H2,1-9H3	null	CC1C(C(CC(O1)OC2C(OC(CC2OC)OC3C(OC(CC3O)OC4C(OC(CC4O)OC5CCC6(C7CC(C8(C(CCC8(C7(CC=C6C5)O)O)(C(=O)C)O)C)O)C)C)C)C)OC)O	0.200000003	102429664	COCONUT:(CNP0394205);Natural Products:(UNPD223673);database;PubChem:(102429664)	68721606658
55	1	N/A	-418.704638789437	C47H76O18	[M + Cl]-	OCINEXWUTLUUBF	InChI=1S/C47H76O18/c1-8-35-27(3)43(64-39-23-34(51)44(59-7)29(5)60-39)26(2)17-15-13-11-9-10-12-14-16-18-31(62-45-42(56)41(55)40(54)28(4)61-45)22-37-46(6,57)36(52)25-47(58,65-37)24-30(48)21-33(50)32(49)19-20-38(53)63-35/h9-18,26-37,39-45,48-52,54-58H,8,19-25H2,1-7H3	null	CCC1C(C(C(C=CC=CC=CC=CC=CC(CC2C(C(CC(O2)(CC(CC(C(CCC(=O)O1)O)O)O)O)O)(C)O)OC3C(C(C(C(O3)C)O)O)O)C)OC4CC(C(C(O4)C)OC)O)C	1.89999998	139308490;139308494	PubChem:(139308490 139308494);database	68719476738
56	1	N/A	-444.28628784582025	C47H76O18	[M + Cl]-	HDQRRXOXIHAPET	InChI=1S/C47H76O18/c1-23-36(50)40(57-12)37(51)41(59-23)63-38-24(2)58-35(20-31(38)55-10)62-39-25(3)64-43(8,22-32(39)56-11)65-30-14-15-42(7)29(19-30)13-16-46(53)33(42)21-34(61-28(6)49)44(9)45(52,17-18-47(44,46)54)26(4)60-27(5)48/h13,23-26,30-41,50-54H,14-22H2,1-12H3	null	CC1C(C(C(C(O1)OC2C(OC(CC2OC)OC3C(OC(CC3OC)(C)OC4CCC5(C6CC(C7(C(CCC7(C6(CC=C5C4)O)O)(C(C)OC(=O)C)O)C)OC(=O)C)C)C)C)O)OC)O	2.40696907	""	COCONUT:(CNP0257611);database	68721573888
