structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
48	1	N/A	-275.96771849526874	C24H36O6	[M + H]+	VDGDSNQYFYXHGB	InChI=1S/C24H36O6/c1-5-7-17(25)28-16-12-15-22(2,3)10-6-11-23(15,4)14-9-8-13-18-20(29-19(13)26)30-21(27)24(14,16)18/h13-16,18,20-21,27H,5-12H2,1-4H3	aplyroseol-1	CCCC(=O)OC1CC2C(CCCC2(C3C14C5C(CC3)C(=O)OC5OC4O)C)(C)C	4.80000019	10895079;10047775;22832225;22832370;44584130;44584708;137326635	COCONUT:(CNP0254145);Natural Products:(UNPD67557 UNPD128882);database;PubChem:(10895079 10047775 22832225 22832370 44584130 44584708 137326635);SuperNatural:(SN00305961 SN00331181);PubMed	68722655298
49	1	N/A	-278.6867548431396	C24H36O6	[M + H]+	NOLWVVAWLQNHLJ	InChI=1S/C24H36O6/c1-13(2)17-8-10-23(6,29-15(4)25)21-19-12-14(3)18(27)9-11-24(7,30-16(5)26)22(28-19)20(17)21/h12-13,17,19-22H,8-11H2,1-7H3	palmonine E	CC1=CC2C3C(C(CCC3(C)OC(=O)C)C(C)C)C(O2)C(CCC1=O)(C)OC(=O)C	3.4000001	23427549;44559764	COCONUT:(CNP0189689);Natural Products:(UNPD21811 UNPD136995);database;PubChem:(23427549 44559764);SuperNatural:(SN00401167 SN00262557);PubMed	68722655298
50	1	N/A	-279.08499027881214	C24H36O6	[M + H]+	QPPZUSYMBUPRGY	InChI=1S/C24H36O6/c1-13(2)10-18(25)29-17-9-8-15(5)23(7)12-24(16(6)11-28-22(24)27)20(19(17)23)30-21(26)14(3)4/h13-15,17,19-20H,6,8-12H2,1-5,7H3	null	CC1CCC(C2C1(CC3(C2OC(=O)C(C)C)C(=C)COC3=O)C)OC(=O)CC(C)C	4.5	10717025	COCONUT:(CNP0369660);Natural Products:(UNPD175008);database;PubChem:(10717025);SuperNatural:(SN00287718)	68722655234
51	1	N/A	-279.08499027881214	C24H36O6	[M + H]+	GCXCMYAMTCXPDI	InChI=1S/C24H36O6/c1-13(2)10-18(25)30-20-19-17(29-21(26)14(3)4)9-8-15(5)23(19,7)12-24(20)16(6)11-28-22(24)27/h13-15,17,19-20H,6,8-12H2,1-5,7H3	null	CC1CCC(C2C1(CC3(C2OC(=O)CC(C)C)C(=C)COC3=O)C)OC(=O)C(C)C	4.5	10740821	COCONUT:(CNP0173942);Natural Products:(UNPD124764);database;PubChem:(10740821);SuperNatural:(SN00254012)	68722655234
52	1	N/A	-283.0223742709466	C24H36O6	[M + H]+	YXATYAXRBGTMSM	InChI=1S/C24H36O6/c1-20(25)13-7-3-2-4-8-16-22(27)19-23(28)17-11-5-9-14-21(26)15-10-6-12-18-24(29)30/h2,4-6,9-12,14,18,20-21,23,25-26,28H,3,7-8,13,15-17,19H2,1H3,(H,29,30)	null	CC(CCCC=CCCC(=O)CC(CC=CC=CC(CC=CC=CC(=O)O)O)O)O	2.5999999	23426105	COCONUT:(CNP0152760);Natural Products:(UNPD22740);database;PubChem:(23426105);SuperNatural:(SN00375154)	68722655234
53	1	N/A	-284.3518986597315	C24H36O6	[M + H]+	RMNXDJMOHAWPAV	InChI=1S/C24H36O6/c1-16(25)30-15-17(14-21(26)28-5)8-10-19-18(22(27)29-6)9-11-20-23(2,3)12-7-13-24(19,20)4/h9,11,14,18-20H,7-8,10,12-13,15H2,1-6H3	null	CC(=O)OCC(=CC(=O)OC)CCC1C(C=CC2C1(CCCC2(C)C)C)C(=O)OC	4.46500492	""	COCONUT:(CNP0190145);Natural Products:(UNPD134513);database;SuperNatural:(SN00334179)	68722655232
54	1	N/A	-284.5563047903139	C24H36O6	[M + H]+	QFFIZAQCLHVQCV	InChI=1S/C24H36O6/c1-14-8-7-10-23(4,5)18-9-11-24(6,20(14)18)19(13-28-15(2)25)17-12-29-22(27)21(17)30-16(3)26/h17-21H,1,7-13H2,2-6H3	[(2R)-2-[(1R,3aR,8aS)-1,4,4-trimethyl-8-methylidene-3,3a,5,6,7,8a-hexahydro-2H-azulen-1-yl]-2-[(3R,4S)-4-acetyloxy-5-oxooxolan-3-yl]ethyl] acetate	CC(=O)OCC(C1COC(=O)C1OC(=O)C)C2(CCC3C2C(=C)CCCC3(C)C)C	4.80000019	14379775	COCONUT:(CNP0234964);Natural Products:(UNPD108312);database;PubChem:(14379775);SuperNatural:(SN00302117)	68722655234
55	1	N/A	-285.8392015854776	C24H36O6	[M + H]+	YGYFFBRNBRPDNU	InChI=1S/C24H36O6/c1-13(2)17-8-10-23(6,29-15(4)25)21-19-12-14(3)18(27)9-11-24(7,30-16(5)26)22(28-19)20(17)21/h13,17,19-22H,3,8-12H2,1-2,4-7H3	palmonine D	CC(C)C1CCC(C2C1C3C(CCC(=O)C(=C)CC2O3)(C)OC(=O)C)(C)OC(=O)C	3.5999999	10025148;23427548;44559761;101712494	COCONUT:(CNP0309476);Natural Products:(UNPD9562 UNPD67184);database;PubChem:(10025148 23427548 44559761 101712494);SuperNatural:(SN00260457 SN00357784);PubMed	68722655298
56	1	N/A	-288.4472454727878	C24H36O6	[M + H]+	DZBCZSZEQBKIOE	InChI=1S/C24H36O6/c1-15(26)28-13-17-14-29-21(30-16(2)27)20(17)24(6)11-8-18-22(3,4)9-7-10-23(18,5)19(24)12-25/h12,14,18-21H,7-11,13H2,1-6H3	null	CC(=O)OCC1=COC(C1C2(CCC3C(CCCC3(C2C=O)C)(C)C)C)OC(=O)C	4.4000001	10788271	COCONUT:(CNP0170308);Natural Products:(UNPD167992);database;PubChem:(10788271);SuperNatural:(SN00375365)	68722655234
57	1	N/A	-292.84433232196045	C24H36O6	[M + H]+	JLRPYFUFHRQCHP	InChI=1S/C24H36O6/c1-15(2)23-9-10-24(30-29-23)16(12-23)7-8-18-21(3,4)13-17(14-22(18,24)5)28-20(26)11-19(25)27-6/h9-10,15-18H,7-8,11-14H2,1-6H3	null	CC(C)C12CC3CCC4C(CC(CC4(C3(C=C1)OO2)C)OC(=O)CC(=O)OC)(C)C	4.53445911	""	COCONUT:(CNP0194033);Natural Products:(UNPD118836 UNPD13231);database;SuperNatural:(SN00245694)	68722655232
58	1	N/A	-295.9358379894523	C24H36O6	[M + H]+	DCIFWGHOSANJTJ	InChI=1S/C24H36O6/c1-30-21-18-20(25)23(28)19(24(21)29)16-14-12-10-8-6-4-2-3-5-7-9-11-13-15-17-22(26)27/h15,17-18,28H,2-14,16H2,1H3,(H,26,27)	(E)-17-(2-hydroxy-5-methoxy-3,6-dioxocyclohexa-1,4-dien-1-yl)heptadec-2-enoic acid	COC1=CC(=O)C(=C(C1=O)CCCCCCCCCCCCCCC=CC(=O)O)O	7.0999999	21635348	COCONUT:(CNP0175181);Natural Products:(UNPD107877);database;PubChem:(21635348);SuperNatural:(SN00346764)	68722655234
59	1	N/A	-299.45158578768456	C24H36O6	[M + H]+	FUTZVCABGNACKX	InChI=1S/C24H36O6/c1-7-14(3)18-9-8-17-22(24(18,6)16(5)25)15(4)12-19(23(17)29)30-21(28)11-13(2)10-20(26)27/h8-9,11,14-15,17-19,22-23,29H,7,10,12H2,1-6H3,(H,26,27)	(E)-5-[[(1S,2R,4aS,6S,8aR)-5-acetyl-6-[(2R)-butan-2-yl]-1-hydroxy-4,5-dimethyl-2,3,4,4a,6,8a-hexahydro-1H-naphthalen-2-yl]oxy]-3-methyl-5-oxopent-3-enoic acid	CCC(C)C1C=CC2C(C1(C)C(=O)C)C(CC(C2O)OC(=O)C=C(C)CC(=O)O)C	4.0	10645803;21775217	COCONUT:(CNP0246070);MeSH:(10645803);database;PubChem:(10645803 21775217);PubMed	68721573958
60	1	N/A	-302.86161213880087	C24H36O6	[M + H]+	DSALQCDYXNDYHC	InChI=1S/C24H36O6/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-20(24(27)30-4)23(26)21(28-2)19-22(25)29-3/h5,7-8,10-11,19-20H,1,6,9,12-18H2,2-4H3	null	COC(=CC(=O)OC)C(=O)C(CCCCCCCC=CCC=CCC=C)C(=O)OC	6.30000019	10550072;15390735;131751255	COCONUT:(CNP0242656);HMDB:(32099);Natural Products:(UNPD3630);database;PubChem:(10550072 15390735 131751255);SuperNatural:(SN00326838);PubChem class - bio and metabolites	68739432458
61	1	N/A	-310.21008075865416	C24H36O6	[M + H]+	JVNDWNJCKQLUBH	InChI=1S/C24H36O6/c1-15-19(29-16(2)25)20(30-17(3)26)21-22(4,5)10-7-11-23(21,6)24(15,27)12-8-18-9-13-28-14-18/h9,13-15,19-21,27H,7-8,10-12H2,1-6H3	null	CC1C(C(C2C(CCCC2(C1(CCC3=COC=C3)O)C)(C)C)OC(=O)C)OC(=O)C	4.5999999	90670461	COCONUT:(CNP0339729);Natural Products:(UNPD217737);database;PubChem:(90670461);PubMed	68721606722
62	1	N/A	-321.5920412146017	C24H36O6	[M + H]+	ADECHVGDPIBMSZ	InChI=1S/C24H36O6/c1-30-21-18-20(25)23(28)19(24(21)29)16-14-12-10-8-6-4-2-3-5-7-9-11-13-15-17-22(26)27/h2-3,18,28H,4-17H2,1H3,(H,26,27)	null	COC1=CC(=O)C(=C(C1=O)CCCCCCCC=CCCCCCCCC(=O)O)O	6.30000019	10669820	COCONUT:(CNP0116813);Natural Products:(UNPD108032);database;PubChem:(10669820);SuperNatural:(SN00317778)	68722655234
63	1	N/A	-330.68940885241466	C24H36O6	[M + H]+	NVMIJLBYBUHQPS	InChI=1S/C24H36O6/c1-14-8-7-10-23(4,5)18-9-11-24(6,20(14)18)19-13-29-22(27)21(30-16(3)26)17(19)12-28-15(2)25/h17-21H,1,7-13H2,2-6H3	[(3S,4R,5R)-5-[(1R,3aR,8aS)-1,4,4-trimethyl-8-methylidene-3,3a,5,6,7,8a-hexahydro-2H-azulen-1-yl]-3-acetyloxy-2-oxooxan-4-yl]methyl acetate	CC(=O)OCC1C(COC(=O)C1OC(=O)C)C2(CCC3C2C(=C)CCCC3(C)C)C	4.80000019	14164280	COCONUT:(CNP0333014);Natural Products:(UNPD98517);database;PubChem:(14164280);SuperNatural:(SN00269799)	68722655234
64	1	N/A	-339.4740018775579	C24H36O6	[M + H]+	SBXHSSAGYGUAKV	InChI=1S/C24H36O6/c1-3-4-10-14-21(30-18(2)25)15-12-9-7-5-6-8-11-13-19-16-20(26)17-22(27)23(19)24(28)29/h12,15-17,21,26-27H,3-11,13-14H2,1-2H3,(H,28,29)	2-[(E)-10-acetyloxypentadec-8-enyl]-4,6-dihydroxybenzoic acid	CCCCCC(C=CCCCCCCCC1=C(C(=CC(=C1)O)O)C(=O)O)OC(=O)C	7.30000019	22665072;44584497;69419796	COCONUT:(CNP0288291);Natural Products:(UNPD157528);database;PubChem:(22665072 44584497 69419796);SuperNatural:(SN00257413);PubMed	68722655298
65	1	N/A	-339.63105094549786	C24H36O6	[M + H]+	LCCGCXCFZHBCJT	InChI=1S/C24H36O6/c1-5-7-10-16-21(26)24(30-19-14-13-18-23(27)29-4)22(28-3)17-12-9-8-11-15-20(25)6-2/h6,12,17,20-22,24-26H,2,5,7,10,13-14,16,18-19H2,1,3-4H3	methyl 5-[(9E)-6,15-dihydroxy-8-methoxyheptadeca-9,16-dien-11,13-diyn-7-yl]oxypentanoate	CCCCCC(C(C(C=CC#CC#CC(C=C)O)OC)OCCCCC(=O)OC)O	3.5	17757599;73409839	COCONUT:(CNP0380709);Natural Products:(UNPD141961);database;PubChem:(17757599 73409839);PubMed;CHEBI:(65538)	68721606754
66	1	N/A	-342.21950989978643	C24H36O6	[M + H]+	UCDUEWRTJNDUNP	InChI=1S/C24H36O6/c1-6-7-18(26)29-23(4)10-8-15-14(3)22(27)30-24(5)11-9-16(25)13(2)12-17-20(23)19(15)21(24)28-17/h14-17,19-21,25H,2,6-12H2,1,3-5H3	Briarellin D	CCCC(=O)OC1(CCC2C(C(=O)OC3(CCC(C(=C)CC4C1C2C3O4)O)C)C)C	3.0	405119;10364836;117997396	COCONUT:(CNP0155540);KNApSAcK:(44579);Natural Products:(UNPD176481 UNPD81459);database;PubChem:(405119 10364836 117997396);SuperNatural:(SN00367782 SN00381139);PubMed	68722655314
67	1	N/A	-359.6379370059185	C24H36O6	[M + H]+	ZOGIGJKRUBEBDV	InChI=1S/C24H36O6/c1-16(2)24(30-22-15-20(25)23(28)19(5)29-22)18(4)14-17(3)12-10-8-6-7-9-11-13-21(26)27/h6-14,16,18-20,22-25,28H,15H2,1-5H3,(H,26,27)	null	CC1C(C(CC(O1)OC(C(C)C)C(C)C=C(C)C=CC=CC=CC=CC(=O)O)O)O	4.5999999	139589796	PubChem:(139589796);database;KEGG Mine	77309411330
68	1	N/A	-365.28429699915847	C24H36O6	[M + H]+	KFXUSJYJSAQEDZ	InChI=1S/C24H36O6/c1-13-6-7-14-22(2)11-9-16(26)24(4,12-25)15(22)8-10-23(14,3)18(13)17-19(27)20(28)30-21(17)29-5/h6,14-16,18,21,25-27H,7-12H2,1-5H3	null	CO[C@H]1OC(=O)C(O)=C1[C@H]1C(C)=CC[C@@H]2[C@@]3(C)CC[C@H](O)[C@@](C)(CO)[C@@H]3CC[C@]12C	3.4217143125031146	""	""	0
69	1	N/A	-378.28240582846905	C24H36O6	[M + H]+	LPYQDDHAJRABQA	InChI=1S/C24H36O6/c1-17(25)13-14-18(26)11-9-7-5-4-6-8-10-12-21-20-15-19(28-2)16-22(29-3)23(20)24(27)30-21/h15-17,21,25H,4-14H2,1-3H3	(3R)-3-[(13R)-13-hydroxy-10-oxotetradecyl]-5,7-dimethoxy-3H-2-benzofuran-1-one	CC(CCC(=O)CCCCCCCCCC1C2=C(C(=CC(=C2)OC)OC)C(=O)O1)O	4.80000019	9888395;11711458;67506027	PubChem:(9888395 11711458 67506027);database	68719476738
70	1	N/A	-380.3105038892626	C24H36O6	[M + H]+	MMHWBOSXIUOOSO	InChI=1S/C24H36O6/c1-15-18-20(3,4)9-8-10-21(18,5)24(22(6,19(15)26)29-16(2)25)12-11-23(30-24)13-17(27-7)28-14-23/h17-18H,1,8-14H2,2-7H3	null	C=C1C(=O)C(C)(OC(C)=O)C2(CCC3(COC(OC)C3)O2)C2(C)CCCC(C)(C)C12	3.420561663733527	""	""	0
71	1	N/A	-398.94139432135887	C24H36O6	[M + H]+	QWSRTOLIHWJYKS	InChI=1S/C24H36O6/c1-16(10-6-12-18(3)14-21(26)23(28)19(4)25)8-5-9-17(2)11-7-13-20-15-22(27)30-24(20)29/h5,8-9,12,15-16,21,23-24,26,28-29H,6-7,10-11,13-14H2,1-4H3	sarcotin O	CC(CCC=C(C)CC(C(C(=O)C)O)O)C=CC=C(C)CCCC1=CC(=O)OC1O	3.70000005	10477236;21597438	COCONUT:(CNP0189974);Natural Products:(UNPD75264);database;PubChem:(10477236 21597438);SuperNatural:(SN00323507);PubMed	68722655298
72	1	N/A	-405.4787605572888	C24H36O6	[M + H]+	DXDOQWITBDCYOY	InChI=1S/C24H36O6/c1-16(2)14-21-23(27)20(24(28)30-21)11-7-10-17(3)8-6-9-18(4)12-13-29-22(26)15-19(5)25/h8,11-12,14,19,21,23,25,27H,6-7,9-10,13,15H2,1-5H3	null	CC(CC(=O)OCC=C(C)CCC=C(C)CCC=C1C(C(OC1=O)C=C(C)C)O)O	4.49437332	""	COCONUT:(CNP0214472);Natural Products:(UNPD144267);database;SuperNatural:(SN00325944)	68722655232
73	1	N/A	-407.85688946487585	C24H36O6	[M + H]+	DBMARRQLSJJYJE	InChI=1S/C24H36O6/c1-14(8-7-9-15(2)12-18-13-16(3)24(27)30-18)10-11-19-17(4)20(25)22(28-5)23(29-6)21(19)26/h9-10,16-19,21,26H,7-8,11-13H2,1-6H3	null	CC1CC(OC1=O)CC(=CCCC(=CCC2C(C(=O)C(=C(C2O)OC)OC)C)C)C	4.4000001	118530961;118674625;132516015	MeSH:(132516015);database;PubChem:(118530961 118674625 132516015);PubMed	68719476806
74	1	N/A	-413.9484644220895	C24H36O6	[M + H]+	XNMHAPGNSVZRGY	InChI=1S/C24H36O6/c1-3-18-11-12-23(28)30-21(18)13-14-24(2,29)22(27)16-20(26)9-5-4-7-17-8-6-10-19(25)15-17/h4-5,7,9,11-14,17-22,25-27,29H,3,6,8,10,15-16H2,1-2H3	null	CCC1C=CC(=O)OC1C=CC(C)(C(CC(C=CC=CC2CCCC(C2)O)O)O)O	2.29999995	139590580	PubChem:(139590580);database	68719476738
