structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
44	1	N/A	-298.7295669669404	C25H32O8	[M + H]+	GDXMHLZORWYXSM	InChI=1S/C25H32O8/c1-13(2)25(30)12-17-6-7-18(33-24(25)29)15(4)10-19-21(16(5)23(28)32-19)20(11-17)31-22(27)14(3)8-9-26/h6,8,10,13,18-21,26,30H,5,7,9,11-12H2,1-4H3	null	CC1=CC2C(C(CC3=CCC1OC(=O)C(C3)(C(C)C)O)OC(=O)C(=CCO)C)C(=C)C(=O)O2	3.07256651	""	COCONUT:(CNP0115696);Natural Products:(UNPD29357 UNPD106471);database;SuperNatural:(SN00270326 SN00241637)	68722655232
45	1	N/A	-303.89552175717233	C25H32O8	[M + H]+	MENGTFWOUGBLCI	InChI=1S/C25H32O8/c1-8-11(2)21(27)30-15-10-9-12(3)17-18-16(13(4)22(28)31-18)19(20(26)24(15,17)6)32-23(29)25(7)14(5)33-25/h8-9,14-20,26H,4,10H2,1-3,5-7H3	null	CC=C(C)C(=O)OC1CC=C(C2C1(C(C(C3C2OC(=O)C3=C)OC(=O)C4(C(O4)C)C)O)C)C	2.8789413	""	COCONUT:(CNP0116949);Natural Products:(UNPD38381);database;SuperNatural:(SN00254042)	68722655232
46	1	N/A	-305.8547798193082	C25H32O8	[M + H]+	BTEFKZZSPZYUSO	InChI=1S/C25H32O8/c1-7-9-14(26)16-18(28)12(20(30)24(3,4)22(16)32)11-13-19(29)17(15(27)10-8-2)23(33)25(5,6)21(13)31/h30-33H,7-11H2,1-6H3	null	CCCC(=O)C1=C(O)C(C)(C)C(O)=C(CC2=C(O)C(C)(C)C(O)=C(C(=O)CCC)C2=O)C1=O	3.1143068196093724	""	""	0
47	1	N/A	-306.0314651740684	C25H32O8	[M + H]+	XEWUKGNAGYTTTK	InChI=1S/C25H32O8/c1-8-11(4)18(27)15-20(29)12(5)19(28)13(21(15)30)9-14-22(31)16(17(26)10(2)3)24(33)25(6,7)23(14)32/h10-11,28-32H,8-9H2,1-7H3	Saroaspidin B	CCC(C)C(=O)C1=C(C(=C(C(=C1O)CC2=C(C(C(=O)C(=C2O)C(=O)C(C)C)(C)C)O)O)C)O	4.5999999	3082647	MeSH:(3082647);database;PubChem:(3082647);PubMed	68719476806
48	1	N/A	-306.32127998442104	C25H32O8	[M + H]+	DJEMZLJVTQVYRD	InChI=1S/C25H32O8/c1-25(2)32-11-15-7-13-8-19(30-5)23(27)24(31-6)21(13)20(16(15)12-33-25)14-9-17(28-3)22(26)18(10-14)29-4/h8-10,15-16,20,26-27H,7,11-12H2,1-6H3	(5aR,6S,11aR)-6-(4-Hydroxy-3,5-dimethoxyphenyl)-7,9-dimethoxy-3,3-dimethyl-1,5,5a,6,11,11a-hexahydronaphtho[2,3-e][1,3]dioxepin-8-ol	CC1(OCC2CC3=CC(=C(C(=C3C(C2CO1)C4=CC(=C(C(=C4)OC)O)OC)OC)O)OC)C	3.5999999	70697994	COCONUT:(CNP0121443);MeSH:(70697994);database;PubChem:(70697994);PubMed;CHEBI:(67763)	68721573990
49	1	N/A	-307.99395841915504	C25H32O8	[M + H]+	HOKPFFGRILZRLX	InChI=1S/C25H32O8/c1-10(2)16(26)14-18(28)12(20(30)24(5,6)22(14)32)9-13-19(29)15(17(27)11(3)4)23(33)25(7,8)21(13)31/h10-11,28-31H,9H2,1-8H3	4-[[2,6-dihydroxy-3,3-dimethyl-5-(2-methylpropanoyl)-4-oxocyclohexa-1,5-dien-1-yl]methyl]-3,5-dihydroxy-6,6-dimethyl-2-(2-methylpropanoyl)cyclohexa-2,4-dien-1-one	CC(C)C(=O)C1=C(C(=C(C(C1=O)(C)C)O)CC2=C(C(C(=O)C(=C2O)C(=O)C(C)C)(C)C)O)O	3.5	356268	COCONUT:(CNP0353497);Natural Products:(UNPD184264);database;PubChem:(356268);SuperNatural:(SN00293380);MeSH:(356268);PubMed	68722655302
50	1	N/A	-309.5092020925533	C25H32O8	[M + H]+	VPCGTBGMVIIERI	InChI=1S/C25H32O8/c1-10(2)17(26)15-21(30)14(19(28)12(5)22(15)33-8)9-25(7)23(31)13(6)20(29)16(24(25)32)18(27)11(3)4/h10-11,28,30-32H,9H2,1-8H3	null	COc1c(C)c(O)c(CC2(C)C(O)=C(C)C(=O)C(C(=O)C(C)C)=C2O)c(O)c1C(=O)C(C)C	3.8644882728809744	""	""	0
51	1	N/A	-314.13564822644224	C25H32O8	[M + H]+	SOZAZZBFZWENCE	InChI=1S/C25H32O8/c1-7-13(3)21(27)31-12-25(30)16-9-10-24(6)18(19(16)32-23(25)29)15(5)11-17(26)20(24)33-22(28)14(4)8-2/h7-8,11,16,18-20,30H,9-10,12H2,1-6H3	null	CC=C(C)C(=O)OCC1(C2CCC3(C(C2OC1=O)C(=CC(=O)C3OC(=O)C(=CC)C)C)C)O	3.3557682	""	COCONUT:(CNP0159404);Natural Products:(UNPD217705);database	68721606656
52	1	N/A	-320.3088396312569	C25H32O8	[M + H]+	YENZYUNQMNUYBV	InChI=1S/C25H32O8/c1-8-11(2)21(27)32-20-19(31-23(29)25(7)14(5)33-25)16-13(4)22(28)30-18(16)17-12(3)9-10-15(26)24(17,20)6/h8-9,14-20,26H,4,10H2,1-3,5-7H3	null	CC=C(C)C(=O)OC1C(C2C(C3C1(C(CC=C3C)O)C)OC(=O)C2=C)OC(=O)C4(C(O4)C)C	2.8789413	""	COCONUT:(CNP0400815);Natural Products:(UNPD21775);database;SuperNatural:(SN00327717)	68722655232
53	1	N/A	-320.3088396312569	C25H32O8	[M + H]+	VBOVOGXZEUFLNR	InChI=1S/C25H32O8/c1-8-11(2)21(27)31-19-16-13(4)22(28)30-18(16)17-12(3)9-10-15(26)24(17,6)20(19)32-23(29)25(7)14(5)33-25/h8-9,14-20,26H,4,10H2,1-3,5-7H3	null	CC=C(C)C(=O)OC1C2C(C3C(=CCC(C3(C1OC(=O)C4(C(O4)C)C)C)O)C)OC(=O)C2=C	2.8789413	""	COCONUT:(CNP0185513);Natural Products:(UNPD124002);database;SuperNatural:(SN00225992)	68722655232
54	1	N/A	-323.37814421876755	C25H32O8	[M + H]+	CMKHZPXDAXVNES	InChI=1S/C25H32O8/c1-7-9-15(26)17-19(28)12(3)22(33-6)13(20(17)29)11-14-21(30)18(16(27)10-8-2)24(32)25(4,5)23(14)31/h28-29,31-32H,7-11H2,1-6H3	null	CCCC(=O)C1=C(O)C(C)(C)C(O)=C(Cc2c(O)c(C(=O)CCC)c(O)c(C)c2OC)C1=O	4.015997364428092	""	""	0
55	1	N/A	-323.37814421876755	C25H32O8	[M + H]+	KIIBHXFDDDTTGM	InChI=1S/C25H32O8/c1-7-9-15(26)17-20(29)12(3)19(28)13(22(17)33-6)11-14-21(30)18(16(27)10-8-2)24(32)25(4,5)23(14)31/h28-29,31-32H,7-11H2,1-6H3	null	CCCC(=O)C1=C(O)C(C)(C)C(O)=C(Cc2c(O)c(C)c(O)c(C(=O)CCC)c2OC)C1=O	4.01599736442809	""	""	0
56	1	N/A	-323.37814421876755	C25H32O8	[M + H]+	DCEHSZHMKGBNHS	InChI=1S/C25H32O8/c1-7-9-15(26)17-20(29)13(19(28)12(3)22(17)33-6)11-14-21(30)18(16(27)10-8-2)24(32)25(4,5)23(14)31/h28-29,31-32H,7-11H2,1-6H3	null	CCCC(=O)C1=C(O)C(C)(C)C(O)=C(Cc2c(O)c(C)c(OC)c(C(=O)CCC)c2O)C1=O	4.015997364428098	""	""	0
57	1	N/A	-325.2102411953061	C25H32O8	[M + H]+	LQRITHIVKHPBKM	InChI=1S/C25H32O8/c1-10(2)16(26)14-18(28)12(20(30)24(5,6)22(14)32)9-13-19(29)15(17(27)11(3)4)23(33)25(7,8)21(13)31/h10-11,30-33H,9H2,1-8H3	null	CC(C)C(=O)C1=C(O)C(C)(C)C(O)=C(CC2=C(O)C(C)(C)C(O)=C(C(=O)C(C)C)C2=O)C1=O	2.9627977280622666	""	""	0
58	1	N/A	-326.20014422711205	C25H32O8	[M + H]+	NPBDBEAGECVQJG	InChI=1S/C25H32O8/c1-12-9-15-10-17(28-4)23(30-6)21(27)19(15)20-16(22(13(12)2)33-14(3)26)11-18(29-5)24(31-7)25(20)32-8/h10-13,22,27H,9H2,1-8H3	null	CC1CC2=CC(=C(C(=C2C3=C(C(=C(C=C3C(C1C)OC(=O)C)OC)OC)OC)O)OC)OC	4.4000001	10253709;101927630	COCONUT:(CNP0297178);Natural Products:(UNPD52805);database;PubChem:(10253709 101927630);SuperNatural:(SN00399543)	68722655234
59	1	N/A	-327.5321071378437	C25H32O8	[M + H]+	HRFCUWQYQINDAG	InChI=1S/C25H32O8/c1-22(21(30)12-7-18(28)32-11-12)10-13(26)20-24(3)15(23(2,31)6-5-16(24)27)8-17-25(20,4)14(22)9-19(29)33-17/h5-6,12-15,17,20,26,31H,7-11H2,1-4H3	null	CC1(CC(C2C3(C(CC4C2(C1CC(=O)O4)C)C(C=CC3=O)(C)O)C)O)C(=O)C5CC(=O)OC5	1.46301508	""	COCONUT:(CNP0231018);Natural Products:(UNPD136011 UNPD22460);database;SuperNatural:(SN00278275 SN00331222)	68722655232
60	1	N/A	-331.4232915980195	C25H32O8	[M + H]+	WKCAJDCDYUERAW	InChI=1S/C25H32O8/c1-6-15(10-26)24(29)31-11-16(7-2)25(30)32-19-8-12(3)17-9-18(27)13(4)20(17)22-21(19)14(5)23(28)33-22/h6-7,13,17-22,26-27H,3,5,8-11H2,1-2,4H3	null	CC=C(CO)C(=O)OCC(=CC)C(=O)OC1CC(=C)C2CC(C(C2C3C1C(=C)C(=O)O3)C)O	2.92180824	""	COCONUT:(CNP0318110);Natural Products:(UNPD78174);database;SuperNatural:(SN00346038)	68722655232
61	1	N/A	-350.1043410249893	C25H32O8	[M + H]+	NQBMUBGAOCZKBE	InChI=1S/C25H32O8/c1-13-7-8-15-20(3,4)29-16(27)9-10-23(15,12-26)24(13)11-21(5)14(2)17-18-22(6,31-19(17)28)32-25(21,30-18)33-24/h9-10,12-15,17-18H,7-8,11H2,1-6H3	null	CC1CCC2C(OC(=O)C=CC2(C13CC4(C(C5C6C(OC5=O)(OC4(O6)O3)C)C)C)C=O)(C)C	2.5	101837580	COCONUT:(CNP0244208);Natural Products:(UNPD111950);database;PubChem:(101837580);SuperNatural:(SN00313746);MeSH:(101837580);PubMed	68722655302
62	1	N/A	-354.5858755196609	C25H32O8	[M + H]+	ABUJYLRTXBVIRH	InChI=1S/C25H32O8/c1-20(2)14-9-15(27)23(5)16(22(14,4)24(6,29)33-20)13(26)10-21(3)17(12-7-8-30-11-12)31-19(28)18-25(21,23)32-18/h7-8,11,13-14,16-18,26,29H,9-10H2,1-6H3	null	CC1(C2CC(=O)C3(C(C2(C(O1)(C)O)C)C(CC4(C35C(O5)C(=O)OC4C6=COC=C6)C)O)C)C	1.10000002	5458600;38351506	COCONUT:(CNP0412258);Natural Products:(UNPD27009);database;PubChem:(5458600 38351506);SuperNatural:(SN00028918 SN00028915 SN00028916 SN00028917);ZINC bio:(ZINC31159205 ZINC31159208 ZINC31159212 ZINC31159216)	68722663426
63	1	N/A	-356.9569415761579	C25H32O8	[M + H]+	BJUHMHABNCTBSM	InChI=1S/C25H32O8/c1-8-12(2)22(28)33-21-18-14(4)23(29)32-19(20(18)31-17(27)11-24(5,6)30)13(3)15-9-10-16(26)25(15,21)7/h8-10,13,15,18-21,30H,4,11H2,1-3,5-7H3	rel-1S,7R,10(H)R-4-oxo-6S-[(Z)-2-methyl-2-butenoyloxy]-8S-(3-hydroxy-3-methyl-butanoyloxy)pseudoguaia-2(3),11-(13)-dien-9R,12-olide	CC=C(C)C(=O)OC1C2C(C(C(C3C1(C(=O)C=C3)C)C)OC(=O)C2=C)OC(=O)CC(C)(C)O	2.70000005	56599261;101966784	COCONUT:(CNP0159785);database;PubChem:(56599261 101966784);CHEBI:(69660)	68721573922
64	1	N/A	-357.6297754589265	C25H32O8	[M + H]+	YFMDXVXBTWWJRE	InChI=1S/C25H32O8/c1-11-5-14(27)21(31)24(3)13(11)7-17-25(4)16(8-19(30)32-17)23(2,9-15(28)20(24)25)22-12(10-26)6-18(29)33-22/h5,8,12-13,15,17,20-22,26,28,31H,6-7,9-10H2,1-4H3	null	CC1=CC(=O)C(C2(C1CC3C4(C2C(CC(C4=CC(=O)O3)(C)C5C(CC(=O)O5)CO)O)C)C)O	0.5	329862;101046540;101046542	COCONUT:(CNP0243785);Natural Products:(UNPD153686 UNPD102951 UNPD12100 UNPD162882 UNPD108063);database;PubChem:(329862 101046540 101046542);SuperNatural:(SN00278005 SN00391450 SN00382450 SN00266454 SN00296979)	68722655234
65	1	N/A	-371.3342602498397	C25H32O8	[M + H]+	QXCOFYWOWZJFEA	InChI=1S/C25H32O8/c1-7-20-24(4)23(30-16(3)26)25(5,33-20)22(28)18(32-24)13-11-9-8-10-12-17-15(2)19(29-6)14-21(27)31-17/h8-14,18,20,22-23,28H,7H2,1-6H3	aurovertin b	CCC1C2(C(C(O1)(C(C(O2)C=CC=CC=CC3=C(C(=CC(=O)O3)OC)C)O)C)OC(=O)C)C	2.20000005	2261;444853;5353422;6441012;49874268;50935411;59419909;90473431;91198935;100915984;101995634	COCONUT:(CNP0265165);Natural Products:(UNPD139797 UNPD186086 UNPD74708);database;PubChem:(2261 444853 5353422 6441012 49874268 50935411 59419909 90473431 91198935 100915984 101995634);SuperNatural:(SN00320565 SN00306152);PubChem class - bio and metabolites;MeSH:(444853 5353422 6441012 101995634);PubChem class - safety and toxic;PubMed	68806541382
66	1	N/A	-375.91732575617164	C25H32O8	[M + H]+	HPLSDFLHIDTTJX	InChI=1S/C25H32O8/c1-8-11(4)18(27)16-22(31)14(23(32)25(6,7)24(16)33)9-13-19(28)12(5)20(29)15(21(13)30)17(26)10(2)3/h10-11,28-30,32-33H,8-9H2,1-7H3	null	CCC(C)C(=O)C1=C(O)C(C)(C)C(O)=C(Cc2c(O)c(C)c(O)c(C(=O)C(C)C)c2O)C1=O	3.903990329021331	""	""	0
67	1	N/A	-376.9656033709482	C25H32O8	[M + H]+	FUJUDRPXKJITFE	InChI=1S/C25H32O8/c1-14-6-7-20-19(13-31-15(2)26)24(33-17(4)28)23(32-16(3)27)11-25(20,5)21(14)10-22(29)18-8-9-30-12-18/h8-9,12,19-21,23-24H,1,6-7,10-11,13H2,2-5H3	null	CC(=O)OCC1C2CCC(=C)C(C2(CC(C1OC(=O)C)OC(=O)C)C)CC(=O)C3=COC=C3	2.79999995	53495844	PubChem:(53495844);COCONUT:(CNP0252061);database	68721573890
68	1	N/A	-376.9730041791557	C25H32O8	[M + H]+	WLZGEHHBTOAARA	InChI=1S/C25H32O8/c1-11(2)22(27)31-16-9-18(30-15(7)26)25(8)10-17-19(14(6)24(29)32-17)21(20(25)13(16)5)33-23(28)12(3)4/h11,16-19,21H,3,6,9-10H2,1-2,4-5,7-8H3	null	CC1=C2C(C3C(CC2(C(CC1OC(=O)C(C)C)OC(=O)C)C)OC(=O)C3=C)OC(=O)C(=C)C	3.62644267	""	COCONUT:(CNP0309543);KNApSAcK:(12954);Natural Products:(UNPD6724);database;SuperNatural:(SN00319531)	68722655248
69	1	N/A	-388.29411175332547	C25H32O8	[M + H]+	CNLVBNZMYMRYSO	InChI=1S/C25H32O8/c1-13-10-25(11-18(29-5)21(27)19(12-25)30-6)20-16(22(14(13)2)33-15(3)26)9-17(28-4)23(31-7)24(20)32-8/h9,11-14,22H,10H2,1-8H3	null	CC1CC2(C=C(C(=O)C(=C2)OC)OC)C3=C(C(=C(C=C3C(C1C)OC(=O)C)OC)OC)OC	3.76535869	""	COCONUT:(CNP0143674);Natural Products:(UNPD187895);database;SuperNatural:(SN00250671)	68722655232
70	1	N/A	-388.7991850756608	C25H32O8	[M + H]+	XOMIIMFMCRPSTG	InChI=1S/C25H32O8/c1-12(2)20(27)32-19-18-14(4)16-9-23(11-30-15(5)26)21(28)31-17-8-7-13(3)22(19,6)24(17,29)10-25(18,23)33-16/h13,16-17,19,29H,1,7-11H2,2-6H3	null	CC1CCC2C3(C1(C(C4=C(C5CC(C4(C3)O5)(C(=O)O2)COC(=O)C)C)OC(=O)C(=C)C)C)O	1.20000005	101702825	COCONUT:(CNP0199935);Natural Products:(UNPD122434);database;PubChem:(101702825);SuperNatural:(SN00379791)	68722655234
71	1	N/A	-392.87645960276257	C25H32O8	[M + H]+	UXGCMVCUYVNWFS	InChI=1S/C25H32O8/c1-24(2,31)7-5-13-9-16(23(30)15(22(13)29)6-8-25(3,4)32)19-12-18(28)21-17(27)10-14(26)11-20(21)33-19/h9-11,19,26-27,29-32H,5-8,12H2,1-4H3	null	CC(C)(CCC1=CC(=C(C(=C1O)CCC(C)(C)O)O)C2CC(=O)C3=C(C=C(C=C3O2)O)O)O	3.0999999	73214218	COCONUT:(CNP0397313);Natural Products:(UNPD219416);database;PubChem:(73214218)	68721606658
72	1	N/A	-396.30771442623154	C25H32O8	[M + H]+	GDPPSCHOQRGQFP	InChI=1S/C25H32O8/c1-6-13(3)21(27)31-16-10-24(5)17(32-23(29)15(7-2)11-26)8-9-25(12-30-25)20(24)19-18(16)14(4)22(28)33-19/h6-7,16-20,26H,4,8-12H2,1-3,5H3	null	CC=C(C)C(=O)OC1CC2(C(CCC3(C2C4C1C(=C)C(=O)O4)CO3)OC(=O)C(=CC)CO)C	2.87232447	""	COCONUT:(CNP0363838);Natural Products:(UNPD193270);database;SuperNatural:(SN00327102)	68722655232
73	1	N/A	-426.9130297158934	C25H32O8	[M + H]+	XHEYIZKEOIAHKH	InChI=1S/C25H32O8/c1-5-15(2)19(26)33-18-6-8-25(29)21(3,22(18,4)28)9-10-23(14-31-23)24(25)12-17(32-20(24)27)16-7-11-30-13-16/h5,7,11,13,17-18,28-29H,6,8-10,12,14H2,1-4H3	null	CC=C(C)C(=O)OC1CCC2(O)C(C)(CCC3(CO3)C23CC(c2ccoc2)OC3=O)C1(C)O	2.4032789590700054	""	""	0
74	1	N/A	-431.9204966008924	C25H32O8	[M + H]+	ZFKOTULZHLMUJE	InChI=1S/C25H32O8/c1-12-14-11-30-20(27)17(14)19(29-6)13-9-15-22(4)7-8-24(28)32-21(2,3)25(22,33-24)16(26)10-23(15,5)31-18(12)13/h15-16,26,28H,7-11H2,1-6H3	null	CC1=C2COC(=O)C2=C(C3=C1OC4(CC(C56C(OC(O5)(CCC6(C4C3)C)O)(C)C)O)C)OC	2.20000005	45359515;51694344;51694345;51694346;51694347;118706612;124805269;124805271;124805272	COCONUT:(CNP0348356);database;PubChem:(45359515 51694344 51694345 51694346 51694347 118706612 124805269 124805271 124805272);SuperNatural:(SN00034212 SN00038226 SN00034213 SN00038227 SN00038225 SN00034211 SN00038224 SN00034214);ZINC bio:(ZINC31169496 ZINC31169500 ZINC31169503 ZINC31169506 ZINC35465357 ZINC35465360 ZINC35465363 ZINC35465365);additional;Training Set;PubMed	68723171394
75	1	N/A	-435.179911729256	C25H32O8	[M + H]+	ZVTVYIVILDSYIK	InChI=1S/C25H32O8/c1-12-14-11-31-21(28)18(14)20(30-6)13-9-15-23(4)8-7-17(27)32-22(2,3)25(23,29)16(26)10-24(15,5)33-19(12)13/h15-16,26,29H,7-11H2,1-6H3	null	CC1=C2COC(=O)C2=C(C3=C1OC4(CC(C5(C(OC(=O)CCC5(C4C3)C)(C)C)O)O)C)OC	2.0999999	23846522;51693016;51693018;51693019;51693020;124805366;124805394;124805395;139590380	COCONUT:(CNP0087359);database;PubChem:(23846522 51693016 51693018 51693019 51693020 124805366 124805394 124805395 139590380);SuperNatural:(SN00037553 SN00032819 SN00032818 SN00037556 SN00037555 SN00032821 SN00037554 SN00032820);ZINC bio:(ZINC31157480 ZINC31157484 ZINC31157489 ZINC31157494 ZINC35455485 ZINC35455488 ZINC35455493 ZINC35455499);additional	68723154946
76	1	N/A	-436.99214183276746	C25H32O8	[M + H]+	PNZRSLXZPKJLEN	InChI=1S/C25H32O8/c1-22(2)25(29)9-8-24(4)16(23(25,3)7-6-17(27)32-22)10-13-19(33-24)14(11-26)15-12-31-21(28)18(15)20(13)30-5/h16,26,29H,6-12H2,1-5H3	null	CC1(C2(CCC3(C(C2(CCC(=O)O1)C)CC4=C(O3)C(=C5COC(=O)C5=C4OC)CO)C)O)C	1.89999998	75411924	COCONUT:(CNP0299645);database;Training Set;PubChem:(75411924);additional	68722114562
77	1	N/A	-475.2052603308907	C25H32O8	[M + H]+	APQILVUKFNLFHA	InChI=1S/C25H32O8/c1-6-24(4,31)12-11-18(26)25(5,32)22(30)33-14-23(2,3)13-17-19(27)15-9-7-8-10-16(15)20(28)21(17)29/h6-10,18,26,29,31-32H,1,11-14H2,2-5H3	null	C=CC(C)(O)CCC(O)C(C)(O)C(=O)OCC(C)(C)CC1=C(O)C(=O)c2ccccc2C1=O	2.8837024116037333	""	""	0
78	1	N/A	-493.3743068972664	C25H32O8	[M + H]+	DJKJZONOTLNZPL	InChI=1S/C25H32O8/c1-12(2)23-8-6-21(4)24(32-23)11-14-16(31-22(24,5)7-9-25(21,29)33-23)10-15(26)18-17(14)19(27)13(3)30-20(18)28/h10,12-13,19,26-27,29H,6-9,11H2,1-5H3	null	CC(C)[C@@]12CC[C@]3(C)[C@@]4(Cc5c(cc(O)c6c5[C@@H](O)[C@@H](C)OC6=O)O[C@]4(C)CC[C@]3(O)O1)O2	3.06222639601492	""	""	0
79	1	N/A	-513.3024597391322	C25H32O8	[M + H]+	PKRSVFPWWFOPLU	InChI=1S/C25H32O8/c1-13-10-14-15-12-23-21(4)6-9-25(32-23,20(2,3)28)33-24(21,29)8-7-22(23,5)31-17(15)11-16(26)18(14)19(27)30-13/h11,13,26,28-29H,6-10,12H2,1-5H3	null	C[C@@H]1Cc2c3c(cc(O)c2C(=O)O1)O[C@]1(C)CC[C@]2(O)O[C@@]4(C(C)(C)O)CC[C@]2(C)[C@]1(C3)O4	3.073175359197254	""	""	0
80	1	N/A	-524.8251834078728	C25H32O8	[M + H]+	FQBKTTHDWBBWHB	InChI=1S/C25H32O8/c1-12(2)15-10-16-19(17(28)11-15)25(6)18(32-13(3)26)8-9-24(5,23(30)31-7)22(25)21(20(16)29)33-14(4)27/h10-12,18,21-22,28H,8-9H2,1-7H3	null	CC(C)C1=CC2=C(C(=C1)O)C3(C(CCC(C3C(C2=O)OC(=O)C)(C)C(=O)OC)OC(=O)C)C	3.70000005	57509428	COCONUT:(CNP0348945);database;Training Set;PubChem:(57509428);SuperNatural:(SN00041839 SN00041840 SN00041841 SN00041838);ZINC bio:(ZINC72320281 ZINC72320282 ZINC72320283 ZINC72320284)	68722647042
