structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
33	1	N/A	-189.82321640647268	C36H58O9	[M + H3N + H]+	FWBQWFPKLKJKLW	InChI=1S/C36H58O9/c1-30(2)13-14-35-19-43-36(23(35)15-30)12-8-22-31(3)10-9-25(45-29-28(42)27(41)26(40)20(17-37)44-29)32(4,18-38)21(31)7-11-33(22,5)34(36,6)16-24(35)39/h8,12,20-29,37-42H,7,9-11,13-19H2,1-6H3	Clinoposaponin IX	CC1(CCC23COC4(C2C1)C=CC5C6(CCC(C(C6CCC5(C4(CC3O)C)C)(C)CO)OC7C(C(C(C(O7)CO)O)O)O)C)C	3.5999999	3037643;21151317;101672528;102157300;124223333;137322952	COCONUT:(CNP0228726);Natural Products:(UNPD186931 UNPD103822);database;PubChem:(3037643 21151317 101672528 102157300 124223333 137322952);SuperNatural:(SN00390121 SN00227701);MeSH:(3037643 101672528 124223333);PubMed	68722655302
34	1	N/A	-192.82790449632807	C36H58O9	[M + H3N + H]+	BDVNGUNHXBUMNV	InChI=1S/C36H58O9/c1-30(2)14-16-35(29(41)42)17-15-33(6)20(21(35)18-30)8-9-24-32(5)12-11-25(31(3,4)23(32)10-13-34(24,33)7)45-36(43)28(40)27(39)26(38)22(19-37)44-36/h8,21-28,37-40,43H,9-19H2,1-7H3,(H,41,42)	null	CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)OC6(C(C(C(C(O6)CO)O)O)O)O)C)C)C2C1)C)C(=O)O)C	4.69812059	""	COCONUT:(CNP0075439);database	68721573888
35	1	N/A	-199.55313500934557	C36H58O9	[M + H3N + H]+	BOHOBTRHAFBJOW	InChI=1S/C36H58O9/c1-20(9-8-13-32(2,3)43)21-12-14-35(7)30-24(44-31-29(42)28(41)27(40)25(18-37)45-31)17-23-22(10-11-26(39)33(23,4)5)36(30,19-38)16-15-34(21,35)6/h8,13,17,19-22,24-31,37,39-43H,9-12,14-16,18H2,1-7H3	null	CC(CC=CC(C)(C)O)C1CCC2(C1(CCC3(C2C(C=C4C3CCC(C4(C)C)O)OC5C(C(C(C(O5)CO)O)O)O)C=O)C)C	3.0999999	14807338;45359588;75110901;101743788;124485145;133564738	HMDB:(35917);SuperNatural:(SN00039882 SN00039883 SN00255975);ZINC bio:(ZINC67903365 ZINC67903367);additional;MeSH:(14807338 75110901 101743788 133564738);PubMed;COCONUT:(CNP0278417);KNApSAcK:(30787);Natural Products:(UNPD14901 UNPD169186);database;PubChem:(14807338 45359588 75110901 101743788 124485145 133564738);PubChem class - bio and metabolites;Training Set	68739981406
36	1	N/A	-202.47165500921324	C36H58O9	[M + H3N + H]+	VZFLYULDZDOMCK	InChI=1S/C36H58O9/c1-19(2)14-21(39)15-20(3)22-10-11-35(7)31-25(40)16-24-23(36(31,18-38)13-12-34(22,35)6)8-9-27(33(24,4)5)45-32-30(43)29(42)28(41)26(17-37)44-32/h14,16,18,20-23,25-32,37,39-43H,8-13,15,17H2,1-7H3	null	CC(CC(C=C(C)C)O)C1CCC2(C1(CCC3(C2C(C=C4C3CCC(C4(C)C)OC5C(C(C(C(O5)CO)O)O)O)O)C=O)C)C	3.70000005	46210303	COCONUT:(CNP0215524);Natural Products:(UNPD110890);database;PubChem:(46210303);SuperNatural:(SN00240807);PubMed	68722655298
37	1	N/A	-204.55862980969698	C36H58O9	[M + H3N + H]+	BWGQUPSCPVRSMG	InChI=1S/C36H58O9/c1-19(2)17-22(43-30-29(41)28(40)27(39)23(18-37)44-30)20(3)21-11-13-34(7)24-12-14-36-25(9-10-26(38)32(36,4)5)35(24,31(42-8)45-36)16-15-33(21,34)6/h12,14,17,20-31,37-41H,9-11,13,15-16,18H2,1-8H3	null	CC(C1CCC2(C1(CCC34C2C=CC5(C3CCC(C5(C)C)O)OC4OC)C)C)C(C=C(C)C)OC6C(C(C(C(O6)CO)O)O)O	3.89084768	""	COCONUT:(CNP0206679);Natural Products:(UNPD226176);database	68721606656
38	1	N/A	-204.60724606139416	C36H58O9	[M + H3N + H]+	OGYOYYHXZZLIRV	InChI=1S/C36H58O9/c1-19(2)14-21(39)15-20(3)22-10-11-35(7)31-25(44-32-30(43)29(42)28(41)26(17-37)45-32)16-24-23(8-9-27(40)33(24,4)5)36(31,18-38)13-12-34(22,35)6/h14,16,18,20-23,25-32,37,39-43H,8-13,15,17H2,1-7H3	null	CC(CC(C=C(C)C)O)C1CCC2(C1(CCC3(C2C(C=C4C3CCC(C4(C)C)O)OC5C(C(C(C(O5)CO)O)O)O)C=O)C)C	3.70000005	101262795	COCONUT:(CNP0124167);Natural Products:(UNPD217190 UNPD225672);database;PubChem:(101262795)	68721606658
39	1	N/A	-209.9041480159862	C36H58O9	[M + H3N + H]+	VBDQGQLZSLWEDU	InChI=1S/C36H58O9/c1-19-26(40)27(41)28(42)29(44-19)45-25-10-11-31(4)20(32(25,5)17-37)8-12-33(6)21(31)9-13-36-22-14-30(2,3)23(38)16-35(22,18-43-36)24(39)15-34(33,36)7/h9,13,19-29,37-42H,8,10-12,14-18H2,1-7H3	null	CC1C(C(C(C(O1)OC2CCC3(C(C2(C)CO)CCC4(C3C=CC56C4(CC(C7(C5CC(C(C7)O)(C)C)CO6)O)C)C)C)O)O)O	3.0	10746637;102094429	COCONUT:(CNP0209299);Natural Products:(UNPD51116);database;PubChem:(10746637 102094429);SuperNatural:(SN00371903)	68722655234
40	1	N/A	-217.3392769936427	C36H58O9	[M + H3N + H]+	PRZSJOSZIIULLH	InChI=1S/C36H58O9/c1-20(9-8-13-32(2,3)43)21-12-14-35(7)30-24(39)17-23-22(36(30,19-38)16-15-34(21,35)6)10-11-26(33(23,4)5)45-31-29(42)28(41)27(40)25(18-37)44-31/h8,13,17,19-22,24-31,37,39-43H,9-12,14-16,18H2,1-7H3	(3S,7S,8S,9R,10R,13R,14S,17R)-7-hydroxy-17-[(E,2R)-6-hydroxy-6-methylhept-4-en-2-yl]-4,4,13,14-tetramethyl-3-[(2R,3R,4R,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-2,3,7,8,10,11,12,15,16,17-decahydro-1H-cyclopenta[a]phenanthrene-9-carbaldehyde	CC(CC=CC(C)(C)O)C1CCC2(C1(CCC3(C2C(C=C4C3CCC(C4(C)C)OC5C(C(C(C(O5)CO)O)O)O)O)C=O)C)C	3.0999999	16079964;53380951;71764296	COCONUT:(CNP0251042);Natural Products:(UNPD151121);database;PubChem:(16079964 53380951 71764296);SuperNatural:(SN00306343)	68722655234
41	1	N/A	-218.84193352506026	C36H58O9	[M + H3N + H]+	LAOCOVISLMUJNC	InChI=1S/C36H58O9/c1-18-15-20-27(31(4,5)41-8)45-36(44-20)26(18)32(6)13-14-35-17-34(35)12-11-23(43-28-25(39)24(38)19(37)16-42-28)30(2,3)21(34)9-10-22(35)33(32,7)29(36)40/h18-29,37-40H,9-17H2,1-8H3	(2S,4aR,5aS,7aR,7bR,8R,10R,11S,12aS,13R,13aS,13bR,15aR)-13-hydroxy-11-(2-methoxypropan-2-yl)-1,1,7a,8,13a-pentamethyloctadecahydro-10,12a-epoxycyclopropa[1'',8a'']naphtho[2'',1'':4,5]indeno[2,1-b]oxepin-2-yl alpha-L-arabinopyranoside	CC1CC2C(OC3(C1C4(CCC56CC57CCC(C(C7CCC6C4(C3O)C)(C)C)OC8C(C(C(CO8)O)O)O)C)O2)C(C)(C)OC	4.19999981	6325642;10722730;11856241;10439076;23304506;73128304;70697881;91827153;102157313	COCONUT:(CNP0280576);Natural Products:(UNPD179687 UNPD157922 UNPD177327);database;PubChem:(6325642 10722730 11856241 10439076 23304506 73128304 70697881 91827153 102157313);SuperNatural:(SN00167453 SN00395638 SN00306791 SN00317006);CHEBI:(66702)	68722655266
42	1	N/A	-224.66038533016757	C36H58O9	[M + H3N + H]+	YBPFPMZERYZNLI	InChI=1S/C36H58O9/c1-20(8-7-9-21(17-37)18-38)22-14-15-34(4)26-12-10-23-24(36(26,6)27(40)16-35(22,34)5)11-13-28(33(23,2)3)45-32-31(43)30(42)29(41)25(19-39)44-32/h9-10,20,22,24-26,28-32,37-39,41-43H,7-8,11-19H2,1-6H3	null	CC(CCC=C(CO)CO)C1CCC2(C1(CC(=O)C3(C2CC=C4C3CCC(C4(C)C)OC5C(C(C(C(O5)CO)O)O)O)C)C)C	3.73063564	""	COCONUT:(CNP0277573);Natural Products:(UNPD108878);database;SuperNatural:(SN00268515)	68722655232
43	1	N/A	-244.45128085517683	C36H58O9	[M + H3N + H]+	KQDRBMHUHNJNGK	InChI=1S/C36H58O9/c1-19(2)16-22(44-31-30(42)29(41)28(40)23(17-37)45-31)27(39)20(3)21-10-12-34(7)24-11-13-36-25(8-9-26(38)32(36,4)5)35(24,18-43-36)15-14-33(21,34)6/h11,13,16,20-31,37-42H,8-10,12,14-15,17-18H2,1-7H3	null	CC(C1CCC2(C1(CCC34C2C=CC5(C3CCC(C5(C)C)O)OC4)C)C)C(C(C=C(C)C)OC6C(C(C(C(O6)CO)O)O)O)O	4.0999999	102155365	COCONUT:(CNP0240960);Natural Products:(UNPD21290);database;PubChem:(102155365);SuperNatural:(SN00361345)	68722655234
44	1	N/A	-246.75190925812961	C36H58O9	[M + H3N + H]+	IMFAPKVFQZYYJK	InChI=1S/C36H58O9/c1-19(9-13-25(38)33(4,5)43)20-15-16-34(6)24-12-10-21-22(36(24,8)26(39)17-35(20,34)7)11-14-27(32(21,2)3)45-31-30(42)29(41)28(40)23(18-37)44-31/h10,19-20,22-24,27-31,37,40-43H,9,11-18H2,1-8H3	null	CC(CCC(=O)C(C)(C)O)C1CCC2(C1(CC(=O)C3(C2CC=C4C3CCC(C4(C)C)OC5C(C(C(C(O5)CO)O)O)O)C)C)C	3.4000001	10985073;10258525	COCONUT:(CNP0375151);KNApSAcK:(45247);Natural Products:(UNPD97862);database;PubChem:(10985073 10258525);SuperNatural:(SN00262496);PubMed	68722655314
45	1	N/A	-248.9137551666995	C36H58O9	[M + H3N + H]+	BHGPYRWYIIFMBM	InChI=1S/C36H58O9/c1-20(18-37)9-8-15-35(6,43)24-14-16-33(4)25-12-10-21-22(36(25,7)26(39)17-34(24,33)5)11-13-27(32(21,2)3)45-31-30(42)29(41)28(40)23(19-38)44-31/h9-10,22-25,27-31,37-38,40-43H,8,11-19H2,1-7H3	(3S,8S,9R,10R,13R,14S,17S)-17-[(E)-2,7-dihydroxy-6-methylhept-5-en-2-yl]-4,4,9,13,14-pentamethyl-3-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-1,2,3,7,8,10,12,15,16,17-decahydrocyclopenta[a]phenanthren-11-one	CC(=CCCC(C)(C1CCC2(C1(CC(=O)C3(C2CC=C4C3CCC(C4(C)C)OC5C(C(C(C(O5)CO)O)O)O)C)C)C)O)CO	3.0999999	21626452;21626455;53260958;102157286	COCONUT:(CNP0402507);Natural Products:(UNPD61783 UNPD148653 UNPD148779 UNPD110783);database;PubChem:(21626452 21626455 53260958 102157286);SuperNatural:(SN00366237 SN00324698 SN00326709)	68722655234
46	1	N/A	-251.16898001812834	C36H58O9	[M + H3N + H]+	CDBVMUNFRJLBSP	InChI=1S/C36H58O9/c1-19(2)9-8-10-20(31(42)43)21-11-16-36(7)27-22(12-15-35(21,36)6)34(5)14-13-26(38)33(3,4)25(34)17-23(27)44-32-30(41)29(40)28(39)24(18-37)45-32/h9,20-21,23-26,28-30,32,37-41H,8,10-18H2,1-7H3,(H,42,43)	(2R)-2-[(3S,5R,7R,10S,13R,14R,17R)-3-hydroxy-4,4,10,13,14-pentamethyl-7-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-2,3,5,6,7,11,12,15,16,17-decahydro-1H-cyclopenta[a]phenanthren-17-yl]-6-methylhept-5-enoic acid	CC(=CCCC(C1CCC2(C1(CCC3=C2C(CC4C3(CCC(C4(C)C)O)C)OC5C(C(C(C(O5)CO)O)O)O)C)C)C(=O)O)C	4.5999999	10627835;21580964;139583455	COCONUT:(CNP0160005);KNApSAcK:(49191);Natural Products:(UNPD195436);database;PubChem:(10627835 21580964 139583455);SuperNatural:(SN00250444)	68722655250
47	1	N/A	-255.90172688624241	C36H58O9	[M + H3N + H]+	QMVFXDULBQFNKP	InChI=1S/C36H58O9/c1-19-10-13-36(30(42)45-29-27(41)26(40)22(38)17-44-29)15-14-32(4)21(28(36)35(19,7)43)8-9-24-33(32,5)12-11-23-31(3,18-37)25(39)16-20(2)34(23,24)6/h8,19-20,22-29,37-41,43H,9-18H2,1-7H3	null	C[C@@H]1CC[C@@]2(C(=O)O[C@H]3OC[C@@H](O)[C@H](O)[C@H]3O)CC[C@]3(C)C(=CC[C@H]4[C@]5(C)[C@H](CC[C@@]43C)[C@](C)(CO)[C@@H](O)C[C@@H]5C)[C@@H]2[C@]1(C)O	4.062549597355395	""	""	0
48	1	N/A	-269.288626664521	C36H58O9	[M + H3N + H]+	PIBOATWWVQJFBK	InChI=1S/C36H58O9/c1-30(2)21-11-15-35(29(41)45-30)24-9-8-23-32(4)13-7-12-31(3,19-43-28-27(40)26(39)25(38)20(18-37)44-28)22(32)10-14-33(23,5)34(24,6)16-17-36(21,35)42/h20-28,37-40,42H,7-19H2,1-6H3	null	CC1(C2CCC3(C2(CCC4(C3CCC5C4(CCC6C5(CCCC6(C)COC7C(C(C(C(O7)CO)O)O)O)C)C)C)O)C(=O)O1)C	4.80000019	21670076	COCONUT:(CNP0172913);Natural Products:(UNPD125469 UNPD53116);database;PubChem:(21670076);SuperNatural:(SN00282412 SN00380869)	68722655234
49	1	N/A	-276.68139671796786	C36H58O9	[M + H3N + H]+	PWZRVQJZHPSMOZ	InChI=1S/C36H58O9/c1-17(2)20-13-21(38)29-34(6)12-11-18-19(35(34,7)15-25(40)36(20,29)8)9-10-24-32(3,4)30(22(39)14-33(18,24)5)45-31-28(43)27(42)26(41)23(16-37)44-31/h11,17,19-20,22-31,37,39-43H,9-10,12-16H2,1-8H3	null	CC(C)C1CC(=O)C2C1(C(CC3(C2(CC=C4C3CCC5C4(CC(C(C5(C)C)OC6C(C(C(C(O6)CO)O)O)O)O)C)C)C)O)C	3.5	102275697;139583625	COCONUT:(CNP0276597);KNApSAcK:(39562);Natural Products:(UNPD26877);database;PubChem:(102275697 139583625);SuperNatural:(SN00239445)	68722655250
50	1	N/A	-277.3398619540834	C36H58O9	[M + H3N + H]+	CDXFIIJJBSZVKV	InChI=1S/C36H58O9/c1-19(30(42)43)20-9-13-32(2)21(20)10-15-35(5)24(32)7-8-25-33(3)14-12-26(38)34(4,23(33)11-16-36(25,35)6)18-44-31-29(41)28(40)27(39)22(17-37)45-31/h20-29,31,37-41H,1,7-18H2,2-6H3,(H,42,43)	null	C=C(C(=O)O)[C@H]1CC[C@]2(C)[C@H]3CC[C@@H]4[C@@]5(C)CC[C@H](O)[C@](C)(CO[C@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@H]12	4.354564322104435	""	""	0
51	1	N/A	-286.01532973336197	C36H58O9	[M + H3N + H]+	BFSHMJIZMUZRPU	InChI=1S/C36H58O9/c1-31(2,42)15-9-16-35(7,43)23-14-17-33(5)24-12-10-20-21(36(24,8)25(38)18-34(23,33)6)11-13-26(32(20,3)4)45-30-29(41)28(40)27(39)22(19-37)44-30/h9-10,15,21-24,26-30,37,39-43H,11-14,16-19H2,1-8H3	null	CC(C)(O)/C=C/CC(C)(O)C1CCC2(C)C3CC=C4C(CCC(O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)C4(C)C)C3(C)C(=O)CC12C	3.641566260091483	""	""	0
52	1	N/A	-301.48788423452993	C36H58O9	[M + H3N + H]+	FBBTUKOMIVIEJL	InChI=1S/C36H58O9/c1-20(11-12-21(2)33(7,8)45-25(6)40)28-13-14-29-27-18-32(44-24(5)39)36(41)19-26(42-22(3)37)17-31(43-23(4)38)35(36,10)30(27)15-16-34(28,29)9/h20-21,26-32,41H,11-19H2,1-10H3	null	CC(CCC(C)C(C)(C)OC(=O)C)C1CCC2C1(CCC3C2CC(C4(C3(C(CC(C4)OC(=O)C)OC(=O)C)C)O)OC(=O)C)C	5.97177935	""	COCONUT:(CNP0224647);Natural Products:(UNPD8567);database;SuperNatural:(SN00293533)	68722655232
53	1	N/A	-334.3037080982581	C36H58O9	[M + H3N + H]+	SWNUBPWWSLUXMU	InChI=1S/C36H58O9/c1-19(8-9-24(39)32(4,5)45-30-28(43)27(42)26(41)22(17-37)44-30)20-10-13-34(7)29-21(38)16-23-31(2,3)12-11-25(40)36(23)18-35(29,36)15-14-33(20,34)6/h11-12,19-24,26-30,37-39,41-43H,8-10,13-18H2,1-7H3	null	CC(CCC(C(C)(C)OC1C(C(C(C(O1)CO)O)O)O)O)C2CCC3(C2(CCC45C3C(CC6C4(C5)C(=O)C=CC6(C)C)O)C)C	4.0	25137459;134159380	COCONUT:(CNP0140965);KNApSAcK:(40417);Natural Products:(UNPD128550);database;PubChem:(25137459 134159380);SuperNatural:(SN00297615);PubMed	68722655314
54	1	N/A	-343.15805302678365	C36H58O9	[M + H3N + H]+	XMORFPDTGBXSNY	InChI=1S/C36H58O9/c1-19-15-22-28(31(4,5)42-8)45-36(44-22)27(19)32(6)13-14-35-18-34(35)12-11-25(43-17-21(39)26(40)20(38)16-37)30(2,3)23(34)9-10-24(35)33(32,7)29(36)41/h16,19-29,38-41H,9-15,17-18H2,1-8H3	null	CC1CC2C(OC3(C1C4(CCC56CC57CCC(C(C7CCC6C4(C3O)C)(C)C)OCC(C(C(C=O)O)O)O)C)O2)C(C)(C)OC	3.51721191	""	COCONUT:(CNP0212824);Natural Products:(UNPD153488);database;SuperNatural:(SN00376670)	68722655232
55	1	N/A	-346.70745897312645	C36H58O9	[M + H3N + H]+	SXAUWJPWNQOENI	InChI=1S/C36H58O9/c1-21(8-7-15-34(4,5)45-23(3)39)27-11-12-28-26-10-9-24-18-25(13-17-36(24,20-37)29(26)14-16-35(27,28)6)44-33-32(43-22(2)38)31(41)30(40)19-42-33/h9,21,25-33,37,40-41H,7-8,10-20H2,1-6H3	junceelloside G	CC(CCCC(C)(C)OC(=O)C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)OC5C(C(C(CO5)O)O)OC(=O)C)CO)C	5.19999981	71665627	COCONUT:(CNP0264989);Natural Products:(UNPD217041);database;PubChem:(71665627);PubMed	68721606722
56	1	N/A	-364.75992713666375	C36H58O9	[M + H3N + H]+	XQGRBEFGYOLENY	InChI=1S/C36H58O9/c1-22(37)41-28-15-19-34(9)26(36(11,43-24(3)39)21-17-30(34)45-32(28,6)7)13-12-25-33(8)18-14-27(40)31(4,5)44-29(33)16-20-35(25,10)42-23(2)38/h25-26,28-30H,12-21H2,1-11H3	[(3S,7S,9aS)-6-[2-[(5aS,6S,7R)-7-acetyloxy-2,2,5a,7-tetramethyl-3-oxo-4,5,6,8,9,9a-hexahydrobenzo[b]oxepin-6-yl]ethyl]-7-acetyloxy-2,2,5a,7-tetramethyl-4,5,6,8,9,9a-hexahydro-3H-benzo[b]oxepin-3-yl] acetate	CC(=O)OC1CCC2(C(CCC(C2CCC3C4(CCC(=O)C(OC4CCC3(C)OC(=O)C)(C)C)C)(C)OC(=O)C)OC1(C)C)C	5.4000001	10865136;21776656	COCONUT:(CNP0164491);Natural Products:(UNPD168508);database;PubChem:(10865136 21776656);SuperNatural:(SN00341538)	68722655234
