structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
52	1	N/A	-282.77861781014553	C18H18O6	[M - H]-	HJIJYNYIIFXIRK	InChI=1S/C18H18O6/c1-21-11-7-15(22-2)12-9-14(20)18(24-16(12)8-11)10-4-5-13(19)17(6-10)23-3/h4-8,19-20H,9H2,1-3H3	null	COC1=CC(=C2CC(=C(OC2=C1)C3=CC(=C(C=C3)O)OC)O)OC	3.27840495	""	COCONUT:(CNP0125709);Natural Products:(UNPD214998);database	68721606656
53	1	N/A	-283.1909195752413	C18H18O6	[M - H]-	PDGDCUUTDPJPTI	InChI=1S/C18H18O6/c1-21-15-9-14-16(18(23-3)17(15)22-2)12(20)8-13(24-14)10-4-6-11(19)7-5-10/h4-7,9,13,19H,8H2,1-3H3	4''-Hydroxy-5,6,7-trimethoxyflavanone	COC1=C(C(=C2C(=O)CC(OC2=C1)C3=CC=C(C=C3)O)OC)OC	2.5	244387;36690281;40491702	COCONUT:(CNP0136442);KNApSAcK:(8277);Natural Products:(UNPD54648);database;PubChem:(244387 36690281 40491702);SuperNatural:(SN00002477 SN00011370);CHEBI:(79542);ZINC bio:(ZINC01685698 ZINC04723044);KEGG:(C15019);PubMed	68722663794
54	1	N/A	-284.75373319561163	C18H18O6	[M - H]-	PWHHFNGLEOMEAA	InChI=1S/C18H18O6/c1-21-10-7-12(19)17-13(20)9-15(24-16(17)8-10)11-5-4-6-14(22-2)18(11)23-3/h4-8,15,19H,9H2,1-3H3	(2R)-5-Hydroxy-7,2'',3''-trimethoxyflavanone	COC1=CC=CC(=C1OC)C2CC(=O)C3=C(C=C(C=C3O2)OC)O	3.0	9996718;101355483	COCONUT:(CNP0183813);KNApSAcK:(14129);Natural Products:(UNPD160496);database;PubChem:(9996718 101355483);SuperNatural:(SN00347969);PubMed	68722655314
55	1	N/A	-284.80723326284283	C18H18O6	[M - H]-	LUYYFWQYAWIGJJ	InChI=1S/C18H18O6/c1-21-11-5-6-12-14(9-11)24-18(17(20)16(12)19)10-4-7-13(22-2)15(8-10)23-3/h4-9,17-18,20H,1-3H3	(2R,3R)-2-(3,4-dimethoxyphenyl)-3-hydroxy-7-methoxy-2,3-dihydrochromen-4-one	COC1=CC2=C(C=C1)C(=O)C(C(O2)C3=CC(=C(C=C3)OC)OC)O	2.29999995	14079019	COCONUT:(CNP0191606);Natural Products:(UNPD197135 UNPD33649);database;PubChem:(14079019);SuperNatural:(SN00395736 SN00261159)	68722655234
56	1	N/A	-285.86628599261996	C18H18O6	[M - H]-	PRVKZYAHKGMLPS	InChI=1S/C18H18O6/c1-21-11-6-4-10(5-7-11)14-8-12(19)16-13(20)9-15(22-2)17(23-3)18(16)24-14/h4-7,9,14,20H,8H2,1-3H3	5-Hydroxy-7,8,4''-trimethoxyflavanone	COC1=CC=C(C=C1)C2CC(=O)C3=C(O2)C(=C(C=C3O)OC)OC	3.0	42608118	COCONUT:(CNP0359413);KNApSAcK:(8255);Natural Products:(UNPD38637);database;PubChem:(42608118)	68721606674
57	1	N/A	-286.75855602460433	C18H18O6	[M - H]-	MQLQOKDMUUVOJK	InChI=1S/C18H18O6/c1-21-11-6-4-10(5-7-11)14-9-13(19)12-8-15(22-2)18(23-3)16(20)17(12)24-14/h4-8,14,20H,9H2,1-3H3	null	COC1=CC=C(C=C1)C2CC(=O)C3=CC(=C(C(=C3O2)O)OC)OC	2.5	42599499	COCONUT:(CNP0292053);Natural Products:(UNPD161453);database;PubChem:(42599499);SuperNatural:(SN00292953)	68722655234
58	1	N/A	-288.8867479186722	C18H18O6	[M - H]-	YVRAOSSDJCUVDM	InChI=1S/C18H18O6/c1-20-12-6-4-9-11-8-23-17-10(15(11)24-16(9)14(12)19)5-7-13(21-2)18(17)22-3/h4-7,11,15,19H,8H2,1-3H3	Odoricarpan	COC1=C(C2=C(C=C1)C3COC4=C(C3O2)C=CC(=C4OC)OC)O	2.5999999	10314548;101631769	COCONUT:(CNP0115718);HMDB:(128540);KNApSAcK:(10001);Natural Products:(UNPD87840 UNPD176938);database;PubChem:(10314548 101631769);SuperNatural:(SN00394279 SN00404177);PubChem class - bio and metabolites	68739432474
59	1	N/A	-289.03412376194626	C18H18O6	[M - H]-	NOTQBTPVQXIDGH	InChI=1S/C18H18O6/c1-20-9-4-5-11-12(6-9)23-18-15-13(22-3)7-10(21-2)8-14(15)24-17(11)16(18)19/h4-8,16-19H,1-3H3	null	COC1=CC2=C(C=C1)C3C(C(O2)C4=C(C=C(C=C4O3)OC)OC)O	2.38193369	""	COCONUT:(CNP0331453);Natural Products:(UNPD96335);database;SuperNatural:(SN00383511)	68722655232
60	1	N/A	-289.21637043623036	C18H18O6	[M - H]-	NBWNNMPJMTYRRO	InChI=1S/C18H18O6/c1-21-14-8-17(23-3)16(22-2)7-12(14)13-9-24-15-6-10(19)4-5-11(15)18(13)20/h4-8,13,19H,9H2,1-3H3	null	COC1=CC(=C(C=C1C2COC3=C(C2=O)C=CC(=C3)O)OC)OC	2.5999999	71713959	COCONUT:(CNP0302332);Natural Products:(UNPD58511);database;PubChem:(71713959);SuperNatural:(SN00232217);PubMed;KEGG Mine	77312589890
61	1	N/A	-289.22393063571525	C18H18O6	[M - H]-	ITMVICNONDPRSU	InChI=1S/C18H18O6/c1-20-12-6-5-10-15-11(8-23-16(10)14(12)19)9-4-7-13(21-2)18(22-3)17(9)24-15/h4-7,11,15,19H,8H2,1-3H3	Melilotocarpan C	COC1=C(C2=C(C=C1)C3C(CO2)C4=C(O3)C(=C(C=C4)OC)OC)O	2.5999999	5319350;23259932	COCONUT:(CNP0182058);HMDB:(33697);KNApSAcK:(10000);Natural Products:(UNPD192120 UNPD121619);database;PubChem:(5319350 23259932);SuperNatural:(SN00332172 SN00296623);PubChem class - bio and metabolites	68739432474
62	1	N/A	-290.2711527020285	C18H18O6	[M - H]-	JVUGHKAZGNYYCA	InChI=1S/C18H18O6/c1-21-11-4-5-12(14(8-11)22-2)15-9-13(20)18-16(23-3)6-10(19)7-17(18)24-15/h4-8,15,19H,9H2,1-3H3	Cerasinone	COC1=CC(=C(C=C1)C2CC(=O)C3=C(O2)C=C(C=C3OC)O)OC	2.5	42608054	COCONUT:(CNP0331944);HMDB:(37315);KNApSAcK:(8355);Natural Products:(UNPD97024);database;PubChem:(42608054);SuperNatural:(SN00278531);PubChem class - bio and metabolites	68739432474
63	1	N/A	-290.59036679451026	C18H18O6	[M - H]-	IFIRIIBDWLSFFH	InChI=1S/C18H18O6/c1-21-14-7-6-11(17(22-2)18(14)23-3)13-9-24-15-8-10(19)4-5-12(15)16(13)20/h4-8,13,19H,9H2,1-3H3	3''-O-Methylviolanone	COC1=C(C(=C(C=C1)C2COC3=C(C2=O)C=CC(=C3)O)OC)OC	2.5999999	5319813;10019512;73355037	COCONUT:(CNP0206541);KNApSAcK:(9545);Natural Products:(UNPD28409 UNPD227673);database;PubChem:(5319813 10019512 73355037);SuperNatural:(SN00159144);PubMed	68722655314
64	1	N/A	-292.9137679228018	C18H18O6	[M - H]-	GERFPYQYRDPXMX	InChI=1S/C18H18O6/c1-21-13-6-4-5-11-14(24-18(20)17(11)13)7-10-8-15(22-2)16(23-3)9-12(10)19/h4-6,8-9,14,19H,7H2,1-3H3	null	COC1=CC=CC2=C1C(=O)OC2CC3=CC(=C(C=C3O)OC)OC	2.9000001	91746533	COCONUT:(CNP0209098);Natural Products:(UNPD115435);database;PubChem:(91746533);SuperNatural:(SN00351214)	68722655234
65	1	N/A	-298.3877169893344	C18H18O6	[M - H]-	MMKQEVQTCAAXTI	InChI=1S/C18H18O6/c1-20-11-6-15(21-2)12-8-13(19)18(24-16(12)7-11)10-3-4-14-17(5-10)23-9-22-14/h3-7,13,18-19H,8-9H2,1-2H3	3-Hydroxy-5,7-dimethoxy-3'',4''-methylenedioxyflavan	COC1=CC2=C(CC(C(O2)C3=CC4=C(C=C3)OCO4)O)C(=C1)OC	2.5999999	10336729;71307295;86311083;86311084;86311085	COCONUT:(CNP0151883);HMDB:(37955);KNApSAcK:(8829);Natural Products:(UNPD33147 UNPD112849 UNPD36745);database;PubChem:(10336729 71307295 86311083 86311084 86311085);SuperNatural:(SN00307578 SN00273237);ZINC bio:(ZINC14642741 ZINC14642744 ZINC14642747 ZINC14642750);PubChem class - bio and metabolites;PubMed	68739440730
66	1	N/A	-300.74171852738243	C18H18O6	[M - H]-	FMXXSCCPPMTPLD	InChI=1S/C18H18O6/c1-22-15-6-4-12(18(23-2)16(15)21)11-7-10-3-5-14(20)13(8-19)17(10)24-9-11/h3-6,8,11,20-21H,7,9H2,1-2H3	7-hydroxy-3-(3-hydroxy-2,4-dimethoxyphenyl)-3,4-dihydro-2H-chromene-8-carbaldehyde	COC1=C(C(=C(C=C1)C2CC3=C(C(=C(C=C3)O)C=O)OC2)OC)O	2.9000001	5326331;15939766	COCONUT:(CNP0167156);Natural Products:(UNPD46146);database;PubChem:(5326331 15939766);SuperNatural:(SN00300465)	68722655234
67	1	N/A	-301.4332095103067	C18H18O6	[M - H]-	FEIYIVGWSITXPN	InChI=1S/C18H18O6/c1-21-13-7-5-4-6-10(13)14-8-11(19)16-15(22-2)9-12(20)17(23-3)18(16)24-14/h4-7,9,14,20H,8H2,1-3H3	7-Hydroxy-2'',5,8-trimethoxyflavanone	COC1=CC=CC=C1C2CC(=O)C3=C(C=C(C(=C3O2)OC)O)OC	2.5	21636238;21721829;92469191	COCONUT:(CNP0379100);KNApSAcK:(8260);Natural Products:(UNPD84715);database;PubChem:(21636238 21721829 92469191);SuperNatural:(SN00295900)	68722655250
68	1	N/A	-302.85030552883705	C18H18O6	[M - H]-	ISXDIKYJPQFMPP	InChI=1S/C18H18O6/c1-10-16(22)15(17(23)12(9-19)18(10)24-2)14(21)8-13(20)11-6-4-3-5-7-11/h3-7,9,13,20,22-23H,8H2,1-2H3	null	CC1=C(C(=C(C(=C1O)C(=O)CC(C2=CC=CC=C2)O)O)C=O)OC	2.29036331	""	COCONUT:(CNP0240976);Natural Products:(UNPD212301);database	68721606656
69	1	N/A	-303.4645424669088	C18H18O6	[M - H]-	JEEVVZXYEKPPCC	InChI=1S/C18H18O6/c1-21-11-6-4-10(5-7-11)13-8-12(19)16-14(24-13)9-15(22-2)17(20)18(16)23-3/h4-7,9,13,20H,8H2,1-3H3	hamiltone a	COC1=CC=C(C=C1)C2CC(=O)C3=C(C(=C(C=C3O2)OC)O)OC	2.5	245874;44566483;92172023	COCONUT:(CNP0295238);KNApSAcK:(49876);Natural Products:(UNPD93754);database;PubChem:(245874 44566483 92172023);SuperNatural:(SN00301010);CHEBI:(79520);ZINC bio:(ZINC01688988);MeSH:(245874);KEGG:(C14997);PubMed	68722663798
70	1	N/A	-303.88818261855954	C18H18O6	[M - H]-	IKRSYTWAXFVNFF	InChI=1S/C18H18O6/c1-9-6-10(4-5-13(9)23-3)18-17(21)16(20)15-12(19)7-11(22-2)8-14(15)24-18/h4-8,17-19,21H,1-3H3	null	CC1=C(C=CC(=C1)C2C(C(=O)C3=C(C=C(C=C3O2)OC)O)O)OC	2.50972605	""	COCONUT:(CNP0265131);Natural Products:(UNPD139770);database;SuperNatural:(SN00345096)	68722655232
71	1	N/A	-305.00995359591195	C18H18O6	[M - H]-	BNSUUSMDEZNFQE	InChI=1S/C18H18O6/c1-20-13-7-14(21-2)17(22-3)18-15(13)11-8-23-12-6-9(19)4-5-10(12)16(11)24-18/h4-7,11,16,19H,8H2,1-3H3	9-O-Methylphilenopteran	COC1=CC(=C(C2=C1C3COC4=C(C3O2)C=CC(=C4)O)OC)OC	2.5999999	44257450;101935228	COCONUT:(CNP0173409);KNApSAcK:(9631);Natural Products:(UNPD148428);database;PubChem:(44257450 101935228);SuperNatural:(SN00328049)	68722655250
72	1	N/A	-306.16589137713623	C18H18O6	[M - H]-	UCMOEFQGLWWXJA	InChI=1S/C18H18O6/c1-9-13(22-2)7-15-16(17(9)20)18(21)12(8-24-15)11-5-4-10(19)6-14(11)23-3/h4-7,12,19-20H,8H2,1-3H3	null	CC1=C(C=C2C(=C1O)C(=O)C(CO2)C3=C(C=C(C=C3)O)OC)OC	3.20000005	91023830	COCONUT:(CNP0135261);KNApSAcK:(34740);Natural Products:(UNPD197352);database;PubChem:(91023830);PubMed;KEGG Mine	77311541330
73	1	N/A	-306.4114688676817	C18H18O6	[M - H]-	VECGTTIGAMJHHZ	InChI=1S/C18H18O6/c1-20-14-7-13-15(18(22-3)17(14)21-2)11-8-23-12-6-9(19)4-5-10(12)16(11)24-13/h4-7,11,16,19H,8H2,1-3H3	null	COc1cc2c(c(OC)c1OC)[C@H]1COc3cc(O)ccc3[C@H]1O2	2.6745628411561113	""	""	0
74	1	N/A	-309.4920135668052	C18H18O6	[M - H]-	HQZOFVWMNZVZIG	InChI=1S/C18H18O6/c1-8-16(21)9(2)18-15(17(8)22)13(20)7-14(24-18)11-5-4-10(23-3)6-12(11)19/h4-6,14,19,21-22H,7H2,1-3H3	2''-Hydroxymatteucinol	CC1=C(C(=C2C(=C1O)C(=O)CC(O2)C3=C(C=C(C=C3)OC)O)C)O	3.0999999	160396;22296089	COCONUT:(CNP0362821);KNApSAcK:(14152);Natural Products:(UNPD46806);database;PubChem:(160396 22296089);SuperNatural:(SN00295711);ZINC bio:(ZINC03797182);MeSH:(160396);PubMed	68722663510
75	1	N/A	-310.38381450062826	C18H18O6	[M - H]-	GIHOSNHMZHEGQM	InChI=1S/C18H18O6/c1-8-15(20)9(2)18-14(16(8)21)11(19)7-13(24-18)10-5-4-6-12(23-3)17(10)22/h4-6,13,20-22H,7H2,1-3H3	null	CC1=C(C(=C2C(=C1O)C(=O)CC(O2)C3=C(C(=CC=C3)OC)O)C)O	3.0999999	102442860	COCONUT:(CNP0121435);Natural Products:(UNPD221610);database;PubChem:(102442860)	68721606658
76	1	N/A	-311.8198369089823	C18H18O6	[M - H]-	APDOGYRSSCEXNB	InChI=1S/C18H18O6/c1-20-9-4-5-10-12-8-23-17-11(16(12)24-13(10)6-9)7-14(21-2)18(22-3)15(17)19/h4-7,12,16,19H,8H2,1-3H3	4-Hydroxy-2,3,9-trimethoxypterocarpan	COC1=CC2=C(C=C1)C3COC4=C(C(=C(C=C4C3O2)OC)OC)O	2.5999999	12218867;119025664	COCONUT:(CNP0236846);HMDB:(33817);KNApSAcK:(9633);Natural Products:(UNPD157754);database;PubChem:(12218867 119025664);SuperNatural:(SN00291595);PubChem class - bio and metabolites	68739432474
77	1	N/A	-313.8825835044698	C18H18O6	[M - H]-	OQSOTSIYXPYTRE	InChI=1S/C18H18O6/c19-13-3-1-9(5-15(13)21)17-11-7-24-18(12(11)8-23-17)10-2-4-14(20)16(22)6-10/h1-6,11-12,17-22H,7-8H2	3'',3''-Bisdemethylpinoresinol	C1C2C(COC2C3=CC(=C(C=C3)O)O)C(O1)C4=CC(=C(C=C4)O)O	1.60000002	9858697;9923561;23159123;24992964;46881231;53321379	COCONUT:(CNP0114055);Natural Products:(UNPD98270 UNPD222265 UNPD80785);database;PubChem:(9858697 9923561 23159123 24992964 46881231 53321379);SuperNatural:(SN00328025 SN00381250);CHEBI:(136543);PubMed;Biocyc:(CPD-19801)	68722657378
78	1	N/A	-314.2988474053585	C18H18O6	[M - H]-	DRJYIIBSTODYSV	InChI=1S/C18H18O6/c1-8-5-13(20)11(7-22-4)17-14(8)18(21)24-16-10(3)12(19)6-9(2)15(16)23-17/h5-6,19-20H,7H2,1-4H3	null	CC1=CC(=C(C2=C1C(=O)OC3=C(O2)C(=CC(=C3C)O)C)COC)O	3.0	139590082	PubChem:(139590082);database	68719476738
79	1	N/A	-314.5630897421131	C18H18O6	[M - H]-	OZQWBGZVPYGMPN	InChI=1S/C18H18O6/c1-21-14-9-15-17(24-10-23-15)18(22-2)16(14)13(20)8-12(19)11-6-4-3-5-7-11/h3-7,9,12,19H,8,10H2,1-2H3	beta-Hydroxy-2'',6''-dimethoxy-3'',4''-methylenedioxydihydrochalcone	COC1=C(C(=C2C(=C1)OCO2)OC)C(=O)CC(C3=CC=CC=C3)O	2.0999999	42607729	PubChem:(42607729);KNApSAcK:(7959);database	68719476754
80	1	N/A	-321.77618289996525	C18H18O6	[M - H]-	FUDMGOSDBJQZJV	InChI=1S/C18H18O6/c1-8-5-12(19)11-7-23-16-10(3)15(20)14(18(21)22-4)9(2)17(16)24-13(11)6-8/h5-6,19-20H,7H2,1-4H3	methyl 3,7-dihydroxy-1,4,9-trimethyl-6H-benzo[b][1,4]benzodioxepine-2-carboxylate	CC1=CC(=C2COC3=C(C(=C(C(=C3C)O)C(=O)OC)C)OC2=C1)O	3.79999995	11674333	COCONUT:(CNP0225503);Natural Products:(UNPD112150);database;PubChem:(11674333);SuperNatural:(SN00391534)	68722655234
81	1	N/A	-323.9825055545407	C18H18O6	[M - H]-	HEKSAVUKCXEQJW	InChI=1S/C18H18O6/c1-21-12-6-4-10(5-7-12)17-18(23-3)16(20)15-13(22-2)8-11(19)9-14(15)24-17/h4-9,17-19H,1-3H3	null	COC1C(OC2=C(C1=O)C(=CC(=C2)O)OC)C3=CC=C(C=C3)OC	2.5	129710919	PubChem:(129710919);KNApSAcK:(8560);database	68719476754
82	1	N/A	-324.2119548340263	C18H18O6	[M - H]-	KDJZPCLLOPNECJ	InChI=1S/C18H18O6/c1-2-23-18(22)16-14(21)9-13(20)12-7-8-15(24-17(12)16)10-3-5-11(19)6-4-10/h3-6,9,15,19-21H,2,7-8H2,1H3	null	CCOC(=O)C1=C(C=C(C2=C1OC(CC2)C3=CC=C(C=C3)O)O)O	3.5	76317994	COCONUT:(CNP0270538);Natural Products:(UNPD117580);database;PubChem:(76317994);SuperNatural:(SN00262387);PubMed	68722655298
83	1	N/A	-324.7561875219413	C18H18O6	[M - H]-	QGGAXATWQFVKGK	InChI=1S/C18H18O6/c1-21-16-14(20)13-11(19)9-12(10-7-5-4-6-8-10)24-15(13)17(22-2)18(16)23-3/h4-8,12,20H,9H2,1-3H3	5-Hydroxy-6,7,8-trimethoxyflavanone	COC1=C(C(=C2C(=C1O)C(=O)CC(O2)C3=CC=CC=C3)OC)OC	3.0	42608123	COCONUT:(CNP0201419);KNApSAcK:(8161);Natural Products:(UNPD137717);database;PubChem:(42608123);SuperNatural:(SN00318989)	68722655250
84	1	N/A	-329.1959221041989	C18H18O6	[M - H]-	CSVYPJWNGKLMJM	InChI=1S/C18H18O6/c1-21-15-13-11(19)9-12(10-7-5-4-6-8-10)24-16(13)18(23-3)17(22-2)14(15)20/h4-8,12,20H,9H2,1-3H3	Isopedicin	COC1=C(C(=C(C2=C1C(=O)CC(O2)C3=CC=CC=C3)OC)OC)O	2.5	42608122;102004576;124355919	COCONUT:(CNP0156890);Natural Products:(UNPD169719);database;PubChem:(42608122 102004576 124355919);SuperNatural:(SN00306127);MeSH:(42608122 102004576 124355919);PubMed	68722655302
85	1	N/A	-329.1959221041989	C18H18O6	[M - H]-	OHMCJAVUWDAGRU	InChI=1S/C18H18O6/c1-21-16-13-11(19)9-12(10-7-5-4-6-8-10)24-15(13)14(20)17(22-2)18(16)23-3/h4-8,12,20H,9H2,1-3H3	Kwangsienin A	COC1=C(C(=C(C2=C1C(=O)CC(O2)C3=CC=CC=C3)O)OC)OC	2.5	157606	COCONUT:(CNP0397304);KNApSAcK:(8486);Natural Products:(UNPD94219);database;PubChem:(157606);SuperNatural:(SN00312999)	68722655250
86	1	N/A	-329.6178316913903	C18H18O6	[M - H]-	DCKGQUNGBUJKRY	InChI=1S/C18H18O6/c1-10-13(19)7-14-15(16(10)20)17(21)18(22,9-24-14)8-11-3-5-12(23-2)6-4-11/h3-7,19-20,22H,8-9H2,1-2H3	null	CC1=C(C2=C(C=C1O)OCC(C2=O)(CC3=CC=C(C=C3)OC)O)O	2.79999995	25212622	COCONUT:(CNP0255425);Natural Products:(UNPD134190);database;PubChem:(25212622);SuperNatural:(SN00346494)	68722655234
87	1	N/A	-333.53713573627573	C18H18O6	[M - H]-	VHKDJSVNTHERMC	InChI=1S/C18H18O6/c1-8-16(21)9(2)18-15(17(8)22)13(20)7-14(24-18)10-4-11(19)6-12(5-10)23-3/h4-6,14,19,21-22H,7H2,1-3H3	null	CC1=C(C(=C2C(=C1O)C(=O)CC(O2)C3=CC(=CC(=C3)OC)O)C)O	3.0999999	91139576	COCONUT:(CNP0244004);Natural Products:(UNPD89995);database;PubChem:(91139576);SuperNatural:(SN00308287);PubMed	68722655298
88	1	N/A	-333.78369042342786	C18H18O6	[M - H]-	LQXKAIKFJZYCKC	InChI=1S/C18H18O6/c1-8-16(21)9(2)18-15(17(8)22)13(20)7-14(24-18)11-6-10(23-3)4-5-12(11)19/h4-6,14,19,21-22H,7H2,1-3H3	(2S)-5,7-dihydroxy-2-(2-hydroxy-5-methoxy-phenyl)-6,8-dimethyl-chroman-4-one	CC1=C(C(=C2C(=C1O)C(=O)CC(O2)C3=C(C=CC(=C3)OC)O)C)O	3.0999999	158031;46244323	COCONUT:(CNP0180038);KNApSAcK:(30750);Natural Products:(UNPD83959 UNPD14811);database;PubChem:(158031 46244323);SuperNatural:(SN00159115 SN00157762);PubMed	68722655314
89	1	N/A	-336.40918572739236	C18H18O6	[M - H]-	FHRVWMUANLCTEE	InChI=1S/C18H18O6/c1-22-15-7-11(3-4-14(15)21)17-13(9-20)12-5-10(8-19)6-16(23-2)18(12)24-17/h3-8,13,17,20-21H,9H2,1-2H3	(2S,3R)-2-(4-Hydroxy-3-methoxy-phenyl)-3-(hydroxymethyl)-7-methoxy-2,3-dihydrobenzofuran-5-carbaldehyde	COC1=CC(=CC2=C1OC(C2CO)C3=CC(=C(C=C3)O)OC)C=O	1.60000002	10496641;71591633	COCONUT:(CNP0132171);KNApSAcK:(32977);Natural Products:(UNPD203336 UNPD7408 UNPD68298);database;PubChem:(10496641 71591633);SuperNatural:(SN00307770 SN00336034);MeSH:(10496641);PubMed	68722655318
90	1	N/A	-337.88460503653704	C18H18O6	[M - H]-	KQIIEUWMLQSINE	InChI=1S/C18H18O6/c1-21-16-12(5-7-14(20)18(16)23-3)11-8-10-4-6-13(19)17(22-2)15(10)24-9-11/h4-8,19-20H,9H2,1-3H3	Lespeflorin E1	COC1=C(C=CC(=C1OC)O)C2=CC3=C(C(=C(C=C3)O)OC)OC2	2.5999999	25243078	COCONUT:(CNP0201515);Natural Products:(UNPD187415);database;PubChem:(25243078);SuperNatural:(SN00391220);PubMed	68722655298
91	1	N/A	-340.93345359752647	C18H18O6	[M - H]-	HQTGCJVRBBDQDB	InChI=1S/C18H18O6/c1-10-13(23-2)7-14-15(16(10)20)17(21)18(22,9-24-14)8-11-3-5-12(19)6-4-11/h3-7,19-20,22H,8-9H2,1-2H3	null	CC1=C(C=C2C(=C1O)C(=O)C(CO2)(CC3=CC=C(C=C3)O)O)OC	2.79999995	102132638	COCONUT:(CNP0344168);Natural Products:(UNPD80769 UNPD126231);database;PubChem:(102132638);SuperNatural:(SN00351840 SN00240789)	68722655234
92	1	N/A	-347.1993292422741	C18H18O6	[M - H]-	NKDHTUGXOHKSOC	InChI=1S/C18H18O6/c1-9-12-6-11(18(20)21)8-15(23-3)17(12)24-16(9)10-4-5-13(19)14(7-10)22-2/h4-9,16,19H,1-3H3,(H,20,21)	null	CC1C(OC2=C1C=C(C=C2OC)C(=O)O)C3=CC(=C(C=C3)O)OC	2.9000001	101040775;101485290	COCONUT:(CNP0121480);Natural Products:(UNPD31985);database;PubChem:(101040775 101485290);SuperNatural:(SN00262147)	68722655234
93	1	N/A	-347.3207485255966	C18H18O6	[M - H]-	ARCKOGAKWIFSHD	InChI=1S/C18H18O6/c1-22-13-5-3-11(4-6-13)9-18(23-2)10-24-15-8-12(19)7-14(20)16(15)17(18)21/h3-8,19-20H,9-10H2,1-2H3	null	COC1=CC=C(C=C1)CC2(COC3=CC(=CC(=C3C2=O)O)O)OC	2.26989627	""	COCONUT:(CNP0109054);Natural Products:(UNPD149435);database	68721606656
94	1	N/A	-349.085978319079	C18H18O6	[M - H]-	LNJLREJXSFBPFZ	InChI=1S/C18H18O6/c1-21-15-9-12(17(22-2)18(23-3)16(15)20)14-6-4-10-8-11(19)5-7-13(10)24-14/h4-9,14,19-20H,1-3H3	null	COC1=C(C(=C(C(=C1)C2C=CC3=C(O2)C=CC(=C3)O)OC)OC)O	2.8198061	""	COCONUT:(CNP0274113);Natural Products:(UNPD227367);database	68721606656
95	1	N/A	-353.1649285407611	C18H18O6	[M - H]-	NGGBXUMUYRBLPC	InChI=1S/C18H18O6/c1-21-14-6-4-10(8-15(14)22-2)13-7-5-11-12(19)9-16(23-3)17(20)18(11)24-13/h4,6,8-9,13H,5,7H2,1-3H3	null	COC1=C(C=C(C=C1)C2CCC3=C(O2)C(=O)C(=CC3=O)OC)OC	2.29999995	53349838	COCONUT:(CNP0234875);Natural Products:(UNPD200446);database;PubChem:(53349838)	68721606658
96	1	N/A	-353.9357876165762	C18H18O6	[M - H]-	NKYXNCKZTCGVJJ	InChI=1S/C18H18O6/c19-7-1-2-11-3-6-15-16(8-11)23-17(10-20)18(24-15)12-4-5-13(21)14(22)9-12/h1-6,8-9,17-22H,7,10H2	Americanol A	C1=CC2=C(C=C1C=CCO)OC(C(O2)C3=CC(=C(C=C3)O)O)CO	1.60000002	637304;5317910;9818883;22297692;131752624	COCONUT:(CNP0172570);HMDB:(38494 39381);KNApSAcK:(32702);Natural Products:(UNPD116995 UNPD147380);database;PubChem:(637304 5317910 9818883 22297692 131752624);SuperNatural:(SN00156766 SN00376998);PubChem class - bio and metabolites;MeSH:(637304);PubMed	68739432542
97	1	N/A	-353.9357876165762	C18H18O6	[M - H]-	PPZYUSOIUGJLFB	InChI=1S/C18H18O6/c19-7-1-2-11-3-6-15-16(8-11)24-18(17(10-20)23-15)12-4-5-13(21)14(22)9-12/h1-6,8-9,17-22H,7,10H2	Isoamericanol A	C1=CC2=C(C=C1C=CCO)OC(C(O2)CO)C3=CC(=C(C=C3)O)O	1.60000002	5318502;6444016;11142093;76853576;131752715	COCONUT:(CNP0106949);HMDB:(39740);KNApSAcK:(33058);Natural Products:(UNPD89921 UNPD41343);database;PubChem:(5318502 6444016 11142093 76853576 131752715);SuperNatural:(SN00160330 SN00262870);PubChem class - bio and metabolites;MeSH:(6444016);PubMed	68739432542
98	1	N/A	-357.72549759599	C18H18O6	[M - H]-	TVMFAGHLQARTAM	InChI=1S/C18H18O6/c1-8-15-11(9(2)19)4-5-12(20)18(15)24-17(8)10-6-13(21)16(22)14(7-10)23-3/h4-8,17,20-22H,1-3H3	null	CC1C(OC2=C(C=CC(=C12)C(=O)C)O)C3=CC(=C(C(=C3)OC)O)O	2.41959548	""	COCONUT:(CNP0132387);Natural Products:(UNPD202882);database	68721606656
99	1	N/A	-363.77827877745204	C18H18O6	[M - H]-	FMAUKBYYDCNROF	InChI=1S/C18H18O6/c1-21-14-10(19)7-8-5-4-6-9-12-11(8)15(14)24-16(12)18(23-3)17(22-2)13(9)20/h7,19-20H,4-6H2,1-3H3	Bussealin E	COC1=C(C=C2CCCC3=C4C2=C1OC4=C(C(=C3O)OC)OC)O	3.70000005	50900323	COCONUT:(CNP0151548);Natural Products:(UNPD48211);database;PubChem:(50900323);SuperNatural:(SN00356793);CHEBI:(70352);PubMed	68722655330
