structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
63	1	N/A	-300.43815618439703	C10H14O3	[M - H]-	PJWDIHUFLXQRFF	InChI=1S/C10H14O3/c1-4-7-5-8(12-2)10(11)9(6-7)13-3/h5-6,11H,4H2,1-3H3	4-Ethylsyringol	CCC1=CC(=C(C(=C1)OC)O)OC	2.33029175	61712	COCONUT:(CNP0238693);HMDB:(33394);Natural Products:(UNPD129921);database;PubChem class - food;PubChem:(61712);PubChem class - bio and metabolites;PubChem class - safety and toxic;PubMed	68939710538
64	1	N/A	-300.9139812565223	C10H14O3	[M - H]-	SZVFNJKDIZEIMR	InChI=1S/C10H14O3/c1-6-4-5-9(13-10(6)12)7(2)8(3)11/h4-5,7-8,11H,1-3H3	null	Cc1ccc([C@H](C)[C@H](C)O)oc1=O	1.8625507613547296	""	""	0
65	1	N/A	-302.04167822041654	C10H14O3	[M - H]-	QKOZXKRVOCCFCG	InChI=1S/C10H14O3/c1-5-3-8-9(7(5)4-11)6(2)10(12)13-8/h5,7-9,11H,2-4H2,1H3	null	CC1CC2C(C1CO)C(=C)C(=O)O2	1.10000002	11105986;85401090	COCONUT:(CNP0256622);KNApSAcK:(31832);Natural Products:(UNPD134856);database;PubChem:(11105986 85401090);SuperNatural:(SN00332056)	68722655250
66	1	N/A	-304.65115188993946	C10H14O3	[M - H]-	HSPJCHOGDIAXPU	InChI=1S/C10H14O3/c1-5-3-8(11)9-6(2)10(12)13-4-7(5)9/h5,7-9,11H,2-4H2,1H3	null	CC1CC(C2C1COC(=O)C2=C)O	1.10000002	11182996;85427470;101158544;130784211	COCONUT:(CNP0381607);Natural Products:(UNPD81090);database;PubChem:(11182996 85427470 101158544 130784211);SuperNatural:(SN00225468 SN00143459)	68722655234
67	1	N/A	-305.14137654125426	C10H14O3	[M - H]-	KOCVACNWDMSLBM	InChI=1S/C10H14O3/c1-3-13-7-8-4-5-9(11)10(6-8)12-2/h4-6,11H,3,7H2,1-2H3	Ethyl vanillyl ether	CCOCC1=CC(=C(C=C1)O)OC	1.79348159	61586	NORMAN:(NS00021600);COCONUT:(CNP0232060);HMDB:(37641);Natural Products:(UNPD162597);database;PubChem class - food;PubChem:(61586);ZINC bio:(ZINC01850708);PubChem class - bio and metabolites;PubChem class - safety and toxic	68939980810
68	1	N/A	-306.2532168390265	C10H14O3	[M - H]-	SZQQQHYUZUMKMC	InChI=1S/C10H14O3/c1-7(11)10(13-2)8-3-5-9(12)6-4-8/h3-7,10-12H,1-2H3	null	CC(C(C1=CC=C(C=C1)O)OC)O	1.0	101412162;101992386;101992387;131065889	COCONUT:(CNP0141175);Natural Products:(UNPD19065);database;PubChem:(101412162 101992386 101992387 131065889);SuperNatural:(SN00397796)	68722655234
69	1	N/A	-306.66366918260064	C10H14O3	[M - H]-	ZZESVQDUWCDFBM	InChI=1S/C10H14O3/c1-7(2)4-3-5-8-6-9(11)13-10(8)12/h4,6,10,12H,3,5H2,1-2H3	null	CC(=CCCC1=CC(=O)OC1O)C	1.39999998	11116682	COCONUT:(CNP0325851);Natural Products:(UNPD8867);database;PubChem:(11116682);SuperNatural:(SN00020632 SN00020633);ZINC bio:(ZINC14491155 ZINC14491157)	68722663426
70	1	N/A	-308.83216331883256	C10H14O3	[M - H]-	JHAZVELQNMEUTR	InChI=1S/C10H14O3/c1-7(11)5-8-3-4-9(13-2)6-10(8)12/h3-4,6-7,11-12H,5H2,1-2H3	null	CC(CC1=C(C=C(C=C1)OC)O)O	1.85444796	10655013	COCONUT:(CNP0360565);HMDB:(36522);Natural Products:(UNPD22880);database;PubChem:(10655013);SuperNatural:(SN00375114);ZINC bio:(ZINC15113207 ZINC15113209);PubChem class - bio and metabolites	68739440650
71	1	N/A	-309.45563262256223	C10H14O3	[M - H]-	VDAHCJYGSPJUOO	InChI=1S/C10H14O3/c1-7-2-3-9(10(13)4-7)8(5-11)6-12/h2-4,8,11-13H,5-6H2,1H3	2-(2-hydroxy-4-methylphenyl)propane-1,3-diol	CC1=CC(=C(C=C1)C(CO)CO)O	1.18657994	14543614	COCONUT:(CNP0309455);KNApSAcK:(10857);Natural Products:(UNPD67164);database;PubChem:(14543614);SuperNatural:(SN00036933);ZINC bio:(ZINC14588720)	68722663442
72	1	N/A	-310.89294514459806	C10H14O3	[M - H]-	TUUOKFDGTUYGAJ	InChI=1S/C10H14O3/c1-2-3-4-5-8(11)9-6-7-10(12)13-9/h2-5,8-9,11H,6-7H2,1H3	sapinofuranone B	CC=CC=CC(C1CCC(=O)O1)O	1.10000002	10631273;10749934;11665504;10487673;21582636;53483406;73047409;101412198;131235098;131239334;131243337;131243498	COCONUT:(CNP0169352);KNApSAcK:(49396);Natural Products:(UNPD106811 UNPD162391);database;PubChem:(10631273 10749934 11665504 10487673 21582636 53483406 73047409 101412198 131235098 131239334 131243337 131243498);SuperNatural:(SN00310900 SN00326944);MeSH:(11665504 21582636);PubMed	68722655318
73	1	N/A	-311.0834906008499	C10H14O3	[M - H]-	YGWDSGLEFHLHNC	InChI=1S/C10H14O3/c1-3-7(2)9-5-4-8(6-11)10(12)13-9/h4-5,7,11H,3,6H2,1-2H3	null	CC[C@@H](C)c1ccc(CO)c(=O)o1	1.8591824068155742	""	""	0
74	1	N/A	-311.2155656327757	C10H14O3	[M - H]-	LBNWZGLSMCTAQB	InChI=1S/C10H14O3/c1-6-3-4-8-7(2)9(11)13-10(8,12)5-6/h6,12H,3-5H2,1-2H3	7a-hydroxy-3,6-dimethyl-4,5,6,7-tetrahydrobenzofuran-2-one	CC1CCC2=C(C(=O)OC2(C1)O)C	1.10000002	156203;86575555;92287564;92288131;101459382	NORMAN:(NS00043614);COCONUT:(CNP0117721);HMDB:(38181);KNApSAcK:(10958);Natural Products:(UNPD92411 UNPD72798);database;PubChem:(156203 86575555 92287564 92288131 101459382);SuperNatural:(SN00295156 SN00372589);PubChem class - bio and metabolites;MeSH:(86575555);PubMed	68739694686
75	1	N/A	-313.1929947445003	C10H14O3	[M - H]-	FNEWGEWRECZWQM	InChI=1S/C10H14O3/c1-3-13-10-6-8(7-12-2)4-5-9(10)11/h4-6,11H,3,7H2,1-2H3	2-ethoxy-4-(methoxymethyl)phenol	CCOC1=C(C=CC(=C1)COC)O	1.60000002	6453284	NORMAN:(NS00012362);COCONUT:(CNP0002699);HMDB:(38354);database;PubChem:(6453284);PubChem class - bio and metabolites;PubChem class - safety and toxic	68805722122
76	1	N/A	-313.52780897988515	C10H14O3	[M - H]-	MRDZSBVJWOXBRW	InChI=1S/C10H14O3/c1-7(11)10(12)8-3-5-9(13-2)6-4-8/h3-7,10-12H,1-2H3	erythro anethole glycol	CC(C(C1=CC=C(C=C1)OC)O)O	0.800000012	3016654;9799166;9799167;12387012;11217615;101264470;101264471;101742172	COCONUT:(CNP0184598);HMDB:(32607);KNApSAcK:(37118);Natural Products:(UNPD182083 UNPD30433 UNPD157957 UNPD118783);database;PubChem:(3016654 9799166 9799167 12387012 11217615 101264470 101264471 101742172);SuperNatural:(SN00036905 SN00036903 SN00036904 SN00036902);ZINC bio:(ZINC14504533 ZINC14504536 ZINC14504538 ZINC14504541);additional;PubChem class - bio and metabolites;PubMed	68739965018
77	1	N/A	-313.94327625610924	C10H14O3	[M - H]-	NCGFIPKCCQPPIE	InChI=1S/C10H14O3/c1-3-4-7-5-8(11)10(12)9(6-7)13-2/h5-6,11-12H,3-4H2,1-2H3	null	CCCC1=CC(=C(C(=C1)OC)O)O	2.5	68489878	COCONUT:(CNP0395113);Natural Products:(UNPD23170);database;PubChem:(68489878)	68721606658
78	1	N/A	-318.0700866156892	C10H14O3	[M - H]-	IBWYIXZIEIPGJL	InChI=1S/C10H14O3/c1-7-5-13-10(6-12)8(4-11)2-3-9(7)10/h2,9,11-12H,1,3-6H2	null	C=C1COC2(C1CC=C2CO)CO	-1.29999995	46211184;75149777	COCONUT:(CNP0159570);Natural Products:(UNPD83996);database;PubChem:(46211184 75149777);SuperNatural:(SN00345442);PubMed	68722655298
79	1	N/A	-319.00414857866934	C10H14O3	[M - H]-	BGJZMKPSRLHMME	InChI=1S/C10H14O3/c1-2-3-4-7-13-10(11)9-6-5-8-12-9/h5-6,8H,2-4,7H2,1H3	Amyl furoate	CCCCCOC(=O)C1=CC=CO1	2.67958546	74008	NORMAN:(NS00021608);COCONUT:(CNP0137823);HMDB:(29456);database;PubChem class - food;PubChem:(74008);PubChem class - bio and metabolites;PubChem class - safety and toxic	68939939850
80	1	N/A	-319.7790441951866	C10H14O3	[M - H]-	KCIZTNZGSBSSRM	InChI=1S/C10H14O3/c1-7-5-8(11-2)10(13-4)9(6-7)12-3/h5-6H,1-4H3	3,4,5-Trimethoxytoluene	CC1=CC(=C(C(=C1)OC)OC)OC	2.29080749	80922;10058186;11126965;10397467;131859435	NORMAN:(NS00004405);COCONUT:(CNP0360643);Natural Products:(UNPD193753);database;PubChem:(80922 10058186 11126965 10397467 131859435);SuperNatural:(SN00155820);CHEBI:(81354);ZINC bio:(ZINC00391984);MeSH:(80922);KEGG:(C17822);PubMed	68722925926
81	1	N/A	-322.9672053958517	C10H14O3	[M - H]-	HRYAVTBTUKVHBU	InChI=1S/C10H14O3/c1-2-3-6-10(11)13-8-9-5-4-7-12-9/h4-5,7H,2-3,6,8H2,1H3	Furfuryl valerate	CCCCC(=O)OCC1=CC=CO1	2.0999999	61955	NORMAN:(NS00012487);COCONUT:(CNP0202292);HMDB:(37727);database;PubChem class - food;PubChem:(61955);PubChem class - bio and metabolites;PubChem class - safety and toxic	68939939850
82	1	N/A	-325.2180627699094	C10H14O3	[M - H]-	ZUAURMBNZUCEAF	InChI=1S/C10H14O3/c11-6-7-12-8-9-13-10-4-2-1-3-5-10/h1-5,11H,6-9H2	Fenylkarbitol	C1=CC=C(C=C1)OCCOCCO	1.22250712	7715	NORMAN:(NS00004766);database;PubChem class - food;PubChem:(7715);ZINC bio:(ZINC01599304);PubChem class - safety and toxic;PubMed	68921073730
83	1	N/A	-326.6340167713913	C10H14O3	[M - H]-	RTWOAVKBRMACKZ	InChI=1S/C10H14O3/c1-7(11)8-4-5-9(12-2)10(6-8)13-3/h4-7,11H,1-3H3	bmse010004	CC(C1=CC(=C(C=C1)OC)OC)O	1.8149637	436438;13542889;40618787;101215180;102246118	database;PubChem:(436438 13542889 40618787 101215180 102246118);CHEBI:(86531);ZINC bio:(ZINC01594206 ZINC06487602)	68719484962
84	1	N/A	-327.6616165508541	C10H14O3	[M - H]-	IYOCRSOAYQUGEF	InChI=1S/C10H14O3/c11-9-7-1-6-2-8(13-9)5-10(12,3-6)4-7/h6-8,12H,1-5H2	1-Hydroxy-4-oxahomoadamantan-5-one	C1C2CC3CC(C2)(CC1C(=O)O3)O	0.699999988	3239817;11389764;124582595	database;PubChem:(3239817 11389764 124582595);CHEBI:(19051);ZINC bio:(ZINC00200769);Plantcyc:(CPD-746);PubMed;Biocyc:(CPD-746)	68719618146
85	1	N/A	-328.99270229917227	C10H14O3	[M - H]-	UUJBBNSZJILFNT	InChI=1S/C10H14O3/c1-7-5-9(12-3)10(13-4)6-8(7)11-2/h5-6H,1-4H3	2,4,5-Trimethoxytoluene	CC1=CC(=C(C=C1OC)OC)OC	2.29080749	12644579	KEGG:(C17823);database;PubChem:(12644579);PubMed;CHEBI:(81355);ZINC bio:(ZINC02539019)	68719485282
86	1	N/A	-329.4806780127059	C10H14O3	[M - H]-	TZPKFPYZCMHDHL	InChI=1S/C10H14O3/c1-7-9(12-3)5-8(11-2)6-10(7)13-4/h5-6H,1-4H3	2,4,6-Trimethoxytoluene	CC1=C(C=C(C=C1OC)OC)OC	2.29080749	84201	NORMAN:(NS00024576);COCONUT:(CNP0315372);Natural Products:(UNPD17848);database;PubChem:(84201);ZINC bio:(ZINC00394846);PubMed	68721877058
87	1	N/A	-330.776576225933	C10H14O3	[M - H]-	FPBZWZKAUPNMMV	InChI=1S/C10H14O3/c1-8(2)5-7-13-10(11)9-4-3-6-12-9/h3-4,6,8H,5,7H2,1-2H3	Isoamyl 2-Furoate	CC(C)CCOC(=O)C1=CC=CO1	2.46001387	69203	NORMAN:(NS00034710);HMDB:(59891);database;PubChem:(69203)	68719738890
88	1	N/A	-333.8462725186011	C10H14O3	[M - H]-	NMITTZOAKXIOCM	InChI=1S/C10H14O3/c1-6-4-9(13-3)7(2)10(12)8(6)5-11/h4,11-12H,5H2,1-3H3	2-(hydroxymethyl)-5-methoxy-3,6-dimethylphenol	CC1=CC(=C(C(=C1CO)O)C)OC	1.89999998	58954687	COCONUT:(CNP0278369);Natural Products:(UNPD198875);database;PubChem:(58954687)	68721606658
89	1	N/A	-336.1743972243751	C10H14O3	[M - H]-	CNXHWMGGFYJBAY	InChI=1S/C10H14O3/c1-2-13-10(7-11)8-3-5-9(12)6-4-8/h3-6,10-12H,2,7H2,1H3	null	CCOC(CO)C1=CC=C(C=C1)O	0.899999976	68410028	PubChem:(68410028);PubMed;database	68719476802
90	1	N/A	-336.8037521621858	C10H14O3	[M - H]-	YXXOJIJNHQBMMD	InChI=1S/C10H14O3/c1-11-7-8-4-5-9(12-2)10(6-8)13-3/h4-6H,7H2,1-3H3	3,4-Dimethoxybenzyl methyl ether	COCC1=CC(=C(C=C1)OC)OC	1.77217114	523497	database;PubChem:(523497);PubMed;CHEBI:(86961)	68719476834
91	1	N/A	-338.7238360475739	C10H14O3	[M - H]-	IFGNAVHGUKSSOI	InChI=1S/C10H14O3/c1-7-3-8(5-11)10(13-2)9(4-7)6-12/h3-4,11-12H,5-6H2,1-2H3	Oprea1_147871	CC1=CC(=C(C(=C1)CO)OC)CO	0.5	226768	PubChem:(226768);database;PubChem class - safety and toxic	68786585602
92	1	N/A	-340.4263291947475	C10H14O3	[M - H]-	FKGUIBCHHSHJNQ	InChI=1S/C10H14O3/c1-8(2)6-10(11)13-7-9-4-3-5-12-9/h3-5,8H,6-7H2,1-2H3	Furfuryl isovalerate	CC(C)CC(=O)OCC1=CC=CO1	2.0	61658	NORMAN:(NS00021621);COCONUT:(CNP0002588);HMDB:(39874);database;PubChem class - food;PubChem:(61658);PubChem class - bio and metabolites;PubMed	68872831050
93	1	N/A	-342.70704322087397	C10H14O3	[M - H]-	VWIYAPDYXJYDDI	InChI=1S/C10H14O3/c1-6-2-3-8-7(4-11)5-13-10(12)9(6)8/h4-6,8-10,12H,2-3H2,1H3	null	CC1CCC2C1C(OC=C2C=O)O	1.20000005	15143850;90659211;101212067;101412189;130035905	COCONUT:(CNP0109962);Natural Products:(UNPD34822);database;PubChem:(15143850 90659211 101212067 101412189 130035905);SuperNatural:(SN00393074);CHEBI:(141989);PubChem class - bio and metabolites;Plantcyc:(CPD-16440);PubMed;Biocyc:(CPD-16440);KEGG Mine	77329500258
94	1	N/A	-345.0974330961299	C10H14O3	[M - H]-	SCGLOUANVXWSOO	InChI=1S/C10H14O3/c1-9(2)4-5(9)7(11)10(3,12)8-6(4)13-8/h4-6,8,12H,1-3H3	(+/-)-Asarinol B	CC1(C2C1C(=O)C(C3C2O3)(C)O)C	0.300000012	14705612;46174002;102061582	KEGG:(C17825);database;PubChem:(14705612 46174002 102061582);CHEBI:(81357)	68719477026
95	1	N/A	-345.7670133333934	C10H14O3	[M - H]-	JQLGFJVAPASLOL	InChI=1S/C10H14O3/c1-10(2,12)6-3-4-8-5-7-13-9(8)11/h3,5-6,12H,4,7H2,1-2H3	null	CC(C)(C=CCC1=CCOC1=O)O	0.899999976	102170498	COCONUT:(CNP0341730);Natural Products:(UNPD160983);database;PubChem:(102170498);SuperNatural:(SN00255928);MeSH:(102170498);PubMed	68722655302
96	1	N/A	-347.57977130014916	C10H14O3	[M - H]-	AXPPFTDKQVVHTJ	InChI=1S/C10H14O3/c1-7(2)13-10-4-3-8(6-11)5-9(10)12/h3-5,7,11-12H,6H2,1-2H3	null	CC(C)OC1=C(C=C(C=C1)CO)O	1.5	53667538	PubChem:(53667538);database	68719476738
97	1	N/A	-348.0641599657155	C10H14O3	[M - H]-	SMJLJQLKGNOQIB	InChI=1S/C10H14O3/c1-9(2,12)6-4-5-10(3)8(13-10)7(6)11/h4,8,12H,5H2,1-3H3	3-(2-hydroxypropan-2-yl)-6-methyl-7-oxabicyclo[4.1.0]hept-3-en-2-one	CC12CC=C(C(=O)C1O2)C(C)(C)O	0.800000012	21631016;76764345	COCONUT:(CNP0284650);Natural Products:(UNPD41456);database;PubChem:(21631016 76764345);SuperNatural:(SN00226171)	68722655234
98	1	N/A	-351.5852462699145	C10H14O3	[M - H]-	GFVIUFOQHUKKFQ	InChI=1S/C10H14O3/c1-3-13-9-6-4-5-8(7-12-2)10(9)11/h4-6,11H,3,7H2,1-2H3	2-Ethoxy-6-(methoxymethyl)phenol	CCOC1=CC=CC(=C1O)COC	1.60000002	586449	PubChem:(586449);database	68719476738
99	1	N/A	-355.5221540805429	C10H14O3	[M - H]-	APPAVPSXDLRIOC	InChI=1S/C10H14O3/c1-5(2)7-4-8(11)6(3)9(12)10(7)13/h4-5,11-13H,1-3H3	Multiflotriol	CC1=C(C=C(C(=C1O)O)C(C)C)O	2.29999995	637108	COCONUT:(CNP0299699);KNApSAcK:(37524);Natural Products:(UNPD55565);database;PubChem:(637108);SuperNatural:(SN00272076);MeSH:(637108);PubMed	68722655318
100	1	N/A	-357.00924611205926	C10H14O3	[M - H]-	NNHYAHOTXLASEA	InChI=1S/C10H14O3/c1-11-9-6-4-8(5-7-9)10(12-2)13-3/h4-7,10H,1-3H3	|A,|A,4-Trimethoxytoluene	COC1=CC=C(C=C1)C(OC)OC	1.5	75140	NORMAN:(NS00007837);COCONUT:(CNP0234292);Natural Products:(UNPD16903);database;PubChem:(75140);SuperNatural:(SN00290219);ZINC bio:(ZINC04283829);PubChem class - safety and toxic;PubMed	68790034498
101	1	N/A	-357.4975451409783	C10H14O3	[M - H]-	ARDLOBUAOQMEII	InChI=1S/C10H14O3/c1-6-2-3-7-9(13-6)5-4-8(11)10(7)12/h6,8,11H,2-5H2,1H3	null	C[C@@H]1CCC2=C(CC[C@H](O)C2=O)O1	1.5973564575998462	""	""	0
102	1	N/A	-357.55645660576994	C10H14O3	[M - H]-	JZRXXGCLMFXADD	InChI=1S/C10H14O3/c1-6-3-7(11)4-10(2)5-13-9(12)8(6)10/h7,11H,3-5H2,1-2H3	null	CC1=C2C(=O)OCC2(CC(C1)O)C	0.699999988	102453082;130150946	COCONUT:(CNP0119516);Natural Products:(UNPD224944);database;PubChem:(102453082 130150946)	68721606658
103	1	N/A	-360.8057625692724	C10H14O3	[M - H]-	AFISIXRORMDOSK	InChI=1S/C10H14O3/c1-3-4-7-5-8(11)6-9(13-2)10(7)12/h5-6,11-12H,3-4H2,1-2H3	null	CCCC1=C(C(=CC(=C1)O)OC)O	2.5	66591313	COCONUT:(CNP0303606);Natural Products:(UNPD171054);database;PubChem:(66591313);SuperNatural:(SN00317933)	68722655234
104	1	N/A	-361.3853624875692	C10H14O3	[M - H]-	HLFDEAPOXFIBPC	InChI=1S/C10H14O3/c1-7-5-8(11-2)6-9(12-3)10(7)13-4/h5-6H,1-4H3	2,3,5-Trimethoxytoluene	CC1=CC(=CC(=C1OC)OC)OC	2.20000005	170114	COCONUT:(CNP0321950);Natural Products:(UNPD86554);database;PubChem:(170114);SuperNatural:(SN00157768);MeSH:(170114);PubMed	68722655302
105	1	N/A	-363.25198410404073	C10H14O3	[M - H]-	XWYLNCDCFDBLGT	InChI=1S/C10H14O3/c1-10(2)5-6(11)3-8-7(10)4-9(12)13-8/h4,6,8,11H,3,5H2,1-2H3	null	CC1(CC(CC2C1=CC(=O)O2)O)C	0.800000012	12132376;89995928;101739576;130146715	COCONUT:(CNP0249077);Natural Products:(UNPD212231);database;PubChem:(12132376 89995928 101739576 130146715)	68721606658
106	1	N/A	-365.4693921955795	C10H14O3	[M - H]-	FZRIAELUSZPPOS	InChI=1S/C10H14O3/c1-4-10(3,12)8-6-5-7(2)9(11)13-8/h5-6,12H,4H2,1-3H3	null	CC[C@@](C)(O)c1ccc(C)c(=O)o1	1.8734997245370657	""	""	0
107	1	N/A	-368.02116446796174	C10H14O3	[M - H]-	DIAWRORHQSYDTG	InChI=1S/C10H14O3/c1-8(12)5-13-9(2)4-7(11)6-3-10(6,8)9/h6,12H,3-5H2,1-2H3	null	CC12CC(=O)C3C1(C3)C(CO2)(C)O	-0.600000024	10329975	COCONUT:(CNP0147694);Natural Products:(UNPD183904);database;PubChem:(10329975);SuperNatural:(SN00343188)	68722655234
108	1	N/A	-369.0539216200027	C10H14O3	[M - H]-	OEUOSMBXDAFURH	InChI=1S/C10H14O3/c1-7-5-9(12)8(3-4-11)10(6-7)13-2/h5-6,11-12H,3-4H2,1-2H3	null	COc1cc(C)cc(O)c1CCO	1.8853341788672142	""	""	0
109	1	N/A	-373.31301397896993	C10H14O3	[M - H]-	JWDYCNIAQWPBHD	InChI=1S/C10H14O3/c1-8-4-2-3-5-10(8)13-7-9(12)6-11/h2-5,9,11-12H,6-7H2,1H3	Curythan	CC1=CC=CC=C1OCC(CO)O	1.3176378	4059;6604193;6931199	NORMAN:(NS00001081);COCONUT:(CNP0200585);database;PubChem:(4059 6604193 6931199);SuperNatural:(SN00001154 SN00000034);CHEBI:(94398);ZINC bio:(ZINC00000450 ZINC00154957);MeSH:(4059);PubChem class - safety and toxic;PubMed	68790001766
110	1	N/A	-374.20396313350454	C10H14O3	[M - H]-	LWCIBYRXSHRIAP	InChI=1S/C10H14O3/c11-6-10(12)8-13-7-9-4-2-1-3-5-9/h1-5,10-12H,6-8H2	1-Benzylglycerol	C1=CC=C(C=C1)COCC(CO)O	0.300000012	98072;2724795;6950841;11095269;11106007;25240556;25240912;71309034	NORMAN:(NS00046590);database;PubChem class - safety and toxic;PubChem:(98072 2724795 6950841 11095269 11106007 25240556 25240912 71309034);PubMed	68786847810
111	1	N/A	-377.3324506648761	C10H14O3	[M - H]-	ULRBKGCIGBUVLG	InChI=1S/C10H14O3/c1-5-6-3-8(11)10(2)7(6)4-12-9(5)13-10/h6-9,11H,1,3-4H2,2H3	null	CC12C(CC3C1COC(C3=C)O2)O	0.0	46211036;46886737;75149684	COCONUT:(CNP0357471);Natural Products:(UNPD178700);database;PubChem:(46211036 46886737 75149684);SuperNatural:(SN00277935);PubMed	68722655298
112	1	N/A	-382.9513404760323	C10H14O3	[M - H]-	SRBSXGSWXUVKPY	InChI=1S/C10H14O3/c1-6-4-7(11)8-9(2,3)5-10(6,12)13-8/h4,8,12H,5H2,1-3H3	8-Oxabicyclo[3.2.1]oct-3-en-2-one, 5-hydroxy-4,7,7-trimethyl-	CC1=CC(=O)C2C(CC1(O2)O)(C)C	0.600000024	21631051;101663468;101663469	COCONUT:(CNP0395480);Natural Products:(UNPD36606 UNPD185176);database;PubChem:(21631051 101663468 101663469);SuperNatural:(SN00394567)	68722655234
113	1	N/A	-441.2807475376478	C10H14O3	[M - H]-	LQQJOANZVBYYJI	InChI=1S/C10H14O3/c1-6-4-5-7(10(2,3)13)9(12)8(6)11/h4-5,11-13H,1-3H3	null	CC1=C(C(=C(C=C1)C(C)(C)O)O)O	1.79999995	84658456	COCONUT:(CNP0261183);Natural Products:(UNPD168685);database;PubChem:(84658456)	68721606658
114	1	N/A	-455.43230003382314	C10H14O3	[M - H]-	YBIQQTCKFXVNGL	InChI=1S/C10H14O3/c1-7-3-4-8(5-9(7)12)10(2,13)6-11/h3-5,11-13H,6H2,1-2H3	null	CC1=C(C=C(C=C1)C(C)(CO)O)O	1.20111156	130150857;131105662	COCONUT:(CNP0127978);Natural Products:(UNPD211459);database;PubChem:(130150857 131105662)	68721606658
115	1	N/A	-460.5049086768617	C10H14O3	[M - H]-	KKYPICOTQOIXKR	InChI=1S/C10H14O3/c1-7-3-4-8(9(12)5-7)10(2,13)6-11/h3-5,11-13H,6H2,1-2H3	null	CC1=CC(=C(C=C1)C(C)(CO)O)O	1.10000002	86142411	COCONUT:(CNP0270587);KNApSAcK:(10910);Natural Products:(UNPD161726);database;PubChem:(86142411);SuperNatural:(SN00292249)	68722655250
