structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
44	1	N/A	-488.23397806288233	C24H30O8	[M - H]-	PTNFCRZTBIAHIT	InChI=1S/C24H30O8/c1-7-9-18(26)31-21-20(32-22(27)14(4)8-2)19-15(5)23(28)30-16(19)12-13(3)10-11-17(25)24(21,6)29/h7-11,13,16,19-21,29H,5,12H2,1-4,6H3	null	CC=CC(=O)OC1C(C2C(CC(C=CC(=O)C1(C)O)C)OC(=O)C2=C)OC(=O)C(=CC)C	3.33753562	""	COCONUT:(CNP0316581);Natural Products:(UNPD93203);database;SuperNatural:(SN00367086)	68722655232
45	1	N/A	-488.7944441995561	C24H30O8	[M - H]-	QNAVIUVOJCTDPT	InChI=1S/C24H30O8/c1-9(2)16(25)14-19(28)11(5)18(27)12(20(14)29)8-13-21(30)15(17(26)10(3)4)23(32)24(6,7)22(13)31/h9-10,27-31H,8H2,1-7H3	Saroaspidin A	CC1=C(C(=C(C(=C1O)C(=O)C(C)C)O)CC2=C(C(C(=O)C(=C2O)C(=O)C(C)C)(C)C)O)O	4.19999981	3082648	COCONUT:(CNP0147408 CNP0300023);MeSH:(3082648);Natural Products:(UNPD5599);database;PubChem:(3082648);PubMed	68721606726
46	1	N/A	-492.51861155369767	C24H30O8	[M - H]-	YYTPJONVOJAGDJ	InChI=1S/C24H30O8/c1-9-7-24(9)21(29)15-17(18(28)22(24)30)23(6)8-14(27)10(2)11(3)16(23)20(32-13(5)26)19(15)31-12(4)25/h9,14,16,19-20,22,27,30H,7-8H2,1-6H3	null	CC1CC12C(C(=O)C3=C(C2=O)C(C(C4C3(CC(C(=C4C)C)O)C)OC(=O)C)OC(=O)C)O	1.36078572	""	COCONUT:(CNP0124219);Natural Products:(UNPD21714);database;SuperNatural:(SN00349237)	68722655232
47	1	N/A	-492.5923910855436	C24H30O8	[M - H]-	GAHOBHHMYUYJDT	InChI=1S/C24H30O8/c1-6-8-14(25)18-16(27)11-17(32-5)12(20(18)28)10-13-21(29)19(15(26)9-7-2)23(31)24(3,4)22(13)30/h11,27-28,30-31H,6-10H2,1-5H3	null	CCCC(=O)C1=C(O)C(C)(C)C(O)=C(Cc2c(OC)cc(O)c(C(=O)CCC)c2O)C1=O	3.5326019199963494	""	""	0
48	1	N/A	-494.06805791118313	C24H30O8	[M - H]-	FMNRNKYPJCPOQN	InChI=1S/C24H30O8/c1-7-9-14(26)16-18(28)12(20(30)24(5,6)22(16)32)10-11-17(27)15(13(25)8-2)21(31)23(3,4)19(11)29/h29-32H,7-10H2,1-6H3	null	CCCC(=O)C1=C(O)C(C)(C)C(O)=C(CC2=C(O)C(C)(C)C(O)=C(C(=O)CC)C2=O)C1=O	2.6650611003375424	""	""	0
49	1	N/A	-494.3727455024654	C24H30O8	[M - H]-	HNAIAJNEQWTLNE	InChI=1S/C24H30O8/c1-6-8-14(25)16-19(28)11(3)18(27)12(20(16)29)10-13-21(30)17(15(26)9-7-2)23(32)24(4,5)22(13)31/h27-29,31-32H,6-10H2,1-5H3	null	CCCC(=O)C1=C(O)C(C)(C)C(O)=C(Cc2c(O)c(C)c(O)c(C(=O)CCC)c2O)C1=O	3.6062537012966147	""	""	0
50	1	N/A	-494.51857457324724	C24H30O8	[M - H]-	KHTVQHHROPEJOZ	InChI=1S/C24H30O8/c1-13(2)9-20(29-5)17-7-8-19(21(24(27)28)23(17)30-6)32-22-16(12-31-15(4)25)10-14(3)11-18(22)26/h7-8,10-11,13,20,26H,9,12H2,1-6H3,(H,27,28)	null	CC1=CC(=C(C(=C1)O)OC2=C(C(=C(C=C2)C(CC(C)C)OC)OC)C(=O)O)COC(=O)C	4.0	139584141	COCONUT:(CNP0179171);Natural Products:(UNPD213605);database;PubChem:(139584141)	68721606658
51	1	N/A	-495.3371929797184	C24H30O8	[M - H]-	USJOKJNZACCFKR	InChI=1S/C24H30O8/c1-14-9-20(31-16(3)26)24-13-30-22(24,12-29-15(2)25)7-4-5-19(24)23(14)10-18(32-21(23)27)17-6-8-28-11-17/h6,8,11,14,18-20H,4-5,7,9-10,12-13H2,1-3H3	[(2aR,5''S,5aS,6R,7R,9R,9aR)-9-acetyloxy-5''-(furan-3-yl)-7-methyl-2''-oxospiro[1,3,4,5,5a,7,8,9-octahydronaphtho[1,8a-b]oxete-6,3''-oxolane]-2a-yl]methyl acetate	CC1CC(C23COC2(CCCC3C14CC(OC4=O)C5=COC=C5)COC(=O)C)OC(=O)C	2.29999995	10647033;21634413	COCONUT:(CNP0329402);Natural Products:(UNPD93513);database;PubChem:(10647033 21634413);SuperNatural:(SN00394254)	68722655234
52	1	N/A	-496.7384191730997	C24H30O8	[M - H]-	KJZXTHWPZAGWHW	InChI=1S/C24H30O8/c1-9-8-23(9)19(29)14-15(28)16(31-10(2)25)18-21(4,5)13(27)7-12-22(18,6)17(14)24(12,30)20(23)32-11(3)26/h9,12,15-16,18,20,28,30H,7-8H2,1-6H3	Dehydrocyclobutatusin	CC1CC12C(C3(C4CC(=O)C(C5C4(C3=C(C2=O)C(C5OC(=O)C)O)C)(C)C)O)OC(=O)C	-0.300000012	321248;4552822;53298578;93034631;93034632;93034633	COCONUT:(CNP0154312);database;PubChem:(321248 4552822 53298578 93034631 93034632 93034633);PubMed;additional	68722098242
53	1	N/A	-497.17721361751376	C24H30O8	[M - H]-	FNIMTJJYFNDSTQ	InChI=1S/C24H30O8/c1-7-9-15(26)16-19(28)12(18(27)11(3)21(16)32-6)10-13-20(29)17(14(25)8-2)23(31)24(4,5)22(13)30/h27-28,30-31H,7-10H2,1-6H3	null	CCCC(=O)c1c(O)c(CC2=C(O)C(C)(C)C(O)=C(C(=O)CC)C2=O)c(O)c(C)c1OC	3.566751645156253	""	""	0
54	1	N/A	-498.1417883244511	C24H30O8	[M - H]-	QKAFUDFOKFLIEN	InChI=1S/C24H30O8/c1-6-8-14(25)18-17(32-5)11-16(27)12(20(18)28)10-13-21(29)19(15(26)9-7-2)23(31)24(3,4)22(13)30/h11,27-28,30-31H,6-10H2,1-5H3	null	CCCC(=O)C1=C(O)C(C)(C)C(O)=C(Cc2c(O)cc(OC)c(C(=O)CCC)c2O)C1=O	3.5326019199963494	""	""	0
55	1	N/A	-499.8498935467468	C24H30O8	[M - H]-	DXNRJQIZAXOHQJ	InChI=1S/C24H30O8/c1-15(19(26)29-4)7-6-11-22(3)18-10-13-23(21(28)32-22)12-8-17(20(27)30-5)9-14-24(18,23)31-16(2)25/h6-8,11,18H,9-10,12-14H2,1-5H3	Methyl (2E,4E)-5-[(7S,1R,8R)-7-acetyloxy-4-(methoxycarbonyl)-9-methyl-10-oxa-11-oxotricyclo[6.3.2.0<1,7>]tridec-3-en-9-yl]-2-methylpenta-2,4-dienoate	CC(=CC=CC1(C2CCC3(C2(CCC(=CC3)C(=O)OC)OC(=O)C)C(=O)O1)C)C(=O)OC	2.70000005	485182;6475944;129316534;133561592;133562827	COCONUT:(CNP0260380);KNApSAcK:(45341);Natural Products:(UNPD112089);database;PubChem:(485182 6475944 129316534 133561592 133562827);SuperNatural:(SN00229449);PubMed	68722655314
56	1	N/A	-500.519813538426	C24H30O8	[M - H]-	QAYOIGPJKWWLOT	InChI=1S/C24H30O8/c1-11(25)30-16-6-8-22(3,4)24(28)20(31-12(2)26)19-18-14(23(16,24)5)10-15-13(7-9-29-15)17(18)21(27)32-19/h7,9,14,16-20,28H,6,8,10H2,1-5H3	caesalpinin D	CC(=O)OC1CCC(C2(C1(C3CC4=C(C=CO4)C5C3C(C2OC(=O)C)OC5=O)C)O)(C)C	2.5	11419457	COCONUT:(CNP0211032);KNApSAcK:(29871);Natural Products:(UNPD3863);database;PubChem:(11419457);CHEBI:(65540);PubMed	68721606770
57	1	N/A	-502.16557974401036	C24H30O8	[M - H]-	WVABBPGSYIRNDV	InChI=1S/C24H30O8/c1-14-10-17(31-15(2)25)24(29)21(3,13-30-20(27)16-8-6-5-7-9-16)22(4,28)18-11-23(14,24)12-19(26)32-18/h5-9,14,17-18,28-29H,10-13H2,1-4H3	null	CC1CC(C2(C13CC(C(C2(C)COC(=O)C4=CC=CC=C4)(C)O)OC(=O)C3)O)OC(=O)C	2.0	46186365;102166405	COCONUT:(CNP0272947);Natural Products:(UNPD76432);database;PubChem:(46186365 102166405);SuperNatural:(SN00250379)	68722655234
58	1	N/A	-504.84598628436765	C24H30O8	[M - H]-	FCLJXTKZNMUCAS	InChI=1S/C24H30O8/c1-12-15-5-6-16-23(11-30-21(28)24(16,9-15)19(12)27)8-7-17(31-13(2)25)22(4)10-29-20(18(22)23)32-14(3)26/h15-18,20H,1,5-11H2,2-4H3	null	CC(=O)OC1CCC2(COC(=O)C34C2CCC(C3)C(=C)C4=O)C5C1(COC5OC(=O)C)C	2.70000005	13314595;11744283;42617289	COCONUT:(CNP0174680);Natural Products:(UNPD28026);database;PubChem:(13314595 11744283 42617289);SuperNatural:(SN00252885)	68722655234
59	1	N/A	-506.4605989769823	C24H30O8	[M - H]-	AQICFNFCDOYWQG	InChI=1S/C24H30O8/c1-10-8-24(10)21(29)15-17(19(28)22(24)30)23(5)7-6-14(9-31-12(3)25)11(2)16(23)18(27)20(15)32-13(4)26/h10,16,18,20,22,27,30H,6-9H2,1-5H3	null	CC1CC12C(C(=O)C3=C(C2=O)C(C(C4C3(CCC(=C4C)COC(=O)C)C)O)OC(=O)C)O	0.100000001	102060401;101324867	COCONUT:(CNP0276073);Natural Products:(UNPD98343);database;PubChem:(102060401 101324867);SuperNatural:(SN00360426)	68722655234
60	1	N/A	-506.568449380109	C24H30O8	[M - H]-	GXQZOQHVBGNFHI	InChI=1S/C24H30O8/c1-14-9-20(27)24(13-29-15(2)25)19(5-4-7-22(24)12-30-22)23(14)10-18(17-6-8-28-11-17)32-21(23)31-16(3)26/h6,8,11,14,18-19,21H,4-5,7,9-10,12-13H2,1-3H3	null	CC1CC(=O)C2(C(C13CC(OC3OC(=O)C)C4=COC=C4)CCCC25CO5)COC(=O)C	1.79999995	23955788	COCONUT:(CNP0380799);Natural Products:(UNPD180516 UNPD185477);database;PubChem:(23955788);SuperNatural:(SN00028668 SN00301837);ZINC bio:(ZINC31157250);additional	68723187714
61	1	N/A	-506.8776381661779	C24H30O8	[M - H]-	HACSXWTUHXJLAA	InChI=1S/C24H30O8/c1-7-14(3)21(31-15(4)26)17-8-9-19(20(23(17)29-5)24(28)30-6)32-22-16(12-25)10-13(2)11-18(22)27/h8-11,14,21,25,27H,7,12H2,1-6H3	null	CCC(C)C(OC(C)=O)c1ccc(Oc2c(O)cc(C)cc2CO)c(C(=O)OC)c1OC	4.402962201731566	""	""	0
62	1	N/A	-507.03897643351604	C24H30O8	[M - H]-	ORXFTJRKLPXNMD	InChI=1S/C24H30O8/c1-14-10-20(31-16(3)26)24(13-29-15(2)25)19(7-4-8-22(24)12-30-22)23(14)11-18(32-21(23)27)17-6-5-9-28-17/h5-6,9,14,18-20H,4,7-8,10-13H2,1-3H3	null	CC(=O)OCC12C(OC(C)=O)CC(C)C3(CC(c4ccco4)OC3=O)C1CCCC21CO1	2.523292412876392	""	""	0
63	1	N/A	-507.238959944545	C24H30O8	[M - H]-	BYGPNBOCMIOVDR	InChI=1S/C24H30O8/c1-11-9-17(27)21(4)15-10-16-14(7-8-29-16)22(5,28)18(15)19(30-12(2)25)20(31-13(3)26)24(21)23(11,6)32-24/h7-8,11,15,18-20,28H,9-10H2,1-6H3	null	CC1CC(=O)C2(C3CC4=C(C=CO4)C(C3C(C(C25C1(O5)C)OC(=O)C)OC(=O)C)(C)O)C	1.0	15329770	COCONUT:(CNP0210181);Natural Products:(UNPD38918);database;PubChem:(15329770);SuperNatural:(SN00258889)	68722655234
64	1	N/A	-519.371273149536	C24H30O8	[M - H]-	GRGWZIRKSBCUHN	InChI=1S/C24H30O8/c1-11(25)30-17-9-22(3,4)24(28)10-16-19-14(23(24,5)20(17)31-12(2)26)8-15-13(6-7-29-15)18(19)21(27)32-16/h6-7,14,16-20,28H,8-10H2,1-5H3	null	CC(=O)OC1CC(C2(CC3C4C(C2(C1OC(=O)C)C)CC5=C(C4C(=O)O3)C=CO5)O)(C)C	2.5	11316775	COCONUT:(CNP0193955);KNApSAcK:(42328);Natural Products:(UNPD153670);database;PubChem:(11316775);SuperNatural:(SN00385062)	68722655250
65	1	N/A	-519.8461761265141	C24H30O8	[M - H]-	HFIOGBZGSGHPDC	InChI=1S/C24H30O8/c1-9(2)16(25)14-19(28)11(5)18(27)12(20(14)29)8-13-21(30)15(17(26)10(3)4)23(32)24(6,7)22(13)31/h9-10,27-29,31-32H,8H2,1-7H3	null	Cc1c(O)c(CC2=C(O)C(C)(C)C(O)=C(C(=O)C(C)C)C2=O)c(O)c(C(=O)C(C)C)c1O	3.4547446097494947	""	""	0
66	1	N/A	-522.491839215525	C24H30O8	[M - H]-	CURRQPYLUHXKAK	InChI=1S/C24H30O8/c1-7-31-24(4,18-9-10-20(27)22(13-18)28-5)19(14-30-15(2)25)17-8-11-21(32-16(3)26)23(12-17)29-6/h8-13,19,27H,7,14H2,1-6H3	null	CCOC(C)(C1=CC(=C(C=C1)O)OC)C(COC(=O)C)C2=CC(=C(C=C2)OC(=O)C)OC	3.63716674	""	COCONUT:(CNP0200916);Natural Products:(UNPD40565);database;SuperNatural:(SN00273720)	68722655232
67	1	N/A	-525.5783176179679	C24H30O8	[M - H]-	PCHORUFZBQUURI	InChI=1S/C24H30O8/c1-13-11-16(19(27)28)12-17-23(14(2)25,18(26)15-9-7-6-8-10-15)20(29)22(5,31)24(17,32-13)21(3,4)30/h6-10,13,16-17,30-31H,11-12H2,1-5H3,(H,27,28)	null	CC1CC(CC2C(C(=O)C(C2(O1)C(C)(C)O)(C)O)(C(=O)C)C(=O)C3=CC=CC=C3)C(=O)O	1.60000002	101153552	COCONUT:(CNP0113060);Natural Products:(UNPD28532);database;PubChem:(101153552);SuperNatural:(SN00332237)	68722655234
68	1	N/A	-528.7082696276934	C24H30O8	[M - H]-	DRQVPDMXTIJNFK	InChI=1S/C24H30O8/c1-5-17(11-25)23(28)30-13-18(12-26)24(29)32-20-10-15(3)8-6-7-14(2)9-19-21(20)16(4)22(27)31-19/h5,8-9,12,19-21,25-26H,4,6-7,10-11,13H2,1-3H3	null	CC=C(CO)C(=O)OCC(=CO)C(=O)OC1CC(=CCCC(=CC2C1C(=C)C(=O)O2)C)C	3.21963024	""	COCONUT:(CNP0197596);Natural Products:(UNPD149933 UNPD124469);database;SuperNatural:(SN00345228 SN00399693)	68722655232
69	1	N/A	-528.9664102732478	C24H30O8	[M - H]-	GSKWIWOAUZQVES	InChI=1S/C24H30O8/c1-5-30-20(28)17-8-12-23-13-10-18(24(23,14-9-17)31-16(3)25)22(4,32-21(23)29)11-6-7-15(2)19(26)27/h6-8,11,18H,5,9-10,12-14H2,1-4H3,(H,26,27)	null	CCOC(=O)C1=CCC23CCC(C2(CC1)OC(=O)C)C(OC3=O)(C)C=CC=C(C)C(=O)O	2.70000005	10138527;24755195;124397690;124397691	COCONUT:(CNP0008049);database;PubChem:(10138527 24755195 124397690 124397691);PubMed	68721573954
70	1	N/A	-529.9138837826688	C24H30O8	[M - H]-	LIOQTLKMMDOYDZ	InChI=1S/C24H30O8/c1-7-22(4)10-13-8-15(27)18-23(5,14(13)9-16(22)30-11(2)25)20(31-12(3)26)17-19(28)24(18,6)21(29)32-17/h7-8,14,16-20,28H,1,9-10H2,2-6H3	null	CC(=O)OC1CC2C(=CC(=O)C3C2(C(C4C(C3(C(=O)O4)C)O)OC(=O)C)C)CC1(C)C=C	1.5	71746067	COCONUT:(CNP0246189);Natural Products:(UNPD225655);database;PubChem:(71746067)	68721606658
71	1	N/A	-533.1645492689445	C24H30O8	[M - H]-	OGYPSLFLRISYHG	InChI=1S/C24H30O8/c1-7-17-12(6)20(27)15(24(31)32-17)8-13-21(28)14(9-16(25)10(2)3)23(30)18(22(13)29)19(26)11(4)5/h11,16,25,27-30H,2,7-9H2,1,3-6H3	null	CCC1=C(C(=C(C(=O)O1)CC2=C(C(=C(C(=C2O)C(=O)C(C)C)O)CC(C(=C)C)O)O)O)C	3.9000001	71659134	COCONUT:(CNP0127131);Natural Products:(UNPD212828);database;PubChem:(71659134)	68721606658
72	1	N/A	-540.8222556757781	C24H30O8	[M - H]-	CUSXQCWRKQKACI	InChI=1S/C24H30O8/c1-11-12(25)9-13-17(11)24(4)14(10-16(27)30-5)23(3)15(26)7-8-22(2,21(29)31-6)19(23)18(28)20(24)32-13/h7-8,13-14,18-20,28H,9-10H2,1-6H3	null	CC1=C2C(CC1=O)OC3C2(C(C4(C(C3O)C(C=CC4=O)(C)C(=O)OC)C)CC(=O)OC)C	0.400000006	21597549	COCONUT:(CNP0156526);Natural Products:(UNPD175590);database;PubChem:(21597549);SuperNatural:(SN00272462)	68722655234
73	1	N/A	-544.5197962294619	C24H30O8	[M - H]-	PQQMXLRTXXSPHK	InChI=1S/C24H30O8/c1-12-19(30-13(2)25)21(31-14(3)26)23(5)20-16(8-18(27)24(23)11-29-24)32-17(9-22(12,20)4)15-6-7-28-10-15/h6-7,10,12,16-17,19-21H,8-9,11H2,1-5H3	null	CC1C(C(C2(C3C1(CC(OC3CC(=O)C24CO4)C5=COC=C5)C)C)OC(=O)C)OC(=O)C	1.89999998	15127163	COCONUT:(CNP0084655);KNApSAcK:(36095);Natural Products:(UNPD3932);database;PubChem:(15127163);SuperNatural:(SN00225711)	68722655250
74	1	N/A	-552.2076768339081	C24H30O8	[M - H]-	JKWXXTNYYLHPTN	InChI=1S/C24H30O8/c1-11(2)9-16(26)30-18-12(3)14-7-8-15(25)24(14,6)20(32-22(28)23(5)10-29-23)17-13(4)21(27)31-19(17)18/h7-8,11-12,14,17-20H,4,9-10H2,1-3,5-6H3	null	CC1C2C=CC(=O)C2(C(C3C(C1OC(=O)CC(C)C)OC(=O)C3=C)OC(=O)C4(CO4)C)C	2.54837155	""	COCONUT:(CNP0304293);Natural Products:(UNPD66935);database;SuperNatural:(SN00301688)	68722655232
75	1	N/A	-555.3119292670968	C24H30O8	[M - H]-	YBPSGTZBJNUQAI	InChI=1S/C24H30O8/c1-8-22(6)10-14(27)18-23(7)11-15(31-12(2)25)19(28)21(4,5)16(23)9-17(32-13(3)26)24(18,30)20(22)29/h8,11,16-18,30H,1,9-10H2,2-7H3	null	CC(=O)OC1CC2C(C(=O)C(=CC2(C3C1(C(=O)C(CC3=O)(C)C=C)O)C)OC(=O)C)(C)C	1.79999995	10072248	COCONUT:(CNP0102623);Natural Products:(UNPD51469);database;PubChem:(10072248);SuperNatural:(SN00383485)	68722655234
76	1	N/A	-555.722689909324	C24H30O8	[M - H]-	JUSZHGHKALHJHU	InChI=1S/C24H30O8/c1-13-16(27)7-8-17-21(4)9-10-24(11-18(28)29-12-24)32-23(21,6)20(31-15(3)26)19(22(13,17)5)30-14(2)25/h7-8,17,19-20H,1,9-12H2,2-6H3	null	CC(=O)OC1C(C2(C(CCC3(O2)CC(=O)OC3)(C4C1(C(=C)C(=O)C=C4)C)C)C)OC(=O)C	2.0	101794112	PubChem:(101794112);COCONUT:(CNP0144199);database	68721573890
77	1	N/A	-557.9558181248017	C24H30O8	[M - H]-	KSHBYAFCTIHCOD	InChI=1S/C24H30O8/c1-11(10-31-12(2)25)14-17(27)15-16(21(19(14)29)32-13(3)26)24(6)9-7-8-23(4,5)22(24)20(30)18(15)28/h11,27,29-30H,7-10H2,1-6H3	null	CC(COC(=O)C)C1=C(C2=C(C(=C1O)OC(=O)C)C3(CCCC(C3=C(C2=O)O)(C)C)C)O	4.5999999	11037650	COCONUT:(CNP0224732);KNApSAcK:(45157);Natural Products:(UNPD110418);database;PubChem:(11037650);SuperNatural:(SN00318143)	68722655250
78	1	N/A	-567.9335573529754	C24H30O8	[M - H]-	ZECRFAVEBTUJCF	InChI=1S/C24H30O8/c1-14-9-19(32-16(3)26)24(13-30-15(2)25)21(18(27)6-8-23(24)12-31-23)22(14,4)7-5-17-10-20(28)29-11-17/h6,8,10,14,19,21H,5,7,9,11-13H2,1-4H3	Ajugareptansone B	CC1CC(C2(C(C1(C)CCC3=CC(=O)OC3)C(=O)C=CC24CO4)COC(=O)C)OC(=O)C	1.5	157530;5251631	COCONUT:(CNP0226935);Natural Products:(UNPD128449 UNPD30110);database;PubChem:(157530 5251631);SuperNatural:(SN00377038)	68722655234
79	1	N/A	-571.7446916468655	C24H30O8	[M - H]-	CKBXQLRPZPCJNK	InChI=1S/C24H30O8/c1-7-8-23-11-18(28-5)21(32-14(3)25)24(29-6,22(23)26)19(13(23)2)15-9-16(27-4)20-17(10-15)30-12-31-20/h7,9-11,13,19,21-22,26H,1,8,12H2,2-6H3	null	CC1C(C2(C(C(=CC1(C2O)CC=C)OC)OC(=O)C)OC)C3=CC4=C(C(=C3)OC)OCO4	2.70000005	101618559;101618560	COCONUT:(CNP0114583);Natural Products:(UNPD128998);database;PubChem:(101618559 101618560);SuperNatural:(SN00303075)	68722655234
80	1	N/A	-571.7644218261415	C24H30O8	[M - H]-	RTQUETXIRIBWIU	InChI=1S/C24H30O8/c1-11-9-14-17-16(12(11)2)13-10-15(26-3)20(27-4)22(29-6)19(13)32-24(17,31-8)23(30-7)21(28-5)18(14)25/h9-12,16-17H,1-8H3	null	CC1C=C2C3C(C1C)C4=CC(=C(C(=C4OC3(C(=C(C2=O)OC)OC)OC)OC)OC)OC	3.0	44134293	COCONUT:(CNP0111018);Natural Products:(UNPD153494);database;PubChem:(44134293);SuperNatural:(SN00347165)	68722655234
81	1	N/A	-573.0364652488735	C24H30O8	[M - H]-	PGYCRIBVSDGTRT	InChI=1S/C24H30O8/c1-15(26)30-13-18-7-5-6-17(12-25)8-9-19-20(21(28)10-11-24(3,4)29)14-31-23(22(18)19)32-16(2)27/h8,10-14,19,22-23,29H,5-7,9H2,1-4H3	null	CC(=O)OC=C1CCCC(=CCC2C1C(OC=C2C(=O)C=CC(C)(C)O)OC(=O)C)C=O	1.29999995	53380409;123806093	COCONUT:(CNP0294866);Natural Products:(UNPD214787);database;PubChem:(53380409 123806093)	68721606658
82	1	N/A	-573.54013832354	C24H30O8	[M - H]-	VBJCSMQHVABALD	InChI=1S/C24H30O8/c1-7-11(3)20(27)19-21(28)18-13(15(8-2)30-12(4)25)10-17(26)32-22(18)14-9-16(24(5,6)29)31-23(14)19/h10-11,15-16,28-29H,7-9H2,1-6H3	1-[5-hydroxy-8-(2-hydroxypropan-2-yl)-6-[(2S)-2-methylbutanoyl]-2-oxo-8,9-dihydrofuro[2,3-h]chromen-4-yl]propyl acetate	CCC(C)C(=O)C1=C2C(=C3C(=C1O)C(=CC(=O)O3)C(CC)OC(=O)C)CC(O2)C(C)(C)O	3.4000001	10343524;10388861;21582535	COCONUT:(CNP0152183);KNApSAcK:(46220);Natural Products:(UNPD179536 UNPD189510);database;PubChem:(10343524 10388861 21582535);SuperNatural:(SN00361310 SN00258747);CHEBI:(66817 66816);PubMed	68722655346
83	1	N/A	-577.4246658749889	C24H30O8	[M - H]-	BNNGOSAFDJXIGI	InChI=1S/C24H30O8/c1-12-19(30-13(2)25)21(31-14(3)26)23(5)20-16(8-18(27)24(23)11-29-24)32-17(9-22(12,20)4)15-6-7-28-10-15/h6-7,9-10,12,16,18-21,27H,8,11H2,1-5H3	null	CC1C(C(C2(C3C1(C=C(OC3CC(C24CO4)O)C5=COC=C5)C)C)OC(=O)C)OC(=O)C	2.29999995	10972332	COCONUT:(CNP0244544);KNApSAcK:(36100);Natural Products:(UNPD48610);database;PubChem:(10972332);SuperNatural:(SN00250045)	68722655250
84	1	N/A	-578.800253181956	C24H30O8	[M - H]-	RXBHGJYIXJBMAJ	InChI=1S/C24H30O8/c1-8-9-23-12-18(30-6)21(32-14(3)25)24(31-7,22(23)27)19(13(23)2)15-10-16(28-4)20(26)17(11-15)29-5/h8,10-13,19,21,26H,1,9H2,2-7H3	null	CC1C(C2(C(C(=CC1(C2=O)CC=C)OC)OC(=O)C)OC)C3=CC(=C(C(=C3)OC)O)OC	2.70949888	""	COCONUT:(CNP0373655);Natural Products:(UNPD208);database;SuperNatural:(SN00344121)	68722655232
85	1	N/A	-600.8809839361493	C24H30O8	[M - H]-	HUQMNTGAGPLUGP	InChI=1S/C24H30O8/c1-7-11(3)20(25)31-19-18-16(29-18)13(5)15-17-14(9-10-23(15,19)6)24(28,22(27)30-17)32-21(26)12(4)8-2/h7-8,14-19,28H,5,9-10H2,1-4,6H3	null	CC=C(C)C(=O)OC1C2C(O2)C(=C)C3C1(CCC4C3OC(=O)C4(O)OC(=O)C(=CC)C)C	3.00855041	""	COCONUT:(CNP0251258);Natural Products:(UNPD185206);database;SuperNatural:(SN00398433)	68722655232
86	1	N/A	-604.5837838983927	C24H30O8	[M - H]-	WOHCNRWBQRIZMB	InChI=1S/C24H30O8/c1-12-19(13-9-16(28-4)17(29-5)11-15(13)27-3)21-20(23(31-7)24(12,2)32-8)14(25)10-18(30-6)22(21)26/h9-12,19,23H,1-8H3	null	CC1C(C2=C(C(C1(C)OC)OC)C(=O)C=C(C2=O)OC)C3=CC(=C(C=C3OC)OC)OC	2.20000005	102190222	COCONUT:(CNP0367113);Natural Products:(UNPD219132);database;PubChem:(102190222)	68721606658
87	1	N/A	-609.2887698745234	C24H30O8	[M - H]-	PETDNGRBYPTDNI	InChI=1S/C24H30O8/c1-12-6-14(31-5)7-15(26)17(12)20(28)32-16-9-22(4)18-19(27)21(2,3)11-23(18,29)8-13(10-25)24(16,22)30/h6-8,10,16,18-19,26-27,29-30H,9,11H2,1-5H3	4''-Methylmelledonal	CC1=CC(=CC(=C1C(=O)OC2CC3(C2(C(=CC4(C3C(C(C4)(C)C)O)O)C=O)O)C)O)OC	2.4000001	183472;78173128	COCONUT:(CNP0331710);HMDB:(35859);Natural Products:(UNPD96753);database;PubChem:(183472 78173128);SuperNatural:(SN00403935);PubChem class - bio and metabolites;PubMed;Biocyc:(CPD-20198)	68739434570
88	1	N/A	-616.6214784147311	C24H30O8	[M - H]-	PXFYLWZOFVKKBG	InChI=1S/C24H30O8/c1-11(2)23-19(29-14(5)26)13(4)24-16(20(23)30-21(6,31-23)32-24)8-15(10-25)9-22(28)17(24)7-12(3)18(22)27/h7-8,13,16-17,19-20,25,28H,1,9-10H2,2-6H3	null	CC1C(C2(C3C4C1(C5C=C(C(=O)C5(CC(=C4)CO)O)C)OC(O3)(O2)C)C(=C)C)OC(=O)C	0.699999988	71625464;70674151	COCONUT:(CNP0220571);Natural Products:(UNPD225560);database;PubChem:(71625464 70674151);PubMed	68721606722
89	1	N/A	-657.6436211586514	C24H30O8	[M - H]-	FTWIOXOSTCMJLC	InChI=1S/C24H30O8/c1-14-17(30-20(26)13-19(14)28-6)11-9-7-8-10-12-18-21(27)24(5)22(29-16(3)25)23(4,32-18)15(2)31-24/h7-13,15,18,21-22,27H,1-6H3	null	CC1C2(C(C(O1)(C(C(O2)C=CC=CC=CC3=C(C(=CC(=O)O3)OC)C)O)C)OC(=O)C)C	2.25583029	""	COCONUT:(CNP0273192);Natural Products:(UNPD58236);database;SuperNatural:(SN00283877)	68722655232
