structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
35	1	N/A	-290.5015494871041	C26H32O12	[M + CH2O2 - H]-	MNMYNECIAXCLHN	InChI=1S/C26H32O12/c27-11-10-15-6-8-17(9-7-15)36-24-21(20(30)19(29)18(12-28)37-24)38-25-22(31)26(33,14-35-25)13-34-23(32)16-4-2-1-3-5-16/h1-9,18-22,24-25,27-31,33H,10-14H2	[(3S,4R,5S)-5-[(2S,3R,4S,5S,6R)-4,5-dihydroxy-2-[4-(2-hydroxyethyl)phenoxy]-6-(hydroxymethyl)oxan-3-yl]oxy-3,4-dihydroxyoxolan-3-yl]methyl benzoate	C1C(C(C(O1)OC2C(C(C(OC2OC3=CC=C(C=C3)CCO)CO)O)O)O)(COC(=O)C4=CC=CC=C4)O	-0.200000003	11398542	COCONUT:(CNP0300487);KNApSAcK:(31698);Natural Products:(UNPD56529);database;PubChem:(11398542);SuperNatural:(SN00163326)	68722655250
36	1	N/A	-293.4599930712513	C26H32O12	[M + CH2O2 - H]-	PBRJTYBOSTVXGS	InChI=1S/C26H32O12/c27-12-18-19(29)20(30)21(24(37-18)34-11-10-15-4-2-1-3-5-15)38-25-22(31)26(33,14-36-25)13-35-23(32)16-6-8-17(28)9-7-16/h1-9,18-22,24-25,27-31,33H,10-14H2	null	C1C(C(C(O1)OC2C(C(C(OC2OCCC3=CC=CC=C3)CO)O)O)O)(COC(=O)C4=CC=C(C=C4)O)O	0.0	11145924	COCONUT:(CNP0284482);Natural Products:(UNPD182133 UNPD33800);database;PubChem:(11145924);SuperNatural:(SN00334521 SN00378385)	68722655234
37	1	N/A	-297.8868539788446	C26H32O12	[M + CH2O2 - H]-	YTJIFMQPXOUHMD	InChI=1S/C26H32O12/c1-12-17(29)9-15-16(24(33)34-2)11-35-25(20(12)15)38-26-23(22(32)21(31)18(10-27)36-26)37-19(30)8-5-13-3-6-14(28)7-4-13/h3-8,11-12,15,17-18,20-23,25-29,31-32H,9-10H2,1-2H3	null	CC1C(CC2C1C(OC=C2C(=O)OC)OC3C(C(C(C(O3)CO)O)O)OC(=O)C=CC4=CC=C(C=C4)O)O	0.899999976	101687171	COCONUT:(CNP0271895);Natural Products:(UNPD29574 UNPD149073);database;PubChem:(101687171);SuperNatural:(SN00351225 SN00228792)	68722655234
38	1	N/A	-300.6142456715039	C26H32O12	[M + CH2O2 - H]-	QVAKSKUIUSYRJL	InChI=1S/C26H32O12/c1-33-16-10-14(5-6-15(16)37-26-23(32)22(31)21(30)19(11-28)38-26)24-20(12-29)36-25-17(34-2)8-13(4-3-7-27)9-18(25)35-24/h3-6,8-10,19-24,26-32H,7,11-12H2,1-2H3	null	COC1=CC(=CC2=C1OC(C(O2)C3=CC(=C(C=C3)OC4C(C(C(C(O4)CO)O)O)O)OC)CO)C=CCO	0.100000001	101712150;101712151;101712152;101712153	COCONUT:(CNP0164407);Natural Products:(UNPD168599 UNPD25564);database;PubChem:(101712150 101712151 101712152 101712153);SuperNatural:(SN00275698)	68722655234
39	1	N/A	-314.9404814259868	C26H32O12	[M + CH2O2 - H]-	WNOWXHZXFDFPBC	InChI=1S/C26H32O12/c1-23-8-13(12-5-7-34-11-12)36-21(31)25(23,33)9-16-24(2)15(23)4-3-6-26(24,22(32)37-16)38-20-19(30)18(29)17(28)14(10-27)35-20/h3,5-7,11,13-20,27-30,33H,4,8-10H2,1-2H3	fibrauretinoside A	CC12CC(OC(=O)C1(CC3C4(C2CC=CC4(C(=O)O3)OC5C(C(C(C(O5)CO)O)O)O)C)O)C6=COC=C6	-0.100000001	24762502;24762503	COCONUT:(CNP0273347);Natural Products:(UNPD145282 UNPD174392 UNPD193097);database;PubChem:(24762502 24762503);SuperNatural:(SN00371709 SN00289919 SN00308846);PubMed	68722655298
40	1	N/A	-317.0022021950409	C26H32O12	[M + CH2O2 - H]-	SWUYIHFWXBMJBL	InChI=1S/C26H32O12/c1-35-19-10-14(5-6-16(19)29)17(30)11-18(31)15-8-13(4-3-7-27)9-20(36-2)25(15)38-26-24(34)23(33)22(32)21(12-28)37-26/h3-6,8-10,18,21-24,26-29,31-34H,7,11-12H2,1-2H3	3-hydroxy-1-(4-hydroxy-3-methoxyphenyl)-3-[5E-(3-hydroxypropenyl)-3-methoxy-2-O-(beta-D-glucosyl)phenyl] propan-1-one	COC1=CC(=CC(=C1OC2C(C(C(C(O2)CO)O)O)O)C(CC(=O)C3=CC(=C(C=C3)O)OC)O)C=CCO	-0.400000006	10196342;16082054	COCONUT:(CNP0165237);KNApSAcK:(29826);Natural Products:(UNPD40774);database;PubChem:(10196342 16082054);SuperNatural:(SN00289507);CHEBI:(65494);MeSH:(16082054);PubMed	68722655350
41	1	N/A	-320.23178755471247	C26H32O12	[M + CH2O2 - H]-	YFEOIWYEBHUVIA	InChI=1S/C26H32O12/c1-34-17-10-15(11-18(35-2)22(17)30)21(29)16(27)12-37-26-25(33)24(32)23(31)19(38-26)13-36-20(28)9-8-14-6-4-3-5-7-14/h3-11,16,19,21,23-27,29-33H,12-13H2,1-2H3	null	COC1=CC(=CC(=C1O)OC)C(C(COC2C(C(C(C(O2)COC(=O)C=CC3=CC=CC=C3)O)O)O)O)O	-0.100000001	10369920	COCONUT:(CNP0276902);Natural Products:(UNPD147176 UNPD114335);database;PubChem:(10369920);SuperNatural:(SN00245271 SN00390628)	68722655234
42	1	N/A	-337.7855222837795	C26H32O12	[M + CH2O2 - H]-	PITGIIBORWZGAM	InChI=1S/C26H32O12/c1-10-3-5-12-14(8-34-24(31)17(10)12)22(29)37-20-16(7-27)36-26(33)19(28)21(20)38-23(30)15-9-35-25(32)18-11(2)4-6-13(15)18/h12-16,19-21,26-28,33H,3-9H2,1-2H3	null	CC1=C2C(CC1)C(COC2=O)C(=O)OC3C(OC(C(C3OC(=O)C4COC(=O)C5=C(CCC45)C)O)O)CO	-0.600000024	15214835	COCONUT:(CNP0392183);Natural Products:(UNPD137927 UNPD34779);database;PubChem:(15214835);SuperNatural:(SN00359783)	68722655234
43	1	N/A	-340.4065563359286	C26H32O12	[M + CH2O2 - H]-	IXWXQMCMUKDVFM	InChI=1S/C26H32O12/c1-24-7-12(10-4-6-33-9-10)34-21(31)11(24)3-5-25(2)19(24)17-18-20(36-18)26(25,23(32)37-17)38-22-16(30)15(29)14(28)13(8-27)35-22/h4,6,9,11-20,22,27-30H,3,5,7-8H2,1-2H3	Palmatoside A	CC12CCC3C(=O)OC(CC3(C1C4C5C(C2(C(=O)O4)OC6C(C(C(C(O6)CO)O)O)O)O5)C)C7=COC=C7	-0.300000012	180932;118855989	COCONUT:(CNP0374854);Natural Products:(UNPD149309 UNPD180700 UNPD184194 UNPD40947 UNPD140703);database;PubChem:(180932 118855989);SuperNatural:(SN00295509 SN00255607 SN00226603 SN00303282)	68722655234
44	1	N/A	-341.19434250117	C26H32O12	[M + CH2O2 - H]-	CGQHDMQVSGXNLP	InChI=1S/C26H32O12/c1-26(33)10-9-15-16(23(31)32)12-35-24(19(15)26)38-25-22(21(30)20(29)17(11-27)36-25)37-18(28)8-5-13-3-6-14(34-2)7-4-13/h3-8,12,15,17,19-22,24-25,27,29-30,33H,9-11H2,1-2H3,(H,31,32)	null	CC1(CCC2C1C(OC=C2C(=O)O)OC3C(C(C(C(O3)CO)O)O)OC(=O)C=CC4=CC=C(C=C4)OC)O	0.699999988	129905883	COCONUT:(CNP0176952);KNApSAcK:(48767);Natural Products:(UNPD64098 UNPD165237);database;PubChem:(129905883);SuperNatural:(SN00284613 SN00321359)	68722655250
45	1	N/A	-341.95577105030577	C26H32O12	[M + CH2O2 - H]-	HGDABMUUBCWUFX	InChI=1S/C26H32O12/c1-10-3-5-12-14(7-34-24(31)17(10)12)22(29)36-9-16-19(27)21(20(28)26(33)37-16)38-23(30)15-8-35-25(32)18-11(2)4-6-13(15)18/h12-16,19-21,26-28,33H,3-9H2,1-2H3	null	CC1=C2C(CC1)C(COC2=O)C(=O)OCC3C(C(C(C(O3)O)O)OC(=O)C4COC(=O)C5=C(CCC45)C)O	-0.600000024	101927615	COCONUT:(CNP0168581);Natural Products:(UNPD51738 UNPD143424);database;PubChem:(101927615);SuperNatural:(SN00269215 SN00393900)	68722655234
46	1	N/A	-348.2931270163254	C26H32O12	[M + CH2O2 - H]-	RVGMZRHIIQPXLL	InChI=1S/C26H32O12/c1-10-3-5-12-14(8-34-24(31)17(10)12)22(29)37-20-16(7-27)36-26(33)21(19(20)28)38-23(30)15-9-35-25(32)18-11(2)4-6-13(15)18/h12-16,19-21,26-28,33H,3-9H2,1-2H3	null	CC1=C2C(CC1)C(COC2=O)C(=O)OC3C(OC(C(C3O)OC(=O)C4COC(=O)C5=C(CCC45)C)O)CO	-0.600000024	101927614	COCONUT:(CNP0156821);Natural Products:(UNPD59470 UNPD9520);database;PubChem:(101927614);SuperNatural:(SN00389131 SN00334783)	68722655234
47	1	N/A	-358.0129262922131	C26H32O12	[M + CH2O2 - H]-	NGGRQHCWDPKXGJ	InChI=1S/C26H32O12/c1-12-17(28)9-15-16(24(32)33)11-35-25(20(12)15)38-26-23(22(31)21(30)18(10-27)36-26)37-19(29)8-5-13-3-6-14(34-2)7-4-13/h3-8,11-12,15,17-18,20-23,25-28,30-31H,9-10H2,1-2H3,(H,32,33)	null	CC1C(CC2C1C(OC=C2C(=O)O)OC3C(C(C(C(O3)CO)O)O)OC(=O)C=CC4=CC=C(C=C4)OC)O	0.899999976	10697619	COCONUT:(CNP0196950 CNP0320515);KNApSAcK:(38403);Natural Products:(UNPD113343);database;PubChem:(10697619);SuperNatural:(SN00369313 SN00143607)	68722655250
48	1	N/A	-456.56414099594394	C26H32O12	[M + CH2O2 - H]-	BHSHENYSLDZJHG	InChI=1S/C26H32O12/c1-11-20(28)21(29)22(30)26(36-11)38-25-19-13(27)9-14(37-15(19)10-18(33-4)24(25)35-6)12-7-16(31-2)23(34-5)17(8-12)32-3/h7-8,10-11,14,20-22,26,28-30H,9H2,1-6H3	5-Hydroxy-6,7,3'',4'',5''-pentamethoxyflavanone 5-O-rhamnoside	CC1C(C(C(C(O1)OC2=C3C(=O)CC(OC3=CC(=C2OC)OC)C4=CC(=C(C(=C4)OC)OC)OC)O)O)O	1.10000002	42608104	KNApSAcK:(8361);database;PubChem:(42608104);CHEBI:(140140)	68719476786
49	1	N/A	-468.02399166175974	C26H32O12	[M + CH2O2 - H]-	UUSSRNKHNLCFEY	InChI=1S/C26H32O12/c27-10-17-20(32)21(33)23(38-25-24(34)26(35,11-28)12-36-25)22(37-17)18-16(30)9-7-14(19(18)31)15(29)8-6-13-4-2-1-3-5-13/h1-5,7,9,17,20-25,27-28,30-35H,6,8,10-12H2	null	C1C(C(C(O1)OC2C(C(C(OC2C3=C(C=CC(=C3O)C(=O)CCC4=CC=CC=C4)O)CO)O)O)O)(CO)O	-0.300000012	72712009	COCONUT:(CNP0206766);Natural Products:(UNPD215676);database;PubChem:(72712009)	68721606658
50	1	N/A	-496.34719945856733	C26H32O12	[M + CH2O2 - H]-	YXACCHLOUSCDDR	InChI=1S/C26H32O12/c1-26(2,35)8-7-13-14(37-25-23(34)21(32)19(30)16(10-27)38-25)9-15-17(18(13)29)20(31)22(33)24(36-15)11-3-5-12(28)6-4-11/h3-6,9,16,19,21-25,27-30,32-35H,7-8,10H2,1-2H3	3,5-dihydroxy-6-(3-hydroxy-3-methylbutyl)-2-(4-hydroxyphenyl)-7-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-2,3-dihydrochromen-4-one	CC(C)(CCC1=C(C=C2C(=C1O)C(=O)C(C(O2)C3=CC=C(C=C3)O)O)OC4C(C(C(C(O4)CO)O)O)O)O	0.600000024	5320517;22524430	COCONUT:(CNP0253888);KNApSAcK:(8728);Natural Products:(UNPD39327 UNPD63142);database;PubChem:(5320517 22524430);SuperNatural:(SN00251364 SN00168065 SN00296520)	68722655250
51	1	N/A	-604.1324514142167	C26H32O12	[M + CH2O2 - H]-	VWNRXGBNZAPMCJ	InChI=1S/C26H32O12/c1-35-18-7-12-5-13(9-27)15(10-28)20(14(12)8-16(18)29)11-3-4-17(19(6-11)36-2)37-26-23(32)21(30)22(31)24(38-26)25(33)34/h3-4,6-8,13,15,20-24,26-32H,5,9-10H2,1-2H3,(H,33,34)	null	COc1cc2c(cc1O)C(c1ccc(OC3OC(C(=O)O)C(O)C(O)C3O)c(OC)c1)C(CO)C(CO)C2	0.689306073948535	""	""	0
