structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
58	1	N/A	-205.28431404318212	C14H14O4	[M + H]+	ANNILDVZBUGZDJ	InChI=1S/C14H14O4/c1-9-2-11(16)6-13(3-9)18-14-5-10(8-15)4-12(17)7-14/h2-7,15-17H,8H2,1H3	null	CC1=CC(=CC(=C1)OC2=CC(=CC(=C2)O)CO)O	2.20000005	139588556	PubChem:(139588556);COCONUT:(CNP0354671);database	68721573890
59	1	N/A	-206.13341019877703	C14H14O4	[M + H]+	QPWSMDXAICDIQS	InChI=1S/C14H14O4/c1-7(2)11-6-9-5-10(8(3)15)12(16)14(17-4)13(9)18-11/h5-6,16H,1H2,2-4H3	Ethanone, 1-[6-hydroxy-7-methoxy-2-(1-methylethenyl)-5-benzofuranyl]-	CC(=C)C1=CC2=CC(=C(C(=C2O1)OC)O)C(=O)C	3.5999999	71357678	COCONUT:(CNP0233134);Natural Products:(UNPD151450);database;PubChem:(71357678);SuperNatural:(SN00382054)	68722655234
60	1	N/A	-206.60741703818914	C14H14O4	[M + H]+	IHSDZPUJYYRACL	InChI=1S/C14H14O4/c1-8(15)6-10-7-9-4-3-5-11(16)12(9)14(18-2)13(10)17/h3-5,7,16-17H,6H2,1-2H3	null	COc1c(O)c(CC(C)=O)cc2cccc(O)c12	2.002738607431731	""	""	0
61	1	N/A	-207.13486212359757	C14H14O4	[M + H]+	BRXZPQCUSKJYDB	InChI=1S/C14H14O4/c1-7-5-8-12(9(15)6-7)14(16)18-11-4-3-10(17-2)13(8)11/h5-6,10,15H,3-4H2,1-2H3	null	CC1=CC2=C(C(=C1)O)C(=O)OC3=C2C(CC3)OC	2.0999999	101911866	COCONUT:(CNP0124249);Natural Products:(UNPD217102);database;PubChem:(101911866);PubMed	68721606722
62	1	N/A	-207.5557022465153	C14H14O4	[M + H]+	MDEZIIAJIUNLER	InChI=1S/C14H14O4/c1-8-3-10(15)6-11(4-8)18-12-5-9(2)14(17)13(16)7-12/h3-7,15-17H,1-2H3	null	Cc1cc(O)cc(Oc2cc(C)c(O)c(O)c2)c1	3.1646625300915265	""	""	0
63	1	N/A	-209.62036957355286	C14H14O4	[M + H]+	DMNNAYJVXUCAQS	InChI=1S/C14H14O4/c15-11-6-10(7-12(16)8-11)14(18)13(17)9-4-2-1-3-5-9/h1-8,13-18H	null	C1=CC=C(C=C1)C(C(C2=CC(=CC(=C2)O)O)O)O	1.67295122	10933778	COCONUT:(CNP0127066);Natural Products:(UNPD153285);database;PubChem:(10933778);SuperNatural:(SN00281158)	68722655234
64	1	N/A	-210.76326453330466	C14H14O4	[M + H]+	BIAYPZYIPJYNTN	InChI=1S/C14H14O4/c1-2-4-10-8-11(15)14-9(7-13(16)17)5-3-6-12(14)18-10/h3,5-6,8H,2,4,7H2,1H3,(H,16,17)	4H-1-Benzopyran-5-acetic acid, 4-oxo-2-propyl-	CCCC1=CC(=O)C2=C(C=CC=C2O1)CC(=O)O	2.20000005	11673192	COCONUT:(CNP0379046);KNApSAcK:(42848);Natural Products:(UNPD21251);database;PubChem:(11673192);SuperNatural:(SN00334544);PubMed	68722655314
65	1	N/A	-211.95051793073293	C14H14O4	[M + H]+	KCEFWLRCUZZVRV	InChI=1S/C14H14O4/c1-8(2)13-14(17-3)10-6-9(11(16)7-15)4-5-12(10)18-13/h4-6,15H,1,7H2,2-3H3	null	CC(=C)C1=C(C2=C(O1)C=CC(=C2)C(=O)CO)OC	2.45001078	""	COCONUT:(CNP0312349);Natural Products:(UNPD70633);database	68721606656
66	1	N/A	-216.07144460249475	C14H14O4	[M + H]+	ZTNWJRLQUZKEDS	InChI=1S/C14H14O4/c1-17-13(14(16)18-2)10-12(15)9-8-11-6-4-3-5-7-11/h3-10H,1-2H3	null	COC(=CC(=O)C=CC1=CC=CC=C1)C(=O)OC	2.29999995	90880390;101219426	COCONUT:(CNP0383925);KNApSAcK:(36498);Natural Products:(UNPD59334);database;PubChem:(90880390 101219426);SuperNatural:(SN00323498);PubMed	68722655314
67	1	N/A	-216.22123045942786	C14H14O4	[M + H]+	SCUIHYCLCWYXKC	InChI=1S/C14H14O4/c1-8-3-10(15)7-11(4-8)18-13-6-9(2)5-12(16)14(13)17/h3-7,15-17H,1-2H3	Cordyol C	CC1=CC(=CC(=C1)OC2=CC(=CC(=C2O)O)C)O	3.0999999	16204067	COCONUT:(CNP0104013);Natural Products:(UNPD47840);database;PubChem:(16204067);CHEBI:(64518);Training Set;PubMed	68721623138
68	1	N/A	-217.14015561266953	C14H14O4	[M + H]+	JDRMNXSWKDYTKA	InChI=1S/C14H14O4/c1-7-6-17-14-10-4-9(8(2)15)11(16-3)5-12(10)18-13(7)14/h4-5,13-14H,1,6H2,2-3H3	null	CC(=O)C1=CC2=C(C=C1OC)OC3C2OCC3=C	1.51484346	""	COCONUT:(CNP0177191);Natural Products:(UNPD138348);database	68721606656
69	1	N/A	-219.1465364633021	C14H14O4	[M + H]+	OITVGDWMNBXELC	InChI=1S/C14H14O4/c1-8(15)6-10-7-9-4-3-5-11(18-2)12(9)14(17)13(10)16/h3-5,7-8,15H,6H2,1-2H3	null	COc1cccc2c1C(=O)C(=O)C(C[C@@H](C)O)=C2	1.980711963052329	""	""	0
70	1	N/A	-219.20630713850366	C14H14O4	[M + H]+	IEOZKGCYMAJAHS	InChI=1S/C14H14O4/c15-11-4-3-10(14(18)8-11)2-1-9-5-12(16)7-13(17)6-9/h3-8,15-18H,1-2H2	2,4,3'',5''-tetrahydroxybibenzyl	C1=CC(=C(C=C1O)O)CCC2=CC(=CC(=C2)O)O	2.70000005	16126762	COCONUT:(CNP0193083);KNApSAcK:(15199);Natural Products:(UNPD11507);database;PubChem:(16126762);SuperNatural:(SN00322401);PubMed;KEGG Mine	77312589906
71	1	N/A	-224.54061329347755	C14H14O4	[M + H]+	CZGIRAWWWHPJHM	InChI=1S/C14H14O4/c1-4-14(3,5-2)18-13(17)11-9-7-6-8-10(11)12(15)16/h1,6-9H,5H2,2-3H3,(H,15,16)	Whipcide	CCC(C)(C#C)OC(=O)C1=CC=CC=C1C(=O)O	2.5	8573;76960302;76960303	database;PubChem class - safety and toxic;PubChem:(8573 76960302 76960303);PubMed;ZINC bio:(ZINC00000616 ZINC01622147)	68786593858
72	1	N/A	-228.6110290707419	C14H14O4	[M + H]+	QUTGZOYCLXJMNK	InChI=1S/C14H14O4/c1-8(2)3-4-9-7-10-5-6-11(15)18-14(10)13(17)12(9)16/h3,5-7,16-17H,4H2,1-2H3	null	CC(=CCC1=C(C(=C2C(=C1)C=CC(=O)O2)O)O)C	3.0999999	131834954	COCONUT:(CNP0108358);HMDB:(128650);Natural Products:(UNPD141234);database;PubChem:(131834954);SuperNatural:(SN00394251);PubChem class - bio and metabolites;KEGG Mine	77329367050
73	1	N/A	-229.52093254078775	C14H14O4	[M + H]+	YGWFATZZDWWLRC	InChI=1S/C14H14O4/c1-14(2,16)10-7-17-12-6-11-8(5-9(10)12)3-4-13(15)18-11/h3-6,10,16H,7H2,1-2H3	null	CC(C)(C1COC2=C1C=C3C=CC(=O)OC3=C2)O	1.60000002	49874704	COCONUT:(CNP0239129);Natural Products:(UNPD46826);database;PubChem:(49874704);SuperNatural:(SN00310929)	68722655234
74	1	N/A	-229.5994731685196	C14H14O4	[M + H]+	GMPOVXJFTJIVCI	InChI=1S/C14H14O4/c1-4-14(2,3)11-12(17)9(15)7-8-5-6-10(16)18-13(8)11/h4-7,15,17H,1H2,2-3H3	null	CC(C)(C=C)C1=C2C(=CC(=C1O)O)C=CC(=O)O2	3.0999999	12313646	COCONUT:(CNP0248479);Natural Products:(UNPD79084);database;PubChem:(12313646);SuperNatural:(SN00353842)	68722655234
75	1	N/A	-230.0467093668509	C14H14O4	[M + H]+	KDVDACVIRWAIHJ	InChI=1S/C14H14O4/c1-18-14-10(4-7-12(16)13(14)17)8-9-2-5-11(15)6-3-9/h2-7,15-17H,8H2,1H3	null	COC1=C(C=CC(=C1O)O)CC2=CC=C(C=C2)O	2.70000005	71665820	COCONUT:(CNP0183998);Natural Products:(UNPD225561);database;PubChem:(71665820)	68721606658
76	1	N/A	-232.2567662070036	C14H14O4	[M + H]+	UJSHBYQGQRPVNO	InChI=1S/C14H14O4/c1-14(2)11(15)7-9-10(18-14)5-3-8-4-6-12(16)17-13(8)9/h3-6,11,15H,7H2,1-2H3	Lomatin	CC1(C(CC2=C(O1)C=CC3=C2OC(=O)C=C3)O)C	1.89999998	600670;759301;759302	COCONUT:(CNP0345452 CNP0418021);Natural Products:(UNPD32288 UNPD100275);database;PubChem:(600670 759301 759302);SuperNatural:(SN00155777 SN00044229);CHEBI:(91573);ZINC bio:(ZINC00225578 ZINC00225579);MeSH:(600670 759302);PubMed	68722663526
77	1	N/A	-235.21200221708295	C14H14O4	[M + H]+	BGXFQDFSVDZUIW	InChI=1S/C14H14O4/c1-14(2)12(15)6-9-5-8-3-4-13(16)17-10(8)7-11(9)18-14/h3-5,7,12,15H,6H2,1-2H3	Smyrinol	CC1(C(CC2=C(O1)C=C3C(=C2)C=CC(=O)O3)O)C	1.89999998	600671;1150962;442127	HMDB:(33914);SuperNatural:(SN00272195 SN00156087);ZINC bio:(ZINC01026053);MeSH:(442127 600671 1150962);PubMed;COCONUT:(CNP0382038);KNApSAcK:(2466);Natural Products:(UNPD145230 UNPD113458);database;PubChem:(600671 1150962 442127);CHEBI:(4354);PubChem class - bio and metabolites;KEGG:(C09259)	68739441022
78	1	N/A	-237.23034707312007	C14H14O4	[M + H]+	DPZNQXPHRMGJIG	InChI=1S/C14H14O4/c1-9(11(3)15)7-5-4-6-8-12-10(2)13(16)18-14(12)17/h4-8H,1-3H3	Graphenone	CC1=C(C(=O)OC1=O)C=CC=CC=C(C)C(=O)C	2.0	6443518;139586086	COCONUT:(CNP0346691);Natural Products:(UNPD179727);database;PubChem:(6443518 139586086);SuperNatural:(SN00331625);MeSH:(6443518);PubMed	68722655302
79	1	N/A	-239.82855144737275	C14H14O4	[M + H]+	VRFFYSMCJGZOPF	InChI=1S/C14H14O4/c1-8(14(16)17-3)13-7-11-6-10(9(2)15)4-5-12(11)18-13/h4-6,13H,1,7H2,2-3H3	Methyl 2-(5-acetyl-2,3-dihydrobenzofuran-2-yl)acrylate	CC(=O)C1=CC2=C(C=C1)OC(C2)C(=C)C(=O)OC	1.89999998	11470622;86310845;86310846	COCONUT:(CNP0164213);Natural Products:(UNPD189931);database;PubChem:(11470622 86310845 86310846);SuperNatural:(SN00304324)	68722655234
80	1	N/A	-246.69909644931545	C14H14O4	[M + H]+	NCTRHBFZGHYHRN	InChI=1S/C14H14O4/c1-8-3-13(16)14(17)7-12(8)9-4-10(15)6-11(5-9)18-2/h3-7,15-17H,1-2H3	4-(3-hydroxy-5-methoxy-phenyl)-5-methyl-benzene-1,2-diol	CC1=CC(=C(C=C1C2=CC(=CC(=C2)OC)O)O)O	2.79999995	71593228	COCONUT:(CNP0123625);Natural Products:(UNPD218343);database;PubChem:(71593228);PubMed	68721606722
81	1	N/A	-247.21522716219502	C14H14O4	[M + H]+	WGCOQMXYUCWIHL	InChI=1S/C14H14O4/c1-8(15)6-10-7-9-4-3-5-11(18-2)12(9)14(17)13(10)16/h3-5,7,16-17H,6H2,1-2H3	null	COc1cccc2cc(CC(C)=O)c(O)c(O)c12	2.002738607431734	""	""	0
82	1	N/A	-255.4506533658571	C14H14O4	[M + H]+	MFPPRIPAMLQSNI	InChI=1S/C14H14O4/c1-7-14(2,3)11-12-8(4-5-10(16)18-12)6-9(15)13(11)17-7/h4-7,15H,1-3H3	null	CC1C(C2=C3C(=CC(=C2O1)O)C=CC(=O)O3)(C)C	2.9000001	101142534	COCONUT:(CNP0168014);Natural Products:(UNPD129334);database;PubChem:(101142534);SuperNatural:(SN00342954)	68722655234
83	1	N/A	-256.3827346211962	C14H14O4	[M + H]+	WXPZEPUXWIIWJB	InChI=1S/C14H14O4/c1-3-8(2)11-12(14(17)18-13(11)16)9-4-6-10(15)7-5-9/h4-8,15H,3H2,1-2H3	null	CCC(C)C1=C(c2ccc(O)cc2)C(=O)OC1=O	2.83249643824036	""	""	0
84	1	N/A	-257.15527514920547	C14H14O4	[M + H]+	HVPSURWZNWORSR	InChI=1S/C14H14O4/c1-6-5-8-7(2)13(17)11-9(15)3-4-10(16)12(11)14(8)18-6/h5,10,16-17H,3-4H2,1-2H3	null	Cc1cc2c(C)c(O)c3c(c2o1)[C@H](O)CCC3=O	2.4348942715967716	""	""	0
85	1	N/A	-262.69536641045903	C14H14O4	[M + H]+	FJGYSGJBIYTUFG	InChI=1S/C14H14O4/c1-8(2)7-11-12(14(17)18-13(11)16)9-3-5-10(15)6-4-9/h3-6,8,15H,7H2,1-2H3	Antrocinnamomin C	CC(C)CC1=C(C(=O)OC1=O)C2=CC=C(C=C2)O	2.79999995	44561456	COCONUT:(CNP0107781);Natural Products:(UNPD29081);database;PubChem:(44561456);SuperNatural:(SN00310429);MeSH:(44561456);PubMed	68722655302
86	1	N/A	-266.2555961113363	C14H14O4	[M + H]+	YLYZOMTVOICJLY	InChI=1S/C14H14O4/c1-14(8-15)7-6-10-11(18-14)4-2-9-3-5-12(16)17-13(9)10/h2-5,15H,6-8H2,1H3	null	CC1(CCC2=C(O1)C=CC3=C2OC(=O)C=C3)CO	2.3995924	""	COCONUT:(CNP0162511);Natural Products:(UNPD170231);database;SuperNatural:(SN00307189)	68722655232
87	1	N/A	-267.35196949722837	C14H14O4	[M + H]+	RZGRQFVNPYQSLD	InChI=1S/C14H14O4/c1-2-3-4-5-6-12(15)13-9-7-11(18-13)8-10-14(16)17/h7-10H,2-4H2,1H3,(H,16,17)	null	CCCCC#CC(=O)C1=CC=C(O1)C=CC(=O)O	3.5	131752660	COCONUT:(CNP0331267);HMDB:(39493);Natural Products:(UNPD96096);database;PubChem:(131752660);PubChem class - bio and metabolites	68738383882
88	1	N/A	-269.56492178790035	C14H14O4	[M + H]+	KTLRRKBJXAJHJD	InChI=1S/C14H14O4/c15-11-5-10(6-12(16)8-11)2-1-9-3-4-13(17)14(18)7-9/h3-8,15-18H,1-2H2	3,3'',4,5''-Tetrahydroxybibenzyl	C1=CC(=C(C=C1CCC2=CC(=CC(=C2)O)O)O)O	2.70360732	152444	COCONUT:(CNP0289209);KNApSAcK:(15279);Natural Products:(UNPD20203);database;PubChem:(152444);YMDB Mine;PubChem class - bio and metabolites;MeSH:(152444);PubMed;KEGG Mine	111688056918
89	1	N/A	-269.9987906773004	C14H14O4	[M + H]+	OLFYYTGCAAOHGK	InChI=1S/C14H14O4/c1-2-3-4-5-11-7-9-6-10(15)8-12(16)13(9)14(17)18-11/h2-6,8,11,15-16H,7H2,1H3	null	CC=CC=CC1CC2=C(C(=CC(=C2)O)O)C(=O)O1	3.20000005	139590349	PubChem:(139590349);database	68719476738
90	1	N/A	-276.19032047443756	C14H14O4	[M + H]+	QPJFEVOJXXMYHH	InChI=1S/C14H14O4/c1-4-5-6-7-10(15)11-8(2)13(17)14(18)9(3)12(11)16/h4-7,16H,1-3H3	sorrentanone	CC=CC=CC(=O)C1=C(C(=O)C(=O)C(=C1O)C)C	1.89999998	11776653;73096966	COCONUT:(CNP0074079 CNP0200038);MeSH:(11776653);Natural Products:(UNPD61100);database;PubChem:(11776653 73096966);PubMed	68721606726
91	1	N/A	-277.80953893669914	C14H14O4	[M + H]+	CREMPVZYABCSKM	InChI=1S/C14H14O4/c1-9-6-10-4-3-5-12(17-2)14(10)11(7-15)13(8-16)18-9/h3-7,16H,8H2,1-2H3	null	CC1=CC2=C(C(=CC=C2)OC)C(=C(O1)CO)C=O	1.20000005	14258969	COCONUT:(CNP0262810);Natural Products:(UNPD26741);database;PubChem:(14258969);SuperNatural:(SN00381027)	68722655234
92	1	N/A	-278.1553658093256	C14H14O4	[M + H]+	HPUXDMUGCAWDFW	InChI=1S/C14H14O4/c1-9(15)3-6-11-12(17-2)7-4-10-5-8-13(16)18-14(10)11/h3-4,6-7H,5,8H2,1-2H3	null	CC(=O)C=CC1=C(C=CC2=C1OC(=O)CC2)OC	2.42829037	""	COCONUT:(CNP0160126);Natural Products:(UNPD172250);database	68721606656
93	1	N/A	-280.8234756091942	C14H14O4	[M + H]+	CVFLOSQUIGXHHW	InChI=1S/C14H14O4/c1-17-13-8-12(18-14(16)9-13)7-4-10-2-5-11(15)6-3-10/h2-7,9,12,15H,8H2,1H3	null	COC1=CC(=O)OC(C1)C=CC2=CC=C(C=C2)O	2.20000005	101073127;101244291	HMDB:(136947);database;PubChem:(101073127 101244291);KEGG Mine;PubChem class - bio and metabolites	77326188554
94	1	N/A	-281.76248735172754	C14H14O4	[M + H]+	QQWBKWDXNNHWEA	InChI=1S/C14H14O4/c1-7-4-5-9-10-11(7)18-13(15)8(2)12(10)17-6-14(9,3)16/h4-5,16H,6H2,1-3H3	null	CC1=C2C3=C(C=C1)C(COC3=C(C(=O)O2)C)(C)O	1.39999998	23651870	COCONUT:(CNP0304424);KNApSAcK:(30735);Natural Products:(UNPD61133);database;PubChem:(23651870)	68721606674
95	1	N/A	-283.351351138433	C14H14O4	[M + H]+	UYYKOULYRKKQRP	InChI=1S/C14H14O4/c1-6-4-9(15)10-7(2)5-17-13-8(3)14(16)18-12(6)11(10)13/h4,7,15H,5H2,1-3H3	null	CC1COC2=C(C(=O)OC3=C2C1=C(C=C3C)O)C	2.29999995	23651868	COCONUT:(CNP0165318);KNApSAcK:(30733);Natural Products:(UNPD167902);database;PubChem:(23651868);SuperNatural:(SN00303717)	68722655250
96	1	N/A	-293.12568542597927	C14H14O4	[M + H]+	UEKMRJMHABAHOC	InChI=1S/C14H14O4/c1-4-5-6-7-10(15)11-8(2)13(17)14(18)9(3)12(11)16/h4-7,18H,1-3H3	null	CC=CC=CC(=O)C1=C(C)C(=O)C(O)=C(C)C1=O	1.8943522678540297	""	""	0
97	1	N/A	-307.85541136380044	C14H14O4	[M + H]+	ILTCAPLRBIEGDX	InChI=1S/C14H14O4/c15-12-8-4-5-9-14(12,17)13(16)18-10-11-6-2-1-3-7-11/h1-3,5-7,9,17H,4,8,10H2	benzyl-HCH	C1CC(=O)C(C=C1)(C(=O)OCC2=CC=CC=C2)O	1.60000002	52940161	COCONUT:(CNP0066719);database;PubChem:(52940161);PubChem class - bio and metabolites;Plantcyc:(CPD-13175);PubMed;Biocyc:(CPD-13175)	68738484290
98	1	N/A	-314.76801116507414	C14H14O4	[M + H]+	UDDKTZFKFIZQAW	InChI=1S/C14H14O4/c1-17-12-9-13(15)18-11(14(12)16)8-7-10-5-3-2-4-6-10/h2-9,11,14,16H,1H3	3-hydroxy-4-methoxy-2-[(E)-2-phenylethenyl]-2,3-dihydropyran-6-one	COC1=CC(=O)OC(C1O)C=CC2=CC=CC=C2	1.39999998	575066;5370456;23757115;101278282;101392973	COCONUT:(CNP0194160);KNApSAcK:(30497);database;PubChem:(575066 5370456 23757115 101278282 101392973);SuperNatural:(SN00027348);ZINC bio:(ZINC28537414);additional;Training Set;KEGG Mine	77313105938
99	1	N/A	-324.8039527191236	C14H14O4	[M + H]+	YUIHMDWNIOYMRP	InChI=1S/C14H14O4/c1-6(2)8-5-10(15)13(17)11-9(8)4-7(3)12(16)14(11)18/h4-6,15,17H,1-3H3	null	CC1=CC2=C(C(=C(C=C2C(C)C)O)O)C(=O)C1=O	2.79999995	135596557	COCONUT:(CNP0319406);Natural Products:(UNPD79972);database;PubChem:(135596557);SuperNatural:(SN00377318);KEGG Mine	77312589826
100	1	N/A	-334.17349798728424	C14H14O4	[M + H]+	WNNDOXZJDBKRPM	InChI=1S/C14H14O4/c1-7(2)10-4-8-9-6-17-14(15)13(9)12(16-3)5-11(8)18-10/h5,10H,1,4,6H2,2-3H3	null	CC(=C)C1CC2=C3COC(=O)C3=C(C=C2O1)OC	2.59108615	""	COCONUT:(CNP0390062);Natural Products:(UNPD38269);database	68721606656
101	1	N/A	-336.33058899886765	C14H14O4	[M + H]+	CGHVUSLIWOGTID	InChI=1S/C14H14O4/c1-8-10(15)3-5-14(2)11(8)13(16)18-12(14)9-4-6-17-7-9/h4,6-7,12H,3,5H2,1-2H3	Fraxinellonone	CC1=C2C(=O)OC(C2(CCC1=O)C)C3=COC=C3	1.5	3616467;6712624;11096882;102249821	COCONUT:(CNP0273089);KNApSAcK:(30329);Natural Products:(UNPD145070);database;PubChem:(3616467 6712624 11096882 102249821);SuperNatural:(SN00013824);ZINC bio:(ZINC06003308 ZINC15217822);PubMed	68722663506
102	1	N/A	-341.8190786451347	C14H14O4	[M + H]+	JWSJBZCBSHSUDY	InChI=1S/C14H14O4/c1-8-9(15)5-6-14(2)11(8)13(16)18-12(14)10-4-3-7-17-10/h3-4,7,12H,5-6H2,1-2H3	null	CC1=C2C(=O)OC(C2(CCC1=O)C)C3=CC=CO3	2.0054431	""	COCONUT:(CNP0267017);Natural Products:(UNPD140937);database;SuperNatural:(SN00298959)	68722655232
103	1	N/A	-345.3640961948381	C14H14O4	[M + H]+	UJAHACQOJAAPOU	InChI=1S/C14H14O4/c1-6-8-3-4-11(15)10(8)5-9-7(2)14(17)18-13(9)12(6)16/h3-4,6,8-10,13H,2,5H2,1H3	null	CC1C2C=CC(=O)C2CC3C(C1=O)OC(=O)C3=C	1.34062111	""	COCONUT:(CNP0235785);Natural Products:(UNPD189812);database;SuperNatural:(SN00365298)	68722655232
104	1	N/A	-346.23826952683584	C14H14O4	[M + H]+	VDMDXGNTZWPHEP	InChI=1S/C14H14O4/c1-6(2)8-5-10(15)13(17)11-9(8)4-7(3)12(16)14(11)18/h4-6,16,18H,1-3H3	HibiscoquinoneB	CC1=CC2=C(C(=C1O)O)C(=O)C(=O)C=C2C(C)C	2.4000001	156511	COCONUT:(CNP0277890);KNApSAcK:(20102);Natural Products:(UNPD154781);database;PubChem:(156511)	68721606674
105	1	N/A	-362.48597575020256	C14H14O4	[M + H]+	FTNGQEAVEMTPJY	InChI=1S/C14H14O4/c1-6(2)11-12-8(5-10(16)14(11)18)9(15)4-7(3)13(12)17/h4-6,16,18H,1-3H3	null	CC1=CC(=O)C2=CC(=C(C(=C2C1=O)C(C)C)O)O	2.34406781	""	COCONUT:(CNP0144566);Natural Products:(UNPD182488);database	68721606656
106	1	N/A	-368.61276155084636	C14H14O4	[M + H]+	VUVRVUQZOVPLPS	InChI=1S/C14H14O4/c1-6(2)9-4-8-11(15)10-7(3)5-17-14(10)12(16)13(8)18-9/h7,9H,1,4-5H2,2-3H3	5-methyl-2-prop-1-en-2-yl-2,3,5,6-tetrahydrofuro[3,2-f][1]benzofuran-4,8-dione	CC1COC2=C1C(=O)C3=C(C2=O)OC(C3)C(=C)C	2.0999999	5321848	COCONUT:(CNP0209082);Natural Products:(UNPD181686);database;PubChem:(5321848);SuperNatural:(SN00168873 SN00294618)	68722655234
107	1	N/A	-370.2629901028567	C14H14O4	[M + H]+	VELKOVXJPRJRNU	InChI=1S/C14H14O4/c1-7-9-5-13(2)11(15)8-3-4-17-10(8)6-14(7,13)12(16)18-9/h3-4,7,9H,5-6H2,1-2H3	norpinguisanolide	CC1C2CC3(C1(CC4=C(C3=O)C=CO4)C(=O)O2)C	1.60000002	44584473	COCONUT:(CNP0169927);KNApSAcK:(21333);Natural Products:(UNPD13522);database;PubChem:(44584473);SuperNatural:(SN00370336);PubMed	68722655314
108	1	N/A	-384.97466089973796	C14H14O4	[M + H]+	SXTUNBQEJGJBCJ	InChI=1S/C14H14O4/c1-14(2)5-4-8-9-7-17-13(15)12(9)11(16-3)6-10(8)18-14/h4-6H,7H2,1-3H3	null	CC1(C=CC2=C3COC(=O)C3=C(C=C2O1)OC)C	2.40026379	""	COCONUT:(CNP0174786);Natural Products:(UNPD27210);database;SuperNatural:(SN00335001)	68722655232
109	1	N/A	-436.8819219132186	C14H14O4	[M + H]+	MWGUGTQWSKWBQS	InChI=1S/C14H14O4/c1-2-3-4-5-6-11-12-13(17-12)14(18-11)8-7-10(15)9-16-14/h6,10,12-13,15H,7-9H2,1H3	null	CC#CC#CC=C1C2C(O2)C3(O1)CCC(CO3)O	1.28068912	""	COCONUT:(CNP0386394);Natural Products:(UNPD198677 UNPD224442 UNPD29207 UNPD79562 UNPD226556);database	68721606656
