structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
40	1	N/A	-283.1038528007702	C21H28O2	[M + H]+	ZEQFIIUDIKFBTF	InChI=1S/C21H28O2/c1-12(2)14-11-15-13(3)10-16-20(4,5)8-7-9-21(16,6)17(15)19(23)18(14)22/h10-12,22-23H,3,7-9H2,1-2,4-6H3	null	CC(C)C1=C(C(=C2C(=C1)C(=C)C=C3C2(CCCC3(C)C)C)O)O	5.4287138	""	COCONUT:(CNP0308959);Natural Products:(UNPD114417);database;SuperNatural:(SN00320157)	68722655232
41	1	N/A	-300.0379636278093	C21H28O2	[M + H]+	BKCHVXPKTRKXKJ	InChI=1S/C21H28O2/c1-14(2)15-7-9-17-16(13-15)8-10-18-20(17,3)11-6-12-21(18,4)19(22)23-5/h7,9,13,18H,1,6,8,10-12H2,2-5H3	methyl (1S,4aS,10aR)-1,4a-dimethyl-7-prop-1-en-2-yl-2,3,4,9,10,10a-hexahydrophenanthrene-1-carboxylate	CC(=C)C1=CC2=C(C=C1)C3(CCCC(C3CC2)(C)C(=O)OC)C	6.19999981	15609155;15609156;15609158	COCONUT:(CNP0194569);Natural Products:(UNPD12028);database;PubChem:(15609155 15609156 15609158);SuperNatural:(SN00377492)	68722655234
42	1	N/A	-318.07083201196957	C21H28O2	[M + H]+	UOTMTFHWVAHDHO	InChI=1S/C21H28O2/c1-13(2)14-10-15-16(11-18(14)23-6)21(5)9-7-8-20(3,4)19(21)12-17(15)22/h10-13H,7-9H2,1-6H3	(4aS)-6-methoxy-1,1,4a-trimethyl-7-propan-2-yl-3,4-dihydro-2H-phenanthren-9-one	CC(C)C1=C(C=C2C(=C1)C(=O)C=C3C2(CCCC3(C)C)C)OC	5.69999981	11312990;72797057	COCONUT:(CNP0114256);KNApSAcK:(41281);Natural Products:(UNPD26260);database;PubChem:(11312990 72797057);PubMed	68721606738
43	1	N/A	-335.1181486552055	C21H28O2	[M + H]+	DUFVEGURRGSTEX	InChI=1S/C21H28O2/c1-4-13-5-9-18-16-6-7-17-14(8-10-19(23-3)20(17)22)15(16)11-12-21(13,18)2/h4,8,10,13,15-16,18,22H,1,5-7,9,11-12H2,2-3H3	null	CC12CCC3C(C1CCC2C=C)CCC4=C3C=CC(=C4O)OC	5.9000001	23425548	COCONUT:(CNP0306279);Natural Products:(UNPD63470);database;PubChem:(23425548);SuperNatural:(SN00310159)	68722655234
44	1	N/A	-335.67862491340605	C21H28O2	[M + H]+	CXOKEXPLOGZXRM	InChI=1S/C21H28O2/c1-18(8-4-10-20-12-14-22-16-20)6-3-7-19(2)9-5-11-21-13-15-23-17-21/h6,9,12-17H,3-5,7-8,10-11H2,1-2H3	Anhydrofurospongin-1	CC(=CCCC(=CCCC1=COC=C1)C)CCCC2=COC=C2	6.5	23425086	COCONUT:(CNP0265150);Natural Products:(UNPD41496 UNPD139780 UNPD215987);database;PubChem:(23425086);SuperNatural:(SN00373491 SN00309720);CHEBI:(67723);PubMed	68722655330
45	1	N/A	-339.6575509229186	C21H28O2	[M + H]+	LJLGJZWWKVXACU	InChI=1S/C21H28O2/c1-12(2)14-11-15-16(10-13(14)3)21(6)9-7-8-20(4,5)19(21)18(23)17(15)22/h10-12,23H,7-9H2,1-6H3	null	CC1=C(C=C2C(=C1)C3(CCCC(C3=C(C2=O)O)(C)C)C)C(C)C	5.58963108	""	COCONUT:(CNP0129436);Natural Products:(UNPD223737);database	68721606656
46	1	N/A	-341.60946661596296	C21H28O2	[M + H]+	GOXAZZYTVOQEFH	InChI=1S/C21H28O2/c1-16(2)7-5-8-17(3)9-6-13-21(4)14-12-18-15-19(22)10-11-20(18)23-21/h7,9-12,14-15,22H,5-6,8,13H2,1-4H3	(2R)-2-[(3E)-4,8-dimethylnona-3,7-dienyl]-2-methylchromen-6-ol	CC(=CCCC(=CCCC1(C=CC2=C(O1)C=CC(=C2)O)C)C)C	6.30000019	11109757;11266965;11381408;53849710;101203587	COCONUT:(CNP0315949);Natural Products:(UNPD59434);database;PubChem:(11109757 11266965 11381408 53849710 101203587);SuperNatural:(SN00257247);MeSH:(11109757);PubMed	68722655302
47	1	N/A	-349.5598383990337	C21H28O2	[M + H]+	YUIRKUVEWSGOOA	InChI=1S/C21H28O2/c1-18(8-4-10-20-12-14-22-16-20)6-3-7-19(2)9-5-11-21-13-15-23-17-21/h3,6,8,12-17,19H,4-5,7,9-11H2,1-2H3	null	CC(CCCC1=COC=C1)CC=CC(=CCCC2=COC=C2)C	6.26873398	""	COCONUT:(CNP0338558);Natural Products:(UNPD35823);database;SuperNatural:(SN00263050)	68722655232
48	1	N/A	-375.14237459417564	C21H28O2	[M + H]+	VKGXTWLFESFQJE	InChI=1S/C21H28O2/c1-18(8-4-10-20-12-14-22-16-20)6-3-7-19(2)9-5-11-21-13-15-23-17-21/h3,6,9,12-18H,4-5,7-8,10-11H2,1-2H3	null	CC(CCCC1=COC=C1)C=CCC(=CCCC2=COC=C2)C	6.26873398	""	COCONUT:(CNP0227315);Natural Products:(UNPD65347);database;SuperNatural:(SN00353566)	68722655232
49	1	N/A	-376.2458676615942	C21H28O2	[M + H]+	XTBKZSGNIRZVCI	InChI=1S/C21H28O2/c1-14-6-9-18-19(2,3)10-5-11-20(18,4)21(14)13-15-12-16(22)7-8-17(15)23-21/h6-8,12,18,22H,5,9-11,13H2,1-4H3	(8aS)-4,4,7,8a-tetramethylspiro[2,3,4a,5-tetrahydro-1H-naphthalene-8,2''-3H-1-benzofuran]-5''-ol	CC1=CCC2C(CCCC2(C13CC4=C(O3)C=CC(=C4)O)C)(C)C	5.30000019	21775122;101289690	COCONUT:(CNP0170083);Natural Products:(UNPD185821 UNPD187793 UNPD127584);database;PubChem:(21775122 101289690);SuperNatural:(SN00234806 SN00278097 SN00311320)	68722655234
50	1	N/A	-380.6785098442913	C21H28O2	[M + H]+	SSSKBWMXTKSNEB	InChI=1S/C21H28O2/c1-11(2)8-15-9-13(4)16-7-6-12(3)17-19(16)18(15)14(5)20-21(17)23-10-22-20/h8,12-13,15-16H,6-7,9-10H2,1-5H3	(1S,3aR,4S,6S)-1,4,7-trimethyl-6-(2-methylprop-1-enyl)-2,3,3a,4,5,6-hexahydro-1H-phenaleno[1,2-d][1,3]dioxole	CC1CCC2C(CC(C3=C(C4=C(C1=C23)OCO4)C)C=C(C)C)C	6.4000001	9796812;11415729;101939193	COCONUT:(CNP0272069);Natural Products:(UNPD47614);database;PubChem:(9796812 11415729 101939193);SuperNatural:(SN00319057);MeSH:(9796812);PubMed	68722655302
51	1	N/A	-382.5540500698775	C21H28O2	[M + H]+	YBIYFWSHKKSQQA	InChI=1S/C21H28O2/c1-15(2)7-5-10-20(3)11-6-12-21(4)19(20)14-16-13-17(22)8-9-18(16)23-21/h5,7-10,13,19,22H,6,11-12,14H2,1-4H3	riccardiphenol C	CC(=CC=CC1(CCCC2(C1CC3=C(O2)C=CC(=C3)O)C)C)C	6.0999999	10064128	COCONUT:(CNP0257126);Natural Products:(UNPD900);database;PubChem:(10064128);SuperNatural:(SN00265206);MeSH:(10064128);PubMed	68722655302
52	1	N/A	-405.335926519376	C21H28O2	[M + H]+	RWQDGBIIFYJUDG	InChI=1S/C21H28O2/c1-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-23-21(22)20(2)3/h4,10-11,17-18,20H,1,5-9,12,19H2,2-3H3	null	CC(C)C(=O)OCC=CC#CC#CCC=CCCCCCC=C	6.14089108	""	COCONUT:(CNP0150592);Natural Products:(UNPD165993);database	68721606656
53	1	N/A	-408.6328123627905	C21H28O2	[M + H]+	RNFCPLIVUSQZKH	InChI=1S/C21H28O2/c1-14-12-19(22)17-9-7-16(23-20(17)13-14)8-10-18-15(2)6-5-11-21(18,3)4/h7,9,12-13,16,18,22H,2,5-6,8,10-11H2,1,3-4H3	null	CC1=CC2=C(C=CC(O2)CCC3C(=C)CCCC3(C)C)C(=C1)O	5.81633186	""	COCONUT:(CNP0416831);Natural Products:(UNPD105824);database;SuperNatural:(SN00266024)	68722655232
54	1	N/A	-409.74223750280925	C21H28O2	[M + H]+	GYYIQXDKUXUMCC	InChI=1S/C21H28O2/c1-15(2)7-5-11-20(4)12-6-8-16(3)21(20)14-17-13-18(22)9-10-19(17)23-21/h5,7,9-11,13,16,22H,6,8,12,14H2,1-4H3	null	CC1CCCC(C12CC3=C(O2)C=CC(=C3)O)(C)C=CC=C(C)C	6.19999981	10567121;10638873;10805085;10859932	COCONUT:(CNP0251717);Natural Products:(UNPD177809 UNPD36942);database;PubChem:(10567121 10638873 10805085 10859932);SuperNatural:(SN00274599 SN00277847);MeSH:(10859932);PubMed	68722655302
55	1	N/A	-420.1183250086544	C21H28O2	[M + H]+	UPSJNMZBUCUEDA	InChI=1S/C21H28O2/c1-13(2)7-6-8-14(3)17-10-9-15(4)19-18(17)11-16(5)20-21(19)23-12-22-20/h6-8,11,14-15,17H,9-10,12H2,1-5H3	null	CC1CCC(C2=C1C3=C(C(=C2)C)OCO3)C(C)C=CC=C(C)C	6.5	10064129;10380824	COCONUT:(CNP0295415);Natural Products:(UNPD97635 UNPD165412);database;PubChem:(10064129 10380824);SuperNatural:(SN00332534 SN00276803)	68722655234
56	1	N/A	-435.7609552027043	C21H28O2	[M + H]+	CWSHIHSWHXZXRV	InChI=1S/C21H28O2/c1-14-17(8-7-16-9-12-23-13-16)21(5)11-6-10-20(3,4)19(21)15(2)18(14)22/h7-9,12-13,17,19,22H,2,6,10-11H2,1,3-5H3	null	CC1=C(C(=C)C2C(CCCC2(C1C=CC3=COC=C3)C)(C)C)O	5.06019449	""	COCONUT:(CNP0155355);Natural Products:(UNPD176647);database;SuperNatural:(SN00231510)	68722655232
