structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
49	1	N/A	-195.43269956683014	C15H10O4	[M + H]+	LQGUBLBATBMXHT	InChI=1S/C15H10O4/c1-7-5-9-13(11(17)6-7)15(19)12-8(14(9)18)3-2-4-10(12)16/h2-6,16-17H,1H3	Crysophanol	CC1=CC2=C(C(=C1)O)C(=O)C3=C(C2=O)C=CC=C3O	2.47120285	10208;102084971	HMDB:(30670);SuperNatural:(SN00005694);ZINC bio:(ZINC03861630);additional;MeSH:(10208);Plantcyc:(CPD-8216);PubMed;NORMAN:(NS00021170);COCONUT:(CNP0184539);KNApSAcK:(568);Natural Products:(UNPD84919);database;PubChem:(10208 102084971);CHEBI:(3687);PubChem class - bio and metabolites;KEGG:(C10315);PubChem class - safety and toxic;Training Set;PubChem class - drug;Biocyc:(CPD-8216)	68841040254
50	1	N/A	-198.2011460019629	C15H10O4	[M + H]+	IYNJGYCVIYBFBS	InChI=1S/C15H10O4/c1-7-5-9-13(11(17)6-7)14(18)8-3-2-4-10(16)12(8)15(9)19/h2-6,16-17H,1H3	1,5-Dihydroxy-3-methylanthraquinone	CC1=CC2=C(C(=C1)O)C(=O)C3=C(C2=O)C(=CC=C3)O	2.47120285	5316800	COCONUT:(CNP0318132);KNApSAcK:(29361);Natural Products:(UNPD78208);database;PubChem:(5316800);PubMed	68721606738
51	1	N/A	-198.36675575639552	C15H10O4	[M + H]+	CABAPJGWBVFEQH	InChI=1S/C15H10O4/c1-7-4-11-13(12(17)5-7)15(19)9-3-2-8(16)6-10(9)14(11)18/h2-6,16-17H,1H3	null	CC1=CC2=C(C(=C1)O)C(=O)C3=C(C2=O)C=C(C=C3)O	3.0999999	12314177	COCONUT:(CNP0405524);HMDB:(30874);Natural Products:(UNPD150451);database;PubChem:(12314177);SuperNatural:(SN00335231);PubChem class - bio and metabolites	68739432458
52	1	N/A	-198.36675575639552	C15H10O4	[M + H]+	VQUUDWPESXALSD	InChI=1S/C15H10O4/c1-7-4-11-13(12(17)5-7)15(19)10-6-8(16)2-3-9(10)14(11)18/h2-6,16-17H,1H3	9,10-Anthracenedione, 1,7-dihydroxy-3-methyl-	CC1=CC2=C(C(=C1)O)C(=O)C3=C(C2=O)C=CC(=C3)O	3.0999999	12360345	COCONUT:(CNP0298341);Natural Products:(UNPD54138);database;PubChem:(12360345);SuperNatural:(SN00312473)	68722655234
53	1	N/A	-200.6387650103288	C15H10O4	[M + H]+	JXHLSZPLSSDYCF	InChI=1S/C15H10O4/c1-7-6-10(16)11-12(13(7)17)15(19)9-5-3-2-4-8(9)14(11)18/h2-6,16-17H,1H3	9, 1,4-dihydroxy-2-methyl-	CC1=CC(=C2C(=C1O)C(=O)C3=CC=CC=C3C2=O)O	3.5999999	99300	COCONUT:(CNP0154507);KNApSAcK:(2815);Natural Products:(UNPD177393);database;PubChem:(99300);SuperNatural:(SN00157209);CHEBI:(28677);ZINC bio:(ZINC04098664);KEGG:(C10329);PubMed	68722663794
54	1	N/A	-202.31730903933206	C15H10O4	[M + H]+	BXWJOXJOMFDQNV	InChI=1S/C15H10O4/c1-7-5-8(16)6-10-12(7)15(19)13-9(14(10)18)3-2-4-11(13)17/h2-6,16-17H,1H3	Aloesaponarin II	CC1=CC(=CC2=C1C(=O)C3=C(C2=O)C=CC=C3O)O	3.0999999	3085033	COCONUT:(CNP0309047);Natural Products:(UNPD66674);database;PubChem:(3085033);SuperNatural:(SN00367934);MeSH:(3085033);PubMed	68722655302
55	1	N/A	-207.55368225934643	C15H10O4	[M + H]+	QWZGTTMNKCLTMG	InChI=1S/C15H10O4/c1-7-3-2-4-9-12(7)15(19)14(18)10-5-8(16)6-11(17)13(9)10/h2-6,16-17H,1H3	null	CC1=CC=CC2=C1C(=O)C(=O)C3=CC(=CC(=C23)O)O	2.47120285	""	COCONUT:(CNP0359441);Natural Products:(UNPD159515);database	68721606656
56	1	N/A	-208.14615513702677	C15H10O4	[M + H]+	QWZMLZHLNDNLAD	InChI=1S/C15H10O4/c1-19-11-7-3-5-9-13(11)15(18)12-8(14(9)17)4-2-6-10(12)16/h2-7,16H,1H3	Danthron methyl derivative	COC1=CC=CC2=C1C(=O)C3=C(C2=O)C=CC=C3O	2.3975544	620286	COCONUT:(CNP0332835);Natural Products:(UNPD98316);database;PubChem:(620286);SuperNatural:(SN00363370);ZINC bio:(ZINC05275076);PubMed;KEGG Mine	77312598082
57	1	N/A	-209.2815059512844	C15H10O4	[M + H]+	WVXLHZPODFZEHS	InChI=1S/C15H10O4/c1-19-13-7-11-10(6-12(13)16)14(17)8-4-2-3-5-9(8)15(11)18/h2-7,16H,1H3	2-Hydroxy-3-methoxy-9,10-anthraquinone	COC1=C(C=C2C(=C1)C(=O)C3=CC=CC=C3C2=O)O	2.5	17822020	COCONUT:(CNP0106269);Natural Products:(UNPD143363);database;PubChem:(17822020);SuperNatural:(SN00297956)	68722655234
58	1	N/A	-209.79753530222249	C15H10O4	[M + H]+	LMXDYBJTJGPZPD	InChI=1S/C15H10O4/c16-7-8-5-11-12(6-13(8)17)15(19)10-4-2-1-3-9(10)14(11)18/h1-6,16-17H,7H2	3-hydroxy-2-hydroxymethyl-9,10-anthraquinone	C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C=C(C(=C3)CO)O	2.20000005	44445519	COCONUT:(CNP0182500);KNApSAcK:(38228);Natural Products:(UNPD127249);database;PubChem:(44445519);SuperNatural:(SN00158668);CHEBI:(69520);PubMed;KEGG Mine	77312589938
59	1	N/A	-213.47411530625354	C15H10O4	[M + H]+	JKVKLDWULQJCIS	InChI=1S/C15H10O4/c1-7-2-3-8-9(6-7)15(19)13-11(17)5-4-10(16)12(13)14(8)18/h2-6,16-17H,1H3	6-Methylquinizarin	CC1=CC2=C(C=C1)C(=O)C3=C(C=CC(=C3C2=O)O)O	3.5999999	11230545	COCONUT:(CNP0400455);Natural Products:(UNPD14645);database;PubChem:(11230545);SuperNatural:(SN00390144)	68722655234
60	1	N/A	-219.13917497735943	C15H10O4	[M + H]+	MWJHDSAAGSURCA	InChI=1S/C15H10O4/c16-13(10-4-2-1-3-5-10)14(17)11-6-8-12(9-7-11)15(18)19/h1-9H,(H,18,19)	Benzil-based compound, 14	C1=CC=C(C=C1)C(=O)C(=O)C2=CC=C(C=C2)C(=O)O	2.50404763	2385967;2385968	PubChem:(2385967 2385968);PubMed;database	68719476802
61	1	N/A	-219.7903441219873	C15H10O4	[M + H]+	VRGZEPNGEFBVIZ	InChI=1S/C15H10O4/c1-19-15-11(16)7-6-10-12(15)14(18)9-5-3-2-4-8(9)13(10)17/h2-7,16H,1H3	Alizarin 1-methyl ether	COC1=C(C=CC2=C1C(=O)C3=CC=CC=C3C2=O)O	2.5	80309	COCONUT:(CNP0113295);KNApSAcK:(31591);Natural Products:(UNPD101032);database;PubChem:(80309);SuperNatural:(SN00013626);ZINC bio:(ZINC05732306);additional;MeSH:(80309);Training Set;PubMed;KEGG Mine	77313138774
62	1	N/A	-220.63885157683487	C15H10O4	[M + H]+	JCZCSQSSSAHDCB	InChI=1S/C15H10O4/c16-7-8-5-6-11-12(13(8)17)15(19)10-4-2-1-3-9(10)14(11)18/h1-6,16-17H,7H2	Deoxylucidin	C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C(=C(C=C3)CO)O	1.95256639	32209	COCONUT:(CNP0320374);KNApSAcK:(2814);Natural Products:(UNPD18697);database;PubChem:(32209);SuperNatural:(SN00157208);CHEBI:(4544);ZINC bio:(ZINC04098663);MeSH:(32209);KEGG:(C10327);PubMed	68722663798
63	1	N/A	-225.24397774915963	C15H10O4	[M + H]+	MVBDFLSLETZWHN	InChI=1S/C15H10O4/c1-7-2-3-9-10(4-7)15(19)13-11(14(9)18)5-8(16)6-12(13)17/h2-6,16-17H,1H3	null	CC1=CC2=C(C=C1)C(=O)C3=C(C2=O)C(=CC(=C3)O)O	3.0999999	12862845	COCONUT:(CNP0216228);Natural Products:(UNPD118805);database;PubChem:(12862845)	68721606658
64	1	N/A	-225.24397774915963	C15H10O4	[M + H]+	PUHSTRUGLOAIJU	InChI=1S/C15H10O4/c1-7-2-3-9-10(4-7)14(18)11-5-8(16)6-12(17)13(11)15(9)19/h2-6,16-17H,1H3	null	CC1=CC2=C(C=C1)C(=O)C3=C(C2=O)C=C(C=C3O)O	3.0999999	12634029	COCONUT:(CNP0246555);Natural Products:(UNPD165653);database;PubChem:(12634029);SuperNatural:(SN00325078);PubMed	68722655298
65	1	N/A	-229.01793650998434	C15H10O4	[M + H]+	DGGHVFUGMGGLON	InChI=1S/C15H10O4/c16-7-8-4-5-9-11(6-8)14(18)10-2-1-3-12(17)13(10)15(9)19/h1-6,16-17H,7H2	null	C1=CC2=C(C(=C1)O)C(=O)C3=C(C2=O)C=C(C=C3)CO	1.95256639	44595036	COCONUT:(CNP0118597);Natural Products:(UNPD39609);database;PubChem:(44595036);KEGG Mine	77311541250
66	1	N/A	-229.01793650998434	C15H10O4	[M + H]+	USJFNACPAHQRBS	InChI=1S/C15H10O4/c16-7-8-4-5-9-11(6-8)15(19)13-10(14(9)18)2-1-3-12(13)17/h1-6,16-17H,7H2	null	C1=CC2=C(C(=C1)O)C(=O)C3=C(C2=O)C=CC(=C3)CO	1.95256639	86089730	database;PubChem:(86089730);PubMed;KEGG Mine	77309411394
67	1	N/A	-235.92602476942145	C15H10O4	[M + H]+	KEZLDSPIRVZOKZ	InChI=1S/C15H10O4/c16-10-3-1-9(2-4-10)7-14-15(18)12-6-5-11(17)8-13(12)19-14/h1-8,16-17H	Hispidol	C1=CC(=CC=C1C=C2C(=O)C3=C(O2)C=C(C=C3)O)O	2.9000001	313109;6151183;5281254	HMDB:(33153 137607);SuperNatural:(SN00402489);ZINC bio:(ZINC00897630 ZINC13481340);Plantcyc:(CPD-12037);PubMed;COCONUT:(CNP0203696);Natural Products:(UNPD23463);database;PubChem:(313109 6151183 5281254);CHEBI:(5731);PubChem class - bio and metabolites;KEGG:(C08644);Biocyc:(CPD-12037)	68739574122
68	1	N/A	-236.0580682151103	C15H10O4	[M + H]+	BYQWRZGQEZAOPQ	InChI=1S/C15H10O4/c1-19-11-7-6-10-12(15(11)18)14(17)9-5-3-2-4-8(9)13(10)16/h2-7,18H,1H3	alizarin-2-methyl ether	COC1=C(C2=C(C=C1)C(=O)C3=CC=CC=C3C2=O)O	3.0	80103;102088442	COCONUT:(CNP0142870);KNApSAcK:(2786);Natural Products:(UNPD188746);database;PubChem:(80103 102088442);SuperNatural:(SN00069949);CHEBI:(2575);ZINC bio:(ZINC04042240);KEGG:(C10291);PubMed	68722663794
69	1	N/A	-239.76945899169843	C15H10O4	[M + H]+	ZVSCXJXQVYHWIJ	InChI=1S/C15H10O4/c16-10-3-1-2-9(6-10)7-14-15(18)12-5-4-11(17)8-13(12)19-14/h1-8,16-17H	6-hydroxy-2-[(3-hydroxyphenyl)methylidene]-1-benzofuran-3-one	C1=CC(=CC(=C1)O)C=C2C(=O)C3=C(O2)C=C(C=C3)O	2.9000001	490059;6217199;6476401	HMDB:(137530);database;PubChem:(490059 6217199 6476401);PubMed;PubChem class - bio and metabolites	68736254026
70	1	N/A	-245.40051729809974	C15H10O4	[M + H]+	HCBULGQMULJTCM	InChI=1S/C15H10O4/c16-11-6-5-9(7-12(11)17)8-14-15(18)10-3-1-2-4-13(10)19-14/h1-8,16-17H	Sphingosine Kinase Inhibitor V	C1=CC=C2C(=C1)C(=O)C(=CC3=CC(=C(C=C3)O)O)O2	2.9000001	3325808;5793932;21100709	database;PubChem:(3325808 5793932 21100709);PubMed;CHEBI:(144745)	68719476834
71	1	N/A	-248.66063043470768	C15H10O4	[M + H]+	MTRFCDQKOSYOHP	InChI=1S/C15H10O4/c16-9-3-7-1-2-8-4-11(17)15(18)10-6-19-12(5-9)14(7)13(8)10/h1-5,16-18H,6H2	null	C1C2=C3C(=CC(=C2O)O)C=CC4=CC(=CC(=C43)O1)O	2.9000001	85798983	COCONUT:(CNP0312849);Natural Products:(UNPD7123);database;PubChem:(85798983);SuperNatural:(SN00296086)	68722655234
72	1	N/A	-249.7002629941231	C15H10O4	[M + H]+	UZLMVCOKWZNITE	InChI=1S/C15H10O4/c16-7-8-5-11-13(12(17)6-8)15(19)10-4-2-1-3-9(10)14(11)18/h1-6,16-17H,7H2	1-Hydroxy-3-(hydroxmethyl)-9,10-anthracenedione	C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C(=CC(=C3)CO)O	1.95256639	171106	COCONUT:(CNP0109575);Natural Products:(UNPD35621);database;PubChem:(171106);SuperNatural:(SN00131949);ZINC bio:(ZINC06117135);PubMed;KEGG Mine	77312598082
73	1	N/A	-250.7329640034741	C15H10O4	[M + H]+	LXLSOGUOWDOXMC	InChI=1S/C15H10O4/c1-19-11-7-6-10(16)12-13(11)15(18)9-5-3-2-4-8(9)14(12)17/h2-7,16H,1H3	9, 1-hydroxy-4-methoxy-	COC1=C2C(=C(C=C1)O)C(=O)C3=CC=CC=C3C2=O	2.3975544	313347;21601478	COCONUT:(CNP0403240);Natural Products:(UNPD54584);database;PubChem:(313347 21601478);SuperNatural:(SN00349094);ZINC bio:(ZINC05339636)	68722663426
74	1	N/A	-263.10807004369116	C15H10O4	[M + H]+	LRCKMFKYRNMGRL	InChI=1S/C15H10O4/c1-19-8-6-11-13(12(16)7-8)15(18)10-5-3-2-4-9(10)14(11)17/h2-7,16H,1H3	1-Hydroxy-3-methoxy-9,10-anthraquinone	COC1=CC2=C(C(=C1)O)C(=O)C3=CC=CC=C3C2=O	2.3975544	13412786	COCONUT:(CNP0337562);KNApSAcK:(31527);Natural Products:(UNPD135800);database;PubChem:(13412786)	68721606674
75	1	N/A	-264.5352871610359	C15H10O4	[M + H]+	DUOHXWPFZBYSNM	InChI=1S/C15H10O4/c1-19-12-7-8(16)6-11-13(12)15(18)10-5-3-2-4-9(10)14(11)17/h2-7,16H,1H3	3-Hydroxy-1-methoxyanthraquinone	COC1=CC(=CC2=C1C(=O)C3=CC=CC=C3C2=O)O	2.5	620298	COCONUT:(CNP0277104);Natural Products:(UNPD39218);database;PubChem:(620298);SuperNatural:(SN00276734)	68722655234
76	1	N/A	-280.78285993794043	C15H10O4	[M + H]+	MCSOYFIBXPHLPS	InChI=1S/C15H10O4/c1-7(2)12-6-11-13(17)9-4-3-8(16)5-10(9)14(18)15(11)19-12/h3-6,16H,1H2,2H3	null	CC(=C)C1=CC2=C(O1)C(=O)C3=C(C2=O)C=CC(=C3)O	3.29999995	10879634	COCONUT:(CNP0420689);Natural Products:(UNPD66513);database;PubChem:(10879634);SuperNatural:(SN00312372);PubMed	68722655298
77	1	N/A	-282.95711355802536	C15H10O4	[M + H]+	DJGNNZVFOBIPMK	InChI=1S/C15H10O4/c16-10-3-1-9(2-4-10)7-13-12-6-5-11(17)8-14(12)19-15(13)18/h1-8,16-17H	null	C1=CC(=CC=C1C=C2C3=C(C=C(C=C3)O)OC2=O)O	2.79999995	9837937;12177499;85049676	COCONUT:(CNP0199599);Natural Products:(UNPD161873);database;PubChem:(9837937 12177499 85049676);PubMed	68721606722
78	1	N/A	-284.6676954631077	C15H10O4	[M + H]+	MOFCZHBPVDESNO	InChI=1S/C15H10O4/c1-7(2)11-6-9-13(17)12-8(4-3-5-10(12)16)14(18)15(9)19-11/h3-6,16H,1H2,2H3	null	CC(=C)C1=CC2=C(O1)C(=O)C3=C(C2=O)C(=CC=C3)O	3.9000001	11064960	COCONUT:(CNP0251808);Natural Products:(UNPD77908);database;PubChem:(11064960);SuperNatural:(SN00345965);PubMed	68722655298
79	1	N/A	-285.64943670304837	C15H10O4	[M + H]+	CSHWHERXXXVKKQ	InChI=1S/C15H10O4/c1-7(2)11-6-9-13(17)8-4-3-5-10(16)12(8)14(18)15(9)19-11/h3-6,16H,1H2,2H3	8-Hydroxy-2-isopropenyl-naphtho[2,3-b]furan-4,9-dione	CC(=C)C1=CC2=C(O1)C(=O)C3=C(C2=O)C=CC=C3O	3.9000001	467772	COCONUT:(CNP0146384);Natural Products:(UNPD133224);database;PubChem:(467772);PubMed	68721606722
80	1	N/A	-290.8698314499215	C15H10O4	[M + H]+	OBAXSLNBFZJCNP	InChI=1S/C15H10O4/c16-10-3-1-9(2-4-10)7-13-12-8-11(17)5-6-14(12)19-15(13)18/h1-8,16-17H	2(3H)-Benzofuranone, 5-hydroxy-3-[(4-hydroxyphenyl)methylene]-	C1=CC(=CC=C1C=C2C3=C(C=CC(=C3)O)OC2=O)O	2.79999995	14804067;14804068;71334623	COCONUT:(CNP0104372);Natural Products:(UNPD47049);database;PubChem:(14804067 14804068 71334623);SuperNatural:(SN00396787);PubMed	68722655298
81	1	N/A	-296.1164995753184	C15H10O4	[M + H]+	DDEQWQREGNUPCT	InChI=1S/C15H10O4/c1-19-12-7-11(17)9-6-5-8-3-2-4-10(16)13(8)14(9)15(12)18/h2-7,16H,1H3	Cymbinodin A	COC1=CC(=O)C2=C(C1=O)C3=C(C=CC=C3O)C=C2	2.5	3086629	COCONUT:(CNP0169650);KNApSAcK:(15757);Natural Products:(UNPD16972);database;PubChem:(3086629);MeSH:(3086629);PubMed	68721606742
82	1	N/A	-302.7154987463619	C15H10O4	[M + H]+	WTHDQWXCJXWMOP	InChI=1S/C15H10O4/c1-19-9-3-5-10-8(6-9)2-4-11-14(10)12(16)7-13(17)15(11)18/h2-7,17H,1H3	null	COc1ccc2c3c(ccc2c1)C(=O)C(O)=CC3=O	2.2490169359079557	""	""	0
83	1	N/A	-302.89636424043124	C15H10O4	[M + H]+	FVUZCFUZMSCPCK	InChI=1S/C15H10O4/c1-19-13-7-12(17)14-10-5-3-9(16)6-8(10)2-4-11(14)15(13)18/h2-7,16H,1H3	Densiflorol B	COC1=CC(=O)C2=C(C1=O)C=CC3=C2C=CC(=C3)O	2.5	637413	COCONUT:(CNP0246901);KNApSAcK:(33761);Natural Products:(UNPD12836);database;PubChem:(637413);SuperNatural:(SN00281100);MeSH:(637413);PubMed	68722655318
84	1	N/A	-308.1103118877132	C15H10O4	[M + H]+	WGCGFUKYNXWJMM	InChI=1S/C15H10O4/c16-7-9-6-12(17)13-11(14(9)18)5-8-3-1-2-4-10(8)15(13)19/h1-6,16,19H,7H2	null	C1=CC=C2C(=C1)C=C3C(=C2O)C(=O)C=C(C3=O)CO	2.5999999	10824801	COCONUT:(CNP0382128);Natural Products:(UNPD113049);database;PubChem:(10824801);SuperNatural:(SN00334829)	68722655234
85	1	N/A	-364.7101071671239	C15H10O4	[M + H]+	XJXPHHGLGJZRIG	InChI=1S/C15H10O4/c16-14-11-3-1-2-10-12(11)9(7-19-14)6-8-4-5-18-15(17)13(8)10/h1-3,6H,4-5,7H2	null	C1COC(=O)C2=C1C=C3COC(=O)C4=CC=CC2=C34	2.59848142	""	COCONUT:(CNP0330942);Natural Products:(UNPD95609);database	68721606656
