structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
42	1	N/A	-301.1417361068192	C26H36O8	[M + Na]+	GPNBQYHPRNKZMX	InChI=1S/C26H36O8/c1-7-8-21(28)33-19-11-9-14(2)13-20-26(31,16(4)24(30)34-20)23(29)22-15(3)10-12-18(25(19,22)6)32-17(5)27/h10,13,16,18-20,22,31H,7-9,11-12H2,1-6H3	null	CCCC(=O)OC1CCC(=CC2C(C(C(=O)O2)C)(C(=O)C3C1(C(CC=C3C)OC(=O)C)C)O)C	2.5	10624421;21774252;22836876	COCONUT:(CNP0272433);Natural Products:(UNPD152244);database;PubChem:(10624421 21774252 22836876);SuperNatural:(SN00242808)	68722655234
43	1	N/A	-301.38299297484724	C26H36O8	[M + Na]+	KMDSEBPGMFGDLS	InChI=1S/C26H36O8/c1-7-8-20(28)32-18-11-9-14(2)13-19-26(25(6,34-26)23(30)33-19)22(29)21-15(3)10-12-17(24(18,21)5)31-16(4)27/h10,13,17-19,21-22,29H,7-9,11-12H2,1-6H3	null	CCCC(=O)OC1CCC(=CC2C3(C(C4C1(C(CC=C4C)OC(=O)C)C)O)C(O3)(C(=O)O2)C)C	2.29999995	15119595	COCONUT:(CNP0237413);Natural Products:(UNPD308);database;PubChem:(15119595)	68721606658
44	1	N/A	-304.2197768045816	C26H36O8	[M + Na]+	PECJFSSLYKTHRU	InChI=1S/C26H36O8/c1-13(2)17-16-10-9-15(4)20-18(26(6,23(29)32-8)24(30)33-20)19(27)14(3)11-12-25(16,5)34-22(28)21(17)31-7/h9,13-14,16,18,20H,10-12H2,1-8H3	null	CC1CCC2(C(CC=C(C3C(C1=O)C(C(=O)O3)(C)C(=O)OC)C)C(=C(C(=O)O2)OC)C(C)C)C	3.29999995	139590222	PubChem:(139590222);database	68719476738
45	1	N/A	-309.664401892224	C26H36O8	[M + Na]+	DGMVLYHSSDLCMR	InChI=1S/C26H36O8/c1-14(2)7-8-20(30)19-12-31-23(33-16(4)28)22-18(19)11-21-25(13-32-15(3)27)9-6-10-26(21,22)24(25)34-17(5)29/h12,14,18,21-24H,6-11,13H2,1-5H3	null	CC(C)CCC(=O)C1=COC(C2C1CC3C24CCCC3(C4OC(=O)C)COC(=O)C)OC(=O)C	3.4000001	45140261;101496866	COCONUT:(CNP0270892);Natural Products:(UNPD145430);database;PubChem:(45140261 101496866);SuperNatural:(SN00294452);MeSH:(101496866);PubMed	68722655302
46	1	N/A	-313.1499754662708	C26H36O8	[M + Na]+	CTJMHUNIVHCSLW	InChI=1S/C26H36O8/c1-18(2)13-14-20(27)25(3)24-23(32-4)19(15-16-26(24,31)17-33-25)34-22(30)12-10-8-6-5-7-9-11-21(28)29/h5-13,19-20,23-24,27,31H,14-17H2,1-4H3,(H,28,29)	(2E,4E,6E,8E)-10-[[(3S,3aS,4S,5R,7aR)-7a-hydroxy-3-[(1R)-1-hydroxy-4-methylpent-3-enyl]-4-methoxy-3-methyl-1,3a,4,5,6,7-hexahydro-2-benzofuran-5-yl]oxy]-10-oxodeca-2,4,6,8-tetraenoic acid	CC(=CCC(C1(C2C(C(CCC2(CO1)O)OC(=O)C=CC=CC=CC=CC(=O)O)OC)C)O)C	3.0	11488385;101348504	COCONUT:(CNP0200621);KNApSAcK:(43519);Natural Products:(UNPD112153);database;PubChem:(11488385 101348504);SuperNatural:(SN00245803);MeSH:(101348504);PubMed	68722655318
47	1	N/A	-314.4842859738373	C26H36O8	[M + Na]+	QOEPXKUKPGQLEV	InChI=1S/C26H36O8/c1-14(2)26(29)13-20(32-15(3)27)24(4)12-21-25(5,34-21)11-19(22(24)26)33-23(28)16-8-9-17(30-6)18(10-16)31-7/h8-10,14,19-22,29H,11-13H2,1-7H3	3-(acetyloxy)-5-hydroxy-2a,7a-dimethyl-5-(1-methylethyl)decahydroazuleno[5,6-b]oxiren-6-yl 3,4-dimethoxybenzoate	CC(C)C1(CC(C2(C1C(CC3(C(C2)O3)C)OC(=O)C4=CC(=C(C=C4)OC)OC)C)OC(=O)C)O	3.70000005	4001665	COCONUT:(CNP0330776);Natural Products:(UNPD95407);database;PubChem:(4001665);SuperNatural:(SN00292632)	68722655234
48	1	N/A	-316.5536846213763	C26H36O8	[M + Na]+	FEALSMPINZXBAU	InChI=1S/C26H36O8/c1-7-8-20(28)32-18-10-9-14(2)13-19-26(25(6,34-26)23(30)33-19)22(29)21-15(3)17(31-16(4)27)11-12-24(18,21)5/h11-13,15,17-19,21-22,29H,7-10H2,1-6H3	null	CCCC(=O)OC1CCC(=CC2C3(C(C4C1(C=CC(C4C)OC(=O)C)C)O)C(O3)(C(=O)O2)C)C	2.79999995	15119599;23427305	COCONUT:(CNP0249201);Natural Products:(UNPD39072);database;PubChem:(15119599 23427305);SuperNatural:(SN00334148)	68722655234
49	1	N/A	-327.3246583694226	C26H36O8	[M + Na]+	MTGFYEHKPMOVNE	InChI=1S/C26H36O8/c1-15(11-12-18-17(3)10-7-13-26(18,4)5)8-6-9-16(2)14-19(27)33-25-22(30)20(28)21(29)23(34-25)24(31)32/h6,8-9,11-12,14,20-23,25,28-30H,7,10,13H2,1-5H3,(H,31,32)	Glucuronide	CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC(=O)OC2C(C(C(C(O2)C(=O)O)O)O)O)C)C	4.4000001	627275;105011;5281877;5378571;6439753;10600672;9956657;10390240;54090125;50986586;57369688;56940677;71772279;101612254;101630906;101690682;117687751;124519210;125183310;126968829;131707933;133587865	COCONUT:(CNP0343753);HMDB:(3141 62632);database;PubChem:(627275 105011 5281877 5378571 6439753 10600672 9956657 10390240 54090125 50986586 57369688 56940677 71772279 101612254 101630906 101690682 117687751 124519210 125183310 126968829 131707933 133587865);SuperNatural:(SN00216251);CHEBI:(139181 28870);ZINC bio:(ZINC04098984);PubChem class - bio and metabolites;MeSH:(5281877);KEGG:(C11061);PubMed	68739408238
50	1	N/A	-355.90694689071177	C26H36O8	[M + Na]+	PABQXPPRKQRMTN	InChI=1S/C26H36O8/c1-10-14(3)23(28)32-19-12-16(5)22(27)26(31-9)21(19)17(6)18(34-26)13-20(25(7,8)30)33-24(29)15(4)11-2/h10-12,18-21,30H,6,13H2,1-5,7-9H3	null	CC=C(C)C(=O)OC1C=C(C(=O)C2(C1C(=C)C(O2)CC(C(C)(C)O)OC(=O)C(=CC)C)OC)C	2.9000001	102515854	COCONUT:(CNP0309049);Natural Products:(UNPD159555);database;PubChem:(102515854);SuperNatural:(SN00293212)	68722655234
51	1	N/A	-402.5207448531658	C26H36O8	[M + Na]+	DGWMCSJXIDAGMS	InChI=1S/C26H36O8/c1-18-19(25(30)34-23(18)28)15-13-11-9-7-5-3-4-6-8-10-12-14-16-20-21(24(29)32-2)17-22(27)33-26(20)31/h3-17H2,1-2H3	null	COC(=O)C1=C(CCCCCCCCCCCCCCC2=C(C)C(=O)OC2=O)C(=O)OC(=O)C1	6.609060495961036	""	""	0
52	1	N/A	-431.7001045983954	C26H36O8	[M + Na]+	LQLBJBHPDHBGLH	InChI=1S/C26H36O8/c1-13-15-12-33-23(29)19(15)21(32-7)14-10-17-25(4,9-8-18(28)31-6)22(24(2,3)30)16(27)11-26(17,5)34-20(13)14/h16-17,22,27,30H,8-12H2,1-7H3	null	CC1=C2COC(=O)C2=C(C3=C1OC4(CC(C(C(C4C3)(C)CCC(=O)OC)C(C)(C)O)O)C)OC	3.29999995	75368790	COCONUT:(CNP0303203);HMDB:(30153);Natural Products:(UNPD59623);database;PubChem:(75368790);SuperNatural:(SN00294004);additional;PubChem class - bio and metabolites;Training Set	68739973130
53	1	N/A	-446.8550167512101	C26H36O8	[M + Na]+	BIKUIZPELKRTDU	InChI=1S/C26H36O8/c1-11-10-33-26(24(32)21(11)30)17(9-27)20-15-5-6-16-14(19(15)22(31)23(20)34-26)4-3-12-7-13(28)8-18(29)25(12,16)2/h3,11,13-14,16-18,20-21,23-24,27-30,32H,4-10H2,1-2H3	Trillenogenin	CC1COC2(C(C3C(O2)C(=O)C4=C3CCC5C4CC=C6C5(C(CC(C6)O)O)C)CO)C(C1O)O	-0.5	12085449;52931447	COCONUT:(CNP0140187);KNApSAcK:(32417);Natural Products:(UNPD105246 UNPD56691 UNPD45152);database;PubChem:(12085449 52931447);SuperNatural:(SN00392744 SN00374451 SN00341205)	68722655250
54	1	N/A	-476.01691089127536	C26H36O8	[M + Na]+	VXXREXCZEJDFCH	InChI=1S/C26H36O8/c1-13-19(32-6)17(21(27)28)16-18(23(30)34-22(16)29)20(13)33-12-15-25(4)10-7-9-24(2,3)14(25)8-11-26(15,5)31/h14-15,22,29,31H,7-12H2,1-6H3,(H,27,28)	null	CC1=C(C2=C(C(OC2=O)O)C(=C1OC)C(=O)O)OCC3C4(CCCC(C4CCC3(C)O)(C)C)C	4.4000001	139590814	PubChem:(139590814);database	68719476738
55	1	N/A	-489.71885759367774	C26H36O8	[M + Na]+	OUJYNPNQUGYAMJ	InChI=1S/C26H36O8/c1-4-6-8-9-10-14-15(21(28)17(27)11-7-5-2)12-18-25(3)13-16-19(23(30)33-22(16)29)20(14)26(18,32)34-24(25)31/h12,14-15,17,20-21,27-28,32H,4-11,13H2,1-3H3	null	CCCCCCC1C(C(O)C(O)CCCC)C=C2C3(C)CC4=C(C(=O)OC4=O)C1C2(O)OC3=O	4.110067822812971	""	""	0
56	1	N/A	-518.9871842655316	C26H36O8	[M + Na]+	BWFBYMWNGMAUMC	InChI=1S/C26H36O8/c1-13(12-24(7)23-26(9,34-23)17(5)33-24)11-14(2)20(31-18(6)27)25(8,29)21-15(3)19(30-10)16(4)22(28)32-21/h11-12,17,20,23,29H,1-10H3	null	CC1C2(C(O2)C(O1)(C)C=C(C)C=C(C)C(C(C)(C3=C(C(=C(C(=O)O3)C)OC)C)O)OC(=O)C)C	2.5	139588160	COCONUT:(CNP0181705);Natural Products:(UNPD185143);database;PubChem:(139588160);SuperNatural:(SN00403752)	68722655234
57	1	N/A	-543.2580801114852	C26H36O8	[M + Na]+	LBFKQMSGXMIQRN	InChI=1S/C26H36O8/c1-16(8-19-10-20(15-27)12-21(28)11-19)6-5-7-25(34-4)24(31)13-22(29)17(2)9-18(3)23(30)14-26(32)33/h5-7,9-12,17,22-23,25,27-30H,8,13-15H2,1-4H3,(H,32,33)	null	CO[C@H](C=CC=C(C)Cc1cc(O)cc(CO)c1)C(=O)C[C@H](O)[C@@H](C)C=C(C)[C@@H](O)CC(=O)O	2.795799604400863	""	""	0
