structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
53	1	N/A	-165.60941135664183	C15H28O3	[M + H3N + H]+	JPCLRIFTPKJWBW	InChI=1S/C15H28O3/c1-10(2)8-14(16)9-11(3)12-4-6-13(7-5-12)15(17)18/h10-14,16H,4-9H2,1-3H3,(H,17,18)	null	CC(C)CC(CC(C)C1CCC(CC1)C(=O)O)O	3.76834917	""	COCONUT:(CNP0389791);KNApSAcK:(11684);Natural Products:(UNPD106186 UNPD174643);database;SuperNatural:(SN00245337 SN00378601)	68722655248
54	1	N/A	-167.24491377148962	C15H28O3	[M + H3N + H]+	CJTNJZWHYGHVCD	InChI=1S/C15H28O3/c1-2-3-4-5-6-7-8-9-10-11-12-14(16)13-15(17)18/h2-13H2,1H3,(H,17,18)	3-oxopentadecanoic acid	CCCCCCCCCCCCC(=O)CC(=O)O	5.30000019	4476947	COCONUT:(CNP0020910);database;PubChem:(4476947);PubChem class - bio and metabolites	68738351106
55	1	N/A	-169.44505562716785	C15H28O3	[M + H3N + H]+	ADXMPKRQVCZMLZ	InChI=1S/C15H28O3/c1-11(2)14(16)9-8-12(3)6-5-7-13(4)10-15(17)18/h11-13H,5-10H2,1-4H3,(H,17,18)	ACMC-20mwtz	CC(C)C(=O)CCC(C)CCCC(C)CC(=O)O	4.0	10912149;11043372	COCONUT:(CNP0243648);Natural Products:(UNPD120331);database;PubChem:(10912149 11043372);SuperNatural:(SN00343900)	68722655234
56	1	N/A	-171.19885065805553	C15H28O3	[M + H3N + H]+	IDIUHYKDNPPJQT	InChI=1S/C15H28O3/c1-10(9-16)13-6-8-15(4,18-13)12-5-7-14(3,17)11(12)2/h10-13,16-17H,5-9H2,1-4H3	null	CC(CO)[C@H]1CC[C@](C)([C@@H]2CC[C@@](C)(O)[C@H]2C)O1	2.5255116707968184	""	""	0
57	1	N/A	-181.39490855473582	C15H28O3	[M + H3N + H]+	OBTDSLLETJSWAH	InChI=1S/C15H28O3/c1-2-3-4-5-8-11-14(16)12-9-6-7-10-13-15(17)18/h6-7,14,16H,2-5,8-13H2,1H3,(H,17,18)	null	CCCCCCCC(CCC=CCCC(=O)O)O	4.37104321	""	COCONUT:(CNP0186585);Natural Products:(UNPD159009);database;SuperNatural:(SN00243327)	68722655232
58	1	N/A	-185.4014581666386	C15H28O3	[M + H3N + H]+	AWCMIWTZLQPQFY	InChI=1S/C15H28O3/c1-6-14(4)11-8-12(18-14)15(5,17)10-7-9-13(2,3)16/h6,12,16-17H,1,7-11H2,2-5H3	null	CC1(CCC(O1)C(C)(CCCC(C)(C)O)O)C=C	2.93073869	""	COCONUT:(CNP0259872);Natural Products:(UNPD221854);database	68721606656
59	1	N/A	-187.79961847982761	C15H28O3	[M + H3N + H]+	OOHSAFQTTUDZIS	InChI=1S/C15H28O3/c1-3-4-5-6-8-11-14(16)12-9-7-10-13-15(17)18-2/h3-13H2,1-2H3	methyl 7-oxotetradecanoate	CCCCCCCC(=O)CCCCCC(=O)OC	4.0	143180	COCONUT:(CNP0149264);Natural Products:(UNPD51357);database;PubChem:(143180)	68721606658
60	1	N/A	-190.7558062568095	C15H28O3	[M + H3N + H]+	OMRYXFSLSMMHRL	InChI=1S/C15H28O3/c1-3-4-8-11-14(16)12-9-6-5-7-10-13-15(17)18-2/h3-13H2,1-2H3	9-Oxomyristic acid methyl ester	CCCCCC(=O)CCCCCCCC(=O)OC	4.0	13460333	COCONUT:(CNP0138067);Natural Products:(UNPD19411);database;PubChem:(13460333)	68721606658
61	1	N/A	-191.71710824434217	C15H28O3	[M + H3N + H]+	MXVYJCWSFMYOMX	InChI=1S/C15H28O3/c1-3-4-5-6-7-8-11-14(16)12-9-10-13-15(17)18-2/h3-13H2,1-2H3	Methyl 6-oxotetradecanoate	CCCCCCCCC(=O)CCCCC(=O)OC	4.40932751	581126	COCONUT:(CNP0355088);Natural Products:(UNPD97702);database;PubChem:(581126)	68721606658
62	1	N/A	-193.3348105965923	C15H28O3	[M + H3N + H]+	CTTSYRDQSMAGNT	InChI=1S/C15H28O3/c1-10-11(6-8-14(10,4)17)15(5)9-7-12(18-15)13(2,3)16/h10-12,16-17H,6-9H2,1-5H3	null	CC1C(CCC1(C)O)C2(CCC(O2)C(C)(C)O)C	1.89999998	14336612;54753974	COCONUT:(CNP0267769);KNApSAcK:(11529);Natural Products:(UNPD56342 UNPD18465);database;PubChem:(14336612 54753974);SuperNatural:(SN00346681 SN00356813)	68722655250
63	1	N/A	-197.6103141375618	C15H28O3	[M + H3N + H]+	LNIUJLXKVNOPDU	InChI=1S/C15H28O3/c1-3-4-5-6-7-8-9-11-14(16)12-10-13-15(17)18-2/h3-13H2,1-2H3	null	CCCCCCCCCC(=O)CCCC(=O)OC	4.0999999	13834356	COCONUT:(CNP0330184);Natural Products:(UNPD94569);database;PubChem:(13834356)	68721606658
64	1	N/A	-200.59520080157318	C15H28O3	[M + H3N + H]+	XTUSUMDEFCSWMN	InChI=1S/C15H28O3/c1-3-4-5-6-8-11-14(16)12-9-7-10-13-15(17)18-2/h7,9,14,16H,3-6,8,10-13H2,1-2H3	null	CCCCCCCC(CC=CCCC(=O)OC)O	4.3315587	""	COCONUT:(CNP0246637);Natural Products:(UNPD127587);database;SuperNatural:(SN00267396)	68722655232
65	1	N/A	-209.4384319907766	C15H28O3	[M + H3N + H]+	KESQMTSCBAOJNY	InChI=1S/C15H28O3/c1-11(2)13(6-5-12(3)16)7-8-15(4)9-14(17)10-18-15/h7-8,11-14,16-17H,5-6,9-10H2,1-4H3	5-[(E)-6-hydroxy-3-propan-2-ylhept-1-enyl]-5-methyloxolan-3-ol	CC(C)C(CCC(C)O)C=CC1(CC(CO1)O)C	2.20000005	13709877	COCONUT:(CNP0143775);Natural Products:(UNPD187775);database;PubChem:(13709877);SuperNatural:(SN00259798)	68722655234
66	1	N/A	-226.7864684745586	C15H28O3	[M + H3N + H]+	DHIPOEWPWSLXNL	InChI=1S/C15H28O3/c1-3-4-5-6-8-11-14(18-2)12-9-7-10-13-15(16)17/h7,9,14H,3-6,8,10-13H2,1-2H3,(H,16,17)	Lyngbic acid	CCCCCCCC(CC=CCCC(=O)O)OC	4.30000019	11065049;11391218;16756912;53760236;53760237;91018174	COCONUT:(CNP0212126);KNApSAcK:(27644);Natural Products:(UNPD61151);database;PubChem:(11065049 11391218 16756912 53760236 53760237 91018174);SuperNatural:(SN00300350);CHEBI:(67609);MeSH:(11065049);PubMed	68722655350
67	1	N/A	-227.11950458445406	C15H28O3	[M + H3N + H]+	IVNSTDLUOKUYTH	InChI=1S/C15H28O3/c1-3-4-8-11-14(16)12-9-6-5-7-10-13-15(17)18-2/h6,9,14,16H,3-5,7-8,10-13H2,1-2H3	null	CCCCCC(O)C/C=C/CCCCC(=O)OC	4.331880255079889	""	""	0
68	1	N/A	-245.14271057293521	C15H28O3	[M + H3N + H]+	POEFGHQRKFIILN	InChI=1S/C15H28O3/c1-10(13(4)16)6-5-7-11(2)14-9-8-12(3)15(17)18-14/h10-14,16H,5-9H2,1-4H3	null	C[C@@H]1CC[C@@H]([C@H](C)CCC[C@@H](C)[C@H](C)O)OC1=O	3.934035206153028	""	""	0
69	1	N/A	-253.89553010074889	C15H28O3	[M + H3N + H]+	UIQKNWIJYUBQHU	InChI=1S/C15H28O3/c1-3-4-5-6-7-8-9-10-11-12-15(17)13-18-14(2)16/h3-13H2,1-2H3	2-Tridecanone, 1-(acetyloxy)-	CCCCCCCCCCCC(=O)COC(=O)C	5.0	13423646	COCONUT:(CNP0253197);Natural Products:(UNPD181056);database;PubChem:(13423646)	68721606658
70	1	N/A	-262.8109067457436	C15H28O3	[M + H3N + H]+	NQUGBBCWSQRMST	InChI=1S/C15H28O3/c1-11(2)9-13(17)10-15(4)7-5-14(18-15)12(3)6-8-16/h11-12,14,16H,5-10H2,1-4H3	null	CC(C)CC(=O)CC1(CCC(O1)C(C)CCO)C	2.29999995	131752981	COCONUT:(CNP0390952);HMDB:(40904);Natural Products:(UNPD50135);database;PubChem:(131752981);SuperNatural:(SN00236624);PubChem class - bio and metabolites	68739432458
71	1	N/A	-263.20114527102965	C15H28O3	[M + H3N + H]+	ULHHGAYSTBULPP	InChI=1S/C15H28O3/c1-3-4-5-6-7-8-9-10-13-11-14(16)12(2)15(17)18-13/h12-14,16H,3-11H2,1-2H3	null	CCCCCCCCCC1CC(C(C(=O)O1)C)O	4.37271452	""	COCONUT:(CNP0246404);Natural Products:(UNPD221563);database	68721606656
72	1	N/A	-274.1205508994267	C15H28O3	[M + H3N + H]+	MKEIDVFLAWJKMY	InChI=1S/C15H28O3/c16-15-11-7-4-2-1-3-5-8-12-17-13-9-6-10-14-18-15/h1-14H2	Oprea1_015798	C1CCCCC(=O)OCCCCCOCCCC1	4.0	18826	NORMAN:(NS00013013);COCONUT:(CNP0363157);database;PubChem:(18826);SuperNatural:(SN00067258);ZINC bio:(ZINC04026039);MeSH:(18826);PubChem class - safety and toxic;Training Set;PubMed	68790018118
