structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
48	1	N/A	-137.43111137639153	C15H10O5	[M + H]+	GXBVJTTXZBEHQB	InChI=1S/C15H10O5/c1-7-5-10(17)13-11(6-7)20-15(19)8-3-2-4-9(16)12(8)14(13)18/h2-6,16-17H,1H3	null	CC1=CC(=C2C(=C1)OC(=O)C3=C(C2=O)C(=CC=C3)O)O	3.0	75528775	COCONUT:(CNP0235838);database;Training Set;PubChem:(75528775);additional	68722114562
49	1	N/A	-137.53839443588942	C15H10O5	[M + H]+	BATFHSIVMJJJAF	InChI=1S/C15H10O5/c1-6-2-3-7-10(12(6)17)13(18)8-4-5-9(16)15(20)11(8)14(7)19/h2-5,16-17,20H,1H3	Morindone	CC1=C(C2=C(C=C1)C(=O)C3=C(C2=O)C=CC(=C3O)O)O	3.29999995	442756	NORMAN:(NS00031727);COCONUT:(CNP0230375);KNApSAcK:(2844);Natural Products:(UNPD74588);database;PubChem:(442756);SuperNatural:(SN00157213);CHEBI:(7000);MeSH:(442756);KEGG:(C10376);PubMed	68722917750
50	1	N/A	-137.97128263105844	C15H10O5	[M + H]+	HXAFEJLAMMEJCI	InChI=1S/C15H10O5/c1-19-15(18)8-4-2-6-10-12(8)14(17)13-9(16)5-3-7-11(13)20-10/h2-7,16H,1H3	null	COC(=O)C1=C2C(=CC=C1)OC3=CC=CC(=C3C2=O)O	3.0	14309393	COCONUT:(CNP0251078);Natural Products:(UNPD167724);database;PubChem:(14309393);SuperNatural:(SN00272483)	68722655234
51	1	N/A	-138.38063832874508	C15H10O5	[M + H]+	UDZOEXUKDORUSH	InChI=1S/C15H10O5/c1-19-15(18)8-5-6-11-9(7-8)14(17)13-10(16)3-2-4-12(13)20-11/h2-7,16H,1H3	null	COC(=O)C1=CC2=C(C=C1)OC3=CC=CC(=C3C2=O)O	3.0	102159167	COCONUT:(CNP0286068);Natural Products:(UNPD149430);database;PubChem:(102159167)	68721606658
52	1	N/A	-143.4224761151634	C15H10O5	[M + H]+	FMVGBGYNMQJOOS	InChI=1S/C15H10O5/c16-9-6-7-10-12(13(9)17)14(18)11(15(19)20-10)8-4-2-1-3-5-8/h1-7,16-18H	null	C1=CC=C(C=C1)C2=C(C3=C(C=CC(=C3O)O)OC2=O)O	2.70000005	54736541	PubChem:(54736541);database	68719476738
53	1	N/A	-145.8452838650953	C15H10O5	[M + H]+	TWWUOFUFKOJUOO	InChI=1S/C15H10O5/c1-6-4-8-9(5-11(6)17)14(19)12-7(13(8)18)2-3-10(16)15(12)20/h2-5,16-17,20H,1H3	null	CC1=CC2=C(C=C1O)C(=O)C3=C(C2=O)C=CC(=C3O)O	2.70000005	12303212	COCONUT:(CNP0251715);Natural Products:(UNPD60575);database;PubChem:(12303212);SuperNatural:(SN00292653)	68722655234
54	1	N/A	-146.5842824480817	C15H10O5	[M + H]+	ZRTICYFZXFUPAO	InChI=1S/C15H10O5/c1-6-2-3-7-12(13(6)18)15(20)9-5-11(17)10(16)4-8(9)14(7)19/h2-5,16-18H,1H3	1,6,7-trihydroxy-2-methylanthraquinone	CC1=C(C2=C(C=C1)C(=O)C3=CC(=C(C=C3C2=O)O)O)O	2.70000005	25202820	database;Plantcyc:(CPD-9625);PubChem:(25202820);Biocyc:(CPD-9625);PubChem class - bio and metabolites	68736387074
55	1	N/A	-148.04035385121063	C15H10O5	[M + H]+	PDFFNVIOJNUWTC	InChI=1S/C15H10O5/c1-7-5-9(16)13-11(6-7)20-10-4-2-3-8(15(18)19)12(10)14(13)17/h2-6,16H,1H3,(H,18,19)	9H-Xanthene-1-carboxylic acid, 8-hydroxy-6-methyl-9-oxo-	CC1=CC(=C2C(=C1)OC3=CC=CC(=C3C2=O)C(=O)O)O	3.0	71391887	COCONUT:(CNP0118589);Natural Products:(UNPD226218);database;PubChem:(71391887)	68721606658
56	1	N/A	-152.19251678339438	C15H10O5	[M + H]+	UMEUPGNISCZDFG	InChI=1S/C15H10O5/c16-10-3-1-8(2-4-10)9-5-11(17)15-12(18)7-14(19)20-13(15)6-9/h1-7,16-18H	null	C1=CC(=CC=C1C2=CC3=C(C(=C2)O)C(=CC(=O)O3)O)O	2.36449838	""	COCONUT:(CNP0334056);Natural Products:(UNPD99996);database;SuperNatural:(SN00390084)	68722655232
57	1	N/A	-159.1516505535153	C15H10O5	[M + H]+	PIMILOBDOYJYCZ	InChI=1S/C15H10O5/c1-6-2-3-7-10(12(6)17)15(20)11-8(13(7)18)4-5-9(16)14(11)19/h2-5,16-17,19H,1H3	null	CC1=C(C2=C(C=C1)C(=O)C3=C(C2=O)C(=C(C=C3)O)O)O	2.04840779	""	COCONUT:(CNP0185632);Natural Products:(UNPD135059);database	68721606656
58	1	N/A	-160.50588759993488	C15H10O5	[M + H]+	RLTYFLICIIZAKQ	InChI=1S/C15H10O5/c1-6-4-7-8(5-11(6)18)15(20)13-10(17)3-2-9(16)12(13)14(7)19/h2-5,16-18H,1H3	null	CC1=CC2=C(C=C1O)C(=O)C3=C(C=CC(=C3C2=O)O)O	3.29999995	12310964	COCONUT:(CNP0250696);HMDB:(34409);Natural Products:(UNPD72848);database;PubChem:(12310964);SuperNatural:(SN00315532);PubChem class - bio and metabolites	68739432458
59	1	N/A	-166.15953392250995	C15H10O5	[M + H]+	PIYPSEKICNYSKT	InChI=1S/C15H10O5/c1-20-15-10(17)6-5-8-12(15)14(19)7-3-2-4-9(16)11(7)13(8)18/h2-6,16-17H,1H3	2,5-dihydroxy-1-methoxyanthracene-9,10-dione	COC1=C(C=CC2=C1C(=O)C3=C(C2=O)C(=CC=C3)O)O	2.70000005	5318136	COCONUT:(CNP0304411);Natural Products:(UNPD119414);database;PubChem:(5318136);SuperNatural:(SN00160292)	68722655234
60	1	N/A	-166.83649787597034	C15H10O5	[M + H]+	HULRBUQQNBFVIW	InChI=1S/C15H10O5/c1-20-11-5-4-9-12(15(11)19)14(18)8-3-2-7(16)6-10(8)13(9)17/h2-6,16,19H,1H3	1,6-Dihydroxy-2-methoxyanthraquinone	COC1=C(C2=C(C=C1)C(=O)C3=C(C2=O)C=CC(=C3)O)O	2.70000005	132521	COCONUT:(CNP0192526);Natural Products:(UNPD115292);database;PubChem:(132521);SuperNatural:(SN00157711);MeSH:(132521);PubMed;KEGG Mine	77312589894
61	1	N/A	-170.3048537645379	C15H10O5	[M + H]+	WODSYWCPDIFKRG	InChI=1S/C15H10O5/c1-6-2-9-13(12(18)3-6)15(20)8-5-11(17)10(16)4-7(8)14(9)19/h2-5,16-18H,1H3	null	Cc1cc(O)c2c(c1)C(=O)c1cc(O)c(O)cc1C2=O	2.0484065726942533	""	""	0
62	1	N/A	-173.01522186150126	C15H10O5	[M + H]+	WLOSKKPZIOUGFB	InChI=1S/C15H10O5/c1-6-4-8-11(10(17)5-6)15(20)12-7(13(8)18)2-3-9(16)14(12)19/h2-5,16-17,19H,1H3	nataloe-emodin	CC1=CC2=C(C(=C1)O)C(=O)C3=C(C2=O)C=CC(=C3O)O	2.70000005	12313148	COCONUT:(CNP0153433);Natural Products:(UNPD192593);database;PubChem:(12313148);SuperNatural:(SN00383444);PubMed;KEGG Mine	77312589890
63	1	N/A	-173.30629985668557	C15H10O5	[M + H]+	JHSWEWTWDUFSIY	InChI=1S/C15H10O5/c1-6-5-8-11(15(20)12(6)17)13(18)7-3-2-4-9(16)10(7)14(8)19/h2-5,16-17,20H,1H3	9,10-Anthracenedione, 1,2,5-trihydroxy-3-methyl-	CC1=CC2=C(C(=C1O)O)C(=O)C3=C(C2=O)C(=CC=C3)O	3.29999995	12322346	COCONUT:(CNP0352097);Natural Products:(UNPD11703);database;PubChem:(12322346);SuperNatural:(SN00265114)	68722655234
64	1	N/A	-173.85602983033806	C15H10O5	[M + H]+	QXGCQVUIZNDQAM	InChI=1S/C15H10O5/c1-6-2-8-12(10(17)3-6)15(20)9-4-7(16)5-11(18)13(9)14(8)19/h2-5,16-18H,1H3	null	CC1=CC2=C(C(=C1)O)C(=O)C3=C(C2=O)C(=CC(=C3)O)O	3.29999995	85530570	COCONUT:(CNP0285625);Natural Products:(UNPD125377);database;PubChem:(85530570)	68721606658
65	1	N/A	-174.0528053974342	C15H10O5	[M + H]+	PITSMBKUFBFUFW	InChI=1S/C15H10O5/c1-6-2-8-9(5-11(6)17)15(20)13-10(14(8)19)3-7(16)4-12(13)18/h2-5,16-18H,1H3	null	CC1=CC2=C(C=C1O)C(=O)C3=C(C2=O)C=C(C=C3O)O	2.70000005	14524514	COCONUT:(CNP0322743);Natural Products:(UNPD84412);database;PubChem:(14524514);SuperNatural:(SN00300646)	68722655234
66	1	N/A	-174.4727958656762	C15H10O5	[M + H]+	POABEABISJFXHV	InChI=1S/C15H10O5/c1-20-11-5-4-10(17)12-13(11)15(19)9-6-7(16)2-3-8(9)14(12)18/h2-6,16-17H,1H3	null	COC1=C2C(=C(C=C1)O)C(=O)C3=C(C2=O)C=C(C=C3)O	1.97475922	""	COCONUT:(CNP0337197);Natural Products:(UNPD145491);database;SuperNatural:(SN00305168)	68722655232
67	1	N/A	-175.23569322352603	C15H10O5	[M + H]+	VVUQORLQHOKQDW	InChI=1S/C15H10O5/c1-17-15-13-9(6-11-14(15)19-7-18-11)12(16)8-4-2-3-5-10(8)20-13/h2-6H,7H2,1H3	null	COC1=C2C(=CC3=C1OCO3)C(=O)C4=CC=CC=C4O2	2.70000005	70687907	COCONUT:(CNP0189391);Natural Products:(UNPD159627);database;PubChem:(70687907);SuperNatural:(SN00323168);PubMed	68722655298
68	1	N/A	-180.02604931444628	C15H10O5	[M + H]+	YOOXNSPYGCZLAX	InChI=1S/C15H10O5/c1-6-4-7-11(10(18)5-6)15(20)13-9(17)3-2-8(16)12(13)14(7)19/h2-5,16-18H,1H3	Ambap518-80-9	CC1=CC2=C(C(=C1)O)C(=O)C3=C(C=CC(=C3C2=O)O)O	3.29999995	97560	COCONUT:(CNP0257097);KNApSAcK:(29360);Natural Products:(UNPD108458);database;PubChem:(97560);SuperNatural:(SN00157370);ZINC bio:(ZINC04963674);PubMed;KEGG Mine	77312598098
69	1	N/A	-180.94041989353587	C15H10O5	[M + H]+	UACAJEAOMACMMU	InChI=1S/C15H10O5/c16-9-1-2-10(11(17)5-9)13-3-8-4-14-15(19-7-18-14)6-12(8)20-13/h1-6,16-17H,7H2	2'',4''-Dihydroxy-5,6-methylenedioxy-2-phenylbenzofuran	C1OC2=C(O1)C=C3C(=C2)C=C(O3)C4=C(C=C(C=C4)O)O	3.0999999	10265117	COCONUT:(CNP0311220);KNApSAcK:(9802);Natural Products:(UNPD69285);database;PubChem:(10265117);SuperNatural:(SN00237781);PubMed	68722655314
70	1	N/A	-181.14138740656918	C15H10O5	[M + H]+	FHFHNVHRVKQQHN	InChI=1S/C15H10O5/c1-6-5-9(17)11-12(13(6)18)14(19)7-3-2-4-8(16)10(7)15(11)20/h2-5,16-18H,1H3	Islandicin	CC1=CC(=C2C(=C1O)C(=O)C3=C(C2=O)C(=CC=C3)O)O	3.29999995	10151	NORMAN:(NS00031712);COCONUT:(CNP0259538);KNApSAcK:(50854);Natural Products:(UNPD186603);database;PubChem:(10151);CHEBI:(80733);ZINC bio:(ZINC05212248);MeSH:(10151);KEGG:(C16796);PubChem class - safety and toxic;PubMed	68788986230
71	1	N/A	-181.14138740656918	C15H10O5	[M + H]+	PCXFOXVKFKRJSN	InChI=1S/C15H10O5/c1-6-5-9(17)11-12(13(6)18)15(20)10-7(14(11)19)3-2-4-8(10)16/h2-5,16-18H,1H3	Digitopurpone	CC1=CC(=C2C(=C1O)C(=O)C3=C(C2=O)C=CC=C3O)O	3.29999995	100242	COCONUT:(CNP0165997);Natural Products:(UNPD167353);database;PubChem:(100242);SuperNatural:(SN00334600);MeSH:(100242);KEGG Mine	77312589830
72	1	N/A	-181.20276274619442	C15H10O5	[M + H]+	PVXBBDTWZMBDDU	InChI=1S/C15H10O5/c1-20-7-5-9-13(11(17)6-7)14(18)8-3-2-4-10(16)12(8)15(9)19/h2-6,16-17H,1H3	null	COC1=CC(=C2C(=C1)C(=O)C3=C(C2=O)C=CC=C3O)O	1.97475922	""	COCONUT:(CNP0351670);Natural Products:(UNPD207654);database	68721606656
73	1	N/A	-181.90479770722646	C15H10O5	[M + H]+	YEQCMRHFAWAOKU	InChI=1S/C15H10O5/c1-6-2-7(16)3-9-12(6)15(20)13-10(14(9)19)4-8(17)5-11(13)18/h2-5,16-18H,1H3	1,3,6-Trihydroxy-8-methylanthraquinone	CC1=CC(=CC2=C1C(=O)C3=C(C2=O)C=C(C=C3O)O)O	2.70000005	12309204	COCONUT:(CNP0234106);Natural Products:(UNPD107998);database;PubChem:(12309204);SuperNatural:(SN00298030);MeSH:(12309204);PubMed	68722655302
74	1	N/A	-182.81985902392103	C15H10O5	[M + H]+	DKBPRYNCMDJTRD	InChI=1S/C15H10O5/c1-6-10(17)5-8-12(13(6)18)15(20)11-7(14(8)19)3-2-4-9(11)16/h2-5,16-18H,1H3	9,10-Anthracenedione, 1,3,8-trihydroxy-2-methyl-	CC1=C(C=C2C(=C1O)C(=O)C3=C(C2=O)C=CC=C3O)O	2.70000005	14375937	COCONUT:(CNP0140985);Natural Products:(UNPD190832);database;PubChem:(14375937);SuperNatural:(SN00269652);KEGG Mine	77312589826
75	1	N/A	-185.3826389974436	C15H10O5	[M + H]+	CQNVSNFEXPKHGW	InChI=1S/C15H10O5/c1-6-5-8-11(15(20)12(6)17)14(19)10-7(13(8)18)3-2-4-9(10)16/h2-5,16-17,20H,1H3	Norobtusifolin	CC1=CC2=C(C(=C1O)O)C(=O)C3=C(C2=O)C=CC=C3O	2.70000005	442759	HMDB:(33790);SuperNatural:(SN00157214);ZINC bio:(ZINC04098690);MeSH:(442759);PubMed;COCONUT:(CNP0204039);KNApSAcK:(2847);Natural Products:(UNPD191229);database;PubChem:(442759);CHEBI:(7635);PubChem class - bio and metabolites;KEGG:(C10379)	68739441022
76	1	N/A	-187.56143839078493	C15H10O5	[M + H]+	JKJVBHYKKRDSPP	InChI=1S/C15H10O5/c1-6-11(17)5-10-12(13(6)18)15(20)8-3-2-7(16)4-9(8)14(10)19/h2-5,16-18H,1H3	1,3,6-trihydroxy-2-methylanthracene-9,10-dione	CC1=C(C=C2C(=C1O)C(=O)C3=C(C2=O)C=C(C=C3)O)O	2.70000005	5319801	COCONUT:(CNP0211140);KNApSAcK:(31546);Natural Products:(UNPD163720);database;PubChem:(5319801);SuperNatural:(SN00159243);CHEBI:(69519);PubMed;KEGG Mine	77312589938
77	1	N/A	-190.08563347906386	C15H10O5	[M + H]+	ZMPLLBBFALVVAF	InChI=1S/C15H10O5/c1-20-7-5-9-13(11(17)6-7)15(19)12-8(14(9)18)3-2-4-10(12)16/h2-6,16-17H,1H3	9,10-Anthracenedione, 1,8-dihydroxy-3-methoxy-	COC1=CC2=C(C(=C1)O)C(=O)C3=C(C2=O)C=CC=C3O	2.70000005	13412787	COCONUT:(CNP0331096);Natural Products:(UNPD95851);database;PubChem:(13412787);SuperNatural:(SN00377357)	68722655234
78	1	N/A	-191.1016037780616	C15H10O5	[M + H]+	JHNIAAKMKICMPB	InChI=1S/C15H10O5/c1-20-15-10(16)6-9-11(14(15)19)13(18)8-5-3-2-4-7(8)12(9)17/h2-6,16,19H,1H3	anthragallol 2-methyl ether	COC1=C(C=C2C(=C1O)C(=O)C3=CC=CC=C3C2=O)O	2.70000005	146101	COCONUT:(CNP0208007);KNApSAcK:(31601);Natural Products:(UNPD144513);database;PubChem:(146101);SuperNatural:(SN00157658);Training Set;PubMed;KEGG Mine	77312606290
79	1	N/A	-191.34362685769176	C15H10O5	[M + H]+	MKPXKUVNBNOJOI	InChI=1S/C15H10O5/c1-20-11-6-7(16)5-9-13(11)15(19)12-8(14(9)18)3-2-4-10(12)17/h2-6,16-17H,1H3	9,10-Anthracenedione, 3,8-dihydroxy-1-methoxy-	COC1=CC(=CC2=C1C(=O)C3=C(C2=O)C=CC=C3O)O	2.70000005	71323793	PubChem:(71323793);COCONUT:(CNP0186624);database	68721573890
80	1	N/A	-192.26415471754996	C15H10O5	[M + H]+	XQXIDELHPWXTDD	InChI=1S/C15H10O5/c16-7-9-2-4-12(18)15-10(9)6-14(20-15)8-1-3-11(17)13(19)5-8/h1-7,17-19H	Tournefolal	C1=CC(=C(C=C1C2=CC3=C(C=CC(=C3O2)O)C=O)O)O	2.4000001	636753	COCONUT:(CNP0304318);Natural Products:(UNPD61017);database;PubChem:(636753);SuperNatural:(SN00239706);MeSH:(636753);PubMed	68722655302
81	1	N/A	-192.27581754007508	C15H10O5	[M + H]+	RHMXXJGYXNZAPX	InChI=1S/C15H10O5/c1-6-2-8-12(10(17)3-6)15(20)13-9(14(8)19)4-7(16)5-11(13)18/h2-5,16-18H,1H3	Archin-d4	CC1=CC2=C(C(=C1)O)C(=O)C3=C(C2=O)C=C(C=C3O)O	2.70000005	3220;10016053;25201450;46781449;71316319	HMDB:(35214);SuperNatural:(SN00003526);ZINC bio:(ZINC03824868);additional;HSDB:(518-82-1);MeSH:(3220);Plantcyc:(CPD-8215);PubMed;NORMAN:(NS00014575);COCONUT:(CNP0076316 CNP0191322);KNApSAcK:(555);Natural Products:(UNPD115803);database;PubChem:(3220 10016053 25201450 46781449 71316319);CHEBI:(42223 77659);PubChem class - bio and metabolites;KEGG:(C10343);PubChem class - safety and toxic;Training Set;PubChem class - drug;Biocyc:(CPD-8215)	68841040766
82	1	N/A	-194.82721284592787	C15H10O5	[M + H]+	OISYIJRGMYJBRH	InChI=1S/C15H10O5/c1-20-8-5-11-13(12(17)6-8)15(19)9-3-2-7(16)4-10(9)14(11)18/h2-6,16-17H,1H3	null	COC1=CC(=C2C(=C1)C(=O)C3=C(C2=O)C=CC(=C3)O)O	1.97475922	""	COCONUT:(CNP0332208);Natural Products:(UNPD133726);database;SuperNatural:(SN00239535)	68722655232
83	1	N/A	-196.56954041900664	C15H10O5	[M + H]+	OALVASYFLITMQF	InChI=1S/C15H10O5/c1-20-10-6-9-11(15(19)14(10)18)13(17)8-5-3-2-4-7(8)12(9)16/h2-6,18-19H,1H3	null	COC1=C(C(=C2C(=C1)C(=O)C3=CC=CC=C3C2=O)O)O	2.70000005	86200291	COCONUT:(CNP0264805);Natural Products:(UNPD84922);database;PubChem:(86200291);SuperNatural:(SN00337768);KEGG Mine	77312589826
84	1	N/A	-198.24729520458354	C15H10O5	[M + H]+	NLORVHQRZMJFEZ	InChI=1S/C15H10O5/c1-20-15-10(17)6-9(16)11-12(15)14(19)8-5-3-2-4-7(8)13(11)18/h2-6,16-17H,1H3	Purpurin 1-methyl ether	COC1=C(C=C(C2=C1C(=O)C3=CC=CC=C3C2=O)O)O	2.70000005	442766	COCONUT:(CNP0109483);KNApSAcK:(2858);Natural Products:(UNPD51904);database;PubChem:(442766);CHEBI:(8646);KEGG:(C10397)	68721606962
85	1	N/A	-203.18289413609568	C15H10O5	[M + H]+	WPKQIGIVDUYIBC	InChI=1S/C15H10O5/c16-6-7-4-9-13(11(18)5-7)14(19)8-2-1-3-10(17)12(8)15(9)20/h1-5,16-18H,6H2	1,5-Dihydroxy-3-hydroxymethyl-9,10-anthraquinone	C1=CC2=C(C(=C1)O)C(=O)C3=C(C2=O)C(=CC(=C3)CO)O	2.4000001	617886	COCONUT:(CNP0341948);Natural Products:(UNPD130323);database;PubChem:(617886);SuperNatural:(SN00377801);PubMed	68722655298
86	1	N/A	-206.0756688315256	C15H10O5	[M + H]+	PHLKYEYAMVHICB	InChI=1S/C15H10O5/c16-6-7-3-11-13(12(18)4-7)15(20)9-2-1-8(17)5-10(9)14(11)19/h1-5,16-18H,6H2	null	C1=CC2=C(C=C1O)C(=O)C3=C(C2=O)C(=CC(=C3)CO)O	1.79999995	91664808	COCONUT:(CNP0279577);Natural Products:(UNPD158745);database;PubChem:(91664808);SuperNatural:(SN00382484)	68722655234
87	1	N/A	-206.0756688315256	C15H10O5	[M + H]+	NWPULPMOTUPXPI	InChI=1S/C15H10O5/c16-6-7-3-11-13(12(18)4-7)15(20)10-5-8(17)1-2-9(10)14(11)19/h1-5,16-18H,6H2	null	C1=CC2=C(C=C1O)C(=O)C3=C(C2=O)C=C(C=C3O)CO	1.79999995	76311504	COCONUT:(CNP0302049);Natural Products:(UNPD58209);database;PubChem:(76311504);PubMed	68721606722
88	1	N/A	-208.9813017993651	C15H10O5	[M + H]+	LLCRDJQKZPPODB	InChI=1S/C15H10O5/c1-6-11(16)9-10(15(20)12(6)17)14(19)8-5-3-2-4-7(8)13(9)18/h2-5,16-17,20H,1H3	null	CC1=C(C2=C(C(=C1O)O)C(=O)C3=CC=CC=C3C2=O)O	3.29999995	88090596	COCONUT:(CNP0127424);Natural Products:(UNPD184983);database;PubChem:(88090596);SuperNatural:(SN00246825);KEGG Mine	77312589826
89	1	N/A	-215.2592332768537	C15H10O5	[M + H]+	YDQWDHRMZQUTBA	InChI=1S/C15H10O5/c16-6-7-4-9-13(11(18)5-7)15(20)12-8(14(9)19)2-1-3-10(12)17/h1-5,16-18H,6H2	Aloeemodin	C1=CC2=C(C(=C1)O)C(=O)C3=C(C2=O)C=C(C=C3O)CO	1.79999995	10207;71313110	HMDB:(30829);SuperNatural:(SN00155186);ZINC bio:(ZINC04098644);additional;MeSH:(10207);PubMed;NORMAN:(NS00018020);COCONUT:(CNP0316445);KNApSAcK:(2789);Natural Products:(UNPD75931);database;PubChem:(10207 71313110);CHEBI:(2607);PubChem class - bio and metabolites;KEGG:(C10294);PubChem class - safety and toxic;Training Set;Biocyc:(CPD-21677)	68807354750
90	1	N/A	-220.67074817942566	C15H10O5	[M + H]+	JPEZKGGHIXXEFQ	InChI=1S/C15H10O5/c16-7-10-1-8-4-14(20-15(8)6-13(10)19)9-2-11(17)5-12(18)3-9/h1-7,17-19H	null	C1=C(C=C(C=C1O)O)C2=CC3=CC(=C(C=C3O2)O)C=O	2.9000001	46177530	COCONUT:(CNP0309640);Natural Products:(UNPD188837);database;PubChem:(46177530);SuperNatural:(SN00163469);PubMed	68722655298
91	1	N/A	-222.21269866210537	C15H10O5	[M + H]+	JFGAVUDZKYYKSF	InChI=1S/C15H10O5/c16-6-7-4-5-9-12(13(7)18)15(20)8-2-1-3-10(17)11(8)14(9)19/h1-5,16-18H,6H2	Morindaparvin B	C1=CC2=C(C(=C1)O)C(=O)C3=C(C2=O)C(=C(C=C3)CO)O	2.4000001	146825	COCONUT:(CNP0132397);Natural Products:(UNPD5107);database;PubChem:(146825);SuperNatural:(SN00328566);ZINC bio:(ZINC06093815);MeSH:(146825);PubMed;KEGG Mine	77312598086
92	1	N/A	-225.6902294499223	C15H10O5	[M + H]+	MUOKKIBJXZIBHO	InChI=1S/C15H10O5/c16-6-7-1-3-10-12(13(7)18)15(20)11-5-8(17)2-4-9(11)14(10)19/h1-5,16-18H,6H2	9,10-Anthracenedione, 1,7-dihydroxy-2-(hydroxymethyl)-	C1=CC2=C(C=C1O)C(=O)C3=C(C2=O)C=CC(=C3O)CO	1.79999995	11818075	COCONUT:(CNP0214839);Natural Products:(UNPD25333);database;PubChem:(11818075);SuperNatural:(SN00284032);PubMed;KEGG Mine	77312589890
93	1	N/A	-226.27207011849694	C15H10O5	[M + H]+	RGNXWPVNPFAADO	InChI=1S/C15H10O5/c16-9-2-3-10-13(7-9)20-14(15(10)19)6-8-1-4-11(17)12(18)5-8/h1-7,16-18H	Sulfuretin	C1=CC(=C(C=C1C=C2C(=O)C3=C(O2)C=C(C=C3)O)O)O	2.5	67111;5281295;5321560	HMDB:(137516);SuperNatural:(SN00048693 SN00001810);ZINC bio:(ZINC00897734 ZINC00897736);additional;MeSH:(5281295);Plantcyc:(CPD-7389);PubMed;NORMAN:(NS00041543);COCONUT:(CNP0234074);KNApSAcK:(8026);Natural Products:(UNPD156349 UNPD216252);database;PubChem:(67111 5281295 5321560);CHEBI:(9355);PubChem class - bio and metabolites;KEGG:(C08730);Training Set;Biocyc:(CPD-7389)	68740376958
94	1	N/A	-230.63777717076195	C15H10O5	[M + H]+	AMIDUPFSOUCLQB	InChI=1S/C15H10O5/c16-6-10-11(17)5-9-12(15(10)20)14(19)8-4-2-1-3-7(8)13(9)18/h1-5,16-17,20H,6H2	Lucidin	C1=CC=C2C(=C1)C(=O)C3=CC(=C(C(=C3C2=O)O)CO)O	2.4000001	10163	SuperNatural:(SN00157211);ZINC bio:(ZINC04098684);additional;HSDB:(478-08-0);MeSH:(10163);PubMed;COCONUT:(CNP0331306);KNApSAcK:(2838);Natural Products:(UNPD96137);database;PubChem:(10163);CHEBI:(6554);KEGG:(C10369);PubChem class - safety and toxic;Training Set	68790313846
95	1	N/A	-234.28903780286336	C15H10O5	[M + H]+	DFYYOMRVRCBFKM	InChI=1S/C15H10O5/c16-6-7-4-5-9-12(13(7)18)15(20)11-8(14(9)19)2-1-3-10(11)17/h1-5,16-18H,6H2	1,8-dihydroxy-2-(hydroxymethyl)anthracene-9,10-dione	C1=CC2=C(C(=C1)O)C(=O)C3=C(C2=O)C=CC(=C3O)CO	1.79999995	11482604	COCONUT:(CNP0157334);Natural Products:(UNPD174815);database;PubChem:(11482604);SuperNatural:(SN00345920);ZINC bio:(ZINC13327824);KEGG Mine	77312598018
96	1	N/A	-236.32505181018706	C15H10O5	[M + H]+	OZFQHULMMDWMIV	InChI=1S/C15H10O5/c16-10-3-1-2-7-4-8-5-9(15(19)20)6-11(17)13(8)14(18)12(7)10/h1-3,5-6,16-17H,4H2,(H,19,20)	Rheinanthrone	C1C2=C(C(=CC=C2)O)C(=O)C3=C1C=C(C=C3O)C(=O)O	2.70000005	119396	COCONUT:(CNP0261447);HMDB:(39449);Natural Products:(UNPD193720);database;PubChem:(119396);SuperNatural:(SN00349061);PubChem class - bio and metabolites;MeSH:(119396);PubMed;PubChem class - drug	68772986958
97	1	N/A	-236.65248918256873	C15H10O5	[M + H]+	FVKAMXQJMZSFNK	InChI=1S/C15H10O5/c16-6-7-4-8(17)5-10-12(7)15(20)13-9(14(10)19)2-1-3-11(13)18/h1-5,16-18H,6H2	9,10-Anthracenedione, 3,8-dihydroxy-1-(hydroxymethyl)-	C1=CC2=C(C(=C1)O)C(=O)C3=C(C=C(C=C3C2=O)O)CO	1.79999995	11471206	PubChem:(11471206);COCONUT:(CNP0166975);database	68721573890
98	1	N/A	-239.94784147780794	C15H10O5	[M + H]+	FWGBWKVDBZNNET	InChI=1S/C15H10O5/c16-9-1-4-11(5-2-9)19-8-14-15(18)12-6-3-10(17)7-13(12)20-14/h1-8,16-17H	quinol vinyl ether	C1=CC(=CC=C1O)OC=C2C(=O)C3=C(O2)C=C(C=C3)O	2.5999999	13815502	COCONUT:(CNP0306190);Natural Products:(UNPD63353);database;PubChem:(13815502);SuperNatural:(SN00373690);PubChem class - bio and metabolites;Plantcyc:(CPD-12038);PubMed;Biocyc:(CPD-12038)	68739565634
99	1	N/A	-240.5444123967511	C15H10O5	[M + H]+	YNKDPCKPMPOEAQ	InChI=1S/C15H10O5/c16-6-9-10(17)5-4-8-12(9)15(20)13-7(14(8)19)2-1-3-11(13)18/h1-5,16-18H,6H2	null	C1=CC2=C(C(=C1)O)C(=O)C3=C(C2=O)C=CC(=C3CO)O	1.52977133	""	COCONUT:(CNP0288711);Natural Products:(UNPD130213);database;SuperNatural:(SN00376217)	68722655232
