structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
48	1	N/A	-217.6516234919601	C15H12O6	[M + H]+	KNTHDBSPDWUDHE	InChI=1S/C15H12O6/c1-7-5-8(13(18)9(6-7)15(20)21)14(19)12-10(16)3-2-4-11(12)17/h2-6,16-18H,1H3,(H,20,21)	null	CC1=CC(=C(C(=C1)C(=O)O)O)C(=O)C2=C(C=CC=C2O)O	2.5999999	102138421	COCONUT:(CNP0226083);Natural Products:(UNPD230455);database;PubChem:(102138421)	68721606658
49	1	N/A	-220.98439803846912	C15H12O6	[M + H]+	NHRRDMXXNBOCLN	InChI=1S/C15H12O6/c1-19-10-6-5-8-11(13(10)17)14(18)12-9(21-8)4-3-7(16)15(12)20-2/h3-6,16-17H,1-2H3	1,7-dihydroxy-2,8-dimethoxyxanthen-9-one	COC1=C(C2=C(C=C1)OC3=C(C2=O)C(=C(C=C3)O)OC)O	2.70000005	16077444	COCONUT:(CNP0288995);Natural Products:(UNPD158282);database;PubChem:(16077444);SuperNatural:(SN00240327);PubMed	68722655298
50	1	N/A	-221.50935332587406	C15H12O6	[M + H]+	NZEMKDUWMYIOOL	InChI=1S/C15H12O6/c1-19-9-3-4-10(20-2)15-13(9)14(18)12-8(17)5-7(16)6-11(12)21-15/h3-6,16-17H,1-2H3	ACMC-20mkio	COC1=C2C(=C(C=C1)OC)OC3=CC(=CC(=C3C2=O)O)O	2.70000005	14056381	COCONUT:(CNP0110111);Natural Products:(UNPD34557);database;PubChem:(14056381);SuperNatural:(SN00285593)	68722655234
51	1	N/A	-221.60801580630218	C15H12O6	[M + H]+	UQOJAGBSKPHQOG	InChI=1S/C15H12O6/c16-8-3-1-7(2-4-8)12-14(19)13-10(18)5-9(17)6-11(13)21-15(12)20/h1-6,12,15-18,20H	2-Hydroxy-2,3-dihydrogenistein	C1=CC(=CC=C1C2C(OC3=CC(=CC(=C3C2=O)O)O)O)O	2.0	443902;11369709;25202478;139031085	COCONUT:(CNP0168220);KNApSAcK:(34377);Natural Products:(UNPD3032);database;PubChem:(443902 11369709 25202478 139031085);SuperNatural:(SN00241697);CHEBI:(31080 58636);PubChem class - bio and metabolites;KEGG:(C12631);Plantcyc:(CPD-3161);Biocyc:(CPD-3161)	68739565874
52	1	N/A	-221.81179521358206	C15H12O6	[M + H]+	COFOCGVAKIWASJ	InChI=1S/C15H12O6/c1-20-12-7-4-10(15(18)19)8-13(12)21-11-5-2-9(3-6-11)14(16)17/h2-8H,1H3,(H,16,17)(H,18,19)	3-(p-Carboxyphenoxy)-p-anisic acid	COC1=C(C=C(C=C1)C(=O)O)OC2=CC=C(C=C2)C(=O)O	2.40061641	625622	COCONUT:(CNP0392754);Natural Products:(UNPD20373);database;PubChem:(625622)	68721606658
53	1	N/A	-224.47649651981467	C15H12O6	[M + H]+	LCHNFNNYVOUXRN	InChI=1S/C15H12O6/c16-9-2-3-10-13(6-9)21-15(20,14(10)19)7-8-1-4-11(17)12(18)5-8/h1-6,16-18,20H,7H2	2,6,3'',4''-Tetrahydroxy-2-benzylcoumaranone	C1=CC(=C(C=C1CC2(C(=O)C3=C(O2)C=C(C=C3)O)O)O)O	1.60000002	42607788	COCONUT:(CNP0303072);KNApSAcK:(8068);Natural Products:(UNPD34357 UNPD117126);database;PubChem:(42607788);SuperNatural:(SN00400460 SN00253651)	68722655250
54	1	N/A	-225.28347260833849	C15H12O6	[M + H]+	PUECEVJMPDNNHT	InChI=1S/C15H12O6/c1-19-7-5-8(16)12-11(6-7)21-9-3-4-10(20-2)14(17)13(9)15(12)18/h3-6,16-17H,1-2H3	Swertiaperennin	COC1=C(C2=C(C=C1)OC3=CC(=CC(=C3C2=O)O)OC)O	2.70000005	5281653	COCONUT:(CNP0177780 CNP0208869);KNApSAcK:(2966);Natural Products:(UNPD171366);database;PubChem:(5281653);SuperNatural:(SN00157712);CHEBI:(1228);ZINC bio:(ZINC06018929);MeSH:(5281653);KEGG:(C10083);PubMed	68722663798
55	1	N/A	-225.89432188046146	C15H12O6	[M + H]+	PNEJNKFUCFUNMX	InChI=1S/C15H12O6/c1-19-10-4-3-8-13(18)12-9(17)5-7(16)6-11(12)21-14(8)15(10)20-2/h3-6,16-17H,1-2H3	null	COC1=C(C2=C(C=C1)C(=O)C3=C(C=C(C=C3O2)O)O)OC	2.70000005	14077269	COCONUT:(CNP0210939);KNApSAcK:(36520);Natural Products:(UNPD145498);database;PubChem:(14077269);SuperNatural:(SN00386127)	68722655250
56	1	N/A	-229.17903811342092	C15H12O6	[M + H]+	WYOSCUWDVFHQFY	InChI=1S/C15H12O6/c1-19-7-5-9(17)12-11(6-7)21-10-4-3-8(16)15(20-2)13(10)14(12)18/h3-6,16-17H,1-2H3	Getiacaulein	COC1=CC(=C2C(=C1)OC3=C(C2=O)C(=C(C=C3)O)OC)O	2.70000005	5281634	COCONUT:(CNP0290720);KNApSAcK:(2952);Natural Products:(UNPD152570);database;PubChem:(5281634);SuperNatural:(SN00014096);CHEBI:(5313);ZINC bio:(ZINC06403380);MeSH:(5281634);KEGG:(C10064);PubMed	68722663798
57	1	N/A	-229.8845407104264	C15H12O6	[M + H]+	GMICVRNSOOSANN	InChI=1S/C15H12O6/c16-8-3-1-7(2-4-8)15-14(20)13(19)12-10(18)5-9(17)6-11(12)21-15/h1-6,13,16-20H	null	C1=CC(=CC=C1C2=C(C(C3=C(C=C(C=C3O2)O)O)O)O)O	1.10000002	126961226;126961227;131801248;133612261	database;PubChem:(126961226 126961227 131801248 133612261);YMDB Mine;CHEBI:(138950 139472);PubChem class - bio and metabolites;Plantcyc:(CPD-19725);Biocyc:(CPD-19725);KEGG Mine	111686060066
58	1	N/A	-229.9163681525999	C15H12O6	[M + H]+	BUOWJFQCNKTARL	InChI=1S/C15H12O6/c1-19-9-5-3-4-7-12(17)11-8(16)6-10(20-2)13(18)15(11)21-14(7)9/h3-6,16,18H,1-2H3	ACMC-20lstv	COC1=CC=CC2=C1OC3=C(C2=O)C(=CC(=C3O)OC)O	2.70000005	23262985	COCONUT:(CNP0170653);KNApSAcK:(36385);Natural Products:(UNPD48088);database;PubChem:(23262985);SuperNatural:(SN00339436)	68722655250
59	1	N/A	-230.24049449666546	C15H12O6	[M + H]+	SWHSXWLSBBYLGM	InChI=1S/C15H12O6/c16-14(17)10-5-1-3-7-12(10)20-9-21-13-8-4-2-6-11(13)15(18)19/h1-8H,9H2,(H,16,17)(H,18,19)	2-[(2-carboxylatophenoxy)methoxy]benzoate	C1=CC=C(C(=C1)C(=O)O)OCOC2=CC=CC=C2C(=O)O	2.70000005	11996451;22325488	NORMAN:(NS00051150);database;PubChem:(11996451 22325488);PubMed	68719738946
60	1	N/A	-231.38893440039115	C15H12O6	[M + H]+	VDPBOXNUGJUIBV	InChI=1S/C15H12O6/c1-19-8-4-3-5-9-11(8)13(17)12-10(21-9)6-7(16)15(20-2)14(12)18/h3-6,16,18H,1-2H3	null	COc1c(O)cc2oc3cccc(OC)c3c(=O)c2c1O	2.1646779586819425	""	""	0
61	1	N/A	-231.8869174361651	C15H12O6	[M + H]+	GIYSXMCIDDSAGA	InChI=1S/C15H12O6/c1-19-14-7(16)3-5-9-11(14)13(18)12-10(21-9)6-4-8(17)15(12)20-2/h3-6,16-17H,1-2H3	null	COC1=C(C=CC2=C1C(=O)C3=C(O2)C=CC(=C3OC)O)O	2.20000005	101992985	COCONUT:(CNP0180203);KNApSAcK:(36468);Natural Products:(UNPD47426);database;PubChem:(101992985);SuperNatural:(SN00301009)	68722655250
62	1	N/A	-232.04124082032382	C15H12O6	[M + H]+	HCOBNXLXVQFNAR	InChI=1S/C15H12O6/c1-19-7-5-9(17)12-11(6-7)21-15-8(16)3-4-10(20-2)13(15)14(12)18/h3-6,16-17H,1-2H3	null	COC1=C2C(=C(C=C1)O)OC3=CC(=CC(=C3C2=O)O)OC	2.70000005	10356746	COCONUT:(CNP0112878);KNApSAcK:(36898);Natural Products:(UNPD28928);database;PubChem:(10356746);SuperNatural:(SN00378948);KEGG Mine	77312589842
63	1	N/A	-235.5034645872836	C15H12O6	[M + H]+	TVXOBILVYZMUCM	InChI=1S/C15H12O6/c1-19-10-5-3-7-12(17)11-9(21-14(7)13(10)18)6-4-8(16)15(11)20-2/h3-6,16,18H,1-2H3	null	COC1=C(C2=C(C=C1)C(=O)C3=C(O2)C=CC(=C3OC)O)O	2.16457105	""	COCONUT:(CNP0317991);Natural Products:(UNPD78048);database;SuperNatural:(SN00242141)	68722655232
64	1	N/A	-235.9032673959876	C15H12O6	[M + H]+	LNNHADLJQPXYGH	InChI=1S/C15H12O6/c16-10-3-1-8(2-4-10)12(18)6-9-5-11(17)7-13(19)14(9)15(20)21/h1-5,7,16-17,19H,6H2,(H,20,21)	2,4-dihydroxy-6-[2-(4-hydroxyphenyl)-2-oxoethyl]benzoic acid	C1=CC(=CC=C1C(=O)CC2=C(C(=CC(=C2)O)O)C(=O)O)O	2.20000005	11580115	COCONUT:(CNP0127996);KNApSAcK:(35765);Natural Products:(UNPD93722);database;PubChem:(11580115);SuperNatural:(SN00321342)	68722655250
65	1	N/A	-236.44059160929882	C15H12O6	[M + H]+	MPFPFUDPUCZWTH	InChI=1S/C15H12O6/c16-7-1-2-8-14(3-7)21-6-10(15(8)20)9-4-12(18)13(19)5-11(9)17/h1-5,10,16-19H,6H2	null	C1C(C(=O)C2=C(O1)C=C(C=C2)O)C3=CC(=C(C=C3O)O)O	1.70000005	14846325	COCONUT:(CNP0328632);HMDB:(134019);Natural Products:(UNPD92451);database;PubChem:(14846325);SuperNatural:(SN00348595);PubChem class - bio and metabolites;KEGG Mine	77329367050
66	1	N/A	-236.64780485620045	C15H12O6	[M + H]+	ZULGBROEAWAPKY	InChI=1S/C15H12O6/c1-20-12-5-3-10(15(18)19)7-14(12)21-13-6-9(8-16)2-4-11(13)17/h2-8,17H,1H3,(H,18,19)	3-(5-formyl-2-hydroxyphenoxy)-4-methoxybenzoic acid	COC1=C(C=C(C=C1)C(=O)O)OC2=C(C=CC(=C2)C=O)O	2.23366594	13888498	COCONUT:(CNP0160536);Natural Products:(UNPD2970);database;Training Set;PubChem:(13888498);additional	68722147330
67	1	N/A	-237.4690935060007	C15H12O6	[M + H]+	ZHSASZRRQYGNQH	InChI=1S/C15H12O6/c1-5-3-6(16)10-12-9(5)8(21-2)4-7(17)11(12)14(19)15(20)13(10)18/h3-4,17-20H,1-2H3	null	CC1=CC(=O)C2=C(C(=C(C3=C2C1=C(C=C3O)OC)O)O)O	2.79999995	13592175	PubChem:(13592175);COCONUT:(CNP0105486 CNP0199313);database	68721573890
68	1	N/A	-237.6496711491742	C15H12O6	[M + H]+	DFDHXNQBZDTVFE	InChI=1S/C15H12O6/c1-19-9-4-3-5-10-12(9)13(18)11-7(16)6-8(17)14(20-2)15(11)21-10/h3-6,16-17H,1-2H3	null	COC1=CC=CC2=C1C(=O)C3=C(O2)C(=C(C=C3O)O)OC	2.16457105	""	COCONUT:(CNP0110808);Natural Products:(UNPD33060);database	68721606656
69	1	N/A	-237.9481175619645	C15H12O6	[M + H]+	LZLVACAUDLBOKV	InChI=1S/C15H12O6/c1-19-10-5-3-7-12(17)11-9(6-4-8(16)13(11)18)21-14(7)15(10)20-2/h3-6,16,18H,1-2H3	null	COC1=C(C2=C(C=C1)C(=O)C3=C(O2)C=CC(=C3O)O)OC	2.70000005	10016947	COCONUT:(CNP0118500);KNApSAcK:(36371);Natural Products:(UNPD88878);database;PubChem:(10016947);SuperNatural:(SN00300480)	68722655250
70	1	N/A	-238.44939942762326	C15H12O6	[M + H]+	LOZIYAQUVDQPDB	InChI=1S/C15H12O6/c1-19-11-5-8-10(6-12(11)20-2)21-13-4-7(16)3-9(17)14(13)15(8)18/h3-6,16-17H,1-2H3	null	COC1=C(C=C2C(=C1)C(=O)C3=C(C=C(C=C3O2)O)O)OC	2.70000005	69866203	COCONUT:(CNP0177591);KNApSAcK:(37410);Natural Products:(UNPD170760);database;PubChem:(69866203);SuperNatural:(SN00250636);PubMed;KEGG Mine	77312589906
71	1	N/A	-238.7146419175437	C15H12O6	[M + H]+	MYOKUQAKQLUGGR	InChI=1S/C15H12O6/c1-19-10-6-8-11(17)7-4-3-5-9(16)13(7)21-14(8)12(18)15(10)20-2/h3-6,16,18H,1-2H3	null	COC1=C(C(=C2C(=C1)C(=O)C3=C(O2)C(=CC=C3)O)O)OC	2.20000005	91075024	COCONUT:(CNP0331397);Natural Products:(UNPD96261);database;PubChem:(91075024);SuperNatural:(SN00278797);PubMed	68722655298
72	1	N/A	-238.87534124806814	C15H12O6	[M + H]+	OKHSSWSJVGEHDK	InChI=1S/C15H12O6/c1-19-10-5-3-4-7-12(18)11-8(16)6-9(17)14(20-2)15(11)21-13(7)10/h3-6,16-17H,1-2H3	1,3-dihydroxy-4,5-dimethoxyxanthen-9-one	COC1=CC=CC2=C1OC3=C(C2=O)C(=CC(=C3OC)O)O	2.70000005	5316765	COCONUT:(CNP0189784);KNApSAcK:(36382);Natural Products:(UNPD142622);database;PubChem:(5316765);SuperNatural:(SN00159175)	68722655250
73	1	N/A	-240.8224240704151	C15H12O6	[M + H]+	ZXBBHUMRKRZKQC	InChI=1S/C15H12O6/c1-19-7-3-4-8-11(5-7)21-14-9(12(8)17)6-10(16)15(20-2)13(14)18/h3-6,16,18H,1-2H3	null	COC1=CC2=C(C=C1)C(=O)C3=CC(=C(C(=C3O2)O)OC)O	2.20000005	14757912	COCONUT:(CNP0319720);Natural Products:(UNPD80320);database;PubChem:(14757912);SuperNatural:(SN00331594)	68722655234
74	1	N/A	-240.92698859309084	C15H12O6	[M + H]+	GNSHHHWDGOHNPC	InChI=1S/C15H12O6/c1-19-7-5-9(17)12-11(6-7)21-15-10(20-2)4-3-8(16)13(15)14(12)18/h3-6,16-17H,1-2H3	Swerchirin	COC1=C2C(=C(C=C1)O)C(=O)C3=C(C=C(C=C3O2)OC)O	2.70000005	5281660	COCONUT:(CNP0229719);KNApSAcK:(2973);Natural Products:(UNPD51691);database;PubChem:(5281660);SuperNatural:(SN00157696);CHEBI:(9368);MeSH:(5281660);KEGG:(C10091);PubMed	68722655606
75	1	N/A	-240.93201225272713	C15H12O6	[M + H]+	VKZMZDFCRUHZNI	InChI=1S/C15H12O6/c1-19-7-5-10(17)12-11(6-7)21-14-8(13(12)18)3-4-9(16)15(14)20-2/h3-6,16-17H,1-2H3	3,5-Dimethoxy-1,6-dihydroxyxanthone	COC1=CC(=C2C(=C1)OC3=C(C2=O)C=CC(=C3OC)O)O	2.70000005	5281630	COCONUT:(CNP0321538);KNApSAcK:(2948);Natural Products:(UNPD82891);database;PubChem:(5281630);SuperNatural:(SN00320458);CHEBI:(1406);KEGG:(C10060);PubMed	68722655602
76	1	N/A	-241.26294705168007	C15H12O6	[M + H]+	NASRRDOLKOIFAB	InChI=1S/C15H12O6/c1-19-10-4-3-8(16)13-14(18)7-5-12(20-2)9(17)6-11(7)21-15(10)13/h3-6,16-17H,1-2H3	null	COC1=C2C(=C(C=C1)O)C(=O)C3=CC(=C(C=C3O2)O)OC	2.70000005	46872119	COCONUT:(CNP0153709);Natural Products:(UNPD82556);database;PubChem:(46872119);SuperNatural:(SN00324610)	68722655234
77	1	N/A	-241.88839448808352	C15H12O6	[M + H]+	UWYJVMLBMYBZSD	InChI=1S/C15H12O6/c1-19-7-5-10(20-2)12-11(6-7)21-15-8(13(12)17)3-4-9(16)14(15)18/h3-6,16,18H,1-2H3	5,6-Dihydroxy-1,3-dimethoxy-9H-xanthen-9-one	COC1=CC2=C(C(=C1)OC)C(=O)C3=C(O2)C(=C(C=C3)O)O	2.20000005	53439039	COCONUT:(CNP0104542);KNApSAcK:(37140);Natural Products:(UNPD21516);database;PubChem:(53439039);SuperNatural:(SN00359158);PubMed	68722655314
78	1	N/A	-244.00598012783004	C15H12O6	[M + H]+	BZVNGVXIGGKOGZ	InChI=1S/C15H12O6/c1-19-10-6-3-7-12(18)11-8(16)4-5-9(17)14(11)21-13(7)15(10)20-2/h3-6,16-17H,1-2H3	null	COC1=C(C2=C(C=C1)C(=O)C3=C(C=CC(=C3O2)O)O)OC	2.70000005	123747535	COCONUT:(CNP0188368);Natural Products:(UNPD201317);database;PubChem:(123747535);PubMed	68721606722
79	1	N/A	-244.50461107333487	C15H12O6	[M + H]+	LCNHQBVFXOIRKD	InChI=1S/C15H12O6/c1-19-7-3-4-11-8(5-7)12(17)9-6-10(16)15(20-2)13(18)14(9)21-11/h3-6,16,18H,1-2H3	null	COC1=CC2=C(C=C1)OC3=C(C(=C(C=C3C2=O)O)OC)O	2.16457105	""	COCONUT:(CNP0213299);Natural Products:(UNPD149693);database;SuperNatural:(SN00356785)	68722655232
80	1	N/A	-244.668374337804	C15H12O6	[M + H]+	WUIPYLGVSMHSGE	InChI=1S/C15H12O6/c1-6-3-9(18)14(20-2)15-11(6)13(19)12-8(17)4-7(16)5-10(12)21-15/h3-5,16-18H,1-2H3	null	CC1=CC(=C(C2=C1C(=O)C3=C(C=C(C=C3O2)O)O)OC)O	2.79999995	139584635	PubChem:(139584635);COCONUT:(CNP0225373);database	68721573890
81	1	N/A	-244.99032959779817	C15H12O6	[M + H]+	MQQDRFOUTXNQDT	InChI=1S/C15H12O6/c1-19-7-3-4-8-10(5-7)21-11-6-9(16)15(20-2)14(18)12(11)13(8)17/h3-6,16,18H,1-2H3	null	COC1=CC2=C(C=C1)C(=O)C3=C(C(=C(C=C3O2)O)OC)O	2.16457105	""	COCONUT:(CNP0232658);Natural Products:(UNPD131215);database;SuperNatural:(SN00310090)	68722655232
82	1	N/A	-246.0814579105719	C15H12O6	[M + H]+	ICEDBMJSTNTMIT	InChI=1S/C15H12O6/c16-8-3-1-7(2-4-8)15-14(20)13(19)12-10(18)5-9(17)6-11(12)21-15/h1-6,13,15-19H	null	C1=CC(=CC=C1C2C(=O)C(C3=C(C=C(C=C3O2)O)O)O)O	1.5	132527549	PubChem:(132527549);database;KEGG Mine	77309411330
83	1	N/A	-248.17679177545386	C15H12O6	[M + H]+	FSHBRPRDVOJBQZ	InChI=1S/C15H12O6/c1-19-9-5-3-4-7-12(17)11-10(21-14(7)9)6-8(16)15(20-2)13(11)18/h3-6,16,18H,1-2H3	1,3-Dihydroxy-2,5-dimethoxyxanthone	COC1=CC=CC2=C1OC3=C(C2=O)C(=C(C(=C3)O)OC)O	2.70000005	5480344	COCONUT:(CNP0255039);KNApSAcK:(36380);Natural Products:(UNPD88280);database;PubChem:(5480344);SuperNatural:(SN00226814);PubMed	68722655314
84	1	N/A	-248.7025278595996	C15H12O6	[M + H]+	SROSPGQNFCAFNO	InChI=1S/C15H12O6/c1-19-12-5-7-11(6-9(12)17)21-10-4-3-8(16)15(20-2)13(10)14(7)18/h3-6,16-17H,1-2H3	calophymembranol A	COC1=C(C=C2C(=C1)C(=O)C3=C(O2)C=CC(=C3OC)O)O	2.20000005	5326145	COCONUT:(CNP0420991);Natural Products:(UNPD31249);database;PubChem:(5326145);PubMed	68721606722
85	1	N/A	-250.3369143893938	C15H12O6	[M + H]+	FXAPIKRPPXOWOW	InChI=1S/C15H12O6/c1-20-14-7-10(15(18)19)3-5-13(14)21-12-4-2-9(8-16)6-11(12)17/h2-8,17H,1H3,(H,18,19)	4-(4-formyl-2-hydroxyphenoxy)-3-methoxybenzoic acid	COC1=C(C=CC(=C1)C(=O)O)OC2=C(C=C(C=C2)C=O)O	2.23366594	157998	COCONUT:(CNP0370993);Natural Products:(UNPD77013);database;PubChem:(157998);SuperNatural:(SN00228313)	68722655234
86	1	N/A	-251.01205184322336	C15H12O6	[M + H]+	LARCBAABNQDTGH	InChI=1S/C15H12O6/c1-19-9-4-3-8-13(14(9)17)15(18)12-10(20-2)5-7(16)6-11(12)21-8/h3-6,16-17H,1-2H3	1,8-dimethoxyxanthone	COC1=C(C2=C(C=C1)OC3=C(C2=O)C(=CC(=C3)O)OC)O	2.70000005	5465786	COCONUT:(CNP0275503);KNApSAcK:(37328);Natural Products:(UNPD106769);database;PubChem:(5465786);SuperNatural:(SN00315141)	68722655250
87	1	N/A	-251.62913793419332	C15H12O6	[M + H]+	CHAPEFQUHPSDAL	InChI=1S/C15H12O6/c16-8-3-1-7(2-4-8)13-14(19)9-5-10(17)11(18)6-12(9)21-15(13)20/h1-6,13,15-18,20H	2,6,7,4''-Tetrahydroxyisoflavanone	C1=CC(=CC=C1C2C(OC3=CC(=C(C=C3C2=O)O)O)O)O	1.5	23724671	database;PubChem:(23724671);CHEBI:(80397);PubChem class - bio and metabolites;KEGG:(C16233);Plantcyc:(CPD-6997);Biocyc:(CPD-6997)	68736387362
88	1	N/A	-254.3635941450782	C15H12O6	[M + H]+	NHHONRYIOMBCLA	InChI=1S/C15H12O6/c1-19-10-6-9(17)11-12(18)7-4-3-5-8(16)13(7)21-15(11)14(10)20-2/h3-6,16-17H,1-2H3	1,5-Dihydroxy-3,4-dimethoxy-9H-xanthen-9-one	COC1=C(C2=C(C(=C1)O)C(=O)C3=C(O2)C(=CC=C3)O)OC	2.70000005	53440381	COCONUT:(CNP0325629);KNApSAcK:(37920);Natural Products:(UNPD8837);database;PubChem:(53440381);SuperNatural:(SN00359076)	68722655250
89	1	N/A	-256.4182584767544	C15H12O6	[M + H]+	XTRWUCXXTBHIFN	InChI=1S/C15H12O6/c1-19-7-3-4-11-8(5-7)13(18)12-9(16)6-10(17)14(20-2)15(12)21-11/h3-6,16-17H,1-2H3	1,3-Dhdmx	COC1=CC2=C(C=C1)OC3=C(C2=O)C(=CC(=C3OC)O)O	2.70000005	5492272	COCONUT:(CNP0215245);KNApSAcK:(36383);Natural Products:(UNPD15327);database;PubChem:(5492272);SuperNatural:(SN00271104);MeSH:(5492272);PubMed	68722655318
90	1	N/A	-257.0859588997238	C15H12O6	[M + H]+	ZNCMLUXZJAEUQJ	InChI=1S/C15H12O6/c1-19-10-5-7(16)6-11-12(10)14(18)13-9(21-11)4-3-8(17)15(13)20-2/h3-6,16-17H,1-2H3	null	COC1=C2C(=CC(=C1)O)OC3=C(C2=O)C(=C(C=C3)O)OC	2.16457105	""	COCONUT:(CNP0174217);KNApSAcK:(36524);Natural Products:(UNPD111098);database;SuperNatural:(SN00403469)	68722655248
91	1	N/A	-257.7806732198188	C15H12O6	[M + H]+	WOXYXFWUFXHROX	InChI=1S/C15H12O6/c16-6-1-2-8-10(4-6)20-15-12-9(18)3-7(17)5-11(12)21-14(8)13(15)19/h1-5,13-19H	Cyanomaclurin	C1=CC2=C(C=C1O)OC3C(C2OC4=CC(=CC(=C34)O)O)O	1.10000002	44257130;101821342;101821343	COCONUT:(CNP0142881);KNApSAcK:(8990);Natural Products:(UNPD81157 UNPD42633);database;PubChem:(44257130 101821342 101821343);SuperNatural:(SN00224454 SN00373701);PubMed	68722655314
92	1	N/A	-257.92237419505506	C15H12O6	[M + H]+	LOFYFDPXORJJEE	InChI=1S/C15H12O6/c16-9-3-1-8(2-4-9)7-15(20)14(19)13-11(18)5-10(17)6-12(13)21-15/h1-6,16-18,20H,7H2	Maesopsin	C1=CC(=CC=C1CC2(C(=O)C3=C(C=C(C=C3O2)O)O)O)O	2.20000005	160803;40582647;40582650	HMDB:(133540);SuperNatural:(SN00013908 SN00013907);ZINC bio:(ZINC06092939 ZINC06092955);additional;MeSH:(160803);PubMed;COCONUT:(CNP0328403);KNApSAcK:(8066);Natural Products:(UNPD98562);database;PubChem:(160803 40582647 40582650);PubChem class - bio and metabolites;PubChem class - safety and toxic;Training Set	68807090270
93	1	N/A	-258.18915122376893	C15H12O6	[M + H]+	JNEXYTCBXFBLEK	InChI=1S/C15H12O6/c1-19-10-6-7-12(17)11-8(16)4-3-5-9(11)21-14(7)15(20-2)13(10)18/h3-6,16,18H,1-2H3	null	COC1=C(C(=C2C(=C1)C(=O)C3=C(C=CC=C3O2)O)OC)O	2.70000005	102412718	COCONUT:(CNP0331088);Natural Products:(UNPD95838);database;PubChem:(102412718);SuperNatural:(SN00330019)	68722655234
94	1	N/A	-258.27774931312877	C15H12O6	[M + H]+	WGHXAVBNSLELQQ	InChI=1S/C15H12O6/c1-19-14-8(17)6-10-12(15(14)20-2)13(18)11-7(16)4-3-5-9(11)21-10/h3-6,16-17H,1-2H3	null	COC1=C(C2=C(C=C1O)OC3=CC=CC(=C3C2=O)O)OC	2.70000005	14630572	COCONUT:(CNP0337692);KNApSAcK:(36527);Natural Products:(UNPD29024);database;PubChem:(14630572);SuperNatural:(SN00375717)	68722655250
95	1	N/A	-258.8697247650198	C15H12O6	[M + H]+	FLTBKCJDQMNPTA	InChI=1S/C15H12O6/c1-19-7-3-10(17)14-13(4-7)21-11-6-9(16)12(20-2)5-8(11)15(14)18/h3-6,16-17H,1-2H3	1,6-dihydroxy-3,7-dimethoxyxanthen-9-one	COC1=CC(=C2C(=C1)OC3=CC(=C(C=C3C2=O)OC)O)O	2.70000005	5316766	COCONUT:(CNP0235690);KNApSAcK:(36390);Natural Products:(UNPD169894);database;PubChem:(5316766);SuperNatural:(SN00159176);KEGG Mine	77312589842
96	1	N/A	-259.06935941378055	C15H12O6	[M + H]+	XWCUTIAYDGHNCP	InChI=1S/C15H12O6/c1-19-10-6-9-12(14(18)15(10)20-2)13(17)11-7(16)4-3-5-8(11)21-9/h3-6,16,18H,1-2H3	null	COC1=C(C(=C2C(=C1)OC3=C(C2=O)C(=CC=C3)O)O)OC	2.16457105	""	COCONUT:(CNP0146874);Natural Products:(UNPD184673);database;SuperNatural:(SN00317558)	68722655232
97	1	N/A	-259.27730269764277	C15H12O6	[M + H]+	RAYJUFCFJUVJBB	InChI=1S/C15H12O6/c16-8-3-1-7(2-4-8)12-13(19)10-5-9(17)6-11(18)14(10)21-15(12)20/h1-6,12,15-18,20H	null	C1=CC(=CC=C1C2C(OC3=C(C=C(C=C3C2=O)O)O)O)O	1.43796909	""	COCONUT:(CNP0374907);Natural Products:(UNPD97867);database;SuperNatural:(SN00227184)	68722655232
98	1	N/A	-260.44681299475155	C15H12O6	[M + H]+	HJFHTGGYJGLTDE	InChI=1S/C15H12O6/c1-19-10-6-7-12(17)11-8(16)4-3-5-9(11)21-14(7)13(18)15(10)20-2/h3-6,16,18H,1-2H3	null	COC1=C(C(=C2C(=C1)C(=O)C3=C(C=CC=C3O2)O)O)OC	2.70000005	101631689	COCONUT:(CNP0263902);KNApSAcK:(34992);Natural Products:(UNPD60762);database;PubChem:(101631689);SuperNatural:(SN00402648)	68722655250
99	1	N/A	-262.81887738356403	C15H12O6	[M + H]+	LBVKVXNKKCTFAJ	InChI=1S/C15H12O6/c1-6-3-9(17)13(18)15-11(6)14(19)12-8(16)4-7(20-2)5-10(12)21-15/h3-5,16-18H,1-2H3	null	CC1=CC(=C(C2=C1C(=O)C3=C(C=C(C=C3O2)OC)O)O)O	2.79999995	139585046	PubChem:(139585046);COCONUT:(CNP0325450);database	68721573890
100	1	N/A	-263.85426071281273	C15H12O6	[M + H]+	UTSXEYFPPZBRJQ	InChI=1S/C15H12O6/c1-19-10-6-8(17)14(20-2)15-12(10)13(18)11-7(16)4-3-5-9(11)21-15/h3-6,16-17H,1-2H3	null	COC1=C2C(=C(C(=C1)O)OC)OC3=CC=CC(=C3C2=O)O	2.70000005	86108288	COCONUT:(CNP0220005);Natural Products:(UNPD103206);database;PubChem:(86108288)	68721606658
