structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
107	1	N/A	-206.41214119306218	C20H30O4	[M + H]+	LOVGAILAPVOSFV	InChI=1S/C20H30O4/c1-12-7-8-19(3)13(2)15(21)5-6-17(19)20(12,4)10-16(22)14-9-18(23)24-11-14/h9,12,15-17,21-22H,2,5-8,10-11H2,1,3-4H3	null	CC1CCC2(C(C1(C)CC(C3=CC(=O)OC3)O)CCC(C2=C)O)C	2.5	16115160;102275683	COCONUT:(CNP0269798);Natural Products:(UNPD76312);database;PubChem:(16115160 102275683);SuperNatural:(SN00345471);PubMed	68722655298
108	1	N/A	-206.42364428474312	C20H30O4	[M + H]+	MURWRBWZIMXKGC	InChI=1S/C20H30O4/c1-3-5-7-8-9-12-16-24-20(22)18-14-11-10-13-17(18)19(21)23-15-6-4-2/h10-11,13-14H,3-9,12,15-16H2,1-2H3	Staflex BOP	CCCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC	6.06933308	66540	NORMAN:(NS00022833);COCONUT:(CNP0142865);Natural Products:(UNPD188755);database;PubChem class - food;PubChem:(66540);SuperNatural:(SN00377873);PubChem class - safety and toxic	68924243970
109	1	N/A	-206.65069262033742	C20H30O4	[M + H]+	VSDVMWBRICFVRW	InChI=1S/C20H30O4/c1-10-11-5-6-12-19(4)13(18(2,3)8-7-14(19)21)9-15(22)20(12,16(10)23)17(11)24/h11-15,17,21-22,24H,1,5-9H2,2-4H3	Kamebanin	CC1(CCC(C2(C1CC(C34C2CCC(C3O)C(=C)C4=O)O)C)O)C	2.0	12004580;9858903;10019806;13945496;73755492;91884774;129317010;137323615;138113972	COCONUT:(CNP0136223);KNApSAcK:(47260);Natural Products:(UNPD196720 UNPD95122);database;PubChem:(12004580 9858903 10019806 13945496 73755492 91884774 129317010 137323615 138113972);SuperNatural:(SN00308541 SN00332975);PubMed	68722655314
110	1	N/A	-206.83970334967208	C20H30O4	[M + H]+	KZRJAXKCOWVRTH	InChI=1S/C20H30O4/c1-17(11-21)15-4-3-13-9-14-10-19(13,7-8-20(14,24)12-22)18(15,2)6-5-16(17)23/h9,11,14-16,22-24H,3-8,10,12H2,1-2H3	null	C[C@@]1(C=O)[C@@H](O)CC[C@@]2(C)[C@H]1CCC1=C[C@@H]3C[C@@]12CC[C@]3(O)CO	2.3460920473931712	""	""	0
111	1	N/A	-207.02027814114044	C20H30O4	[M + H]+	BAXVJERFBZODKZ	InChI=1S/C20H30O4/c1-10-11-5-6-12-19(4)8-7-14(21)18(2,3)13(19)9-15(22)20(12,16(10)23)17(11)24/h11-15,17,21-22,24H,1,5-9H2,2-4H3	Pseurata A	CC1(C(CCC2(C1CC(C34C2CCC(C3O)C(=C)C4=O)O)C)O)C	2.0	13876282;45271567;70691853;70691855	COCONUT:(CNP0224651);KNApSAcK:(47547);Natural Products:(UNPD30888 UNPD107583);database;PubChem:(13876282 45271567 70691853 70691855);SuperNatural:(SN00352666 SN00291744);PubMed	68722655314
112	1	N/A	-207.03936123930538	C20H30O4	[M + H]+	DXRPLPCZCCHWTR	InChI=1S/C20H30O4/c1-17(11-21)15-4-3-13-9-14-10-19(13,7-8-20(14,24)12-22)18(15,2)6-5-16(17)23/h3-4,9,14-16,21-24H,5-8,10-12H2,1-2H3	null	C[C@@]1(CO)[C@H](O)CC[C@@]2(C)[C@H]1C=CC1=C[C@@H]3C[C@@]12CC[C@]3(O)CO	1.761430641613622	""	""	0
113	1	N/A	-210.35874631838212	C20H30O4	[M + H]+	YRJMPHBGWVIBMB	InChI=1S/C20H30O4/c1-16(2)7-4-9-18(15-22)10-6-12-19(20(23)24)11-5-8-17(3)13-14-21/h7,10-11,13,15,21H,4-6,8-9,12,14H2,1-3H3,(H,23,24)	null	CC(=CCCC(=CCCC(=CCCC(=CCO)C)C(=O)O)C=O)C	4.55299187	""	COCONUT:(CNP0328941);Natural Products:(UNPD92876);database;SuperNatural:(SN00401418)	68722655232
114	1	N/A	-210.36193785620895	C20H30O4	[M + H]+	UZIPABCOXUVYCL	InChI=1S/C20H30O4/c1-12(10-17(21)22)6-8-19(4)13(2)7-9-20(5)14(3)15(18(23)24)11-16(19)20/h10,13,16H,6-9,11H2,1-5H3,(H,21,22)(H,23,24)	null	CC1CCC2(C(C1(C)CCC(=CC(=O)O)C)CC(=C2C)C(=O)O)C	4.9000001	102234435	COCONUT:(CNP0125184);Natural Products:(UNPD215627);database;PubChem:(102234435)	68721606658
115	1	N/A	-210.4055403310795	C20H30O4	[M + H]+	PYTXCJKULGAJQT	InChI=1S/C20H30O4/c1-11(10-21)12-5-6-14-13(9-12)16(23)17(24)18-19(2,3)15(22)7-8-20(14,18)4/h10,12-15,17-18,22,24H,1,5-9H2,2-4H3	null	CC1(C(CCC2(C1C(C(=O)C3C2CCC(C3)C(=C)C=O)O)C)O)C	2.79999995	53319172	COCONUT:(CNP0214454);Natural Products:(UNPD131189);database;PubChem:(53319172);SuperNatural:(SN00377010);CHEBI:(70368);PubMed	68722655330
116	1	N/A	-210.56702063334316	C20H30O4	[M + H]+	YBAJPKZQERPGQH	InChI=1S/C20H30O4/c1-12(2)13-11-19(23)9-6-16-18(3,4)7-5-8-20(16,24)17(22)14(19)10-15(13)21/h10-12,16-17,22-24H,5-9H2,1-4H3	null	CC(C)C1=CC2(CCC3C(CCCC3(C(C2=CC1=O)O)O)(C)C)O	1.79999995	10969693;101130133;101130134	COCONUT:(CNP0306903);Natural Products:(UNPD88742 UNPD64205);database;PubChem:(10969693 101130133 101130134);SuperNatural:(SN00241077 SN00316072)	68722655234
117	1	N/A	-210.84329784970066	C20H30O4	[M + H]+	LCTAHCXHSCUOFI	InChI=1S/C20H30O4/c1-12(10-17(22)23)6-8-19(4)13(2)7-9-20(5)14(3)18(24)15(21)11-16(19)20/h11-13,16,21H,3,6-10H2,1-2,4-5H3,(H,22,23)	null	CC1CCC2(C(C1(C)CCC(C)CC(=O)O)C=C(C(=O)C2=C)O)C	4.06758404	""	COCONUT:(CNP0382424);Natural Products:(UNPD141304);database;SuperNatural:(SN00245272)	68722655232
118	1	N/A	-211.4009192572989	C20H30O4	[M + H]+	XJCVTENZYOPEPX	InChI=1S/C20H30O4/c1-12(10-16(21)22)6-7-14-13(2)11-15-17-19(14,3)8-5-9-20(17,4)18(23)24-15/h11-12,14-15,17H,5-10H2,1-4H3,(H,21,22)	null	CC1=CC2C3C(C1CCC(C)CC(=O)O)(CCCC3(C(=O)O2)C)C	4.0999999	71440523	COCONUT:(CNP0290100);KNApSAcK:(22423);Natural Products:(UNPD159468);database;PubChem:(71440523);SuperNatural:(SN00345331)	68722655250
119	1	N/A	-211.69395393429195	C20H30O4	[M + H]+	KOTAPYPBMOGEOL	InChI=1S/C20H30O4/c1-12(2)13-5-6-15-14-7-8-19(4,24)16(21)11-18(14,3)9-10-20(13,15)17(22)23/h7-8,12-15,24H,5-6,9-11H2,1-4H3,(H,22,23)	null	CC(C)C1CCC2C1(CCC3(C2C=CC(C(=O)C3)(C)O)C)C(=O)O	3.5999999	49871054	PubChem:(49871054);COCONUT:(CNP0313105);database	68721573890
120	1	N/A	-212.08760663081046	C20H30O4	[M + H]+	FKQZQCKQODVPNS	InChI=1S/C20H30O4/c1-3-4-5-6-7-8-9-10-11-12-15-19(24-18(2)21)16-13-14-17-20(22)23/h19H,3-9,13-14,16-17H2,1-2H3,(H,22,23)	null	CCCCCCCCC#CC#CC(CCCCC(=O)O)OC(=O)C	5.43751621	""	COCONUT:(CNP0127235);Natural Products:(UNPD9124);database	68721606656
121	1	N/A	-212.57076427953433	C20H30O4	[M + H]+	FBXNWXLXYGRNOE	InChI=1S/C20H30O4/c1-11-13-6-7-14-12(2)15(19(3,4)8-5-9-21)10-16(22)20(14,17(11)23)18(13)24/h13-16,18,21-22,24H,1-2,5-10H2,3-4H3	null	CC(C)(CCCO)C1CC(C23C(C1=C)CCC(C2O)C(=C)C3=O)O	1.60000002	46895101	COCONUT:(CNP0374388);Natural Products:(UNPD121030);database;PubChem:(46895101);SuperNatural:(SN00321259)	68722655234
122	1	N/A	-212.57204983914008	C20H30O4	[M + H]+	XNZYMBLMYICBGE	InChI=1S/C20H30O4/c1-15(2)8-5-9-16(3)10-6-11-17(4)12-7-13-18(20(23)24)14-19(21)22/h8,10,12,14H,5-7,9,11,13H2,1-4H3,(H,21,22)(H,23,24)	schizostatin E	CC(=CCCC(=CCCC(=CCCC(=CC(=O)O)C(=O)O)C)C)C	5.5	9862523;10404670	COCONUT:(CNP0293870);KNApSAcK:(16237);Natural Products:(UNPD151659);database;PubChem:(9862523 10404670);SuperNatural:(SN00230472);MeSH:(9862523);PubMed	68722655318
123	1	N/A	-213.38338234811587	C20H30O4	[M + H]+	JATLKGIQGCADFB	InChI=1S/C20H30O4/c1-13-6-9-16-19(2,3)10-5-11-20(16,4)15(13)8-7-14(12-21)17(22)18(23)24/h7,15-16,21H,1,5-6,8-12H2,2-4H3,(H,23,24)	null	CC1(CCCC2(C1CCC(=C)C2CC=C(CO)C(=O)C(=O)O)C)C	4.0999999	38362395;38362400;45360361	COCONUT:(CNP0157830 CNP0214971);database;PubChem:(38362395 38362400 45360361);SuperNatural:(SN00030245 SN00030244);ZINC bio:(ZINC31168694 ZINC31168698);additional;Training Set	68723171330
124	1	N/A	-213.66487688960075	C20H30O4	[M + H]+	LKNWRNYPVAXRTM	InChI=1S/C20H30O4/c1-16-6-4-7-20(24-15(16)22)13(16)9-14(21)19-10-12(17(2,23)11-19)5-8-18(19,20)3/h12-14,21,23H,4-11H2,1-3H3	Eupatalbolide	CC12CCCC3(C1CC(C45C3(CCC(C4)C(C5)(C)O)C)O)OC2=O	2.29999995	432738;5458682;92272151;92272152;98391576;98391577;101324896	COCONUT:(CNP0141499);Natural Products:(UNPD190242);database;PubChem:(432738 5458682 92272151 92272152 98391576 98391577 101324896);SuperNatural:(SN00363145)	68722655234
125	1	N/A	-214.11297946369353	C20H30O4	[M + H]+	RXUXJHZMTDAMFZ	InChI=1S/C20H30O4/c1-5-15(6-2)13-23-19(21)17-11-9-10-12-18(17)20(22)24-14-16(7-3)8-4/h9-12,15-16H,5-8,13-14H2,1-4H3	1, bis(2-ethylbutyl) ester	CCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CC	5.63018942	81724	NORMAN:(NS00037459);COCONUT:(CNP0327344);Natural Products:(UNPD90684);database;PubChem:(81724);SuperNatural:(SN00156454);ZINC bio:(ZINC01706879)	68722925570
126	1	N/A	-214.25482442718987	C20H30O4	[M + H]+	MLZJFLKEKVDNAZ	InChI=1S/C20H30O4/c1-2-3-4-5-6-9-13-18(21)14-10-7-8-11-15-19(22)16-12-17-20(23)24/h6-11,14-15,18,21H,2-5,12-13,16-17H2,1H3,(H,23,24)	5-Oxo-6-trans-leukotriene B4	CCCCCC=CCC(C=CC=CC=CC(=O)CCCC(=O)O)O	4.0	10544716;10568747;9974142;53481526;102509862	COCONUT:(CNP0083823);HMDB:(12824 62423);database;PubChem:(10544716 10568747 9974142 53481526 102509862);YMDB Mine;CHEBI:(137749);PubChem class - bio and metabolites;MeSH:(10568747);PubMed;KEGG Mine	111688024174
127	1	N/A	-214.43557068272767	C20H30O4	[M + H]+	SBABRWMIXWNDTO	InChI=1S/C20H30O4/c1-12(10-21)14-4-5-19(2)6-7-20(3)15(18(14)19)9-16(23)13(11-22)8-17(20)24/h8,12,15-16,21-23H,4-7,9-11H2,1-3H3	null	CC(CO)C1=C2C3CC(C(=CC(=O)C3(CCC2(CC1)C)C)CO)O	1.20000005	101281335;139588506	COCONUT:(CNP0348099);KNApSAcK:(23678);database;PubChem:(101281335 139588506);KEGG Mine	77311508498
128	1	N/A	-215.05548827932228	C20H30O4	[M + H]+	HCVPUYBRWDQARC	InChI=1S/C20H30O4/c1-15(10-6-12-17(3)14-19(21)22)8-5-9-16(2)11-7-13-18(4)20(23)24/h9-10,13-14H,5-8,11-12H2,1-4H3,(H,21,22)(H,23,24)	null	CC(=CCCC(=CC(=O)O)C)CCC=C(C)CCC=C(C)C(=O)O	5.23258734	""	COCONUT:(CNP0250413);Natural Products:(UNPD182887);database	68721606656
129	1	N/A	-215.6942390508353	C20H30O4	[M + H]+	VMABUJQSXCDKJR	InChI=1S/C20H30O4/c1-18(17(24)12-22)8-9-19(2)13(10-18)6-7-20(3)14(11-21)15(23)4-5-16(19)20/h11,13,16,21-22H,4-10,12H2,1-3H3	Tagalsin S	CC1(CCC2(C(C1)CCC3(C2CCC(=O)C3=CO)C)C)C(=O)CO	3.5999999	49831546	COCONUT:(CNP0218255);Natural Products:(UNPD187382 UNPD228831);database;PubChem:(49831546);SuperNatural:(SN00342145);MeSH:(49831546);PubMed	68722655302
130	1	N/A	-216.1465714375761	C20H30O4	[M + H]+	KKWFUTJLCATXQH	InChI=1S/C20H30O4/c1-6-19(4)10-7-11-13(17(19)24)14(22)15(23)16-18(2,3)9-8-12(21)20(11,16)5/h6,12,14,16-17,21-22,24H,1,7-10H2,2-5H3	null	CC1(CCC(C2(C1C(=O)C(C3=C2CCC(C3O)(C)C=C)O)C)O)C	1.70000005	53496765;101958056	COCONUT:(CNP0370480);MeSH:(101958056);database;PubChem:(53496765 101958056);PubMed	68721573958
131	1	N/A	-216.80128169305362	C20H30O4	[M + H]+	DZVNLDHAKWWGAN	InChI=1S/C20H30O4/c1-18(2)15-6-5-12-9-19(3,16(23)11-21)8-7-13(12)20(15,4)10-14(22)17(18)24/h5,10,13,15-16,21-23H,6-9,11H2,1-4H3	null	CC1(C2CC=C3CC(CCC3C2(C=C(C1=O)O)C)(C)C(CO)O)C	2.98098731	""	COCONUT:(CNP0305637);Natural Products:(UNPD62383);database;SuperNatural:(SN00390329)	68722655232
132	1	N/A	-217.5303836780133	C20H30O4	[M + H]+	QLIQMMRUUKMPEX	InChI=1S/C20H30O4/c1-12-7-9-20(4)13(2)15(21)5-6-16(20)19(12,3)10-8-14-11-17(22)24-18(14)23/h11-12,15-16,18,21,23H,2,5-10H2,1,3-4H3	null	CC1CCC2(C(C1(C)CCC3=CC(=O)OC3O)CCC(C2=C)O)C	3.29999995	9997027;10314846;44420767;101678885	COCONUT:(CNP0253028);Natural Products:(UNPD109934 UNPD171072 UNPD48285);database;PubChem:(9997027 10314846 44420767 101678885);SuperNatural:(SN00337118 SN00368376);PubMed	68722655298
133	1	N/A	-218.33264550580873	C20H30O4	[M + H]+	DDYVXKLAJBJNHL	InChI=1S/C20H30O4/c1-12-17(24)14(22)9-15-19(12,3)6-5-13-10-18(2,16(23)11-21)7-8-20(13,15)4/h13,15,21,24H,5-11H2,1-4H3	null	CC1=C(C(=O)CC2C1(CCC3C2(CCC(C3)(C)C(=O)CO)C)C)O	3.0999999	101673986;101999909	COCONUT:(CNP0230859);Natural Products:(UNPD69710 UNPD125606 UNPD135475);database;PubChem:(101673986 101999909);SuperNatural:(SN00316343 SN00240501)	68722655234
134	1	N/A	-218.58741045528322	C20H30O4	[M + H]+	JPEBAJKDWYGOHM	InChI=1S/C20H30O4/c1-10-8-19-9-16(22)20(24)14(7-15(21)18(20,3)4)11(2)13(19)6-5-12(10)17(19)23/h12-17,21-24H,1-2,5-9H2,3-4H3	Grayanotoxin VIII	CC1(C(CC2C1(C(CC34CC(=C)C(C3O)CCC4C2=C)O)O)O)C	0.899999976	169166;15559566;21124757;135957665;137325951	COCONUT:(CNP0283367);Natural Products:(UNPD168513);database;PubChem class - safety and toxic;PubChem:(169166 15559566 21124757 135957665 137325951);SuperNatural:(SN00265922)	68789764098
135	1	N/A	-218.7938651734717	C20H30O4	[M + H]+	UWJKFPFMTSZKRY	InChI=1S/C20H30O4/c1-10-15-11(21)8-13-19(4)7-5-6-18(2,3)12(19)9-14(22)20(13,16(10)23)17(15)24/h11-15,17,21-22,24H,1,5-9H2,2-4H3	null	CC1(CCCC2(C1CC(C34C2CC(C(C3O)C(=C)C4=O)O)O)C)C	2.4000001	25195034;102283762	COCONUT:(CNP0248688);KNApSAcK:(47259);Natural Products:(UNPD26136);database;PubChem:(25195034 102283762);SuperNatural:(SN00272300);PubMed	68722655314
136	1	N/A	-219.6984664700766	C20H30O4	[M + H]+	YEHJDRIYGMBBHB	InChI=1S/C20H30O4/c1-11(2)13-8-17(24)20(4)6-5-19(3)14(18(13)20)9-15(22)12(10-21)7-16(19)23/h7,11,14-15,17,21-22,24H,5-6,8-10H2,1-4H3	null	CC(C)C1=C2C3CC(C(=CC(=O)C3(CCC2(C(C1)O)C)C)CO)O	1.0	101316896	COCONUT:(CNP0143933);KNApSAcK:(23686);Natural Products:(UNPD187585);database;PubChem:(101316896);SuperNatural:(SN00355762);KEGG Mine	77312589842
137	1	N/A	-221.92777078410523	C20H30O4	[M + H]+	RWHZIKMTLJOOEH	InChI=1S/C20H30O4/c1-2-18(21)14-10-8-9-12-16-19(22)15-11-6-4-3-5-7-13-17-20(23)24/h3,5-6,8-12,14,16,18-19,21-22H,2,4,7,13,15,17H2,1H3,(H,23,24)	11,18-dihydroxy-5Z,8Z,12E,14Z,16E-eicosapentaenoic acid	CCC(C=CC=CC=CC(CC=CCC=CCCCC(=O)O)O)O	3.4000001	46893229;71683162;70698743;75229314;87059785;87059790;87059805;87059809	PubChem:(46893229 71683162 70698743 75229314 87059785 87059790 87059805 87059809);database	68719476738
138	1	N/A	-222.08653926278933	C20H30O4	[M + H]+	ORQNTXRUGFBPJG	InChI=1S/C20H30O4/c1-12-8-10-20-11-15(12)19(3,9-4-5-13(2)17(21)22)16(20)7-6-14(20)18(23)24/h8,13-16H,4-7,9-11H2,1-3H3,(H,21,22)(H,23,24)	null	CC1=CCC23CC1C(C2CCC3C(=O)O)(C)CCCC(C)C(=O)O	4.0999999	101690804	COCONUT:(CNP0113582);Natural Products:(UNPD27499);database;PubChem:(101690804);SuperNatural:(SN00369878)	68722655234
139	1	N/A	-222.11306441673415	C20H30O4	[M + H]+	YKIUQPPQZSVUED	InChI=1S/C20H30O4/c21-18-13-11-9-7-5-3-1-2-4-6-8-10-12-15-19(22)16-14-17-20(23)24/h2-5,8-12,15,19,21-22H,1,6-7,13-14,16-18H2,(H,23,24)	null	C(CC(C=CC=CCC=CCC=CCC=CCCO)O)CC(=O)O	3.29999995	118796923;118796924	PubChem:(118796923 118796924);CHEBI:(91301 130073);database	68719476770
140	1	N/A	-225.33784722386628	C20H30O4	[M + H]+	JBQRSXZPXBXNGX	InChI=1S/C20H30O4/c1-11-16(23)19-8-5-13-17(2,3)14(22)6-7-18(13,4)15(19)12(21)9-20(11,24)10-19/h12-15,21-22,24H,1,5-10H2,2-4H3	null	CC1(C2CCC34CC(CC(C3C2(CCC1O)C)O)(C(=C)C4=O)O)C	1.89999998	5318552;89084526	COCONUT:(CNP0246531);Natural Products:(UNPD10703);database;PubChem:(5318552 89084526);SuperNatural:(SN00160336)	68722655234
141	1	N/A	-226.29160454645012	C20H30O4	[M + H]+	RHHASGAARYKZGN	InChI=1S/C20H30O4/c1-16-6-4-7-20(24-15(16)22)14(16)13(21)10-19-9-12(17(2,23)11-19)5-8-18(19,20)3/h12-14,21,23H,4-11H2,1-3H3	null	CC12CCCC3(C1C(CC45C3(CCC(C4)C(C5)(C)O)C)O)OC2=O	2.29999995	101324895	COCONUT:(CNP0211132);Natural Products:(UNPD75252);database;PubChem:(101324895);SuperNatural:(SN00298976)	68722655234
142	1	N/A	-226.3318998156926	C20H30O4	[M + H]+	RFZAFMSAZOFRSM	InChI=1S/C20H30O4/c1-10-11-8-12(21)15-19(4)7-5-6-18(2,3)14(19)13(22)9-20(15,16(10)23)17(11)24/h11-15,17,21-22,24H,1,5-9H2,2-4H3	null	CC1(CCCC2(C1C(CC34C2C(CC(C3O)C(=C)C4=O)O)O)C)C	2.4000001	90670214	COCONUT:(CNP0292080);Natural Products:(UNPD228267);database;PubChem:(90670214);PubMed	68721606722
143	1	N/A	-226.65041850840285	C20H30O4	[M + H]+	KZZTXXNLURJVPT	InChI=1S/C20H30O4/c1-15-5-3-7-19(20(23)24)8-4-6-17(14-22)10-12-18(11-9-15)16(2)13-21/h6-7,9,18,21-22H,2-5,8,10-14H2,1H3,(H,23,24)	null	CC1=CCC(CCC(=CCCC(=CCC1)C(=O)O)CO)C(=C)CO	2.79999995	23728898	COCONUT:(CNP0205440);Natural Products:(UNPD102539);database;PubChem:(23728898);SuperNatural:(SN00358677)	68722655234
144	1	N/A	-227.5064910852008	C20H30O4	[M + H]+	IZMRXAKHHVUZIH	InChI=1S/C20H30O4/c1-10-11-9-12(21)15-19(4)13(18(2,3)7-6-14(19)22)5-8-20(15,16(10)23)17(11)24/h11-15,17,21-22,24H,1,5-9H2,2-4H3	null	CC1(CCC(C2(C1CCC34C2C(CC(C3O)C(=C)C4=O)O)C)O)C	2.0	16081681	COCONUT:(CNP0203617);KNApSAcK:(34950);Natural Products:(UNPD174638);database;PubChem:(16081681);SuperNatural:(SN00271824);PubMed	68722655314
145	1	N/A	-228.17481078137624	C20H30O4	[M + H]+	GXWXWLWIAJYUMM	InChI=1S/C20H30O4/c1-11(2)19-9-6-12-17(3)7-5-8-18(4,16(21)22)13(17)10-14-20(12,23-14)15(19)24-19/h11-15H,5-10H2,1-4H3,(H,21,22)	(7-Alpha,8xi,14beta)-7,8:13,14-diepoxyabietan-18-oic acid	CC(C)C12CCC3C4(CCCC(C4CC5C3(C1O2)O5)(C)C(=O)O)C	3.5999999	3009624;101105391	COCONUT:(CNP0230288);Natural Products:(UNPD173995);database;PubChem:(3009624 101105391);SuperNatural:(SN00345339);PubMed	68722655298
146	1	N/A	-228.74405532398927	C20H30O4	[M + H]+	BYASTQVSNAVAKL	InChI=1S/C20H30O4/c1-14-6-10-20-13-24-18(23)16(20)4-3-5-17(20)19(14,2)9-7-15(12-22)8-11-21/h4,8,14,17,21-22H,3,5-7,9-13H2,1-2H3	Portulide B	CC1CCC23COC(=O)C2=CCCC3C1(C)CCC(=CCO)CO	3.4000001	362041;5387649;15818204	COCONUT:(CNP0102481);Natural Products:(UNPD102098);database;PubChem:(362041 5387649 15818204);SuperNatural:(SN00328107);additional;Training Set;PubMed	68723195970
147	1	N/A	-229.6153504467757	C20H30O4	[M + H]+	QDKKTHIGKQITHH	InChI=1S/C20H30O4/c1-3-5-7-8-9-13-16(12-6-4-2)24-20(23)18-15-11-10-14-17(18)19(21)22/h10-11,14-16H,3-9,12-13H2,1-2H3,(H,21,22)	null	CCCCCCCC(CCCC)OC(=O)C1=CC=CC=C1C(=O)O	6.5999999	54222239	PubChem:(54222239);PubMed;database	68719476802
148	1	N/A	-230.0927221191064	C20H30O4	[M + H]+	PNXYDZZVVDQVKI	InChI=1S/C20H30O4/c1-12-5-8-16-19(2,3)10-14(21)11-20(16,4)15(12)7-6-13-9-17(22)24-18(13)23/h9,14-16,18,21,23H,1,5-8,10-11H2,2-4H3	null	CC1(CC(CC2(C1CCC(=C)C2CCC3=CC(=O)OC3O)C)O)C	3.99388647	""	COCONUT:(CNP0307335);Natural Products:(UNPD64745);database;SuperNatural:(SN00333209)	68722655232
149	1	N/A	-230.21127412006368	C20H30O4	[M + H]+	RWRUMHLQHKUMDS	InChI=1S/C20H30O4/c1-12-6-7-16-19(2,3)8-5-9-20(16,4)14(12)11-15(21)13-10-17(22)24-18(13)23/h10,14-17,21-22H,1,5-9,11H2,2-4H3	zerumin B	CC1(CCCC2(C1CCC(=C)C2CC(C3=CC(OC3=O)O)O)C)C	4.30000019	10854197;16079165;16081508;101843062;139035570	COCONUT:(CNP0228411);KNApSAcK:(43123);Natural Products:(UNPD45705);database;PubChem:(10854197 16079165 16081508 101843062 139035570);SuperNatural:(SN00400364);MeSH:(10854197 16079165);PubMed	68722655318
150	1	N/A	-230.27898551454018	C20H30O4	[M + H]+	ALEROMXYYSQFLX	InChI=1S/C20H30O4/c1-15(2)9-7-13-23-19(21)17-11-5-6-12-18(17)20(22)24-14-8-10-16(3)4/h5-6,11-12,15-16H,7-10,13-14H2,1-4H3	Bis(4-methylpentyl) phthalate	CC(C)CCCOC(=O)C1=CC=CC=C1C(=O)OCCCC(C)C	5.63018942	8970	NORMAN:(NS00062606);database;PubChem:(8970);PubMed	68719738946
151	1	N/A	-230.54718932124	C20H30O4	[M + H]+	VUZMWXPSHBFURN	InChI=1S/C20H30O4/c1-4-5-6-7-8-11-14-23-19(21)17-12-9-10-13-18(17)20(22)24-15-16(2)3/h9-10,12-13,16H,4-8,11,14-15H2,1-3H3	Pthalic acid, isobutyl octyl ester	CCCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCC(C)C	5.84976101	6423815	PubChem:(6423815);database	68719476738
152	1	N/A	-231.39051310205556	C20H30O4	[M + H]+	FGQBUPFFWVREBP	InChI=1S/C20H30O4/c1-13(2)17(23)7-5-14(3)16-9-10-19(4)18(24)8-6-15(11-21)20(16,19)12-22/h6,11-12,14,16-18,23-24H,1,5,7-10H2,2-4H3	null	CC(CCC(C(=C)C)O)C1CCC2(C1(C(=CCC2O)C=O)C=O)C	2.5999999	102161272;102161273;102161275;102161277	COCONUT:(CNP0289845);Natural Products:(UNPD119142 UNPD162356 UNPD171262 UNPD2908);database;PubChem:(102161272 102161273 102161275 102161277);SuperNatural:(SN00317256 SN00331256 SN00266695)	68722655234
153	1	N/A	-231.39325339817862	C20H30O4	[M + H]+	VTYVGGMVEWOKQM	InChI=1S/C20H30O4/c1-13(11-17(22)23)5-6-15-19(4)9-8-16(21)18(2,3)14(19)7-10-20(15)12-24-20/h11,14-15H,5-10,12H2,1-4H3,(H,22,23)	null	CC(=CC(=O)O)CCC1C2(CCC3C(C)(C)C(=O)CCC13C)CO2	3.5768227135319473	""	""	0
154	1	N/A	-231.52325284964343	C20H30O4	[M + H]+	WYCMUVNNXSREQB	InChI=1S/C20H30O4/c1-2-18(21)19(22)16-14-12-10-8-6-4-3-5-7-9-11-13-15-17-20(23)24/h3,5-6,8-12,14,16,18-19,21-22H,2,4,7,13,15,17H2,1H3,(H,23,24)	18R-Resolvin E3	CCC(C(C=CC=CC=CCC=CCC=CCCCC(=O)O)O)O	3.5999999	46893231;56848720;56848721;56848781;56848782;60150429;72204623;72204812;75229316	MeSH:(60150429 72204623);database;PubChem:(46893231 56848720 56848721 56848781 56848782 60150429 72204623 72204812 75229316);PubMed;CHEBI:(138542 138477);PubChem class - bio and metabolites	68736254054
155	1	N/A	-231.66140179918298	C20H30O4	[M + H]+	CBXZFVHQVNZBFP	InChI=1S/C20H30O4/c1-13(11-17(21)22)7-9-19(3)14(2)8-10-20-12-24-18(23)15(20)5-4-6-16(19)20/h5,13-14,16H,4,6-12H2,1-3H3,(H,21,22)	null	CC1CCC23COC(=O)C2=CCCC3C1(C)CCC(C)CC(=O)O	4.18213844	""	COCONUT:(CNP0271741);Natural Products:(UNPD138186);database;SuperNatural:(SN00354471)	68722655232
156	1	N/A	-234.27444842012304	C20H30O4	[M + H]+	LDZZLXBAWRGTQA	InChI=1S/C20H30O4/c1-13-6-7-17-19(2,3)8-5-9-20(17,4)18(13)15-10-14(11-21)16(12-22)24-23-15/h10-11,15-18,22H,1,5-9,12H2,2-4H3	(3S,6S)-6-[(1S,4aS,8aS)-5,5,8a-trimethyl-2-methylidene-3,4,4a,6,7,8-hexahydro-1H-naphthalen-1-yl]-3-(hydroxymethyl)-3,6-dihydro-1,2-dioxine-4-carbaldehyde	CC1(CCCC2(C1CCC(=C)C2C3C=C(C(OO3)CO)C=O)C)C	3.5	10735465;10854200;16733799;21672110	COCONUT:(CNP0109591);Natural Products:(UNPD35578);database;PubChem:(10735465 10854200 16733799 21672110);SuperNatural:(SN00304991)	68722655234
