structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
113	1	N/A	-152.40626073275786	C15H22O3	[M + H]+	WXGUOXFIHAAIBQ	InChI=1S/C15H22O3/c1-10-5-4-6-11(14(16)17)9-12-13(18-12)15(2,3)8-7-10/h6-7,12-13H,4-5,8-9H2,1-3H3,(H,16,17)	null	CC1=CCC(C2C(O2)CC(=CCC1)C(=O)O)(C)C	3.09977865	""	COCONUT:(CNP0279266);KNApSAcK:(12462);Natural Products:(UNPD25115);database;SuperNatural:(SN00257617)	68722655248
114	1	N/A	-152.74716502272977	C15H22O3	[M + H]+	IMZVTBUONKOJNP	InChI=1S/C15H22O3/c1-13(9-16)8-14(2)6-3-7-15(14)10(12(17)18)4-5-11(13)15/h3,7,10-11,16H,4-6,8-9H2,1-2H3,(H,17,18)	(1R,3aR,4R,5aS,8aR)-4-(hydroxymethyl)-4,5a-dimethyl-1,2,3,3a,5,6-hexahydrocyclopenta[h]pentalene-1-carboxylic acid	CC12CC=CC13C(CCC3C(C2)(C)CO)C(=O)O	2.4000001	11994453;44559172	COCONUT:(CNP0196328);Natural Products:(UNPD141714);database;PubChem:(11994453 44559172);SuperNatural:(SN00324234);PubMed	68722655298
115	1	N/A	-152.83990688637667	C15H22O3	[M + H]+	VXPARNCTMSWSHF	InChI=1S/C15H22O3/c1-9(2)12-7-15(8-16)10(3)13(17)5-4-11(15)6-14(12)18/h6,10,12-13,16-17H,1,4-5,7-8H2,2-3H3	null	CC1C(CCC2=CC(=O)C(CC12CO)C(=C)C)O	1.60000002	44131324;60208893;96355506;96355507;96355508;96355509;139584185	COCONUT:(CNP0121752);Natural Products:(UNPD221181 UNPD223500);database;PubChem:(44131324 60208893 96355506 96355507 96355508 96355509 139584185);SuperNatural:(SN00042487 SN00042486 SN00042485 SN00042484);ZINC bio:(ZINC77257610 ZINC77257612 ZINC77257613 ZINC77257615);MeSH:(44131324);Training Set;PubMed	68722679878
116	1	N/A	-153.31746283457935	C15H22O3	[M + H]+	YYFKBQHEOQEXAG	InChI=1S/C15H22O3/c1-8-10-6-11-9(2)12(16)4-5-15(11,3)7-13(10)18-14(8)17/h6,8-10,12-13,16H,4-5,7H2,1-3H3	null	CC1C(CCC2(C1=CC3C(C(=O)OC3C2)C)C)O	2.0999999	46930144;71719414;102440202	COCONUT:(CNP0246090);Natural Products:(UNPD108713 UNPD19430 UNPD199650);database;PubChem:(46930144 71719414 102440202);SuperNatural:(SN00291466);PubMed	68722655298
117	1	N/A	-153.51251531950638	C15H22O3	[M + H]+	LABVTGCUDOSXQY	InChI=1S/C15H22O3/c1-9(2)11-6-7-15(3)12(11)8-10(14(17)18)4-5-13(15)16/h8-9,11-12H,4-7H2,1-3H3,(H,17,18)	null	CC(C)C1CCC2(C1C=C(CCC2=O)C(=O)O)C	2.9616282	""	COCONUT:(CNP0149438);Natural Products:(UNPD214419);database	68721606656
118	1	N/A	-153.75512669899553	C15H22O3	[M + H]+	ULPPCJWDQBDGHD	InChI=1S/C15H22O3/c1-14(2)5-4-6-15(3)9-8-18-13(17)12(9)10(16)7-11(14)15/h10-11,16H,4-8H2,1-3H3	4-hydroxy-6,6,9a-trimethyl-4,5,5a,7,8,9-hexahydro-1H-benzo[e][2]benzofuran-3-one	CC1(CCCC2(C1CC(C3=C2COC3=O)O)C)C	2.5	10377437;22967439	COCONUT:(CNP0153369);Natural Products:(UNPD32770 UNPD178433);database;PubChem:(10377437 22967439);SuperNatural:(SN00394252 SN00313684);KEGG Mine	77312589826
119	1	N/A	-154.04858479240005	C15H22O3	[M + H]+	BAMRASWZSGKHNY	InChI=1S/C15H22O3/c1-10-13(18)12(17)8-14(2,3)15(10)6-4-11(9-16)5-7-15/h4,9,12-13,17-18H,1,5-8H2,2-3H3	null	CC1(CC(C(C(=C)C12CCC(=CC2)C=O)O)O)C	1.5	139590764	PubChem:(139590764);database	68719476738
120	1	N/A	-154.83907832345153	C15H22O3	[M + H]+	JWBPWNWPEVPCMJ	InChI=1S/C15H22O3/c1-8-4-5-11(16)15(3)7-6-10-9(2)14(17)18-13(10)12(8)15/h9-13,16H,1,4-7H2,2-3H3	Dihydroreynosin	CC1C2CCC3(C(CCC(=C)C3C2OC1=O)O)C	2.20000005	189086;11528922;13895719;13895720;21672184;21125587;101612299;101641655;102275804	COCONUT:(CNP0280636);KNApSAcK:(13041);Natural Products:(UNPD150775 UNPD41871 UNPD156551 UNPD155093);database;PubChem:(189086 11528922 13895719 13895720 21672184 21125587 101612299 101641655 102275804);SuperNatural:(SN00326705 SN00260880 SN00352917 SN00384247);CHEBI:(65873);MeSH:(189086 13895720);PubMed	68722655350
121	1	N/A	-155.29609720266544	C15H22O3	[M + H]+	MIDNQBYFRKSCPM	InChI=1S/C15H22O3/c1-9(2)11-4-5-13(16)15(3)7-6-10(14(17)18)8-12(11)15/h8-9,11-12H,4-7H2,1-3H3,(H,17,18)	null	CC(C)C1CCC(=O)C2(C1C=C(CC2)C(=O)O)C	2.5999999	101505262	COCONUT:(CNP0328212);Natural Products:(UNPD91865);database;PubChem:(101505262);SuperNatural:(SN00347358)	68722655234
122	1	N/A	-155.54665682164188	C15H22O3	[M + H]+	QPSIPXFEOVTZFP	InChI=1S/C15H22O3/c1-9(2)10-5-6-14(3,17)13-11(7-10)15(4,18)8-12(13)16/h10,17-18H,1,5-8H2,2-4H3	cyperusol A1	CC(=C)C1CCC(C2=C(C1)C(CC2=O)(C)O)(C)O	0.800000012	10083471;21577256	COCONUT:(CNP0184587);KNApSAcK:(22002);Natural Products:(UNPD77123 UNPD118791);database;PubChem:(10083471 21577256);SuperNatural:(SN00241747 SN00301229);PubMed	68722655314
123	1	N/A	-155.7681690263975	C15H22O3	[M + H]+	MDIDXXJDMAGSFD	InChI=1S/C15H22O3/c1-8-6-11(16)7-10-4-5-12-13(15(8,10)3)9(2)14(17)18-12/h7-9,11-13,16H,4-6H2,1-3H3	(1S,3aR,7S,9S,9aS,9bR)-7-hydroxy-1,9,9a-trimethyl-1,3a,4,5,7,8,9,9b-octahydrobenzo[e][1]benzofuran-2-one	CC1CC(C=C2C1(C3C(C(=O)OC3CC2)C)C)O	2.20000005	11425231;16723324;21777670;101789795	COCONUT:(CNP0283369);KNApSAcK:(30171);Natural Products:(UNPD169575 UNPD207840 UNPD118154);database;PubChem:(11425231 16723324 21777670 101789795);SuperNatural:(SN00249732 SN00350143);PubMed	68722655314
124	1	N/A	-155.93776257655034	C15H22O3	[M + H]+	QGZCYNADBJNZQP	InChI=1S/C15H22O3/c1-8-6-10(17)12-13(14(12,2)7-16)11-9(8)4-5-15(11,3)18/h7,9-13,17-18H,1,4-6H2,2-3H3	null	CC1(CCC2C1C3C(C3(C)C=O)C(CC2=C)O)O	1.70123601	""	COCONUT:(CNP0104556);Natural Products:(UNPD28882);database;SuperNatural:(SN00331617)	68722655232
125	1	N/A	-155.98398945815606	C15H22O3	[M + H]+	BDHZZVFUIUYLNJ	InChI=1S/C15H22O3/c1-9-11-6-12-10(8-16)4-3-5-15(12,2)7-13(11)18-14(9)17/h9,11,13,16H,3-8H2,1-2H3	null	CC1C2CC3=C(CCCC3(CC2OC1=O)C)CO	2.64534473	""	COCONUT:(CNP0172081);Natural Products:(UNPD160351);database;SuperNatural:(SN00373791)	68722655232
126	1	N/A	-156.04514295923434	C15H22O3	[M + H]+	DGIMMEWTLSCNGO	InChI=1S/C15H22O3/c1-8-4-5-11(16)15(3)7-6-10-9(2)14(17)18-13(10)12(8)15/h4,9-13,16H,5-7H2,1-3H3	11beta,13-dihydro-santamarin	CC1C2CCC3(C(CC=C(C3C2OC1=O)C)O)C	2.0999999	482787;13895712;13895713;26088006;51669165;51669166;51669167;51669168;50987471;101617529;101677440;124795968;124795969;124796071	COCONUT:(CNP0187661);KNApSAcK:(13037);Natural Products:(UNPD30019 UNPD181065 UNPD122847 UNPD135670 UNPD749);database;PubChem:(482787 13895712 13895713 26088006 51669165 51669166 51669167 51669168 50987471 101617529 101677440 124795968 124795969 124796071);SuperNatural:(SN00036844 SN00036846 SN00347756 SN00036845 SN00030656 SN00036847 SN00030657 SN00244748 SN00364987 SN00227837 SN00030655 SN00030658 SN00310012);ZINC bio:(ZINC14451946 ZINC14451948 ZINC14451949 ZINC14451951 ZINC34183295 ZINC34183297 ZINC34183299 ZINC34183301);MeSH:(482787);Training Set;PubMed;KEGG Mine	77312614486
127	1	N/A	-156.15290112417748	C15H22O3	[M + H]+	VPUDUAQBIBRZOR	InChI=1S/C15H22O3/c1-7-4-5-10-8(2)6-11(16)13-9(3)15(17)18-14(13)12(7)10/h7,9-14,16H,2,4-6H2,1,3H3	null	CC1CCC2C1C3C(C(C(=O)O3)C)C(CC2=C)O	2.5999999	10800690	COCONUT:(CNP0208565);Natural Products:(UNPD40252);database;PubChem:(10800690);SuperNatural:(SN00276920)	68722655234
128	1	N/A	-156.2682819985254	C15H22O3	[M + H]+	VDVUBXWVLRLNLQ	InChI=1S/C15H22O3/c1-14(2)4-8-10(5-14)15(3)6-11(17)12(15)9(7-16)13(8)18/h8,10,13,16,18H,4-7H2,1-3H3	null	CC1(CC2C(C1)C3(CC(=O)C3=C(C2O)CO)C)C	1.39999998	9794938;101348080	COCONUT:(CNP0265516);Natural Products:(UNPD139992);database;PubChem:(9794938 101348080)	68721606658
129	1	N/A	-156.59677681755028	C15H22O3	[M + H]+	JWULPNCJZFZMRW	InChI=1S/C15H22O3/c1-9-6-13(16)7-12-5-4-11(8-15(9,12)3)10(2)14(17)18/h7,9-11H,4-6,8H2,1-3H3,(H,17,18)	null	CC1CC(=O)C=C2C1(CC(CC2)C(C)C(=O)O)C	2.81184936	""	COCONUT:(CNP0292276);KNApSAcK:(17293);Natural Products:(UNPD36552 UNPD143705);database;SuperNatural:(SN00394480 SN00380201)	68722655248
130	1	N/A	-156.95223374927207	C15H22O3	[M + H]+	PYOOLLZTMBWMNO	InChI=1S/C15H22O3/c1-9-7-18-13(17)15(9)6-11-4-5-12(16)10(2)14(11,3)8-15/h10-12,16H,1,4-8H2,2-3H3	null	CC1C(CCC2C1(CC3(C2)C(=C)COC3=O)C)O	2.0	101219885	COCONUT:(CNP0305575);Natural Products:(UNPD84073 UNPD45050);database;PubChem:(101219885);SuperNatural:(SN00332514 SN00325239);KEGG Mine	77312589826
131	1	N/A	-157.68095800848064	C15H22O3	[M + H]+	IZKVNQYDMBXQFE	InChI=1S/C15H22O3/c1-8-4-12(16)13-11(7-18-14(13)17)10-6-15(2,3)5-9(8)10/h8-10,12,16H,4-7H2,1-3H3	null	C[C@H]1C[C@@H](O)C2=C(COC2=O)[C@@H]2CC(C)(C)C[C@@H]12	2.569775598330196	""	""	0
132	1	N/A	-158.5258240768183	C15H22O3	[M + H]+	AFDPKUTUPAAEAI	InChI=1S/C15H22O3/c1-9-5-4-6-10(2)8-13-14(12(16)7-9)11(3)15(17)18-13/h6-7,11-14,16H,4-5,8H2,1-3H3	null	CC1C2C(CC(=CCCC(=CC2O)C)C)OC1=O	2.89210844	""	COCONUT:(CNP0418836);Natural Products:(UNPD164776 UNPD2699);database;SuperNatural:(SN00225341 SN00349362)	68722655232
133	1	N/A	-159.01838056582298	C15H22O3	[M + H]+	NSPUTKPKBSIVGV	InChI=1S/C15H22O3/c1-8-10(16)6-14(4)11(8)15(18)7-13(2,3)5-9(15)12(14)17/h9,12,17-18H,5-7H2,1-4H3	null	CC1=C2[C@](C)(CC1=O)[C@@H](O)[C@H]1CC(C)(C)C[C@@]21O	1.5844638910372324	""	""	0
134	1	N/A	-159.1938561168164	C15H22O3	[M + H]+	QJAIMGJBAMBCNO	InChI=1S/C15H22O3/c1-14(2)4-8-9(5-14)13(18)15(3)6-11(17)10(7-16)12(8)15/h8-9,13,16,18H,4-7H2,1-3H3	null	CC1(CC2C(C1)C3=C(C(=O)CC3(C2O)C)CO)C	1.39999998	139590391	PubChem:(139590391);database	68719476738
135	1	N/A	-159.32100705817743	C15H22O3	[M + H]+	KVWUOMNJFDNWQM	InChI=1S/C15H22O3/c1-9-8-14-13(11(3)15(17)18-14)7-6-12(9)5-4-10(2)16/h6,9,11,13-14H,4-5,7-8H2,1-3H3	11Alpha,13-Dihydrotomentosin	CC1CC2C(CC=C1CCC(=O)C)C(C(=O)O2)C	2.0	14282663;14282664;102292141;122181805;129010619	COCONUT:(CNP0279179);KNApSAcK:(20338);Natural Products:(UNPD46122 UNPD84079 UNPD1496);database;PubChem:(14282663 14282664 102292141 122181805 129010619);SuperNatural:(SN00228577 SN00311979 SN00370842);PubMed;KEGG Mine	77312589906
136	1	N/A	-159.40762349283966	C15H22O3	[M + H]+	HTGZOVAKTMEWEJ	InChI=1S/C15H22O3/c1-5-15(4)7-13-11(10(3)14(17)18-13)6-12(15)9(2)8-16/h5,10-13,16H,1-2,6-8H2,3-4H3	null	CC1C2CC(C(CC2OC1=O)(C)C=C)C(=C)CO	2.56152892	""	COCONUT:(CNP0146829);KNApSAcK:(12022);Natural Products:(UNPD28243);database;SuperNatural:(SN00343572)	68722655248
137	1	N/A	-159.80799194956575	C15H22O3	[M + H]+	JTCRDJVIUSZVFJ	InChI=1S/C15H22O3/c1-7-4-5-11(16)12-8(2)6-10-9(3)15(17)18-14(10)13(7)12/h4,8-14,16H,5-6H2,1-3H3	null	CC1CC2C(C(=O)OC2C3C1C(CC=C3C)O)C	2.46606994	""	COCONUT:(CNP0180196);Natural Products:(UNPD94414);database;SuperNatural:(SN00227559)	68722655232
138	1	N/A	-160.11744774102672	C15H22O3	[M + H]+	VTCCLFJGCXVGHU	InChI=1S/C15H22O3/c1-8-5-4-6-15(3)7-10-11(13(16)12(8)15)9(2)14(17)18-10/h9-13,16H,1,4-7H2,2-3H3	null	CC1C2C(CC3(CCCC(=C)C3C2O)C)OC1=O	2.6132977	""	COCONUT:(CNP0411650);Natural Products:(UNPD47515);database;SuperNatural:(SN00379352)	68722655232
139	1	N/A	-160.16775126489142	C15H22O3	[M + H]+	JOPKITGVIQRWBI	InChI=1S/C15H22O3/c1-9-4-5-13(17)10(2)14(18)6-12-11(9)7-15(12,3)8-16/h11-13,16-17H,1-2,4-8H2,3H3	null	CC1(CC2C1CC(=O)C(=C)C(CCC2=C)O)CO	1.0	15601247	COCONUT:(CNP0198808);Natural Products:(UNPD7824 UNPD111590 UNPD55500 UNPD64635 UNPD36456);database;PubChem:(15601247);SuperNatural:(SN00288537 SN00325786 SN00353974 SN00264785 SN00314800)	68722655234
140	1	N/A	-160.3859366739669	C15H22O3	[M + H]+	FHZJEKGROMUBDB	InChI=1S/C15H22O3/c1-8-4-5-11(10(3)15(17)18)13-6-9(2)14(16)7-12(8)13/h4,6,10-14,16H,5,7H2,1-3H3,(H,17,18)	null	CC1=CCC(C2C1CC(C(=C2)C)O)C(C)C(=O)O	1.5	139585780	PubChem:(139585780);COCONUT:(CNP0194162);database	68721573890
141	1	N/A	-160.7881207277015	C15H22O3	[M + H]+	MQKMIYPSNJHYFD	InChI=1S/C15H22O3/c1-8(2)10-7-15(4)9(3)12(16)6-14(18)11(15)5-13(10)17/h9,11-12,16H,5-7H2,1-4H3	null	CC(C)=C1C[C@@]2(C)[C@H](CC1=O)C(=O)C[C@@H](O)[C@@H]2C	2.0384362612572278	""	""	0
142	1	N/A	-161.3171567282911	C15H22O3	[M + H]+	IYDIAJDXEYNLGO	InChI=1S/C15H22O3/c1-8-4-7-12(10(3)15(17)18)13-11(8)6-5-9(2)14(13)16/h5,8,10-13H,4,6-7H2,1-3H3,(H,17,18)	(2R)-2-[(1R,4R,4aS,8aS)-4,7-dimethyl-8-oxo-2,3,4,4a,5,8a-hexahydro-1H-naphthalen-1-yl]propanoic acid	CC1CCC(C2C1CC=C(C2=O)C)C(C)C(=O)O	3.20000005	15377690;129317116;137794983	COCONUT:(CNP0220177);Natural Products:(UNPD79649);database;PubChem:(15377690 129317116 137794983);SuperNatural:(SN00328042)	68722655234
143	1	N/A	-161.59487116013648	C15H22O3	[M + H]+	SICZHQFQYPAWMT	InChI=1S/C15H22O3/c1-8-11(16)7-15(18)5-9-10(14(8,15)4)6-13(2,3)12(9)17/h5-6,8,11-12,16-18H,7H2,1-4H3	null	CC1C(CC2(C1(C3=CC(C(C3=C2)O)(C)C)C)O)O	0.699999988	139589727	PubChem:(139589727);database	68719476738
144	1	N/A	-162.14950320529437	C15H22O3	[M + H]+	KZXDHHBBELMIIO	InChI=1S/C15H22O3/c1-8-4-9-12(7-18-14(9)17)13(16)11-6-15(2,3)5-10(8)11/h8,10-11,13,16H,4-7H2,1-3H3	null	CC1CC2=C(COC2=O)C(C3C1CC(C3)(C)C)O	2.0999999	10399869	COCONUT:(CNP0317660);Natural Products:(UNPD77646);database;PubChem:(10399869);SuperNatural:(SN00312257)	68722655234
145	1	N/A	-162.22848363090932	C15H22O3	[M + H]+	XALDNNVLFMXXGO	InChI=1S/C15H22O3/c1-14(2)5-4-6-15(3)11-9(8-18-13(11)17)7-10(16)12(14)15/h10,12,16H,4-8H2,1-3H3	(5R,5aS,9aS)-5-hydroxy-6,6,9a-trimethyl-4,5,5a,7,8,9-hexahydro-3H-benzo[g][2]benzofuran-1-one	CC1(CCCC2(C1C(CC3=C2C(=O)OC3)O)C)C	2.5999999	21668956	COCONUT:(CNP0268701);KNApSAcK:(20305);Natural Products:(UNPD100958 UNPD158480);database;PubChem:(21668956);SuperNatural:(SN00393389 SN00401636)	68722655250
146	1	N/A	-162.25070051942433	C15H22O3	[M + H]+	WWRKMHCPLLVBOP	InChI=1S/C15H22O3/c1-9(2)12-5-6-15(4,17)13(12)7-11-8-18-14(16)10(11)3/h11-13,17H,1,3,5-8H2,2,4H3	null	CC(=C)C1CCC(C1CC2COC(=O)C2=C)(C)O	2.77135754	""	COCONUT:(CNP0144780);KNApSAcK:(20985);Natural Products:(UNPD58893);database;SuperNatural:(SN00275794)	68722655248
147	1	N/A	-162.35514787616071	C15H22O3	[M + H]+	FDMZILCEESDKCG	InChI=1S/C15H22O3/c1-8-9-5-6-12-13(15(12,2)7-16)10(8)3-4-11(9)14(17)18/h7-13H,3-6H2,1-2H3,(H,17,18)	null	CC1C2CCC3C(C1CCC2C(=O)O)C3(C)C=O	2.60781431	""	COCONUT:(CNP0381016);Natural Products:(UNPD12676);database;SuperNatural:(SN00382862)	68722655232
148	1	N/A	-162.46437604580177	C15H22O3	[M + H]+	IXQJBPRUTQTCMW	InChI=1S/C15H22O3/c1-9(2)11-8-13-14(4,17)5-6-15(13,18)10(3)7-12(11)16/h7,13,17-18H,5-6,8H2,1-4H3	Aerugidiol	CC1=CC(=O)C(=C(C)C)CC2C1(CCC2(C)O)O	1.29999995	11776892;44343003;57509470;92446279;132578654	COCONUT:(CNP0257818);KNApSAcK:(29644);Natural Products:(UNPD135540);database;PubChem:(11776892 44343003 57509470 92446279 132578654);SuperNatural:(SN00036575 SN00036577 SN00036578 SN00036576 SN00159708);ZINC bio:(ZINC13325739 ZINC13325741 ZINC13325743 ZINC13325745);additional;Training Set;PubMed	68723204178
149	1	N/A	-162.99261275512012	C15H22O3	[M + H]+	XUQUDWQZWFJEDL	InChI=1S/C15H22O3/c1-9(8-16)14-13(18)5-4-11-7-12(17)6-10(2)15(11,14)3/h7-10,12,14,17H,4-6H2,1-3H3	Nardosinanol C	CC1CC(C=C2C1(C(C(=O)CC2)C(C)C=O)C)O	1.10000002	24854648;44448174	COCONUT:(CNP0164441);KNApSAcK:(39824);Natural Products:(UNPD168553);database;PubChem:(24854648 44448174);SuperNatural:(SN00256322);PubMed	68722655314
150	1	N/A	-163.359112009552	C15H22O3	[M + H]+	RLHPCSSGTQNSJN	InChI=1S/C15H22O3/c1-9-4-6-12-11(3)15(17)18-14(12)8-10(2)13(16)7-5-9/h5,8,11-14,16H,4,6-7H2,1-3H3	Costunolide derivative	CC1C2CCC(=CCC(C(=CC2OC1=O)C)O)C	1.79999995	4541177;5385027;23259348;24868454;54607887;68344426;90471461;102179923;123944699	COCONUT:(CNP0227678);KNApSAcK:(34418);Natural Products:(UNPD19178 UNPD129954 UNPD146957 UNPD157713 UNPD138178 UNPD157068);database;PubChem:(4541177 5385027 23259348 24868454 54607887 68344426 90471461 102179923 123944699);SuperNatural:(SN00233065 SN00329076 SN00028847 SN00325010 SN00235096 SN00305660 SN00402078);ZINC bio:(ZINC31158787)	68722663442
151	1	N/A	-163.3837884550988	C15H22O3	[M + H]+	FMUWMJPKVJVVFR	InChI=1S/C15H22O3/c1-10-5-4-6-11(2)14(17)8-13(12(3)9-16)15(18)7-10/h5,11,16H,4,6-9H2,1-3H3	(3E,6E,10S)-3-(1-hydroxypropan-2-ylidene)-6,10-dimethylcyclodec-6-ene-1,4-dione	CC1CCC=C(CC(=O)C(=C(C)CO)CC1=O)C	1.5	21769413	COCONUT:(CNP0327347);Natural Products:(UNPD181451);database;PubChem:(21769413);SuperNatural:(SN00246887);KEGG Mine	77312589826
152	1	N/A	-163.40753618164717	C15H22O3	[M + H]+	HGWXWGKXIKVBKD	InChI=1S/C15H22O3/c1-9-5-4-6-11-7-13(16)12(8-15(9,11)3)10(2)14(17)18/h8-11H,4-7H2,1-3H3,(H,17,18)	null	CC1CCCC2C1(C=C(C(=O)C2)C(C)C(=O)O)C	3.4000001	12136337;122402090	COCONUT:(CNP0169888);Natural Products:(UNPD146235 UNPD150520);database;PubChem:(12136337 122402090);SuperNatural:(SN00239750 SN00313391)	68722655234
153	1	N/A	-164.09974911431894	C15H22O3	[M + H]+	JMCRLYORYXAMMG	InChI=1S/C15H22O3/c1-8-12-11(17)6-15(12,3)10-5-14(2,7-16)4-9(10)13(8)18/h9-11,16-17H,4-7H2,1-3H3	null	CC1=C2C(CC2(C3CC(CC3C1=O)(C)CO)C)O	0.800000012	15834289	COCONUT:(CNP0173649);Natural Products:(UNPD124939);database;PubChem:(15834289);SuperNatural:(SN00370737)	68722655234
154	1	N/A	-164.2331374358036	C15H22O3	[M + H]+	COEDSYSRVAUHQU	InChI=1S/C15H22O3/c1-9(2)12-6-4-10(3)13(16)7-5-11-8-14(12)18-15(11)17/h4,11-14,16H,1,5-8H2,2-3H3	Versicolactone B	CC1=CCC(C2CC(CCC1O)C(=O)O2)C(=C)C	2.5	5315199;6438997;23305215;71717614	COCONUT:(CNP0241306);KNApSAcK:(33470);Natural Products:(UNPD155857);database;PubChem:(5315199 6438997 23305215 71717614);SuperNatural:(SN00160035 SN00321263);CHEBI:(132826);MeSH:(6438997 23305215 71717614);PubMed	68722655350
155	1	N/A	-165.12863415147112	C15H22O3	[M + H]+	RRRONDJVEDNVCQ	InChI=1S/C15H22O3/c1-8-11-9(16)5-14(11,4)10-6-13(2,3)7-15(10,18)12(8)17/h10,12,17-18H,5-7H2,1-4H3	null	CC1=C2C(=O)CC2(C3CC(CC3(C1O)O)(C)C)C	0.899999976	71712645	COCONUT:(CNP0129984);Natural Products:(UNPD227662);database;PubChem:(71712645)	68721606658
156	1	N/A	-165.33573576152529	C15H22O3	[M + H]+	DNUNLBFMRIHNOC	InChI=1S/C15H22O3/c1-9-11(17)4-10-5-15(18)7-13(2,8-16)6-12(15)14(9,10)3/h4,9,12,16,18H,5-8H2,1-3H3	(3R,3aR,3bS,5S,6aR)-6a-hydroxy-5-(hydroxymethyl)-3,3a,5-trimethyl-3b,4,6,7-tetrahydro-3H-cyclopenta[a]pentalen-2-one	CC1C(=O)C=C2C1(C3CC(CC3(C2)O)(C)CO)C	0.899999976	21672080	COCONUT:(CNP0253022);KNApSAcK:(46008);Natural Products:(UNPD149422);database;PubChem:(21672080);SuperNatural:(SN00302092);MeSH:(21672080);PubMed	68722655318
157	1	N/A	-165.56815767046726	C15H22O3	[M + H]+	FJYXXUMBAWFLEI	InChI=1S/C15H22O3/c1-15(2)9-3-4-12(13(15)16)10-5-7-11(8-6-10)14(17)18/h4,7,10,13,16H,3,5-6,8-9H2,1-2H3,(H,17,18)	null	CC1(CCC=C(C1O)C2CCC(=CC2)C(=O)O)C	2.4000001	90658947;134820458;134820459	database;Plantcyc:(CPD-13571);PubChem:(90658947 134820458 134820459);PubMed;Biocyc:(CPD-13571)	68719609922
158	1	N/A	-165.63928498912585	C15H22O3	[M + H]+	QONYNNUEBABNOM	InChI=1S/C15H22O3/c1-8(2)11-6-5-9(3)15(18)7-12(17)13(10(4)16)14(11)15/h8-9,11,18H,5-7H2,1-4H3	(4S,7R,7aS)-3-acetyl-7a-hydroxy-7-methyl-4-propan-2-yl-4,5,6,7-tetrahydro-1H-inden-2-one	CC1CCC(C2=C(C(=O)CC12O)C(=O)C)C(C)C	1.5	16086511	COCONUT:(CNP0227865);Natural Products:(UNPD67649);database;PubChem:(16086511);SuperNatural:(SN00361738);PubMed	68722655298
159	1	N/A	-165.65810669041645	C15H22O3	[M + H]+	QPPWVRIXJAAPPD	InChI=1S/C15H22O3/c1-9-5-4-6-11-12(16)15(8-14(9,11)3)10(2)7-18-13(15)17/h9,11-12,16H,2,4-8H2,1,3H3	(1''r,3s,3a''r,4''s,7a''s)-1''-hydroxy-3a'',4''-dimethyl-4-methylidenedecahydrospiro[furan-3,2''-inden]-2-one	CC1CCCC2C1(CC3(C2O)C(=C)COC3=O)C	2.29999995	10705825;11831850;73121247	COCONUT:(CNP0165530);Natural Products:(UNPD167705);database;PubChem:(10705825 11831850 73121247);SuperNatural:(SN00237916);MeSH:(10705825);PubMed;KEGG Mine	77312589894
160	1	N/A	-165.72728379435168	C15H22O3	[M + H]+	AFZHVVHYFIWSIN	InChI=1S/C15H22O3/c1-8-5-4-6-15(3)11(16)7-10-9(2)14(17)18-13(10)12(8)15/h5,9-13,16H,4,6-7H2,1-3H3	null	CC1C2CC(C3(CCC=C(C3C2OC1=O)C)C)O	2.0999999	101287066	COCONUT:(CNP0370267);KNApSAcK:(13058);Natural Products:(UNPD151773);database;PubChem:(101287066);SuperNatural:(SN00342624)	68722655250
161	1	N/A	-165.8647752899092	C15H22O3	[M + H]+	AJWGJOBMBGXSSP	InChI=1S/C15H22O3/c1-14(2)11-5-4-9-10(8-18-13(9)17)15(11,3)7-6-12(14)16/h11-12,16H,4-8H2,1-3H3	3Beta-Hydroxyconfertifolin	CC1(C2CCC3=C(C2(CCC1O)C)COC3=O)C	2.29999995	21586435;101039650;139199795	COCONUT:(CNP0164020);Natural Products:(UNPD211682);database;PubChem:(21586435 101039650 139199795);PubMed;KEGG Mine	77311541314
162	1	N/A	-166.573225255997	C15H22O3	[M + H]+	JJTIUYSMVWORIT	InChI=1S/C15H22O3/c1-9-5-4-6-14(3)7-8-15(17)10(2)13(16)18-12(15)11(9)14/h10,12,17H,4-8H2,1-3H3	3a-hydroxy-3,5a,9-trimethyl-4,5,6,7,8,9b-hexahydro-3H-benzo[g][1]benzofuran-2-one	CC1C(=O)OC2C1(CCC3(C2=C(CCC3)C)C)O	2.0	13995530;13995531;101673189;123325133	COCONUT:(CNP0243493);Natural Products:(UNPD122533 UNPD88844);database;PubChem:(13995530 13995531 101673189 123325133);SuperNatural:(SN00041848 SN00350913 SN00041850 SN00041849 SN00041847);ZINC bio:(ZINC72320290 ZINC72320291 ZINC72320292 ZINC72320293);additional;Training Set	68723204098
