structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
102	1	N/A	-124.66376458753982	C15H20O3	[M + H]+	MDVGVCGUQWWZSM	InChI=1S/C15H20O3/c1-8-6-13-11(9(2)14(16)18-13)7-12-10(8)4-5-15(12,3)17/h12-13,17H,4-7H2,1-3H3	null	CC1=C2CCC(C2CC3=C(C(=O)OC3C1)C)(C)O	0.800000012	71623991	COCONUT:(CNP0230381);Natural Products:(UNPD221221);database;PubChem:(71623991)	68721606658
103	1	N/A	-125.27349278931014	C15H20O3	[M + H]+	JZXSDRYCBMBAAB	InChI=1S/C15H20O3/c1-9-5-4-8-15(3)13(18-15)12-11(7-6-9)10(2)14(16)17-12/h4,8-9,11-13H,2,5-7H2,1,3H3	null	CC1CCC2C(C3C(O3)(C=CC1)C)OC(=O)C2=C	2.69218707	""	COCONUT:(CNP0292212);Natural Products:(UNPD161588);database;SuperNatural:(SN00290188)	68722655232
104	1	N/A	-125.82582086325655	C15H20O3	[M + H]+	ILRJTHUJAPUSAV	InChI=1S/C15H20O3/c1-8-4-5-11(9(2)15(17)18)6-13-10(3)14(16)7-12(8)13/h6,8,10-12H,2,4-5,7H2,1,3H3,(H,17,18)	null	CC1CCC(C=C2C1CC(=O)C2C)C(=C)C(=O)O	2.5	90721520	PubChem:(90721520);database	68719476738
105	1	N/A	-126.36334088642336	C15H20O3	[M + H]+	HSQGKUXJNORVJE	InChI=1S/C15H20O3/c1-5-15(4)7-13-11(10(3)14(17)18-13)6-12(15)9(2)8-16/h5,12-13,16H,1-2,6-8H2,3-4H3	null	CC1=C2CC(C(CC2OC1=O)(C)C=C)C(=C)CO	2.29999995	54763991	COCONUT:(CNP0231107);Natural Products:(UNPD210578);database;PubChem:(54763991)	68721606658
106	1	N/A	-128.05594699629057	C15H20O3	[M + H]+	ZXDUKNNJBHKCBX	InChI=1S/C15H20O3/c1-8-9-6-11-10-4-5-14(11,2)18-15(10,3)7-12(9)17-13(8)16/h9-12H,1,4-7H2,2-3H3	null	CC12CCC3C1CC4C(CC3(O2)C)OC(=O)C4=C	2.20000005	15275595	COCONUT:(CNP0274452);Natural Products:(UNPD74675);database;PubChem:(15275595);SuperNatural:(SN00371427)	68722655234
107	1	N/A	-129.75603228657818	C15H20O3	[M + H]+	YMWUFVDLAIZPKY	InChI=1S/C15H20O3/c1-8-4-5-12(16)11-6-13-10(7-15(8,11)3)9(2)14(17)18-13/h6,8,12-13,16H,4-5,7H2,1-3H3	null	CC1CCC(C2=CC3C(=C(C(=O)O3)C)CC12C)O	1.60000002	11160980;44575412	COCONUT:(CNP0149521);database;PubChem:(11160980 44575412);PubMed	68721573954
108	1	N/A	-129.8503789516108	C15H20O3	[M + H]+	IKKGBDWJRKQCAS	InChI=1S/C15H20O3/c1-5-14(3)7-11-10(9(2)13(16)18-11)6-12(14)15(4)8-17-15/h5,10-12H,1-2,6-8H2,3-4H3	(3aR,5S,6S,7aR)-6-ethenyl-6-methyl-3-methylidene-5-(2-methyloxiran-2-yl)-4,5,7,7a-tetrahydro-3aH-1-benzofuran-2-one	CC1(CC2C(CC1C3(CO3)C)C(=C)C(=O)O2)C=C	2.70000005	10800576;10800577;21592408;137322777;137322778	COCONUT:(CNP0202747);KNApSAcK:(45554);Natural Products:(UNPD57264 UNPD112432 UNPD146842);database;PubChem:(10800576 10800577 21592408 137322777 137322778);SuperNatural:(SN00322415 SN00286783 SN00288798)	68722655250
109	1	N/A	-131.09380339587557	C15H20O3	[M + H]+	WWMHAOLPXZUACG	InChI=1S/C15H20O3/c1-8-4-5-10-9(2)13(16)17-12(10)15-11(8)6-7-14(15,3)18-15/h8,10-12H,2,4-7H2,1,3H3	null	CC1CCC2C(C34C1CCC3(O4)C)OC(=O)C2=C	2.5999999	132510511	COCONUT:(CNP0161073);KNApSAcK:(20613);Natural Products:(UNPD171417);database;PubChem:(132510511);SuperNatural:(SN00310175)	68722655250
110	1	N/A	-132.86977785317427	C15H20O3	[M + H]+	NDUKUJGEYDDPGK	InChI=1S/C15H20O3/c1-9-5-4-6-15(3)12(9)7-11(8-13(15)16)10(2)14(17)18/h11H,2,4-8H2,1,3H3,(H,17,18)	null	CC1=C2CC(CC(=O)C2(CCC1)C)C(=C)C(=O)O	1.79999995	13855806;13855808	COCONUT:(CNP0176267);KNApSAcK:(12839);Natural Products:(UNPD66306);database;PubChem:(13855806 13855808);SuperNatural:(SN00291541);ZINC bio:(ZINC14451769 ZINC14451770 ZINC14451772 ZINC14451774)	68722663442
111	1	N/A	-132.8716067148959	C15H20O3	[M + H]+	CVUMSCVHCFKHAY	InChI=1S/C15H20O3/c1-9(4-5-10(2)16)12-6-7-13-11(3)15(17)18-14(13)8-12/h6-10,13-14,16H,3-5H2,1-2H3	null	CC(CCC(C)O)C1=CC2C(C=C1)C(=C)C(=O)O2	2.72220874	""	COCONUT:(CNP0116789);Natural Products:(UNPD229567);database	68721606656
112	1	N/A	-133.52348490707251	C15H20O3	[M + H]+	RSDQBPGKMDFRHH	InChI=1S/C15H20O3/c1-8-4-5-11(16)15(3)7-6-10-9(2)14(17)18-13(10)12(8)15/h9-10,13H,4-7H2,1-3H3	Gracilin	CC1C2CCC3(C(=O)CCC(=C3C2OC1=O)C)C	1.39999998	211707;3767748;5321634;6398543;9816345;14413705;14413706;23265302;92202531;93285425;93285426;93285428	COCONUT:(CNP0188650);KNApSAcK:(13081);Natural Products:(UNPD133514 UNPD188517 UNPD160260 UNPD93077 UNPD105901);database;PubChem:(211707 3767748 5321634 6398543 9816345 14413705 14413706 23265302 92202531 93285425 93285426 93285428);SuperNatural:(SN00158659 SN00156871 SN00316037 SN00374943);ZINC bio:(ZINC04030021)	68722663442
113	1	N/A	-133.61763342703662	C15H20O3	[M + H]+	XGWYTVVEGPJXCK	InChI=1S/C15H20O3/c1-8-5-4-6-10-7-11-12(9(2)14(17)18-11)13(16)15(8,10)3/h7-8,11,13,16H,4-6H2,1-3H3	null	CC1CCCC2=CC3C(=C(C(=O)O3)C)C(C12C)O	2.0	132961840;134814393	PubChem:(132961840 134814393);database	68719476738
114	1	N/A	-139.30437234774888	C15H20O3	[M + H]+	QBLRXHAPLQNELR	InChI=1S/C15H20O3/c1-9-4-3-5-15(2)7-13-10(6-12(9)15)11(8-16)14(17)18-13/h6,9,13,16H,3-5,7-8H2,1-2H3	Macrophyllilactone E	CC1CCCC2(C1=CC3=C(C(=O)OC3C2)CO)C	2.5	12041559;10922888;25210800	COCONUT:(CNP0106630);Natural Products:(UNPD18713 UNPD182069);database;PubChem:(12041559 10922888 25210800);SuperNatural:(SN00342507 SN00282144);PubMed	68722655298
115	1	N/A	-139.4195597854524	C15H20O3	[M + H]+	RDGFGQJFNSCICW	InChI=1S/C15H20O3/c1-9(14(17)18)11-4-6-15(3)7-5-13(16)10(2)12(15)8-11/h11H,1,4-8H2,2-3H3,(H,17,18)	2-(4a,8-dimethyl-7-oxo-1,2,3,4,5,6-hexahydronaphthalen-2-yl)prop-2-enoic acid	CC1=C2CC(CCC2(CCC1=O)C)C(=C)C(=O)O	2.5	11054003;13819151	COCONUT:(CNP0291836);KNApSAcK:(12836);Natural Products:(UNPD69113);database;PubChem:(11054003 13819151);SuperNatural:(SN00296530)	68722655250
116	1	N/A	-139.56736359604295	C15H20O3	[M + H]+	AIHKZOVNPAYCEL	InChI=1S/C15H20O3/c1-8-6-12-10(9(2)13(16)17-12)7-15-11(8)4-5-14(15,3)18-15/h8,10-12H,2,4-7H2,1,3H3	null	CC1CC2C(CC34C1CCC3(O4)C)C(=C)C(=O)O2	2.4000001	14313753;14313754;23786448	COCONUT:(CNP0255627);HMDB:(32649);KNApSAcK:(21708);Natural Products:(UNPD66943 UNPD119985);database;PubChem:(14313753 14313754 23786448);SuperNatural:(SN00033771 SN00033769 SN00033770 SN00033772 SN00227791);ZINC bio:(ZINC35459257 ZINC35459259 ZINC35459262 ZINC35459264);PubChem class - bio and metabolites;PubMed	68739440730
117	1	N/A	-140.58721186003166	C15H20O3	[M + H]+	DHYOHSUACHSNQM	InChI=1S/C15H20O3/c1-9(14(17)18)11-4-5-12-6-7-13(16)10(2)15(12,3)8-11/h6,10-11H,1,4-5,7-8H2,2-3H3,(H,17,18)	null	CC1C(=O)CC=C2C1(CC(CC2)C(=C)C(=O)O)C	2.5999999	15699275	COCONUT:(CNP0223696);Natural Products:(UNPD95364);database;PubChem:(15699275);SuperNatural:(SN00298494)	68722655234
118	1	N/A	-141.5105635895666	C15H20O3	[M + H]+	YTCKQTWKHOQCJV	InChI=1S/C15H20O3/c1-8-4-5-13(16)15(3)7-12-10(6-11(8)15)9(2)14(17)18-12/h8,11-12H,4-7H2,1-3H3	1-Oxoeudesm-7(11)-en-8,12-olide	CC1CCC(=O)C2(C1CC3=C(C(=O)OC3C2)C)C	1.79999995	183922	COCONUT:(CNP0329978);KNApSAcK:(12946);Natural Products:(UNPD94270);database;PubChem:(183922);SuperNatural:(SN00393270)	68722655250
119	1	N/A	-141.66670465252506	C15H20O3	[M + H]+	ZFAOSFXFIKLLJT	InChI=1S/C15H20O3/c1-9(14(17)18)11-4-6-15(3)7-5-12(10(2)16)13(15)8-11/h11H,1,4-8H2,2-3H3,(H,17,18)	2-[(5R,7aS)-3-acetyl-7a-methyl-1,2,4,5,6,7-hexahydroinden-5-yl]prop-2-enoic acid	CC(=O)C1=C2CC(CCC2(CC1)C)C(=C)C(=O)O	2.5	23241670	COCONUT:(CNP0193833);Natural Products:(UNPD119484);database;PubChem:(23241670);SuperNatural:(SN00390974)	68722655234
120	1	N/A	-142.4175159405035	C15H20O3	[M + H]+	URFIRNUWJNYBPE	InChI=1S/C15H20O3/c1-9-5-4-6-10(2)8-13-14(12(16)7-9)11(3)15(17)18-13/h5,8,11,13-14H,4,6-7H2,1-3H3	null	CC1C2C(C=C(CCC=C(CC2=O)C)C)OC1=O	2.71663237	""	COCONUT:(CNP0249198);Natural Products:(UNPD160631);database;SuperNatural:(SN00287935)	68722655232
121	1	N/A	-142.63096461400752	C15H20O3	[M + H]+	CPDBOUQRDMUUIN	InChI=1S/C15H20O3/c1-9-5-4-6-12-13(16)7-11(8-15(9,12)3)10(2)14(17)18/h6,9,11H,2,4-5,7-8H2,1,3H3,(H,17,18)	Dihydroflourensic acid	CC1CCC=C2C1(CC(CC2=O)C(=C)C(=O)O)C	3.0	641673;22298388;22298389	COCONUT:(CNP0297639);KNApSAcK:(34475);Natural Products:(UNPD96221);database;PubChem:(641673 22298388 22298389);SuperNatural:(SN00331478)	68722655250
122	1	N/A	-145.00993659301645	C15H20O3	[M + H]+	BSEQCEMTSHRFAO	InChI=1S/C15H20O3/c1-9-5-4-6-14(3)8-12-15(17,7-11(9)14)10(2)13(16)18-12/h11-12,17H,1-2,4-8H2,3H3	null	CC12CCCC(=C)C1CC3(C(C2)OC(=O)C3=C)O	2.29999995	101589317	COCONUT:(CNP0180148);Natural Products:(UNPD149248);database;PubChem:(101589317);SuperNatural:(SN00380442);KEGG Mine	77312589826
123	1	N/A	-147.071754349986	C15H20O3	[M + H]+	FQTNFDVQCCTDIM	InChI=1S/C15H20O3/c1-8-5-4-6-15(3)11(16)7-10-9(2)14(17)18-13(10)12(8)15/h9-10,13H,4-7H2,1-3H3	(3R,3aS,5aS,9bR)-3,5a,9-trimethyl-3a,4,6,7,8,9b-hexahydro-3H-benzo[g][1]benzofuran-2,5-dione	CC1C2CC(=O)C3(CCCC(=C3C2OC1=O)C)C	1.60000002	639729;10911889	COCONUT:(CNP0235768);Natural Products:(UNPD120900);database;PubChem:(639729 10911889);SuperNatural:(SN00244672)	68722655234
124	1	N/A	-147.58705625778404	C15H20O3	[M + H]+	NEHXPIGRYFZMOE	InChI=1S/C15H20O3/c1-8-4-5-10-9(2)14(17)18-13(10)15(3)11(8)6-7-12(15)16/h8,11,13H,4-7H2,1-3H3	null	CC1CCC2=C(C(=O)OC2C3(C1CCC3=O)C)C	2.0	12310890	COCONUT:(CNP0310032);Natural Products:(UNPD67837);database;PubChem:(12310890);SuperNatural:(SN00340947)	68722655234
125	1	N/A	-147.71657558286105	C15H20O3	[M + H]+	LWEBVMKVDYHHRS	InChI=1S/C15H20O3/c1-8(16)4-5-11-12-6-10-9(2)14(17)18-13(10)7-15(11,12)3/h11-13H,4-7H2,1-3H3	null	CC1=C2CC3C(C3(CC2OC1=O)C)CCC(=O)C	1.5	10083354;10264037	COCONUT:(CNP0143684);KNApSAcK:(30065);Natural Products:(UNPD98910 UNPD99068);database;PubChem:(10083354 10264037);SuperNatural:(SN00279098 SN00252254);MeSH:(10083354 10264037);PubMed	68722655318
126	1	N/A	-147.78226818235262	C15H20O3	[M + H]+	BSZNUAGWEMADPW	InChI=1S/C15H20O3/c1-9-10-7-15-13(2,8-11(10)17-12(9)16)5-4-6-14(15,3)18-15/h10-11H,1,4-8H2,2-3H3	null	CC12CCCC3(C1(O3)CC4C(C2)OC(=O)C4=C)C	2.4000001	904199;3630506;7078375	COCONUT:(CNP0269719);Natural Products:(UNPD76780 UNPD207875);database;PubChem:(904199 3630506 7078375);SuperNatural:(SN00068632 SN00265595);ZINC bio:(ZINC04028584)	68722663426
127	1	N/A	-148.34229684488005	C15H20O3	[M + H]+	PTSCCEBQBSUFRX	InChI=1S/C15H20O3/c1-8-3-5-12-9(2)15(17)18-14(12)13-10(7-16)4-6-11(8)13/h4,9,11-14,16H,1,3,5-7H2,2H3	null	CC1C2CCC(=C)C3CC=C(C3C2OC1=O)CO	1.20000005	100973983;131752239	COCONUT:(CNP0228173);HMDB:(37800);database;PubChem:(100973983 131752239);PubChem class - bio and metabolites	68738351114
128	1	N/A	-150.11810286048504	C15H20O3	[M + H]+	QEFUTRKIARMBLC	InChI=1S/C15H20O3/c1-7-4-5-10-8(2)15(17)18-14(10)13-9(3)12(16)6-11(7)13/h8-11,13-14H,1,4-6H2,2-3H3	null	CC1C2CCC(=C)C3CC(=O)C(C3C2OC1=O)C	1.89999998	101238033;101306793	COCONUT:(CNP0137443);KNApSAcK:(20839);Natural Products:(UNPD180153 UNPD17389 UNPD170784);database;PubChem:(101238033 101306793);SuperNatural:(SN00255421 SN00287785 SN00372445)	68722655250
129	1	N/A	-150.29627578405763	C15H20O3	[M + H]+	QRFZVGKYQBJUGK	InChI=1S/C15H20O3/c1-5-9(2)6-12-13-11(14(17)18-12)7-10(16)8-15(13,3)4/h5-7,10,12-13,16H,1,8H2,2-4H3	null	CC(=CC1C2C(=CC(CC2(C)C)O)C(=O)O1)C=C	2.9000001	71620242;132562715	COCONUT:(CNP0143945);Natural Products:(UNPD229509);database;PubChem:(71620242 132562715)	68721606658
130	1	N/A	-150.67148132937348	C15H20O3	[M + H]+	FUMMNGFQBWVFPC	InChI=1S/C15H20O3/c1-7-4-5-10-8(2)6-11(16)13-9(3)15(17)18-14(13)12(7)10/h6,9-14,16H,1,4-5H2,2-3H3	null	CC1C2C(C=C(C3CCC(=C)C3C2OC1=O)C)O	2.27108288	""	COCONUT:(CNP0173131);KNApSAcK:(20797);Natural Products:(UNPD181017 UNPD12535);database;SuperNatural:(SN00347406 SN00308765)	68722655248
131	1	N/A	-151.06321986248983	C15H20O3	[M + H]+	OFQUBUYNLSCVRQ	InChI=1S/C15H20O3/c1-9-5-4-6-11-7-12-15(17,8-14(9,11)3)10(2)13(16)18-12/h6,9,12,17H,2,4-5,7-8H2,1,3H3	null	CC1CCC=C2C1(CC3(C(C2)OC(=O)C3=C)O)C	2.29999995	71545930	PubChem:(71545930);COCONUT:(CNP0401085);database	68721573890
132	1	N/A	-151.17094521544382	C15H20O3	[M + H]+	PJSJOBWZHSICRC	InChI=1S/C15H20O3/c1-7-4-5-10-9(3)15(17)18-14(10)13-8(2)6-11(16)12(7)13/h6,9-14,16H,1,4-5H2,2-3H3	null	CC1C2CCC(=C)C3C(C=C(C3C2OC1=O)C)O	2.27108288	""	COCONUT:(CNP0220059);Natural Products:(UNPD5119);database;SuperNatural:(SN00245846)	68722655232
133	1	N/A	-151.55783091510364	C15H20O3	[M + H]+	DOTNUPYMOWSLMW	InChI=1S/C15H20O3/c1-7-4-5-10-8(2)15(17)18-14(10)13-9(3)12(16)6-11(7)13/h8,10-14,16H,1,3-6H2,2H3	(3R,3aS,6aR,8R,9aR,9bS)-8-hydroxy-3-methyl-6,9-dimethylidene-3a,4,5,6a,7,8,9a,9b-octahydro-3H-azuleno[4,5-b]furan-2-one	CC1C2CCC(=C)C3CC(C(=C)C3C2OC1=O)O	1.39999998	11470663;21629855;44559655;101238030	COCONUT:(CNP0214223);KNApSAcK:(20999);Natural Products:(UNPD35901 UNPD127554 UNPD638 UNPD49836 UNPD86425 UNPD76136 UNPD204657);database;PubChem:(11470663 21629855 44559655 101238030);SuperNatural:(SN00246930 SN00336314 SN00299611 SN00301956 SN00252109 SN00345047);PubMed;KEGG Mine	77312589906
134	1	N/A	-151.84706762732654	C15H20O3	[M + H]+	PFCROWZWNPPXCA	InChI=1S/C15H20O3/c1-8-4-5-12-15(18-12)7-11-10(6-14(8,15)3)9(2)13(16)17-11/h8,10-12H,2,4-7H2,1,3H3	null	CC1CCC2C3(C1(CC4C(C3)OC(=O)C4=C)C)O2	2.44873166	""	COCONUT:(CNP0113182);KNApSAcK:(21103);Natural Products:(UNPD28286);database;SuperNatural:(SN00301958)	68722655248
135	1	N/A	-151.99786174697957	C15H20O3	[M + H]+	TYHGCPJCCQBRMP	InChI=1S/C15H20O3/c1-8-10-4-6-15(3)7-5-11(16)9(2)12(15)13(10)18-14(8)17/h8,10,13H,4-7H2,1-3H3	dihydrosantonin	CC1C2CCC3(CCC(=O)C(=C3C2OC1=O)C)C	2.0999999	315416;3082131;10900995;102078372;101235806;100939470	COCONUT:(CNP0110908);Natural Products:(UNPD65946);database;PubChem:(315416 3082131 10900995 102078372 101235806 100939470);SuperNatural:(SN00396416);CHEBI:(16850);MeSH:(3082131);KEGG:(C02771);PubMed	68722655590
136	1	N/A	-152.17166197266224	C15H20O3	[M + H]+	XJUHTEFWFCFCBI	InChI=1S/C15H20O3/c1-9(2)12-6-4-10(3)13(16)7-5-11-8-14(12)18-15(11)17/h4,8,12-14,16H,1,5-7H2,2-3H3	null	CC1=CCC(C2C=C(CCC1O)C(=O)O2)C(=C)C	2.4000001	10658191;24939423;44631588	COCONUT:(CNP0360489);Natural Products:(UNPD962);database;PubChem:(10658191 24939423 44631588);SuperNatural:(SN00380683)	68722655234
137	1	N/A	-152.49871171468644	C15H20O3	[M + H]+	RVRGUBAZBPVMKB	InChI=1S/C15H20O3/c1-8-5-4-6-15(3)11(8)7-10-9(2)14(17)18-12(10)13(15)16/h11-13,16H,1,4-7H2,2-3H3	9-alphahydroxyasterolide	CC1=C2CC3C(=C)CCCC3(C(C2OC1=O)O)C	1.70000005	125106;25033525;44587885	COCONUT:(CNP0232975);KNApSAcK:(38337);Natural Products:(UNPD103813);database;PubChem:(125106 25033525 44587885);SuperNatural:(SN00314162);PubMed;KEGG Mine	77312589906
138	1	N/A	-152.93993243706666	C15H20O3	[M + H]+	DUMCJGUZARULAI	InChI=1S/C15H20O3/c1-7-4-14-12(9(3)15(17)18-14)5-11-8(2)13(16)6-10(7)11/h7,9-10,12,14H,4-6H2,1-3H3	1,5,8-trimethyl-1,3a,4,5,5a,6,9,9a-octahydroazuleno[6,5-b]furan-2,7-dione	CC1CC2C(CC3=C(C(=O)CC13)C)C(C(=O)O2)C	1.89999998	583992;14414347;11357095;21634939;21634940;101267095	COCONUT:(CNP0194585);KNApSAcK:(20951);Natural Products:(UNPD156631 UNPD47431 UNPD39236 UNPD99136);database;PubChem:(583992 14414347 11357095 21634939 21634940 101267095);SuperNatural:(SN00372585 SN00347403 SN00228084);KEGG Mine	77312589842
139	1	N/A	-152.94102095624973	C15H20O3	[M + H]+	AXYFUUAVMRWJKT	InChI=1S/C15H20O3/c1-9(14(17)18)11-4-5-12-6-7-13(16)10(2)15(12,3)8-11/h5,10-11H,1,4,6-8H2,2-3H3,(H,17,18)	null	CC1C(=O)CCC2=CCC(CC12C)C(=C)C(=O)O	2.29999995	15699267	COCONUT:(CNP0142677);KNApSAcK:(16984);Natural Products:(UNPD192135);database;PubChem:(15699267);SuperNatural:(SN00322486)	68722655250
140	1	N/A	-153.19854194966223	C15H20O3	[M + H]+	NDVJSXSKANWNDO	InChI=1S/C15H20O3/c1-5-15(4)7-13-10(6-12(15)9(2)3)11(8-16)14(17)18-13/h5,12-13,16H,1-2,6-8H2,3-4H3	null	CC(=C)C1CC2=C(C(=O)OC2CC1(C)C=C)CO	2.79999995	12041555	COCONUT:(CNP0132900);Natural Products:(UNPD48340);database;PubChem:(12041555);SuperNatural:(SN00396894)	68722655234
141	1	N/A	-153.2735579095134	C15H20O3	[M + H]+	NSWYDQDLHIJCPK	InChI=1S/C15H20O3/c1-9-4-5-13(16)15(3)7-6-11(8-12(9)15)10(2)14(17)18/h11-12H,1-2,4-8H2,3H3,(H,17,18)	null	CC12CCC(CC1C(=C)CCC2=O)C(=C)C(=O)O	2.84998631	""	COCONUT:(CNP0256767);KNApSAcK:(12831);Natural Products:(UNPD86979 UNPD141499);database;SuperNatural:(SN00402616 SN00237243)	68722655248
142	1	N/A	-153.4600879282974	C15H20O3	[M + H]+	NMUKFBVCUMTQOB	InChI=1S/C15H20O3/c1-7-4-5-10-8(2)12(16)6-11-9(3)15(17)18-14(11)13(7)10/h9-14,16H,1-2,4-6H2,3H3	null	CC1C2CC(C(=C)C3CCC(=C)C3C2OC1=O)O	1.60000002	100973986;131752335	COCONUT:(CNP0240525);HMDB:(38326);KNApSAcK:(33643);Natural Products:(UNPD196179);database;PubChem:(100973986 131752335);SuperNatural:(SN00277019);PubChem class - bio and metabolites	68739432474
143	1	N/A	-153.51929758948577	C15H20O3	[M + H]+	YIQKVCDNUFDAHB	InChI=1S/C15H20O3/c1-8-5-4-6-14(3)7-10-11(9(2)13(16)17-10)12-15(8,14)18-12/h8,10-12H,2,4-7H2,1,3H3	5Alpha-Epoxyalantolactone	CC1CCCC2(C13C(O3)C4C(C2)OC(=O)C4=C)C	2.79999995	317639;474521;14138762	COCONUT:(CNP0186724);Natural Products:(UNPD182511);database;PubChem:(317639 474521 14138762);SuperNatural:(SN00242012);CHEBI:(65856);PubMed;KEGG Mine	77312589922
144	1	N/A	-153.54125316560405	C15H20O3	[M + H]+	RBXWEASNZWPZKN	InChI=1S/C15H20O3/c1-8-6-7-15(17)9(2)4-5-11-10(3)14(16)18-13(11)12(8)15/h6,10-13,17H,2,4-5,7H2,1,3H3	null	CC1C2CCC(=C)C3(CC=C(C3C2OC1=O)C)O	1.39999998	11054006	COCONUT:(CNP0331139);KNApSAcK:(20719);Natural Products:(UNPD35616);database;PubChem:(11054006);SuperNatural:(SN00363523)	68722655250
145	1	N/A	-155.13517672673154	C15H20O3	[M + H]+	YIADAXTULGQCOZ	InChI=1S/C15H20O3/c1-8-4-5-15(3)11(9(8)2)6-12(16)10-7-18-14(17)13(10)15/h8,11-12,16H,2,4-7H2,1,3H3	(4S,5aS,7S,9aS)-4-hydroxy-7,9a-dimethyl-6-methylidene-4,5,5a,7,8,9-hexahydro-3H-benzo[g][2]benzofuran-1-one	CC1CCC2(C(C1=C)CC(C3=C2C(=O)OC3)O)C	1.60000002	11521635	COCONUT:(CNP0145453);Natural Products:(UNPD188141);database;PubChem:(11521635);SuperNatural:(SN00372004)	68722655234
146	1	N/A	-155.34763705356076	C15H20O3	[M + H]+	UEEDNJLGWKEDFS	InChI=1S/C15H20O3/c1-7-4-14-12(9(3)15(17)18-14)5-11-8(2)13(16)6-10(7)11/h6-9,11-12,14H,4-5H2,1-3H3	null	CC1CC2C(CC3C1=CC(=O)C3C)C(C(=O)O2)C	2.57217741	""	COCONUT:(CNP0169583);Natural Products:(UNPD19680 UNPD128024 UNPD26491);database;SuperNatural:(SN00250579 SN00330507 SN00347031)	68722655232
147	1	N/A	-155.82466656970547	C15H20O3	[M + H]+	WJTUALPSQZTCPQ	InChI=1S/C15H20O3/c1-9-5-4-6-11-7-15(17)12(8-14(9,11)3)10(2)13(16)18-15/h6,9,17H,4-5,7-8H2,1-3H3	(4aR,5S,9aR)-9a-hydroxy-3,4a,5-trimethyl-5,6,7,9-tetrahydro-4H-benzo[f][1]benzofuran-2-one	CC1CCC=C2C1(CC3=C(C(=O)OC3(C2)O)C)C	2.0999999	14634293	PubChem:(14634293);KNApSAcK:(17396);database	68719476754
148	1	N/A	-156.01525280912995	C15H20O3	[M + H]+	GAWKUNMREBFQOL	InChI=1S/C15H20O3/c1-9-6-13(16)7-12-5-4-11(8-15(9,12)3)10(2)14(17)18/h7,9,11H,2,4-6,8H2,1,3H3,(H,17,18)	2-[(2R,8S,8aR)-8,8a-dimethyl-6-oxo-1,2,3,4,7,8-hexahydronaphthalen-2-yl]prop-2-enoic acid	CC1CC(=O)C=C2C1(CC(CC2)C(=C)C(=O)O)C	2.5999999	14527134	COCONUT:(CNP0346117);KNApSAcK:(17292);Natural Products:(UNPD163254);database;PubChem:(14527134);SuperNatural:(SN00394295);PubMed	68722655314
149	1	N/A	-156.09081079520203	C15H20O3	[M + H]+	BRMFFEZRHCLFKV	InChI=1S/C15H20O3/c1-9-3-4-11(10(2)15(17)18)7-12-8-13(16)5-6-14(9)12/h8-9,11,14H,2-7H2,1H3,(H,17,18)	2-[(6R,9S,9aR)-9-methyl-3-oxo-1,2,5,6,7,8,9,9a-octahydrobenzo[7]annulen-6-yl]prop-2-enoic acid	CC1CCC(CC2=CC(=O)CCC12)C(=C)C(=O)O	2.4000001	5318657	COCONUT:(CNP0044210 CNP0120906);Natural Products:(UNPD47723);database;PubChem:(5318657);SuperNatural:(SN00287185 SN00160356)	68722655234
150	1	N/A	-156.49807442437884	C15H20O3	[M + H]+	ZRGVVFJDAHZPKJ	InChI=1S/C15H20O3/c1-10-4-6-14(12(3)15(17)18)9-8-13(10)7-5-11(2)16/h5,7-8,10,14H,3-4,6,9H2,1-2H3,(H,17,18)	null	CC1CCC(CC=C1C=CC(=O)C)C(=C)C(=O)O	2.70000005	44453605	COCONUT:(CNP0287755);Natural Products:(UNPD89736);database;PubChem:(44453605);SuperNatural:(SN00266667);PubMed	68722655298
151	1	N/A	-157.0262195951924	C15H20O3	[M + H]+	OUBGLUCJLDERNN	InChI=1S/C15H20O3/c1-9-6-7-14(3)11(10(9)2)4-5-12-13(16)18-8-15(12,14)17/h5,9,11,17H,2,4,6-8H2,1,3H3	Salutarisolide	CC1CCC2(C(C1=C)CC=C3C2(COC3=O)O)C	1.89999998	636559;14707743;22297228;22297229	COCONUT:(CNP0229431);KNApSAcK:(20331);Natural Products:(UNPD168759);database;PubChem:(636559 14707743 22297228 22297229)	68721606674
152	1	N/A	-158.33399587374953	C15H20O3	[M + H]+	IXMDYOSMFGVWJY	InChI=1S/C15H20O3/c1-8-4-5-12(16)11-6-13-10(7-15(8,11)3)9(2)14(17)18-13/h8,11,13H,4-7H2,1-3H3	null	CC1CCC(=O)C2C1(CC3=C(C(=O)OC3C2)C)C	1.89999998	101967144;131751897	COCONUT:(CNP0226148);HMDB:(36005);KNApSAcK:(17440);Natural Products:(UNPD95649 UNPD20244 UNPD49610 UNPD83859 UNPD163946);database;PubChem:(101967144 131751897);SuperNatural:(SN00326602 SN00272723 SN00362935 SN00310400 SN00376190);PubChem class - bio and metabolites	68739432474
