structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
52	1	N/A	-135.43540784333442	C15H18O3	[M + H]+	IFXGCKRDLITNAU	InChI=1S/C15H18O3/c1-8-4-5-10-9(2)14(17)18-13(10)15(3)11(8)6-7-12(15)16/h6-8,10-11,13H,2,4-5H2,1,3H3	Ambrosin	CC1CCC2C(C3(C1C=CC3=O)C)OC(=O)C2=C	2.5999999	92119;257272;44176867;92238860;92238861;92238862;92238863;118701065	COCONUT:(CNP0260734);KNApSAcK:(3210);Natural Products:(UNPD130202 UNPD168441 UNPD30147 UNPD20665);database;PubChem:(92119 257272 44176867 92238860 92238861 92238862 92238863 118701065);SuperNatural:(SN00251617 SN00006948 SN00250117 SN00356794);CHEBI:(2629);ZINC bio:(ZINC04097989);MeSH:(92119);KEGG:(C09292);PubMed	68722663798
53	1	N/A	-136.70250060703765	C15H18O3	[M + H]+	GNZYKMAGFQBGLO	InChI=1S/C15H18O3/c1-8-3-5-12-10(7-16)4-6-11-9(2)15(17)18-14(11)13(8)12/h3,11,13-14,16H,2,4-7H2,1H3	null	CC1=CCC2=C(CCC3C(C12)OC(=O)C3=C)CO	0.899999976	14779605	COCONUT:(CNP0106111);Natural Products:(UNPD43246);database;PubChem:(14779605);SuperNatural:(SN00297284)	68722655234
54	1	N/A	-138.5892649307233	C15H18O3	[M + H]+	VKILWIKFZQHLPU	InChI=1S/C15H18O3/c1-7-4-5-10-8(2)15(17)18-14(10)13-9(3)12(16)6-11(7)13/h4,9-11,13-14H,2,5-6H2,1,3H3	Glabellin	CC1C2C(CC1=O)C(=CCC3C2OC(=O)C3=C)C	1.79999995	618813;21587530	COCONUT:(CNP0266742);KNApSAcK:(20837);Natural Products:(UNPD15943 UNPD194469);database;PubChem:(618813 21587530);SuperNatural:(SN00371986 SN00327469)	68722655250
55	1	N/A	-141.46382195117923	C15H18O3	[M + H]+	BKEFSIUCJAEOGK	InChI=1S/C15H18O3/c1-7-4-14-12(9(3)15(17)18-14)5-11-8(2)13(16)6-10(7)11/h10-14,16H,1-6H2	null	C=C1CC2C(CC3C1CC(C3=C)O)C(=C)C(=O)O2	2.30322862	""	COCONUT:(CNP0102807);KNApSAcK:(20996);Natural Products:(UNPD50964);database;SuperNatural:(SN00393519)	68722655248
56	1	N/A	-141.74906874119293	C15H18O3	[M + H]+	YNKRYYFPKLHACH	InChI=1S/C15H18O3/c1-7-4-5-10-8(2)6-11(16)13-9(3)15(17)18-14(13)12(7)10/h4,10-14,16H,2-3,5-6H2,1H3	null	CC1=CCC2C1C3C(C(CC2=C)O)C(=C)C(=O)O3	1.39999998	11010249	COCONUT:(CNP0257358);KNApSAcK:(20792);Natural Products:(UNPD62897 UNPD48256 UNPD21733);database;PubChem:(11010249);SuperNatural:(SN00346917 SN00276078 SN00283258);KEGG Mine	77312589842
57	1	N/A	-141.82282009663388	C15H18O3	[M + H]+	NKWCMOOTGDQTSO	InChI=1S/C15H18O3/c1-8-10-4-6-15(3)7-5-11(16)9(2)12(15)13(10)18-14(8)17/h5,7,10-13,16H,1-2,4,6H2,3H3	(3aS,5aS,8R,9aR,9bS)-8-hydroxy-5a-methyl-3,9-dimethylidene-3a,4,5,8,9a,9b-hexahydrobenzo[g][1]benzofuran-2-one	CC12CCC3C(C1C(=C)C(C=C2)O)OC(=O)C3=C	2.0999999	14466112;25179823	COCONUT:(CNP0376495);KNApSAcK:(13050);Natural Products:(UNPD110168 UNPD52670);database;PubChem:(14466112 25179823);SuperNatural:(SN00237329 SN00231871)	68722655250
58	1	N/A	-141.8552198316591	C15H18O3	[M + H]+	ZLWTZXNAINCRCG	InChI=1S/C15H18O3/c1-7-4-14-12(9(3)15(17)18-14)5-11-8(2)13(16)6-10(7)11/h4,10-14,16H,2-3,5-6H2,1H3	null	CC1=CC2C(CC3C1CC(C3=C)O)C(=C)C(=O)O2	2.21988368	""	COCONUT:(CNP0130520);Natural Products:(UNPD37311);database;SuperNatural:(SN00262539)	68722655232
59	1	N/A	-143.29999163309236	C15H18O3	[M + H]+	FQQMEEUJSSWHAI	InChI=1S/C15H18O3/c1-8-5-4-6-15(3)11(8)7-10-9(2)14(17)18-12(10)13(15)16/h10-12H,1-2,4-7H2,3H3	null	CC12CCCC(=C)C1CC3C(C2=O)OC(=O)C3=C	2.81199336	""	COCONUT:(CNP0149446);Natural Products:(UNPD120410);database;SuperNatural:(SN00398410)	68722655232
60	1	N/A	-144.12278587760497	C15H18O3	[M + H]+	VNKCRRIDZAQRBP	InChI=1S/C15H18O3/c1-7-4-5-10-8(2)6-11(16)13-9(3)15(17)18-14(13)12(7)10/h10-14,16H,1-6H2	null	C=C1CCC2C1C3C(C(CC2=C)O)C(=C)C(=O)O3	1.60000002	101675253	COCONUT:(CNP0284734);Natural Products:(UNPD154074);database;PubChem:(101675253);SuperNatural:(SN00313796);KEGG Mine	77312589826
61	1	N/A	-144.31014376195395	C15H18O3	[M + H]+	PVRPBMBRMSXIHM	InChI=1S/C15H18O3/c1-7-4-5-10-8(2)15(17)18-14(10)13-9(3)12(16)6-11(7)13/h9-11,13-14H,1-2,4-6H2,3H3	(3aS,6aR,9S,9aR,9bR)-9-methyl-3,6-dimethylidene-3a,4,5,6a,7,9,9a,9b-octahydroazuleno[4,5-b]furan-2,8-dione	CC1C2C(CC1=O)C(=C)CCC3C2OC(=O)C3=C	1.79999995	15559183;101238032	COCONUT:(CNP0308305);Natural Products:(UNPD65836);database;PubChem:(15559183 101238032);SuperNatural:(SN00358203);MeSH:(101238032);PubMed	68722655302
62	1	N/A	-144.51267223131507	C15H18O3	[M + H]+	XXZSXQIBOIXLKI	InChI=1S/C15H18O3/c1-8-11-7-15(3)9(2)12(16)5-4-10(15)6-13(11)18-14(8)17/h4-5,9-10,13H,6-7H2,1-3H3	null	CC1C(=O)C=CC2C1(CC3=C(C(=O)OC3C2)C)C	2.50151587	""	COCONUT:(CNP0246795);Natural Products:(UNPD189338);database;SuperNatural:(SN00383826)	68722655232
63	1	N/A	-150.9120235921226	C15H18O3	[M + H]+	VMGUBSLDEXOUMH	InChI=1S/C15H18O3/c1-9-5-4-6-14(3)8-15(17)12(7-11(9)14)10(2)13(16)18-15/h4,6,11,17H,1,5,7-8H2,2-3H3	null	CC1=C2CC3C(=C)CC=CC3(CC2(OC1=O)O)C	1.79999995	53493713;76046873;101938021;101955889	COCONUT:(CNP0290801);KNApSAcK:(12934);Natural Products:(UNPD202458 UNPD26082 UNPD160151);database;PubChem:(53493713 76046873 101938021 101955889);SuperNatural:(SN00162405 SN00161848);PubMed	68722655314
64	1	N/A	-151.6791429560521	C15H18O3	[M + H]+	KTKOWEBCLFIZQD	InChI=1S/C15H18O3/c1-9(14(17)18)11-4-5-12-6-7-13(16)10(2)15(12,3)8-11/h5-7,10-11H,1,4,8H2,2-3H3,(H,17,18)	null	CC1C(=O)C=CC2=CCC(CC12C)C(=C)C(=O)O	2.5999999	15699288	COCONUT:(CNP0110271);Natural Products:(UNPD34265);database;PubChem:(15699288);SuperNatural:(SN00258452)	68722655234
65	1	N/A	-153.16519063476738	C15H18O3	[M + H]+	VXWHDXWEQVLWLW	InChI=1S/C15H18O3/c1-8-4-5-11(7-13(16)17)6-12-9(2)10(3)15(18)14(8)12/h6,10H,4-5,7H2,1-3H3,(H,16,17)	null	CC1C(=C2C=C(CCC(=C2C1=O)C)CC(=O)O)C	2.43469524	""	COCONUT:(CNP0203982);Natural Products:(UNPD146254);database;SuperNatural:(SN00306531)	68722655232
66	1	N/A	-155.155185397967	C15H18O3	[M + H]+	MQTBVBAENOJOHV	InChI=1S/C15H18O3/c1-10-4-3-5-12(15(16)17)6-7-13-11(2)9-18-14(13)8-10/h4,6,9H,3,5,7-8H2,1-2H3,(H,16,17)	Cyclodeca[b]furan-6-carboxylicacid, 4,7,8,11-tetrahydro-3,10-dimethyl-, (5Z,9E)-	CC1=CCCC(=CCC2=C(C1)OC=C2C)C(=O)O	3.0	71361452;90471497;127262329	COCONUT:(CNP0217646);KNApSAcK:(12346);Natural Products:(UNPD10348 UNPD84826);database;PubChem:(71361452 90471497 127262329);SuperNatural:(SN00234037 SN00249238)	68722655250
67	1	N/A	-155.38300357912564	C15H18O3	[M + H]+	XUDVAHPYULHLEB	InChI=1S/C15H18O3/c1-9(2)12-6-4-10(3)13(16)7-5-11-8-14(12)18-15(11)17/h8,12,14H,1,3-7H2,2H3	null	CC(=C)C1CCC(=C)C(=O)CCC2=CC1OC2=O	2.79999995	10848011	COCONUT:(CNP0140072);KNApSAcK:(33144);database;PubChem:(10848011)	68721573906
68	1	N/A	-156.34836507448244	C15H18O3	[M + H]+	KILGDXCTXYDZIZ	InChI=1S/C15H18O3/c1-8-10-6-11-9(2)12(16)4-5-15(11,3)7-13(10)18-14(8)17/h4-5,11-13,16H,2,6-7H2,1,3H3	null	CC1=C2CC3C(=C)C(C=CC3(CC2OC1=O)C)O	1.39999998	54763993	COCONUT:(CNP0122228);Natural Products:(UNPD220550);database;PubChem:(54763993)	68721606658
69	1	N/A	-156.61774858255478	C15H18O3	[M + H]+	GCSWZEMBYQPKIG	InChI=1S/C15H18O3/c1-9-5-4-6-14(3)8-12-11(7-15(9,14)17)10(2)13(16)18-12/h8,17H,1,4-7H2,2-3H3	null	CC1=C2CC3(C(=C)CCCC3(C=C2OC1=O)C)O	2.69860792	""	KNApSAcK:(20779);database;KEGG Mine	77309411344
70	1	N/A	-156.8421592601108	C15H18O3	[M + H]+	REDCHDCEWXJRTR	InChI=1S/C15H18O3/c1-8-5-4-6-10-7-11-12(9(2)14(17)18-11)13(16)15(8,10)3/h4,6-8,11,13,16H,5H2,1-3H3	null	CC1CC=CC2=CC3C(=C(C(=O)O3)C)C(C12C)O	1.70000005	132961834	PubChem:(132961834);database	68719476738
71	1	N/A	-157.84553056605986	C15H18O3	[M + H]+	GKLAKRKLDXLWBM	InChI=1S/C15H18O3/c1-8-10-6-11-9(2)12(16)4-5-15(11,3)7-13(10)18-14(8)17/h4-5,9,11,13H,6-7H2,1-3H3	(4aS,5R,8aS,9aS)-3,5,8a-trimethyl-4a,5,9,9a-tetrahydro-4H-benzo[f][1]benzofuran-2,6-dione	CC1C2CC3=C(C(=O)OC3CC2(C=CC1=O)C)C	2.0	10729101;11528884;11694444;10490643	COCONUT:(CNP0204309);Natural Products:(UNPD144716);database;PubChem:(10729101 11528884 11694444 10490643);SuperNatural:(SN00335346)	68722655234
72	1	N/A	-158.10337813975292	C15H18O3	[M + H]+	PEHRLDLQSHWEFO	InChI=1S/C15H18O3/c1-9-4-3-5-11-7-15(17,8-11)13-10(2)14(16)18-12(13)6-9/h5-6,12,17H,3-4,7-8H2,1-2H3	null	CC1=CC2C(=C(C(=O)O2)C)C3(CC(=CCC1)C3)O	2.40268898	""	COCONUT:(CNP0207662);KNApSAcK:(12421);Natural Products:(UNPD102452);database;SuperNatural:(SN00319705)	68722655248
73	1	N/A	-158.85789212162317	C15H18O3	[M + H]+	FBZJFOKYYYQGEB	InChI=1S/C15H18O3/c1-7-8-4-5-14(2)11(10(8)18-13(7)17)15(3)6-9(15)12(14)16/h8-11H,1,4-6H2,2-3H3	null	CC12CCC3C(C1C4(CC4C2=O)C)OC(=O)C3=C	2.0	21591170	COCONUT:(CNP0225089);KNApSAcK:(16960);Natural Products:(UNPD100413);database;PubChem:(21591170);SuperNatural:(SN00379744)	68722655250
74	1	N/A	-161.38121862877847	C15H18O3	[M + H]+	UJAUGIJBYGGHNV	InChI=1S/C15H18O3/c1-8-10-4-6-15(3)7-5-11(16)9(2)12(15)13(10)18-14(8)17/h5,7-10H,4,6H2,1-3H3	null	CC1C2CCC3(C=CC(=O)C(C3=C2OC1=O)C)C	2.29999995	101297654	COCONUT:(CNP0184008);KNApSAcK:(13078);Natural Products:(UNPD36515);database;PubChem:(101297654);SuperNatural:(SN00386491);KEGG Mine	77312589842
75	1	N/A	-161.38831073918485	C15H18O3	[M + H]+	FPCQVGOUFYTXFX	InChI=1S/C15H18O3/c1-9(14(17)18)11-4-6-15(3)7-5-13(16)10(2)12(15)8-11/h5,7,11H,1,4,6,8H2,2-3H3,(H,17,18)	null	CC1=C2CC(CCC2(C=CC1=O)C)C(=C)C(=O)O	2.70000005	10900924;14864220	COCONUT:(CNP0284433);HMDB:(37558);Natural Products:(UNPD165133);database;PubChem:(10900924 14864220);SuperNatural:(SN00316886);PubChem class - bio and metabolites	68739432458
76	1	N/A	-161.40836553120016	C15H18O3	[M + H]+	YRMFMPDLOYHGGH	InChI=1S/C15H18O3/c1-8-4-5-11(10(3)15(17)18)7-12-9(2)6-13(16)14(8)12/h6-7,10-11H,4-5H2,1-3H3,(H,17,18)	Dehydroizoleucomizinic acid	CC1=C2C(=CC(CC1)C(C)C(=O)O)C(=CC2=O)C	1.70000005	1550604;1550605;399752;3324033;7091585;6560331;92301705	COCONUT:(CNP0048062 CNP0417326);KNApSAcK:(20428);Natural Products:(UNPD3982 UNPD56194);database;PubChem:(1550604 1550605 399752 3324033 7091585 6560331 92301705);SuperNatural:(SN00321771 SN00006811 SN00014160 SN00014161 SN00333722 SN00002434);ZINC bio:(ZINC01658651 ZINC04073789 ZINC06591411 ZINC06591412)	68722663442
77	1	N/A	-161.965199825959	C15H18O3	[M + H]+	QJVGVRZZNZSYMG	InChI=1S/C15H18O3/c1-9(14(17)18)11-4-6-15(3)7-5-13(16)10(2)12(15)8-11/h5,7,11-12H,1-2,4,6,8H2,3H3,(H,17,18)	null	CC12CCC(CC1C(=C)C(=O)C=C2)C(=C)C(=O)O	3.20000005	101615157	COCONUT:(CNP0302544);KNApSAcK:(12844);Natural Products:(UNPD89124 UNPD58831);database;PubChem:(101615157);SuperNatural:(SN00231519 SN00329618)	68722655250
78	1	N/A	-163.09623825709838	C15H18O3	[M + H]+	GSNXYVKGBWUYDH	InChI=1S/C15H18O3/c1-7-4-5-10-8(2)6-11(16)12-9(3)15(17)18-14(7)13(10)12/h4,8,10,13-14H,5-6H2,1-3H3	null	CC1CC(=O)C2=C(C(=O)OC3C2C1CC=C3C)C	1.70000005	102194671;139586862	COCONUT:(CNP0372570);Natural Products:(UNPD227448);database;PubChem:(102194671 139586862)	68721606658
79	1	N/A	-163.48877219888058	C15H18O3	[M + H]+	OAKMFBHDBVZTBA	InChI=1S/C15H18O3/c1-8-4-5-13(16)15(3)7-12-10(6-11(8)15)9(2)14(17)18-12/h7,11,13,16H,1,4-6H2,2-3H3	(4aS,8R,8aS)-8-hydroxy-3,8a-dimethyl-5-methylene-4a,5,6,7,8,8a-hexahydronaphtho[2,3-b]furan-2(4H)-one	CC1=C2CC3C(=C)CCC(C3(C=C2OC1=O)C)O	1.60000002	642920;10467093	COCONUT:(CNP0154794);KNApSAcK:(44956);Natural Products:(UNPD136952);database;PubChem:(642920 10467093);SuperNatural:(SN00264682);MeSH:(10467093);PubMed;KEGG Mine	77312589910
80	1	N/A	-164.23418105621786	C15H18O3	[M + H]+	QXLSQEJYLGGONF	InChI=1S/C15H18O3/c1-8-5-4-6-9-11-10(12(8)16)7-15(2,3)13(11)18-14(9)17/h5,7,9,11,13H,4,6H2,1-3H3	null	CC1=CCCC2C3C(C(C=C3C1=O)(C)C)OC2=O	2.5	21724970;101404204	COCONUT:(CNP0287686);KNApSAcK:(21439);Natural Products:(UNPD156916);database;PubChem:(21724970 101404204);SuperNatural:(SN00264475)	68722655250
81	1	N/A	-164.29688148298433	C15H18O3	[M + H]+	FXAHVYFDNKHXBM	InChI=1S/C15H18O3/c1-8-10-4-6-15(3)7-5-11(16)9(2)12(15)13(10)18-14(8)17/h5,7,9,12-13H,4,6H2,1-3H3	null	CC1C2C3C(=C(C(=O)O3)C)CCC2(C=CC1=O)C	2.20000005	12312778;12312779	COCONUT:(CNP0274752);Natural Products:(UNPD143831);database;PubChem:(12312778 12312779);SuperNatural:(SN00262852)	68722655234
82	1	N/A	-165.50842659381698	C15H18O3	[M + H]+	UVJYAKBJSGRTHA	InChI=1S/C15H18O3/c1-8-4-7-15-11(8)12-10(9(2)13(16)17-12)5-6-14(15,3)18-15/h4,10-12H,2,5-7H2,1,3H3	Arglabin	CC1=CCC23C1C4C(CCC2(O3)C)C(=C)C(=O)O4	1.70000005	538561;636760;5574924;10131102;22297375;59924565;89072648;124937126;124937127;124937128;124937129;129606913;135068291;138392161	COCONUT:(CNP0249026);KNApSAcK:(20605);Natural Products:(UNPD116584 UNPD102146 UNPD162408);database;PubChem:(538561 636760 5574924 10131102 22297375 59924565 89072648 124937126 124937127 124937128 124937129 129606913 135068291 138392161);SuperNatural:(SN00036158 SN00377560 SN00371477);CHEBI:(73228);ZINC bio:(ZINC02114142);MeSH:(538561 636760 5574924 10131102 124937129);PubMed	68722663542
83	1	N/A	-166.03391019849005	C15H18O3	[M + H]+	QARIQJSWWLGMCD	InChI=1S/C15H18O3/c1-8-4-5-13(16)15(3)7-12-10(6-11(8)15)9(2)14(17)18-12/h4-5,11-13,16H,1,6-7H2,2-3H3	null	CC1=C2CC3C(=C)C=CC(C3(CC2OC1=O)C)O	1.5	71523798	COCONUT:(CNP0141160);Natural Products:(UNPD212720);database;PubChem:(71523798)	68721606658
84	1	N/A	-166.32144142744983	C15H18O3	[M + H]+	UAVZAAKPJIWGKU	InChI=1S/C15H18O3/c1-9-4-5-12(10(2)8-16)7-15(18)11(3)6-13(17)14(9)15/h6,8,12,18H,2,4-5,7H2,1,3H3	null	CC1=C2C(=O)C=C(C2(CC(CC1)C(=C)C=O)O)C	2.15365577	""	COCONUT:(CNP0382756);Natural Products:(UNPD155420);database;SuperNatural:(SN00264943)	68722655232
85	1	N/A	-168.6655893140527	C15H18O3	[M + H]+	HSOJNZLDVNROSC	InChI=1S/C15H18O3/c1-9-4-5-15-8-12(9)18-13(17)11(15)6-10(16)7-14(15,2)3/h4,6,12H,5,7-8H2,1-3H3	null	CC1=CCC23CC1OC(=O)C2=CC(=O)CC3(C)C	1.89999998	42604922	COCONUT:(CNP0281277);Natural Products:(UNPD151269);database;PubChem:(42604922)	68721606658
86	1	N/A	-170.2528846125104	C15H18O3	[M + H]+	YOPJHDKQQYELDA	InChI=1S/C15H18O3/c1-7-4-12(16)14-8(2)5-13-11(6-10(7)14)9(3)15(17)18-13/h4,6,8-9,11,13-14H,5H2,1-3H3	null	CC1CC2C(C=C3C1C(=O)C=C3C)C(C(=O)O2)C	2.29384565	""	COCONUT:(CNP0339041);KNApSAcK:(20948);Natural Products:(UNPD37250);database;SuperNatural:(SN00304846)	68722655248
87	1	N/A	-172.01535615645798	C15H18O3	[M + H]+	RBVBEULSUHQTPE	InChI=1S/C15H18O3/c1-10(9-16)5-4-6-11(2)13-8-14(17)12(3)7-15(13)18/h5,7-9,11H,4,6H2,1-3H3	(E)-2-methyl-6-(4-methyl-3,6-dioxocyclohexa-1,4-dien-1-yl)hept-2-enal	CC1=CC(=O)C(=CC1=O)C(C)CCC=C(C)C=O	2.0999999	11357032;10444599;101725255;101725257	COCONUT:(CNP0395213);HMDB:(38547);Natural Products:(UNPD83971);database;PubChem:(11357032 10444599 101725255 101725257);SuperNatural:(SN00386676);PubChem class - bio and metabolites;MeSH:(11357032);PubMed	68739432526
88	1	N/A	-173.43354510546482	C15H18O3	[M + H]+	TYZIQKYZNZGAFY	InChI=1S/C15H18O3/c1-8-4-5-15(17)9(2)6-13-11(7-12(8)15)10(3)14(16)18-13/h4,12-13,17H,2,5-7H2,1,3H3	null	CC1=CCC2(C1CC3=C(C(=O)OC3CC2=C)C)O	0.800000012	71573662	COCONUT:(CNP0211295);Natural Products:(UNPD225357);database;PubChem:(71573662)	68721606658
89	1	N/A	-174.59091001605353	C15H18O3	[M + H]+	ZVLOTIBMQHGIML	InChI=1S/C15H18O3/c1-8-4-5-11-9(2)14(16)18-13(11)12-10(8)6-7-15(12,3)17/h6-7,10-13,17H,1-2,4-5H2,3H3	null	CC1(C=CC2C1C3C(CCC2=C)C(=C)C(=O)O3)O	1.70000005	13895604	COCONUT:(CNP0237603);KNApSAcK:(20785);Natural Products:(UNPD67782 UNPD132443);database;PubChem:(13895604);SuperNatural:(SN00250137 SN00255389)	68722655250
90	1	N/A	-176.89265343271214	C15H18O3	[M + H]+	RJNTWOQXGPYTEQ	InChI=1S/C15H18O3/c1-14(2)5-4-6-15(3)11(14)7-10(16)9-8-18-13(17)12(9)15/h7H,4-6,8H2,1-3H3	(9aS)-6,6,9a-trimethyl-3,7,8,9-tetrahydrobenzo[g][2]benzofuran-1,4-dione	CC1(CCCC2(C1=CC(=O)C3=C2C(=O)OC3)C)C	2.70000005	13005952	COCONUT:(CNP0316171);Natural Products:(UNPD75586);database;PubChem:(13005952);SuperNatural:(SN00316594);PubMed	68722655298
91	1	N/A	-177.0768568204708	C15H18O3	[M + H]+	DNIJEKGQVSVEIX	InChI=1S/C15H18O3/c1-8-4-5-11-10(8)6-15-9(2)13(16)17-12(15)7-14(11,3)18-15/h4,10-12H,2,5-7H2,1,3H3	null	CC1=CCC2C1CC34C(CC2(O3)C)OC(=O)C4=C	1.70000005	132578150	COCONUT:(CNP0155829);Natural Products:(UNPD33935);database;PubChem:(132578150);SuperNatural:(SN00267092)	68722655234
92	1	N/A	-177.32809907157207	C15H18O3	[M + H]+	XLYBDSYQEKATOJ	InChI=1S/C15H18O3/c1-10(2)5-6-13-12(4)15(17)18-14(13)9-11(3)7-8-16/h5-8,13-14H,1,4,9H2,2-3H3	null	CC(=C)C=CC1C(OC(=O)C1=C)CC(=CC=O)C	2.97078109	""	COCONUT:(CNP0419904);KNApSAcK:(12414);Natural Products:(UNPD85429 UNPD21405 UNPD139674 UNPD178971);database;SuperNatural:(SN00224597 SN00365545 SN00348720 SN00230164)	68722655248
93	1	N/A	-177.36108128782624	C15H18O3	[M + H]+	ZDVNWZXSNSTHPK	InChI=1S/C15H18O3/c1-9-5-13(18)11(6-12(9)17)15(4)8-10(16)7-14(15,2)3/h5-6H,7-8H2,1-4H3	2-methyl-5-(1,2,2-trimethyl-4-oxocyclopentyl)cyclohexa-2,5-diene-1,4-dione	CC1=CC(=O)C(=CC1=O)C2(CC(=O)CC2(C)C)C	1.70000005	11680353;101316806;101389208	COCONUT:(CNP0131179);HMDB:(35902);KNApSAcK:(12525);database;PubChem:(11680353 101316806 101389208);PubChem class - bio and metabolites	68738351130
94	1	N/A	-177.856885064009	C15H18O3	[M + H]+	HFEIGOVBMFYQTI	InChI=1S/C15H18O3/c1-7-4-5-10-8(2)15(17)18-14(10)13-9(3)12(16)6-11(7)13/h8,10-11,13-14H,1,3-6H2,2H3	null	CC1C2CCC(=C)C3CC(=O)C(=C)C3C2OC1=O	1.79999995	71613571	COCONUT:(CNP0138033);Natural Products:(UNPD194144);database;PubChem:(71613571);SuperNatural:(SN00256177)	68722655234
95	1	N/A	-177.91985746770746	C15H18O3	[M + H]+	XFVLNEYIZGZDHP	InChI=1S/C15H18O3/c1-7-4-5-10-8(2)15(17)18-14(10)13-9(3)12(16)6-11(7)13/h10-14,16H,1-6H2	Zaluzanin C	C=C1CCC2C(C3C1CC(C3=C)O)OC(=O)C2=C	1.29999995	72646;425954;470970;5315421;5318688;12445008;10083266;11687412;21770558;51410691;51410692;51410693;100973982;118701049	COCONUT:(CNP0195043);KNApSAcK:(3397);Natural Products:(UNPD77491 UNPD36256 UNPD77681 UNPD120402);database;PubChem:(72646 425954 470970 5315421 5318688 12445008 10083266 11687412 21770558 51410691 51410692 51410693 100973982 118701049);SuperNatural:(SN00036325 SN00036327 SN00157110 SN00036328 SN00227832 SN00036326 SN00303435 SN00155938);CHEBI:(81375 10103);ZINC bio:(ZINC05190781 ZINC05190789 ZINC05190796 ZINC05190800);MeSH:(72646);KEGG:(C09606 C17912);PubMed	68722663798
96	1	N/A	-178.06483421830376	C15H18O3	[M + H]+	ZJQBSHFABOKMJU	InChI=1S/C15H18O3/c1-7-10(16)6-8-5-9-11(15(7,8)4)13(18)14(2,3)12(9)17/h6-7,13,18H,5H2,1-4H3	null	CC1C(=O)C=C2C1(C3=C(C2)C(=O)C(C3O)(C)C)C	0.699999988	10490644	COCONUT:(CNP0280276);Natural Products:(UNPD15051);database;PubChem:(10490644);SuperNatural:(SN00334565)	68722655234
97	1	N/A	-178.10719737833813	C15H18O3	[M + H]+	VJVONFQVSMCWDI	InChI=1S/C15H18O3/c1-7-4-5-10-9(3)15(17)18-14(10)13-8(2)6-11(16)12(7)13/h9-10,14H,4-6H2,1-3H3	null	CC1C2CCC(=C3C(=O)CC(=C3C2OC1=O)C)C	2.3934505	""	database;KEGG Mine	77309411328
98	1	N/A	-178.166379734769	C15H18O3	[M + H]+	KIZFTYZOGYUOIN	InChI=1S/C15H18O3/c1-8-4-5-11-12(8)13-10(6-7-15(11,3)17)9(2)14(16)18-13/h4-5,10,12-13,17H,2,6-7H2,1,3H3	null	CC1=CC=C2C1C3C(CCC2(C)O)C(=C)C(=O)O3	1.29999995	15406669	COCONUT:(CNP0175132);Natural Products:(UNPD186787);database;PubChem:(15406669);SuperNatural:(SN00381835 SN00163132)	68722655234
99	1	N/A	-178.31547883526133	C15H18O3	[M + H]+	ZTYPRVNFNKGSDK	InChI=1S/C15H18O3/c1-8-6-7-15(17)10(3)14(16)18-13(15)12-9(2)4-5-11(8)12/h11-13,17H,1-7H2	Zaluzanin	C=C1CCC2(C(C3C1CCC3=C)OC(=O)C2=C)O	1.5	325064;442258;118701351	COCONUT:(CNP0085454);KNApSAcK:(3300);database;PubChem:(325064 442258 118701351);CHEBI:(2294);KEGG:(C09476);PubMed	68721574258
100	1	N/A	-178.6548718535906	C15H18O3	[M + H]+	YLALMLJTDMQZFT	InChI=1S/C15H18O3/c1-8-4-5-11(16)15(3)7-6-10-9(2)14(17)18-13(10)12(8)15/h6-7,9-10,13H,4-5H2,1-3H3	3,5a,9-trimethyl-3a,7,8,9b-tetrahydro-3H-benzo[g][1]benzofuran-2,6-dione	CC1C2C=CC3(C(=O)CCC(=C3C2OC1=O)C)C	1.29999995	288151	COCONUT:(CNP0159806);Natural Products:(UNPD4822);database;PubChem:(288151);SuperNatural:(SN00330884)	68722655234
101	1	N/A	-180.01228392106518	C15H18O3	[M + H]+	KDZGOEXAKYNKRO	InChI=1S/C15H18O3/c1-8-9-6-11-14(2,7-10(9)17-13(8)16)5-4-12-15(11,3)18-12/h4-5,9-12H,1,6-7H2,2-3H3	null	CC12CC3C(CC1C4(C(O4)C=C2)C)C(=C)C(=O)O3	2.29999995	102059812	COCONUT:(CNP0286449);KNApSAcK:(12876);Natural Products:(UNPD162479);database;PubChem:(102059812);SuperNatural:(SN00297804)	68722655250
102	1	N/A	-182.0158008323092	C15H18O3	[M + H]+	DMFSWNMSKDPBCG	InChI=1S/C15H18O3/c1-9-8-17-5-4-15(3)7-13-11(6-12(9)15)10(2)14(16)18-13/h4-5,8,12-13H,6-7H2,1-3H3	null	CC1=COC=CC2(C1CC3=C(C(=O)OC3C2)C)C	1.89999998	101285192	COCONUT:(CNP0389026);KNApSAcK:(13209);Natural Products:(UNPD73717 UNPD89546 UNPD79708 UNPD130585 UNPD189829);database;PubChem:(101285192);SuperNatural:(SN00253685 SN00326983 SN00245895)	68722655250
103	1	N/A	-182.3423476032704	C15H18O3	[M + H]+	XUCZKSANIFHJOT	InChI=1S/C15H18O3/c1-9-11-6-12-10(8-16)4-3-5-15(12,2)7-13(11)18-14(9)17/h4,7,12,16H,3,5-6,8H2,1-2H3	null	CC1=C2CC3C(=CCCC3(C=C2OC1=O)C)CO	1.5	133564741	PubChem:(133564741);database	68719476738
