structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
52	1	N/A	-186.4578532674245	C9H10O3	[M - H]-	YTOKFOPFITZGDM	InChI=1S/C9H10O3/c1-12-8-4-2-7(3-5-8)9(11)6-10/h2-5,10H,6H2,1H3	hydroxymethoxyphenylethanone	COC1=CC=C(C=C1)C(=O)CO	1.13050258	77786;59922646	NORMAN:(NS00030970);COCONUT:(CNP0302541);Natural Products:(UNPD72618);database;PubChem:(77786 59922646);SuperNatural:(SN00261488);ZINC bio:(ZINC00169340);PubChem class - safety and toxic;PubMed;KEGG Mine	77379969090
53	1	N/A	-186.83864305954464	C9H10O3	[M - H]-	AYOLELPCNDVZKZ	InChI=1S/C9H10O3/c10-8(6-9(11)12)7-4-2-1-3-5-7/h1-5,8,10H,6H2,(H,11,12)	Oprea1_612432	C1=CC=C(C=C1)C(CC(=O)O)O	0.99309057	92959;2735057;6950814;6950815;6950816;22328018;102009730;101249586;101249587	HMDB:(124925);SuperNatural:(SN00403565 SN00276273);ZINC bio:(ZINC00395679 ZINC00395680);MeSH:(92959 22328018);Plantcyc:(CPD-12218);PubMed;COCONUT:(CNP0238020);Natural Products:(UNPD61577 UNPD187372);database;PubChem:(92959 2735057 6950814 6950815 6950816 22328018 102009730 101249586 101249587);YMDB Mine;CHEBI:(51058 63469 19929 51059);PubChem class - bio and metabolites;EcoCyc Mine;PubChem class - safety and toxic;Biocyc:(CPD-12218);KEGG Mine	128936224878
54	1	N/A	-187.2964772816136	C9H10O3	[M - H]-	VZECTCSEONQIPP	InChI=1S/C9H10O3/c1-7-3-2-4-8(5-7)12-6-9(10)11/h2-5H,6H2,1H3,(H,10,11)	m-Toloxyacetic acid	CC1=CC(=CC=C1)OCC(=O)O	1.72635293	74235;4745126	NORMAN:(NS00025373);database;PubChem class - safety and toxic;PubChem:(74235 4745126);PubMed;KEGG Mine	77376782402
55	1	N/A	-189.67516830092885	C9H10O3	[M - H]-	AFUKNJHPZAVHGQ	InChI=1S/C9H10O3/c1-11-8-3-4-9(12-2)7(5-8)6-10/h3-6H,1-2H3	2,5-Dimethoxybenzaldehyde	COC1=CC(=C(C=C1)OC)C=O	1.55007482	66726;16096480	NORMAN:(NS00039516);database;PubChem:(66726 16096480);ZINC bio:(ZINC01693397);PubChem class - safety and toxic;PubMed;KEGG Mine	77376790594
56	1	N/A	-191.91159713419898	C9H10O3	[M - H]-	SXERGJJQSKIUIC	InChI=1S/C9H10O3/c1-7(9(10)11)12-8-5-3-2-4-6-8/h2-7H,1H3,(H,10,11)	2-phenoxypropanoate	CC(C(=O)O)OC1=CC=CC=C1	1.70148849	13658;643326;775997;4111639;6941953;6941954	NORMAN:(NS00014738);COCONUT:(CNP0058094);database;PubChem:(13658 643326 775997 4111639 6941953 6941954);MeSH:(13658);PubChem class - safety and toxic;PubMed;KEGG Mine	77378879558
57	1	N/A	-192.34015539382867	C9H10O3	[M - H]-	UKONNDAGJKZVAC	InChI=1S/C9H10O3/c1-2-8(11)5-3-4-6-9(12)7-10/h9-10,12H,2,7H2,1H3	null	CCC(=O)C#CC#CC(CO)O	-0.100000001	101410407;130612579	COCONUT:(CNP0320802);Natural Products:(UNPD81888);database;PubChem:(101410407 130612579)	68721606658
58	1	N/A	-193.38840196516892	C9H10O3	[M - H]-	VOXXWSYKYCBWHO	InChI=1S/C9H10O3/c10-8(9(11)12)6-7-4-2-1-3-5-7/h1-5,8,10H,6H2,(H,11,12)	Phenyllactate	C1=CC=C(C=C1)CC(C(=O)O)O	1.10000002	3848;643327;444718;4060207;5460756;5461132;10261475;11819411;21635872;21635873;23251329;101136783;101368006	HMDB:(563 748 779);SuperNatural:(SN00371483 SN00036076 SN00323874 SN00036077);ZINC bio:(ZINC00388089 ZINC00388090);additional;MeSH:(3848);Plantcyc:(CPD-5921 MG-PROTOPORPHYRIN);PubMed;NORMAN:(NS00015349);COCONUT:(CNP0085602 CNP0213490);KNApSAcK:(150);Natural Products:(UNPD152564 UNPD111625 UNPD150937);database;PubChem:(3848 643327 444718 4060207 5460756 5461132 10261475 11819411 21635872 21635873 23251329 101136783 101368006);YMDB Mine;CHEBI:(43065 32979 32978 11009 8100 25998);PubChem class - bio and metabolites;EcoCyc Mine;KEGG:(C05607);PubChem class - safety and toxic;Training Set;Biocyc:(CPD-5921)	120347093374
59	1	N/A	-194.8834437135967	C9H10O3	[M - H]-	JACRWUWPXAESPB	InChI=1S/C9H10O3/c10-6-8(9(11)12)7-4-2-1-3-5-7/h1-5,8,10H,6H2,(H,11,12)	Tropate	C1=CC=C(C=C1)C(CO)C(=O)O	0.913998008	10726;643328;785356;5460086;6943522;6943523;15967845;10442075;21635870;21635871	HMDB:(62590);SuperNatural:(SN00044585 SN00044586 SN00358914 SN00360857);ZINC bio:(ZINC00281901 ZINC00281902);additional;MeSH:(10726);Plantcyc:(TROPATE);PubMed;NORMAN:(NS00042941);COCONUT:(CNP0058818 CNP0185259);KNApSAcK:(35885);Natural Products:(UNPD99979 UNPD177837);database;PubChem:(10726 643328 785356 5460086 6943522 6943523 15967845 10442075 21635870 21635871);CHEBI:(17000 30767 30766 30765);EcoCyc Mine;KEGG:(C01456);PubChem class - safety and toxic;YMDB:(2309);Training Set;Biocyc:(TROPATE)	85970643326
60	1	N/A	-195.57040125963528	C9H10O3	[M - H]-	JQYUQKRFSSSGJM	InChI=1S/C9H10O3/c1-6-3-4-8(10)7(5-6)9(11)12-2/h3-5,10H,1-2H3	methyl-5-methylsalicylate	CC1=CC(=C(C=C1)O)C(=O)OC	1.79067373	89802	NORMAN:(NS00020280);database;PubChem class - safety and toxic;PubChem:(89802);YMDB Mine;KEGG Mine	111736520706
61	1	N/A	-196.57314271213625	C9H10O3	[M - H]-	PFYHAAAQPNMZHO	InChI=1S/C9H10O3/c1-11-8-6-4-3-5-7(8)9(10)12-2/h3-6H,1-2H3	Methyl o-anisate	COC1=CC=CC=C1C(=O)OC	1.71702528	61151;9989611;87806298	HMDB:(32605);PubChem class - food;SuperNatural:(SN00391723);ZINC bio:(ZINC00409176);PubMed;NORMAN:(NS00012846);COCONUT:(CNP0297770);Natural Products:(UNPD68736);database;PubChem:(61151 9989611 87806298);YMDB Mine;PubChem class - bio and metabolites;PubChem class - safety and toxic;Training Set;KEGG Mine	111890718794
62	1	N/A	-197.64472167412183	C9H10O3	[M - H]-	SDQFDFFLPQFIHQ	InChI=1S/C9H10O3/c1-5-3-4-6(2)8(10)7(5)9(11)12/h3-4,10H,1-2H3,(H,11,12)	2-hydroxy-3,6-dimethylbenzoic acid	CC1=C(C(=C(C=C1)C)O)C(=O)O	2.4000001	261630;54731374	COCONUT:(CNP0351770);database;PubChem:(261630 54731374);CHEBI:(70733);PubChem class - safety and toxic;PubMed;KEGG Mine	77378617442
63	1	N/A	-199.8583922707901	C9H10O3	[M - H]-	MGRQLSWDIFMJGV	InChI=1S/C9H10O3/c1-12-9-6-7(4-5-10)2-3-8(9)11/h2-6,10-11H,1H3	null	COC1=C(C=CC(=C1)C=CO)O	1.41254389	13879729	COCONUT:(CNP0237756);HMDB:(137472);Natural Products:(UNPD20713);database;PubChem:(13879729);YMDB Mine;PubChem class - bio and metabolites	103098122250
64	1	N/A	-203.45320095891134	C9H10O3	[M - H]-	PBUWDSBWYMQASI	InChI=1S/C9H10O3/c1-6-3-7(9(11)12-2)5-8(10)4-6/h3-5,10H,1-2H3	Methyl 3-hydroxy-5-methylbenzoate	CC1=CC(=CC(=C1)O)C(=O)OC	1.79999995	14288744	COCONUT:(CNP0134842);Natural Products:(UNPD97199);database;PubChem:(14288744)	68721606658
65	1	N/A	-205.1010321788106	C9H10O3	[M - H]-	VFIVMIIQIYPVCM	InChI=1S/C9H10O3/c1-5-3-7(9(11)12)8(10)4-6(5)2/h3-4,10H,1-2H3,(H,11,12)	4,5-Dimethylsalicylic acid	CC1=CC(=C(C=C1C)O)C(=O)O	1.8643223	93965	NORMAN:(NS00033872);database;PubChem:(93965);KEGG Mine	77309673474
66	1	N/A	-206.93267152723314	C9H10O3	[M - H]-	WJUFSDZVCOTFON	InChI=1S/C9H10O3/c1-11-8-4-3-7(6-10)5-9(8)12-2/h3-6H,1-2H3	Veratral	COC1=C(C=C(C=C1)C=O)OC	1.55007482	8419;12198012;12198015;45039057;56933525;57607859;57607862;57607868;57792118;71309610;71309611;87229007;101137816;129646600;135037950	HMDB:(32138);PubChem class - food;SuperNatural:(SN00117465);ZINC bio:(ZINC00155456);additional;MeSH:(8419);Plantcyc:(VERATRALDEHYDE);PubMed;NORMAN:(NS00013328);COCONUT:(CNP0216130);KNApSAcK:(51592);Natural Products:(UNPD118415);database;PubChem:(8419 12198012 12198015 45039057 56933525 57607859 57607862 57607868 57792118 71309610 71309611 87229007 101137816 129646600 135037950);YMDB Mine;CHEBI:(17098);PubChem class - bio and metabolites;KEGG:(C02201);PubChem class - safety and toxic;Training Set;Biocyc:(VERATRALDEHYDE)	103301441918
67	1	N/A	-209.01315211413566	C9H10O3	[M - H]-	MICCJGFEXKNBLU	InChI=1S/C9H10O3/c1-6-4-3-5-7(12-2)8(6)9(10)11/h3-5H,1-2H3,(H,10,11)	2-methoxy-6-methylbenzoate	CC1=C(C(=CC=C1)OC)C(=O)O	1.79067373	273170;6950440	NORMAN:(NS00009078);COCONUT:(CNP0023946 CNP0198561);Natural Products:(UNPD104989);database;PubChem:(273170 6950440);SuperNatural:(SN00118447 SN00395560);ZINC bio:(ZINC00390855);PubChem class - safety and toxic;PubMed;KEGG Mine	77379969090
68	1	N/A	-209.54151373276898	C9H10O3	[M - H]-	GXHHSLSRXYXWOE	InChI=1S/C9H10O3/c1-2-3-4-5-6-8(11)9(12)7-10/h1,5-6,8-12H,7H2	null	C#CC#CC=CC(C(CO)O)O	-0.600000024	101410408;131237061;131247337	COCONUT:(CNP0189385);Natural Products:(UNPD144132);database;PubChem:(101410408 131237061 131247337)	68721606658
69	1	N/A	-209.69231261706034	C9H10O3	[M - H]-	GYCKQBWUSACYIF	InChI=1S/C9H10O3/c1-2-12-9(11)7-5-3-4-6-8(7)10/h3-6,10H,2H2,1H3	Mesotol	CCOC(=O)C1=CC=CC=C1O	1.73833573	8365;21790273	HMDB:(29817);PubChem class - food;SuperNatural:(SN00358150);ZINC bio:(ZINC00157490);additional;MeSH:(8365);PubMed;NORMAN:(NS00012461);COCONUT:(CNP0169358);Natural Products:(UNPD119291);database;PubChem:(8365 21790273);CHEBI:(88839);PubChem class - bio and metabolites;PubChem class - safety and toxic;Training Set;KEGG Mine	77531504750
70	1	N/A	-210.66560400271717	C9H10O3	[M - H]-	GRZHHTYDZVRPIC	InChI=1S/C9H10O3/c10-9(11)7-12-6-8-4-2-1-3-5-8/h1-5H,6-7H2,(H,10,11)	Benzyloxyacetic acid	C1=CC=C(C=C1)COCC(=O)O	1.20000005	290301;10511297;11126660;18008865;11480658	database;PubChem:(290301 10511297 11126660 18008865 11480658);ZINC bio:(ZINC00396091);PubChem class - bio and metabolites;EcoCyc Mine;PubChem class - safety and toxic;PubMed;KEGG Mine	94573174850
71	1	N/A	-214.23781108870517	C9H10O3	[M - H]-	MWZBTMXISMOMAE	InChI=1S/C9H10O3/c1-2-11-9(10)6-5-8-4-3-7-12-8/h3-7H,2H2,1H3	Ethyl 2-furanacrylate	CCOC(=O)C=CC1=CC=CO1	1.82734895	1550909;95368;699489	NORMAN:(NS00043344);COCONUT:(CNP0393898);HMDB:(41611);database;PubChem class - food;PubChem:(1550909 95368 699489);PubChem class - bio and metabolites;PubMed	68872831050
72	1	N/A	-216.47724099513317	C9H10O3	[M - H]-	HNWIHBDMOYWCGX	InChI=1S/C9H10O3/c1-2-7(10)6-3-4-8(11)9(12)5-6/h3-5,11-12H,2H2,1H3	3,4-Dihydroxypropiophenone	CCC(=O)C1=CC(=C(C=C1)O)O	1.41303086	96267	COCONUT:(CNP0313770);Natural Products:(UNPD57855);database;PubChem class - safety and toxic;PubChem:(96267);KEGG Mine	77378650114
73	1	N/A	-217.91526689109915	C9H10O3	[M - H]-	HWQPMOIAGCFYGY	InChI=1S/C9H10O3/c1-12-9-4-2-3-7(5-10)8(9)6-11/h2-5,11H,6H2,1H3	Benzaldehyde, 2-(hydroxymethyl)-3-methoxy-	COC1=CC=CC(=C1CO)C=O	0.5	11542834	COCONUT:(CNP0110792);Natural Products:(UNPD33104);database;PubChem:(11542834);SuperNatural:(SN00260366)	68722655234
74	1	N/A	-218.77960248751117	C9H10O3	[M - H]-	CBOQJANXLMLOSS	InChI=1S/C9H10O3/c1-2-12-9-5-7(6-10)3-4-8(9)11/h3-6,11H,2H2,1H3	Vanillal	CCOC1=C(C=CC(=C1)C=O)O	1.57138526	8467;131667753	HMDB:(29665);PubChem class - food;ZINC bio:(ZINC02567934);additional;HSDB:(121-32-4);MeSH:(8467);PubMed;NORMAN:(NS00008588);COCONUT:(CNP0155747);Natural Products:(UNPD170547);database;PubChem:(8467 131667753);CHEBI:(48408);PubChem class - bio and metabolites;PubChem class - safety and toxic;YMDB:(1687);Training Set	68940587630
75	1	N/A	-218.78097348272598	C9H10O3	[M - H]-	OMNHTTWQSSUZHO	InChI=1S/C9H10O3/c1-5-3-7(9(11)12)4-6(2)8(5)10/h3-4,10H,1-2H3,(H,11,12)	4-hydroxy-3,5-dimethylbenzoate	CC1=CC(=CC(=C1O)C)C(=O)O	1.8643223	138387;54694268	NORMAN:(NS00031867);COCONUT:(CNP0192461);Natural Products:(UNPD230123);database;PubChem:(138387 54694268);ZINC bio:(ZINC00156581);PubChem class - safety and toxic;PubMed	68788985922
76	1	N/A	-219.209751128557	C9H10O3	[M - H]-	XDZMPRGFOOFSBL	InChI=1S/C9H10O3/c1-2-12-8-6-4-3-5-7(8)9(10)11/h3-6H,2H2,1H3,(H,10,11)	2-ethoxybenzoate	CCOC1=CC=CC=C1C(=O)O	1.73833573	67252;5248465	NORMAN:(NS00024324);database;PubChem:(67252 5248465);ZINC bio:(ZINC00388283);MeSH:(67252);PubChem class - safety and toxic;PubMed	68786856006
77	1	N/A	-220.66805702059023	C9H10O3	[M - H]-	FCGIQKXMUQPTPR	InChI=1S/C9H10O3/c1-7(11)2-3-8-4-5-9(6-10)12-8/h2-5,10H,6H2,1H3	(E)-4-[5-(Hydroxymethyl)-2-furanyl]-3-butene-2-one	CC(=O)C=CC1=CC=C(O1)CO	0.300000012	24861973;66936256	COCONUT:(CNP0211846);Natural Products:(UNPD124592);database;PubChem:(24861973 66936256);SuperNatural:(SN00159017);PubMed	68722655298
78	1	N/A	-220.67453345824242	C9H10O3	[M - H]-	CSSWBRMYHJVCPZ	InChI=1S/C9H10O3/c1-9(2)11-7-5-3-4-6(10)8(7)12-9/h3-5,10H,1-2H3	Bendiocarb phenol	CC1(OC2=CC=CC(=C2O1)O)C	1.92243028	62765	NORMAN:(NS00021882);database;PubChem class - safety and toxic;PubChem:(62765);KEGG Mine	77376782338
79	1	N/A	-221.68935912909882	C9H10O3	[M - H]-	FINKSGWSBJRISB	InChI=1S/C9H10O3/c1-6-5-7(10)3-4-8(6)9(11)12-2/h3-5,10H,1-2H3	methyl 4-hydroxy-2-methylbenzoate	CC1=C(C=CC(=C1)O)C(=O)OC	1.79067373	12351986	COCONUT:(CNP0298795);Natural Products:(UNPD158869);database;PubChem class - safety and toxic;PubChem:(12351986)	68788715522
80	1	N/A	-223.68687393664453	C9H10O3	[M - H]-	VCDGTEZSUNFOKA	InChI=1S/C9H10O3/c10-5-6-12-9-3-1-8(7-11)2-4-9/h1-4,7,10H,5-6H2	4-(2-hydroxyethoxy)benzaldehyde	C1=CC(=CC=C1C=O)OCCO	1.0527488	89178	database;PubChem class - safety and toxic;PubChem:(89178);PubMed	68786585666
81	1	N/A	-229.0801520509256	C9H10O3	[M - H]-	FMTPQLMJHIRCOO	InChI=1S/C9H10O3/c1-5-9-6(4-12-5)2-7(10)3-8(9)11/h2-3,5,10-11H,4H2,1H3	null	C[C@H]1OCc2cc(O)cc(O)c21	1.1560460498300913	""	""	0
82	1	N/A	-229.11184068515374	C9H10O3	[M - H]-	BWZVNMRMYULPRE	InChI=1S/C9H10O3/c1-7(10)9(11,12)8-5-3-2-4-6-8/h2-6,11-12H,1H3	1,1-dihydroxy-1-phenylpropan-2-one	CC(=O)C(C1=CC=CC=C1)(O)O	0.200000003	17945843	PubChem:(17945843);database	68719476738
83	1	N/A	-229.82436788324594	C9H10O3	[M - H]-	NUVBSKCKDOMJSU	InChI=1S/C9H10O3/c1-2-12-9(11)7-3-5-8(10)6-4-7/h3-6,10H,2H2,1H3	Easeptol	CCOC(=O)C1=CC=C(C=C1)O	1.73833573	8434;12233516;10241177;22844968;25214152;57667284;101613617;102523287;139024099;138396217	HMDB:(32573);PubChem class - food;SuperNatural:(SN00000114);ZINC bio:(ZINC00001392);additional;HSDB:(120-47-8);MeSH:(8434);PubMed;NORMAN:(NS00008316);COCONUT:(CNP0179290);KNApSAcK:(33837);Natural Products:(UNPD115503);database;PubChem:(8434 12233516 10241177 22844968 25214152 57667284 101613617 102523287 139024099 138396217);CHEBI:(31575);PubChem class - bio and metabolites;PubChem class - safety and toxic;YMDB:(1688);Training Set;PubChem class - drug;KEGG Mine	77565125246
84	1	N/A	-231.7916062629872	C9H10O3	[M - H]-	DUKYPQBGYRJVAN	InChI=1S/C9H10O3/c1-11-8-5-3-4-7(6-8)9(10)12-2/h3-6H,1-2H3	Methyl m-anisate	COC1=CC=CC(=C1)C(=O)OC	1.71702528	79332	NORMAN:(NS00032812);COCONUT:(CNP0332308);Natural Products:(UNPD97563);database;PubChem:(79332);SuperNatural:(SN00301370);ZINC bio:(ZINC01662514);PubMed	68722925634
85	1	N/A	-232.11758997609297	C9H10O3	[M - H]-	ZEMCQWDLGYGXAF	InChI=1S/C9H10O3/c10-8-4-1-7(2-5-8)3-6-9(11)12/h1-8,10H,(H,11,12)	null	C1=CC(C=CC1C=CC(=O)O)O	0.800000012	129846263	PubChem:(129846263);database	68719476738
86	1	N/A	-233.10916290642044	C9H10O3	[M - H]-	MDQJEGVIVSDNHX	InChI=1S/C9H10O3/c1-3-7-4-5-8(6(2)10)12-9(7)11/h4-5H,3H2,1-2H3	null	CCc1ccc(C(C)=O)oc1=O	1.457314004211918	""	""	0
87	1	N/A	-233.74095193179173	C9H10O3	[M - H]-	XSAVLGOTFYRGCX	InChI=1S/C9H10O3/c1-2-6-5-7(9(11)12)3-4-8(6)10/h3-5,10H,2H2,1H3,(H,11,12)	3-ethyl-4-hydroxybenzoic acid	CCC1=C(C=CC(=C1)C(=O)O)O	1.830158	21472426	COCONUT:(CNP0121187);Natural Products:(UNPD228349);database;PubChem:(21472426)	68721606658
88	1	N/A	-233.97894408601815	C9H10O3	[M - H]-	MWSMNBYIEBRXAL	InChI=1S/C9H10O3/c1-2-12-9(11)7-4-3-5-8(10)6-7/h3-6,10H,2H2,1H3	m-Ethoxycarbonylphenol	CCOC(=O)C1=CC(=CC=C1)O	1.73833573	24522;101613616	NORMAN:(NS00037952);COCONUT:(CNP0114890);Natural Products:(UNPD25165);database;PubChem:(24522 101613616);SuperNatural:(SN00309533);ZINC bio:(ZINC00388755);additional;PubChem class - safety and toxic;Training Set;PubMed	68790575170
89	1	N/A	-235.84197819634505	C9H10O3	[M - H]-	DDIZAANNODHTRB	InChI=1S/C9H10O3/c1-11-8-5-3-7(4-6-8)9(10)12-2/h3-6H,1-2H3	bmse010016	COC1=CC=C(C=C1)C(=O)OC	1.71702528	8499;45039838;101137808;101264466;132596394;131844592	HMDB:(32639);PubChem class - food;SuperNatural:(SN00117161);ZINC bio:(ZINC00087933);MeSH:(8499);PubMed;NORMAN:(NS00012845);COCONUT:(CNP0223742);KNApSAcK:(30761);Natural Products:(UNPD35673);database;PubChem:(8499 45039838 101137808 101264466 132596394 131844592);YMDB Mine;CHEBI:(86903);PubChem class - bio and metabolites;PubChem class - safety and toxic;KEGG Mine	111890702462
90	1	N/A	-238.44115913919086	C9H10O3	[M - H]-	NWCHELUCVWSRRS	InChI=1S/C9H10O3/c1-9(12,8(10)11)7-5-3-2-4-6-7/h2-6,12H,1H3,(H,10,11)	ACMC-20apgu	CC(C1=CC=CC=C1)(C(=O)O)O	1.07231712	1303;736858;445144;3015501;6932632;6932633;101987535;101987536	HMDB:(142137);SuperNatural:(SN00215778);ZINC bio:(ZINC00161956 ZINC00161958);MeSH:(1303);PubMed;NORMAN:(NS00043616);COCONUT:(CNP0021992);database;PubChem:(1303 736858 445144 3015501 6932632 6932633 101987535 101987536);CHEBI:(50392 40741);PubChem class - bio and metabolites;YMDB:(1774);Training Set	68739752046
91	1	N/A	-248.08727679878325	C9H10O3	[M - H]-	PHYJQNVIKKCEIM	InChI=1S/C9H10O3/c1-7(10)6-9(12)4-2-8(11)3-5-9/h2-5,12H,6H2,1H3	null	CC(=O)CC1(C=CC(=O)C=C1)O	0.0	130032021	COCONUT:(CNP0198879);Natural Products:(UNPD203585);database;PubChem:(130032021)	68721606658
92	1	N/A	-253.8648777964572	C9H10O3	[M - H]-	NWPQSEVAIPWZJY	InChI=1S/C9H10O3/c1-3-4-7-5-8(11-2)6-9(10)12-7/h3-6H,1-2H3	4-methoxy-6-[(E)-prop-1-enyl]-pyran-2-one	CC=CC1=CC(=CC(=O)O1)OC	1.5	12206036	PubChem:(12206036);COCONUT:(CNP0351266);database	68721573890
93	1	N/A	-258.6645846072457	C9H10O3	[M - H]-	DTFQMPQJMDEWKJ	InChI=1S/C9H10O3/c1-2-12-8-5-3-4-7(6-8)9(10)11/h3-6H,2H2,1H3,(H,10,11)	3-Ethoxybenzoate	CCOC1=CC=CC(=C1)C(=O)O	1.73833573	12126;6951193	NORMAN:(NS00034940);COCONUT:(CNP0286822);Natural Products:(UNPD156066);database;PubChem:(12126 6951193);SuperNatural:(SN00213104);CHEBI:(36648 27990);ZINC bio:(ZINC00403460);KEGG:(C02363);PubChem class - safety and toxic;PubMed	68790034786
94	1	N/A	-259.3755262823733	C9H10O3	[M - H]-	LSWRBVSEWBWTDR	InChI=1S/C9H10O3/c10-6-7-12-9(11)8-4-2-1-3-5-8/h1-5,10H,6-7H2	2-(Benzoyloxy)ethanol	C1=CC=C(C=C1)C(=O)OCCO	1.21969926	66747	NORMAN:(NS00041266);database;PubChem:(66747);PubMed	68719738946
95	1	N/A	-259.52761180196416	C9H10O3	[M - H]-	SHSGDXCJYVZFTP	InChI=1S/C9H10O3/c1-2-12-8-5-3-7(4-6-8)9(10)11/h3-6H,2H2,1H3,(H,10,11)	4-ethoxybenzoate	CCOC1=CC=C(C=C1)C(=O)O	1.73833573	12093;3433720;22796079	NORMAN:(NS00034877);COCONUT:(CNP0304369);Natural Products:(UNPD61075);database;PubChem:(12093 3433720 22796079);SuperNatural:(SN00364682);ZINC bio:(ZINC00120469);additional;PubChem class - bio and metabolites;PubChem class - safety and toxic;PubMed	68807336002
96	1	N/A	-260.16966523252285	C9H10O3	[M - H]-	YWNWJINIIOQBMP	InChI=1S/C9H10O3/c10-8-4-2-1-3-7(8)5-6-9(11)12/h1-3,5-6,8,10H,4H2,(H,11,12)	null	C1C=CC=C(C1O)C=CC(=O)O	0.797187269	""	COCONUT:(CNP0190830);EcoCyc Mine;Natural Products:(UNPD172786);database;SuperNatural:(SN00274071);KEGG Mine	94492459008
97	1	N/A	-260.99193505445635	C9H10O3	[M - H]-	VUENWDJSJYJARL	InChI=1S/C9H10O3/c1-7(10)2-3-9(11)8-4-5-12-6-8/h4-6H,2-3H2,1H3	Ipomeanin	CC(=O)CCC(=O)C1=COC=C1	0.779429197	100689	COCONUT:(CNP0262889);HMDB:(34243);Natural Products:(UNPD99106);database;PubChem:(100689);SuperNatural:(SN00228839);ZINC bio:(ZINC05159516);PubChem class - bio and metabolites;MeSH:(100689);PubChem class - safety and toxic;PubMed	68806549582
98	1	N/A	-261.6490907305817	C9H10O3	[M - H]-	YVQOPMVVZGYOBC	InChI=1S/C9H10O3/c1-4-5(2)8(10)6(3)7(4)9(11)12/h7H,3H2,1-2H3,(H,11,12)	2,3-dimethyl-5-methylene-4-oxo-2-cyclopentene-1-carboxylic acid	CC1=C(C(=O)C(=C)C1C(=O)O)C	0.699999988	11137491;102509096	PubChem:(11137491 102509096);COCONUT:(CNP0349475);database	68721573890
99	1	N/A	-264.3157854794451	C9H10O3	[M - H]-	CRJFIHMEFSTVQX	InChI=1S/C9H10O3/c1-3-12-9-5-7(10)6(2)4-8(9)11/h4-5H,3H2,1-2H3	null	CCOC1=CC(=O)C(=CC1=O)C	1.0	15657132	COCONUT:(CNP0330602);Natural Products:(UNPD69638);database;PubChem:(15657132);SuperNatural:(SN00315700)	68722655234
100	1	N/A	-264.4033873749771	C9H10O3	[M - H]-	RTIGHDNEIVWONG	InChI=1S/C9H10O3/c1-5-4-7(10)6(2)9(12-3)8(5)11/h4H,1-3H3	2,5-Cyclohexadiene-1,4-dione, 3-methoxy-2,5-dimethyl-	CC1=CC(=O)C(=C(C1=O)OC)C	1.18599868	12361066	COCONUT:(CNP0209703);Natural Products:(UNPD189328);database;PubChem:(12361066);SuperNatural:(SN00391073)	68722655234
101	1	N/A	-264.8521797855622	C9H10O3	[M - H]-	VBWFYEFYHJRJER	InChI=1S/C9H10O3/c1-12-9(11)8-4-2-7(6-10)3-5-8/h2-5,10H,6H2,1H3	4-Carbomethoxybenzyl alcohol	COC(=O)C1=CC=C(C=C1)CO	1.27203739	81325	NORMAN:(NS00036801);database;PubChem:(81325);PubMed	68719738946
102	1	N/A	-265.20514386055	C9H10O3	[M - H]-	JADSGOFBFPTCHG	InChI=1S/C9H10O3/c10-4-3-7-1-2-8-9(5-7)12-6-11-8/h1-2,5,10H,3-4,6H2	benzodioxolylethanol	C1OC2=C(O1)C=C(C=C2)CCO	1.6622442	2759846	COCONUT:(CNP0131322);Natural Products:(UNPD183786);database;PubChem:(2759846);SuperNatural:(SN00384088);ZINC bio:(ZINC02567211);PubChem class - safety and toxic	68789772290
103	1	N/A	-271.70067378333147	C9H10O3	[M - H]-	QJRLHAVJETWARS	InChI=1S/C9H10O3/c1-3-4-5-7-6(2)8(10)12-9(7)11/h5H,2-4H2,1H3	null	CCCC=C1C(=C)C(=O)OC1=O	2.0	101523002	COCONUT:(CNP0134432);Natural Products:(UNPD198881);database;PubChem:(101523002)	68721606658
104	1	N/A	-271.9562686147117	C9H10O3	[M - H]-	XPDORSROGAZEGY	InChI=1S/C9H10O3/c1-11-9-4-2-8(3-5-9)6-12-7-10/h2-5,7H,6H2,1H3	Anisyl formate	COC1=CC=C(C=C1)COC=O	1.67573893	61054	NORMAN:(NS00011988);COCONUT:(CNP0338310);HMDB:(34993);database;PubChem class - food;PubChem:(61054);ZINC bio:(ZINC01687335);PubChem class - bio and metabolites;MeSH:(61054);PubChem class - safety and toxic;PubMed	68939948110
105	1	N/A	-274.8415347922287	C9H10O3	[M - H]-	DWXAVNJYFLGAEF	InChI=1S/C9H10O3/c1-7(2)9(10)12-6-8-4-3-5-11-8/h3-5H,1,6H2,2H3	ACMC-20akui	CC(=C)C(=O)OCC1=CC=CO1	1.70000005	76993	NORMAN:(NS00029679);MeSH:(76993);database;PubChem class - safety and toxic;PubChem:(76993);PubMed	68786847814
106	1	N/A	-277.6497293878406	C9H10O3	[M - H]-	VGNCCQOFTZVXIF	InChI=1S/C9H10O3/c1-3-12-8-5-7(10)4-6(2)9(8)11/h4-5H,3H2,1-2H3	2-ethoxy-6-methylcyclohexa-2,5-diene-1,4-dione	CCOC1=CC(=O)C=C(C1=O)C	1.0	14911945	COCONUT:(CNP0216915);Natural Products:(UNPD146698);database;PubChem:(14911945);SuperNatural:(SN00344725)	68722655234
