structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
33	1	N/A	-137.45455752993556	C27H44O	[M + H]+	NYOXRYYXRWJDKP	InChI=1S/C27H44O/c1-18(2)7-6-8-19(3)23-11-12-24-22-10-9-20-17-21(28)13-15-26(20,4)25(22)14-16-27(23,24)5/h17-19,22-25H,6-16H2,1-5H3	bmse000519	CC(C)CCCC(C)C1CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C	7.79140329	440;1551110;91477;1768412;1768413;1768414;2752865;7543587;7543628;7002052;7002053;7058088;7091685;7091686;7163287;9821466;12120345;12284307;12284314;12284315;11869370;11869371;11869372;11869373;11875865;11875866;11887412;11907761;11907762;11395010;16401110;44135458;51521445;51421552;56846550;76974111;102602314;124903274;124903275;124427152;129448949;129847505;134458030;137705404	HMDB:(921);SuperNatural:(SN00091103 SN00091104 SN00076116 SN00132665 SN00242829 SN00133237 SN00131998 SN00132664);ZINC bio:(ZINC03869630 ZINC03869631 ZINC03869632 ZINC03869633 ZINC13298373 ZINC13298375 ZINC13298377 ZINC13298379 ZINC13407601 ZINC13542873 ZINC13549465 ZINC13549467 ZINC13549469 ZINC13549471);additional;MeSH:(91477);Plantcyc:(CPD-323);PubMed;NORMAN:(NS00014741);COCONUT:(CNP0265358);KNApSAcK:(36093);Natural Products:(UNPD146622 UNPD22790 UNPD95255 UNPD139911 UNPD141876);database;PubChem:(440 1551110 91477 1768412 1768413 1768414 2752865 7543587 7543628 7002052 7002053 7058088 7091685 7091686 7163287 9821466 12120345 12284307 12284314 12284315 11869370 11869371 11869372 11869373 11875865 11875866 11887412 11907761 11907762 11395010 16401110 44135458 51521445 51421552 56846550 76974111 102602314 124903274 124903275 124427152 129448949 129847505 134458030 137705404);CHEBI:(16175);PubChem class - bio and metabolites;KEGG:(C00599);PubChem class - safety and toxic;Training Set;PubChem class - drug;Biocyc:(CPD-323 SMA-0000450)	68841040254
34	1	N/A	-143.71801711558047	C27H44O	[M + H]+	VWYOARFPMUBYFG	InChI=1S/C27H44O/c1-18(2)7-6-8-19(3)23-11-12-24-22-10-9-20-17-21(28)13-15-26(20,4)25(22)14-16-27(23,24)5/h19-20,22-25H,1,6-17H2,2-5H3	null	CC(CCCC(=C)C)C1CCC2C1(CCC3C2CCC4C3(CCC(=O)C4)C)C	8.80000019	66769821;70193258;129745566;129745902	PubChem:(66769821 70193258 129745566 129745902);database	68719476738
35	1	N/A	-145.6005480793978	C27H44O	[M + H]+	UPYVDXJUKQUZDF	InChI=1S/C27H44O/c1-18(2)7-6-8-19(3)23-11-12-24-22-10-9-20-17-21(28)13-15-26(20,4)25(22)14-16-27(23,24)5/h6,8,18-20,22-25H,7,9-17H2,1-5H3	null	CC(C)CC=CC(C)C1CCC2C1(CCC3C2CCC4C3(CCC(=O)C4)C)C	7.391119	""	COCONUT:(CNP0226141);Natural Products:(UNPD163775);database;SuperNatural:(SN00314009)	68722655232
36	1	N/A	-148.46332464336177	C27H44O	[M + H]+	KQORTXDMJAMHQP	InChI=1S/C27H44O/c1-6-18(2)7-8-19(3)23-11-12-24-22-10-9-20-17-21(28)13-15-26(20,4)25(22)14-16-27(23,24)5/h7-8,18-20,22-25H,6,9-17H2,1-5H3	null	CCC(C)C=CC(C)C1CCC2C1(CCC3C2CCC4C3(CCC(=O)C4)C)C	7.391119	""	COCONUT:(CNP0237734);Natural Products:(UNPD166350);database;SuperNatural:(SN00363912)	68722655232
37	1	N/A	-155.18589325641906	C27H44O	[M + H]+	HKKMGGKMNHKQMC	InChI=1S/C27H44O/c1-23(2)20-11-15-27(6)21(25(20,4)14-12-22(23)28)10-9-19-18-8-7-13-24(18,3)16-17-26(19,27)5/h8,19-22,28H,7,9-17H2,1-6H3	null	CC1(C2CCC3(C(C2(CCC1O)C)CCC4C3(CCC5(C4=CCC5)C)C)C)C	8.0	90976117	COCONUT:(CNP0383044);Natural Products:(UNPD9184);database;PubChem:(90976117);SuperNatural:(SN00324257);PubMed	68722655298
38	1	N/A	-172.58319019923346	C27H44O	[M + H]+	ZFEMKNUYYBDBGZ	InChI=1S/C27H44O/c1-18(2)7-6-8-19(3)22-11-12-24-21-9-10-23-20(17-28)13-15-27(23,5)25(21)14-16-26(22,24)4/h6,8-9,18-20,22-25,28H,7,10-17H2,1-5H3	null	CC(C)CC=CC(C)C1CCC2C1(CCC3C2=CCC4C3(CCC4CO)C)C	7.4000001	23428324;23428326	COCONUT:(CNP0225664);Natural Products:(UNPD12032 UNPD90031);database;PubChem:(23428324 23428326)	68721606658
39	1	N/A	-176.5052886689925	C27H44O	[M + H]+	KUSJXHNTXZIAEO	InChI=1S/C27H44O/c1-6-18(2)7-8-19(3)22-11-12-24-21-9-10-23-20(17-28)13-15-27(23,5)25(21)14-16-26(22,24)4/h7-9,18-20,22-25,28H,6,10-17H2,1-5H3	[(1S,3aS,3bR,5aR,6R,8aR,10aS)-3a,5a-dimethyl-6-[(E,2R,5S)-5-methylhept-3-en-2-yl]-1,2,3,3b,4,5,6,7,8,8a,10,10a-dodecahydroindeno[5,4-e]inden-1-yl]methanol	CCC(C)C=CC(C)C1CCC2C1(CCC3C2=CCC4C3(CCC4CO)C)C	7.5	21767962;23428325	COCONUT:(CNP0176818);Natural Products:(UNPD195115 UNPD88046);database;PubChem:(21767962 23428325);SuperNatural:(SN00267153)	68722655234
40	1	N/A	-177.55804450914366	C27H44O	[M + H]+	KVLLAXYBNMUFSZ	InChI=1S/C27H44O/c1-18(2)7-6-8-19(3)22-11-12-24-21-9-10-23-20(17-28)13-15-27(23,5)25(21)14-16-26(22,24)4/h6,8,11-12,18-25,28H,7,9-10,13-17H2,1-5H3	null	CC(C)CC=CC(C)C1C=CC2C1(CCC3C2CCC4C3(CCC4CO)C)C	7.9000001	23428321	COCONUT:(CNP0339541);Natural Products:(UNPD112273);database;PubChem:(23428321);SuperNatural:(SN00384531)	68722655234
41	1	N/A	-181.92789427479838	C27H44O	[M + H]+	VDJYNNIPIXZLAS	InChI=1S/C27H44O/c1-23(2)12-7-13-24(3)20(23)11-15-27(6)21(24)8-9-22-25(4)17-19(28)16-18(25)10-14-26(22,27)5/h18,20-22H,7-17H2,1-6H3	null	CC1(C)CCC[C@]2(C)[C@H]3CC[C@@H]4[C@@]5(C)CC(=O)C[C@H]5CC[C@@]4(C)[C@]3(C)CC[C@@H]12	7.05673776783869	""	""	0
42	1	N/A	-188.95350419674477	C27H44O	[M + H]+	IIPHPVVRBVBREZ	InChI=1S/C27H44O/c1-18(2)7-6-8-19(3)23-11-12-24-22-10-9-20-17-21(28)13-15-26(20,4)25(22)14-16-27(23,24)5/h13,15,18-20,22-25H,6-12,14,16-17H2,1-5H3	1-Coprosten-3-one	CC(C)CCCC(C)C1CCC2C1(CCC3C2CCC4C3(C=CC(=O)C4)C)C	9.10000038	284208;12070224;12402092;12402095;10068821;11783955;45044343;71134472;87438435;99573042;101619109;125030713;125030714;125030715;125030716;123221753;134557813	database;PubChem:(284208 12070224 12402092 12402095 10068821 11783955 45044343 71134472 87438435 99573042 101619109 125030713 125030714 125030715 125030716 123221753 134557813);PubMed;KEGG Mine	77309411394
43	1	N/A	-204.2082734995693	C27H44O	[M + H]+	UQAPLXKAGGRPJU	InChI=1S/C27H44O/c1-18(2)9-8-10-19(3)23-17-24(28)25-21-13-12-20-11-6-7-15-26(20,4)22(21)14-16-27(23,25)5/h6-7,18-23,25H,8-17H2,1-5H3	null	CC(C)CCCC(C)C1CC(=O)C2C1(CCC3C2CCC4C3(CC=CC4)C)C	8.69999981	66821999	PubChem:(66821999);PubMed;database	68719476802
44	1	N/A	-211.53161663247204	C27H44O	[M + H]+	QHZGEIFOKNRJQD	InChI=1S/C27H44O/c1-23(2)13-7-14-25(4)20(23)12-17-27(6)22(25)9-8-21-24(3)15-11-19(28)18(24)10-16-26(21,27)5/h18,20-22H,7-17H2,1-6H3	(3aS,5aR,5bR,7aS,11aS,11bR,13aR,13bR)-5a,5b,8,8,11a,13b-hexamethyl-2,3a,4,5,6,7,7a,9,10,11,11b,12,13,13a-tetradecahydro-1H-cyclopenta[a]chrysen-3-one	CC1(CCCC2(C1CCC3(C2CCC4C3(CCC5C4(CCC5=O)C)C)C)C)C	8.39999962	14605585;14605586	COCONUT:(CNP0111899);KNApSAcK:(33062);Natural Products:(UNPD145989 UNPD180883 UNPD168925);database;PubChem:(14605585 14605586);SuperNatural:(SN00156672 SN00243745 SN00355708 SN00334645)	68722655250
45	1	N/A	-228.87372106511128	C27H44O	[M + H]+	WMCFQVVNOGHBSE	InChI=1S/C27H44O/c1-8-28-27-20-24(6)16-11-14-22(4)13-10-15-23(5)18-19-26(27)25(7)17-9-12-21(2)3/h12-13,16,18,26-27H,7-11,14-15,17,19-20H2,1-6H3	null	CCOC1CC(=CCCC(=CCCC(=CCC1C(=C)CCC=C(C)C)C)C)C	8.50721741	""	COCONUT:(CNP0226708);Natural Products:(UNPD147256);database;SuperNatural:(SN00282783)	68722655232
46	1	N/A	-233.12085431731606	C27H44O	[M + H]+	NYUOLQLVGBJSRN	InChI=1S/C27H44O/c1-18(2)19-9-11-22-24(19,3)13-15-27(6)23-12-10-21-20(8-7-17-28-21)25(23,4)14-16-26(22,27)5/h18-19,22-23H,7-17H2,1-6H3	null	CC(C)C1CCC2C1(CCC3(C2(CCC4(C3CCC5=C4CCCO5)C)C)C)C	8.30000019	21582917	COCONUT:(CNP0340635);KNApSAcK:(40566);Natural Products:(UNPD175515);database;PubChem:(21582917);SuperNatural:(SN00336587)	68722655250
47	1	N/A	-246.82122915816416	C27H44O	[M + H]+	WMVOKVSGEZOLPP	InChI=1S/C27H44O/c1-23(2)13-14-24(3)15-16-26(5)19(21(24)18-23)9-11-25(4)20-8-7-17-28-22(20)10-12-27(25,26)6/h19,21H,7-18H2,1-6H3	null	CC1(CCC2(CCC3(C(C2C1)CCC4(C3(CCC5=C4CCCO5)C)C)C)C)C	8.5	15818270	COCONUT:(CNP0161744);Natural Products:(UNPD186361);database;PubChem:(15818270);SuperNatural:(SN00397130)	68722655234
