structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
47	1	N/A	-354.87559949004503	C21H26O6	[M - H]-	PNCGUZLTHFCOFM	InChI=1S/C21H26O6/c1-12-4-9-19(25)21(2,3)16(12)7-5-13(20(26)27)10-18(24)15-11-14(22)6-8-17(15)23/h5-6,8,11,16,19,22-23,25H,1,4,7,9-10H2,2-3H3,(H,26,27)	null	C=C1CC[C@H](O)C(C)(C)[C@@H]1C/C=C(/CC(=O)c1cc(O)ccc1O)C(=O)O	3.0834625790999866	""	""	0
48	1	N/A	-355.29948477019974	C21H26O6	[M - H]-	YPRXWGOFUKZLOG	InChI=1S/C21H26O6/c1-10(2)20(23)26-17-8-16-14(9-25-13(5)22)6-7-15-11(3)21(24)27-19(15)18(16)12(17)4/h10,15,17-19H,3-4,6-9H2,1-2,5H3	null	CC(C)C(=O)OC1CC2=C(CCC3C(C2C1=C)OC(=O)C3=C)COC(=O)C	3.04596591	""	COCONUT:(CNP0156956);Natural Products:(UNPD148245);database;SuperNatural:(SN00353546)	68722655232
49	1	N/A	-355.93713521800703	C21H26O6	[M - H]-	JTFAPWIVFZNYQD	InChI=1S/C21H26O6/c1-26-19-12-15(13-20(27-2)21(19)25)7-9-16(22)6-4-3-5-14-8-10-17(23)18(24)11-14/h8,10-13,23-25H,3-7,9H2,1-2H3	null	COC1=CC(=CC(=C1O)OC)CCC(=O)CCCCC2=CC(=C(C=C2)O)O	3.5	101570755	COCONUT:(CNP0129073);Natural Products:(UNPD210150);database;PubChem:(101570755)	68721606658
50	1	N/A	-356.6991118475309	C21H26O6	[M - H]-	BHZULQULDFGRFF	InChI=1S/C21H26O6/c1-24-19-7-5-13(10-18(19)23)8-15-12-27-21(26-3)16(15)9-14-4-6-17(22)20(11-14)25-2/h4-7,10-11,15-16,21-23H,8-9,12H2,1-3H3	null	COC1C(C(CO1)CC2=CC(=C(C=C2)OC)O)CC3=CC(=C(C=C3)O)OC	3.5	72950794	COCONUT:(CNP0135639);Natural Products:(UNPD213206);database;PubChem:(72950794)	68721606658
51	1	N/A	-358.08132747759237	C21H26O6	[M - H]-	MGRJEAWMLFNPRE	InChI=1S/C21H26O6/c1-12-4-9-19(25)21(2,3)16(12)7-5-13(20(26)27)10-18(24)15-11-14(22)6-8-17(15)23/h4-6,8,11,16,19,22-23,25H,7,9-10H2,1-3H3,(H,26,27)	null	CC1=CC[C@H](O)C(C)(C)[C@@H]1C/C=C(/CC(=O)c1cc(O)ccc1O)C(=O)O	3.0000629158179413	""	""	0
52	1	N/A	-358.09703781976253	C21H26O6	[M - H]-	WTCGOQUMVRSMDU	InChI=1S/C21H26O6/c1-23-17-7-6-14(9-16(17)22)19-11-15(21(26-4)12-27-19)13-5-8-18(24-2)20(10-13)25-3/h5-10,15,19,21-22H,11-12H2,1-4H3	null	COC1COC(CC1C2=CC(=C(C=C2)OC)OC)C3=CC(=C(C=C3)OC)O	3.27145624	""	COCONUT:(CNP0241186);Natural Products:(UNPD129774);database;SuperNatural:(SN00279064)	68722655232
53	1	N/A	-359.6144872640501	C21H26O6	[M - H]-	OKSRMFTZKNHFJD	InChI=1S/C21H26O6/c1-14(11-18(22)26-20-16(3)9-10-25-20)7-6-8-15(2)12-21(24-5)13-17(4)19(23)27-21/h8-11,13,20H,3,6-7,12H2,1-2,4-5H3	(3-methylidenefuran-2-yl) (2E,6E)-8-(2-methoxy-4-methyl-5-oxofuran-2-yl)-3,7-dimethylocta-2,6-dienoate	CC1=CC(OC1=O)(CC(=CCCC(=CC(=O)OC2C(=C)C=CO2)C)C)OC	4.0999999	23247596	COCONUT:(CNP0191426);Natural Products:(UNPD6363);database;PubChem:(23247596);SuperNatural:(SN00251756)	68722655234
54	1	N/A	-359.993472907041	C21H26O6	[M - H]-	UWNADLMLMRTPFL	InChI=1S/C21H26O6/c1-14(22)27-17(9-6-16-8-11-19(24)21(26)13-16)5-3-2-4-15-7-10-18(23)20(25)12-15/h7-8,10-13,17,23-26H,2-6,9H2,1H3	null	CC(=O)OC(CCCCC1=CC(=C(C=C1)O)O)CCC2=CC(=C(C=C2)O)O	4.30000019	24013835;38351532;38351537	COCONUT:(CNP0126095);Natural Products:(UNPD214513);database;PubChem:(24013835 38351532 38351537);SuperNatural:(SN00028922 SN00028921);ZINC bio:(ZINC31159228 ZINC31159232);additional;Training Set	68723204098
55	1	N/A	-361.4982335569795	C21H26O6	[M - H]-	VLXRBLIWOFMVDW	InChI=1S/C21H26O6/c1-14(5-3-6-15(2)13-22)7-4-10-21(20(25)26)12-18(24)17-11-16(23)8-9-19(17)27-21/h6-9,11,22-23H,3-5,10,12-13H2,1-2H3,(H,25,26)	null	CC(=CCCC1(CC(=O)C2=C(O1)C=CC(=C2)O)C(=O)O)CCC=C(C)CO	3.4000001	139590275;139590277	PubChem:(139590275 139590277);database	68719476738
56	1	N/A	-361.63007236814923	C21H26O6	[M - H]-	IQTGLBVEPWUBII	InChI=1S/C21H26O6/c1-12(5-14-8-20-21(9-16(14)22)27-11-26-20)13(2)6-15-7-17(23)19(25-4)10-18(15)24-3/h7-10,12-13,22-23H,5-6,11H2,1-4H3	null	CC(CC1=CC(=C(C=C1OC)OC)O)C(C)CC2=CC3=C(C=C2O)OCO3	4.80000019	76310170	COCONUT:(CNP0205272);Natural Products:(UNPD215391);database;PubChem:(76310170);PubMed	68721606722
57	1	N/A	-362.0819740509331	C21H26O6	[M - H]-	ZNOVVYJXQWKCSW	InChI=1S/C21H26O6/c1-12(7-14-5-6-17-18(8-14)27-11-26-17)13(2)20(23)15-9-16(22)21(25-4)19(10-15)24-3/h5-6,8-10,12-13,20,22-23H,7,11H2,1-4H3	null	CC(CC1=CC2=C(C=C1)OCO2)C(C)C(C3=CC(=C(C(=C3)OC)OC)O)O	4.18989944	""	COCONUT:(CNP0117407);database	68721573888
58	1	N/A	-364.8127965081148	C21H26O6	[M - H]-	JDTLASIBQWZXNQ	InChI=1S/C21H26O6/c1-10-6-12-8-16(26-4)20(24)21(27-5)18(12)17(11(10)2)13-7-14(22)19(23)15(9-13)25-3/h7-11,17,22-24H,6H2,1-5H3	5-[(1S,2S,3R)-7-hydroxy-6,8-dimethoxy-2,3-dimethyl-1,2,3,4-tetrahydronaphthalen-1-yl]-3-methoxybenzene-1,2-diol	CC1CC2=CC(=C(C(=C2C(C1C)C3=CC(=C(C(=C3)OC)O)O)OC)O)OC	4.0999999	11773222;11485620	COCONUT:(CNP0109556);Natural Products:(UNPD35658 UNPD82810);database;PubChem:(11773222 11485620);SuperNatural:(SN00267657 SN00238426);MeSH:(11485620 11773222);PubMed	68722655302
59	1	N/A	-365.5235993566588	C21H26O6	[M - H]-	QQVWVILUXJOLFZ	InChI=1S/C21H26O6/c1-10-6-12-8-14(22)18(23)19(24)16(12)17-13(7-11(10)2)9-15(25-3)20(26-4)21(17)27-5/h8-11,22-24H,6-7H2,1-5H3	null	CC1CC2=CC(=C(C(=C2C3=C(C(=C(C=C3CC1C)OC)OC)OC)O)O)O	4.24801111	""	COCONUT:(CNP0324741);Natural Products:(UNPD87173);database;SuperNatural:(SN00375706)	68722655232
60	1	N/A	-369.5346979247865	C21H26O6	[M - H]-	YNXFACUDESXMPX	InChI=1S/C21H26O6/c1-7-12(3)21(24-6)20(5)17-14(25-18(20)23)8-11(2)13-9-16(22)19(4,26-13)10-15(17)27-21/h7-9,14-15,17H,10H2,1-6H3	null	CC=C(C)C1(C2(C3C(O1)CC4(C(=O)C=C(O4)C(=CC3OC2=O)C)C)C)OC	2.58442736	""	COCONUT:(CNP0176422);Natural Products:(UNPD141476);database;SuperNatural:(SN00392879)	68722655232
61	1	N/A	-369.7785807316289	C21H26O6	[M - H]-	NQXQKOWVFXXLJS	InChI=1S/C21H26O6/c1-10-5-17-15(20(10)26-11(2)22)4-3-12-6-13(23)7-14-8-19(24)18(9-16(12)17)21(25)27-14/h3-4,9-10,12-17,20,23H,5-8H2,1-2H3	null	CC1CC2C(C1OC(=O)C)C=CC3C2C=C4C(=O)CC(CC(C3)O)OC4=O	2.20000005	10668215;10834497;11783677;10362038;17999808;17999824;101350704;101988817;134942364	COCONUT:(CNP0250806);KNApSAcK:(17242);Natural Products:(UNPD31379);database;PubChem:(10668215 10834497 11783677 10362038 17999808 17999824 101350704 101988817 134942364);SuperNatural:(SN00374770)	68722655250
62	1	N/A	-369.9020217012412	C21H26O6	[M - H]-	GDSMAUZWNNFZJH	InChI=1S/C21H26O6/c1-4-5-6-7-18(23)26-17-9-8-14-10-21(25)16(11-20(14,3)13(17)2)15(12-22)19(24)27-21/h4-5,8-10,13,17,22,25H,6-7,11-12H2,1-3H3	null	CC=CCCC(=O)OC1C=CC2=CC3(C(=C(C(=O)O3)CO)CC2(C1C)C)O	2.0999999	132520158	PubChem:(132520158);database	68719476738
63	1	N/A	-373.5004456656152	C21H26O6	[M - H]-	VRNLFGHQVVPEKR	InChI=1S/C21H26O6/c1-20(2)15-7-8-21(19(26)27,10-12(15)3-6-18(20)25)11-17(24)14-9-13(22)4-5-16(14)23/h3-5,9,15,18,22-23,25H,6-8,10-11H2,1-2H3,(H,26,27)	null	CC1(C)[C@@H]2CC[C@@](CC(=O)c3cc(O)ccc3O)(C(=O)O)CC2=CC[C@@H]1O	2.8576291655906827	""	""	0
64	1	N/A	-373.8352214460425	C21H26O6	[M - H]-	JIZRZKFBXUNTLD	InChI=1S/C21H26O6/c1-5-6-13-8-10-17(23-3)21(24-4)19(13)27-18(20(21,2)22)14-7-9-15-16(11-14)26-12-25-15/h5,7,9-11,13,18-19,22H,1,6,8,12H2,2-4H3	null	CC1(C(OC2C1(C(=CCC2CC=C)OC)OC)C3=CC4=C(C=C3)OCO4)O	2.71793842	""	COCONUT:(CNP0406823);Natural Products:(UNPD165067);database;SuperNatural:(SN00256943)	68722655232
65	1	N/A	-374.0527694174378	C21H26O6	[M - H]-	CPAGSSOMSLQZRD	InChI=1S/C21H26O6/c1-11-15-8-14(19(23)12(2)22)10-18(26-5)21(15)27-20(11)13-6-7-16(24-3)17(9-13)25-4/h6-12,19-20,22-23H,1-5H3	null	CC1C(OC2=C1C=C(C=C2OC)C(C(C)O)O)C3=CC(=C(C=C3)OC)OC	2.5999999	10362039;101040777	COCONUT:(CNP0249073);Natural Products:(UNPD80247 UNPD130824);database;PubChem:(10362039 101040777);SuperNatural:(SN00237509 SN00301583)	68722655234
66	1	N/A	-377.19615400397566	C21H26O6	[M - H]-	ZRGIAGBDZMYYNK	InChI=1S/C21H26O6/c1-10-12-9-15(22)27-14-8-11-6-7-13(25-4)19(24)20(11,2)18(21(12,14)3)16(23)17(10)26-5/h7,11-12,14,18H,6,8-9H2,1-5H3	null	CC1=C(C(=O)C2C3(C(CC=C(C3=O)OC)CC4C2(C1CC(=O)O4)C)C)OC	2.0999999	21630030	COCONUT:(CNP0282091);Natural Products:(UNPD102624);database;PubChem:(21630030);SuperNatural:(SN00282188);PubMed	68722655298
67	1	N/A	-377.26786815637206	C21H26O6	[M - H]-	IFDFRKMAIZPCHC	InChI=1S/C21H26O6/c1-14(22)27-19(10-5-15-2-7-17(23)8-3-15)13-18(24)9-4-16-6-11-20(25)21(26)12-16/h2-3,6-8,11-12,18-19,23-26H,4-5,9-10,13H2,1H3	null	CC(=O)OC(CCC1=CC=C(C=C1)O)CC(CCC2=CC(=C(C=C2)O)O)O	3.5	102470537;129844477	COCONUT:(CNP0128133);Natural Products:(UNPD213089);database;PubChem:(102470537 129844477)	68721606658
68	1	N/A	-378.6796568739999	C21H26O6	[M - H]-	UYPGKYJDNWAADH	InChI=1S/C21H26O6/c1-9(2)11-14(23)12-13(16(25)18(11)27-6)21(5)8-7-10(22)20(3,4)19(21)17(26)15(12)24/h9,23,25-26H,7-8H2,1-6H3	null	CC(C)C1=C(C2=C(C(=C1OC)O)C3(CCC(=O)C(C3=C(C2=O)O)(C)C)C)O	3.2777853	""	COCONUT:(CNP0330293);Natural Products:(UNPD94722);database;SuperNatural:(SN00345850)	68722655232
69	1	N/A	-379.9064514183034	C21H26O6	[M - H]-	RBABUXAIODUPQG	InChI=1S/C21H26O6/c1-19-5-3-11(23)7-14(19)15(24)8-12-13-4-6-21(27,17(26)10-22)20(13,2)9-16(25)18(12)19/h3,5,7,12-13,15,18,22,24,27H,4,6,8-10H2,1-2H3	null	CC12CC(=O)C3C(C1CCC2(C(=O)CO)O)CC(C4=CC(=O)C=CC34C)O	0.805548549	101913093;101913096	PubChem:(101913093 101913096);database;KEGG Mine	77309411330
70	1	N/A	-379.9644422716955	C21H26O6	[M - H]-	AHRWRZGWPYCGMI	InChI=1S/C21H26O6/c1-5-7-11-9-15(23)27-19-12-10-14(21(3,4)25)26-20(12)17(13(22)8-6-2)18(24)16(11)19/h9,14,24-25H,5-8,10H2,1-4H3	null	CCCC1=CC(=O)OC2=C3CC(OC3=C(C(=C12)O)C(=O)CCC)C(C)(C)O	3.5	44546135	COCONUT:(CNP0215636);HMDB:(30650);KNApSAcK:(46116);Natural Products:(UNPD32569);database;PubChem:(44546135);SuperNatural:(SN00341745);PubChem class - bio and metabolites;PubMed	68739432538
71	1	N/A	-380.49544480019796	C21H26O6	[M - H]-	HMVKEMUTFLFBSI	InChI=1S/C21H26O6/c1-13-5-7-21(25)17(9-15(22)10-20(21,3)18(24)26-4)19(13,2)11-16(23)14-6-8-27-12-14/h6,8-9,12-13,25H,5,7,10-11H2,1-4H3	methyl 5-[2-(3-furyl)-2-oxo-ethyl]-8a-hydroxy-1,5,6-trimethyl-3-oxo-2,6,7,8-tetrahydronaphthalene-1-carboxylate	CC1CCC2(C(=CC(=O)CC2(C)C(=O)OC)C1(C)CC(=O)C3=COC=C3)O	1.79999995	398786;11291777;102022433	COCONUT:(CNP0108570);KNApSAcK:(23438);Natural Products:(UNPD13662 UNPD30630);database;PubChem:(398786 11291777 102022433);SuperNatural:(SN00231741)	68722655250
72	1	N/A	-382.53190534707994	C21H26O6	[M - H]-	SIAZHXJLUUAJAB	InChI=1S/C21H26O6/c1-12-6-5-7-13(2)9-18-20(15(4)21(25)27-18)17(8-12)26-19(24)10-14(3)16(23)11-22/h6,8-10,15,18,20,22H,5,7,11H2,1-4H3	null	CC1C2C(C=C(CCC=C(C=C2OC(=O)C=C(C)C(=O)CO)C)C)OC1=O	3.41189933	""	COCONUT:(CNP0301791);Natural Products:(UNPD158307);database;SuperNatural:(SN00249686)	68722655232
73	1	N/A	-382.55192409222957	C21H26O6	[M - H]-	JOBLRYCXNURCQI	InChI=1S/C21H26O6/c1-12-4-9-18(24)20(2,3)15(12)7-5-13-11-21(26,27-19(13)25)16-10-14(22)6-8-17(16)23/h6,8,10-11,15,18,22-24,26H,1,4-5,7,9H2,2-3H3	null	C=C1CC[C@H](O)C(C)(C)[C@@H]1CCC1=CC(O)(c2cc(O)ccc2O)OC1=O	3.1660058626457794	""	""	0
74	1	N/A	-383.5711776525378	C21H26O6	[M - H]-	HWEDUYYNFQNDIU	InChI=1S/C21H26O6/c1-12(5-14-7-18(24-3)19(25-4)9-16(14)22)13(2)6-15-8-20-21(10-17(15)23)27-11-26-20/h7-10,12-13,22-23H,5-6,11H2,1-4H3	null	CC(CC1=CC2=C(C=C1O)OCO2)C(C)CC3=CC(=C(C=C3O)OC)OC	4.80000019	76331995	COCONUT:(CNP0228439);Natural Products:(UNPD213327);database;PubChem:(76331995);PubMed	68721606722
75	1	N/A	-383.96531212893854	C21H26O6	[M - H]-	QUDYJOZZUZDXCV	InChI=1S/C21H26O6/c1-19-6-5-12(23)7-11(19)3-4-13-14-8-16(25)21(27,17(26)10-22)20(14,2)9-15(24)18(13)19/h5-7,13-14,16,18,22,25,27H,3-4,8-10H2,1-2H3	16|A,17,21-Trihydroxy-pregna-1,4-diene-3,11,20-trione	CC12CC(=O)C3C(C1CC(C2(C(=O)CO)O)O)CCC4=CC(=O)C=CC34C	0.805548549	71752789;124225962;124225963;124225964;124225965;131700718;131706889	database;PubChem:(71752789 124225962 124225963 124225964 124225965 131700718 131706889);KEGG Mine;additional	77309935618
76	1	N/A	-384.02459013535514	C21H26O6	[M - H]-	UCSUUUDHPKKOSU	InChI=1S/C21H26O6/c1-15(10-19(22)26-14-18-8-9-25-13-18)6-5-7-16(2)11-21(24-4)12-17(3)20(23)27-21/h7-10,12-13H,5-6,11,14H2,1-4H3	furan-3-ylmethyl (2E,6E)-8-(2-methoxy-4-methyl-5-oxofuran-2-yl)-3,7-dimethylocta-2,6-dienoate	CC1=CC(OC1=O)(CC(=CCCC(=CC(=O)OCC2=COC=C2)C)C)OC	4.0	23247597	COCONUT:(CNP0392294);Natural Products:(UNPD151582);database;PubChem:(23247597);SuperNatural:(SN00234288)	68722655234
77	1	N/A	-388.8291235106341	C21H26O6	[M - H]-	JTNLBEFPCCWLNM	InChI=1S/C21H26O6/c1-5-7-11-9-15(23)27-20-16(11)19-12(10-14(26-19)21(3,4)25)18(24)17(20)13(22)8-6-2/h9,14,24-25H,5-8,10H2,1-4H3	null	CCCC1=CC(=O)OC2=C(C(=C3CC(OC3=C12)C(C)(C)O)O)C(=O)CCC	3.5	71436842	COCONUT:(CNP0391436);HMDB:(30164);Natural Products:(UNPD46799);database;PubChem:(71436842);PubChem class - bio and metabolites	68738383882
78	1	N/A	-389.9279057601928	C21H26O6	[M - H]-	DHRVKFSLKMAPEL	InChI=1S/C21H26O6/c1-11-15-8-14(20(26-5)12(2)22)10-18(25-4)21(15)27-19(11)13-6-7-16(23)17(9-13)24-3/h6-12,19-20,22-23H,1-5H3	null	CC1C(OC2=C1C=C(C=C2OC)C(C(C)O)OC)C3=CC(=C(C=C3)O)OC	2.79999995	14015411;11164699;101057405	COCONUT:(CNP0286671);HMDB:(33537);KNApSAcK:(47048);Natural Products:(UNPD106356);database;PubChem:(14015411 11164699 101057405);SuperNatural:(SN00224288);PubChem class - bio and metabolites	68739432474
79	1	N/A	-390.40197241818515	C21H26O6	[M - H]-	OUDOZOWBJINZGF	InChI=1S/C21H26O6/c1-20(10-15(22)12-7-8-26-11-12)14-9-17(27-19(14)24)21(2)13(18(23)25-3)5-4-6-16(20)21/h5,7-8,11,14-17,22H,4,6,9-10H2,1-3H3	null	CC1(C2CCC=C(C2(C3CC1C(=O)O3)C)C(=O)OC)CC(C4=COC=C4)O	2.79999995	68353907	COCONUT:(CNP0111105);Natural Products:(UNPD210321);database;PubChem:(68353907)	68721606658
80	1	N/A	-394.79737662800477	C21H26O6	[M - H]-	CAXDNOAMAQQQMX	InChI=1S/C21H26O6/c1-21(2,23)19(22)12-25-16-8-6-14(7-9-16)4-5-15-10-17(24-3)20-18(11-15)26-13-27-20/h6-11,19,22-23H,4-5,12-13H2,1-3H3	null	CC(C)(C(COC1=CC=C(C=C1)CCC2=CC3=C(C(=C2)OC)OCO3)O)O	3.20000005	38355621;38355628;44715781	COCONUT:(CNP0348977);database;PubChem:(38355621 38355628 44715781);SuperNatural:(SN00029335 SN00029334);ZINC bio:(ZINC31162565 ZINC31162570);additional	68723154946
81	1	N/A	-397.58983831724424	C21H26O6	[M - H]-	UVPCDEDIFJYIPT	InChI=1S/C21H26O6/c1-24-17-7-6-14(11-18(17)25-2)20-16(12-23)15-9-13(5-4-8-22)10-19(26-3)21(15)27-20/h6-7,9-11,16,20,22-23H,4-5,8,12H2,1-3H3	3'',4-O-Dimethylcedrusin	COC1=C(C=C(C=C1)C2C(C3=C(O2)C(=CC(=C3)CCCO)OC)CO)OC	2.4000001	124426;4639677;10523444;10833220;10499647	COCONUT:(CNP0250446);Natural Products:(UNPD16273 UNPD162518);database;PubChem:(124426 4639677 10523444 10833220 10499647);SuperNatural:(SN00002403 SN00271831);ZINC bio:(ZINC01645309);MeSH:(124426);PubMed	68722663494
82	1	N/A	-398.2708724169767	C21H26O6	[M - H]-	XTKUXKSLSNDPOT	InChI=1S/C21H26O6/c1-10(9-14(22)25-6)15-19-13(7-8-21(4,5)27-19)18(24)16-17(23)11(2)12(3)26-20(15)16/h7-8,10-12,24H,9H2,1-6H3	Cordato-oblongic acid methylester	CC1C(OC2=C(C1=O)C(=C3C=CC(OC3=C2C(C)CC(=O)OC)(C)C)O)C	3.9000001	508030;508031	COCONUT:(CNP0113360);Natural Products:(UNPD57215 UNPD2792);database;PubChem:(508030 508031);SuperNatural:(SN00396292 SN00358666);PubMed	68722655298
83	1	N/A	-400.38839001893	C21H26O6	[M - H]-	CCOYEMUNRDWWND	InChI=1S/C21H26O6/c1-14(2)6-9-18-13-17(8-11-20(23)25-5)7-10-19(18)27-21(24)12-15(3)26-16(4)22/h6-8,10-11,13,15H,9,12H2,1-5H3	null	CC(CC(=O)OC1=C(C=C(C=C1)C=CC(=O)OC)CC=C(C)C)OC(=O)C	4.37149715	""	COCONUT:(CNP0290147);Natural Products:(UNPD7381);database;SuperNatural:(SN00263256)	68722655232
84	1	N/A	-402.0006806576088	C21H26O6	[M - H]-	TXGVBDVTFCIOFO	InChI=1S/C21H26O6/c1-20(2)6-5-7-21(3)13-12(15(24)18(26-4)19(20)21)14(23)11-8-10(9-22)27-17(11)16(13)25/h10,22-23,25H,5-9H2,1-4H3	null	CC1(CCCC2(C1=C(C(=O)C3=C2C(=C4C(=C3O)CC(O4)CO)O)OC)C)C	4.0999999	71682087	COCONUT:(CNP0246282);Natural Products:(UNPD213395);database;PubChem:(71682087)	68721606658
85	1	N/A	-403.07444942393687	C21H26O6	[M - H]-	QUCQFLGBZXGZHJ	InChI=1S/C21H26O6/c1-5-6-14-9-18(23-3)21(22)20(11-14,24-4)13(2)19(27-21)15-7-8-16-17(10-15)26-12-25-16/h5,7-8,10-11,13,18-19,22H,1,6,9,12H2,2-4H3	null	CC1C(OC2(C1(C=C(CC2OC)CC=C)OC)O)C3=CC4=C(C=C3)OCO4	2.70892549	""	COCONUT:(CNP0225152);Natural Products:(UNPD13801);database;SuperNatural:(SN00396766)	68722655232
86	1	N/A	-404.897524324607	C21H26O6	[M - H]-	XJMZUXUWUKIMKA	InChI=1S/C21H26O6/c1-5-7-15(23)18-19(25)12(9-8-11(3)4)21-17(20(18)26)13(14(22)6-2)10-16(24)27-21/h8,10,14,22,25-26H,5-7,9H2,1-4H3	kayeassamin E	CCCC(=O)C1=C(C2=C(C(=C1O)CC=C(C)C)OC(=O)C=C2C(CC)O)O	3.79999995	25141330	COCONUT:(CNP0234713);Natural Products:(UNPD183158);database;PubChem:(25141330);SuperNatural:(SN00261774);PubMed	68722655298
87	1	N/A	-407.4147478935043	C21H26O6	[M - H]-	MOVDBBMNRKQFTQ	InChI=1S/C21H26O6/c1-10(2)13-16(23)14-11(22)8-12-20(3)6-5-7-21(12,9-27-19(20)25)15(14)17(24)18(13)26-4/h10,12,23-24H,5-9H2,1-4H3	null	CC(C)C1=C(C2=C(C(=C1OC)O)C34CCCC(C3CC2=O)(C(=O)OC4)C)O	3.70000005	17749558;101362447	COCONUT:(CNP0159814);Natural Products:(UNPD172558);database;PubChem:(17749558 101362447);SuperNatural:(SN00320371)	68722655234
88	1	N/A	-407.84861524670015	C21H26O6	[M - H]-	JJBHKCNHUMUNND	InChI=1S/C21H26O6/c1-13(10-19(24)25)6-4-5-7-20(26)27-18-9-8-15-11-16(22)17(23)12-21(15,3)14(18)2/h4-9,11,13-14,17-18,23H,10,12H2,1-3H3,(H,24,25)	(4E,6E)-8-[[(1R,2S,7R,8aR)-7-hydroxy-1,8a-dimethyl-6-oxo-1,2,7,8-tetrahydronaphthalen-2-yl]oxy]-3-methyl-8-oxoocta-4,6-dienoic acid	CC1C(C=CC2=CC(=O)C(CC12C)O)OC(=O)C=CC=CC(C)CC(=O)O	2.5	21609520;21773177	COCONUT:(CNP0269020);Natural Products:(UNPD33134);database;PubChem:(21609520 21773177);SuperNatural:(SN00367400)	68722655234
89	1	N/A	-408.91365248389883	C21H26O6	[M - H]-	MIFKVSCIPCYASV	InChI=1S/C21H26O6/c1-5-6-15-10-20(23-3)13(2)19(27-21(20,24-4)11-16(15)22)14-7-8-17-18(9-14)26-12-25-17/h5,7-10,13,16,19,22H,1,6,11-12H2,2-4H3	null	CC1C(OC2(C1(C=C(C(C2)O)CC=C)OC)OC)C3=CC4=C(C=C3)OCO4	2.0999999	10022290	COCONUT:(CNP0315298);KNApSAcK:(41611);Natural Products:(UNPD46935 UNPD125133);database;PubChem:(10022290);SuperNatural:(SN00387166 SN00261714)	68722655250
90	1	N/A	-411.10148286422174	C21H26O6	[M - H]-	CARWXVQCHUGFKF	InChI=1S/C21H26O6/c1-10-5-6-14-11(2)7-15(25-19(23)12(3)9-22)17-18(16(10)14)26-20(24)21(17)8-13(4)27-21/h13-18,22H,1-3,5-9H2,4H3	null	CC1CC2(O1)C3C(CC(=C)C4CCC(=C)C4C3OC2=O)OC(=O)C(=C)CO	1.79999995	101285201	COCONUT:(CNP0308428);KNApSAcK:(21054);Natural Products:(UNPD6595);database;PubChem:(101285201);SuperNatural:(SN00397886)	68722655250
91	1	N/A	-411.7483426331735	C21H26O6	[M - H]-	SMLIFVAKZCGFSF	InChI=1S/C21H26O6/c1-14(16(12-24-4)20(23)25-5)7-6-8-15-9-10-17-18(11-15)27-21(2,3)19(22)13-26-17/h6-12,19,22H,13H2,1-5H3	null	CC(=CC=CC1=CC2=C(C=C1)OCC(C(O2)(C)C)O)C(=COC)C(=O)OC	3.5999999	10619402	COCONUT:(CNP0112584);Natural Products:(UNPD29470);database;PubChem:(10619402);SuperNatural:(SN00347348)	68722655234
92	1	N/A	-412.20472656215156	C21H26O6	[M - H]-	IQEXTUNPLYDHAD	InChI=1S/C21H26O6/c1-5-7-15(23)18-20(26)12(9-8-11(3)4)19(25)17-13(14(22)6-2)10-16(24)27-21(17)18/h8,10,14,22,25-26H,5-7,9H2,1-4H3	8-butanoyl-5,7-dihydroxy-4-(1-hydroxypropyl)-6-(3-methylbut-2-enyl)chromen-2-one	CCCC(=O)C1=C(C(=C(C2=C1OC(=O)C=C2C(CC)O)O)CC=C(C)C)O	3.79999995	10429493;21575649	COCONUT:(CNP0162994);Natural Products:(UNPD3618);database;PubChem:(10429493 21575649);SuperNatural:(SN00242724)	68722655234
93	1	N/A	-415.74118477541424	C21H26O6	[M - H]-	PDWZFAROGANMAJ	InChI=1S/C21H26O6/c1-25-18-7-12(4-5-17(18)24)21-15-9-20(27-3)19(26-2)8-13(15)6-14(10-22)16(21)11-23/h4-5,7-9,14,16,21-24H,6,10-11H2,1-3H3	Scaphopetalone	COC1=C(C=C2C(C(C(CC2=C1)CO)CO)C3=CC(=C(C=C3)O)OC)OC	2.4000001	637239;21722951;129181954;129181967	COCONUT:(CNP0134316);KNApSAcK:(37793);Natural Products:(UNPD7645 UNPD86065);database;PubChem:(637239 21722951 129181954 129181967);SuperNatural:(SN00402416 SN00231726);MeSH:(637239);PubMed	68722655318
94	1	N/A	-417.83772289300697	C21H26O6	[M - H]-	BDQHRGSXCJSGNQ	InChI=1S/C21H26O6/c1-14(6-5-7-15(2)13-22)10-11-26-20-17(24-3)12-16-8-9-18(23)27-19(16)21(20)25-4/h7-10,12,22H,5-6,11,13H2,1-4H3	Artekeiskeanol C	CC(=CCOC1=C(C=C2C=CC(=O)OC2=C1OC)OC)CCC=C(C)CO	3.9000001	10883271;11824908	COCONUT:(CNP0207411);KNApSAcK:(45667);Natural Products:(UNPD101927 UNPD111756);database;PubChem:(10883271 11824908);SuperNatural:(SN00267579 SN00274817);PubMed	68722655314
