structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
61	1	N/A	-389.4113676007116	C12H12O5	[M + H]+	CEZITUXGGUVZCK	InChI=1S/C12H12O5/c1-3-8(10(13)14)5-4-6-9-7(2)11(15)17-12(9)16/h4-6H,3H2,1-2H3,(H,13,14)	null	CCC(=CC=CC1=C(C(=O)OC1=O)C)C(=O)O	1.70000005	101993081	COCONUT:(CNP0266063);Natural Products:(UNPD15383);database;PubChem:(101993081);SuperNatural:(SN00387043)	68722655234
62	1	N/A	-395.4872596924246	C12H12O5	[M + H]+	NEWFBAYQRLTJTP	InChI=1S/C12H12O5/c1-12(11(13)14-2)10(17-12)7-3-4-8-9(5-7)16-6-15-8/h3-5,10H,6H2,1-2H3	null	CC1(C(O1)C2=CC3=C(C=C2)OCO3)C(=O)OC	1.29999995	91600766	database;Training Set;PubChem:(91600766);PubMed;additional	68720017474
63	1	N/A	-401.9882138472265	C12H12O5	[M + H]+	FCEZROMVIIYUGV	InChI=1S/C12H12O5/c1-12(16,6-13)10-5-8-4-7(11(14)15)2-3-9(8)17-10/h2-5,13,16H,6H2,1H3,(H,14,15)	null	CC(CO)(C1=CC2=C(O1)C=CC(=C2)C(=O)O)O	0.5	133561616	COCONUT:(CNP0173059);Natural Products:(UNPD210408);database;PubChem:(133561616)	68721606658
64	1	N/A	-406.1982947883107	C12H12O5	[M + H]+	CEVGSSZDDUFFQW	InChI=1S/C12H12O5/c1-3-5-7-6-9(14)10(12(16)17-7)11(15)8(13)4-2/h3,5-6,14H,4H2,1-2H3	null	CCC(=O)C(=O)C1=C(C=C(OC1=O)C=CC)O	1.70000005	135871571	COCONUT:(CNP0059897 CNP0261773);database;PubChem:(135871571);SuperNatural:(SN00030007);ZINC bio:(ZINC31167110);additional;Training Set	68723171330
65	1	N/A	-410.49783676946316	C12H12O5	[M + H]+	OFNHXQSEJLXFQB	InChI=1S/C12H12O5/c1-6(2)3-4-7-5-8-11(10(14)9(7)13)17-12(15)16-8/h5,8-11,13-14H,1H2,2H3	null	CC(=C)C#CC1=CC2C(C(C1O)O)OC(=O)O2	0.699999988	139588572	PubChem:(139588572);COCONUT:(CNP0175765);database	68721573890
66	1	N/A	-422.64328256666016	C12H12O5	[M + H]+	GBPNBLMREURVFD	InChI=1S/C12H12O5/c1-7(15)3-8-4-11(16)10(6-14)12(17-2)9(8)5-13/h4-6,16H,3H2,1-2H3	null	COc1c(C=O)c(O)cc(CC(C)=O)c1C=O	0.8503698001951898	""	""	0
67	1	N/A	-431.1790659504419	C12H12O5	[M + H]+	DNZSCKMZMWYBGM	InChI=1S/C12H12O5/c1-6-5-8-7(11(14)16-2)3-4-9(13)10(8)12(15)17-6/h3-4,6,13H,5H2,1-2H3	methyl 8-hydroxy-3-methyl-1-oxo-3,4-dihydroisochromene-5-carboxylate	CC1CC2=C(C=CC(=C2C(=O)O1)O)C(=O)OC	2.29999995	5242128;44577732;139065981	COCONUT:(CNP0195083);Natural Products:(UNPD47743 UNPD106643);database;PubChem:(5242128 44577732 139065981);SuperNatural:(SN00245316);PubMed	68722655298
68	1	N/A	-431.62341452080875	C12H12O5	[M + H]+	VHWIAVGCDWNKCX	InChI=1S/C12H12O5/c1-6(2)3-9(13)8-4-7(12(16)17)5-10(14)11(8)15/h3-5,14-15H,1-2H3,(H,16,17)	lanceaefolic acid	CC(=CC(=O)C1=C(C(=CC(=C1)C(=O)O)O)O)C	2.4000001	10868285	COCONUT:(CNP0257184);Natural Products:(UNPD135213);database;PubChem:(10868285);SuperNatural:(SN00315988);PubMed	68722655298
69	1	N/A	-432.0359392910228	C12H12O5	[M + H]+	YTPUQMXLGHNLPS	InChI=1S/C12H12O5/c1-12(6-9(14)16-2)11(15)7-4-3-5-8(13)10(7)17-12/h3-5,13H,6H2,1-2H3	null	CC1(C(=O)C2=C(O1)C(=CC=C2)O)CC(=O)OC	1.18361557	138965655	COCONUT:(CNP0296762);Natural Products:(UNPD5238);database;PubChem:(138965655);SuperNatural:(SN00264729)	68722655234
70	1	N/A	-436.77599200009996	C12H12O5	[M + H]+	MSMFQQLPINTZOJ	InChI=1S/C12H12O5/c1-17-10-4-6-8(14)2-3-9(15)11(6)12(16)7(10)5-13/h4-5,8,14,16H,2-3H2,1H3	null	COC1=C(C(=C2C(=O)CCC(C2=C1)O)O)C=O	0.5	137797175	PubChem:(137797175);COCONUT:(CNP0238178);database	68721573890
71	1	N/A	-447.7811550147984	C12H12O5	[M + H]+	MONKQYHCNQSQHL	InChI=1S/C12H12O5/c1-6-2-9(14)12-7(4-11(15)16)3-8(13)5-10(12)17-6/h3,5-6,13H,2,4H2,1H3,(H,15,16)	2-(7-hydroxy-2-methyl-4-oxo-2,3-dihydrochromen-5-yl)acetic acid	CC1CC(=O)C2=C(C=C(C=C2O1)O)CC(=O)O	0.899999976	591742;5319543	COCONUT:(CNP0034439 CNP0168264);HMDB:(40407);Natural Products:(UNPD118387);database;PubChem:(591742 5319543);SuperNatural:(SN00158439 SN00234356);ZINC bio:(ZINC13461956 ZINC13461958);PubChem class - bio and metabolites	68739440650
72	1	N/A	-450.2782829493905	C12H12O5	[M + H]+	NTONRRCTPDMZTP	InChI=1S/C12H12O5/c1-12(16)6-8(13)11-7(5-10(14)15)3-2-4-9(11)17-12/h2-4,16H,5-6H2,1H3,(H,14,15)	2-(2-hydroxy-2-methyl-4-oxo-3H-chromen-5-yl)acetic acid	CC1(CC(=O)C2=C(C=CC=C2O1)CC(=O)O)O	0.5	11368349	PubChem:(11368349);COCONUT:(CNP0400075);database	68721573890
73	1	N/A	-452.00290753500394	C12H12O5	[M + H]+	WFDOCQCQSHVYKH	InChI=1S/C12H12O5/c1-5-8(14)3-9(15)11-10(5)7(6(2)13)4-17-12(11)16/h3,7,14-15H,4H2,1-2H3	ACMC-20mhgw	CC1=C2C(COC(=O)C2=C(C=C1O)O)C(=O)C	1.39999998	38355052;44715330	COCONUT:(CNP0181477);Natural Products:(UNPD204145);database;PubChem:(38355052 44715330)	68721606658
74	1	N/A	-455.0754256031877	C12H12O5	[M + H]+	BQORGGZWUSKAST	InChI=1S/C12H12O5/c1-12(6-13)5-9(14)8-4-7(11(15)16)2-3-10(8)17-12/h2-4,13H,5-6H2,1H3,(H,15,16)	null	C[C@@]1(CO)CC(=O)c2cc(C(=O)O)ccc2O1	0.7383665156817896	""	""	0
75	1	N/A	-461.2399269920932	C12H12O5	[M + H]+	PHDJRAQPEZPUAN	InChI=1S/C12H12O5/c1-12(17,7-13)5-4-8-6-9(11(15)16)2-3-10(8)14/h2-3,6,13-14,17H,7H2,1H3,(H,15,16)	null	CC(CO)(C#CC1=C(C=CC(=C1)C(=O)O)O)O	0.100000001	14394294	COCONUT:(CNP0165974);Natural Products:(UNPD35592);database;PubChem:(14394294);PubMed	68721606722
76	1	N/A	-471.60983921192707	C12H12O5	[M + H]+	QTMDDUQIVXCXGA	InChI=1S/C12H12O5/c1-12(2)5-9(14)7-3-6(11(15)16)4-8(13)10(7)17-12/h3-4,13H,5H2,1-2H3,(H,15,16)	cyclolanceaefolic acid	CC1(CC(=O)C2=C(O1)C(=CC(=C2)C(=O)O)O)C	1.20000005	11009941	COCONUT:(CNP0288374);Natural Products:(UNPD25431);database;PubChem:(11009941);SuperNatural:(SN00360654);PubMed	68722655298
77	1	N/A	-478.425721992768	C12H12O5	[M + H]+	UAXBDVNUMIDGTI	InChI=1S/C12H12O5/c1-6-12(2,15)8-4-7(16-3)5-9(13)10(8)11(14)17-6/h4-5,13,15H,1H2,2-3H3	null	CC1(C(=C)OC(=O)C2=C1C=C(C=C2O)OC)O	1.5	132820809;139591205	PubChem:(132820809 139591205);database	68719476738
78	1	N/A	-495.5991016862029	C12H12O5	[M + H]+	RFLUVNUXLRYNNJ	InChI=1S/C12H12O5/c1-5-7(13)4-8(14)9-10(5)12(3,16)6(2)17-11(9)15/h4,13-14,16H,2H2,1,3H3	null	CC1=C2C(=C(C=C1O)O)C(=O)OC(=C)C2(C)O	1.60000002	52937581;75966406	COCONUT:(CNP0346430);database;PubChem:(52937581 75966406);PubMed;CHEBI:(67765)	68721573986
79	1	N/A	-496.82616689176797	C12H12O5	[M + H]+	WQZDZOAJQYMPDE	InChI=1S/C12H12O5/c1-7(2)5-6-12(15)9(13)4-3-8-10(12)17-11(14)16-8/h3-4,8-10,13,15H,1H2,2H3	null	C=C(C)C#C[C@]1(O)[C@@H]2OC(=O)O[C@@H]2C=C[C@@H]1O	0.24296913293571712	""	""	0
80	1	N/A	-507.77523053652936	C12H12O5	[M + H]+	QVMUHZHZYCDMAI	InChI=1S/C12H12O5/c1-6-3-7-8(4-13)10(14)12(2,16)11(15)9(7)5-17-6/h3-5,11,15-16H,1-2H3	Austdiol	CC1=CC2=C(C(=O)C(C(C2=CO1)O)(C)O)C=O	-1.20000005	40604;3520232;23620914;92150829;92448057;92448058	HMDB:(30858);SuperNatural:(SN00011539);ZINC bio:(ZINC05160195 ZINC13374520);additional;MeSH:(40604 3520232 92150829);PubMed;COCONUT:(CNP0295389);Natural Products:(UNPD136067 UNPD209905);database;PubChem:(40604 3520232 23620914 92150829 92448057 92448058);PubChem class - bio and metabolites;PubChem class - safety and toxic;Training Set	68807090254
81	1	N/A	-520.9612058610729	C12H12O5	[M + H]+	QBZZGMOAQWNCHR	InChI=1S/C12H12O5/c1-12(5-4-10(14)17-12)8-3-2-7(11(15)16)6-9(8)13/h2-3,6,13H,4-5H2,1H3,(H,15,16)	null	CC1(CCC(=O)O1)C2=C(C=C(C=C2)C(=O)O)O	1.10000002	132526850	PubChem:(132526850);COCONUT:(CNP0167134);database	68721573890
82	1	N/A	-537.9588965346563	C12H12O5	[M + H]+	GNSDZRFLVQYRQW	InChI=1S/C12H12O5/c1-5-6-3-9(17-2)11(15)12(16)10(6)8(14)4-7(5)13/h4,9,13-14H,3H2,1-2H3	null	CC1=C2CC(C(=O)C(=O)C2=C(C=C1O)O)OC	1.39999998	86060895	COCONUT:(CNP0298978);Natural Products:(UNPD54787);database;PubChem:(86060895);SuperNatural:(SN00333745)	68722655234
83	1	N/A	-562.3879425800934	C12H12O5	[M + H]+	KVULUBRLURDGGV	InChI=1S/C12H12O5/c13-8-2-9(14)11(15)6-1-5-3-17-4-7(5)12(16)10(6)8/h1,9,11,14-16H,2-4H2	null	C1C(C(C2=C(C1=O)C(=C3COCC3=C2)O)O)O	-0.600000024	46832477;101508093;132966662;139116215	COCONUT:(CNP0274133);Natural Products:(UNPD200422 UNPD155434);database;PubChem:(46832477 101508093 132966662 139116215);SuperNatural:(SN00246690)	68722655234
