structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
118	1	N/A	-260.4060352851407	C20H28O4	[M + Na]+	RZOJUNXETNSSSH	InChI=1S/C20H28O4/c1-12-6-7-16-19(3,8-5-9-20(16,4)18(22)23)14(12)11-15-13(2)10-17(21)24-15/h10,14-16H,1,5-9,11H2,2-4H3,(H,22,23)	null	CC1=CC(=O)OC1CC2C(=C)CCC3C2(CCCC3(C)C(=O)O)C	3.5999999	10947560;71551590	COCONUT:(CNP0148842);Natural Products:(UNPD18272);database;PubChem:(10947560 71551590)	68721606658
119	1	N/A	-260.7777492489364	C20H28O4	[M + Na]+	LHPTTZHNFUTODF	InChI=1S/C20H28O4/c1-13-5-8-16-19(2,10-4-11-20(16,3)18(22)23)15(13)7-6-14-9-12-24-17(14)21/h5,9,15-16H,4,6-8,10-12H2,1-3H3,(H,22,23)	null	CC1=CCC2C(C1CCC3=CCOC3=O)(CCCC2(C)C(=O)O)C	4.19138193	""	COCONUT:(CNP0251929);Natural Products:(UNPD89127);database;SuperNatural:(SN00325446)	68722655232
120	1	N/A	-261.1753458002835	C20H28O4	[M + Na]+	ULTPTACJJRNXEW	InChI=1S/C20H28O4/c1-13-4-7-17-19(2,10-15(21)11-20(17,3)18(22)23)16(13)6-5-14-8-9-24-12-14/h4,8-9,12,15-17,21H,5-7,10-11H2,1-3H3,(H,22,23)	null	CC1=CCC2C(C1CCC3=COC=C3)(CC(CC2(C)C(=O)O)O)C	3.92596507	""	COCONUT:(CNP0145581);Natural Products:(UNPD185995);database;SuperNatural:(SN00241165)	68722655232
121	1	N/A	-261.1942051072323	C20H28O4	[M + Na]+	LTLCRFLGNZOSOU	InChI=1S/C20H28O4/c1-10(2)8-17(21)23-16-9-15-11(3)6-7-14-12(4)20(22)24-19(14)18(15)13(16)5/h10,12,14-16,18-19H,3,5-9H2,1-2,4H3	[(3S,3aS,6aR,8S,9aR,9bS)-3-methyl-6,9-dimethylidene-2-oxo-3a,4,5,6a,7,8,9a,9b-octahydro-3H-azuleno[4,5-b]furan-8-yl] 3-methylbutanoate	CC1C2CCC(=C)C3CC(C(=C)C3C2OC1=O)OC(=O)CC(C)C	3.29999995	21629856	COCONUT:(CNP0307862);KNApSAcK:(20521);Natural Products:(UNPD65381);database;PubChem:(21629856);SuperNatural:(SN00357647)	68722655250
122	1	N/A	-261.37900029209135	C20H28O4	[M + Na]+	DUNXJKRKMIDKNP	InChI=1S/C20H28O4/c1-12-9-16-20(3)14(18(22)24-16)5-4-6-15(20)19(12,2)8-7-13-10-17(21)23-11-13/h5,12-13,15-16H,4,6-11H2,1-3H3	null	CC1CC2C3(C(C1(C)CCC4CC(=O)OC4)CCC=C3C(=O)O2)C	3.86256194	""	COCONUT:(CNP0146452);Natural Products:(UNPD129186);database;SuperNatural:(SN00270141)	68722655232
123	1	N/A	-261.38140400370435	C20H28O4	[M + Na]+	JUCLLLHLIJXWKK	InChI=1S/C20H28O4/c1-7-12(4)19(23)24-18-9-17(22)15-8-16(21)14(11(2)3)10-20(15,6)13(18)5/h7-8,13,17-18,22H,9-10H2,1-6H3	[(1R,2S,4R,8aR)-4-hydroxy-1,8a-dimethyl-6-oxo-7-propan-2-ylidene-2,3,4,8-tetrahydro-1H-naphthalen-2-yl] (Z)-2-methylbut-2-enoate	CC=C(C)C(=O)OC1CC(C2=CC(=O)C(=C(C)C)CC2(C1C)C)O	3.4000001	11782536	COCONUT:(CNP0135604);Natural Products:(UNPD196871);database;PubChem:(11782536);SuperNatural:(SN00402859);PubMed	68722655298
124	1	N/A	-261.43371435599903	C20H28O4	[M + Na]+	AEPFBSNEBUKEMX	InChI=1S/C20H28O4/c1-12-10-17(21)24-15(12)11-20(4)13(2)8-9-19(3)14(18(22)23)6-5-7-16(19)20/h6,10,13,15-16H,5,7-9,11H2,1-4H3,(H,22,23)	null	CC1CCC2(C(C1(C)CC3C(=CC(=O)O3)C)CCC=C2C(=O)O)C	4.18869877	""	COCONUT:(CNP0177645);KNApSAcK:(23499);Natural Products:(UNPD143443 UNPD195676);database;SuperNatural:(SN00291049 SN00303463)	68722655248
125	1	N/A	-261.638179410924	C20H28O4	[M + Na]+	TUFKWTIZKAZNKT	InChI=1S/C20H28O4/c1-13-6-9-20-12-24-18(22)15(20)4-3-5-16(20)19(13,2)8-7-14-10-17(21)23-11-14/h4,13-14,16H,3,5-12H2,1-2H3	null	CC1CCC23COC(=O)C2=CCCC3C1(C)CCC4CC(=O)OC4	4.19999981	76323204;101030477;101676756	COCONUT:(CNP0161144);Natural Products:(UNPD171354 UNPD193757);database;PubChem:(76323204 101030477 101676756);PubMed	68721606722
126	1	N/A	-261.6815548839379	C20H28O4	[M + Na]+	RMJLOOWRYDCMMB	InChI=1S/C20H28O4/c1-7-11(4)20(23)24-17-9-15(13(6)21)19-14(10(2)3)8-16(22)12(5)18(17)19/h7,10,14-15,17,19H,8-9H2,1-6H3	null	CC=C(C)C(=O)OC1CC(C(C)=O)C2C1=C(C)C(=O)CC2C(C)C	3.4530191161145964	""	""	0
127	1	N/A	-262.0747130403631	C20H28O4	[M + Na]+	LAIHLMZBILKPIA	InChI=1S/C20H28O4/c1-12-14(7-6-13-8-11-24-18(13)23)20(4)10-5-9-19(2,3)17(20)16(22)15(12)21/h6,14-15,17,21H,1,5,7-11H2,2-4H3	(3E)-3-[2-[(1R,3R,4aS,8aR)-3-hydroxy-5,5,8a-trimethyl-2-methylidene-4-oxo-4a,6,7,8-tetrahydro-1H-naphthalen-1-yl]ethylidene]oxolan-2-one	CC1(CCCC2(C1C(=O)C(C(=C)C2CC=C3CCOC3=O)O)C)C	3.5	10914561;10314711;21601997;102463324	COCONUT:(CNP0241912);KNApSAcK:(33015);Natural Products:(UNPD132294 UNPD182632);database;PubChem:(10914561 10314711 21601997 102463324);SuperNatural:(SN00307132 SN00374140)	68722655250
128	1	N/A	-262.1708213228988	C20H28O4	[M + Na]+	TZSMDJWHARUTSK	InChI=1S/C20H28O4/c1-13-6-5-10-18(3)15(23-18)8-7-14(2)12-16-20(11-9-13)19(4,24-20)17(21)22-16/h6,12,15-16H,5,7-11H2,1-4H3	null	CC1=CCCC2(C(O2)CCC(=CC3C4(CC1)C(O4)(C(=O)O3)C)C)C	3.51878095	""	COCONUT:(CNP0310078);Natural Products:(UNPD221550);database	68721606656
129	1	N/A	-262.40985593809324	C20H28O4	[M + Na]+	RDUNXXWNAKBVER	InChI=1S/C20H28O4/c1-11-8-20-9-12(11)4-5-13(20)18(2)6-3-7-19(10-21)15(18)14(16(20)22)24-17(19)23/h12-16,21-22H,1,3-10H2,2H3	Kaur-16-en-18-oic acid, 6.alpha.,7.beta.,19-trihydroxy-, .gamma.-lactone	CC12CCCC3(C1C(C(C45C2CCC(C4)C(=C)C5)O)OC3=O)CO	3.0	628758;14635441	COCONUT:(CNP0381658);HMDB:(36761);KNApSAcK:(7333);Natural Products:(UNPD45828);database;PubChem:(628758 14635441);SuperNatural:(SN00326432);additional;PubChem class - bio and metabolites;Training Set	68739973146
130	1	N/A	-262.7012246776595	C20H28O4	[M + Na]+	HNZIXHILPGPDTD	InChI=1S/C20H28O4/c1-11-8-14-13(18(14,3)4)6-7-19(5,23)10-15-16(21)12(2)9-20(15,24)17(11)22/h8-9,13-15,23-24H,6-7,10H2,1-5H3	null	CC1=CC2C(C2(C)C)CCC(CC3C(=O)C(=CC3(C1=O)O)C)(C)O	2.29999995	139200319	PubChem:(139200319);database	68719476738
131	1	N/A	-263.631480054609	C20H28O4	[M + Na]+	IAWHPIHHKZYGDC	InChI=1S/C20H28O4/c1-13-6-4-8-14(2)18(22)19-17(15(3)20(23)24-19)11-10-16(12-21)9-5-7-13/h7-8,10,17-19,21-22H,3-6,9,11-12H2,1-2H3	presinularolide B	CC1=CCCC(=CCC2C(C(C(=CCC1)C)O)OC(=O)C2=C)CO	1.89999998	25023095;24899657;102516966	COCONUT:(CNP0117431);KNApSAcK:(40070);Natural Products:(UNPD84619 UNPD228231);database;PubChem:(25023095 24899657 102516966);SuperNatural:(SN00373225);PubMed	68722655314
132	1	N/A	-263.7238911350511	C20H28O4	[M + Na]+	LOMSEOGAZOVVGO	InChI=1S/C20H28O4/c1-10(2)13-6-11-7-14(22)18-19(3,4)8-12(21)9-20(18,5)15(11)17(24)16(13)23/h6-7,10,12,14,18,21-22,24H,8-9H2,1-5H3	null	CC(C)C1=CC2=CC(C3C(CC(CC3(C2=C(C1=O)O)C)O)(C)C)O	2.76078153	""	COCONUT:(CNP0243062);Natural Products:(UNPD145546);database;SuperNatural:(SN00273812);KEGG Mine	77312589824
133	1	N/A	-264.01102071141776	C20H28O4	[M + Na]+	YNYHPBIGKWCFOA	InChI=1S/C20H28O4/c1-9(2)11-7-13-17-15(16(11)18(22)19(13,5)23)12(10(3)4)8-14(21)20(17,6)24/h7-10,13,15-17,23-24H,1-6H3	(1S,2S,3R,7R,8S,9R)-3,9-dihydroxy-3,9-dimethyl-6,11-di(propan-2-yl)-1,2,7,8-tetrahydrotricyclo[6.2.2.0^{2,7}]dodeca-3,9-diene-4,10-dione	CC(C)C1=CC2C3C(C1C(=O)C2(C)O)C(=CC(=O)C3(C)O)C(C)C	1.39999998	16753241;24879751;56589133;101433179;129317012;132509495;134942023	COCONUT:(CNP0148093);KNApSAcK:(10814);Natural Products:(UNPD183529 UNPD7213 UNPD95680 UNPD37864);database;PubChem:(16753241 24879751 56589133 101433179 129317012 132509495 134942023);SuperNatural:(SN00324350 SN00358204 SN00291393 SN00301016)	68722655250
134	1	N/A	-264.0222436403674	C20H28O4	[M + Na]+	QOVQVIASNOEVOH	InChI=1S/C20H28O4/c1-12(2)10-19(21)23-17-9-7-13(3)6-8-16-15(5)20(22)24-18(16)11-14(17)4/h7,11-12,16-18H,5-6,8-10H2,1-4H3	null	CC1=CCC(C(=CC2C(CC1)C(=C)C(=O)O2)C)OC(=O)CC(C)C	4.45395517	""	COCONUT:(CNP0291079);Natural Products:(UNPD16046);database;SuperNatural:(SN00278103)	68722655232
135	1	N/A	-264.2974024525243	C20H28O4	[M + Na]+	WUUOACSBQPHDQM	InChI=1S/C20H28O4/c1-13-7-10-20(3)15(17(21)22)5-4-6-16(20)19(13,2)11-8-14-9-12-24-18(14)23/h5,9,13,16H,4,6-8,10-12H2,1-3H3,(H,21,22)	(4aR,5S,6R,8aS)-5,6,8a-trimethyl-5-[2-(5-oxo-2H-furan-4-yl)ethyl]-3,4,4a,6,7,8-hexahydronaphthalene-1-carboxylic acid	CC1CCC2(C(C1(C)CCC3=CCOC3=O)CCC=C2C(=O)O)C	4.9000001	10088155;11370992;101534890;101736433;101321350;102207360	COCONUT:(CNP0264396);KNApSAcK:(23504);Natural Products:(UNPD24631 UNPD139305 UNPD179902 UNPD168308);database;PubChem:(10088155 11370992 101534890 101736433 101321350 102207360);SuperNatural:(SN00269798 SN00309173 SN00318303 SN00316698)	68722655250
136	1	N/A	-264.34372254261	C20H28O4	[M + Na]+	YDKFFCLOGJQHFQ	InChI=1S/C20H28O4/c1-12(2)9-19(21)23-17-11-16-15(5)20(22)24-18(16)10-13(3)7-6-8-14(17)4/h8,10,12,16-18H,5-7,9,11H2,1-4H3	null	CC1=CC2C(CC(C(=CCC1)C)OC(=O)CC(C)C)C(=C)C(=O)O2	4.45395517	131751162	COCONUT:(CNP0196161);HMDB:(31375);KNApSAcK:(21702);Natural Products:(UNPD192604);database;PubChem:(131751162);SuperNatural:(SN00366064);PubChem class - bio and metabolites	68739432474
137	1	N/A	-265.07561649916494	C20H28O4	[M + Na]+	XIVUZYPXFVQYPC	InChI=1S/C20H28O4/c1-12-14(21)18-8-5-13-16(2)6-4-7-20(13,24-15(16)22)17(18,3)9-10-19(12,23)11-18/h12-13,23H,4-11H2,1-3H3	null	CC1C(=O)C23CCC4C5(CCCC4(C2(CCC1(C3)O)C)OC5=O)C	2.29999995	9996879;16058595	COCONUT:(CNP0313810);Natural Products:(UNPD72445);database;PubChem:(9996879 16058595);SuperNatural:(SN00285326)	68722655234
138	1	N/A	-265.59106869418576	C20H28O4	[M + Na]+	OWGIPADQEWDBDL	InChI=1S/C20H28O4/c1-12-13-5-6-15-18(2)8-4-9-19(3,17(22)23)14(18)7-10-20(15,11-13)24-16(12)21/h13-15H,1,4-11H2,2-3H3,(H,22,23)	null	CC12CCCC(C1CCC34C2CCC(C3)C(=C)C(=O)O4)(C)C(=O)O	4.19999981	44557094;102064889;102298276	COCONUT:(CNP0110334);Natural Products:(UNPD45102 UNPD24424);database;PubChem:(44557094 102064889 102298276);SuperNatural:(SN00233774 SN00288111);PubMed	68722655298
139	1	N/A	-266.46888085823286	C20H28O4	[M + Na]+	XRVOHZOREFBBDX	InChI=1S/C20H28O4/c1-9-6-12-14-13(18(14,4)5)7-11(3)19(17(12)23)8-10(2)16(22)20(19,24)15(9)21/h6,8-9,11,13-16,21-22,24H,7H2,1-5H3	null	CC1CC2C(C2(C)C)C3=CC(C(C4(C1(C3=O)C=C(C4O)C)O)O)C	1.39999998	123493637	PubChem:(123493637);database	68719476738
140	1	N/A	-266.9806152120625	C20H28O4	[M + Na]+	DXYPTVWSUNHLCG	InChI=1S/C20H28O4/c1-11(2)14-16(22)12-6-7-13-19(3,10-21)8-5-9-20(13,4)15(12)18(24)17(14)23/h11,13,21,23H,5-10H2,1-4H3	null	CC(C)C1=C(O)C(=O)C2=C(CC[C@H]3[C@@](C)(CO)CCC[C@]23C)C1=O	3.4106410471789657	""	""	0
141	1	N/A	-267.49499525175776	C20H28O4	[M + Na]+	GJCBFSOLWIBJCP	InChI=1S/C20H28O4/c1-11(2)13-5-6-14-17-15(21)9-12(3)16(22)10-19(17,4)7-8-20(13,14)18(23)24/h9,11,13-14,17H,5-8,10H2,1-4H3,(H,23,24)	(3R,3aS,5aS,10aS,10bS)-5a,8-dimethyl-7,10-dioxo-3-propan-2-yl-1,2,3,4,5,6,10a,10b-octahydrocyclohepta[g]indene-3a-carboxylic acid	CC1=CC(=O)C2C3CCC(C3(CCC2(CC1=O)C)C(=O)O)C(C)C	3.5	10806496;21668790	COCONUT:(CNP0310474);Natural Products:(UNPD68376);database;PubChem:(10806496 21668790);SuperNatural:(SN00290062);PubMed	68722655298
142	1	N/A	-267.50027058756535	C20H28O4	[M + Na]+	RBBBGTLGABWVIR	InChI=1S/C20H28O4/c1-11-12-4-7-20(16(11)22)14(8-12)19-6-3-5-18(2,10-24-17(19)23)13(19)9-15(20)21/h12-16,21-22H,1,3-10H2,2H3	null	CC12CCCC3(C1CC(C45C3CC(CC4)C(=C)C5O)O)C(=O)OC2	2.20000005	117663638;117663664;121444992	PubChem:(117663638 117663664 121444992);KNApSAcK:(24972);database	68719476754
143	1	N/A	-267.54630964671736	C20H28O4	[M + Na]+	JDTDVNSTIWIUGF	InChI=1S/C20H28O4/c1-15(2)7-4-10-17(19(21)22)11-5-8-16(3)9-6-12-18-13-14-24-20(18)23/h7,9,11,13H,4-6,8,10,12,14H2,1-3H3,(H,21,22)	null	CC(=CCCC(=CCCC(=CCCC1=CCOC1=O)C)C(=O)O)C	4.91569376	""	COCONUT:(CNP0377995);Natural Products:(UNPD61130);database;SuperNatural:(SN00360962)	68722655232
144	1	N/A	-267.6300767944379	C20H28O4	[M + Na]+	CAMVQAIHWQNZHN	InChI=1S/C20H28O4/c1-10-5-6-11-7-8-12-14(19(11,2)3)17(23)15(16(12)22)20(4)18(24-20)13(21)9-10/h11,13,15-16,18,21-22H,1,5-9H2,2-4H3	Cespitularin L	CC1(C2CCC(=C)CC(C3C(O3)(C4C(C(=C1C4=O)CC2)O)C)O)C	1.60000002	16083138;101408382	COCONUT:(CNP0149967);Natural Products:(UNPD31969);database;PubChem:(16083138 101408382);PubMed	68721606722
145	1	N/A	-267.6611951854311	C20H28O4	[M + Na]+	GDCZKZRPSCZJKH	InChI=1S/C20H28O4/c1-7-14(6)16(21)15-17(22)19(24)20(18(15)23,10-8-12(2)3)11-9-13(4)5/h8-9,14-15H,7,10-11H2,1-6H3	null	CCC(C)C(=O)C1C(=O)C(=O)C(C1=O)(CC=C(C)C)CC=C(C)C	4.5999999	15558357	COCONUT:(CNP0003582);HMDB:(30136);database;PubChem:(15558357);PubChem class - bio and metabolites	68738351114
146	1	N/A	-267.7228050959737	C20H28O4	[M + Na]+	IYPOCJXQNIFGFO	InChI=1S/C20H28O4/c1-13-5-4-6-16-19(13,2)11-8-15(17(21)22)20(16,3)10-7-14-9-12-24-18(14)23/h5,9,15-16H,4,6-8,10-12H2,1-3H3,(H,21,22)	null	CC1=CCCC2C1(CCC(C2(C)CCC3=CCOC3=O)C(=O)O)C	4.0999999	101618879	COCONUT:(CNP0283750);Natural Products:(UNPD141289);database;PubChem:(101618879);SuperNatural:(SN00385841)	68722655234
147	1	N/A	-267.7717590345164	C20H28O4	[M + Na]+	XZYCFPQDVLVQIF	InChI=1S/C20H28O4/c1-10-8-13-12(18(13,3)4)6-7-19(5)17(24-19)14-15(21)11(2)9-20(14,23)16(10)22/h9-10,12-14,17,23H,6-8H2,1-5H3	null	CC1CC2C(C2(C)C)CCC3(C(O3)C4C(=O)C(=CC4(C1=O)O)C)C	2.43778038	""	COCONUT:(CNP0145867);Natural Products:(UNPD185722);database;SuperNatural:(SN00143660)	68722655232
148	1	N/A	-267.83264269478616	C20H28O4	[M + Na]+	QUYPCWFVLDGRDN	InChI=1S/C20H28O4/c1-13-7-8-16-20(4,24-16)11-9-15-14(6-5-10-19(2,3)22)12-23-18(21)17(13)15/h5-6,10,15-17,22H,1,7-9,11-12H2,2-4H3	null	CC12CCC3C(C(=C)CCC1O2)C(=O)OCC3=CC=CC(C)(C)O	1.89999998	10382110;100927240	COCONUT:(CNP0272349);Natural Products:(UNPD146802);database;PubChem:(10382110 100927240);SuperNatural:(SN00329578);PubMed	68722655298
149	1	N/A	-268.14270644537663	C20H28O4	[M + Na]+	BTWJKKIMLXVHOF	InChI=1S/C20H28O4/c1-6-11(2)18(21)23-15-7-12(3)20(5)10-16-13(4)19(22)24-17(16)9-14(20)8-15/h6,12,14-15,17H,7-10H2,1-5H3	null	CC=C(C)C(=O)OC1CC(C2(CC3=C(C(=O)OC3CC2C1)C)C)C	3.9000001	101996395;101996396	COCONUT:(CNP0237829);Natural Products:(UNPD65679 UNPD62592 UNPD145994 UNPD193003);database;PubChem:(101996395 101996396);SuperNatural:(SN00380002 SN00389944 SN00297732 SN00285174)	68722655234
150	1	N/A	-268.3774920449475	C20H28O4	[M + Na]+	ROPZFDGMJDAXOR	InChI=1S/C20H28O4/c1-13-4-7-16-19(2,10-8-17(22)20(16,3)12-21)15(13)6-5-14-9-11-24-18(14)23/h9,15-16,21H,1,4-8,10-12H2,2-3H3	null	CC12CCC(=O)C(C1CCC(=C)C2CCC3=CCOC3=O)(C)CO	3.0999999	44577190;101127100	COCONUT:(CNP0194307);Natural Products:(UNPD139970);database;PubChem:(44577190 101127100);SuperNatural:(SN00161033);PubMed	68722655298
151	1	N/A	-268.6438311130562	C20H28O4	[M + Na]+	XXBKFKJZAXTGFB	InChI=1S/C20H28O4/c1-6-11(2)18(21)23-16-8-7-14-9-17-15(12(3)19(22)24-17)10-20(14,5)13(16)4/h6,13-14,16-17H,7-10H2,1-5H3	null	CC=C(C)C(=O)OC1CCC2CC3C(=C(C(=O)O3)C)CC2(C1C)C	3.9000001	52911411;52912183;133065518	COCONUT:(CNP0203316);KNApSAcK:(17401);Natural Products:(UNPD67551 UNPD116195 UNPD191362 UNPD115071);database;PubChem:(52911411 52912183 133065518);SuperNatural:(SN00316617 SN00314987 SN00257940 SN00366913)	68722655250
152	1	N/A	-268.9507130575128	C20H28O4	[M + Na]+	ZATVCCDJRSRELS	InChI=1S/C20H28O4/c1-13-5-8-16-19(2,9-4-10-20(16,3)18(22)23)15(13)7-6-14-11-17(21)24-12-14/h5,11,15-16H,4,6-10,12H2,1-3H3,(H,22,23)	null	CC1=CCC2C(C1CCC3=CC(=O)OC3)(CCCC2(C)C(=O)O)C	4.18539047	""	COCONUT:(CNP0272062);KNApSAcK:(22768);Natural Products:(UNPD144346 UNPD23541);database;SuperNatural:(SN00287706 SN00300859)	68722655248
153	1	N/A	-269.2913480536587	C20H28O4	[M + Na]+	DZJTVWCAYOKKNV	InChI=1S/C20H28O4/c1-6-12(2)18(22)24-17-8-7-14-9-16(21)15(20(5)11-23-20)10-19(14,4)13(17)3/h6,9,13,15,17H,7-8,10-11H2,1-5H3	null	CC=C(C)C(=O)OC1CCC2=CC(=O)C(CC2(C1C)C)C3(CO3)C	3.54344964	""	COCONUT:(CNP0294411);Natural Products:(UNPD196034 UNPD166273);database;SuperNatural:(SN00373953);KEGG Mine	77312589824
154	1	N/A	-269.3208568604904	C20H28O4	[M + Na]+	KNXRRYNSMUERBP	InChI=1S/C20H28O4/c1-7-11(5)20(23)24-19-16(10(3)4)17-13(8-2)15(21)9-14(17)12(6)18(19)22/h7-8,10,14,16-19,22H,6,9H2,1-5H3	null	CC=C1C2C(CC1=O)C(=C)C(C(C2C(C)C)OC(=O)C(=CC)C)O	3.45844579	""	COCONUT:(CNP0289404);Natural Products:(UNPD126179 UNPD152281);database;SuperNatural:(SN00254123 SN00328878)	68722655232
155	1	N/A	-269.4341551318793	C20H28O4	[M + Na]+	QFOOQUGGHZNYTN	InChI=1S/C20H28O4/c1-13-5-8-16-19(2,9-4-10-20(16,3)18(22)23)15(13)7-6-14-11-17(21)24-12-14/h11,15-16H,1,4-10,12H2,2-3H3,(H,22,23)	null	CC12CCCC(C1CCC(=C)C2CCC3=CC(=O)OC3)(C)C(=O)O	3.70000005	14707497;14707499;92043519;101589281;124355501;124355502	COCONUT:(CNP0272209);KNApSAcK:(22457);Natural Products:(UNPD144426 UNPD182745);database;PubChem:(14707497 14707499 92043519 101589281 124355501 124355502);SuperNatural:(SN00370642 SN00375534)	68722655250
156	1	N/A	-269.4892694232542	C20H28O4	[M + Na]+	HCLGANXKRYWLGZ	InChI=1S/C20H28O4/c1-10-12-7-11-5-6-16-19(2,3)17(22)14(21)9-20(16,4)13(11)8-15(12)24-18(10)23/h7,13-17,21-22H,5-6,8-9H2,1-4H3	null	CC1=C2C=C3CCC4C(C(C(CC4(C3CC2OC1=O)C)O)O)(C)C	2.29999995	102252297	COCONUT:(CNP0152146);Natural Products:(UNPD45845);database;PubChem:(102252297);SuperNatural:(SN00369377)	68722655234
157	1	N/A	-269.70546142811247	C20H28O4	[M + Na]+	GSAAVBGTKPELAN	InChI=1S/C20H28O4/c1-18-8-4-9-20(3,17(22)23)14(18)7-10-19(2)13(18)6-5-12-11-24-16(21)15(12)19/h13-14H,4-11H2,1-3H3,(H,22,23)	(3bR,5aR,6S,9aR,9bR)-3b,6,9a-trimethyl-3-oxo-1,4,5,5a,7,8,9,9b,10,11-decahydronaphtho[2,1-e][2]benzofuran-6-carboxylic acid	CC12CCCC(C1CCC3(C2CCC4=C3C(=O)OC4)C)(C)C(=O)O	4.0999999	10735340;21582649	COCONUT:(CNP0366358);Natural Products:(UNPD21329 UNPD100518);database;PubChem:(10735340 21582649);SuperNatural:(SN00261681 SN00263738);PubMed	68722655298
158	1	N/A	-269.8249208891517	C20H28O4	[M + Na]+	IJDFLXDZRNEMNY	InChI=1S/C20H28O4/c1-12(2)16-11-20(5)14(4)18(7-6-15(20)10-17(16)22)24-19(23)13(3)8-9-21/h6,8,14,18,21H,7,9-11H2,1-5H3	null	CC(C)=C1CC2(C)C(=CCC(OC(=O)C(C)=CCO)C2C)CC1=O	3.5544073360579613	""	""	0
159	1	N/A	-269.92581268981127	C20H28O4	[M + Na]+	OAWQSRVHXWNLTG	InChI=1S/C20H28O4/c1-12-9-16(22)18-19(2,3)17(23)5-7-20(18,4)14(12)10-15(21)13-6-8-24-11-13/h6,8,11,14,16-18,22-23H,1,5,7,9-10H2,2-4H3	null	CC1(C(CCC2(C1C(CC(=C)C2CC(=O)C3=COC=C3)O)C)O)C	2.5	102062191	COCONUT:(CNP0160528);Natural Products:(UNPD33138);database;PubChem:(102062191);SuperNatural:(SN00383301)	68722655234
160	1	N/A	-269.9838879707063	C20H28O4	[M + Na]+	QMKCRYHPZVAORM	InChI=1S/C20H28O4/c1-13-7-5-8-19(3,22)9-6-10-20(4)17(24-20)12-15-14(2)18(21)23-16(15)11-13/h6-7,9,15-17,22H,2,5,8,10-12H2,1,3-4H3	null	CC1=CCCC(C=CCC2(C(O2)CC3C(C1)OC(=O)C3=C)C)(C)O	2.79999995	10544578;10688026	COCONUT:(CNP0236803);Natural Products:(UNPD202170 UNPD202171 UNPD156024);database;PubChem:(10544578 10688026);SuperNatural:(SN00261125)	68722655234
161	1	N/A	-270.01217828066274	C20H28O4	[M + Na]+	NGMHJAMTHJNIJX	InChI=1S/C20H28O4/c1-12-13-4-5-15-19(11-22)8-3-7-18(2,10-21)14(19)6-9-20(15,16(12)23)17(13)24/h11,13-15,17,21,24H,1,3-10H2,2H3	null	CC1(CCCC2(C1CCC34C2CCC(C3O)C(=C)C4=O)C=O)CO	1.79999995	90670218	COCONUT:(CNP0166202);Natural Products:(UNPD219816);database;PubChem:(90670218);PubMed	68721606722
162	1	N/A	-270.1366103063333	C20H28O4	[M + Na]+	XMJAJFVLHDIEHF	InChI=1S/C20H28O4/c1-13-4-7-16-19(2,10-8-17(22)20(16,3)12-21)15(13)6-5-14-9-11-24-18(14)23/h5-6,9,15-17,21-22H,1,4,7-8,10-12H2,2-3H3	14-Deoxy-11,12-didehydroandrographolide	CC12CCC(C(C1CCC(=C)C2C=CC3=CCOC3=O)(C)CO)O	3.20000005	1764763;2772111;4262071;5708351;7061579;7091237;7091238;6051497;5316432;9905648;14781536;16400335;24728711;24957529;44583846;90918891;91207583;101961521;137705769	SuperNatural:(SN00355474 SN00006080 SN00254039);ZINC bio:(ZINC03882527);additional;MeSH:(4262071 5708351 6051497 137705769);PubMed;NORMAN:(NS00018014);COCONUT:(CNP0232430);KNApSAcK:(22240);Natural Products:(UNPD115796 UNPD218036 UNPD73613 UNPD139836 UNPD159);database;PubChem:(1764763 2772111 4262071 5708351 7061579 7091237 7091238 6051497 5316432 9905648 14781536 16400335 24728711 24957529 44583846 90918891 91207583 101961521 137705769);CHEBI:(69808);Training Set	68723466358
163	1	N/A	-270.1640777879553	C20H28O4	[M + Na]+	FEOFLRVZBOQGQA	InChI=1S/C20H28O4/c1-13-7-9-20(3)15(18(22)23)5-4-6-16(20)19(13,2)10-8-14-11-17(21)24-12-14/h5,11,13,16H,4,6-10,12H2,1-3H3,(H,22,23)	clerodermic acid	CC1CCC2(C(C1(C)CCC3=CC(=O)OC3)CCC=C2C(=O)O)C	4.4000001	10854041;14707716;16745295;42433548;102090411	COCONUT:(CNP0069664 CNP0171008);KNApSAcK:(36919);Natural Products:(UNPD60561 UNPD77826 UNPD33483 UNPD73616 UNPD174772);database;PubChem:(10854041 14707716 16745295 42433548 102090411);SuperNatural:(SN00020128 SN00020125 SN00227302 SN00297759 SN00020126 SN00020127 SN00235751 SN00304758 SN00271198);ZINC bio:(ZINC13401980 ZINC13401985 ZINC13401989 ZINC13401993);MeSH:(16745295 42433548);PubMed	68722663510
