structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
57	1	N/A	-314.7994568238678	C14H12O4	[M + H]+	OYPWMLRFDXSKJG	InChI=1S/C14H12O4/c1-14(2)6-5-9-12-8(3-4-11(16)17-12)7-10(15)13(9)18-14/h3-7,15H,1-2H3	null	CC1(C=CC2=C3C(=CC(=C2O1)O)C=CC(=O)O3)C	2.5	10105863	COCONUT:(CNP0299991);KNApSAcK:(37561);Natural Products:(UNPD55925);database;PubChem:(10105863);SuperNatural:(SN00276163);PubMed;KEGG Mine	77312589906
58	1	N/A	-321.2133492275548	C14H12O4	[M + H]+	MLGUXXSGWWCJQW	InChI=1S/C14H12O4/c1-16-10-7-11(17-12(15)8-10)14-13(18-14)9-5-3-2-4-6-9/h2-8,13-14H,1H3	ACMC-20meyk	COC1=CC(=O)OC(=C1)C2C(O2)C3=CC=CC=C3	1.5	16655064;71296128;71335811	COCONUT:(CNP0179228);Natural Products:(UNPD190293 UNPD56319);database;PubChem:(16655064 71296128 71335811);SuperNatural:(SN00353025 SN00324380);CHEBI:(6116);KEGG Mine	77312589858
59	1	N/A	-323.27314721533827	C14H12O4	[M + H]+	IWUVUCGZHFPCHH	InChI=1S/C14H12O4/c1-7-11-9(14(16)18-7)6-8-4-3-5-10(15)12(8)13(11)17-2/h3-7,15H,1-2H3	ACMC-20lrjs	CC1C2=C(C=C3C=CC=C(C3=C2OC)O)C(=O)O1	2.5999999	71326701	COCONUT:(CNP0174785);Natural Products:(UNPD26852);database;PubChem:(71326701);SuperNatural:(SN00264410)	68722655234
60	1	N/A	-323.9860940581629	C14H12O4	[M + H]+	IPAVEOUAXMIIKX	InChI=1S/C14H12O4/c1-16-11-7-9-8-5-3-4-6-10(8)18-13(9)14(17-2)12(11)15/h3-7,15H,1-2H3	Eriobofuran	COC1=C(C(=C2C(=C1)C3=CC=CC=C3O2)OC)O	3.29999995	178939	COCONUT:(CNP0107588);HMDB:(41016);KNApSAcK:(2397);Natural Products:(UNPD180544);database;PubChem:(178939);SuperNatural:(SN00355274);CHEBI:(4829);PubChem class - bio and metabolites;KEGG:(C08743);PubMed	68739432826
61	1	N/A	-324.674527397959	C14H12O4	[M + H]+	ZKVAWHGWTAJAEK	InChI=1S/C14H12O4/c1-7(2)11-5-9-12(17-11)6-10(15)8-3-4-13(16)18-14(8)9/h3-4,6,11,15H,1,5H2,2H3	null	CC(=C)C1CC2=C(O1)C=C(C3=C2OC(=O)C=C3)O	2.9000001	44310181	COCONUT:(CNP0138327);Natural Products:(UNPD51096);database;PubChem:(44310181);PubMed	68721606722
62	1	N/A	-325.50991237459726	C14H12O4	[M + H]+	QITAPBJXOHCHQR	InChI=1S/C14H12O4/c1-14(2,16)12-6-9-5-8-3-4-13(15)18-10(8)7-11(9)17-12/h3-7,16H,1-2H3	7H-Furo[3,2-g][1]benzopyran-7-one, 2-(1-hydroxy-1-methylethyl)-	CC(C)(C1=CC2=C(O1)C=C3C(=C2)C=CC(=O)O3)O	2.0999999	71357556;102094762;102094763	COCONUT:(CNP0099139 CNP0244482);Natural Products:(UNPD64940);database;PubChem:(71357556 102094762 102094763);SuperNatural:(SN00158253);KEGG Mine	77312589826
63	1	N/A	-331.75549261979916	C14H12O4	[M + H]+	KGVOEEZUDJJYRJ	InChI=1S/C14H12O4/c1-7(2)10-5-9-12(17-10)6-11-8(14(9)16)3-4-13(15)18-11/h3-4,6,10,16H,1,5H2,2H3	4-hydroxy-2-prop-1-en-2-yl-2,3-dihydrofuro[3,2-g]chromen-7-one	CC(=C)C1CC2=C(O1)C=C3C(=C2O)C=CC(=O)O3	2.9000001	21680368	COCONUT:(CNP0227984);KNApSAcK:(19860);Natural Products:(UNPD129553);database;PubChem:(21680368);SuperNatural:(SN00395965)	68722655250
64	1	N/A	-334.04510762364725	C14H12O4	[M + H]+	WEDGVCZUPFZNDE	InChI=1S/C14H12O4/c1-14(2)7-10(15)9-5-8-3-4-13(16)17-11(8)6-12(9)18-14/h3-6H,7H2,1-2H3	Graveolone	CC1(CC(=O)C2=C(O1)C=C3C(=C2)C=CC(=O)O3)C	2.0	177751	COCONUT:(CNP0206675);HMDB:(33735);Natural Products:(UNPD112038);database;PubChem:(177751);SuperNatural:(SN00281098);PubChem class - bio and metabolites	68739432458
65	1	N/A	-338.1583959222964	C14H12O4	[M + H]+	ARAUKEDJUANTKU	InChI=1S/C14H12O4/c1-8(7-15)12-6-10-11(17-12)4-2-9-3-5-13(16)18-14(9)10/h2-5,12,15H,1,6-7H2	8-(3-hydroxyprop-1-en-2-yl)-8,9-dihydrofuro[2,3-h]chromen-2-one	C=C(CO)C1CC2=C(O1)C=CC3=C2OC(=O)C=C3	2.0	14490542;26414404;26414405	COCONUT:(CNP0182133);Natural Products:(UNPD145088);database;PubChem:(14490542 26414404 26414405);SuperNatural:(SN00249696);ZINC bio:(ZINC15082366 ZINC15082368)	68722663426
66	1	N/A	-338.93476502904633	C14H12O4	[M + H]+	KDJVHSVOXOZBDR	InChI=1S/C14H12O4/c1-14(2,16)11-7-9-10(17-11)5-3-8-4-6-12(15)18-13(8)9/h3-7,16H,1-2H3	Oroselol	CC(C)(C1=CC2=C(O1)C=CC3=C2OC(=O)C=C3)O	2.0999999	160600;134856755	COCONUT:(CNP0092678 CNP0250210);Natural Products:(UNPD25539);database;PubChem:(160600 134856755);SuperNatural:(SN00157464);ZINC bio:(ZINC05357577);additional;MeSH:(160600);Training Set;PubMed;KEGG Mine	77313138758
67	1	N/A	-340.41477632809864	C14H12O4	[M + H]+	RBPWHZSFUNNGAF	InChI=1S/C14H12O4/c1-14(2)5-3-8-11(18-14)7-10(16)12-9(15)4-6-17-13(8)12/h3-7,16H,1-2H3	null	CC1(C=CC2=C(O1)C=C(C3=C2OC=CC3=O)O)C	2.70000005	13545811	COCONUT:(CNP0176210);Natural Products:(UNPD14024);database;PubChem:(13545811);SuperNatural:(SN00374676);ZINC bio:(ZINC15212473)	68722663426
68	1	N/A	-340.76950940816096	C14H12O4	[M + H]+	WGYWABIRFNONIR	InChI=1S/C14H12O4/c1-7-11(8(2)15)14(17)12-9(13(7)16)5-4-6-10(12)18-3/h4-6H,1-3H3	1,4-Naphthalenedione, 3-acetyl-5-methoxy-2-methyl-	CC1=C(C(=O)C2=C(C1=O)C=CC=C2OC)C(=O)C	1.70000005	11459191	COCONUT:(CNP0188227);Natural Products:(UNPD11710);database;PubChem:(11459191);SuperNatural:(SN00305233)	68722655234
69	1	N/A	-341.26924002289417	C14H12O4	[M + H]+	FMYNVGVODWZNCM	InChI=1S/C14H12O4/c1-14(2)12(15)6-9-5-8-3-4-13(16)17-10(8)7-11(9)18-14/h3-7,15H,1-2H3	null	CC1(C(=CC2=C(O1)C=C3C(=C2)C=CC(=O)O3)O)C	2.20000005	129069558	COCONUT:(CNP0240394);Natural Products:(UNPD155904);database;PubChem:(129069558);SuperNatural:(SN00303946);KEGG Mine	77312589826
70	1	N/A	-347.6179978015421	C14H12O4	[M + H]+	UUNNFDHHSHSKMY	InChI=1S/C14H12O4/c1-7(2)11-6-9-13-8(3-4-12(16)18-13)5-10(15)14(9)17-11/h3-5,11,15H,1,6H2,2H3	null	CC(=C)C1CC2=C3C(=CC(=C2O1)O)C=CC(=O)O3	2.9000001	129885863;134155352	COCONUT:(CNP0142615);Natural Products:(UNPD83445);database;PubChem:(129885863 134155352);SuperNatural:(SN00348801);PubMed	68722655298
71	1	N/A	-349.5627156411788	C14H12O4	[M + H]+	SBJCIDMVALOFAL	InChI=1S/C14H12O4/c1-14(2)4-3-8-5-9-6-10(15)13(16)17-11(9)7-12(8)18-14/h3-7,15H,1-2H3	null	CC1(C=CC2=C(O1)C=C3C(=C2)C=C(C(=O)O3)O)C	2.70000005	46927870	COCONUT:(CNP0409017);Natural Products:(UNPD201701);database;PubChem:(46927870);KEGG Mine	77311541250
72	1	N/A	-349.6791552320061	C14H12O4	[M + H]+	JURZSIPWQRBJJS	InChI=1S/C14H12O4/c1-16-10-5-3-4-8-6-9-7-18-14(15)12(9)13(17-2)11(8)10/h3-6H,7H2,1-2H3	null	COC1=CC=CC2=CC3=C(C(=C21)OC)C(=O)OC3	2.5	15126801	COCONUT:(CNP0309184);Natural Products:(UNPD98018);database;PubChem:(15126801);SuperNatural:(SN00398534)	68722655234
73	1	N/A	-356.3907177775987	C14H12O4	[M + H]+	VIUKEEZPYOJNOJ	InChI=1S/C14H12O4/c1-7(2)10-6-9-5-8-3-4-11(15)18-13(8)12(16)14(9)17-10/h3-5,10,16H,1,6H2,2H3	null	CC(=C)C1CC2=C(O1)C(=C3C(=C2)C=CC(=O)O3)O	2.9000001	131752966;139088001	COCONUT:(CNP0179125);HMDB:(40876);Natural Products:(UNPD121725);database;PubChem:(131752966 139088001);PubChem class - bio and metabolites	68738383882
74	1	N/A	-358.86150049261914	C14H12O4	[M + H]+	GSSHRKADTDMYTF	InChI=1S/C14H12O4/c1-8(2)13-7-16-11-5-9-3-4-14(15)18-10(9)6-12(11)17-13/h3-6,13H,1,7H2,2H3	null	CC(=C)C1COC2=C(O1)C=C3C(=C2)C=CC(=O)O3	2.62019634	""	COCONUT:(CNP0317763);Natural Products:(UNPD77772);database;SuperNatural:(SN00313311)	68722655232
75	1	N/A	-358.86150049261914	C14H12O4	[M + H]+	DUECABXXAMFFBH	InChI=1S/C14H12O4/c1-8(2)13-7-16-11-6-10-9(5-12(11)17-13)3-4-14(15)18-10/h3-6,13H,1,7H2,2H3	Spectrum_000595	CC(=C)C1COC2=C(O1)C=C3C=CC(=O)OC3=C2	2.9000001	5018929;6708593	COCONUT:(CNP0404636);KNApSAcK:(46214);Natural Products:(UNPD10768);database;PubChem:(5018929 6708593);SuperNatural:(SN00003376);CHEBI:(113544);ZINC bio:(ZINC03197468);PubMed	68722663538
76	1	N/A	-360.6514943646118	C14H12O4	[M + H]+	DQAKSROQBGLGSE	InChI=1S/C14H12O4/c1-14(8-15)7-6-10-11(18-14)4-2-9-3-5-12(16)17-13(9)10/h2-7,15H,8H2,1H3	null	CC1(C=CC2=C(O1)C=CC3=C2OC(=O)C=C3)CO	1.79999995	15101827	COCONUT:(CNP0310393);KNApSAcK:(20024);Natural Products:(UNPD87110);database;PubChem:(15101827);SuperNatural:(SN00311102);KEGG Mine	77312589842
77	1	N/A	-360.91130885850924	C14H12O4	[M + H]+	WWIADKJQMICWCE	InChI=1S/C14H12O4/c1-14(2)6-5-8-9-3-4-12(16)17-13(9)10(15)7-11(8)18-14/h3-7,15H,1-2H3	null	CC1(C=CC2=C3C=CC(=O)OC3=C(C=C2O1)O)C	2.52119637	""	COCONUT:(CNP0211978);Natural Products:(UNPD42188);database;SuperNatural:(SN00341095)	68722655232
78	1	N/A	-362.24813352488957	C14H12O4	[M + H]+	RFUJEBHESHKXKW	InChI=1S/C14H12O4/c1-3-4-5-9-6-7-10-11(13(15)17-2)8-18-14(16)12(9)10/h3-8H,1-2H3	Fulvoplumierin	CC=CC=C1C=CC2=C1C(=O)OC=C2C(=O)OC	1.70000005	72306;5281541;5459066;21584049;92854856	COCONUT:(CNP0183824);KNApSAcK:(3080);Natural Products:(UNPD156553);database;PubChem:(72306 5281541 5459066 21584049 92854856);SuperNatural:(SN00267927);CHEBI:(5188);ZINC bio:(ZINC01531581);MeSH:(5281541);KEGG:(C09778);PubMed	68722663798
79	1	N/A	-363.3902517003574	C14H12O4	[M + H]+	YDNJQENSYGKNJX	InChI=1S/C14H12O4/c1-7-6-9-10(16)4-5-11(17)13(9)14(18-3)12(7)8(2)15/h4-6H,1-3H3	null	CC1=CC2=C(C(=O)C=CC2=O)C(=C1C(=O)C)OC	1.5	12368958	COCONUT:(CNP0108647);Natural Products:(UNPD37706);database;PubChem:(12368958);SuperNatural:(SN00253654)	68722655234
80	1	N/A	-367.3501883400679	C14H12O4	[M + H]+	OGTYTYOKQRCQEM	InChI=1S/C14H12O4/c1-14(2)6-5-9-8-3-4-12(16)17-11(8)7-10(15)13(9)18-14/h3-7,15H,1-2H3	Cedrecoumarin A	CC1(C=CC2=C(O1)C(=CC3=C2C=CC(=O)O3)O)C	2.5	10263845	COCONUT:(CNP0154129);KNApSAcK:(36084);Natural Products:(UNPD177742);database;PubChem:(10263845);SuperNatural:(SN00401962);PubMed	68722655314
81	1	N/A	-367.914536307793	C14H12O4	[M + H]+	PYTXVUBIYABGPG	InChI=1S/C14H12O4/c1-7(2)14-13(16)9-5-8-3-4-12(15)17-10(8)6-11(9)18-14/h3-7,14H,1-2H3	Oreoselone	CC(C)C1C(=O)C2=C(O1)C=C3C(=C2)C=CC(=O)O3	2.79999995	677578;677579;2841563	COCONUT:(CNP0157148);Natural Products:(UNPD21068);database;PubChem:(677578 677579 2841563);SuperNatural:(SN00042709);ZINC bio:(ZINC00041295);MeSH:(2841563);PubMed	68722663494
82	1	N/A	-371.96299524232325	C14H12O4	[M + H]+	DPWHUPBQSNHRCZ	InChI=1S/C14H12O4/c1-7(2)14-13(16)9-5-8-3-4-12(15)17-10(8)6-11(9)18-14/h3-6,13,16H,1-2H3	null	CC(=C1C(C2=C(O1)C=C3C(=C2)C=CC(=O)O3)O)C	2.60030913	""	COCONUT:(CNP0408241);Natural Products:(UNPD3371);database;SuperNatural:(SN00283792)	68722655232
83	1	N/A	-379.4415586646364	C14H12O4	[M + H]+	APFCWDGIPXHNGG	InChI=1S/C14H12O4/c1-7-5-10-11(16)3-4-12(17)13(10)14(18)9(7)6-8(2)15/h3-5,18H,6H2,1-2H3	null	CC1=CC2=C(C(=O)C=CC2=O)C(=C1CC(=O)C)O	1.60000002	85557081	COCONUT:(CNP0132015);Natural Products:(UNPD5966);database;PubChem:(85557081)	68721606658
84	1	N/A	-380.3966149157778	C14H12O4	[M + H]+	RRVNQKRQVCLIHH	InChI=1S/C14H12O4/c1-2-3-4-9-5-6-10-11(12(16)7-15)8-18-14(17)13(9)10/h2-6,8,15H,7H2,1H3	null	CC=CC=C1C=CC2=C1C(=O)OC=C2C(=O)CO	1.33980036	""	COCONUT:(CNP0325688);Natural Products:(UNPD88453);database;SuperNatural:(SN00276462)	68722655232
85	1	N/A	-381.5474908598821	C14H12O4	[M + H]+	ILPDIVZLJBXGKP	InChI=1S/C14H12O4/c1-7(15)5-9-6-10-11(16)3-4-12(17)13(10)14(18)8(9)2/h3-4,6,18H,5H2,1-2H3	null	CC1=C(C2=C(C=C1CC(=O)C)C(=O)C=CC2=O)O	1.60000002	139583497	PubChem:(139583497);COCONUT:(CNP0354961);database	68721573890
86	1	N/A	-418.21020248670095	C14H12O4	[M + H]+	BXPMMONOTGBDGA	InChI=1S/C14H12O4/c1-7-11-9(6-18-7)13(15)8-4-3-5-10(17-2)12(8)14(11)16/h3-5,7H,6H2,1-2H3	null	CC1C2=C(CO1)C(=O)C3=C(C2=O)C(=CC=C3)OC	1.10000002	102577698	COCONUT:(CNP0262878);Natural Products:(UNPD138399);database;PubChem:(102577698);SuperNatural:(SN00238904)	68722655234
87	1	N/A	-451.4872180852753	C14H12O4	[M + H]+	VIEJGPLASHRUTP	InChI=1S/C14H12O4/c1-7-6-9-12(15)13(16)11-8(14(9)18-7)4-3-5-10(11)17-2/h3-5,7H,6H2,1-2H3	null	CC1CC2=C(O1)C3=C(C(=CC=C3)OC)C(=O)C2=O	1.60000002	10911750;10243534	COCONUT:(CNP0407222);KNApSAcK:(15516);Natural Products:(UNPD122844);database;PubChem:(10911750 10243534);SuperNatural:(SN00360179);MeSH:(10243534);PubMed	68722655318
88	1	N/A	-457.2730459600087	C14H12O4	[M + H]+	NBEKXDAUYUYRQM	InChI=1S/C14H12O4/c1-6(2)9-4-8-11(15)10-7(3)5-17-14(10)12(16)13(8)18-9/h5,9H,1,4H2,2-3H3	5-methyl-2-prop-1-en-2-yl-2,3-dihydrofuro[3,2-f][1]benzofuran-4,8-dione	CC1=COC2=C1C(=O)C3=C(C2=O)OC(C3)C(=C)C	2.70000005	608585	COCONUT:(CNP0371926);Natural Products:(UNPD33235 UNPD134246);database;PubChem:(608585);SuperNatural:(SN00314887 SN00158426);KEGG Mine	77312589826
89	1	N/A	-475.88994714554906	C14H12O4	[M + H]+	QOWFZPUUFIDRSG	InChI=1S/C14H12O4/c1-7(15)11-6-10-12(16)8-4-2-3-5-9(8)13(17)14(10)18-11/h2-5,7,11,15H,6H2,1H3	null	CC(C1CC2=C(O1)C(=O)C3=CC=CC=C3C2=O)O	1.67219734	""	COCONUT:(CNP0213542);Natural Products:(UNPD161470);database;SuperNatural:(SN00262396)	68722655232
