structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
28	1	N/A	-228.31963385552692	C47H74O18	[M + H3N + H]+	ZAHILIBZPAHKFU	InChI=1S/C47H74O18/c1-42(2)14-16-47(41(59)65-39-32(54)30(52)28(50)23(19-48)61-39)17-15-45(6)21(22(47)18-42)8-9-26-44(5)12-11-27(43(3,4)25(44)10-13-46(26,45)7)62-40-34(56)35(33(55)36(64-40)37(57)58)63-38-31(53)29(51)24(20-49)60-38/h8,22-36,38-40,48-56H,9-20H2,1-7H3,(H,57,58)	null	CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)OC6C(C(C(C(O6)C(=O)O)O)OC7C(C(C(O7)CO)O)O)O)C)C)C2C1)C)C(=O)OC8C(C(C(C(O8)CO)O)O)O)C	2.12184143	""	COCONUT:(CNP0136882);Natural Products:(UNPD195414);database;SuperNatural:(SN00250205)	68722655232
29	1	N/A	-233.12293729861335	C47H74O18	[M + H3N + H]+	LXVBZYZOFROXKZ	InChI=1S/C47H74O18/c1-20-28(52)30(54)33(57)39(61-20)64-35-29(53)24(50)18-60-40(35)65-36-32(56)31(55)34(38(58)59)63-41(36)62-27-10-11-44(5)25(45(27,6)19-48)9-12-47(8)37(44)23(49)15-21-22-16-42(2,3)17-26(51)43(22,4)13-14-46(21,47)7/h15,20,22,24-37,39-41,48,50-57H,9-14,16-19H2,1-8H3,(H,58,59)	null	CC1C(C(C(C(O1)OC2C(C(COC2OC3C(C(C(OC3OC4CCC5(C(C4(C)CO)CCC6(C5C(=O)C=C7C6(CCC8(C7CC(CC8O)(C)C)C)C)C)C)C(=O)O)O)O)O)O)O)O)O	1.39999998	10373610;101638316	COCONUT:(CNP0276579);Natural Products:(UNPD147558);database;PubChem:(10373610 101638316);SuperNatural:(SN00367390)	68722655234
30	1	N/A	-233.1663416902731	C47H74O18	[M + H3N + H]+	WATUPDOLAFMBAB	InChI=1S/C47H74O18/c1-42(2)14-21-20-8-9-26-44(5)12-11-28(43(3,4)25(44)10-13-45(26,6)46(20,7)15-27(50)47(21)16-29(42)64-41(47)58)63-39-36(57)33(54)32(53)24(62-39)19-60-40-37(34(55)31(52)23(17-48)61-40)65-38-35(56)30(51)22(49)18-59-38/h8,21-40,48-57H,9-19H2,1-7H3	null	CC1(CC2C3=CCC4C5(CCC(C(C5CCC4(C3(CC(C26CC1OC6=O)O)C)C)(C)C)OC7C(C(C(C(O7)COC8C(C(C(C(O8)CO)O)O)OC9C(C(C(CO9)O)O)O)O)O)O)C)C	0.938345492	""	COCONUT:(CNP0198986);Natural Products:(UNPD181703);database;SuperNatural:(SN00339173)	68722655232
31	1	N/A	-236.80849425391625	C47H74O18	[M + H3N + H]+	XTZWSOFVACVIPY	InChI=1S/C47H74O18/c1-20-27(51)29(53)31(55)37(60-20)64-34-33(63-38-32(56)30(54)28(52)24(18-48)61-38)23(50)19-59-39(34)62-26-10-11-42(4)25(41(26,2)3)9-12-44(6)36(42)22(49)17-21-35-46(8,58)45(7)14-16-47(35,40(57)65-45)15-13-43(21,44)5/h20,22-34,36-39,48-56,58H,9-19H2,1-8H3	null	CC1C(C(C(C(O1)OC2C(C(COC2OC3CCC4(C(C3(C)C)CCC5(C4C(CC6=C7C(C8(CCC7(CCC65C)C(=O)O8)C)(C)O)O)C)C)O)OC9C(C(C(C(O9)CO)O)O)O)O)O)O	-0.100000001	101690809	COCONUT:(CNP0288629);KNApSAcK:(42656);Natural Products:(UNPD31709 UNPD176069);database;PubChem:(101690809);SuperNatural:(SN00308730 SN00266327);MeSH:(101690809);PubMed	68722655318
32	1	N/A	-237.1938905573594	C47H74O18	[M + H3N + H]+	AQVKLWOEDXEAHI	InChI=1S/C47H74O18/c1-20-28(51)30(53)34(57)40(61-20)63-27-17-42(2,3)16-22-21-15-23(49)37-44(5)11-10-26(45(6,19-48)25(44)9-12-47(37,8)46(21,7)14-13-43(22,27)4)62-41-36(32(55)31(54)35(64-41)38(58)59)65-39-33(56)29(52)24(50)18-60-39/h15,20,22,24-37,39-41,48,50-57H,9-14,16-19H2,1-8H3,(H,58,59)	null	CC1C(C(C(C(O1)OC2CC(CC3C2(CCC4(C3=CC(=O)C5C4(CCC6C5(CCC(C6(C)CO)OC7C(C(C(C(O7)C(=O)O)O)O)OC8C(C(C(CO8)O)O)O)C)C)C)C)(C)C)O)O)O	1.39999998	102408412	COCONUT:(CNP0223984);Natural Products:(UNPD37366);database;PubChem:(102408412);SuperNatural:(SN00310876)	68722655234
33	1	N/A	-239.76994892128974	C47H74O18	[M + H3N + H]+	LOXREAHYUNAOSJ	InChI=1S/C47H74O18/c1-41(2)14-16-46(40(58)65-37-31(53)29(51)28(50)24(19-48)61-37)17-15-44(6)22(23(46)18-41)8-9-26-43(5)12-11-27(42(3,4)25(43)10-13-45(26,44)7)62-38-32(54)30(52)33(34(64-38)36(56)57)63-39-35(55)47(59,20-49)21-60-39/h8,23-35,37-39,48-55,59H,9-21H2,1-7H3,(H,56,57)	null	CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)OC6C(C(C(C(O6)C(=O)O)OC7C(C(CO7)(CO)O)O)O)O)C)C)C2C1)C)C(=O)OC8C(C(C(C(O8)CO)O)O)O)C	2.5999999	101251605	COCONUT:(CNP0111932);Natural Products:(UNPD30697);database;PubChem:(101251605);SuperNatural:(SN00360981)	68722655234
34	1	N/A	-242.25837194657288	C47H74O18	[M + H3N + H]+	IGUMKDPFGXLXSS	InChI=1S/C47H74O18/c1-42(2)14-21-20-8-9-26-44(5)12-11-28(43(3,4)25(44)10-13-45(26,6)46(20,7)15-27(50)47(21)16-29(42)64-41(47)58)63-40-37(65-39-36(57)33(54)31(52)23(17-48)61-39)34(55)32(53)24(62-40)19-60-38-35(56)30(51)22(49)18-59-38/h8,21-40,48-57H,9-19H2,1-7H3	null	CC1(CC2C3=CCC4C5(CCC(C(C5CCC4(C3(CC(C26CC1OC6=O)O)C)C)(C)C)OC7C(C(C(C(O7)COC8C(C(C(CO8)O)O)O)O)O)OC9C(C(C(C(O9)CO)O)O)O)C)C	0.5	10011051;101922021	COCONUT:(CNP0324281);KNApSAcK:(45625);Natural Products:(UNPD86496);database;PubChem:(10011051 101922021);SuperNatural:(SN00317879);MeSH:(101922021);PubMed	68722655318
35	1	N/A	-244.46648383908985	C47H74O18	[M + H3N + H]+	PPKDVDLTIXVLHW	InChI=1S/C47H74O18/c1-42(2)14-21-20-8-9-26-44(5)12-11-28(43(3,4)25(44)10-13-45(26,6)46(20,7)15-27(50)47(21)16-29(42)64-41(47)58)63-40-37(65-39-35(56)30(51)22(49)18-59-39)34(55)32(53)24(62-40)19-60-38-36(57)33(54)31(52)23(17-48)61-38/h8,21-40,48-57H,9-19H2,1-7H3	null	CC1(CC2C3=CCC4C5(CCC(C(C5CCC4(C3(CC(C26CC1OC6=O)O)C)C)(C)C)OC7C(C(C(C(O7)COC8C(C(C(C(O8)CO)O)O)O)O)O)OC9C(C(C(CO9)O)O)O)C)C	0.5	102446682	COCONUT:(CNP0297799);Natural Products:(UNPD53536 UNPD97712);database;PubChem:(102446682);SuperNatural:(SN00337293 SN00287580);MeSH:(102446682);PubMed	68722655302
36	1	N/A	-246.41822687352317	C47H74O18	[M + H3N + H]+	CGEOMQZMNZQKNQ	InChI=1S/C47H74O18/c1-42(2)14-16-47(41(58)59)17-15-45(6)21(22(47)18-42)8-9-26-44(5)12-11-27(43(3,4)25(44)10-13-46(26,45)7)62-40-34(56)31(53)35(63-38-32(54)29(51)24(20-49)60-38)36(64-40)37(57)65-39-33(55)30(52)28(50)23(19-48)61-39/h8,22-36,38-40,48-56H,9-20H2,1-7H3,(H,58,59)	Chikusetsusaponin Ib	CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)OC6C(C(C(C(O6)C(=O)OC7C(C(C(C(O7)CO)O)O)O)OC8C(C(C(O8)CO)O)O)O)O)C)C)C2C1)C)C(=O)O)C	2.79999995	70698008;77916057	COCONUT:(CNP0247599);Natural Products:(UNPD10169);database;PubChem:(70698008 77916057);SuperNatural:(SN00236687);CHEBI:(67982);KEGG:(C17545)	68722655522
37	1	N/A	-252.0788555205005	C47H74O18	[M + H3N + H]+	VDFZUCZZWNYQAN	InChI=1S/C47H74O18/c1-21-30(51)32(53)35(56)40(61-21)64-38-25(19-49)62-39(37(58)34(38)55)60-20-26-31(52)33(54)36(57)41(63-26)65-42(59)47-14-9-22(18-48)17-24(47)23-7-8-28-44(4)12-11-29(50)43(2,3)27(44)10-13-46(28,6)45(23,5)15-16-47/h7,9,21,24-41,48-58H,8,10-20H2,1-6H3	null	CC1C(C(C(C(O1)OC2C(OC(C(C2O)O)OCC3C(C(C(C(O3)OC(=O)C45CCC6(C(=CCC7C6(CCC8C7(CCC(C8(C)C)O)C)C)C4CC(=CC5)CO)C)O)O)O)CO)O)O)O	-0.699999988	101845541	COCONUT:(CNP0118190);Natural Products:(UNPD43976);database;PubChem:(101845541);SuperNatural:(SN00260662)	68722655234
38	1	N/A	-254.61446030954718	C47H74O18	[M + H3N + H]+	FNNAMPCPCOZFNF	InChI=1S/C47H74O18/c1-10-20(2)39(60)65-37-36(57)42(3,4)17-22-21-11-12-25-44(7)15-14-26(43(5,6)24(44)13-16-45(25,8)46(21,9)34(55)35(56)47(22,37)19-49)62-41-33(30(53)29(52)32(63-41)38(58)59)64-40-31(54)28(51)27(50)23(18-48)61-40/h10-11,22-37,40-41,48-57H,12-19H2,1-9H3,(H,58,59)	null	CC=C(C)C(=O)OC1C(C(CC2C1(C(C(C3(C2=CCC4C3(CCC5C4(CCC(C5(C)C)OC6C(C(C(C(O6)C(=O)O)O)O)OC7C(C(C(C(O7)CO)O)O)O)C)C)C)O)O)CO)(C)C)O	1.35506964	""	COCONUT:(CNP0314844);Natural Products:(UNPD221967);database	68721606656
39	1	N/A	-256.3401966449759	C47H74O18	[M + H3N + H]+	UGYGETAMGVLMQD	InChI=1S/C47H74O18/c1-9-21(2)39(60)65-37-36(57)47(20-50)23(16-42(37,3)4)22-10-11-26-43(5)14-13-28(44(6,19-49)25(43)12-15-45(26,7)46(22,8)17-27(47)51)62-41-33(56)34(32(55)35(64-41)38(58)59)63-40-31(54)30(53)29(52)24(18-48)61-40/h9-10,23-37,40-41,48-57H,11-20H2,1-8H3,(H,58,59)	(2S,3S,4S,5R,6R)-6-[[(3S,4R,4aR,6aR,6bS,8S,8aR,9R,10R,12aS,14aR,14bR)-8,9-dihydroxy-4,8a-bis(hydroxymethyl)-4,6a,6b,11,11,14b-hexamethyl-10-[(E)-2-methylbut-2-enoyl]oxy-1,2,3,4a,5,6,7,8,9,10,12,12a,14,14a-tetradecahydropicen-3-yl]oxy]-3,5-dihydroxy-4-[(2S,3S,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxane-2-carbox	CC=C(C)C(=O)OC1C(C2(C(CC1(C)C)C3=CCC4C5(CCC(C(C5CCC4(C3(CC2O)C)C)(C)CO)OC6C(C(C(C(O6)C(=O)O)O)OC7C(C(C(C(O7)CO)O)O)O)O)C)CO)O	2.20000005	21630011;25112171;91617894	COCONUT:(CNP0230791);Natural Products:(UNPD101784 UNPD187251);database;PubChem:(21630011 25112171 91617894);SuperNatural:(SN00296720 SN00397554)	68722655234
40	1	N/A	-261.4258756220397	C47H74O18	[M + H3N + H]+	MOVNHXBNDSZSGK	InChI=1S/C47H74O18/c1-20-28(51)30(53)32(55)37(60-20)64-35-34(63-38-33(56)31(54)29(52)23(18-48)61-38)22(50)19-59-39(35)62-26-10-11-42(4)24(41(26,2)3)9-12-43(5)25(42)17-21(49)27-36-46(8,58)45(7)14-16-47(36,40(57)65-45)15-13-44(27,43)6/h20-26,28-35,37-39,48-56,58H,9-19H2,1-8H3	null	CC1C(C(C(C(O1)OC2C(C(COC2OC3CCC4(C(C3(C)C)CCC5(C4CC(C6=C7C(C8(CCC7(CCC65C)C(=O)O8)C)(C)O)O)C)C)O)OC9C(C(C(C(O9)CO)O)O)O)O)O)O	-0.200000003	5318856;49801244;49801246;102000287	COCONUT:(CNP0201536);KNApSAcK:(42652);Natural Products:(UNPD104617);database;PubChem:(5318856 49801244 49801246 102000287);SuperNatural:(SN00361661);MeSH:(102000287);PubMed	68722655318
41	1	N/A	-262.8720097799602	C47H74O18	[M + H3N + H]+	KGGXSSXTQKJNPT	InChI=1S/C47H74O18/c1-20-27(51)30(54)31(55)37(60-20)64-34-28(52)23(50)19-59-39(34)63-33-29(53)24(18-48)61-38(32(33)56)62-26-10-11-42(4)25(41(26,2)3)9-12-44(6)36(42)22(49)17-21-35-46(8,58)45(7)14-16-47(35,40(57)65-45)15-13-43(21,44)5/h20,22-34,36-39,48-56,58H,9-19H2,1-8H3	null	CC1C(C(C(C(O1)OC2C(C(COC2OC3C(C(OC(C3O)OC4CCC5(C(C4(C)C)CCC6(C5C(CC7=C8C(C9(CCC8(CCC76C)C(=O)O9)C)(C)O)O)C)C)CO)O)O)O)O)O)O	1.01891816	""	COCONUT:(CNP0149720);Natural Products:(UNPD186005);database;SuperNatural:(SN00240711)	68722655232
42	1	N/A	-267.23542264416125	C47H74O18	[M + H3N + H]+	BSBVDCLGNDFFHE	InChI=1S/C47H74O18/c1-20-7-8-24(61-39(20)58)21(2)30-22(49)15-45(6)28-10-9-27-43(3,4)29(11-12-46(27)19-47(28,46)14-13-44(30,45)5)64-42-38(31(51)23(50)17-59-42)65-41-37(57)35(55)33(53)26(63-41)18-60-40-36(56)34(54)32(52)25(16-48)62-40/h7,21-38,40-42,48-57H,8-19H2,1-6H3	null	CC1=CCC(OC1=O)C(C)C2C(CC3(C2(CCC45C3CCC6C4(C5)CCC(C6(C)C)OC7C(C(C(CO7)O)O)OC8C(C(C(C(O8)COC9C(C(C(C(O9)CO)O)O)O)O)O)O)C)C)O	1.60000002	11061995	COCONUT:(CNP0150811);KNApSAcK:(29713);Natural Products:(UNPD182710 UNPD180862);database;PubChem:(11061995);SuperNatural:(SN00248579)	68722655250
43	1	N/A	-278.93999017821625	C47H74O18	[M + H3N + H]+	GEOUQXROTWCGFI	InChI=1S/C47H74O18/c1-9-22(2)39(60)64-37-36(57)46(20-49)24(16-41(37,3)4)23-10-11-27-42(5)14-13-29(43(6,19-48)26(42)12-15-44(27,7)45(23,8)17-28(46)52)62-40-32(55)33(31(54)34(63-40)38(58)59)65-47(21-50)35(56)30(53)25(51)18-61-47/h9-10,24-37,40,48-57H,11-21H2,1-8H3,(H,58,59)	null	CC=C(C)C(=O)OC1C(C2(C(CC1(C)C)C3=CCC4C5(CCC(C(C5CCC4(C3(CC2O)C)C)(C)CO)OC6C(C(C(C(O6)C(=O)O)O)OC7(C(C(C(CO7)O)O)O)CO)O)C)CO)O	2.0	102061244	COCONUT:(CNP0205399);Natural Products:(UNPD39677);database;PubChem:(102061244);SuperNatural:(SN00379159)	68722655234
44	1	N/A	-296.62634625054795	C47H74O18	[M + H3N + H]+	HUSFIDYRQHYZEL	InChI=1S/C47H74O18/c1-42(2)14-16-47(41(58)59)17-15-45(6)22(23(47)18-42)8-9-26-44(5)12-11-27(43(3,4)25(44)10-13-46(26,45)7)61-40-33(55)30(52)34(62-39-32(54)29(51)24(20-49)60-39)35(63-40)37(57)65-38-21(19-48)28(50)31(53)36(56)64-38/h8,21,23-36,38-40,48-56H,9-20H2,1-7H3,(H,58,59)	null	CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)OC6C(C(C(C(O6)C(=O)OC7C(C(C(C(O7)O)O)O)CO)OC8C(C(C(O8)CO)O)O)O)O)C)C)C2C1)C)C(=O)O)C	3.0999999	46173933	PubChem:(46173933);CHEBI:(81172);database	68719476770
45	1	N/A	-353.9697471180313	C47H74O18	[M + H3N + H]+	GIQOEGCLJOYESY	InChI=1S/C47H74O18/c1-9-21(2)38(58)64-36-35(55)46(20-50)23(16-41(36,3)4)22-10-11-26-42(5)14-13-28(43(6,19-49)25(42)12-15-44(26,7)45(22,8)17-27(46)51)61-39-30(53)31-32(33(62-39)37(56)57)65-47(59)34(54)29(52)24(18-48)60-40(47)63-31/h10,21,23-36,39-40,48-55,59H,9,11-20H2,1-8H3,(H,56,57)	(2R,3S,4S,4aS,5aS,6S,8R,9R,9aR,10aS)-8-[[(3S,4R,4aR,6aR,6bS,8S,8aR,9R,10R,12aS,14aR,14bR)-8,9-dihydroxy-4,8a-bis(hydroxymethyl)-4,6a,6b,11,11,14b-hexamethyl-10-[(2S)-2-methylbutanoyl]oxy-1,2,3,4a,5,6,7,8,9,10,12,12a,14,14a-tetradecahydropicen-3-yl]oxy]-3,4,4a,9-tetrahydroxy-2-(hydroxymethyl)-3,4,5a,6,8,9,9a,10a-octahydro-2H-dipy	CCC(C)C(=O)OC1C(C2(C(CC1(C)C)C3=CCC4C5(CCC(C(C5CCC4(C3(CC2O)C)C)(C)CO)OC6C(C7C(C(O6)C(=O)O)OC8(C(C(C(OC8O7)CO)O)O)O)O)C)CO)O	2.0999999	21630012	COCONUT:(CNP0341505);Natural Products:(UNPD69434);database;PubChem:(21630012);SuperNatural:(SN00281050)	68722655234
46	1	N/A	-402.7258976672569	C47H74O18	[M + H3N + H]+	BZJBLHNKKRCQEQ	InChI=1S/C47H74O18/c1-21-41(63-36-17-31(50)42(22(2)59-36)64-37-18-32(51)43(23(3)60-37)65-44-40(55)39(54)38(53)33(19-48)62-44)30(49)16-35(58-21)61-26-8-11-45(4)25(15-26)6-7-29-28(45)9-12-46(5)27(10-13-47(29,46)56)24-14-34(52)57-20-24/h14,21-23,25-33,35-44,48-51,53-56H,6-13,15-20H2,1-5H3	null	CC1C(C(CC(O1)OC2CCC3(C(C2)CCC4C3CCC5(C4(CCC5C6=CC(=O)OC6)O)C)C)O)OC7CC(C(C(O7)C)OC8CC(C(C(O8)C)OC9C(C(C(C(O9)CO)O)O)O)O)O	2.48853087	13178063;135056326	COCONUT:(CNP0163701);Natural Products:(UNPD187470 UNPD36376);database;PubChem:(13178063 135056326);SuperNatural:(SN00346633 SN00366240)	68722655234
47	1	N/A	-422.9471546355874	C47H74O18	[M + H3N + H]+	WJOCFXCSQDOQQR	InChI=1S/C47H74O18/c1-21-38(51)30(49)16-35(58-21)65-43-23(3)60-36(18-32(43)62-37-17-31(39(52)22(2)59-37)63-44-42(55)41(54)40(53)33(19-48)64-44)61-26-8-11-45(4)25(15-26)6-7-29-28(45)9-12-46(5)27(10-13-47(29,46)56)24-14-34(50)57-20-24/h14,21-23,25-33,35-44,48-49,51-56H,6-13,15-20H2,1-5H3	Glucodigitoxin	CC1C(C(CC(O1)OC2C(OC(CC2OC3CC(C(C(O3)C)O)OC4C(C(C(C(O4)CO)O)O)O)OC5CCC6(C(C5)CCC7C6CCC8(C7(CCC8C9=CC(=O)OC9)O)C)C)C)O)O	2.48853087	197989	COCONUT:(CNP0087695);database;PubChem class - safety and toxic;PubChem:(197989)	68788682754
48	1	N/A	-525.5741130102342	C47H74O18	[M + H3N + H]+	QDDSBAJXSRKHDX	InChI=1S/C47H74O18/c1-20-10-15-46(58-18-20)23(4)47(56)31(65-46)17-29-27-9-8-25-16-26(11-13-44(25,6)28(27)12-14-45(29,47)7)61-43-40(64-42-38(55)36(53)33(50)22(3)60-42)39(34(51)30(62-43)19-57-24(5)48)63-41-37(54)35(52)32(49)21(2)59-41/h8,20-23,26-43,49-56H,9-19H2,1-7H3	null	CC1CCC2(C(C3(C(O2)CC4C3(CCC5C4CC=C6C5(CCC(C6)OC7C(C(C(C(O7)COC(=O)C)O)OC8C(C(C(C(O8)C)O)O)O)OC9C(C(C(C(O9)C)O)O)O)C)C)O)C)OC1	0.699999988	49799043;46873591	COCONUT:(CNP0158514);Natural Products:(UNPD57263);database;PubChem:(49799043 46873591);SuperNatural:(SN00367042);PubMed	68722655298
49	1	N/A	-550.7313110341192	C47H74O18	[M + H3N + H]+	MRIZZLWTURDJGV	InChI=1S/C47H74O18/c1-22(48)30-15-18-47(54)45(30,9)41(52)34(51)40-43(7)16-14-29(19-28(43)13-17-46(40,47)53)65-44(8)21-32(56-11)36(25(4)64-44)62-33-20-31(55-10)35(23(2)58-33)63-42-39(61-27(6)50)38(57-12)37(24(3)59-42)60-26(5)49/h13,23-25,29-42,51-54H,14-21H2,1-12H3	null	CC1C(C(CC(O1)OC2C(OC(CC2OC)(C)OC3CCC4(C5C(C(C6(C(CCC6(C5(CC=C4C3)O)O)C(=O)C)C)O)O)C)C)OC)OC7C(C(C(C(O7)C)OC(=O)C)OC)OC(=O)C	2.07648206	""	COCONUT:(CNP0075497);database	68721573888
50	1	N/A	-564.3005970558227	C47H74O18	[M + H3N + H]+	RWGXYCYZBYORPO	InChI=1S/C47H74O18/c1-22(48)30-15-18-47(54)45(30,9)41(61-27(6)50)39(60-26(5)49)40-43(7)16-14-29(19-28(43)13-17-46(40,47)53)65-44(8)21-32(56-11)37(25(4)64-44)62-33-20-31(55-10)36(24(3)58-33)63-42-35(52)38(57-12)34(51)23(2)59-42/h13,23-25,29-42,51-54H,14-21H2,1-12H3	null	CC1C(C(C(C(O1)OC2C(OC(CC2OC)OC3C(OC(CC3OC)(C)OC4CCC5(C6C(C(C7(C(CCC7(C6(CC=C5C4)O)O)C(=O)C)C)OC(=O)C)OC(=O)C)C)C)C)O)OC)O	2.07648206	""	COCONUT:(CNP0242126);database	68721573888
