structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
50	1	N/A	-114.98821319375817	C15H22O4	[M + H]+	ZHGHWBHFNAIEDW	InChI=1S/C15H22O4/c1-8-6-12-11(10(3)14(17)18-12)7-13(16)15(8)5-4-9(2)19-15/h8-9,11-13,16H,3-7H2,1-2H3	1beta,4beta-Epoxy-5beta-hydroxy-10alphaH-xantha-11(13)-en-12,8beta-olide	CC1CCC2(O1)C(CC3C(CC2O)C(=C)C(=O)O3)C	1.89999998	639754	COCONUT:(CNP0248173);Natural Products:(UNPD20072 UNPD103827);database;PubChem:(639754);SuperNatural:(SN00316928);MeSH:(639754);PubMed	68722655302
51	1	N/A	-115.01056783034433	C15H22O4	[M + H]+	PMIAMDMHQBGJFB	InChI=1S/C15H22O4/c1-8-6-12-10(9(2)13(16)19-12)7-15(3)11(8)4-5-18-14(15)17/h8,10-12,14,17H,2,4-7H2,1,3H3	null	CC1CC2C(CC3(C1CCOC3O)C)C(=C)C(=O)O2	2.34974885	""	COCONUT:(CNP0156048);Natural Products:(UNPD49384);database;SuperNatural:(SN00342094)	68722655232
52	1	N/A	-115.33083903112922	C15H22O4	[M + H]+	HTOITNHFWAHEHQ	InChI=1S/C15H22O4/c1-8-9-4-6-14(2)7-5-10(16)15(3,18)12(14)11(9)19-13(8)17/h9-12,16,18H,1,4-7H2,2-3H3	null	CC12CCC3C(C1C(C(CC2)O)(C)O)OC(=O)C3=C	1.83018529	""	COCONUT:(CNP0216594);Natural Products:(UNPD68210);database;SuperNatural:(SN00281573);KEGG Mine	77312589824
53	1	N/A	-115.33283958308414	C15H22O4	[M + H]+	QEXBXSJDNHRVSH	InChI=1S/C15H22O4/c1-9-10(12(17)18)7-13(2)4-3-11-14(19,8-16)5-6-15(9,11)13/h11,16,19H,3-8H2,1-2H3,(H,17,18)	null	CC1=C(C(=O)O)C[C@]2(C)CC[C@H]3[C@](O)(CO)CC[C@]132	1.5412436224934627	""	""	0
54	1	N/A	-115.72496454278006	C15H22O4	[M + H]+	ASZIGQFYGXSPCO	InChI=1S/C15H22O4/c1-8(5-4-6-16)12-9(2)7-11-13(14(12)17)10(3)15(18)19-11/h8,11,13-14,16-17H,3-7H2,1-2H3	britannilactone	CC1=C(C(C2C(C1)OC(=O)C2=C)O)C(C)CCCO	0.699999988	9970151;25018670;44575246;92475824;102004712;124868198;124868199;124868200;137706164	COCONUT:(CNP0111686);KNApSAcK:(41392);Natural Products:(UNPD28338 UNPD164920);database;PubChem:(9970151 25018670 44575246 92475824 102004712 124868198 124868199 124868200 137706164);SuperNatural:(SN00383083 SN00241529);additional;Training Set;PubMed	68723195986
55	1	N/A	-116.06841078492229	C15H22O4	[M + H]+	KXWQQQVNKKCKIP	InChI=1S/C15H22O4/c1-9(16)4-5-11-6-7-12-10(2)14(17)19-13(12)8-15(11,3)18/h6,9,12-13,16,18H,2,4-5,7-8H2,1,3H3	null	CC(CCC1=CCC2C(CC1(C)O)OC(=O)C2=C)O	2.19234109	""	COCONUT:(CNP0302124);Natural Products:(UNPD175155);database	68721606656
56	1	N/A	-116.9088753993039	C15H22O4	[M + H]+	GLYOYLKOLBGAMF	InChI=1S/C15H22O4/c1-8-4-5-12(16)10(3)13(17)7-11-9(2)15(18)19-14(11)6-8/h6,10-14,16-17H,2,4-5,7H2,1,3H3	null	CC1C(CCC(=CC2C(CC1O)C(=C)C(=O)O2)C)O	2.18111801	""	COCONUT:(CNP0288075);Natural Products:(UNPD157298);database;SuperNatural:(SN00351284)	68722655232
57	1	N/A	-117.10420053994359	C15H22O4	[M + H]+	TZPNSKUJWADAOC	InChI=1S/C15H22O4/c1-8-10-5-6-15(2)11(17)4-3-9(7-16)12(15)13(10)19-14(8)18/h9-13,16-17H,1,3-7H2,2H3	null	CC12CCC3C(C1C(CCC2O)CO)OC(=O)C3=C	1.81565368	""	COCONUT:(CNP0261746);KNApSAcK:(13012);Natural Products:(UNPD85464 UNPD13771);database;SuperNatural:(SN00359006 SN00381263)	68722655248
58	1	N/A	-117.88720670631325	C15H22O4	[M + H]+	YAHBMCAACKWCEA	InChI=1S/C15H22O4/c1-8-4-5-11(16)9(2)7-13-14(12(17)6-8)10(3)15(18)19-13/h4,9-10,12-14,17H,5-7H2,1-3H3	(3R,3aS,4S,6Z,10S,11aR)-4-hydroxy-3,6,10-trimethyl-3,3a,4,5,8,10,11,11a-octahydrocyclodeca[b]furan-2,9-dione	CC1CC2C(C(C(=O)O2)C)C(CC(=CCC1=O)C)O	1.5	6442463;23928146;24871219	COCONUT:(CNP0254986);Natural Products:(UNPD151752 UNPD208073 UNPD226324);database;PubChem:(6442463 23928146 24871219);SuperNatural:(SN00351019)	68722655234
59	1	N/A	-117.94729914405615	C15H22O4	[M + H]+	VUKDAGKHYBRCNR	InChI=1S/C15H22O4/c1-14(2)5-4-6-15(3)8-7-19-13(18)9(8)10(16)11(17)12(14)15/h10-12,16-17H,4-7H2,1-3H3	null	CC1(CCCC2(C1C(C(C3=C2COC3=O)O)O)C)C	1.5	14563811	COCONUT:(CNP0264103);Natural Products:(UNPD139121);database;PubChem:(14563811);SuperNatural:(SN00312701)	68722655234
60	1	N/A	-118.03507897780082	C15H22O4	[M + H]+	HOXAMQHCKRIXPD	InChI=1S/C15H22O4/c1-10-5-4-7-14(3)8-6-12(11(2)13(16)17)9-15(10,14)19-18/h12,18H,1-2,4-9H2,3H3,(H,16,17)	null	CC12CCCC(=C)C1(CC(CC2)C(=C)C(=O)O)OO	3.05806923	""	COCONUT:(CNP0209826);Natural Products:(UNPD182985);database;SuperNatural:(SN00325196)	68722655232
61	1	N/A	-118.20804535760931	C15H22O4	[M + H]+	QYXPLYRFOBRWGH	InChI=1S/C15H22O4/c1-7-4-5-9-11(7)13-12(8(2)14(17)19-13)10(16)6-15(9,3)18/h8-10,12-13,16,18H,4-6H2,1-3H3	null	CC1C2C(CC(C3CCC(=C3C2OC1=O)C)(C)O)O	0.300000012	101600408	COCONUT:(CNP0115648);Natural Products:(UNPD119376);database;PubChem:(101600408);SuperNatural:(SN00370638)	68722655234
62	1	N/A	-118.26911965749234	C15H22O4	[M + H]+	NNRUCPNNFXKZHL	InChI=1S/C15H22O4/c1-8-4-5-11(16)9(2)7-12(17)14-10(3)15(18)19-13(14)6-8/h4,9-10,12-14,17H,5-7H2,1-3H3	null	CC1CC(C2C(C(=O)OC2CC(=CCC1=O)C)C)O	1.5	102117128	COCONUT:(CNP0229736);KNApSAcK:(12334);Natural Products:(UNPD132946);database;PubChem:(102117128);SuperNatural:(SN00256731)	68722655250
63	1	N/A	-118.39612723642779	C15H22O4	[M + H]+	KCZUPOKBTDHWHG	InChI=1S/C15H22O4/c1-9-3-5-14-6-4-11(17)15(9,14)10(12(18)19)7-13(14,2)8-16/h7,9,11,16-17H,3-6,8H2,1-2H3,(H,18,19)	null	CC1CCC23CCC(O)C12C(C(=O)O)=CC3(C)CO	1.4755639785792818	""	""	0
64	1	N/A	-118.42964501420052	C15H22O4	[M + H]+	KHZYQMCNLHYXTR	InChI=1S/C15H22O4/c1-8-5-4-6-15(3)11(8)7-10(9(2)14(18)19)12(16)13(15)17/h10-13,16-17H,1-2,4-7H2,3H3,(H,18,19)	null	CC12CCCC(=C)C1CC(C(C2O)O)C(=C)C(=O)O	1.94355178	""	COCONUT:(CNP0297341);KNApSAcK:(12729);Natural Products:(UNPD5299);database;SuperNatural:(SN00300353)	68722655248
65	1	N/A	-118.9542455145088	C15H22O4	[M + H]+	FZHVZHPJLXWJIZ	InChI=1S/C15H22O4/c1-6-9-4-12(17)8(3)13(9)14-10(5-11(6)16)7(2)15(18)19-14/h7-14,16-17H,1,4-5H2,2-3H3	Azuleno(4,5-b)furan-2(3H)-one, decahydro-5,8-dihydroxy-3,9-dimethyl-6-methylene-	CC1C(CC2C1C3C(CC(C2=C)O)C(C(=O)O3)C)O	1.10000002	159226;23815424;102247110;102247111	COCONUT:(CNP0382150);KNApSAcK:(20542);Natural Products:(UNPD23871 UNPD69819 UNPD26202 UNPD108486);database;PubChem:(159226 23815424 102247110 102247111);SuperNatural:(SN00338729 SN00328835 SN00270715 SN00303287)	68722655250
66	1	N/A	-119.07723030221875	C15H22O4	[M + H]+	VJHMBPAKWGACHZ	InChI=1S/C15H22O4/c1-8-4-5-12(16)14(3)7-11-10(6-15(8,14)18)9(2)13(17)19-11/h8,10-12,16,18H,2,4-7H2,1,3H3	null	CC1CCC(C2(C1(CC3C(C2)OC(=O)C3=C)O)C)O	1.60000002	50917737	COCONUT:(CNP0297824);Natural Products:(UNPD53563);database;PubChem:(50917737);SuperNatural:(SN00275723)	68722655234
67	1	N/A	-119.36046608711779	C15H22O4	[M + H]+	XONBFPSTRZILHJ	InChI=1S/C15H22O4/c1-8(2)9-6-10-12(17)15(13(18)19-10)5-4-11(16)14(15,3)7-9/h9-12,16-17H,1,4-7H2,2-3H3	null	CC(=C)C1CC2C(C3(CCC(C3(C1)C)O)C(=O)O2)O	1.88284469	""	COCONUT:(CNP0303913);Natural Products:(UNPD60513);database;SuperNatural:(SN00237048)	68722655232
68	1	N/A	-119.68477016967243	C15H22O4	[M + H]+	ZWKJYFGQYZANRE	InChI=1S/C15H22O4/c1-8(2)9-4-6-14(3)10(16)5-7-15(14)12(17)11(9)19-13(15)18/h9-12,16-17H,1,4-7H2,2-3H3	Versicolactone C	CC(=C)C1CCC2(C(CCC23C(C1OC3=O)O)O)C	1.70000005	128455;3035875;5315200	COCONUT:(CNP0116684);KNApSAcK:(33471);Natural Products:(UNPD229719);database;PubChem:(128455 3035875 5315200);SuperNatural:(SN00159900);MeSH:(128455 3035875);PubMed	68722655318
69	1	N/A	-119.98505495010599	C15H22O4	[M + H]+	FUEGWHMVVBAMAL	InChI=1S/C15H22O4/c1-9(4-3-5-16)12-7-13-10(2)15(18)19-14(13)6-11(12)8-17/h9,13-14,16-17H,2-8H2,1H3	null	CC(CCCO)C1=C(CC2C(C1)C(=C)C(=O)O2)CO	0.600000024	50915268	COCONUT:(CNP0265798);Natural Products:(UNPD77065);database;PubChem:(50915268);SuperNatural:(SN00262337)	68722655234
70	1	N/A	-120.13077255098185	C15H22O4	[M + H]+	UNFXEPQRIHJERL	InChI=1S/C15H22O4/c1-8-6-12-13(9(2)14(17)18-12)10(16)7-15(3)5-4-11(8)19-15/h8,10-13,16H,2,4-7H2,1,3H3	null	CC1CC2C(C(CC3(CCC1O3)C)O)C(=C)C(=O)O2	2.15109634	""	COCONUT:(CNP0075335);database	68721573888
71	1	N/A	-120.2733403096385	C15H22O4	[M + H]+	SMXXWUSRCLDQCE	InChI=1S/C15H22O4/c1-8-10-9(16)7-14(2)5-4-6-15(3,18)12(14)11(10)19-13(8)17/h9-12,16,18H,1,4-7H2,2-3H3	null	CC12CCCC(C1C3C(C(C2)O)C(=C)C(=O)O3)(C)O	1.83018529	""	COCONUT:(CNP0193224);Natural Products:(UNPD105262);database;SuperNatural:(SN00309965);KEGG Mine	77312589824
72	1	N/A	-120.36416822158145	C15H22O4	[M + H]+	GAVBRCLALBKFCD	InChI=1S/C15H22O4/c1-8-4-5-12(16)15(18)7-11-10(6-14(8,15)3)9(2)13(17)19-11/h8,10-12,16,18H,2,4-7H2,1,3H3	null	CC1CCC(C2(C1(CC3C(C2)OC(=O)C3=C)C)O)O	1.83018529	""	COCONUT:(CNP0204379);KNApSAcK:(17305);Natural Products:(UNPD157388);database	68721606672
73	1	N/A	-120.69393445682606	C15H22O4	[M + H]+	WEHLZWJUGYFTKK	InChI=1S/C15H22O4/c1-8-6-12-10(9(2)13(16)19-12)7-15(18)11(8)4-5-14(15,3)17/h8,10-12,17-18H,2,4-7H2,1,3H3	(3aS,5S,5aR,8S,8aS,9aR)-8,8a-dihydroxy-5,8-dimethyl-1-methylidene-3a,4,5,5a,6,7,9,9a-octahydroazuleno[6,5-b]furan-2-one	CC1CC2C(CC3(C1CCC3(C)O)O)C(=C)C(=O)O2	1.39999998	23241669	COCONUT:(CNP0300392);Natural Products:(UNPD181471 UNPD227382);database;PubChem:(23241669);SuperNatural:(SN00229387)	68722655234
74	1	N/A	-121.83762980870017	C15H22O4	[M + H]+	UHIDZLOHKIJPTQ	InChI=1S/C15H22O4/c1-8-10-9(19-13(8)17)7-14(2)5-4-6-15(3,18)12(14)11(10)16/h9-12,16,18H,1,4-7H2,2-3H3	null	CC12CCCC(C1C(C3C(C2)OC(=O)C3=C)O)(C)O	1.60000002	10445633;85145397;100931172	COCONUT:(CNP0265412);Natural Products:(UNPD139941);database;PubChem:(10445633 85145397 100931172);SuperNatural:(SN00295909)	68722655234
75	1	N/A	-121.9650495433973	C15H22O4	[M + H]+	LPLCSWXZHGSEDE	InChI=1S/C15H22O4/c1-7-4-5-9-11(7)13-12(8(2)14(17)19-13)10(16)6-15(9,3)18/h8-13,16,18H,1,4-6H2,2-3H3	null	CC1C2C(CC(C3CCC(=C)C3C2OC1=O)(C)O)O	1.0	10515893;10539695	COCONUT:(CNP0162410);KNApSAcK:(49849);Natural Products:(UNPD185384 UNPD135653);database;PubChem:(10515893 10539695);SuperNatural:(SN00300688 SN00306422)	68722655250
76	1	N/A	-122.90116016969013	C15H22O4	[M + H]+	XEDTXJXOTVAIBB	InChI=1S/C15H22O4/c1-8-5-12-9(10(7-16)14(18)19-12)6-15(2)11(8)3-4-13(15)17/h8,11-13,16-17H,3-7H2,1-2H3	null	C[C@@H]1CC2OC(=O)C(CO)=C2C[C@]2(C)C(O)CCC12	1.8512265893280935	""	""	0
77	1	N/A	-122.9714292930103	C15H22O4	[M + H]+	IBIJTDJAWRYXRF	InChI=1S/C15H22O4/c1-6-4-11(17)13-8(3)15(18)19-14(13)12-7(2)10(16)5-9(6)12/h6,8-14,16-17H,2,4-5H2,1,3H3	null	CC1CC(C2C(C(=O)OC2C3C1CC(C3=C)O)C)O	1.10000002	131751394	COCONUT:(CNP0301102);HMDB:(33229);Natural Products:(UNPD57146);database;PubChem:(131751394);PubChem class - bio and metabolites	68738383882
78	1	N/A	-123.2037019239618	C15H22O4	[M + H]+	XQFRAPWSUOKCSN	InChI=1S/C15H22O4/c1-8-4-11(16)6-9(2)13(17)7-12-10(3)15(18)19-14(12)5-8/h5-6,10-14,16-17H,4,7H2,1-3H3	null	CC1C2CC(C(=CC(CC(=CC2OC1=O)C)O)C)O	0.699999988	101733489;101733490	COCONUT:(CNP0215983);Natural Products:(UNPD132912 UNPD4257);database;PubChem:(101733489 101733490);SuperNatural:(SN00351278 SN00285780)	68722655234
79	1	N/A	-123.26298120490078	C15H22O4	[M + H]+	JTJGUCQHALEULJ	InChI=1S/C15H22O4/c1-8-6-13-14(10(3)15(18)19-13)12(17)7-11(8)5-4-9(2)16/h7-8,10,12-14,17H,4-6H2,1-3H3	null	CC1CC2C(C(C(=O)O2)C)C(C=C1CCC(=O)C)O	0.899999976	57391114;56931703	COCONUT:(CNP0192705);Natural Products:(UNPD204309);database;PubChem:(57391114 56931703);PubMed	68721606722
80	1	N/A	-123.61293588484376	C15H22O4	[M + H]+	GOKGKERIBQYAOC	InChI=1S/C15H22O4/c1-8-4-5-11(16)9(2)7-13-14(12(17)6-8)10(3)15(18)19-13/h4,7,10-14,16-17H,5-6H2,1-3H3	null	CC1C2C(CC(=CCC(C(=CC2OC1=O)C)O)C)O	1.95398533	""	COCONUT:(CNP0181277);Natural Products:(UNPD5554);database;SuperNatural:(SN00266335)	68722655232
81	1	N/A	-123.78300755668752	C15H22O4	[M + H]+	FUNBBILLRNYBAX	InChI=1S/C15H22O4/c1-7-9-4-5-15(3,18)10-6-11(16)8(2)12(10)13(9)19-14(7)17/h7,9-13,16,18H,2,4-6H2,1,3H3	null	CC1C2CCC(C3CC(C(=C)C3C2OC1=O)O)(C)O	1.62251496	""	COCONUT:(CNP0364857);Natural Products:(UNPD3143);database;SuperNatural:(SN00317615)	68722655232
82	1	N/A	-124.0404329324715	C15H22O4	[M + H]+	NVNXHLXJWDCEJZ	InChI=1S/C15H22O4/c1-8-4-5-11(16)9(2)7-12(17)14-10(3)15(18)19-13(14)6-8/h4,7,10-14,16-17H,5-6H2,1-3H3	null	CC1C2C(CC(=CCC(C(=CC2O)C)O)C)OC1=O	1.95398533	""	COCONUT:(CNP0174991);Natural Products:(UNPD124028 UNPD14708);database;SuperNatural:(SN00284166 SN00396023);KEGG Mine	77312589824
83	1	N/A	-124.71002118120612	C15H22O4	[M + H]+	ZOKQSCUWIKMMTB	InChI=1S/C15H22O4/c1-8(2)10-5-6-12(15(18)19)11-4-3-9(14(16)17)7-13(10)11/h7-8,10-13H,3-6H2,1-2H3,(H,16,17)(H,18,19)	null	CC(C)[C@H]1CC[C@H](C(=O)O)[C@H]2CCC(C(=O)O)=C[C@@H]21	2.714373477902285	""	""	0
84	1	N/A	-124.75831035171325	C15H22O4	[M + H]+	YPRMLDUOHPEJEW	InChI=1S/C15H22O4/c1-13(7-16)3-8-9(4-13)14(2)6-15(14)10(11(8)17)5-19-12(15)18/h8-11,16-17H,3-7H2,1-2H3	null	CC1(CC2C(C1)C3(CC34C(C2O)COC4=O)C)CO	0.800000012	49780984;102484696	PubChem:(49780984 102484696);COCONUT:(CNP0221795);database	68721573890
85	1	N/A	-125.29176522104484	C15H22O4	[M + H]+	JSWXGWYFIPTZSL	InChI=1S/C15H22O4/c1-7-9-4-5-15(3)11(17)6-10(16)8(2)12(15)13(9)19-14(7)18/h8-13,16-17H,1,4-6H2,2-3H3	null	CC1C(CC(C2(C1C3C(CC2)C(=C)C(=O)O3)C)O)O	1.70000005	70673672	COCONUT:(CNP0387250);Natural Products:(UNPD42144);database;PubChem:(70673672);SuperNatural:(SN00357731)	68722655234
86	1	N/A	-125.43130371159651	C15H22O4	[M + H]+	ZDHVEDWQKYUSQD	InChI=1S/C15H22O4/c1-7-9-4-5-15(3,18)11(9)6-10-8(2)14(17)19-13(10)12(7)16/h8-13,16,18H,1,4-6H2,2-3H3	null	CC1C2CC3C(CCC3(C)O)C(=C)C(C2OC1=O)O	1.62251496	""	COCONUT:(CNP0155733);Natural Products:(UNPD213333 UNPD211190);database	68721606656
87	1	N/A	-127.18983458120329	C15H22O4	[M + H]+	VFZMFAPMJCXZNH	InChI=1S/C15H22O4/c1-7-4-12-9(8(2)14(17)19-12)5-10-13(7)11(16)6-15(10,3)18/h8-13,16,18H,1,4-6H2,2-3H3	null	CC1C2CC3C(C(CC3(C)O)O)C(=C)CC2OC1=O	1.0	101289686	COCONUT:(CNP0393926);KNApSAcK:(20886);Natural Products:(UNPD12311 UNPD130445);database;PubChem:(101289686);SuperNatural:(SN00349669);KEGG Mine	77312589842
88	1	N/A	-127.26586122472776	C15H22O4	[M + H]+	JNCGMAOIGAQWEQ	InChI=1S/C15H22O4/c1-8-4-5-10-9(11(16)17)6-15(19)12(18)13(2,3)7-14(8,10)15/h6,8,10,12,18-19H,4-5,7H2,1-3H3,(H,16,17)	null	CC1CCC2C13CC(C(C3(C=C2C(=O)O)O)O)(C)C	1.60000002	129602160;129602161;129602162;129602163;132935897	COCONUT:(CNP0086870);database;PubChem:(129602160 129602161 129602162 129602163 132935897);KEGG Mine	77311508482
89	1	N/A	-127.3876956451518	C15H22O4	[M + H]+	PUGOCFXGZIEXFD	InChI=1S/C15H22O4/c1-8-4-5-11(16)9(2)7-13-14(12(17)6-8)10(3)15(18)19-13/h6-7,10-14,16-17H,4-5H2,1-3H3	null	CC1C2C(C=C(CCC(C(=CC2OC1=O)C)O)C)O	1.95398533	""	COCONUT:(CNP0282782);KNApSAcK:(21683);Natural Products:(UNPD131339);database;SuperNatural:(SN00345929)	68722655248
90	1	N/A	-127.49546641341166	C15H22O4	[M + H]+	LISPNEILPNWOAY	InChI=1S/C15H22O4/c1-8(14(18)19)10-4-5-11-13(17)6-12(16)9(2)15(11,3)7-10/h5,9-10,12-13,16-17H,1,4,6-7H2,2-3H3,(H,18,19)	2-[(2R,5S,7R,8S,8aR)-5,7-dihydroxy-8,8a-dimethyl-2,3,5,6,7,8-hexahydro-1H-naphthalen-2-yl]prop-2-enoic acid	CC1C(CC(C2=CCC(CC12C)C(=C)C(=O)O)O)O	1.5	11334620;72805829	COCONUT:(CNP0278519);KNApSAcK:(43345);Natural Products:(UNPD128738);database;PubChem:(11334620 72805829);SuperNatural:(SN00384185)	68722655250
91	1	N/A	-128.13136293243954	C15H22O4	[M + H]+	LWHRXFOPIDTJSG	InChI=1S/C15H22O4/c1-6-4-11(17)13-8(3)15(18)19-14(13)12-7(2)10(16)5-9(6)12/h7-14,16-17H,1,4-5H2,2-3H3	isolipidiol	CC1C(CC2C1C3C(C(C(=O)O3)C)C(CC2=C)O)O	1.20000005	14589527;14589528;14589530;101083702;101666180;101739690	COCONUT:(CNP0265617);KNApSAcK:(21007);Natural Products:(UNPD140048 UNPD35795 UNPD166566 UNPD205755 UNPD157569 UNPD34031);database;PubChem:(14589527 14589528 14589530 101083702 101666180 101739690);SuperNatural:(SN00298129 SN00389483 SN00402505 SN00390149);PubMed	68722655314
92	1	N/A	-128.5556255365959	C15H22O4	[M + H]+	NVFWOVKWYXSZQB	InChI=1S/C15H22O4/c1-8-5-4-6-15(3)13(16)12-10(7-11(8)19-15)9(2)14(17)18-12/h8,10-13,16H,2,4-7H2,1,3H3	null	CC1CCCC2(C(C3C(CC1O2)C(=C)C(=O)O3)O)C	1.89999998	101943491	COCONUT:(CNP0264876);Natural Products:(UNPD83810 UNPD139602);database;PubChem:(101943491);SuperNatural:(SN00275689 SN00239496)	68722655234
93	1	N/A	-128.77761426733605	C15H22O4	[M + H]+	QVJUFUFXXCEYBS	InChI=1S/C15H22O4/c1-9-4-3-5-10(2)7-13-14(12(17)6-9)11(8-16)15(18)19-13/h5-6,11-14,16-17H,3-4,7-8H2,1-2H3	null	CC1=CC(C2C(CC(=CCC1)C)OC(=O)C2CO)O	1.95067692	""	COCONUT:(CNP0331962);Natural Products:(UNPD97059);database;SuperNatural:(SN00228119)	68722655232
94	1	N/A	-130.02992324051334	C15H22O4	[M + H]+	XTPXQIMSDYOFGC	InChI=1S/C15H22O4/c1-8-4-5-11(16)9(2)7-12(17)14-10(3)15(18)19-13(14)6-8/h6-7,10-14,16-17H,4-5H2,1-3H3	null	CC1C2C(C=C(C(CCC(=CC2OC1=O)C)O)C)O	0.699999988	101616641	COCONUT:(CNP0183755);MeSH:(101616641);Natural Products:(UNPD17025);database;PubChem:(101616641);PubMed	68721606726
95	1	N/A	-130.8892996967897	C15H22O4	[M + H]+	WWFVXDDGYDVURM	InChI=1S/C15H22O4/c1-8-4-5-11-10(3)15(18)19-14(11)6-9(2)13(17)7-12(8)16/h4,9-12,14,16H,5-7H2,1-3H3	null	CC1CC2C(CC=C(C(CC1=O)O)C)C(C(=O)O2)C	1.29999995	25178789;102279287	COCONUT:(CNP0260353);MeSH:(102279287);Natural Products:(UNPD28663);database;PubChem:(25178789 102279287);PubMed	68721606726
96	1	N/A	-131.12013239679447	C15H22O4	[M + H]+	FVOPNOOQXZXYRT	InChI=1S/C15H22O4/c1-8-4-5-12(16)10(3)13(17)7-11-9(2)15(18)19-14(11)6-8/h6,9,11-14,16-17H,3-5,7H2,1-2H3	null	CC1C2CC(C(=C)C(CCC(=CC2OC1=O)C)O)O	0.800000012	24011676;101670817	COCONUT:(CNP0118829);Natural Products:(UNPD97218);database;PubChem:(24011676 101670817);SuperNatural:(SN00331443)	68722655234
97	1	N/A	-132.15608917537054	C15H22O4	[M + H]+	FFDNVMGPKVVVOG	InChI=1S/C15H22O4/c1-14(2)5-4-6-15(3)9(14)7-8(16)10-11(15)13(18)19-12(10)17/h8-9,13,16,18H,4-7H2,1-3H3	Dendocarbin L/Dendocarbin M	CC1(CCCC2(C1CC(C3=C2C(OC3=O)O)O)C)C	2.0	10945374;11747525;15407259;26389394;44560019;45783127;51522571;51522572;51522573;98713018;98713019;100931704;132586986	COCONUT:(CNP0167747);KNApSAcK:(20298);Natural Products:(UNPD102472 UNPD186025 UNPD22207 UNPD222213);database;PubChem:(10945374 11747525 15407259 26389394 44560019 45783127 51522571 51522572 51522573 98713018 98713019 100931704 132586986);SuperNatural:(SN00020403 SN00020401 SN00020400 SN00037223 SN00020402 SN00037224 SN00276517 SN00037222 SN00037225 SN00232187);ZINC bio:(ZINC13485664 ZINC13485665 ZINC13485666 ZINC13485667 ZINC15054018 ZINC15054021 ZINC15054024 ZINC15054027);additional;Training Set;PubMed	68723204178
98	1	N/A	-132.711057187275	C15H22O4	[M + H]+	XTUOMMWRCSZFGR	InChI=1S/C15H22O4/c1-13(2)11(17)10(16)7-14(3)5-4-8(12(18)19)9-6-15(9,13)14/h4,9-11,16-17H,5-7H2,1-3H3,(H,18,19)	null	CC1(C(C(CC2(C13CC3C(=CC2)C(=O)O)C)O)O)C	1.60000002	139590606	PubChem:(139590606);database	68719476738
99	1	N/A	-132.99270652510063	C15H22O4	[M + H]+	BDIVIJRCFBPADM	InChI=1S/C15H22O4/c1-8-4-5-12(16)9(2)6-14-11(7-13(8)17)10(3)15(18)19-14/h4,6,10-14,16-17H,5,7H2,1-3H3	null	CC1C2CC(C(=CCC(C(=CC2OC1=O)C)O)C)O	0.699999988	101733488	COCONUT:(CNP0167495);Natural Products:(UNPD129803);database;PubChem:(101733488);SuperNatural:(SN00256812)	68722655234
100	1	N/A	-133.02150632267322	C15H22O4	[M + H]+	HKIIPLGMBYVADK	InChI=1S/C15H22O4/c1-9-4-3-5-11(8-16)7-13-14(12(17)6-9)10(2)15(18)19-13/h4,7,10,12-14,16-17H,3,5-6,8H2,1-2H3	11-beta, 13 dihydrosalonitenolide	CC1C2C(CC(=CCCC(=CC2OC1=O)CO)C)O	0.699999988	14312134;23844053;38349578;44567328;101763083;101398956	COCONUT:(CNP0278994);Natural Products:(UNPD149439 UNPD84467);database;PubChem:(14312134 23844053 38349578 44567328 101763083 101398956);SuperNatural:(SN00337172 SN00028719);ZINC bio:(ZINC31157769);PubMed;KEGG Mine	77312598082
101	1	N/A	-133.15764141387592	C15H22O4	[M + H]+	MKZJMRUMGALGSV	InChI=1S/C15H22O4/c1-9-4-6-11-13(19-14(17)15(11,3)18)8-10(2)12(16)7-5-9/h5,8,11-13,16,18H,4,6-7H2,1-3H3	null	CC1=CCC(C(=CC2C(CC1)C(C(=O)O2)(C)O)C)O	0.899999976	91063977	COCONUT:(CNP0111265);Natural Products:(UNPD32058);database;PubChem:(91063977);SuperNatural:(SN00353368);PubMed	68722655298
102	1	N/A	-133.24613588606334	C15H22O4	[M + H]+	AMJWETXZSCUEDM	InChI=1S/C15H22O4/c1-8-4-11-13(17)19-7-15(11,18)12(16)10-6-14(2,3)5-9(8)10/h4,8-10,12,16,18H,5-7H2,1-3H3	(5R,5aR,8aR,9S,9aS)-9,9a-dihydroxy-5,7,7-trimethyl-5,5a,6,8,8a,9-hexahydro-1H-azuleno[5,6-c]furan-3-one	CC1C=C2C(=O)OCC2(C(C3C1CC(C3)(C)C)O)O	1.5	21724722	COCONUT:(CNP0177785);KNApSAcK:(21554);Natural Products:(UNPD96679);database;PubChem:(21724722);SuperNatural:(SN00386004)	68722655250
103	1	N/A	-133.89993236524813	C15H22O4	[M + H]+	CUSVNXHUOAFDTF	InChI=1S/C15H22O4/c1-8-9-6-10-12(19-13(17)15(10,3)18)7-14(9,2)5-4-11(8)16/h9-12,16,18H,1,4-7H2,2-3H3	null	CC12CCC(C(=C)C1CC3C(C2)OC(=O)C3(C)O)O	1.83018529	""	COCONUT:(CNP0297007);Natural Products:(UNPD52624);database;SuperNatural:(SN00247489)	68722655232
