structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
48	1	N/A	-358.15171340993254	C18H19NO4	[M + H]+	BKANEMPKINXWPJ	InChI=1S/C18H19NO4/c1-19(2)10-18(20)21-11-14-8-16-17(23-12-22-16)9-15(14)13-6-4-3-5-7-13/h3-9H,10-12H2,1-2H3	null	CN(C)CC(=O)OCC1=CC2=C(C=C1C3=CC=CC=C3)OCO2	3.09810853	""	COCONUT:(CNP0414059);Natural Products:(UNPD91519);database	68721606656
49	1	N/A	-364.5873556535042	C18H19NO4	[M + H]+	BAEGBZISIZCDGP	InChI=1S/C18H19NO4/c1-19(11-13-7-3-4-8-14(13)21-2)18(20)17-12-22-15-9-5-6-10-16(15)23-17/h3-10,17H,11-12H2,1-2H3	N-[(2-methoxyphenyl)methyl]-N-methyl-2,3-dihydro-1,4-benzodioxine-3-carboxamide	CN(CC1=CC=CC=C1OC)C(=O)C2COC3=CC=CC=C3O2	2.70000005	3000152;2532770;2532773	database;PubChem:(3000152 2532770 2532773);PubMed;CHEBI:(131275)	68719476834
50	1	N/A	-369.3815831227179	C18H19NO4	[M + H]+	XWDDIZKKSZLMEB	InChI=1S/C18H19NO4/c1-22-17-12-14(4-8-16(17)20)5-9-18(21)23-15-6-2-13(3-7-15)10-11-19/h2-9,12,20H,10-11,19H2,1H3	null	COC1=C(C=CC(=C1)C=CC(=O)OC2=CC=C(C=C2)CCN)O	2.82921934	""	COCONUT:(CNP0185956);Natural Products:(UNPD88975);database	68721606656
51	1	N/A	-383.92584200820636	C18H19NO4	[M + H]+	YAZHERQQCDGLGW	InChI=1S/C18H19NO4/c1-13-6-5-7-15(12-13)22-11-10-19-18(21)16-8-3-4-9-17(16)23-14(2)20/h3-9,12H,10-11H2,1-2H3,(H,19,21)	null	CC1=CC(=CC=C1)OCCNC(=O)C2=CC=CC=C2OC(=O)C	3.0	86574466	PubChem:(86574466);PubMed;database	68719476802
52	1	N/A	-386.11541079785513	C18H19NO4	[M + H]+	YXZDNMPVEHOJQO	InChI=1S/C18H19NO4/c1-19(2)14-10-8-13(9-11-14)18(21)23-12-16(20)15-6-4-5-7-17(15)22-3/h4-11H,12H2,1-3H3	Oprea1_842686	CN(C)C1=CC=C(C=C1)C(=O)OCC(=O)C2=CC=CC=C2OC	3.29999995	2358432	database;PubChem:(2358432);PubMed;CHEBI:(123254)	68719476834
53	1	N/A	-388.3174764715899	C18H19NO4	[M + H]+	LIVNCTKXZFUZPF	InChI=1S/C18H19NO4/c1-13(2)19-17(20)12-22-18(21)15-10-6-7-11-16(15)23-14-8-4-3-5-9-14/h3-11,13H,12H2,1-2H3,(H,19,20)	[2-oxo-2-(propan-2-ylamino)ethyl] 2-phenoxybenzoate	CC(C)NC(=O)COC(=O)C1=CC=CC=C1OC2=CC=CC=C2	3.51316261	4544195	database;PubChem:(4544195);PubMed;CHEBI:(105169)	68719476834
54	1	N/A	-397.3124157550428	C18H19NO4	[M + H]+	CXTFOCGXZKYKEM	InChI=1S/C18H19NO4/c1-19(17(20)13-8-4-3-5-9-13)15(18(21)22)12-14-10-6-7-11-16(14)23-2/h3-11,15H,12H2,1-2H3,(H,21,22)	null	CN(C(CC1=CC=CC=C1OC)C(=O)O)C(=O)C2=CC=CC=C2	2.9000001	100622209;100622229;102571645	COCONUT:(CNP0347489);database;Training Set;PubChem:(100622209 100622229 102571645);additional	68722114562
55	1	N/A	-403.97503351241033	C18H19NO4	[M + H]+	UARXESBXWOAPAK	InChI=1S/C18H19NO4/c1-13(20)23-17(14-8-10-16(22-2)11-9-14)12-19-18(21)15-6-4-3-5-7-15/h3-11,17H,12H2,1-2H3,(H,19,21)	[2-benzamido-1-(4-methoxyphenyl)ethyl] Acetate	CC(=O)OC(CNC(=O)C1=CC=CC=C1)C2=CC=C(C=C2)OC	2.5999999	177584	COCONUT:(CNP0269226);Natural Products:(UNPD10284);database;PubChem:(177584);SuperNatural:(SN00383825)	68722655234
56	1	N/A	-405.6702069107304	C18H19NO4	[M + H]+	STGKLHSLJUYKTN	InChI=1S/C18H19NO4/c1-3-11(2)4-9-15(21)16-17(22)14(19-18(16)23)10-12-5-7-13(20)8-6-12/h3-9,14,20-21H,10H2,1-2H3,(H,19,23)	null	CC=C(C)C=CC(=C1C(=O)C(NC1=O)CC2=CC=C(C=C2)O)O	3.70000005	139587510	PubChem:(139587510);COCONUT:(CNP0074024 CNP0272123);database	68721573890
57	1	N/A	-409.71433599618626	C18H19NO4	[M + H]+	BQAMWLOABQRMAO	InChI=1S/C18H19NO4/c19-16(18(21)23-13-15-9-5-2-6-10-15)11-17(20)22-12-14-7-3-1-4-8-14/h1-10,16H,11-13,19H2	AmbotzHAA5930	C1=CC=C(C=C1)COC(=O)CC(C(=O)OCC2=CC=CC=C2)N	2.0999999	353537;2756573;2808532;4310104;6993168;6994115	NORMAN:(NS00015980);database;PubChem:(353537 2756573 2808532 4310104 6993168 6994115);PubMed	68719738946
58	1	N/A	-410.28624402042334	C18H19NO4	[M + H]+	BBACSHIJBOGXKL	InChI=1S/C18H19NO4/c1-22-17(20)16(12-14-8-4-2-5-9-14)19-18(21)23-13-15-10-6-3-7-11-15/h2-11,16H,12-13H2,1H3,(H,19,21)	Z-L-phenylalanine methyl ester	COC(=O)C(CC1=CC=CC=C1)NC(=O)OCC2=CC=CC=C2	3.41357803	3082435;12149011;11438389	MeSH:(3082435);database;PubChem:(3082435 12149011 11438389);PubMed	68719476806
59	1	N/A	-419.338985943464	C18H19NO4	[M + H]+	SRLROPAFMUDDRC	InChI=1S/C18H19NO4/c1-2-23-18(22)16(12-13-8-10-15(20)11-9-13)19-17(21)14-6-4-3-5-7-14/h3-11,16,20H,2,12H2,1H3,(H,19,21)	AmbotzBAA0049	CCOC(=O)C(CC1=CC=C(C=C1)O)NC(=O)C2=CC=CC=C2	3.09233999	77033;253239;6999830	NORMAN:(NS00049486);database;PubChem:(77033 253239 6999830);CHEBI:(91051);ZINC bio:(ZINC01701869 ZINC02036673);MeSH:(77033);PubMed	68719747174
60	1	N/A	-419.84827380485797	C18H19NO4	[M + H]+	OQAQLARGRIIKCB	InChI=1S/C18H19NO4/c1-2-23-18(22)16(20)15(13-9-5-3-6-10-13)19-17(21)14-11-7-4-8-12-14/h3-12,15-16,20H,2H2,1H3,(H,19,21)	ethyl 3-benzamido-2-hydroxy-3-phenylpropanoate	CCOC(=O)C(C(C1=CC=CC=C1)NC(=O)C2=CC=CC=C2)O	2.4000001	9861590;9883276;11609332;15198452;15198453;21968355;54163478;59918721;101953621	database;Training Set;PubChem:(9861590 9883276 11609332 15198452 15198453 21968355 54163478 59918721 101953621);PubMed;additional	68720017474
61	1	N/A	-424.75363992316284	C18H19NO4	[M + H]+	PONANXDRJJIGPG	InChI=1S/C18H19NO4/c20-17(12-15-9-5-2-6-10-15)19(23)13-16(18(21)22)11-14-7-3-1-4-8-14/h1-10,16,23H,11-13H2,(H,21,22)	CPA inhibitor	C1=CC=C(C=C1)CC(CN(C(=O)CC2=CC=CC=C2)O)C(=O)O	2.29999995	10064166;44374998;124386386	PubChem:(10064166 44374998 124386386);PubMed;database	68719476802
62	1	N/A	-425.79309749561656	C18H19NO4	[M + H]+	DEIODLSEOTZYNU	InChI=1S/C18H19NO4/c1-23-18(22)19-11-10-14-6-9-17(21)12-15(14)5-2-13-3-7-16(20)8-4-13/h2-9,12,20-21H,10-11H2,1H3,(H,19,22)	null	COC(=O)NCCC1=C(C=C(C=C1)O)C=CC2=CC=C(C=C2)O	3.5	101923623	COCONUT:(CNP0230112);KNApSAcK:(25882);Natural Products:(UNPD125541);database;PubChem:(101923623);SuperNatural:(SN00339424)	68722655250
63	1	N/A	-474.0912565507642	C18H19NO4	[M + H]+	OTLORQJLOJHVHW	InChI=1S/C18H19NO4/c1-11-7-13-9-14(20)10-16-18(13)15(8-12(2)23-16)19(11)6-4-5-17(21)22-3/h7-10H,4-6H2,1-3H3	cassiarin B	CC1=CC2=CC(=O)C=C3C2=C(N1CCCC(=O)OC)C=C(O3)C	1.39999998	17756116	COCONUT:(CNP0114806);Natural Products:(UNPD54318);database;PubChem:(17756116);SuperNatural:(SN00332040);CHEBI:(65597);MeSH:(17756116);PubMed	68722655334
64	1	N/A	-495.3404617369494	C18H19NO4	[M + H]+	ZSVIPVROCXPGKX	InChI=1S/C18H19NO4/c1-11(2)7-9-22-17-14(20-3)6-5-12-15(17)19-18-13(8-10-23-18)16(12)21-4/h5-8,10H,9H2,1-4H3	Furo[2,3-b]quinoline, 4,7-dimethoxy-8-[(3-methyl-2-butenyl)oxy]-	CC(=CCOC1=C(C=CC2=C1N=C3C(=C2OC)C=CO3)OC)C	4.30000019	13970973	COCONUT:(CNP0261005);Natural Products:(UNPD142304);database;PubChem:(13970973);SuperNatural:(SN00300942);PubMed	68722655298
65	1	N/A	-501.6049983684097	C18H19NO4	[M + H]+	YAAZBRKEIHCVOT	InChI=1S/C18H19NO4/c1-11(2)5-7-22-15-10-12(20-3)9-14-16(15)19-18-13(6-8-23-18)17(14)21-4/h5-6,8-10H,7H2,1-4H3	Tecleabine	CC(=CCOC1=CC(=CC2=C1N=C3C(=C2OC)C=CO3)OC)C	4.30000019	641762	COCONUT:(CNP0187012);KNApSAcK:(36225);Natural Products:(UNPD33305);database;PubChem:(641762);SuperNatural:(SN00370013)	68722655250
66	1	N/A	-503.3112368669209	C18H19NO4	[M + H]+	XXXIKTRVNAFYGM	InChI=1S/C18H19NO4/c1-11(2)5-7-22-16-10-14-13(9-15(16)20-3)17(21-4)12-6-8-23-18(12)19-14/h5-6,8-10H,7H2,1-4H3	null	CC(=CCOC1=C(C=C2C(=C1)N=C3C(=C2OC)C=CO3)OC)C	4.0999999	13970974	COCONUT:(CNP0391582);Natural Products:(UNPD17947);database;PubChem:(13970974);SuperNatural:(SN00299837)	68722655234
67	1	N/A	-503.3112368669209	C18H19NO4	[M + H]+	SGFRKYCYSYEBHF	InChI=1S/C18H19NO4/c1-11(2)5-7-22-16-9-13-14(10-15(16)20-3)19-18-12(6-8-23-18)17(13)21-4/h5-6,8-10H,7H2,1-4H3	Furo[2,3-b]quinoline, 4,7-dimethoxy-6-[(3-methyl-2-butenyl)oxy]-	CC(=CCOC1=C(C=C2C(=C1)C(=C3C=COC3=N2)OC)OC)C	4.0999999	21580536	COCONUT:(CNP0317888);KNApSAcK:(26489);Natural Products:(UNPD77923);database;PubChem:(21580536);SuperNatural:(SN00401725);MeSH:(21580536);PubMed	68722655318
68	1	N/A	-506.64593282831015	C18H19NO4	[M + H]+	HEMHXTACMCBNFZ	InChI=1S/C18H19NO4/c1-11(2)7-9-22-14-6-5-12-15(17(14)21-4)19-18-13(8-10-23-18)16(12)20-3/h5-8,10H,9H2,1-4H3	null	CC(=CCOC1=C(C2=C(C=C1)C(=C3C=COC3=N2)OC)OC)C	4.30000019	12110169	COCONUT:(CNP0166529);KNApSAcK:(33588);Natural Products:(UNPD78375);database;PubChem:(12110169);SuperNatural:(SN00276816)	68722655250
69	1	N/A	-522.810379108484	C18H19NO4	[M + H]+	UHTPNAFWZNUAMX	InChI=1S/C18H19NO4/c1-18(2,20)9-7-11-14(21-3)6-5-13-15(11)16(22-4)12-8-10-23-17(12)19-13/h5-10,20H,1-4H3	null	CC(C)(C=CC1=C(C=CC2=C1C(=C3C=COC3=N2)OC)OC)O	3.20000005	23628586	COCONUT:(CNP0141804);Natural Products:(UNPD198308);database;PubChem:(23628586)	68721606658
70	1	N/A	-532.7533486018568	C18H19NO4	[M + H]+	VMJKUPWQKZFFCX	InChI=1S/C18H19NO4/c1-2-22-17(20)14-10-12-9-11-5-3-7-19-8-4-6-13(15(11)19)16(12)23-18(14)21/h9-10H,2-8H2,1H3	Coumarin 314	CCOC(=O)C1=CC2=CC3=C4C(=C2OC1=O)CCCN4CCC3	3.20000005	72653	NORMAN:(NS00033401);COCONUT:(CNP0280683);database;PubChem:(72653);SuperNatural:(SN00045214);CHEBI:(51940);ZINC bio:(ZINC00395532);additional;MeSH:(72653);Training Set;PubMed	68723433574
71	1	N/A	-551.2131775090427	C18H19NO4	[M + H]+	AOCCRKXUBBAOQI	InChI=1S/C18H19NO4/c1-11(2)7-9-18(22-4)14(20)6-5-12-15(21-3)13-8-10-23-17(13)19-16(12)18/h5-8,10H,9H2,1-4H3	4,8-dimethoxy-8-(3-methylbut-2-enyl)furo[2,3-b]quinolin-7-one	CC(=CCC1(C(=O)C=CC2=C1N=C3C(=C2OC)C=CO3)OC)C	3.29999995	805120;805121;3110227	COCONUT:(CNP0185989);KNApSAcK:(26475);Natural Products:(UNPD114038);database;PubChem:(805120 805121 3110227);SuperNatural:(SN00001314 SN00001315);ZINC bio:(ZINC00314324 ZINC00314325);additional;Training Set;PubMed	68723204178
72	1	N/A	-552.1959291128318	C18H19NO4	[M + H]+	VQMVMAFZWJQFOM	InChI=1S/C18H19NO4/c1-11(2)5-8-18(22-4)9-6-12-14(16(18)20)19-17-13(7-10-23-17)15(12)21-3/h5-7,9-10H,8H2,1-4H3	null	CC(=CCC1(C=CC2=C(C1=O)N=C3C(=C2OC)C=CO3)OC)C	3.9000001	90473784	COCONUT:(CNP0331409);Natural Products:(UNPD9628);database;PubChem:(90473784);SuperNatural:(SN00375113)	68722655234
73	1	N/A	-588.6859636416118	C18H19NO4	[M + H]+	DMPQDPLOVMIJQU	InChI=1S/C18H19NO4/c1-18(2,23)15(21)8-13-16-12(7-10(9-20)17(13)22)11-5-3-4-6-14(11)19-16/h3-7,9,15,19,21-23H,8H2,1-2H3	null	CC(C)(C(CC1=C2C(=CC(=C1O)C=O)C3=CC=CC=C3N2)O)O	2.55971432	""	COCONUT:(CNP0216871);Natural Products:(UNPD218664);database	68721606656
