170.079001,281645.9063
170.081106,510595.4688
170.08321,697425
170.085314,569202
170.087419,340941.4375
170.089523,128058.1641
170.091627,55164.39453
170.093815,56140.69531
170.095919,72139.85156
170.098024,60993.98438
170.100129,36747.34766
170.102233,3231.006348
170.104332,0
170.106436,0
170.108541,0
170.110646,0
171.072394,0
171.074517,0
171.076639,0
171.078762,0
171.080885,1415.930176
171.083008,21094.66406
171.085131,97212.67969
171.087254,253554.7344
171.089377,422474.3438
171.0915,484558.2813
171.093623,343610.5625
171.095746,188847.75
171.097869,75460.8125
171.099992,85060.96094
171.102115,146305.2188
171.104238,189335.5625
171.106362,153811.3906
171.108485,74402.15625
171.110609,9499.03125
171.112732,0
171.114849,0
171.116973,0
171.119096,0
171.12122,0
172.076572,0
172.078713,0
172.080855,0
172.082996,0
172.085138,0
172.087279,8297.97168
172.089421,16329.28809
172.091563,72528.30469
172.093704,330756.5
172.095846,712532.4375
172.097988,1115030.625
172.10013,1106334.625
172.102272,714933.75
172.104414,344602.875
172.106556,153310.2969
172.108697,194230.2188
172.110839,297447.8438
172.112982,309200.5313
172.115124,207148.9219
172.117266,72736.71094
172.119408,0
172.121631,0
172.123773,0
172.125915,0
172.128058,0
173.057304,0
173.059464,0
173.061624,0
173.063783,0
173.065943,0
173.068103,0
173.070263,0
173.072423,0
173.074583,0
173.076743,0
173.078899,0
173.081059,0
173.08322,0
173.08538,0
173.08754,0
173.089701,0
173.091861,0
173.094021,0
173.096182,314.723572
173.098342,47873.03125
173.100503,189125.2656
173.102663,492744.4375
173.104824,820423.6875
173.106985,1010128
173.109145,768490.1875
173.111306,452544.1563
173.113467,160926.5313
173.115628,52525.86328
173.117788,23652.23242
173.119949,14992.31348
173.12211,0
173.124269,0
173.12643,0
173.128591,0
173.130753,0
174.074678,0
174.076857,0
174.079035,0
174.081214,0
174.083393,1576.959595
174.085572,3807.984619
174.087751,7416.446777
174.08993,13077.99023
174.09211,13166.52539
174.094289,6047.239746
174.096468,0
174.098647,0
174.100826,0
174.103006,6185.037109
174.105185,28609.96484
174.107364,68325.24219
174.109544,111173.3906
174.111723,131588.8438
174.113903,101992.8438
174.116082,63810.15234
174.118262,28168.0332
174.120442,8173.685059
174.122621,1081.878052
174.124801,4680.015625
174.126981,10166.92481
174.129161,9104.514648
174.13134,4452.352539
174.13352,1361.584106
174.135694,0
174.137874,0
174.140054,0
174.142234,0
175.103247,0
175.105446,0
175.107644,0
175.109842,0
175.11204,1539.014893
175.114239,5716.802734
175.116437,9637.560547
175.118635,9567.416016
175.120834,6131.277832
175.123032,3009.357422
175.124937,0
175.127136,0
175.129335,0
175.131533,0
181.069737,0
181.072049,0
181.07436,0
181.076672,0
181.078983,2847.003662
181.081295,9233.894531
181.083607,28891.82617
181.085918,51326.94922
181.08823,64161.4375
181.090542,45755.29297
181.092854,25045.61133
181.095166,7950.037598
181.097478,2302.231934
181.100134,0
181.102446,0
181.104758,0
181.10707,0
182.077436,0
182.079767,0
182.082098,0
182.084429,0
182.08676,2094.3396
182.08909,5957.03418
182.091422,7653.833008
182.093753,5860.944824
182.096084,3553.415527
182.098753,0
182.101085,0
182.103416,0
182.105747,0
183.072409,0
183.074759,0
183.077108,0
183.079458,0
183.081809,464.677307
183.084159,4577.018066
183.086509,14991.25879
183.088859,29560.89648
183.091209,45421.57422
183.093559,40889.20313
183.09591,23612.30469
183.09826,8644.548828
183.100611,2327.478516
183.102612,0
183.104962,0
183.107313,0
183.109663,0
184.079604,0
184.081973,0
184.084343,0
184.086712,0
184.089082,0
184.091451,5913.492188
184.093821,30532.77344
184.09619,54761.00781
184.09856,74225.89844
184.10093,58051.39844
184.103299,34593.875
184.105669,20064.20508
184.108039,35958.45703
184.110409,60782.61719
184.112779,73703.25
184.115149,47347.57422
184.117519,21179.72852
184.119889,1640.561279
184.12206,0
184.12443,0
184.1268,0
184.12917,0
185.080957,0
185.083345,0
185.085734,0
185.088123,0
185.090512,2688.53125
185.092901,15593.36621
185.09529,15911.9834
185.097679,54964.17578
185.100068,228335.7656
185.102457,610515.875
185.104846,1019581.625
185.107235,1218176
185.109624,886999.75
185.112014,494690.9063
185.114403,165209.625
185.116792,64808.30859
185.119182,49278.44922
185.121571,37702.44531
185.123961,9701.683594
185.12635,1179.910645
185.128929,0
185.131318,0
185.133708,0
185.136098,0
186.074038,0
186.076445,0
186.078853,0
186.081262,0
186.08367,1288.604248
186.086078,11545.23731
186.088486,28920.42969
186.090894,35454.11328
186.093302,32712.03516
186.095711,1828.090576
186.098119,0
186.100527,0
186.102936,0
186.105344,0
186.107753,168896.9063
186.110162,464450.6875
186.11257,786610.5
186.114979,856799
186.117388,581146.8125
186.119797,321008.6875
186.122205,311800.875
186.124614,564857.625
186.127023,840269.875
186.129432,768538.625
186.131841,442456.6875
186.13425,143342.4844
186.136659,0
186.139063,0
186.141473,0
186.143882,0
186.146291,0
187.070081,0
187.072508,0
187.074935,0
187.077363,0
187.07979,0
187.082218,0
187.084645,0
187.087073,0
187.0895,0
187.091928,0
187.094356,0
187.096352,0
187.09878,0
187.101208,0
187.103636,0
187.106064,0
187.108492,0
187.11092,9630.902344
187.113348,105885.2578
187.115776,416961.3125
187.118205,897341.4375
187.120633,1414859.125
187.123061,1503380.125
187.12549,1030264.688
187.127918,556487
187.130346,197878.5781
187.132775,67424.82813
187.135203,12479.96191
187.137632,0
187.140486,0
187.142915,0
187.145344,0
187.147773,0
188.07659,0
188.079037,0
188.081483,0
188.083931,0
188.086378,0
188.088825,8829.943359
188.091272,29409.83984
188.093719,38623.91797
188.096166,41045.55078
188.098614,93819.91406
188.101061,294978.4375
188.103508,563577.625
188.105956,825829
188.108403,747372.4375
188.110851,455068.6875
188.113299,187659.3281
188.115746,44716.39844
188.118194,31932.14063
188.120642,75692.63281
188.123089,147080.1406
188.125537,231499.5625
188.127985,264207.8125
188.130433,218523.1563
188.132881,138052.25
188.135329,60460.84375
188.137777,13596.20606
188.140225,0
188.143183,0
188.145631,0
188.148079,0
188.150528,0
189.089292,0
189.091759,0
189.094225,0
189.096692,0
189.099159,0
189.101626,4228.817383
189.104093,18345.75
189.10656,49348.90234
189.109027,86100.07031
189.111494,123217.0078
189.113961,116263.5703
189.116428,74054.8125
189.118896,35318.81641
189.121363,9886.351563
189.12383,574.424805
189.125783,0
189.12825,3164.280273
189.130718,10386.72949
189.133185,13026.43066
189.135653,6907.010254
189.13812,2832.459961
189.140836,0
189.143304,0
189.145772,0
189.14824,0
190.099465,0
190.101951,0
190.104438,0
190.106925,0
190.109411,2847.552979
190.111898,10685.3252
190.114385,39030.41406
190.116872,121873.3984
190.119358,224569.2656
190.121845,322434.2813
190.124332,286634.1875
190.126819,175095.25
190.129306,72226.38281
190.131793,18837.52344
190.13428,6021.801758
190.136768,3644.982666
190.137426,0
190.139913,0
190.1424,0
190.144888,0
191.106171,0
191.108677,0
191.111183,0
191.11369,0
191.116196,1710.042847
191.118703,13191.75488
191.121209,27441.5293
191.123716,38244.29688
191.126223,31438.15039
191.128729,19585.92773
191.131236,8842.248047
191.133743,2416.752686
191.137886,0
191.140393,0
191.1429,0
191.145407,0
196.090449,0
196.093054,0
196.095659,0
196.098265,0
196.10087,3646.966797
196.103475,14576.44238
196.10608,50027.21484
196.108685,94804.89844
196.111291,137310.9219
196.113896,118398.1563
196.116502,70211.625
196.119107,27644.34766
196.121713,7880.704102
196.124318,2388.459717
196.126925,0
196.12953,0
196.132136,0
196.134742,0
197.089342,0
197.091967,0
197.094592,0
197.097217,0
197.099842,762.561279
197.102467,8545.066406
197.105092,16729.73828
197.107717,20573.06055
197.110343,15655.78613
197.112968,6149.65625
197.115593,5771.571777
197.118219,5100.661133
197.120844,2795.620605
197.124911,0
197.127536,0
197.130162,0
197.132788,0
198.094681,0
198.097326,0
198.099971,0
198.102617,0
198.105262,981.679077
198.107907,8140.075684
198.110552,22161.34766
198.113197,36251.91016
198.115843,48707.54297
198.118488,42250.61719
198.121134,25250.95117
198.123779,8067.601074
198.126425,58.676594
198.12762,0
198.130265,0
198.132911,0
198.135557,0
199.080834,0
199.083499,0
199.086164,0
199.088829,0
199.091494,3150.95459
199.094159,10951.10059
199.096824,18640.43555
199.099489,17407.94336
199.102154,10638.45898
199.104819,5893.202148
199.107484,1738.015503
199.11015,0
199.112815,3185.548828
199.11548,11798.13965
199.118146,20126.46875
199.120812,24924.35156
199.123477,21229.87109
199.126143,14733.02832
199.128808,7332.832031
199.131474,1559.760132
199.134135,0
199.136801,0
199.139467,0
199.142133,0
200.086576,0
200.089261,0
200.091946,0
200.094631,0
200.097316,2859.572021
200.100002,7740.382813
200.102687,10977.07715
200.105372,10000.11133
200.108058,7227.667969
200.110743,5326.792969
200.113429,0
200.116114,0
200.1188,0
200.121485,4471.76416
200.124171,5803.07666
200.126857,5920.512207
200.129543,7362.894043
200.132229,9231.128906
200.134914,7969.157227
200.1376,3889.831543
200.137948,0
200.140634,0
200.143321,0
200.146007,0
201.078689,0
201.081394,0
201.084099,0
201.086804,0
201.089509,0
201.092215,12980.44141
201.09492,33876.50391
201.097625,59007.60547
201.100331,65221.28906
201.103036,44502.97266
201.105742,25026.29492
201.108448,20874.47656
201.113487,32323.00391
201.116192,37043.81641
201.118898,21085.68555
201.121604,5424.264648
201.12431,0
201.127016,0
201.129721,0
201.132428,2020.342896
201.135134,10066.19727
201.13784,15610.36133
201.140546,11356.19727
201.143252,3885.827393
201.145959,1104.811279
201.147182,0
201.149889,0
201.152595,0
201.155302,0
202.086873,0
202.089599,0
202.092324,0
202.09505,0
202.097775,1511.505127
202.100501,13710.76172
202.103227,31751.39648
202.105952,49262.6875
202.108678,53325.78516
202.111404,39162.45313
202.11413,22902.59375
202.116856,8597.727539
202.119582,2760.037109
202.124391,0
202.127117,0
202.129843,0
202.13257,0
203.095641,0
203.098387,0
203.101133,0
203.103879,0
203.106625,222.20639
203.109371,7053.565918
203.112117,18539.48633
203.114863,29059.57031
203.117609,34789.65234
203.120355,28069.68359
203.123102,17082.35742
203.125848,5359.683105
203.128595,268.447876
203.129968,0
203.132714,0
203.135461,0
203.138207,0
213.115615,0
213.118567,0
213.121518,0
213.12447,0
213.127422,3200.820801
213.130374,15863.6084
213.133325,34176.48047
213.136277,51017.89063
213.139229,46162.66406
213.142181,29068.78516
213.145133,13807.5459
213.148085,3382.364014
213.15141,0
213.154363,0
213.157315,0
213.160267,0
214.096298,0
214.09927,0
214.102242,0
214.105214,0
214.108186,2098.642334
214.111158,6801.132324
214.11413,31219.90234
214.117102,72847.79688
214.120075,116230.2969
214.123047,120138.7188
214.126019,80136.07813
214.128992,41426.44141
214.131965,12708.86914
214.134937,5299.230957
214.138331,7652.105957
214.141304,10880.41797
214.144277,8044.576172
214.14725,2462.530518
214.150303,0
214.153276,0
214.156249,0
214.159222,0
215.083888,0
215.08688,0
215.089873,0
215.092866,0
215.095858,2303.941162
215.098851,7698.023438
215.101844,7017.887695
215.104589,12366.64453
215.107582,56454.41016
215.110575,197883.0938
215.113568,374469.5625
215.116561,544978.875
215.119555,494204.25
215.122548,307840.5
215.125541,136347.4688
215.128534,43261.96875
215.131528,17175.11914
215.134521,7340.860352
215.137515,0
215.14073,0
215.143723,0
215.146717,0
215.149711,0
216.089846,0
216.09286,0
216.095873,0
216.098887,0
216.101901,0
216.104915,11025.16992
216.107928,29544.42773
216.110942,38280.32031
216.113956,127037.1719
216.11697,462542.1563
216.119984,1102129.875
216.122998,1794856.5
216.126013,2045155.125
216.129027,1441139.125
216.132041,782140.0625
216.135055,241012.5625
216.13807,68664.26563
216.141084,36507.26172
216.144099,25021.0332
216.147114,3430.738525
216.150355,0
216.153369,0
216.156384,0
216.159399,0
217.100097,0
217.103131,0
217.106166,0
217.109201,0
217.112236,1276.285156
217.115271,5692.393066
217.118306,26685.00195
217.121341,89341.39844
217.124376,172397.0938
217.127411,256426.8438
217.130446,247848.25
217.133481,160510.8125
217.136517,77313.64063
217.139552,20590.34766
217.142588,4116.371582
217.145623,3598.612549
217.148446,0
217.151482,0
217.154518,0
217.157553,0
218.08645,0
218.089505,0
218.092561,0
218.095616,0
218.098672,5586.397949
218.101727,7588.983887
218.104783,9973.583984
218.107839,11214.33203
218.110894,8110.505859
218.11395,0
218.117006,0
218.120062,0
218.123118,0
218.126174,4067.883301
218.12923,7479.382813
218.132287,10701.65527
218.135343,9504.80957
218.138399,4471.60498
218.141135,0
218.144191,0
218.147248,0
218.150304,0
229.110604,0
229.113894,0
229.117184,0
229.120474,0
229.123764,2928.125977
229.127055,10641.79102
229.130345,20924.96484
229.133635,29105.9707
229.136926,21446.35156
229.140216,11294.89941
229.143507,3920.266602
229.145865,0
229.149155,0
229.152446,0
229.155737,0
230.113086,0
230.116397,0
230.119709,0
230.123021,0
230.126332,1005.366211
230.129644,6404.411621
230.132956,26249.66211
230.136268,48278.54297
230.13958,63044.27344
230.142892,48898.99219
230.146205,29360.45117
230.149517,11727.375
230.152829,3403.455811
230.157434,0
230.160747,0
230.164059,0
230.167372,0
231.014437,0
231.017768,0
231.021099,0
231.02443,0
231.027761,0
231.031093,0
231.034424,0
231.037756,0
231.041087,0
231.044419,0
231.04775,0
231.051082,0
231.054414,0
231.057746,0
231.061078,0
231.06441,0
231.067742,0
231.071074,0
231.074406,0
231.077739,0
231.081071,0
231.084403,0
231.087736,0
231.091069,0
231.094401,0
231.097734,0
231.101067,0
231.1044,0
231.107733,0
231.111066,225929.1094
231.114399,0
231.117773,0
231.121106,90813.4375
231.124439,228887.1719
231.127773,635139.6875
231.131106,864553.5
231.13444,1374450
231.137773,4556929.5
231.141107,15120615
231.144441,28446736
231.147775,41075624
231.151109,36665444
231.154443,22576514
231.157777,9596046
231.161111,2683548
231.164445,975005.5625
231.167779,851224.375
231.171114,464692.2188
231.174448,200404.5156
231.177783,48884.26563
231.181117,0
231.18441,0
231.187745,0
231.19108,0
231.194415,0
231.19775,0
231.201085,0
231.20442,0
231.207755,0
231.21109,0
231.214425,0
231.217761,0
231.221096,0
231.224431,0
231.227767,0
231.231103,0
231.234438,0
231.237774,0
231.24111,0
231.244446,0
231.247782,0
231.251118,0
231.254454,0
231.25779,0
231.261126,0
231.264463,0
231.267799,0
231.271136,0
231.274472,0
231.277809,0
231.281146,0
231.284483,0
231.287816,0
231.291153,0
231.29449,0
231.297827,0
232.084049,0
232.087403,0
232.090757,0
232.094112,0
232.097466,0
232.10082,0
232.104175,0
232.10753,0
232.110884,0
232.114239,18313.18555
232.117594,0
232.12101,0
232.124365,0
232.12772,0
232.131075,40378.03906
232.13443,76827.42188
232.137785,197196.9219
232.141141,720382.125
232.144496,2309081.75
232.147852,4231668
232.151207,5992357.5
232.154563,5243195
232.157918,3215901.5
232.161274,1347314.375
232.16463,376274.0625
232.167986,119302.5547
232.171342,93984.3125
232.174698,45310.47266
232.178054,11664.54785
232.18141,0
232.184706,0
232.188062,0
232.191418,0
232.194775,0
232.198132,0
232.201488,0
232.204845,0
232.208202,0
232.211559,0
232.214915,0
232.218272,0
232.22163,0
232.224972,0
232.228329,0
232.231686,0
232.235044,0
233.123947,0
233.127323,0
233.1307,0
233.134077,0
233.137454,900.331055
233.140831,7515.060547
233.144208,35250.57813
233.147586,108214.4141
233.150963,187846.4219
233.15434,253517.2344
233.157718,214192.5625
233.161095,131315.2344
233.164473,53147.05078
233.16785,12167.75781
233.171228,441.747192
233.174617,0
233.177995,0
233.181373,3443.809082
233.184751,6451.087402
233.188129,9879.926758
233.191507,7832.20459
233.194885,2458.293213
233.198264,0
233.201642,0
233.20502,0
233.208399,0
257.570779,0
257.5747,0
257.578622,0
257.582544,0
