structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
29	1	N/A	-97.64604247810979	C30H48O6	[M + H3N + H]+	ALRKHWWSWMFBNQ	InChI=1S/C30H48O6/c1-25(2)9-11-30(24(35)36)12-10-28(5)17(18(30)14-25)7-8-20-26(3)15-19(32)23(34)27(4,16-31)21(26)13-22(33)29(20,28)6/h7,18-23,31-34H,8-16H2,1-6H3,(H,35,36)	(4aS,6aR,6aR,6bR,7R,8aR,9R,10R,11R,12aR,14bS)-7,10,11-trihydroxy-9-(hydroxymethyl)-2,2,6a,6b,9,12a-hexamethyl-1,3,4,5,6,6a,7,8,8a,10,11,12,13,14b-tetradecahydropicene-4a-carboxylic acid	CC1(CCC2(CCC3(C(=CCC4C3(C(CC5C4(CC(C(C5(C)CO)O)O)C)O)C)C2C1)C)C(=O)O)C	4.5	21726781	COCONUT:(CNP0240218);Natural Products:(UNPD110205 UNPD137043);database;PubChem:(21726781);SuperNatural:(SN00305157)	68722655234
30	1	N/A	-103.22406396197043	C30H48O6	[M + H3N + H]+	DLSJOKRGMVSNLD	InChI=1S/C30H48O6/c1-25(2,35)12-9-13-29(7,36)23-20(32)15-27(5)21-11-10-17-18(14-19(31)24(34)26(17,3)4)30(21,8)22(33)16-28(23,27)6/h9-10,12,18-21,23-24,31-32,34-36H,11,13-16H2,1-8H3	null	CC1(C(C(CC2C1=CCC3C2(C(=O)CC4(C3(CC(C4C(C)(CC=CC(C)(C)O)O)O)C)C)C)O)O)C	3.54888129	""	COCONUT:(CNP0317179);Natural Products:(UNPD152608);database;SuperNatural:(SN00258153)	68722655232
31	1	N/A	-103.83295824106811	C30H48O6	[M + H3N + H]+	OTMKLLGULDKXFS	InChI=1S/C30H48O6/c1-16-10-11-30(24(34)35)13-12-27(5)17(22(30)29(16,7)36)8-9-19-26(4)15-18(31)23(33)25(2,3)20(26)14-21(32)28(19,27)6/h8,16,18-23,31-33,36H,9-15H2,1-7H3,(H,34,35)	Roxburic acid	CC1CCC2(CCC3(C(=CCC4C3(C(CC5C4(CC(C(C5(C)C)O)O)C)O)C)C2C1(C)O)C)C(=O)O	3.5999999	176091;5321007;20055644;21125338;21125339;69569271;69569272;69570252	COCONUT:(CNP0044579 CNP0322390);Natural Products:(UNPD84001);database;PubChem:(176091 5321007 20055644 21125338 21125339 69569271 69569272 69570252);SuperNatural:(SN00168304);MeSH:(176091);PubMed;KEGG Mine	77312589894
32	1	N/A	-107.8135616326038	C30H48O6	[M + H3N + H]+	PADNECYMNLPKRN	InChI=1S/C30H48O6/c1-25(2)13-18-17-7-8-20-26(3)11-10-21(33)27(4,15-31)19(26)9-12-28(20,5)29(17,6)14-22(34)30(18,16-32)24(36)23(25)35/h7,15,18-24,32-36H,8-14,16H2,1-6H3	(3S,4R,6aR,8aR,10R,14bR)-3,8,9,10-tetrahydroxy-8a-(hydroxymethyl)-4,6a,6b,11,11,14b-hexamethyl-1,2,3,4a,5,6,7,8,9,10,12,12a,14,14a-tetradecahydropicene-4-carbaldehyde	CC1(CC2C3=CCC4C5(CCC(C(C5CCC4(C3(CC(C2(C(C1O)O)CO)O)C)C)(C)C=O)O)C)C	3.79999995	5315633;5315634;12302288;12302289;12302290	COCONUT:(CNP0260969);HMDB:(34518);Natural Products:(UNPD137295 UNPD138013 UNPD6075 UNPD80871);database;PubChem:(5315633 5315634 12302288 12302289 12302290);SuperNatural:(SN00306442 SN00164606 SN00251213 SN00279229 SN00164607 SN00341027);PubChem class - bio and metabolites	68739432458
33	1	N/A	-107.8949392825277	C30H48O6	[M + H3N + H]+	SXMIZVLPJHKDBG	InChI=1S/C30H48O6/c1-25(2,35)14-13-22(33)30(8,36)24-19(31)15-27(5)20-11-9-17-18(10-12-21(32)26(17,3)4)29(20,7)23(34)16-28(24,27)6/h9,13-14,18-22,24,31-33,35-36H,10-12,15-16H2,1-8H3	null	CC1(C(CCC2C1=CCC3C2(C(=O)CC4(C3(CC(C4C(C)(C(C=CC(C)(C)O)O)O)O)C)C)C)O)C	3.54888129	""	COCONUT:(CNP0246363);Natural Products:(UNPD146070 UNPD143933);database;SuperNatural:(SN00302863)	68722655232
34	1	N/A	-108.19676055097428	C30H48O6	[M + H3N + H]+	XZAPGQTZXQNKBS	InChI=1S/C30H48O6/c1-24(2)19(33)8-11-29-15-30(29)18(12-16(31)22(24)29)26(5)13-17(32)23(27(26,6)14-20(30)34)28(7)10-9-21(36-28)25(3,4)35/h16-18,20-23,31-32,34-35H,8-15H2,1-7H3	null	CC1(C2C(CC3C4(CC(C(C4(CC(C35C2(C5)CCC1=O)O)C)C6(CCC(O6)C(C)(C)O)C)O)C)O)C	2.5	23265673	COCONUT:(CNP0368299);Natural Products:(UNPD59264 UNPD159798);database;PubChem:(23265673);SuperNatural:(SN00234855 SN00240303)	68722655234
35	1	N/A	-111.66600671348185	C30H48O6	[M + H3N + H]+	WSRBAVGXIFPMGH	InChI=1S/C30H48O6/c1-25(2)11-12-30(16-31)18(13-25)17-7-8-20-26(3)14-19(32)23(34)29(6,24(35)36)21(26)9-10-27(20,4)28(17,5)15-22(30)33/h7,18-23,31-34H,8-16H2,1-6H3,(H,35,36)	null	CC1(CCC2(C(C1)C3=CCC4C(C3(CC2O)C)(CCC5C4(CC(C(C5(C)C(=O)O)O)O)C)C)CO)C	4.24184465	""	COCONUT:(CNP0110601);Natural Products:(UNPD152049);database;SuperNatural:(SN00334614)	68722655232
36	1	N/A	-118.24155016833272	C30H48O6	[M + H3N + H]+	QJLDYUNLOBBULJ	InChI=1S/C30H48O6/c1-25(16-31)11-12-29(24(35)36)13-14-30(18-33)19(20(29)15-25)5-6-22-26(2)9-8-23(34)27(3,17-32)21(26)7-10-28(22,30)4/h5,20-23,31-34H,6-18H2,1-4H3,(H,35,36)	(2R,4aS,6aR,6aR,6bR,8aR,9R,10S,12aR,14bS)-10-hydroxy-2,6a,9-tris(hydroxymethyl)-2,6b,9,12a-tetramethyl-1,3,4,5,6,6a,7,8,8a,10,11,12,13,14b-tetradecahydropicene-4a-carboxylic acid	CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)CO)O)C)C)C2C1)CO)C(=O)O)CO	3.79999995	21594234	COCONUT:(CNP0239858);Natural Products:(UNPD1854);database;PubChem:(21594234);SuperNatural:(SN00288472)	68722655234
37	1	N/A	-119.04729100715245	C30H48O6	[M + H3N + H]+	QIALAZVLXLEVEA	InChI=1S/C30H48O6/c1-25(2)14-17-16-8-9-19-27(5)12-11-20(32)26(3,4)18(27)10-13-28(19,6)29(16,7)22(34)24(36)30(17,15-31)23(35)21(25)33/h8,17-19,21-24,31,33-36H,9-15H2,1-7H3	null	CC1(CC2C3=CCC4C5(CCC(=O)C(C5CCC4(C3(C(C(C2(C(C1O)O)CO)O)O)C)C)(C)C)C)C	3.34355378	""	COCONUT:(CNP0261439);Natural Products:(UNPD139238);database;SuperNatural:(SN00348477)	68722655232
38	1	N/A	-122.46849899617497	C30H48O6	[M + H3N + H]+	ZIUBBQMVFJKVLH	InChI=1S/C30H48O6/c1-17-8-12-29(23(33)34)15-14-27(6)26(5)11-9-19-24(2,3)21(32)18(31)16-25(19,4)20(26)10-13-30(27,36)22(29)28(17,7)35/h10,13,17-22,31-32,35-36H,8-9,11-12,14-16H2,1-7H3,(H,33,34)	null	C[C@@H]1CC[C@]2(C(=O)O)CC[C@]3(C)[C@@](O)(C=C[C@@H]4[C@@]5(C)C[C@H](O)[C@@H](O)C(C)(C)[C@H]5CC[C@]43C)[C@@H]2[C@]1(C)O	4.085479755951055	""	""	0
39	1	N/A	-123.15741836285878	C30H48O6	[M + H3N + H]+	XZHBPKIHVVAKTG	InChI=1S/C30H48O6/c1-25(16-31)10-12-30(24(35)36)13-11-28(4)18(19(30)15-25)14-20(33)23-26(2)8-7-22(34)27(3,17-32)21(26)6-9-29(23,28)5/h14,19-23,31-34H,6-13,15-17H2,1-5H3,(H,35,36)	null	CC1(CCC2(CCC3(C(=CC(C4C3(CCC5C4(CCC(C5(C)CO)O)C)C)O)C2C1)C)C(=O)O)CO	4.0999999	24796031	COCONUT:(CNP0280246);Natural Products:(UNPD161570);database;PubChem:(24796031);SuperNatural:(SN00376247)	68722655234
40	1	N/A	-124.55819891043083	C30H48O6	[M + H3N + H]+	FKFRIKBCBCICFD	InChI=1S/C30H48O6/c1-24(2)18-10-11-26(4)19(28(18,6)21(32)16-20(24)31)9-8-17-22-29(7,36)27(5,35)13-15-30(22,23(33)34)14-12-25(17,26)3/h8,18-22,31-32,35-36H,9-16H2,1-7H3,(H,33,34)	(1S,2S,4aR,6aS,6bR,10R,12S,12aR)-1,2,10,12-tetrahydroxy-1,2,6a,6b,9,9,12a-heptamethyl-4,5,6,6a,7,8,8a,10,11,12,13,14b-dodecahydro-3H-picene-4a-carboxylic acid	CC1(C2CCC3(C(C2(C(CC1O)O)C)CC=C4C3(CCC5(C4C(C(CC5)(C)O)(C)O)C(=O)O)C)C)C	3.70000005	71598196	COCONUT:(CNP0127411);Natural Products:(UNPD212519);database;PubChem:(71598196);PubMed	68721606722
41	1	N/A	-128.51565337032005	C30H48O6	[M + H3N + H]+	XVVOXIZPTFYCEX	InChI=1S/C30H48O6/c1-25(2,35)14-13-22(33)30(8,36)24-19(31)15-27(5)20-11-9-17-18(10-12-21(32)26(17,3)4)29(20,7)23(34)16-28(24,27)6/h9,18-21,24,31-32,35-36H,10-16H2,1-8H3	null	CC1(C(CCC2C1=CCC3C2(C(=O)CC4(C3(CC(C4C(C)(C(=O)CCC(C)(C)O)O)O)C)C)C)O)C	3.0	101130035	COCONUT:(CNP0155725);Natural Products:(UNPD88329);database;PubChem:(101130035);SuperNatural:(SN00233669)	68722655234
42	1	N/A	-132.76732858774113	C30H48O6	[M + H3N + H]+	VESDWAYKWNLNFV	InChI=1S/C30H48O6/c1-25(2,35)12-11-22(33)30(8,36)23-20(32)16-29(7)21-10-9-17-18(15-19(31)24(34)26(17,3)4)27(21,5)13-14-28(23,29)6/h9,11-12,18-21,23-24,31-32,34-36H,10,13-16H2,1-8H3	(E,2R)-2,6-dihydroxy-6-methyl-2-[(2S,3R,8R,9R,10S,13R,14S,16R,17R)-2,3,16-trihydroxy-4,4,9,13,14-pentamethyl-2,3,7,8,10,11,12,15,16,17-decahydro-1H-cyclopenta[a]phenanthren-17-yl]hept-4-en-3-one	CC1(C(C(CC2C1=CCC3C2(CCC4(C3(CC(C4C(C)(C(=O)C=CC(C)(C)O)O)O)C)C)C)O)O)C	3.5999999	21606667;44558936	COCONUT:(CNP0221493);KNApSAcK:(46712);Natural Products:(UNPD117918);database;PubChem:(21606667 44558936);SuperNatural:(SN00389037);PubMed	68722655314
43	1	N/A	-132.9257114130568	C30H48O6	[M + H3N + H]+	PXJVKOJMEPBXHR	InChI=1S/C30H48O6/c1-25(2)11-12-30(24(35)36)18(14-25)17-7-8-20-27(4,28(17,5)15-23(30)34)10-9-19-26(3,16-31)21(32)13-22(33)29(19,20)6/h7,18-23,31-34H,8-16H2,1-6H3,(H,35,36)	null	CC1(CCC2(C(C1)C3=CCC4C(C3(CC2O)C)(CCC5C4(C(CC(C5(C)CO)O)O)C)C)C(=O)O)C	4.24184465	""	COCONUT:(CNP0355793);Natural Products:(UNPD925 UNPD192549);database;SuperNatural:(SN00358148 SN00356672)	68722655232
44	1	N/A	-134.7741031374344	C30H48O6	[M + H3N + H]+	SNXDCBQJYXHIML	InChI=1S/C30H48O6/c1-15-12-16-22(25(4,5)34)36-30(35-16)21(15)27(7)20(32)13-29-14-28(29)11-10-19(31)24(2,3)17(28)8-9-18(29)26(27,6)23(30)33/h15-23,31-34H,8-14H2,1-7H3	null	CC1CC2C(OC3(C1C4(C(CC56CC57CCC(C(C7CCC6C4(C3O)C)(C)C)O)O)C)O2)C(C)(C)O	3.9000001	10006332	PubChem:(10006332);database;KEGG Mine	77309411330
45	1	N/A	-139.61112611507642	C30H48O6	[M + H3N + H]+	ULQMFCLUVWBZLS	InChI=1S/C30H48O6/c1-16(2)19(31)13-20(32)17(3)18-9-10-27(5)21-7-8-22-28(6,25(35)36)23(33)14-24(34)30(22)15-29(21,30)12-11-26(18,27)4/h16-18,20-24,32-34H,7-15H2,1-6H3,(H,35,36)	null	CC(C)C(=O)CC(C(C)C1CCC2(C1(CCC34C2CCC5C3(C4)C(CC(C5(C)C(=O)O)O)O)C)C)O	5.4000001	21606651;73800247	COCONUT:(CNP0297918);HMDB:(35948);KNApSAcK:(46692);Natural Products:(UNPD53652);database;PubChem:(21606651 73800247);SuperNatural:(SN00351531);PubChem class - bio and metabolites	68739432474
46	1	N/A	-140.76214422608183	C30H48O6	[M + H3N + H]+	ACWOFCGWVYPIOV	InChI=1S/C30H48O6/c1-16(2)17-9-10-30(25(35)36)12-11-28(5)18(22(17)30)7-8-21-26(3)13-20(33)24(34)27(4,15-31)23(26)19(32)14-29(21,28)6/h17-24,31-34H,1,7-15H2,2-6H3,(H,35,36)	6beta-hydroxyhovenic acid	CC(=C)C1CCC2(C1C3CCC4C5(CC(C(C(C5C(CC4(C3(CC2)C)C)O)(C)CO)O)O)C)C(=O)O	5.19999981	10839244;10255579	COCONUT:(CNP0244427);KNApSAcK:(45580);Natural Products:(UNPD147594);database;PubChem:(10839244 10255579);SuperNatural:(SN00307499);PubMed	68722655314
47	1	N/A	-144.0849834400688	C30H48O6	[M + H3N + H]+	NSFINWNCTUMUCL	InChI=1S/C30H48O6/c1-25(2)14-17-16-8-9-19-27(5)12-11-20(31)26(3,4)18(27)10-13-28(19,6)29(16,7)15-21(32)30(17,24(35)36)23(34)22(25)33/h8,17-23,31-34H,9-15H2,1-7H3,(H,35,36)	null	CC1(C)C[C@H]2C3=CC[C@H]4[C@@]5(C)CC[C@@H](O)C(C)(C)[C@H]5CC[C@]4(C)[C@]3(C)C[C@@H](O)[C@]2(C(=O)O)[C@@H](O)[C@@H]1O	4.246053818583481	""	""	0
48	1	N/A	-149.32889868667485	C30H48O6	[M + H3N + H]+	UWWGZMSHJHKCOS	InChI=1S/C30H48O6/c1-15-19(32)20-22(25(4,5)34)36-30(35-20)21(15)26(6)12-13-29-14-28(29)11-10-18(31)24(2,3)16(28)8-9-17(29)27(26,7)23(30)33/h15-23,31-34H,8-14H2,1-7H3	null	CC1C(C2C(OC3(C1C4(CCC56CC57CCC(C(C7CCC6C4(C3O)C)(C)C)O)C)O2)C(C)(C)O)O	4.30000019	5318166;5318167	COCONUT:(CNP0109688);Natural Products:(UNPD36223);database;PubChem:(5318166 5318167);SuperNatural:(SN00166641 SN00329330);KEGG Mine	77312589826
49	1	N/A	-156.49461832294264	C30H48O6	[M + H3N + H]+	GTVOQTFXYFUZCN	InChI=1S/C30H48O6/c1-17(7-10-22(33)26(4,5)36)23-18(31)15-30(24(34)35)20-9-8-19-25(2,3)21(32)11-12-28(19)16-29(20,28)14-13-27(23,30)6/h17-20,22-23,31,33,36H,7-16H2,1-6H3,(H,34,35)	null	CC(CCC(C(C)(C)O)O)C1C(CC2(C1(CCC34C2CCC5C3(C4)CCC(=O)C5(C)C)C)C(=O)O)O	4.30000019	102217989	COCONUT:(CNP0125735);Natural Products:(UNPD227948);database;PubChem:(102217989)	68721606658
50	1	N/A	-157.64521175797447	C30H48O6	[M + H3N + H]+	JTYXNNOTXILRNY	InChI=1S/C30H48O6/c1-18(8-7-12-25(2,3)36-35)19-11-13-27(5)20-9-10-21-28(6,24(33)34)22(31)16-23(32)30(21)17-29(20,30)15-14-26(19,27)4/h7,12,18-23,31-32,35H,8-11,13-17H2,1-6H3,(H,33,34)	null	CC(CC=CC(C)(C)OO)C1CCC2(C1(CCC34C2CCC5C3(C4)C(CC(C5(C)C(=O)O)O)O)C)C	6.0999999	44472304	COCONUT:(CNP0134677);Natural Products:(UNPD96010);database;PubChem:(44472304);SuperNatural:(SN00375522)	68722655234
51	1	N/A	-163.49035644489217	C30H48O6	[M + H3N + H]+	DBWPILOLPUDSNJ	InChI=1S/C30H48O6/c1-17(2)20(36-35)8-7-18(3)19-11-12-27(5)21-9-10-22-28(6,25(33)34)23(31)15-24(32)30(22)16-29(21,30)14-13-26(19,27)4/h18-24,31-32,35H,1,7-16H2,2-6H3,(H,33,34)	null	CC(CCC(C(=C)C)OO)C1CCC2(C1(CCC34C2CCC5C3(C4)C(CC(C5(C)C(=O)O)O)O)C)C	6.69999981	44472194	COCONUT:(CNP0197425);Natural Products:(UNPD41213);database;PubChem:(44472194);SuperNatural:(SN00291971)	68722655234
52	1	N/A	-163.53527581103242	C30H48O6	[M + H3N + H]+	CUDQRGCYJUHPER	InChI=1S/C30H48O6/c1-16(13-19(32)25(35)27(4,5)36)23-17-14-18(31)24-28(6)11-10-22(34)26(2,3)21(28)9-12-29(24,7)30(17,8)15-20(23)33/h16,18-19,21,24-25,31-32,35-36H,9-15H2,1-8H3	null	CC(CC(C(C(C)(C)O)O)O)C1=C2CC(C3C4(CCC(=O)C(C4CCC3(C2(CC1=O)C)C)(C)C)C)O	2.9000001	10029134;9983614;51025692;85082707;133562389	COCONUT:(CNP0360993);Natural Products:(UNPD41090 UNPD78476);database;PubChem:(10029134 9983614 51025692 85082707 133562389);SuperNatural:(SN00368360 SN00163769 SN00350816);KEGG Mine	77312589826
53	1	N/A	-167.78471371103691	C30H48O6	[M + H3N + H]+	YDQPKDJGRUVFMW	InChI=1S/C30H48O6/c1-17(8-9-23(35)30(7,36)16-31)18-10-13-28(5)25-19(32)14-21-26(2,3)22(34)11-12-27(21,4)24(25)20(33)15-29(18,28)6/h17-18,20-21,23,31,33,35-36H,8-16H2,1-7H3	null	C[C@H](CCC(O)C(C)(O)CO)[C@H]1CC[C@@]2(C)C3=C([C@H](O)C[C@]12C)[C@@]1(C)CCC(=O)C(C)(C)[C@@H]1CC3=O	4.018834800589789	""	""	0
54	1	N/A	-172.84338597712693	C30H48O6	[M + H3N + H]+	RDPHNOWXGMXNBP	InChI=1S/C30H48O6/c1-16-11-30(23(33)26(5,34)15-35-30)36-17-12-25(4)19-8-7-18-24(2,3)20(31)9-10-28(18)14-29(19,28)13-21(32)27(25,6)22(16)17/h16-23,31-34H,7-15H2,1-6H3	null	CC1CC2(C(C(CO2)(C)O)O)OC3C1C4(C(CC56CC57CCC(C(C7CCC6C4(C3)C)(C)C)O)O)C	3.79999995	71713399;102100602	COCONUT:(CNP0122879);Natural Products:(UNPD219224);database;PubChem:(71713399 102100602)	68721606658
55	1	N/A	-173.04534594775586	C30H48O6	[M + H3N + H]+	IZLOVIRIHSPYRC	InChI=1S/C30H48O6/c1-15-12-16-23(25(4,5)34)36-30(35-16)13-27(7)22-19(33)18(32)21-24(2,3)17(31)8-9-28(21)14-29(22,28)11-10-26(27,6)20(15)30/h15-23,31-34H,8-14H2,1-7H3	null	CC1CC2C(OC3(C1C4(CCC56CC57CCC(C(C7C(C(C6C4(C3)C)O)O)(C)C)O)C)O2)C(C)(C)O	3.9000001	14376709;21626608	COCONUT:(CNP0334183);Natural Products:(UNPD42229 UNPD179623);database;PubChem:(14376709 21626608);SuperNatural:(SN00287213 SN00265234)	68722655234
56	1	N/A	-175.01438367021444	C30H48O6	[M + H3N + H]+	UPCGCIJOLQBKBD	InChI=1S/C30H48O6/c1-26-10-8-22-27(2,11-9-23(35)29(22,4)15-31)21(26)7-6-18-17(13-26)12-19(33)24-28(18,3)14-20(34)25(36)30(24,5)16-32/h12,18,20-25,31-32,34-36H,6-11,13-16H2,1-5H3	null	CC12CCC3C(C1CCC4C(=CC(=O)C5C4(CC(C(C5(C)CO)O)O)C)C2)(CCC(C3(C)CO)O)C	3.63373065	""	COCONUT:(CNP0192136);Natural Products:(UNPD151014);database;SuperNatural:(SN00387065)	68722655232
57	1	N/A	-187.39249675646377	C30H48O6	[M + H3N + H]+	ZDNSFFRUUNTBHI	InChI=1S/C30H48O6/c1-16(2)17(3)7-8-18(4)23-11-12-24-22-10-9-20-13-21(36-19(5)31)14-26(33)29(20,6)27(22)25(32)15-30(23,24)28(34)35/h9,16-18,21-27,32-33H,7-8,10-15H2,1-6H3,(H,34,35)	(1S,3R,8S,9S,10R,11R,13S,14S,17R)-3-acetyloxy-17-[(2R,5S)-5,6-dimethylheptan-2-yl]-1,11-dihydroxy-10-methyl-2,3,4,7,8,9,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthrene-13-carboxylic acid	CC(C)C(C)CCC(C)C1CCC2C1(CC(C3C2CC=C4C3(C(CC(C4)OC(=O)C)O)C)O)C(=O)O	5.80000019	11443508;21778217	COCONUT:(CNP0282458);Natural Products:(UNPD158300);database;PubChem:(11443508 21778217);SuperNatural:(SN00285821)	68722655234
58	1	N/A	-188.73059937796174	C30H48O6	[M + H3N + H]+	GOCQULZDEDWVAH	InChI=1S/C30H48O6/c1-16-14-17(22(32)25(4,5)34)36-30(35)21(16)26(6)12-13-29-15-28(29)11-10-20(31)24(2,3)18(28)8-9-19(29)27(26,7)23(30)33/h9,16-18,20-23,31-35H,8,10-15H2,1-7H3	null	C[C@@H]1C[C@@H]([C@@H](O)C(C)(C)O)O[C@]2(O)[C@H]1[C@@]1(C)CC[C@@]34C[C@@]35CC[C@H](O)C(C)(C)[C@H]5CC=C4[C@]1(C)[C@H]2O	3.596978316181485	""	""	0
59	1	N/A	-199.42580076172896	C30H48O6	[M + H3N + H]+	GIDOJSDRNURPMM	InChI=1S/C30H48O6/c1-25(2,33)12-11-24-29(7,36-26(3,4)35-24)23-10-15-30(34)20-17-22(32)21-16-18(31)8-13-27(21,5)19(20)9-14-28(23,30)6/h17-19,21,23-24,31,33-34H,8-16H2,1-7H3	(3S,5R,9R,10R,13R,14S,17S)-3,14-dihydroxy-17-[(4R,5R)-5-(3-hydroxy-3-methylbutyl)-2,2,4-trimethyl-1,3-dioxolan-4-yl]-10,13-dimethyl-2,3,4,5,9,11,12,15,16,17-decahydro-1H-cyclopenta[a]phenanthren-6-one	CC1(OC(C(O1)(C)C2CCC3(C2(CCC4C3=CC(=O)C5C4(CCC(C5)O)C)C)O)CCC(C)(C)O)C	3.0	14828330;11973560;70691138	COCONUT:(CNP0403806);Natural Products:(UNPD50209 UNPD5580);database;PubChem:(14828330 11973560 70691138);SuperNatural:(SN00346891 SN00348194);PubMed	68722655298
60	1	N/A	-200.19157683371824	C30H48O6	[M + H3N + H]+	KFCLOSVTXIOBLM	InChI=1S/C30H48O6/c1-17-27(5)9-8-19-28(6)13-12-26(4)11-10-25(2,3)15-21(26)30(28,24(34)35)16-22(32)29(19,7)20(27)14-18(31)23(33)36-17/h17-22,31-32H,8-16H2,1-7H3,(H,34,35)	null	CC1C2(CCC3C4(CCC5(CCC(CC5C4(CC(C3(C2CC(C(=O)O1)O)C)O)C(=O)O)(C)C)C)C)C	5.54931784	""	COCONUT:(CNP0257585);Natural Products:(UNPD135400);database;SuperNatural:(SN00339377)	68722655232
61	1	N/A	-202.49260742879136	C30H48O6	[M + H3N + H]+	FDDBJIJIYCDAKQ	InChI=1S/C30H48O6/c1-25-10-11-29(15-25)12-18-6-7-20-26(2)13-19(33)23(34)30(16-31,17-32)21(26)8-9-27(20,3)28(18,4)14-22(29)36-24(25)35-5/h6-7,18-24,31-34H,8-17H2,1-5H3	null	CC12CCC3(C1)CC4C=CC5C(C4(CC3OC2OC)C)(CCC6C5(CC(C(C6(CO)CO)O)O)C)C	3.70218921	""	COCONUT:(CNP0228822);Natural Products:(UNPD109175);database;SuperNatural:(SN00310120)	68722655232
62	1	N/A	-204.89122376021538	C30H48O6	[M + H3N + H]+	WOPFSKJVPXNLRO	InChI=1S/C30H48O6/c1-17(7-11-23(33)27(4,5)35)24-20(31)16-30-21-10-9-19-18(8-12-22(32)26(19,2)3)15-29(21,36-25(30)34)14-13-28(24,30)6/h17-21,23-24,31,33,35H,7-16H2,1-6H3	Caloncobalactone B	CC(CCC(C(C)(C)O)O)C1C(CC23C1(CCC4(C2CCC5C(C4)CCC(=O)C5(C)C)OC3=O)C)O	3.79999995	57408767;70690128;101572688	COCONUT:(CNP0120943);Natural Products:(UNPD222701);database;PubChem:(57408767 70690128 101572688);PubMed	68721606722
63	1	N/A	-205.8283814940743	C30H48O6	[M + H3N + H]+	WDAKOUXKPSVSQW	InChI=1S/C30H48O6/c1-26(2)21-9-8-18-19(28(21,5)12-11-22(26)31)15-23(32)30(7)17(10-13-29(18,30)6)16-14-20(36-25(16)34)24(33)27(3,4)35/h8,16-17,19-24,31-33,35H,9-15H2,1-7H3	null	CC1(C(CCC2(C1CC=C3C2CC(C4(C3(CCC4C5CC(OC5=O)C(C(C)(C)O)O)C)C)O)C)O)C	4.36961699	""	COCONUT:(CNP0304668);Natural Products:(UNPD225658);database	68721606656
64	1	N/A	-214.63757583215173	C30H48O6	[M + H3N + H]+	TXZQYJVCWLFJOA	InChI=1S/C30H48O6/c1-18-9-10-22-28(7,15-12-21(33)25(2,3)34-22)30(18)17-19(31)24(36-30)29(8)16-13-23-27(29,6)14-11-20(32)26(4,5)35-23/h18-19,22-24,31H,9-17H2,1-8H3	Yardenone A	CC1CCC2C(C13CC(C(O3)C4(CCC5C4(CCC(=O)C(O5)(C)C)C)C)O)(CCC(=O)C(O2)(C)C)C	4.0999999	637861;21776746;22297859;22297860	COCONUT:(CNP0186777);KNApSAcK:(45139);Natural Products:(UNPD158958);database;PubChem:(637861 21776746 22297859 22297860);SuperNatural:(SN00323613);MeSH:(637861);PubMed	68722655318
65	1	N/A	-214.75831500728708	C30H48O6	[M + H3N + H]+	WOIZIKUNTKKOTL	InChI=1S/C30H48O6/c1-26(2)20-13-18(31)24-23(28(20,5)11-10-21(26)33)19(32)14-29(6)17(12-22(34)30(24,29)7)15-8-9-16(25(15)35)27(3,4)36/h15-17,19-22,25,32-36H,8-14H2,1-7H3	null	CC1(C(CCC2(C1CC(=O)C3=C2C(CC4(C3(C(CC4C5CCC(C5O)C(C)(C)O)O)C)C)O)C)O)C	2.9000001	139585868;139587062	COCONUT:(CNP0128111);Natural Products:(UNPD211278 UNPD230266);database;PubChem:(139585868 139587062)	68721606658
66	1	N/A	-217.89438315932048	C30H48O6	[M + H3N + H]+	JRMNFFBVIBYESQ	InChI=1S/C30H48O6/c1-26(2,35)24(33)21-15-17(25(34)36-21)18-9-13-30(6)20-7-8-22-27(3,19(20)10-14-29(18,30)5)12-11-23(32)28(22,4)16-31/h7,17-19,21-24,31-33,35H,8-16H2,1-6H3	null	CC12CCC3C(=CCC4C3(CCC(C4(C)CO)O)C)C1(CCC2C5CC(OC5=O)C(C(C)(C)O)O)C	4.36630869	""	COCONUT:(CNP0263525);Natural Products:(UNPD223272);database	68721606656
67	1	N/A	-217.960503855448	C30H48O6	[M + H3N + H]+	UFPIOQNUMIGOLS	InChI=1S/C30H48O6/c1-24(2)11-12-29-20(14-24)30(35)10-8-19-25(3)13-17(32)22(33)26(4,16-31)18(25)7-9-27(19,5)28(30,6)15-21(29)36-23(29)34/h17-22,31-33,35H,7-16H2,1-6H3	null	CC1(CCC23C(C1)C4(CCC5C(C4(CC2OC3=O)C)(CCC6C5(CC(C(C6(C)CO)O)O)C)C)O)C	4.21182299	""	COCONUT:(CNP0102856);Natural Products:(UNPD165050);database	68721606656
