structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
30	1	N/A	-101.29738170894427	C27H30O15	[M + H]+	HASVPNDDKSXPGU	InChI=1S/C27H30O15/c28-8-17-19(33)21(35)23(37)26(40-17)42-25-22(36)20(34)18(9-29)41-27(25)39-16-7-13-14(32)5-12(31)6-15(13)38-24(16)10-1-3-11(30)4-2-10/h1-7,17-23,25-29,33-37H,8-9H2,(H2-,30,31,32)/p+1	Pelargonidin 3-sophoroside	C1=CC(=CC=C1C2=[O+]C3=CC(=CC(=C3C=C2OC4C(C(C(C(O4)CO)O)O)OC5C(C(C(C(O5)CO)O)O)O)O)O)O	-0.459937751	23724704;44256623;74089795	COCONUT:(CNP0085592);HMDB:(125087);KNApSAcK:(6636);Natural Products:(UNPD166825);PubChem:(23724704 44256623 74089795);CHEBI:(134007);PubChem class - bio and metabolites;KEGG:(C16305);Plantcyc:(CPD-7843);Biocyc:(CPD-7843)	19040570
31	1	N/A	-101.36877443295137	C27H30O15	[M + H]+	SFNFQCXADNWOCI	InChI=1S/C27H30O15/c28-7-15-19(32)22(35)24(37)26(41-15)18-12(31)6-14-17(21(18)34)11(30)5-13(40-14)9-1-3-10(4-2-9)39-27-25(38)23(36)20(33)16(8-29)42-27/h1-6,15-16,19-20,22-29,31-38H,7-8H2	Isosaponarin	C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C=C(C(=C3O)C4C(C(C(C(O4)CO)O)O)O)O)OC5C(C(C(C(O5)CO)O)O)O	-1.60000002	154105;5318660;22524311;44257768;57375447;73981632;131699229	COCONUT:(CNP0258464);KNApSAcK:(6393);Natural Products:(UNPD158262);database;PubChem:(154105 5318660 22524311 44257768 57375447 73981632 131699229);SuperNatural:(SN00166912 SN00400304);PubMed	68722655314
32	1	N/A	-101.9168029090003	C27H30O15	[M + H]+	JWKCZROASSXZDQ	InChI=1S/C27H30O15/c1-9-17(31)21(35)25(42-26-23(37)20(34)18(32)15(8-28)41-26)27(38-9)39-12-6-13(30)16-14(7-12)40-24(22(36)19(16)33)10-2-4-11(29)5-3-10/h2-7,9,15,17-18,20-21,23,25-32,34-37H,8H2,1H3	null	CC1C(C(C(C(O1)OC2=CC(=C3C(=C2)OC(=C(C3=O)O)C4=CC=C(C=C4)O)O)OC5C(C(C(C(O5)CO)O)O)O)O)O	-0.400000006	101715620;133562598;137796434	COCONUT:(CNP0246957);Natural Products:(UNPD4352);database;PubChem:(101715620 133562598 137796434);SuperNatural:(SN00246786)	68722655234
33	1	N/A	-102.33989682254933	C27H30O15	[M + H]+	QHYZEVPULSDUSA	InChI=1S/C27H30O15/c28-7-15-19(33)22(36)24(38)27(42-15)39-8-16-20(34)21(35)23(37)26(41-16)18-12(31)5-11(30)17-13(32)6-14(40-25(17)18)9-1-3-10(29)4-2-9/h1-6,15-16,19-24,26-31,33-38H,7-8H2	Vitexin 6''''-O-glucoside	C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C(=C(C=C3O)O)C4C(C(C(C(O4)COC5C(C(C(C(O5)CO)O)O)O)O)O)O)O	-1.89999998	44257720;71769588;101249878	COCONUT:(CNP0198281);KNApSAcK:(14042);Natural Products:(UNPD227678);database;PubChem:(44257720 71769588 101249878)	68721606674
34	1	N/A	-105.51483136054007	C27H30O15	[M + H]+	QQAZMYLLPVTRJE	InChI=1S/C27H30O15/c1-9-17(32)19(34)21(36)26(38-9)41-24-15(8-28)40-27(22(37)20(24)35)42-25-18(33)16-13(31)6-12(30)7-14(16)39-23(25)10-2-4-11(29)5-3-10/h2-7,9,15,17,19-22,24,26-32,34-37H,8H2,1H3	kaempfenol-3-rham(4)-gluc	CC1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC=C(C=C5)O)CO)O)O)O	-0.899999976	21722030;73758095;101429630	COCONUT:(CNP0115611);Natural Products:(UNPD23953 UNPD66220);database;PubChem:(21722030 73758095 101429630);SuperNatural:(SN00339384);PubMed	68722655298
35	1	N/A	-106.3523800512247	C27H30O15	[M + H]+	WGQZBBOLNCUXLC	InChI=1S/C27H30O15/c1-37-16-4-10(2-3-12(16)29)15-7-14(31)20-13(30)5-11(6-17(20)40-15)39-27-25(36)23(34)22(33)19(42-27)9-38-26-24(35)21(32)18(8-28)41-26/h2-7,18-19,21-30,32-36H,8-9H2,1H3	Chrysoeriol 7-alpha-L-arabinofuranosyl-(1->6)-glucoside	COC1=C(C=CC(=C1)C2=CC(=O)C3=C(C=C(C=C3O2)OC4C(C(C(C(O4)COC5C(C(C(O5)CO)O)O)O)O)O)O)O	-0.699999988	44258203	COCONUT:(CNP0240591);KNApSAcK:(13674);Natural Products:(UNPD127477);database;PubChem:(44258203);SuperNatural:(SN00315808)	68722655250
36	1	N/A	-107.9376653743889	C27H30O15	[M + H]+	GNUBKCNADKGDBF	InChI=1S/C27H30O15/c1-9-17(31)25(42-26-22(36)20(34)18(32)15(8-28)41-26)23(37)27(38-9)39-12-6-13(30)16-14(7-12)40-24(21(35)19(16)33)10-2-4-11(29)5-3-10/h2-7,9,15,17-18,20,22-23,25-32,34-37H,8H2,1H3	Crenuloside	CC1C(C(C(C(O1)OC2=CC(=C3C(=C2)OC(=C(C3=O)O)C4=CC=C(C=C4)O)O)O)OC5C(C(C(C(O5)CO)O)O)O)O	-0.400000006	44258943;102084237	COCONUT:(CNP0278619);KNApSAcK:(5199);Natural Products:(UNPD193135);database;PubChem:(44258943 102084237);SuperNatural:(SN00377168);PubMed	68722655314
37	1	N/A	-108.2201547012453	C27H30O15	[M + H]+	NDSUKTASTPEKBX	InChI=1S/C27H30O15/c28-7-15-19(34)20(35)23(38)27(41-15)42-24-16(8-29)40-26(22(37)21(24)36)18-12(32)5-11(31)17-13(33)6-14(39-25(17)18)9-1-3-10(30)4-2-9/h1-6,15-16,19-24,26-32,34-38H,7-8H2	Vitexin 4 inverted exclamation marka-O-glucoside	C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C(=C(C=C3O)O)C4C(C(C(C(O4)CO)OC5C(C(C(C(O5)CO)O)O)O)O)O)O	-1.89999998	53393731;56776173;56933064;76034224;99647910;133562590	COCONUT:(CNP0125020);Natural Products:(UNPD227031 UNPD56684 UNPD215951);database;PubChem:(53393731 56776173 56933064 76034224 99647910 133562590);SuperNatural:(SN00303627 SN00039888);ZINC bio:(ZINC67903379);additional;MeSH:(56776173 56933064 76034224);Training Set;PubMed	68723204166
38	1	N/A	-108.61529390231576	C27H30O15	[M + H]+	LXJLIJWTKFLSRJ	InChI=1S/C27H30O15/c28-6-12-17(32)21(36)23(38)26(41-12)14-10(31)5-11-15(19(14)34)20(35)16(25(40-11)8-1-3-9(30)4-2-8)27-24(39)22(37)18(33)13(7-29)42-27/h1-5,12-13,17-18,21-24,26-34,36-39H,6-7H2	3,6-Di-C-glucosylapigenin	C1=CC(=CC=C1C2=C(C(=O)C3=C(O2)C=C(C(=C3O)C4C(C(C(C(O4)CO)O)O)O)O)C5C(C(C(C(O5)CO)O)O)O)O	-2.20000005	44257676;74977439;101429635	COCONUT:(CNP0236859);HMDB:(37412);KNApSAcK:(6232);Natural Products:(UNPD20452 UNPD109399);database;PubChem:(44257676 74977439 101429635);SuperNatural:(SN00234180 SN00337518);PubChem class - bio and metabolites	68739432474
39	1	N/A	-108.62326839691164	C27H30O15	[M + H]+	GXLQUHPXGLZNGE	InChI=1S/C27H30O15/c1-8-17(31)20(34)22(36)26(38-8)40-11-6-14(30)16-15(7-11)41-24(10-3-4-12(28)13(29)5-10)25(19(16)33)42-27-23(37)21(35)18(32)9(2)39-27/h3-9,17-18,20-23,26-32,34-37H,1-2H3	Quercetin 3,7-dirhamnoside	CC1C(C(C(C(O1)OC2=CC(=C3C(=C2)OC(=C(C3=O)OC4C(C(C(C(O4)C)O)O)O)C5=CC(=C(C=C5)O)O)O)O)O)O	-0.400000006	14351556;15953752;11972443;21550893;44259244;90000166;91820463;91820464;134734045;139031037;138911128	SuperNatural:(SN00168189 SN00178015 SN00258670 SN00269891 SN00351403 SN00039547);ZINC bio:(ZINC59402085);additional;Plantcyc:(CPDQT-26);COCONUT:(CNP0225867 CNP0419213);KNApSAcK:(5432);Natural Products:(UNPD172587 UNPD1223 UNPD35346 UNPD54587);database;PubChem:(14351556 15953752 11972443 21550893 44259244 90000166 91820463 91820464 134734045 139031037 138911128);CHEBI:(144435 133245);PubChem class - bio and metabolites;Training Set;Biocyc:(CPDQT-26);KEGG Mine	77330049074
40	1	N/A	-108.74821468045694	C27H30O15	[M + H]+	IPCZVBAJAIGMHI	InChI=1S/C27H30O15/c1-9-25(42-27-23(36)21(34)20(33)18(8-28)41-27)22(35)24(37)26(38-9)39-11-5-14(31)19-15(32)7-16(40-17(19)6-11)10-2-3-12(29)13(30)4-10/h2-7,9,18,20-31,33-37H,8H2,1H3	null	CC1C(C(C(C(O1)OC2=CC(=C3C(=C2)OC(=CC3=O)C4=CC(=C(C=C4)O)O)O)O)O)OC5C(C(C(C(O5)CO)O)O)O	-0.600000024	53927967;102145129	COCONUT:(CNP0215959);Natural Products:(UNPD136802);database;PubChem:(53927967 102145129);SuperNatural:(SN00377102)	68722655234
41	1	N/A	-109.1657358310919	C27H30O15	[M + H]+	JNWRIRHNPHQZIC	InChI=1S/C27H30O15/c1-37-17-4-10(2-3-12(17)29)16-7-14(31)20-13(30)5-11(6-18(20)40-16)39-27-25(23(35)22(34)19(8-28)41-27)42-26-24(36)21(33)15(32)9-38-26/h2-7,15,19,21-30,32-36H,8-9H2,1H3	Luteolin 3''-methyl ether 7-arabinosyl-(1->2)-galactoside	COC1=C(C=CC(=C1)C2=CC(=O)C3=C(C=C(C=C3O2)OC4C(C(C(C(O4)CO)O)O)OC5C(C(C(CO5)O)O)O)O)O	-0.699999988	44258189;101429691	COCONUT:(CNP0359806);KNApSAcK:(4341);database;PubChem:(44258189 101429691)	68721573906
42	1	N/A	-109.17981262544144	C27H30O15	[M + H]+	RYLUXBBORJVNNZ	InChI=1S/C27H30O15/c1-9-24(42-27-22(36)19(33)17(31)15(8-28)41-27)21(35)23(37)26(38-9)39-12-6-13(30)16-14(7-12)40-25(20(34)18(16)32)10-2-4-11(29)5-3-10/h2-7,9,15,17,19,21-24,26-31,33-37H,8H2,1H3	Kaempferol 7-galactosyl-(1->4)-rhamnoside	CC1C(C(C(C(O1)OC2=CC(=C3C(=C2)OC(=C(C3=O)O)C4=CC=C(C=C4)O)O)O)O)OC5C(C(C(C(O5)CO)O)O)O	-0.400000006	44258942;101429628	COCONUT:(CNP0133135);KNApSAcK:(5198);Natural Products:(UNPD31068);database;PubChem:(44258942 101429628);SuperNatural:(SN00226770)	68722655250
43	1	N/A	-109.67002099723946	C27H30O15	[M + H]+	RRZDYPCTVWWHHW	InChI=1S/C27H30O15/c28-7-15-19(33)22(36)23(37)27(41-15)42-26-20(34)16(8-29)40-25(24(26)38)18-12(32)6-14-17(21(18)35)11(31)5-13(39-14)9-1-3-10(30)4-2-9/h1-6,15-16,19-20,22-30,32-38H,7-8H2	null	C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C=C(C(=C3O)C4C(C(C(C(O4)CO)O)OC5C(C(C(C(O5)CO)O)O)O)O)O)O	-1.39999998	102352204	COCONUT:(CNP0089954 CNP0273713);Natural Products:(UNPD36844);database;PubChem:(102352204);SuperNatural:(SN00177840)	68722655234
44	1	N/A	-110.6921624021054	C27H30O15	[M + H]+	FIAAVMJLAGNUKW	InChI=1S/C27H30O15/c28-6-12-17(32)21(36)23(38)26(41-12)15-19(34)14-10(31)5-11(8-1-3-9(30)4-2-8)40-25(14)16(20(15)35)27-24(39)22(37)18(33)13(7-29)42-27/h1-5,12-13,17-18,21-24,26-30,32-39H,6-7H2	Vicenin-2	C1=CC(=CC=C1C2=CC(=O)C3=C(C(=C(C(=C3O2)C4C(C(C(C(O4)CO)O)O)O)O)C5C(C(C(C(O5)CO)O)O)O)O)O	-2.29999995	133809;442664;3084407;5315476;13338921;13338922;13338924;22524632;24721277;44184146;44184308;44257674;44257678;44257679;69542256;89598106;95223013;95223015;95223017;95223018;124871068;124871069;124871070;129320472;134729580	HMDB:(30708);SuperNatural:(SN00177436 SN00039570 SN00350493 SN00177768 SN00293140 SN00301116 SN00302191 SN00385265 SN00157193 SN00356320 SN00039571 SN00369335 SN00039569 SN00039568 SN00327563 SN00394637 SN00177900 SN00366191);ZINC bio:(ZINC67902469 ZINC67902471 ZINC67902474 ZINC67902477);additional;MeSH:(133809 442664 3084407);Plantcyc:(CPD-20014);PubMed;COCONUT:(CNP0106966 CNP0295193);KNApSAcK:(6229);Natural Products:(UNPD37831 UNPD176044 UNPD111322 UNPD156892 UNPD106094 UNPD109131 UNPD22574 UNPD145211 UNPD136465 UNPD141474 UNPD51438 UNPD81796);database;PubChem:(133809 442664 3084407 5315476 13338921 13338922 13338924 22524632 24721277 44184146 44184308 44257674 44257678 44257679 69542256 89598106 95223013 95223015 95223017 95223018 124871068 124871069 124871070 129320472 134729580);CHEBI:(69814);PubChem class - bio and metabolites;KEGG:(C10195);Biocyc:(CPD-20014)	68740098430
45	1	N/A	-110.99664751065328	C27H30O15	[M + H]+	DNPGZHRLHFUCNR	InChI=1S/C27H30O15/c28-7-17-20(32)22(34)24(36)26(41-17)39-10-1-3-12(15(30)5-10)14-9-38-16-6-11(2-4-13(16)19(14)31)40-27-25(37)23(35)21(33)18(8-29)42-27/h1-6,9,17-18,20-30,32-37H,7-8H2	2''-Hydroxydaidzein 7,4''-di-O-glucoside	C1=CC(=C(C=C1OC2C(C(C(C(O2)CO)O)O)O)O)C3=COC4=C(C3=O)C=CC(=C4)OC5C(C(C(C(O5)CO)O)O)O	-1.5	44257238;101429703;131752613	COCONUT:(CNP0209899);HMDB:(39347);KNApSAcK:(10141);database;PubChem:(44257238 101429703 131752613);PubChem class - bio and metabolites	68738351130
46	1	N/A	-111.04039850222566	C27H30O15	[M + H]+	OBDMFJQEVDKJHR	InChI=1S/C27H30O15/c1-37-12-6-13(30)17-15(7-12)39-23(10-2-4-11(29)5-3-10)24(20(17)34)41-27-25(21(35)19(33)16(8-28)40-27)42-26-22(36)18(32)14(31)9-38-26/h2-7,14,16,18-19,21-22,25-33,35-36H,8-9H2,1H3	Rhamnocitrin 3-lathyroside	COC1=CC(=C2C(=C1)OC(=C(C2=O)OC3C(C(C(C(O3)CO)O)O)OC4C(C(C(CO4)O)O)O)C5=CC=C(C=C5)O)O	-0.5	14132383;44259540	COCONUT:(CNP0327039);KNApSAcK:(5275);Natural Products:(UNPD90258);database;PubChem:(14132383 44259540);SuperNatural:(SN00252726)	68722655250
47	1	N/A	-111.10777370182856	C27H30O15	[M + H]+	SHPPXMGVUDNKLV	InChI=1S/C27H30O15/c1-9-20(33)22(35)24(37)26(38-9)42-25-23(36)21(34)18(8-28)41-27(25)39-11-5-14(31)19-15(32)7-16(40-17(19)6-11)10-2-3-12(29)13(30)4-10/h2-7,9,18,20-31,33-37H,8H2,1H3	Lonicerin	CC1C(C(C(C(O1)OC2C(C(C(OC2OC3=CC(=C4C(=C3)OC(=CC4=O)C5=CC(=C(C=C5)O)O)O)CO)O)O)O)O)O	-0.600000024	5282152;5319078;12444776;9960219;22524346;25203781;25246223;44258083;56776169;95223128;95223129;95223130;95223131;124905143;124905144;129539662;129539825	SuperNatural:(SN00039758 SN00305988 SN00240587 SN00039756 SN00157345 SN00039755 SN00310935 SN00039757 SN00177812);ZINC bio:(ZINC67902970 ZINC67902974 ZINC67902977 ZINC67902979);additional;MeSH:(5282152 12444776 44258083 56776169 129539662);Plantcyc:(LUTEOLIN-7-O-NEOHESPERIDOSIDE);PubMed;COCONUT:(CNP0107208 CNP0168612);KNApSAcK:(4283);Natural Products:(UNPD29278 UNPD181905 UNPD195022 UNPD222767 UNPD12881);database;PubChem:(5282152 5319078 12444776 9960219 22524346 25203781 25246223 44258083 56776169 95223128 95223129 95223130 95223131 124905143 124905144 129539662 129539825);CHEBI:(31788);PubChem class - bio and metabolites;KEGG:(C12630);Training Set;Biocyc:(LUTEOLIN-7-O-NEOHESPERIDOSIDE)	68740114806
48	1	N/A	-111.53937164681263	C27H30O15	[M + H]+	ZEJXENDZTYVXDP	InChI=1S/C27H30O15/c1-9-17(31)20(34)23(37)26(38-9)42-25-21(35)18(32)15(8-28)41-27(25)39-12-6-13(30)16-14(7-12)40-24(22(36)19(16)33)10-2-4-11(29)5-3-10/h2-7,9,15,17-18,20-21,23,25-32,34-37H,8H2,1H3	Nicotiflorine	CC1C(C(C(C(O1)OC2C(C(C(OC2OC3=CC(=C4C(=C3)OC(=C(C4=O)O)C5=CC=C(C=C5)O)O)CO)O)O)O)O)O	-0.400000006	5483905;16760089;22178437;24211972;24721374;44258941;57377173;57485050;92218160;92218161;90471483;98072851;98072852;100903545;125027386;125027387;125027388;129710622;139031033	SuperNatural:(SN00039721);ZINC bio:(ZINC67902873);additional;MeSH:(5483905 44258941);PubMed;NORMAN:(NS00051639);COCONUT:(CNP0106596);KNApSAcK:(5197);Natural Products:(UNPD130478);database;PubChem:(5483905 16760089 22178437 24211972 24721374 44258941 57377173 57485050 92218160 92218161 90471483 98072851 98072852 100903545 125027386 125027387 125027388 129710622 139031033);PubChem class - safety and toxic;Training Set;KEGG Mine	77380509782
49	1	N/A	-111.78995108388625	C27H30O15	[M + H]+	HEZMCWYLZASXII	InChI=1S/C27H30O15/c28-7-18-23(36)24(37)25(38)27(42-18)40-10-4-14(31)19-16(5-10)41-26(9-1-2-12(29)13(30)3-9)11(20(19)33)6-17-22(35)21(34)15(32)8-39-17/h1-5,15,17-18,21-25,27-32,34-38H,6-8H2	null	C1C(C(C(C(O1)CC2=C(OC3=CC(=CC(=C3C2=O)O)OC4C(C(C(C(O4)CO)O)O)O)C5=CC(=C(C=C5)O)O)O)O)O	-1.44695914	""	COCONUT:(CNP0263561);Natural Products:(UNPD158881);database;SuperNatural:(SN00389869)	68722655232
50	1	N/A	-112.75470806357242	C27H30O15	[M + H]+	BQTKHKROBXTYBZ	InChI=1S/C27H30O15/c28-6-12-17(33)20(36)22(38)26(40-12)15-11(32)5-10(31)14-19(35)16(27-23(39)21(37)18(34)13(7-29)41-27)24(42-25(14)15)8-1-3-9(30)4-2-8/h1-5,12-13,17-18,20-23,26-34,36-39H,6-7H2	3,8-Di-C-glucopyranosylapigenin	C1=CC(=CC=C1C2=C(C(=O)C3=C(O2)C(=C(C=C3O)O)C4C(C(C(C(O4)CO)O)O)O)C5C(C(C(C(O5)CO)O)O)O)O	-2.20000005	44257677;101429636	COCONUT:(CNP0249659);KNApSAcK:(6233);Natural Products:(UNPD89930);database;PubChem:(44257677 101429636);SuperNatural:(SN00367260)	68722655250
51	1	N/A	-112.78608447669964	C27H30O15	[M + H]+	HSVSATCNPSDIIP	InChI=1S/C27H30O15/c1-9-19(32)21(34)23(36)26(38-9)39-11-5-14(30)12-7-17(41-27-24(37)22(35)20(33)18(8-28)42-27)25(40-16(12)6-11)10-2-3-13(29)15(31)4-10/h2-7,9,18-24,26-28,32-37H,8H2,1H3,(H2-,29,30,31)/p+1	Cyanidin 3-glucoside-7-rhamnoside	CC1C(C(C(C(O1)OC2=CC(=C3C=C(C(=[O+]C3=C2)C4=CC(=C(C=C4)O)O)OC5C(C(C(C(O5)CO)O)O)O)O)O)O)O	0.0586986616	44256726	PubChem:(44256726);KNApSAcK:(6667)	18
52	1	N/A	-113.49223877853417	C27H30O15	[M + H]+	IEGZMILPYJMRPV	InChI=1S/C27H30O15/c1-37-16-4-10(2-3-12(16)30)15-7-14(32)20-13(31)5-11(6-17(20)39-15)38-27-25(23(35)21(33)18(8-28)41-27)42-26-24(36)22(34)19(9-29)40-26/h2-7,18-19,21-31,33-36H,8-9H2,1H3	null	COC1=C(C=CC(=C1)C2=CC(=O)C3=C(C=C(C=C3O2)OC4C(C(C(C(O4)CO)O)O)OC5C(C(C(O5)CO)O)O)O)O	-0.100000001	101939798	COCONUT:(CNP0145600);Natural Products:(UNPD45669);database;PubChem:(101939798);SuperNatural:(SN00251620)	68722655234
53	1	N/A	-113.67506336957749	C27H30O15	[M + H]+	HHRPSKAYQPDDGQ	InChI=1S/C27H30O15/c28-7-15-19(33)21(35)23(37)26(40-15)18-14(41-27-24(38)22(36)20(34)16(8-29)42-27)6-12(32)17-11(31)5-13(39-25(17)18)9-1-3-10(30)4-2-9/h1-6,15-16,19-24,26-30,32-38H,7-8H2	Vitexin 7-O-glucoside	C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C(=C(C=C3O)OC4C(C(C(C(O4)CO)O)O)O)C5C(C(C(C(O5)CO)O)O)O)O	-1.60000002	11972297;21550783;44257744;101406316	COCONUT:(CNP0377048);KNApSAcK:(6215);Natural Products:(UNPD65638 UNPD113240);database;PubChem:(11972297 21550783 44257744 101406316);SuperNatural:(SN00169089 SN00270092 SN00234986)	68722655250
54	1	N/A	-113.93161808385591	C27H30O15	[M + H]+	CZQIIQOHWPMHTC	InChI=1S/C27H30O15/c1-9-17(31)21(35)25(26(37)38-9)39-12-6-13(30)16-14(7-12)40-23(10-2-4-11(29)5-3-10)24(19(16)33)42-27-22(36)20(34)18(32)15(8-28)41-27/h2-7,9,15,17-18,20-22,25-32,34-37H,8H2,1H3	null	CC1C(C(C(C(O1)O)OC2=CC(=C3C(=C2)OC(=C(C3=O)OC4C(C(C(C(O4)CO)O)O)O)C5=CC=C(C=C5)O)O)O)O	-0.837048709	""	COCONUT:(CNP0218910);Natural Products:(UNPD160011);database;SuperNatural:(SN00391095)	68722655232
55	1	N/A	-115.57745175522174	C27H30O15	[M + H]+	QBRPMUNMCISYMM	InChI=1S/C27H30O15/c28-7-15-19(32)23(36)25(38)27(42-15)39-8-16-20(33)22(35)24(37)26(41-16)18-12(31)6-14-17(21(18)34)11(30)5-13(40-14)9-1-3-10(29)4-2-9/h1-6,15-16,19-20,22-29,31-38H,7-8H2	Isovitexin 6''''-O-glucoside	C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C=C(C(=C3O)C4C(C(C(C(O4)COC5C(C(C(C(O5)CO)O)O)O)O)O)O)O)O	-1.89999998	10603568;44257718;44257723;101262009	COCONUT:(CNP0138187 CNP0294319);KNApSAcK:(14040);Natural Products:(UNPD21921);database;PubChem:(10603568 44257718 44257723 101262009);SuperNatural:(SN00161266);MeSH:(44257718);PubMed	68722655318
56	1	N/A	-117.58447305294011	C27H30O15	[M + H]+	FYTOTHFWELWOCG	InChI=1S/C27H30O15/c28-7-15-20(35)22(37)26(42-27-23(38)21(36)19(34)16(8-29)41-27)25(40-15)18-12(32)5-11(31)17-13(33)6-14(39-24(17)18)9-1-3-10(30)4-2-9/h1-6,15-16,19-23,25-32,34-38H,7-8H2	Flavosativaside	C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C(=C(C=C3O)O)C4C(C(C(C(O4)CO)O)O)OC5C(C(C(C(O5)CO)O)O)O)O	-1.39999998	5280641;14427440;44257704;44257714;46931103;95224198;95224199;95224200;95224201;101740946;124903475;124903476;124462722;124462723	SuperNatural:(SN00040188 SN00397785 SN00303934 SN00040190 SN00040191 SN00040189 SN00317661);ZINC bio:(ZINC67910776 ZINC67910778 ZINC67910780 ZINC67910783);additional;Plantcyc:(VITEXIN-2-O-BETA-D-GLUCOSIDE);COCONUT:(CNP0177349);KNApSAcK:(6392);Natural Products:(UNPD98614 UNPD66995 UNPD122657);database;PubChem:(5280641 14427440 44257704 44257714 46931103 95224198 95224199 95224200 95224201 101740946 124903475 124903476 124462722 124462723);CHEBI:(57842 16631);PubChem class - bio and metabolites;KEGG:(C04024);Training Set;Biocyc:(VITEXIN-2-O-BETA-D-GLUCOSIDE)	68740114738
57	1	N/A	-117.5911774236598	C27H30O15	[M + H]+	BJJCTXDEJUWVIC	InChI=1S/C27H30O15/c1-9-17(31)20(34)22(36)26(39-9)38-8-15-18(32)21(35)23(37)27(41-15)42-25-19(33)16-13(30)6-10(28)7-14(16)40-24(25)11-4-2-3-5-12(11)29/h2-7,9,15,17-18,20-23,26-32,34-37H,8H2,1H3	Datiscin	CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC=CC=C5O)O)O)O)O)O)O	-0.899999976	5883291;10054207;20055285;16398153;24211961;44258713;98072785;98072787;98072789;98072790;97046570;97046571;97046572;97046573;100903528;121233916;125027351;125027352;125027353;124901808;124901814;124901816;124901821	COCONUT:(CNP0108208);KNApSAcK:(5131);Natural Products:(UNPD38668 UNPD42057);database;PubChem:(5883291 10054207 20055285 16398153 24211961 44258713 98072785 98072787 98072789 98072790 97046570 97046571 97046572 97046573 100903528 121233916 125027351 125027352 125027353 124901808 124901814 124901816 124901821);SuperNatural:(SN00114489 SN00394706);ZINC bio:(ZINC79210142);additional;Training Set;PubMed	68723204178
58	1	N/A	-119.56119938151154	C27H30O15	[M + H]+	RLIQZPDFYSRCAD	InChI=1S/C27H30O15/c1-37-12-4-2-10(3-5-12)23-24(20(34)17-13(30)6-11(29)7-15(17)39-23)41-27-25(21(35)19(33)16(8-28)40-27)42-26-22(36)18(32)14(31)9-38-26/h2-7,14,16,18-19,21-22,25-33,35-36H,8-9H2,1H3	3-[(2S,3R,4S,5S,6R)-4,5-dihydroxy-6-(hydroxymethyl)-3-[(2S,3R,4S,5R)-3,4,5-trihydroxyoxan-2-yl]oxyoxan-2-yl]oxy-5,7-dihydroxy-2-(4-methoxyphenyl)chromen-4-one	COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)CO)O)O)OC5C(C(C(CO5)O)O)O	-0.5	21576550	COCONUT:(CNP0110210);Natural Products:(UNPD34394 UNPD89944);database;PubChem:(21576550);SuperNatural:(SN00295134 SN00273841)	68722655234
59	1	N/A	-119.91198860825716	C27H30O15	[M + H]+	NTBNRFPZTCXMTF	InChI=1S/C27H30O15/c1-9-17(30)20(33)23(36)26(39-9)38-8-15-18(31)21(34)24(37)27(42-15)40-12-4-2-10(3-5-12)25-22(35)19(32)16-13(29)6-11(28)7-14(16)41-25/h2-7,9,15,17-18,20-21,23-24,26-31,33-37H,8H2,1H3	null	CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=CC=C(C=C3)C4=C(C(=O)C5=C(C=C(C=C5O4)O)O)O)O)O)O)O)O)O	-0.899999976	71600048	COCONUT:(CNP0125265);Natural Products:(UNPD215539 UNPD26808);database;PubChem:(71600048);SuperNatural:(SN00299689);PubMed	68722655298
60	1	N/A	-120.01821747996321	C27H30O15	[M + H]+	GHYGFLACCCIQKR	InChI=1S/C27H30O15/c1-37-15-3-2-10(4-12(15)29)16-7-14(31)20-13(30)5-11(6-17(20)40-16)39-27-25(36)23(34)22(33)19(42-27)9-38-26-24(35)21(32)18(8-28)41-26/h2-7,18-19,21-30,32-36H,8-9H2,1H3	Luteolin 4''-methyl ether 7-alpha-L-arabinofuranosyl-(1->6)-beta-D-glucoside	COC1=C(C=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)OC4C(C(C(C(O4)COC5C(C(C(O5)CO)O)O)O)O)O)O)O	-0.699999988	44258223;102145047;102145048	COCONUT:(CNP0167509);KNApSAcK:(4359);Natural Products:(UNPD154148 UNPD10062);database;PubChem:(44258223 102145047 102145048);SuperNatural:(SN00253257 SN00349720);additional;Training Set	68723195922
