structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
128	1	N/A	-148.52156774929452	C20H30O3	[M + H]+	UDXLGBLAJBYLSZ	InChI=1S/C20H30O3/c1-2-3-16-19(21)17-14-12-10-8-6-4-5-7-9-11-13-15-18-20(22)23/h3-5,8-12,14,16,19,21H,2,6-7,13,15,17-18H2,1H3,(H,22,23)	15-Hydroxyeicosapentaenoate	CCC=CC(CC=CC=CCC=CCC=CCCCC(=O)O)O	4.5	53480357	COCONUT:(CNP0314011);HMDB:(10209);database;PubChem:(53480357);SuperNatural:(SN00219963);PubChem class - bio and metabolites	68739399690
129	1	N/A	-148.56524587269212	C20H30O3	[M + H]+	ZDVLGKCINKLWMH	InChI=1S/C20H30O3/c1-13-6-5-7-17-19(3,9-8-15-10-18(22)23-12-15)14(2)16(21)11-20(13,17)4/h6,10,14,16-17,21H,5,7-9,11-12H2,1-4H3	7alpha-hydroxysolidagolactone I	CC1C(CC2(C(C1(C)CCC3=CC(=O)OC3)CCC=C2C)C)O	3.70000005	44572049	COCONUT:(CNP0269753);Natural Products:(UNPD2266);database;PubChem:(44572049);SuperNatural:(SN00251001);PubMed	68722655298
130	1	N/A	-148.5823417336197	C20H30O3	[M + H]+	YBLPNTVEKWJIQP	InChI=1S/C20H30O3/c1-17(2)7-4-9-19(15-22)11-6-12-20(16-23)10-5-8-18(3)13-14-21/h7,10-11,13,15-16,21H,4-6,8-9,12,14H2,1-3H3	null	CC(=CCCC(=CCCC(=CCCC(=CCO)C)C=O)C=O)C	4.80883646	""	COCONUT:(CNP0270867);Natural Products:(UNPD143497);database	68721606656
131	1	N/A	-148.74473788681806	C20H30O3	[M + H]+	OXOPDAZWPWFJEW	InChI=1S/C20H30O3/c1-2-3-4-5-6-7-8-10-13-16-19(21)17-14-11-9-12-15-18-20(22)23/h3-4,6-7,9-11,13-14,17,19,21H,2,5,8,12,15-16,18H2,1H3,(H,22,23)	9S-hydroxy-5Z,7E,11Z,14Z,17Z-eicosapentaenoic acid	CCC=CCC=CCC=CCC(C=CC=CCCCC(=O)O)O	4.5	5283187;16061129;53394252;93024527;102150309;122164870;124202367;134689036;134689706	HMDB:(60053);database;PubChem:(5283187 16061129 53394252 93024527 102150309 122164870 124202367 134689036 134689706);CHEBI:(133307 89570);additional;PubChem class - bio and metabolites;PubMed	68736778346
132	1	N/A	-149.85539172567846	C20H30O3	[M + H]+	HOXXRBTYZMUKTD	InChI=1S/C20H30O3/c1-13-11-19-8-5-14-17(2,6-4-7-18(14,3)16(21)22)15(19)12-20(13,23)10-9-19/h14-15,23H,1,4-12H2,2-3H3,(H,21,22)	null	CC12CCCC(C1CCC34C2CC(CC3)(C(=C)C4)O)(C)C(=O)O	3.79999995	71546127	COCONUT:(CNP0287851);Natural Products:(UNPD210530);database;PubChem:(71546127)	68721606658
133	1	N/A	-149.86927974536255	C20H30O3	[M + H]+	JIKPDGHCTOSDJA	InChI=1S/C20H30O3/c1-13(10-18(22)23)6-8-19(4)14(2)7-9-20(5)15(3)16(12-21)11-17(19)20/h10,12,14,17H,6-9,11H2,1-5H3,(H,22,23)	null	CC1CCC2(C(C1(C)CCC(=CC(=O)O)C)CC(=C2C)C=O)C	4.80000019	101285195	COCONUT:(CNP0315033);Natural Products:(UNPD179725);database;PubChem:(101285195);SuperNatural:(SN00232677)	68722655234
134	1	N/A	-149.89252238439883	C20H30O3	[M + H]+	SJXNVMMRISEMQM	InChI=1S/C20H30O3/c1-14-7-11-20(13-21)15(2)5-4-6-17(20)19(14,3)10-8-16-9-12-23-18(16)22/h5,9,14,17,21H,4,6-8,10-13H2,1-3H3	null	CC1CCC2(C(C1(C)CCC3=CCOC3=O)CCC=C2C)CO	4.0999999	14707560	COCONUT:(CNP0257489);Natural Products:(UNPD44511);database;PubChem:(14707560);SuperNatural:(SN00311421)	68722655234
135	1	N/A	-150.1184262926303	C20H30O3	[M + H]+	YEQZIMWOTHWBCW	InChI=1S/C20H30O3/c1-12-16(22)19-9-5-13-17(2,3)15(21)7-8-18(13,4)14(19)6-10-20(12,23)11-19/h13-14,16,22-23H,1,5-11H2,2-4H3	null	CC1(C2CCC34CC(CCC3C2(CCC1=O)C)(C(=C)C4O)O)C	3.15468216	""	COCONUT:(CNP0225230);Natural Products:(UNPD16139);database;SuperNatural:(SN00227726)	68722655232
136	1	N/A	-150.3275817535008	C20H30O3	[M + H]+	YQMVVGOORZXUKZ	InChI=1S/C20H30O3/c1-13-6-5-10-20(4)18(23-20)17-15(14(2)12-21-17)9-11-19(3)16(22-19)8-7-13/h6,16-18H,5,7-12H2,1-4H3	null	CC1=CCCC2(C(O2)C3C(=C(CO3)C)CCC4(C(O4)CC1)C)C	2.0999999	23424725	COCONUT:(CNP0109219);Natural Products:(UNPD3657 UNPD51647);database;PubChem:(23424725);SuperNatural:(SN00281806 SN00269845)	68722655234
137	1	N/A	-150.5041041450458	C20H30O3	[M + H]+	DMFGOABZYZPFTC	InChI=1S/C20H30O3/c1-14(2)15(12-21)6-7-16-17(23)8-9-18-19(3,13-22)10-5-11-20(16,18)4/h6,12-14,16,18H,5,7-11H2,1-4H3	(1S,4aS,5R,8aR)-5-[(E)-3-formyl-4-methylpent-2-enyl]-1,4a-dimethyl-6-oxo-3,4,5,7,8,8a-hexahydro-2H-naphthalene-1-carbaldehyde	CC(C)C(=CCC1C(=O)CCC2C1(CCCC2(C)C=O)C)C=O	3.4000001	10591663;15479232;101109037	COCONUT:(CNP0208974);Natural Products:(UNPD147764);database;PubChem:(10591663 15479232 101109037);SuperNatural:(SN00401084)	68722655234
138	1	N/A	-150.6386016638634	C20H30O3	[M + H]+	TUIVCCRIADUHNA	InChI=1S/C20H30O3/c1-12-13-5-6-15-18(2)8-4-9-19(3,17(22)23)14(18)7-10-20(15,11-13)16(12)21/h12-15H,4-11H2,1-3H3,(H,22,23)	null	CC1C2CCC3C4(CCCC(C4CCC3(C2)C1=O)(C)C(=O)O)C	4.5	101320318	COCONUT:(CNP0207357);Natural Products:(UNPD85911 UNPD34829);database;PubChem:(101320318);SuperNatural:(SN00229456 SN00252947)	68722655234
139	1	N/A	-150.64044331936682	C20H30O3	[M + H]+	KVKFKHMIIMGSRS	InChI=1S/C20H30O3/c1-18(12-21)7-3-8-19(2)15(18)6-9-20-10-13(4-5-16(19)20)14(11-20)17(22)23/h12-16H,3-11H2,1-2H3,(H,22,23)	19-Formyl-ent-kauran-17-oic acid	CC1(CCCC2(C1CCC34C2CCC(C3)C(C4)C(=O)O)C)C=O	4.69999981	354618;469659;3364630;5459042;5481055;10381231;42617568;45359973;90657502;90657503	COCONUT:(CNP0045816 CNP0319876);Natural Products:(UNPD137643 UNPD165063 UNPD139478 UNPD225531);database;PubChem:(354618 469659 3364630 5459042 5481055 10381231 42617568 45359973 90657502 90657503);SuperNatural:(SN00029881 SN00331611 SN00335611 SN00029878 SN00029879 SN00029880);ZINC bio:(ZINC31166243 ZINC31166247 ZINC31166251 ZINC31166255);PubChem class - bio and metabolites;Plantcyc:(CPD-13541);PubMed;Biocyc:(CPD-13541)	68739573826
140	1	N/A	-150.7680064638907	C20H30O3	[M + H]+	BGNYXRDYZRBOGP	InChI=1S/C20H30O3/c1-2-3-4-5-10-13-16-19(21)17-14-11-8-6-7-9-12-15-18-20(22)23/h6-9,11-12,14-15,17-19,21H,2-5,10,13,16H2,1H3,(H,22,23)	(2E,4E,6E,8E,10E)-12-hydroxyicosa-2,4,6,8,10-pentaenoic acid	CCCCCCCCC(C=CC=CC=CC=CC=CC(=O)O)O	5.9000001	21271980;53680895;53680897	PubChem:(21271980 53680895 53680897);PubMed;database	68719476802
141	1	N/A	-151.20043982051857	C20H30O3	[M + H]+	LLWPOFJGFVFMKR	InChI=1S/C20H30O3/c1-14(2)17-8-5-15(3)18(22)11-12-20(4)19(23-20)10-7-16(13-21)6-9-17/h6,13,17-19,22H,1,3,5,7-12H2,2,4H3	null	CC(=C)C1CCC(=C)C(CCC2(C(O2)CCC(=CC1)C=O)C)O	3.5	71466877	COCONUT:(CNP0192365);Natural Products:(UNPD214632);database;PubChem:(71466877)	68721606658
142	1	N/A	-151.61667300821037	C20H30O3	[M + H]+	UZUWDMZUVSNZIJ	InChI=1S/C20H30O3/c1-4-18(2)11-8-15-14(12-18)6-7-16-19(3,17(22)23)9-5-10-20(15,16)13-21/h4,6,15-16,21H,1,5,7-13H2,2-3H3,(H,22,23)	null	CC1(CCC2C(=CCC3C2(CCCC3(C)C(=O)O)CO)C1)C=C	4.12620783	""	COCONUT:(CNP0251058);Natural Products:(UNPD131845);database;SuperNatural:(SN00246687);KEGG Mine	77312589824
143	1	N/A	-152.000606803518	C20H30O3	[M + H]+	PCSGILVTWICROM	InChI=1S/C20H30O3/c1-18(2)8-4-9-19(3)13(18)7-10-20-11-12(5-6-14(19)20)15(16(20)21)17(22)23/h13-14,16,21H,4-11H2,1-3H3,(H,22,23)	null	CC1(CCCC2(C1CCC34C2CCC(=C(C3O)C(=O)O)C4)C)C	4.07710505	""	COCONUT:(CNP0107723);Natural Products:(UNPD39885);database;SuperNatural:(SN00269719)	68722655232
144	1	N/A	-152.09831819236348	C20H30O3	[M + H]+	YRANUKIGDMGQRV	InChI=1S/C20H30O3/c1-6-18(4)11-12-20(23)13(16(18)22)7-8-14-17(2,3)10-9-15(21)19(14,20)5/h6-7,14-15,21,23H,1,8-12H2,2-5H3	null	CC1(CCC(C2(C1CC=C3C2(CCC(C3=O)(C)C=C)O)C)O)C	3.20000005	102227572	COCONUT:(CNP0120177);Natural Products:(UNPD223667);database;PubChem:(102227572)	68721606658
145	1	N/A	-152.2761544567688	C20H30O3	[M + H]+	NYWSTNSSXCVWQZ	InChI=1S/C20H30O3/c1-12-9-16-20(11-12)8-5-13-18(2,3)15(21)6-7-19(13,4)14(20)10-17(22)23-16/h9,13-16,21H,5-8,10-11H2,1-4H3	null	CC1=CC2C3(C1)CCC4C(C(CCC4(C3CC(=O)O2)C)O)(C)C	3.5	10495802	COCONUT:(CNP0151363);KNApSAcK:(46902);Natural Products:(UNPD30831);database;PubChem:(10495802);SuperNatural:(SN00391545)	68722655250
146	1	N/A	-152.53111527561245	C20H30O3	[M + H]+	WLKCSMCLEKGITB	InChI=1S/C20H30O3/c1-2-3-13-16-19(21)17-14-11-9-7-5-4-6-8-10-12-15-18-20(22)23/h3-5,8-11,13-14,17,19,21H,2,6-7,12,15-16,18H2,1H3,(H,22,23)	15-hydroxyicosa-5,8,11,13,17-pentaenoic acid	CCC=CCC(C=CC=CCC=CCC=CCCCC(=O)O)O	4.5	1435;3246897;5283192;5353282;10018797;16061131;52921892;71771411;88911068;92966500;102571767;119058144;124933276;124933277;124933278;134689033;134689709	COCONUT:(CNP0156789 CNP0250412);HMDB:(62293 62296);Natural Products:(UNPD16220);database;PubChem:(1435 3246897 5283192 5353282 10018797 16061131 52921892 71771411 88911068 92966500 102571767 119058144 124933276 124933277 124933278 134689033 134689709);SuperNatural:(SN00400909);CHEBI:(72627 132087 90819 91140 88347);additional;PubChem class - bio and metabolites;MeSH:(1435 5353282);PubChem class - safety and toxic;PubMed	68807065710
147	1	N/A	-152.78465365702493	C20H30O3	[M + H]+	ZEYLLKMAEPADQS	InChI=1S/C20H30O3/c1-11-12-9-13(21)16-19(4)7-6-15(22)18(2,3)14(19)5-8-20(16,10-12)17(11)23/h12-14,16-17,21,23H,1,5-10H2,2-4H3	null	CC1(C2CCC34CC(CC(C3C2(CCC1=O)C)O)C(=C)C4O)C	2.20000005	21602052	COCONUT:(CNP0230852);Natural Products:(UNPD116575);database;PubChem:(21602052);SuperNatural:(SN00262531)	68722655234
148	1	N/A	-152.9180084126581	C20H30O3	[M + H]+	YIFIMTKQFWTJEA	InChI=1S/C20H30O3/c1-13-6-7-17-19(2,3)8-5-9-20(17,4)15(13)11-16(21)14-10-18(22)23-12-14/h10,15-17,21H,1,5-9,11-12H2,2-4H3	null	CC1(CCCC2(C1CCC(=C)C2CC(C3=CC(=O)OC3)O)C)C	3.9000001	101516322;132552819	COCONUT:(CNP0219284);Natural Products:(UNPD12617);database;PubChem:(101516322 132552819);SuperNatural:(SN00297834);MeSH:(132552819);PubMed	68722655302
149	1	N/A	-153.13095712525896	C20H30O3	[M + H]+	SOADJBIMDDMZJZ	InChI=1S/C20H30O3/c1-6-19(4)9-12-7-8-15-18(2,3)17(23)14(22)11-20(15,5)16(12)13(21)10-19/h6,9,13,15-17,21,23H,1,7-8,10-11H2,2-5H3	null	CC1(C2CCC3=CC(CC(C3C2(CC(=O)C1O)C)O)(C)C=C)C	3.22523379	""	COCONUT:(CNP0133204);database	68721573888
150	1	N/A	-153.29524637685026	C20H30O3	[M + H]+	FTEOKKHVMZMVFW	InChI=1S/C20H30O3/c1-13-15(7-6-14-8-11-23-18(14)22)20(4)10-5-9-19(2,3)17(20)12-16(13)21/h8,15-17,21H,1,5-7,9-12H2,2-4H3	null	CC1(CCCC2(C1CC(C(=C)C2CCC3=CCOC3=O)O)C)C	4.34624767	""	COCONUT:(CNP0257397);KNApSAcK:(22410);Natural Products:(UNPD11497);database;SuperNatural:(SN00403414)	68722655248
151	1	N/A	-153.38956375897865	C20H30O3	[M + H]+	VYTCTWUSWTXAEI	InChI=1S/C20H30O3/c1-13(2)6-5-10-20(4)16-8-7-14-15(12-23-18(14)22)19(16,3)11-9-17(20)21/h6-7,15-17,21H,5,8-12H2,1-4H3	null	CC(=CCCC1(C(CCC2(C1CC=C3C2COC3=O)C)O)C)C	4.26290274	""	COCONUT:(CNP0140809);Natural Products:(UNPD70373);database;SuperNatural:(SN00311543)	68722655232
152	1	N/A	-153.48441189409536	C20H30O3	[M + H]+	RFHATUKAQMWSEN	InChI=1S/C20H30O3/c1-17(2)13-5-6-20-8-7-18(3,11-20)15(22)9-14(20)19(13,4)10-12(21)16(17)23/h7-8,13-16,22-23H,5-6,9-11H2,1-4H3	null	CC1(C2CCC34CC(C=C3)(C(CC4C2(CC(=O)C1O)C)O)C)C	3.5	14191192	COCONUT:(CNP0210164);HMDB:(36712);Natural Products:(UNPD94482 UNPD156602);database;PubChem:(14191192);SuperNatural:(SN00263037 SN00356399);PubChem class - bio and metabolites	68739432458
153	1	N/A	-153.70993031928774	C20H30O3	[M + H]+	MWGQHKPSIULECF	InChI=1S/C20H30O3/c1-6-13(2)7-9-15-14(3)8-10-16-19(15,4)12-11-17(21)20(16,5)18(22)23/h6-7,15-17,21H,1,3,8-12H2,2,4-5H3,(H,22,23)	null	CC(=CCC1C(=C)CCC2C1(CCC(C2(C)C(=O)O)O)C)C=C	4.9000001	101289557	COCONUT:(CNP0141529);Natural Products:(UNPD142379);database;PubChem:(101289557);SuperNatural:(SN00269284)	68722655234
154	1	N/A	-153.84701372911007	C20H30O3	[M + H]+	JVSTWGXKUXNWDX	InChI=1S/C20H30O3/c1-14-5-8-17-19(2,13-21)10-4-11-20(17,3)16(14)7-6-15-9-12-23-18(15)22/h9,17,21H,4-8,10-13H2,1-3H3	null	CC1=C(C2(CCCC(C2CC1)(C)CO)C)CCC3=CCOC3=O	4.37829447	""	COCONUT:(CNP0318154);Natural Products:(UNPD78227);database;SuperNatural:(SN00333289)	68722655232
155	1	N/A	-154.19126139730866	C20H30O3	[M + H]+	INXSSGQJVVCBSP	InChI=1S/C20H30O3/c1-18(2)7-5-8-20(4)15(18)6-9-19(3)13-11-23-17(22)12(13)10-14(21)16(19)20/h10,13-16,21H,5-9,11H2,1-4H3	(3aS,3bS,5aS,9aS,9bR,10S)-10-hydroxy-3b,6,6,9a-tetramethyl-3,3a,4,5,5a,7,8,9,9b,10-decahydronaphtho[2,1-e][2]benzofuran-1-one	CC1(CCCC2(C1CCC3(C2C(C=C4C3COC4=O)O)C)C)C	4.69999981	21724821	COCONUT:(CNP0137619);Natural Products:(UNPD88585 UNPD25862);database;PubChem:(21724821);SuperNatural:(SN00392066 SN00252167)	68722655234
156	1	N/A	-154.3345600232948	C20H30O3	[M + H]+	USEGNLRZEPYSPY	InChI=1S/C20H30O3/c1-6-12-9-14(21)17-13(11(12)2)7-8-16-19(3,4)10-15(22)18(23)20(16,17)5/h6,9,11,13,15-18,22-23H,1,7-8,10H2,2-5H3	null	CC1C2CCC3C(CC(C(C3(C2C(=O)C=C1C=C)C)O)O)(C)C	3.30513883	""	COCONUT:(CNP0154745);Natural Products:(UNPD177172);database;SuperNatural:(SN00346864)	68722655232
157	1	N/A	-154.75136853402728	C20H30O3	[M + H]+	YWQXLXJRRXQFAE	InChI=1S/C20H30O3/c1-14-6-9-17-19(2,3)10-5-11-20(17,4)16(14)8-7-15(13-21)12-18(22)23/h6,9,12,16-17,21H,1,5,7-8,10-11,13H2,2-4H3,(H,22,23)	null	CC1(CCCC2(C1C=CC(=C)C2CCC(=CC(=O)O)CO)C)C	4.26280069	""	COCONUT:(CNP0194048);Natural Products:(UNPD114119);database;SuperNatural:(SN00272560)	68722655232
158	1	N/A	-155.23594968867943	C20H30O3	[M + H]+	IUGNRHGQKFZMIS	InChI=1S/C20H30O3/c1-14-7-10-20(13-21)15(2)5-4-6-17(20)19(14,3)9-8-16-11-18(22)23-12-16/h5,11,14,17,21H,4,6-10,12-13H2,1-3H3	null	CC1CCC2(C(C1(C)CCC3=CC(=O)OC3)CCC=C2C)CO	3.70000005	101316974	COCONUT:(CNP0234823);KNApSAcK:(23206);Natural Products:(UNPD102057);database;PubChem:(101316974);SuperNatural:(SN00226792)	68722655250
159	1	N/A	-155.49806518639733	C20H30O3	[M + H]+	BWRPYSJNBVBIRP	InChI=1S/C20H30O3/c1-6-18(4)10-13-14(21)11-20(23)15(8-7-9-17(20,2)3)19(13,5)16(22)12-18/h6,10,15-16,22-23H,1,7-9,11-12H2,2-5H3	Ineketone	CC1(CCCC2C1(CC(=O)C3=CC(CC(C23C)O)(C)C=C)O)C	3.5	188456;5088400;118701133	COCONUT:(CNP0176505);HMDB:(36698);KNApSAcK:(3437);Natural Products:(UNPD175620);database;PubChem:(188456 5088400 118701133);SuperNatural:(SN00157002);CHEBI:(5920);PubChem class - bio and metabolites;KEGG:(C09110)	68739432762
160	1	N/A	-155.83178111689767	C20H30O3	[M + H]+	CNPYFRQWRZBIEN	InChI=1S/C20H30O3/c1-7-18(4)10-8-13-19(5)11-9-15(21)17(2,3)14(19)12-16(22)20(13,6)23-18/h7,13-14H,1,8-12H2,2-6H3	null	CC1(C2CC(=O)C3(C(C2(CCC1=O)C)CCC(O3)(C)C=C)C)C	3.0999999	46909966	COCONUT:(CNP0149038);Natural Products:(UNPD157146);database;PubChem:(46909966);SuperNatural:(SN00284988)	68722655234
161	1	N/A	-156.6269646068311	C20H30O3	[M + H]+	HSYYMRUXACKLPU	InChI=1S/C20H30O3/c1-18(2)6-5-7-20(4)15(18)8-13(21)12-9-19(3,16-11-23-16)10-14(22)17(12)20/h14-16,22H,5-11H2,1-4H3	null	CC1(CCCC2(C1CC(=O)C3=C2C(CC(C3)(C)C4CO4)O)C)C	3.20000005	14191474	COCONUT:(CNP0327280);Natural Products:(UNPD90606 UNPD93161);database;PubChem:(14191474);SuperNatural:(SN00276765)	68722655234
162	1	N/A	-156.6290146932193	C20H30O3	[M + H]+	UUEMHYJUQLXVQF	InChI=1S/C20H30O3/c1-13(10-11-21)6-8-15-14(2)7-9-17-19(3,4)18(23)16(22)12-20(15,17)5/h7,10-11,15,17-18,23H,6,8-9,12H2,1-5H3	null	CC1=CCC2C(C(C(=O)CC2(C1CCC(=CC=O)C)C)O)(C)C	3.85983777	""	COCONUT:(CNP0378246);KNApSAcK:(22237);Natural Products:(UNPD44930 UNPD43143);database;SuperNatural:(SN00322780 SN00314394)	68722655248
163	1	N/A	-156.6692344442734	C20H30O3	[M + H]+	IIKIMBIHDXZKFR	InChI=1S/C20H30O3/c1-13-6-5-7-16-19(3,9-8-15-11-18(22)23-12-15)14(2)10-17(21)20(13,16)4/h6,11,14,16-17,21H,5,7-10,12H2,1-4H3	3-[2-[(1R,2R,4R,4aR,8aS)-4-hydroxy-1,2,4a,5-tetramethyl-2,3,4,7,8,8a-hexahydronaphthalen-1-yl]ethyl]-2H-furan-5-one	CC1CC(C2(C(C1(C)CCC3=CC(=O)OC3)CCC=C2C)C)O	3.70000005	21771876;102169657;132849407	COCONUT:(CNP0277523);Natural Products:(UNPD148323 UNPD21673);database;PubChem:(21771876 102169657 132849407);SuperNatural:(SN00331352 SN00337997)	68722655234
164	1	N/A	-156.87181621094123	C20H30O3	[M + H]+	BYDKNUMVSZVMJL	InChI=1S/C20H30O3/c1-4-18(2)8-7-16-14(9-18)5-6-17-19(16,3)10-15(23)11-20(17,12-21)13-22/h4,9,16-17,21-22H,1,5-8,10-13H2,2-3H3	null	CC1(CCC2C(=C1)CCC3C2(CC(=O)CC3(CO)CO)C)C=C	2.5999999	10829382;9973192	COCONUT:(CNP0230630);Natural Products:(UNPD68221);database;PubChem:(10829382 9973192);SuperNatural:(SN00336815)	68722655234
165	1	N/A	-157.21161941504835	C20H30O3	[M + H]+	DMPPNAUISQLIOM	InChI=1S/C20H30O3/c1-13-7-10-19(3)15(5-6-16-20(19,4)23-16)18(13,2)9-8-14-11-17(21)22-12-14/h11,13,15-16H,5-10,12H2,1-4H3	null	CC1CCC2(C(C1(C)CCC3=CC(=O)OC3)CCC4C2(O4)C)C	4.0	10313839	COCONUT:(CNP0138838);Natural Products:(UNPD96265);database;PubChem:(10313839);SuperNatural:(SN00227758)	68722655234
166	1	N/A	-157.26337431241322	C20H30O3	[M + H]+	UDKRLAJJSYRYRU	InChI=1S/C20H30O3/c1-18(2)8-4-9-19(3)15(18)7-10-20(13-22)16(19)6-5-14(12-21)11-17(20)23/h5,12-13,15-17,23H,4,6-11H2,1-3H3	Galanal A	CC1(CCCC2(C1CCC3(C2CC=C(CC3O)C=O)C=O)C)C	4.19999981	3050416;3086504;5317450;5317451;14330184;71767129;72702908;72702909;117714188;127040995;138969890	COCONUT:(CNP0144368);HMDB:(35311);KNApSAcK:(34847);Natural Products:(UNPD47145 UNPD187163);database;PubChem:(3050416 3086504 5317450 5317451 14330184 71767129 72702908 72702909 117714188 127040995 138969890);SuperNatural:(SN00160241 SN00160240);PubChem class - bio and metabolites;MeSH:(3050416 3086504);PubMed	68739432542
167	1	N/A	-157.39162435492045	C20H30O3	[M + H]+	MBPTXJNHCBXMBP	InChI=1S/C20H30O3/c1-18(2)9-4-10-19(3)15(18)7-11-20(13-23-20)16(19)6-5-14-8-12-22-17(14)21/h5,15-16H,4,6-13H2,1-3H3	Galanolactone	CC1(CCCC2(C1CCC3(C2CC=C4CCOC4=O)CO3)C)C	4.5999999	5317453;6450044;10881694;10064490;11141699;44340173;57457805;56993665;137795391	COCONUT:(CNP0143388);HMDB:(37523);KNApSAcK:(34848);Natural Products:(UNPD175231 UNPD97736);database;PubChem:(5317453 6450044 10881694 10064490 11141699 44340173 57457805 56993665 137795391);SuperNatural:(SN00268467 SN00160242 SN00159441 SN00357245);CHEBI:(81135);PubChem class - bio and metabolites;MeSH:(6450044 11141699 56993665 57457805 137795391);KEGG:(C17498);PubMed	68739432830
168	1	N/A	-158.25076757588607	C20H30O3	[M + H]+	ZFELGQUOUOELBZ	InChI=1S/C20H30O3/c1-6-12-9-14(21)17-13(11(12)2)7-8-16-19(3,4)18(23)15(22)10-20(16,17)5/h6,9,11,13,15-18,22-23H,1,7-8,10H2,2-5H3	11-keto-ent-cassa-12,15-dien-2alpha,3alpha-diol	CC1C2CCC3C(C(C(CC3(C2C(=O)C=C1C=C)C)O)O)(C)C	3.29999995	71296154;131841505	database;PubChem:(71296154 131841505);CHEBI:(72661);PubChem class - bio and metabolites;Plantcyc:(CPD-16676);PubMed;Biocyc:(CPD-16676)	68736387170
169	1	N/A	-158.8737179327967	C20H30O3	[M + H]+	UELHJSFKTYFPFX	InChI=1S/C20H30O3/c1-14(2)16-8-7-15(3)17-9-12-19(4,23-22-17)10-6-11-20(5)18(13-16)21-20/h6-7,10,17-18H,8-9,11-13H2,1-5H3	null	CC1=CCC(=C(C)C)CC2C(O2)(CC=CC3(CCC1OO3)C)C	3.9000001	23427260	COCONUT:(CNP0181647);Natural Products:(UNPD1439);database;PubChem:(23427260);SuperNatural:(SN00347417)	68722655234
170	1	N/A	-159.12951668556838	C20H30O3	[M + H]+	NTDYMFJJFRUEDG	InChI=1S/C20H30O3/c1-13-15(7-6-14-8-11-23-18(14)22)20(4)10-5-9-19(2,3)17(20)12-16(13)21/h6,15-17,21H,1,5,7-12H2,2-4H3	hedychilactone A	CC1(CCCC2(C1CC(C(=C)C2CC=C3CCOC3=O)O)C)C	4.19999981	10041596;11099202;44574537;44409284;44409292;44409328;102463322	COCONUT:(CNP0354353);KNApSAcK:(33013);Natural Products:(UNPD154153);database;PubChem:(10041596 11099202 44574537 44409284 44409292 44409328 102463322);SuperNatural:(SN00256248);PubMed	68722655314
171	1	N/A	-159.47586195261113	C20H30O3	[M + H]+	VEIJXOFPJWWIIJ	InChI=1S/C20H30O3/c1-13-6-5-10-20(4)18(23-20)17(22)15-8-7-14(2)19(3,11-9-13)16(15)12-21/h6,12,14-16,18H,5,7-11H2,1-4H3	null	CC1CCC2C(C1(CCC(=CCCC3(C(C2=O)O3)C)C)C)C=O	3.5	10018799;9948905;11723432;21774545;101119785	COCONUT:(CNP0315097);Natural Products:(UNPD74242);database;PubChem:(10018799 9948905 11723432 21774545 101119785);SuperNatural:(SN00284127);PubMed	68722655298
172	1	N/A	-159.634789742088	C20H30O3	[M + H]+	FFHKVAWYAOVCIA	InChI=1S/C20H30O3/c1-19-9-8-13(21)10-12(19)6-7-14-15-4-3-5-17(23)20(15,2)11-16(22)18(14)19/h12,14-16,18,22H,3-11H2,1-2H3	null	CC12CCC(=O)CC1CCC3C2C(CC4(C3CCCC4=O)C)O	3.3944428	""	COCONUT:(CNP0127265);Natural Products:(UNPD31226);database;SuperNatural:(SN00376101)	68722655232
173	1	N/A	-159.80667307307854	C20H30O3	[M + H]+	MLLZBKRIBFTLIZ	InChI=1S/C20H30O3/c1-13-5-8-17-19(2,3)10-15(21)11-20(17,4)16(13)7-6-14-9-18(22)23-12-14/h9,15-17,21H,1,5-8,10-12H2,2-4H3	null	CC1(CC(CC2(C1CCC(=C)C2CCC3=CC(=O)OC3)C)O)C	3.5999999	101615163	COCONUT:(CNP0291207);Natural Products:(UNPD147228 UNPD74946);database;PubChem:(101615163);SuperNatural:(SN00246578 SN00301170)	68722655234
174	1	N/A	-159.91773140070822	C20H30O3	[M + H]+	QORCSYCSEDDCTG	InChI=1S/C20H30O3/c1-13(2)16(21)8-9-19(4)10-11-20(5)15(18(19)23)7-6-14(3)12-17(20)22/h12-13,15H,6-11H2,1-5H3	null	CC1=CC(=O)[C@@]2(C)CC[C@](C)(CCC(=O)C(C)C)C(=O)[C@@H]2CC1	4.404075883555196	""	""	0
175	1	N/A	-160.30666967657396	C20H30O3	[M + H]+	YEUIYKUIQPYCPS	InChI=1S/C20H30O3/c1-19(2)9-4-10-20(3)16(15(12-21)6-8-17(19)20)7-5-14-11-18(22)23-13-14/h6,11,16-17,21H,4-5,7-10,12-13H2,1-3H3	null	CC1(CCCC2(C1CC=C(C2CCC3=CC(=O)OC3)CO)C)C	4.25360298	""	COCONUT:(CNP0223065);KNApSAcK:(22427);Natural Products:(UNPD110663);database	68721606672
