structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
46	1	N/A	-290.2497487325061	C21H22O8	[M - H]-	IYCJRFSEUUFAPK	InChI=1S/C21H22O8/c1-2-9-28-21(27)19(12-14-4-7-16(23)18(25)11-14)29-20(26)8-5-13-3-6-15(22)17(24)10-13/h3-8,10-11,19,22-25H,2,9,12H2,1H3	propyl 3-(3,4-dihydroxyphenyl)-2-[(E)-3-(3,4-dihydroxyphenyl)prop-2-enoyl]oxypropanoate	CCCOC(=O)C(CC1=CC(=C(C=C1)O)O)OC(=O)C=CC2=CC(=C(C=C2)O)O	3.5999999	10237698;11956645;69680617;73153047	COCONUT:(CNP0202046);Natural Products:(UNPD224435);database;PubChem:(10237698 11956645 69680617 73153047);PubMed	68721606722
47	1	N/A	-295.69122620325334	C21H22O8	[M - H]-	AGWPTSQHHYAHJL	InChI=1S/C21H22O8/c1-9(2)4-5-11-12(22)8-14-16(17(11)24)19(26)20(27)21(29-14)10-6-13(23)18(25)15(7-10)28-3/h4,6-8,20-25,27H,5H2,1-3H3	null	CC(=CCC1=C(C2=C(C=C1O)OC(C(C2=O)O)C3=CC(=C(C(=C3)OC)O)O)O)C	3.4000001	24854204;74333987	COCONUT:(CNP0165835);Natural Products:(UNPD16749);database;PubChem:(24854204 74333987);SuperNatural:(SN00319585);PubMed	68722655298
48	1	N/A	-296.23220139428355	C21H22O8	[M - H]-	HEHKQMPTGIUPMG	InChI=1S/C21H22O8/c22-14-7-9-15(10-8-14)28-21-20(26)19(25)18(24)16(29-21)12-27-17(23)11-6-13-4-2-1-3-5-13/h1-11,16,18-22,24-26H,12H2	null	C1=CC=C(C=C1)C=CC(=O)OCC2C(C(C(C(O2)OC3=CC=C(C=C3)O)O)O)O	1.65122235	102091069	COCONUT:(CNP0364520);Natural Products:(UNPD208362);database;PubChem:(102091069)	68721606658
49	1	N/A	-296.2701956742996	C21H22O8	[M - H]-	NRUJCMSCVVQZOF	InChI=1S/C21H22O8/c1-10(2)6-7-28-19-15-16(23)14-12(22)8-11(25-3)9-13(14)29-18(15)17(24)20(26-4)21(19)27-5/h6-10,22,24H,1-5H3	null	CC(C)C=COC1=C(C(=C(C2=C1C(=O)C3=C(C=C(C=C3O2)OC)O)O)OC)OC	3.7081604	""	COCONUT:(CNP0302535);Natural Products:(UNPD58826);database	68721606656
50	1	N/A	-311.47996154972554	C21H22O8	[M - H]-	VOISZAZWZMMJKL	InChI=1S/C21H22O8/c1-9-5-11(22)7-13(23)16(9)20(26)28-14-6-10(2)17(19(24)25)18-12(14)8-15(29-18)21(3,4)27/h5-7,15,22-23,27H,8H2,1-4H3,(H,24,25)	null	CC1=CC(=CC(=C1C(=O)OC2=C3CC(OC3=C(C(=C2)C)C(=O)O)C(C)(C)O)O)O	3.4000001	139586095	PubChem:(139586095);COCONUT:(CNP0207379);database	68721573890
51	1	N/A	-320.7633557166284	C21H22O8	[M - H]-	VWFRXWXODSJBIF	InChI=1S/C21H22O8/c1-21(2,27)5-4-11-18(24)12(8-16(28-3)19(11)25)13-9-29-15-7-10(22)6-14(23)17(15)20(13)26/h6-9,22-25,27H,4-5H2,1-3H3	null	CC(C)(CCC1=C(C(=CC(=C1O)OC)C2=COC3=CC(=CC(=C3C2=O)O)O)O)O	2.75533867	""	COCONUT:(CNP0277410);KNApSAcK:(19604);Natural Products:(UNPD16504);database;SuperNatural:(SN00315248)	68722655248
52	1	N/A	-323.38923756292905	C21H22O8	[M - H]-	RZCVGOHQLRNJKQ	InChI=1S/C21H22O8/c1-8-5-10-14(21-20(28)19(27)17(25)13(7-22)29-21)9-3-2-4-11(23)15(9)18(26)16(10)12(24)6-8/h2-6,13-14,17,19-25,27-28H,7H2,1H3	1,8-dihydroxy-3-methyl-10-[(2S,3R,4R,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]-10H-anthracen-9-one	CC1=CC2=C(C(=C1)O)C(=O)C3=C(C2C4C(C(C(C(O4)CO)O)O)O)C=CC=C3O	1.10000002	176974;15582573;70867415;122190707	COCONUT:(CNP0142367);HMDB:(39379);Natural Products:(UNPD55667 UNPD189244);database;PubChem:(176974 15582573 70867415 122190707);SuperNatural:(SN00396752 SN00298131);PubChem class - bio and metabolites;PubMed;KEGG Mine	77329367114
53	1	N/A	-333.6423704658399	C21H22O8	[M - H]-	YDVUPJQQUBNDSO	InChI=1S/C21H22O8/c22-11-17-18(23)19(24)20(25)21(27-17)29-28-16-10-15(12-6-2-1-3-7-12)26-14-9-5-4-8-13(14)16/h1-10,16-25H,11H2	null	C1=CC=C(C=C1)C2=CC(C3=CC=CC=C3O2)OOC4C(C(C(C(O4)CO)O)O)O	1.63447845	""	COCONUT:(CNP0075291);database	68721573888
54	1	N/A	-334.88358270005534	C21H22O8	[M - H]-	UMVYQMNABVJEMU	InChI=1S/C21H22O8/c1-12(22)28-18-11-27-21(20(26)19(18)25)29-17-9-14(8-16(24)10-17)3-2-13-4-6-15(23)7-5-13/h2-10,18-21,23-26H,11H2,1H3	[(3R,4R,5R,6S)-4,5-dihydroxy-6-[3-hydroxy-5-[(E)-2-(4-hydroxyphenyl)ethenyl]phenoxy]oxan-3-yl] acetate	CC(=O)OC1COC(C(C1O)O)OC2=CC(=CC(=C2)O)C=CC3=CC=C(C=C3)O	2.0	11292556	COCONUT:(CNP0181120);Natural Products:(UNPD56403);database;PubChem:(11292556);SuperNatural:(SN00235166);MeSH:(11292556);PubMed	68722655302
55	1	N/A	-335.46946606966793	C21H22O8	[M - H]-	MCHGHPIHLAZAFH	InChI=1S/C21H22O8/c22-9-15-17(25)18(26)19(27)21(29-15)16-14(24)6-3-11-8-13(28-20(11)16)7-10-1-4-12(23)5-2-10/h1-6,8,15,17-19,21-27H,7,9H2	null	C1=CC(=CC=C1CC2=CC3=C(O2)C(=C(C=C3)O)C4C(C(C(C(O4)CO)O)O)O)O	1.10000002	9909066;10476201	COCONUT:(CNP0332090);Natural Products:(UNPD97285);database;PubChem:(9909066 10476201);SuperNatural:(SN00326185);PubMed	68722655298
56	1	N/A	-349.4638681801805	C21H22O8	[M - H]-	RWGBHQGHZATKST	InChI=1S/C21H22O8/c1-12-14(9-18(28-12)20(22)25-4)11-27-15-5-6-17-16(10-15)19(13(2)29-17)21(23)26-8-7-24-3/h5-6,9-10H,7-8,11H2,1-4H3	2-methoxyethyl 5-((5-(methoxycarbonyl)-2-methylfuran-3-yl)methoxy)-2-methylbenzofuran-3-carboxylate	CC1=C(C=C(O1)C(=O)OC)COC2=CC3=C(C=C2)OC(=C3C(=O)OCCOC)C	3.5	648323	COCONUT:(CNP0326033);database;PubChem:(648323);SuperNatural:(SN00056235);CHEBI:(107903);ZINC bio:(ZINC02109489);PubMed	68722630754
57	1	N/A	-351.01110040503556	C21H22O8	[M - H]-	BROQQOMLEPNYFH	InChI=1S/C21H22O8/c1-12(26-13(2)22)15(28-21(25)14-6-4-3-5-7-14)8-9-16-19(24)20-17(27-16)10-11-18(23)29-20/h3-12,15-17,19-20,24H,1-2H3	null	CC(C(C=CC1C(C2C(O1)C=CC(=O)O2)O)OC(=O)C3=CC=CC=C3)OC(=O)C	1.60000002	51003577;52920720;102414640	COCONUT:(CNP0151877);Natural Products:(UNPD179829);database;PubChem:(51003577 52920720 102414640);SuperNatural:(SN00253100);MeSH:(102414640);PubMed	68722655302
58	1	N/A	-352.70669071865524	C21H22O8	[M - H]-	RQWFTFIKXSOBNG	InChI=1S/C21H22O8/c22-15(11-6-12-4-2-1-3-5-12)13-7-9-14(10-8-13)28-21-18(25)16(23)17(24)19(29-21)20(26)27/h1-5,7-10,16-19,21,23-25H,6,11H2,(H,26,27)	null	C1=CC=C(C=C1)CCC(=O)C2=CC=C(C=C2)OC3C(C(C(C(O3)C(=O)O)O)O)O	1.60000002	131838856	HMDB:(135223);database;PubChem:(131838856);PubChem class - bio and metabolites	68736253962
59	1	N/A	-358.00399828945666	C21H22O8	[M - H]-	UFCDKWJUYQQRAA	InChI=1S/C21H22O8/c1-8-17(25)19(27)20(28)21(29-8)14-10-3-2-4-12(23)15(10)18(26)16-11(14)5-9(7-22)6-13(16)24/h2-6,8,14,17,19-25,27-28H,7H2,1H3	null	CC1C(C(C(C(O1)C2C3=C(C(=CC=C3)O)C(=O)C4=C(C=C(C=C24)CO)O)O)O)O	0.615643203	""	COCONUT:(CNP0177459);Natural Products:(UNPD123837);database;SuperNatural:(SN00249354)	68722655232
60	1	N/A	-375.1757301243975	C21H22O8	[M - H]-	QIIGZWHQXSYIQD	InChI=1S/C21H22O8/c1-5-20(2,3)12-8-11(16(24)17(25)18(12)28-4)21(27)9-29-14-7-10(22)6-13(23)15(14)19(21)26/h5-8,22-25,27H,1,9H2,2-4H3	null	CC(C)(C=C)C1=C(C(=C(C(=C1)C2(COC3=CC(=CC(=C3C2=O)O)O)O)O)O)OC	3.4000001	10408782	COCONUT:(CNP0205426);KNApSAcK:(18917);Natural Products:(UNPD173061);database;PubChem:(10408782);SuperNatural:(SN00364221)	68722655250
61	1	N/A	-410.8156829549697	C21H22O8	[M - H]-	WCGGDCPOSLLLNB	InChI=1S/C21H22O8/c1-11(22)27-18(21(3,4)29-12(2)23)9-13-8-15-17(28-20(13)24)10-16-14(6-7-26-16)19(15)25-5/h6-8,10,18H,9H2,1-5H3	null	CC(=O)OC(CC1=CC2=C(C=C3C(=C2OC)C=CO3)OC1=O)C(C)(C)OC(=O)C	3.0	53260922	COCONUT:(CNP0133918);Natural Products:(UNPD204591);database;PubChem:(53260922)	68721606658
62	1	N/A	-423.69666855605965	C21H22O8	[M - H]-	PMVFYHVSZOZDAN	InChI=1S/C21H22O8/c1-11(28-19(25)8-6-12-5-7-15(22)16(23)9-12)20(26)13-10-14(13)21(27)17-3-2-4-18(24)29-17/h2,4-9,11,13-14,17,21-23,27H,3,10H2,1H3	brevipolide C	CC(C(=O)C1CC1C(C2CC=CC(=O)O2)O)OC(=O)C=CC3=CC(=C(C=C3)O)O	1.89999998	44178665;44178667;102190828	COCONUT:(CNP0292856);KNApSAcK:(47405);Natural Products:(UNPD162357 UNPD167916);database;PubChem:(44178665 44178667 102190828);SuperNatural:(SN00243042 SN00291662);PubMed	68722655314
63	1	N/A	-424.8426054913803	C21H22O8	[M - H]-	ZGWLGOOKDGKGSZ	InChI=1S/C21H22O8/c1-9(2)19(24)28-17-16-11(4)20(25)27-14(16)7-10(3)13-8-15(23)21(6,29-13)18(17)26-12(5)22/h7-8,14,16-18H,1,4H2,2-3,5-6H3	null	CC1=CC2C(C(C(C3(C(=O)C=C1O3)C)OC(=O)C)OC(=O)C(=C)C)C(=C)C(=O)O2	1.93395853	""	COCONUT:(CNP0365569);KNApSAcK:(23261);Natural Products:(UNPD104726);database;SuperNatural:(SN00293061)	68722655248
64	1	N/A	-432.47719358555315	C21H22O8	[M - H]-	IJXINSBAHMLBBL	InChI=1S/C21H22O8/c1-11-6-13(23)9-16(24)18(11)20(26)29-17-8-12-7-14(4-3-5-22)28-10-15(12)19(25)21(17,2)27/h3-4,6-7,9,17,22-24,27H,5,8,10H2,1-2H3	Entonaemin A	CC1=CC(=CC(=C1C(=O)OC2CC3=C(COC(=C3)C=CCO)C(=O)C2(C)O)O)O	1.39999998	12179192	COCONUT:(CNP0124383);KNApSAcK:(44743);Natural Products:(UNPD27388);database;PubChem:(12179192);SuperNatural:(SN00292308)	68722655250
65	1	N/A	-455.1650317603906	C21H22O8	[M - H]-	KKSKNERURMTALE	InChI=1S/C21H22O8/c1-11-6-13(23)9-16(24)18(11)20(26)29-19-15-10-28-14(4-3-5-22)7-12(15)8-17(25)21(19,2)27/h3-4,6-9,15,19,22-24,27H,5,10H2,1-2H3	Pinophilin B	CC1=CC(=CC(=C1C(=O)OC2C3COC(=CC3=CC(=O)C2(C)O)C=CCO)O)O	1.29999995	57333718	COCONUT:(CNP0126307);MeSH:(57333718);Natural Products:(UNPD207034);database;PubChem:(57333718);PubMed	68721606726
66	1	N/A	-456.40809946513434	C21H22O8	[M - H]-	ZRJGOGLZGFEQJT	InChI=1S/C21H22O8/c1-11-6-13(23)9-16(24)18(11)20(27)29-21(2)17(25)8-12-7-14(4-3-5-22)28-10-15(12)19(21)26/h3-4,6-7,9,17,22-25H,5,8,10H2,1-2H3	[(6R,7R)-6-hydroxy-3-[(E)-3-hydroxyprop-1-enyl]-7-methyl-8-oxo-5,6-dihydro-1H-isochromen-7-yl] 2,4-dihydroxy-6-methylbenzoate	CC1=CC(=CC(=C1C(=O)OC2(C(CC3=C(C2=O)COC(=C3)C=CCO)O)C)O)O	1.39999998	11269635	COCONUT:(CNP0330411);KNApSAcK:(45051);Natural Products:(UNPD72658);database;PubChem:(11269635);SuperNatural:(SN00396521);MeSH:(11269635);PubMed	68722655318
67	1	N/A	-462.838608583698	C21H22O8	[M - H]-	IBOLUJUHKDADNQ	InChI=1S/C21H22O8/c1-11-6-13(23)9-16(24)18(11)20(27)29-21(2)17(25)8-12-7-14(4-3-5-22)28-10-15(12)19(21)26/h3-4,6-9,15,19,22-24,26H,5,10H2,1-2H3	null	CC1=CC(=CC(=C1C(=O)OC2(C(C3COC(=CC3=CC2=O)C=CCO)O)C)O)O	1.29999995	122187350;139585933	COCONUT:(CNP0343612);database;PubChem:(122187350 139585933);PubMed	68721573954
68	1	N/A	-478.5826534750933	C21H22O8	[M - H]-	QSVFYERHYCOPJJ	InChI=1S/C21H22O8/c1-9-4-12(22)7-14(23)17(9)20(25)29-16-6-11-5-15(18-10(2)28-18)27-8-13(11)19(24)21(16,3)26/h4-5,7,10,16,18,22-23,26H,6,8H2,1-3H3	null	CC1C(O1)C2=CC3=C(CO2)C(=O)C(C(C3)OC(=O)C4=C(C=C(C=C4C)O)O)(C)O	1.62207866	""	COCONUT:(CNP0323247);Natural Products:(UNPD1085);database;SuperNatural:(SN00403257)	68722655232
69	1	N/A	-482.15084252163103	C21H22O8	[M - H]-	GHBVBPVXEMMTGY	InChI=1S/C21H22O8/c1-9-7-14(28-19(9)24)26-8-12-15-17(27-10(2)22)11-5-6-13(23)21(3,4)16(11)18(15)29-20(12)25/h7-8,14-15,17-18H,5-6H2,1-4H3	null	CC1=CC(OC1=O)OC=C2C3C(C4=C(C3OC(=O)C)CCC(=O)C4(C)C)OC2=O	0.600000024	71537875;102197939;123710072	COCONUT:(CNP0210759);Natural Products:(UNPD150940);database;PubChem:(71537875 102197939 123710072);SuperNatural:(SN00376264);MeSH:(71537875);PubMed	68722655302
70	1	N/A	-491.14466288964763	C21H22O8	[M - H]-	YDGBMDXNALLWDE	InChI=1S/C21H22O8/c1-8(2)19(24)28-16-11(5)15-13(23)7-9(3)21(15,26)18-14(10(4)20(25)29-18)17(16)27-12(6)22/h7,14,16-18,26H,1,4H2,2-3,5-6H3	null	CC1=CC(=O)C2=C(C(C(C3C(C12O)OC(=O)C3=C)OC(=O)C)OC(=O)C(=C)C)C	1.29960215	""	COCONUT:(CNP0110732);Natural Products:(UNPD33243);database;SuperNatural:(SN00230770)	68722655232
71	1	N/A	-497.782405768404	C21H22O8	[M - H]-	JXZNGXLFMMDPFT	InChI=1S/C21H22O8/c1-26-14-8-4-12(5-9-14)19(24)17-16(22)20(25,21(28-3,29-17)18(19)23)13-6-10-15(27-2)11-7-13/h4-11,16-17,22,24-25H,1-3H3	null	COC1=CC=C(C=C1)C2(C(C3C(C(=O)C2(O3)OC)(C4=CC=C(C=C4)OC)O)O)O	0.200000003	139590078	PubChem:(139590078);database	68719476738
72	1	N/A	-507.0134501868693	C21H22O8	[M - H]-	GRGYCRXMZZXLJL	InChI=1S/C21H22O8/c1-10(2)19(24)28-16-8-21(5)17(23)7-14(29-21)13(9-26-12(4)22)6-15-18(16)11(3)20(25)27-15/h6-7,15-16,18H,1,3,8-9H2,2,4-5H3	null	CC(=C)C(=O)OC1CC2(C(=O)C=C(O2)C(=CC3C1C(=C)C(=O)O3)COC(=O)C)C	1.5	23955797;101535805	COCONUT:(CNP0179932);Natural Products:(UNPD192920);database;PubChem:(23955797 101535805);SuperNatural:(SN00242106)	68722655234
73	1	N/A	-522.1520162399335	C21H22O8	[M - H]-	QGSLMVGRLUHZPH	InChI=1S/C21H22O8/c1-10(2)19(24)27-15-6-11(3)14-7-17(23)21(5,29-14)8-16-18(15)13(20(25)28-16)9-26-12(4)22/h7-8,11,15H,1,6,9H2,2-5H3	null	CC1CC(C2=C(C(=O)OC2=CC3(C(=O)C=C1O3)C)COC(=O)C)OC(=O)C(=C)C	1.5	49799775	COCONUT:(CNP0168333);Natural Products:(UNPD50738 UNPD54573);database;PubChem:(49799775);SuperNatural:(SN00250476);PubMed	68722655298
74	1	N/A	-547.9201920829573	C21H22O8	[M - H]-	PBNLXMJXIOMYPT	InChI=1S/C21H22O8/c1-19-7-13(10-3-4-26-9-10)29-20(19)8-15(28-17(20)23)21-12(16(22)25-2)5-11(6-14(19)21)27-18(21)24/h3-4,9,11-15H,5-8H2,1-2H3	null	CC12CC(OC13CC(C45C2CC(CC4C(=O)OC)OC5=O)OC3=O)C6=COC=C6	1.29999995	16086622;101410701	COCONUT:(CNP0313740);KNApSAcK:(33661);Natural Products:(UNPD72353 UNPD96987);database;PubChem:(16086622 101410701);SuperNatural:(SN00290321 SN00275591)	68722655250
75	1	N/A	-566.9378798839729	C21H22O8	[M - H]-	ZONQALFJVQODID	InChI=1S/C21H22O8/c1-28-15-8-16(29-19(25)9-15)11-20(26)10-14(22)7-18(24)21(20,27)12-17(23)13-5-3-2-4-6-13/h2-6,8-9,14,22,26-27H,7,10-12H2,1H3	null	COC1=CC(=O)OC(=C1)CC2(CC(CC(=O)C2(CC(=O)C3=CC=CC=C3)O)O)O	0.300000012	10811090;10046667;102358192;102358193	COCONUT:(CNP0109526);Natural Products:(UNPD35722);database;PubChem:(10811090 10046667 102358192 102358193);SuperNatural:(SN00315179);MeSH:(10811090);PubMed	68722655302
