structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
46	1	N/A	-291.9046365999657	C20H22O7	[M + H]+	QDMKPJRHOAHMJH	InChI=1S/C20H22O7/c1-6-13(9-25-12(5)22)20(24)27-19-15-7-14(11(4)21)16(23)8-17(15)26-18(19)10(2)3/h6-8,18-19,23H,2,9H2,1,3-5H3	null	CC=C(COC(=O)C)C(=O)OC1C(OC2=C1C=C(C(=C2)O)C(=O)C)C(=C)C	2.45005012	""	COCONUT:(CNP0193314);Natural Products:(UNPD192948 UNPD32036 UNPD47512 UNPD63128);database;SuperNatural:(SN00380805 SN00320016 SN00264081)	68722655232
47	1	N/A	-293.16008313354604	C20H22O7	[M + H]+	IABRXERCCIPDNL	InChI=1S/C20H22O7/c1-23-17-7-11(3-5-15(17)21)19-13-9-26-20(14(13)10-25-19)27-12-4-6-16(22)18(8-12)24-2/h3-8,13-14,19-22H,9-10H2,1-2H3	null	COC1=C(C=CC(=C1)C2C3COC(C3CO2)OC4=CC(=C(C=C4)O)OC)O	2.43589115	""	COCONUT:(CNP0003612);database	68721573888
48	1	N/A	-293.483706823006	C20H22O7	[M + H]+	BPMOVSBNVIDURE	InChI=1S/C20H22O7/c1-24-17-8-13(3-4-15(17)22)19-20(23,10-21)14(9-25-19)6-12-2-5-16-18(7-12)27-11-26-16/h2-5,7-8,14,19,21-23H,6,9-11H2,1H3	null	COC1=C(C=CC(=C1)C2C(C(CO2)CC3=CC4=C(C=C3)OCO4)(CO)O)O	1.5	46872920	COCONUT:(CNP0109490);Natural Products:(UNPD35782);database;PubChem:(46872920);SuperNatural:(SN00306490)	68722655234
49	1	N/A	-294.9194724683375	C20H22O7	[M + H]+	ICLKSXRVILEJPK	InChI=1S/C20H22O7/c1-25-17-6-4-12(9-18(17)26-2)7-14-11-27-19(23)20(14,24)10-13-3-5-15(21)16(22)8-13/h3-6,8-9,14,21-22,24H,7,10-11H2,1-2H3	(3S,4S)-3-[(3,4-dihydroxyphenyl)methyl]-4-[(3,4-dimethoxyphenyl)methyl]-3-hydroxyoxolan-2-one	COC1=C(C=C(C=C1)CC2COC(=O)C2(CC3=CC(=C(C=C3)O)O)O)OC	2.5	6482075;101644261	COCONUT:(CNP0142775);Natural Products:(UNPD38458);database;PubChem:(6482075 101644261);SuperNatural:(SN00356684);PubMed;KEGG Mine	77312589890
50	1	N/A	-295.7804465012703	C20H22O7	[M + H]+	LEMMNOMGQFFVKL	InChI=1S/C20H22O7/c1-6-9(2)18(23)25-13-8-20(5)14(21)7-12(27-20)10(3)16(22)17-15(13)11(4)19(24)26-17/h6-7,13,15-17,22H,3-4,8H2,1-2,5H3	Isocentratherin	CC=C(C)C(=O)OC1CC2(C(=O)C=C(O2)C(=C)C(C3C1C(=C)C(=O)O3)O)C	1.5	16728342;16728344;21634989;44409589;71455842	COCONUT:(CNP0377323);KNApSAcK:(12088);Natural Products:(UNPD20078 UNPD113928 UNPD166163 UNPD161951);database;PubChem:(16728342 16728344 21634989 44409589 71455842);SuperNatural:(SN00402449 SN00362422 SN00275859 SN00287078);PubMed	68722655314
51	1	N/A	-299.37402507683066	C20H22O7	[M + H]+	UKUDCHLJBHCTLX	InChI=1S/C20H22O7/c1-10(22)11-5-13-14(9-21)19(27-20(13)17(6-11)26-4)12-7-15(24-2)18(23)16(8-12)25-3/h5-8,14,19,21,23H,9H2,1-4H3	null	CC(=O)C1=CC2=C(C(=C1)OC)OC(C2CO)C3=CC(=C(C(=C3)OC)O)OC	1.79999995	137655646	COCONUT:(CNP0167808);Natural Products:(UNPD177325);database;PubChem:(137655646)	68721606658
52	1	N/A	-299.54898935370716	C20H22O7	[M + H]+	WHBFQWYWOVTRCA	InChI=1S/C20H22O7/c1-25-17-11-14(12-18(26-2)20(17)24)4-3-9-27-19(23)8-6-13-5-7-15(21)16(22)10-13/h5-8,10-12,21-22,24H,3-4,9H2,1-2H3	null	COC1=CC(=CC(=C1O)OC)CCCOC(=O)C=CC2=CC(=C(C=C2)O)O	3.42679405	""	COCONUT:(CNP0248031);Natural Products:(UNPD16917);database	68721606656
53	1	N/A	-300.0768854294951	C20H22O7	[M + H]+	BQVYHVVERMVPBC	InChI=1S/C20H22O7/c1-24-16-7-11(3-5-14(16)21)18-13-9-26-10-20(13,23)19(27-18)12-4-6-15(22)17(8-12)25-2/h3-8,13,18-19,21-23H,9-10H2,1-2H3	null	COC1=C(C=CC(=C1)C2C3COCC3(C(O2)C4=CC(=C(C=C4)O)OC)O)O	1.20000005	11122304	COCONUT:(CNP0307497);KNApSAcK:(36424);Natural Products:(UNPD64915);database;PubChem:(11122304);SuperNatural:(SN00231942)	68722655250
54	1	N/A	-300.31212545554524	C20H22O7	[M + H]+	LJZCCAHBCMLGPF	InChI=1S/C20H22O7/c1-25-17-5-3-11(7-15(17)22)19(24)14-10-27-20(13(14)9-21)12-4-6-18(26-2)16(23)8-12/h3-8,13-14,20-23H,9-10H2,1-2H3	null	COC1=C(C=C(C=C1)C2C(C(CO2)C(=O)C3=CC(=C(C=C3)OC)O)CO)O	1.85230768	""	COCONUT:(CNP0234761);Natural Products:(UNPD184787);database;SuperNatural:(SN00340322)	68722655232
55	1	N/A	-301.07412994921646	C20H22O7	[M + H]+	ZITBJWXLODLDRH	InChI=1S/C20H22O7/c1-25-17-8-12(3-5-15(17)21)7-14-11-27-19(23)20(14,24)10-13-4-6-16(22)18(9-13)26-2/h3-6,8-9,14,21-22,24H,7,10-11H2,1-2H3	Wikstromol	COC1=C(C=CC(=C1)CC2COC(=O)C2(CC3=CC(=C(C=C3)O)OC)O)O	2.5	99938;321311;394846;479756;14159539;118680546;126593347;137704577	HMDB:(30598);SuperNatural:(SN00002447 SN00002449 SN00002448 SN00001865);ZINC bio:(ZINC00900254 ZINC01667453 ZINC01667454 ZINC01667455);additional;MeSH:(99938 321311 394846 479756 126593347);PubMed;COCONUT:(CNP0166172);KNApSAcK:(599);Natural Products:(UNPD65605 UNPD117015 UNPD16877 UNPD127303);database;PubChem:(99938 321311 394846 479756 14159539 118680546 126593347 137704577);CHEBI:(7639);PubChem class - bio and metabolites;KEGG:(C10725);PubChem class - safety and toxic;Training Set	68807090558
56	1	N/A	-301.6002894311242	C20H22O7	[M + H]+	YUENQIMBXUVCLX	InChI=1S/C20H22O7/c1-20(2,26)8-7-12-13(22)9-14(23)15-16(24)17(25)18(27-19(12)15)10-3-5-11(21)6-4-10/h3-6,9,17-18,21-23,25-26H,7-8H2,1-2H3	null	CC(C)(CCC1=C2C(=C(C=C1O)O)C(=O)C(C(O2)C3=CC=C(C=C3)O)O)O	2.4000001	129844400	COCONUT:(CNP0163945);KNApSAcK:(8617);Natural Products:(UNPD169016);database;PubChem:(129844400);SuperNatural:(SN00364441)	68722655250
57	1	N/A	-302.47508490238874	C20H22O7	[M + H]+	MSWZSCFWXOMBLH	InChI=1S/C20H22O7/c1-20(2,26)8-7-12-13(22)9-14-15(16(12)23)17(24)18(25)19(27-14)10-3-5-11(21)6-4-10/h3-6,9,18-19,21-23,25-26H,7-8H2,1-2H3	null	CC(C)(O)CCc1c(O)cc2c(c1O)C(=O)[C@H](O)[C@@H](c1ccc(O)cc1)O2	2.3406641445970933	""	""	0
58	1	N/A	-303.6878075867082	C20H22O7	[M + H]+	BAMUCOAOGMYNQY	InChI=1S/C20H22O7/c1-24-16-6-10(3-4-14(16)21)19-12-8-27-20(13(12)9-26-19)11-5-15(22)18(23)17(7-11)25-2/h3-7,12-13,19-23H,8-9H2,1-2H3	null	COC1=CC(=CC(=C1O)O)C2C3COC(C3CO2)C4=CC(=C(C=C4)O)OC	1.93596005	""	COCONUT:(CNP0306167);Natural Products:(UNPD228428);database;KEGG Mine	77311541248
59	1	N/A	-306.1077177170263	C20H22O7	[M + H]+	BTXZSJTULWTSJG	InChI=1S/C20H22O7/c1-25-17-8-11(3-5-15(17)22)7-13-14(10-21)19(27-20(13)24)12-4-6-16(23)18(9-12)26-2/h3-6,8-9,13-14,19,21-23H,7,10H2,1-2H3	Isohydroxymatairesinol	COC1=C(C=CC(=C1)CC2C(C(OC2=O)C3=CC(=C(C=C3)O)OC)CO)O	2.0999999	11773212;11372233;24899384	COCONUT:(CNP0329106);KNApSAcK:(43489);Natural Products:(UNPD110707);database;PubChem:(11773212 11372233 24899384);SuperNatural:(SN00242270);PubMed	68722655314
60	1	N/A	-306.14785674955	C20H22O7	[M + H]+	VVACDMRLZWJKNW	InChI=1S/C20H22O7/c1-25-17-8-12(9-18(26-2)19(17)23)6-14-13(10-27-20(14)24)5-11-3-4-15(21)16(22)7-11/h3-4,7-9,13-14,21-23H,5-6,10H2,1-2H3	null	COC1=CC(=CC(=C1O)OC)CC2C(COC2=O)CC3=CC(=C(C=C3)O)O	2.9000001	11164698	COCONUT:(CNP0192152);Natural Products:(UNPD17524);database;PubChem:(11164698);SuperNatural:(SN00390108)	68722655234
61	1	N/A	-308.1764186689037	C20H22O7	[M + H]+	XFJPQXBCMLVNGW	InChI=1S/C20H22O7/c1-6-9(2)18(23)26-17-15-11(4)19(24)25-13(15)8-20(5)14(21)7-12(27-20)10(3)16(17)22/h6-7,13,15-17,22H,3-4,8H2,1-2,5H3	null	CC=C(C)C(=O)OC1C2C(CC3(C(=O)C=C(O3)C(=C)C1O)C)OC(=O)C2=C	2.04197884	""	COCONUT:(CNP0120053);Natural Products:(UNPD22384 UNPD59094);database;SuperNatural:(SN00265969)	68722655232
62	1	N/A	-308.5986453498876	C20H22O7	[M + H]+	ATCFJKWWRHDBNY	InChI=1S/C20H22O7/c1-25-17-11-13(5-7-15(17)21)6-8-19(23)27-9-3-4-14-10-16(22)20(24)18(12-14)26-2/h5-8,10-12,21-22,24H,3-4,9H2,1-2H3	null	COC1=CC(=CC(=C1O)O)CCCOC(=O)C=CC2=CC(=C(C=C2)O)OC	3.42679405	""	COCONUT:(CNP0153716);Natural Products:(UNPD17812);database;SuperNatural:(SN00251858)	68722655232
63	1	N/A	-309.3128972144629	C20H22O7	[M + H]+	SXCPIOVGCCQDRJ	InChI=1S/C20H22O7/c1-10(2)18-19(27-20(24)11(3)6-7-25-13(5)22)15-8-14(12(4)21)16(23)9-17(15)26-18/h6,8-9,18-19,23H,1,7H2,2-5H3	null	CC(=C)C1C(C2=C(O1)C=C(C(=C2)C(=O)C)O)OC(=O)C(=CCOC(=O)C)C	2.45005012	""	COCONUT:(CNP0273504);Natural Products:(UNPD187274 UNPD152726);database;SuperNatural:(SN00260176 SN00342663)	68722655232
64	1	N/A	-310.4202335672639	C20H22O7	[M + H]+	QISUKJAAXYVLMA	InChI=1S/C20H22O7/c1-20(2,26)6-5-12-15(23)8-16(24)17-18(25)13(9-27-19(12)17)11-4-3-10(21)7-14(11)22/h3-4,7-8,13,21-24,26H,5-6,9H2,1-2H3	Kievitone hydrate	CC(C)(CCC1=C2C(=C(C=C1O)O)C(=O)C(CO2)C3=C(C=C(C=C3)O)O)O	2.79999995	188458	COCONUT:(CNP0241726);HMDB:(38111);KNApSAcK:(20635);Natural Products:(UNPD115963);database;PubChem:(188458);SuperNatural:(SN00365579);CHEBI:(17529);PubChem class - bio and metabolites;KEGG:(C02549);Biocyc:(CPD-34)	68739434810
65	1	N/A	-311.1182125571343	C20H22O7	[M + H]+	FAGBSURUGYTNKL	InChI=1S/C20H22O7/c1-25-17-8-11(3-5-15(17)21)7-13-10-27-20(24)14(13)9-12-4-6-16(22)19(26-2)18(12)23/h3-6,8,13-14,21-23H,7,9-10H2,1-2H3	null	COC1=C(C=CC(=C1)CC2COC(=O)C2CC3=C(C(=C(C=C3)O)OC)O)O	2.9000001	70922537	COCONUT:(CNP0352334);Natural Products:(UNPD8978);database;PubChem:(70922537);SuperNatural:(SN00348233);KEGG Mine	77312589826
66	1	N/A	-311.17776584699527	C20H22O7	[M + H]+	FMVYKFXTOXIOFV	InChI=1S/C20H22O7/c1-25-17-8-11(3-4-15(17)21)5-13-10-27-20(24)14(13)6-12-7-16(22)19(23)18(9-12)26-2/h3-4,7-9,13-14,21-23H,5-6,10H2,1-2H3	3-[[3,4-dihydroxy-5-(trideuteriomethoxy)phenyl]methyl]-4-[(4-hydroxy-3-methoxyphenyl)methyl]oxolan-2-one	COC1=CC(=CC(=C1O)O)CC2C(COC2=O)CC3=CC(=C(C=C3)O)OC	2.9000001	11810935;91819785;101259021;101353299	COCONUT:(CNP0266193);Natural Products:(UNPD140529);database;PubChem:(11810935 91819785 101259021 101353299);SuperNatural:(SN00387409);PubChem class - bio and metabolites;Plantcyc:(CPD-17592);Biocyc:(CPD-17592);KEGG Mine	77329500162
67	1	N/A	-312.84248559168657	C20H22O7	[M + H]+	IIUNTHCAPVZAJW	InChI=1S/C20H22O7/c1-9-6-14(25-18(23)10(2)12(4)21)17-11(3)19(24)26-15(17)8-20(5)16(22)7-13(9)27-20/h6-7,12,14-15,17,21H,2-3,8H2,1,4-5H3	null	CC1=CC(C2C(CC3(C(=O)C=C1O3)C)OC(=O)C2=C)OC(=O)C(=C)C(C)O	2.04197884	""	COCONUT:(CNP0266753);Natural Products:(UNPD97410);database;SuperNatural:(SN00404163)	68722655232
68	1	N/A	-314.9435024027332	C20H22O7	[M + H]+	YQWQVUUCNNQEDF	InChI=1S/C20H22O7/c1-6-10(2)20(24)27-19-15-7-14(12(4)21)16(23)8-17(15)26-18(19)11(3)9-25-13(5)22/h6-8,18-19,23H,3,9H2,1-2,4-5H3	null	CC=C(C)C(=O)OC1C(OC2=C1C=C(C(=C2)O)C(=O)C)C(=C)COC(=O)C	2.45005012	""	COCONUT:(CNP0323250);Natural Products:(UNPD45243);database;SuperNatural:(SN00337181)	68722655232
69	1	N/A	-315.1667009774282	C20H22O7	[M + H]+	RWAKIPFJHIOZAN	InChI=1S/C20H22O7/c1-25-17-7-11(3-5-15(17)22)19(24)14-10-27-20(13(14)9-21)12-4-6-16(23)18(8-12)26-2/h3-8,13-14,20-23H,9-10H2,1-2H3	null	COC1=C(C=CC(=C1)C2C(C(CO2)C(=O)C3=CC(=C(C=C3)O)OC)CO)O	1.5	70698172	COCONUT:(CNP0246095);KNApSAcK:(43116);Natural Products:(UNPD133304 UNPD153582);database;PubChem:(70698172);SuperNatural:(SN00297220 SN00343757);CHEBI:(69543)	68722655282
70	1	N/A	-316.98385630894313	C20H22O7	[M + H]+	GDZUNXYZSHAMFN	InChI=1S/C20H22O7/c1-6-9(2)18(23)26-16-15-11(4)19(24)25-13(15)7-10(3)12-8-14(21)20(5,27-12)17(16)22/h6-8,13,15-17,22H,4H2,1-3,5H3	null	CC=C(C)C(=O)OC1C2C(C=C(C3=CC(=O)C(C1O)(O3)C)C)OC(=O)C2=C	1.5	24011587	COCONUT:(CNP0224268);KNApSAcK:(23260);Natural Products:(UNPD175847 UNPD19810 UNPD45198 UNPD143075 UNPD83181 UNPD47741);database;PubChem:(24011587);SuperNatural:(SN00290599 SN00371323 SN00340992 SN00399204)	68722655250
71	1	N/A	-322.2623155328032	C20H22O7	[M + H]+	QBFAVXCSZOANGN	InChI=1S/C20H22O7/c1-26-17-10-13(4-3-9-21)5-7-15(17)20(25,12-22)19(24)14-6-8-16(23)18(11-14)27-2/h3-11,19,22-25H,12H2,1-2H3	null	COC1=C(C=CC(=C1)C=CC=O)C(CO)(C(C2=CC(=C(C=C2)O)OC)O)O	1.5940249	""	COCONUT:(CNP0194842);database	68721573888
72	1	N/A	-324.9545099380778	C20H22O7	[M + H]+	SGEYSJZTBIOROY	InChI=1S/C20H22O7/c1-9-14-13(25-18(23)20(4)10(2)27-20)7-11(8-21)12-5-6-19(3,24)15(12)16(14)26-17(9)22/h5-6,8,10,13-16,24H,1,7H2,2-4H3	[(3aR,4R,9R,9aS,9bS)-6-formyl-9-hydroxy-9-methyl-3-methylidene-2-oxo-4,5,9a,9b-tetrahydro-3aH-azuleno[4,5-b]furan-4-yl] (2R,3R)-2,3-dimethyloxirane-2-carboxylate	CC1C(O1)(C)C(=O)OC2CC(=C3C=CC(C3C4C2C(=C)C(=O)O4)(C)O)C=O	0.5	21578014;101731297	COCONUT:(CNP0246203);KNApSAcK:(43498);Natural Products:(UNPD39760 UNPD112910);database;PubChem:(21578014 101731297);SuperNatural:(SN00243456 SN00338083)	68722655250
73	1	N/A	-326.9463589617024	C20H22O7	[M + H]+	IJGHTANSNPLNNN	InChI=1S/C20H22O7/c1-9-6-13(25-18(23)20(5)11(3)26-20)16-10(2)17(22)24-14(16)8-19(4)15(21)7-12(9)27-19/h6-7,11,13-14,16H,2,8H2,1,3-5H3	null	CC1C(O1)(C)C(=O)OC2C=C(C3=CC(=O)C(O3)(CC4C2C(=C)C(=O)O4)C)C	1.5	434425;5477725;92266135;92266136;98542591;98542593	COCONUT:(CNP0258430);Natural Products:(UNPD13589 UNPD78881 UNPD150198);database;PubChem:(434425 5477725 92266135 92266136 98542591 98542593);SuperNatural:(SN00328516 SN00360840 SN00229773)	68722655234
74	1	N/A	-328.7237249248658	C20H22O7	[M + H]+	SOOFHQDWPGSKDQ	InChI=1S/C20H22O7/c1-25-13-7-3-11(4-8-13)19-15(21)17(23)20(27-19,18(24)16(19)22)12-5-9-14(26-2)10-6-12/h3-10,15-18,21-24H,1-2H3	null	COC1=CC=C(C=C1)C23C(C(C(O2)(C(C3O)O)C4=CC=C(C=C4)OC)O)O	-0.200000003	139590079	PubChem:(139590079);database	68719476738
75	1	N/A	-330.82569962513173	C20H22O7	[M + H]+	TZAVPCIAHLZJPJ	InChI=1S/C20H22O7/c1-25-16-9-12(4-5-15(16)22)19-14(10-21)13-7-11(3-6-18(23)24)8-17(26-2)20(13)27-19/h4-5,7-9,14,19,21-22H,3,6,10H2,1-2H3,(H,23,24)	null	COC1=CC(=CC2=C1OC(C2CO)C3=CC(=C(C=C3)O)OC)CCC(=O)O	1.89999998	101236903	COCONUT:(CNP0328976);Natural Products:(UNPD92924);database;PubChem:(101236903)	68721606658
76	1	N/A	-331.27091994427826	C20H22O7	[M + H]+	HSTUUCOYVIWGLJ	InChI=1S/C20H22O7/c1-9(2)5-14(21)25-13-7-11-6-12(24-19(11)23)8-20(4)17(27-20)16-15(13)10(3)18(22)26-16/h5-6,12-13,15-17H,3,7-8H2,1-2,4H3	Elephantin	CC(=CC(=O)OC1CC2=CC(CC3(C(O3)C4C1C(=C)C(=O)O4)C)OC2=O)C	2.15984178	73485;265957;442205;3034105;3310371;6711165;10044923;92143151;92294614;92294615	COCONUT:(CNP0177853);KNApSAcK:(311);database;PubChem:(73485 265957 442205 3034105 3310371 6711165 10044923 92143151 92294614 92294615);CHEBI:(520527);MeSH:(442205);KEGG:(C09402);PubMed	68721574262
77	1	N/A	-334.95089306080683	C20H22O7	[M + H]+	XOIYYFFWMNRCSJ	InChI=1S/C20H22O7/c1-26-19(9-13-4-7-15(22)11-18(13)24)16(20(25)27-2)8-5-12-3-6-14(21)10-17(12)23/h3-4,6-8,10-11,19,21-24H,5,9H2,1-2H3	methyl (Z)-4-(2,4-dihydroxyphenyl)-2-[2-(2,4-dihydroxyphenyl)-1-methoxyethyl]but-2-enoate	COC(CC1=C(C=C(C=C1)O)O)C(=CCC2=C(C=C(C=C2)O)O)C(=O)OC	2.70000005	23271939;74040818	COCONUT:(CNP0205394);Natural Products:(UNPD222015 UNPD66250);database;PubChem:(23271939 74040818);SuperNatural:(SN00392047)	68722655234
78	1	N/A	-343.23234852328176	C20H22O7	[M + H]+	PSOMGRNIAXLWFK	InChI=1S/C20H22O7/c1-25-14-6-12(5-13(22)8-14)20-15(9-21)16(10-27-20)19(24)11-3-4-17(23)18(7-11)26-2/h3-8,15-16,20-23H,9-10H2,1-2H3	null	COC1=CC(=CC(=C1)O)C2C(C(CO2)C(=O)C3=CC(=C(C=C3)O)OC)CO	1.5	44453412	COCONUT:(CNP0314315);Natural Products:(UNPD73172);database;PubChem:(44453412);SuperNatural:(SN00159801);MeSH:(44453412);PubMed	68722655302
79	1	N/A	-343.9724041597727	C20H22O7	[M + H]+	AMFTWHJHJNACRE	InChI=1S/C20H22O7/c1-5-12(9-21)19(24)25-14-6-10(2)13-7-16(22)20(4,27-13)8-15-17(14)11(3)18(23)26-15/h5-7,14-15,17,21H,3,8-9H2,1-2,4H3	null	CC=C(CO)C(=O)OC1C=C(C2=CC(=O)C(O2)(CC3C1C(=C)C(=O)O3)C)C	1.95532548	""	COCONUT:(CNP0323575);Natural Products:(UNPD85625);database;SuperNatural:(SN00295880)	68722655232
80	1	N/A	-345.8114762680034	C20H22O7	[M + H]+	BMVJFNLJSZHNNS	InChI=1S/C20H22O7/c1-5-10(2)18(23)26-15-8-20(4)16(22)7-13(27-20)12(9-21)6-14-17(15)11(3)19(24)25-14/h5-7,14-15,17,21H,3,8-9H2,1-2,4H3	centratherin	CC=C(C)C(=O)OC1CC2(C(=O)C=C(O2)C(=CC3C1C(=C)C(=O)O3)CO)C	1.20000005	4258953;5281430;14807487;16659238;16728339;16728340;44398291;44409502;102202129;118701529	COCONUT:(CNP0269689);KNApSAcK:(3226);Natural Products:(UNPD14908 UNPD110811 UNPD61997 UNPD163334 UNPD61741 UNPD98187 UNPD191704 UNPD66366 UNPD89469 UNPD107964);database;PubChem:(4258953 5281430 14807487 16659238 16728339 16728340 44398291 44409502 102202129 118701529);SuperNatural:(SN00245677 SN00235532 SN00258861 SN00369954 SN00389373 SN00306832 SN00303129 SN00365621);CHEBI:(3208);additional;MeSH:(5281430 44409502);KEGG:(C09351);Training Set;PubMed	68723196278
81	1	N/A	-345.92634359006223	C20H22O7	[M + H]+	GUWOWSAGEMNEHI	InChI=1S/C20H22O7/c1-10(2)19(23)26-17-15-13(24-18(17)20(4,5)27-11(3)21)8-6-12-7-9-14(22)25-16(12)15/h6-10,17-18H,1-5H3	[8-(2-acetyloxypropan-2-yl)-2-oxo-8,9-dihydrofuro[2,3-h]chromen-9-yl] 2-methylpropanoate	CC(C)C(=O)OC1C(OC2=C1C3=C(C=C2)C=CC(=O)O3)C(C)(C)OC(=O)C	3.0	5318519;15553295;24721555	COCONUT:(CNP0247168 CNP0401759);Natural Products:(UNPD12422 UNPD138608);database;PubChem:(5318519 15553295 24721555);SuperNatural:(SN00373041 SN00159294)	68722655234
82	1	N/A	-347.16092929423525	C20H22O7	[M + H]+	SLZLXIXUYNEOBA	InChI=1S/C20H22O7/c1-6-8(2)18(23)26-16-11(5)14-12(21)7-9(3)20(14,25)17-13(15(16)22)10(4)19(24)27-17/h6-7,13,15-17,22,25H,4H2,1-3,5H3	Pumilene	CC=C(C)C(=O)OC1C(C2C(C3(C(=CC(=O)C3=C1C)C)O)OC(=O)C2=C)O	0.100000001	73643;5256796;6436294	COCONUT:(CNP0208509);KNApSAcK:(20878);Natural Products:(UNPD105622);database;PubChem:(73643 5256796 6436294);SuperNatural:(SN00373500);MeSH:(6436294);PubChem class - safety and toxic;PubMed	68789764182
83	1	N/A	-347.3647572716068	C20H22O7	[M + H]+	OOXCJIWYDZWSOO	InChI=1S/C20H22O7/c1-5-10(2)18(23)25-14-6-12(9-21)13-7-16(22)20(4,27-13)8-15-17(14)11(3)19(24)26-15/h5-7,14-15,17,21H,3,8-9H2,1-2,4H3	null	CC=C(C)C(=O)OC1C=C(C2=CC(=O)C(O2)(CC3C1C(=C)C(=O)O3)C)CO	1.20000005	9999460	COCONUT:(CNP0176514);Natural Products:(UNPD123124);database;PubChem:(9999460);SuperNatural:(SN00393457);KEGG Mine	77312589826
84	1	N/A	-353.06003412273185	C20H22O7	[M + H]+	JGWZMWCBIAYEIJ	InChI=1S/C20H22O7/c1-24-17-7-11(3-5-15(17)21)19-13-9-27-20(23,14(13)10-26-19)12-4-6-16(22)18(8-12)25-2/h3-8,13-14,19,21-23H,9-10H2,1-2H3	null	COC1=C(C=CC(=C1)C2C3COC(C3CO2)(C4=CC(=C(C=C4)O)OC)O)O	1.5	134820340	database;PubChem:(134820340);PubMed;Biocyc:(CPD-20976)	68719478850
85	1	N/A	-353.9622789132474	C20H22O7	[M + H]+	LUCNKHZKYQWUHH	InChI=1S/C20H22O7/c1-10(2)16(22)19(27-20(23)11(3)4)15-17-12(7-8-14(21)26-17)9-13(24-5)18(15)25-6/h7-9,11,19H,1H2,2-6H3	null	CC(C)C(=O)OC(C1=C2C(=CC(=C1OC)OC)C=CC(=O)O2)C(=O)C(=C)C	3.5	15730552	COCONUT:(CNP0113048);Natural Products:(UNPD2856);database;PubChem:(15730552);SuperNatural:(SN00368763)	68722655234
86	1	N/A	-356.0900893221924	C20H22O7	[M + H]+	AHXHRRAHHBWGJJ	InChI=1S/C20H22O7/c1-10(8-21)2-4-13-16(24)7-17(25)18-19(26)14(9-27-20(13)18)12-5-3-11(22)6-15(12)23/h3,5-7,10,14,21-25H,2,4,8-9H2,1H3	null	CC(CCC1=C2C(=C(C=C1O)O)C(=O)C(CO2)C3=C(C=C(C=C3)O)O)CO	2.9000001	131752307	COCONUT:(CNP0388080);HMDB:(38112);database;PubChem:(131752307);PubChem class - bio and metabolites	68738351114
87	1	N/A	-357.4198388457734	C20H22O7	[M + H]+	WRTAOKRTHZOKQC	InChI=1S/C20H22O7/c1-9-6-5-7-12-15(25-18(12)22)16(26-19(23)20(4)11(3)27-20)14-10(2)17(21)24-13(14)8-9/h7-8,11,13-16H,2,5-6H2,1,3-4H3	null	CC1C(O1)(C)C(=O)OC2C3C(C=C(CCC=C4C2OC4=O)C)OC(=O)C3=C	2.16583323	""	COCONUT:(CNP0308614);Natural Products:(UNPD66168);database;SuperNatural:(SN00292138)	68722655232
88	1	N/A	-357.7690777301068	C20H22O7	[M + H]+	TZTNBBJNIUDTRA	InChI=1S/C20H22O7/c1-5-8(2)19(24)26-13-7-11(18(22)23)16-12(21)6-9(3)14(16)17-15(13)10(4)20(25)27-17/h5-6,10,13-15,17H,7H2,1-4H3,(H,22,23)	(3R,3aR,4R,9aS,9bR)-3,9-dimethyl-4-[(E)-2-methylbut-2-enoyl]oxy-2,7-dioxo-3,3a,4,5,9a,9b-hexahydroazuleno[4,5-b]furan-6-carboxylic acid	CC=C(C)C(=O)OC1CC(=C2C(C3C1C(C(=O)O3)C)C(=CC2=O)C)C(=O)O	1.70000005	53231520	COCONUT:(CNP0132205);Natural Products:(UNPD203199);database;PubChem:(53231520);PubMed	68721606722
89	1	N/A	-358.8934448632565	C20H22O7	[M + H]+	AGGJZXSACXUOJX	InChI=1S/C20H22O7/c1-8(2)6-13(22)26-17-11(5)15-12(21)7-9(3)20(15,25)18-14(16(17)23)10(4)19(24)27-18/h6-7,14,16-18,23,25H,4H2,1-3,5H3	ACMC-20dhkm	CC1=CC(=O)C2=C(C(C(C3C(C12O)OC(=O)C3=C)O)OC(=O)C=C(C)C)C	0.400000006	163988;71317594	COCONUT:(CNP0410270);Natural Products:(UNPD43827);database;PubChem:(163988 71317594);SuperNatural:(SN00273220);MeSH:(163988);PubMed	68722655302
90	1	N/A	-364.2609314085308	C20H22O7	[M + H]+	MNFZQQPELKQKIN	InChI=1S/C20H22O7/c1-7-6-10(24-18(23)19(4)9(3)26-19)12-8(2)17(22)25-15(12)13-11(7)14(21)16-20(13,5)27-16/h9-13,15-16H,1-2,6H2,3-5H3	null	CC1C(O1)(C)C(=O)OC2CC(=C)C3C(C4C2C(=C)C(=O)O4)C5(C(C3=O)O5)C	1.07386827	""	COCONUT:(CNP0113595);Natural Products:(UNPD16469);database;SuperNatural:(SN00237131)	68722655232
