structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
30	1	N/A	-155.2636499861467	C41H66O13	[M + CH2O2 - H]-	WCHBFWOEFOZHMK	InChI=1S/C41H66O13/c1-20-10-15-41(35(49)54-34-31(48)29(46)28(45)23(18-42)52-34)17-16-38(5)21(32(41)40(20,7)50)8-9-25-37(4)13-12-26(36(2,3)24(37)11-14-39(25,38)6)53-33-30(47)27(44)22(43)19-51-33/h8,20,22-34,42-48,50H,9-19H2,1-7H3	[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl] (1R,4aS,6bR,10S,12aR,14bS)-1-hydroxy-1,2,6a,6b,9,9,12a-heptamethyl-10-[(2S,3R,4S,5R)-3,4,5-trihydroxyoxan-2-yl]oxy-2,3,4,5,6,6a,7,8,8a,10,11,12,13,14b-tetradecahydropicene-4a-carboxylate	CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)OC6C(C(C(CO6)O)O)O)C)C)C2C1(C)O)C)C(=O)OC7C(C(C(C(O7)CO)O)O)O	2.5999999	6324831;12447833;16109701;21604043;23304277;68478398;71609288;122130791;131707582;139035021;138107403;138114884;137641493;137650607	COCONUT:(CNP0271752);Natural Products:(UNPD86894 UNPD100552 UNPD212542 UNPD64924 UNPD94528 UNPD85497);database;PubChem:(6324831 12447833 16109701 21604043 23304277 68478398 71609288 122130791 131707582 139035021 138107403 138114884 137641493 137650607);SuperNatural:(SN00178073 SN00290269 SN00375995 SN00369837 SN00169312);MeSH:(12447833 71609288 138114884 139035021);PubMed	68722655302
31	1	N/A	-157.11681141246737	C41H66O13	[M + CH2O2 - H]-	VLXUAAOAPVQYDO	InChI=1S/C41H66O13/c1-20(2)14-21-17-49-41-18-40(19-50-41)22(33(41)39(21,7)48)8-9-26-37(5)12-11-27(36(3,4)25(37)10-13-38(26,40)6)53-35-32(30(46)28(44)23(15-42)52-35)54-34-31(47)29(45)24(16-43)51-34/h14,21-35,42-48H,8-13,15-19H2,1-7H3	null	CC(=CC1COC23CC4(CO2)C(C3C1(C)O)CCC5C4(CCC6C5(CCC(C6(C)C)OC7C(C(C(C(O7)CO)O)O)OC8C(C(C(O8)CO)O)O)C)C)C	3.5999999	102000288	COCONUT:(CNP0381939);KNApSAcK:(29770);database;PubChem:(102000288)	68721573906
32	1	N/A	-157.4002705976629	C41H66O13	[M + CH2O2 - H]-	LQNGFZLUJCEDNJ	InChI=1S/C41H66O13/c1-20(2)21-9-14-40(36(49)50)15-16-41(19-43)22(28(21)40)7-8-26-38(5)12-11-27(37(3,4)25(38)10-13-39(26,41)6)53-35-32(48)33(30(46)24(17-42)52-35)54-34-31(47)29(45)23(44)18-51-34/h21-35,42-48H,1,7-19H2,2-6H3,(H,49,50)	null	CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)CO)C)(C)C)OC6C(C(C(C(O6)CO)O)OC7C(C(C(CO7)O)O)O)O)C)C(=O)O	3.70000005	101614961	COCONUT:(CNP0266761);Natural Products:(UNPD55965 UNPD192994);database;PubChem:(101614961);SuperNatural:(SN00296912 SN00277619)	68722655234
33	1	N/A	-158.7494787901117	C41H66O13	[M + CH2O2 - H]-	LASVNNIDKPXXMG	InChI=1S/C41H66O13/c1-36(2)16-21-20-8-9-24-38(4)12-11-26(39(5,19-42)23(38)10-13-41(24,7)40(20,6)15-14-37(21,3)25(44)17-36)52-35-32(29(47)28(46)31(53-35)33(49)50)54-34-30(48)27(45)22(43)18-51-34/h8,21-32,34-35,42-48H,9-19H2,1-7H3,(H,49,50)	Ambap108906-97-4	CC1(CC2C3=CCC4C5(CCC(C(C5CCC4(C3(CCC2(C(C1)O)C)C)C)(C)CO)OC6C(C(C(C(O6)C(=O)O)O)O)OC7C(C(C(CO7)O)O)O)C)C	3.5	10485315;21634073;24721354;71532749;71264308;71264311;71264323	COCONUT:(CNP0252945);HMDB:(39518);KNApSAcK:(48545);Natural Products:(UNPD13280 UNPD41537 UNPD136867);database;PubChem:(10485315 21634073 24721354 71532749 71264308 71264311 71264323);SuperNatural:(SN00388926 SN00258955 SN00388752);PubChem class - bio and metabolites;KEGG Mine	77329367066
34	1	N/A	-165.69004637243	C41H66O13	[M + CH2O2 - H]-	WRUJXRNNKKRLRE	InChI=1S/C41H66O13/c1-20-10-15-41(35(49)54-34-31(48)29(46)27(44)22(18-42)52-34)17-16-38(5)21(32(41)40(20,7)50)8-9-25-37(4)13-12-26(36(2,3)24(37)11-14-39(25,38)6)53-33-30(47)28(45)23(19-43)51-33/h8,20,22-34,42-48,50H,9-19H2,1-7H3	null	CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)OC6C(C(C(O6)CO)O)O)C)C)C2C1(C)O)C)C(=O)OC7C(C(C(C(O7)CO)O)O)O	2.9893918	""	COCONUT:(CNP0203686);Natural Products:(UNPD109659);database;SuperNatural:(SN00370095)	68722655232
35	1	N/A	-170.55405171703012	C41H66O13	[M + CH2O2 - H]-	DQEFKNQXUJVIAB	InChI=1S/C41H66O13/c1-36(2)16-21-20-8-9-24-38(4)12-11-26(39(5,19-43)23(38)10-13-41(24,7)40(20,6)15-14-37(21,3)25(44)17-36)52-35-32(29(47)28(46)31(53-35)33(49)50)54-34-30(48)27(45)22(18-42)51-34/h8,21-32,34-35,42-48H,9-19H2,1-7H3,(H,49,50)	null	CC1(CC2C3=CCC4C5(CCC(C(C5CCC4(C3(CCC2(C(C1)O)C)C)C)(C)CO)OC6C(C(C(C(O6)C(=O)O)O)O)OC7C(C(C(O7)CO)O)O)C)C	3.03605986	""	COCONUT:(CNP0305304);Natural Products:(UNPD189057);database;SuperNatural:(SN00375192)	68722655232
36	1	N/A	-170.72242084918093	C41H66O13	[M + CH2O2 - H]-	LIICXWIEFNOEDE	InChI=1S/C41H66O13/c1-20(2)14-21-15-39(7,48)33-22-8-9-26-37(5)12-11-27(36(3,4)25(37)10-13-38(26,6)40(22)18-41(33,54-21)49-19-40)52-35-32(30(46)28(44)23(16-42)51-35)53-34-31(47)29(45)24(17-43)50-34/h14,21-35,42-48H,8-13,15-19H2,1-7H3	null	CC(=CC1CC(C2C3CCC4C5(CCC(C(C5CCC4(C36CC2(O1)OC6)C)(C)C)OC7C(C(C(C(O7)CO)O)O)OC8C(C(C(O8)CO)O)O)C)(C)O)C	3.70000005	10941712;73919540	COCONUT:(CNP0215346);Natural Products:(UNPD138990 UNPD135719);database;PubChem:(10941712 73919540);SuperNatural:(SN00291821 SN00344325)	68722655234
37	1	N/A	-172.3605191006476	C41H66O13	[M + CH2O2 - H]-	OKVARVWOJNEVBD	InChI=1S/C41H66O13/c1-20(2)21-9-14-41(36(50)54-35-33(49)31(47)30(46)24(17-42)52-35)16-15-39(5)22(28(21)41)7-8-26-37(3)12-11-27(53-34-32(48)29(45)23(44)18-51-34)38(4,19-43)25(37)10-13-40(26,39)6/h21-35,42-49H,1,7-19H2,2-6H3	null	CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)CO)OC6C(C(C(CO6)O)O)O)C)C(=O)OC7C(C(C(C(O7)CO)O)O)O	3.70000005	49818029	COCONUT:(CNP0315234);Natural Products:(UNPD74401);database;PubChem:(49818029);SuperNatural:(SN00226161)	68722655234
38	1	N/A	-181.3654715055947	C41H66O13	[M + CH2O2 - H]-	FZQJTHNFFQEVBF	InChI=1S/C41H66O13/c1-35(2)23-7-11-38(5)24(8-12-41-25-15-36(3,19-43)13-14-40(25,20-51-41)26(45)16-39(38,41)6)37(23,4)10-9-27(35)53-34-32(28(46)21(44)18-50-34)54-33-31(49)30(48)29(47)22(17-42)52-33/h19,21-34,42,44-49H,7-18,20H2,1-6H3	null	CC1(C2CCC3(C(C2(CCC1OC4C(C(C(CO4)O)O)OC5C(C(C(C(O5)CO)O)O)O)C)CCC67C3(CC(C8(C6CC(CC8)(C)C=O)CO7)O)C)C)C	2.0	101412174	COCONUT:(CNP0164109);Natural Products:(UNPD168882);database;PubChem:(101412174);SuperNatural:(SN00297092);KEGG Mine	77312589826
39	1	N/A	-182.64018084164388	C41H66O13	[M + CH2O2 - H]-	SWBGCUROQPPXDQ	InChI=1S/C41H66O13/c1-35(2)13-14-40-20-51-41(25(40)15-35)12-8-24-36(3)10-9-27(37(4,19-43)23(36)7-11-38(24,5)39(41,6)16-26(40)44)54-33-31(48)29(46)22(18-50-33)53-34-32(49)30(47)28(45)21(17-42)52-34/h21-25,27-34,42-43,45-49H,7-20H2,1-6H3	null	CC1(CCC23COC4(C2C1)CCC5C6(CCC(C(C6CCC5(C4(CC3=O)C)C)(C)CO)OC7C(C(C(CO7)OC8C(C(C(C(O8)CO)O)O)O)O)O)C)C	2.0999999	72375826	COCONUT:(CNP0124076);Natural Products:(UNPD217316);database;PubChem:(72375826);PubMed	68721606722
40	1	N/A	-182.84835483024088	C41H66O13	[M + CH2O2 - H]-	OKZMRIIIBUNBBM	InChI=1S/C41H66O13/c1-19(2)14-21-15-23(51-35-33(47)31(45)29(43)20(3)50-35)28-22-8-9-26-38(6)12-11-27(53-36-34(48)32(46)30(44)24(16-42)52-36)37(4,5)25(38)10-13-39(26,7)40(22)17-41(28,54-21)49-18-40/h14,20-36,42-48H,8-13,15-18H2,1-7H3	null	CC1C(C(C(C(O1)OC2CC(OC34C2C5CCC6C7(CCC(C(C7CCC6(C5(C3)CO4)C)(C)C)OC8C(C(C(C(O8)CO)O)O)O)C)C=C(C)C)O)O)O	2.70294595	""	COCONUT:(CNP0316841);Natural Products:(UNPD76626);database;SuperNatural:(SN00233399)	68722655232
41	1	N/A	-185.73073220459528	C41H66O13	[M + CH2O2 - H]-	QMGDUSVLNLDTID	InChI=1S/C41H66O13/c1-35(2)12-14-40-15-13-39(7)38(6)11-8-22-36(3,4)26(9-10-37(22,5)23(38)16-25(44)41(39,24(40)17-35)54-34(40)49)52-33-31(27(45)20(43)19-50-33)53-32-30(48)29(47)28(46)21(18-42)51-32/h20-33,42-48H,8-19H2,1-7H3	null	CC1(CCC23CCC4(C5(CCC6C(C(CCC6(C5CC(C4(C2C1)OC3=O)O)C)OC7C(C(C(CO7)O)O)OC8C(C(C(C(O8)CO)O)O)O)(C)C)C)C)C	3.29999995	71573656;71573687	COCONUT:(CNP0127172);Natural Products:(UNPD214845 UNPD212763);database;PubChem:(71573656 71573687)	68721606658
42	1	N/A	-187.63917409102012	C41H66O13	[M + CH2O2 - H]-	VLXWTKUXVXJELF	InChI=1S/C41H66O13/c1-9-20(2)34(51)54-32-31(48)41(19-43)22(16-36(32,3)4)21-10-11-24-37(5)14-13-26(52-35-29(47)27(45)28(46)30(53-35)33(49)50)38(6,18-42)23(37)12-15-39(24,7)40(21,8)17-25(41)44/h10,20,22-32,35,42-48H,9,11-19H2,1-8H3,(H,49,50)	(2S,3S,4S,5R,6R)-6-[[(3S,4R,4aR,6aR,6bS,8S,8aR,9R,10R,12aS,14aR,14bR)-8,9-dihydroxy-4,8a-bis(hydroxymethyl)-4,6a,6b,11,11,14b-hexamethyl-10-[(2S)-2-methylbutanoyl]oxy-1,2,3,4a,5,6,7,8,9,10,12,12a,14,14a-tetradecahydropicen-3-yl]oxy]-3,4,5-trihydroxyoxane-2-carboxylic acid	CCC(C)C(=O)OC1C(C2(C(CC1(C)C)C3=CCC4C5(CCC(C(C5CCC4(C3(CC2O)C)C)(C)CO)OC6C(C(C(C(O6)C(=O)O)O)O)O)C)CO)O	4.0	9987728;14264066;71721529	COCONUT:(CNP0152628);Natural Products:(UNPD40381 UNPD46969 UNPD112424);database;PubChem:(9987728 14264066 71721529);SuperNatural:(SN00274469 SN00292085 SN00282908)	68722655234
43	1	N/A	-201.35194914961238	C41H66O13	[M + CH2O2 - H]-	KNVLQBOEDBKQOU	InChI=1S/C41H66O13/c1-19-14-21-32(36(4,5)54-34-30(48)28(46)27(45)22(15-42)50-34)53-41(52-21)17-38(7)24-9-8-23-35(2,3)25(51-33-29(47)26(44)20(43)16-49-33)10-11-39(23)18-40(24,39)13-12-37(38,6)31(19)41/h19-34,42-48H,8-18H2,1-7H3	null	CC1CC2C(OC3(C1C4(CCC56CC57CCC(C(C7CCC6C4(C3)C)(C)C)OC8C(C(C(CO8)O)O)O)C)O2)C(C)(C)OC9C(C(C(C(O9)CO)O)O)O	2.35201335	""	COCONUT:(CNP0250635);Natural Products:(UNPD34699);database;SuperNatural:(SN00281143)	68722655232
44	1	N/A	-202.85398227522106	C41H66O13	[M + CH2O2 - H]-	BDIXSTXFSUDNIY	InChI=1S/C41H66O13/c1-37(2)14-15-41(20-45)13-8-22-21(23(41)16-37)6-7-26-38(22,3)11-9-27-39(26,4)12-10-28(40(27,5)19-44)53-35-33(50)31(48)34(25(18-43)52-35)54-36-32(49)30(47)29(46)24(17-42)51-36/h6,20,22-36,42-44,46-50H,7-19H2,1-5H3	null	CC1(C)CC[C@]2(C=O)CC[C@H]3C(=CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6O[C@H](CO)[C@@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O)[C@H](O)[C@H]6O)[C@@](C)(CO)[C@H]5CC[C@]43C)[C@H]2C1	2.513417338786688	""	""	0
45	1	N/A	-212.40005965301398	C41H66O13	[M + CH2O2 - H]-	HSXZXSLEFVPQQT	InChI=1S/C41H66O13/c1-20(2)25(43)10-8-21(3)22-13-17-41(37(49)50)24-9-11-28-38(4,5)29(14-15-39(28,6)23(24)12-16-40(22,41)7)53-36-34(30(45)26(44)19-51-36)54-35-33(48)32(47)31(46)27(18-42)52-35/h21-22,25-36,42-48H,1,8-19H2,2-7H3,(H,49,50)	Eryloside F3	CC(CCC(C(=C)C)O)C1CCC2(C1(CCC3=C2CCC4C3(CCC(C4(C)C)OC5C(C(C(CO5)O)O)OC6C(C(C(C(O6)CO)O)O)O)C)C)C(=O)O	3.20000005	16663989;16109765;16109769;22833285;22833287	COCONUT:(CNP0235930);KNApSAcK:(39149);Natural Products:(UNPD28739 UNPD190623);database;PubChem:(16663989 16109765 16109769 22833285 22833287);SuperNatural:(SN00265573 SN00342555);PubMed	68722655314
46	1	N/A	-227.34112765809869	C41H66O13	[M + CH2O2 - H]-	DAEICXOPEYOMGC	InChI=1S/C41H66O13/c1-9-20(2)34(51)52-19-41-22(16-36(3,4)31(47)32(41)48)21-10-11-24-37(5)14-13-26(53-35-29(46)27(44)28(45)30(54-35)33(49)50)38(6,18-42)23(37)12-15-39(24,7)40(21,8)17-25(41)43/h10,20,22-32,35,42-48H,9,11-19H2,1-8H3,(H,49,50)	null	CCC(C)C(=O)OCC12C(CC(C(C1O)O)(C)C)C3=CCC4C5(CCC(C(C5CCC4(C3(CC2O)C)C)(C)CO)OC6C(C(C(C(O6)C(=O)O)O)O)O)C	3.5	14258863;71721530	COCONUT:(CNP0371915);Natural Products:(UNPD184154);database;PubChem:(14258863 71721530);SuperNatural:(SN00337714)	68722655234
47	1	N/A	-235.3699361104617	C41H66O13	[M + CH2O2 - H]-	ILUVVNPGQVGPRW	InChI=1S/C41H66O13/c1-35(2)13-15-40(34(49)54-32-30(29(47)28(46)24(18-42)52-32)53-33-31(48)41(50,20-44)21-51-33)16-14-38(5)22(23(40)17-35)7-8-26-36(3)11-10-27(45)37(4,19-43)25(36)9-12-39(26,38)6/h7,23-33,42-48,50H,8-21H2,1-6H3	null	CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)CO)O)C)C)C2C1)C)C(=O)OC6C(C(C(C(O6)CO)O)O)OC7C(C(CO7)(CO)O)O)C	3.79999995	101682278	COCONUT:(CNP0401201);Natural Products:(UNPD65078);database;PubChem:(101682278);SuperNatural:(SN00367274)	68722655234
48	1	N/A	-235.52984095546097	C41H66O13	[M + CH2O2 - H]-	YQZSIEQEOMZVSW	InChI=1S/C41H66O13/c1-20(2)12-21-16-49-41-18-40(19-50-41)23(33(41)39(21,7)48)8-9-26-37(5)11-10-22(13-27(37)36(3,4)17-38(26,40)6)51-35-32(30(46)28(44)24(14-42)53-35)54-34-31(47)29(45)25(15-43)52-34/h12,21-35,42-48H,8-11,13-19H2,1-7H3	null	CC(=CC1COC23CC4(CO2)C(C3C1(C)O)CCC5C4(CC(C6C5(CCC(C6)OC7C(C(C(C(O7)CO)O)O)OC8C(C(C(O8)CO)O)O)C)(C)C)C)C	2.26840901	""	COCONUT:(CNP0291174);Natural Products:(UNPD160545);database;SuperNatural:(SN00316246)	68722655232
49	1	N/A	-237.4366057872776	C41H66O13	[M + CH2O2 - H]-	RCDRNOBFNNSZNW	InChI=1S/C41H66O13/c1-20(21-10-13-39(7)33-22(43)16-25-36(2,3)12-11-26(45)41(25)19-40(33,41)15-14-38(21,39)6)8-9-27(53-34-31(49)28(46)23(44)18-51-34)37(4,5)54-35-32(50)30(48)29(47)24(17-42)52-35/h11-12,20-25,27-35,42-44,46-50H,8-10,13-19H2,1-7H3	null	CC(CCC(C(C)(C)OC1C(C(C(C(O1)CO)O)O)O)OC2C(C(C(CO2)O)O)O)C3CCC4(C3(CCC56C4C(CC7C5(C6)C(=O)C=CC7(C)C)O)C)C	2.5	45783117	database;Training Set;PubChem:(45783117);additional	68720017410
50	1	N/A	-258.3788924809619	C41H66O13	[M + CH2O2 - H]-	LDVDHRWLMUJYKQ	InChI=1S/C41H66O13/c1-35(2)23-11-15-40(34(48)54-35)26-9-8-25-37(4)13-7-12-36(3,24(37)10-14-38(25,5)39(26,6)16-17-41(23,40)49)20-50-33-31(29(46)27(44)21(18-42)52-33)53-32-30(47)28(45)22(19-43)51-32/h21-33,42-47,49H,7-20H2,1-6H3	null	CC1(C2CCC3(C2(CCC4(C3CCC5C4(CCC6C5(CCCC6(C)COC7C(C(C(C(O7)CO)O)O)OC8C(C(C(O8)CO)O)O)C)C)C)O)C(=O)O1)C	3.79999995	21670077	COCONUT:(CNP0227216);Natural Products:(UNPD162873 UNPD121065);database;PubChem:(21670077);SuperNatural:(SN00318374 SN00228999)	68722655234
51	1	N/A	-263.1501559833918	C41H66O13	[M + CH2O2 - H]-	WNOAEWUSAYNCEU	InChI=1S/C41H66O13/c1-37(2)15-16-41(36(50)54-35-33(49)31(47)29(45)25(53-35)18-51-34-32(48)30(46)28(44)24(17-42)52-34)14-11-21-20-7-10-26-38(3,4)27(43)12-13-39(26,5)22(20)8-9-23(21)40(41,6)19-37/h20,22,24-35,42-49H,7-19H2,1-6H3	null	CC1(CCC2(CCC3=C(C2(C1)C)CCC4C3CCC5C4(CCC(C5(C)C)O)C)C(=O)OC6C(C(C(C(O6)COC7C(C(C(C(O7)CO)O)O)O)O)O)O)C	2.70000005	102445413	COCONUT:(CNP0269711);Natural Products:(UNPD141423);database;PubChem:(102445413);SuperNatural:(SN00365619)	68722655234
52	1	N/A	-295.19679406902674	C41H66O13	[M + CH2O2 - H]-	CGCPPCPITJLMAS	InChI=1S/C41H66O13/c1-20(2)16-21-17-41(49,36(48)51-21)23-10-14-39(6)22(23)8-9-27-38(5)13-12-28(37(3,4)26(38)11-15-40(27,39)7)53-35-32(47)33(30(45)25(18-42)52-35)54-34-31(46)29(44)24(43)19-50-34/h16,21-35,42-47,49H,8-15,17-19H2,1-7H3	(3S,5S)-3-[(3S,5R,8R,9R,10R,13R,14R,17S)-3-[(2R,3R,4S,5R,6R)-3,5-dihydroxy-6-(hydroxymethyl)-4-[(2S,3R,4S,5R)-3,4,5-trihydroxyoxan-2-yl]oxyoxan-2-yl]oxy-4,4,8,10,14-pentamethyl-2,3,5,6,7,9,11,12,13,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-17-yl]-3-hydroxy-5-(2-methylprop-1-enyl)oxolan-2-one	CC(=CC1CC(C(=O)O1)(C2CCC3(C2CCC4C3(CCC5C4(CCC(C5(C)C)OC6C(C(C(C(O6)CO)O)OC7C(C(C(CO7)O)O)O)O)C)C)C)O)C	4.30000019	60200863;71467396	COCONUT:(CNP0223951);Natural Products:(UNPD218675 UNPD212582);database;PubChem:(60200863 71467396);PubMed	68721606722
53	1	N/A	-315.0191129896611	C41H66O13	[M + CH2O2 - H]-	XVHHMKZYSQPWRO	InChI=1S/C41H66O13/c1-19(2)33(48)41(49-8)14-20(3)27-24(54-41)15-38(7)25-13-21(42)32-36(4,5)26(9-10-40(32)18-39(25,40)12-11-37(27,38)6)52-35-31(29(46)23(44)17-51-35)53-34-30(47)28(45)22(43)16-50-34/h19-32,34-35,42-47H,9-18H2,1-8H3	null	CC1CC(OC2C1C3(CCC45CC46CCC(C(C6C(CC5C3(C2)C)O)(C)C)OC7C(C(C(CO7)O)O)OC8C(C(C(CO8)O)O)O)C)(C(=O)C(C)C)OC	2.79999995	24882663	COCONUT:(CNP0281380);Natural Products:(UNPD151330);database;PubChem:(24882663);SuperNatural:(SN00386768)	68722655234
54	1	N/A	-345.3864482339041	C41H66O13	[M + CH2O2 - H]-	JKGNZNFZFDFHFG	InChI=1S/C41H66O13/c1-8-20(2)36(51)53-19-41-23(16-37(3,4)33(47)34(41)48)21-9-10-25-38(5,22(21)15-27(41)43)13-11-26-39(25,6)14-12-28(40(26,7)18-42)52-17-24-29(44)30(45)31(46)32(54-24)35(49)50/h9,20,22-34,42-48H,8,10-19H2,1-7H3,(H,49,50)	null	CCC(C)C(=O)OCC12C(CC3C(=CCC4C3(CCC5C4(CCC(C5(C)CO)OCC6C(C(C(C(O6)C(=O)O)O)O)O)C)C)C1CC(C(C2O)O)(C)C)O	2.83437061	""	COCONUT:(CNP0310138);Natural Products:(UNPD67976);database	68721606656
55	1	N/A	-352.85452069377635	C41H66O13	[M + CH2O2 - H]-	IQTMYPFCVANNOG	InChI=1S/C41H66O13/c1-20(2)10-9-14-39(8)40(49)17-16-38(7)22-11-12-25-36(4,5)27(13-15-37(25,6)23(22)18-26(43)41(38,40)35(48)54-39)52-34-32(29(45)24(42)19-50-34)53-33-31(47)30(46)28(44)21(3)51-33/h18,20-22,24-34,42-47,49H,9-17,19H2,1-8H3	null	CC1C(C(C(C(O1)OC2C(C(COC2OC3CCC4(C(C3(C)C)CCC5C4=CC(C67C5(CCC6(C(OC7=O)(C)CCCC(C)C)O)C)O)C)O)O)O)O)O	2.4000001	21636248;21774427	COCONUT:(CNP0331044);Natural Products:(UNPD9576);database;PubChem:(21636248 21774427);SuperNatural:(SN00304026)	68722655234
56	1	N/A	-354.55667825526064	C41H66O13	[M + CH2O2 - H]-	UYTXJBSTYIORIV	InChI=1S/C41H66O13/c1-36(2)14-16-41(54-35-31(48)27(44)26(43)22(19-42)51-35)17-15-39(6)20(21(41)18-36)8-9-24-38(5)12-11-25(37(3,4)23(38)10-13-40(24,39)7)52-34-30(47)28(45)29(46)32(53-34)33(49)50/h8,21-32,34-35,42-48H,9-19H2,1-7H3,(H,49,50)	null	CC1(C)CC[C@]2(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]6O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1	3.2074283300569677	""	""	0
57	1	N/A	-370.12397657142446	C41H66O13	[M + CH2O2 - H]-	GGLZZMKDIUHQKZ	InChI=1S/C41H66O13/c1-20-26-9-10-31(43)40(26,6)32-19-30-39(5)13-12-25(15-24(39)11-14-41(30,53-20)54-32)50-34-18-29(46-8)38(23(4)49-34)52-33-16-27(42)37(22(3)48-33)51-35-17-28(45-7)36(44)21(2)47-35/h20-30,32-38,42,44H,9-19H2,1-8H3	null	CC1C2CCC(=O)C2(C3CC4C5(CCC(CC5CCC4(O1)O3)OC6CC(C(C(O6)C)OC7CC(C(C(O7)C)OC8CC(C(C(O8)C)O)OC)O)OC)C)C	3.4000001	46177360	COCONUT:(CNP0151515);Natural Products:(UNPD35002);database;PubChem:(46177360);SuperNatural:(SN00318356)	68722655234
58	1	N/A	-370.5099152914361	C41H66O13	[M + CH2O2 - H]-	RFCWHQNNCOJYTR	InChI=1S/C41H66O13/c1-21(2)36(51-34(47)20-31(45)35-27(8)39(48)52-40(35)49)38(50-10)32(46)19-30(44)26(7)29(43)13-11-24(5)37-25(6)16-18-41(54-37)17-15-23(4)33(53-41)14-12-22(3)28(9)42/h21-26,29,31-33,36-38,43,45-46H,11-20H2,1-10H3	Tautomycin	CC1CCC2(CCC(C(O2)C(C)CCC(C(C)C(=O)CC(C(C(C(C)C)OC(=O)CC(C3=C(C(=O)OC3=O)C)O)OC)O)O)C)OC1CCC(C)C(=O)C	4.9000001	440646;3034761;2733498;3425471;10652792;10700379;10723901;10747744;10818988;10843027;10055948;23654360;23806844;44288168;101107211;102402614;122407997;133562784;134841658;139035959;139436473	COCONUT:(CNP0305976);KNApSAcK:(17872);Natural Products:(UNPD63083);database;PubChem:(440646 3034761 2733498 3425471 10652792 10700379 10723901 10747744 10818988 10843027 10055948 23654360 23806844 44288168 101107211 102402614 122407997 133562784 134841658 139035959 139436473);SuperNatural:(SN00277358);CHEBI:(9414);MeSH:(440646 3034761 3425471 133562784 139035959);KEGG:(C05372);PubChem class - safety and toxic;PubMed	68789764470
59	1	N/A	-390.85797056049887	C41H66O13	[M + CH2O2 - H]-	FXEXYJCFMONGHI	InChI=1S/C41H66O13/c1-20-15-36(2,3)54-40(20,8)28-21-9-10-26-38(6)13-12-27(37(4,5)25(38)11-14-39(26,7)41(21,19-43)16-22(28)44)53-35-32(48)30(46)33(23(17-42)52-35)51-24-18-50-34(49)31(47)29(24)45/h15,21,23-35,42-43,45-49H,9-14,16-19H2,1-8H3	null	CC1=CC(C)(C)OC1(C)C1C(=O)CC2(CO)C1CCC1C3(C)CCC(OC4OC(CO)C(O[C@H]5CO[C@@H](O)[C@H](O)[C@H]5O)C(O)C4O)C(C)(C)C3CCC12C	2.0573509880196745	""	""	0
60	1	N/A	-402.9242564866474	C41H66O13	[M + CH2O2 - H]-	BOPLCQZRUUPBAU	InChI=1S/C41H66O13/c1-19(2)8-11-28(44)20(3)31-29(53-39-36(49)37(51-22(5)43)32(45)21(4)50-39)17-27-25-10-9-23-16-24(12-14-40(23,6)26(25)13-15-41(27,31)7)52-38-35(48)34(47)33(46)30(18-42)54-38/h8-9,20-21,24-39,42,44-49H,10-18H2,1-7H3	null	CC1C(C(C(C(O1)OC2CC3C4CC=C5CC(CCC5(C4CCC3(C2C(C)C(CC=C(C)C)O)C)C)OC6C(C(C(C(O6)CO)O)O)O)O)OC(=O)C)O	3.5	10974722	COCONUT:(CNP0262131);Natural Products:(UNPD137968);database;PubChem:(10974722);SuperNatural:(SN00299168);PubMed	68722655298
61	1	N/A	-404.07341930959933	C41H66O13	[M + CH2O2 - H]-	LXLWLNOOTVYECO	InChI=1S/C41H66O13/c1-21(2)36(51-35(47)16-13-29-25(6)39(48)52-40(29)49)38(50-10)32(45)19-31(44)26(7)30(43)14-11-23(4)37-24(5)17-18-41(54-37)20-33(46)27(8)34(53-41)15-12-22(3)28(9)42/h21-24,26-27,30,32-34,36-38,43,45-46H,11-20H2,1-10H3	null	CC1CCC2(CC(C(C(O2)CCC(C)C(=O)C)C)O)OC1C(C)CCC(C(C)C(=O)CC(C(C(C(C)C)OC(=O)CCC3=C(C(=O)OC3=O)C)OC)O)O	4.4000001	42604946;101463500	COCONUT:(CNP0290219);Natural Products:(UNPD45985);database;PubChem:(42604946 101463500);SuperNatural:(SN00257699)	68722655234
