structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
32	1	N/A	-140.33828458099975	C21H20O11	[M + H]+	YPWHZCPMOQGCDQ	InChI=1S/C21H20O11/c22-7-13-15(25)17(27)19(29)21(32-13)30-10-5-11(24)14-12(6-10)31-20(18(28)16(14)26)8-1-3-9(23)4-2-8/h1-6,13,15,17,19,21-25,27-29H,7H2	Populnin	C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)OC4C(C(C(C(O4)CO)O)O)O)O)O)O	0.699999988	5480982;10095180;10275538;25203835;25246267;44258920;44258921;57996129;72551439;74414058;135398117	HMDB:(127468);SuperNatural:(SN00360167 SN00034946 SN00034944 SN00163270 SN00034943 SN00028459 SN00028458 SN00367476 SN00034945);ZINC bio:(ZINC31155604 ZINC31155609 ZINC40368510 ZINC40368512 ZINC40368513 ZINC40368514);additional;MeSH:(10095180);Plantcyc:(CPD-8007);PubMed;COCONUT:(CNP0021884 CNP0098164 CNP0256626);KNApSAcK:(5147);Natural Products:(UNPD98002 UNPD175688 UNPD404 UNPD18777 UNPD178503);database;PubChem:(5480982 10095180 10275538 25203835 25246267 44258920 44258921 57996129 72551439 74414058 135398117);CHEBI:(75794 75790);PubChem class - bio and metabolites;Training Set;Biocyc:(CPD-8007);KEGG Mine	77330049150
33	1	N/A	-141.39950834826482	C21H20O11	[M + H]+	WBSLGYBCKVSSQR	InChI=1S/C21H20O11/c1-7-16(25)19(28)20(29)21(30-7)32-14-6-13-15(18(27)17(14)26)11(24)5-12(31-13)8-2-3-9(22)10(23)4-8/h2-7,16,19-23,25-29H,1H3	6-Hydroxyluteolin 7-rhamnoside	CC1C(C(C(C(O1)OC2=C(C(=C3C(=C2)OC(=CC3=O)C4=CC(=C(C=C4)O)O)O)O)O)O)O	0.699999988	44258482;49798951;70218225;122421208	COCONUT:(CNP0167198);KNApSAcK:(4384);Natural Products:(UNPD157666);database;PubChem:(44258482 49798951 70218225 122421208);SuperNatural:(SN00307755);PubMed;KEGG Mine	77312589906
34	1	N/A	-141.7069250567659	C21H20O11	[M + H]+	OKAAUPHNLSGKJG	InChI=1S/C21H20O11/c22-9-2-1-7(3-11(9)24)13-6-12(25)16-14(31-13)5-10(23)8(17(16)26)4-15-18(27)19(28)20(29)21(30)32-15/h1-3,5-6,15,18-24,26-30H,4H2	null	C1=CC(=C(C=C1C2=CC(=O)C3=C(C(=C(C=C3O2)O)CC4C(C(C(C(O4)O)O)O)O)O)O)O	0.119844325	""	COCONUT:(CNP0172339);Natural Products:(UNPD41351 UNPD134047);database;SuperNatural:(SN00232215 SN00253551)	68722655232
35	1	N/A	-144.92926520828073	C21H20O11	[M + H]+	AUCGRWHWAGXNQS	InChI=1S/C21H20O11/c22-7-13-15(25)17(27)19(29)21(32-13)30-10-3-1-8(2-4-10)20-18(28)16(26)14-11(24)5-9(23)6-12(14)31-20/h1-6,13,15,17,19,21-25,27-29H,7H2	Kaempferol 4''-glucoside	C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)OC4C(C(C(C(O4)CO)O)O)O	0.00564892869	5491693;15926902;44258924;57330980;125037801;125037802	COCONUT:(CNP0183050);HMDB:(127455);KNApSAcK:(5152);Natural Products:(UNPD33748 UNPD223324 UNPD198855);database;PubChem:(5491693 15926902 44258924 57330980 125037801 125037802);SuperNatural:(SN00232567);CHEBI:(75795);PubChem class - bio and metabolites	68739432506
36	1	N/A	-144.99976797964152	C21H20O11	[M + H]+	PWORRIQTGXEXBH	InChI=1S/C21H20O11/c22-7-16-17(27)18(28)19(29)21(32-16)31-15-5-9(23)4-14-10(15)6-13(26)20(30-14)8-1-2-11(24)12(25)3-8/h1-6,16-19,21-22,27-29H,7H2,(H3-,23,24,25,26)/p+1	Cyanidin 5-O-glucoside	C1=CC(=C(C=C1C2=C(C=C3C(=CC(=CC3=[O+]2)O)OC4C(C(C(C(O4)CO)O)O)O)O)O)O	0.901396275	15126294;72745576;91080165	HMDB:(125125);PubChem:(15126294 72745576 91080165);CHEBI:(80434);PubChem class - bio and metabolites;KEGG:(C16298);Plantcyc:(CPD-7386 CPDQT-515);PubMed;Biocyc:(CPD-7386)	16910698
37	1	N/A	-145.16739574325095	C21H20O11	[M + H]+	QOBIRJABWHKJBS	InChI=1S/C21H20O11/c22-6-14-16(27)17(28)18(29)21(31-14)32-20-12(24)4-2-9-15(26)10(7-30-19(9)20)8-1-3-11(23)13(25)5-8/h1-5,7,14,16-18,21-25,27-29H,6H2	null	C1=CC(=C(C=C1C2=COC3=C(C2=O)C=CC(=C3OC4C(C(C(C(O4)CO)O)O)O)O)O)O	0.0	9824910	COCONUT:(CNP0224904 CNP0321016);Natural Products:(UNPD73165);database;PubChem:(9824910);SuperNatural:(SN00161692);PubMed	68722655298
38	1	N/A	-145.74919882660947	C21H20O11	[M + H]+	YLCGMXKVTQXMCZ	InChI=1S/C21H20O11/c22-7-15-18(27)19(28)20(29)21(32-15)31-12-3-1-2-9(24)17(12)14-6-11(26)16-10(25)4-8(23)5-13(16)30-14/h1-6,15,18-25,27-29H,7H2	5,7,2'',6''-Tetrahydroxyflavone 2''-O-glucoside	C1=CC(=C(C(=C1)OC2C(C(C(C(O2)CO)O)O)O)C3=CC(=O)C4=C(C=C(C=C4O3)O)O)O	0.5	44257612;102445445	COCONUT:(CNP0173719);KNApSAcK:(13651);Natural Products:(UNPD13577);database;PubChem:(44257612 102445445);SuperNatural:(SN00357061)	68722655250
39	1	N/A	-146.275236882138	C21H20O11	[M + H]+	PUICZWZOCHNCBI	InChI=1S/C21H20O11/c22-7-13-15(26)17(28)18(29)21(31-13)32-20-16(27)14-11(25)5-8(23)6-12(14)30-19(20)9-3-1-2-4-10(9)24/h1-6,13,15,17-18,21-26,28-29H,7H2	Datiscanin	C1=CC=C(C(=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)CO)O)O)O)O	0.699999988	44258712	COCONUT:(CNP0194622);KNApSAcK:(5130);Natural Products:(UNPD47654 UNPD114446);database;PubChem:(44258712);SuperNatural:(SN00227844 SN00383869);PubMed	68722655314
40	1	N/A	-146.86020335838856	C21H20O11	[M + H]+	FWTYSUSGUICIDS	InChI=1S/C21H20O11/c22-10-2-1-8(3-11(10)23)14-6-13(25)17-12(24)4-9(5-15(17)31-14)30-7-16-18(26)19(27)20(28)21(29)32-16/h1-6,16,18-24,26-29H,7H2	null	C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)OCC4C(C(C(C(O4)O)O)O)O)O)O)O	0.0280220509	""	COCONUT:(CNP0145176);Natural Products:(UNPD219433);database	68721606656
41	1	N/A	-147.17041967503096	C21H20O11	[M + H]+	PKEINGJZDHOMRJ	InChI=1S/C21H20O11/c22-7-14-17(27)18(28)19(29)21(31-14)32-20-15-10(24)5-12(8-1-3-9(23)4-2-8)30-13(15)6-11(25)16(20)26/h1-6,14,17-19,21-23,25-29H,7H2	6,7-dihydroxy-2-(4-hydroxyphenyl)-5-[(2S,3R,4R,5R,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-4-one	C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C=C(C(=C3OC4C(C(C(C(O4)CO)O)O)O)O)O)O	0.0	5321202;22524490	COCONUT:(CNP0219191);Natural Products:(UNPD69428);database;PubChem:(5321202 22524490);SuperNatural:(SN00162171 SN00253417);KEGG Mine	77312589826
42	1	N/A	-147.76404791634454	C21H20O11	[M + H]+	RXUWDKBZZLIASQ	InChI=1S/C21H20O11/c22-6-13-16(27)17(28)18(29)21(31-13)32-19-12(25)5-11(24)14-15(26)10(7-30-20(14)19)8-1-3-9(23)4-2-8/h1-5,7,13,16-18,21-25,27-29H,6H2	5,7-dihydroxy-3-(4-hydroxyphenyl)-8-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-4-one	C1=CC(=CC=C1C2=COC3=C(C2=O)C(=CC(=C3OC4C(C(C(C(O4)CO)O)O)O)O)O)O	0.5	5319865;54291494	COCONUT:(CNP0277492 CNP0388972);Natural Products:(UNPD171674 UNPD2772);database;PubChem:(5319865 54291494);SuperNatural:(SN00403268 SN00161975 SN00316198 SN00167794);PubMed	68722655298
43	1	N/A	-149.4736549767247	C21H20O11	[M + H]+	RKWHWFONKJEUEF	InChI=1S/C21H20O11/c22-7-16-17(27)18(28)19(29)21(32-16)31-15-6-10-12(25)4-9(23)5-14(10)30-20(15)8-1-2-11(24)13(26)3-8/h1-6,16-19,21-22,27-29H,7H2,(H3-,23,24,25,26)/p+1	Idaein	C1=CC(=C(C=C1C2=[O+]C3=CC(=CC(=C3C=C2OC4C(C(C(C(O4)CO)O)O)O)O)O)O)O	0.901396275	441667;441699;4481259;12303203;12303205;9955335;11571333;10227931;10299754;44256700;44256715;46783720;92131208;92448832;93481435;93481436;93481437;97011989;134839495	HMDB:(30684 37977 125126);SuperNatural:(SN00385055 SN00337599 SN00299019 SN00156942 SN00379361 SN00395327 SN00006932 SN00161995 SN00235176);ZINC bio:(ZINC04097706 ZINC04097731 ZINC13412855 ZINC13412858 ZINC13412861 ZINC13412864 ZINC13551787);additional;MeSH:(441667 441699 4481259 12303203 44256700 44256715);Plantcyc:(CPD-14998 CPD1F-766);PubMed;NORMAN:(NS00018348);COCONUT:(CNP0076062 CNP0299539);Natural Products:(UNPD40209 UNPD12647 UNPD160930 UNPD176358 UNPD24060 UNPD185190 UNPD28849 UNPD55924);PubChem:(441667 441699 4481259 12303203 12303205 9955335 11571333 10227931 10299754 44256700 44256715 46783720 92131208 92448832 93481435 93481436 93481437 97011989 134839495);CHEBI:(28426 27475);PubChem class - bio and metabolites;KEGG:(C08604 C08647);Training Set;Biocyc:(CPD-14998 CPD-20482 CPD1F-766)	20900206
44	1	N/A	-149.61805015948627	C21H20O11	[M + H]+	HEKCBUDGOPHKML	InChI=1S/C21H20O11/c1-7-16(26)18(28)19(29)21(30-7)32-20-15-11(24)5-13(8-2-3-9(22)10(23)4-8)31-14(15)6-12(25)17(20)27/h2-7,16,18-19,21-23,25-29H,1H3	6-Hydroxyluteolin 5-rhamnoside	CC1C(C(C(C(O1)OC2=C(C(=CC3=C2C(=O)C=C(O3)C4=CC(=C(C=C4)O)O)O)O)O)O)O	0.100000001	44258477	PubChem:(44258477);COCONUT:(CNP0112895);database	68721573890
45	1	N/A	-150.19146984626235	C21H20O11	[M + H]+	RQLZFMNYGLUKEJ	InChI=1S/C21H20O11/c22-7-16-18(27)19(28)20(29)21(32-16)30-11-4-12(25)17-13(26)6-14(31-15(17)5-11)8-1-9(23)3-10(24)2-8/h1-6,16,18-25,27-29H,7H2	null	C1=C(C=C(C=C1O)O)C2=CC(=O)C3=C(C=C(C=C3O2)OC4C(C(C(C(O4)CO)O)O)O)O	0.5	52949179	COCONUT:(CNP0183192 CNP0418661);Natural Products:(UNPD35090);database;PubChem:(52949179);SuperNatural:(SN00162071);PubMed	68722655298
46	1	N/A	-150.3839255612513	C21H20O11	[M + H]+	URHHTKHELOPLSX	InChI=1S/C21H20O11/c22-7-14-16(26)17(27)19(29)21(32-14)30-9-2-3-10-13(6-9)31-20(18(28)15(10)25)8-1-4-11(23)12(24)5-8/h1-6,14,16-17,19,21-24,26-29H,7H2	Fisetin 7-glucoside	C1=CC(=C(C=C1C2=C(C(=O)C3=C(O2)C=C(C=C3)OC4C(C(C(C(O4)CO)O)O)O)O)O)O	0.200000003	44258680	COCONUT:(CNP0149037);KNApSAcK:(5301);Natural Products:(UNPD23370);database;PubChem:(44258680);SuperNatural:(SN00403843)	68722655250
47	1	N/A	-150.88029482829458	C21H20O11	[M + H]+	UHNXUSWGOJMEFO	InChI=1S/C21H20O11/c22-7-16-18(27)19(28)20(29)21(32-16)31-13-2-1-8(3-10(13)24)14-6-12(26)17-11(25)4-9(23)5-15(17)30-14/h1-6,16,18-25,27-29H,7H2	Ambap6920-38-3	C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O)OC4C(C(C(C(O4)CO)O)O)O	0.5	5319116;12304737;12304738;44258076;45933933;51507683;51521836;51402812;51402813;67128659;71774967;133567541	HMDB:(38468);SuperNatural:(SN00011106 SN00020217 SN00378376 SN00036283 SN00397253 SN00382126 SN00011105 SN00353758 SN00278861 SN00017938);ZINC bio:(ZINC04349511 ZINC04349516 ZINC04349517 ZINC12428585 ZINC13424732);additional;MeSH:(5319116);PubMed;COCONUT:(CNP0136667);KNApSAcK:(4276);Natural Products:(UNPD117702 UNPD132905 UNPD192068 UNPD167001 UNPD31082 UNPD130607);database;PubChem:(5319116 12304737 12304738 44258076 45933933 51507683 51521836 51402812 51402813 67128659 71774967 133567541);CHEBI:(68986);PubChem class - bio and metabolites;Training Set	68739981438
48	1	N/A	-153.92401733126735	C21H20O11	[M + H]+	QPHXPNUXTNHJOF	InChI=1S/C21H20O11/c1-7-15(25)17(27)19(29)21(30-7)31-9-5-12(24)14-13(6-9)32-20(18(28)16(14)26)8-2-3-10(22)11(23)4-8/h2-7,15,17,19,21-25,27-29H,1H3	Vincetoxicoside B	CC1C(C(C(C(O1)OC2=CC(=C3C(=C2)OC(=C(C3=O)O)C4=CC(=C(C=C4)O)O)O)O)O)O	0.899999976	5748601;5315220;14130919;22524613;44259226;67348439;72193658;72193676	COCONUT:(CNP0242084 CNP0390663);KNApSAcK:(5383);Natural Products:(UNPD142246 UNPD58145 UNPD123484 UNPD138275 UNPD78800 UNPD83121);database;PubChem:(5748601 5315220 14130919 22524613 44259226 67348439 72193658 72193676);SuperNatural:(SN00270696 SN00322088 SN00321484 SN00365140 SN00382169 SN00160818);CHEBI:(76057 75888 75877);ZINC bio:(ZINC35328494);additional;MeSH:(5748601);PubMed	68723187830
49	1	N/A	-154.11198789292806	C21H20O11	[M + H]+	QCUSKNIMUPQOES	InChI=1S/C21H20O11/c22-6-13-15(26)17(28)19(30)21(32-13)8-4-11(25)14-12(5-8)31-20(18(29)16(14)27)7-1-2-9(23)10(24)3-7/h1-5,13,15,17,19,21-26,28-30H,6H2	null	C1=CC(=C(C=C1C2=C(C(=O)C3=C(O2)C=C(C=C3O)C4C(C(C(C(O4)CO)O)O)O)O)O)O	-0.494282067	""	COCONUT:(CNP0357783);Natural Products:(UNPD15650);database;SuperNatural:(SN00359204)	68722655232
50	1	N/A	-154.23075754300967	C21H20O11	[M + H]+	XLFIHBGWQPLWMM	InChI=1S/C21H20O11/c22-7-14-17(27)18(28)19(29)21(32-14)31-13-5-10-12(6-11(24)16(26)15(10)25)30-20(13)8-1-3-9(23)4-2-8/h1-6,14,17-19,21-22,27-29H,7H2,(H3-,23,24,25,26)/p+1	6-Hydroxypelargonidin 3-glucoside	C1=CC(=CC=C1C2=C(C=C3C(=[O+]2)C=C(C(=C3O)O)O)OC4C(C(C(C(O4)CO)O)O)O)O	0.901396275	23250947;44257025	KNApSAcK:(14845);Natural Products:(UNPD50898);PubChem:(23250947 44257025);SuperNatural:(SN00341855)	1081362
51	1	N/A	-156.92267554976934	C21H20O11	[M + H]+	JWFZDJQNRNIKEB	InChI=1S/C21H20O11/c22-7-13-15(26)17(28)18(29)21(31-13)32-20-16(27)14-11(25)5-10(24)6-12(14)30-19(20)8-2-1-3-9(23)4-8/h1-6,13,15,17-18,21-26,28-29H,7H2	null	C1=CC(=CC(=C1)O)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)CO)O)O)O	0.00564892869	""	COCONUT:(CNP0207153);Natural Products:(UNPD186430);database;SuperNatural:(SN00283463)	68722655232
52	1	N/A	-160.8218208376796	C21H20O11	[M + H]+	OMLSJIVZUANZTM	InChI=1S/C21H20O11/c22-7-14-16(26)18(28)19(29)21(31-14)32-20-11(25)6-13-15(17(20)27)10(24)5-12(30-13)8-2-1-3-9(23)4-8/h1-6,14,16,18-19,21-23,25-29H,7H2	pterospermin B	C1=CC(=CC(=C1)O)C2=CC(=O)C3=C(O2)C=C(C(=C3O)OC4C(C(C(C(O4)CO)O)O)O)O	0.5	56673618	COCONUT:(CNP0106408);Natural Products:(UNPD202082);database;PubChem:(56673618);PubMed	68721606722
53	1	N/A	-164.1383419264704	C21H20O11	[M + H]+	VKVJRSCYKAOTEB	InChI=1S/C21H20O11/c22-7-14-16(27)17(28)18(29)21(31-14)32-20-15(26)10-3-2-9(23)6-13(10)30-19(20)8-1-4-11(24)12(25)5-8/h1-6,14,16-18,21-25,27-29H,7H2	Fisetin 3-glucoside	C1=CC(=C(C=C1C2=C(C(=O)C3=C(O2)C=C(C=C3)O)OC4C(C(C(C(O4)CO)O)O)O)O)O	0.200000003	10275539;44258678	COCONUT:(CNP0132701 CNP0259668);KNApSAcK:(5300);Natural Products:(UNPD136534 UNPD41315);database;PubChem:(10275539 44258678);SuperNatural:(SN00324208 SN00381726)	68722655250
54	1	N/A	-167.89617935042367	C21H20O11	[M + H]+	PJZKCQPCHMMPJZ	InChI=1S/C21H20O11/c1-7-13(25)15(27)17(29)21(30-7)32-19-11(24)6-10(23)12-14(26)16(28)18(31-20(12)19)8-2-4-9(22)5-3-8/h2-7,13,15,17,21-25,27-29H,1H3	Herbacetin 8-rhamnoside	CC1C(C(C(C(O1)OC2=C(C=C(C3=C2OC(=C(C3=O)O)C4=CC=C(C=C4)O)O)O)O)O)O	0.899999976	44259937;53232356;74978523	COCONUT:(CNP0233866);KNApSAcK:(5342);Natural Products:(UNPD158097 UNPD180258);database;PubChem:(44259937 53232356 74978523);SuperNatural:(SN00377074 SN00328209)	68722655250
55	1	N/A	-169.1450402884345	C21H20O11	[M + H]+	CIAXXTSXVCLEJK	InChI=1S/C21H20O11/c1-7-13(24)16(27)18(29)21(30-7)31-11-6-10(23)12-15(26)17(28)19(32-20(12)14(11)25)8-2-4-9(22)5-3-8/h2-7,13,16,18,21-25,27-29H,1H3	Rhodionin	CC1C(C(C(C(O1)OC2=C(C3=C(C(=C2)O)C(=O)C(=C(O3)C4=CC=C(C=C4)O)O)O)O)O)O	0.899999976	13577312;13577313;21626477;46226584;44259933;122173260	COCONUT:(CNP0163775);KNApSAcK:(5338);Natural Products:(UNPD169204 UNPD30030 UNPD176996);database;PubChem:(13577312 13577313 21626477 46226584 44259933 122173260);SuperNatural:(SN00299081 SN00269141);additional;MeSH:(13577312 13577313 21626477 46226584 122173260);PubMed	68723179606
56	1	N/A	-169.52720358265452	C21H20O11	[M + H]+	WJEQZCUXSCKGER	InChI=1S/C21H20O11/c1-7-16(26)18(28)19(29)21(30-7)32-20-14(8-2-3-10(23)11(24)4-8)17(27)15-12(25)5-9(22)6-13(15)31-20/h2-7,16,18-19,21-26,28-29H,1H3	3-(3,4-dihydroxyphenyl)-5,7-dihydroxy-2-(3,4,5-trihydroxy-6-methyloxan-2-yl)oxychromen-4-one	CC1C(C(C(C(O1)OC2=C(C(=O)C3=C(C=C(C=C3O2)O)O)C4=CC(=C(C=C4)O)O)O)O)O	0.899999976	6121060;5459977	COCONUT:(CNP0277467);Natural Products:(UNPD184710);database;PubChem:(6121060 5459977);SuperNatural:(SN00270364)	68722655234
57	1	N/A	-170.27360048381135	C21H20O11	[M + H]+	ALRFYJWUVHBXLV	InChI=1S/C21H20O11/c22-9-4-12(25)16-14(5-9)32-20(8-1-2-10(23)11(24)3-8)21(19(16)29)31-7-15-18(28)17(27)13(26)6-30-15/h1-5,13,15,17-18,22-28H,6-7H2	null	C1C(C(C(C(O1)COC2=C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC(=C(C=C4)O)O)O)O)O	-0.0707763284	""	COCONUT:(CNP0175702);Natural Products:(UNPD106034);database;SuperNatural:(SN00301699)	68722655232
58	1	N/A	-170.47822909626677	C21H20O11	[M + H]+	DXPDVKIQWQRRGG	InChI=1S/C21H20O11/c22-6-15-18(27)19(28)20(29)21(32-15)31-9-1-2-10(12(24)5-9)11-7-30-14-4-8(23)3-13(25)16(14)17(11)26/h1-5,7,15,18-25,27-29H,6H2	null	C1=CC(=C(C=C1OC2C(C(C(C(O2)CO)O)O)O)O)C3=COC4=CC(=CC(=C4C3=O)O)O	0.5	101049550	COCONUT:(CNP0241895);KNApSAcK:(19700);Natural Products:(UNPD110855 UNPD45530);database;PubChem:(101049550);SuperNatural:(SN00329433 SN00234736)	68722655250
59	1	N/A	-171.06603351674812	C21H20O11	[M + H]+	KCPGPFNOACHSRM	InChI=1S/C21H20O11/c1-7-15(25)17(27)19(29)21(30-7)32-12-4-8(2-3-10(12)23)20-18(28)16(26)14-11(24)5-9(22)6-13(14)31-20/h2-7,15,17,19,21-25,27-29H,1H3	null	CC1C(C(C(C(O1)OC2=C(C=CC(=C2)C3=C(C(=O)C4=C(C=C(C=C4O3)O)O)O)O)O)O)O	0.899999976	57283054;102179105	COCONUT:(CNP0295562);Natural Products:(UNPD54860 UNPD61935);database;PubChem:(57283054 102179105);SuperNatural:(SN00225459 SN00397453)	68722655234
60	1	N/A	-171.08296301122144	C21H20O11	[M + H]+	KVPJGPIXMGFGFH	InChI=1S/C21H20O11/c22-7-14-16(26)17(27)19(29)21(32-14)31-13-6-12-10(5-11(13)24)15(25)18(28)20(30-12)8-1-3-9(23)4-2-8/h1-6,14,16-17,19,21-24,26-29H,7H2	null	C1=CC(=CC=C1C2=C(C(=O)C3=CC(=C(C=C3O2)OC4C(C(C(C(O4)CO)O)O)O)O)O)O	0.00564892869	""	COCONUT:(CNP0235060);Natural Products:(UNPD161983);database	68721606656
61	1	N/A	-171.62605177859416	C21H20O11	[M + H]+	XTWGHHWWOOEMMH	InChI=1S/C21H20O11/c1-7-15(26)17(28)18(29)21(30-7)32-20-16(27)14-12(25)5-9(23)6-13(14)31-19(20)10-3-2-8(22)4-11(10)24/h2-7,15,17-18,21-26,28-29H,1H3	null	CC1C(C(C(C(O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)O)C4=C(C=C(C=C4)O)O)O)O)O	0.524285316	25224753;91229543;102037135	COCONUT:(CNP0120768);Natural Products:(UNPD41344);database;PubChem:(25224753 91229543 102037135);SuperNatural:(SN00233265);PubMed;KEGG Mine	77312589890
62	1	N/A	-176.98826660148868	C21H20O11	[M + H]+	WBUZUOSFDCCFKH	InChI=1S/C21H20O11/c1-7-15(26)17(28)18(29)21(30-7)32-20-16(27)9-5-12(24)13(25)6-14(9)31-19(20)8-2-3-10(22)11(23)4-8/h2-7,15,17-18,21-26,28-29H,1H3	null	CC1C(C(C(C(O1)OC2=C(OC3=CC(=C(C=C3C2=O)O)O)C4=CC(=C(C=C4)O)O)O)O)O	0.524285316	""	COCONUT:(CNP0203465);Natural Products:(UNPD129828);database;SuperNatural:(SN00290385)	68722655232
63	1	N/A	-178.69822404060582	C21H20O11	[M + H]+	ZZZILDYSXRHUNY	InChI=1S/C21H20O11/c22-9-3-1-8(2-4-9)19-20(16(26)14-11(24)5-10(23)6-12(14)31-19)30-7-13-15(25)17(27)18(28)21(29)32-13/h1-6,13,15,17-18,21-25,27-29H,7H2	null	C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OCC4C(C(C(C(O4)O)O)O)O)O	0.00564892869	""	COCONUT:(CNP0345297);Natural Products:(UNPD66115);database;SuperNatural:(SN00401486)	68722655232
64	1	N/A	-180.6502816338381	C21H20O11	[M + H]+	PCIFIRKCZSRGAZ	InChI=1S/C21H20O11/c1-7-13(24)16(27)18(29)21(30-7)31-9-4-2-8(3-5-9)19-17(28)15(26)12-10(22)6-11(23)14(25)20(12)32-19/h2-7,13,16,18,21-25,27-29H,1H3	3,5,7,8-tetrahydroxy-2-[4-[(2S,3R,4R,5R,6R)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxyphenyl]chromen-4-one	CC1C(C(C(C(O1)OC2=CC=C(C=C2)C3=C(C(=O)C4=C(O3)C(=C(C=C4O)O)O)O)O)O)O	0.899999976	5320977;22524470	COCONUT:(CNP0131276);Natural Products:(UNPD20500);database;PubChem:(5320977 22524470);SuperNatural:(SN00160595)	68722655234
65	1	N/A	-180.7141738999153	C21H20O11	[M + H]+	HFGWZZCMKNPSHP	InChI=1S/C21H20O11/c22-7-14(27)20-18(28)19(29)21(32-20)30-9-4-12(25)17-13(26)6-15(31-16(17)5-9)8-1-2-10(23)11(24)3-8/h1-6,14,18-25,27-29H,7H2	null	C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)OC4C(C(C(O4)C(CO)O)O)O)O)O)O	0.5	101465232	COCONUT:(CNP0203654);Natural Products:(UNPD3356 UNPD27765 UNPD128950);database;PubChem:(101465232);SuperNatural:(SN00395818 SN00354102 SN00243326)	68722655234
66	1	N/A	-180.74870118680843	C21H20O11	[M + H]+	WDYUWJVRWRQSLW	InChI=1S/C21H20O11/c22-6-15-18(27)19(28)20(29)21(32-15)31-13-2-1-8(3-11(13)24)10-7-30-14-5-9(23)4-12(25)16(14)17(10)26/h1-5,7,15,18-25,27-29H,6H2	null	C1=CC(=C(C=C1C2=COC3=CC(=CC(=C3C2=O)O)O)O)OC4C(C(C(C(O4)CO)O)O)O	0.5	73356911	COCONUT:(CNP0272590);Natural Products:(UNPD204633);database;PubChem:(73356911)	68721606658
67	1	N/A	-180.76116994385117	C21H20O11	[M + H]+	VYYHGKQKCBDQKO	InChI=1S/C21H20O11/c22-6-15-18(27)19(28)20(29)21(32-15)31-9-4-13(25)16-14(5-9)30-7-11(17(16)26)10-2-1-8(23)3-12(10)24/h1-5,7,15,18-25,27-29H,6H2	null	C1=CC(=C(C=C1O)O)C2=COC3=CC(=CC(=C3C2=O)O)OC4C(C(C(C(O4)CO)O)O)O	0.5	10275537	COCONUT:(CNP0386573);KNApSAcK:(19699);Natural Products:(UNPD89336 UNPD142135 UNPD173230);database;PubChem:(10275537);SuperNatural:(SN00250703 SN00401324 SN00270795);KEGG Mine	77312589842
68	1	N/A	-184.36102867210477	C21H20O11	[M + H]+	VAPVFWUBNBLVMB	InChI=1S/C21H20O11/c22-7-15-18(27)19(28)20(29)21(32-15)31-14-5-9(23)4-13-17(14)10(6-16(26)30-13)8-1-2-11(24)12(25)3-8/h1-6,15,18-25,27-29H,7H2	5,7,3'',4''-Tetrahydroxy-4-phenylcoumarin 5-O-glucoside	C1=CC(=C(C=C1C2=CC(=O)OC3=C2C(=CC(=C3)O)OC4C(C(C(C(O4)CO)O)O)O)O)O	-0.100000001	14134093;44257543;133556247	COCONUT:(CNP0196851);KNApSAcK:(10248);Natural Products:(UNPD186557 UNPD63988);database;PubChem:(14134093 44257543 133556247);SuperNatural:(SN00284614 SN00028781);ZINC bio:(ZINC31158310);additional;Training Set	68723204114
69	1	N/A	-187.1785576341487	C21H20O11	[M + H]+	KLVHVDGXNUVAHM	InChI=1S/C21H20O11/c22-9-3-1-8(2-4-9)20-18(27)16(25)14-11(23)5-10(6-12(14)31-20)30-7-13-15(24)17(26)19(28)21(29)32-13/h1-6,13,15,17,19,21-24,26-29H,7H2	null	O=c1c(O)c(-c2ccc(O)cc2)oc2cc(OC[C@@H]3O[C@@H](O)[C@H](O)[C@@H](O)[C@H]3O)cc(O)c12	0.005893315541283722	""	""	0
