structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
36	1	N/A	-127.90913295710688	C30H46O6	[M + H]+	UCCQVJRIXILWAE	InChI=1S/C30H46O6/c1-25(2)12-14-30(24(35)36)15-13-28(6)18(19(30)16-25)8-9-21-27(5,17-22(31)32)20(10-11-29(21,28)7)26(3,4)23(33)34/h8,19-21H,9-17H2,1-7H3,(H,31,32)(H,33,34)(H,35,36)	null	CC1(CCC2(CCC3(C(=CCC4C3(CCC(C4(C)CC(=O)O)C(C)(C)C(=O)O)C)C2C1)C)C(=O)O)C	6.4000001	44552109;45482036;101686480;123747694	COCONUT:(CNP0115154);Natural Products:(UNPD24689);database;PubChem:(44552109 45482036 101686480 123747694);PubMed	68721606722
37	1	N/A	-140.26234346755604	C30H46O6	[M + H]+	WBRUZQYGCIWBHD	InChI=1S/C30H46O6/c1-25(2)18-9-12-28(5)19(27(18,4)11-10-20(25)32)8-7-16-17-13-26(3,15-31)22(33)23(34)30(17)14-21(29(16,28)6)36-24(30)35/h7,17-23,31-34H,8-15H2,1-6H3	null	CC1(C2CCC3(C(C2(CCC1O)C)CC=C4C3(C5CC6(C4CC(C(C6O)O)(C)CO)C(=O)O5)C)C)C	3.92226791	""	COCONUT:(CNP0206417);Natural Products:(UNPD41886);database;SuperNatural:(SN00358226)	68722655232
38	1	N/A	-144.65184922519646	C30H46O6	[M + H]+	RWALXTGVPGHEIT	InChI=1S/C30H46O6/c1-25(2)11-12-30(24(35)36)18(13-25)17-7-8-21-26(3)14-19(32)23(34)27(4,16-31)20(26)9-10-28(21,5)29(17,6)15-22(30)33/h9,19,21-23,31-34H,7-8,10-16H2,1-6H3,(H,35,36)	null	CC1(CCC2(C(CC3(C(=C2C1)CCC4C3(CC=C5C4(CC(C(C5(C)CO)O)O)C)C)C)O)C(=O)O)C	4.19999981	100954883	COCONUT:(CNP0276018);Natural Products:(UNPD88764);database;PubChem:(100954883);SuperNatural:(SN00297088)	68722655234
39	1	N/A	-148.3223186978988	C30H46O6	[M + H]+	MPNSFABMYBSINH	InChI=1S/C30H46O6/c1-25(2)12-17-16-10-18(32)24-26(3)9-8-20(33)28(5,15-31)19(26)11-21(34)30(24,7)29(16,6)23(36)14-27(17,4)22(35)13-25/h10,17,19-21,23-24,31,33-34,36H,8-9,11-15H2,1-7H3	null	CC1(C)CC(=O)[C@]2(C)C[C@H](O)[C@]3(C)C(=CC(=O)[C@@H]4[C@@]5(C)CC[C@H](O)[C@](C)(CO)[C@@H]5C[C@H](O)[C@]43C)[C@@H]2C1	3.4505111179660535	""	""	0
40	1	N/A	-156.11604249880367	C30H46O6	[M + H]+	KEOMUCDXLJWLQT	InChI=1S/C30H46O6/c1-16(2)17-9-12-30(25(35)36)14-13-27(4)18(21(17)30)7-8-20-28(27,5)11-10-19-26(3,15-31)23(32)22(24(33)34)29(19,20)6/h17-23,31-32H,1,7-15H2,2-6H3,(H,33,34)(H,35,36)	null	CC(=C)C1CCC2(C1C3CCC4C(C3(CC2)C)(CCC5C4(C(C(C5(C)CO)O)C(=O)O)C)C)C(=O)O	6.4000001	23815416;134145446	COCONUT:(CNP0176275 CNP0317936);Natural Products:(UNPD77987 UNPD94042);database;PubChem:(23815416 134145446);SuperNatural:(SN00038704 SN00038705 SN00275532 SN00038706 SN00038703);ZINC bio:(ZINC38143562 ZINC38143563 ZINC38143564 ZINC38143565);PubMed	68722663490
41	1	N/A	-156.42095061327274	C30H46O6	[M + H]+	LDORZOSJEMMINO	InChI=1S/C30H46O6/c1-17-9-12-28(23(32)33)14-13-25(4)18(22(28)27(17,6)34)7-8-20-26(25,5)11-10-19-24(2,3)30(35)21(31)15-29(19,20)16-36-30/h7,17,19-22,31,34-35H,8-16H2,1-6H3,(H,32,33)	null	CC1CCC2(CCC3(C(=CCC4C3(CCC5C46CC(C(C5(C)C)(OC6)O)O)C)C2C1(C)O)C)C(=O)O	4.0	125416389;125416391;125416392;125416393	COCONUT:(CNP0086887);database;Training Set;PubChem:(125416389 125416391 125416392 125416393)	68721590274
42	1	N/A	-157.30644559205803	C30H46O6	[M + H]+	NQLKLVWEPFMCHQ	InChI=1S/C30H46O6/c1-25(2)14-17-16-8-9-19-27(5)12-11-20(32)26(3,4)18(27)10-13-28(19,6)29(16,7)22(34)24(36)30(17,15-31)23(35)21(25)33/h8,11-12,17-19,21-24,31,33-36H,9-10,13-15H2,1-7H3	null	CC1(CC2C3=CCC4C(C3(C(C(C2(C(C1O)O)CO)O)O)C)(CCC5C4(C=CC(=O)C5(C)C)C)C)C	3.5	10481180	COCONUT:(CNP0379988);Natural Products:(UNPD51687 UNPD185698);database;PubChem:(10481180);SuperNatural:(SN00340415 SN00254772)	68722655234
43	1	N/A	-166.35395827519122	C30H46O6	[M + H]+	DRYRATBIUFGXTR	InChI=1S/C30H46O6/c1-17-9-12-28(23(32)33)14-13-25(4)18(21(28)27(17,6)34)7-8-20-26(25,5)11-10-19-24(2,3)22(31)30(35)15-29(19,20)16-36-30/h7,17,19-22,31,34-35H,8-16H2,1-6H3,(H,32,33)	null	CC1CCC2(CCC3(C(=CCC4C3(CCC5C46CC(C(C5(C)C)O)(OC6)O)C)C2C1(C)O)C)C(=O)O	4.0	100948989	COCONUT:(CNP0238402);Natural Products:(UNPD10392);database;PubChem:(100948989);SuperNatural:(SN00236916)	68722655234
44	1	N/A	-166.5038917989353	C30H46O6	[M + H]+	GASVCOQAHAIPDZ	InChI=1S/C30H46O6/c1-18(19(2)32)9-12-30(25(35)36)14-13-28(5)20(15-30)7-8-23-26(3)16-21(33)24(34)27(4,17-31)22(26)10-11-29(23,28)6/h7-8,15,18,21-24,31,33-34H,9-14,16-17H2,1-6H3,(H,35,36)	null	CC(CCC1(CCC2(C(=C1)C=CC3C2(CCC4C3(CC(C(C4(C)CO)O)O)C)C)C)C(=O)O)C(=O)C	4.5999999	52952320;70698049	COCONUT:(CNP0243980);database;PubChem:(52952320 70698049);CHEBI:(67909)	68721573922
45	1	N/A	-168.23582187642594	C30H46O6	[M + H]+	YKXDLUFEGOXEEU	InChI=1S/C30H46O6/c1-16(2)9-12-22(33)30(8,36)24-20(32)14-27(5)21-11-10-17-18(13-19(31)25(35)26(17,3)4)29(21,7)23(34)15-28(24,27)6/h9-10,18-22,24,31-33,36H,11-15H2,1-8H3	null	CC(=CCC(C(C)(C1C(CC2(C1(CC(=O)C3(C2CC=C4C3CC(C(=O)C4(C)C)O)C)C)C)O)O)O)C	3.5	102437307	COCONUT:(CNP0168441);Natural Products:(UNPD116749);database;PubChem:(102437307);SuperNatural:(SN00274451)	68722655234
46	1	N/A	-172.2095508289583	C30H46O6	[M + H]+	XVMVGCGRZAZPIF	InChI=1S/C30H46O6/c1-16(2)17-7-9-21-26(17,3)13-14-27(4)18-8-10-22-29(6,24(33)34)23(32)20(31)15-30(22,25(35)36)19(18)11-12-28(21,27)5/h11,16-18,20-23,31-32H,7-10,12-15H2,1-6H3,(H,33,34)(H,35,36)	retigeric acid B	CC(C)C1CCC2C1(CCC3(C2(CC=C4C3CCC5C4(CC(C(C5(C)C(=O)O)O)O)C(=O)O)C)C)C	6.0	44219725;53319374	COCONUT:(CNP0161964);Natural Products:(UNPD22954 UNPD170725);database;PubChem:(44219725 53319374);SuperNatural:(SN00328337);MeSH:(53319374);PubMed	68722655302
47	1	N/A	-176.2480781009086	C30H46O6	[M + H]+	IJFYQSUPMMVTOA	InChI=1S/C30H46O6/c1-25(2,35)12-9-13-29(7,36)23-20(32)15-27(5)21-11-10-17-18(14-19(31)24(34)26(17,3)4)30(21,8)22(33)16-28(23,27)6/h9-10,12,18-21,23,31-32,35-36H,11,13-16H2,1-8H3	22-deoxocucurbitacin D	CC1(C2=CCC3C4(CC(C(C4(CC(=O)C3(C2CC(C1=O)O)C)C)C(C)(CC=CC(C)(C)O)O)O)C)C	2.9000001	417587;5474791;12114146;21768824;49769399;44448343;101280199	COCONUT:(CNP0291916);HMDB:(34705);Natural Products:(UNPD55095 UNPD187520);database;PubChem:(417587 5474791 12114146 21768824 49769399 44448343 101280199);SuperNatural:(SN00252286 SN00370074);PubChem class - bio and metabolites;PubMed	68739432522
48	1	N/A	-178.48728653336568	C30H46O6	[M + H]+	BATRMLNFDUPFQV	InChI=1S/C30H46O6/c1-26-11-8-21-28(3,13-10-23(34)30(21,5)25(35)36)20(26)7-6-18-17(15-26)14-19(32)24-27(18,2)12-9-22(33)29(24,4)16-31/h14,18,20-24,31,33-34H,6-13,15-16H2,1-5H3,(H,35,36)	null	CC12CCC3C(C1CCC4C(=CC(=O)C5C4(CCC(C5(C)CO)O)C)C2)(CCC(C3(C)C(=O)O)O)C	5.0999999	44604352;44604353	COCONUT:(CNP0148794);Natural Products:(UNPD182773 UNPD81743);database;PubChem:(44604352 44604353);SuperNatural:(SN00352973 SN00265450);PubMed	68722655298
49	1	N/A	-179.71690473660888	C30H46O6	[M + H]+	JQKLZAQSMGFZSI	InChI=1S/C30H46O6/c1-16(2)9-12-22(33)30(8,36)24-20(32)14-27(5)21-11-10-17-18(13-19(31)25(35)26(17,3)4)29(21,7)23(34)15-28(24,27)6/h10,18-21,24-25,31-32,35-36H,1,9,11-15H2,2-8H3	null	CC(=C)CCC(=O)C(C)(C1C(CC2(C1(CC(=O)C3(C2CC=C4C3CC(C(C4(C)C)O)O)C)C)C)O)O	3.4000001	75411918	COCONUT:(CNP0160766);database;Training Set;PubChem:(75411918);additional	68722114562
50	1	N/A	-180.7907729912746	C30H46O6	[M + H]+	GJJWYTGTVPZFKL	InChI=1S/C30H46O6/c1-24(2)14-19-18-6-7-20-26(4,25(18,3)10-12-29(19,23(33)34)22(32)15-24)9-8-21-27(5,16-31)30(35)13-11-28(20,21)17-36-30/h6,19-22,31-32,35H,7-17H2,1-5H3,(H,33,34)	null	CC1(CC2C3=CCC4C(C3(CCC2(C(C1)O)C(=O)O)C)(CCC5C46CCC(C5(C)CO)(OC6)O)C)C	4.289433	""	COCONUT:(CNP0151356);Natural Products:(UNPD221920);database	68721606656
51	1	N/A	-181.1374264774665	C30H46O6	[M + H]+	HSPINZVQZBUHTE	InChI=1S/C30H46O6/c1-18(9-8-10-19(2)25(33)34)20-13-15-30(7)22-11-12-23(27(3,4)26(35)36)28(5,17-24(31)32)21(22)14-16-29(20,30)6/h10,14,18,20,22-23H,8-9,11-13,15-17H2,1-7H3,(H,31,32)(H,33,34)(H,35,36)	null	CC(CCC=C(C)C(=O)O)C1CCC2(C1(CC=C3C2CCC(C3(C)CC(=O)O)C(C)(C)C(=O)O)C)C	6.80000019	91403435	COCONUT:(CNP0252826);Natural Products:(UNPD43255);database;PubChem:(91403435);SuperNatural:(SN00226500);PubMed	68722655298
52	1	N/A	-183.72259312573834	C30H46O6	[M + H]+	LTAMPOZNZZLEID	InChI=1S/C30H46O6/c1-25(2,35)12-9-13-29(7,36)23-20(32)15-27(5)21-11-10-17-18(14-19(31)24(34)26(17,3)4)30(21,8)22(33)16-28(23,27)6/h9-10,12,18,20-21,23-24,32,34-36H,11,13-16H2,1-8H3	17-(2,6-dihydroxy-6-methylhept-4-en-2-yl)-3,16-dihydroxy-4,4,9,13,14-pentamethyl-3,7,8,10,12,15,16,17-octahydro-1H-cyclopenta[a]phenanthrene-2,11-dione	CC1(C(C(=O)CC2C1=CCC3C2(C(=O)CC4(C3(CC(C4C(C)(CC=CC(C)(C)O)O)O)C)C)C)O)C	2.70000005	417588;5474792;101286293	COCONUT:(CNP0401241);HMDB:(34704);Natural Products:(UNPD49132 UNPD79281);database;PubChem:(417588 5474792 101286293);SuperNatural:(SN00256154 SN00271805);PubChem class - bio and metabolites	68739432458
53	1	N/A	-191.5722035716235	C30H46O6	[M + H]+	NMQNZKJBSYZWES	InChI=1S/C30H46O6/c1-26(2)23-18(31)13-16-14-27(3)11-9-21-28(4,12-10-22(33)30(21,6)25(35)36)20(27)8-7-17(16)29(23,5)15-19(32)24(26)34/h13,17,19-24,32-34H,7-12,14-15H2,1-6H3,(H,35,36)	null	CC1(C(C(CC2(C1C(=O)C=C3C2CCC4C(C3)(CCC5C4(CCC(C5(C)C(=O)O)O)C)C)C)O)O)C	4.80000019	101840056	COCONUT:(CNP0203636);Natural Products:(UNPD104006);database;PubChem:(101840056);SuperNatural:(SN00276536)	68722655234
54	1	N/A	-201.47267297313596	C30H46O6	[M + H]+	CEKKMZJREOWTAR	InChI=1S/C30H46O6/c1-15-7-10-29-12-11-28(6)27(5)9-8-18-25(3,13-17(32)22(33)26(18,4)14-31)21(27)19-23(35-19)30(28,36-24(29)34)20(29)16(15)2/h15-23,31-33H,7-14H2,1-6H3	null	CC1CCC23CCC4(C5(CCC6C(C5C7C(C4(C2C1C)OC3=O)O7)(CC(C(C6(C)CO)O)O)C)C)C	3.82836366	""	COCONUT:(CNP0128005);Natural Products:(UNPD211422);database	68721606656
55	1	N/A	-206.39320244615632	C30H46O6	[M + H]+	IITDSETXXKPLFX	InChI=1S/C30H46O6/c1-25(2,35)12-11-22(33)30(8,36)23-20(32)16-29(7)21-10-9-17-18(15-19(31)24(34)26(17,3)4)27(21,5)13-14-28(23,29)6/h9,15,18,20-21,23,31-32,35-36H,10-14,16H2,1-8H3	null	CC1(C2=CCC3C(C2C=C(C1=O)O)(CCC4(C3(CC(C4C(C)(C(=O)CCC(C)(C)O)O)O)C)C)C)C	4.29173136	""	COCONUT:(CNP0273264);Natural Products:(UNPD151084);database;SuperNatural:(SN00392736);KEGG Mine	77312589824
56	1	N/A	-208.35729501241116	C30H46O6	[M + H]+	KIHVGBMPKKDQCU	InChI=1S/C30H46O6/c1-16(12-18(31)13-17(2)26(35)36)20-14-24(34)30(7)19-8-9-22-27(3,4)23(33)10-11-28(22,5)25(19)21(32)15-29(20,30)6/h13,16,18,20,22-24,31,33-34H,8-12,14-15H2,1-7H3,(H,35,36)	null	CC(CC(C=C(C)C(=O)O)O)C1CC(C2(C1(CC(=O)C3=C2CCC4C3(CCC(C4(C)C)O)C)C)C)O	4.0	139585446	COCONUT:(CNP0225837);Natural Products:(UNPD227021);database;PubChem:(139585446)	68721606658
57	1	N/A	-209.9758782910708	C30H46O6	[M + H]+	MLKGNOBMWJPGDM	InChI=1S/C30H46O6/c1-18(8-7-9-19(2)26(33)34)22-14-15-30(6)24-12-10-21(20(3)27(35)36)23(11-13-25(31)32)28(24,4)16-17-29(22,30)5/h9,18,22-24H,7-8,10-17H2,1-6H3,(H,31,32)(H,33,34)(H,35,36)	(E,6S)-6-[(3R,3aR,5aS,6S,7Z,9aR,9bS)-6-(2-carboxyethyl)-7-(1-hydroxy-1-oxopropan-2-ylidene)-3a,5a,9b-trimethyl-2,3,4,5,6,8,9,9a-octahydro-1H-cyclopenta[a]naphthalen-3-yl]-2-methylhept-2-enoic acid	CC(CCC=C(C)C(=O)O)C1CCC2(C1(CCC3(C2CCC(=C(C)C(=O)O)C3CCC(=O)O)C)C)C	6.9000001	5316178;78384715;101095218;102004449;124519225;129316510;132586894;131637763;133562821	COCONUT:(CNP0195218);Natural Products:(UNPD98123 UNPD93362 UNPD218864);database;PubChem:(5316178 78384715 101095218 102004449 124519225 129316510 132586894 131637763 133562821);SuperNatural:(SN00366079 SN00275218)	68722655234
58	1	N/A	-210.18777308629606	C30H46O6	[M + H]+	GFGOZQVJYCVTSK	InChI=1S/C30H46O6/c1-25(2,35)12-11-22(33)30(8,36)23-20(32)16-29(7)21-10-9-17-18(15-19(31)24(34)26(17,3)4)27(21,5)13-14-28(23,29)6/h9,11-12,18,20-21,23-24,32,34-36H,10,13-16H2,1-8H3	null	CC1(C(C(=O)CC2C1=CCC3C2(CCC4(C3(CC(C4C(C)(C(=O)C=CC(C)(C)O)O)O)C)C)C)O)C	3.79278517	""	COCONUT:(CNP0313712);Natural Products:(UNPD72318);database;SuperNatural:(SN00224933)	68722655232
59	1	N/A	-210.39772543090032	C30H46O6	[M + H]+	CIFKSMSGUVGMGF	InChI=1S/C30H46O6/c1-25(2,35)12-11-22(33)30(8,36)23-20(32)16-29(7)21-10-9-17-18(15-19(31)24(34)26(17,3)4)27(21,5)13-14-28(23,29)6/h9,11-12,18-21,23,31-32,35-36H,10,13-16H2,1-8H3	null	CC1(C2=CCC3C(C2CC(C1=O)O)(CCC4(C3(CC(C4C(C)(C(=O)C=CC(C)(C)O)O)O)C)C)C)C	4.08036041	""	COCONUT:(CNP0308196);Natural Products:(UNPD28789);database;SuperNatural:(SN00395862);KEGG Mine	77312589824
60	1	N/A	-212.7802477827404	C30H46O6	[M + H]+	MSVQOBXUOCLVIA	InChI=1S/C30H46O6/c1-16-14-20-27(4,24(34)22(16)32)11-13-28(5)19-8-9-30(25(35)36-7)17(2)23(33)18(31)15-21(30)26(19,3)10-12-29(20,28)6/h16-21,24,31,34H,8-15H2,1-7H3	methyl (2S,4R,4aR,6aS,6aS,6bR,8aR,9S,11R,12aS,14aR,14bS)-2,9-dihydroxy-4,6a,6b,8a,11,14a-hexamethyl-3,10-dioxo-2,4,5,6,6a,7,8,9,11,12,12a,13,14,14b-tetradecahydro-1H-picene-4a-carboxylate	CC1CC2C(CCC3(C2(CCC4(C3CCC5(C4CC(C(=O)C5C)O)C(=O)OC)C)C)C)(C(C1=O)O)C	5.19999981	21593286	COCONUT:(CNP0126200);Natural Products:(UNPD34902);database;PubChem:(21593286);SuperNatural:(SN00340623)	68722655234
61	1	N/A	-213.9434702930329	C30H46O6	[M + H]+	KDPKGPAHQJHMQT	InChI=1S/C30H46O6/c1-16(2)9-8-10-17(3)18-11-12-27(4)24-19(31)13-21-29(6,25(24)20(32)15-28(18,27)5)22(33)14-23(34)30(21,7)26(35)36/h9,17-18,20-23,32-34H,8,10-15H2,1-7H3,(H,35,36)	fomitellic acid A	CC(CCC=C(C)C)C1CCC2(C1(CC(C3=C2C(=O)CC4C3(C(CC(C4(C)C(=O)O)O)O)C)O)C)C	5.0	10696817;10413735;21600059;44566511	COCONUT:(CNP0410656);Natural Products:(UNPD176516);database;PubChem:(10696817 10413735 21600059 44566511);SuperNatural:(SN00337745);MeSH:(44566511);PubMed	68722655302
62	1	N/A	-214.1931902807644	C30H46O6	[M + H]+	PHOGNUDVWZJXJN	InChI=1S/C30H46O6/c1-16(2)17-8-11-30(25(34)35)13-12-27(5)18(23(17)30)14-19(31)24-28(27,6)10-9-20-26(3,4)36-21(15-22(32)33)29(20,24)7/h17-21,23-24,31H,1,8-15H2,2-7H3,(H,32,33)(H,34,35)	null	CC(=C)C1CCC2(C1C3CC(C4C(C3(CC2)C)(CCC5C4(C(OC5(C)C)CC(=O)O)C)C)O)C(=O)O	5.4000001	21582881;25104214	COCONUT:(CNP0116785);Natural Products:(UNPD151770);database;PubChem:(21582881 25104214);SuperNatural:(SN00267220)	68722655234
63	1	N/A	-214.45233897210588	C30H46O6	[M + H]+	YPYHGMCHNBTMDB	InChI=1S/C30H46O6/c1-16(12-18(31)13-17(2)26(35)36)20-14-24(34)30(7)19-8-9-22-27(3,4)23(33)10-11-28(22,5)25(19)21(32)15-29(20,30)6/h16-17,20,22-24,33-34H,8-15H2,1-7H3,(H,35,36)	Ganolucidic acid B	CC(CC(=O)CC(C)C(=O)O)C1CC(C2(C1(CC(=O)C3=C2CCC4C3(CCC(C4(C)C)O)C)C)C)O	3.79999995	5317521;10368782;20055994;73657197	COCONUT:(CNP0168747);HMDB:(35751);KNApSAcK:(23871);Natural Products:(UNPD126762);database;PubChem:(5317521 10368782 20055994 73657197);SuperNatural:(SN00356111);PubChem class - bio and metabolites;PubMed	68739432538
64	1	N/A	-215.34885060438157	C30H46O6	[M + H]+	KMGVFINWVGRNJX	InChI=1S/C30H46O6/c1-17(8-9-23(35)30(7,36)16-31)18-10-13-28(5)25-19(32)14-21-26(2,3)22(34)11-12-27(21,4)24(25)20(33)15-29(18,28)6/h17-18,21,23,31,35-36H,8-16H2,1-7H3	null	CC(CCC(C(C)(CO)O)O)C1CCC2(C1(CC(=O)C3=C2C(=O)CC4C3(CCC(=O)C4(C)C)C)C)C	3.20000005	139587296	PubChem:(139587296);COCONUT:(CNP0311717);database	68721573890
65	1	N/A	-219.27121030587998	C30H46O6	[M + H]+	ZBHMCGDZOXUNFU	InChI=1S/C30H46O6/c1-24(2)9-11-29-12-10-28(6)27(5)8-7-17-25(3,13-16(32)21(33)26(17,4)15-31)20(27)19-22(35-19)30(28,18(29)14-24)36-23(29)34/h16-22,31-33H,7-15H2,1-6H3	null	CC1(CCC23CCC4(C5(CCC6C(C5C7C(C4(C2C1)OC3=O)O7)(CC(C(C6(C)CO)O)O)C)C)C)C	4.80000019	137633105	COCONUT:(CNP0280603);Natural Products:(UNPD150751);database;PubChem:(137633105);SuperNatural:(SN00273399)	68722655234
66	1	N/A	-220.93416686850475	C30H46O6	[M + H]+	MVAPDQHLSIGXSG	InChI=1S/C30H46O6/c1-17(25(34)35)9-8-13-29(6,36)21-15-23(33)30(7)18-10-11-20-26(2,3)22(32)12-14-27(20,4)24(18)19(31)16-28(21,30)5/h9,20-23,32-33,36H,8,10-16H2,1-7H3,(H,34,35)	null	CC(=CCCC(C)(C1CC(C2(C1(CC(=O)C3=C2CCC4C3(CCC(C4(C)C)O)C)C)C)O)O)C(=O)O	3.9000001	139590932	PubChem:(139590932);database	68719476738
67	1	N/A	-232.99806502253054	C30H46O6	[M + H]+	PSZGFAJDPOKKKB	InChI=1S/C30H46O6/c1-26(2)21-10-9-19-18(28(21,5)14-13-22(26)32)12-15-29(6)24(20(31)16-30(19,29)7)17(25(34)35)8-11-23(33)27(3,4)36/h9,12,17,20-21,23-24,31,33,36H,8,10-11,13-16H2,1-7H3,(H,34,35)	null	CC(C)(O)[C@H](O)CC[C@@H](C(=O)O)[C@H]1[C@H](O)C[C@@]2(C)C3=CC[C@H]4C(C)(C)C(=O)CC[C@]4(C)C3=CC[C@]12C	4.379574839989459	""	""	0
68	1	N/A	-247.6134416090627	C30H46O6	[M + H]+	WWSVEDAQZXBFPB	InChI=1S/C30H46O6/c1-26(2,36)13-8-9-17(25(34)35)24-20(31)16-29(6)18-10-11-21-27(3,4)22(32)12-14-28(21,5)19(18)15-23(33)30(24,29)7/h10,15,17,20-21,23-24,31,33,36H,8-9,11-14,16H2,1-7H3,(H,34,35)	null	CC(C)(O)CCC[C@@H](C(=O)O)[C@H]1[C@H](O)C[C@@]2(C)C3=CC[C@H]4C(C)(C)C(=O)CC[C@]4(C)C3=C[C@@H](O)[C@]12C	4.379574839989467	""	""	0
69	1	N/A	-251.32625356217306	C30H46O6	[M + H]+	IXUPIGFALVPUKF	InChI=1S/C30H46O6/c1-18(2)8-7-9-19(16-31)20-12-13-27(5)23-11-10-22-26(3,4)25(35)21(33)14-28(22,6)30(23,36)15-24(34)29(20,27)17-32/h8-9,16,20,22-25,32,34-36H,7,10-15,17H2,1-6H3	null	CC(=CCC=C(C=O)C1CCC2(C1(C(CC3(C2CCC4C3(CC(=O)C(C4(C)C)O)C)O)O)CO)C)C	3.83138251	""	COCONUT:(CNP0395761);Natural Products:(UNPD67248);database;SuperNatural:(SN00291753)	68722655232
70	1	N/A	-253.19204961810243	C30H46O6	[M + H]+	CJIWNJPEALLXIX	InChI=1S/C30H46O6/c1-25(2)16-9-10-20-27(5)14-19(32)23(29(7)12-11-22(36-29)26(3,4)35)28(27,6)15-21(33)30(20,8)17(16)13-18(31)24(25)34/h9,17-20,22-23,31-32,35H,10-15H2,1-8H3	null	CC1(C2=CCC3C4(CC(C(C4(CC(=O)C3(C2CC(C1=O)O)C)C)C5(CCC(O5)C(C)(C)O)C)O)C)C	3.87623239	""	COCONUT:(CNP0114889);Natural Products:(UNPD25168);database;SuperNatural:(SN00382651)	68722655232
71	1	N/A	-254.7240135001255	C30H46O6	[M + H]+	ZVUUAYBFJWOFDU	InChI=1S/C30H46O6/c1-25(2)15-17-16-9-10-18-29(7)19(26(3,4)36-22(33)14-20(29)31)13-21(32)30(18,8)28(16,6)12-11-27(17,5)24(35)23(25)34/h9,17-20,23-24,31,34-35H,10-15H2,1-8H3	null	CC1(CC2C3=CCC4C5(C(CC(=O)C4(C3(CCC2(C(C1O)O)C)C)C)C(OC(=O)CC5O)(C)C)C)C	4.03845215	""	COCONUT:(CNP0250219);Natural Products:(UNPD131449);database;SuperNatural:(SN00227241)	68722655232
72	1	N/A	-263.057402238807	C30H46O6	[M + H]+	DSNWILOQQITKLD	InChI=1S/C30H46O6/c1-16(14-17(31)23(34)26(4,5)36)21-22(33)24(35)28(7)19-9-8-18-25(2,3)20(32)10-11-29(18)15-30(19,29)13-12-27(21,28)6/h9,16,18,20-21,23-24,32,34-36H,8,10-15H2,1-7H3	null	C[C@H](CC(=O)[C@@H](O)C(C)(C)O)[C@H]1C(=O)[C@H](O)[C@@]2(C)C3=CC[C@@H]4C(C)(C)[C@@H](O)CC[C@@]45C[C@@]35CC[C@]12C	3.614544684541497	""	""	0
73	1	N/A	-281.8549614853592	C30H46O6	[M + H]+	WLEDTAYHFTUEGR	InChI=1S/C30H46O6/c1-17(32)26-20(16-31)30(8)24(14-21(26)35-18(2)33)29(7)13-10-22-27(4,5)11-9-12-28(22,6)23(29)15-25(30)36-19(3)34/h16,20-26H,9-15H2,1-8H3	null	CC(=O)C1C(CC2C3(CCC4C(CCCC4(C3CC(C2(C1C=O)C)OC(=O)C)C)(C)C)C)OC(=O)C	5.69999981	10885627;23424752	COCONUT:(CNP0220787);Natural Products:(UNPD12882 UNPD43011);database;PubChem:(10885627 23424752);SuperNatural:(SN00374915 SN00274104);PubMed	68722655298
74	1	N/A	-284.523866178413	C30H46O6	[M + H]+	LDIKOPMVVTVOPI	InChI=1S/C30H46O6/c1-17(28(34)35-6)7-12-25(33)18(2)23-10-11-24-22-9-8-20-15-21(32)13-14-29(20,4)27(22)26(36-19(3)31)16-30(23,24)5/h15,17-18,22-27,33H,7-14,16H2,1-6H3	methyl (2S,6S)-6-[(8S,9S,10R,11R,13S,14S,17R)-11-acetyloxy-10,13-dimethyl-3-oxo-1,2,6,7,8,9,11,12,14,15,16,17-dodecahydrocyclopenta[a]phenanthren-17-yl]-5-hydroxy-2-methylheptanoate	CC(CCC(C(C)C1CCC2C1(CC(C3C2CCC4=CC(=O)CCC34C)OC(=O)C)C)O)C(=O)OC	5.30000019	21628413;23426334	COCONUT:(CNP0277231);Natural Products:(UNPD132973);database;PubChem:(21628413 23426334);SuperNatural:(SN00356636)	68722655234
75	1	N/A	-291.52444814718496	C30H46O6	[M + H]+	UZJVPLXQVOYCBE	InChI=1S/C30H46O6/c1-15-11-30(22-27(6,35-22)23(33)36-30)34-16-12-25(4)18-8-7-17-24(2,3)19(31)9-10-28(17)14-29(18,28)13-20(32)26(25,5)21(15)16/h15-23,31-33H,7-14H2,1-6H3	null	CC1CC2(C3C(O3)(C(O2)O)C)OC4C1C5(C(CC67CC68CCC(C(C8CCC7C5(C4)C)(C)C)O)O)C	4.30000019	20055711;59595161;59361380	COCONUT:(CNP0321763);Natural Products:(UNPD83163);database;PubChem:(20055711 59595161 59361380);SuperNatural:(SN00258375);PubMed	68722655298
