structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
48	1	N/A	-347.80216893992184	C20H26O2	[M + H]+	XMQVKRAEEXPSNC	InChI=1S/C20H26O2/c1-12(2)16-11-14-9-8-13(3)15-7-6-10-19(4,22)20(5,17(14)15)18(16)21/h8-9,11-12,22H,6-7,10H2,1-5H3	null	CC1=C2CCCC(C3(C2=C(C=C1)C=C(C3=O)C(C)C)C)(C)O	4.0999999	10780439	COCONUT:(CNP0184364);Natural Products:(UNPD134994 UNPD46474);database;PubChem:(10780439);SuperNatural:(SN00372893 SN00355370)	68722655234
49	1	N/A	-354.5537235745402	C20H26O2	[M + H]+	RELOVHBDDSYXLX	InChI=1S/C20H26O2/c1-12(2)13-6-7-15-14(10-13)16(21)11-17-19(3,4)18(22)8-9-20(15,17)5/h6-7,10,12,17H,8-9,11H2,1-5H3	(4aS)-1,1,4a-trimethyl-7-propan-2-yl-3,4,10,10a-tetrahydrophenanthrene-2,9-dione	CC(C)C1=CC2=C(C=C1)C3(CCC(=O)C(C3CC2=O)(C)C)C	4.0999999	11822647;21632833	COCONUT:(CNP0267324);Natural Products:(UNPD117555);database;PubChem:(11822647 21632833);SuperNatural:(SN00225725)	68722655234
50	1	N/A	-355.2638440314176	C20H26O2	[M + H]+	POQWLCRKASQCAO	InChI=1S/C20H26O2/c1-12(2)14-10-13-6-7-17-19(3,4)18(22)8-9-20(17,5)15(13)11-16(14)21/h8-12,17,21H,6-7H2,1-5H3	Podocarpa-1,8,11,13-tetraen-3-one, 12-hydroxy-13-isopropyl-	CC(C)C1=C(C=C2C(=C1)CCC3C2(C=CC(=O)C3(C)C)C)O	5.0999999	624958;22295735	COCONUT:(CNP0227080);Natural Products:(UNPD136467);database;PubChem:(624958 22295735);SuperNatural:(SN00323411)	68722655234
51	1	N/A	-361.5624412679259	C20H26O2	[M + H]+	WWRPQTONMLKPKW	InChI=1S/C20H26O2/c1-12(2)14-10-13-6-7-17-19(3,4)9-8-18(22)20(17,5)15(13)11-16(14)21/h8-12,17,21H,6-7H2,1-5H3	null	CC(C)C1=C(C=C2C(=C1)CCC3C2(C(=O)C=CC3(C)C)C)O	5.00992632	""	COCONUT:(CNP0206118);Natural Products:(UNPD186563);database;SuperNatural:(SN00379996)	68722655232
52	1	N/A	-363.6112931487195	C20H26O2	[M + H]+	ZYDGMYNBSSWCGE	InChI=1S/C20H26O2/c1-12(2)15-10-13-7-8-17-14(6-5-9-20(17,3)4)11-16(13)19(22)18(15)21/h5-6,10-12,17,21-22H,7-9H2,1-4H3	7,7-dimethyl-3-propan-2-yl-5,6,6a,8-tetrahydrodibenzo[3,2-[7]annulene-1,2-diol	CC(C)C1=C(C(=C2C=C3C=CCC(C3CCC2=C1)(C)C)O)O	5.30000019	11514927;101375853	COCONUT:(CNP0255841);KNApSAcK:(31095);Natural Products:(UNPD167573);database;PubChem:(11514927 101375853);SuperNatural:(SN00370269);MeSH:(101375853);PubMed	68722655318
53	1	N/A	-365.72110037988546	C20H26O2	[M + H]+	MWEHWEZBGQUQSJ	InChI=1S/C20H26O2/c1-6-13-12(2)16(21)11-15-14(13)7-8-17-19(3,4)18(22)9-10-20(15,17)5/h6,11,17,21H,1,7-10H2,2-5H3	null	CC1=C(C=C2C(=C1C=C)CCC3C2(CCC(=O)C3(C)C)C)O	4.9000001	15127169	COCONUT:(CNP0224920);KNApSAcK:(34942);Natural Products:(UNPD102521 UNPD173261);database;PubChem:(15127169);SuperNatural:(SN00308388);KEGG Mine	77312589842
54	1	N/A	-365.9901011076783	C20H26O2	[M + H]+	JXBWBNLMYREQBQ	InChI=1S/C20H26O2/c1-12(2)18-13-6-9-16-19(3,4)11-10-17(22)20(16,5)14(13)7-8-15(18)21/h7-8,10-12,16,21H,6,9H2,1-5H3	null	CC(C)C1=C(C=CC2=C1CCC3C2(C(=O)C=CC3(C)C)C)O	5.0999999	10334865	COCONUT:(CNP0228826);KNApSAcK:(45114);Natural Products:(UNPD132469);database;PubChem:(10334865);SuperNatural:(SN00286864)	68722655250
55	1	N/A	-366.4967107735532	C20H26O2	[M + H]+	FJOFVCSAFYIQEB	InChI=1S/C20H26O2/c1-12(2)18-13-6-9-16-19(3,4)17(22)10-11-20(16,5)14(13)7-8-15(18)21/h7-8,10-12,16,21H,6,9H2,1-5H3	null	CC(C)C1=C(C=CC2=C1CCC3C2(C=CC(=O)C3(C)C)C)O	5.0999999	139080817	COCONUT:(CNP0250575);Natural Products:(UNPD189548);database;PubChem:(139080817);SuperNatural:(SN00345859)	68722655234
56	1	N/A	-368.55973832887605	C20H26O2	[M + H]+	KGUUUDYKWYRRMZ	InChI=1S/C20H26O2/c1-14(2)17-9-8-15(3)6-5-7-16(4)12-19-13-18(11-10-17)20(21)22-19/h7-9,13,19H,1,5-6,10-12H2,2-4H3	(4E,6E,10E,13R*)-7,11-dimethyl-4-(prop-1-en-2-yl)-14-oxabicyclo[11.2.1]hexadeca-1(16),4,6,10-tetraen-15-one	CC1=CC=C(CCC2=CC(CC(=CCC1)C)OC2=O)C(=C)C	4.5999999	56834488;56834487;70698063;70698064	COCONUT:(CNP0109562);Natural Products:(UNPD205141);database;PubChem:(56834488 56834487 70698063 70698064);CHEBI:(68868 68869)	68721606690
57	1	N/A	-368.673605445252	C20H26O2	[M + H]+	KIXMQGXACFNMEM	InChI=1S/C20H26O2/c1-12(2)16-11-14-9-8-13(3)15-7-6-10-19(4,5)20(22,17(14)15)18(16)21/h8-9,11-12,22H,6-7,10H2,1-5H3	microstegiol	CC1=C2CCCC(C3(C2=C(C=C1)C=C(C3=O)C(C)C)O)(C)C	4.80000019	403772;50907654;102264305	COCONUT:(CNP0216571);KNApSAcK:(36144);Natural Products:(UNPD155626);database;PubChem:(403772 50907654 102264305);SuperNatural:(SN00312530);MeSH:(403772);PubMed	68722655318
58	1	N/A	-375.20709864709113	C20H26O2	[M + H]+	UQEZUQNIKSIGBN	InChI=1S/C20H26O2/c1-12(2)6-5-7-13(3)15-8-9-20(11-21)16-10-17(22)18(14(16)4)19(15)20/h6-9,11,14-16,18-19H,5,10H2,1-4H3	Dictyterpenoid A	CC1C2CC(=O)C1C3C2(C=CC3C(=CCC=C(C)C)C)C=O	4.0	636917;643661;11808675;21635651;21776280;22298517	COCONUT:(CNP0359250);MeSH:(11808675);KNApSAcK:(44709);database;PubChem:(636917 643661 11808675 21635651 21776280 22298517);PubMed	68721573974
59	1	N/A	-383.728918384664	C20H26O2	[M + H]+	HUMGJQLBBAYPNM	InChI=1S/C20H26O2/c1-12(2)13-9-14-15(10-16(13)21)20(5)8-6-7-19(3,4)18(20)11-17(14)22/h9-12,21H,6-8H2,1-5H3	Sugiol, .DELTA.5-dehydro-	CC(C)C1=C(C=C2C(=C1)C(=O)C=C3C2(CCCC3(C)C)C)O	5.4000001	275530;14827280	COCONUT:(CNP0156575);KNApSAcK:(29552);Natural Products:(UNPD175548);database;PubChem:(275530 14827280);SuperNatural:(SN00156463);PubMed	68722655314
60	1	N/A	-384.84812796331704	C20H26O2	[M + H]+	GDNBMVUBDYKYKJ	InChI=1S/C20H26O2/c1-12(2)13-7-8-15-14(11-13)16(21)17(22)18-19(3,4)9-6-10-20(15,18)5/h7-8,11-12,22H,6,9-10H2,1-5H3	null	CC(C)C1=CC2=C(C=C1)C3(CCCC(C3=C(C2=O)O)(C)C)C	5.1062541	""	COCONUT:(CNP0350608);Natural Products:(UNPD220833);database	68721606656
61	1	N/A	-393.895198809477	C20H26O2	[M + H]+	JNDRXTWHKAHQRQ	InChI=1S/C20H26O2/c1-14(2)10-12-17-15(3)11-13-18(20(21)22-4)19(17)16-8-6-5-7-9-16/h5-11,17-19H,12-13H2,1-4H3	null	CC1=CCC(C(C1CC=C(C)C)C2=CC=CC=C2)C(=O)OC	4.69999981	24864450	COCONUT:(CNP0321525);Natural Products:(UNPD139956);database;PubChem:(24864450);SuperNatural:(SN00357370)	68722655234
62	1	N/A	-394.3821652501053	C20H26O2	[M + H]+	YAZZWMKEMYICCX	InChI=1S/C20H26O2/c1-12(2)15-10-13(21)11-16-14(15)6-7-17-19(3,4)18(22)8-9-20(16,17)5/h8-12,17,21H,6-7H2,1-5H3	null	CC(C)C1=C2CCC3C(C(=O)C=CC3(C2=CC(=C1)O)C)(C)C	5.00992632	""	COCONUT:(CNP0331876);Natural Products:(UNPD105971);database;SuperNatural:(SN00345050)	68722655232
63	1	N/A	-398.4968752026412	C20H26O2	[M + H]+	VDVPKUSTQHVPTA	InChI=1S/C20H26O2/c1-12-6-8-15-16(20(15,4)5)10-14(3)19(21)18-11-13(2)17(22-18)9-7-12/h7,10-11,15-16H,6,8-9H2,1-5H3	null	CC1=CCC2=C(C=C(O2)C(=O)C(=CC3C(C3(C)C)CC1)C)C	5.43170023	""	COCONUT:(CNP0205900);Natural Products:(UNPD203820);database	68721606656
64	1	N/A	-398.69102026463577	C20H26O2	[M + H]+	OYRJVROOPLKPTA	InChI=1S/C20H26O2/c1-14(2)10-12-17-15(3)11-13-18(19(17)20(21)22-4)16-8-6-5-7-9-16/h5-11,17-19H,12-13H2,1-4H3	null	CC1=CCC(C(C1CC=C(C)C)C(=O)OC)C2=CC=CC=C2	4.69999981	24864449	COCONUT:(CNP0206429);Natural Products:(UNPD136368);database;PubChem:(24864449);SuperNatural:(SN00260512)	68722655234
65	1	N/A	-400.4562194934329	C20H26O2	[M + H]+	ICHUYVQVMBIVAB	InChI=1S/C20H26O2/c1-13-14-6-10-20(21)18(2,3)8-5-9-19(20,4)16(14)12-17-15(13)7-11-22-17/h7,11-12,21H,5-6,8-10H2,1-4H3	null	CC1=C2CCC3(C(CCCC3(C2=CC4=C1C=CO4)C)(C)C)O	5.11723328	""	COCONUT:(CNP0305678);Natural Products:(UNPD62677);database;SuperNatural:(SN00376755)	68722655232
66	1	N/A	-408.50562719698223	C20H26O2	[M + H]+	XQQZPATVVVRDDN	InChI=1S/C20H26O2/c1-11-5-6-13-8-14-9-16(18(11)13)17(20(14,3)4)10-15-7-12(2)19(21)22-15/h6-7,10-11,14,16-18H,5,8-9H2,1-4H3	null	CC1CC=C2C1C3CC(C2)C(C3C=C4C=C(C(=O)O4)C)(C)C	4.74558353	""	COCONUT:(CNP0179406);Natural Products:(UNPD60913);database;SuperNatural:(SN00276642)	68722655232
67	1	N/A	-408.9184033520818	C20H26O2	[M + H]+	VZQGLNZUGOCMLG	InChI=1S/C20H26O2/c1-6-13-12(2)7-8-14-18(13)15(21)11-16-19(3,4)10-9-17(22)20(14,16)5/h6-8,16-17,22H,1,9-11H2,2-5H3	null	C=Cc1c(C)ccc2c1C(=O)C[C@@H]1C(C)(C)CC[C@H](O)[C@@]21C	4.55044054236515	""	""	0
68	1	N/A	-441.63450148118255	C20H26O2	[M + H]+	UUMQFSDKOLOWTH	InChI=1S/C20H26O2/c1-12(2)13-9-14-15(10-16(13)21)20(5)8-6-7-19(3,4)18(20)11-17(14)22/h6,8-10,12,18,21H,7,11H2,1-5H3	null	CC(C)C1=C(C=C2C(=C1)C(=O)CC3C2(C=CCC3(C)C)C)O	4.72834301	""	COCONUT:(CNP0148534);Natural Products:(UNPD183092);database;SuperNatural:(SN00338268)	68722655232
