structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
46	1	N/A	-92.76243020200812	C16H12O6	[M + H]+	SMOFGXHPWCTYQD	InChI=1S/C16H12O6/c1-21-12-5-4-9(15(19)16(12)20)11-7-22-13-6-8(17)2-3-10(13)14(11)18/h2-7,17,19-20H,1H3	Koparin	COC1=C(C(=C(C=C1)C2=COC3=C(C2=O)C=CC(=C3)O)O)O	2.0999999	5318834	HMDB:(134006);SuperNatural:(SN00003414);ZINC bio:(ZINC03203949);additional;PubMed;COCONUT:(CNP0099786 CNP0190791);KNApSAcK:(9401);Natural Products:(UNPD60342);database;PubChem:(5318834);PubChem class - bio and metabolites;Training Set;KEGG Mine	77329915994
47	1	N/A	-93.76641760352108	C16H12O6	[M + H]+	IELIPFOSZBGSTN	InChI=1S/C16H12O6/c1-21-16-12(18)5-4-9(15(16)20)11-7-22-13-6-8(17)2-3-10(13)14(11)19/h2-7,17-18,20H,1H3	7,2'',4''-Trihydroxy-3''-methoxyisoflavone	COC1=C(C=CC(=C1O)C2=COC3=C(C2=O)C=CC(=C3)O)O	2.0999999	14077823	COCONUT:(CNP0305702);KNApSAcK:(9813);Natural Products:(UNPD62705);database;PubChem:(14077823);SuperNatural:(SN00374981);PubMed	68722655314
48	1	N/A	-94.16840348452938	C16H12O6	[M + H]+	ALFNTRJPGFNJQV	InChI=1S/C16H12O6/c1-21-9-5-13(19)15-14(6-9)22-7-11(16(15)20)10-3-2-8(17)4-12(10)18/h2-7,17-19H,1H3	Cajanin	COC1=CC(=C2C(=C1)OC=C(C2=O)C3=C(C=C(C=C3)O)O)O	2.5999999	5281706	COCONUT:(CNP0322434);HMDB:(32696);KNApSAcK:(2512);Natural Products:(UNPD84053);database;PubChem:(5281706);SuperNatural:(SN00281265);CHEBI:(70036);PubChem class - bio and metabolites;KEGG:(C10203);PubMed	68739432826
49	1	N/A	-95.03179082592297	C16H12O6	[M + H]+	SNYJAORFYCDMDF	InChI=1S/C16H12O6/c1-21-14-6-13(19)12(18)5-10(14)11-7-22-15-4-8(17)2-3-9(15)16(11)20/h2-7,17-19H,1H3	null	COC1=CC(=C(C=C1C2=COC3=C(C2=O)C=CC(=C3)O)O)O	2.0999999	91256347	KNApSAcK:(19013);database;PubChem:(91256347);PubMed	68719476818
50	1	N/A	-96.04282608844471	C16H12O6	[M + H]+	UAAZSBRHWYSPEI	InChI=1S/C16H12O6/c1-21-8-5-11(19)16-12(20)7-14(22-13(16)6-8)15-9(17)3-2-4-10(15)18/h2-7,17-19H,1H3	5,2'',6''-Trihydroxy-7-methoxyflavone	COC1=CC(=C2C(=C1)OC(=CC2=O)C3=C(C=CC=C3O)O)O	2.22187972	10946502	COCONUT:(CNP0153646);KNApSAcK:(13309);Natural Products:(UNPD178191);database;PubChem:(10946502);SuperNatural:(SN00263549);MeSH:(10946502);PubMed	68722655318
51	1	N/A	-96.47144708002787	C16H12O6	[M + H]+	ADKPZCOYGZJTBN	InChI=1S/C16H12O6/c1-21-11-3-8(2-9(17)4-11)12-7-22-14-6-10(18)5-13(19)15(14)16(12)20/h2-7,17-19H,1H3	null	COC1=CC(=CC(=C1)O)C2=COC3=CC(=CC(=C3C2=O)O)O	2.5999999	91203449	COCONUT:(CNP0131889 CNP0323992);Natural Products:(UNPD118715);database;PubChem:(91203449);SuperNatural:(SN00177541);PubMed	68722655298
52	1	N/A	-97.41256770264854	C16H12O6	[M + H]+	XFAMBGFUJZVEQW	InChI=1S/C16H12O6/c1-21-16-9(4-5-12(18)15(16)20)11-7-22-13-6-8(17)2-3-10(13)14(11)19/h2-7,17-18,20H,1H3	null	COC1=C(C=CC(=C1O)O)C2=COC3=C(C2=O)C=CC(=C3)O	2.0999999	101785462	COCONUT:(CNP0234336);Natural Products:(UNPD157671);database;PubChem:(101785462)	68721606658
53	1	N/A	-98.49030877239932	C16H12O6	[M + H]+	VBXMLZNGZPQAEI	InChI=1S/C16H12O6/c1-21-16-14(20)10-4-3-9(17)7-13(10)22-15(16)8-2-5-11(18)12(19)6-8/h2-7,17-19H,1H3	Fisetin 3-methyl ether	COC1=C(OC2=C(C1=O)C=CC(=C2)O)C3=CC(=C(C=C3)O)O	2.29999995	9839293	COCONUT:(CNP0199979);KNApSAcK:(4580);Natural Products:(UNPD82337);database;PubChem:(9839293);SuperNatural:(SN00277070);PubMed;KEGG Mine	77312589906
54	1	N/A	-98.56559199223425	C16H12O6	[M + H]+	XUBYZJHAYIWTHA	InChI=1S/C16H12O6/c1-7-4-8(2-3-9(7)17)12-5-10(18)14-13(22-12)6-11(19)15(20)16(14)21/h2-6,17,19-21H,1H3	null	CC1=C(C=CC(=C1)C2=CC(=O)C3=C(C(=C(C=C3O2)O)O)O)O	2.29552817	""	COCONUT:(CNP0416784);Natural Products:(UNPD180119);database;SuperNatural:(SN00303951);KEGG Mine	77312589824
55	1	N/A	-101.0635560001336	C16H12O6	[M + H]+	NOTYLVGBOXQKED	InChI=1S/C16H12O6/c1-7-11(18)5-13(20)14-15(21)9(6-22-16(7)14)8-2-3-10(17)12(19)4-8/h2-6,17-20H,1H3	null	CC1=C2C(=C(C=C1O)O)C(=O)C(=CO2)C3=CC(=C(C=C3)O)O	2.70000005	10542202	COCONUT:(CNP0288750);database;PubChem:(10542202);KEGG Mine	77311508482
56	1	N/A	-101.09626371074567	C16H12O6	[M + H]+	YISWOQCXXZGGRA	InChI=1S/C16H12O6/c1-21-10-4-2-8(3-5-10)13-15(19)14-11(18)6-9(17)7-12(14)22-16(13)20/h2-7,17-18,20H,1H3	null	COc1ccc(-c2c(O)oc3cc(O)cc(O)c3c2=O)cc1	2.1905785095614756	""	""	0
57	1	N/A	-102.3969771442579	C16H12O6	[M + H]+	GXOGRBAJUMLKCZ	InChI=1S/C16H12O6/c1-21-16-14(20)13-11(19)6-10(18)7-12(13)22-15(16)8-3-2-4-9(17)5-8/h2-7,17-19H,1H3	null	COC1=C(OC2=CC(=CC(=C2C1=O)O)O)C3=CC(=CC=C3)O	2.19950652	15689610	COCONUT:(CNP0326538);Natural Products:(UNPD89617);database;PubChem:(15689610);SuperNatural:(SN00243727);KEGG Mine	77312589826
58	1	N/A	-104.43889863152162	C16H12O6	[M + H]+	NTOABOYFEFSHCA	InChI=1S/C16H12O6/c1-7-2-4-8(5-3-7)15-14(21)13(20)11-9(17)6-10(18)12(19)16(11)22-15/h2-6,17-19,21H,1H3	null	CC1=CC=C(C=C1)C2=C(C(=O)C3=C(O2)C(=C(C=C3O)O)O)O	2.9000001	118048105	COCONUT:(CNP0163019);Natural Products:(UNPD184575);database;PubChem:(118048105);SuperNatural:(SN00278974)	68722655234
59	1	N/A	-104.8920257108946	C16H12O6	[M + H]+	IWVARKYODVJZLV	InChI=1S/C16H12O6/c1-21-11-6-10(18)7-12-13(11)14(19)15(20)16(22-12)8-3-2-4-9(17)5-8/h2-7,17-18,20H,1H3	null	COC1=C2C(=CC(=C1)O)OC(=C(C2=O)O)C3=CC(=CC=C3)O	2.19950652	""	COCONUT:(CNP0271165);Natural Products:(UNPD143701);database	68721606656
60	1	N/A	-108.45206891227024	C16H12O6	[M + H]+	GQODBWLKUWYOFX	InChI=1S/C16H12O6/c1-7-4-8(2-3-10(7)18)16-15(21)14(20)13-11(19)5-9(17)6-12(13)22-16/h2-6,17-19,21H,1H3	3,5,7-trihydroxy-2-(4-hydroxy-3-methylphenyl)chromen-4-one	CC1=C(C=CC(=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O	2.27315521	20670066	COCONUT:(CNP0315728);Natural Products:(UNPD75051);database;PubChem:(20670066);YMDB Mine;KEGG Mine	111671279618
61	1	N/A	-110.4962127937088	C16H12O6	[M + H]+	VOCATNAJXJSCLN	InChI=1S/C16H12O6/c1-21-9-5-12(19)16-13(20)7-14(22-15(16)6-9)10-3-2-8(17)4-11(10)18/h2-7,17-19H,1H3	artocarpetin	COC1=CC(=C2C(=C1)OC(=CC2=O)C3=C(C=C(C=C3)O)O)O	2.22187972	12308618	COCONUT:(CNP0280227);Natural Products:(UNPD160899);database;PubChem:(12308618);SuperNatural:(SN00390290);PubMed;KEGG Mine	77312589890
62	1	N/A	-111.85959717437417	C16H12O6	[M + H]+	HKLUUHOGFLPVLP	InChI=1S/C16H12O6/c1-21-8-6-11(18)13-12(7-8)22-16(15(20)14(13)19)9-4-2-3-5-10(9)17/h2-7,17-18,20H,1H3	Datin	COC1=CC(=C2C(=C1)OC(=C(C2=O)O)C3=CC=CC=C3O)O	2.19950652	44258715	COCONUT:(CNP0136243);KNApSAcK:(4563);Natural Products:(UNPD196141);database;PubChem:(44258715);SuperNatural:(SN00271788);PubMed;KEGG Mine	77312589906
63	1	N/A	-112.40950901968182	C16H12O6	[M + H]+	MZPXLNLWZFFCBX	InChI=1S/C16H12O6/c1-18-8-4-3-5-9-12(8)14(17)13-10(22-9)6-11-15(16(13)19-2)21-7-20-11/h3-6H,7H2,1-2H3	null	COC1=CC=CC2=C1C(=O)C3=C(C4=C(C=C3O2)OCO4)OC	2.8346169	""	COCONUT:(CNP0243882);Natural Products:(UNPD28993);database;SuperNatural:(SN00327823)	68722655232
64	1	N/A	-115.24407317715308	C16H12O6	[M + H]+	WRFQRUBJBPLPAM	InChI=1S/C16H12O6/c1-21-13-6-8(2-5-11(13)18)16-15(20)14(19)10-4-3-9(17)7-12(10)22-16/h2-7,17-18,20H,1H3	Geraldol	COC1=C(C=CC(=C1)C2=C(C(=O)C3=C(O2)C=C(C=C3)O)O)O	2.29999995	5482101	SuperNatural:(SN00013632);ZINC bio:(ZINC05732763);additional;MeSH:(5482101);PubMed;NORMAN:(NS00026890);COCONUT:(CNP0292859);KNApSAcK:(4581);Natural Products:(UNPD16236);database;PubChem:(5482101);Training Set;KEGG Mine	77313400918
65	1	N/A	-115.93740057506545	C16H12O6	[M + H]+	JPYBEETXHUPGHX	InChI=1S/C16H12O6/c1-7-10(17)9-12(19)14(21)15(8-5-3-2-4-6-8)22-16(9)13(20)11(7)18/h2-6,17-18,20-21H,1H3	Platanin	CC1=C(C2=C(C(=C1O)O)OC(=C(C2=O)O)C3=CC=CC=C3)O	2.9000001	627136	COCONUT:(CNP0112431);KNApSAcK:(4875);Natural Products:(UNPD29702);database;PubChem:(627136);SuperNatural:(SN00243394)	68722655250
66	1	N/A	-118.5094877866775	C16H12O6	[M + H]+	KJUMUMWJYIOICG	InChI=1S/C16H12O6/c1-7-3-2-4-9(18)12(7)16-15(21)14(20)13-10(19)5-8(17)6-11(13)22-16/h2-6,17-19,21H,1H3	null	CC1=C(C(=CC=C1)O)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O	2.27315521	""	COCONUT:(CNP0219055);Natural Products:(UNPD107886);database;SuperNatural:(SN00378624);KEGG Mine	77312589824
67	1	N/A	-119.11175205644454	C16H12O6	[M + H]+	RQBAJFCXGFVZFU	InChI=1S/C16H12O6/c1-7-10(17)13(20)11(18)9-12(19)14(21)16(22-15(7)9)8-5-3-2-4-6-8/h2-6,17-18,20-21H,1H3	Isoplatanin	CC1=C(C(=C(C2=C1OC(=C(C2=O)O)C3=CC=CC=C3)O)O)O	2.9000001	14036039	COCONUT:(CNP0125811);KNApSAcK:(4880);Natural Products:(UNPD188059);database;PubChem:(14036039);SuperNatural:(SN00297011)	68722655250
68	1	N/A	-119.58789004503085	C16H12O6	[M + H]+	FTOHMMMSWYNATM	InChI=1S/C16H12O6/c1-21-14-5-9(18)6-15-12(14)7-11(16(20)22-15)10-3-2-8(17)4-13(10)19/h2-7,17-19H,1H3	null	COC1=CC(=CC2=C1C=C(C(=O)O2)C3=C(C=C(C=C3)O)O)O	2.5	25015742	COCONUT:(CNP0251456);Natural Products:(UNPD67103);database;PubChem:(25015742);SuperNatural:(SN00296484)	68722655234
69	1	N/A	-121.68849493487677	C16H12O6	[M + H]+	XFDQJKDGGOEYPI	InChI=1S/C16H12O6/c1-21-15-4-8(2-3-11(15)18)16-13(20)7-10-12(19)5-9(17)6-14(10)22-16/h2-7H,1H3,(H3-,17,18,19,20)/p+1	Peonidin	COC1=C(C=CC(=C1)C2=[O+]C3=CC(=CC(=C3C=C2O)O)O)O	3.09525394	441773	SuperNatural:(SN00155910);ZINC bio:(ZINC00897727);additional;MeSH:(441773);PubMed;NORMAN:(NS00041594);COCONUT:(CNP0102543 CNP0218478);Natural Products:(UNPD156854);PubChem:(441773);CHEBI:(144779 75314);PubChem class - bio and metabolites;YMDB:(1765);Training Set;Biocyc:(CPD-15052)	20834406
70	1	N/A	-121.91255983045592	C16H12O6	[M + H]+	ZWPBZVHIAQOYML	InChI=1S/C16H12O6/c1-21-16-11(18)5-3-9-12(19)7-14(22-15(9)16)8-2-4-10(17)13(20)6-8/h2-7,17-18,20H,1H3	null	COC1=C(C=CC2=C1OC(=CC2=O)C3=CC(=C(C=C3)O)O)O	2.0999999	9879377	COCONUT:(CNP0123680);Natural Products:(UNPD218112);database;PubChem:(9879377);PubMed	68721606722
71	1	N/A	-122.9159748824521	C16H12O6	[M + H]+	LXNQOMDRURYRCV	InChI=1S/C16H12O6/c1-7-2-8(17)3-10(19)15(7)14-6-12(21)16-11(20)4-9(18)5-13(16)22-14/h2-6,17-20H,1H3	null	CC1=CC(=CC(=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O)O	2.29552817	139584465	PubChem:(139584465);COCONUT:(CNP0184223);database	68721573890
72	1	N/A	-124.10470393010867	C16H12O6	[M + H]+	QVWMWAQFMBMYAB	InChI=1S/C16H12O6/c1-21-9-2-3-11(18)10(6-9)14-7-13(20)16-12(19)4-8(17)5-15(16)22-14/h2-7,17-19H,1H3	null	COC1=CC(=C(C=C1)O)C2=CC(=O)C3=C(C=C(C=C3O2)O)O	2.22187972	90904941	COCONUT:(CNP0279360);Natural Products:(UNPD16792);database;PubChem:(90904941);SuperNatural:(SN00316858);PubMed	68722655298
73	1	N/A	-124.57531057083239	C16H12O6	[M + H]+	RIHNIOGZQGGOEU	InChI=1S/C16H12O6/c1-7-6-10(18)12(19)11-13(20)14(21)16(22-15(7)11)8-2-4-9(17)5-3-8/h2-6,17-19,21H,1H3	null	CC1=CC(=C(C2=C1OC(=C(C2=O)O)C3=CC=C(C=C3)O)O)O	2.9000001	85929321	COCONUT:(CNP0228947);Natural Products:(UNPD161341);database;PubChem:(85929321);SuperNatural:(SN00315609)	68722655234
74	1	N/A	-125.69785257598663	C16H12O6	[M + H]+	YXKBIVMXBJYKCD	InChI=1S/C16H12O6/c1-21-9-4-2-8(3-5-9)13-7-11(17)10-6-12(18)14(19)15(20)16(10)22-13/h2-7,18-20H,1H3	6,7,8-trihydroxy-2-(4-methoxyphenyl)chromen-4-one	COC1=CC=C(C=C1)C2=CC(=O)C3=CC(=C(C(=C3O2)O)O)O	2.0999999	16657777	COCONUT:(CNP0324758);Natural Products:(UNPD87188);database;PubChem:(16657777)	68721606658
75	1	N/A	-125.78958606856882	C16H12O6	[M + H]+	DEVKCCHIUHLHCF	InChI=1S/C16H12O6/c1-21-9-5-13(19)16-10(7-15(20)22-14(16)6-9)8-2-3-11(17)12(18)4-8/h2-7,17-19H,1H3	5,3'',4''-Trihydroxy-7-methoxy-4-phenylcoumarin	COC1=CC(=C2C(=CC(=O)OC2=C1)C3=CC(=C(C=C3)O)O)O	2.0	9882773	COCONUT:(CNP0359614);MeSH:(9882773);KNApSAcK:(10208);database;PubChem:(9882773);PubMed	68721573974
76	1	N/A	-126.82025002032717	C16H12O6	[M + H]+	JEXKRQXUYIHLGO	InChI=1S/C16H12O6/c1-21-16-14(20)10-6-11(18)12(19)7-13(10)22-15(16)8-3-2-4-9(17)5-8/h2-7,17-19H,1H3	null	COC1=C(OC2=CC(=C(C=C2C1=O)O)O)C3=CC(=CC=C3)O	2.19950652	""	COCONUT:(CNP0111138);Natural Products:(UNPD50429);database	68721606656
77	1	N/A	-126.88120500598305	C16H12O6	[M + H]+	YPSHOHKAIYYZFR	InChI=1S/C16H12O6/c1-21-16-12(18)4-8(5-13(16)19)11-7-22-14-6-9(17)2-3-10(14)15(11)20/h2-7,17-19H,1H3	null	COC1=C(C=C(C=C1O)C2=COC3=C(C2=O)C=CC(=C3)O)O	2.0999999	15895794	COCONUT:(CNP0173586);KNApSAcK:(9402);Natural Products:(UNPD155281);database;PubChem:(15895794);SuperNatural:(SN00395003);PubMed;KEGG Mine	77312589906
78	1	N/A	-129.65166975337146	C16H12O6	[M + H]+	GOLZJJBLFNFAPH	InChI=1S/C16H12O6/c1-21-15-6-10(12(18)7-13(15)19)11-4-8-2-3-9(17)5-14(8)22-16(11)20/h2-7,17-19H,1H3	2H-1-Benzopyran-2-one, 3-(2,4-dihydroxy-5-methoxyphenyl)-7-hydroxy-	COC1=C(C=C(C(=C1)C2=CC3=C(C=C(C=C3)O)OC2=O)O)O	2.5	11289578	COCONUT:(CNP0314104);Natural Products:(UNPD72826);database;PubChem:(11289578);SuperNatural:(SN00347277);PubMed	68722655298
79	1	N/A	-130.01184281456673	C16H12O6	[M + H]+	SOAAVOVYHYIZBK	InChI=1S/C16H12O6/c1-21-16-12(19)10(17)7-9-11(18)13(20)14(22-15(9)16)8-5-3-2-4-6-8/h2-7,17,19-20H,1H3	null	COC1=C2C(=CC(=C1O)O)C(=O)C(=C(O2)C3=CC=CC=C3)O	2.19950652	""	COCONUT:(CNP0163539);Natural Products:(UNPD169378);database	68721606656
80	1	N/A	-135.16485590188475	C16H12O6	[M + H]+	WSSUZYJTLRZPRW	InChI=1S/C16H12O6/c1-20-10-2-4-11(5-3-10)21-15-8-13(19)16-12(18)6-9(17)7-14(16)22-15/h2-8,17-18H,1H3	5,7-dihydroxy-2-(4-methoxyphenoxy)chromen-4-one	COC1=CC=C(C=C1)OC2=CC(=O)C3=C(C=C(C=C3O2)O)O	2.71218777	5316512	COCONUT:(CNP0255409);Natural Products:(UNPD134167);database;PubChem:(5316512);SuperNatural:(SN00159202);KEGG Mine	77312589826
81	1	N/A	-136.47255098470347	C16H12O6	[M + H]+	HBGYGRWDBPZDTD	InChI=1S/C16H12O6/c1-21-14-5-8(4-12(18)16(14)20)11-7-22-13-6-9(17)2-3-10(13)15(11)19/h2-7,17-18,20H,1H3	null	COC1=CC(=CC(=C1O)O)C2=COC3=C(C2=O)C=CC(=C3)O	2.0999999	16743454	COCONUT:(CNP0285647);Natural Products:(UNPD154945);database;PubChem:(16743454);SuperNatural:(SN00326405)	68722655234
82	1	N/A	-138.6765128472069	C16H12O6	[M + H]+	UEZWFQTYRXZPPX	InChI=1S/C16H12O6/c1-18-8-3-4-10-9(5-8)14(17)13-11(22-10)6-12-15(16(13)19-2)21-7-20-12/h3-6H,7H2,1-2H3	null	COC1=CC2=C(C=C1)OC3=CC4=C(C(=C3C2=O)OC)OCO4	2.70000005	85670503	COCONUT:(CNP0285040);Natural Products:(UNPD118371);database;PubChem:(85670503);SuperNatural:(SN00333620)	68722655234
83	1	N/A	-147.56165179941442	C16H12O6	[M + H]+	ITGKGKVNRUDSLG	InChI=1S/C16H12O6/c1-18-12-10-11(17)8-5-3-4-6-9(8)22-13(10)14(19-2)16-15(12)20-7-21-16/h3-6H,7H2,1-2H3	null	COC1=C2C(=C(C3=C1C(=O)C4=CC=CC=C4O3)OC)OCO2	2.70000005	86062545	COCONUT:(CNP0237749);Natural Products:(UNPD40559);database;PubChem:(86062545);PubMed	68721606722
84	1	N/A	-154.04924235615093	C16H12O6	[M + H]+	FJZLRPLFCJBDEJ	InChI=1S/C16H12O6/c1-21-9-5-12(19)16-13(20)7-14(22-15(16)6-9)10-4-8(17)2-3-11(10)18/h2-7,17-19H,1H3	2-(2,5-dihydroxyphenyl)-5-hydroxy-7-methoxychromen-4-one	COC1=CC(=C2C(=C1)OC(=CC2=O)C3=C(C=CC(=C3)O)O)O	2.22187972	15229907	COCONUT:(CNP0421783);Natural Products:(UNPD202347);database;PubChem:(15229907)	68721606658
85	1	N/A	-154.83696760384444	C16H12O6	[M + H]+	JLUJDFKGPNDZDZ	InChI=1S/C16H12O6/c1-19-16-10(17)3-2-9(15(16)18)12-4-8-5-13-14(21-7-20-13)6-11(8)22-12/h2-6,17-18H,7H2,1H3	Sophorafuran A	COC1=C(C=CC(=C1O)C2=CC3=CC4=C(C=C3O2)OCO4)O	3.0999999	44260114	COCONUT:(CNP0233761);KNApSAcK:(9807);Natural Products:(UNPD179786);database;PubChem:(44260114);SuperNatural:(SN00358037)	68722655250
86	1	N/A	-155.25333901285882	C16H12O6	[M + H]+	KBZNDYPDNBEAGK	InChI=1S/C16H12O6/c1-20-11-6-12(18)16-13(19)8-15(22-14(16)7-11)21-10-4-2-9(17)3-5-10/h2-8,17-18H,1H3	4H-1-Benzopyran-4-one, 5-hydroxy-2-(4-hydroxyphenoxy)-7-methoxy-	COC1=CC(=C2C(=C1)OC(=CC2=O)OC3=CC=C(C=C3)O)O	2.71218777	71391689	COCONUT:(CNP0171794);Natural Products:(UNPD135139);database;PubChem:(71391689);SuperNatural:(SN00401484);KEGG Mine	77312589826
87	1	N/A	-158.98037729430635	C16H12O6	[M + H]+	MHJJLGCCASIGNO	InChI=1S/C16H12O6/c1-21-9-5-3-4-7-11(9)16(20)12-8(17)6-10(22-2)15(19)13(12)14(7)18/h3-6,17,19H,1-2H3	null	COC1=CC=CC2=C1C(=O)C3=C(C2=O)C(=C(C=C3O)OC)O	3.20000005	100959117	PubChem:(100959117);COCONUT:(CNP0192641);database	68721573890
88	1	N/A	-164.14920879372391	C16H12O6	[M + H]+	SREKTCXBYGRZOA	InChI=1S/C16H12O6/c1-21-9-3-5-10(12(18)7-9)14-15(19)11-4-2-8(17)6-13(11)22-16(14)20/h2-7,17-19H,1H3	null	COC1=CC(=C(C=C1)C2=C(C3=C(C=C(C=C3)O)OC2=O)O)O	2.20000005	69035380	COCONUT:(CNP0309767);Natural Products:(UNPD67516);database;PubChem:(69035380);KEGG Mine	77311541250
89	1	N/A	-165.73099357549629	C16H12O6	[M + H]+	RFUIJLSRDQPNFO	InChI=1S/C16H12O6/c1-6-12(18)10-11(15(21)16(6)22-2)13(19)7-4-3-5-8(17)9(7)14(10)20/h3-5,17-18,21H,1-2H3	null	COc1c(C)c(O)c2c(c1O)C(=O)c1cccc(O)c1C2=O	2.035382717726153	""	""	0
90	1	N/A	-169.3419651433284	C16H12O6	[M + H]+	HUFZYYGFQYHTGV	InChI=1S/C16H12O6/c1-6-3-7-8(4-9(6)17)15(20)13-12(14(7)19)10(18)5-11(22-2)16(13)21/h3-5,17-18,21H,1-2H3	null	CC1=CC2=C(C=C1O)C(=O)C3=C(C2=O)C(=CC(=C3O)OC)O	3.20000005	54752971	COCONUT:(CNP0422955);Natural Products:(UNPD199521);database;PubChem:(54752971)	68721606658
91	1	N/A	-169.3419651433284	C16H12O6	[M + H]+	ORHOPRCDKRZBSX	InChI=1S/C16H12O6/c1-6-3-7-8(4-9(6)17)14(19)12-10(18)5-11(22-2)16(21)13(12)15(7)20/h3-5,17-18,21H,1-2H3	null	CC1=CC2=C(C=C1O)C(=O)C3=C(C2=O)C(=C(C=C3O)OC)O	3.20000005	24778461	COCONUT:(CNP0146067);Natural Products:(UNPD197796);database;PubChem:(24778461);PubMed	68721606722
92	1	N/A	-170.4066257595381	C16H12O6	[M + H]+	AMASMQWBGMKOFH	InChI=1S/C16H12O6/c1-6-3-7-11(8(17)4-6)16(21)13-12(14(7)19)9(18)5-10(22-2)15(13)20/h3-5,17-18,20H,1-2H3	null	CC1=CC(=C2C(=C1)C(=O)C3=C(C2=O)C(=C(C=C3O)OC)O)O	2.03534102	""	COCONUT:(CNP0245347);KNApSAcK:(33962);Natural Products:(UNPD109566);database;SuperNatural:(SN00289161)	68722655248
93	1	N/A	-170.4066257595381	C16H12O6	[M + H]+	GLLRIXZGBQOFLM	InChI=1S/C16H12O6/c1-6-3-7-11(8(17)4-6)16(21)12-9(18)5-10(22-2)15(20)13(12)14(7)19/h3-5,17-18,20H,1-2H3	1,4,5-Trihydroxy-2-methoxy-7-methyl-9,10-anthracenedione	CC1=CC2=C(C(=C1)O)C(=O)C3=C(C2=O)C(=C(C=C3O)OC)O	3.20000005	12444971	COCONUT:(CNP0236253);KNApSAcK:(32519);Natural Products:(UNPD117549);database;PubChem:(12444971);SuperNatural:(SN00289757);CHEBI:(144252);ZINC bio:(ZINC14760819);KEGG Mine	77312598066
94	1	N/A	-170.82139707715484	C16H12O6	[M + H]+	DLVVMUVQNGZWEA	InChI=1S/C16H12O6/c1-6-10(17)4-9-13(14(6)19)16(21)8-5-12(22-2)11(18)3-7(8)15(9)20/h3-5,17-19H,1-2H3	null	CC1=C(C=C2C(=C1O)C(=O)C3=CC(=C(C=C3C2=O)O)OC)O	2.70000005	10732948	COCONUT:(CNP0330694);Natural Products:(UNPD95288);database;PubChem:(10732948);SuperNatural:(SN00345041)	68722655234
95	1	N/A	-172.7462678070655	C16H12O6	[M + H]+	XNGTZVMLKRWTFR	InChI=1S/C16H12O6/c1-21-12-5-8-9(6-13(12)22-2)16(20)14-10(15(8)19)3-7(17)4-11(14)18/h3-6,17-18H,1-2H3	null	COC1=C(C=C2C(=C1)C(=O)C3=C(C2=O)C(=CC(=C3)O)O)OC	2.70000005	10402511	COCONUT:(CNP0130219);Natural Products:(UNPD151342);database;PubChem:(10402511);SuperNatural:(SN00366589)	68722655234
96	1	N/A	-174.66303417719095	C16H12O6	[M + H]+	YKWIEULZBHUGFH	InChI=1S/C16H12O6/c1-21-10-6-8-12(15(20)16(10)22-2)14(19)11-7(13(8)18)4-3-5-9(11)17/h3-6,17,20H,1-2H3	1,8-dihydroxy-2,3-dimethoxyanthracene-9,10-dione	COC1=C(C(=C2C(=C1)C(=O)C3=C(C2=O)C(=CC=C3)O)O)OC	2.70000005	20277645	COCONUT:(CNP0283504);Natural Products:(UNPD153104);database;PubChem:(20277645);SuperNatural:(SN00246715)	68722655234
97	1	N/A	-175.4458705568823	C16H12O6	[M + H]+	JHLHKVHPDKGPGG	InChI=1S/C16H12O6/c1-6-3-7-11(8(17)4-6)15(21)13-12(14(7)20)9(18)5-10(19)16(13)22-2/h3-5,17-19H,1-2H3	null	CC1=CC2=C(C(=C1)O)C(=O)C3=C(C2=O)C(=CC(=C3OC)O)O	3.20000005	102507261	COCONUT:(CNP0188018);Natural Products:(UNPD117197);database;PubChem:(102507261)	68721606658
98	1	N/A	-176.02216474923824	C16H12O6	[M + H]+	AZXBTNRDFAQSLV	InChI=1S/C16H12O6/c1-21-10-5-3-4-7-11(10)14(19)8-6-9(17)16(22-2)15(20)12(8)13(7)18/h3-6,17,20H,1-2H3	null	COC1=CC=CC2=C1C(=O)C3=CC(=C(C(=C3C2=O)O)OC)O	2.70000005	86109359	COCONUT:(CNP0184533);Natural Products:(UNPD118813);database;PubChem:(86109359)	68721606658
99	1	N/A	-177.0106796446807	C16H12O6	[M + H]+	XALWFFABZJVCTO	InChI=1S/C16H12O6/c1-6-12(18)10-11(16(22-2)13(6)19)15(21)9-7(14(10)20)4-3-5-8(9)17/h3-5,17-19H,1-2H3	ACMC-20lxma	CC1=C(C2=C(C(=C1O)OC)C(=O)C3=C(C2=O)C=CC=C3O)O	3.20000005	21762900	COCONUT:(CNP0151839);Natural Products:(UNPD10007);database;PubChem:(21762900);SuperNatural:(SN00346345);KEGG Mine	77312589826
