structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
47	1	N/A	-174.22647275622205	C20H28O5	[M + H]+	KCJOWNKHXPCAHK	InChI=1S/C20H28O5/c1-18-8-4-9-20(3,17(23)24)13(18)7-10-19(2)12(18)6-5-11-14(19)16(22)25-15(11)21/h12-13,15,21H,4-10H2,1-3H3,(H,23,24)	null	CC12CCCC(C1CCC3(C2CCC4=C3C(=O)OC4O)C)(C)C(=O)O	3.5	10641459;9975050;100983358	COCONUT:(CNP0298491);Natural Products:(UNPD54287);database;PubChem:(10641459 9975050 100983358);SuperNatural:(SN00365006)	68722655234
48	1	N/A	-175.7012281032883	C20H28O5	[M + H]+	XJXDJAQAAAVDCT	InChI=1S/C20H28O5/c1-5-17(4)9-10-19(23)12(11-17)13(21)20(24)14-16(2,3)7-6-8-18(14,19)15(22)25-20/h5,11,13-14,21,23-24H,1,6-10H2,2-4H3	null	CC1(CCCC23C1C(C(C4=CC(CCC42O)(C)C=C)O)(OC3=O)O)C	1.79999995	52951395;57396736	COCONUT:(CNP0145268);KNApSAcK:(23997);Natural Products:(UNPD90255 UNPD216797);database;PubChem:(52951395 57396736);SuperNatural:(SN00225214);CHEBI:(69101);PubMed	68722655346
49	1	N/A	-175.84283690378209	C20H28O5	[M + H]+	JIMHIBAIPZCDQQ	InChI=1S/C20H28O5/c1-6-11(2)17(21)24-16-15-13(4)18(22)25-20(15,23)10-14-9-7-8-12(3)19(14,16)5/h6,12,14,16,23H,7-10H2,1-5H3	null	CC=C(C)C(=O)OC1C2=C(C(=O)OC2(CC3C1(C(CCC3)C)C)O)C	3.5999999	10497929;101015530	COCONUT:(CNP0149171);Natural Products:(UNPD29355);database;PubChem:(10497929 101015530);SuperNatural:(SN00396693)	68722655234
50	1	N/A	-176.22628482724443	C20H28O5	[M + H]+	JFWCSQODZHRDLG	InChI=1S/C20H28O5/c1-12-5-4-6-15-19(3,8-7-14-10-17(22)25-11-14)13(2)9-16(21)20(12,15)18(23)24/h5,10,13,15-16,21H,4,6-9,11H2,1-3H3,(H,23,24)	null	CC1CC(C2(C(C1(C)CCC3=CC(=O)OC3)CCC=C2C)C(=O)O)O	3.0	90473296	COCONUT:(CNP0365928);Natural Products:(UNPD131179);database;PubChem:(90473296);SuperNatural:(SN00258618)	68722655234
51	1	N/A	-177.12242555920713	C20H28O5	[M + H]+	WZHWNAKOQGIEEB	InChI=1S/C20H28O5/c1-12-4-5-15-19(2,8-6-16(23)20(15,3)11-21)17(12)14(22)10-13-7-9-25-18(13)24/h7,15-17,21,23H,1,4-6,8-11H2,2-3H3	4-[2-[6-hydroxy-5-(hydroxymethyl)-5,8a-dimethyl-2-methylidene-3,4,4a,6,7,8-hexahydro-1H-naphthalen-1-yl]-2-oxoethyl]-2H-furan-5-one	CC12CCC(C(C1CCC(=C)C2C(=O)CC3=CCOC3=O)(C)CO)O	2.0999999	5316570;9975052	COCONUT:(CNP0295287);KNApSAcK:(22255);Natural Products:(UNPD165301);database;PubChem:(5316570 9975052)	68721606674
52	1	N/A	-177.6083106415031	C20H28O5	[M + H]+	BHKIILDNBVMAHN	InChI=1S/C20H28O5/c1-18-6-5-14-12(8-16(22)25-14)13(18)4-7-19-9-11(2-3-15(18)19)20(24,10-21)17(19)23/h8,11,13-15,17,21,23-24H,2-7,9-10H2,1H3	4-nor-18-homo-ent-kauran-4(18)-en-15beta,16beta,17-triol-3beta,19-olide	CC12CCC3C(=CC(=O)O3)C1CCC45C2CCC(C4)C(C5O)(CO)O	1.60000002	636727;11100144;22297351	COCONUT:(CNP0360168);KNApSAcK:(32385);database;PubChem:(636727 11100144 22297351)	68721573906
53	1	N/A	-178.9557471729993	C20H28O5	[M + H]+	KLTJWBBZPJDJIL	InChI=1S/C20H28O5/c1-12(9-15(22)10-13(2)11-21)5-6-14-7-8-16-17(20(14,3)4)19(24)25-18(16)23/h10-11,14-15,18,22-23H,1,5-9H2,2-4H3	null	CC(=CC(CC(=C)CCC1CCC2=C(C1(C)C)C(=O)OC2O)O)C=O	3.50736308	""	COCONUT:(CNP0393168);Natural Products:(UNPD207361);database	68721606656
54	1	N/A	-179.6901042403585	C20H28O5	[M + H]+	RDPIJDGZPUJOAI	InChI=1S/C20H28O5/c1-11(2)8-17(21)25-16-7-6-12(3)19(5)9-14-13(4)18(22)24-15(14)10-20(16,19)23/h8,12,15-16,23H,6-7,9-10H2,1-5H3	null	CC1CCC(C2(C1(CC3=C(C(=O)OC3C2)C)C)O)OC(=O)C=C(C)C	3.0999999	24828615	COCONUT:(CNP0261136);Natural Products:(UNPD137382);database;PubChem:(24828615);SuperNatural:(SN00365454)	68722655234
55	1	N/A	-180.99492095611586	C20H28O5	[M + H]+	RVSGNFPJFWGFIY	InChI=1S/C20H28O5/c1-11(2)9-14(21)25-16-15-12(3)18(22)24-13(15)10-19(4)7-6-8-20(5,23)17(16)19/h9,13,15-17,23H,3,6-8,10H2,1-2,4-5H3	null	CC(=CC(=O)OC1C2C(CC3(C1C(CCC3)(C)O)C)OC(=O)C2=C)C	3.44648337	""	COCONUT:(CNP0235927);Natural Products:(UNPD93172);database;SuperNatural:(SN00321976)	68722655232
56	1	N/A	-181.25588541104665	C20H28O5	[M + H]+	VHVVIDFLXPOQAK	InChI=1S/C20H28O5/c1-6-10(2)18(22)25-17-16-11(3)19(23)24-15(16)9-13-7-8-14(21)12(4)20(13,17)5/h6,12-15,17,21H,7-9H2,1-5H3	null	CC=C(C)C(=O)OC1C2=C(C(=O)OC2CC3C1(C(C(CC3)O)C)C)C	2.79999995	10043345;10089111;101638312;101638313;131751345;131753003	COCONUT:(CNP0206017);HMDB:(32895 40989);Natural Products:(UNPD44036 UNPD104343);database;PubChem:(10043345 10089111 101638312 101638313 131751345 131753003);SuperNatural:(SN00241374);PubChem class - bio and metabolites	68739432458
57	1	N/A	-181.26369965095657	C20H28O5	[M + H]+	WNTAMGMPJSQBBP	InChI=1S/C20H28O5/c1-5-13(10-21)19(23)24-15-6-11(2)20(4)9-16-12(3)18(22)25-17(16)8-14(20)7-15/h5,11,14-15,17,21H,6-10H2,1-4H3	null	CC=C(CO)C(=O)OC1CC(C2(CC3=C(C(=O)OC3CC2C1)C)C)C	3.47329855	""	COCONUT:(CNP0235605);Natural Products:(UNPD137529);database;SuperNatural:(SN00242952)	68722655232
58	1	N/A	-182.23195484776872	C20H28O5	[M + H]+	PBCSYPQMDFCIIL	InChI=1S/C20H28O5/c1-15(7-4-11-18-12-13-25-20(18)24)6-3-9-17(19(22)23)10-5-8-16(2)14-21/h7-9,12,21H,3-6,10-11,13-14H2,1-2H3,(H,22,23)	null	CC(=CCCC1=CCOC1=O)CCC=C(CCC=C(C)CO)C(=O)O	3.974262	""	COCONUT:(CNP0212233);Natural Products:(UNPD3180);database;SuperNatural:(SN00273968)	68722655232
59	1	N/A	-182.70336631821772	C20H28O5	[M + H]+	FKJVDTHEVUYSKQ	InChI=1S/C20H28O5/c1-6-12(3)18(21)23-14-10-11(2)8-7-9-20(5)17(25-20)16-15(14)13(4)19(22)24-16/h6,8,13-17H,7,9-10H2,1-5H3	null	CC=C(C)C(=O)OC1CC(=CCCC2(C(O2)C3C1C(C(=O)O3)C)C)C	3.5462532	""	COCONUT:(CNP0286279);Natural Products:(UNPD27805);database;SuperNatural:(SN00304183)	68722655232
60	1	N/A	-183.7471297609215	C20H28O5	[M + H]+	ZZZSTRSHESHLMT	InChI=1S/C20H28O5/c1-6-13(4)19(22)24-16-9-11(2)7-15(21)8-12(3)10-17-18(16)14(5)20(23)25-17/h6-7,10,14-18,21H,8-9H2,1-5H3	null	CC=C(C)C(=O)OC1CC(=CC(CC(=CC2C1C(C(=O)O2)C)C)O)C	2.5999999	101529329	COCONUT:(CNP0298184);Natural Products:(UNPD53995);database;PubChem:(101529329);SuperNatural:(SN00314817)	68722655234
61	1	N/A	-183.86495585749563	C20H28O5	[M + H]+	KVPXGWXTEOVUGO	InChI=1S/C20H28O5/c1-6-11(2)17(22)25-14-8-7-12(3)19(5)10-20(16(21)15(14)19)13(4)9-24-18(20)23/h6,12,14-16,21H,4,7-10H2,1-3,5H3	null	CC=C(C)C(=O)OC1CCC(C2(C1C(C3(C2)C(=C)COC3=O)O)C)C	2.79999995	12299952;11152244	COCONUT:(CNP0174864);HMDB:(34999);Natural Products:(UNPD98626);database;PubChem:(12299952 11152244);SuperNatural:(SN00323789);PubChem class - bio and metabolites	68739432458
62	1	N/A	-184.2912046956409	C20H28O5	[M + H]+	DVNVQQSZABWHRN	InChI=1S/C20H28O5/c1-13-6-5-11-19(4)17(23-19)10-8-14(2)12-20(25-22)16(9-7-13)15(3)18(21)24-20/h6,12,17,22H,5,7-11H2,1-4H3	null	CC1=CCCC2(C(O2)CCC(=CC3(C(=C(C(=O)O3)C)CC1)OO)C)C	2.4000001	21778474;21778540;102181736	COCONUT:(CNP0157251);Natural Products:(UNPD56573);database;PubChem:(21778474 21778540 102181736);SuperNatural:(SN00366216)	68722655234
63	1	N/A	-186.26952077904917	C20H28O5	[M + H]+	MNOLRUXIMYONOV	InChI=1S/C20H28O5/c1-5-13(3)19(22)24-17-10-15(11-21)8-6-7-12(2)9-16-18(17)14(4)20(23)25-16/h5,8-9,14,16-18,21H,6-7,10-11H2,1-4H3	null	CC=C(C)C(=O)OC1CC(=CCCC(=CC2C1C(C(=O)O2)C)C)CO	3.57296634	""	COCONUT:(CNP0316022);Natural Products:(UNPD75408);database;SuperNatural:(SN00286412)	68722655232
64	1	N/A	-187.7505683269301	C20H28O5	[M + H]+	MQVLZPBBUQPAEZ	InChI=1S/C20H28O5/c1-10-9-25-17(23)20(24)14(10)15(22)13-11(21)8-12-18(2,3)6-5-7-19(12,4)16(13)20/h10-12,14,21,24H,5-9H2,1-4H3	null	CC1COC(=O)C2(C1C(=O)C3=C2C4(CCCC(C4CC3O)(C)C)C)O	2.20000005	11416768	COCONUT:(CNP0238111);Natural Products:(UNPD113459);database;PubChem:(11416768);SuperNatural:(SN00295541)	68722655234
65	1	N/A	-188.1674525906725	C20H28O5	[M + H]+	BNKQCXTYXHSKGJ	InChI=1S/C20H28O5/c1-6-11(2)17(21)24-15-7-12(3)19(5)10-16-13(4)18(22)25-20(16,23)9-14(19)8-15/h6,12,14-15,23H,7-10H2,1-5H3	null	CC=C(C)C(=O)OC1CC(C2(CC3=C(C(=O)OC3(CC2C1)O)C)C)C	3.84708023	""	COCONUT:(CNP0292049);Natural Products:(UNPD161444);database;SuperNatural:(SN00262835)	68722655232
66	1	N/A	-188.31500709588914	C20H28O5	[M + H]+	MZUWQYKAWILNGT	InChI=1S/C20H28O5/c1-13-5-4-6-16-19(13,2)11-8-15(18(24)25)20(16,3)10-7-14(9-12-21)17(22)23/h5,9,12,15-16H,4,6-8,10-11H2,1-3H3,(H,22,23)(H,24,25)	null	CC1=CCCC2C1(CCC(C2(C)CCC(=CC=O)C(=O)O)C(=O)O)C	3.4000001	101618877	COCONUT:(CNP0151150);Natural Products:(UNPD180513);database;PubChem:(101618877);SuperNatural:(SN00344672)	68722655234
67	1	N/A	-188.539188596331	C20H28O5	[M + H]+	VVHAZGQJJARDLE	InChI=1S/C20H28O5/c1-10(9-21)12-6-7-19(3)8-14-11(2)17(22)20(24)16(14)13(18(23)25-20)4-5-15(12)19/h4,6,10-11,14-17,21-22,24H,5,7-9H2,1-3H3	null	CC1C2CC3(CC=C(C3CC=C4C2C(C1O)(OC4=O)O)C(C)CO)C	1.60000002	139590607	PubChem:(139590607);database	68719476738
68	1	N/A	-190.42997181811575	C20H28O5	[M + H]+	SCJWRCCFAICMEA	InChI=1S/C20H28O5/c1-9(2)12-15(22)16(23)14-17-13-11(18(24)25-17)10(21)5-6-19(13,3)7-8-20(12,14)4/h9-10,12,15-16,21-23H,5-8H2,1-4H3	Rel-Plicatilisin A	CC(C)C1C(C(C2=C3C4=C(C(CCC4(CCC12C)C)O)C(=O)O3)O)O	1.5	62707591	COCONUT:(CNP0229883);Natural Products:(UNPD229167);database;PubChem:(62707591);PubMed	68721606722
69	1	N/A	-191.19919078078036	C20H28O5	[M + H]+	WNLDPFSWPBREOU	InChI=1S/C20H28O5/c1-13-6-9-17(22)14(2)7-8-16(15(3)21)18(12-13)25-19(23)10-11-20(4,5)24/h10-12,16,18,24H,2,6-9H2,1,3-5H3	(1S,2E,10R)-10-acetyl-3-methyl-7-methylidene-6-oxocyclodec-2-en-1-yl (2E)-4-hydroxy-4-methylpent-2-enoate	CC1=CC(C(CCC(=C)C(=O)CC1)C(=O)C)OC(=O)C=CC(C)(C)O	1.60000002	10066343;11703004;101772590	COCONUT:(CNP0163725);Natural Products:(UNPD169237);database;PubChem:(10066343 11703004 101772590);SuperNatural:(SN00299044);CHEBI:(65877);PubMed	68722655330
70	1	N/A	-191.4312339179438	C20H28O5	[M + H]+	QPJRFHRTQNTKHS	InChI=1S/C20H28O5/c1-9(2)10-13(21)11-12(16(24)14(10)22)20(5)8-6-7-19(3,4)18(20)17(25)15(11)23/h9,15,17-18,22-23,25H,6-8H2,1-5H3	null	CC(C)C1=C(O)C(=O)C2=C(C1=O)C(O)C(O)C1C(C)(C)CCCC21C	2.4758963680667456	""	""	0
71	1	N/A	-193.62798530024597	C20H28O5	[M + H]+	VYSJMJOARWDSIN	InChI=1S/C20H28O5/c1-10-8-20-9-11(10)12(21)7-13(20)18(2)5-4-6-19(3,17(24)25)15(18)14(22)16(20)23/h11,13-16,22-23H,1,4-9H2,2-3H3,(H,24,25)	null	CC12CCCC(C1C(C(C34C2CC(=O)C(C3)C(=C)C4)O)O)(C)C(=O)O	1.99002731	""	COCONUT:(CNP0104211);Natural Products:(UNPD47452);database;SuperNatural:(SN00350901)	68722655232
72	1	N/A	-194.8361667016337	C20H28O5	[M + H]+	BNNKVPZUMUXPJN	InChI=1S/C20H28O5/c1-6-10(2)18(22)25-15-8-16(21)20(5)9-13-12(4)19(23)24-14(13)7-11(3)17(15)20/h6,11,13-17,21H,4,7-9H2,1-3,5H3	null	CC=C(C)C(=O)OC1CC(C2(C1C(CC3C(C2)C(=C)C(=O)O3)C)C)O	3.5	24824732;101574678	COCONUT:(CNP0235384);Natural Products:(UNPD212223 UNPD100069 UNPD126606);database;PubChem:(24824732 101574678);SuperNatural:(SN00330125 SN00247187)	68722655234
73	1	N/A	-195.06597995640118	C20H28O5	[M + H]+	DSCQWAVDBJUPRW	InChI=1S/C20H28O5/c1-10-11-5-8-20(24)18(3)7-4-6-17(2)13(18)12(25-16(17)23)15(22)19(20,9-11)14(10)21/h10-13,15,22,24H,4-9H2,1-3H3	null	CC1C2CCC3(C4(CCCC5(C4C(C(C3(C2)C1=O)O)OC5=O)C)C)O	2.16423583	""	COCONUT:(CNP0257924);Natural Products:(UNPD147510);database;SuperNatural:(SN00370189)	68722655232
74	1	N/A	-196.07032214845123	C20H28O5	[M + H]+	GYVDIKRRVZJBTL	InChI=1S/C20H28O5/c1-6-11(2)17(22)25-16-15-14(21)8-7-12(3)19(15,5)10-20(16)13(4)9-24-18(20)23/h6,12,14-16,21H,4,7-10H2,1-3,5H3	[(1R,2R,3aR,4S,7S,7aR)-7-hydroxy-3a,4-dimethyl-4''-methylidene-2''-oxospiro[3,4,5,6,7,7a-hexahydro-1H-indene-2,3''-oxolane]-1-yl] (Z)-2-methylbut-2-enoate	CC=C(C)C(=O)OC1C2C(CCC(C2(CC13C(=C)COC3=O)C)C)O	2.79999995	11792020	COCONUT:(CNP0309019);Natural Products:(UNPD66632);database;PubChem:(11792020);SuperNatural:(SN00290085)	68722655234
75	1	N/A	-197.00889473432116	C20H28O5	[M + H]+	ADBUIFPZNQVMPU	InChI=1S/C20H28O5/c1-15(6-3-9-17-12-19(22)25-14-17)7-4-10-18(20(23)24)11-5-8-16(2)13-21/h6,8,10,12,21H,3-5,7,9,11,13-14H2,1-2H3,(H,23,24)	null	CC(=CCCC1=CC(=O)OC1)CCC=C(CCC=C(C)CO)C(=O)O	3.96827054	""	COCONUT:(CNP0164611);KNApSAcK:(22062);Natural Products:(UNPD73076 UNPD168434);database;SuperNatural:(SN00388118 SN00334796)	68722655248
76	1	N/A	-198.6564280790911	C20H28O5	[M + H]+	UTVJJCFYCUPKOU	InChI=1S/C20H28O5/c1-11-12-5-8-20(25)18(3)7-4-6-17(2,16(23)24)14(18)13(21)10-19(20,9-12)15(11)22/h12-14,21,25H,1,4-10H2,2-3H3,(H,23,24)	null	CC1(CCCC2(C1C(CC34C2(CCC(C3)C(=C)C4=O)O)O)C)C(=O)O	1.60000002	102004617;101786566;129316743;133613119;131860006;138376527	COCONUT:(CNP0262565);Natural Products:(UNPD285);database;PubChem:(102004617 101786566 129316743 133613119 131860006 138376527);SuperNatural:(SN00285199)	68722655234
77	1	N/A	-199.38454151459356	C20H28O5	[M + H]+	NIGQNKWPSOVNAT	InChI=1S/C20H28O5/c1-18(2)7-5-6-12-13(18)9-15(21)20(4)19(12,3)10-14(25-20)11-8-16(22)24-17(11)23/h8,14-15,17,21,23H,5-7,9-10H2,1-4H3	8S,12S-Epoxy-7R,16-dihydroxyhalima-5(10),13-dien-15,16-olide	CC1(CCCC2=C1CC(C3(C2(CC(O3)C4=CC(=O)OC4O)C)C)O)C	1.5	637380;11325509;22297716	COCONUT:(CNP0305065);Natural Products:(UNPD61936);database;PubChem:(637380 11325509 22297716);SuperNatural:(SN00363096)	68722655234
78	1	N/A	-199.59151202721748	C20H28O5	[M + H]+	VGFOZVWPBCCFFJ	InChI=1S/C20H28O5/c1-10(9-21)13-16(23)14-11(22)8-12-19(2,3)6-5-7-20(12,4)15(14)18(25)17(13)24/h10-12,21-22,24H,5-9H2,1-4H3	null	CC(CO)C1=C(O)C(=O)C2=C(C1=O)C(O)CC1C(C)(C)CCCC21C	2.47252801352759	""	""	0
79	1	N/A	-200.03035060255831	C20H28O5	[M + H]+	XPGPGLUYUPFASM	InChI=1S/C20H28O5/c1-11-6-16-20(3)14(18(23)25-16)8-13(21)9-15(20)19(11,2)5-4-12-7-17(22)24-10-12/h8,11-13,15-16,21H,4-7,9-10H2,1-3H3	null	CC1CC2C3(C(C1(C)CCC4CC(=O)OC4)CC(C=C3C(=O)O2)O)C	2.92443871	""	COCONUT:(CNP0257561);Natural Products:(UNPD39780);database;SuperNatural:(SN00231922)	68722655232
80	1	N/A	-200.1447481725052	C20H28O5	[M + H]+	JWBHLAXZOJASQY	InChI=1S/C20H28O5/c1-6-10(2)18(22)24-14-8-7-11(3)20(5)13(14)9-15-16(17(20)21)12(4)19(23)25-15/h6,11-14,17,21H,7-9H2,1-5H3	null	CC=C(C)C(=O)OC1CCC(C2(C1CC3=C(C2O)C(C(=O)O3)C)C)C	2.9000001	102141782;101437951	COCONUT:(CNP0369633);Natural Products:(UNPD81873 UNPD226094);database;PubChem:(102141782 101437951);SuperNatural:(SN00341476)	68722655234
81	1	N/A	-200.88432612636495	C20H28O5	[M + H]+	NJEWNTGSXKRWKA	InChI=1S/C20H28O5/c1-10-8-20-9-11(10)4-5-12(20)18(2)7-6-13(21)19(3,17(24)25)15(18)14(20)16(22)23/h11-15,21H,1,4-9H2,2-3H3,(H,22,23)(H,24,25)	gibberellin 14	CC12CCC(C(C1C(C34C2CCC(C3)C(=C)C4)C(=O)O)(C)C(=O)O)O	3.0999999	443451;25244039	SuperNatural:(SN00265559);additional;Plantcyc:(CPD-6228);COCONUT:(CNP0103215);KNApSAcK:(14);Natural Products:(UNPD160965);database;PubChem:(443451 25244039);CHEBI:(143961 29588);PubChem class - bio and metabolites;KEGG:(C11858);Training Set;Biocyc:(CPD-6228 CPDQT-515)	68740106546
82	1	N/A	-201.5542486936813	C20H28O5	[M + H]+	YWQJKAJFLCNHPB	InChI=1S/C20H28O5/c1-11-12-5-6-15-18(2,7-4-8-19(15,3)17(22)23)14(12)10-20(24)13(11)9-16(21)25-20/h9,11-12,14-15,24H,4-8,10H2,1-3H3,(H,22,23)	dipteryxic acid	CC1C2CCC3C(C2CC4(C1=CC(=O)O4)O)(CCCC3(C)C(=O)O)C	3.0999999	10893432	COCONUT:(CNP0333582);KNApSAcK:(32062);Natural Products:(UNPD99398);database;PubChem:(10893432);SuperNatural:(SN00331360);MeSH:(10893432);PubMed	68722655318
83	1	N/A	-201.6642461446434	C20H28O5	[M + H]+	RVBQDBFIFUYZKG	InChI=1S/C20H28O5/c1-11-6-5-7-12(2)15-8-9-20(4,25-15)18(22)17-16(14(21)10-11)13(3)19(23)24-17/h6,12,15,17-18,22H,5,7-10H2,1-4H3	null	CC1CCC=C(CC(=O)C2=C(C(=O)OC2C(C3(CCC1O3)C)O)C)C	2.0	10337815;21777243;101248360	COCONUT:(CNP0359212);KNApSAcK:(44992);Natural Products:(UNPD76151);database;PubChem:(10337815 21777243 101248360);SuperNatural:(SN00370946)	68722655250
84	1	N/A	-202.90307784187482	C20H28O5	[M + H]+	HJWMHASXOQJPMK	InChI=1S/C20H28O5/c1-6-10(2)18(21)24-14-9-20(5,23)13-8-7-11(3)15(13)17-16(14)12(4)19(22)25-17/h6-7,12-17,23H,8-9H2,1-5H3	(6-hydroxy-3,6,9-trimethyl-2-oxo-3,3a,4,5,6a,7,9a,9b-octahydroazuleno[4,5-b]furan-4-yl) 2-methylbut-2-enoate	CC=C(C)C(=O)OC1CC(C2CC=C(C2C3C1C(C(=O)O3)C)C)(C)O	2.70000005	331393;5862624;38356333;38356337;45359675;44445509;101677445	COCONUT:(CNP0229364);Natural Products:(UNPD72876 UNPD188442);database;PubChem:(331393 5862624 38356333 38356337 45359675 44445509 101677445);SuperNatural:(SN00029403 SN00358519 SN00368370 SN00029404);ZINC bio:(ZINC31163167 ZINC31163171);Training Set;PubMed	68722679874
85	1	N/A	-204.25038835585366	C20H28O5	[M + H]+	DHTWVKTXQLZELP	InChI=1S/C20H28O5/c1-12-10-16(21)17-20(4,25-17)9-7-13-14(6-5-8-19(2,3)23)18(22)24-11-15(12)13/h5-6,8,13,15-17,21,23H,1,7,9-11H2,2-4H3	null	CC12CCC3C(COC(=O)C3=CC=CC(C)(C)O)C(=C)CC(C1O2)O	1.39999998	23252117;23425583;102372620	COCONUT:(CNP0144930);KNApSAcK:(45585);Natural Products:(UNPD35233 UNPD160308 UNPD155694);database;PubChem:(23252117 23425583 102372620);SuperNatural:(SN00277110 SN00245278 SN00364472);PubMed	68722655314
86	1	N/A	-204.4550662383182	C20H28O5	[M + H]+	SIYLAIVDSAGKOL	InChI=1S/C20H28O5/c1-10-8-20-9-11(10)7-12(21)14(20)18(2)5-4-6-19(3,17(24)25)15(18)13(20)16(22)23/h11-15,21H,1,4-9H2,2-3H3,(H,22,23)(H,24,25)	null	CC12CCCC(C1C(C34C2C(CC(C3)C(=C)C4)O)C(=O)O)(C)C(=O)O	2.5	101764623	COCONUT:(CNP0297991);Natural Products:(UNPD53729);database;PubChem:(101764623);SuperNatural:(SN00225277);KEGG Mine	77312589826
87	1	N/A	-205.06545498254562	C20H28O5	[M + H]+	HVPKRKMUIFIKAV	InChI=1S/C20H28O5/c1-13-3-7-20(12-21)16(18(23)24)9-15(22)10-17(20)19(13,2)6-4-14-5-8-25-11-14/h5,8-9,11,13,15,17,21-22H,3-4,6-7,10,12H2,1-2H3,(H,23,24)	null	CC1CCC2(C(C1(C)CCC3=COC=C3)CC(C=C2C(=O)O)O)CO	2.9000001	57509451	COCONUT:(CNP0069799 CNP0209396);Natural Products:(UNPD104471);database;PubChem:(57509451);SuperNatural:(SN00041916 SN00041914 SN00041913 SN00382253 SN00041915);ZINC bio:(ZINC72320356 ZINC72320357 ZINC72320358 ZINC72320359)	68722663426
88	1	N/A	-206.20716658863017	C20H28O5	[M + H]+	WNMUVXMXMDRHHN	InChI=1S/C20H28O5/c1-12-10-14-16-18(2,7-5-15(21)19(16,3)17(22)25-14)20(12,23)8-4-13-6-9-24-11-13/h6,9,11-12,14-16,21,23H,4-5,7-8,10H2,1-3H3	null	CC1CC2C3C(C1(CCC4=COC=C4)O)(CCC(C3(C(=O)O2)C)O)C	2.5999999	101470898	COCONUT:(CNP0262231);KNApSAcK:(48283);Natural Products:(UNPD161608);database;PubChem:(101470898);SuperNatural:(SN00259335);KEGG Mine	77312589842
89	1	N/A	-207.3605983948307	C20H28O5	[M + H]+	VEIDUZHKRMUORW	InChI=1S/C20H28O5/c1-11-14(22)18-9-12(21)13-16(2)5-4-6-20(13,25-15(16)23)17(18,3)7-8-19(11,24)10-18/h11-13,21,24H,4-10H2,1-3H3	null	CC1C(=O)C23CC(C4C5(CCCC4(C2(CCC1(C3)O)C)OC5=O)C)O	2.17545915	""	COCONUT:(CNP0288279);Natural Products:(UNPD157513);database;SuperNatural:(SN00340159)	68722655232
90	1	N/A	-207.80024698784553	C20H28O5	[M + H]+	ZAPSETLSDTWUQE	InChI=1S/C20H28O5/c1-10-8-20-9-11(10)7-12(21)14(20)18(2)5-4-6-19(3,17(24)25)15(18)13(22)16(20)23/h11,13-16,22-23H,1,4-9H2,2-3H3,(H,24,25)	null	CC12CCCC(C1C(C(C34C2C(=O)CC(C3)C(=C)C4)O)O)(C)C(=O)O	1.99002731	""	COCONUT:(CNP0326558);Natural Products:(UNPD89659);database;SuperNatural:(SN00390605)	68722655232
91	1	N/A	-208.43039046277607	C20H28O5	[M + H]+	UQAGZQADCUJYDW	InChI=1S/C20H28O5/c1-10-11-7-12(22)15-19(3)6-4-5-18(2,9-21)13(19)8-14(23)20(15,16(10)24)17(11)25/h9,11-15,17,22-23,25H,1,4-8H2,2-3H3	null	CC1(CCCC2(C1CC(C34C2C(CC(C3O)C(=C)C4=O)O)O)C)C=O	0.899999976	25195036	COCONUT:(CNP0383562);KNApSAcK:(47257);Natural Products:(UNPD139263);database;PubChem:(25195036);SuperNatural:(SN00303310);PubMed	68722655314
92	1	N/A	-210.33802645958633	C20H28O5	[M + H]+	PDWLHNPWJPOTFR	InChI=1S/C20H28O5/c1-11(10-21)16-12(22)9-14-18(2)8-6-15(23)20(4,17(24)25)13(18)5-7-19(14,16)3/h10,13-15,23H,5-9H2,1-4H3,(H,24,25)	(3E,6R,9aR,9bS)-7-hydroxy-3a,6,9a-trimethyl-2-oxo-3-(1-oxopropan-2-ylidene)-1,4,5,5a,7,8,9,9b-octahydrocyclopenta[a]naphthalene-6-carboxylic acid	CC(=C1C(=O)CC2C1(CCC3C2(CCC(C3(C)C(=O)O)O)C)C)C=O	2.79999995	10315732;21773873	COCONUT:(CNP0109348);Natural Products:(UNPD36264);database;PubChem:(10315732 21773873);SuperNatural:(SN00320007)	68722655234
93	1	N/A	-211.90485599508634	C20H28O5	[M + H]+	QTYIREDCMKMWBG	InChI=1S/C20H28O5/c1-5-13(3)19(22)24-17-10-15(11-21)8-6-7-12(2)9-16-18(17)14(4)20(23)25-16/h8-9,11,13-14,16-18H,5-7,10H2,1-4H3	null	CCC(C)C(=O)OC1CC(=CCCC(=CC2C1C(C(=O)O2)C)C)C=O	3.89514303	""	COCONUT:(CNP0324550);Natural Products:(UNPD8689);database;SuperNatural:(SN00239999)	68722655232
94	1	N/A	-211.9481014418139	C20H28O5	[M + H]+	IYYMPESZPGDXKY	InChI=1S/C20H28O5/c1-11-7-8-18(24-15(5)21)12(2)9-20-17(13(3)14(4)23-20)10-19(11)25-16(6)22/h7,9,13,17-20H,4,8,10H2,1-3,5-6H3	null	CC1C2CC(C(=CCC(C(=CC2OC1=C)C)OC(=O)C)C)OC(=O)C	3.47416711	""	COCONUT:(CNP0178481);Natural Products:(UNPD12819);database;SuperNatural:(SN00281087)	68722655232
