structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
44	1	N/A	-389.136924457271	C24H32O7	[M + H]+	GLNLLDWNKMPKKF	InChI=1S/C24H32O7/c1-21-16(14-3-2-10-31-12-14)6-9-24(21,30)17-5-8-23(29)11-15(26)4-7-22(23,13-25)18(17)19(27)20(21)28/h2-3,12-13,15-19,26-27,29-30H,4-11H2,1H3	null	CC12C(CCC1(C3CCC4(CC(CCC4(C3C(C2=O)O)C=O)O)O)O)C5=COCC=C5	1.21336699	""	COCONUT:(CNP0171899);Natural Products:(UNPD185028);database;SuperNatural:(SN00341250)	68722655232
45	1	N/A	-391.50044745521956	C24H32O7	[M + H]+	BLNMCUVQEWIYBJ	InChI=1S/C24H32O7/c1-12(11-30-13(2)25)17-20(28)18-15(27)10-16-23(4,5)8-7-9-24(16,6)19(18)21(29)22(17)31-14(3)26/h12,15-16,27H,7-11H2,1-6H3	null	CC(COC(=O)C)C1=C(C(=O)C2=C(C1=O)C(CC3C2(CCCC3(C)C)C)O)OC(=O)C	3.15465355	""	COCONUT:(CNP0272924);Natural Products:(UNPD117088);database;SuperNatural:(SN00287326)	68722655232
46	1	N/A	-394.4089818983311	C24H32O7	[M + H]+	ZKVRSNBRTIQMBB	InChI=1S/C24H32O7/c1-3-7-16-10-11-18(29-15(2)12-17-8-5-4-6-9-17)19(13-16)30-24-23(28)22(27)21(26)20(14-25)31-24/h4-6,8-11,13,15,20-28H,3,7,12,14H2,1-2H3	null	CCCC1=CC(=C(C=C1)OC(C)CC2=CC=CC=C2)OC3C(C(C(C(O3)CO)O)O)O	3.50756955	""	COCONUT:(CNP0283139);Natural Products:(UNPD152797);database	68721606656
47	1	N/A	-395.6435814657795	C24H32O7	[M + H]+	CWVNDXWCEADDCU	InChI=1S/C24H32O7/c1-4-30-21(29)31-24(19(28)13-25)10-8-17-16-6-5-14-11-15(26)7-9-22(14,2)20(16)18(27)12-23(17,24)3/h7,9,11,16-18,20,25,27H,4-6,8,10,12-13H2,1-3H3	Prednisolone 17-ethylcarbonate	CCOC(=O)OC1(CCC2C1(CC(C3C2CCC4=CC(=O)C=CC34C)O)C)C(=O)CO	2.72395635	128526;22813957;131706868	MeSH:(128526);database;PubChem:(128526 22813957 131706868);PubMed	68719476806
48	1	N/A	-397.652074801257	C24H32O7	[M + H]+	UIUDXABYVIOINF	InChI=1S/C24H32O7/c1-7-14(2)8-9-23(6)15(3)21(31-17(5)28)22(29)24(13-26)18(12-25)10-19(11-20(23)24)30-16(4)27/h7,10,12-13,15,19-22,29H,1-2,8-9,11H2,3-6H3	null	CC1C(C(C2(C(C1(C)CCC(=C)C=C)CC(C=C2C=O)OC(=O)C)C=O)O)OC(=O)C	3.4000001	11189673	COCONUT:(CNP0306966);Natural Products:(UNPD64268);database;PubChem:(11189673)	68721606658
49	1	N/A	-397.66574321807485	C24H32O7	[M + H]+	YIWYAZOZBLFDOV	InChI=1S/C24H32O7/c1-11-14-7-17-24(31-17)22(6)18(15(27)9-23(24,8-14)19(11)28)21(4,5)10-16(29-12(2)25)20(22)30-13(3)26/h14-18,20,27H,1,7-10H2,2-6H3	null	CC(=O)OC1CC(C2C(CC34CC(CC5C3(C2(C1OC(=O)C)C)O5)C(=C)C4=O)O)(C)C	2.0	101689868	COCONUT:(CNP0209239);Natural Products:(UNPD148692);database;PubChem:(101689868);SuperNatural:(SN00245058)	68722655234
50	1	N/A	-398.113236330268	C24H32O7	[M + H]+	IJUVPYONTOHMDC	InChI=1S/C24H32O7/c1-11(2)14-17(27)15-16(19(29)18(14)28)24(7)10-8-9-23(5,6)22(24)21(31-13(4)26)20(15)30-12(3)25/h11,20-22,28H,8-10H2,1-7H3	null	CC(=O)OC1C2=C(C(=O)C(O)=C(C(C)C)C2=O)C2(C)CCCC(C)(C)C2C1OC(C)=O	3.158176446303503	""	""	0
51	1	N/A	-399.94327192468376	C24H32O7	[M + H]+	FMHFKGFVUVUUKS	InChI=1S/C24H32O7/c1-11-14-9-15(30-12(2)25)18-23(6)8-7-16(27)22(4,5)19(23)17(28)21(31-13(3)26)24(18,10-14)20(11)29/h14-16,18-19,21,27H,1,7-10H2,2-6H3	null	CC(=O)OC1CC2CC3(C1C4(CCC(C(C4C(=O)C3OC(=O)C)(C)C)O)C)C(=O)C2=C	2.20000005	5317643	COCONUT:(CNP0313732);KNApSAcK:(40985);Natural Products:(UNPD72345);database;PubChem:(5317643);SuperNatural:(SN00275009)	68722655250
52	1	N/A	-401.30296116910745	C24H32O7	[M + H]+	LSJBRRZMOVGSIZ	InChI=1S/C24H32O7/c1-11-14-7-16(30-12(2)25)20-23(6)17(28)8-18(31-13(3)26)22(4,5)19(23)15(27)10-24(20,9-14)21(11)29/h14,16-20,28H,1,7-10H2,2-6H3	ent-1alpha-hydroxy-3beta,11beta-diacetoxykaur-16-ene-6,15-dione	CC(=O)OC1CC2CC3(C1C4(C(CC(C(C4C(=O)C3)(C)C)OC(=O)C)O)C)C(=O)C2=C	1.79999995	5318440;10502865	COCONUT:(CNP0113540);Natural Products:(UNPD67743);database;PubChem:(5318440 10502865);SuperNatural:(SN00159753);CHEBI:(66075);PubMed	68722655330
53	1	N/A	-404.6423709315603	C24H32O7	[M + H]+	OJDPMAQZWZFCNX	InChI=1S/C24H32O7/c1-7-12(2)20(27)30-18-10-16-22(29-14(4)26)31-21(28-13(3)25)15-8-9-19-23(5,6)17(18)11-24(15,16)19/h7,10,15,17-19,21-22H,8-9,11H2,1-6H3	null	CC=C(C)C(=O)OC1C=C2C(OC(C)=O)OC(OC(C)=O)C3CCC4C(C)(C)C1CC234	3.7104505828355245	""	""	0
54	1	N/A	-407.6746234752483	C24H32O7	[M + H]+	VUPLMTRSSLQGTH	InChI=1S/C24H32O7/c1-13-17(28-14(2)25)10-22(4)19(6-7-20-23(22,5)31-20)24(13)11-18(16-8-9-27-12-16)30-21(24)29-15(3)26/h8-9,12-13,17-21H,6-7,10-11H2,1-5H3	[2''-acetyloxy-5''-(furan-3-yl)-5,7a,7b-trimethylspiro[2,3,3a,5,6,7-hexahydro-1aH-naphtho[1,2-b]oxirene-4,3''-oxolane]-6-yl] acetate	CC1C(CC2(C(C13CC(OC3OC(=O)C)C4=COC=C4)CCC5C2(O5)C)C)OC(=O)C	3.20000005	390647;3803681;10862956;101194397;101194398;101201196	COCONUT:(CNP0200487);KNApSAcK:(45257);Natural Products:(UNPD90334 UNPD137143);database;PubChem:(390647 3803681 10862956 101194397 101194398 101201196);SuperNatural:(SN00271413)	68722655250
55	1	N/A	-408.1001009766199	C24H32O7	[M + H]+	XMGOKGYGXQDPSO	InChI=1S/C24H32O7/c1-13(26)30-17-9-15-16(11-29-21(15)28)24(12-25)19(31-14(2)27)10-18-22(3,4)7-6-8-23(18,5)20(17)24/h9,12,16-20H,6-8,10-11H2,1-5H3	[(3aS,3bR,4S,5aS,9aS,9bR,10S)-10-acetyloxy-3b-formyl-6,6,9a-trimethyl-1-oxo-3,3a,4,5,5a,7,8,9,9b,10-decahydronaphtho[2,1-e][2]benzofuran-4-yl] acetate	CC(=O)OC1CC2C(CCCC2(C3C1(C4COC(=O)C4=CC3OC(=O)C)C=O)C)(C)C	3.0999999	21601934	COCONUT:(CNP0241918);Natural Products:(UNPD109103);database;PubChem:(21601934);SuperNatural:(SN00280647)	68722655234
56	1	N/A	-411.1159910149545	C24H32O7	[M + H]+	GGQLLLSSCCXUBL	InChI=1S/C24H32O7/c1-13-5-16(30-4)7-18(27)20(13)21(28)31-19-10-23(3)17-9-22(2,12-26)8-14(17)6-15(11-25)24(19,23)29/h5-7,14,17,19,25-27,29H,8-12H2,1-4H3	null	CC1=CC(=CC(=C1C(=O)OC2CC3(C2(C(=CC4C3CC(C4)(C)CO)CO)O)C)O)OC	2.70000005	14166120	COCONUT:(CNP0195352);HMDB:(38793);Natural Products:(UNPD106556);database;PubChem:(14166120);SuperNatural:(SN00279331);PubChem class - bio and metabolites	68739432458
57	1	N/A	-412.3840518549962	C24H32O7	[M + H]+	QNFWPNYXMSTZBB	InChI=1S/C24H32O7/c1-13(2)24(28)12-18(29-14(3)25)22(4)11-19-23(5,31-19)10-17(20(22)24)30-21(27)15-6-8-16(26)9-7-15/h6-9,13,17-20,26,28H,10-12H2,1-5H3	null	CC(C)C1(CC(C2(C1C(CC3(C(C2)O3)C)OC(=O)C4=CC=C(C=C4)O)C)OC(=O)C)O	3.4000001	38349029;38349035;45783062;133556228	COCONUT:(CNP0346820);database;PubChem:(38349029 38349035 45783062 133556228);SuperNatural:(SN00028690 SN00028689);ZINC bio:(ZINC31157368 ZINC31157373);additional;Training Set	68723171330
58	1	N/A	-415.64195123727325	C24H32O7	[M + H]+	CSRIDJYCMMMNHL	InChI=1S/C24H32O7/c1-11-14-9-15(27)18-23(6)8-7-16(30-12(2)25)22(4,5)19(23)17(28)21(31-13(3)26)24(18,10-14)20(11)29/h14-16,18-19,21,27H,1,7-10H2,2-6H3	null	CC(=O)OC1CCC2(C3C(CC4CC3(C(C(=O)C2C1(C)C)OC(=O)C)C(=O)C4=C)O)C	2.20000005	4345590;10410561	COCONUT:(CNP0416231);KNApSAcK:(32521);Natural Products:(UNPD61658 UNPD136151);database;PubChem:(4345590 10410561);SuperNatural:(SN00307253 SN00278322)	68722655250
59	1	N/A	-415.9838578004806	C24H32O7	[M + H]+	DDEPKAPBAYWQPV	InChI=1S/C24H32O7/c1-13-8-7-9-24(6)22(31-24)21-20(15(3)23(27)30-21)19(29-17(5)26)12-14(2)11-18(10-13)28-16(4)25/h8,11,18-22H,3,7,9-10,12H2,1-2,4-6H3	Lobomichaolide	CC1=CCCC2(C(O2)C3C(C(CC(=CC(C1)OC(=O)C)C)OC(=O)C)C(=C)C(=O)O3)C	2.70000005	6449961;10025804;22832739;23327377	COCONUT:(CNP0203129);Natural Products:(UNPD30637);database;PubChem:(6449961 10025804 22832739 23327377);SuperNatural:(SN00260530);MeSH:(6449961 23327377);PubMed	68722655302
60	1	N/A	-417.06577046653246	C24H32O7	[M + H]+	LBEGSQVVWJVFHH	InChI=1S/C24H32O7/c1-12-6-15(30-5)8-16(25)18(12)21(28)31-11-14-7-13-9-22(2,3)20(27)19(13)23(4)10-17(26)24(14,23)29/h6-8,13,17,19-20,25-27,29H,9-11H2,1-5H3	null	CC1=CC(=CC(=C1C(=O)OCC2=CC3CC(C(C3C4(C2(C(C4)O)O)C)O)(C)C)O)OC	2.4000001	129320364;139588044	COCONUT:(CNP0198157);database;PubChem:(129320364 139588044);PubMed;Biocyc:(CPD-20189)	68721576002
61	1	N/A	-417.8190408356802	C24H32O7	[M + H]+	VPEKGBXHSVTOSK	InChI=1S/C24H32O7/c1-14-8-6-10-15(2)21(29-18(5)26)22-19(16(3)23(27)30-22)12-20-24(31-20,11-7-9-14)13-28-17(4)25/h9-10,19-22H,3,6-8,11-13H2,1-2,4-5H3	null	CC1=CCCC2(C(O2)CC3C(C(C(=CCC1)C)OC(=O)C)OC(=O)C3=C)COC(=O)C	2.5999999	23252106;56589528;101957875	PubChem:(23252106 56589528 101957875);COCONUT:(CNP0336814);database	68721573890
62	1	N/A	-420.08239763181206	C24H32O7	[M + H]+	YVMIOJMVICZZJA	InChI=1S/C24H32O7/c1-11-14-7-15(27)20-23(6)18(31-13(3)26)8-17(30-12(2)25)22(4,5)19(23)16(28)10-24(20,9-14)21(11)29/h14-15,17-20,27H,1,7-10H2,2-6H3	Inflexin	CC(=O)OC1CC(C2(C3C(CC4CC3(CC(=O)C2C1(C)C)C(=O)C4=C)O)C)OC(=O)C	1.79999995	442041;5088563	COCONUT:(CNP0222408);KNApSAcK:(3438);Natural Products:(UNPD100055 UNPD10481 UNPD92538);database;PubChem:(442041 5088563);SuperNatural:(SN00329897 SN00400314 SN00157003);KEGG:(C09111)	68722655506
63	1	N/A	-421.3728684162648	C24H32O7	[M + H]+	DKDZAXYDXAEVQH	InChI=1S/C24H32O7/c1-13(2)21(26)29-18-10-14(3)16-11-17(15-7-9-28-12-15)30-22(27)24(16)19(31-24)6-8-23(4,5)20(18)25/h7,9,12-14,16-19H,6,8,10-11H2,1-5H3	null	CC1CC(C(=O)C(CCC2C3(C1CC(OC3=O)C4=COC=C4)O2)(C)C)OC(=O)C(C)C	3.89812469	""	COCONUT:(CNP0202658);Natural Products:(UNPD109602);database;SuperNatural:(SN00338318)	68722655232
64	1	N/A	-422.05466317310703	C24H32O7	[M + H]+	OWMJGDBFOXYTMY	InChI=1S/C24H32O7/c1-14(2)8-19(27)11-22-21-7-6-18(12-29-16(4)25)10-20(31-17(5)26)9-15(3)23(21)13-30-24(22)28/h8,10-11,19-21,23,27H,3,6-7,9,12-13H2,1-2,4-5H3	Asterolaurin E	CC(=CC(C=C1C2CCC(=CC(CC(=C)C2COC1=O)OC(=O)C)COC(=O)C)O)C	2.4000001	44605894	COCONUT:(CNP0313263);KNApSAcK:(47743);Natural Products:(UNPD164634);database;PubChem:(44605894);SuperNatural:(SN00348675);PubMed	68722655314
65	1	N/A	-423.128009411638	C24H32O7	[M + H]+	ACAKNZGFODMHDA	InChI=1S/C24H32O7/c1-8-11-24(14-18(27-4)9-10-21(24)26)15(2)22(31-16(3)25)17-12-19(28-5)23(30-7)20(13-17)29-6/h8-10,12-13,15,18,22H,1,11,14H2,2-7H3	[2-(5-methoxy-2-oxo-1-prop-2-enylcyclohex-3-en-1-yl)-1-(3,4,5-trimethoxyphenyl)propyl] acetate	CC(C(C1=CC(=C(C(=C1)OC)OC)OC)OC(=O)C)C2(CC(C=CC2=O)OC)CC=C	3.4000001	324151;21140766	COCONUT:(CNP0236985);Natural Products:(UNPD153532 UNPD17038);database;PubChem:(324151 21140766);SuperNatural:(SN00360694 SN00248827);PubMed	68722655298
66	1	N/A	-423.8136189123542	C24H32O7	[M + H]+	NHDJKXOHRUHQHG	InChI=1S/C24H32O7/c1-12-6-15(30-5)8-16(26)18(12)21(28)31-17-10-23(4)19-13(9-22(2,3)20(19)27)7-14(11-25)24(17,23)29/h6-8,13,17,19-20,25-27,29H,9-11H2,1-5H3	null	CC1=CC(=CC(=C1C(=O)OC2CC3(C2(C(=CC4C3C(C(C4)(C)C)O)CO)O)C)O)OC	3.0	14166111;53493347	COCONUT:(CNP0136916);HMDB:(38787);KNApSAcK:(21463);Natural Products:(UNPD27827);database;PubChem:(14166111 53493347);SuperNatural:(SN00338505);PubChem class - bio and metabolites	68739432474
67	1	N/A	-424.8534981438691	C24H32O7	[M + H]+	NYMQSPKXPCCZKY	InChI=1S/C24H32O7/c1-13-8-7-9-14(2)12-18(28-16(4)25)20-15(3)23(27)30-21(20)22-24(6,31-22)19(11-10-13)29-17(5)26/h9-10,18-22H,3,7-8,11-12H2,1-2,4-6H3	(1aS,1bS,4aR,5R,7E,11E,14R,14aS)-7,11,14a-trimethyl-4-methylidene-3-oxo-1a,1b,3,4,4a,5,6,9,10,13,14,14a-dodecahydrooxireno[13,14]cyclotetradeca[1,2-b]furan-5,14-diyl diacetate	CC1=CCC(C2(C(O2)C3C(C(CC(=CCC1)C)OC(=O)C)C(=C)C(=O)O3)C)OC(=O)C	2.79999995	16723567;18523823;102274648	COCONUT:(CNP0104748);Natural Products:(UNPD46147);database;PubChem:(16723567 18523823 102274648);CHEBI:(66378)	68721606690
68	1	N/A	-428.8666560322457	C24H32O7	[M + H]+	JZCRGGLJUHEQBR	InChI=1S/C24H32O7/c25-18-10-5-16(6-11-18)3-1-2-4-20(14-9-17-7-12-19(26)13-8-17)31-24-23(29)22(28)21(27)15-30-24/h5-8,10-13,20-29H,1-4,9,14-15H2	null	C1C(C(C(C(O1)OC(CCCCC2=CC=C(C=C2)O)CCC3=CC=C(C=C3)O)O)O)O	2.9000001	23846532;56950215	COCONUT:(CNP0175573);Natural Products:(UNPD216960);database;PubChem:(23846532 56950215)	68721606658
69	1	N/A	-433.6985933663366	C24H32O7	[M + H]+	IZJSRMLGVPYAQK	InChI=1S/C24H32O7/c1-14(25)30-12-23(4)19-7-8-24(13-31-15(2)26)17-11-29-10-16(17)5-6-20(24)22(19,3)9-18(27)21(23)28/h10-11,19-21,28H,5-9,12-13H2,1-4H3	[(3bS,5aR,6S,7R,9aR,9bR)-3b-(acetyloxymethyl)-7-hydroxy-6,9a-dimethyl-8-oxo-4,5,5a,7,9,9b,10,11-octahydronaphtho[2,1-e][2]benzofuran-6-yl]methyl acetate	CC(=O)OCC1(C2CCC3(C(C2(CC(=O)C1O)C)CCC4=COC=C43)COC(=O)C)C	2.79999995	21591988;21774647	COCONUT:(CNP0238778);Natural Products:(UNPD16);database;PubChem:(21591988 21774647);SuperNatural:(SN00350062)	68722655234
70	1	N/A	-433.77063730807083	C24H32O7	[M + H]+	ZIKZQHFSXRIGND	InChI=1S/C24H32O7/c1-12(2)17-19(31-14(4)26)20(27)24(28)21-18-15(11-29-21)16(30-13(3)25)7-8-22(18,5)9-10-23(17,24)6/h11-12,16-17,19,28H,7-10H2,1-6H3	null	CC(C)C1C(C(=O)C2(C1(CCC3(CCC(C4=COC2=C43)OC(=O)C)C)C)O)OC(=O)C	3.5	11166363;101743743	COCONUT:(CNP0116053);Natural Products:(UNPD28436);database;PubChem:(11166363 101743743);SuperNatural:(SN00350161)	68722655234
71	1	N/A	-435.7385833856095	C24H32O7	[M + H]+	GUJLOFLFCRGOMO	InChI=1S/C24H32O7/c1-11-14-7-15(27)19-23(6)10-17(30-12(2)25)21(31-13(3)26)22(4,5)18(23)16(28)9-24(19,8-14)20(11)29/h14-15,17-19,21,27H,1,7-10H2,2-6H3	null	CC(=O)OC1CC2(C3C(CC4CC3(CC(=O)C2C(C1OC(=O)C)(C)C)C(=O)C4=C)O)C	2.06169629	""	COCONUT:(CNP0264756);Natural Products:(UNPD169869);database;SuperNatural:(SN00290871)	68722655232
72	1	N/A	-436.8389779777815	C24H32O7	[M + H]+	LNNLNNPONQFENF	InChI=1S/C24H32O7/c1-15(6-5-7-16(2)12-20(26)23(28)24(3,4)29)10-11-30-17-13-19(25)18-8-9-22(27)31-21(18)14-17/h7-10,13-14,20,23,25-26,28-29H,5-6,11-12H2,1-4H3	null	CC(=CCOC1=CC(=C2C=CC(=O)OC2=C1)O)CCC=C(C)CC(C(C(C)(C)O)O)O	3.5	38361715;45360177	COCONUT:(CNP0174708);KNApSAcK:(20027);Natural Products:(UNPD174362);database;PubChem:(38361715 45360177);SuperNatural:(SN00030128 SN00030131 SN00030129 SN00030130);ZINC bio:(ZINC31168041 ZINC31168045 ZINC31168048 ZINC31168052)	68722663442
73	1	N/A	-437.6390127196599	C24H32O7	[M + H]+	MDYWSHZLWAQVIX	InChI=1S/C24H32O7/c1-8-12(4)22(27)31-20-18-14(6)23(28)30-16(18)10-24(7)17(25)9-15(13(5)19(20)24)29-21(26)11(2)3/h8,11,15-18,20,25H,6,9-10H2,1-5,7H3	null	CC=C(C)C(=O)OC1C2C(CC3(C1=C(C(CC3O)OC(=O)C(C)C)C)C)OC(=O)C2=C	3.65111804	""	COCONUT:(CNP0248555);Natural Products:(UNPD143345);database;SuperNatural:(SN00385102)	68722655232
74	1	N/A	-440.6053462676629	C24H32O7	[M + H]+	KEJUHYOUZRBMDF	InChI=1S/C24H32O7/c1-14(26)30-13-23(4)19-7-8-24(12-25)17-11-29-10-16(17)5-6-20(24)22(19,3)9-18(28)21(23)31-15(2)27/h10-11,19-21,25H,5-9,12-13H2,1-4H3	[(3bS,6S,7S,9aR)-7-acetyloxy-3b-(hydroxymethyl)-6,9a-dimethyl-8-oxo-4,5,5a,7,9,9b,10,11-octahydronaphtho[2,1-e][2]benzofuran-6-yl]methyl acetate	CC(=O)OCC1(C2CCC3(C(C2(CC(=O)C1OC(=O)C)C)CCC4=COC=C43)CO)C	2.79999995	11796978;21774648;23242264;23242265	PubChem:(11796978 21774648 23242264 23242265);COCONUT:(CNP0075392);database	68721573890
75	1	N/A	-442.66434517527824	C24H32O7	[M + H]+	ONPZKIHRKFLHIX	InChI=1S/C24H32O7/c1-8-11-23-13-19(29-6)21(26)24(30-7,22(23)31-15(3)25)20(14(23)2)16-9-10-17(27-4)18(12-16)28-5/h8-10,12-14,20-22,26H,1,11H2,2-7H3	null	CC1C(C2(C(C(=CC1(C2OC(=O)C)CC=C)OC)O)OC)C3=CC(=C(C=C3)OC)OC	2.87640738	""	COCONUT:(CNP0236929);Natural Products:(UNPD118670);database;SuperNatural:(SN00325880)	68722655232
76	1	N/A	-443.2156919259172	C24H32O7	[M + H]+	JQLIAXTXXMKSKB	InChI=1S/C24H32O7/c1-12(2)9-20(27)30-18-10-16-22(29-14(4)26)31-21(28-13(3)25)15-7-8-19-23(5,6)17(18)11-24(15,16)19/h9-10,15,17-19,21-22H,7-8,11H2,1-6H3	null	CC(=CC(=O)OC1C=C2C(OC(C3C24CC1C(C4CC3)(C)C)OC(=O)C)OC(=O)C)C	3.70409918	""	COCONUT:(CNP0106929);Natural Products:(UNPD41371);database;SuperNatural:(SN00369731)	68722655232
77	1	N/A	-446.04488730414994	C24H32O7	[M + H]+	AVAOMIATUZYAAC	InChI=1S/C24H32O7/c1-16(2)8-6-9-17(3)10-7-12-24-22(31-24)14-21(30-23(24)27)20(15-29-19(5)26)11-13-28-18(4)25/h8,10-11,13,15,21-22H,6-7,9,12,14H2,1-5H3	null	CC(=CCCC(=CCCC12C(O1)CC(OC2=O)C(=COC(=O)C)C=COC(=O)C)C)C	4.5	14021246;23426370	COCONUT:(CNP0152882);KNApSAcK:(22047);Natural Products:(UNPD178882);database;PubChem:(14021246 23426370);SuperNatural:(SN00329874)	68722655250
78	1	N/A	-447.1922759309041	C24H32O7	[M + H]+	KHLABRVSJLTKHQ	InChI=1S/C24H32O7/c1-13(2)24(29)20(30-15(4)25)12-23(5)19(27)11-14(3)10-18(21(23)24)31-22(28)16-6-8-17(26)9-7-16/h6-10,13,18-21,26-27,29H,11-12H2,1-5H3	null	CC1=CC(C2C(CC(C2(C(C)C)O)OC(=O)C)(C(C1)O)C)OC(=O)C3=CC=C(C=C3)O	3.0	38349013;38349019;38349024;45783061;51683875;51683876;98661682;133556227	COCONUT:(CNP0146780);database;PubChem:(38349013 38349019 38349024 45783061 51683875 51683876 98661682 133556227);SuperNatural:(SN00028688 SN00037549 SN00030993 SN00037548 SN00028687 SN00030992);ZINC bio:(ZINC31157350 ZINC31157355 ZINC31157360 ZINC31157364 ZINC35271436 ZINC35271441);additional;Training Set	68723171330
79	1	N/A	-448.44280636184925	C24H32O7	[M + H]+	YZZJJGRASNXMNN	InChI=1S/C24H32O7/c1-16-7-11-24(15-30-17(2)25)19(23(16,3)10-8-18-9-12-29-14-18)5-4-6-20(24)31-22(28)13-21(26)27/h6,9,12,14,16,19H,4-5,7-8,10-11,13,15H2,1-3H3,(H,26,27)	null	CC1CCC2(C(C1(C)CCC3=COC=C3)CCC=C2OC(=O)CC(=O)O)COC(=O)C	4.69999981	14845516	COCONUT:(CNP0170078);Natural Products:(UNPD95865);database;PubChem:(14845516);SuperNatural:(SN00334039)	68722655234
80	1	N/A	-454.9042974194842	C24H32O7	[M + H]+	ILHBQKPGVIRPLA	InChI=1S/C24H32O7/c1-7-12(2)21(27)31-19-16-10-24-15(8-9-18(24)23(16,5)6)22(30-14(4)26)28-11-17(24)20(19)29-13(3)25/h7,11,15-16,18-20,22H,8-10H2,1-6H3	null	CC=C(C)C(=O)OC1C2CC34C(CCC3C2(C)C)C(OC=C4C1OC(=O)C)OC(=O)C	3.52598691	""	COCONUT:(CNP0312614);Natural Products:(UNPD70938);database;SuperNatural:(SN00321754)	68722655232
81	1	N/A	-455.08780133137617	C24H32O7	[M + H]+	VPTYXVWXRRWDJT	InChI=1S/C24H32O7/c1-14(9-10-20-23(4,5)30-20)7-6-8-15(2)11-18(26)24-19(27)12-17(13-29-16(3)25)21(28)22(24)31-24/h6-8,11-12,18-20,22,26-27H,9-10,13H2,1-5H3	null	CC(=CC=CC(=CC(C12C(C=C(C(=O)C1O2)COC(=O)C)O)O)C)CCC3C(O3)(C)C	2.5999999	10477925	COCONUT:(CNP0321992);Natural Products:(UNPD48891);database;PubChem:(10477925);SuperNatural:(SN00376820);MeSH:(10477925);PubMed	68722655302
82	1	N/A	-462.44956332872977	C24H32O7	[M + H]+	BPALXSWPHQNCAA	InChI=1S/C24H32O7/c25-21-16-22(26)20(19(21)10-6-1-2-7-11-23(27)28)12-13-24(30-14-15-31-24)17-29-18-8-4-3-5-9-18/h1,3-6,8-9,12-13,19-22,25-26H,2,7,10-11,14-17H2,(H,27,28)	Etiproston	C1COC(O1)(COC2=CC=CC=C2)C=CC3C(CC(C3CC=CCCCC(=O)O)O)O	2.0999999	43049;5311241;6434595;6602285;20054909;23444221;66509098;70619089;70619350;117590600;131706111	COCONUT:(CNP0180802);database;PubChem:(43049 5311241 6434595 6602285 20054909 23444221 66509098 70619089 70619350 117590600 131706111);ZINC bio:(ZINC30691625);MeSH:(5311241 6602285 23444221 117590600);PubChem class - safety and toxic;PubMed	68788691014
83	1	N/A	-462.99204020311475	C24H32O7	[M + H]+	LHMNMGQVKTZDNX	InChI=1S/C24H32O7/c1-15(8-6-10-17(3)13-25)7-5-9-16(2)11-20(27)24-21(28)12-19(14-30-18(4)26)22(29)23(24)31-24/h5,7,9-12,20-21,23,25,27-28H,6,8,13-14H2,1-4H3	null	CC(=CC=CC(=CC(C12C(C=C(C(=O)C1O2)COC(=O)C)O)O)C)CCC=C(C)CO	2.70000005	9980249;101921797	COCONUT:(CNP0305847);Natural Products:(UNPD82405);database;PubChem:(9980249 101921797);SuperNatural:(SN00301232);MeSH:(101921797);PubMed	68722655302
84	1	N/A	-464.13209670654453	C24H32O7	[M + H]+	ZJTQVLHYMFFVCC	InChI=1S/C24H32O7/c1-11-19-14(27)9-16-23(6)8-7-17(30-12(2)25)22(4,5)15(23)10-18(31-13(3)26)24(16,20(11)28)21(19)29/h15-19,21,29H,1,7-10H2,2-6H3	null	CC(=O)OC1CCC2(C(C1(C)C)CC(C34C2CC(=O)C(C3O)C(=C)C4=O)OC(=O)C)C	1.89999998	44179019;134962996	COCONUT:(CNP0150650);KNApSAcK:(47367);Natural Products:(UNPD181027);database;PubChem:(44179019 134962996);SuperNatural:(SN00315329);PubMed	68722655314
85	1	N/A	-464.5095952007553	C24H32O7	[M + H]+	UGYZWRRXLCDUFR	InChI=1S/C24H32O7/c1-8-12(4)22(27)29-15-9-17(25)24(7)10-16-18(14(6)23(28)30-16)20(19(24)13(15)5)31-21(26)11(2)3/h12,15-18,20,25H,2,6,8-10H2,1,3-5,7H3	null	CCC(C)C(=O)OC1CC(C2(CC3C(C(C2=C1C)OC(=O)C(=C)C)C(=C)C(=O)O3)C)O	3.73446298	""	COCONUT:(CNP0419828);Natural Products:(UNPD42153);database;SuperNatural:(SN00270357)	68722655232
86	1	N/A	-465.78690043362366	C24H32O7	[M + H]+	BPYVAFSAQBOGPV	InChI=1S/C24H32O7/c1-8-11-23-13-19(29-6)21(26)24(30-7,22(23)31-15(3)25)20(14(23)2)16-9-10-17(27-4)18(12-16)28-5/h8-10,12,14,19-20,22H,1,11,13H2,2-7H3	null	CC1C(C2(C(C1(CC(C2=O)OC)CC=C)OC(=O)C)OC)C3=CC(=C(C=C3)OC)OC	3.03637147	""	COCONUT:(CNP0344493);Natural Products:(UNPD107107);database;SuperNatural:(SN00236374)	68722655232
