structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
50	1	N/A	-507.1194187101953	C21H26O4	[M + H]+	ODVCRTZCBFWAOL	InChI=1S/C21H26O4/c1-12(2)18-7-6-15-11-17(25-21(15)22)9-13(3)8-16-10-14(4)19(24-16)20(18)23-5/h8,10-11,17-18,20H,1,6-7,9H2,2-5H3	null	CC1=CC2=CC(=C(O2)C(C(CCC3=CC(C1)OC3=O)C(=C)C)OC)C	4.0	394354;3829967;6375810;5470116;10783494;90661072	COCONUT:(CNP0405075);Natural Products:(UNPD170791);database;PubChem:(394354 3829967 6375810 5470116 10783494 90661072);SuperNatural:(SN00302542)	68722655234
51	1	N/A	-510.6128395205883	C21H26O4	[M + H]+	UNIQWVUPQUJPFL	InChI=1S/C21H26O4/c1-11-14-3-4-16-13-10-18(23)17-9-12(22)5-7-20(17,2)15(13)6-8-21(14,16)19(24)25-11/h9,11,13-16H,3-8,10H2,1-2H3	null	CC1C2CCC3C2(CCC4C3CC(=O)C5=CC(=O)CCC45C)C(=O)O1	2.70000005	102504586	COCONUT:(CNP0366267);Natural Products:(UNPD41280);database;PubChem:(102504586)	68721606658
52	1	N/A	-511.240869380655	C21H26O4	[M + H]+	TYSYVCOVDLVELY	InChI=1S/C21H26O4/c1-11(2)18-17(22)9-16-13(19(18)24-4)5-6-15-14-10-25-20(23)12(14)7-8-21(15,16)3/h9,11,15,22H,5-8,10H2,1-4H3	ACMC-20dhnb	CC(C)C1=C(C=C2C(=C1OC)CCC3C2(CCC4=C3COC4=O)C)O	4.0	190796;5318610	COCONUT:(CNP0281213);KNApSAcK:(50965);Natural Products:(UNPD151200);database;PubChem:(190796 5318610);SuperNatural:(SN00159282 SN00311858)	68722655250
53	1	N/A	-517.944375861101	C21H26O4	[M + H]+	JEQZYODIZNIDJE	InChI=1S/C21H26O4/c1-12-13-6-7-17-20(2,8-5-9-21(17,3)19(23)24-4)15(13)11-16-14(12)10-18(22)25-16/h11,17H,5-10H2,1-4H3	methyl (4R,4aR,11bS)-4,7,11b-trimethyl-9-oxo-2,3,4a,5,6,8-hexahydro-1H-naphtho[2,1-f][1]benzofuran-4-carboxylate	CC1=C2CCC3C(C2=CC4=C1CC(=O)O4)(CCCC3(C)C(=O)OC)C	4.5999999	11595333	COCONUT:(CNP0278765);Natural Products:(UNPD148017);database;PubChem:(11595333);SuperNatural:(SN00395776)	68722655234
54	1	N/A	-519.6894640604332	C21H26O4	[M + H]+	CGVUJEHTLGUEGE	InChI=1S/C21H26O4/c1-11-18-17(23)10-16-14-4-3-12-9-13(22)5-7-20(12,2)15(14)6-8-21(16,18)19(24)25-11/h3,10-11,13-15,18,22H,4-9H2,1-2H3	null	CC1C2C(=O)C=C3C2(CCC4C3CC=C5C4(CCC(C5)O)C)C(=O)O1	1.89999998	139054965	COCONUT:(CNP0181382);Natural Products:(UNPD77293);database;PubChem:(139054965)	68721606658
55	1	N/A	-521.3527213017361	C21H26O4	[M + H]+	YQHBJMHUMJXFDN	InChI=1S/C21H26O4/c1-11(2)14-9-17(22)18-13(19(14)24-4)5-6-16-15-10-25-20(23)12(15)7-8-21(16,18)3/h9,11,16,22H,5-8,10H2,1-4H3	Neotriptophenolide	CC(C)C1=CC(=C2C(=C1OC)CCC3C2(CCC4=C3COC4=O)C)O	4.0	133766;5320117;21121804;101932435	COCONUT:(CNP0145896);KNApSAcK:(37548);Natural Products:(UNPD58566);database;PubChem:(133766 5320117 21121804 101932435);SuperNatural:(SN00383316);CHEBI:(132346);MeSH:(133766);PubMed	68722655350
56	1	N/A	-534.8174648496993	C21H26O4	[M + H]+	OMQCFSSTPCOICJ	InChI=1S/C21H26O4/c1-11(2)12-5-6-15-18(19(12)24-4)17(22)9-16-14-10-25-20(23)13(14)7-8-21(15,16)3/h5-6,11,16-17,22H,7-10H2,1-4H3	null	CC(C)C1=C(C2=C(C=C1)C3(CCC4=C(C3CC2O)COC4=O)C)OC	3.0999999	101515053	COCONUT:(CNP0209267);Natural Products:(UNPD137121);database;PubChem:(101515053);SuperNatural:(SN00282857)	68722655234
57	1	N/A	-535.1631229067265	C21H26O4	[M + H]+	NMPRIRFLOWJCEL	InChI=1S/C21H26O4/c1-11-15-5-6-16-14-4-3-12-9-13(22)7-8-20(12,2)18(14)17(23)10-21(15,16)19(24)25-11/h7-9,11,14-18,23H,3-6,10H2,1-2H3	null	CC1C2CCC3C2(CC(C4C3CCC5=CC(=O)C=CC45C)O)C(=O)O1	3.15247798	""	COCONUT:(CNP0286447);Natural Products:(UNPD39173 UNPD98913);database;SuperNatural:(SN00351435 SN00265897)	68722655232
58	1	N/A	-550.0404232501112	C21H26O4	[M + H]+	ODERPRVQIBXIDX	InChI=1S/C21H26O4/c1-12-8-9-14-13-7-6-10-20(2,3)18(13)19(22)21(24-5)17(14)16(12)15(23-4)11-25-21/h8-9,15H,6-7,10-11H2,1-5H3	Rac-Aspergiloid B	CC1=C2C(COC3(C2=C(C=C1)C4=C(C3=O)C(CCC4)(C)C)OC)OC	3.29999995	57333710	COCONUT:(CNP0354571);database;PubChem:(57333710);PubMed	68721573954
59	1	N/A	-570.6860798077267	C21H26O4	[M + H]+	UHOFRCHUGIPZNH	InChI=1S/C21H26O4/c1-12-13-6-9-25-17(13)11-15-14(12)10-16(22)18-20(15,2)7-5-8-21(18,3)19(23)24-4/h6,9,11,16,18,22H,5,7-8,10H2,1-4H3	methyl (4R,4aR,5R,11bS)-5-hydroxy-4,7,11b-trimethyl-1,2,3,4a,5,6-hexahydronaphtho[2,1-f][1]benzofuran-4-carboxylate	CC1=C2CC(C3C(C2=CC4=C1C=CO4)(CCCC3(C)C(=O)OC)C)O	4.4000001	11530252	COCONUT:(CNP0318312);Natural Products:(UNPD97317);database;PubChem:(11530252);SuperNatural:(SN00374767);PubMed	68722655298
60	1	N/A	-572.673976913123	C21H26O4	[M + H]+	CALDUYGLNFEUDP	InChI=1S/C21H26O4/c1-13-14-6-10-21(23)19(2,8-5-9-20(21,3)18(22)24-4)16(14)12-17-15(13)7-11-25-17/h7,11-12,23H,5-6,8-10H2,1-4H3	null	CC1=C2CCC3(C(C2=CC4=C1C=CO4)(CCCC3(C)C(=O)OC)C)O	4.69999981	10807249	COCONUT:(CNP0131530);KNApSAcK:(29868);Natural Products:(UNPD133206);database;PubChem:(10807249);SuperNatural:(SN00322676)	68722655250
61	1	N/A	-577.653171093634	C21H26O4	[M + H]+	YAYJIXJFUFMWFD	InChI=1S/C21H26O4/c1-10(2)15-18(23)16-14(22)9-13-12(4)11(3)7-8-21(13,5)17(16)19(24)20(15)25-6/h11,13,23-24H,1,4,7-9H2,2-3,5-6H3	Dehydroagastol	CC1CCC2(C(C1=C)CC(=O)C3=C2C(=C(C(=C3O)C(=C)C)OC)O)C	5.19999981	126634;5316431	COCONUT:(CNP0152502);Natural Products:(UNPD7971 UNPD46579);database;PubChem:(126634 5316431);SuperNatural:(SN00323151 SN00157749);MeSH:(126634);PubMed	68722655302
62	1	N/A	-598.9675333707	C21H26O4	[M + H]+	QQAWVLSYYFBHKY	InChI=1S/C21H26O4/c1-6-12(2)21(22)25-11-16-17-13(3)8-7-9-15(17)19(23-5)20-18(16)14(4)10-24-20/h6,10,13H,7-9,11H2,1-5H3	null	CC=C(C)C(=O)OCC1=C2C(=COC2=C(C3=C1C(CCC3)C)OC)C	5.51577377	""	COCONUT:(CNP0111308);Natural Products:(UNPD31998);database;SuperNatural:(SN00345822)	68722655232
63	1	N/A	-611.8582539255632	C21H26O4	[M + H]+	SMXQJYKLBKWZEZ	InChI=1S/C21H26O4/c1-12(2)9-17(22)24-11-16-18-13(3)7-6-8-15(18)20(23-5)21-19(16)14(4)10-25-21/h6,8,10,12-13H,7,9,11H2,1-5H3	(9-methoxy-3,5-dimethyl-5,6-dihydronaphtho[2,3-b]furan-4-yl)methyl 3-methylbutanoate	CC1CC=CC2=C1C(=C3C(=COC3=C2OC)C)COC(=O)CC(C)C	5.0	641370;21592414	COCONUT:(CNP0318809);Natural Products:(UNPD79224);database;PubChem:(641370 21592414);SuperNatural:(SN00316925)	68722655234
64	1	N/A	-623.1122621310312	C21H26O4	[M + H]+	XIQRWECUXAGJNR	InChI=1S/C21H26O4/c1-5-14(2)8-6-7-9-20(24)25-19-11-10-16-12-17(22)18(23)13-21(16,4)15(19)3/h6-15,19,23H,5H2,1-4H3	null	CCC(C)/C=C/C=C/C(=O)OC1C=CC2=CC(=O)C(O)=CC2(C)C1C	4.05877948217151	""	""	0
65	1	N/A	-659.7875452673741	C21H26O4	[M + H]+	TZPUHWLTZOZEIW	InChI=1S/C21H26O4/c1-6-12(2)10-16(22)25-20-17-13(3)11-24-19(17)18(23)15-9-7-8-14(4)21(15,20)5/h9-11,14,20H,6-8H2,1-5H3	null	CCC(=CC(=O)OC1C2=C(C(=O)C3=CCCC(C13C)C)OC=C2C)C	4.88324022	""	COCONUT:(CNP0203793);KNApSAcK:(17427);Natural Products:(UNPD47200);database;SuperNatural:(SN00305610)	68722655248
