structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
37	1	N/A	-189.57094453103005	C21H22O10	[M + Cl]-	XUJRENMDCSKMFE	InChI=1S/C21H22O10/c22-12-4-1-11(2-5-12)3-6-17(25)29-10-16-18(26)19(27)20(28)21(31-16)30-15-8-13(23)7-14(24)9-15/h1-9,16,18-24,26-28H,10H2	[(2R,3S,4R,5R,6S)-6-(3,5-dihydroxyphenoxy)-3,4,5-trihydroxyoxan-2-yl]methyl (E)-3-(4-hydroxyphenyl)prop-2-enoate	C1=CC(=CC=C1C=CC(=O)OCC2C(C(C(C(O2)OC3=CC(=CC(=C3)O)O)O)O)O)O	0.805632174	5321781;22524522	COCONUT:(CNP0357930);Natural Products:(UNPD136428);database;PubChem:(5321781 22524522);SuperNatural:(SN00159311);PubMed	68722655298
38	1	N/A	-195.26939928280586	C21H22O10	[M + Cl]-	LCNHZAAYBQWOCS	InChI=1S/C21H22O10/c22-7-15-17(27)18(28)19(29)21(31-15)16-11(24)4-2-9-12(25)6-14(30-20(9)16)8-1-3-10(23)13(26)5-8/h1-5,14-15,17-19,21-24,26-29H,6-7H2	Palodulcin B	C1C(OC2=C(C1=O)C=CC(=C2C3C(C(C(C(O3)CO)O)O)O)O)C4=CC(=C(C=C4)O)O	-0.600000024	42607820	PubChem:(42607820);database	68719476738
39	1	N/A	-198.01659035083205	C21H22O10	[M + Cl]-	RLGNRAPHBUCAAS	InChI=1S/C21H22O10/c22-8-14-16(26)17(27)18(28)21(30-14)31-20-15(25)12-6-5-11(24)7-13(12)29-19(20)9-1-3-10(23)4-2-9/h1-7,14,16-24,26-28H,8H2	null	C1=CC(=CC=C1C2C(C(=O)C3=C(O2)C=C(C=C3)O)OC4C(C(C(C(O4)CO)O)O)O)O	0.0	101289757	COCONUT:(CNP0308151);KNApSAcK:(8667);Natural Products:(UNPD6566);database;PubChem:(101289757);SuperNatural:(SN00335235)	68722655250
40	1	N/A	-198.54066877542718	C21H22O10	[M + Cl]-	NCHVKTCSBHTBLZ	InChI=1S/C21H22O10/c22-8-15-17(26)18(27)19(28)21(31-15)30-13-6-5-11(24)20-16(13)12(25)7-14(29-20)9-1-3-10(23)4-2-9/h1-6,14-15,17-19,21-24,26-28H,7-8H2	null	C1C(OC2=C(C=CC(=C2C1=O)OC3C(C(C(C(O3)CO)O)O)O)O)C4=CC=C(C=C4)O	0.0793023854	""	COCONUT:(CNP0237378);Natural Products:(UNPD178233);database;SuperNatural:(SN00387915)	68722655232
41	1	N/A	-199.13745815443096	C21H22O10	[M + Cl]-	OKMZUJIPFVMESH	InChI=1S/C21H22O10/c1-8-16(25)18(27)19(28)21(29-8)31-14-5-3-10-12(23)7-15(30-20(10)17(14)26)9-2-4-11(22)13(24)6-9/h2-6,8,15-16,18-19,21-22,24-28H,7H2,1H3	Isookaninrhamnoside	CC1C(C(C(C(O1)OC2=C(C3=C(C=C2)C(=O)CC(O3)C4=CC(=C(C=C4)O)O)O)O)O)O	0.200000003	42607834	COCONUT:(CNP0275625);KNApSAcK:(8283);Natural Products:(UNPD14689 UNPD149307);database;PubChem:(42607834);SuperNatural:(SN00316155)	68722655250
42	1	N/A	-199.79813022334392	C21H22O10	[M + Cl]-	AGNSVGCTVOVJKF	InChI=1S/C21H22O10/c22-9-15-17(27)18(28)19(29)21(30-15)31-20-12(6-8-14(25)16(20)26)13(24)7-3-10-1-4-11(23)5-2-10/h1-8,15,17-19,21-23,25-29H,9H2	null	C1=CC(=CC=C1C=CC(=O)C2=C(C(=C(C=C2)O)O)OC3C(C(C(C(O3)CO)O)O)O)O	0.283430338	""	COCONUT:(CNP0131787);Natural Products:(UNPD38824);database;SuperNatural:(SN00402337)	68722655232
43	1	N/A	-202.15252021577217	C21H22O10	[M + Cl]-	KVWSGVFEKANSIE	InChI=1S/C21H22O10/c22-9-16-18(27)19(28)20(29)21(31-16)30-15-8-12(24)4-5-13(15)17(26)14(25)7-10-2-1-3-11(23)6-10/h1-8,16,18-25,27-29H,9H2	null	C1=CC(=CC(=C1)O)C=C(C(=O)C2=C(C=C(C=C2)O)OC3C(C(C(C(O3)CO)O)O)O)O	0.261057228	""	COCONUT:(CNP0333992);Natural Products:(UNPD99882);database;SuperNatural:(SN00239162)	68722655232
44	1	N/A	-207.06621896405298	C21H22O10	[M + Cl]-	LEYVKBSXLJXVAZ	InChI=1S/C21H22O10/c22-8-17-18(26)19(27)20(28)21(31-17)30-16-5-9(1-3-12(16)24)14-4-2-11-13(25)6-10(23)7-15(11)29-14/h1,3-7,17-28H,2,8H2	null	C1C=C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)OC4C(C(C(C(O4)CO)O)O)O	0.716250002	""	COCONUT:(CNP0184256);Natural Products:(UNPD57278);database;SuperNatural:(SN00283507)	68722655232
45	1	N/A	-207.93396748343446	C21H22O10	[M + Cl]-	SAHZOJQMDIDFST	InChI=1S/C21H22O10/c22-10-16-18(27)19(28)20(21(30-16)29-13-5-3-12(23)4-6-13)31-17(26)8-2-11-1-7-14(24)15(25)9-11/h1-9,16,18-25,27-28H,10H2	[(2S,3R,4R,5S,6R)-4,5-dihydroxy-6-(hydroxymethyl)-2-(4-hydroxyphenoxy)oxan-3-yl] (E)-3-(3,4-dihydroxyphenyl)prop-2-enoate	C1=CC(=CC=C1O)OC2C(C(C(C(O2)CO)O)O)OC(=O)C=CC3=CC(=C(C=C3)O)O	1.39999998	5315597;22524637;131751154	COCONUT:(CNP0105343);HMDB:(31347);Natural Products:(UNPD44854);database;PubChem:(5315597 22524637 131751154);SuperNatural:(SN00160071);PubChem class - bio and metabolites	68739432458
46	1	N/A	-213.54783981947597	C21H22O10	[M + Cl]-	SCGNZBVYPIKXIM	InChI=1S/C21H22O10/c1-7-2-8(3-11(24)17(7)26)13-4-9(22)15-14(31-13)5-10(23)16(19(15)28)21-20(29)18(27)12(25)6-30-21/h2-3,5,12-13,18,20-21,23-29H,4,6H2,1H3	null	Cc1cc(C2CC(=O)c3c(cc(O)c(C4OCC(O)C(O)C4O)c3O)O2)cc(O)c1O	0.12912640855989313	""	""	0
47	1	N/A	-219.0240703065593	C21H22O10	[M + Cl]-	PFBCWAXHYYPDIO	InChI=1S/C21H22O10/c1-28-14-9-12(19(25)26)7-8-13(14)30-21-18(24)17(23)16(22)15(31-21)10-29-20(27)11-5-3-2-4-6-11/h2-9,15-18,21-24H,10H2,1H3,(H,25,26)	null	COC1=C(C=CC(=C1)C(=O)O)OC2C(C(C(C(O2)COC(=O)C3=CC=CC=C3)O)O)O	1.03928232	76328130	COCONUT:(CNP0226926);Natural Products:(UNPD223792);database;PubChem:(76328130);PubMed	68721606722
48	1	N/A	-221.66273688007345	C21H22O10	[M + Cl]-	CPUHNROBVJNNPW	InChI=1S/C21H22O10/c22-6-8-4-10-15(12(25)5-8)17(27)14-9(2-1-3-11(14)24)20(10)31-21-19(29)18(28)16(26)13(7-23)30-21/h1-5,13,16,18-26,28-29H,6-7H2	Casanthranol	C1=CC2=C(C(=C1)O)C(=O)C3=C(C2OC4C(C(C(C(O4)CO)O)O)O)C=C(C=C3O)CO	-0.400000006	2098;3010922;6479806;16757884;24728697;51371307;124932899;124932900;124932902;124932904	COCONUT:(CNP0272177);Natural Products:(UNPD1568 UNPD48689);database;PubChem:(2098 3010922 6479806 16757884 24728697 51371307 124932899 124932900 124932902 124932904);SuperNatural:(SN00006179 SN00006178);ZINC bio:(ZINC03977786 ZINC03977787);MeSH:(2098 51371307);PubChem class - safety and toxic;PubMed;PubChem class - drug	68823326790
49	1	N/A	-223.85398662890557	C21H22O10	[M + Cl]-	SHXLURBSILXFRW	InChI=1S/C21H22O10/c22-7-16-18(26)19(27)20(28)21(31-16)30-15-5-9(1-4-13(15)24)12-8-29-14-6-10(23)2-3-11(14)17(12)25/h1-6,12,16,18-24,26-28H,7-8H2	null	C1C(C(=O)C2=C(O1)C=C(C=C2)O)C3=CC(=C(C=C3)O)OC4C(C(C(C(O4)CO)O)O)O	0.200000003	139292064	PubChem:(139292064);database;Training Set	68719493122
50	1	N/A	-224.184589791819	C21H22O10	[M + Cl]-	PLVDZVRDRCLHQP	InChI=1S/C21H22O10/c22-8-14-17(27)19(29)20(30)21(31-14)16-13(26)7-12(25)15(18(16)28)11(24)6-10(23)9-4-2-1-3-5-9/h1-5,7,14,17,19-22,25-30H,6,8H2	null	C1=CC=C(C=C1)C(=O)CC(=O)C2=C(C=C(C(=C2O)C3C(C(C(C(O3)CO)O)O)O)O)O	0.100000001	90657444	database;Plantcyc:(CPD-15091);PubChem:(90657444);PubMed;Biocyc:(CPD-15091);PubChem class - bio and metabolites	68736387138
51	1	N/A	-234.1759434499094	C21H22O10	[M + Cl]-	ABJARRQJGJFSQX	InChI=1S/C21H22O10/c1-8-15(25)17(27)18(28)21(29-8)31-20-16(26)14-12(24)6-11(23)7-13(14)30-19(20)9-3-2-4-10(22)5-9/h2-8,15,17-25,27-28H,1H3	null	C[C@@H]1O[C@@H](O[C@H]2C(=O)c3c(O)cc(O)cc3O[C@@H]2c2cccc(O)c2)[C@H](O)[C@@H](O)[C@H]1O	0.36461908799475284	""	""	0
52	1	N/A	-236.34750921152377	C21H22O10	[M + Cl]-	VISJSUMTZRQQFX	InChI=1S/C21H22O10/c1-8-5-10-15(12(24)6-8)17(26)14-9(3-2-4-11(14)23)21(10,29)31-20-19(28)18(27)16(25)13(7-22)30-20/h2-6,13,16,18-20,22-25,27-29H,7H2,1H3	null	CC1=CC(=C2C(=C1)C(C3=C(C2=O)C(=CC=C3)O)(O)OC4C(C(C(C(O4)CO)O)O)O)O	-0.136462659	""	COCONUT:(CNP0367523);Natural Products:(UNPD182080);database;SuperNatural:(SN00385905)	68722655232
53	1	N/A	-240.4391030761776	C21H22O10	[M + Cl]-	PENWMDFDBSBQGR	InChI=1S/C21H22O10/c22-12-2-5-14(6-3-12)30-21-20(28)19(27)18(26)16(31-21)10-29-17(25)8-1-11-9-13(23)4-7-15(11)24/h1-9,16,18-24,26-28H,10H2	null	C1=CC(=CC=C1O)OC2C(C(C(C(O2)COC(=O)C=CC3=C(C=CC(=C3)O)O)O)O)O	0.800000012	102478877	COCONUT:(CNP0286092);Natural Products:(UNPD212568);database;PubChem:(102478877)	68721606658
54	1	N/A	-240.76539733633044	C21H22O10	[M + Cl]-	MBUHLVVOKJTTQQ	InChI=1S/C21H22O10/c22-8-15-17(26)18(27)19(28)21(31-15)30-13-6-5-11(24)16-12(25)7-14(29-20(13)16)9-1-3-10(23)4-2-9/h1-6,14-15,17-19,21-24,26-28H,7-8H2	null	C1C(OC2=C(C=CC(=C2C1=O)O)OC3C(C(C(C(O3)CO)O)O)O)C4=CC=C(C=C4)O	0.0793023854	""	COCONUT:(CNP0250342);Natural Products:(UNPD131508);database;SuperNatural:(SN00254506)	68722655232
55	1	N/A	-242.23827014592766	C21H22O10	[M + Cl]-	WSPFHZUPLLNFFO	InChI=1S/C21H22O10/c22-10-16-20(31-17(26)8-2-11-1-7-14(24)15(25)9-11)18(27)19(28)21(30-16)29-13-5-3-12(23)4-6-13/h1-9,16,18-25,27-28H,10H2	null	C1=CC(=CC=C1O)OC2C(C(C(C(O2)CO)OC(=O)C=CC3=CC(=C(C=C3)O)O)O)O	0.800000012	10388193	COCONUT:(CNP0386055);Natural Products:(UNPD37395);database;PubChem:(10388193);SuperNatural:(SN00349116)	68722655234
56	1	N/A	-244.50384457402566	C21H22O10	[M + Cl]-	KQIQKULTIAJZKL	InChI=1S/C21H22O10/c22-12-1-3-14(4-2-12)30-20-19(27)18(26)17(25)15(31-20)11-29-16(24)7-10-21(28)8-5-13(23)6-9-21/h1-10,15,17-20,22,25-28H,11H2	Robustaside D	C1=CC(=CC=C1O)OC2C(C(C(C(O2)COC(=O)C=CC3(C=CC(=O)C=C3)O)O)O)O	-0.600000024	38358972	COCONUT:(CNP0296149);KNApSAcK:(37742);Natural Products:(UNPD163362);database;PubChem:(38358972);SuperNatural:(SN00029731);CHEBI:(70146);ZINC bio:(ZINC31165470);Training Set;PubMed	68722679922
57	1	N/A	-245.48809258725404	C21H22O10	[M + Cl]-	UVOXSNFRLNPJEB	InChI=1S/C21H22O10/c22-8-14-17(26)18(27)19(28)21(31-14)29-11-4-1-9(2-5-11)15(24)20-16(25)12-6-3-10(23)7-13(12)30-20/h1-7,14-15,17-24,26-28H,8H2	null	C1=CC(=CC=C1C(C2C(=O)C3=C(O2)C=C(C=C3)O)O)OC4C(C(C(C(O4)CO)O)O)O	0.400000006	91820476	database;Plantcyc:(CPD-17480);PubChem:(91820476);PubMed;Biocyc:(CPD-17480);PubChem class - bio and metabolites	68736387138
58	1	N/A	-245.50662162000782	C21H22O10	[M + Cl]-	BNNJPJKHDDIDLD	InChI=1S/C21H22O10/c1-8-15(24)17(26)19(28)21(29-8)30-10-3-4-11-14(7-10)31-20(18(27)16(11)25)9-2-5-12(22)13(23)6-9/h2-8,15,17-24,26-28H,1H3	null	CC1C(C(C(C(O1)OC2=CC3=C(C=C2)C(=O)C(C(O3)C4=CC(=C(C=C4)O)O)O)O)O)O	0.0	131752847	COCONUT:(CNP0235198);HMDB:(40536);KNApSAcK:(8687);database;PubChem:(131752847);PubChem class - bio and metabolites	68738351130
59	1	N/A	-249.1209472370378	C21H22O10	[M + Cl]-	VKMIKZMFCMZTKS	InChI=1S/C21H22O10/c22-10-16-20(31-17(26)8-6-11-5-7-12(23)14(25)9-11)18(27)19(28)21(30-16)29-15-4-2-1-3-13(15)24/h1-9,16,18-25,27-28H,10H2	null	C1=CC=C(C(=C1)O)OC2C(C(C(C(O2)CO)OC(=O)C=CC3=CC(=C(C=C3)O)O)O)O	0.805632174	""	COCONUT:(CNP0325120);Natural Products:(UNPD206904);database	68721606656
60	1	N/A	-250.36043984258083	C21H22O10	[M + Cl]-	HKKOALUTOMGGMT	InChI=1S/C21H22O10/c22-5-7-3-9-13(21-20(30)19(29)17(27)12(6-23)31-21)8-1-2-10(24)16(26)15(8)18(28)14(9)11(25)4-7/h1-4,12-13,17,19-27,29-30H,5-6H2	9(10H)-Anthracenone, 10-beta-D-glucopyranosyl-1,2,8-trihydroxy-6-(hydroxymethyl)-, (10R)-	C1=CC(=C(C2=C1C(C3=C(C2=O)C(=CC(=C3)CO)O)C4C(C(C(C(O4)CO)O)O)O)O)O	-0.5	158096;5318137;22524275;53462673;102052685	COCONUT:(CNP0294678);HMDB:(41150);Natural Products:(UNPD36178);database;PubChem:(158096 5318137 22524275 53462673 102052685);SuperNatural:(SN00159909);PubChem class - bio and metabolites;KEGG Mine	77329367050
61	1	N/A	-252.7984768318146	C21H22O10	[M + Cl]-	LUGRJXSUUSMJEB	InChI=1S/C21H22O10/c1-8-17(26)18(27)19(28)21(29-8)31-16-7-11-13(24)5-10(22)6-15(11)30-20(16)9-2-3-12(23)14(25)4-9/h2-6,8,17-19,21-28H,7H2,1H3	(2S,3R,4R,5R,6S)-2-[[2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-4H-chromen-3-yl]oxy]-6-methyl-tetrahydropyran-3,4,5-triol	CC1C(C(C(C(O1)OC2=C(OC3=CC(=CC(=C3C2)O)O)C4=CC(=C(C=C4)O)O)O)O)O	0.600000024	71588877	COCONUT:(CNP0165165);Natural Products:(UNPD200078 UNPD168022);database;PubChem:(71588877);SuperNatural:(SN00239198);PubMed	68722655298
62	1	N/A	-257.75392207262865	C21H22O10	[M + Cl]-	VBXLXFFUIGVIKE	InChI=1S/C21H22O10/c1-11-20(14(23)8-9-28-11)31-21-19(27)18(26)17(25)15(30-21)10-29-16(24)7-4-12-2-5-13(22)6-3-12/h2-9,15,17-19,21-22,25-27H,10H2,1H3	null	CC1=C(C(=O)C=CO1)OC2C(C(C(C(O2)COC(=O)C=CC3=CC=C(C=C3)O)O)O)O	0.300000012	101528290	COCONUT:(CNP0160975);KNApSAcK:(35663);Natural Products:(UNPD17920 UNPD4647);database;PubChem:(101528290);SuperNatural:(SN00323905)	68722655250
63	1	N/A	-264.52539274389636	C21H22O10	[M + Cl]-	CDMUGCVTTUOCFT	InChI=1S/C21H22O10/c1-8-3-11(23)16-12(29-8)5-9-4-10(28-2)6-13(15(9)18(16)25)30-21-20(27)19(26)17(24)14(7-22)31-21/h3-6,14,17,19-22,24-27H,7H2,1-2H3	Rubrofusarin-6-glucoside	CC1=CC(=O)C2=C(C3=C(C=C(C=C3C=C2O1)OC)OC4C(C(C(C(O4)CO)O)O)O)O	1.20000005	332770;3035617	COCONUT:(CNP0228463);Natural Products:(UNPD84003 UNPD115692);database;PubChem:(332770 3035617);SuperNatural:(SN00298180 SN00274092);MeSH:(3035617);PubMed;KEGG Mine	77312589894
64	1	N/A	-264.81151788510454	C21H22O10	[M + Cl]-	GOGTZFIXPWXNHH	InChI=1S/C21H22O10/c1-8-3-10(29-21-19(27)18(26)20(28-2)14(7-22)31-21)6-13-15(8)17(25)16-11(24)4-9(23)5-12(16)30-13/h3-6,14,18-24,26-27H,7H2,1-2H3	null	CC1=CC(=CC2=C1C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)CO)OC)O)O	1.0	23630692;74072909	PubChem:(23630692 74072909);COCONUT:(CNP0349291);database	68721573890
65	1	N/A	-273.68167079623305	C21H22O10	[M + Cl]-	IPGXIZABQUBQSI	InChI=1S/C21H22O10/c1-29-9-4-8-5-10-13(30-21-20(28)19(27)17(25)14(7-22)31-21)3-2-11(23)16(10)18(26)15(8)12(24)6-9/h2-4,6,14,17,19-25,27-28H,5,7H2,1H3	null	COC1=CC(=C2C(=C1)CC3=C(C=CC(=C3C2=O)O)OC4C(C(C(C(O4)CO)O)O)O)O	0.450071454	""	COCONUT:(CNP0113009);Natural Products:(UNPD28656);database;SuperNatural:(SN00267639)	68722655232
66	1	N/A	-277.0108237911557	C21H22O10	[M + Cl]-	MWEQUYGNDXCXGS	InChI=1S/C21H22O10/c1-8-3-9-4-10-5-11(28-2)6-12(14(10)17(24)15(9)20(27)29-8)30-21-19(26)18(25)16(23)13(7-22)31-21/h3-6,13,16,18-19,21-26H,7H2,1-2H3	null	CC1=CC2=CC3=CC(=CC(=C3C(=C2C(=O)O1)O)OC4C(C(C(C(O4)CO)O)O)O)OC	1.5	101844878	COCONUT:(CNP0088097 CNP0198388);Natural Products:(UNPD24296);database;PubChem:(101844878);SuperNatural:(SN00161411)	68722655234
67	1	N/A	-278.69343755765163	C21H22O10	[M + Cl]-	LJCDCYLYUCZUGL	InChI=1S/C21H22O10/c22-5-7-3-8-13(11(26)4-7)18(28)16-10(25)2-1-9(24)15(16)14(8)21-20(30)19(29)17(27)12(6-23)31-21/h1-4,12,14,17,19-27,29-30H,5-6H2	(10R)-1,5,8-trihydroxy-3-(hydroxymethyl)-10-[(2S,3R,4R,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]-10H-anthracen-9-one	C1=CC(=C2C(=C1O)C(C3=C(C2=O)C(=CC(=C3)CO)O)C4C(C(C(C(O4)CO)O)O)O)O	-0.5	11972367;73157760;101613148	COCONUT:(CNP0319861);HMDB:(40832);Natural Products:(UNPD24872 UNPD41404);database;PubChem:(11972367 73157760 101613148);SuperNatural:(SN00376250 SN00166629);PubChem class - bio and metabolites;MeSH:(11972367 73157760);PubMed;KEGG Mine	77329367118
68	1	N/A	-286.4161186189877	C21H22O10	[M + Cl]-	BTODFHHNMFOZHK	InChI=1S/C21H22O10/c22-8-15-16(25)17(26)18(27)20(30-15)31-21(10-1-3-11(23)4-2-10)9-29-14-7-12(24)5-6-13(14)19(21)28/h1-7,15-18,20,22-27H,8-9H2	null	C1C(C(=O)C2=C(O1)C=C(C=C2)O)(C3=CC=C(C=C3)O)OC4C(C(C(C(O4)CO)O)O)O	0.0	134722322	PubChem:(134722322);database;Training Set	68719493122
69	1	N/A	-289.01931056198015	C21H22O10	[M + Cl]-	RHLMGPWZWIZGKM	InChI=1S/C21H22O10/c22-8-15-17(25)18(26)19(27)21(31-15)30-14-7-12(24)5-10-6-13(29-20(28)16(10)14)9-1-3-11(23)4-2-9/h1-5,7,13,15,17-19,21-27H,6,8H2	null	C1C(OC(=O)C2=C1C=C(C=C2OC3C(C(C(C(O3)CO)O)O)O)O)C4=CC=C(C=C4)O	0.5	71663605	COCONUT:(CNP0196486);Natural Products:(UNPD223467);database;PubChem:(71663605)	68721606658
70	1	N/A	-296.7432739967973	C21H22O10	[M + Cl]-	WRQPROLXESIJKE	InChI=1S/C21H22O10/c22-6-8-4-10-15(12(25)5-8)17(27)14-9(2-1-3-11(14)24)21(10,30)20-19(29)18(28)16(26)13(7-23)31-20/h1-5,13,16,18-20,22-26,28-30H,6-7H2	1,8,10-trihydroxy-3-(hydroxymethyl)-10-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]anthracen-9-one	C1=CC2=C(C(=C1)O)C(=O)C3=C(C2(C4C(C(C(C(O4)CO)O)O)O)O)C=C(C=C3O)CO	-1.20000005	14889735;14889736;14889737;129431886;129431887;129431888;129431889	COCONUT:(CNP0154057);KNApSAcK:(44047);Natural Products:(UNPD20241 UNPD92026);database;PubChem:(14889735 14889736 14889737 129431886 129431887 129431888 129431889);SuperNatural:(SN00036825 SN00036828 SN00036827 SN00030937 SN00030936 SN00347896 SN00268268 SN00036826 SN00030938 SN00030939);ZINC bio:(ZINC14442630 ZINC14442632 ZINC14442634 ZINC14442636 ZINC35271224 ZINC35271227 ZINC35271231 ZINC35271235);additional;MeSH:(14889737);Training Set;PubMed;KEGG Mine	77313138774
71	1	N/A	-302.6738391581182	C21H22O10	[M + Cl]-	BCMXVOXDVGVCSJ	InChI=1S/C21H22O10/c22-8-15-17(25)18(26)19(27)21(31-15)30-14-6-9(4-5-11(14)23)13-7-10-2-1-3-12(24)16(10)20(28)29-13/h1-6,13,15,17-19,21-27H,7-8H2	null	C1C(OC(=O)C2=C1C=CC=C2O)C3=CC(=C(C=C3)O)OC4C(C(C(C(O4)CO)O)O)O	1.0	10410649	COCONUT:(CNP0196159);Natural Products:(UNPD106175 UNPD53600);database;PubChem:(10410649);SuperNatural:(SN00230955)	68722655234
72	1	N/A	-304.7878061114231	C21H22O10	[M + Cl]-	MTRZNLNUNVGZPP	InChI=1S/C21H22O10/c1-7-2-9-14(11(24)3-7)17(27)15-10(4-8(23)5-12(15)25)21(9,30)20-19(29)18(28)16(26)13(6-22)31-20/h2-5,13,16,18-20,22-26,28-30H,6H2,1H3	null	CC1=CC2=C(C(=C1)O)C(=O)C3=C(C2(C4C(C(C(C(O4)CO)O)O)O)O)C=C(C=C3O)O	-0.300000012	73352072;72943853	COCONUT:(CNP0135133);KNApSAcK:(34664);Natural Products:(UNPD197600 UNPD227698);database;PubChem:(73352072 72943853);SuperNatural:(SN00163188);PubMed	68722655314
73	1	N/A	-317.62121608279983	C21H22O10	[M + Cl]-	SDBQYVXWMRNYEI	InChI=1S/C21H22O10/c1-11-19(14(24)8-9-28-11)31-21-18(27)17(26)20(15(10-22)29-21)30-16(25)7-4-12-2-5-13(23)6-3-12/h2-9,15,17-18,20-23,26-27H,10H2,1H3	null	CC1=C(C(=O)C=CO1)OC2C(C(C(C(O2)CO)OC(=O)C=CC3=CC=C(C=C3)O)O)O	0.300000012	122209598	COCONUT:(CNP0252934);Natural Products:(UNPD16904 UNPD211819 UNPD198927);database;PubChem:(122209598);SuperNatural:(SN00238163);MeSH:(122209598);PubMed	68722655302
74	1	N/A	-332.7188309026682	C21H22O10	[M + Cl]-	AIPCQJMCAJYCGF	InChI=1S/C21H22O10/c1-28-12-7-8-14(13(9-12)19(25)26)30-21-18(24)17(23)16(22)15(31-21)10-29-20(27)11-5-3-2-4-6-11/h2-9,15-18,21-24H,10H2,1H3,(H,25,26)	null	COC1=CC(=C(C=C1)OC2C(C(C(C(O2)COC(=O)C3=CC=CC=C3)O)O)O)C(=O)O	1.03928232	""	COCONUT:(CNP0200427);Natural Products:(UNPD213040);database	68721606656
75	1	N/A	-342.5949897393353	C21H22O10	[M + Cl]-	RPWGPITYYOQXEV	InChI=1S/C21H22O10/c1-28-16-5-10-4-14(30-15(10)7-13(16)24)9-2-11(23)6-12(3-9)29-21-20(27)19(26)18(25)17(8-22)31-21/h2-7,17-27H,8H2,1H3	(2S,3R,4S,5S,6R)-2-[3-hydroxy-5-(6-hydroxy-5-methoxy-1-benzofuran-2-yl)phenoxy]-6-(hydroxymethyl)oxane-3,4,5-triol	COC1=C(C=C2C(=C1)C=C(O2)C3=CC(=CC(=C3)OC4C(C(C(C(O4)CO)O)O)O)O)O	1.10000002	11826212	COCONUT:(CNP0226702);KNApSAcK:(19245);Natural Products:(UNPD182752);database;PubChem:(11826212);SuperNatural:(SN00279641);MeSH:(11826212);PubMed	68722655318
76	1	N/A	-351.65366234334317	C21H22O10	[M + Cl]-	KQWHLCAYYRCRSN	InChI=1S/C21H22O10/c1-25-10-7-9(8-11(26-2)17(10)27-3)16-15(24)13(22)12-14(23)19(28-4)21(30-6)20(29-5)18(12)31-16/h7-8,23-24H,1-6H3	null	COC1=CC(=CC(=C1OC)OC)C2=C(C(=O)C3=C(C(=C(C(=C3O2)OC)OC)OC)O)O	3.0999999	129848252	COCONUT:(CNP0179304);Natural Products:(UNPD57874);database;PubChem:(129848252)	68721606658
77	1	N/A	-353.53400749411037	C21H22O10	[M + Cl]-	FPPVBAMKHUAIOP	InChI=1S/C21H22O10/c1-10(19(24)25)11-3-2-4-14(9-11)29-12-5-7-13(8-6-12)30-17-15(22)18(20(26)27)31-21(28)16(17)23/h2-10,15-18,21-23,28H,1H3,(H,24,25)(H,26,27)	null	CC(C1=CC(=CC=C1)OC2=CC=C(C=C2)OC3C(C(OC(C3O)O)C(=O)O)O)C(=O)O	1.60000002	131769945	PubChem:(131769945);HMDB:(60772);database	68719476746
78	1	N/A	-355.0835335708173	C21H22O10	[M + Cl]-	QXRNWRWFNALYGH	InChI=1S/C21H22O10/c1-25-10-7-9(8-11(26-2)17(10)27-3)16-20(29-5)14(23)12-13(22)19(28-4)15(24)21(30-6)18(12)31-16/h7-8,22,24H,1-6H3	5,7-Dihydroxy-3,6,8,3'',4'',5''-hexamethoxyflavone	COC1=CC(=CC(=C1OC)OC)C2=C(C(=O)C3=C(C(=C(C(=C3O2)OC)O)OC)O)OC	3.0999999	5386963	COCONUT:(CNP0260071);KNApSAcK:(4868);Natural Products:(UNPD125129);database;PubChem:(5386963);SuperNatural:(SN00278640);additional;Training Set;PubMed	68723195986
79	1	N/A	-357.5074064096619	C21H22O10	[M + Cl]-	LYAYHRQWYQGYJH	InChI=1S/C21H22O10/c22-8-13-15(25)16(26)17(27)20(30-13)28-10-3-5-21(6-4-10)19(31-21)18-14(24)11-2-1-9(23)7-12(11)29-18/h1-7,10,13,15-20,22-23,25-27H,8H2	null	C1=CC2(C=CC1OC3C(C(C(C(O3)CO)O)O)O)C(O2)C4C(=O)C5=C(O4)C=C(C=C5)O	-0.5	91820014	database;Plantcyc:(CPD-17479);PubChem:(91820014);PubMed;Biocyc:(CPD-17479);PubChem class - bio and metabolites	68736387138
