structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
47	1	N/A	-104.48045995157283	C17H14O7	[M + H]+	YTPDDNWJLVAQMK	InChI=1S/C17H14O7/c1-22-12-4-3-8(5-14(12)23-2)13-7-10(19)15-9(18)6-11(20)16(21)17(15)24-13/h3-7,18,20-21H,1-2H3	4H-1-Benzopyran-4-one, 2-(3,4-dimethoxyphenyl)-5,7,8-trihydroxy-	COC1=C(C=C(C=C1)C2=CC(=O)C3=C(O2)C(=C(C=C3O)O)O)OC	2.5999999	71403910	COCONUT:(CNP0182352);Natural Products:(UNPD215819);database;PubChem:(71403910)	68721606658
48	1	N/A	-104.74350806476205	C17H14O7	[M + H]+	XHBFGFPZSKMOQP	InChI=1S/C17H14O7/c1-22-14-5-8(3-4-9(14)18)13-7-11(20)15-10(19)6-12(21)16(23-2)17(15)24-13/h3-7,18-19,21H,1-2H3	Hypolaetin 8,3''-dimethyl ether	COC1=C(C=CC(=C1)C2=CC(=O)C3=C(O2)C(=C(C=C3O)O)OC)O	2.5999999	14825849	COCONUT:(CNP0280368);KNApSAcK:(3909);Natural Products:(UNPD96487);database;PubChem:(14825849);SuperNatural:(SN00225302);PubMed	68722655314
49	1	N/A	-106.33755195027918	C17H14O7	[M + H]+	DDNPCXHBFYJXBJ	InChI=1S/C17H14O7/c1-22-16-10(19)7-11-12(13(16)20)14(21)17(23-2)15(24-11)8-3-5-9(18)6-4-8/h3-7,18-20H,1-2H3	trihydroxy-flavone	COC1=C(C2=C(C=C1O)OC(=C(C2=O)OC)C3=CC=C(C=C3)O)O	2.79999995	5352032	SuperNatural:(SN00005759);ZINC bio:(ZINC03870887);additional;MeSH:(5352032);PubMed;COCONUT:(CNP0379198);KNApSAcK:(4596);Natural Products:(UNPD58403);database;PubChem:(5352032);PubChem class - safety and toxic;Training Set;KEGG Mine	77380247638
50	1	N/A	-106.53938291431055	C17H14O7	[M + H]+	JLFOFYBNCNKHOL	InChI=1S/C17H14O7/c1-22-9-5-3-8(4-6-9)17-16(21)15(20)12-10(24-17)7-11(23-2)13(18)14(12)19/h3-7,18-19,21H,1-2H3	3,5,6-Thdmof	COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C(=C(C=C3O2)OC)O)O)O	2.79999995	5322058	COCONUT:(CNP0224319 CNP0246802);KNApSAcK:(4601);Natural Products:(UNPD129798);database;PubChem:(5322058);SuperNatural:(SN00157701);MeSH:(5322058);PubMed	68722655318
51	1	N/A	-107.73823946612603	C17H14O7	[M + H]+	XTQFIPOLABHASM	InChI=1S/C17H14O7/c1-22-13-5-9(11(19)6-14(13)23-2)10-7-24-15-4-8(18)3-12(20)16(15)17(10)21/h3-7,18-20H,1-2H3	2''-Hydroxy-5''-methoxybiochanin A	COC1=C(C=C(C(=C1)C2=COC3=CC(=CC(=C3C2=O)O)O)O)OC	2.5999999	5492434	COCONUT:(CNP0328598);KNApSAcK:(9848);Natural Products:(UNPD45936);database;PubChem:(5492434);SuperNatural:(SN00305918);MeSH:(5492434);PubMed	68722655318
52	1	N/A	-108.39372587290214	C17H14O7	[M + H]+	KZMACGJDUUWFCH	InChI=1S/C17H14O7/c1-22-14-3-8(4-15(23-2)16(14)21)17-12(20)7-10-11(19)5-9(18)6-13(10)24-17/h3-7H,1-2H3,(H3-,18,19,20,21)/p+1	Malvidin	COC1=CC(=CC(=C1O)OC)C2=[O+]C3=CC(=CC(=C3C=C2O)O)O	3.08218741	159287	SuperNatural:(SN00155909);ZINC bio:(ZINC00897714);MeSH:(159287);PubMed;NORMAN:(NS00003033);COCONUT:(CNP0306254);Natural Products:(UNPD157597);PubChem:(159287);CHEBI:(144781 6674);PubChem class - bio and metabolites;KEGG:(C08716);PubChem class - safety and toxic;YMDB:(1733);Biocyc:(CPD-15051)	87402854
53	1	N/A	-108.59700450276468	C17H14O7	[M + H]+	JWOKGWICZPPYPX	InChI=1S/C17H14O7/c1-22-16-13(20)12-10(19)7-11(8-5-3-4-6-9(8)18)24-15(12)17(23-2)14(16)21/h3-7,18,20-21H,1-2H3	5,7,2''-Trihydroxy-6,8-dimethoxyflavone	COC1=C(C(=C2C(=C1O)C(=O)C=C(O2)C3=CC=CC=C3O)OC)O	2.5999999	9818878	COCONUT:(CNP0293690);KNApSAcK:(13312);Natural Products:(UNPD163424);database;PubChem:(9818878);SuperNatural:(SN00403590);MeSH:(9818878);PubMed	68722655318
54	1	N/A	-108.708126271423	C17H14O7	[M + H]+	BYGRZBWUKYXRHL	InChI=1S/C17H14O7/c1-22-16-13(20)12-10(19)7-11(8-5-3-4-6-9(8)18)24-15(12)14(21)17(16)23-2/h3-7,18,20-21H,1-2H3	5,8,2''-Trihydroxy-6,7-dimethoxyflavone	COC1=C(C(=C2C(=C1O)C(=O)C=C(O2)C3=CC=CC=C3O)O)OC	2.5999999	156993	COCONUT:(CNP0269658);KNApSAcK:(3874);Natural Products:(UNPD175528);database;PubChem:(156993);SuperNatural:(SN00157656)	68722655250
55	1	N/A	-110.01723754546633	C17H14O7	[M + H]+	OBPTWCJIAIXDRP	InChI=1S/C17H14O7/c1-22-12-5-3-4-8(18)15(12)13-7-10(20)14-9(19)6-11(21)16(23-2)17(14)24-13/h3-7,18-19,21H,1-2H3	5,7,2''-Trihydroxy-8,6''-dimethoxyflavone	COC1=CC=CC(=C1C2=CC(=O)C3=C(O2)C(=C(C=C3O)O)OC)O	2.5999999	5322060	COCONUT:(CNP0261890);KNApSAcK:(3903);Natural Products:(UNPD109137);database;PubChem:(5322060);SuperNatural:(SN00037002);ZINC bio:(ZINC14644424)	68722663442
56	1	N/A	-110.5959388806605	C17H14O7	[M + H]+	HORABUFWIBXDQQ	InChI=1S/C17H14O7/c1-22-12-5-8(6-13(23-2)15(12)20)17-16(21)14(19)10-4-3-9(18)7-11(10)24-17/h3-7,18,20-21H,1-2H3	Laurentinol	COC1=CC(=CC(=C1O)OC)C2=C(C(=O)C3=C(O2)C=C(C=C3)O)O	2.29999995	15895793	COCONUT:(CNP0139366);KNApSAcK:(13361);Natural Products:(UNPD75584);database;PubChem:(15895793);PubMed	68721606738
57	1	N/A	-111.7000877001947	C17H14O7	[M + H]+	SHUOYHLZGOOKOL	InChI=1S/C17H14O7/c1-22-11-7-10(19)12-14(21)17(23-2)15(24-16(12)13(11)20)8-3-5-9(18)6-4-8/h3-7,18-20H,1-2H3	3,7-Dimethylherbacetin	COC1=C(C2=C(C(=C1)O)C(=O)C(=C(O2)C3=CC=C(C=C3)O)OC)O	2.79999995	13983739	COCONUT:(CNP0168547);KNApSAcK:(4614);Natural Products:(UNPD12420);database;PubChem:(13983739);SuperNatural:(SN00385386);PubMed	68722655314
58	1	N/A	-111.89038679448545	C17H14O7	[M + H]+	QEXFTGWTWYZALN	InChI=1S/C17H14O7/c1-22-15-11(20)7-10(19)12-13(21)17(23-2)14(24-16(12)15)8-3-5-9(18)6-4-8/h3-7,18-20H,1-2H3	3,8-Dimethylherbacetin	COC1=C(C=C(C2=C1OC(=C(C2=O)OC)C3=CC=C(C=C3)O)O)O	2.79999995	13983738	COCONUT:(CNP0321439);KNApSAcK:(4615);Natural Products:(UNPD82729);database;PubChem:(13983738);SuperNatural:(SN00340699);PubMed;KEGG Mine	77312589906
59	1	N/A	-112.47792298242565	C17H14O7	[M + H]+	UWBHHFACDVJLQC	InChI=1S/C17H14O7/c1-7-5-8(3-4-9(7)18)16-15(22)13(20)12-11(24-16)6-10(19)17(23-2)14(12)21/h3-6,18-19,21-22H,1-2H3	null	CC1=C(C=CC(=C1)C2=C(C(=O)C3=C(C(=C(C=C3O2)O)OC)O)O)O	2.26008844	""	COCONUT:(CNP0192116);Natural Products:(UNPD126225);database	68721606656
60	1	N/A	-112.59288043846729	C17H14O7	[M + H]+	WNYGMOFSSVQQLA	InChI=1S/C17H14O7/c1-22-16-14(21)13(20)12-10(19)7-11(24-15(12)17(16)23-2)8-5-3-4-6-9(8)18/h3-7,18,20-21H,1-2H3	null	COC1=C(C(=C2C(=O)C=C(OC2=C1OC)C3=CC=CC=C3O)O)O	2.5999999	15100720	COCONUT:(CNP0325881);Natural Products:(UNPD88710);database;PubChem:(15100720);SuperNatural:(SN00338444)	68722655234
61	1	N/A	-112.816543552847	C17H14O7	[M + H]+	CCRPIWFQMLICCY	InChI=1S/C17H14O7/c1-22-12-5-8(3-4-10(12)18)9-7-24-13-6-11(19)17(23-2)16(21)14(13)15(9)20/h3-7,18-19,21H,1-2H3	Iristectorigenin B	COC1=C(C=CC(=C1)C2=COC3=C(C2=O)C(=C(C(=C3)O)OC)O)O	2.5999999	5491637	COCONUT:(CNP0099827 CNP0345119);KNApSAcK:(9474);Natural Products:(UNPD7102);database;PubChem:(5491637);SuperNatural:(SN00158921)	68722655250
62	1	N/A	-113.18316245540942	C17H14O7	[M + H]+	YYEWFJTXAQPADA	InChI=1S/C17H14O7/c1-22-13-6-12-14(16(21)17(13)23-2)15(20)9(7-24-12)8-3-4-10(18)11(19)5-8/h3-7,18-19,21H,1-2H3	6-Methoxyorobol 7-methyl ether	COC1=C(C(=C2C(=C1)OC=C(C2=O)C3=CC(=C(C=C3)O)O)O)OC	2.5999999	13845971	COCONUT:(CNP0321504);KNApSAcK:(9859);Natural Products:(UNPD73316);database;PubChem:(13845971);SuperNatural:(SN00397231)	68722655250
63	1	N/A	-114.33592361602985	C17H14O7	[M + H]+	QXSBUADZOSXXPZ	InChI=1S/C17H14O7/c1-22-11-7-10-12(14(20)13(11)19)15(21)17(23-2)16(24-10)8-3-5-9(18)6-4-8/h3-7,18-20H,1-2H3	6-Hydroxykaempferol 3,7-dimethyl ether	COC1=C(C(=C2C(=C1)OC(=C(C2=O)OC)C3=CC=C(C=C3)O)O)O	2.79999995	13983730	COCONUT:(CNP0296986);KNApSAcK:(4597);Natural Products:(UNPD52606);database;PubChem:(13983730);SuperNatural:(SN00329377);PubMed	68722655314
64	1	N/A	-115.98695650503838	C17H14O7	[M + H]+	SYGUVOLSUJYPPS	InChI=1S/C17H14O7/c1-22-16-13(20)12-10(19)7-11(8-3-5-9(18)6-4-8)24-15(12)17(23-2)14(16)21/h3-7,18,20-21H,1-2H3	Demethoxysudachitin	COC1=C(C(=C2C(=C1O)C(=O)C=C(O2)C3=CC=C(C=C3)O)OC)O	2.5999999	3083845	COCONUT:(CNP0209987);HMDB:(30696);KNApSAcK:(3876);Natural Products:(UNPD15612);database;PubChem:(3083845);SuperNatural:(SN00349774);PubChem class - bio and metabolites;MeSH:(3083845);PubMed;KEGG Mine	77329367134
65	1	N/A	-116.07972688283274	C17H14O7	[M + H]+	NAHSMYUGRNPXBT	InChI=1S/C17H14O7/c1-22-11-5-8(3-4-10(11)18)9-7-24-12-6-13(23-2)16(20)17(21)14(12)15(9)19/h3-7,18,20-21H,1-2H3	null	COC1=C(C=CC(=C1)C2=COC3=CC(=C(C(=C3C2=O)O)O)OC)O	2.5999999	14825801	COCONUT:(CNP0162199);KNApSAcK:(19365);Natural Products:(UNPD170510);database;PubChem:(14825801)	68721606674
66	1	N/A	-116.09807827369676	C17H14O7	[M + H]+	IODGQWWTJYDCLN	InChI=1S/C17H14O7/c1-22-16-13(20)12-10(19)7-11(8-3-5-9(18)6-4-8)24-15(12)14(21)17(16)23-2/h3-7,18,20-21H,1-2H3	Isothymusin	COC1=C(C(=C2C(=C1O)C(=O)C=C(O2)C3=CC=C(C=C3)O)O)OC	2.5999999	630253	COCONUT:(CNP0316015);KNApSAcK:(13313);Natural Products:(UNPD75399);database;PubChem:(630253);SuperNatural:(SN00324291);MeSH:(630253);PubMed;KEGG Mine	77312589910
67	1	N/A	-116.57928223456635	C17H14O7	[M + H]+	LCOBQMUSJUBZMB	InChI=1S/C17H14O7/c1-22-13-5-8(3-4-10(13)18)9-7-24-17-14(15(9)21)11(19)6-12(20)16(17)23-2/h3-7,18-20H,1-2H3	null	COC1=C(C=CC(=C1)C2=COC3=C(C2=O)C(=CC(=C3OC)O)O)O	2.5999999	101937238	COCONUT:(CNP0207406);Natural Products:(UNPD42559);database;PubChem:(101937238);SuperNatural:(SN00390178)	68722655234
68	1	N/A	-117.06176206471771	C17H14O7	[M + H]+	NGTUMQICRQMYNT	InChI=1S/C17H14O7/c1-7-3-4-8(5-9(7)18)16-15(22)13(20)12-11(24-16)6-10(19)17(23-2)14(12)21/h3-6,18-19,21-22H,1-2H3	null	CC1=C(C=C(C=C1)C2=C(C(=O)C3=C(C(=C(C=C3O2)O)OC)O)O)O	2.26008844	""	COCONUT:(CNP0211030);Natural Products:(UNPD115339);database	68721606656
69	1	N/A	-118.87122488695321	C17H14O7	[M + H]+	HZIGGAHPSRNKFP	InChI=1S/C17H14O7/c1-22-16-13(20)11-12(19)10(8-3-5-9(18)6-4-8)7-24-15(11)17(23-2)14(16)21/h3-7,18,20-21H,1-2H3	null	COC1=C(C(=C2C(=C1O)C(=O)C(=CO2)C3=CC=C(C=C3)O)OC)O	2.5999999	101618940	COCONUT:(CNP0228070);KNApSAcK:(19305);Natural Products:(UNPD3907);database;PubChem:(101618940)	68721606674
70	1	N/A	-119.24447674043058	C17H14O7	[M + H]+	ASAOSMVQLGTAQO	InChI=1S/C17H14O7/c1-22-9-5-3-8(4-6-9)11-7-10(18)12-13(19)17(23-2)15(21)14(20)16(12)24-11/h3-7,19-21H,1-2H3	null	COC1=CC=C(C=C1)C2=CC(=O)C3=C(C(=C(C(=C3O2)O)O)OC)O	2.5999999	12085264	COCONUT:(CNP0396298);HMDB:(37096);Natural Products:(UNPD156959);database;PubChem:(12085264);SuperNatural:(SN00381547);PubChem class - bio and metabolites;Plantcyc:(CPD-15473);PubMed;Biocyc:(CPD-15473);KEGG Mine	77329500234
71	1	N/A	-119.37674148814364	C17H14O7	[M + H]+	TXDNAISBHQZGNX	InChI=1S/C17H14O7/c1-22-12-7-8(3-5-10(12)18)15-17(23-2)13(20)9-4-6-11(19)14(21)16(9)24-15/h3-7,18-19,21H,1-2H3	7,8,4''-Trihydroxy-3,3''-dimethoxyflavone	COC1=C(C=CC(=C1)C2=C(C(=O)C3=C(O2)C(=C(C=C3)O)O)OC)O	2.29999995	44258705	COCONUT:(CNP0171453);KNApSAcK:(4664);Natural Products:(UNPD95943);database;PubChem:(44258705);SuperNatural:(SN00285559)	68722655250
72	1	N/A	-119.83208146259875	C17H14O7	[M + H]+	SRXQHCHRSKPNFX	InChI=1S/C17H14O7/c1-22-12-6-3-8(7-11(12)19)15-17(23-2)13(20)9-4-5-10(18)14(21)16(9)24-15/h3-7,18-19,21H,1-2H3	null	COC1=C(C=C(C=C1)C2=C(C(=O)C3=C(O2)C(=C(C=C3)O)O)OC)O	2.29999995	24813969	COCONUT:(CNP0112691);Natural Products:(UNPD84067);database;PubChem:(24813969);SuperNatural:(SN00306320);PubMed	68722655298
73	1	N/A	-119.98283244074096	C17H14O7	[M + H]+	DAUMHRNXYGHXIC	InChI=1S/C17H14O7/c1-22-16-14(21)13(20)12-10(19)7-11(24-15(12)17(16)23-2)8-3-5-9(18)6-4-8/h3-7,18,20-21H,1-2H3	Thymusin	COC1=C(C(=C2C(=O)C=C(OC2=C1OC)C3=CC=C(C=C3)O)O)O	2.5999999	628895	COCONUT:(CNP0164077);KNApSAcK:(3877);Natural Products:(UNPD168907);database;PubChem:(628895);SuperNatural:(SN00337413);PubMed;KEGG Mine	77312589906
74	1	N/A	-120.82408079827727	C17H14O7	[M + H]+	DXXBUVGJIBSMLJ	InChI=1S/C17H14O7/c1-22-11-4-3-8(18)5-10(11)17-16(21)15(20)14-12(23-2)6-9(19)7-13(14)24-17/h3-7,18-19,21H,1-2H3	null	COC1=C(C=C(C=C1)O)C2=C(C(=O)C3=C(O2)C=C(C=C3OC)O)O	2.18643999	129882008	COCONUT:(CNP0245267);Natural Products:(UNPD213613);database;PubChem:(129882008)	68721606658
75	1	N/A	-121.38450852349531	C17H14O7	[M + H]+	JEIHCEATBDDAQS	InChI=1S/C17H14O7/c1-7-10(19)6-12-13(14(7)21)15(22)17(23-2)16(24-12)8-3-4-9(18)11(20)5-8/h3-6,18-21H,1-2H3	6-C-Methylquercetin 3-methyl ether	CC1=C(C2=C(C=C1O)OC(=C(C2=O)OC)C3=CC(=C(C=C3)O)O)O	2.9000001	44259678	COCONUT:(CNP0196361);KNApSAcK:(4896);Natural Products:(UNPD38929);database;PubChem:(44259678);SuperNatural:(SN00355199);KEGG Mine	77312589842
76	1	N/A	-121.60185084378709	C17H14O7	[M + H]+	MREYMOHETAHVAQ	InChI=1S/C17H14O7/c1-22-15-3-8(4-16(23-2)17(15)21)13-6-10(18)9-5-11(19)12(20)7-14(9)24-13/h3-7,19-21H,1-2H3	6,7,4''-Trihydroxy-3'',5''-dimethoxyflavone	COC1=CC(=CC(=C1O)OC)C2=CC(=O)C3=CC(=C(C=C3O2)O)O	2.0999999	10471807	COCONUT:(CNP0199742);KNApSAcK:(13334);Natural Products:(UNPD104897);database;PubChem:(10471807);SuperNatural:(SN00339946);PubMed	68722655314
77	1	N/A	-123.02847095705968	C17H14O7	[M + H]+	LLXQONIKJLTKCF	InChI=1S/C17H14O7/c1-22-16-11(19)6-4-9-13(21)17(23-2)14(24-15(9)16)8-3-5-10(18)12(20)7-8/h3-7,18-20H,1-2H3	7,3'',4''-Trihydroxy-3,8-dimethoxyflavone	COC1=C(C=CC2=C1OC(=C(C2=O)OC)C3=CC(=C(C=C3)O)O)O	2.29999995	44258704	COCONUT:(CNP0384725);KNApSAcK:(4663);Natural Products:(UNPD131526);database;PubChem:(44258704);SuperNatural:(SN00318478);CHEBI:(69452)	68722655282
78	1	N/A	-123.32920108156974	C17H14O7	[M + H]+	UHYVAPYNGGLLQO	InChI=1S/C17H14O7/c1-22-8-3-4-9(10(18)5-8)13-6-11(19)15-14(24-13)7-12(20)17(23-2)16(15)21/h3-7,18,20-21H,1-2H3	Tamaridone	COC1=CC(=C(C=C1)C2=CC(=O)C3=C(O2)C=C(C(=C3O)OC)O)O	2.5999999	15345466	COCONUT:(CNP0115344);KNApSAcK:(4073);Natural Products:(UNPD24363);database;PubChem:(15345466);KEGG Mine	77311541266
79	1	N/A	-125.22305876835841	C17H14O7	[M + H]+	YWXPBUCOUVZMST	InChI=1S/C17H14O7/c1-22-12-6-11(19)13-14(20)9(7-24-17(13)15(12)21)8-4-3-5-10(18)16(8)23-2/h3-7,18-19,21H,1-2H3	null	COC1=C(C2=C(C(=C1)O)C(=O)C(=CO2)C3=C(C(=CC=C3)O)OC)O	2.5999999	14825814	COCONUT:(CNP0252415);KNApSAcK:(19269);Natural Products:(UNPD132481);database;PubChem:(14825814);SuperNatural:(SN00318915)	68722655250
80	1	N/A	-125.49323878260704	C17H14O7	[M + H]+	SAQWNSJWKCJGKQ	InChI=1S/C17H14O7/c1-7-10(19)6-12(21)13-14(22)17(23-2)16(24-15(7)13)8-3-4-9(18)11(20)5-8/h3-6,18-21H,1-2H3	8-C-Methylquercetin 3-methyl ether	CC1=C2C(=C(C=C1O)O)C(=O)C(=C(O2)C3=CC(=C(C=C3)O)O)OC	2.9000001	44259679	COCONUT:(CNP0164683);KNApSAcK:(4897);Natural Products:(UNPD120886);database;PubChem:(44259679);SuperNatural:(SN00351017);KEGG Mine	77312589842
81	1	N/A	-125.85009293544289	C17H14O7	[M + H]+	RIBMMGADYCZACO	InChI=1S/C17H14O7/c1-22-16-8(4-3-5-10(16)18)9-7-24-12-6-11(19)15(21)17(23-2)13(12)14(9)20/h3-7,18-19,21H,1-2H3	null	COC1=C(C=CC=C1O)C2=COC3=C(C2=O)C(=C(C(=C3)O)O)OC	2.0999999	14825817	COCONUT:(CNP0249867);KNApSAcK:(19272);Natural Products:(UNPD162104);database;PubChem:(14825817);SuperNatural:(SN00307902)	68722655250
82	1	N/A	-127.28915933545859	C17H14O7	[M + H]+	NLDPWJSLFBTCRQ	InChI=1S/C17H14O7/c1-22-16-10(19)7-11-12(13(16)20)14(21)17(23-2)15(24-11)8-5-3-4-6-9(8)18/h3-7,18-20H,1-2H3	null	COC1=C(C2=C(C=C1O)OC(=C(C2=O)OC)C3=CC=CC=C3O)O	2.79999995	11142090	COCONUT:(CNP0317383);KNApSAcK:(46036);Natural Products:(UNPD153550);database;PubChem:(11142090);SuperNatural:(SN00268544);PubMed	68722655314
83	1	N/A	-129.0261797337987	C17H14O7	[M + H]+	ADYFNEZQEKBCJL	InChI=1S/C17H14O7/c1-22-9-5-3-8(4-6-9)11-7-10(18)12-13(19)14(20)17(23-2)15(21)16(12)24-11/h3-7,19-21H,1-2H3	5,6,8-Trihydroxy-7,4''-dimethoxyflavone	COC1=CC=C(C=C1)C2=CC(=O)C3=C(C(=C(C(=C3O2)O)OC)O)O	2.5999999	14396676	COCONUT:(CNP0196088);KNApSAcK:(3878);Natural Products:(UNPD139337);database;PubChem:(14396676);SuperNatural:(SN00259707)	68722655250
84	1	N/A	-130.29921533354607	C17H14O7	[M + H]+	JTQKHIKTOPNBSL	InChI=1S/C17H14O7/c1-19-13-6-12-14(17(21-3)16(13)20-2)15(18)8-4-10-11(23-7-22-10)5-9(8)24-12/h4-6H,7H2,1-3H3	null	COC1=C(C(=C2C(=C1)OC3=CC4=C(C=C3C2=O)OCO4)OC)OC	2.70000005	71436344	COCONUT:(CNP0136594);Natural Products:(UNPD195722);database;PubChem:(71436344);SuperNatural:(SN00374957)	68722655234
85	1	N/A	-131.57517484514443	C17H14O7	[M + H]+	VKDBWLYSNXBRNO	InChI=1S/C17H14O7/c1-22-9-5-3-8(4-6-9)15-17(23-2)14(21)12-10(18)7-11(19)13(20)16(12)24-15/h3-7,18-20H,1-2H3	5,7,8-Trihydroxy-3,4''-dimethoxyflavone	COC1=CC=C(C=C1)C2=C(C(=O)C3=C(O2)C(=C(C=C3O)O)O)OC	2.79999995	44259972	COCONUT:(CNP0140958);KNApSAcK:(13355);Natural Products:(UNPD188705);database;PubChem:(44259972);SuperNatural:(SN00284256)	68722655250
86	1	N/A	-131.73751784353402	C17H14O7	[M + H]+	FOFPMCBKQYNSSW	InChI=1S/C17H14O7/c1-22-8-5-10(19)15-11(20)7-14(24-13(15)6-8)16-12(23-2)4-3-9(18)17(16)21/h3-7,18-19,21H,1-2H3	null	COC1=C(C(=C(C=C1)O)O)C2=CC(=O)C3=C(C=C(C=C3O2)OC)O	2.20881319	""	COCONUT:(CNP0184571);Natural Products:(UNPD25998);database;SuperNatural:(SN00376997)	68722655232
87	1	N/A	-132.31450492505238	C17H14O7	[M + H]+	CNFKFBYQNXFUCI	InChI=1S/C17H14O7/c1-22-14-7-12(21)15-11(20)6-13(24-17(15)16(14)23-2)9-5-8(18)3-4-10(9)19/h3-7,18-19,21H,1-2H3	2-(2,5-dihydroxyphenyl)-5-hydroxy-7,8-dimethoxychromen-4-one	COC1=C(C2=C(C(=C1)O)C(=O)C=C(O2)C3=C(C=CC(=C3)O)O)OC	2.5999999	21122623	COCONUT:(CNP0288853);Natural Products:(UNPD59883);database;PubChem:(21122623);SuperNatural:(SN00245834)	68722655234
88	1	N/A	-133.65121839097733	C17H14O7	[M + H]+	QVKHUFGXDVBHGN	InChI=1S/C17H14O7/c1-22-12-6-11-13(16(21)15(12)20)14(19)9(7-24-11)8-4-3-5-10(18)17(8)23-2/h3-7,18,20-21H,1-2H3	null	COC1=C(C(=C2C(=C1)OC=C(C2=O)C3=C(C(=CC=C3)O)OC)O)O	2.5999999	14825816	COCONUT:(CNP0131986);KNApSAcK:(19271);Natural Products:(UNPD4055);database;PubChem:(14825816);SuperNatural:(SN00309516)	68722655250
89	1	N/A	-135.17894360842442	C17H14O7	[M + H]+	HIOWCXKLRMGGLF	InChI=1S/C17H14O7/c1-22-12-4-3-9(17(23-2)16(12)21)10-7-24-13-6-8(18)5-11(19)14(13)15(10)20/h3-7,18-19,21H,1-2H3	khrinone C	COC1=C(C(=C(C=C1)C2=COC3=CC(=CC(=C3C2=O)O)O)OC)O	2.5999999	44613668	COCONUT:(CNP0270223);KNApSAcK:(47948);Natural Products:(UNPD111831);database;PubChem:(44613668);SuperNatural:(SN00233232);PubMed	68722655314
90	1	N/A	-136.0173559966691	C17H14O7	[M + H]+	NMTDSSMVJNLVNU	InChI=1S/C17H14O7/c1-22-8-3-4-9(11(18)5-8)10-7-24-17-14(15(10)21)12(19)6-13(20)16(17)23-2/h3-7,18-20H,1-2H3	null	COC1=CC(=C(C=C1)C2=COC3=C(C2=O)C(=CC(=C3OC)O)O)O	2.5999999	131753182	COCONUT:(CNP0021844);HMDB:(41690);database;PubChem:(131753182);PubChem class - bio and metabolites	68738351114
91	1	N/A	-138.04051240632052	C17H14O7	[M + H]+	FFWOPSHZQHKRCZ	InChI=1S/C17H14O7/c1-7-5-8(3-4-9(7)18)16-17(23-2)15(22)12-11(24-16)6-10(19)13(20)14(12)21/h3-6,18-21H,1-2H3	null	CC1=C(C=CC(=C1)C2=C(C(=O)C3=C(C(=C(C=C3O2)O)O)O)OC)O	2.26008844	""	COCONUT:(CNP0300667);Natural Products:(UNPD56709);database	68721606656
92	1	N/A	-140.0787590344204	C17H14O7	[M + H]+	ZHIWPTGNBDHONL	InChI=1S/C17H14O7/c1-22-13-5-8(3-4-9(13)18)12-6-10(19)15-16(21)11(20)7-14(23-2)17(15)24-12/h3-7,18,20-21H,1-2H3	null	COC1=C(C=CC(=C1)C2=CC(=O)C3=C(C(=CC(=C3O2)OC)O)O)O	2.5999999	15429100	COCONUT:(CNP0179878);Natural Products:(UNPD19585);database;PubChem:(15429100);SuperNatural:(SN00332813)	68722655234
93	1	N/A	-143.07577315938286	C17H14O7	[M + H]+	RPDQDWGCRBVVHZ	InChI=1S/C17H14O7/c1-22-13-6-12-14(16(21)17(13)23-2)15(20)10(7-24-12)9-4-3-8(18)5-11(9)19/h3-7,18-19,21H,1-2H3	null	COC1=C(C(=C2C(=C1)OC=C(C2=O)C3=C(C=C(C=C3)O)O)O)OC	2.0313108	""	COCONUT:(CNP0118733);Natural Products:(UNPD226008);database	68721606656
94	1	N/A	-144.61446455702014	C17H14O7	[M + H]+	OJZJQMVCYJGFGG	InChI=1S/C17H14O7/c1-22-8-3-4-11(18)9(5-8)10-7-24-13-6-12(19)17(23-2)16(21)14(13)15(10)20/h3-7,18-19,21H,1-2H3	Podospicatin	COC1=CC(=C(C=C1)O)C2=COC3=C(C2=O)C(=C(C(=C3)O)OC)O	2.5999999	12314411	COCONUT:(CNP0187634);KNApSAcK:(9472);Natural Products:(UNPD194537);database;PubChem:(12314411)	68721606674
95	1	N/A	-145.37099682133578	C17H14O7	[M + H]+	SDFLBBYWGIOMBJ	InChI=1S/C17H14O7/c1-21-13-8-12-15(16(20)17(13)22-2)11(19)7-14(24-12)23-10-5-3-9(18)4-6-10/h3-8,18,20H,1-2H3	5-hydroxy-2-(4-hydroxyphenoxy)-6,7-dimethoxychromen-4-one	COC1=C(C(=C2C(=C1)OC(=CC2=O)OC3=CC=C(C=C3)O)O)OC	3.0999999	5319541	COCONUT:(CNP0313934);Natural Products:(UNPD160405);database;PubChem:(5319541);SuperNatural:(SN00312789);KEGG Mine	77312589826
96	1	N/A	-146.49450448198593	C17H14O7	[M + H]+	CNYSDHVBPOWCMS	InChI=1S/C17H14O7/c1-22-11-5-8(3-4-10(11)19)14-16(20)15-12(23-2)6-9(18)7-13(15)24-17(14)21/h3-7,18-19,21H,1-2H3	null	COc1cc(-c2c(O)oc3cc(O)cc(OC)c3c2=O)ccc1O	2.177554654593376	""	""	0
